0.029755,-0.012665,4.9109
0.039368,-0.0053406,4.8999
0.037537,-0.0074768,4.9109
0.035553,-0.009613,0.041504
0.031586,-0.011902,0.050049
0.027771,-0.012207,0.059814
0.024719,-0.009613,0.053711
0.023651,-0.0054932,0.067139
0.023651,-0.0021362,0.056152
0.023651,0.00076294,0.046387
0.023651,0.0027466,0.061035
0.02533,0.0045776,0.062256
0.027161,0.0054932,0.058594
0.030518,0.0068665,0.062256
0.033112,0.0062561,0.05249
0.032349,0.0028992,0.062256
0.03418,0.0012207,0.056152
0.029907,-0.002594,0.065918
0.025635,-0.0067139,0.059814
0.018768,-0.011902,0.067139
0.015564,-0.013733,0.06958
0.012512,-0.014343,0.067139
0.012054,-0.012054,0.070801
0.011749,-0.0076294,0.068359
0.011444,-0.0022888,0.065918
0.013885,0.0018311,0.056152
0.015564,0.0062561,0.068359
0.018768,0.0045776,0.056152
0.020905,0.0038147,0.056152
0.02243,0.0030518,0.050049
0.023804,0.0041199,0.05127
0.024872,0.0067139,0.050049
0.025482,0.011444,0.039063
0.02655,0.013428,0.043945
0.029907,0.012512,0.047607
0.032654,0.010071,0.042725
0.034485,0.0059509,0.045166
0.036011,0.0022888,0.041504
0.034943,0.00091553,0.032959
0.03067,-0.00030518,0.037842
0.026245,-0.00076294,0.041504
0.018311,-0.0027466,0.054932
0.019073,-0.007019,0.037842
0.016632,-0.0079346,0.047607
0.014191,-0.011139,0.031738
0.011597,-0.011902,0.023193
0.0094604,-0.0086975,0.037842
0.0080872,-0.0082397,0.039063
0.0083923,-0.010376,0.040283
0.0086975,-0.011597,0.045166
0.011444,-0.011139,0.041504
0.015106,-0.0079346,0.042725
0.018005,-0.0022888,0.047607
0.019836,0.0027466,0.05249
0.022278,0.0071716,0.050049
0.024261,0.0091553,0.048828
0.028534,0.010223,0.058594
0.031738,0.012207,0.057373
0.03479,0.015564,0.064697
0.038605,0.018158,0.059814
0.039673,0.018005,0.061035
0.040588,0.013885,0.061035
0.040436,0.0083923,0.073242
0.039215,0.0021362,0.062256
0.039215,-0.0015259,0.047607
0.037842,-0.0035095,0.061035
0.0383,-0.0056458,0.062256
0.036469,-0.0073242,0.061035
0.03479,-0.010223,0.064697
0.031433,-0.010376,0.067139
0.030975,-0.010986,0.065918
0.030823,-0.0085449,0.063477
0.03006,-0.0047302,0.067139
0.030823,-0.00061035,0.058594
0.031128,0.004425,0.061035
0.028839,0.0082397,0.05249
0.026245,0.010529,0.056152
0.023804,0.014801,0.061035
0.022583,0.016785,0.053711
0.019379,0.018463,0.047607
0.015411,0.019073,4.0662
0.012512,0.019379,4.8535
0.010223,0.018768,4.9084
0.0086975,0.018311,4.9109
0.0086975,0.017242,4.9109
0.009613,0.014191,4.9146
0.011292,0.010529,4.9109
0.013428,0.0073242,4.9109
0.015259,0.0041199,4.9084
0.017242,0.0030518,4.9109
0.017395,0.0018311,4.906
0.016785,0.005188,4.9023
0.014954,0.0022888,4.9109
0.012817,-0.00030518,4.9133
0.0090027,-0.0028992,4.9036
0.009613,-0.0053406,4.9084
0.010681,-0.005188,4.9146
0.012054,-0.0036621,4.9109
0.013733,-0.0012207,4.9231
0.014648,0.0016785,4.917
0.015717,0.0042725,4.9036
0.018005,0.0038147,4.9158
0.020447,0.0042725,4.9207
0.022125,0.0053406,4.9219
0.02243,0.0073242,4.9207
0.021057,0.0097656,4.9219
0.019531,0.0094604,4.9316
0.018005,0.009613,4.9304
0.017242,0.0080872,4.9341
0.015564,0.0059509,4.9304
0.018463,0.0035095,4.9353
0.018158,0.0032043,4.9304
0.017242,0.0032043,4.9329
0.016174,0.0061035,4.9402
0.013733,0.0080872,4.9377
0.013733,0.0082397,4.9329
0.015259,0.0097656,4.9329
0.017395,0.0074768,4.9377
0.020142,0.007019,4.9316
0.022278,0.0074768,4.9329
0.023499,0.0062561,4.9329
0.022888,0.0073242,4.9304
0.02243,0.0079346,4.9268
0.02243,0.0071716,4.9304
0.02243,0.0061035,4.9231
0.023346,0.0033569,4.9255
0.022583,0.0039673,4.9182
0.019226,0.0041199,4.9207
0.015259,0.0053406,4.917
0.010834,0.0065613,4.9231
0.0091553,0.0050354,4.9158
0.0085449,0.0024414,4.9219
0.0082397,-0.00061035,4.9255
0.0090027,-0.0027466,4.9146
0.0086975,-0.002594,4.9231
0.0097656,0.00045776,4.9109
0.0094604,0.0032043,4.9011
0.011444,0.0054932,4.9036
0.014496,0.0062561,4.9097
0.019531,0.0065613,4.9072
0.025024,0.0061035,4.9084
0.031586,0.0053406,4.8914
0.03479,0.0038147,4.9109
0.037994,0.0042725,4.906
0.040131,0.0028992,4.9146
0.042114,0.00045776,4.9048
0.043182,-0.0012207,4.9158
0.043182,-0.0056458,4.9109
0.03952,-0.0079346,4.9207
0.035095,-0.011139,4.9243
0.029755,-0.012512,4.9231
0.024567,-0.014496,4.9243
0.022278,-0.016022,4.9268
0.02182,-0.018768,4.9268
0.024109,-0.021667,0.062256
0.026398,-0.023499,0.047607
0.028839,-0.022736,0.057373
0.029755,-0.020599,0.061035
0.028687,-0.017242,0.058594
0.028534,-0.015259,0.061035
0.028839,-0.01358,0.057373
0.029144,-0.011597,0.064697
0.029907,-0.011139,0.059814
0.029755,-0.0097656,0.067139
0.028839,-0.0053406,0.067139
0.028229,-0.0021362,0.067139
0.029449,0.00015259,0.065918
0.033569,-0.00045776,0.064697
0.03891,-0.0039673,0.073242
0.046082,-0.0083923,0.059814
0.049438,-0.012207,0.065918
0.051727,-0.014191,0.058594
0.050659,-0.011749,0.040283
0.048218,-0.010376,0.05249
0.046539,-0.010223,0.05127
0.043945,-0.011902,0.047607
0.041962,-0.014648,0.048828
0.039368,-0.016785,0.042725
0.039368,-0.017853,0.047607
0.034332,-0.0177,0.042725
0.032349,-0.015564,0.041504
0.030518,-0.014496,0.041504
0.031738,-0.013885,0.045166
0.032806,-0.013885,0.039063
0.033417,-0.012054,0.041504
0.031433,-0.010223,0.045166
0.028229,-0.0068665,0.041504
0.024567,-0.002594,0.037842
0.022125,0.00015259,0.041504
0.021973,0.0028992,0.026855
0.021973,0.0033569,0.037842
0.026398,0.0036621,0.036621
0.028534,0.0027466,0.041504
0.028687,0.0012207,0.041504
0.028076,-0.0013733,0.039063
0.025787,-0.0033569,0.047607
0.024414,-0.0048828,0.045166
0.024414,-0.0032043,0.050049
0.025482,-0.0054932,0.047607
0.026093,-0.0050354,0.056152
0.024109,-0.0038147,0.05127
0.021667,-0.0032043,0.057373
0.018005,-0.00091553,0.058594
0.015564,0.00091553,0.064697
0.015259,0.0041199,0.067139
0.015259,0.0053406,0.064697
0.015717,0.0061035,0.072021
0.015259,0.0047302,0.062256
0.012665,0.0036621,0.050049
0.0099182,0.0021362,0.059814
0.0071716,0.0012207,0.062256
0.0067139,0.0010681,0.058594
0.0061035,0.0015259,0.067139
0.0047302,-0.0019836,0.064697
0.0048828,0.00061035,0.064697
0.0035095,0.0010681,0.062256
0.0027466,0.0013733,0.063477
0.0015259,0.0018311,0.058594
0.00061035,0.0022888,0.062256
0.0024414,0.002594,0.059814
0.0033569,0.0012207,0.057373
0.0050354,-0.0010681,0.053711
0.0057983,-0.0039673,0.053711
0.007019,-0.0076294,0.05249
0.0064087,-0.0097656,0.048828
0.0054932,-0.010376,0.05127
0.0059509,-0.010223,0.046387
0.0054932,-0.0088501,0.040283
0.0071716,-0.0088501,0.041504
0.0068665,-0.011139,0.041504
0.007782,-0.016174,0.8374
0.0082397,-0.015564,4.6741
0.0080872,-0.015564,4.8853
0.0088501,-0.012207,4.9097
0.012054,-0.0080872,4.906
0.017242,-0.0057983,4.9097
0.023193,-0.0032043,4.9097
0.026855,-0.0036621,4.9146
0.027771,-0.0050354,4.9097
0.025482,-0.0042725,4.9109
0.024261,-0.0033569,4.9255
0.023193,-0.0015259,4.9121
0.024261,-0.00030518,4.9182
0.027466,-0.0024414,4.9207
0.028534,-0.0027466,4.8975
0.03067,-0.0036621,4.9158
0.027771,-0.0032043,4.9194
0.026398,-0.0030518,4.9194
0.024414,-0.0022888,4.9231
0.023499,-0.002594,4.9255
0.023346,-0.0061035,4.9292
0.022736,-0.0059509,4.9304
0.021362,-0.0054932,4.9329
0.018768,-0.0028992,4.9292
0.016632,0.00030518,4.9438
0.016632,0.0019836,4.9304
0.017395,0.0032043,4.9353
0.020447,0.0027466,4.9341
0.02243,0.0010681,4.9329
0.024109,0,4.9146
0.021667,0.00030518,4.9377
0.020142,0.0022888,4.9475
0.017853,0.0041199,4.9353
0.016937,0.0059509,4.9255
0.017242,0.0064087,4.9316
0.017395,0.0059509,4.9304
0.016479,0.005188,4.9292
0.014954,0.0050354,4.9304
0.013123,0.0042725,4.9255
0.010986,0.0036621,4.9023
0.010223,0.00061035,4.9194
0.011292,-0.0015259,4.9231
0.014496,-0.0015259,4.9182
0.017242,-0.0048828,4.9207
0.018921,-0.0030518,4.9182
0.017853,-0.00015259,4.9109
0.014801,0.00015259,4.9231
0.011444,0.0016785,4.9158
0.0094604,0.0013733,4.9158
0.0090027,0.0018311,4.9109
0.0093079,0.0030518,4.8987
0.0099182,0.0057983,4.9133
0.0099182,0.011749,4.9097
0.010834,0.0094604,4.906
0.011597,0.010681,4.9121
0.013733,0.012817,4.9097
0.016785,0.014343,4.9133
0.02243,0.019073,4.9072
0.023346,0.020294,4.9109
0.024414,0.021362,4.9084
0.023804,0.019836,4.9146
0.022278,0.018921,4.8962
0.020905,0.018463,4.9182
0.02182,0.019379,4.9146
0.023041,0.019836,4.9231
0.025787,0.023193,4.9231
0.027771,0.022125,4.928
0.029602,0.02243,4.9255
0.029907,0.018311,4.9329
0.031128,0.019226,4.9194
0.032654,0.021515,4.9292
0.033417,0.026398,4.9365
0.03479,0.030518,4.9316
0.034637,0.027161,4.9304
0.031128,0.023651,0.054932
0.031891,0.019073,0.063477
0.027313,0.017395,0.062256
0.025787,0.017853,0.061035
0.025177,0.019836,0.061035
0.027924,0.021515,0.068359
0.027466,0.021973,0.065918
0.028229,0.019989,0.067139
0.027771,0.018616,0.080566
0.025787,0.020142,0.064697
0.02243,0.021515,0.061035
0.019531,0.021973,0.058594
0.01709,0.020599,0.043945
0.015106,0.016327,0.05127
0.013428,0.012512,0.050049
0.013123,0.0083923,0.050049
0.012054,0.0067139,0.050049
0.010834,0.0076294,0.047607
0.011597,0.0083923,0.047607
0.012207,0.0086975,0.046387
0.014191,0.0079346,0.045166
0.015106,0.0050354,0.040283
0.017242,0.0027466,0.042725
0.019226,0.00091553,0.042725
0.019684,0.002594,0.042725
0.021667,0.0038147,0.042725
0.023346,0.0059509,0.042725
0.024109,0.007782,0.046387
0.023499,0.0086975,0.041504
0.023651,0.0082397,0.048828
0.021057,0.0073242,0.037842
0.019531,0.0056458,0.032959
0.018768,0.0047302,0.039063
0.02182,0.002594,0.039063
0.025177,-0.00015259,0.039063
0.028992,-0.0035095,0.042725
0.032654,-0.0083923,0.043945
0.033722,-0.011597,0.046387
0.034332,-0.013275,0.048828
0.032959,-0.012512,0.053711
0.032043,-0.012665,0.048828
0.032501,-0.013428,0.059814
0.03067,-0.012665,0.058594
0.030365,-0.014954,0.061035
0.029755,-0.016327,0.072021
0.029755,-0.014191,0.061035
0.030823,-0.012054,0.065918
0.032349,-0.0097656,0.062256
0.033264,-0.0061035,0.059814
0.035248,-0.0041199,0.062256
0.037537,-0.0045776,0.061035
0.03891,-0.0053406,0.059814
0.039825,-0.0079346,0.063477
0.039673,-0.010834,0.062256
0.040131,-0.011902,0.065918
0.039368,-0.010223,0.064697
0.039978,-0.011902,0.067139
0.039673,-0.011749,0.062256
0.037689,-0.014954,0.063477
0.035706,-0.017853,0.061035
0.033264,-0.019684,0.059814
0.031738,-0.018311,0.05249
0.027924,-0.015411,0.053711
0.029144,-0.012817,0.064697
0.027924,-0.013123,0.05127
0.027161,-0.015411,0.057373
0.026398,-0.018921,0.046387
0.026245,-0.024567,0.042725
0.027008,-0.024109,0.040283
0.028229,-0.021515,0.040283
0.029755,-0.017242,0.040283
0.032196,-0.013885,0.043945
0.033264,-0.0099182,0.0354
0.033569,-0.010529,0.040283
0.034027,-0.011597,0.039063
0.033417,-0.012207,0.039063
0.031891,-0.011444,0.036621
0.030823,-0.0099182,4.0942
0.027161,-0.0086975,4.8572
0.025177,-0.0048828,4.9048
0.023041,-0.0054932,4.9109
0.021515,-0.0079346,4.9084
0.020294,-0.012665,4.9084
0.019531,-0.011749,4.9109
0.019531,-0.012054,4.9072
0.019073,-0.011139,4.9158
0.017548,-0.011597,4.9207
0.017242,-0.011749,4.9207
0.017242,-0.01297,4.9194
0.018311,-0.013428,4.9194
0.019531,-0.013275,4.9219
0.019684,-0.010681,4.9268
0.021667,-0.0079346,4.9304
0.022125,-0.0054932,4.9304
0.020752,-0.0032043,4.9353
0.021515,-0.002594,4.9292
0.021667,-0.00091553,4.9341
0.02243,-0.0042725,4.9292
0.023499,-0.00015259,4.9329
0.025482,0.00061035,4.9365
0.02655,0.00045776,4.9365
0.03067,0.0016785,4.9414
0.032501,0.0021362,4.9341
0.034637,0.0036621,4.9231
0.036316,0.0042725,4.939
0.035706,0.0053406,4.9341
0.035248,0.005188,4.9304
0.034485,0.0035095,4.9341
0.033264,0.0054932,4.9268
0.031128,0.0016785,4.9255
0.029144,0.00061035,4.9231
0.026398,-0.00015259,4.9243
0.024567,-0.0010681,4.9182
0.023346,-0.004425,4.9146
0.021667,-0.0033569,4.9182
0.020599,-0.0045776,4.9243
0.018921,-0.0036621,4.9158
0.017395,-0.0027466,4.9194
0.016479,-0.0018311,4.9146
0.016174,-0.0021362,4.9146
0.015106,-0.0010681,4.9109
0.016174,0.0010681,4.9109
0.018005,0.0022888,4.9109
0.017853,0.0067139,4.9097
0.020447,0.0093079,4.9109
0.02243,0.010071,4.9097
0.024567,0.010681,4.9097
0.026855,0.010223,4.9072
0.029144,0.012054,4.9084
0.031738,0.014496,4.9084
0.033569,0.017395,4.9133
0.03418,0.018921,4.917
0.035095,0.018768,4.9207
0.03418,0.018005,4.9133
0.032806,0.016174,4.9182
0.032501,0.020599,4.9316
0.032196,0.018921,4.9158
0.031433,0.019531,4.9304
0.029755,0.020294,4.9304
0.028687,0.016937,4.9121
0.027313,0.012665,4.9268
0.02655,0.0091553,4.9292
0.026245,0.010071,4.9158
0.025024,0.011749,4.9304
0.02533,0.016785,4.9304
0.020142,0.019989,4.9341
0.022278,0.018921,4.9329
0.019379,0.015411,4.9341
0.017242,0.011902,4.9304
0.014343,0.009613,0.06958
0.012817,0.0085449,0.065918
0.010376,0.011292,0.06958
0.0083923,0.015259,0.072021
0.0054932,0.011292,0.062256
0.0047302,0.0093079,0.065918
0.0056458,0.0056458,0.062256
0.0067139,0.0035095,0.06958
0.0090027,0.0036621,0.054932
0.010681,0.0032043,0.065918
0.01297,0.00076294,0.05249
0.014648,0.0048828,0.050049
0.016479,0.0041199,0.047607
0.019379,0.0030518,0.046387
0.021362,0.0019836,0.046387
0.024414,0.0010681,0.045166
0.026398,0.0010681,0.041504
0.02594,0.00091553,0.047607
0.024414,0.00061035,0.041504
0.02533,0.00045776,0.047607
0.023651,0.00076294,0.040283
0.022125,0.0022888,0.039063
0.02121,0.0032043,0.050049
0.021057,0.0024414,0.039063
0.018768,-0.0016785,0.05249
0.018311,-0.0045776,0.042725
0.016937,-0.0080872,0.028076
0.015564,-0.0083923,0.041504
0.014343,-0.0062561,0.040283
0.015564,-0.0035095,0.036621
0.016479,0.00015259,0.042725
0.017395,0.0013733,0.041504
0.017242,0.0015259,0.047607
0.01709,0.0010681,0.045166
0.014801,-0.0013733,0.05127
0.013123,-0.0032043,0.048828
0.011444,-0.0050354,0.058594
0.010681,-0.0065613,0.056152
0.013428,-0.0082397,0.063477
0.014191,-0.0071716,0.061035
0.015411,-0.0048828,0.062256
0.016632,-0.0015259,0.059814
0.016937,0.0012207,0.061035
0.018616,0.0028992,0.073242
0.020599,0.0036621,0.058594
0.022278,0.0065613,0.054932
0.024414,0.0047302,0.062256
0.02594,0.004425,0.064697
0.025482,0.0033569,0.062256
0.027008,0.00045776,0.067139
0.027618,-0.0030518,0.063477
0.028229,-0.0068665,0.068359
0.026398,-0.007782,0.062256
0.024872,-0.0071716,0.063477
0.02243,-0.0035095,0.061035
0.019989,0,0.062256
0.01709,0.0019836,0.054932
0.014496,0.0021362,0.056152
0.014191,0.0013733,0.063477
0.013885,-0.00091553,0.05127
0.014496,-0.0022888,0.046387
0.018768,-0.0019836,0.047607
0.023193,-0.0018311,0.026855
0.026245,-0.002594,0.043945
0.028839,-0.0042725,0.045166
0.030365,-0.0065613,0.042725
0.030975,-0.0076294,0.040283
0.03006,-0.0071716,0.03418
0.027771,-0.0033569,0.041504
0.026398,0.00030518,0.037842
0.023804,0.0024414,0.039063
0.02182,0.0022888,0.037842
0.021515,0,0.042725
0.023956,-0.0038147,0.037842
0.026855,-0.0061035,0.040283
0.030212,-0.0086975,0.037842
0.031128,-0.009613,0.039063
0.033417,-0.011292,0.042725
0.033417,-0.012512,2.7747
0.033112,-0.01297,4.7888
0.031128,-0.013275,4.9036
0.030212,-0.013275,4.9097
0.026855,-0.010834,4.9194
0.026703,-0.0094604,4.9182
0.02655,-0.007019,4.9207
0.026703,-0.0053406,4.9268
0.029907,-0.0027466,4.9255
0.032959,-0.0010681,4.9304
0.036774,0.00045776,4.928
0.03891,0.00030518,4.939
0.041962,-0.0015259,4.9292
0.03952,-0.0027466,4.9329
0.038757,-0.0028992,4.9304
0.037994,-0.0033569,4.9316
0.037231,-0.0036621,4.9402
0.035553,-0.0050354,4.9353
0.032501,-0.005188,4.9341
0.029755,-0.0061035,4.9353
0.028534,-0.0056458,4.9353
0.028229,-0.0050354,4.9329
0.026703,-0.0047302,4.9304
0.027924,-0.0032043,4.9304
0.028381,-0.0021362,4.9304
0.028992,-0.0022888,4.9304
0.027771,-0.0024414,4.928
0.024567,-0.0018311,4.9097
0.024872,-0.0021362,4.9268
0.023651,-0.0016785,4.9182
0.022125,-0.00045776,4.9207
0.019226,0.0015259,4.9194
0.016174,0.0038147,4.9231
0.014038,0.0079346,4.9109
0.013275,0.0065613,4.917
0.015411,0.0097656,4.9255
0.0177,0.0097656,4.9146
0.021515,0.0094604,4.9243
0.025482,0.0091553,4.9133
0.027008,0.009613,4.8999
0.027924,0.0091553,4.9109
0.028076,0.0085449,4.9121
0.027618,0.007782,4.9109
0.026093,0.004425,4.906
0.024414,0.0056458,4.906
0.02182,0.0041199,4.9097
0.020142,0.0039673,4.9072
0.018005,0.0033569,4.9146
0.01709,0.0032043,4.9109
0.01709,0.0010681,4.9182
0.017853,0.0021362,4.917
0.017548,0.0019836,4.9194
0.019073,0.0021362,4.9316
0.018768,0.00091553,4.9255
0.018311,-0.0018311,4.9146
0.017395,-0.0047302,4.9304
0.016327,-0.005188,4.9231
0.016327,-0.0027466,4.928
0.015717,0.0021362,4.9463
0.013428,0.0094604,4.9353
0.011444,0.0083923,4.9316
0.010529,0.0091553,4.928
0.012207,0.0090027,4.9329
0.014801,0.0094604,4.9316
0.02182,0.011292,4.9292
0.02121,0.013275,4.9292
0.021973,0.012665,4.9377
0.022125,0.010071,4.9353
0.020905,0.0057983,4.9377
0.019226,-0.00045776,4.9365
0.017853,-0.0050354,4.939
0.015259,-0.0067139,4.939
0.01358,-0.0082397,0.061035
0.0099182,-0.0093079,0.068359
0.0099182,-0.0086975,0.053711
0.0097656,-0.011597,0.05127
0.010681,-0.012054,0.053711
0.01236,-0.012054,0.05249
0.014954,-0.011444,0.047607
0.017242,-0.010223,0.047607
0.02121,-0.011139,0.046387
0.022583,-0.010376,0.046387
0.024109,-0.010071,0.043945
0.024872,-0.0068665,0.043945
0.026855,-0.0022888,0.040283
0.029755,0.0035095,0.041504
0.031891,0.0086975,0.0354
0.034485,0.012512,0.043945
0.037231,0.014343,0.041504
0.03891,0.01358,0.041504
0.039368,0.011749,0.040283
0.041351,0.0093079,0.040283
0.041504,0.007019,0.032959
0.041351,0.0047302,0.037842
0.040283,0.0035095,0.039063
0.036774,0.0033569,0.037842
0.031738,0.0018311,0.041504
0.029297,-0.00030518,0.041504
0.026703,0,0.046387
0.025177,-0.0019836,0.046387
0.024872,-0.0015259,0.05127
0.02533,-0.0016785,0.05127
0.026093,-0.00091553,0.054932
0.027161,0.00076294,0.056152
0.029755,0.0027466,0.061035
0.031128,0.0045776,0.057373
0.029907,0.0042725,0.061035
0.028992,0.0074768,0.070801
0.02594,0.0091553,0.062256
0.023193,0.011902,0.06958
0.02121,0.012665,0.059814
0.019989,0.011444,0.043945
0.019989,0.0091553,0.061035
0.020142,0.007019,0.061035
0.020752,0.0039673,0.065918
0.023193,0.0013733,0.064697
0.024414,0.00045776,0.062256
0.025482,-0.0010681,0.064697
0.026245,-0.0013733,0.059814
0.026398,-0.00061035,0.061035
0.024567,0,0.057373
0.023041,0.0021362,0.061035
0.02182,0.0036621,0.054932
0.02182,0.0041199,0.053711
0.02243,0.0042725,0.059814
0.022583,0.0036621,0.05127
0.024719,0.0024414,0.048828
0.026093,0.0032043,0.047607
0.025787,0.0030518,0.042725
0.026398,0.0035095,0.041504
0.027161,0.0030518,0.043945
0.027466,0.0021362,0.042725
0.02655,0.00076294,0.041504
0.023499,-0.00030518,0.039063
0.019989,-0.0021362,0.040283
0.016174,0.0012207,0.041504
0.010529,0.0061035,0.040283
0.010376,0.0090027,0.036621
0.010529,0.01236,0.042725
0.012665,0.013275,0.040283
0.015106,0.011444,0.037842
0.017548,0.0079346,0.040283
0.019226,0.0048828,0.042725
0.020447,0.0039673,0.05127
0.019684,0.0062561,0.042725
0.017853,0.007019,0.057373
0.015564,0.0073242,0.045166
0.013428,0.0062561,0.036621
0.010986,0.0027466,0.05127
0.0088501,0.0013733,0.05127
0.007019,0.00015259,0.054932
0.0053406,0.0019836,4.6057
0.0054932,0.0041199,4.9036
0.0073242,0.0054932,4.9207
0.010986,0.0050354,4.9292
0.013123,0.0024414,4.9329
0.014038,-0.00061035,4.928
0.012054,-0.0030518,4.9304
0.0093079,-0.002594,4.9341
0.0059509,-0.00030518,4.9316
0.0035095,0.0021362,4.9353
0.0019836,0.0038147,4.9255
0.00091553,0.0039673,4.9414
0.00045776,0.0027466,4.9365
0.00015259,0.0062561,4.9451
0.00030518,0.0080872,4.9341
0.0024414,0.0094604,4.9414
0.0074768,0.0091553,4.9304
0.012512,0.010223,4.9304
0.017395,0.009613,4.9304
0.019989,0.0094604,4.9255
0.020905,0.0065613,4.9207
0.020599,0.0059509,4.9255
0.020294,0.0033569,4.9207
0.019684,0.0010681,4.9182
0.019379,-0.0015259,4.9146
0.019379,-0.0018311,4.917
0.019379,-0.0012207,4.9182
0.018463,-0.0012207,4.9182
0.016937,0,4.9243
0.015106,0.00030518,4.9133
0.014954,-0.00076294,4.9097
0.014343,-0.0015259,4.9084
0.015411,-0.00015259,4.8901
0.01709,0.0018311,4.9084
0.018463,0.0036621,4.9084
0.017548,0.0048828,4.9097
0.018616,0.004425,4.9084
0.017242,0.0036621,4.9048
0.016479,0.0016785,4.9121
0.015717,0.0019836,4.9084
0.016327,0.0028992,4.9121
0.016937,0.0036621,4.9036
0.0177,0.0019836,4.9194
0.017853,0.0030518,4.9146
0.017548,0.0016785,4.9207
0.019073,0.00015259,4.9194
0.021973,-0.00030518,4.9243
0.024719,-0.00091553,4.9255
0.028534,-0.0018311,4.9316
0.030823,-0.0024414,4.939
0.032501,-0.0036621,4.9304
0.032806,-0.005188,4.917
0.032806,-0.0064087,4.9329
0.03479,-0.005188,4.9329
0.036316,-0.0028992,4.9304
0.0383,0.00061035,4.9292
0.039673,0.0039673,4.928
0.042267,0.0059509,4.9341
0.041809,0.0067139,4.9316
0.041199,0.0047302,4.9353
0.039673,0.0073242,4.9329
0.040283,0.0086975,4.9377
0.041351,0.012054,4.9353
0.041351,0.015564,4.939
0.03952,0.017242,4.9426
0.037079,0.017395,4.9353
0.033875,0.015564,4.9316
0.03067,0.013733,4.928
0.029755,0.012512,4.9207
0.028229,0.01297,4.9268
0.027618,0.015259,4.9194
0.025024,0.016785,0.042725
0.024872,0.017242,0.05249
0.024261,0.016022,0.047607
0.026093,0.012054,0.043945
0.027618,0.0071716,0.042725
0.029907,0.0039673,0.048828
0.032806,0.0064087,0.037842
0.035706,0.0099182,0.043945
0.035706,0.016479,0.043945
0.034943,0.020447,0.041504
0.032196,0.022888,0.0354
0.030365,0.021667,0.041504
0.028992,0.019531,0.047607
0.027618,0.017548,0.041504
0.027466,0.015259,0.048828
0.026855,0.013123,0.040283
0.026703,0.009613,0.032959
0.025177,0.0054932,0.039063
0.025177,-0.00045776,0.041504
0.025482,-0.0033569,0.042725
0.024719,-0.0054932,0.046387
0.024261,-0.0056458,0.042725
0.022888,-0.0035095,0.05249
0.020599,0.00091553,0.050049
0.019836,0.0030518,0.041504
0.018768,0.0038147,0.053711
0.020447,0.0030518,0.061035
0.023193,0.0021362,0.059814
0.026703,0.0021362,0.063477
0.03067,0.0045776,0.075684
0.034332,0.0062561,0.062256
0.036774,0.0083923,0.062256
0.036774,0.0080872,0.061035
0.035858,0.0062561,0.058594
0.034485,0.0059509,0.057373
0.032654,0.005188,0.058594
0.030823,0.0064087,0.064697
0.027008,0.0061035,0.064697
0.023193,0.0036621,0.062256
0.018311,-0.00030518,0.067139
0.015259,-0.0064087,0.062256
0.010529,-0.011902,0.065918
0.0082397,-0.017853,0.061035
0.0079346,-0.019989,0.062256
0.0074768,-0.019836,0.054932
0.0064087,-0.018311,0.047607
0.005188,-0.015869,0.054932
0.0061035,-0.016022,0.05127
0.0080872,-0.012665,0.058594
0.011292,-0.0091553,0.050049
0.014038,-0.0041199,0.061035
0.016785,0.0021362,0.046387
0.020599,0.0053406,0.037842
0.024872,0.0099182,0.042725
0.028687,0.010376,0.042725
0.032959,0.0085449,0.039063
0.037231,0.0071716,0.040283
0.040588,0.0047302,0.036621
0.041351,0.0028992,0.040283
0.040588,0.002594,0.0354
0.037994,0.0015259,0.042725
0.034943,0.00030518,0.0354
0.030518,-0.0030518,0.040283
0.029297,-0.0071716,0.041504
0.025635,-0.010223,0.042725
0.023193,-0.01236,0.043945
0.020599,-0.012817,0.0354
0.021057,-0.01297,0.046387
0.019226,-0.011292,0.045166
