0.029755,-0.012665,4.9109
0.017548,-0.010834,0.043945
0.018158,-0.011444,0.05127
0.0177,-0.010986,0.037842
0.016632,-0.010834,0.050049
0.014496,-0.0099182,0.058594
0.01236,-0.0097656,0.056152
0.011902,-0.0073242,0.061035
0.011749,-0.0036621,0.058594
0.011902,-0.0039673,0.063477
0.014954,-0.0019836,0.64087
0.012665,-0.0027466,4.6826
0.013123,-0.0056458,4.9109
0.015106,-0.0065613,4.9292
0.019226,-0.0053406,4.9255
0.018921,-0.0042725,4.9329
0.020447,-0.0047302,4.9414
0.019684,-0.005188,4.9365
0.018616,-0.0074768,4.939
0.017242,-0.0083923,4.9341
0.018311,-0.0079346,4.9158
0.017853,-0.004425,4.9292
0.018921,-0.0012207,4.9329
0.018158,-0.0018311,4.928
0.016632,-0.0033569,4.9255
0.018921,-0.0071716,4.9243
0.018463,-0.010071,4.9255
0.022583,-0.011139,4.9219
0.024261,-0.0085449,4.9194
0.023499,-0.0083923,4.917
0.021057,-0.0079346,4.9097
0.02121,-0.0073242,4.9194
0.015259,-0.0079346,4.9207
0.013733,-0.0033569,4.9146
0.011749,-0.00076294,4.9133
0.014343,0.0028992,4.9146
0.013885,0.0038147,4.9109
0.013123,0.0054932,4.9097
0.011902,0.0035095,4.9097
0.014801,0.00091553,4.9146
0.018463,0.0016785,4.9121
0.021362,0.0019836,4.9121
0.024719,0.0028992,4.9097
0.023651,0.0038147,4.9084
0.021667,0.0028992,4.9084
0.018463,0,4.9097
0.0177,0.0010681,4.9084
0.016632,0.00045776,4.917
0.015869,0.0030518,4.9158
0.015259,0.0050354,4.9207
0.016174,0.007782,4.9194
0.015869,0.0088501,4.9255
0.018005,0.0090027,4.9329
0.019531,0.0085449,4.9292
0.021667,0.0085449,4.9365
0.023651,0.010376,4.9292
0.024414,0.01236,4.9231
0.025787,0.013885,4.9329
0.021667,0.013275,4.9268
0.018005,0.013123,4.9292
0.012817,0.010834,4.9304
0.0090027,0.0080872,4.9292
0.0071716,0.0065613,4.9377
0.0068665,0.0057983,4.9329
0.0067139,0.0062561,4.9353
0.0065613,0.0067139,4.9329
0.0068665,0.0054932,4.9365
0.0062561,0.0035095,4.9365
0.0057983,0.00076294,4.9353
0.0068665,-0.0015259,4.9341
0.007782,-0.0036621,4.9353
0.010376,0.00030518,4.9365
0.011139,0.0041199,4.928
0.01236,0.0085449,4.9414
0.013123,0.011139,4.928
0.014038,0.010986,4.9146
0.017548,0.0093079,4.9182
0.02243,0.0061035,4.9207
0.027924,0.0035095,4.8987
0.030518,0.0036621,4.9194
0.030975,0.0062561,4.9109
0.029449,0.0082397,4.917
0.027924,0.0094604,0.041504
0.027313,0.0080872,0.041504
0.027313,0.0054932,0.042725
0.026398,0.002594,0.043945
0.025177,0.00091553,0.03418
0.023346,0.0013733,0.042725
0.021515,0.0030518,0.053711
0.019379,0.0022888,0.041504
0.018005,0.00091553,0.048828
0.019531,-0.0019836,0.037842
0.021667,-0.0050354,0.025635
0.024109,-0.0064087,0.039063
0.024261,-0.0057983,0.037842
0.023193,-0.0039673,0.042725
0.022583,-0.00061035,0.043945
0.021362,0.00030518,0.045166
0.021973,0.00061035,0.050049
0.022278,0.00091553,0.05127
0.025482,0.0016785,0.056152
0.028229,0.0036621,0.05249
0.029449,0.0056458,0.059814
0.028839,0.0088501,0.059814
0.028229,0.0088501,0.062256
0.028534,0.0073242,0.06958
0.029755,0.0050354,0.063477
0.030823,0.0016785,0.057373
0.030365,0.0019836,0.064697
0.028076,0.0027466,0.073242
0.02533,0.0035095,0.057373
0.022125,0.0041199,0.053711
0.019989,0.0032043,0.062256
0.019379,0.0016785,0.064697
0.020447,0,0.059814
0.020752,-0.00030518,0.065918
0.020752,-0.004425,0.063477
0.020599,0,0.063477
0.019073,0.002594,0.059814
0.018311,0.0019836,0.062256
0.019073,0.0032043,0.054932
0.021515,0.0024414,0.056152
0.020599,0.0033569,0.053711
0.022888,0.004425,0.053711
0.023041,0.0061035,0.058594
0.023041,0.0094604,0.050049
0.021973,0.010529,0.047607
0.02243,0.011292,0.048828
0.024109,0.010986,0.032959
0.028687,0.0076294,0.045166
0.028381,0.0054932,0.041504
0.028534,0.0019836,0.037842
0.027313,0.0021362,0.042725
0.025177,0.0036621,0.037842
0.02243,0.0053406,0.040283
0.02121,0.0061035,0.0354
0.020905,0.0016785,0.041504
0.019989,-0.0010681,0.0354
0.019226,-0.0053406,0.041504
0.015717,-0.0083923,0.039063
0.017242,-0.0088501,0.040283
0.016785,-0.007019,0.037842
0.019531,-0.0056458,0.042725
0.022278,-0.0036621,0.042725
0.024872,-0.0042725,0.043945
0.027161,-0.0045776,0.054932
0.028076,-0.0062561,0.048828
0.026855,-0.0071716,0.040283
0.02594,-0.0038147,0.05249
0.024719,-0.00076294,0.053711
0.025482,0.002594,0.053711
0.027008,0.0056458,0.059814
0.028229,0.0010681,0.056152
0.028687,-0.0030518,0.059814
0.027313,-0.0071716,0.061035
0.025787,-0.007782,0.062256
0.023651,-0.0064087,0.058594
0.023346,-0.0042725,0.062256
0.024261,-0.0041199,0.058594
0.026093,-0.0074768,0.063477
0.028076,-0.013275,4.0356
0.024109,-0.016785,4.8804
0.027161,-0.016479,4.9255
0.025635,-0.011444,4.9341
0.025024,-0.0071716,4.9255
0.026703,-0.0042725,4.9304
0.029297,-0.0028992,4.9316
0.031586,-0.0059509,4.9304
0.032196,-0.0065613,4.9292
0.031128,-0.0053406,4.9243
0.029907,-0.0036621,4.928
0.028229,-0.0028992,4.9207
0.028534,-0.0036621,4.9231
0.028992,-0.0073242,4.9146
0.030212,-0.009613,4.9194
0.030823,-0.0088501,4.9182
0.030365,-0.005188,4.9194
0.027313,0.00030518,4.9146
0.025635,0.0033569,4.9182
0.024261,0.0045776,4.9219
0.025177,0.0032043,4.9146
0.022278,-0.00015259,4.9194
0.027924,-0.0028992,4.9084
0.029297,-0.005188,4.9011
0.028229,-0.0064087,4.9121
0.026245,-0.0059509,4.9084
0.024109,-0.0053406,4.9097
0.023651,-0.0050354,4.9084
0.023804,-0.0079346,4.9072
0.023956,-0.0056458,4.9109
0.02182,-0.005188,4.906
0.016479,-0.0053406,4.917
0.011749,-0.0047302,4.9109
0.0088501,-0.0035095,4.9182
0.0074768,-0.0032043,4.9182
0.0090027,-0.0030518,4.9219
0.0097656,-0.0030518,4.9304
0.011597,-0.0041199,4.9243
0.011749,-0.0038147,4.9292
0.0082397,-0.002594,4.9316
0.0065613,0,4.928
0.0065613,0.0030518,4.9353
0.0076294,0.0050354,4.9365
0.0054932,0.0053406,4.9304
0.011139,0.0033569,4.9304
0.012817,0.0022888,4.9292
0.014954,-0.00091553,4.9304
0.015106,-0.00091553,4.9304
0.015717,0.00015259,4.9353
0.016174,0.0021362,4.9329
0.018005,0.0027466,4.9377
0.019531,0.0032043,4.9365
0.021515,0.0030518,4.9353
0.021515,0.0016785,4.9316
0.019379,0.0050354,4.9353
0.018463,0.0065613,4.9414
0.016022,0.007019,4.9292
0.016937,0.0079346,4.9329
0.018768,0.0068665,4.9268
0.019989,0.0065613,4.9072
0.02182,0.005188,4.917
0.018921,0.0035095,4.9231
0.016479,0.0021362,4.906
0.012665,0.00045776,4.917
0.010986,0.0015259,4.9072
0.0094604,0.002594,4.9158
0.0074768,0.0053406,4.9133
0.0065613,0.0085449,4.9146
0.0047302,0.011902,4.9133
0.0027466,0.011139,4.9243
0.002594,0.011444,4.9133
0.002594,0.010223,0.037842
0.0054932,0.007019,0.050049
0.0083923,0.011902,0.040283
0.010834,0.010529,0.039063
0.011597,0.009613,0.0354
0.011444,0.0090027,0.030518
0.0093079,0.0071716,0.037842
0.0059509,0.0065613,0.037842
0.0036621,0.0062561,0.043945
0.0028992,0.0067139,0.042725
0.0021362,0.0065613,0.043945
0.0027466,0.0056458,0.05127
0.0033569,0.0048828,0.05127
0.0039673,0.0048828,0.057373
0.0059509,0.0062561,0.053711
0.0082397,0.0080872,0.062256
0.012665,0.009613,0.058594
0.012054,0.010071,0.061035
0.014343,0.0099182,0.063477
0.012817,0.010223,0.062256
0.013885,0.010834,0.067139
0.014038,0.01236,0.063477
0.014801,0.01358,0.074463
0.016022,0.016632,0.064697
0.0177,0.019684,0.048828
0.0177,0.020905,0.063477
0.017548,0.023041,0.068359
0.018463,0.023651,0.062256
0.017853,0.023651,0.067139
0.020142,0.02243,0.064697
0.021667,0.017853,0.064697
0.023041,0.013885,0.062256
0.023651,0.010071,0.063477
0.022888,0.007782,0.050049
0.02243,0.0041199,0.056152
0.021057,0.0033569,0.054932
0.018616,0.0038147,0.05249
0.016937,0.004425,0.054932
0.014343,0.0062561,0.050049
0.011749,0.007019,0.047607
0.0099182,0.0047302,0.043945
0.0093079,0.0032043,0.03418
0.0093079,0.0012207,0.046387
0.012817,0.0022888,0.040283
0.016937,0.0045776,0.040283
0.022583,0.0047302,0.041504
0.027008,0.0045776,0.039063
0.028992,0.0022888,0.030518
0.028534,0,0.036621
0.02594,-0.0033569,0.039063
0.022583,0,0.036621
0.020294,0.0027466,0.039063
0.019379,0.0041199,0.040283
0.018005,0.004425,0.042725
0.016479,0.0024414,0.040283
0.015564,-0.0019836,0.042725
0.016632,-0.0045776,0.054932
0.020447,-0.0047302,0.043945
0.025024,-0.0012207,0.054932
0.030365,0.0039673,0.048828
0.033875,0.0074768,0.030518
0.034027,0.0076294,0.05249
0.032349,0.007019,0.056152
0.029755,0.0036621,0.058594
0.028687,0.0012207,0.058594
0.027313,0.00076294,0.059814
0.027924,0.0016785,0.050049
0.02655,0.0019836,0.061035
0.025482,0.0010681,0.062256
0.024261,-0.00045776,0.056152
0.022278,-0.0027466,0.064697
0.021515,-0.0039673,0.061035
0.021515,-0.0033569,0.058594
0.021057,-0.0019836,0.072021
0.020752,-0.0010681,0.065918
0.020905,-0.0013733,0.065918
0.019684,-0.0012207,0.065918
0.019531,-0.0018311,0.073242
0.017395,-0.0027466,0.063477
0.017853,-0.0032043,4.4995
0.018158,-0.0022888,4.8999
0.018921,0.0012207,4.9231
0.020599,0.0035095,4.9231
0.02121,0.0059509,4.9219
0.022888,0.0045776,4.917
0.023041,0.0027466,4.9194
0.023499,0.0021362,4.9158
0.024872,0.0015259,4.9194
0.027618,0.0019836,4.9158
0.029297,0.0030518,4.9158
0.031128,0.0041199,4.9146
0.031586,0.002594,4.9146
0.031891,0.00061035,4.9194
0.030518,-0.0015259,4.9109
0.028687,-0.0039673,4.9146
0.028229,-0.0053406,4.9121
0.027771,-0.002594,4.8987
0.026703,-0.0074768,4.9121
0.023804,-0.0097656,4.9109
0.02121,-0.012817,4.906
0.019073,-0.01297,4.9097
0.019379,-0.012817,4.9084
0.020447,-0.0073242,4.9084
0.020905,-0.0022888,4.9072
0.022583,0.00091553,4.9133
0.022888,0.0039673,4.9146
0.024261,0.0064087,4.9097
0.026093,0.007019,4.9109
0.027771,0.007019,4.9255
0.031586,0.0068665,4.9219
0.033264,0.0038147,4.928
0.032654,0.0012207,4.928
0.03067,-0.0030518,4.9329
0.028229,-0.0041199,4.9353
0.025482,-0.0057983,4.9341
0.023193,-0.0067139,4.9146
0.021515,-0.0073242,4.928
0.023499,-0.0085449,4.9292
0.018921,-0.007782,4.9329
0.018311,-0.0079346,4.9219
0.018616,-0.0085449,4.9304
0.02243,-0.0090027,4.9365
0.026093,-0.011292,4.9341
0.029297,-0.013123,4.9316
0.03006,-0.012512,4.9329
0.029144,-0.0091553,4.9304
0.026855,-0.0042725,4.9353
0.02594,0.00061035,4.9353
0.025482,0.0019836,4.9463
0.025482,0,4.9329
0.026245,-0.0019836,4.9255
0.027924,-0.00061035,4.9268
0.028534,0.0019836,4.9133
0.030823,0.0067139,4.9207
0.031586,0.0086975,4.9194
0.033417,0.0074768,4.9158
0.035095,0.0048828,4.917
0.036621,0.0027466,4.9048
0.037994,0.0018311,4.9146
0.036774,0.0028992,4.9146
0.034332,0.0057983,4.9133
0.030365,0.0027466,4.9072
0.03006,0.0018311,4.9146
0.029144,-0.00015259,4.9133
0.029144,0.00061035,4.9146
0.028229,0.0021362,4.9097
0.026703,0.0048828,4.9109
0.025635,0.0073242,4.917
0.024414,0.0082397,4.9109
0.022888,0.0082397,4.917
0.022583,0.0085449,0.047607
0.022583,0.0088501,0.031738
0.02243,0.0074768,0.042725
0.020294,0.0059509,0.042725
0.016327,0.0027466,0.046387
0.011902,0.00015259,0.048828
0.0086975,-0.0012207,0.05127
0.0083923,0.0010681,0.053711
0.0073242,0.0036621,0.053711
0.007782,0.0035095,0.058594
0.0071716,0.0019836,0.057373
0.0073242,-0.00061035,0.063477
0.0079346,-0.0061035,0.059814
0.010071,-0.011444,0.062256
0.013123,-0.0065613,0.072021
0.015717,-0.0033569,0.063477
0.016632,0.0010681,0.062256
0.016632,0.0022888,0.062256
0.016022,0.00091553,0.064697
0.014191,-0.00030518,0.063477
0.013885,0.00030518,0.064697
0.014954,0.0032043,0.062256
0.014496,0.007782,0.067139
0.014191,0.010529,0.061035
0.015259,0.0093079,0.065918
0.016022,0.0053406,0.062256
0.019836,0.0021362,0.064697
0.019073,-0.0010681,0.054932
0.019684,-0.0018311,0.056152
0.018616,0.0027466,0.056152
0.015869,0.0042725,0.056152
0.013275,0.004425,0.048828
0.010223,0.0030518,0.048828
0.0090027,0.0027466,0.059814
0.0071716,0.0032043,0.043945
0.0061035,0.0054932,0.061035
0.0039673,0.0065613,0.046387
0.0024414,0.0050354,0.040283
0.00091553,0.0028992,0.043945
0.00061035,0.0010681,0.040283
0.00015259,0.0019836,0.040283
0.0012207,0.004425,0.039063
0.0018311,0.0071716,0.037842
0.0024414,0.0080872,0.042725
0.0022888,0.0048828,0.032959
0.00091553,0.0010681,0.039063
0.0016785,-0.00091553,0.037842
0.0028992,-0.00076294,0.039063
0.0050354,0.0019836,0.037842
0.0076294,0.0048828,0.042725
0.010223,0.0050354,0.05127
0.011444,0.0032043,0.042725
0.012512,0.00030518,0.046387
0.012207,-0.0013733,0.047607
0.011597,-0.0015259,0.043945
0.011444,0.0010681,0.050049
0.0097656,0.0035095,0.037842
0.010223,0.0030518,0.062256
0.010223,0.0012207,0.059814
0.011292,-0.0019836,0.058594
0.011749,-0.0048828,0.061035
0.013275,-0.0068665,0.061035
0.014648,-0.0059509,0.062256
0.016327,-0.0071716,0.061035
0.01709,-0.0048828,0.063477
0.019531,-0.002594,0.056152
0.020599,0.00045776,0.061035
0.021362,0.0039673,0.063477
0.022125,0.0067139,0.067139
0.020599,0.0083923,0.072021
0.019531,0.0088501,0.067139
0.020752,0.0082397,0.075684
0.02121,0.0079346,0.064697
0.023651,0.0073242,0.05127
0.022888,0.0054932,0.057373
0.022736,0.0035095,0.057373
0.021973,0.00015259,0.050049
0.02243,-0.0012207,0.05249
0.023193,-0.0022888,0.05127
0.023041,-0.0028992,4.5752
0.02182,-0.0022888,4.8901
0.020447,-0.0041199,4.9146
0.018921,-0.0064087,4.9133
0.018005,-0.0093079,4.9158
0.016937,-0.010071,4.9182
0.016632,-0.0094604,4.9158
0.016632,-0.0079346,4.9109
0.017395,-0.0061035,4.9097
0.0177,-0.0048828,4.9109
0.019379,-0.0053406,4.9109
0.021515,-0.0050354,4.9048
0.023499,-0.0036621,4.9097
0.025635,-0.0019836,4.9207
0.027008,0.00091553,4.9084
0.03006,0.0035095,4.9072
0.032196,0.0018311,4.9084
0.033264,0.0021362,4.9097
0.032806,-0.0016785,4.9072
0.032501,-0.0056458,4.9133
0.030823,-0.0093079,4.9109
0.028992,-0.010986,4.9146
0.028076,-0.010376,4.917
0.026703,-0.0076294,4.9231
0.026703,-0.0061035,4.9194
0.025482,-0.0042725,4.9255
0.02533,-0.0028992,4.9377
0.026093,-0.0028992,4.928
0.026855,-0.0032043,4.9353
0.028076,-0.0033569,4.9255
0.03067,-0.0045776,4.9194
0.030518,0.00015259,4.9304
0.030365,0.0013733,4.9304
0.029144,0.0030518,4.9316
0.028229,0.0048828,4.9316
0.027924,0.0059509,4.928
0.027008,0.0067139,4.9365
0.027008,0.0073242,4.9353
0.027161,0.0076294,4.9353
0.027313,0.007019,4.9292
0.027618,0.0028992,4.9377
0.028992,0.0019836,4.9353
0.030365,0.00045776,4.9353
0.031433,-0.0015259,4.9353
0.031281,-0.0018311,4.9316
0.029907,-0.00091553,4.9316
0.028839,-0.0041199,4.9255
0.027008,-0.0041199,4.9353
0.024719,-0.0053406,4.9219
0.023041,-0.0068665,4.9329
0.022736,-0.007019,4.9146
0.021973,-0.0082397,4.917
0.024109,-0.0083923,4.9133
0.026855,-0.010223,4.917
0.028687,-0.012207,4.9109
0.028839,-0.014801,4.9109
0.028229,-0.013428,4.9097
0.026703,-0.012512,4.9133
0.026093,-0.0094604,4.9097
0.025635,-0.0062561,4.9158
0.026245,-0.0050354,4.9084
0.023499,-0.0065613,4.9146
0.02243,-0.0088501,4.9194
0.019684,-0.011444,4.9121
0.016937,-0.013885,4.9194
0.014801,-0.015259,4.9084
0.011902,-0.015564,4.9011
0.012665,-0.011597,4.9133
0.012817,-0.016022,4.9109
0.012512,-0.015564,4.9109
0.013733,-0.016174,4.9146
0.015717,-0.015411,4.9158
0.020447,-0.015869,0.046387
0.023956,-0.010376,0.047607
0.027161,-0.010071,0.057373
0.028839,-0.0045776,0.054932
0.030212,-0.00076294,0.058594
0.032043,0.0035095,0.063477
0.034332,0.0032043,0.063477
0.035095,0.00091553,0.064697
0.036469,-0.0012207,0.063477
0.037689,-0.0050354,0.064697
0.037689,-0.0048828,0.061035
0.037384,-0.0047302,0.070801
0.0354,-0.0067139,0.063477
0.032959,-0.0086975,0.053711
0.029755,-0.011444,0.063477
0.025787,-0.01297,0.068359
0.021515,-0.014191,0.068359
0.015106,-0.014191,0.067139
0.015259,-0.012665,0.062256
0.013885,-0.01236,0.063477
0.014648,-0.012207,0.058594
0.016022,-0.015717,0.058594
0.017395,-0.016937,0.054932
0.018005,-0.018768,0.056152
0.018768,-0.019531,0.048828
0.016937,-0.016937,0.05127
0.014191,-0.01297,0.063477
0.015869,-0.0086975,0.047607
0.015717,-0.0010681,0.042725
0.016174,0.0024414,0.047607
0.017548,0.0041199,0.029297
0.018158,0.0057983,0.041504
0.020142,0.0057983,0.040283
0.02121,0.0045776,0.040283
0.022125,0.0039673,0.040283
0.02243,0.0035095,0.037842
0.02243,0.0028992,0.042725
0.021973,0.0013733,0.037842
0.022125,-0.00030518,0.039063
0.021973,-0.0018311,0.037842
0.022736,-0.0032043,0.043945
0.019379,-0.0024414,0.039063
0.018616,-0.0010681,0.041504
0.02182,0.00076294,0.041504
0.018616,0.0024414,0.042725
0.017548,0.0042725,0.045166
0.014801,0.0056458,0.046387
0.0086975,0.0061035,0.056152
0.0021362,0.0067139,0.050049
-0.0036621,0.0064087,0.048828
-0.0079346,0.0056458,0.053711
-0.011444,0.0021362,0.058594
-0.0074768,-0.002594,0.058594
-0.0062561,-0.0090027,0.061035
-0.00076294,-0.012207,0.058594
0.0030518,-0.014801,0.064697
0.0086975,-0.013885,0.061035
0.0088501,-0.010071,0.064697
0.0099182,-0.0019836,0.057373
0.0088501,0.0032043,0.063477
0.0076294,0.010529,0.062256
0.005188,0.018158,0.064697
0.0050354,0.024872,0.074463
0.0054932,0.024567,0.064697
0.007782,0.029755,0.065918
0.01358,0.028076,0.064697
0.020752,0.02243,0.059814
0.026855,0.016022,0.061035
0.032349,0.0097656,0.057373
0.0354,0.0071716,0.054932
0.03479,0.0053406,0.05249
0.029144,0.0048828,0.05249
0.022583,0.0054932,0.05127
0.013428,0.0035095,0.047607
0.0039673,0.0021362,0.05249
-0.0033569,0.0039673,0.040283
-0.0071716,0.0045776,0.046387
-0.007019,0.0061035,0.12573
-0.004425,0.0064087,4.6375
-0.0010681,0.0074768,4.8853
0.00045776,0.0071716,4.9097
0.0027466,0.0079346,4.9207
0.0057983,0.0091553,4.9109
0.0071716,0.010681,4.9194
0.0064087,0.014496,4.9097
0.0042725,0.016479,4.8865
0.0010681,0.013733,4.9121
-0.00045776,0.013123,4.9072
-0.0021362,0.0091553,4.9072
-0.0021362,0.0045776,4.9084
-0.00061035,0.0028992,4.9072
0.0021362,0.002594,4.9109
0.0050354,0.0045776,4.9133
0.0080872,0.0062561,4.9158
0.010376,0.007019,4.9158
0.01358,0.0073242,4.9207
0.015869,0.0088501,4.9207
0.016785,0.011292,4.9268
0.018311,0.015717,4.9353
0.019684,0.019073,4.9268
0.021667,0.020294,4.9304
0.024261,0.018463,4.9353
0.02655,0.016937,4.9329
0.027924,0.013885,4.9304
0.028229,0.010376,4.9475
0.028381,0.0083923,4.9304
0.027313,0.0053406,4.9304
0.026398,0.0030518,4.9231
0.02533,0.00091553,4.9329
0.023804,-0.0013733,4.9329
0.023041,-0.0030518,4.9353
0.020294,-0.0033569,4.9329
0.018158,-0.0035095,4.939
0.016174,-0.0024414,4.9341
0.014343,-0.0016785,4.9353
0.01297,-0.00091553,4.9341
0.011444,-0.00030518,4.9341
0.010376,0,4.9414
0.0093079,0.00091553,4.9292
0.011292,0.00045776,4.9341
0.01358,0.0010681,4.9231
0.016937,0.00015259,4.9109
0.021057,-0.00015259,4.9207
0.024719,0.00015259,4.9158
0.027771,0.0022888,4.917
0.029907,0.0039673,4.9158
0.03006,0.005188,4.9146
0.031891,0.0057983,4.9084
0.032196,0.0076294,4.9109
0.032043,0.009613,4.9133
0.031586,0.011292,4.906
0.031281,0.012207,4.9133
0.031891,0.010529,4.895
0.032043,0.0067139,4.9133
0.033112,0.0018311,4.9109
0.03418,-0.0024414,4.9121
0.034485,-0.0053406,4.9084
0.034027,-0.0065613,4.9097
0.032043,-0.005188,4.9084
0.028229,-0.0053406,4.9097
0.024414,-0.0062561,4.9194
0.02182,-0.0067139,4.9097
0.02182,-0.0056458,4.9158
0.022736,-0.0038147,4.906
0.025024,-0.00030518,4.9182
0.026245,0.0019836,4.9231
0.028381,0.0013733,4.928
0.030212,0.00061035,4.9243
0.031281,-0.0028992,4.9292
0.031738,-0.0068665,4.9304
0.032349,-0.0056458,4.9316
0.030823,-0.0032043,0.058594
0.027771,0.00091553,0.062256
0.025024,0.004425,0.072021
0.022278,0.0080872,0.062256
0.019989,0.010529,0.067139
0.021515,0.009613,0.061035
0.024261,0.011292,0.046387
0.028687,0.01358,0.063477
0.033112,0.014801,0.065918
0.035248,0.01358,0.062256
0.036926,0.012665,0.064697
0.037537,0.0086975,0.059814
0.037079,0.0039673,0.065918
0.035706,0.00091553,0.061035
0.032959,-0.00091553,0.058594
0.029907,-0.0022888,0.05249
0.02533,-0.00015259,0.057373
0.022736,-0.0050354,0.05249
0.021973,-0.0062561,0.05249
0.020905,-0.0041199,0.054932
0.022278,-0.0010681,0.047607
0.023804,0.0027466,0.047607
0.027161,0.0061035,0.047607
0.029602,0.0083923,0.037842
0.031281,0.007019,0.040283
0.033112,0.0028992,0.039063
0.033417,-0.0018311,0.041504
0.03479,-0.0057983,0.040283
0.033417,-0.0083923,0.0354
0.031891,-0.0085449,0.040283
0.029449,-0.0071716,0.032959
0.029144,-0.0067139,0.039063
0.024719,-0.0083923,0.037842
0.023041,-0.0076294,0.042725
0.021515,-0.011597,0.048828
0.021515,-0.009613,0.041504
0.021362,-0.0074768,0.041504
0.021667,-0.0045776,0.045166
0.021515,-0.0012207,0.054932
0.020905,-0.0045776,0.048828
0.02182,-0.0064087,0.059814
0.023041,-0.0085449,0.041504
0.024261,-0.0086975,0.041504
0.02533,-0.0067139,0.056152
0.026703,-0.002594,0.059814
0.027771,0.0024414,0.062256
0.028076,0.005188,0.061035
0.029297,0.005188,0.058594
0.028992,0.0042725,0.063477
0.030212,0.0021362,0.059814
0.030975,-0.00015259,0.061035
0.031586,-0.00045776,0.054932
0.032043,-0.00076294,0.062256
0.030212,-0.00015259,0.065918
0.030518,-0.00015259,0.063477
0.031433,-0.0018311,0.06958
0.032349,-0.0042725,0.064697
0.033569,-0.0062561,0.068359
0.034637,-0.010071,0.064697
0.034637,-0.01297,0.074463
0.032806,-0.015106,0.062256
0.030823,-0.016022,0.045166
0.027466,-0.015869,0.050049
0.025024,-0.015717,0.054932
0.022125,-0.014191,0.050049
0.020905,-0.012512,0.05127
0.020905,-0.0097656,0.043945
0.020599,-0.005188,0.05249
0.020905,-0.00015259,0.043945
0.020752,0.0019836,0.047607
0.022888,0.0048828,0.047607
0.025635,0.0018311,0.046387
0.027924,0.0024414,0.041504
0.029144,0.0039673,0.045166
0.029297,0.0065613,0.056152
0.027618,0.0091553,0.040283
0.025482,0.010834,0.045166
0.021515,0.0086975,4.2493
0.018005,0.0050354,4.8523
0.016785,0.00045776,4.9036
0.014954,-0.0036621,4.9072
0.014648,-0.0054932,4.9072
0.015717,-0.0056458,4.9084
0.015259,-0.0048828,4.906
0.014038,-0.0053406,4.9109
0.013733,-0.0071716,4.9109
0.013428,-0.011444,4.9133
0.013275,-0.015869,4.9133
0.01236,-0.017242,4.9109
0.011292,-0.015869,4.9207
0.010681,-0.01236,4.9243
0.0094604,-0.0088501,4.928
0.0067139,-0.0073242,4.9243
0.0097656,-0.0068665,4.9304
0.011139,-0.011749,4.9402
0.013733,-0.014801,4.9438
0.013885,-0.013123,4.9292
0.014496,-0.0085449,4.917
0.013885,-0.0024414,4.9329
0.010071,0.0064087,4.9304
0.011597,0.0050354,4.9292
0.012054,0.0041199,4.9329
0.01297,0.00091553,4.9329
0.014191,0.0016785,4.9353
0.015717,0.0032043,4.9329
0.0177,0.0047302,4.9353
0.018158,0.007019,4.9353
0.019531,0.007019,4.9341
0.020905,0.0068665,4.9292
0.022278,0.0039673,4.9329
0.023804,0.0015259,4.9377
0.021515,0.0010681,4.928
0.025482,0.0057983,4.9231
0.024261,0.0024414,4.9219
0.022736,0.0021362,4.9109
0.021973,-0.00015259,4.9158
0.020447,-0.0013733,4.9133
0.017853,-0.0027466,4.9146
0.017548,-0.0024414,4.917
0.014343,-0.0016785,4.9158
0.011597,-0.0016785,4.9109
0.0093079,-0.0010681,4.9109
0.0085449,-0.00091553,4.9146
0.0088501,-0.0015259,4.906
0.010223,-0.00045776,4.9109
0.011139,-0.0030518,4.9133
0.01236,-0.0032043,4.9133
0.012665,-0.002594,4.9048
0.0091553,-0.0010681,4.9109
0.0099182,0.0010681,4.917
0.010376,0.0045776,4.9097
0.012817,0.0067139,4.9109
0.015259,0.0062561,4.9146
0.016632,0.0050354,4.9036
0.018005,0.0045776,4.9109
0.018311,0.0053406,4.9158
0.019684,0.0071716,4.9207
