0.029755,-0.012665,4.9109
0.023041,0.009613,4.9231
0.026398,0.009613,4.9219
0.03067,0.0088501,4.9255
0.034027,0.0056458,4.9316
0.035095,0.0050354,4.9207
0.034943,0.0045776,4.9304
0.031891,0.0068665,4.9341
0.030365,0.007782,4.9304
0.027771,0.0080872,4.9329
0.027618,0.0054932,4.9438
0.027161,0.0010681,4.9255
0.02533,-0.0033569,4.9304
0.022736,-0.0039673,4.9316
0.019836,-0.0041199,4.9292
0.016479,-0.004425,0.064697
0.016632,-0.0056458,0.064697
0.0177,-0.0068665,0.065918
0.018158,-0.0083923,0.064697
0.019989,-0.0088501,0.062256
0.018768,-0.010223,0.065918
0.01709,-0.0067139,0.056152
0.014496,-0.0033569,0.062256
0.013275,-0.0019836,0.05249
0.013885,0.0013733,0.054932
0.018158,0.0021362,0.05127
0.022736,0.0071716,0.056152
0.027008,0.0086975,0.05249
0.027924,0.0086975,0.048828
0.030975,0.0080872,0.057373
0.032501,0.0071716,0.047607
0.036316,0.0061035,0.057373
0.040588,0.0048828,0.039063
0.043182,0.0041199,0.030518
0.044556,0.0022888,0.040283
0.044403,0.00076294,0.041504
0.039825,-0.00076294,0.036621
0.036926,-0.002594,0.040283
0.034943,-0.0041199,0.037842
0.035248,-0.0067139,0.039063
0.034637,-0.0080872,0.036621
0.034332,-0.010986,0.041504
0.032654,-0.012207,0.039063
0.030365,-0.01236,0.041504
0.027924,-0.011597,0.041504
0.026093,-0.0094604,0.043945
0.025482,-0.0073242,0.05127
0.028076,-0.0061035,0.046387
0.02594,-0.0042725,0.05249
0.024109,-0.0010681,0.05249
0.022125,-0.0019836,0.050049
0.020294,-0.00061035,0.056152
0.020905,0.0015259,0.05127
0.021973,0.0036621,0.056152
0.023804,0.0038147,0.059814
0.02655,0.0032043,0.059814
0.025482,0.0024414,0.067139
0.024567,0.0019836,0.059814
0.022888,0.002594,0.064697
0.022583,0.0057983,0.057373
0.023804,0.0076294,0.063477
0.026398,0.0085449,0.064697
0.029907,0.0067139,0.064697
0.030212,0.004425,0.064697
0.029297,0.00061035,0.068359
0.027313,0,0.076904
0.023956,-0.002594,0.064697
0.021667,-0.004425,0.070801
0.021973,-0.0059509,0.063477
0.023956,-0.0053406,0.048828
0.025024,-0.011292,0.057373
0.024567,-0.01236,0.053711
0.024109,-0.012054,0.05127
0.021362,-0.0094604,0.050049
0.020142,-0.0083923,0.046387
0.020294,-0.0073242,0.047607
0.021057,-0.0065613,0.043945
0.023804,-0.0057983,0.047607
0.022278,-0.005188,0.043945
0.02121,-0.0048828,0.046387
0.020142,-0.0041199,0.042725
0.019379,-0.0042725,0.042725
0.020447,-0.0062561,0.047607
0.021057,-0.0073242,0.039063
0.025177,-0.0079346,0.039063
0.027313,-0.009613,0.040283
0.027924,-0.010529,0.026855
0.026703,-0.0099182,0.0354
0.023804,-0.0083923,0.024414
0.02121,-0.0076294,0.037842
0.018463,-0.0074768,0.036621
0.019073,-0.0080872,0.74097
0.021057,-0.0099182,4.6716
0.02121,-0.010986,4.8914
0.024414,-0.011902,4.9097
0.020142,-0.0091553,4.9121
0.019989,-0.0071716,4.9255
0.020752,-0.0038147,4.9158
0.024261,-0.0036621,4.9255
0.030975,-0.0032043,4.9207
0.028992,-0.0045776,4.9255
0.029907,-0.0054932,4.9353
0.025787,-0.0056458,4.9316
0.023651,-0.002594,4.9414
0.021667,0.00061035,4.9329
0.02243,0.004425,4.9231
0.025482,0.0048828,4.9316
0.027466,0.004425,4.9304
0.028839,0.00061035,4.928
0.026398,-0.002594,4.9304
0.025635,-0.0062561,4.9304
0.024261,-0.0076294,4.9353
0.022736,-0.0076294,4.9341
0.023346,-0.007782,4.9377
0.023041,-0.0083923,4.9353
0.019989,-0.009613,4.9353
0.01709,-0.0059509,4.9329
0.013275,-0.0083923,4.9329
0.011292,-0.0048828,4.9329
0.010986,-0.00030518,4.9304
0.014343,0.0050354,4.928
0.02182,0.009613,4.9231
0.02182,0.012054,4.9304
0.022888,0.011902,4.9219
0.021057,0.011444,4.9109
0.021362,0.0083923,4.9109
0.020752,0.0054932,4.9207
0.019379,0.0030518,4.9158
0.018921,0.0024414,4.9158
0.016174,0.0013733,4.9036
0.013428,0,4.9158
0.0091553,0.0012207,4.9097
0.0068665,0.0036621,4.9109
0.0054932,0.0071716,4.9121
0.0062561,0.0093079,4.9146
0.0083923,0.0097656,4.9097
0.011292,0.0094604,4.9109
0.013123,0.0067139,4.9219
0.013123,0.0042725,4.9109
0.012207,0.0032043,4.9207
0.01358,0.002594,4.9158
0.013275,0.0015259,4.895
0.014496,0,4.9133
0.015106,-0.002594,4.9133
0.013275,-0.005188,4.9194
0.01236,-0.0067139,4.9207
0.0097656,-0.0068665,4.9207
0.0086975,-0.005188,4.9255
0.007782,-0.0010681,4.928
0.0093079,0.0019836,4.9304
0.011139,0.0054932,4.9292
0.012817,0.005188,4.9329
0.01358,0.0059509,4.9329
0.013885,0.0076294,4.9341
0.014648,0.0097656,4.9353
0.015411,0.012512,4.9329
0.017242,0.014648,4.9316
0.020599,0.013733,4.9353
0.022583,0.013428,4.9475
0.024261,0.012207,4.9329
0.024261,0.013275,4.9243
0.02243,0.0093079,4.9329
0.020142,0.0085449,4.9329
0.017548,0.0091553,4.9316
0.015717,0.007782,4.9329
0.016479,0.0057983,0.057373
0.016327,0.0039673,0.056152
0.016479,0.0024414,0.05249
0.01709,0.00015259,0.046387
0.016937,-0.0019836,0.047607
0.016785,-0.0021362,0.05127
0.016022,-0.00030518,0.043945
0.016327,0.0028992,0.05249
0.016632,0.0062561,0.053711
0.016632,0.0086975,0.048828
0.016174,0.0097656,0.05127
0.014191,0.009613,0.041504
0.012665,0.0099182,0.032959
0.011749,0.011139,0.040283
0.01236,0.01358,0.039063
0.014648,0.014954,0.039063
0.016937,0.015106,0.039063
0.016327,0.011749,0.037842
0.018768,0.0073242,0.040283
0.019379,0.0039673,0.039063
0.019989,0.0033569,0.041504
0.020752,0.0057983,0.036621
0.020599,0.0093079,0.040283
0.021057,0.009613,0.043945
0.019073,0.0067139,0.046387
0.017395,0.0018311,0.042725
0.015717,-0.0028992,0.050049
0.014801,-0.005188,0.047607
0.015411,-0.0042725,0.054932
0.016479,-0.0016785,0.059814
0.018311,-0.00045776,0.056152
0.019684,-0.0015259,0.047607
0.02121,-0.0036621,0.056152
0.022583,-0.0054932,0.061035
0.022583,-0.0061035,0.059814
0.023041,-0.0047302,0.061035
0.023346,-0.0022888,0.059814
0.023041,-0.00015259,0.062256
0.023651,-0.0019836,0.056152
0.022278,-0.004425,0.058594
0.024261,-0.0061035,0.059814
0.023041,-0.0088501,0.064697
0.023346,-0.0088501,0.064697
0.023041,-0.011139,0.064697
0.023041,-0.005188,0.080566
0.023804,-0.0038147,0.065918
0.024567,-0.0045776,0.063477
0.026398,-0.0053406,0.063477
0.027161,-0.0059509,0.045166
0.026703,-0.005188,0.054932
0.029755,-0.005188,0.054932
0.031281,-0.0045776,0.05249
0.033875,-0.0028992,0.048828
0.0354,-0.002594,0.050049
0.036163,-0.002594,0.05127
0.0354,-0.0032043,0.042725
0.033722,-0.002594,0.048828
0.032043,-0.0038147,0.040283
0.031281,-0.0041199,0.047607
0.030518,-0.0027466,0.042725
0.030518,-0.00030518,0.041504
0.030518,0.0019836,0.040283
0.030518,0.0035095,0.041504
0.030518,0.0036621,0.045166
0.03067,0.0021362,0.039063
0.031738,-0.00015259,0.047607
0.031281,-0.002594,0.037842
0.032043,-0.0035095,0.030518
0.030975,-0.0053406,0.040283
0.03006,-0.0064087,0.039063
0.027313,-0.0054932,0.03418
0.025024,-0.0079346,0.039063
0.024567,-0.0076294,0.039063
0.02655,-0.0076294,0.043945
0.02533,-0.0056458,0.046387
0.025787,-0.0039673,0.048828
0.026093,-0.0030518,0.047607
0.027161,-0.0015259,4.292
0.028076,-0.00030518,4.8828
0.029755,0.0035095,4.9231
0.03479,0.0064087,4.9377
0.036469,0.0093079,4.928
0.038605,0.0094604,4.9353
0.036926,0.0076294,4.9329
0.035858,0.004425,4.9316
0.033569,0.0045776,4.9304
0.031281,0.0074768,4.9255
0.029755,0.0065613,4.9304
0.028381,0.0093079,4.9329
0.025482,0.0083923,4.9316
0.024109,0.0047302,4.9353
0.023956,-0.0015259,4.9329
0.023804,-0.0076294,4.9365
0.023804,-0.0099182,4.9353
0.024261,-0.0071716,4.9341
0.025635,-0.0038147,4.9316
0.026398,0.00076294,4.9304
0.026855,0.0042725,4.928
0.026703,0.002594,4.9292
0.027771,-0.00076294,4.9353
0.026703,-0.0041199,4.9243
0.025024,-0.0047302,4.928
0.023651,-0.0036621,4.928
0.022888,0.0019836,4.9023
0.024719,0.0065613,4.9133
0.028534,0.0097656,4.9146
0.033417,0.010376,4.9146
0.037994,0.0097656,4.9158
0.03952,0.0085449,4.9097
0.038452,0.0073242,4.9133
0.036316,0.0071716,4.9097
0.036316,0.0061035,4.9109
0.033112,0.005188,4.9072
0.032654,0.0028992,4.9146
0.029755,0.00030518,4.9084
0.026093,-0.0032043,4.9109
0.022278,-0.0067139,4.9121
0.020142,-0.0085449,4.9097
0.019684,-0.0091553,4.9097
0.021057,-0.0076294,4.9109
0.022278,-0.0065613,4.9084
0.024414,-0.004425,4.9109
0.024567,-0.002594,4.917
0.025177,0,4.9121
0.026703,0.0032043,4.9146
0.027313,0.007782,4.9219
0.033875,0.011444,4.9219
0.038605,0.013733,4.9243
0.040436,0.015717,4.9268
0.041504,0.013428,4.9292
0.042114,0.011749,4.9329
0.041809,0.010834,4.9304
0.042114,0.009613,4.9329
0.03891,0.007782,4.9304
0.034943,0.0053406,4.9231
0.029755,0.0021362,4.939
0.025482,0.00091553,4.9341
0.022736,0.00091553,4.9402
0.018311,0.0016785,4.9353
0.021667,0.002594,4.9146
0.022888,0.0047302,4.9353
0.023499,0.005188,4.9365
0.023651,0.0053406,4.9329
0.023346,0.0047302,4.9341
0.022736,0.004425,4.9316
0.02533,0.0038147,4.9255
0.020905,0.0039673,4.9255
0.019684,0.0035095,4.9255
0.01709,0.0024414,4.9182
0.014954,0.0016785,4.7937
0.013123,0.00045776,0.05249
0.012817,0.00076294,0.050049
0.013733,0.002594,0.047607
0.016174,0.0033569,0.046387
0.017853,0.004425,0.043945
0.019226,0.0045776,0.042725
0.018005,0.0035095,0.041504
0.017853,0.0022888,0.040283
0.016632,0.0015259,0.040283
0.015564,0.0016785,0.039063
0.012665,0.00045776,0.039063
0.015411,-0.00015259,0.039063
0.015259,-0.0056458,0.040283
0.015411,-0.0064087,0.036621
0.015717,-0.0085449,0.039063
0.016632,-0.0093079,0.037842
0.018463,-0.0074768,0.043945
0.02121,-0.0039673,0.041504
0.023651,0.00091553,0.043945
0.025787,0.0045776,0.039063
0.026398,0.005188,0.046387
0.026093,0.0035095,0.061035
0.025177,-0.00015259,0.047607
0.022888,-0.0030518,0.059814
0.02121,-0.0036621,0.053711
0.019073,-0.0022888,0.041504
0.017242,0.00030518,0.058594
0.013428,0.004425,0.062256
0.010834,0.0030518,0.061035
0.0073242,0.002594,0.061035
0.0047302,0.00076294,0.058594
0.0018311,-0.00015259,0.063477
0.00076294,0.0021362,0.061035
0.0015259,0.0064087,0.063477
0.0036621,0.0086975,0.056152
0.0061035,0.010071,0.067139
0.0079346,0.0085449,0.065918
0.0093079,0.0050354,0.067139
0.011139,0.0024414,0.076904
0.012817,0.00076294,0.067139
0.015869,0.00045776,0.063477
0.018005,0.0019836,0.064697
0.019073,0.0042725,0.068359
0.018768,0.0059509,0.056152
0.018768,0.0056458,0.05127
0.018311,0.0048828,0.054932
0.018005,0.0028992,0.05127
0.017853,0.00091553,0.047607
0.018463,-0.0013733,0.05127
0.019073,-0.0015259,0.046387
0.019989,-0.0015259,0.046387
0.020599,0.0013733,0.043945
0.02121,0.0030518,0.047607
0.022125,0.0047302,0.043945
0.022583,0.0053406,0.043945
0.022125,0.0045776,0.039063
0.020447,0.0039673,0.040283
0.019379,0.0028992,0.05127
0.01709,0.0018311,0.041504
0.015869,0,0.050049
0.015259,-0.00076294,0.039063
0.016632,-0.0018311,0.029297
0.018158,-0.002594,0.039063
0.020294,-0.0028992,0.039063
0.020752,-0.0022888,0.037842
0.021667,0,0.041504
0.022125,0.0021362,0.039063
0.022583,0.0030518,0.042725
0.025177,0.0039673,0.043945
0.027313,0.0028992,0.048828
0.029449,0.002594,0.047607
0.029755,0.0024414,0.056152
0.029449,0.0013733,0.057373
0.031433,0,0.059814
0.032501,-0.0022888,0.061035
0.033264,-0.0048828,0.061035
0.034637,-0.0086975,0.062256
0.032043,-0.010986,3.2629
0.032196,-0.012512,4.8376
0.029144,-0.012817,4.9243
0.026093,-0.013275,4.9219
0.024567,-0.01297,4.9268
0.023193,-0.010529,4.9292
0.023041,-0.0088501,4.9329
0.023346,-0.0057983,4.9329
0.025482,-0.0033569,4.9304
0.027008,-0.0021362,4.939
0.030823,-0.0016785,4.9353
0.035095,-0.0018311,4.9353
0.037689,-0.0022888,4.9304
0.03952,-0.002594,4.9316
0.03952,-0.0033569,4.9292
0.037994,-0.0042725,4.9304
0.037384,-0.0061035,4.9377
0.035553,-0.0062561,4.9268
0.031738,-0.0097656,4.9207
0.029755,-0.010071,4.9243
0.026855,-0.0079346,4.8987
0.02655,-0.004425,4.9146
0.026093,-0.0038147,4.9182
0.026398,-0.0016785,4.9182
0.02655,-0.00061035,4.9158
0.025177,-0.00045776,4.9109
0.025635,-0.00076294,4.9133
0.025177,-0.00061035,4.9097
0.025635,-0.00045776,4.9109
0.02594,0,4.9072
0.025787,0.00076294,4.9133
0.024872,0.00045776,4.9109
0.02594,0.002594,4.9133
0.026093,0.0015259,4.9097
0.026703,0.0022888,4.9121
0.026855,0.0036621,4.9109
0.026855,0.005188,4.9109
0.027313,0.0048828,4.917
0.028839,0.0062561,4.9133
0.028992,0.0050354,4.9048
0.028687,0.0036621,4.9194
0.028839,0.0016785,4.9207
0.028076,-0.00045776,4.9182
0.027008,-0.00076294,4.9231
0.024414,-0.0039673,4.9243
0.022125,-0.005188,4.928
0.020447,-0.0068665,4.9268
0.019531,-0.0080872,4.9329
0.018768,-0.007782,4.9292
0.019379,-0.007782,4.9341
0.019226,-0.0073242,4.9304
0.019226,-0.0071716,4.9316
0.021057,-0.0061035,4.9414
0.021362,-0.0047302,4.9353
0.023041,-0.0030518,4.9341
0.024567,-0.0013733,4.9341
0.02533,-0.00045776,4.928
0.026093,0.00076294,4.9377
0.023956,0.00076294,4.9341
0.024872,-0.0010681,4.9329
0.023956,0.0012207,4.9329
0.023041,0.0012207,4.9316
0.022125,0.002594,4.9304
0.022736,0.00030518,4.9255
0.022736,-0.0013733,4.9268
0.023956,0,4.9219
0.025482,-0.002594,4.9255
0.027161,-0.0028992,4.9231
0.029755,-0.0035095,4.9207
0.029449,-0.0045776,4.9182
0.027313,-0.0048828,4.9182
0.026855,-0.0050354,4.9231
0.024719,-0.0062561,4.917
0.024719,-0.0094604,0.053711
0.023193,-0.0071716,0.040283
0.021515,-0.0071716,0.040283
0.018463,-0.0073242,0.036621
0.017242,-0.007782,0.036621
0.018158,-0.0082397,0.041504
0.020294,-0.011749,0.040283
0.021973,-0.0082397,0.036621
0.023346,-0.0056458,0.040283
0.024719,-0.0019836,0.037842
0.025482,-0.00030518,0.041504
0.02655,0.0015259,0.039063
0.027771,0.0035095,0.043945
0.028229,0.00030518,0.037842
0.028687,0.00015259,0.046387
0.026398,0,0.062256
0.028687,0.0013733,0.05127
0.028381,0.0015259,0.053711
0.029297,0.00091553,0.053711
0.03006,-0.00045776,0.03418
0.029755,-0.00076294,0.056152
0.028687,-0.00076294,0.059814
0.026245,0.0022888,0.061035
0.025787,0.0039673,0.061035
0.026398,0.0057983,0.059814
0.026703,0.0065613,0.061035
0.029144,0.0059509,0.056152
0.025635,0.0035095,0.061035
0.024261,0.0021362,0.056152
0.022736,0,0.067139
0.021362,-0.0012207,0.065918
0.021973,-0.0016785,0.065918
0.020447,-0.0013733,0.062256
0.018921,-0.0010681,0.067139
0.017395,0.00045776,0.072021
0.014496,0.0016785,0.063477
0.014191,0.0035095,0.075684
0.012207,0.0053406,0.054932
0.012512,0.007782,0.053711
0.015717,0.0090027,0.056152
0.017395,0.0093079,0.053711
0.014954,0.0082397,0.048828
0.017853,0.0062561,0.050049
0.015564,0.0042725,0.046387
0.014801,0.0013733,0.041504
0.014343,0.00076294,0.043945
0.017853,-0.00015259,0.047607
0.018311,-0.0013733,0.041504
0.017548,-0.0018311,0.045166
0.016327,-0.00045776,0.042725
0.014801,-0.00091553,0.043945
0.01297,0.0016785,0.039063
0.013885,0.0042725,0.041504
0.016174,0.0086975,0.045166
0.018768,0.011444,0.040283
0.020294,0.011749,0.0354
0.020752,0.010071,0.040283
0.018921,0.0091553,0.039063
0.017242,0.011444,0.037842
0.016022,0.010529,0.041504
0.016785,0.012054,0.036621
0.01709,0.012207,0.045166
0.0177,0.012817,0.042725
0.015106,0.013733,0.050049
0.012665,0.0073242,0.046387
0.0090027,0.0065613,0.057373
0.0079346,0.007019,0.053711
0.0074768,0.0099182,0.059814
0.009613,0.014191,0.053711
0.011597,0.015106,0.059814
0.012054,0.014343,0.065918
0.012207,0.010223,0.062256
0.012665,0.0094604,0.073242
0.012207,0.007782,0.063477
0.01358,0.0088501,0.045166
0.01236,0.0085449,0.057373
0.011292,0.0085449,0.058594
0.010376,0.0076294,2.0728
0.0082397,0.0061035,4.7632
0.0073242,0.0050354,4.9182
0.0059509,0.0041199,4.9341
0.0054932,0.0032043,4.9341
0.0056458,0.0024414,4.9353
0.0074768,0.0021362,4.9292
0.0093079,0.0024414,4.9329
0.011139,0.0033569,4.9292
0.012207,0.007019,4.9292
0.01297,0.0093079,4.9353
0.012207,0.011139,4.9255
0.011444,0.010834,4.9207
0.012054,0.0090027,4.9219
0.011749,0.0067139,4.9158
0.014496,0.0048828,4.917
0.014801,0.0033569,4.9158
0.016327,0.0030518,4.9146
0.016022,0.0038147,4.9146
0.017242,0.0033569,4.9097
0.018005,0.0015259,4.9146
0.019531,0.0010681,4.9084
0.019684,-0.00076294,4.9109
0.019226,0.00045776,4.9048
0.020294,0.0013733,4.9121
0.021667,0.0035095,4.9011
0.02243,0.0033569,4.9158
0.023499,0.0035095,4.906
0.023193,0.0022888,4.9109
0.022736,0.0015259,4.9207
0.021057,0.0018311,4.9133
0.020599,0.0012207,4.9243
0.019836,0.0015259,4.9146
0.018311,0.0035095,4.895
0.016479,-0.00076294,4.9207
0.014496,-0.0019836,4.9194
0.014038,-0.0021362,4.9182
0.015106,-0.0024414,4.9243
0.016785,-0.0018311,4.9231
0.019531,-0.0018311,4.9304
0.020599,-0.0013733,4.928
0.020294,-0.0021362,4.9329
0.021057,-0.0019836,4.928
0.022125,-0.0015259,4.9109
0.023346,-0.00045776,4.9292
0.023651,0.00030518,4.9316
0.026398,-0.00015259,4.9341
0.02655,-0.0015259,4.9341
0.026093,-0.0053406,4.9329
0.027924,-0.0073242,4.9353
0.028687,-0.0073242,4.9475
0.031738,-0.0064087,4.9365
0.032959,-0.0039673,4.9207
0.033417,-0.00030518,4.9316
0.033875,0.0013733,4.9329
0.032959,0.002594,4.9292
0.031891,0.002594,4.9292
0.032196,0.0033569,4.9243
0.033722,0.0032043,4.9255
0.034943,0.0038147,4.9219
0.034485,0.0042725,4.9182
0.032959,0.0027466,4.906
0.031128,0.0027466,4.928
0.028992,-0.00076294,4.9158
0.027924,-0.0013733,4.9194
0.028381,-0.0024414,4.9268
0.030212,-0.0028992,4.917
0.030518,-0.00076294,4.9158
0.030365,0.00091553,4.9231
0.027008,0.0028992,4.8938
0.024414,0.0073242,4.9097
0.024872,0.0065613,4.9109
0.02533,0.007782,0.039063
0.027618,0.0090027,0.041504
0.029297,0.0097656,0.037842
0.031128,0.011292,0.0354
0.030518,0.012512,0.037842
0.029907,0.012512,0.046387
0.029449,0.010071,0.039063
0.029144,0.010529,0.045166
0.029144,0.0099182,0.045166
0.029449,0.0090027,0.042725
0.028687,0.0076294,0.054932
0.028229,0.0073242,0.05127
0.026855,0.0027466,0.050049
0.023499,0.00030518,0.057373
0.02594,-0.0013733,0.064697
0.027466,-0.0021362,0.056152
0.028076,0,0.054932
0.027618,0.0018311,0.062256
0.027771,0.0021362,0.062256
0.028839,0.0015259,0.059814
0.028839,-0.00061035,0.057373
0.028534,-0.0036621,0.059814
0.027466,-0.0038147,0.063477
0.027313,-0.0015259,0.056152
0.028076,0.0019836,0.065918
0.029144,0.0039673,0.061035
0.030365,0.0094604,0.068359
0.030518,0.011139,0.063477
0.030212,0.010681,0.070801
0.029755,0.0090027,0.074463
0.030823,0.007019,0.063477
0.032806,0.0073242,0.061035
0.034637,0.0073242,0.059814
0.035095,0.0076294,0.046387
0.033112,0.0076294,0.054932
0.030212,0.0059509,0.050049
0.025787,0.0059509,0.046387
0.023651,0.0064087,0.047607
0.022583,0.0057983,0.047607
0.020599,0.0047302,0.046387
0.016022,0.0038147,0.042725
0.014191,0.0021362,0.045166
0.012054,-0.0018311,0.039063
0.011139,-0.0059509,0.041504
0.012207,-0.009613,0.041504
0.014343,-0.009613,0.042725
0.016632,-0.0064087,0.037842
0.016022,-0.00076294,0.040283
0.018311,0.0059509,0.041504
0.019836,0.011444,0.040283
0.024261,0.013275,0.045166
0.027466,0.01236,0.037842
0.029907,0.010376,0.032959
0.033569,0.0090027,0.039063
0.035248,0.007782,0.040283
0.035553,0.0073242,0.041504
0.033875,0.0062561,0.042725
0.032501,0.0021362,0.041504
0.031128,0.0013733,0.043945
0.03067,0.0013733,0.048828
0.03006,0.0030518,0.05127
0.029144,0.004425,0.056152
0.02594,0.0050354,0.061035
0.023499,0.0074768,0.062256
0.021973,0.0030518,0.063477
0.023193,-0.00030518,0.075684
0.023193,-0.0038147,0.063477
0.023804,-0.0038147,0.062256
0.022125,-0.0018311,0.062256
0.018768,-0.005188,0.056152
0.015717,0.0013733,0.054932
0.012817,0.00091553,0.062256
0.012665,0.00045776,0.063477
0.012817,-0.0012207,0.061035
0.013885,-0.00076294,0.062256
0.014191,-0.00061035,0.068359
0.015411,0.0010681,0.065918
0.015411,0.0012207,0.064697
0.016632,0.0024414,0.94604
0.01709,0.0018311,4.7021
0.016632,0.00061035,4.9109
0.018616,-0.0010681,4.9231
0.019379,-0.00091553,4.9243
0.019989,0.00061035,4.9243
0.018005,0.00076294,4.928
0.018158,0.0010681,4.9207
0.018616,0.0015259,4.9304
0.019684,0.00091553,4.9146
0.021973,-0.00091553,4.9036
0.02121,-0.0036621,4.9146
0.02243,-0.0053406,4.9097
0.022278,-0.0062561,4.9084
0.022736,-0.0068665,4.9109
0.022125,-0.0062561,4.9084
0.021362,-0.0071716,4.9109
0.020447,-0.0076294,4.9011
0.020599,-0.0064087,4.9109
0.020142,-0.0067139,4.9084
0.019531,-0.0048828,4.9109
0.0177,-0.0016785,4.9121
0.014954,0.00091553,4.9109
0.012665,0.0035095,4.9231
0.011292,0.0036621,4.9133
0.010834,0.0021362,4.9121
0.0090027,-0.00030518,4.9121
0.011749,-0.00061035,4.9133
0.012054,-0.00015259,4.9194
0.011597,0.0015259,4.9231
0.010071,0.0033569,4.9194
0.011139,0.0038147,4.9231
0.014191,0.002594,4.9255
0.018311,0.0018311,4.9268
0.021362,0.0012207,4.928
0.022583,0.0018311,4.9329
0.021667,0.00061035,4.9316
0.020447,-0.00076294,4.9329
0.018311,-0.0042725,4.9292
0.018463,-0.010071,4.9353
0.017853,-0.014954,4.928
0.0177,-0.016937,4.9329
0.016785,-0.015564,4.9426
0.014954,-0.0088501,4.9353
0.011902,-0.0024414,4.9365
0.0088501,0.00045776,4.9414
0.0088501,0.002594,4.9194
0.010223,0.0028992,4.9329
0.01358,0.0022888,4.9353
0.018158,0.004425,4.9304
0.02182,0.0061035,4.9292
0.024109,0.0071716,4.9255
0.023651,0.0061035,4.9268
0.022125,0.0028992,4.9207
0.021362,-0.002594,4.9207
0.019531,-0.0082397,4.9146
0.016632,-0.013275,4.9194
0.010071,-0.014801,4.9158
0.0048828,-0.013733,4.9182
0.0013733,-0.0093079,4.9158
0.0012207,-0.0030518,4.9158
0.0094604,0.0028992,4.9121
0.019379,0.0068665,4.9109
0.032196,0.0074768,4.9023
0.035553,0.0028992,4.9109
0.037079,-0.0024414,4.9097
0.035248,-0.0064087,4.9072
0.030518,-0.010223,4.906
0.025787,-0.010376,4.906
0.020447,-0.010834,4.9109
0.014191,-0.011902,4.9084
0.0067139,-0.010529,4.9097
0.00030518,-0.010223,0.041504
-0.0045776,-0.0064087,0.042725
-0.0047302,0.0015259,0.043945
0.00015259,0.0097656,0.048828
0.0079346,0.01236,0.05249
0.016785,0.018463,0.053711
0.026093,0.02182,0.062256
0.031433,0.012512,0.057373
0.032501,0.0090027,0.072021
0.029755,0.0024414,0.061035
0.024567,-0.012054,0.048828
0.02121,-0.01236,0.064697
0.018921,-0.010986,0.061035
0.019836,-0.016632,0.061035
0.019226,-0.0079346,0.061035
0.018768,-0.0080872,0.058594
0.018921,-0.013123,0.061035
0.018768,-0.0050354,0.061035
0.02533,-0.0062561,0.065918
0.031891,-0.0068665,0.062256
0.038452,0.0032043,0.068359
0.043793,0.0042725,0.06958
0.045776,0.0038147,0.068359
0.044708,0.005188,0.070801
0.040741,-0.0016785,0.063477
0.036469,-0.010071,0.061035
0.031586,-0.010071,0.057373
0.028229,-0.010834,0.061035
0.023956,-0.0088501,0.054932
0.019531,-0.0010681,0.05127
0.015106,0.0027466,0.048828
0.011444,0.0033569,0.050049
0.012512,0.0079346,0.046387
0.015259,0.010376,0.047607
0.018463,0.0080872,0.041504
0.019531,0.0071716,0.048828
0.023499,0.011597,0.03418
0.024872,0.010071,0.043945
0.027466,0.018158,0.042725
0.027008,0.019684,0.043945
0.026093,0.019073,0.037842
0.025177,0.017242,0.042725
0.025635,0.011292,0.058594
0.025482,0.0085449,0.037842
0.026093,0.0090027,0.047607
0.02594,0.010376,0.041504
0.025024,0.012054,0.024414
0.024414,0.011444,0.036621
0.02533,0.010071,0.039063
0.027924,0.0085449,0.041504
0.031738,0.011139,0.042725
0.035095,0.013275,0.043945
0.036926,0.013275,0.047607
0.036621,0.012054,0.050049
0.033875,0.0080872,0.054932
0.029144,0.0027466,0.05249
0.024872,-0.00061035,0.059814
