0.029755,-0.012665,4.9109
0.019684,-0.0039673,0.058594
0.014801,-0.0067139,0.063477
0.010834,-0.0067139,0.065918
0.0053406,-0.004425,0.063477
0.0027466,-0.0015259,0.059814
0.0019836,0.0012207,0.062256
0.0064087,0.0030518,0.070801
0.012207,0.0033569,0.059814
0.018463,0.0047302,0.062256
0.024567,0.0042725,0.061035
0.028534,0.0027466,0.064697
0.032043,0.0038147,0.058594
0.035553,0.00091553,0.067139
0.037231,0.0024414,0.064697
0.037842,0.004425,0.065918
0.034943,0.0032043,0.058594
0.030365,0.0059509,0.063477
0.024567,0.007782,0.053711
0.018311,0.0057983,0.058594
0.013885,0.0059509,0.05249
0.011749,0.0065613,0.053711
0.015564,0.007019,3.0786
0.02182,0.0099182,4.8059
0.027313,0.013123,4.9072
0.033417,0.011597,4.9158
0.0354,0.010223,4.9011
0.031281,0.0080872,4.9133
0.027008,0.0036621,4.9109
0.019379,0.0018311,4.9109
0.012207,0.0012207,4.9146
0.0038147,0.00061035,4.9109
0,0.00030518,4.9109
-0.0032043,0.00015259,4.906
-0.0054932,0.0012207,4.917
-0.0038147,0.004425,4.906
-0.00030518,0.010223,4.9121
0.0083923,0.015564,4.9109
0.017853,0.021973,4.9133
0.027313,0.022125,4.9084
0.0354,0.019531,4.9158
0.036316,0.019226,4.9158
0.037994,0.015106,4.9146
0.037079,0.0094604,4.9219
0.035706,0.0048828,4.9158
0.034332,-0.00061035,4.906
0.033112,-0.0053406,4.9207
0.033722,-0.0067139,4.9194
0.033112,-0.0013733,4.9255
0.033722,-0.00045776,4.9243
0.033722,0.0053406,4.928
0.036316,0.0093079,4.9341
0.041351,0.010376,4.9316
0.048981,0.0090027,4.9329
0.054474,0.0047302,4.9268
0.059052,0.00030518,4.9329
0.057373,-0.0039673,4.9304
0.056,-0.0074768,4.9304
0.050964,-0.011444,4.9438
0.04715,-0.014191,4.9377
0.041199,-0.016327,4.9329
0.032654,-0.015259,4.9377
0.025024,-0.013733,4.9316
0.015106,-0.010071,4.9341
0.0065613,-0.0082397,4.9316
0.00015259,-0.0033569,4.9292
-0.0021362,0.0018311,4.9268
-0.0024414,0.0059509,4.9231
-0.00091553,0.011902,4.9243
0.0012207,0.010376,4.9219
0.0042725,0.0094604,4.9219
0.0054932,0.0059509,4.9146
0.0068665,0.0047302,4.9219
0.009613,0.0047302,4.917
0.012054,0.0059509,4.9194
0.014496,0.0067139,4.9146
0.012512,0.0047302,4.9036
0.010986,0.0012207,4.928
0.010681,-0.002594,4.9146
0.0093079,-0.0036621,4.9207
0.0094604,-0.0053406,4.9109
0.011902,-0.0048828,4.9023
0.015717,-0.0054932,4.9133
0.019531,-0.0050354,4.9109
0.023499,-0.004425,4.9084
0.025787,-0.0059509,4.9109
0.026703,-0.0054932,4.9072
0.027313,-0.0048828,4.9133
0.028076,-0.002594,4.9084
0.027008,-0.0012207,4.9146
0.025635,0.00015259,4.9133
0.022125,0.0013733,4.9182
0.018768,0.0021362,4.9219
0.014648,0.0030518,4.9207
0.011749,0.0036621,0.061035
0.0088501,0.0056458,0.057373
0.007782,0.0042725,0.058594
0.007782,0.0018311,0.056152
0.0086975,-0.0018311,0.059814
0.011292,-0.0073242,0.061035
0.010376,-0.0091553,0.065918
0.0085449,-0.0093079,0.059814
0.0071716,-0.0068665,0.063477
0.0062561,-0.0027466,0.061035
0.0061035,0.0010681,0.062256
0.0065613,0.002594,0.061035
0.0061035,0.00091553,0.064697
0.0050354,0.0021362,0.062256
0.0041199,0.0021362,0.063477
0.0033569,0.0045776,0.06958
0.0047302,0.0079346,0.068359
0.0065613,0.010376,0.064697
0.0067139,0.011444,0.065918
0.010529,0.010376,0.073242
0.011292,0.007019,0.059814
0.011444,0.0047302,0.067139
0.010376,0.0022888,0.056152
0.0088501,0.00045776,0.039063
0.0068665,-0.0010681,0.047607
0.0062561,-0.0022888,0.050049
0.0035095,-0.0038147,0.045166
0.00091553,-0.0057983,0.043945
-0.00076294,-0.0097656,0.043945
-0.0022888,-0.013275,0.046387
-0.0022888,-0.014191,0.041504
-0.00015259,-0.014191,0.042725
0.0019836,-0.014038,0.040283
0.004425,-0.015411,0.045166
0.0045776,-0.018768,0.037842
0.005188,-0.023193,0.040283
0.0057983,-0.027008,0.042725
0.0073242,-0.027618,0.041504
0.0082397,-0.025787,0.036621
0.0099182,-0.02121,0.040283
0.011749,-0.017242,0.026855
0.013885,-0.016479,0.039063
0.015564,-0.015564,0.0354
0.018005,-0.017395,0.041504
0.019836,-0.01358,0.042725
0.023804,-0.010376,0.042725
0.028076,-0.0093079,0.047607
0.030975,-0.0097656,0.050049
0.033722,-0.01297,0.05249
0.033722,-0.018463,0.05249
0.0354,-0.024109,0.057373
0.035248,-0.029602,0.056152
0.035858,-0.033112,0.062256
0.03418,-0.034485,0.062256
0.033569,-0.0354,0.062256
0.031281,-0.03418,0.067139
0.029755,-0.032959,0.064697
0.026245,-0.028687,0.06958
0.022583,-0.027161,0.061035
0.019531,-0.021973,0.05249
0.018463,-0.017548,0.062256
0.016785,-0.013733,0.062256
0.017548,-0.010834,0.063477
0.017395,-0.0054932,0.068359
0.017853,-0.0012207,0.063477
0.018616,0.0027466,0.067139
0.018768,0.0045776,0.059814
0.021362,0.004425,0.061035
0.016937,0.0024414,0.05127
0.016632,0.0013733,0.057373
0.014496,0.0010681,0.056152
0.012512,0,0.05127
0.011902,-0.00030518,0.05249
0.011139,-0.005188,0.047607
0.012054,-0.0047302,0.05127
0.01358,-0.0062561,0.047607
0.014648,-0.007782,0.046387
0.016785,-0.0083923,0.043945
0.018616,-0.0086975,4.3323
0.018921,-0.0088501,4.8669
0.018158,-0.0083923,4.906
0.020447,-0.0068665,4.9084
0.020447,-0.0032043,4.906
0.020752,0.0015259,4.9036
0.02121,0.0047302,4.9109
0.020294,0.0076294,4.906
0.019379,0.010376,4.9109
0.019073,0.01297,4.9109
0.019379,0.016632,4.9133
0.020599,0.016479,4.9084
0.022736,0.018616,4.9121
0.025177,0.0177,4.928
0.025482,0.017395,4.9146
0.026703,0.015106,4.9194
0.026093,0.013428,4.9194
0.024872,0.010834,4.9048
0.023193,0.0094604,4.9207
0.022583,0.0090027,4.9243
0.021973,0.009613,4.9268
0.018463,0.011902,4.928
0.018158,0.014191,4.9243
0.016327,0.014801,4.9316
0.014496,0.017548,4.9329
0.014801,0.019226,4.9316
0.015106,0.020905,4.928
0.017548,0.023804,4.9341
0.021057,0.027161,4.9329
0.022278,0.027924,4.9329
0.025024,0.030518,4.9353
0.026093,0.032043,4.9353
0.026398,0.030823,4.939
0.025787,0.029755,4.939
0.022888,0.025177,4.9487
0.019531,0.02182,4.9353
0.015411,0.019073,4.9219
0.011444,0.018005,4.928
0.0074768,0.015869,4.9304
0.0048828,0.012665,4.9255
0.004425,0.0094604,4.9329
0.0065613,0.0061035,4.9207
0.0088501,0.0047302,4.9231
0.0086975,0.004425,4.9182
0.014954,0.0076294,4.9146
0.018005,0.0088501,4.917
0.019836,0.0079346,4.9182
0.022278,0.0056458,4.917
0.026093,0.0028992,4.9158
0.026093,0.0033569,4.9207
0.025482,0.0057983,4.9146
0.024414,0.007782,4.9146
0.023193,0.011139,4.9097
0.023804,0.013275,4.9011
0.02594,0.015564,4.9109
0.029449,0.017853,4.9097
0.033112,0.020447,4.9097
0.035706,0.020447,4.9084
0.036469,0.027008,4.9072
0.038147,0.027161,4.9084
0.039215,0.027008,4.9072
0.03952,0.024719,4.9133
0.038605,0.023651,4.9133
0.03479,0.023346,4.9182
0.030518,0.022736,4.9146
0.023346,0.023041,4.9231
0.020599,0.021973,4.9194
0.01709,0.02121,4.9268
0.01709,0.02182,4.9255
0.017395,0.022278,4.9255
0.020142,0.023804,4.939
0.020905,0.024414,4.9329
0.023804,0.023651,0.047607
0.026703,0.021057,0.061035
0.028076,0.016327,0.063477
0.028992,0.011139,0.053711
0.027924,0.0053406,0.063477
0.026703,0.0021362,0.058594
0.02243,-0.00076294,0.063477
0.019226,-0.0010681,0.065918
0.016632,-0.00061035,0.067139
0.014496,0.00076294,0.065918
0.014038,0.0022888,0.070801
0.014648,0.0021362,0.064697
0.014954,0.0019836,0.065918
0.016327,0.0015259,0.076904
0.017853,0.00030518,0.061035
0.019836,-0.0016785,0.054932
0.021362,-0.0018311,0.054932
0.023651,-0.0019836,0.039063
0.024414,-0.00030518,0.050049
0.02533,0.00045776,0.05249
0.025024,0.0038147,0.047607
0.023499,0.0028992,0.048828
0.022583,0.0018311,0.041504
0.019836,0.00061035,0.047607
0.018158,-0.00015259,0.041504
0.017548,0.00061035,0.037842
0.017548,0.0024414,0.039063
0.019379,0.0036621,0.041504
0.019073,0.0039673,0.040283
0.019226,0.0028992,0.041504
0.0177,-0.00030518,0.036621
0.016174,-0.002594,0.040283
0.015259,-0.0036621,0.045166
0.013885,-0.0028992,0.041504
0.01236,-0.0021362,0.047607
0.010529,-0.0021362,0.039063
0.0099182,-0.00091553,0.0354
0.0080872,-0.00091553,0.042725
0.0068665,0.0013733,0.043945
0.0059509,0.0036621,0.042725
0.007019,0.0056458,0.047607
0.0085449,0.0053406,0.048828
0.011749,0.0018311,0.05127
0.014191,-0.0019836,0.050049
0.016479,-0.0073242,0.058594
0.018768,-0.010834,0.053711
0.0177,-0.012207,0.062256
0.018311,-0.010986,0.064697
0.018616,-0.0090027,0.062256
0.019226,-0.0085449,0.070801
0.018463,-0.0080872,0.063477
0.018158,-0.007782,0.062256
0.017395,-0.0076294,0.062256
0.016785,-0.0054932,0.062256
0.01709,-0.0038147,0.062256
0.017548,-0.002594,0.063477
0.019226,-0.0027466,0.062256
0.02121,-0.0048828,0.059814
0.021057,-0.0068665,0.062256
0.021057,-0.011139,0.067139
0.019073,-0.0068665,0.061035
0.016327,-0.004425,0.062256
0.012665,0.00015259,0.057373
0.010376,0.0022888,0.057373
0.0086975,0.002594,0.056152
0.0086975,0.0021362,0.053711
0.0082397,0.0012207,0.039063
0.0083923,0.00076294,0.05249
0.0086975,0.00091553,0.062256
0.0094604,0.00045776,0.046387
0.010529,-0.00015259,0.057373
0.012512,-0.0032043,0.041504
0.015259,-0.0057983,0.031738
0.0177,-0.0067139,0.037842
0.019073,-0.007782,0.039063
0.018463,-0.0068665,0.039063
0.017548,-0.0076294,0.037842
0.016174,-0.0097656,0.036621
0.015411,-0.013428,4.364
0.015411,-0.014191,4.8718
0.016174,-0.014648,4.9036
0.016174,-0.014648,4.9023
0.015717,-0.013885,4.9109
0.014343,-0.014648,4.9109
0.014801,-0.015411,4.9133
0.015259,-0.014496,4.917
0.016022,-0.014038,4.9133
0.016937,-0.014648,4.9146
0.017242,-0.0094604,4.9207
0.019226,-0.0097656,4.9158
0.021515,-0.013275,4.9219
0.024719,-0.01709,4.906
0.028839,-0.020752,4.9243
0.029907,-0.022278,4.9243
0.029907,-0.023041,4.9255
0.029907,-0.019989,4.9292
0.028229,-0.019226,4.9304
0.02655,-0.014648,4.9353
0.024414,-0.013428,4.9292
0.022278,-0.01358,4.9353
0.02243,-0.011749,4.9255
0.02182,-0.009613,4.9341
0.023651,-0.0099182,4.9304
0.024719,-0.0071716,4.9329
0.024872,-0.0065613,4.9463
0.027618,-0.0061035,4.939
0.027466,-0.0067139,4.9414
0.028229,-0.007019,4.9341
0.026855,-0.0041199,4.9231
0.023651,-0.0061035,4.9316
0.02121,-0.0036621,4.928
0.016479,-0.0022888,4.9207
0.013733,0.0021362,4.9255
0.01236,-0.0013733,4.9231
0.012054,-0.0013733,4.9207
0.012054,-0.00030518,4.9182
0.014648,0,4.9219
0.019531,0.0012207,4.9133
0.01709,0.0041199,4.917
0.018463,0.0039673,4.9182
0.020142,0.0024414,4.917
0.02182,0.0019836,4.9109
0.020447,0.0016785,4.9158
0.021057,0.0019836,4.9109
0.019073,0.002594,4.9097
0.018158,0.0022888,4.8962
0.015106,0.002594,4.9109
0.016479,0.00076294,4.9084
0.018158,-0.0013733,4.9084
0.019989,-0.0030518,4.9097
0.02121,-0.0038147,4.9109
0.022888,-0.0073242,4.9084
0.022583,-0.009613,4.906
0.024261,-0.010681,4.9133
0.024414,-0.011444,4.9133
0.024414,-0.012665,4.9182
0.023346,-0.011139,4.9158
0.019379,-0.0076294,4.9231
0.020447,-0.0045776,4.9194
0.019684,-0.0042725,4.9255
0.020905,-0.0030518,4.9365
0.020447,-0.00015259,4.9292
0.021973,0.0018311,4.9377
0.02121,0.0018311,4.9329
0.025024,0.0039673,4.917
0.025482,0.002594,4.9292
0.028229,0.0035095,4.9304
0.03067,0.0050354,4.9316
0.032959,0.0093079,4.9304
0.032654,0.012054,4.9292
0.035553,0.011444,-0.51636
0.036163,0.012207,0.063477
0.036621,0.011139,0.067139
0.036469,0.0086975,0.064697
0.037689,0.0057983,0.06958
0.039063,0.0033569,0.064697
0.037689,0.0013733,0.064697
0.036011,-0.00045776,0.068359
0.03418,-0.0019836,0.062256
0.031128,-0.0050354,0.057373
0.028992,-0.005188,0.058594
0.027466,-0.0062561,0.061035
0.027008,-0.0071716,0.050049
0.025177,-0.0071716,0.043945
0.022125,-0.0056458,0.046387
0.020447,-0.0059509,0.048828
0.017853,-0.0035095,0.042725
0.016327,-0.0013733,0.048828
0.015717,0,0.039063
0.017242,-0.00061035,0.045166
0.018463,-0.0021362,0.036621
0.020294,-0.0050354,0.042725
0.02243,-0.0076294,0.041504
0.023804,-0.011139,0.041504
0.026093,-0.012054,0.040283
0.025482,-0.011292,0.041504
0.025635,-0.0073242,0.050049
0.027161,-0.0035095,0.041504
0.027924,-0.0016785,0.054932
0.029297,-0.0018311,0.039063
0.032806,-0.0045776,0.028076
0.035095,-0.0094604,0.043945
0.037079,-0.0074768,0.042725
0.038452,-0.011292,0.043945
0.039978,-0.0093079,0.045166
0.03891,-0.0068665,0.048828
0.039825,-0.0042725,0.05127
0.037689,-0.0038147,0.053711
0.035858,-0.0028992,0.058594
0.031281,-0.0038147,0.054932
0.029602,-0.0041199,0.061035
0.026703,-0.0021362,0.062256
0.027618,0.00061035,0.064697
0.026398,0.004425,0.064697
0.027008,0.0056458,0.063477
0.023651,0.0056458,0.058594
0.019989,0.0032043,0.062256
0.010834,0.0024414,0.072021
0.0079346,0.0045776,0.064697
0.0012207,0.011139,0.05249
-0.0047302,0.02121,0.059814
-0.0090027,0.031433,0.064697
-0.010681,0.041809,0.063477
-0.0086975,0.045929,0.063477
-0.0021362,0.045166,0.059814
0.0054932,0.03891,0.062256
0.014038,0.029907,0.054932
0.020752,0.021973,0.058594
0.026703,0.016937,0.053711
0.032806,0.013428,0.053711
0.039063,0.0079346,0.050049
0.042419,0.00091553,0.048828
0.044708,-0.0027466,0.062256
0.040283,-0.0035095,0.047607
0.033875,-0.00045776,0.048828
0.024719,0.004425,0.043945
0.013123,0.0018311,0.024414
0.0018311,0,0.041504
-0.0083923,-0.011597,0.042725
-0.013428,-0.025787,0.040283
-0.014648,-0.03891,0.037842
-0.014801,-0.046539,0.0354
-0.013733,-0.049286,0.042725
-0.017242,-0.04776,0.039063
-0.019684,-0.042877,0.036621
-0.021515,-0.035858,0.036621
-0.018158,-0.025482,0.041504
-0.012207,-0.010376,0.039063
-0.0057983,0.0041199,4.5093
0.0012207,0.016479,4.8828
0.0061035,0.021973,4.9109
0.013275,0.019073,4.9109
0.019989,0.011292,4.895
0.027161,0.0028992,4.9292
0.033569,-0.0019836,4.9207
0.038147,-0.0018311,4.9158
0.040588,0.002594,4.9268
0.039978,0.0082397,4.9243
0.037994,0.010681,4.9316
0.033417,0.010223,4.9268
0.030518,0.0083923,4.928
0.025482,0.0068665,4.9329
0.025024,0.0080872,4.9304
0.023499,0.0099182,4.9341
0.023193,0.012054,4.9304
0.020905,0.011292,4.9329
0.018005,0.0082397,4.9329
0.011292,0.0085449,4.9365
0.0053406,0.0064087,4.9451
0.00030518,0.0054932,4.9353
-0.0033569,0.0048828,4.9353
-0.004425,0.0036621,4.9341
-0.0050354,0.0018311,4.9304
-0.0048828,-0.0019836,4.9316
-0.0042725,-0.0068665,4.928
-0.0041199,-0.01358,4.9231
-0.0048828,-0.02121,4.9255
-0.0041199,-0.029297,4.9219
-0.0018311,-0.035248,4.9194
0.0027466,-0.0383,4.9121
0.0079346,-0.039978,4.9207
0.014648,-0.032654,4.9133
0.017242,-0.028229,4.9158
0.018463,-0.027618,4.9146
0.021667,-0.024414,4.9097
0.026245,-0.021973,4.9109
0.035095,-0.019684,4.9158
0.044861,-0.01358,4.9231
0.055084,-0.0080872,4.9109
0.059662,-0.0074768,4.9194
0.059662,-0.010071,4.906
0.053864,-0.015106,4.9036
0.046844,-0.021515,4.9048
0.039368,-0.023499,4.9109
0.033569,-0.019836,4.9097
0.029907,-0.013123,4.9109
0.026398,-0.0054932,4.9072
0.023804,0.00045776,4.9109
0.022583,0.0012207,4.9146
0.023956,0.00091553,4.9182
0.027618,0.00076294,4.9121
0.031281,0.0015259,4.9231
0.033264,0.0053406,4.9268
0.031433,0.0085449,4.9243
0.027466,0.011749,4.939
0.019531,0.014038,4.9304
0.012207,0.014954,4.9292
0.0057983,0.016632,4.9365
0.0022888,0.018921,4.9292
0.0013733,0.022736,4.9304
0.0022888,0.02533,4.917
0.0048828,0.027771,4.9304
0.0071716,0.027313,4.9316
0.010071,0.023804,4.928
0.01236,0.020599,4.9341
0.013885,0.015717,4.9329
0.014496,0.011902,4.9353
0.014191,0.0090027,4.9353
0.014191,0.0091553,4.9353
0.017395,0.0086975,4.9341
0.020905,0.0085449,4.9316
0.02533,0.0076294,0.065918
0.029602,0.0053406,0.059814
0.033417,0.0024414,0.067139
0.03418,-0.00091553,0.056152
0.032196,-0.0057983,0.063477
0.028687,-0.0080872,0.05249
0.02182,-0.010376,0.042725
0.014648,-0.013123,0.048828
0.0074768,-0.013733,0.045166
0.0010681,-0.012817,0.045166
-0.0010681,-0.0094604,0.047607
-0.0019836,-0.004425,0.040283
0.0010681,0.0019836,0.043945
0.0071716,0.0079346,0.040283
0.014191,0.009613,0.042725
0.020905,0.010071,0.037842
0.025177,0.0090027,0.039063
0.028076,0.0082397,0.042725
0.027008,0.0091553,0.041504
0.024872,0.0097656,0.041504
0.023193,0.012054,0.040283
0.021057,0.01358,0.039063
0.020294,0.018311,0.040283
0.020294,0.024109,0.032959
0.022888,0.032501,0.043945
0.026703,0.041351,0.046387
0.031586,0.045624,0.043945
0.03418,0.047302,0.047607
0.035095,0.042572,0.046387
0.03418,0.032806,0.053711
0.031433,0.022736,0.05127
0.027008,0.013123,0.061035
0.022736,0.0039673,0.05249
0.017242,-0.0015259,0.062256
0.010834,-0.0059509,0.062256
0.0054932,-0.0090027,0.064697
0.0021362,-0.0097656,0.058594
0.0024414,-0.0099182,0.063477
0.0015259,-0.0093079,0.067139
0.0028992,-0.010986,0.061035
0.0048828,-0.014954,0.070801
0.0080872,-0.021057,0.062256
0.0094604,-0.028076,0.047607
0.0097656,-0.033569,0.063477
0.012817,-0.035858,0.058594
0.015869,-0.035095,0.064697
0.018463,-0.033112,0.064697
0.019379,-0.029144,0.061035
0.020447,-0.024719,0.062256
0.020447,-0.018768,0.058594
0.020447,-0.012817,0.057373
0.022278,-0.0080872,0.053711
0.027618,-0.0035095,0.053711
0.031738,-0.0016785,0.050049
0.037842,-0.00030518,0.05127
0.042877,-0.00030518,0.056152
0.047607,-0.00061035,0.050049
0.049744,-0.00015259,0.042725
0.049744,0.0045776,0.047607
0.050201,0.0083923,0.031738
0.049438,0.014343,0.040283
0.048981,0.018616,0.037842
0.048218,0.020905,0.039063
0.045013,0.022125,0.040283
0.041656,0.021973,0.0354
0.037537,0.02121,0.040283
0.034943,0.020752,0.039063
0.034332,0.021973,0.039063
0.031738,0.020142,0.037842
0.028687,0.019531,0.041504
0.023499,0.021057,0.039063
0.018616,0.019836,0.037842
0.01297,0.020599,0.042725
0.010681,0.020905,0.043945
0.013275,0.019836,0.05127
0.016022,0.020905,0.050049
0.021362,0.014801,0.058594
0.024261,0.011597,4.1125
0.024567,0.0071716,4.8608
0.023346,0.0033569,4.9194
0.019531,-0.0021362,4.9231
0.018463,-0.0088501,4.9255
0.016479,-0.011902,4.9304
0.014038,-0.014648,4.9292
0.011902,-0.016022,4.9304
0.0091553,-0.016022,4.9292
0.0079346,-0.016479,4.9316
0.0082397,-0.017853,4.9243
0.010681,-0.01709,4.9341
0.015411,-0.016632,4.9353
0.021973,-0.014801,4.9329
0.028076,-0.011139,4.9365
0.033112,-0.007019,4.9353
0.033722,-0.0036621,4.939
0.031586,-0.0024414,4.9365
0.028534,-0.0019836,4.9414
0.026093,-0.0010681,4.9316
0.025482,0.0010681,4.9329
0.02594,0.0030518,4.9231
0.027313,0.0035095,4.9268
0.028534,0.0035095,4.928
0.028381,0.0015259,4.9194
0.028076,-0.0036621,4.9182
0.028687,-0.0074768,4.917
0.029144,-0.0086975,4.9133
0.029144,-0.0090027,4.9133
0.027008,-0.0042725,4.9146
0.024261,-0.00076294,4.917
0.018616,0.0042725,4.9146
0.01297,0.0099182,4.9158
0.0099182,0.01358,4.9255
0.0090027,0.013733,4.9121
0.011444,0.011902,4.9158
0.014801,0.013428,4.9146
0.017853,0.011292,4.8962
0.02121,0.010071,4.9097
0.020599,0.0079346,4.9097
0.020447,0.0042725,4.9109
0.022888,-0.00030518,4.906
0.02533,-0.0050354,4.8999
0.029907,-0.0099182,4.9109
0.032043,-0.010681,4.9133
0.032654,-0.0091553,4.9182
0.031891,-0.0067139,4.9146
0.030518,-0.0039673,4.9268
0.031128,-0.002594,4.9219
0.032501,-0.0038147,4.9268
0.033417,-0.0050354,4.9304
0.032349,-0.007019,4.928
0.028839,-0.0088501,4.9268
0.024719,-0.007782,4.9341
0.021667,-0.0068665,4.9353
0.020294,-0.0074768,4.9329
0.02243,-0.0050354,4.9243
0.026093,-0.0041199,4.9304
0.029144,-0.0038147,4.9292
0.03006,-0.002594,4.9292
0.030518,-0.00015259,4.9329
0.028687,0.0010681,4.9365
0.027466,0.0016785,4.9353
0.02594,0.0033569,4.9341
0.025024,0.0048828,4.9365
0.024414,0.0071716,4.9329
0.021515,0.0093079,4.9353
0.018005,0.010223,4.9341
0.014954,0.01358,4.9341
0.013123,0.015717,4.9377
0.013428,0.015717,4.928
0.015259,0.016022,4.9255
0.017853,0.01358,4.9219
0.019684,0.011597,4.9084
0.019836,0.0090027,0.047607
0.018921,0.0062561,0.046387
0.016479,0.004425,0.043945
0.013428,0.002594,0.043945
0.013123,0,0.042725
0.013885,-0.004425,0.041504
0.012665,-0.007782,0.039063
0.01297,-0.014191,0.042725
0.012512,-0.01236,0.037842
0.013123,-0.012512,0.041504
0.014648,-0.010223,0.045166
0.018463,-0.0094604,0.041504
0.023804,-0.0094604,0.037842
0.027008,-0.010529,0.040283
0.034637,-0.01297,0.041504
0.036163,-0.014343,0.040283
0.037231,-0.014038,0.043945
0.036163,-0.012512,0.040283
0.03479,-0.009613,0.040283
0.036316,-0.0083923,0.042725
0.03952,-0.007019,0.05127
0.038605,-0.0085449,0.048828
0.039215,-0.0080872,0.05127
0.037689,-0.0083923,0.05127
0.036011,-0.0067139,0.059814
0.033417,-0.0064087,0.056152
0.031891,-0.0064087,0.059814
0.03067,-0.0083923,0.058594
0.029144,-0.010529,0.061035
0.026093,-0.011749,0.057373
0.021515,-0.0086975,0.063477
0.018158,-0.0030518,0.074463
0.014801,0.002594,0.062256
0.015259,0.005188,0.063477
0.017548,0.011902,0.062256
0.021057,0.01297,0.056152
0.02594,0.011902,0.062256
0.028076,0.016937,0.064697
0.029144,0.014648,0.064697
0.029449,0.012512,0.065918
0.029907,0.016785,0.058594
0.03067,0.016022,0.058594
0.030365,0.0083923,0.056152
0.03006,0,0.059814
0.027313,-0.0079346,0.048828
0.023499,-0.012512,0.054932
0.017853,-0.0079346,0.053711
0.01297,-0.0033569,0.053711
0.014343,-0.0027466,0.047607
0.016479,-0.007782,0.048828
0.021515,-0.014038,0.05127
0.019226,-0.020142,0.046387
0.011749,-0.019073,0.05249
0.010376,-0.011139,0.040283
0.010681,-0.007782,0.01709
0.012207,-0.002594,0.039063
0.01297,-0.002594,0.039063
0.013885,-0.0033569,0.039063
0.017853,-0.0035095,0.039063
0.022736,-0.00045776,0.036621
0.024719,0.0042725,0.040283
0.021973,0.004425,0.039063
0.020905,0.0083923,0.039063
0.019989,0.010986,0.029297
0.019226,0.010376,0.042725
0.018158,0.0076294,0.045166
0.012665,-0.0016785,0.045166
0.0088501,-0.0065613,0.054932
0.0028992,-0.0086975,0.050049
0.0038147,-0.0094604,0.059814
0.007019,-0.0079346,0.05249
0.01236,-0.0067139,0.050049
0.016327,-0.0038147,0.058594
0.021973,-0.0021362,0.057373
0.02533,-0.0015259,0.054932
0.026703,-0.0041199,0.058594
0.027008,-0.0064087,0.06958
0.027161,-0.0065613,4.6179
0.02655,-0.0057983,4.9072
0.024261,-0.0074768,4.9268
0.019989,-0.0024414,4.928
0.016937,-0.0038147,4.9353
0.013885,-0.0038147,4.9316
0.014191,-0.005188,4.9353
0.016022,-0.0068665,4.9316
0.018616,-0.0057983,4.9365
0.023041,-0.0042725,4.9451
0.027313,-0.0024414,4.9341
0.031128,-0.0024414,4.9377
0.03479,-0.0053406,4.9304
0.033264,0.00045776,4.9109
0.032806,0.0018311,4.9231
0.032349,0.005188,4.928
0.032043,0.0033569,4.9219
0.028687,0.00045776,4.9194
0.03067,-0.0021362,4.9255
0.028992,-0.0048828,4.9182
0.025482,-0.0062561,4.9146
0.023804,-0.0086975,4.9133
0.02243,-0.011139,4.9097
0.022125,-0.01236,4.9133
0.022278,-0.011292,4.9133
0.021667,-0.014648,4.9133
0.019684,-0.016327,4.9146
0.015411,-0.019226,4.9121
0.012207,-0.015106,4.9072
0.0093079,-0.01236,4.9109
0.0076294,-0.009613,4.8987
0.0091553,-0.0076294,4.9109
0.011444,-0.0074768,4.9084
0.014801,-0.007019,4.9109
0.020599,-0.0088501,4.9072
0.019226,-0.0097656,4.9097
0.020294,-0.0091553,4.9121
0.021667,-0.0083923,4.9109
0.02121,-0.010071,4.917
0.019836,-0.012207,4.9097
0.021057,-0.016174,4.928
0.020905,-0.018311,4.9231
0.018616,-0.015106,4.9268
0.016785,-0.016479,4.9243
0.014954,-0.01236,4.9329
0.013885,-0.0030518,4.9353
0.014954,0.0048828,4.9353
0.016174,0.01358,4.9451
0.019226,0.016937,4.9316
0.020752,0.017242,4.9194
0.02121,0.016327,4.9316
0.020599,0.019684,4.9304
