0.029755,-0.012665,4.9109
0.019073,0.022278,4.9316
0.021515,0.021515,4.9341
0.024414,0.018921,4.9353
0.028381,0.011749,4.9365
0.028534,0.0035095,4.9341
0.025482,-0.00030518,4.9377
0.019989,-0.0033569,4.9292
0.014954,-0.0022888,4.9377
0.0099182,0.0016785,4.9304
0.007782,-0.0022888,4.9304
0.0038147,-0.0073242,4.9316
0.0019836,-0.012665,4.9243
0.0018311,-0.015106,4.9231
0.0028992,-0.013123,4.9207
0.0042725,-0.0097656,4.895
0.0071716,-0.0076294,4.9194
0.0083923,-0.0061035,4.9133
0.0083923,-0.0036621,4.9146
0.0086975,-0.00061035,4.9158
0.0097656,0.0028992,4.9109
0.012817,0.0085449,4.9121
0.016022,0.010376,0.039063
0.021973,0.010071,0.042725
0.027008,0.010681,0.041504
0.032196,0.010986,0.040283
0.036469,0.014038,0.040283
0.042114,0.019073,0.042725
0.046234,0.022736,0.037842
0.049591,0.020599,0.042725
0.050354,0.016327,0.054932
0.048523,0.012207,0.039063
0.045471,0.010223,0.05249
0.041504,0.013123,0.043945
0.036163,0.016022,0.028076
0.028839,0.010834,0.048828
0.021667,0.010071,0.048828
0.016327,0.010223,0.050049
0.01358,0.0028992,0.053711
0.011597,0.0048828,0.05249
0.010986,0.0071716,0.061035
0.009613,0.010681,0.058594
0.0086975,0.016022,0.058594
0.0082397,0.015106,0.059814
0.0082397,0.0079346,0.063477
0.0090027,0.0073242,0.062256
0.0097656,0.007782,0.064697
0.010529,0.0021362,0.072021
0.011597,0.0013733,0.062256
0.0099182,0.0018311,0.062256
0.01358,-0.0099182,0.064697
0.014343,-0.010986,0.072021
0.014343,-0.010376,0.064697
0.012207,-0.011749,0.053711
0.010376,-0.0019836,0.063477
0.012207,0.0028992,0.064697
0.016632,-0.0015259,0.058594
0.023651,-0.0094604,0.062256
0.028381,-0.016022,0.054932
0.032806,-0.015869,0.054932
0.036011,-0.0093079,0.040283
0.040436,-0.00030518,0.05249
0.044861,0.0012207,0.05127
0.047302,-0.0021362,0.047607
0.047607,-0.0076294,0.048828
0.042877,-0.015869,0.048828
0.037842,-0.0177,0.056152
0.031281,-0.011902,0.041504
0.027008,-0.0071716,0.056152
0.024872,-0.0079346,0.042725
0.023804,-0.0048828,0.029297
0.024261,-0.012512,0.039063
0.027313,-0.018616,0.039063
0.031586,-0.019379,0.036621
0.036621,-0.01297,0.037842
0.040741,-0.0047302,0.039063
0.043182,0.0019836,0.039063
0.045776,0.0073242,0.037842
0.046539,0.0090027,0.041504
0.045319,0.0080872,0.037842
0.041199,0.004425,0.043945
0.034485,0.0065613,0.043945
0.027161,0.0068665,0.047607
0.021362,0.0068665,0.050049
0.017242,0.0090027,0.043945
0.023804,0.0073242,0.050049
0.02533,0.0090027,0.053711
0.027161,0.010834,0.063477
0.026398,0.010986,0.056152
0.026855,0.011139,0.053711
0.028839,0.0094604,0.059814
0.031891,0.0073242,0.061035
0.032501,0.0088501,0.062256
0.030823,0.011444,0.061035
0.026855,0.013275,0.058594
0.022125,0.0079346,0.058594
0.018768,0.0073242,0.061035
0.016632,0.0061035,0.064697
0.017548,0.0022888,0.063477
0.017853,-0.00015259,3.2397
0.017548,-0.0019836,4.8071
0.015869,-0.0018311,4.928
0.015259,-0.0039673,4.9463
0.013733,-0.0076294,4.9316
0.014038,-0.010376,4.9304
0.015106,-0.012665,4.9292
0.014801,-0.010223,4.9072
0.016479,-0.0093079,4.9194
0.014496,-0.0071716,4.9231
0.013275,-0.0067139,4.9231
0.012512,-0.0047302,4.9182
0.015717,-0.0056458,4.9207
0.013733,-0.0048828,4.9158
0.014801,-0.0019836,4.9158
0.017395,0.00061035,4.9158
0.019379,0.0039673,4.9084
0.021362,0.0073242,4.9109
0.025482,0.0073242,4.9109
0.030365,0.010071,4.9146
0.034027,0.012054,4.9097
0.036926,0.014954,4.9109
0.037537,0.019226,4.9158
0.037079,0.020142,4.9133
0.037537,0.019836,4.9182
0.036774,0.015869,4.9109
0.035095,0.013885,4.8999
0.031586,0.0093079,4.9109
0.027313,0.0056458,4.917
0.022888,0.0033569,4.9097
0.018768,-0.0013733,4.9109
0.015106,-0.0059509,4.9109
0.01358,-0.010834,4.917
0.012054,-0.012512,4.9182
0.011902,-0.012665,4.9292
0.011749,-0.0091553,4.9207
0.009613,-0.010986,4.9292
0.011749,-0.0062561,4.9292
0.011902,-0.0083923,4.9304
0.012665,-0.011139,4.9426
0.014343,-0.013123,4.9316
0.013885,-0.012054,4.9329
0.014648,-0.011902,4.9329
0.01297,-0.010223,4.9292
0.012512,-0.0062561,4.9292
0.012512,-0.0080872,4.9304
0.013275,-0.0088501,4.9329
0.016632,-0.0088501,4.9329
0.020294,-0.0088501,4.9353
0.024872,-0.0064087,4.9353
0.027924,-0.0042725,4.9329
0.032043,-0.00091553,4.9377
0.035858,0.0027466,4.9292
0.040131,0.0050354,4.9329
0.044098,0.0074768,4.9097
0.046387,0.0083923,4.9304
0.044861,0.011292,4.9231
0.041962,0.011597,4.928
0.037384,0.012054,4.9316
0.033417,0.016937,4.9207
0.031128,0.017242,4.9304
0.029907,0.018616,4.9182
0.029755,0.016785,4.9072
0.028992,0.016785,4.9133
0.028992,0.015869,4.9109
0.028839,0.015106,4.917
0.030365,0.015411,4.9109
0.028534,0.014191,4.9072
0.027313,0.012665,4.9097
0.024719,0.010223,4.9109
0.021057,0.0080872,4.9109
0.016632,0.0047302,4.9133
0.010986,0.00045776,4.9146
0.0057983,-0.005188,0.039063
0.0035095,-0.0083923,0.040283
0.0024414,-0.010071,0.050049
0.0024414,-0.011749,0.039063
0.0035095,-0.012512,0.041504
0.0039673,-0.014648,0.046387
0.0032043,-0.013275,0.036621
0.0038147,-0.01297,0.048828
0.0042725,-0.011902,0.042725
0.0061035,-0.010681,0.053711
0.0061035,-0.0085449,0.05127
0.0068665,-0.0064087,0.054932
0.007782,-0.0048828,0.057373
0.009613,-0.0038147,0.059814
0.012207,-0.0038147,0.062256
0.015869,0.0019836,0.059814
0.018921,0.0053406,0.064697
0.023041,0.007782,0.058594
0.027161,0.0094604,0.063477
0.030365,0.0085449,0.062256
0.034943,0.007019,0.064697
0.035858,0.0050354,0.06958
0.037689,0.0027466,0.063477
0.037689,0.00061035,0.080566
0.036163,-0.0013733,0.058594
0.034637,-0.0041199,0.054932
0.031586,-0.0061035,0.063477
0.028229,-0.0079346,0.059814
0.02594,-0.0073242,0.054932
0.023651,-0.005188,0.058594
0.021057,-0.0012207,0.045166
0.015106,0.0016785,0.05127
0.013428,0.0047302,0.05249
0.01236,0.0062561,0.05127
0.01236,0.0079346,0.047607
0.013123,0.0088501,0.048828
0.014038,0.0099182,0.05249
0.013733,0.0091553,0.046387
0.017548,0.0083923,0.047607
0.019226,0.0062561,0.042725
0.020905,0.0045776,0.041504
0.020447,0.0056458,0.037842
0.019836,0.0048828,0.032959
0.019531,0.0059509,0.039063
0.019531,0.0061035,0.039063
0.020905,0.0045776,0.031738
0.022278,0.0033569,0.039063
0.023193,0.0016785,0.037842
0.025177,-0.00015259,0.037842
0.026855,-0.00061035,0.037842
0.029755,-0.0013733,0.042725
0.030212,-0.0030518,0.036621
0.028687,-0.0030518,0.045166
0.027466,-0.0010681,0.045166
0.025482,-0.00045776,0.05127
0.023651,0.0010681,0.050049
0.021973,0.0016785,0.053711
0.020599,0.0012207,0.062256
0.018768,0.00015259,0.057373
0.018158,-0.0013733,0.063477
0.018158,-0.0028992,0.059814
0.020142,-0.0028992,0.042725
0.020294,-0.0024414,0.062256
0.021057,-0.0024414,0.058594
0.020599,-0.0018311,0.061035
0.02182,-0.00076294,0.061035
0.022888,-0.00091553,0.058594
0.023041,0.00061035,0.063477
0.023041,0.0021362,0.061035
0.022736,0.0036621,0.065918
0.023041,0.0059509,0.062256
0.023041,0.0068665,0.068359
0.023956,0.0057983,0.065918
0.024109,0.0038147,0.063477
0.024109,0.0021362,0.072021
0.024719,0.0016785,0.062256
0.026398,0.0038147,0.059814
0.027771,0.007019,0.27344
0.03067,0.009613,4.6619
0.033569,0.009613,4.9011
0.037079,0.0074768,4.9133
0.039368,0.0024414,4.9182
0.039825,-0.00091553,4.9158
0.040588,-0.0039673,4.917
0.039673,-0.0062561,4.9109
0.038605,-0.0062561,4.9133
0.036621,-0.0067139,4.9121
0.0354,-0.0054932,4.9072
0.032654,-0.005188,4.9146
0.030518,-0.0057983,4.9109
0.030975,-0.0059509,4.9146
0.029755,-0.0041199,4.9097
0.031433,-0.0045776,4.9133
0.033722,-0.0050354,4.9219
0.034485,-0.0048828,4.9097
0.036316,-0.0065613,4.9194
0.037384,-0.0059509,4.9072
0.03891,-0.0059509,4.8975
0.038757,-0.0056458,4.9109
0.038757,-0.0053406,4.9097
0.037537,-0.0039673,4.9109
0.035706,-0.0032043,4.9133
0.032959,-0.0016785,4.9146
0.030975,0.0027466,4.9207
0.028839,0.0048828,4.9207
0.030365,0.0048828,4.9353
0.028687,0.004425,4.9255
0.029297,0.0028992,4.9304
0.030518,0.0010681,4.9316
0.032349,0.0039673,4.9158
0.035248,0.0056458,4.9316
0.03418,0.0085449,4.9329
0.0354,0.0036621,4.9316
0.0354,0.007782,4.9316
0.035248,0.0056458,4.9414
0.033722,0.0041199,4.9329
0.030975,0.0015259,4.9182
0.027008,0.0012207,4.9304
0.02533,0.0053406,4.9341
0.022583,-0.00045776,4.9329
0.02121,-0.0036621,4.9353
0.0177,-0.0073242,4.9329
0.015869,-0.010834,4.9353
0.015869,-0.01236,4.9304
0.014954,-0.007782,4.9292
0.015869,-0.0088501,4.9243
0.016479,-0.0039673,4.928
0.017242,-0.002594,4.9255
0.014038,-0.0035095,4.9243
0.018005,-0.0056458,4.9304
0.018463,-0.0073242,4.9207
0.018768,-0.0074768,4.917
0.019226,-0.0080872,4.9194
0.018616,-0.0039673,4.8962
0.016632,-0.0038147,4.9133
0.019684,-0.0056458,4.9121
0.020752,-0.0073242,4.9097
0.022278,-0.0076294,4.906
0.023193,-0.0050354,4.9084
0.024261,-0.0018311,4.9109
0.025024,0.0016785,4.9097
0.024567,0.0041199,4.9084
0.023651,0.0038147,4.906
0.023956,0.0019836,4.9121
0.023804,0.00061035,4.9109
0.024719,-0.00015259,4.9121
0.025177,0.00015259,4.9109
0.029144,0.00076294,4.9048
0.028381,0.0021362,4.9158
0.026093,0.0032043,4.917
0.027618,0,0.056152
0.027466,-0.00061035,0.048828
0.02655,-0.0030518,0.043945
0.02655,-0.0048828,0.056152
0.024872,-0.0056458,0.053711
0.023804,-0.0054932,0.056152
0.022278,-0.0042725,0.059814
0.02121,-0.0039673,0.058594
0.020294,-0.0039673,0.063477
0.021057,-0.0061035,0.059814
0.020142,-0.0083923,0.064697
0.02121,-0.0086975,0.058594
0.022583,-0.007782,0.062256
0.022278,-0.0056458,0.061035
0.019226,-0.0018311,0.063477
0.017548,0.0012207,0.075684
0.021362,0.0032043,0.065918
0.022583,0.0024414,0.068359
0.02594,0.0010681,0.058594
0.030212,-0.00045776,0.05249
0.033569,0.0018311,0.063477
0.036011,0.0048828,0.061035
0.036926,0.0057983,0.057373
0.037384,0.0082397,0.057373
0.0354,0.0074768,0.05127
0.03418,0.0054932,0.053711
0.029755,0.004425,0.047607
0.024414,0.0045776,0.05249
0.018616,0.0064087,0.045166
0.015259,0.007782,0.043945
0.011292,0.0073242,0.048828
0.011444,0.0099182,0.047607
0.01358,0.005188,0.040283
0.016022,0.0048828,0.045166
0.018463,0.0047302,0.048828
0.019684,0.0047302,0.037842
0.020905,0.0038147,0.045166
0.02121,0.0019836,0.040283
0.020905,-0.0010681,0.037842
0.018158,-0.0021362,0.040283
0.015717,-0.0016785,0.031738
0.012512,-0.0013733,0.037842
0.0094604,-0.00061035,0.039063
0.0076294,-0.00091553,0.036621
0.0057983,-0.0019836,0.042725
0.0059509,-0.0021362,0.040283
0.0062561,-0.0024414,0.042725
0.0076294,-0.00091553,0.043945
0.0076294,0.00030518,0.05249
0.0086975,0.0015259,0.050049
0.0099182,0.0022888,0.05249
0.010376,0.0042725,0.072021
0.011902,0.0059509,0.059814
0.0094604,0.0083923,0.043945
0.0082397,0.010376,0.061035
0.0068665,0.01236,0.05249
0.0085449,0.011902,0.061035
0.010834,0.012512,0.062256
0.013885,0.01297,0.061035
0.017853,0.01358,0.059814
0.020294,0.014191,0.057373
0.021515,0.013885,0.05249
0.02182,0.010681,0.063477
0.021515,0.0068665,0.065918
0.02182,0.0059509,0.063477
0.019684,0.0050354,0.068359
0.016785,0.0048828,0.068359
0.013428,0.0064087,0.067139
0.0099182,0.0071716,0.063477
0.0090027,0.0073242,0.062256
0.0074768,0.0073242,0.067139
0.0093079,0.0080872,0.057373
0.013275,0.010223,0.062256
0.015564,0.012665,0.05127
0.018463,0.015869,0.047607
0.01709,0.017395,0.048828
0.011902,0.016632,0.047607
0.012512,0.014343,0.047607
0.011292,0.01236,4.4275
0.011749,0.0094604,4.8792
0.012512,0.0085449,4.9097
0.01236,0.0083923,4.9109
0.01236,0.012207,4.9109
0.011444,0.013733,4.9036
0.011597,0.015106,4.9146
0.013885,0.014038,4.9109
0.016937,0.012207,4.9121
0.020599,0.010529,4.9048
0.022125,0.0074768,4.9133
0.020599,0.0054932,4.9109
0.018158,0.0042725,4.9109
0.012665,0.0030518,4.9048
0.010681,0.0036621,4.9133
0.009613,0.0042725,4.9207
0.0099182,0.0053406,4.9109
0.010223,0.0071716,4.9146
0.011139,0.0073242,4.917
0.010986,0.0059509,4.9158
0.010529,0.0022888,4.9194
0.011444,-0.0016785,4.9243
0.012665,-0.0024414,4.9243
0.014801,-0.0036621,4.9304
0.015717,-0.0030518,4.928
0.015717,-0.0022888,4.9329
0.014648,-0.0028992,4.9329
0.01297,-0.0019836,4.9353
0.012665,-0.0019836,4.9365
0.014191,-0.0013733,4.9329
0.017548,-0.00061035,4.9365
0.023193,-0.00015259,4.9304
0.023193,0.00045776,4.9146
0.023041,0.0012207,4.9304
0.023346,0.0024414,4.9329
0.02243,0.0018311,4.9341
0.023804,-0.0015259,4.9341
0.024567,-0.0054932,4.9316
0.02594,-0.0079346,4.9341
0.024872,-0.007782,4.9304
0.024109,-0.0048828,4.9329
0.022278,-0.00045776,4.9231
0.02182,0.0022888,4.928
0.023041,0.0033569,4.9231
0.025482,0.0022888,4.9255
0.028839,0.00045776,4.9255
0.031128,-0.00030518,4.9194
0.031433,0.00061035,4.9109
0.032043,0.0032043,4.9182
0.031891,0.004425,4.9121
0.03067,0.0050354,4.9121
0.031433,0.0013733,4.9084
0.031433,-0.0022888,4.9097
0.031738,-0.005188,4.9146
0.030518,-0.0076294,4.9072
0.03006,-0.0085449,4.9109
0.029297,-0.0062561,4.9097
0.029144,-0.005188,4.9109
0.029449,-0.0054932,4.906
0.03067,-0.0047302,4.9109
0.032349,-0.0027466,4.9072
0.034332,0.00015259,4.9109
0.035248,0.0016785,4.9084
0.034332,0.0019836,4.9158
0.033264,0.0010681,4.9219
0.032043,0.00076294,4.9158
0.030975,-0.00015259,4.928
0.031281,0.00061035,4.9207
0.032806,0.0022888,4.9158
0.033875,0.0045776,4.9243
0.034332,0.0048828,4.9255
0.033112,0.004425,4.9255
0.031891,0.0041199,0.059814
0.032959,0.0041199,0.059814
0.033875,0.0039673,0.063477
0.03479,0.0045776,0.061035
0.034027,0.004425,0.064697
0.034027,0.0035095,0.061035
0.030365,0.0018311,0.063477
0.028687,0.0021362,0.057373
0.027771,-0.0039673,0.064697
0.029144,-0.0024414,0.06958
0.031281,-0.0021362,0.065918
0.031891,0.00091553,0.068359
0.031738,0.0048828,0.067139
0.029907,0.0036621,0.074463
0.027618,0.0019836,0.065918
0.026703,-0.0018311,0.058594
0.026703,-0.0053406,0.057373
0.026245,-0.0083923,0.059814
0.026703,-0.0090027,0.05249
0.025482,-0.0076294,0.053711
0.023041,-0.0061035,0.046387
0.02121,-0.0053406,0.05249
0.020447,-0.0059509,0.046387
0.022583,-0.007782,0.050049
0.024261,-0.0067139,0.047607
0.027924,-0.0033569,0.050049
0.029755,0.0015259,0.042725
0.027618,0.0053406,0.043945
0.028229,0.0065613,0.056152
0.029755,0.0045776,0.041504
0.030212,0.0016785,0.050049
0.031128,0,0.040283
0.031891,0.00045776,0.028076
0.032501,0.002594,0.036621
0.031738,0.0050354,0.039063
0.029449,0.0047302,0.036621
0.027313,0.0033569,0.041504
0.025482,0.0012207,0.037842
0.021515,0.00015259,0.042725
0.022125,0.00091553,0.039063
0.022583,0.0013733,0.041504
0.021515,0.0022888,0.043945
0.020752,0.0019836,0.048828
0.02121,-0.0010681,0.047607
0.022583,-0.0041199,0.054932
0.025024,-0.0091553,0.059814
0.026245,-0.011292,0.056152
0.02594,-0.0097656,0.057373
0.024414,-0.007019,0.061035
0.022583,-0.0041199,0.065918
0.018616,-0.0022888,0.059814
0.018311,-0.00045776,0.061035
0.019226,-0.00061035,0.061035
0.020905,-0.00091553,0.059814
0.025787,-0.0012207,0.059814
0.030212,-0.00076294,0.062256
0.033722,0.00061035,0.061035
0.036163,0.004425,0.067139
0.037842,0.0064087,0.063477
0.037384,0.0080872,0.067139
0.036621,0.0067139,0.062256
0.034943,0.0053406,0.068359
0.030365,0.0048828,0.063477
0.028992,0.0054932,0.064697
0.026855,0.0086975,0.067139
0.02243,0.0090027,0.058594
0.020142,0.0091553,0.057373
0.01709,0.009613,0.05249
0.015869,0.0048828,0.039063
0.015564,0.0033569,0.050049
0.016327,0.0035095,0.046387
0.016632,0.0053406,0.041504
0.016785,0.0079346,0.047607
0.014954,0.0094604,0.043945
0.016327,0.004425,0.037842
0.016174,-0.00015259,0.040283
0.014191,-0.0045776,0.040283
0.011597,-0.0074768,0.037842
0.0068665,-0.0088501,4.375
0.0027466,-0.0086975,4.8767
-0.0019836,-0.007019,4.9072
-0.0024414,-0.0057983,4.9023
-0.0013733,-0.0071716,4.9097
0.0022888,-0.0065613,4.9133
0.0053406,-0.0061035,4.9097
0.0076294,-0.0035095,4.9158
0.012665,0.0012207,4.9109
0.016937,0.0057983,4.8999
0.016632,0.0085449,4.9133
0.016937,0.0083923,4.9146
0.016327,0.0054932,4.9158
0.014801,0.0027466,4.9158
0.015106,0.00045776,4.9072
0.014648,0.00061035,4.9207
0.013733,0.0018311,4.9268
0.012817,0.0033569,4.928
0.012054,0.0032043,4.9255
0.012665,0.0016785,4.9365
0.013733,0.0032043,4.9316
0.014496,0.0027466,4.9329
0.016022,0.004425,4.9426
0.017242,0.0071716,4.9316
0.016632,0.0091553,4.9304
0.015106,0.0091553,4.9329
0.014496,0.0076294,4.928
0.014191,0.0053406,4.9341
0.014801,0.0045776,4.9329
0.015259,0.0050354,4.9341
0.016327,0.0054932,4.9341
0.016479,0.0074768,4.9341
0.015717,0.0083923,4.9365
0.014496,0.0085449,4.9304
0.015411,0.0083923,4.928
0.018768,0.0085449,4.9231
0.020905,0.0093079,4.9194
0.022583,0.0097656,4.9207
0.021667,0.011597,4.9243
0.019531,0.012817,4.9194
0.017242,0.011749,4.9207
0.016479,0.011444,4.9255
0.017853,0.010986,4.9182
0.021057,0.011139,4.9255
0.020447,0.011139,4.9158
0.019073,0.011444,4.9036
0.017242,0.0094604,4.9133
0.014191,0.0086975,4.9109
0.012207,0.0057983,4.9109
0.010529,0.0032043,4.9133
0.010529,0.0018311,4.9084
0.0093079,0.00091553,4.9109
0.007019,0.00091553,4.9084
0.0038147,0.0041199,4.9146
0.00015259,0.005188,4.9097
-0.0016785,0.004425,4.9121
-0.0013733,0.0033569,4.9097
0.00076294,0.002594,4.9048
0.0045776,0.0012207,4.9194
0.0074768,0.0016785,4.917
0.010223,0.0028992,4.9194
0.010376,0.0042725,4.9207
0.011597,0.0042725,4.9023
0.01297,0.0038147,4.9243
0.016327,0.0021362,4.9243
0.019836,0,4.9268
0.021515,-0.00091553,4.9304
0.023804,-0.0015259,4.9292
0.02121,-0.0018311,4.9341
0.020142,-0.0018311,4.9304
0.020599,-0.0013733,4.9329
0.023499,-0.0013733,0.061035
0.028076,-0.0013733,0.063477
0.031128,-0.0024414,0.062256
0.030975,-0.0039673,0.067139
0.03067,-0.0036621,0.064697
0.026093,-0.0038147,0.065918
0.026093,-0.0047302,0.074463
0.025787,-0.0059509,0.067139
0.026093,-0.0064087,0.073242
0.027313,-0.0080872,0.065918
0.025482,-0.0064087,0.047607
0.023346,-0.0076294,0.057373
0.020294,-0.0071716,0.058594
0.018158,-0.0050354,0.05249
0.018768,-0.0030518,0.05249
0.02182,-0.0013733,0.048828
0.027008,-0.0015259,0.05127
0.029144,-0.0027466,0.045166
0.031891,-0.0035095,0.046387
0.031433,-0.0036621,0.042725
0.029449,-0.0053406,0.050049
0.028839,-0.0059509,0.042725
0.030365,-0.0082397,0.045166
0.034027,-0.0093079,0.046387
0.032654,-0.011444,0.042725
0.031586,-0.013428,0.037842
0.029755,-0.011292,0.042725
0.026855,-0.0082397,0.025635
0.026093,-0.0064087,0.0354
0.026855,-0.0016785,0.041504
0.029755,0.00015259,0.039063
0.031281,-0.0010681,0.036621
0.031738,-0.00091553,0.036621
0.030518,-0.00091553,0.041504
0.027771,-0.00076294,0.039063
0.024567,-0.00076294,0.042725
0.023956,-0.0018311,0.043945
0.024567,-0.002594,0.050049
0.027466,-0.004425,0.047607
0.028076,-0.0047302,0.05127
0.027161,-0.0054932,0.048828
0.024414,-0.0038147,0.056152
0.023651,-0.0035095,0.063477
0.023346,-0.0039673,0.062256
0.023804,-0.0028992,0.075684
0.025482,-0.0032043,0.058594
0.025635,-0.0033569,0.05127
0.025635,-0.0038147,0.062256
0.023956,-0.0030518,0.062256
0.022888,-0.0013733,0.062256
0.022125,-0.00045776,0.059814
0.022888,0.00045776,0.056152
0.024872,0.0010681,0.064697
0.027161,0.0010681,0.063477
0.027161,-0.00091553,0.068359
0.030212,-0.0022888,0.061035
0.025177,-0.002594,0.067139
0.023041,-0.0028992,0.064697
0.023956,-0.0042725,0.063477
0.024109,-0.0045776,0.064697
0.028534,-0.0065613,0.058594
0.02655,-0.0082397,0.048828
0.023804,-0.0093079,0.05127
0.022888,-0.0083923,0.05249
0.020142,-0.0056458,0.048828
0.019073,-0.0021362,0.046387
0.020447,0.0012207,0.045166
0.023193,0.004425,0.046387
0.025635,0.0038147,0.045166
0.02655,0.0035095,0.041504
0.025482,0.0035095,0.040283
0.026398,0.0048828,0.037842
0.02655,0.0056458,0.037842
0.028229,0.0071716,0.042725
0.03006,0.0073242,0.041504
0.030518,0.0061035,0.043945
0.030365,0.0036621,0.037842
0.029144,0.0018311,0.041504
0.026398,0.00091553,1.9336
0.024261,0.00091553,4.7327
0.023651,-0.00030518,4.9036
0.024261,-0.0010681,4.9084
0.027313,-0.0013733,4.8926
0.025177,-0.0016785,4.9109
0.025024,-0.0056458,4.9133
0.022278,-0.0019836,4.9158
0.021362,-0.0028992,4.9194
0.018158,-0.0028992,4.9194
0.018463,-0.0018311,4.9255
0.020294,0.0013733,4.928
0.022278,0.0050354,4.9304
0.02533,0.0076294,4.9268
0.028076,0.0076294,4.9316
0.027771,0.007782,4.9377
0.03006,0.0083923,4.9329
0.031433,0.0091553,4.9341
0.032349,0.011902,4.9316
0.033569,0.013275,4.9292
0.032806,0.011597,4.9353
0.030518,0.0086975,4.9426
0.026398,0.0054932,4.9341
0.022125,0.004425,4.9377
0.018616,0.0059509,4.9365
0.018463,0.0071716,4.9353
0.020599,0.0079346,4.9341
0.021057,0.0086975,4.9377
0.022736,0.0056458,4.9304
0.022888,0.0079346,4.9304
0.021973,0.0061035,4.9268
0.022583,0.0085449,4.9292
0.023499,0.011139,4.9231
0.024719,0.011597,4.9231
0.022278,0.0090027,4.9194
0.018616,0.005188,4.9219
0.014038,0.0021362,4.9268
0.010681,0.00076294,4.9158
0.0068665,0.0018311,4.917
0.0039673,0.0039673,4.9133
0.0028992,0.0041199,4.9011
0.0027466,0.0019836,4.9133
0.0028992,-0.0027466,4.9097
0.0053406,-0.0045776,4.9097
0.0083923,-0.0057983,4.9109
0.011292,-0.00030518,4.9097
0.01236,0.0054932,4.9109
0.01358,0.0068665,4.906
0.012665,0.0042725,4.9121
0.012054,-0.0019836,4.906
0.011749,-0.0047302,4.9133
0.011597,-0.0035095,4.9146
0.011902,0.0010681,4.917
0.012054,0.0071716,4.9109
0.011749,0.010529,4.917
0.013885,0.011139,4.9182
0.015411,0.0091553,4.9207
0.016479,0.0065613,4.9329
0.016937,0.0067139,4.9268
0.019073,0.0073242,4.9158
0.018616,0.0086975,4.9255
0.017242,0.0094604,4.9243
0.015259,0.0086975,4.9304
0.012665,0.0073242,4.9292
0.0091553,0.0059509,4.9292
0.0082397,0.005188,4.9329
0.0071716,0.0050354,4.9304
0.0079346,0.0048828,4.9341
0.0061035,0.0065613,4.9292
0.0064087,0.0090027,4.9365
0.0056458,0.010071,4.9341
0.0056458,0.0088501,4.9365
0.0073242,0.0083923,0.081787
0.0088501,0.0062561,0.067139
0.0094604,0.0047302,0.063477
0.0083923,0.0054932,0.062256
0.0064087,0.0090027,0.047607
0.0050354,0.012665,0.057373
0.0038147,0.014801,0.054932
0.0030518,0.013885,0.053711
0.0035095,0.010376,0.048828
0.0035095,0.0059509,0.047607
0.0035095,0.0033569,0.05249
0.0039673,0.0041199,0.045166
0.005188,0.0057983,0.047607
0.0047302,0.0088501,0.045166
0.005188,0.0090027,0.046387
0.0042725,0.0097656,0.043945
0.0045776,0.0082397,0.045166
0.005188,0.0064087,0.041504
0.0048828,0.0067139,0.042725
0.0056458,0.0076294,0.043945
0.0079346,0.0093079,0.042725
0.0094604,0.0093079,0.045166
0.01236,0.0083923,0.039063
0.013275,0.0083923,0.042725
0.014954,0.0065613,0.039063
0.015869,0.0071716,0.040283
0.016327,0.0068665,0.036621
0.016174,0.0065613,0.040283
0.016022,0.005188,0.041504
0.016327,0.0032043,0.045166
0.015106,0.00061035,0.045166
0.015106,-0.0012207,0.048828
0.015411,-0.0042725,0.047607
0.015411,-0.0047302,0.053711
0.016479,-0.0050354,0.056152
0.017853,-0.0042725,0.058594
0.019684,-0.0050354,0.06958
0.021362,-0.0047302,0.062256
0.023346,-0.005188,0.070801
0.023041,-0.0057983,0.061035
0.023041,-0.007019,0.056152
0.022736,-0.0086975,0.061035
0.02182,-0.0091553,0.059814
0.022583,-0.009613,0.061035
0.023804,-0.0091553,0.062256
0.026093,-0.0093079,0.061035
