0.029755,-0.012665,4.9109
0.028534,-0.010071,0.064697
0.030518,-0.0099182,0.062256
0.029907,-0.0091553,0.070801
0.034027,-0.0062561,0.062256
0.032349,-0.0032043,0.064697
0.033264,-0.0010681,0.063477
0.03479,-0.00061035,0.064697
0.035858,-0.0021362,0.058594
0.034485,-0.0047302,0.056152
0.032043,-0.005188,0.063477
0.033112,-0.0054932,0.054932
0.031281,-0.0045776,0.062256
0.029602,-0.0036621,0.050049
0.027313,-0.0045776,0.0354
0.025024,-0.0056458,0.042725
0.023956,-0.0074768,0.047607
0.021667,-0.0068665,0.042725
0.020142,-0.0074768,0.042725
0.020905,-0.0064087,0.036621
0.020447,-0.0056458,0.043945
0.020905,-0.0054932,0.036621
0.020447,-0.0054932,0.042725
0.021362,-0.0064087,0.037842
0.020905,-0.0071716,0.040283
0.021515,-0.0047302,0.037842
0.022125,-0.0041199,0.041504
0.023346,-0.0012207,0.05127
0.023804,-0.00015259,0.041504
0.024261,-0.00076294,0.040283
0.02594,-0.0021362,0.040283
0.027008,-0.0010681,0.029297
0.027313,-0.0048828,0.041504
0.027771,-0.0039673,4.2273
0.028076,-0.0019836,4.8718
0.027466,0,4.9146
0.027771,0.002594,4.9182
0.028076,0.004425,4.9231
0.029297,0.0050354,4.928
0.028687,0.0042725,4.9304
0.027008,0.0030518,4.9268
0.025177,0.0016785,4.9329
0.025024,0,4.9304
0.024719,0.00015259,4.9353
0.025177,0.00045776,4.9316
0.024719,-0.00015259,4.9329
0.027466,-0.00091553,4.9353
0.024719,-0.0021362,4.9365
0.023651,-0.0024414,4.9426
0.022736,-0.00076294,4.9341
0.021515,0.0010681,4.9207
0.02243,0.0022888,4.9341
0.021515,0.0035095,4.9329
0.020599,0.0022888,4.9329
0.019684,0.0010681,4.9341
0.018005,-0.00015259,4.9292
0.0177,-0.00045776,4.9304
0.02182,0.00076294,4.9231
0.024261,0.0018311,4.928
0.027008,0.002594,4.9146
0.027008,0.0028992,4.9207
0.026398,0.0056458,4.9194
0.025177,0.0050354,4.9219
0.026093,0.0074768,4.9207
0.026093,0.0088501,4.9194
0.029297,0.0099182,4.9146
0.030518,0.0093079,4.9182
0.031281,0.007782,4.9023
0.031738,0.0048828,4.9146
0.029297,0.00091553,4.9097
0.032654,-0.0032043,4.9084
0.033264,-0.0050354,4.9109
0.030975,-0.0073242,4.9109
0.028076,-0.0068665,4.9048
0.024414,-0.0059509,4.9084
0.020142,-0.0050354,4.9084
0.017395,-0.0068665,4.906
0.015106,-0.0091553,4.9146
0.013885,-0.0086975,4.9084
0.012512,-0.010223,4.906
0.012512,-0.0090027,4.9146
0.013733,-0.007019,4.9182
0.017395,-0.0053406,4.9243
0.02182,-0.0024414,4.9207
0.025177,0.00076294,4.9353
0.028229,0.0038147,4.9109
0.027924,0.0061035,4.9109
0.027161,0.0067139,4.9268
0.026398,0.0079346,4.9292
0.025635,0.0079346,4.9316
0.026245,0.0079346,4.9304
0.02533,0.010071,4.928
0.028992,0.011139,4.9329
0.03006,0.011292,4.9304
0.029449,0.012054,4.9329
0.030823,0.010376,4.9292
0.032196,0.011139,4.9353
0.035095,0.0097656,4.9341
0.036774,0.011292,4.9365
0.036621,0.014038,4.9426
0.034943,0.015259,4.939
0.030975,0.015106,4.9341
0.027924,0.014038,4.9365
0.025482,0.014038,4.9146
0.024109,0.011902,4.9292
0.024567,0.010529,0.053711
0.024567,0.0082397,0.05127
0.02243,0.0061035,0.05249
0.019379,0.0062561,0.061035
0.016479,0.0042725,0.050049
0.013428,0.004425,0.042725
0.011597,0.0047302,0.047607
0.009613,0.002594,0.042725
0.0073242,-0.00076294,0.046387
0.0036621,-0.0050354,0.043945
0.0016785,-0.0082397,0.046387
0.00045776,-0.0088501,0.042725
-0.00061035,-0.0082397,0.041504
0.0024414,-0.004425,0.050049
0.0061035,-0.0013733,0.039063
0.010071,0.0018311,0.05127
0.013123,0.0038147,0.037842
0.015717,0.0041199,0.031738
0.017242,0.0030518,0.037842
0.0177,0.00076294,0.039063
0.018768,-0.00045776,0.037842
0.019379,0.00045776,0.041504
0.019989,0.002594,0.0354
0.020294,0.0045776,0.042725
0.022583,0.0080872,0.047607
0.023499,0.010529,0.05249
0.024414,0.011597,0.047607
0.024719,0.011749,0.058594
0.024261,0.012054,0.058594
0.022736,0.012207,0.062256
0.019226,0.011902,0.065918
0.015106,0.0097656,0.063477
0.010681,0.0056458,0.061035
0.0062561,0.0018311,0.061035
0.0035095,-0.0018311,0.057373
0.00030518,-0.0027466,0.064697
0.00030518,-0.00030518,0.06958
0.00045776,0.0033569,0.059814
0.00076294,0.0061035,0.061035
0.0016785,0.0067139,0.063477
0.0030518,0.007019,0.065918
0.004425,0.0050354,0.062256
0.0054932,0.0024414,0.06958
0.0061035,0.00015259,0.063477
0.0064087,-0.0022888,0.063477
0.004425,-0.0039673,0.062256
0.0042725,-0.0067139,0.061035
0.0027466,-0.0064087,0.05127
0.0010681,-0.0048828,0.057373
0.0036621,-0.0024414,0.070801
0.0047302,-0.00061035,0.05249
0.0074768,0.0013733,0.054932
0.0083923,0.0030518,0.047607
0.0088501,0.0022888,0.03418
0.013428,0.0053406,0.047607
0.015717,0.0059509,0.043945
0.016937,0.0045776,0.043945
0.018463,0.0021362,0.040283
0.018921,-0.00091553,0.037842
0.018005,-0.0039673,0.041504
0.016479,-0.005188,0.037842
0.014191,-0.005188,0.039063
0.010986,-0.002594,0.036621
0.0099182,0.00061035,0.042725
0.0091553,0.002594,0.039063
0.0099182,0.0027466,0.037842
0.010681,0.0018311,0.041504
0.010834,0.0012207,0.041504
0.013428,0.00030518,0.039063
0.015259,-0.00015259,0.040283
0.0177,0.0019836,0.039063
0.021515,-0.00045776,0.040283
0.023193,-0.00030518,0.042725
0.023041,-0.0015259,0.05127
0.021362,-0.0035095,0.050049
0.018921,-0.0054932,0.05127
0.015564,-0.0082397,0.054932
0.013885,-0.0097656,0.053711
0.01358,-0.01297,3.8342
0.015564,-0.013733,4.8584
0.017395,-0.013275,4.9268
0.018463,-0.01297,4.9255
0.019836,-0.011749,4.9353
0.021515,-0.011902,4.9304
0.022583,-0.013123,4.9316
0.024109,-0.0086975,4.9402
0.027008,-0.0091553,4.9329
0.029144,-0.0065613,4.9365
0.030518,-0.0045776,4.9341
0.030518,-0.0057983,4.9255
0.03006,-0.0073242,4.9377
0.030365,-0.010223,4.9316
0.030365,-0.01236,4.9292
0.03006,-0.012665,4.9304
0.03067,-0.012512,4.9219
0.027618,-0.011597,4.9316
0.028229,-0.0080872,4.9255
0.027618,-0.0094604,4.9243
0.026398,-0.0093079,4.9182
0.025024,-0.010071,4.9194
0.026093,-0.0085449,4.9207
0.02594,-0.0099182,4.9243
0.027771,-0.0080872,4.9158
0.027161,-0.0076294,4.9158
0.027008,-0.0065613,4.9231
0.027924,-0.005188,4.9109
0.024414,-0.0054932,4.9207
0.024109,-0.0021362,4.9084
0.025787,-0.00076294,4.9109
0.027313,0.0010681,4.9109
0.028687,0.00015259,4.9133
0.028992,-0.00076294,4.9084
0.031128,-0.0019836,4.9097
0.033417,-0.00030518,4.9084
0.03418,0.0032043,4.9072
0.036011,0.0050354,4.9084
0.035553,0.0036621,4.9133
0.033112,0.0033569,4.9097
0.029755,0.0022888,4.9158
0.024719,0.0028992,4.9158
0.022736,0.0082397,4.9194
0.020294,0.0094604,4.9316
0.019684,0.010681,4.9219
0.020447,0.0093079,4.9243
0.021057,0.0064087,4.928
0.022125,0.002594,4.9182
0.022736,-0.0016785,4.928
0.022736,-0.0013733,4.9268
0.022736,-0.00091553,4.9316
0.020599,-0.0012207,4.9292
0.018463,-0.0032043,4.9268
0.015717,-0.0028992,4.9329
0.012054,-0.00091553,4.9329
0.0079346,0.00030518,4.9341
0.0056458,0.0018311,4.9292
0.0054932,0.0038147,4.9329
0.0062561,0.0039673,4.9353
0.010376,0.0027466,4.9377
0.015717,0.0033569,4.9353
0.020752,-0.00045776,4.9353
0.023956,-0.0016785,4.9414
0.023346,-0.0022888,4.9329
0.025635,-0.0010681,4.9438
0.025482,0,4.9268
0.023499,0,4.9133
0.022583,0.00030518,4.9194
0.019531,0.0010681,4.9194
0.018158,0.0027466,4.9194
0.016632,0.0047302,4.9194
0.017242,0.0059509,4.9182
0.019073,0.0076294,0.1123
0.020905,0.0091553,0.043945
0.026245,0.0086975,0.043945
0.026245,0.0074768,0.041504
0.027771,0.0061035,0.046387
0.029144,0.0024414,0.041504
0.028687,-0.0013733,0.039063
0.028839,-0.0041199,0.042725
0.026398,-0.0059509,0.041504
0.023499,-0.0079346,0.046387
0.019684,-0.0090027,0.039063
0.016327,-0.009613,0.029297
0.016327,-0.010986,0.041504
0.009613,-0.011597,0.040283
0.010529,-0.010529,0.036621
0.011444,-0.007019,0.043945
0.014038,-0.0045776,0.040283
0.014496,-0.0027466,0.045166
0.021667,-0.0035095,0.046387
0.024567,-0.0067139,0.054932
0.027618,-0.0097656,0.047607
0.030212,-0.010834,0.057373
0.032501,-0.0090027,0.057373
0.034332,-0.0057983,0.063477
0.032654,-0.0024414,0.058594
0.030212,-0.00061035,0.063477
0.028687,-0.00061035,0.064697
0.027771,-0.0016785,0.062256
0.027008,-0.0019836,0.068359
0.027771,-0.0010681,0.061035
0.030518,0.00045776,0.045166
0.030823,0.0027466,0.059814
0.033112,0.0028992,0.063477
0.031433,0.0033569,0.064697
0.032196,0.0048828,0.063477
0.032806,0.0028992,0.062256
0.035095,0.0027466,0.067139
0.036469,0.002594,0.05127
0.034637,0.0028992,0.059814
0.031586,0.0059509,0.058594
0.026093,0.0035095,0.058594
0.02121,0.0035095,0.054932
0.016022,0.0019836,0.056152
0.013275,0.0022888,0.062256
0.010681,0.0013733,0.05127
0.0088501,0.0013733,0.047607
0.0080872,0.00030518,0.047607
0.007019,-0.0010681,0.032959
0.0068665,-0.0028992,0.042725
0.0065613,-0.0061035,0.041504
0.0054932,-0.0074768,0.042725
0.005188,-0.0076294,0.041504
0.0050354,-0.0056458,0.037842
0.005188,-0.0028992,0.039063
0.0035095,-0.0024414,0.037842
0.0033569,-0.0038147,0.039063
0.0019836,-0.0042725,0.037842
0.0019836,-0.0054932,0.043945
0.004425,-0.0039673,0.040283
0.007019,-0.0015259,0.040283
0.0094604,0.0024414,0.037842
0.011597,0.005188,0.043945
0.014496,0.005188,0.047607
0.016174,0.0042725,0.045166
0.017853,0.0010681,0.057373
0.019531,0.00015259,0.045166
0.020905,0.0018311,0.036621
0.022583,0.0062561,0.050049
0.023041,0.012054,0.05249
0.023651,0.016174,0.053711
0.022125,0.017548,0.056152
0.019226,0.015259,0.059814
0.017395,0.012054,0.061035
0.016937,0.010681,0.058594
0.016022,0.011139,0.063477
0.016632,0.01358,0.057373
0.017242,0.015717,0.062256
0.018005,0.015106,0.063477
0.019379,0.012817,3.7268
0.020142,0.0088501,4.8633
0.021362,0.0059509,4.9304
0.021057,0.0054932,4.928
0.019226,0.0065613,4.9353
0.017242,0.0088501,4.9414
0.012817,0.0093079,4.9365
0.0097656,0.010376,4.939
0.0059509,0.0079346,4.9329
0.004425,0.0054932,4.9304
0.004425,0.0041199,4.928
0.0047302,0.0045776,4.928
0.0057983,0.0056458,4.9207
0.0064087,0.0062561,4.9109
0.0068665,0.0064087,4.9194
0.0076294,0.0065613,4.9207
0.0074768,0.0054932,4.9182
0.0067139,0.0045776,4.9255
0.0059509,0.0047302,4.9133
0.0042725,0.005188,4.917
0.0042725,0.0057983,4.928
0.0047302,0.0059509,4.9146
0.0053406,0.0048828,4.9158
0.0073242,0.00045776,4.9109
0.0093079,0.00030518,4.8914
0.012054,-0.0012207,4.9084
0.014343,-0.0016785,4.9109
0.016022,-0.0012207,4.9133
0.016632,-0.00030518,4.9097
0.016937,-0.00076294,4.9048
0.016327,-0.0019836,4.9109
0.014801,-0.0042725,4.9084
0.016327,-0.0050354,4.9109
0.01709,-0.0048828,4.9097
0.018921,-0.004425,4.9207
0.020447,-0.0010681,4.9146
0.021057,-0.00015259,4.9207
0.023346,-0.00061035,4.9207
0.022888,-0.0022888,4.9231
0.025635,-0.005188,4.9158
0.026703,-0.0059509,4.9292
0.025787,-0.0050354,4.9365
0.024261,-0.0033569,4.9304
0.025024,-0.002594,4.9219
0.021057,-0.0024414,4.9292
0.020905,-0.0015259,4.9146
0.020294,-0.0050354,4.928
0.023651,-0.0056458,4.9304
0.025482,-0.0053406,4.9292
0.026855,-0.0039673,4.9329
0.028076,-0.0048828,4.9316
0.028229,-0.0012207,4.9377
0.030365,-0.0028992,4.9316
0.03067,-0.0054932,4.9402
0.031433,-0.0059509,4.9316
0.032043,-0.0073242,4.9329
0.032959,-0.0062561,4.9402
0.032501,-0.002594,4.9304
0.032196,-0.00076294,4.9304
0.032806,-0.0027466,4.9292
0.03067,-0.0024414,4.9121
0.034332,-0.0038147,4.9243
0.036163,-0.0015259,4.9207
0.036469,0.00015259,4.9194
0.036163,0.0024414,4.9207
0.034485,0.0032043,4.9158
0.033112,0.00061035,4.9231
0.031433,-0.0016785,4.9097
0.030823,-0.0048828,4.9146
0.030823,-0.0067139,4.9097
0.032043,-0.0073242,4.9121
0.032196,-0.0064087,4.9146
0.032654,-0.0059509,4.9146
0.030365,-0.00045776,0.039063
0.027466,0.0016785,0.042725
0.027466,0.002594,0.042725
0.025787,0.00076294,0.040283
0.025787,-0.00030518,0.045166
0.026855,-0.0013733,0.037842
0.026703,-0.00091553,0.039063
0.027161,0.00091553,0.039063
0.027618,0.002594,0.039063
0.028229,0.0038147,0.042725
0.029602,0.0030518,0.046387
0.029144,0.0018311,0.045166
0.028992,0.0012207,0.05127
0.027618,0.0016785,0.053711
0.023041,0.0047302,0.05249
0.020447,0.0061035,0.057373
0.018921,0.0061035,0.063477
0.017395,0.0038147,0.059814
0.016022,-0.00045776,0.065918
0.016174,-0.0032043,0.075684
0.019226,-0.0045776,0.061035
0.018463,-0.0022888,0.063477
0.020294,-0.00061035,0.062256
0.022125,-0.00030518,0.047607
0.023956,-0.0012207,0.062256
0.025177,-0.0032043,0.063477
0.026855,-0.0048828,0.062256
0.029297,-0.002594,0.064697
0.030212,0.00045776,0.067139
0.029755,0.0028992,0.067139
0.028229,0.0032043,0.065918
0.02594,-0.0013733,0.064697
0.024719,-0.0067139,0.057373
0.024872,-0.011902,0.061035
0.024109,-0.011749,0.054932
0.023651,-0.0083923,0.056152
0.022583,-0.0038147,0.056152
0.020142,0.0021362,0.05249
0.019379,0.00091553,0.054932
0.019684,-0.0022888,0.050049
0.022736,-0.0045776,0.056152
0.026245,-0.0056458,0.045166
0.028381,-0.0036621,0.053711
0.028687,-0.0062561,0.042725
0.02655,-0.0018311,0.037842
0.023651,-0.0033569,0.040283
0.020752,-0.0057983,0.039063
0.019989,-0.0099182,0.0354
0.021362,-0.010834,0.040283
0.022736,-0.0083923,0.037842
0.022888,-0.0047302,0.043945
0.022583,-0.0013733,0.037842
0.02243,-0.00061035,0.041504
0.026093,-0.0021362,0.042725
0.026245,-0.0015259,0.042725
0.03006,-0.0035095,0.05127
0.033875,-0.0036621,0.041504
0.036316,-0.0022888,0.048828
0.03479,-0.0033569,0.041504
0.033264,-0.0032043,0.039063
0.030212,-0.0019836,0.05127
0.028839,0.0010681,0.050049
0.028992,0.0030518,0.05249
0.028992,0.0041199,0.054932
0.028687,0.0041199,0.054932
0.027313,0.0032043,0.059814
0.025635,0.00076294,0.057373
0.024567,0,0.064697
0.024567,0.00030518,0.054932
0.02594,-0.0010681,0.058594
0.029449,0.00030518,0.064697
0.031738,-0.00076294,0.061035
0.03067,-0.0024414,0.063477
0.029449,-0.0062561,0.061035
0.024872,-0.0041199,0.067139
0.021057,-0.0041199,0.067139
0.016785,-0.0033569,0.068359
0.012817,-0.0041199,2.8943
0.0086975,-0.005188,4.8035
0.0064087,-0.0057983,4.9097
0.004425,-0.0054932,4.9304
0.004425,-0.0039673,4.9255
0.0048828,-0.0016785,4.9243
0.0073242,0.00061035,4.9207
0.011444,0.00061035,4.928
0.014648,-0.00076294,4.9207
0.018311,-0.0030518,4.9194
0.018921,-0.0036621,4.9158
0.016174,-0.0022888,4.9182
0.01236,-0.00076294,4.9268
0.0091553,0.00061035,4.9194
0.0074768,0.00030518,4.9194
0.0080872,-0.00091553,4.9121
0.011597,-0.0027466,4.9072
0.014191,-0.0033569,4.9146
0.016785,-0.0018311,4.895
0.017853,-0.00030518,4.9072
0.018311,0.00030518,4.9097
0.020599,-0.00091553,4.9109
0.022888,-0.0036621,4.9084
0.02533,-0.0061035,4.906
0.025635,-0.007019,4.9109
0.024261,-0.0048828,4.9097
0.023041,-0.00015259,4.9097
0.020599,0.0035095,4.9097
0.020599,0.0057983,4.9194
0.02121,0.0061035,4.9158
0.022583,0.0045776,4.9207
0.023804,0.0028992,4.9194
0.02243,0.0022888,4.9231
0.02121,0.0036621,4.9268
0.018921,0.0050354,4.9304
0.018616,0.0056458,4.9414
0.018768,0.0053406,4.9292
0.019989,0.0048828,4.9207
0.02182,0.0054932,4.9316
0.02121,0.0059509,4.9292
0.019073,0.0062561,4.9304
0.015717,0.0057983,4.9304
0.011292,0.005188,4.9316
0.010376,0.0033569,4.9341
0.010529,0.0041199,4.9365
0.012512,0.0045776,4.9402
0.01358,0.0036621,4.9329
0.01236,0.0030518,4.9377
0.01358,0.0030518,4.9341
0.013275,0.0038147,4.9268
0.014496,0.0045776,4.9402
0.015869,0.0054932,4.9353
0.018158,0.0062561,4.9292
0.019684,0.0062561,4.9255
0.019226,0.0059509,4.9255
0.016785,0.0059509,4.9255
0.012512,0.0059509,4.9182
0.0083923,0.0047302,4.9158
0.0065613,0.0039673,4.9158
0.0073242,0.0024414,4.9194
0.010071,-0.00045776,4.9158
0.011902,-0.0013733,4.9133
0.01297,-0.0012207,4.917
0.01358,0.0016785,4.9097
0.01358,0.0054932,4.9121
0.016022,0.0076294,4.9084
0.019836,0.0076294,4.9146
0.022888,0.0050354,4.9109
0.026093,0.0027466,4.9109
0.026703,0.0019836,4.9243
0.025482,0.0016785,4.9121
0.02243,0.0036621,4.9207
0.020294,0.0036621,4.9097
0.020294,0.0021362,4.8962
0.02121,-0.0038147,0.037842
0.023651,-0.0094604,0.041504
0.022736,-0.015717,0.039063
0.021973,-0.016937,0.043945
0.019531,-0.016632,0.045166
0.018463,-0.013123,0.048828
0.018311,-0.0080872,0.050049
0.020142,-0.0059509,0.054932
0.025024,-0.0036621,0.054932
0.023956,-0.0054932,0.063477
0.024261,-0.0050354,0.062256
0.024414,-0.0021362,0.064697
0.024719,0.0013733,0.075684
0.025787,0.0045776,0.059814
0.028534,0.0068665,0.059814
0.033722,0.0076294,0.062256
0.037689,0.0068665,0.068359
0.040588,0.0053406,0.056152
0.042419,0.0030518,0.045166
0.041046,0.0019836,0.064697
0.039215,0.0013733,0.064697
0.0383,0.0015259,0.061035
0.036469,0.0015259,0.068359
0.037842,0.00030518,0.058594
0.035248,-0.0022888,0.063477
0.033722,-0.005188,0.057373
0.031433,-0.0059509,0.059814
0.028839,-0.0062561,0.056152
0.027771,-0.0065613,0.056152
0.027618,-0.0054932,0.054932
0.028534,-0.01297,0.053711
0.029755,-0.0068665,0.057373
0.027466,-0.0064087,0.05249
0.025635,-0.0042725,0.054932
0.022278,-0.0016785,0.05127
0.020294,0.0018311,0.039063
0.018768,0.0050354,0.042725
0.020599,0.0068665,0.046387
0.023346,0.0073242,0.039063
0.024414,0.0074768,0.040283
0.024109,0.007782,0.037842
0.02655,0.0083923,0.040283
0.025635,0.0082397,0.037842
0.025482,0.0079346,0.042725
0.025635,0.0061035,0.037842
0.027618,0.0032043,0.041504
0.027008,-0.00045776,0.040283
0.024872,-0.0022888,0.042725
0.022736,-0.0022888,0.041504
0.018768,-0.0016785,0.042725
0.016632,-0.00091553,0.043945
0.015717,0.00061035,0.045166
0.017242,0.00076294,0.047607
0.020294,0.00015259,0.05127
0.022125,-0.0010681,0.036621
0.024261,-0.0019836,0.056152
0.021667,-0.0024414,0.056152
0.020294,-0.0019836,0.057373
0.018921,-0.00045776,0.059814
0.019989,0,0.058594
0.021515,-0.00061035,0.065918
0.023499,-0.0024414,0.061035
0.023651,-0.0053406,0.062256
0.023346,-0.0018311,0.061035
0.022888,0.00030518,0.065918
0.022278,0.0030518,0.059814
0.022888,0.004425,0.062256
0.023956,0.0030518,0.076904
0.024872,0.0010681,0.065918
0.025024,-0.0019836,0.063477
0.024109,-0.0041199,0.067139
0.023956,-0.0041199,0.048828
0.023499,-0.0038147,0.061035
0.024261,-0.0036621,0.058594
0.025787,-0.004425,0.059814
0.026398,-0.0068665,0.056152
0.028839,-0.010681,0.05127
0.028687,-0.010223,4.3909
0.028381,-0.014648,4.8853
0.027313,-0.013123,4.9133
0.027161,-0.011444,4.9121
0.028534,-0.0085449,4.9158
0.030975,-0.0073242,4.9182
0.032654,-0.007782,4.9194
0.034332,-0.0090027,4.9133
0.034485,-0.0082397,4.9133
0.034332,-0.0056458,4.9158
0.032959,-0.0041199,4.9146
0.033875,-0.0010681,4.9194
0.0354,-0.0021362,4.9072
0.037079,-0.00076294,4.9109
0.041351,-0.0012207,4.9084
0.042877,-0.00015259,4.9109
0.042725,-0.0010681,4.906
0.041199,-0.00061035,4.9109
0.03891,-0.0012207,4.9084
0.037231,-0.0019836,4.9109
0.034637,-0.0056458,4.9084
0.03067,-0.0038147,4.9219
0.029449,-0.0038147,4.9158
0.024872,-0.004425,4.9194
0.02243,-0.0036621,4.9207
0.022583,-0.0036621,4.9268
0.025177,-0.0028992,4.917
0.030975,-0.0022888,4.9292
0.033875,-0.0019836,4.9304
0.036316,-0.0038147,4.9304
0.036163,-0.0041199,4.9292
0.033417,-0.0019836,4.9341
0.028534,-0.0013733,4.9268
0.022583,-0.00030518,4.9268
0.017548,0.00030518,4.9329
0.012054,-0.0010681,4.9255
0.007782,-0.0033569,4.9341
0.0050354,-0.0042725,4.9304
0.0033569,-0.0062561,4.9377
0.0045776,-0.0032043,4.9341
0.0065613,-0.0010681,4.939
0.011749,0,4.9365
0.015717,-0.00061035,4.9365
0.019531,-0.0021362,4.9329
0.019073,-0.0047302,4.9341
0.017395,-0.0064087,4.9377
0.01358,-0.0064087,4.9255
0.0090027,-0.0048828,4.9304
0.0054932,-0.0035095,4.9231
0.0024414,-0.0033569,4.9121
-0.0015259,-0.0039673,4.917
0.00061035,-0.0054932,4.9182
0.0032043,-0.0074768,4.9207
0.007019,-0.0064087,4.9158
0.011749,-0.0039673,4.9084
0.016022,0.00015259,4.9133
0.019989,0.0054932,4.9109
0.022736,0.007782,4.9121
0.023651,0.0073242,4.9109
0.024261,0.0064087,4.9182
0.023651,0.0053406,4.9109
0.021667,0.0074768,4.9109
0.020447,0.010986,4.9207
0.018768,0.014191,4.9146
0.018158,0.015717,4.9097
0.017242,0.013123,4.9109
0.016632,0.009613,4.8987
0.016327,0.0071716,4.9097
0.016174,0.0068665,4.917
0.016479,0.0086975,4.9158
0.015869,0.012054,4.917
0.016479,0.013275,4.9146
0.017395,0.012665,4.9194
0.01709,0.010071,0.047607
0.017395,0.0065613,0.057373
0.015717,0.0041199,0.053711
0.013885,0.0050354,0.064697
0.012512,0.0082397,0.059814
0.011444,0.011139,0.065918
0.010834,0.012817,0.062256
0.011902,0.011597,0.063477
0.009613,0.010529,0.067139
0.0097656,0.0082397,0.062256
0.011749,0.0071716,0.075684
0.012817,0.010071,0.063477
0.014648,0.013428,0.046387
0.015564,0.016785,0.065918
0.016479,0.017548,0.067139
0.015259,0.015717,0.063477
0.013885,0.011444,0.067139
0.010834,0.0099182,0.062256
0.0082397,0.0079346,0.065918
0.0071716,0.0082397,0.061035
0.0074768,0.0082397,0.062256
0.0083923,0.007782,0.053711
0.009613,0.0064087,0.054932
0.010986,0.0036621,0.054932
0.011749,0.0012207,0.05249
0.013428,-0.00061035,0.053711
0.014648,0,0.050049
0.016785,0.00076294,0.043945
0.017548,0.0022888,0.048828
0.018311,0.004425,0.0354
0.018158,0.0056458,0.045166
0.018158,0.0021362,0.040283
0.019226,0.0036621,0.037842
0.019836,0.0015259,0.039063
0.021515,0.0012207,0.026855
0.022278,0.00091553,0.042725
0.023651,0.0016785,0.037842
0.024109,0.0010681,0.039063
0.024872,-0.00076294,0.036621
0.024414,-0.002594,0.041504
0.028229,-0.0047302,0.042725
0.026855,-0.0048828,0.041504
0.027924,-0.0036621,0.037842
0.028229,0.00015259,0.045166
0.029449,0.0035095,0.050049
0.029602,0.0045776,0.047607
0.031281,0.00030518,0.058594
0.031281,-0.0021362,0.050049
0.031586,-0.0013733,0.036621
0.03006,-0.0018311,0.05249
0.031891,-0.00030518,0.054932
0.031433,0.00061035,0.058594
0.031738,0.00045776,0.058594
0.032043,-0.0016785,0.058594
0.033722,-0.0045776,0.063477
0.032043,-0.0048828,0.05127
0.033722,-0.0036621,0.059814
0.034027,-0.00045776,0.056152
0.03418,0.0010681,0.064697
0.03418,0.0019836,0.061035
0.032806,0.00045776,0.063477
0.033112,-0.0016785,0.076904
0.031586,-0.0021362,0.065918
0.030212,-0.00030518,0.063477
0.029449,0.0012207,0.067139
0.029144,0.0021362,0.06958
0.028839,0.0013733,0.05127
0.028992,0,0.062256
0.029907,-0.0013733,0.056152
0.029755,0.00015259,0.054932
0.03067,0.0027466,0.047607
0.030823,0.0048828,0.05127
0.029297,0.0071716,0.048828
0.030518,0.0048828,0.05127
0.031738,0.0033569,0.043945
0.030823,0.00061035,0.048828
0.031281,0.00030518,0.037842
0.03067,0.00030518,2.8638
0.029755,0.002594,4.7888
0.028229,0.0047302,4.9023
0.027618,0.0028992,4.9194
0.025177,0.0021362,4.9121
0.024414,0.00091553,4.9207
0.022125,0.00091553,4.9084
0.02121,0.00076294,4.8987
0.020905,0.0018311,4.9109
0.02243,0.0016785,4.9097
0.021362,0.0015259,4.9121
0.023041,0,4.9097
0.023651,-0.0016785,4.906
0.024719,-0.0027466,4.9084
0.024719,-0.0015259,4.9084
0.022736,-0.0018311,4.9158
0.02182,-0.0021362,4.9158
0.020447,-0.0030518,4.9194
0.016937,-0.0030518,4.9207
0.016785,-0.004425,4.928
0.01709,-0.0047302,4.9219
0.018768,-0.0042725,4.9329
0.022583,-0.0050354,4.9255
0.022888,-0.0042725,4.9304
0.024719,-0.0036621,4.9402
0.026398,-0.0041199,4.9316
0.028839,-0.004425,4.917
0.030975,-0.0053406,4.928
0.033569,-0.0064087,4.9316
0.03479,-0.0057983,4.9304
