0.029755,-0.012665,4.9109
0.033264,-0.0047302,4.9329
0.032654,-0.0018311,4.9365
0.031586,-0.00015259,4.939
0.029755,0.0019836,4.9329
0.028687,0.0013733,4.9353
0.027008,-0.0010681,4.9329
0.026703,-0.0027466,4.9353
0.02533,-0.0050354,4.9316
0.024567,-0.0065613,4.9341
0.023193,-0.0080872,4.9414
0.023193,-0.010529,4.928
0.023041,-0.011902,4.9243
0.023041,-0.014496,4.9292
0.024109,-0.014038,4.9011
0.029144,-0.012512,4.9194
0.026093,-0.010834,4.9146
0.026855,-0.0041199,4.9182
0.026245,-0.0057983,4.9146
0.026398,-0.0039673,4.9146
0.028381,-0.0033569,4.9121
0.03067,-0.0015259,4.9109
0.034943,0.00030518,4.9133
0.037231,0.00091553,4.9048
0.039063,0.0028992,4.9109
0.041046,0.0042725,4.9121
0.041656,0.0048828,4.9109
0.043488,0.0053406,4.9097
0.04425,0.0053406,4.9048
0.04303,0.0064087,4.9133
0.041046,0.0068665,4.9133
0.037994,0.0073242,4.9109
0.03418,0.0061035,4.9133
0.029907,0.0053406,4.9023
0.026703,0.0021362,4.9133
0.024872,-0.0010681,4.9146
0.025177,-0.00076294,4.9146
0.025635,0.0016785,4.9219
0.025787,0.0038147,4.9231
0.02655,0.0057983,4.9268
0.026398,0.0041199,4.9268
0.02655,0.00091553,4.9329
0.024719,-0.0016785,4.9292
0.02243,-0.0057983,4.9329
0.019379,-0.0065613,0.062256
0.015717,-0.0053406,0.05249
0.011597,-0.0027466,0.06958
0.010681,0,0.062256
0.0091553,-0.00030518,0.065918
0.0097656,-0.00015259,0.061035
0.011139,-0.00091553,0.057373
0.012817,-0.0015259,0.064697
0.014954,-0.0016785,0.064697
0.0177,-0.0016785,0.065918
0.019836,-0.00015259,0.067139
0.021362,0.00015259,0.059814
0.023651,-0.00015259,0.057373
0.024261,0.0010681,0.059814
0.025635,0.0010681,0.059814
0.02655,0.0021362,0.054932
0.026703,0.0030518,0.056152
0.027313,0.0033569,0.053711
0.025787,0.0033569,0.053711
0.025482,0.0032043,0.048828
0.024109,0.002594,0.050049
0.021973,0.00061035,0.057373
0.02182,-0.00091553,0.045166
0.023041,-0.0019836,0.05127
0.023956,-0.0027466,0.043945
0.023651,-0.0016785,0.029297
0.022583,-0.0010681,0.037842
0.021515,-0.00015259,0.042725
0.019684,0.0022888,0.040283
0.019379,0.0042725,0.037842
0.0177,0.005188,0.036621
0.017548,0.0067139,0.042725
0.016632,0.007782,0.040283
0.014648,0.0083923,0.037842
0.014496,0.0086975,0.039063
0.015259,0.0085449,0.043945
0.015106,0.0073242,0.039063
0.016937,0.0039673,0.045166
0.01709,0.0024414,0.057373
0.017548,0.0028992,0.056152
0.016022,0.0050354,0.05127
0.014343,0.0067139,0.05249
0.014191,0.0073242,0.039063
0.01297,0.0079346,0.053711
0.013123,0.0068665,0.057373
0.014648,0.0061035,0.059814
0.015717,0.0068665,0.062256
0.019073,0.0079346,0.057373
0.019836,0.0073242,0.064697
0.02182,0.0068665,0.062256
0.022583,0.0064087,0.061035
0.02182,0.004425,0.059814
0.018768,0.004425,0.062256
0.017853,0.0059509,0.062256
0.014648,0.0073242,0.063477
0.012817,0.0086975,0.06958
0.01236,0.0083923,0.065918
0.0085449,0.0093079,0.070801
0.007782,0.0091553,0.064697
0.009613,0.0065613,0.080566
0.012054,0.0059509,0.059814
0.015869,0.0068665,0.045166
0.019073,0.0042725,0.057373
0.021362,0.00076294,0.057373
0.020752,-0.0024414,0.047607
0.020599,-0.0038147,0.05127
0.019379,-0.0021362,0.042725
0.019073,0.00045776,0.048828
0.018616,0.0032043,0.045166
0.020599,0.0024414,0.048828
0.021973,0.0053406,0.042725
0.024261,0.00015259,0.045166
0.027008,-0.0019836,0.041504
0.029755,-0.0033569,0.043945
0.031586,-0.0036621,0.042725
0.034485,-0.0047302,0.040283
0.035858,-0.0048828,0.032959
0.035553,-0.005188,0.073242
0.033569,-0.0061035,4.6069
0.031738,-0.0065613,4.8865
0.028076,-0.0053406,4.9036
0.025482,-0.00076294,4.906
0.023346,-0.0028992,4.9084
0.024261,-0.0018311,4.9109
0.020294,-0.00091553,4.9097
0.026703,0.0022888,4.9109
0.027771,0.00015259,4.9255
0.030365,-0.00091553,4.9182
0.032501,-0.0015259,4.9194
0.034943,-0.0021362,4.9194
0.041351,-0.0032043,4.9255
0.0383,-0.0013733,4.9243
0.036774,0.00015259,4.9304
0.036316,0.0021362,4.9377
0.032196,0.0033569,4.9329
0.029144,0.0036621,4.939
0.028381,0.0010681,4.9329
0.027466,-0.0019836,4.9109
0.028839,-0.0028992,4.9292
0.027313,-0.0028992,4.9316
0.028992,-0.0012207,4.9304
0.028992,0.0012207,4.9316
0.028839,0.0024414,4.9109
0.028839,0.0042725,4.9365
0.027771,0.0022888,4.9353
0.027008,0.0012207,4.9353
0.02594,0.00015259,4.9329
0.022888,0.00061035,4.9341
0.019836,0.0015259,4.9341
0.0177,0.0021362,4.9316
0.015564,0.0032043,4.9329
0.017242,0.0054932,4.9255
0.019836,0.0039673,4.9109
0.023193,0.004425,4.9243
0.023651,0.0061035,4.9231
0.025024,0.0062561,4.9158
0.023956,0.0053406,4.9146
0.025482,0.0076294,4.9158
0.025787,0.0042725,4.9219
0.025482,0.004425,4.9146
0.025177,0.0073242,4.9109
0.023651,0.0065613,4.9109
0.022278,0.0059509,4.9121
0.02121,0.0073242,4.906
0.020905,0.0042725,4.9121
0.02121,0.0027466,4.9097
0.023956,0.0021362,4.9121
0.024261,0.0010681,4.9084
0.023956,0.00015259,4.9121
0.023346,-0.0018311,4.9194
0.02243,-0.0047302,4.9109
0.021667,-0.0073242,4.9194
0.019989,-0.010681,4.9097
0.019226,-0.011139,4.9036
0.018616,-0.009613,4.9158
0.0177,-0.0068665,4.9158
0.016479,-0.0050354,4.917
0.016022,-0.0028992,4.9231
0.016632,-0.00091553,4.9231
0.018463,0,4.9292
0.021057,0.0012207,4.9255
0.023804,0.0015259,4.9329
0.026398,0.002594,4.9292
0.027924,0.0021362,4.9316
0.029602,0.0013733,4.9329
0.028534,-0.00045776,4.9329
0.027924,-0.0027466,4.9341
0.02655,-0.0057983,4.9329
0.02243,-0.0085449,4.9316
0.019531,-0.0099182,4.9341
0.0177,-0.012207,0.073242
0.015411,-0.01358,0.067139
0.014343,-0.015411,0.056152
0.013733,-0.016632,0.064697
0.01236,-0.01709,0.067139
0.012512,-0.014954,0.063477
0.015411,-0.018921,0.062256
0.019989,-0.018616,0.057373
0.023499,-0.016632,0.058594
0.026093,-0.01358,0.053711
0.027466,-0.0099182,0.054932
0.027466,-0.0028992,0.05249
0.027466,0.00015259,0.053711
0.029755,0.0021362,0.045166
0.031891,0.0024414,0.048828
0.035095,0.0039673,0.061035
0.038452,0.0045776,0.045166
0.042877,0.0057983,0.05249
0.041504,0.0059509,0.043945
0.042419,0.0027466,0.026855
0.039063,0.0027466,0.036621
0.041351,0.0013733,0.042725
0.039978,0.0021362,0.040283
0.036316,0.0035095,0.041504
0.032959,0.0050354,0.032959
0.028992,0.0042725,0.042725
0.025635,0.00091553,0.040283
0.023346,-0.0036621,0.039063
0.022125,-0.0071716,0.037842
0.02182,-0.010071,0.040283
0.022125,-0.010529,0.042725
0.02182,-0.010071,0.045166
0.02243,-0.0083923,0.050049
0.020294,-0.007019,0.050049
0.018158,-0.0050354,0.05127
0.016022,-0.0012207,0.05249
0.015106,0.0010681,0.059814
0.014648,0.0030518,0.054932
0.015106,0.0041199,0.047607
0.016327,0.0042725,0.059814
0.017242,0.0068665,0.061035
0.018921,0.007782,0.057373
0.019379,0.0082397,0.064697
0.020752,0.0074768,0.058594
0.022125,0.0057983,0.063477
0.022888,0.0041199,0.059814
0.023041,0.0038147,0.062256
0.021973,0.0035095,0.061035
0.019836,0.0041199,0.064697
0.016632,0.0035095,0.065918
0.013733,0.0024414,0.068359
0.01358,0.0019836,0.074463
0.016022,0.0024414,0.064697
0.019379,0.0022888,0.067139
0.02182,0.0030518,0.061035
0.022278,0.0032043,0.048828
0.02182,0.0022888,0.056152
0.020294,0.0028992,0.054932
0.019073,0.0030518,0.050049
0.018616,0.0028992,0.053711
0.017853,0.0042725,0.046387
0.016174,0.005188,0.050049
0.013428,0.0071716,0.041504
0.011139,0.0093079,0.048828
0.007019,0.012512,0.040283
0.0091553,0.016174,0.045166
0.011292,0.020142,0.045166
0.014496,0.021362,0.042725
0.016937,0.020905,0.037842
0.018158,0.018463,0.042725
0.016937,0.017395,0.042725
0.014801,0.015564,0.040283
0.012665,0.013885,0.041504
0.010376,0.013275,0.040283
0.0080872,0.012207,0.037842
0.0061035,0.010834,0.037842
0.0033569,0.0093079,0.040283
0.0022888,0.0074768,0.039063
-0.00030518,0.0071716,4.5325
-0.00015259,0.0057983,4.8816
0.0012207,0.0062561,4.9121
0.004425,0.0053406,4.9146
0.0074768,0.0057983,4.9194
0.0097656,0.0062561,4.9207
0.012665,0.0082397,4.9255
0.012207,0.010681,4.9243
0.010529,0.011597,4.9304
0.009613,0.013123,4.9426
0.0080872,0.014038,4.9316
0.007019,0.014801,4.9341
0.007019,0.01709,4.9329
0.0088501,0.016022,4.9231
0.010681,0.018005,4.9304
0.011749,0.0177,4.9316
0.013123,0.014801,4.9329
0.016174,0.012817,4.9329
0.019073,0.010529,4.9304
0.021667,0.0097656,4.9377
0.022583,0.010681,4.9365
0.023193,0.0093079,4.9365
0.02121,0.010223,4.9304
0.019226,0.0086975,4.9353
0.017853,0.005188,4.9329
0.018616,0.0027466,4.9316
0.020142,0.0015259,4.9304
0.023499,0.0022888,4.9292
0.023651,0.0047302,4.9304
0.02655,0.0076294,4.9231
0.027924,0.0073242,4.9329
0.029755,0.009613,4.9158
0.032196,0.010071,4.9194
0.034027,0.0086975,4.9146
0.034027,0.0080872,4.9158
0.031433,0.007782,4.9133
0.028229,0.0071716,4.9133
0.023804,0.0065613,4.9109
0.020599,0.0042725,4.9121
0.018158,0.0039673,4.9084
0.016479,0.0028992,4.9097
0.015106,0.0022888,4.9036
0.01358,0.0021362,4.9097
0.014038,0.0015259,4.9084
0.015411,0.0022888,4.9133
0.018005,0.00030518,4.9036
0.021362,-0.0027466,4.9109
0.024719,-0.0048828,4.9121
0.027313,-0.0061035,4.9146
0.029907,-0.0064087,4.9048
0.03067,-0.0054932,4.9182
0.032654,-0.0050354,4.9158
0.031738,-0.0042725,4.9146
0.030975,-0.0054932,4.9182
0.031281,-0.0039673,4.9207
0.032959,-0.0016785,4.9219
0.033722,0.0010681,4.9207
0.036316,0.005188,4.9316
0.036316,0.011597,4.9292
0.035858,0.014191,4.9329
0.034485,0.013428,4.9292
0.034332,0.0099182,4.9353
0.034027,0.0035095,4.9292
0.033569,-0.0010681,4.9316
0.032806,-0.0016785,4.9353
0.030975,0.0012207,4.9329
0.029449,0.0057983,4.9304
0.026093,0.0090027,4.9353
0.024414,0.0088501,4.9194
0.024109,0.0053406,4.9341
0.024414,0.0021362,4.9341
0.024872,0.0015259,4.9329
0.026398,0.0047302,0.063477
0.027618,0.0085449,0.058594
0.027008,0.010071,0.05249
0.026855,0.0085449,0.054932
0.028076,0.0042725,0.056152
0.03006,0.00061035,0.050049
0.031891,-0.00076294,0.053711
0.031281,0.0024414,0.046387
0.029449,0.0064087,0.046387
0.02594,0.0099182,0.057373
0.024109,0.011749,0.046387
0.024567,0.011749,0.043945
0.024261,0.011749,0.042725
0.02594,0.010529,0.024414
0.02655,0.0093079,0.03418
0.026398,0.007019,0.039063
0.026093,0.0028992,0.039063
0.022888,-0.0013733,0.037842
0.022736,-0.0056458,0.039063
0.02243,-0.0082397,0.037842
0.02243,-0.010986,0.0354
0.021515,-0.011139,0.041504
0.018158,-0.010834,0.036621
0.015869,-0.011139,0.045166
0.013428,-0.0090027,0.040283
0.013733,-0.007019,0.047607
0.019989,-0.0047302,0.045166
0.022278,-0.0019836,0.046387
0.02594,0.0019836,0.05249
0.030365,0.0047302,0.05249
0.033875,0.0061035,0.065918
0.036621,0.0064087,0.056152
0.040894,0.0065613,0.047607
0.04364,0.0042725,0.061035
0.044098,0.0035095,0.061035
0.042114,0.0021362,0.058594
0.036469,0.00045776,0.062256
0.028381,-0.002594,0.058594
0.021362,-0.0047302,0.061035
0.014038,-0.009613,0.061035
0.009613,-0.014038,0.063477
0.0088501,-0.018768,0.059814
0.0076294,-0.022125,0.064697
0.0079346,-0.021667,0.064697
0.0097656,-0.020905,0.065918
0.011292,-0.018616,0.073242
0.01358,-0.01709,0.064697
0.016937,-0.013123,0.063477
0.020752,-0.0094604,0.064697
0.024261,-0.00091553,0.061035
0.027618,0.00061035,0.056152
0.029144,0.0045776,0.05249
0.029907,0.0071716,0.048828
0.030518,0.0082397,0.050049
0.031586,0.0071716,0.047607
0.03479,0.0056458,0.047607
0.03891,0.0053406,0.0354
0.041656,0.0019836,0.046387
0.043488,0.00061035,0.041504
0.042114,0.00015259,0.043945
0.039368,-0.00015259,0.046387
0.037537,-0.00030518,0.043945
0.035553,0.00061035,0.040283
0.032959,0.00015259,0.039063
0.032196,0,0.053711
0.028229,-0.0027466,0.041504
0.024719,-0.0041199,0.050049
0.020905,-0.007019,0.041504
0.019226,-0.0091553,0.025635
0.018921,-0.009613,0.036621
0.019684,-0.0099182,0.039063
0.019836,-0.010376,0.041504
0.018311,-0.009613,0.042725
0.017242,-0.0085449,0.041504
0.015869,-0.004425,0.046387
0.016785,0.00076294,0.046387
0.017395,0.0048828,0.05249
0.018921,0.0068665,0.05249
0.020599,0.0065613,4.3665
0.022125,0.0039673,4.8865
0.02182,0.0012207,4.9255
0.021515,0.0018311,4.939
0.021362,0.0035095,4.9304
0.020599,0.0027466,4.9304
0.020599,0.00076294,4.9316
0.019989,-0.0035095,4.9365
0.019989,-0.0057983,4.9316
0.018463,-0.0057983,4.9329
0.017395,-0.0028992,4.9316
0.016174,0.0018311,4.9292
0.016022,0.0050354,4.9304
0.015564,0.0032043,4.9414
0.016785,-0.0016785,4.9304
0.017853,-0.0068665,4.939
0.02243,-0.0085449,4.9304
0.024567,-0.0080872,4.9365
0.023804,-0.0045776,4.928
0.022583,-0.0019836,4.9304
0.019531,-0.0016785,4.9268
0.01709,-0.0028992,4.9255
0.016479,-0.0041199,4.9341
0.015259,-0.0027466,4.9231
0.014954,0.00030518,4.9243
0.01358,0.0038147,4.9219
0.013123,0.0083923,4.8962
0.012665,0.0094604,4.9146
0.013733,0.0088501,4.9133
0.015411,0.0076294,4.9109
0.017853,0.0059509,4.9133
0.019836,0.0056458,4.9133
0.019836,0.0050354,4.9084
0.018158,0.0048828,4.9097
0.016022,0.0039673,4.9109
0.013428,0.0024414,4.9072
0.012207,0.0015259,4.9133
0.011444,0.0010681,4.9097
0.013885,0.0013733,4.9133
0.015411,0.0019836,4.9072
0.01709,0.0030518,4.9121
0.018158,0.0056458,4.9097
0.018768,0.0067139,4.9146
0.020294,0.0079346,4.9194
0.020599,0.0080872,4.9158
0.021057,0.0085449,4.9121
0.020294,0.0088501,4.9207
0.017548,0.0083923,4.9231
0.01358,0.0088501,4.9255
0.010223,0.0079346,4.9268
0.0074768,0.0082397,4.928
0.0068665,0.0057983,4.9329
0.0065613,0.0053406,4.9292
0.0064087,0.0042725,4.9316
0.0071716,0.0032043,4.928
0.0071716,0.0027466,4.9341
0.0085449,0.0033569,4.9304
0.0083923,0.0028992,4.9304
0.0097656,0.0028992,4.9426
0.010834,0.0028992,4.9341
0.010986,0.0030518,4.9365
0.014954,0.0041199,4.9402
0.015106,0.0045776,4.9231
0.016632,0.0074768,4.9341
0.01709,0.0088501,4.9341
0.019684,0.0090027,4.9329
0.02243,0.0079346,4.9292
0.02655,0.0097656,4.9268
0.028381,0.0036621,4.9207
0.028992,0.0041199,4.9255
0.029297,0.0035095,4.9231
0.027618,0.0039673,0.048828
0.027313,0.0048828,0.047607
0.026398,0.0054932,0.046387
0.025482,0.004425,0.05249
0.025024,0.0010681,0.047607
0.024109,0.0012207,0.042725
0.023499,0.0012207,0.050049
0.019836,0.0027466,0.043945
0.016632,0.0042725,0.047607
0.016327,0.0039673,0.037842
0.018158,0.0032043,0.029297
0.020447,0.0010681,0.031738
0.023041,-0.0010681,0.040283
0.023956,-0.00015259,0.040283
0.023346,-0.0015259,0.040283
0.02243,0.00045776,0.039063
0.02243,0.0024414,0.039063
0.023193,0.0047302,0.039063
0.026093,0.0074768,0.043945
0.028381,0.0050354,0.041504
0.028687,0.0036621,0.046387
0.028229,0.0018311,0.050049
0.026093,0.0021362,0.050049
0.02655,0.0039673,0.064697
0.027618,0.0061035,0.057373
0.029755,0.0064087,0.063477
0.032349,0.0042725,0.058594
0.031586,0.00091553,0.056152
0.029297,-0.0021362,0.061035
0.026245,-0.0041199,0.059814
0.022736,-0.0033569,0.061035
0.02121,0.00076294,0.062256
0.019531,0.0041199,0.057373
0.019836,0.0065613,0.061035
0.020294,0.0042725,0.061035
0.018768,0.0035095,0.065918
0.018311,-0.00045776,0.061035
0.017548,0.00015259,0.065918
0.019836,0.0030518,0.068359
0.022583,0.0062561,0.067139
0.026703,0.0085449,0.064697
0.027161,0.0086975,0.065918
0.028992,0.0074768,0.067139
0.03006,0.0065613,0.059814
0.026245,0.007782,0.065918
0.023956,0.010071,0.054932
0.022736,0.01297,0.043945
0.023499,0.014191,0.047607
0.022736,0.012665,0.050049
0.025177,0.0090027,0.047607
0.024261,0.0048828,0.046387
0.023499,0.0018311,0.041504
0.022583,0.0013733,0.046387
0.022583,0.002594,0.042725
0.023193,0.0038147,0.042725
0.023346,0.0015259,0.040283
0.022583,-0.00015259,0.042725
0.020752,-0.0024414,0.040283
0.021362,-0.0056458,0.041504
0.01709,-0.0057983,0.048828
0.01709,-0.0045776,0.040283
0.018463,-0.0027466,0.040283
0.019989,-0.0015259,0.040283
0.02243,-0.0015259,0.023193
0.022278,-0.0038147,0.0354
0.023346,-0.0061035,0.031738
0.021973,-0.0082397,0.040283
0.021973,-0.0073242,0.042725
0.02243,-0.0061035,0.042725
0.022736,-0.0035095,0.047607
0.022736,-0.0010681,0.048828
0.022583,-0.0016785,0.05127
0.022278,-0.0035095,0.050049
0.022736,-0.0048828,0.059814
0.020752,-0.004425,0.05249
0.020599,-0.0039673,0.058594
0.021515,-0.004425,0.058594
0.021667,-0.0068665,0.063477
0.025635,-0.011902,1.6626
0.026855,-0.015259,4.74
0.027161,-0.016479,4.9255
0.027313,-0.012665,4.9292
0.025635,-0.0082397,4.9194
0.025635,-0.0057983,4.9316
0.024109,-0.004425,4.9377
0.022583,-0.0067139,4.9231
0.020142,-0.0057983,4.9365
0.018158,-0.0041199,4.9329
0.019684,-0.002594,4.9329
0.020142,-0.0013733,4.9329
0.02243,-0.0027466,4.9329
0.024872,-0.0032043,4.9268
0.028381,-0.0047302,4.928
0.032196,-0.0065613,4.9268
0.032196,-0.0056458,4.9268
0.032501,-0.0048828,4.9255
0.029907,-0.0036621,4.9268
0.027924,-0.0013733,4.9158
0.025787,0,4.9207
0.024719,0.0059509,4.9158
0.024567,0.0030518,4.9146
0.023956,0.0012207,4.9097
0.024109,-0.00061035,4.9121
0.023651,-0.002594,4.9109
0.022888,-0.0038147,4.9109
0.022278,-0.0036621,4.9109
0.023956,-0.0027466,4.9011
0.025024,-0.00061035,4.9097
0.023651,-0.00076294,4.9072
0.02121,-0.0019836,4.9084
0.016632,-0.0047302,4.9097
0.013885,-0.0057983,4.9121
0.010834,-0.005188,4.9084
0.010223,-0.0028992,4.9133
0.011902,-0.00045776,4.9243
0.013275,0.00045776,4.9146
0.014496,0.00076294,4.9231
0.014038,-0.0016785,4.9207
0.014038,-0.0036621,4.9036
0.014191,-0.0022888,4.9182
0.014496,-0.0012207,4.9207
0.015259,0.0016785,4.9268
0.015106,0.0041199,4.9268
0.014954,0.0039673,4.9255
0.014648,0.0041199,4.9316
0.014801,0.0035095,4.9316
0.016327,0.0042725,4.9329
0.017853,0.0048828,4.928
0.020599,0.0035095,4.9341
0.022888,0.0032043,4.9304
0.023956,0.0021362,4.9341
0.023651,0.00076294,4.9402
0.022125,0.002594,4.9377
0.019836,0.002594,4.9341
0.017395,0.0033569,4.939
0.015717,0.0033569,4.9451
0.016174,0.0045776,4.9353
0.016785,0.0067139,4.9097
0.018463,0.007782,4.9304
0.019073,0.0082397,4.9255
0.019531,0.0082397,4.9268
0.019684,0.0097656,4.928
0.019226,0.01297,4.9231
0.018005,0.015717,4.9194
0.017395,0.01709,4.9207
0.015106,0.015869,4.9207
0.01236,0.011749,4.9194
0.007782,0.0080872,4.9182
0.0057983,0.0067139,4.917
0.0028992,0.0079346,4.9207
0.0027466,0.0086975,0.053711
0.0027466,0.0083923,0.041504
0.0032043,0.0053406,0.05127
0.0036621,0.0024414,0.040283
0.0064087,0.00091553,0.032959
0.0074768,0.0022888,0.040283
0.0085449,0.0067139,0.040283
0.010376,0.010834,0.039063
0.010834,0.01358,0.031738
0.010071,0.013428,0.036621
0.0082397,0.010376,0.041504
0.0062561,0.0085449,0.039063
0.0039673,0.0059509,0.043945
0.0030518,0.0048828,0.040283
0.0019836,0.0057983,0.045166
0.0018311,0.0059509,0.05127
0.0022888,0.0079346,0.05127
0.0047302,0.0091553,0.05127
0.007782,0.011139,0.054932
0.011902,0.013428,0.054932
0.016022,0.013123,0.058594
0.018921,0.014496,0.062256
0.021515,0.016174,0.063477
0.023193,0.013428,0.05127
0.023804,0.017853,0.059814
0.023956,0.017853,0.062256
0.02182,0.01709,0.062256
0.018616,0.014343,0.061035
0.013123,0.011902,0.058594
0.015564,0.010223,0.063477
0.016479,0.0090027,0.059814
0.018311,0.0086975,0.067139
0.020142,0.0094604,0.065918
0.02243,0.0068665,0.068359
0.02243,0.0010681,0.062256
0.02243,0.0018311,0.065918
0.022278,0.0010681,0.075684
0.019379,0.0027466,0.058594
0.017242,0.0047302,0.056152
0.016479,0.0048828,0.056152
0.013123,0.004425,0.032959
0.010681,0.00045776,0.050049
0.010834,-0.0036621,0.042725
0.0085449,-0.0048828,0.046387
0.011139,-0.0013733,0.046387
0.014496,-0.0038147,0.042725
0.0177,-0.00015259,0.046387
0.019989,-0.00015259,0.043945
0.021667,-0.00076294,0.043945
0.022736,-0.0016785,0.037842
0.02182,-0.00030518,0.043945
0.020447,0.0016785,0.042725
0.019836,0.0033569,0.041504
0.019379,0.0028992,0.041504
0.022125,0.00076294,0.041504
0.02182,-0.0016785,0.039063
0.023956,-0.0042725,0.040283
0.024719,-0.0053406,0.042725
0.027313,-0.0038147,0.037842
0.028687,-0.0032043,0.031738
0.033264,-0.00061035,0.043945
0.03067,-0.00015259,0.041504
0.029755,-0.00045776,0.046387
0.027924,-0.00091553,0.0354
0.025787,-0.002594,0.047607
0.027313,0.00015259,0.05249
0.02243,0.0012207,0.05249
0.020599,-0.00061035,0.057373
0.020599,0.0019836,0.058594
0.02121,0.0018311,0.061035
0.021667,0.0019836,0.063477
0.022736,0.0018311,0.064697
0.024261,-0.0027466,0.06958
0.02533,0.00045776,0.063477
0.024872,0.00015259,0.064697
0.026398,0.00091553,0.058594
0.026703,0.0018311,0.058594
0.026245,0.0027466,0.063477
0.025024,0.002594,4.4836
0.023804,0.0027466,4.8987
0.021057,0.0010681,4.9316
0.021362,0.0015259,4.9329
0.022278,0.0016785,4.9329
0.023651,0.0027466,4.9304
0.02533,0.0027466,4.9329
0.02594,0.0013733,4.9182
0.026703,-0.00015259,4.9292
0.026245,-0.0013733,4.9231
0.027313,-0.00061035,4.9243
0.02594,-0.0016785,4.9207
0.029602,0.0033569,4.9243
0.030212,0.0042725,4.928
0.029755,0.0035095,4.9207
0.028839,0.00076294,4.9268
0.027008,-0.0013733,4.9146
0.025482,-0.0028992,4.8865
0.023651,-0.0036621,4.9097
0.023041,-0.0028992,4.9084
0.022278,-0.0030518,4.9097
0.020447,-0.0028992,4.9097
0.019379,-0.0050354,4.9097
0.018921,-0.0059509,4.9109
0.020447,-0.0054932,4.9084
0.021973,-0.0033569,4.9097
0.025787,0.0018311,4.9072
0.026855,0.0057983,4.9109
0.03006,0.0080872,4.8987
0.029602,0.0073242,4.9146
0.031891,0.0048828,4.9207
0.034485,0.004425,4.9146
0.03067,0.0018311,4.9268
0.029144,0.00076294,4.9194
0.024414,0.0032043,4.9133
0.021515,0.0022888,4.9207
0.019836,0.0010681,4.9121
0.018463,-0.002594,4.9243
0.019379,-0.0057983,4.9231
0.019836,-0.007782,4.9243
0.020447,-0.0082397,4.9304
0.021667,-0.0076294,4.9316
0.021362,-0.0083923,4.9304
0.02243,-0.0091553,4.928
0.022888,-0.010834,4.9341
0.022736,-0.011749,4.9304
0.024719,-0.012054,4.9341
0.020599,-0.010071,4.9329
0.019379,-0.0071716,4.9353
0.018311,-0.0059509,4.9475
0.018616,-0.0047302,4.9353
0.019684,-0.004425,4.9438
0.023346,-0.0042725,4.9341
0.027008,0.00076294,4.9207
0.030518,0.0016785,4.9316
0.032196,0.004425,4.9194
0.032349,0.0048828,4.9255
0.033417,0.0041199,4.928
0.034027,0.0036621,4.9219
0.03479,0.0042725,4.9231
0.03479,0.0061035,4.9036
0.032043,0.0059509,4.9207
0.028687,0.0042725,4.917
0.025482,0.0027466,4.9158
0.023041,0,4.9194
0.02243,-0.00061035,4.9182
0.022888,-0.00015259,4.917
0.022888,0.0021362,4.9133
0.025787,0.0030518,4.9109
0.024109,0.0021362,4.9109
0.023193,0.00045776,4.9048
0.022736,-0.00015259,4.906
0.023041,0.00015259,0.036621
0.022736,0.0012207,0.03418
0.02182,0.00045776,0.040283
0.018158,0.00091553,0.040283
0.013885,-0.0027466,0.039063
0.010376,-0.005188,0.040283
0.0091553,-0.0056458,0.045166
0.0048828,-0.0048828,0.042725
0.0042725,-0.0028992,0.045166
0.0042725,-0.0015259,0.05127
0.0061035,-0.0032043,0.05127
0.0085449,-0.0068665,0.050049
0.011139,-0.0093079,0.057373
0.01297,-0.0086975,0.065918
0.016479,-0.0053406,0.058594
0.018158,-0.0012207,0.06958
0.019684,0.00030518,0.062256
0.020752,-0.00091553,0.045166
0.020599,-0.0027466,0.058594
0.020599,-0.0033569,0.063477
0.018616,-0.0027466,0.059814
0.019989,0.0015259,0.062256
0.016937,0.0032043,0.059814
0.017242,0.0036621,0.063477
0.016022,0.0024414,0.063477
0.016479,0,0.065918
0.015259,0.00076294,0.062256
0.015411,0.0030518,0.06958
0.014496,0.0064087,0.064697
