0.029755,-0.012665,4.9109
0.014496,0.0064087,0.065918
0.014954,0.0065613,0.072021
0.015106,0.0042725,0.058594
0.014038,0.0019836,0.057373
0.013428,0.0027466,0.056152
0.011597,0.0048828,0.05249
0.009613,0.0071716,0.05127
0.0080872,0.007782,0.047607
0.0064087,0.0054932,0.047607
0.005188,0.0036621,0.047607
0.0042725,0.0021362,0.043945
0.0021362,0.0036621,0.045166
0.0042725,0.0059509,0.042725
0.0047302,0.0064087,0.042725
0.0059509,0.0050354,0.039063
0.0062561,0.0016785,0.042725
0.0074768,-0.00015259,0.039063
0.0076294,0.00030518,0.040283
0.0086975,0.0021362,0.040283
0.0085449,0.0048828,0.041504
0.009613,0.0057983,0.05249
0.009613,0.0047302,0.041504
0.011597,0.0030518,0.050049
0.01236,0.002594,0.0354
0.013885,0.0027466,0.030518
0.014191,0.0050354,0.045166
0.014343,0.0057983,0.041504
0.014801,0.0039673,0.041504
0.015411,0.0016785,0.046387
0.016022,-0.0013733,0.045166
0.016632,-0.0027466,0.05249
0.016327,-0.002594,0.05249
0.01709,-0.0010681,0.058594
0.016479,0.00015259,0.05249
0.016174,0.00061035,0.063477
0.0177,0.0019836,0.065918
0.018158,0.0035095,0.063477
0.021515,0.0053406,0.064697
0.023041,0.007782,0.063477
0.024109,0.009613,0.061035
0.024414,0.0059509,0.059814
0.023651,0.0094604,0.06958
0.025177,0.0071716,0.061035
0.025024,0.0057983,0.048828
0.02655,0.0016785,0.058594
0.026093,0.0035095,0.067139
0.027008,0.0035095,0.064697
0.025024,0.0027466,0.065918
0.023346,0.0012207,0.059814
0.022125,-0.00091553,4.4446
0.02182,-0.0018311,4.8938
0.021057,-0.0030518,4.9255
0.020294,-0.0054932,4.9207
0.018768,-0.0082397,4.9243
0.016937,-0.010681,4.9194
0.014496,-0.012817,4.9255
0.015259,-0.011902,4.9292
0.015106,-0.0093079,4.9194
0.015564,-0.0050354,4.9158
0.017395,-0.004425,4.9146
0.019073,-0.00030518,4.8743
0.020752,-0.00076294,4.9109
0.023499,-0.0016785,4.9146
0.025177,-0.0024414,4.9097
0.027161,-0.0019836,4.9109
0.03006,0.0018311,4.9109
0.031586,-0.00030518,4.9133
0.032501,-0.0018311,4.9097
0.032196,-0.0048828,4.9097
0.032349,-0.0067139,4.906
0.030365,-0.0094604,4.9121
0.028839,-0.0099182,4.9097
0.027924,-0.0088501,4.9121
0.025787,-0.0054932,4.9097
0.026245,-0.004425,4.9158
0.025024,-0.0045776,4.9121
0.028229,-0.0064087,4.9194
0.028687,-0.009613,4.9268
0.029144,-0.0091553,4.9207
0.029449,-0.009613,4.9121
0.028839,-0.0041199,4.9231
0.024414,-0.00030518,4.928
0.027924,0.0033569,4.928
0.02655,0.0061035,4.9304
0.023956,0.0064087,4.928
0.021973,0.005188,4.9329
0.020905,0.0059509,4.9292
0.021973,0.005188,4.9231
0.022583,0.0039673,4.9268
0.024567,0.0039673,4.9329
0.025177,0.0032043,4.9304
0.024872,0.0010681,4.9341
0.023804,0.0018311,4.9219
0.022125,0.0024414,4.939
0.02121,0.0039673,4.9377
0.019531,0.0047302,4.9353
0.015717,0.002594,4.928
0.017242,-0.0021362,4.9292
0.015564,-0.0057983,4.928
0.015869,-0.0076294,4.9255
0.014801,-0.0079346,4.9255
0.01709,-0.0071716,4.9219
0.019073,-0.0056458,4.9243
0.020599,-0.005188,4.9182
0.022125,-0.0050354,4.9219
0.02182,-0.0064087,4.9146
0.020447,-0.0068665,4.917
0.018616,-0.0071716,4.9182
0.017395,-0.0062561,4.9182
0.017395,-0.004425,4.9109
0.016479,-0.0054932,4.9133
0.015106,-0.0086975,4.9194
0.011749,-0.011597,4.9109
0.015106,-0.014954,4.9243
0.014496,-0.016022,4.9121
0.016022,-0.014801,4.9084
0.019073,-0.011292,4.9097
0.021667,-0.0074768,4.9097
0.024109,-0.0050354,4.9109
0.025787,-0.007019,4.9072
0.027008,-0.0062561,4.9048
0.027008,-0.0074768,4.9109
0.029755,-0.0086975,0.040283
0.028992,-0.0068665,0.045166
0.028687,-0.0042725,0.046387
0.027771,-0.0032043,0.050049
0.028229,-0.002594,0.048828
0.02533,-0.0019836,0.053711
0.026093,-0.0015259,0.070801
0.026703,-0.0013733,0.05127
0.026398,-0.0012207,0.059814
0.029602,-0.0028992,0.061035
0.030823,-0.0065613,0.05249
0.032043,-0.010071,0.061035
0.031433,-0.010986,0.059814
0.027618,-0.0090027,0.062256
0.024872,-0.0059509,0.061035
0.018768,-0.0024414,0.057373
0.014191,-0.0010681,0.065918
0.011292,-0.00076294,0.065918
0.0085449,0.00030518,0.063477
0.0076294,-0.004425,0.063477
0.0086975,-0.0065613,0.068359
0.010834,-0.010529,0.065918
0.016479,-0.010071,0.064697
0.021667,-0.010986,0.06958
0.027618,-0.0090027,0.061035
0.028839,-0.0067139,0.063477
0.030365,-0.0036621,0.057373
0.029755,-0.00091553,0.06958
0.027924,-0.00015259,0.05127
0.024872,-0.0022888,0.036621
0.023041,-0.0042725,0.048828
0.020447,-0.0065613,0.047607
0.018616,-0.0073242,0.045166
0.018005,-0.0065613,0.046387
0.01709,-0.0054932,0.042725
0.0177,-0.0019836,0.043945
0.018616,-0.00061035,0.040283
0.019989,0.00015259,0.041504
0.021515,0.00091553,0.037842
0.022736,0.0039673,0.040283
0.023956,0.0074768,0.03418
0.024719,0.0099182,0.041504
0.025482,0.012665,0.047607
0.024261,0.01358,0.042725
0.022736,0.012207,0.046387
0.020447,0.01297,0.039063
0.0177,0.01358,0.029297
0.012665,0.014496,0.040283
0.0074768,0.014496,0.041504
0.0047302,0.01297,0.042725
-0.0015259,0.0071716,0.045166
-0.0045776,-0.0019836,0.047607
-0.0036621,-0.0099182,0.048828
-0.0012207,-0.016632,0.050049
0.0021362,-0.019836,0.058594
0.0054932,-0.019531,0.053711
0.0080872,-0.020905,0.059814
0.010223,-0.012054,0.061035
0.012207,-0.0057983,0.064697
0.01236,0.0032043,0.058594
0.012817,0.012817,0.062256
0.015411,0.022736,0.06958
0.017853,0.029144,0.059814
0.020599,0.032654,0.06958
0.024567,0.031586,0.063477
0.027924,0.027618,0.059814
0.031281,0.02182,0.059814
0.034027,0.015869,0.064697
0.036163,0.01297,0.065918
0.035858,0.011597,0.063477
0.031586,0.010681,0.063477
0.024719,0.0090027,0.054932
0.016327,0.0071716,0.056152
0.0071716,0.0050354,0.061035
-0.00015259,0.0041199,0.05127
-0.0050354,0.0047302,0.053711
-0.0057983,0.0054932,0.053711
-0.0030518,0.0047302,4.1602
0.0010681,0.0018311,4.8767
0.0057983,-0.0013733,4.9133
0.010071,-0.0039673,4.9109
0.012207,-0.0041199,4.9146
0.014648,0.00045776,4.9036
0.014648,0.0065613,4.9097
0.012512,0.012054,4.9097
0.0073242,0.013885,4.9109
0.0022888,0.011597,4.9097
-0.0035095,0.0088501,4.906
-0.0083923,0.0041199,4.9097
-0.010986,0.0016785,4.906
-0.009613,0.0019836,4.9097
-0.0054932,0.0053406,4.906
0.00091553,0.0076294,4.9146
0.0071716,0.0088501,4.9097
0.013885,0.0074768,4.9146
0.0177,0.0073242,4.9133
0.019989,0.009613,4.9158
0.022583,0.01297,4.9243
0.023041,0.014038,4.9194
0.023193,0.01358,4.9292
0.02243,0.012207,4.9219
0.02121,0.0097656,4.9158
0.020294,0.0067139,4.9255
0.019836,0.0032043,4.9268
0.021515,-0.0012207,4.9255
0.022888,-0.0030518,4.9292
0.025635,-0.0042725,4.928
0.027771,-0.005188,4.9304
0.03006,-0.0032043,4.9304
0.027771,-0.0010681,4.9353
0.026245,0.00076294,4.928
0.024414,-0.00015259,4.9329
0.022888,0.00030518,4.9353
0.020447,0.00045776,4.9365
0.0177,0.0032043,4.9377
0.013885,0.0035095,4.9353
0.009613,0.0048828,4.939
0.0079346,0.0021362,4.9353
0.0076294,-0.0019836,4.9426
0.010071,-0.0068665,4.9341
0.013885,-0.0082397,4.939
0.018005,-0.007019,4.9268
0.020599,-0.0039673,4.9255
0.021973,-0.0013733,4.9243
0.024567,0.00091553,4.9231
0.027008,-0.00015259,4.917
0.027161,-0.0010681,4.9194
0.028687,0.00030518,4.9133
0.029297,0.0028992,4.9158
0.030212,0.0059509,4.9158
0.030975,0.0074768,4.9182
0.03067,0.0059509,4.9146
0.031738,0.0045776,4.9133
0.03418,-0.0018311,4.9243
0.036774,-0.0028992,4.9109
0.038147,-0.0036621,4.9133
0.037994,-0.0035095,4.9072
0.037079,-0.0028992,4.8914
0.0354,-0.002594,4.9109
0.032959,-0.002594,4.9084
0.03006,-0.0045776,4.9109
0.027313,-0.0054932,4.9097
0.024109,-0.0054932,4.9072
0.022888,-0.0036621,4.9146
0.021362,-0.0021362,4.9121
0.02121,-0.0028992,4.917
0.022125,-0.0039673,4.9146
0.022278,-0.007782,4.9219
0.023499,-0.010529,4.9231
0.025635,-0.011597,4.9255
0.026398,-0.010223,0.062256
0.027618,-0.0073242,0.059814
0.025024,-0.0038147,0.058594
0.024414,-0.00076294,0.062256
0.024414,0.0016785,0.072021
0.025482,0.0038147,0.061035
0.028687,0.0071716,0.057373
0.030518,0.011292,0.058594
0.033569,0.014496,0.061035
0.034027,0.015106,0.061035
0.034943,0.015564,0.063477
0.033264,0.012512,0.067139
0.032501,0.0074768,0.068359
0.033875,0.002594,0.063477
0.029144,-0.00030518,0.068359
0.028229,-0.0018311,0.063477
0.02655,-0.0021362,0.065918
0.023041,-0.0019836,0.062256
0.020905,-0.0019836,0.061035
0.020294,-0.0039673,0.065918
0.022125,-0.0019836,0.056152
0.025024,0.0012207,0.058594
0.028534,0.0038147,0.048828
0.030365,0.0068665,0.036621
0.029297,0.0080872,0.047607
0.028381,0.0059509,0.046387
0.027161,0.0028992,0.041504
0.027008,-0.0018311,0.041504
0.029449,-0.0065613,0.041504
0.028076,-0.009613,0.041504
0.027924,-0.0086975,0.037842
0.027466,-0.0079346,0.040283
0.026398,-0.0032043,0.039063
0.025024,-0.0013733,0.045166
0.025482,-0.00091553,0.040283
0.026703,-0.0015259,0.043945
0.028229,-0.0039673,0.037842
0.026703,-0.0010681,0.041504
0.023956,-0.00076294,0.042725
0.020599,-0.0012207,0.037842
0.016022,-0.0012207,0.045166
0.015717,-0.0032043,0.043945
0.015564,-0.0053406,0.039063
0.017853,-0.0073242,0.043945
0.021362,-0.0076294,0.05249
0.024567,-0.0054932,0.05249
0.027618,-0.002594,0.054932
0.028381,0.0018311,0.05127
0.029907,0.0056458,0.058594
0.031891,0.007019,0.057373
0.033569,0.0059509,0.061035
0.034027,0.0028992,0.062256
0.033722,0.0019836,0.062256
0.033112,0.0012207,0.058594
0.032196,0.0012207,0.063477
0.029144,0.00015259,0.074463
0.029144,-0.0022888,0.062256
0.029297,-0.0088501,0.062256
0.03067,-0.014191,0.064697
0.031281,-0.018158,0.053711
0.03006,-0.018005,0.063477
0.028839,-0.014954,0.062256
0.024872,-0.0086975,0.065918
0.021667,-0.0039673,0.063477
0.019073,-0.0032043,0.054932
0.018005,-0.0036621,0.061035
0.019226,-0.0053406,0.054932
0.018616,-0.004425,0.054932
0.018921,-0.0039673,0.050049
0.019379,-0.0019836,0.05127
0.02121,0.00030518,0.050049
0.023041,0.0012207,0.046387
0.025482,-0.00030518,0.048828
0.030212,0.00015259,0.047607
0.031128,-0.0012207,0.05127
0.030975,0.00030518,0.045166
0.027771,0.0036621,0.053711
0.023804,0.0053406,3.6353
0.019684,0.0057983,4.8279
0.016937,0.0033569,4.9023
0.016174,0.00030518,4.9097
0.016479,-0.002594,4.9072
0.017853,-0.0042725,4.9048
0.017395,-0.0038147,4.906
0.016785,-0.0041199,4.9097
0.016022,-0.0033569,4.9048
0.015411,-0.004425,4.9097
0.015869,-0.0067139,4.9109
0.015411,-0.0079346,4.9121
0.014648,-0.010681,4.9146
0.011597,-0.010223,4.9182
0.0090027,-0.011139,4.9231
0.0061035,-0.011139,4.9182
0.0059509,-0.010834,4.9219
0.0068665,-0.010834,4.9255
0.010223,-0.010529,4.9243
0.011902,-0.0091553,4.9292
0.013275,-0.0079346,4.9182
0.014343,-0.0050354,4.9304
0.013733,-0.0024414,4.9304
0.013885,-0.0013733,4.9304
0.014496,-0.00015259,4.9304
0.015259,0.00045776,4.928
0.017242,0.00091553,4.9341
0.01709,0.0012207,4.9316
0.016174,0.0024414,4.9329
0.016327,0.0032043,4.9329
0.015869,0.004425,4.9341
0.016937,0.0054932,4.9353
0.019226,0.0057983,4.9402
0.020905,0.0022888,4.9451
0.02121,0.00030518,4.9329
0.022888,-0.0018311,4.9402
0.022125,-0.002594,4.9268
0.020752,-0.0045776,4.9146
0.020905,-0.0036621,4.9243
0.020447,-0.0022888,4.9207
0.020599,-0.0024414,4.9243
0.018616,-0.0022888,4.9219
0.015869,-0.0021362,4.9182
0.012512,-0.0022888,4.9158
0.0093079,-0.00076294,4.9194
0.0062561,0.00015259,4.9158
0.0054932,-0.00015259,4.9121
0.0067139,-0.0015259,4.917
0.012054,-0.0036621,4.9146
0.012665,-0.0042725,4.9121
0.014191,-0.0039673,4.9158
0.015564,-0.0019836,4.9097
0.014496,0.00076294,4.9072
0.014343,0.0033569,4.9121
0.016174,0.0048828,4.8975
0.021667,0.0028992,4.906
0.020447,0.0012207,4.9109
0.02121,-0.00030518,4.9109
0.019226,-0.0041199,4.9109
0.017548,-0.002594,4.906
0.017242,-0.00045776,4.9133
0.019379,0.0013733,4.9121
0.024261,0.0016785,4.9182
0.029297,0.0021362,4.917
0.032806,0.0013733,4.9231
0.037384,0.0016785,4.9207
0.035248,0.0035095,4.928
0.03418,0.0047302,4.9255
0.032806,0.0064087,4.9304
0.033875,0.0083923,4.9353
0.034027,0.007782,4.9329
0.032654,0.0048828,4.9438
0.029449,0.00045776,4.9329
0.024719,-0.0022888,4.9194
0.018768,-0.0059509,0.063477
0.018463,-0.0083923,0.059814
0.018005,-0.0086975,0.063477
0.018616,-0.0071716,0.065918
0.019073,-0.0068665,0.063477
0.017395,-0.0059509,0.070801
0.016327,-0.0054932,0.064697
0.013733,-0.0056458,0.067139
0.013123,-0.0050354,0.062256
0.013428,-0.0021362,0.064697
0.016022,0.002594,0.061035
0.020905,0.0050354,0.059814
0.023041,0.0082397,0.063477
0.024872,0.0088501,0.054932
0.02594,0.0094604,0.05249
0.026398,0.0071716,0.047607
0.028229,0.0064087,0.042725
0.030823,0.0054932,0.047607
0.03418,0.0033569,0.045166
0.037994,0.004425,0.041504
0.040283,0.0054932,0.045166
0.041199,0.0062561,0.041504
0.040588,0.0071716,0.042725
0.039215,0.0079346,0.039063
0.039368,0.0074768,0.042725
0.03952,0.0041199,0.036621
0.038757,-0.0015259,0.040283
0.036316,-0.007019,0.040283
0.035248,-0.011139,0.042725
0.026855,-0.01236,0.037842
0.02182,-0.011597,0.041504
0.020905,-0.009613,0.045166
0.02182,-0.0068665,0.039063
0.022278,-0.0061035,0.053711
0.02533,-0.0048828,0.043945
0.025787,-0.0032043,0.032959
0.023651,0,0.047607
0.021667,0.0045776,0.050049
0.020447,0.0085449,0.048828
0.021362,0.011444,0.056152
0.023956,0.014801,0.053711
0.025482,0.010529,0.061035
0.026093,0.0086975,0.059814
0.025177,0.0076294,0.062256
0.024567,0.007782,0.062256
0.024261,0.0086975,0.063477
0.024567,0.0099182,0.059814
0.026398,0.0099182,0.062256
0.027313,0.0076294,0.076904
0.027008,0.002594,0.064697
0.025177,-0.0019836,0.061035
0.02121,-0.0056458,0.064697
0.017853,-0.0053406,0.065918
0.016632,-0.0048828,0.067139
0.016937,-0.0038147,0.065918
0.022583,-0.0041199,0.063477
0.019226,-0.0061035,0.062256
0.018921,-0.013275,0.057373
0.01709,-0.010071,0.061035
0.016327,-0.0090027,0.05249
0.016479,-0.0079346,0.056152
0.016937,-0.0048828,0.048828
0.020142,-0.0053406,0.05249
0.02121,-0.0033569,0.045166
0.024719,-0.0042725,0.048828
0.026093,-0.0093079,0.046387
0.026093,-0.0041199,0.047607
0.027924,-0.0028992,0.054932
0.028992,-0.0021362,0.045166
0.031586,-0.0012207,0.047607
0.032959,-0.0019836,0.039063
0.032501,-0.0050354,0.031738
0.03006,-0.007782,0.037842
0.026245,-0.0085449,0.036621
0.023651,-0.0079346,0.037842
0.02121,-0.0079346,0.03418
0.020905,-0.0094604,0.036621
0.023956,-0.009613,4.5251
0.022125,-0.011902,4.8767
0.022888,-0.014191,4.9072
0.023346,-0.01297,4.906
0.023651,-0.015564,4.9133
0.021057,-0.012817,4.9194
0.021973,-0.0067139,4.9182
0.023651,-0.0012207,4.9182
0.025482,0.0021362,4.9194
0.027618,0.0027466,4.9194
0.029602,0.0027466,4.9243
0.028687,0.0033569,4.9304
0.028839,0.007019,4.928
0.028687,0.010376,4.9268
0.030518,0.012054,4.9255
0.032806,0.0094604,4.9292
0.034943,0.005188,4.9084
0.035095,-0.00015259,4.928
0.033264,-0.0086975,4.9292
0.029755,-0.010986,4.9329
0.02594,-0.011749,4.9304
0.022278,-0.011444,4.9341
0.020905,-0.011139,4.9316
0.019379,-0.011749,4.939
0.019226,-0.013123,4.9329
0.018005,-0.013733,4.939
0.0177,-0.011902,4.95
0.018616,-0.0074768,4.9365
0.020905,-0.0022888,4.9316
0.024109,0.0022888,4.9341
0.027313,0.005188,4.9084
0.028839,0.0057983,4.9243
0.028229,0.0059509,4.9182
0.025482,0.0059509,4.9207
0.023193,0.0061035,4.9207
0.020142,0.0073242,4.9146
0.018005,0.0079346,4.9158
0.014801,0.0061035,4.9158
0.011902,0.0033569,4.9194
0.010986,0.00030518,4.9084
0.010529,-0.00015259,4.9158
0.011902,0.00045776,4.9146
0.013428,0.0032043,4.9158
0.015717,0.0047302,4.9097
0.015106,0.0047302,4.9109
0.016022,0.0028992,4.9097
0.015106,-0.002594,4.9109
0.013123,-0.0071716,4.9121
0.011139,-0.010834,4.9048
0.0099182,-0.011749,4.9023
0.0086975,-0.010986,4.9121
0.0090027,-0.0091553,4.9084
0.010376,-0.007782,4.9097
0.010529,-0.0057983,4.9109
0.011444,-0.0041199,4.9146
0.012665,-0.0024414,4.9194
0.013275,-0.00091553,4.9194
0.01358,0.00015259,4.9255
0.012817,0.0036621,4.9194
0.013733,0.0080872,4.9255
0.013885,0.0085449,4.9268
0.015106,0.0099182,4.9329
0.017242,0.010529,4.9377
0.018921,0.0097656,4.9316
0.020447,0.0097656,4.9377
0.021057,0.010223,4.9402
0.020752,0.01236,4.9231
0.021362,0.012665,4.9353
0.021515,0.011749,4.9304
0.020599,0.0088501,4.9329
0.018463,0.0048828,4.9316
0.016785,0.0016785,4.9377
0.015259,-0.0013733,4.9255
0.014343,-0.0010681,0.062256
0.014343,-0.00061035,0.067139
0.015106,0.00030518,0.059814
0.015106,0.00076294,0.063477
0.015869,0,0.061035
0.014801,-0.00061035,0.053711
0.014648,0.0018311,0.053711
0.014038,0.0050354,0.053711
0.014191,0.0090027,0.056152
0.01297,0.011292,0.050049
0.011749,0.011749,0.057373
0.010681,0.012207,0.05127
0.0091553,0.011444,0.030518
0.0080872,0.011597,0.042725
0.0080872,0.01297,0.043945
0.0093079,0.013885,0.039063
0.0097656,0.014038,0.041504
0.010834,0.01297,0.039063
0.011292,0.0090027,0.039063
0.012054,0.0057983,0.037842
0.01297,0.0041199,0.039063
0.01358,0.0041199,0.040283
0.015564,0.0059509,0.045166
0.014648,0.0065613,0.039063
0.015106,0.0053406,0.040283
0.015411,0.0036621,0.056152
0.016632,0.0015259,0.041504
0.0177,0.00061035,0.050049
0.019073,0.0021362,0.046387
0.018921,0.0039673,0.028076
0.019531,0.0032043,0.048828
0.019073,0.0048828,0.048828
0.020294,0.002594,0.050049
0.02182,-0.00045776,0.05249
0.022278,-0.0064087,0.05127
0.023041,-0.00030518,0.061035
0.021667,-0.00030518,0.061035
0.02182,0.0012207,0.063477
0.020142,0.00091553,0.058594
0.019379,-0.00061035,0.063477
0.019531,-0.0021362,0.062256
0.018768,-0.0035095,0.063477
0.018463,-0.0036621,0.058594
0.017853,-0.0019836,0.062256
0.019226,0.00045776,0.063477
0.02121,0.0015259,0.065918
0.024414,0.00091553,0.079346
0.027161,-0.00030518,0.058594
0.028076,-0.0018311,0.057373
0.030212,0.0018311,0.067139
0.029144,-0.0012207,0.061035
0.031891,0.0021362,0.057373
0.033722,0.0041199,0.059814
0.034485,0.0035095,0.056152
0.0354,0.0027466,0.056152
0.034637,0.0022888,0.050049
0.034485,0.00076294,0.053711
0.032654,0.0013733,0.046387
0.031738,0.0032043,0.050049
0.03067,0.0035095,0.042725
0.028992,0.005188,0.050049
0.029755,0.0047302,0.050049
0.029297,0.0032043,0.045166
0.029755,0.0010681,0.042725
0.029907,0.00091553,0.041504
0.028992,-0.0016785,0.030518
0.029297,-0.0021362,0.041504
0.028534,-0.0024414,0.037842
0.028229,-0.0024414,0.032959
0.026398,-0.0035095,0.040283
0.02533,-0.0035095,0.041504
0.023956,-0.0045776,0.041504
0.02243,-0.005188,0.036621
0.02182,-0.0056458,0.039063
0.021362,-0.0030518,0.036621
0.024719,-0.0013733,0.041504
0.028076,0.00015259,0.043945
0.031891,0.0018311,2.1655
0.03418,0.0024414,4.751
0.036011,0.0050354,4.9084
0.0383,0.0047302,4.9231
0.039215,0.0062561,4.9194
0.039215,0.0071716,4.9329
0.038605,0.0074768,4.9304
0.036774,0.0073242,4.8938
0.033875,0.0048828,4.9304
0.030975,0.0036621,4.9292
0.026093,0.0019836,4.9329
0.02655,0,4.9292
0.024872,-0.0019836,4.9304
0.025177,-0.0041199,4.9304
0.024567,-0.0053406,4.9329
0.02594,-0.0057983,4.9329
0.026398,-0.0054932,4.9304
0.026855,-0.0064087,4.9377
0.025635,-0.0015259,4.9353
0.024261,-0.0024414,4.9353
0.023499,0.00061035,4.9451
0.02243,-0.00045776,4.9341
0.02243,-0.0028992,4.9329
0.023804,-0.0047302,4.9304
0.025482,-0.0027466,4.9304
0.027618,-0.0013733,4.9219
0.029144,0.0018311,4.9182
0.031433,0.0028992,4.9207
0.033722,0.0032043,4.9158
0.03479,0.002594,4.917
0.037384,0.002594,4.9194
0.037384,0.004425,4.9133
0.032806,0.0056458,4.9146
0.035706,0.0062561,4.9109
0.033112,0.0027466,4.9158
0.031281,-0.00015259,4.9109
0.027924,-0.0050354,4.9133
0.02655,-0.0097656,4.9097
0.024872,-0.012665,4.9121
0.025177,-0.01297,4.9207
0.023499,-0.012054,4.9109
0.022125,-0.011292,4.9231
0.019379,-0.010223,4.9109
0.018921,-0.010071,4.8999
0.020142,-0.0085449,4.9121
0.022278,-0.0080872,4.9109
0.025024,-0.0038147,4.9097
0.027313,0.0012207,4.9133
0.028992,0.0062561,4.9158
0.03067,0.009613,4.9158
0.032349,0.011444,4.9194
0.03479,0.010681,4.9255
0.036621,0.0099182,4.9243
0.037384,0.0083923,4.9292
0.037537,0.0065613,4.9304
0.035706,0.0056458,4.9255
0.033417,0.0041199,4.9353
0.031891,0.0013733,4.9329
0.03006,-0.0015259,4.9304
0.029449,-0.0036621,4.9316
0.028381,-0.0047302,4.9402
0.025787,-0.0036621,4.9365
0.024872,-0.00091553,4.9158
0.023804,0.0018311,4.9316
0.024261,0.0035095,4.9316
0.024261,0.005188,4.9353
0.023956,0.0045776,4.9451
0.023651,0.0048828,4.9353
0.020447,0.0033569,4.9341
0.019226,0.002594,4.9316
0.018768,0.002594,4.9316
0.018921,0.002594,4.9255
0.019226,0.0015259,4.9292
0.017242,0,0.05249
0.016022,-0.002594,0.053711
0.014496,-0.0027466,0.063477
0.013428,-0.0013733,0.048828
0.013885,0.0015259,0.045166
0.012512,0.0041199,0.047607
0.014343,0.0045776,0.031738
0.013275,0.0032043,0.040283
0.012665,0.0010681,0.043945
0.013428,-0.0015259,0.039063
0.014954,-0.002594,0.041504
0.017548,-0.0030518,0.036621
0.019379,-0.0036621,0.041504
0.019989,-0.0056458,0.037842
0.019989,-0.0082397,0.041504
0.019531,-0.010376,0.03418
0.019836,-0.010223,0.041504
0.02182,-0.0085449,0.039063
0.023041,-0.0032043,0.041504
0.024567,0.002594,0.043945
0.02533,0.0061035,0.041504
0.024414,0.0056458,0.042725
0.023041,0.0039673,0.047607
0.021362,-0.00015259,0.043945
0.019836,-0.0039673,0.047607
0.019379,-0.0057983,0.048828
0.016632,-0.0039673,0.05249
0.01709,-0.00091553,0.056152
0.014648,0.0015259,0.056152
0.011902,0.0022888,0.058594
0.0086975,0.0027466,0.058594
0.0054932,0.0010681,0.062256
0.0045776,0.0015259,0.058594
0.0041199,0.0035095,0.065918
0.0050354,0.0062561,0.058594
0.007019,0.0076294,0.067139
0.0091553,0.0076294,0.065918
0.013428,0.0059509,0.057373
0.016174,0.0035095,0.072021
0.018463,0.00091553,0.067139
0.020599,0.00015259,0.073242
0.021515,-0.0010681,0.062256
0.020905,0.0015259,0.056152
0.018616,0.0010681,0.064697
0.016785,0.0015259,0.061035
0.015869,0.0024414,0.053711
0.014954,0.0030518,0.053711
0.014038,0.0028992,0.054932
0.015869,0.0028992,0.053711
0.017395,0.0030518,0.048828
0.019073,0.0038147,0.053711
0.019379,0.004425,0.047607
0.021515,0.005188,0.047607
0.021973,0.0061035,0.05127
0.02121,0.0062561,0.047607
0.022888,0.0054932,0.046387
0.021362,0.0056458,0.045166
0.02243,0.0050354,0.047607
0.020599,0.0039673,0.039063
0.018921,0.0028992,0.042725
0.017395,0.0022888,0.040283
0.017242,0.0012207,0.043945
0.019836,0.00015259,0.037842
0.022736,-0.00076294,0.03418
0.024872,-0.00091553,0.036621
0.026398,-0.0010681,0.040283
0.025482,-0.0012207,0.036621
0.027008,0.00045776,0.041504
0.027924,0.00076294,0.037842
0.028839,0.0039673,0.045166
0.029755,0.0013733,0.042725
0.030365,0.0018311,0.050049
0.031433,0.0019836,0.048828
0.029602,0.0018311,0.050049
0.029144,0.0012207,0.070801
0.029297,-0.00030518,0.053711
0.028534,-0.0033569,0.059814
0.028229,-0.0061035,0.10376
0.029449,-0.007019,4.6167
0.025482,-0.012207,4.9084
0.023804,-0.007019,4.9255
0.020905,-0.0048828,4.928
0.020905,-0.0035095,4.9268
0.02182,-0.0032043,4.9243
0.024261,-0.0032043,4.9316
0.026093,-0.0054932,4.9329
0.028839,0.00030518,4.9341
0.030365,-0.002594,4.9304
0.032196,-0.0016785,4.9365
0.03418,-0.0022888,4.9365
0.033875,-0.0033569,4.9365
0.034943,-0.004425,4.9365
