0.029755,-0.012665,4.9109
0.034485,-0.0062561,4.9341
0.03479,-0.0038147,4.9353
0.033112,-0.0061035,4.9304
0.030823,-0.0064087,4.9414
0.028687,-0.0057983,4.9243
0.028687,-0.005188,4.9158
0.028381,-0.0048828,4.9207
0.03067,-0.002594,4.9207
0.032043,-0.00076294,4.9207
0.031281,0.0015259,4.9146
0.028534,0.0028992,4.9158
0.026855,0.0027466,4.9146
0.02594,0.0015259,4.9097
0.02655,0.00091553,4.9146
0.026093,-0.0018311,4.9121
0.02655,-0.0016785,4.9146
0.027161,-0.00045776,4.9133
0.026093,0.0013733,4.9109
0.028381,0.0024414,4.9133
0.025787,0.0045776,4.9097
0.027161,0.0019836,4.9097
0.028992,0.0015259,4.9084
0.029602,0.0013733,4.9036
0.032043,0.002594,4.9133
0.031738,0.0035095,4.9133
0.03067,0.0033569,4.9084
0.03006,0.0022888,4.9146
0.028534,-0.00045776,4.9133
0.027771,-0.0028992,4.9146
0.025787,-0.0057983,4.9048
0.023193,-0.0080872,4.9231
0.02243,-0.0082397,4.9207
0.020752,-0.0094604,4.9268
0.017853,-0.009613,4.9268
0.02182,-0.0091553,4.9304
0.020142,-0.0071716,4.9268
0.021057,-0.0057983,4.9316
0.02182,-0.0053406,4.9365
0.023193,-0.0056458,4.9304
0.023499,-0.0062561,4.9402
0.024414,-0.0064087,4.9316
0.023956,-0.0047302,4.9109
0.024872,-0.0030518,4.9316
0.027771,-0.00015259,4.9353
0.025024,0.0010681,4.9353
0.026093,0.0013733,4.9377
0.026703,0.00061035,4.9341
0.02655,0.00030518,4.9365
0.025482,-0.00030518,4.9316
0.028229,-0.0012207,4.9316
0.028381,-0.0033569,4.928
0.029297,-0.0042725,4.9207
0.030212,-0.0074768,4.9243
0.031128,-0.0073242,4.9255
0.031586,-0.0074768,4.9292
0.032043,-0.0057983,4.9207
0.029449,-0.0050354,4.9182
0.025787,-0.0054932,4.9207
0.02243,-0.0062561,0.036621
0.019073,-0.007019,0.043945
0.017853,-0.0067139,0.043945
0.017242,-0.007782,0.030518
0.016327,-0.0090027,0.041504
0.018158,-0.0080872,0.037842
0.019989,-0.0088501,0.041504
0.020294,-0.0065613,0.036621
0.019226,-0.0056458,0.039063
0.022888,-0.0035095,0.037842
0.024719,-0.0012207,0.041504
0.027466,0.00045776,0.040283
0.029144,0.0016785,0.040283
0.031281,0.0021362,0.040283
0.030823,0.0012207,0.042725
0.030975,-0.00030518,0.046387
0.031891,0.0012207,0.045166
0.033417,0.0016785,0.058594
0.034943,0.0018311,0.047607
0.036926,0.0016785,0.040283
0.037079,0.0016785,0.05249
0.036011,0.00030518,0.056152
0.034027,0.0013733,0.05249
0.031586,0.0036621,0.061035
0.030212,0.007019,0.056152
0.029755,0.0090027,0.058594
0.029144,0.010223,0.059814
0.027466,0.0071716,0.062256
0.024414,0.0053406,0.059814
0.021362,0.0015259,0.061035
0.01709,-0.0010681,0.061035
0.016632,-0.0021362,0.063477
0.016785,-0.0018311,0.072021
0.01709,-0.00030518,0.067139
0.016937,0.00091553,0.065918
0.015717,0.0018311,0.063477
0.014191,0.0047302,0.067139
0.014191,0.0045776,0.064697
0.01297,0.007782,0.062256
0.016022,0.0091553,0.058594
0.019989,0.010376,0.056152
0.022278,0.011139,0.057373
0.022278,0.0097656,0.05249
0.021515,0.0074768,0.048828
0.019684,0.0033569,0.053711
0.018158,-0.00091553,0.045166
0.016785,-0.0038147,0.047607
0.016174,-0.004425,0.048828
0.016479,-0.0032043,0.047607
0.016479,-0.0018311,0.042725
0.015106,0.00091553,0.043945
0.014343,0.0032043,0.053711
0.014038,0.005188,0.042725
0.015106,0.0086975,0.047607
0.017548,0.011902,0.042725
0.019531,0.014038,0.029297
0.021057,0.01358,0.03418
0.019379,0.011444,0.0354
0.016937,0.0093079,0.040283
0.013275,0.0083923,0.037842
0.011749,0.0074768,0.036621
0.011139,0.009613,0.041504
0.011139,0.01236,0.037842
0.010681,0.014496,0.045166
0.0088501,0.015717,0.040283
0.0073242,0.015717,0.048828
0.0061035,0.014648,0.047607
0.0059509,0.012817,0.05249
0.0073242,0.01358,0.059814
0.0090027,0.013275,0.057373
0.010834,0.014038,0.053711
0.011444,0.013428,0.058594
0.011139,0.012665,0.079346
0.0099182,0.011749,0.059814
0.0094604,0.0064087,0.05249
0.0091553,0.0076294,0.061035
0.0083923,0.0061035,0.062256
0.0086975,0.0064087,0.059814
0.0086975,0.007782,3.9258
0.0085449,0.0097656,4.8657
0.0080872,0.010376,4.9255
0.007782,0.010071,4.9292
0.0076294,0.0083923,4.9353
0.0080872,0.0074768,4.9329
0.0076294,0.0071716,4.9353
0.0065613,0.0091553,4.9133
0.0047302,0.011139,4.9365
0.0036621,0.01297,4.9402
0.0048828,0.012207,4.9329
0.0065613,0.011597,4.9316
0.0094604,0.007782,4.9268
0.011902,0.0062561,4.9109
0.014801,0.005188,4.9231
0.016327,0.0050354,4.9182
0.018616,0.0038147,4.9194
0.017242,0.0032043,4.9182
0.016479,0.0035095,4.9194
0.016937,0.0016785,4.9146
0.016479,0.0016785,4.9121
0.015869,0.0024414,4.9121
0.014648,0.0038147,4.9084
0.014648,0.0028992,4.9109
0.016174,0.0041199,4.9109
0.017548,0.0033569,4.9146
0.019684,0.0041199,4.9072
0.020905,0.0041199,4.9121
0.02243,0.005188,4.9146
0.023804,0.0059509,4.9097
0.024414,0.0057983,4.9121
0.023193,0.004425,4.9133
0.021057,0.00061035,4.9048
0.016479,-0.0018311,4.9097
0.014038,-0.004425,4.9097
0.013733,-0.0065613,4.9133
0.01358,-0.0076294,4.9194
0.015717,-0.0076294,4.9121
0.01709,-0.0062561,4.9231
0.016327,-0.0041199,4.9207
0.017242,-0.0056458,4.9292
0.01709,-0.0030518,4.9255
0.019226,-0.0018311,4.9329
0.021057,-0.0022888,4.9365
0.021973,-0.0010681,4.9329
0.021362,-0.0036621,4.9426
0.020752,0.00061035,4.9329
0.019073,0.00061035,4.9329
0.019836,-0.0019836,4.9341
0.022125,-0.0050354,4.9255
0.025482,-0.0065613,4.9304
0.029144,-0.0054932,4.9329
0.031128,-0.00015259,4.9329
0.032349,0.0033569,4.9292
0.031128,0.0067139,4.9329
0.030823,0.0073242,4.939
0.029907,0.0057983,4.9353
0.030212,0.0032043,4.9353
0.030518,-0.0018311,4.9292
0.03006,-0.0032043,4.9329
0.033264,-0.0030518,4.9255
0.027618,-0.0030518,4.9268
0.028229,-0.0035095,4.9243
0.029297,-0.0054932,4.9255
0.028992,-0.0062561,4.9133
0.027161,-0.0062561,4.9207
0.028381,-0.0035095,4.928
0.027771,-0.0021362,4.9158
0.027313,0.0032043,4.9109
0.02533,0.0061035,4.9158
0.025482,0.0065613,4.9121
0.025024,0.0071716,4.9084
0.02655,0.0083923,0.041504
0.027924,0.0091553,0.039063
0.028992,0.009613,0.043945
0.030518,0.0094604,0.039063
0.031738,0.010529,0.041504
0.031281,0.0062561,0.036621
0.031281,0.0054932,0.042725
0.031433,0.0042725,0.041504
0.031433,0.0057983,0.043945
0.031586,0.007019,0.050049
0.027924,0.0099182,0.042725
0.027466,0.0080872,0.053711
0.025024,0.0067139,0.042725
0.023499,0.00091553,0.040283
0.022278,-0.0041199,0.05249
0.026703,-0.007019,0.053711
0.028534,-0.0073242,0.05127
0.028839,-0.0059509,0.057373
0.027313,-0.0041199,0.061035
0.026245,-0.004425,0.059814
0.025482,-0.0050354,0.061035
0.025787,-0.0073242,0.064697
0.028229,-0.0059509,0.058594
0.035858,-0.0027466,0.061035
0.032196,0.0028992,0.062256
0.033569,0.0065613,0.063477
0.033722,0.012207,0.064697
0.034943,0.012207,0.061035
0.032806,0.013733,0.06958
0.032959,0.007019,0.065918
0.032349,0.0048828,0.078125
0.031891,0.004425,0.065918
0.030212,0.0027466,0.05127
0.027313,0.002594,0.061035
0.027161,0,0.059814
0.025635,0.0019836,0.054932
0.027008,0.0019836,0.057373
0.028229,0.0028992,0.053711
0.028992,0.0024414,0.05249
0.028076,0.0035095,0.050049
0.025635,0.0022888,0.047607
0.020752,-0.00045776,0.048828
0.017548,-0.0038147,0.046387
0.015869,-0.0080872,0.046387
0.016632,-0.011597,0.045166
0.018463,-0.012665,0.054932
0.020294,-0.0097656,0.040283
0.018921,-0.0097656,0.039063
0.020447,-0.00091553,0.042725
0.02182,0.0033569,0.023193
0.024872,0.0053406,0.047607
0.027466,0.0056458,0.039063
0.02594,0.0061035,0.039063
0.033417,0.0065613,0.036621
0.03418,0.0073242,0.036621
0.0354,0.007782,0.039063
0.035248,0.0068665,0.036621
0.034943,0.005188,0.041504
0.036163,0.0039673,0.041504
0.036011,0.0033569,0.046387
0.036163,0.0033569,0.042725
0.033569,0.0035095,0.048828
0.027924,0.0028992,0.048828
0.025787,0.0015259,0.05249
0.025177,-0.00030518,0.058594
0.026245,-0.0016785,0.057373
0.027466,-0.0015259,0.068359
0.027313,-0.00076294,0.059814
0.025177,0.00061035,0.050049
0.021973,0.0027466,0.061035
0.018463,0.0032043,0.062256
0.016937,-0.00076294,0.057373
0.017548,-0.00030518,0.062256
0.018921,-0.0028992,0.058594
0.020447,-0.0064087,0.063477
0.019684,-0.0057983,0.061035
0.017548,-0.0053406,0.064697
0.015411,-0.0016785,0.058594
0.014038,0.0039673,3.6841
0.013885,0.0047302,4.856
0.015106,0.0054932,4.928
0.017242,0.0041199,4.9365
0.018311,-0.0010681,4.9451
0.016937,-0.0038147,4.9292
0.016479,-0.0024414,4.9268
0.016937,-0.0016785,4.928
0.018005,0.00045776,4.9243
0.020294,0.0013733,4.9194
0.022125,-0.00030518,4.9048
0.022583,-0.0032043,4.917
0.023956,-0.0053406,4.9182
0.022736,-0.0056458,4.9146
0.021515,-0.0068665,4.9109
0.019989,-0.007782,4.9194
0.020142,-0.0067139,4.9109
0.019684,-0.0071716,4.9121
0.020905,-0.0067139,4.9133
0.019226,-0.0074768,4.9158
0.014191,-0.0061035,4.9036
0.01358,-0.00076294,4.9146
0.013428,0.0053406,4.9243
0.012665,0.0068665,4.9109
0.01297,0.0057983,4.917
0.013123,0.00091553,4.8914
0.013428,-0.0030518,4.8962
0.014191,-0.0045776,4.9072
0.013733,-0.002594,4.9133
0.01236,0.0015259,4.9146
0.012054,0.0036621,4.9158
0.011597,0.0035095,4.9182
0.013428,0.00045776,4.9182
0.014038,-0.00091553,4.9182
0.015259,0.0012207,4.9231
0.016327,0.0062561,4.9231
0.0177,0.0068665,4.9304
0.018311,0.0073242,4.9304
0.019226,0.0039673,4.9329
0.020294,0.0015259,4.9365
0.018616,-0.00015259,4.9304
0.02182,-0.00061035,4.9292
0.022736,0.0028992,4.9304
0.021667,0.00061035,4.9402
0.019226,0.00061035,4.9316
0.016022,0.00091553,4.9292
0.013885,0.0015259,4.9329
0.013275,0.00045776,4.9353
0.01297,0.0024414,4.9341
0.012512,0.0024414,4.9377
0.011749,0.0019836,4.9329
0.011597,0.0021362,4.9341
0.010223,0.0027466,4.9207
0.010834,0.0013733,4.9329
0.013428,0.00076294,4.9255
0.016937,-0.00015259,4.9255
0.015259,-0.004425,4.9231
0.014496,-0.007019,4.9304
0.013885,-0.0056458,4.9292
0.01236,-0.0035095,4.9194
0.012665,-0.0022888,4.9255
0.013885,-0.00061035,4.9133
0.015869,-0.0028992,4.9023
0.019379,-0.00045776,4.9133
0.022125,-0.00076294,4.9048
0.023499,-0.0019836,4.9097
0.023346,-0.0018311,4.9097
0.023193,-0.0015259,4.9097
0.024872,-0.0015259,4.9011
0.026093,-0.00045776,4.9072
0.028381,-0.0016785,4.9121
0.026245,-0.0022888,4.9084
0.025024,-0.0041199,0.041504
0.023041,-0.0042725,0.040283
0.019836,-0.0045776,0.042725
0.019684,-0.0032043,0.040283
0.020294,-0.0013733,0.043945
0.019684,-0.0050354,0.042725
0.020599,0.0019836,0.045166
0.020599,0.00015259,0.05249
0.019379,-0.0019836,0.050049
0.018005,-0.002594,0.050049
0.017395,-0.0032043,0.05127
0.018921,-0.0041199,0.057373
0.020905,-0.004425,0.057373
0.022888,-0.005188,0.057373
0.022278,-0.0059509,0.057373
0.021057,-0.0059509,0.065918
0.020447,-0.0061035,0.059814
0.018768,-0.0062561,0.062256
0.019073,-0.0054932,0.058594
0.019989,-0.0041199,0.064697
0.021667,-0.0028992,0.058594
0.022583,0.0010681,0.064697
0.023041,0.002594,0.076904
0.023499,0.0021362,0.063477
0.022278,0.0032043,0.068359
0.023804,0.0019836,0.067139
0.025024,0.002594,0.047607
0.027466,0.00061035,0.062256
0.027771,0.0030518,0.062256
0.02594,0.0015259,0.054932
0.023804,0.00076294,0.054932
0.021515,0.00076294,0.05127
0.02121,0.0015259,0.054932
0.023346,0.0021362,0.048828
0.024261,0.0030518,0.048828
0.027618,0.0019836,0.043945
0.027771,0.0010681,0.05127
0.024261,-0.00015259,0.045166
0.026245,-0.0018311,0.047607
0.023804,-0.0019836,0.047607
0.024719,-0.0015259,0.043945
0.023041,0.00045776,0.042725
0.023041,0.0016785,0.043945
0.022736,0.0030518,0.037842
0.020905,0.0033569,0.03418
0.018768,0.0030518,0.026855
0.019226,0.0036621,0.039063
0.020599,0.0042725,0.040283
0.022736,0.0065613,0.037842
0.023956,0.0097656,0.041504
0.024414,0.0099182,0.0354
0.025482,0.007019,0.042725
0.022736,0.0016785,0.039063
0.019226,-0.0015259,0.045166
0.016174,-0.0039673,0.043945
0.015869,-0.0032043,0.050049
0.016937,-0.0015259,0.050049
0.018463,-0.0012207,0.056152
0.02121,-0.0013733,0.067139
0.02121,-0.0032043,0.059814
0.020905,-0.0038147,0.065918
0.021057,-0.0035095,0.059814
0.021667,-0.0019836,0.05249
0.021667,0.00045776,0.061035
0.02182,0.0018311,0.059814
0.021973,0.0013733,0.058594
0.022583,-0.00045776,0.057373
0.022278,-0.0013733,0.057373
0.02182,-0.0027466,0.061035
0.021667,-0.00030518,0.062256
0.021973,0.0022888,0.068359
0.024109,0.0028992,0.062256
0.025787,-0.00091553,0.068359
0.026703,0,0.068359
0.026093,-0.0028992,0.063477
0.024261,-0.0056458,0.062256
0.019531,-0.0064087,0.062256
0.019379,-0.0061035,0.063477
0.019073,-0.0053406,4.3921
0.019836,-0.004425,4.8962
0.018768,-0.0053406,4.9182
0.018005,-0.007019,4.9036
0.016785,-0.0059509,4.9133
0.016632,-0.0073242,4.9207
0.015717,-0.0032043,4.917
0.017853,0,4.917
0.019531,0.002594,4.9133
0.022125,0.0032043,4.9255
0.024872,0.0035095,4.9158
0.026855,0.0030518,4.9109
0.028534,0.0050354,4.9097
0.029449,0.007782,4.9121
0.029602,0.0099182,4.9084
0.03067,0.011902,4.9146
0.031433,0.012207,4.9194
0.03067,0.01236,4.9121
0.03006,0.012054,4.9072
0.028534,0.011139,4.9084
0.027313,0.0086975,4.8926
0.025482,0.0062561,4.9109
0.024567,0.0016785,4.9084
0.024414,-0.0016785,4.9146
0.021515,-0.0033569,4.9121
0.021515,-0.0030518,4.9158
0.018463,-0.0013733,4.9158
0.015564,0.0012207,4.9182
0.012665,0.0061035,4.9292
0.0099182,0.0071716,4.9231
0.0099182,0.0082397,4.9219
0.0091553,0.0086975,4.9329
0.01297,0.010681,4.9353
0.014801,0.012512,4.9304
0.016174,0.011292,4.9316
0.018005,0.011292,4.9341
0.018463,0.009613,4.9329
0.020447,0.0062561,4.9414
0.019989,0.0047302,4.9304
0.018311,0.0024414,4.9207
0.015106,0.00061035,4.9329
0.01297,-0.00061035,4.9316
0.011444,-0.0015259,4.9255
0.011902,-0.00076294,4.9365
0.012207,0.0019836,4.9329
0.014648,0.0050354,4.9341
0.017242,0.0080872,4.928
0.019073,0.0088501,4.9341
0.019684,0.0088501,4.9268
0.020599,0.0074768,4.9268
0.020752,0.0061035,4.9243
0.020905,0.0035095,4.928
0.02121,0.004425,4.9292
0.021057,0.0048828,4.9219
0.018616,0.004425,4.9146
0.016937,0.0050354,4.917
0.014954,0.0047302,4.9084
0.016022,0.0019836,4.9146
0.016479,0.0042725,4.9146
0.016937,0.0056458,4.9109
0.017395,0.0080872,4.9109
0.016632,0.0085449,4.906
0.015717,0.0091553,4.9109
0.014191,0.007019,4.9023
0.01358,0.0061035,4.9097
0.013123,0.0056458,4.906
0.012817,0.0067139,4.9109
0.012207,0.010376,4.9109
0.011597,0.012054,4.9158
0.011444,0.0091553,4.9097
0.010681,0.0074768,4.9158
0.011139,0.0083923,0.056152
0.012512,0.0067139,0.047607
0.014343,0.0071716,0.061035
0.016785,0.010529,0.05249
0.017242,0.0090027,0.0354
0.016785,0.0094604,0.05249
0.015717,0.010376,0.058594
0.014954,0.0064087,0.058594
0.014954,0.005188,0.059814
0.013733,0.0050354,0.057373
0.014191,0.0035095,0.063477
0.013885,0.0065613,0.061035
0.013275,0.0054932,0.063477
0.012512,0.00045776,0.057373
0.011749,0.0015259,0.062256
0.012054,0.0010681,0.063477
0.011902,0.0022888,0.065918
0.010376,0.0057983,0.074463
0.010223,0.0061035,0.065918
0.0090027,0.0042725,0.064697
0.009613,0.0038147,0.068359
0.010223,0.0038147,0.065918
0.012054,0.0059509,0.062256
0.012207,0.0080872,0.058594
0.011444,0.01236,0.056152
0.010529,0.012512,0.057373
0.013123,0.011444,0.05127
0.015259,0.0099182,0.054932
0.018311,0.0076294,0.05127
0.021057,0.0068665,0.048828
0.023651,0.0073242,0.043945
0.023956,0.0068665,0.047607
0.024261,0.0080872,0.046387
0.024872,0.0016785,0.045166
0.023651,-0.0028992,0.041504
0.022278,-0.0073242,0.041504
0.020752,-0.010681,0.053711
0.017853,-0.01358,0.042725
0.015259,-0.011444,0.053711
0.013123,-0.0090027,0.037842
0.012512,-0.0073242,0.031738
0.01297,-0.0073242,0.039063
0.012817,-0.009613,0.039063
0.012054,-0.011292,0.037842
0.010223,-0.0093079,0.039063
0.0085449,-0.007019,0.0354
0.0085449,-0.0059509,0.039063
0.0091553,-0.0056458,0.040283
0.011597,-0.005188,0.043945
0.012054,-0.007782,0.043945
0.014801,-0.0094604,0.047607
0.016327,-0.010223,0.05249
0.019073,-0.012512,0.056152
0.020447,-0.0057983,0.057373
0.020447,-0.00091553,0.059814
0.02182,0.0028992,0.057373
0.024261,0.004425,0.061035
0.02533,0.0028992,0.067139
0.027008,-0.00091553,0.059814
0.027618,-0.0041199,0.041504
0.027466,-0.0097656,0.057373
0.028076,-0.009613,0.061035
0.03067,-0.0074768,0.059814
0.026245,-0.0042725,0.061035
0.025482,-0.0016785,0.062256
0.023041,-0.0012207,0.064697
0.021667,-0.0030518,0.056152
0.018921,-0.0059509,0.067139
0.019989,-0.0028992,0.065918
0.020752,-0.00091553,0.067139
0.020142,0.0019836,0.061035
0.019531,0.0030518,0.059814
0.020447,0.0024414,0.074463
0.020447,0,0.058594
0.020752,-0.0027466,0.056152
0.024719,-0.0048828,0.054932
0.02121,-0.0042725,0.031738
0.022736,-0.0032043,0.043945
0.02182,0.00015259,2.7112
0.021515,0.0015259,4.7839
0.020905,0.0018311,4.9023
0.020905,0.00045776,4.9084
0.02243,0.0012207,4.9146
0.024261,-0.00061035,4.9109
0.025024,-0.0019836,4.9109
0.025177,-0.0033569,4.9084
0.025024,-0.0036621,4.9133
0.025787,-0.0022888,4.9097
0.02533,-0.0016785,4.9084
0.026245,-0.00076294,4.9072
0.027771,0.00061035,4.9121
0.026245,0.00030518,4.9097
0.027924,-0.00076294,4.9109
0.025024,-0.0027466,4.9133
0.024719,-0.0054932,4.9109
0.025024,-0.0065613,4.9084
0.024719,-0.0071716,4.9158
0.023193,-0.0048828,4.9133
0.02243,-0.0019836,4.9194
0.020294,0.0016785,4.9207
0.017395,0.00015259,4.9182
0.015869,0.0010681,4.9219
0.016327,0.0035095,4.9231
0.016785,0.0061035,4.9304
0.018616,0.0061035,4.928
0.02121,0.0064087,4.9329
0.023346,0.0047302,4.9329
0.02533,0.0022888,4.9341
0.028229,0.0022888,4.9414
0.031281,0.0028992,4.9255
0.032196,0.0028992,4.9341
0.033112,0.0032043,4.9353
0.031891,0.0021362,4.9292
0.029602,0.00045776,4.9341
0.027313,-0.0013733,4.9365
0.02655,-0.0013733,4.9304
0.026703,-0.0019836,4.9365
0.028534,-0.0022888,4.9353
0.029602,-0.0047302,4.9353
0.030365,-0.0054932,4.9207
0.028534,-0.0062561,4.9341
0.028839,-0.0053406,4.9255
0.027161,-0.0032043,4.9243
0.024261,-0.0035095,4.9219
0.021667,-0.0045776,4.9255
0.018005,-0.0062561,4.9194
0.015411,-0.0091553,4.9231
0.015717,-0.0099182,4.928
0.014954,-0.0086975,4.9158
0.015869,-0.0059509,4.9268
0.015717,-0.0035095,4.9158
0.016632,-0.00061035,4.9011
0.018158,0.0021362,4.9109
0.022583,0.004425,4.9084
0.026398,0.0073242,4.9109
0.029907,0.011902,4.9109
0.03067,0.014191,4.9072
0.030365,0.015717,4.9109
0.029907,0.01358,4.9084
0.029144,0.011139,4.9109
0.029144,0.009613,4.9084
0.029602,0.0059509,4.9146
0.029449,0.0048828,4.9109
0.028687,0.0050354,4.9146
0.027008,0.0056458,4.9255
0.024872,0.0073242,4.917
0.023956,0.0086975,4.9182
0.024261,0.010223,4.9219
0.02533,0.010376,4.9084
0.025482,0.0094604,4.9231
0.024872,0.0090027,0.050049
0.021973,0.0065613,0.057373
0.019073,0.0032043,0.059814
0.015869,-0.00076294,0.057373
0.01297,-0.0042725,0.062256
0.0099182,-0.0073242,0.061035
0.0071716,-0.007019,0.062256
0.0041199,-0.0088501,0.059814
0.0027466,-0.0086975,0.063477
0.00076294,-0.0086975,0.061035
0.0035095,-0.0093079,0.064697
0.0062561,-0.0090027,0.06958
0.0099182,-0.0080872,0.067139
0.012817,-0.007782,0.070801
0.015564,-0.0064087,0.067139
0.018768,-0.0047302,0.083008
0.019684,-0.0035095,0.063477
0.020294,-0.0028992,0.054932
0.020447,-0.0024414,0.059814
0.020599,-0.0022888,0.057373
0.020599,-0.0018311,0.05127
0.020599,-0.00076294,0.056152
0.02121,0.0010681,0.048828
0.022583,0.0030518,0.05127
0.022278,0.0054932,0.045166
0.024414,0.0083923,0.05249
0.026093,0.010071,0.043945
0.026398,0.010681,0.043945
0.024872,0.010071,0.045166
0.022888,0.0085449,0.041504
0.020142,0.007782,0.047607
0.01709,0.0042725,0.042725
0.014801,0.005188,0.045166
0.012207,0.0041199,0.040283
0.010834,0.0022888,0.029297
0.007782,0.0024414,0.039063
0.0057983,-0.0010681,0.037842
0.0036621,0.0041199,0.037842
0.0013733,0.0067139,0.040283
0.0010681,0.007782,0.037842
0.0022888,0.0065613,0.040283
0.0041199,0.0042725,0.040283
0.0047302,0.00045776,0.046387
0.0064087,-0.0019836,0.042725
0.007019,-0.0016785,0.048828
0.0083923,-0.00091553,0.050049
0.0086975,0.005188,0.054932
0.0093079,0.002594,0.053711
0.010681,0.0027466,0.058594
0.010376,0.0021362,0.059814
0.010986,0.0021362,0.058594
0.010986,0.0039673,0.072021
0.012512,0.0071716,0.062256
0.014496,0.0086975,0.046387
0.016174,0.0080872,0.057373
0.018768,0.0050354,0.064697
0.020447,0.00076294,0.061035
0.021667,-0.0015259,0.061035
0.022583,-0.002594,0.063477
0.022736,-0.00030518,0.065918
0.020447,0.0022888,0.064697
0.020752,0.0059509,0.064697
0.020294,0.0035095,0.063477
0.019836,0.0036621,0.067139
0.019379,0.002594,0.063477
0.019379,0.0024414,0.061035
0.018311,0.0038147,0.072021
0.018768,0.0045776,0.056152
0.0177,0.0050354,0.050049
0.018463,0.0053406,0.05127
0.018768,0.0042725,0.036621
0.020142,0.0035095,0.047607
0.023346,0.0032043,0.047607
0.021667,0.0041199,0.046387
0.021667,0.0045776,0.043945
0.018616,0.004425,0.040283
0.018463,0.0048828,0.042725
0.019226,0.00076294,0.039063
0.020752,-0.0013733,3.1726
0.02243,-0.0068665,4.7986
0.023804,-0.010223,4.9023
0.023804,-0.0067139,4.9158
0.023346,-0.010376,4.9109
0.022278,-0.010529,4.9084
0.020294,-0.0093079,4.9109
0.020599,-0.009613,4.9158
0.018158,-0.010223,4.9243
0.019989,-0.0085449,4.9231
0.019836,-0.010376,4.9072
0.021973,-0.011444,4.9011
0.022125,-0.011444,4.9146
0.024414,-0.012207,4.9109
0.02533,-0.013428,4.9146
0.028687,-0.018921,4.9231
0.028687,-0.018463,4.9109
0.028381,-0.020599,4.9243
0.028076,-0.018158,4.9255
0.026398,-0.015411,4.9316
0.024414,-0.011139,4.9268
0.023499,-0.0067139,4.9329
0.021973,-0.0047302,4.9304
0.021362,-0.0027466,4.9329
0.023651,-0.0028992,4.9353
0.023041,-0.0018311,4.9329
0.024872,-0.0021362,4.9292
0.024567,-0.0047302,4.9365
0.024872,-0.007782,4.9365
0.02533,-0.009613,4.9353
0.025482,-0.01236,4.9219
0.025635,-0.013275,4.9353
0.023804,-0.0097656,4.9353
0.023651,-0.005188,4.9158
0.021515,-0.0016785,4.9329
0.020599,0.0012207,4.928
0.021515,0.0030518,4.9304
0.02182,0.0033569,4.9268
0.022278,0.00091553,4.9255
0.021973,-0.0021362,4.9207
0.023346,-0.0027466,4.9207
0.023804,-0.0036621,4.9158
0.022736,-0.0035095,4.9219
0.02243,-0.0022888,4.9292
0.021362,-0.0030518,4.9207
0.019073,-0.0036621,4.9182
0.01709,-0.0038147,4.9182
0.014191,-0.0022888,4.8962
0.013733,-0.00076294,4.9084
0.013733,0,4.9133
0.013733,-0.00076294,4.9097
0.019226,-0.0039673,4.9072
0.021667,-0.0061035,4.9036
0.023804,-0.0065613,4.9121
0.023346,-0.011597,4.906
0.022888,-0.012207,4.9109
0.021667,-0.011292,4.9084
0.019226,-0.0083923,4.9133
0.018005,-0.0088501,4.9109
0.016632,-0.0064087,4.9182
0.016632,-0.0068665,4.9158
0.014496,-0.0083923,4.9158
0.013275,-0.0083923,4.9133
0.014343,-0.0082397,4.9243
0.016022,-0.0061035,4.9255
0.021362,-0.0057983,4.9255
0.022736,-0.0039673,4.9243
0.023346,-0.0019836,4.9292
0.022736,-0.0027466,4.9292
0.020447,-0.00076294,4.9255
0.019684,0.0018311,4.9316
0.019531,0.0045776,4.9304
0.019989,0.0028992,4.9341
0.019836,0.0061035,0.063477
0.020599,0.0054932,0.064697
0.02243,0.007782,0.057373
0.025787,0.0071716,0.065918
0.028229,0.0062561,0.062256
0.029907,0.0041199,0.068359
0.029755,0.00061035,0.075684
0.029907,-0.0028992,0.067139
0.028229,-0.0064087,0.070801
0.025482,-0.010834,0.057373
