0.029755,-0.012665,4.9109
0.022888,-0.012665,0.05127
0.022125,-0.010376,0.057373
0.020905,-0.007782,0.057373
0.019531,-0.0045776,0.05127
0.017548,-0.0024414,0.05249
0.016022,-0.00045776,0.047607
0.015259,0,0.053711
0.014038,0,0.045166
0.016937,0,0.05249
0.018005,0.00030518,0.043945
0.019379,-0.0013733,0.046387
0.020599,-0.0047302,0.048828
0.019379,-0.0082397,0.046387
0.019684,-0.0099182,0.039063
0.016632,-0.010223,0.040283
0.013123,-0.0079346,0.040283
0.01297,-0.0045776,0.037842
0.015411,-0.00076294,0.039063
0.018158,0.00091553,0.041504
0.022125,0.0013733,0.043945
0.025177,0.0019836,0.039063
0.028839,0.0019836,0.040283
0.031433,0.00045776,0.039063
0.034943,-0.0018311,0.037842
0.036774,-0.0028992,0.041504
0.038605,-0.0021362,0.043945
0.036469,-0.0013733,0.043945
0.033264,0.0012207,0.05127
0.029297,0.0032043,0.05127
0.025177,0.0053406,0.058594
0.023651,0.0059509,0.050049
0.02182,0.0047302,0.043945
0.022888,0.0053406,0.070801
0.022888,0.0059509,0.061035
0.024109,0.0071716,0.065918
0.023956,0.0094604,0.061035
0.021667,0.0093079,0.046387
0.016785,0.0074768,0.061035
0.010986,0.009613,0.061035
0.0050354,0.015717,0.062256
-0.00045776,0.026093,0.058594
-0.0035095,0.039063,0.057373
-0.0032043,0.049591,0.067139
-0.00076294,0.056458,0.067139
0.0048828,0.055695,0.067139
0.010223,0.048828,0.059814
0.017242,0.041046,0.068359
0.024109,0.034637,0.062256
0.030365,0.029755,0.063477
0.034637,0.025482,0.065918
0.040741,0.020294,0.053711
0.041351,0.013885,0.057373
0.041809,0.0085449,0.053711
0.037994,0.0074768,0.062256
0.031281,0.0097656,0.046387
0.019684,0.013428,0.061035
0.0053406,0.014496,0.046387
-0.0080872,0.012054,0.046387
-0.01709,0.0035095,0.040283
-0.019684,-0.0080872,0.041504
-0.0177,-0.020905,0.03418
-0.015411,-0.030518,0.040283
-0.015411,-0.036163,0.037842
-0.019531,-0.039063,0.041504
-0.020142,-0.037842,0.036621
-0.019379,-0.032501,0.040283
-0.014648,-0.024109,0.039063
-0.0086975,-0.0042725,1.8054
-0.00045776,0.012817,4.7351
0.0061035,0.026093,4.8962
0.012665,0.032501,4.9158
0.015259,0.029449,4.906
0.02594,0.02121,4.9048
0.033417,0.0065613,4.9109
0.041351,-0.00061035,4.9146
0.045929,-0.0042725,4.9146
0.046082,-0.0019836,4.9194
0.04303,0.0024414,4.9219
0.036011,0.0062561,4.9304
0.029755,0.011597,4.9207
0.024261,0.014038,4.9353
0.020599,0.017853,4.9316
0.019379,0.02182,4.9329
0.020294,0.022888,4.9304
0.021057,0.021515,4.9329
0.021667,0.018005,4.9304
0.022125,0.013123,4.9304
0.018311,0.0074768,4.9353
0.016479,0.005188,4.9353
0.010834,0.0041199,4.9414
0.0053406,0.0032043,4.9329
0,0.0028992,4.9219
-0.0057983,0.0016785,4.9316
-0.0090027,0.00030518,4.9329
-0.011139,-0.0028992,4.9341
-0.013123,-0.0065613,4.9292
-0.013123,-0.013885,4.9255
-0.010071,-0.020142,4.9304
-0.0039673,-0.02594,4.9268
0.0032043,-0.029144,4.9231
0.011902,-0.029602,4.9194
0.018463,-0.027313,4.9255
0.02243,-0.026398,4.9207
0.025177,-0.025024,4.9194
0.027313,-0.021667,4.9255
0.030212,-0.018311,4.9158
0.033112,-0.01358,4.9109
0.036469,-0.0076294,4.9146
0.03952,-0.0062561,4.895
0.041809,-0.0093079,4.9084
0.042419,-0.018005,4.9072
0.041809,-0.024261,4.9084
0.041809,-0.031891,4.8999
0.042267,-0.031586,4.9072
0.04303,-0.027924,4.9084
0.041962,-0.020905,4.9084
0.039978,-0.014038,4.9084
0.0383,-0.0094604,4.906
0.036774,-0.0068665,4.9036
0.034943,-0.0045776,4.9097
0.034637,-0.0039673,4.9146
0.031738,-0.0028992,4.9158
0.02533,-0.0019836,4.9158
0.019379,-0.0024414,4.9231
0.012817,-0.0035095,4.9255
0.007019,-0.0050354,4.9316
0.0041199,-0.004425,4.9304
0.0019836,-0.0019836,4.9182
0.0016785,0.0015259,4.9304
0.0028992,0.0068665,4.9243
0.0056458,0.013123,4.9292
0.010834,0.017395,4.9316
0.013885,0.015411,4.9292
0.016479,0.014038,4.9341
0.019226,0.010376,4.9329
0.020447,0.0059509,4.9353
0.021667,0.0041199,4.9304
0.022278,0.004425,4.9341
0.022278,0.0016785,4.9353
0.023651,0.002594,4.9414
0.027313,0.00076294,4.9451
0.031433,-0.00045776,0.067139
0.036774,-0.0041199,0.063477
0.040283,-0.0097656,0.062256
0.039978,-0.014648,0.059814
0.036621,-0.020905,0.057373
0.03006,-0.02594,0.056152
0.023804,-0.029297,0.05127
0.016632,-0.029602,0.050049
0.011292,-0.02655,0.050049
0.0094604,-0.022278,0.048828
0.010986,-0.014648,0.043945
0.013733,-0.0085449,0.048828
0.018311,-0.0021362,0.041504
0.021057,0.0010681,0.047607
0.028839,0.0015259,0.045166
0.034943,0.0041199,0.045166
0.037994,0.0039673,0.036621
0.03891,0.0047302,0.042725
0.036011,0.0022888,0.050049
0.029907,-0.00030518,0.037842
0.024109,-0.0019836,0.050049
0.019226,-0.00076294,0.040283
0.018005,0.0033569,0.028076
0.016785,0.014191,0.039063
0.019989,0.020599,0.046387
0.024261,0.028381,0.040283
0.028381,0.033875,0.042725
0.030975,0.032654,0.041504
0.031586,0.028687,0.043945
0.029907,0.019226,0.048828
0.026398,0.013733,0.043945
0.022888,0.0022888,0.050049
0.0177,-0.0054932,0.056152
0.013275,-0.011749,0.059814
0.0074768,-0.015259,0.058594
0.0030518,-0.015411,0.075684
0.0019836,-0.012817,0.061035
0.0027466,-0.0091553,0.061035
0.0054932,-0.0056458,0.062256
0.0080872,-0.0039673,0.063477
0.0097656,-0.0028992,0.058594
0.0080872,-0.0053406,0.063477
0.010071,-0.0090027,0.061035
0.010834,-0.015411,0.062256
0.013885,-0.023346,0.061035
0.016022,-0.029907,0.065918
0.017853,-0.033417,0.065918
0.0177,-0.033417,0.064697
0.018158,-0.031738,0.062256
0.017853,-0.027924,0.067139
0.0177,-0.025024,0.061035
0.020294,-0.022888,0.053711
0.022736,-0.022736,0.056152
0.027313,-0.020599,0.05249
0.031586,-0.016632,0.062256
0.035858,-0.012512,0.053711
0.040283,-0.007019,0.061035
0.041351,-0.00030518,0.045166
0.042572,0.0062561,0.040283
0.043488,0.011749,0.045166
0.044403,0.019379,0.045166
0.044708,0.024414,0.039063
0.044708,0.030518,0.029297
0.04364,0.034332,0.037842
0.045166,0.037079,0.041504
0.046082,0.036621,0.037842
0.049133,0.032959,0.040283
0.051422,0.027008,0.0354
0.053253,0.020142,0.040283
0.050201,0.016174,0.042725
0.045166,0.015106,0.041504
0.037689,0.016174,0.039063
0.029449,0.016022,0.037842
0.023804,0.014496,0.031738
0.020752,0.012054,0.039063
0.019684,0.0080872,0.041504
0.019989,0.0054932,0.048828
0.019836,0.0041199,4.4519
0.018921,0.002594,4.8877
0.017242,0.00030518,4.9146
0.015717,-0.0035095,4.9194
0.013885,-0.0068665,4.9255
0.011597,-0.0088501,4.9231
0.007782,-0.010376,4.9292
0.0012207,-0.007782,4.9268
-0.00076294,-0.0039673,4.9304
-0.0048828,-0.0012207,4.9255
-0.0050354,0.00030518,4.9341
-0.0016785,0.0028992,4.928
0.0050354,0.0064087,4.9329
0.01297,0.0088501,4.9426
0.019226,0.0086975,4.9341
0.021057,0.007019,4.9353
0.020905,0.0045776,4.9365
0.018158,-0.00030518,4.9231
0.016632,-0.0015259,4.9304
0.018005,-0.00030518,4.9329
0.021667,0.0018311,4.9329
0.025635,0.0042725,4.9304
0.028229,0.0048828,4.906
0.031891,0.0045776,4.9292
0.033875,0.0032043,4.9255
0.036621,0.0012207,4.9231
0.040436,0.00015259,4.9194
0.043335,-0.00061035,4.9207
0.044098,-0.0013733,4.9207
0.040283,-0.0042725,4.9219
0.033264,-0.0019836,4.9146
0.023956,0.00061035,4.9207
0.015717,0.0053406,4.917
0.0097656,0.011444,4.9146
0.0057983,0.016327,4.9158
0.0024414,0.019531,4.9097
0.0028992,0.019226,4.9231
0.00076294,0.016327,4.9121
0.0013733,0.015259,4.9121
0.0021362,0.01297,4.9023
0.0045776,0.0099182,4.9109
0.009613,0.0050354,4.9084
0.01297,-0.0033569,4.906
0.019531,-0.0076294,4.8816
0.022125,-0.011139,4.9158
0.022888,-0.013428,4.9109
0.02182,-0.011444,4.9158
0.020905,-0.0082397,4.9158
0.019226,-0.0059509,4.9182
0.019836,-0.005188,4.9329
0.02121,-0.0073242,4.9207
0.02243,-0.0091553,4.9255
0.023956,-0.0091553,4.928
0.023041,-0.0074768,4.9182
0.023193,-0.0041199,4.9304
0.024719,-0.0021362,4.9304
0.026855,-0.0021362,4.928
0.026855,-0.002594,4.9304
0.032043,-0.0035095,4.9329
0.031891,-0.0012207,4.9316
0.029907,-0.00091553,4.9304
0.02655,0.0021362,4.9329
0.024414,0.0048828,4.9304
0.024414,0.0065613,4.9353
0.026245,0.011139,4.9365
0.030365,0.0062561,4.9353
0.033722,0.0073242,4.9365
0.036316,0.0090027,4.9377
0.039215,0.011139,4.9402
0.039978,0.01297,4.9353
0.040131,0.011902,4.939
0.040894,0.0085449,4.9304
0.041351,0.0032043,4.9292
0.039978,-0.0018311,4.9219
0.037689,-0.0057983,0.05249
0.03418,-0.0086975,0.05127
0.030365,-0.0099182,0.046387
0.027618,-0.01297,0.045166
0.027313,-0.016327,0.05127
0.028229,-0.018158,0.043945
0.028839,-0.022278,0.045166
0.028687,-0.024567,0.043945
0.025787,-0.024719,0.042725
0.021057,-0.023346,0.037842
0.018463,-0.02121,0.041504
0.016937,-0.018158,0.05249
0.019531,-0.016785,0.037842
0.02121,-0.017242,0.045166
0.022888,-0.018005,0.040283
0.024567,-0.019073,0.023193
0.021973,-0.018311,0.036621
0.023193,-0.015869,0.039063
0.02655,-0.012512,0.036621
0.031281,-0.010223,0.039063
0.037079,-0.0085449,0.039063
0.042877,-0.010834,0.046387
0.044861,-0.013275,0.042725
0.044556,-0.016174,0.048828
0.043182,-0.0177,0.048828
0.041962,-0.018311,0.056152
0.041962,-0.018921,0.056152
0.040283,-0.016937,0.059814
0.039215,-0.017548,0.062256
0.036621,-0.018005,0.053711
0.036011,-0.018005,0.058594
0.032043,-0.01709,0.062256
0.030975,-0.014343,0.074463
0.031281,-0.0085449,0.058594
0.032501,-0.00091553,0.05127
0.035553,0.0062561,0.061035
0.035858,0.011597,0.063477
0.036926,0.011292,0.061035
0.034637,0.012512,0.065918
0.032196,0.010834,0.058594
0.028534,0.0076294,0.065918
0.027618,0.0061035,0.065918
0.027008,0.0032043,0.065918
0.023651,-0.0013733,0.059814
0.022888,-0.0073242,0.063477
0.022125,-0.011749,0.058594
0.019836,-0.013733,0.057373
0.019073,-0.013428,0.062256
0.017548,-0.010223,0.054932
0.01709,-0.0061035,0.05127
0.018768,-0.0065613,0.048828
0.0177,-0.0065613,0.036621
0.016632,-0.009613,0.045166
0.014038,-0.0056458,0.046387
0.010529,-0.002594,0.042725
0.007782,0.00061035,0.041504
0.0067139,0.0038147,0.041504
0.0068665,0.0062561,0.040283
0.0074768,0.0062561,0.039063
0.0054932,0.0067139,0.040283
0.0057983,0.0079346,0.041504
0.004425,0.011902,0.041504
0.0027466,0.014801,0.041504
0.00091553,0.015564,0.042725
-0.00045776,0.014648,0.036621
-0.00091553,0.010071,0.043945
-0.0024414,0.0071716,0.042725
-0.0032043,0.0027466,0.040283
-0.0042725,-0.00030518,0.05127
-0.0041199,0.00015259,0.045166
-0.0032043,0.00015259,0.032959
-0.0013733,0.00015259,0.041504
0,-0.0010681,0.047607
0.0019836,-0.0048828,0.05249
0.0027466,-0.0079346,0.053711
0.0028992,-0.0093079,0.053711
0.0036621,-0.0094604,2.5598
0.0039673,-0.007782,4.7876
0.005188,-0.0071716,4.9207
0.0056458,-0.0080872,4.928
0.0057983,-0.010529,4.9329
0.0068665,-0.011902,4.9292
0.0071716,-0.01236,4.9304
0.0086975,-0.010529,4.9438
0.010223,-0.0073242,4.9329
0.011292,-0.0038147,4.9341
0.013123,-0.00045776,4.9353
0.014648,0.0010681,4.9353
0.017242,0.0030518,4.9353
0.019989,0.005188,4.9341
0.023804,0.0076294,4.9329
0.026855,0.010071,4.9316
0.028381,0.012665,4.9268
0.03006,0.013275,4.9316
0.029297,0.012054,4.9219
0.029297,0.0093079,4.9231
0.027618,0.0057983,4.9182
0.02594,0.0010681,4.9207
0.024261,-0.0030518,4.917
0.022736,-0.0045776,4.9194
0.02243,-0.0056458,4.9194
0.020752,-0.0056458,4.9194
0.020599,-0.0056458,4.9255
0.018616,-0.0068665,4.906
0.01709,-0.005188,4.9255
0.016937,-0.0042725,4.9097
0.017242,-0.0015259,4.9036
0.017853,0.0035095,4.9109
0.019379,0.0042725,4.9109
0.020294,0.0086975,4.9097
0.02121,0.0030518,4.9097
0.021515,-0.0048828,4.9072
0.021973,-0.0042725,4.9097
0.02121,-0.0068665,4.9084
0.02121,-0.0065613,4.9133
0.019684,-0.005188,4.9084
0.019073,-0.0048828,4.9133
0.019073,-0.007782,4.917
0.019684,-0.0062561,4.9158
0.020599,-0.0056458,4.9219
0.022278,-0.0038147,4.9207
0.023956,0.0015259,4.9231
0.024567,0.0086975,4.928
0.023804,0.013733,4.9292
0.021362,0.021973,4.9292
0.018921,0.029144,4.9158
0.016632,0.029907,4.9304
0.01358,0.034027,4.9329
0.010986,0.035858,4.9304
0.010681,0.034027,4.9304
0.012817,0.038147,4.9329
0.017242,0.036011,4.9341
0.02243,0.035248,4.9329
0.025787,0.029602,4.9341
0.027466,0.024719,4.9329
0.029449,0.019531,4.9438
0.026703,0.014191,4.9316
0.022125,0.010681,4.9365
0.016632,0.0013733,4.9463
0.010376,-0.0050354,4.9329
0.0045776,-0.0086975,4.9329
0.00091553,-0.013275,4.9304
-0.0032043,-0.014648,4.9097
-0.0059509,-0.014648,4.9219
-0.0067139,-0.010986,4.9182
-0.0045776,-0.0038147,4.9231
-0.0015259,0.0021362,4.9182
0.0010681,0.0085449,4.9182
0.0047302,0.013275,4.917
0.007782,0.02121,4.9158
0.011597,0.028229,0.045166
0.021515,0.035248,0.041504
0.027771,0.041046,0.043945
0.034485,0.04364,0.041504
0.040741,0.04425,0.042725
0.045624,0.040436,0.042725
0.049286,0.033112,0.040283
0.05188,0.028687,0.036621
0.053101,0.024414,0.041504
0.055542,0.021515,0.031738
0.056458,0.019684,0.037842
0.053864,0.016937,0.037842
0.050507,0.016022,0.039063
0.044556,0.014648,0.042725
0.040741,0.014954,0.040283
0.034332,0.016022,0.042725
0.031281,0.020142,0.045166
0.028534,0.017853,0.050049
0.024567,0.018158,0.046387
0.020599,0.016022,0.054932
0.018158,0.0099182,0.056152
0.015259,0.00045776,0.061035
0.011597,-0.0047302,0.057373
0.0088501,-0.0099182,0.058594
0.0057983,-0.010834,0.068359
0.0028992,-0.012054,0.062256
0.0016785,-0.010223,0.074463
0.0012207,-0.0093079,0.059814
0.0010681,-0.0068665,0.048828
0.0012207,-0.0028992,0.062256
0.0033569,0.0016785,0.062256
0.0053406,0.0054932,0.059814
0.01236,0.0091553,0.067139
0.015717,0.0083923,0.062256
0.02243,0.0041199,0.067139
0.028076,-0.0013733,0.064697
0.032959,-0.0054932,0.067139
0.040131,-0.0085449,0.061035
0.03952,-0.011139,0.059814
0.040588,-0.014801,0.059814
0.040894,-0.016022,0.057373
0.040588,-0.015717,0.054932
0.039368,-0.019989,0.05249
0.0383,-0.021667,0.048828
0.037537,-0.026245,0.046387
0.036621,-0.022125,0.050049
0.036621,-0.020142,0.048828
0.035706,-0.021362,0.042725
0.034943,-0.028381,0.041504
0.034027,-0.031738,0.043945
0.033417,-0.033417,0.040283
0.031891,-0.03067,0.037842
0.029755,-0.023346,0.036621
0.029755,-0.016785,0.040283
0.029907,-0.014038,0.036621
0.030518,-0.012665,0.037842
0.032654,-0.011749,0.039063
0.03479,-0.010529,0.041504
0.036011,-0.0021362,0.026855
0.036316,0.0065613,0.041504
0.036774,0.0085449,0.054932
0.036621,0.0074768,0.042725
0.0383,0.0041199,0.048828
0.037994,-0.005188,0.045166
0.037384,-0.012207,0.026855
0.037079,-0.018921,0.048828
0.036469,-0.022583,0.047607
0.034943,-0.024567,0.054932
0.033112,-0.02243,0.056152
0.031433,-0.02121,0.056152
0.029755,-0.020599,0.059814
0.030518,-0.020447,0.054932
0.030518,-0.021515,0.062256
0.030365,-0.019836,0.061035
0.029907,-0.0177,0.063477
0.026703,-0.016937,0.062256
0.026703,-0.016327,0.062256
0.022278,-0.016785,4.4067
0.019989,-0.016479,4.8962
0.018768,-0.01709,4.9292
0.015259,-0.0177,4.9353
0.017548,-0.018005,4.9487
0.01236,-0.016479,4.9304
0.01236,-0.013428,4.9219
0.012817,-0.010834,4.9329
0.014038,-0.0099182,4.928
0.014496,-0.011902,4.9255
0.018005,-0.016479,4.9304
0.022736,-0.021515,4.9207
0.027924,-0.024872,4.9231
0.033264,-0.025787,4.9194
0.037231,-0.024261,4.9182
0.03891,-0.020752,4.9207
0.040131,-0.018616,4.9207
0.039215,-0.017395,4.9158
0.03891,-0.017548,4.9158
0.039673,-0.016632,4.9219
0.037537,-0.011749,4.9109
0.036774,-0.0079346,4.9158
0.036774,0.00045776,4.9109
0.037079,0.0036621,4.8999
0.036926,0.0053406,4.9133
0.037384,0.0062561,4.9011
0.035095,0.007019,4.9146
0.035095,0.0064087,4.9109
0.030823,0.007019,4.9097
0.025787,0.0085449,4.9109
0.020447,0.010834,4.9084
0.015564,0.0047302,4.9109
0.011139,-0.0013733,4.9097
0.0082397,-0.0053406,4.917
0.0059509,-0.01297,4.9146
0.0045776,-0.013123,4.9207
0.0036621,-0.014038,4.9146
0.0019836,-0.018768,4.9231
0.0035095,-0.018158,4.9231
0.0047302,-0.02182,4.9231
0.0064087,-0.024261,4.9353
0.0076294,-0.020752,4.9304
0.0086975,-0.01358,4.9158
0.010376,-0.010223,4.928
0.013428,-0.0071716,4.928
0.0177,-0.005188,4.9304
0.023346,-0.0071716,4.9292
0.029602,-0.0022888,4.9158
0.034027,0.0047302,4.9353
0.041962,0.0088501,4.9329
0.046387,0.015259,4.9353
0.04776,0.018005,4.9329
0.046844,0.021362,4.9414
0.046387,0.026398,4.9316
0.044556,0.029907,4.9377
0.042267,0.031891,4.9487
0.037994,0.03418,4.9353
0.033875,0.035248,4.9243
0.030212,0.035248,4.9304
0.029144,0.033722,4.9158
0.029297,0.032501,4.9243
0.029907,0.028839,4.9231
0.028229,0.02533,4.9194
0.026703,0.023956,4.9207
0.024261,0.022278,4.9182
0.022278,0.022125,4.9182
0.019684,0.02243,4.9146
0.016327,0.019684,4.9133
0.01358,0.020447,4.9084
0.009613,0.019073,4.9133
0.007019,0.018158,4.9121
0.0061035,0.018768,4.9146
0.0047302,0.019836,0.037842
0.0042725,0.020599,0.045166
0.0038147,0.021362,0.047607
0.0024414,0.021667,0.041504
0.002594,0.019226,0.048828
0.0022888,0.014954,0.040283
0.0022888,0.011444,0.03418
0.00061035,0.0067139,0.0354
-0.00061035,0.0054932,0.041504
-0.0053406,0.0035095,0.042725
-0.0056458,0.0028992,0.046387
-0.0057983,0.0027466,0.047607
-0.0045776,0.0021362,0.047607
-0.002594,0.0033569,0.05249
0.004425,0.0036621,0.058594
0.010834,0.0062561,0.053711
0.017395,0.0086975,0.058594
0.023041,0.0094604,0.062256
0.028229,0.013733,0.068359
0.032043,0.013885,0.072021
0.0354,0.011749,0.063477
0.037689,0.010376,0.064697
0.038605,0.0054932,0.061035
0.037842,0.0022888,0.061035
0.036316,0.00076294,0.063477
0.031738,0.00076294,0.062256
0.028687,0.0024414,0.063477
0.02594,0.0033569,0.06958
0.02243,0.0033569,0.061035
0.020599,0.0021362,0.063477
0.017853,0.0027466,0.062256
0.016785,0.0030518,0.064697
0.015564,0.002594,0.058594
0.014801,0.0048828,0.058594
0.015717,0.0067139,0.056152
0.015411,0.0050354,0.058594
0.013733,0.0053406,0.050049
0.01297,0.00076294,0.050049
0.011597,-0.0015259,0.061035
0.012665,-0.0038147,0.046387
0.013428,-0.00091553,0.056152
0.015869,0.0019836,0.045166
0.020142,-0.00091553,0.037842
0.026245,0.0053406,0.042725
0.032654,0.0045776,0.037842
0.036774,0.0047302,0.040283
0.039368,0.007019,0.040283
0.040131,0.0054932,0.036621
0.03952,0.0039673,0.041504
0.036469,0.0013733,0.036621
0.033722,-0.0033569,0.040283
0.028687,-0.0050354,0.037842
0.027771,-0.0027466,0.042725
0.024872,0.0013733,0.040283
0.025482,0.0032043,0.042725
0.022888,0.0042725,0.05249
0.023041,0.0032043,0.043945
0.022278,0,0.043945
0.024109,-0.0013733,0.046387
0.025635,-0.0038147,0.039063
0.026245,-0.0054932,0.046387
0.027771,-0.0085449,0.041504
0.027466,-0.0068665,0.053711
0.026703,-0.0057983,0.056152
0.026093,-0.0050354,0.057373
0.02594,-0.004425,0.058594
0.025787,-0.0035095,0.058594
0.02533,-0.0057983,0.064697
0.023041,-0.0054932,0.057373
0.021515,-0.0064087,0.063477
0.020905,-0.0067139,0.058594
0.025635,-0.0057983,0.063477
0.024414,-0.0068665,0.061035
0.025482,-0.0048828,0.064697
0.025482,-0.0054932,0.072021
0.024719,-0.0033569,0.065918
0.024261,-0.0022888,0.073242
0.022736,-0.00015259,0.067139
0.024719,0.0012207,2.0251
0.02533,0.0019836,4.7607
0.02594,0.00091553,4.9109
0.025787,-0.0028992,4.9243
0.02594,-0.0038147,4.9316
0.025787,-0.0076294,4.9194
0.02655,-0.015717,4.9255
0.02533,-0.011292,4.9182
0.023956,-0.012512,4.9194
0.023956,-0.013885,4.9109
0.023499,-0.013733,4.9194
0.023956,-0.013428,4.917
0.024567,-0.011597,4.9207
0.027771,-0.010986,4.9158
0.03067,-0.011292,4.9207
0.033569,-0.011597,4.9109
0.035095,-0.014343,4.9097
0.036163,-0.016022,4.9072
0.037689,-0.017242,4.9097
0.0383,-0.016785,4.9207
0.037384,-0.016174,4.9097
0.036011,-0.014038,4.9084
0.031433,-0.012817,4.906
0.027313,-0.011597,4.9133
0.024261,-0.011444,4.9048
0.025177,-0.0088501,4.9158
0.027313,-0.0083923,4.9097
0.028534,-0.0054932,4.9182
0.029907,-0.0035095,4.9133
0.029144,-0.0016785,4.9182
0.028992,-0.0012207,4.9207
0.028687,0.00015259,4.9243
0.03067,0,4.9365
0.031281,0.00045776,4.9255
0.029907,0.0013733,4.9353
0.027313,0.0036621,4.9316
0.022736,0.0047302,4.9207
0.019531,0.0035095,4.9292
0.018311,0.0016785,4.9304
0.018005,0.002594,4.9304
0.019226,0.00076294,4.9304
0.019379,-0.0022888,4.9268
0.019684,-0.0067139,4.9353
0.018463,-0.013733,4.9329
0.016022,-0.014496,4.9341
0.012054,-0.014038,4.9329
0.010071,-0.013733,4.9268
0.0067139,-0.011749,4.9353
0.0086975,-0.0099182,4.9329
0.0086975,-0.0086975,4.9377
0.0099182,-0.0062561,4.9353
0.0073242,-0.004425,4.9316
0.0079346,-0.0024414,4.9268
0.0086975,0,4.9329
0.010986,0.00015259,4.9207
0.013123,0,4.8987
0.015411,0.00045776,4.917
0.017395,0.0010681,4.9194
0.018921,0.0022888,4.917
0.019379,0.0027466,4.9158
0.019226,0.0028992,4.9146
0.019684,0.0027466,4.9133
0.019836,0.0041199,4.9072
0.020752,0.0071716,4.9146
0.021362,0.0094604,4.9109
0.020752,0.011749,4.9146
0.019226,0.011444,4.9097
0.017853,0.0085449,4.9133
0.018158,0.0064087,4.9194
0.019226,0.0035095,4.9146
0.022125,0.0015259,4.917
0.026398,0.0027466,4.9097
0.030212,0.0038147,0.025635
0.031891,0.0064087,0.041504
0.03067,0.0076294,0.05127
0.028076,0.0090027,0.043945
0.026855,0.0083923,0.045166
0.026093,0.007019,0.048828
0.025635,0.0054932,0.045166
0.024414,0.0035095,0.054932
0.024567,0.0021362,0.058594
0.023346,0.0019836,0.053711
0.024261,0.0015259,0.061035
0.025024,0.0013733,0.062256
0.026398,0.0012207,0.065918
0.027771,0.0015259,0.064697
0.028992,0.002594,0.063477
0.031128,0.0045776,0.063477
0.031586,0.0059509,0.061035
0.030212,0.0059509,0.06958
0.029907,0.0053406,0.062256
0.031738,0.0035095,0.062256
0.033875,0.0024414,0.063477
0.036621,0.004425,0.067139
0.038605,0.0062561,0.064697
0.03891,0.0091553,0.064697
0.036163,0.011597,0.061035
0.032349,0.011749,0.063477
0.03067,0.013733,0.058594
0.028076,0.013733,0.056152
0.025482,0.014191,0.053711
0.023499,0.015259,0.053711
0.021515,0.015411,0.048828
0.019836,0.015717,0.05249
0.018311,0.016785,0.062256
0.018921,0.017395,0.047607
0.020599,0.016937,0.046387
0.022278,0.016632,0.046387
0.024109,0.015411,0.024414
0.024261,0.011902,0.039063
0.024567,0.0071716,0.041504
0.023346,0.002594,0.037842
0.022125,-0.0018311,0.040283
0.017548,-0.0039673,0.037842
0.015717,-0.0053406,0.041504
0.014648,-0.0065613,0.036621
0.015106,-0.0056458,0.040283
0.016174,-0.0057983,0.037842
0.016022,-0.0039673,0.039063
0.016022,-0.00061035,0.041504
0.014801,0.0019836,0.042725
0.014191,0.005188,0.037842
0.013733,0.0080872,0.045166
0.015869,0.0099182,0.045166
0.017395,0.0086975,0.047607
0.016937,0.010986,0.058594
0.015717,0.011139,0.048828
0.01297,0.010986,0.046387
0.012207,0.010834,0.053711
0.01297,0.010681,0.057373
0.014954,0.011292,0.057373
0.017853,0.013275,0.058594
0.018921,0.014648,0.057373
0.019684,0.013885,0.061035
0.019684,0.011139,0.058594
0.018768,0.0076294,0.064697
0.018158,0.0036621,0.061035
0.018158,0.00076294,0.063477
0.017395,0.00045776,0.063477
0.016174,0.0013733,0.064697
0.015106,0.0016785,0.074463
0.013885,-0.00015259,0.06958
0.013275,-0.00061035,0.067139
0.012665,-0.00061035,0.063477
0.013275,0.00015259,0.061035
0.014496,0.0028992,0.061035
0.016479,0.0057983,0.057373
0.017242,0.0076294,0.056152
0.017242,0.007782,0.05249
0.01709,0.0073242,0.05127
0.016022,0.0054932,0.085449
0.014801,0.0047302,4.6228
0.014496,0.0041199,4.8987
