0.029755,-0.012665,4.9109
0.013275,0.0068665,4.9072
0.012054,0.0076294,4.9133
0.010681,0.0073242,4.9182
0.010071,0.0059509,4.9182
0.0093079,0.0032043,4.9109
0.010223,0.00045776,4.9121
0.012054,-0.0010681,4.9243
0.012817,-0.0012207,4.9121
0.011749,-0.0022888,4.9182
0.0091553,-0.00061035,4.9133
0.0068665,-0.0013733,4.8914
0.0053406,-0.0021362,4.9072
0.0056458,-0.0028992,4.9097
0.0083923,-0.0028992,4.9084
0.011139,-0.0015259,4.9097
0.01236,0.00091553,4.9072
0.014038,0.0019836,4.9109
0.014191,0.0027466,4.9097
0.016937,0.00061035,4.9158
0.0177,-0.0030518,4.9146
0.018921,-0.0059509,4.9219
0.021057,-0.0085449,4.928
0.020294,-0.0091553,4.9194
0.019531,-0.011292,4.9329
0.018005,-0.01297,4.9255
0.016479,-0.01297,4.928
0.016479,-0.014343,4.9304
0.017395,-0.010834,4.9329
0.019531,-0.0097656,4.9329
0.021515,-0.0088501,4.9133
0.02243,-0.0085449,4.9304
0.023651,-0.0086975,4.9292
0.023956,-0.010376,4.9158
0.02533,-0.011597,4.9304
0.02655,-0.009613,4.9353
0.027313,-0.0082397,4.9341
0.026093,-0.0050354,4.9316
0.024414,-0.0016785,4.9304
0.023041,0.00091553,4.9341
0.023041,0.0021362,4.9341
0.023499,0.0035095,4.9316
0.022125,0.0036621,4.9329
0.027771,0.004425,4.939
0.030365,0.0056458,4.928
0.032043,0.0068665,4.9304
0.034485,0.0064087,4.9231
0.032806,0.0048828,4.9084
0.034027,0.0018311,4.9194
0.033112,-0.0021362,4.9158
0.032806,-0.004425,4.9194
0.034027,-0.0057983,4.9146
0.035553,-0.0059509,4.9146
0.036316,-0.0067139,4.9109
0.037384,-0.0050354,4.9084
0.037994,-0.0021362,4.9109
0.039978,-0.0015259,4.9072
0.042267,-0.00061035,4.9121
0.042114,0,4.9109
0.042877,0.0021362,4.9121
0.043793,0.0053406,4.9097
0.042419,0.0093079,4.9133
0.041046,0.011292,4.9084
0.039825,0.010986,4.9097
0.041199,0.010376,4.9109
0.042419,0.0091553,4.9133
0.043945,0.007782,4.9158
0.04364,0.0094604,4.9121
0.041199,0.010834,4.9158
0.03891,0.011292,4.9182
0.03479,0.010071,0.054932
0.033569,0.0085449,0.050049
0.033569,0.0050354,0.058594
0.032501,0.0035095,0.057373
0.031891,0.0012207,0.061035
0.029297,0.0083923,0.061035
0.028381,0.011902,0.063477
0.023804,0.014954,0.057373
0.023804,0.013885,0.064697
0.024261,0.010834,0.06958
0.028229,0.0035095,0.059814
0.030365,0.0041199,0.06958
0.028992,0.0030518,0.061035
0.028687,0.0027466,0.045166
0.025635,0.0045776,0.062256
0.026398,0.0038147,0.063477
0.024872,0.0036621,0.067139
0.024567,0.00030518,0.065918
0.023956,-0.0019836,0.057373
0.022736,-0.0016785,0.063477
0.020599,-0.0021362,0.061035
0.018158,-0.0018311,0.059814
0.016937,-0.002594,0.050049
0.017548,-0.0032043,0.054932
0.020599,-0.0042725,0.05249
0.022888,-0.0041199,0.05249
0.024719,-0.0010681,0.05249
0.025024,0.0028992,0.050049
0.024567,0.0065613,0.043945
0.023651,0.0090027,0.046387
0.023651,0.009613,0.03418
0.024872,0.0080872,0.041504
0.025024,0.0065613,0.040283
0.026398,0.0042725,0.037842
0.027008,0.0050354,0.037842
0.026093,0.0088501,0.0354
0.024109,0.011902,0.039063
0.020447,0.012207,0.037842
0.018768,0.010681,0.040283
0.016937,0.0053406,0.036621
0.018768,0.0016785,0.042725
0.017242,0.00030518,0.039063
0.016479,0.0015259,0.039063
0.014038,0.0038147,0.041504
0.011902,0.0042725,0.043945
0.012512,0.0019836,0.05249
0.014343,-0.0032043,0.047607
0.016632,-0.0048828,0.061035
0.017548,-0.0083923,0.05249
0.017853,-0.0061035,0.042725
0.016022,0,0.058594
0.014496,0.0048828,0.057373
0.014191,0.0083923,0.057373
0.015564,0.0080872,0.059814
0.019379,0.005188,0.064697
0.023346,0.0022888,0.062256
0.026398,0.0010681,0.058594
0.028381,0.00091553,0.061035
0.028076,0.0032043,0.058594
0.029144,0.005188,0.059814
0.029297,0.0056458,0.064697
0.031433,0.0050354,0.064697
0.032654,0.0035095,0.06958
0.032654,0.0012207,0.06958
0.03067,-0.00030518,0.067139
0.027771,-0.00091553,0.065918
0.024414,-0.00091553,0.070801
0.02182,0.00045776,0.063477
0.020294,0.0015259,0.058594
0.020599,0.00091553,0.056152
0.019989,-0.00015259,0.054932
0.018616,-0.0018311,0.05249
0.016937,-0.0019836,0.05127
0.012665,-0.002594,0.046387
0.010223,-0.0027466,0.047607
0.0093079,-0.0032043,0.045166
0.010223,-0.004425,0.046387
0.011292,-0.0061035,0.046387
0.011597,-0.0093079,0.14648
0.011139,-0.012512,4.635
0.0097656,-0.013123,4.8914
0.011139,-0.013733,4.9207
0.012512,-0.011902,4.9084
0.015106,-0.010986,4.9158
0.016632,-0.010376,4.9109
0.016632,-0.0093079,4.8938
0.016327,-0.0080872,4.9072
0.016022,-0.0064087,4.9097
0.016174,-0.0039673,4.9109
0.016174,-0.0030518,4.9109
0.017242,-0.0038147,4.9048
0.019531,-0.0050354,4.9121
0.020905,-0.0068665,4.9109
0.022278,-0.0073242,4.917
0.023193,-0.0064087,4.9146
0.024261,-0.0032043,4.9207
0.024414,-0.0022888,4.9219
0.023499,-0.0018311,4.9255
0.023499,-0.0032043,4.9329
0.026245,-0.0039673,4.9268
0.022736,-0.0030518,4.928
0.020905,-0.0013733,4.9341
0.019379,0.0013733,4.9438
0.016937,0.004425,4.9219
0.015717,0.0061035,4.9231
0.014496,0.0047302,4.9329
0.016479,0.0024414,4.9304
0.014954,0.00061035,4.9268
0.014801,-0.0018311,4.9329
0.014038,-0.00091553,4.9329
0.013428,0.00015259,4.9365
0.011902,0.0015259,4.9329
0.010834,0.0028992,4.9377
0.010834,0.0028992,4.9329
0.012207,0.0028992,4.9377
0.01297,0.0038147,4.9316
0.01358,0.0036621,4.9353
0.010529,0.0056458,4.9353
0.010986,0.0076294,4.928
0.011597,0.0083923,4.9243
0.014191,0.0091553,4.906
0.016174,0.010834,4.9084
0.017395,0.010223,4.9158
0.016327,0.012054,4.9194
0.014343,0.010376,4.9158
0.012054,0.010376,4.917
0.010681,0.0097656,4.9146
0.011444,0.0091553,4.9158
0.012817,0.007782,4.9109
0.013123,0.0062561,4.9146
0.013275,0.0045776,4.906
0.010986,0.0041199,4.9121
0.007782,0.0033569,4.9109
0.0050354,0.0028992,4.9109
0.0022888,0.002594,4.9097
0.0032043,0.0033569,4.9133
0.0062561,0.0030518,4.9121
0.0068665,0.0030518,4.9097
0.0074768,0.0015259,4.9146
0.0062561,0.00091553,4.9121
0.0068665,-0.0015259,4.9084
0.007782,0.0022888,4.9133
0.011292,0.0053406,4.9158
0.016785,0.0065613,4.917
0.020294,0.007782,4.9219
0.022888,0.0071716,4.9146
0.022736,0.0042725,4.9255
0.02121,0.004425,4.9292
0.021362,0.0039673,4.9316
0.023041,0.0045776,4.928
0.026703,0.0054932,0.067139
0.029144,0.0035095,0.056152
0.029449,-0.00030518,0.064697
0.029602,-0.0032043,0.076904
0.027618,-0.0054932,0.061035
0.026245,-0.0057983,0.062256
0.025635,-0.0047302,0.062256
0.026398,-0.002594,0.053711
0.02594,-0.0012207,0.064697
0.028839,0,0.065918
0.027313,-0.00045776,0.065918
0.025482,-0.0013733,0.064697
0.022278,-0.0010681,0.058594
0.021667,-0.00091553,0.063477
0.022278,0,0.057373
0.024261,0.0059509,0.057373
0.027466,-0.00045776,0.05127
0.027771,-0.0013733,0.054932
0.029449,-0.0021362,0.05127
0.029449,-0.0030518,0.050049
0.028229,-0.0024414,0.050049
0.027924,-0.0022888,0.048828
0.027466,-0.0018311,0.053711
0.028839,-0.0021362,0.045166
0.030212,-0.0027466,0.053711
0.029907,-0.0035095,0.032959
0.026703,-0.0050354,0.037842
0.026398,-0.0022888,0.040283
0.024872,0,0.040283
0.024261,0.0024414,0.039063
0.029144,0.0038147,0.041504
0.026855,0.0042725,0.0354
0.026855,0.0024414,0.037842
0.025024,0.0047302,0.039063
0.024414,0.0054932,0.040283
0.022278,0.007019,0.039063
0.021973,0.0082397,0.041504
0.022888,0.0064087,0.040283
0.023193,0.007782,0.048828
0.026093,0.0047302,0.056152
0.026093,0,0.050049
0.024414,0.0032043,0.053711
0.022736,0.0047302,0.045166
0.022125,0.0057983,0.041504
0.020905,0.007019,0.063477
0.021362,0.0085449,0.059814
0.020905,0.0094604,0.058594
0.018463,0.0085449,0.061035
0.018158,0.0074768,0.062256
0.018768,0.0056458,0.062256
0.019073,0.0048828,0.056152
0.018463,0.0050354,0.064697
0.023193,0.0065613,0.058594
0.021515,0.0071716,0.063477
0.020752,0.0068665,0.065918
0.021057,0.0079346,0.065918
0.020142,0.0024414,0.068359
0.019684,-0.00045776,0.067139
0.018463,-0.0021362,0.074463
0.0177,-0.0057983,0.065918
0.019379,-0.0021362,0.072021
0.019836,-0.00091553,0.062256
0.021362,-0.00061035,0.045166
0.02182,-0.00091553,0.05249
0.023193,-0.0013733,0.056152
0.023499,-0.00015259,0.05127
0.023041,0.0028992,0.048828
0.023804,0.004425,0.048828
0.024719,0.0053406,0.05127
0.025482,0.0057983,0.032959
0.025482,0.0032043,0.046387
0.026245,0.0054932,0.042725
0.026093,0.0079346,0.048828
0.026703,0.0094604,0.041504
0.02655,0.0091553,0.039063
0.028229,0.0053406,0.041504
0.028229,0.0015259,0.042725
0.028229,-0.0021362,0.037842
0.028229,-0.0042725,3.5583
0.028229,-0.004425,4.8132
0.027466,-0.0038147,4.8987
0.028076,-0.0042725,4.9194
0.027924,-0.0027466,4.9084
0.027008,-0.0038147,4.906
0.024261,-0.004425,4.9048
0.023804,-0.0062561,4.9121
0.021362,-0.0059509,4.9109
0.02182,-0.0035095,4.9146
0.023651,-0.0013733,4.9133
0.026855,0.002594,4.9219
0.028687,0.004425,4.9231
0.029602,0.0059509,4.9255
0.031128,0.0028992,4.9255
0.030212,0.0012207,4.9304
0.030212,0.0019836,4.9377
0.028687,0.0030518,4.9329
0.027618,0.0045776,4.9414
0.027466,0.005188,4.9329
0.02655,0.00030518,4.9182
0.025787,-0.0036621,4.9329
0.02533,-0.0068665,4.928
0.02594,-0.0059509,4.9268
0.026703,-0.0022888,4.9304
0.028992,0.0019836,4.9353
0.030823,0.0047302,4.9329
0.03006,0.004425,4.9377
0.028992,0.0032043,4.9377
0.025177,0.0019836,4.9329
0.024414,0.002594,4.9341
0.02182,0.0035095,4.9329
0.018616,0.0024414,4.9329
0.018158,0.0050354,4.9292
0.015259,0.0032043,4.9255
0.014343,0.00091553,4.9255
0.013885,-0.00045776,4.9207
0.015106,-0.0027466,4.9255
0.015106,-0.0028992,4.9243
0.015564,-0.0032043,4.9243
0.014038,-0.0036621,4.9121
0.012054,-0.0038147,4.9158
0.0088501,-0.0038147,4.9146
0.0068665,-0.0027466,4.917
0.0053406,-0.0032043,4.9133
0.0074768,-0.0018311,4.9109
0.0080872,-0.0010681,4.9084
0.0085449,0.00015259,4.9109
0.0094604,0.002594,4.9084
0.012207,0.0036621,4.9133
0.014648,0.005188,4.9084
0.018005,0.0050354,4.9048
0.019531,0.0050354,4.9219
0.021362,0.0047302,4.9133
0.020447,0.004425,4.9182
0.019989,0.0035095,4.9133
0.017853,0.0030518,4.8987
0.016785,0.0027466,4.9182
0.015564,0.0015259,4.9133
0.011292,-0.00076294,4.9158
0.013123,-0.00015259,4.9219
0.012512,-0.00061035,4.9207
0.012512,-0.00030518,4.9292
0.012665,0.0013733,4.9292
0.012207,0.00015259,4.9341
0.012665,0.00030518,4.9316
0.012817,0.0019836,4.9255
0.01358,0.0016785,4.9304
0.013428,0.0035095,4.9341
0.014648,0.0054932,4.9365
0.011902,0.0062561,4.9292
0.010681,0.0050354,0.065918
0.0094604,0.0045776,0.063477
0.007782,0.0050354,0.083008
0.0074768,0.004425,0.064697
0.0053406,0.0062561,0.054932
0.0068665,0.0064087,0.064697
0.0074768,0.0067139,0.061035
0.0090027,0.0068665,0.062256
0.0093079,0.0047302,0.062256
0.0099182,0.0019836,0.057373
0.010223,-0.0050354,0.059814
0.009613,-0.00091553,0.05249
0.0088501,-0.0018311,0.056152
0.0085449,0.0015259,0.048828
0.0067139,0.0053406,0.05127
0.0059509,0.0074768,0.046387
0.0050354,0.0082397,0.05127
0.0056458,0.0071716,0.05249
0.0042725,0.0042725,0.046387
0.0057983,0.0033569,0.05127
0.0074768,0.0041199,0.042725
0.0091553,0.0041199,0.028076
0.013123,0.0054932,0.041504
0.015869,0.0062561,0.040283
0.018616,0.007019,0.036621
0.020294,0.009613,0.041504
0.017395,0.0074768,0.036621
0.020599,0.0079346,0.025635
0.018616,0.0068665,0.037842
0.0177,0.0053406,0.042725
0.015717,0.0039673,0.039063
0.015869,0.0016785,0.041504
0.015869,-0.00061035,0.043945
0.015717,0.00015259,0.046387
0.016937,-0.0035095,0.042725
0.016022,-0.0054932,0.043945
0.018463,-0.0074768,0.050049
0.019989,-0.010376,0.053711
0.019989,-0.010681,0.063477
0.019684,-0.010529,0.056152
0.019684,-0.0074768,0.05249
0.017853,-0.0054932,0.056152
0.018311,-0.0036621,0.057373
0.017853,-0.004425,0.063477
0.018463,-0.0050354,0.062256
0.018768,-0.0061035,0.057373
0.019531,-0.0067139,0.064697
0.020294,-0.0053406,0.058594
0.020752,-0.0038147,0.061035
0.021973,-0.0035095,0.059814
0.022583,-0.002594,0.067139
0.023804,-0.002594,0.065918
0.024567,-0.0019836,0.067139
0.025635,0.00030518,0.081787
0.027466,0.0010681,0.067139
0.029144,0.0016785,0.059814
0.029755,0.00091553,0.061035
0.030823,-0.00030518,0.046387
0.031433,-0.00091553,0.050049
0.031586,-0.0018311,0.05249
0.031586,-0.0028992,0.05127
0.03006,-0.0039673,0.048828
0.028992,-0.0056458,0.05249
0.029144,-0.0073242,0.046387
0.025482,-0.007782,0.042725
0.022583,-0.0073242,0.046387
0.020142,-0.0062561,0.041504
0.017548,-0.0045776,0.046387
0.016785,-0.0028992,0.041504
0.017242,-0.0028992,0.042725
0.018768,-0.0053406,0.040283
0.018921,-0.0019836,0.040283
0.020447,-0.0027466,0.046387
0.019989,-0.0013733,0.041504
0.020447,-0.0013733,0.047607
0.021057,-0.0012207,0.037842
0.022125,-0.0010681,0.030518
0.023956,0.00030518,0.036621
0.024414,0.0021362,0.041504
0.024414,0.0041199,4.5215
0.023041,0.0061035,4.884
0.022583,0.0064087,4.9084
0.022125,0.0061035,4.9146
0.023651,0.0050354,4.9146
0.025024,0.0036621,4.9231
0.02533,0.0022888,4.9219
0.027924,0.0028992,4.9255
0.027313,0.0016785,4.928
0.026245,0.0021362,4.9292
0.024872,0,4.9377
0.024109,-0.0022888,4.9231
0.021362,-0.0047302,4.9329
0.02121,-0.0074768,4.9341
0.019226,-0.0032043,4.9341
0.017242,-0.0024414,4.9341
0.016174,-0.00061035,4.9341
0.015411,-0.00076294,4.9316
0.016327,-0.00076294,4.9329
0.017853,-0.00091553,4.9341
0.019073,-0.0013733,4.9341
0.020447,-0.0010681,4.9304
0.020752,0.00061035,4.9402
0.024109,0.0032043,4.9316
0.02182,0.0045776,4.9353
0.022583,0.0050354,4.9316
0.022888,0.0048828,4.9292
0.02182,0.0048828,4.9243
0.023956,0.004425,4.928
0.02533,0.005188,4.9353
0.027466,0.0073242,4.9207
0.029602,0.0083923,4.9243
0.030975,0.0083923,4.9207
0.032349,0.0067139,4.8975
0.032654,0.0047302,4.9109
0.033417,0.0036621,4.9133
0.033722,0.0022888,4.9158
0.033722,0.0022888,4.9109
0.033112,0.0024414,4.9109
0.029449,0.0012207,4.9121
0.024719,0.00030518,4.9084
0.02121,-0.0021362,4.9084
0.019226,-0.0039673,4.9109
0.019379,-0.0039673,4.9084
0.020142,-0.0027466,4.9084
0.017853,-0.00015259,4.9133
0.020294,0.0015259,4.9146
0.019226,0.0010681,4.9109
0.019531,-0.0012207,4.9121
0.020905,-0.0028992,4.9109
0.023346,-0.0021362,4.9121
0.024567,0.00030518,4.9158
0.026245,0.0039673,4.9255
0.027161,0.0071716,4.9231
0.027618,0.0083923,4.9194
0.029449,0.0097656,4.9219
0.03067,0.0097656,4.9255
0.033417,0.010223,4.9268
0.0354,0.012207,4.9316
0.036621,0.011444,4.9121
0.036469,0.010223,4.9341
0.035248,0.0086975,4.9304
0.034485,0.0067139,4.9353
0.034332,0.0057983,4.9292
0.034485,0.0054932,4.9341
0.03418,0.0071716,4.9353
0.033875,0.010834,4.9365
0.032196,0.01358,4.939
0.030365,0.015869,4.9353
0.028687,0.016327,4.9243
0.026703,0.014954,4.9341
0.025177,0.012665,0.065918
0.023956,0.0091553,0.056152
0.024109,0.0061035,0.063477
0.020142,0.0039673,0.054932
0.017242,0.0028992,0.053711
0.015106,0.002594,0.048828
0.011902,0.0018311,0.054932
0.0097656,0.00061035,0.048828
0.0064087,-0.0012207,0.050049
0.0033569,-0.0033569,0.050049
0.00091553,-0.0033569,0.046387
0.00091553,-0.0050354,0.047607
0.0022888,-0.0061035,0.046387
0.0056458,-0.0065613,0.046387
0.009613,-0.0062561,0.042725
0.013885,-0.0068665,0.037842
0.017548,-0.0059509,0.037842
0.018768,-0.0039673,0.037842
0.020447,-0.00061035,0.037842
0.021362,-0.00015259,0.039063
0.021667,0.0019836,0.039063
0.022278,0.0045776,0.041504
0.02182,0.0064087,0.036621
0.021667,0.0061035,0.040283
0.02182,0.0068665,0.039063
0.021973,0.0068665,0.040283
0.021515,0.0068665,0.039063
0.021973,0.0067139,0.045166
0.023651,0.0080872,0.045166
0.024414,0.010071,0.05127
0.024261,0.010681,0.062256
0.021515,0.010681,0.046387
0.019379,0.0091553,0.065918
0.014801,0.0076294,0.057373
0.010681,0.004425,0.041504
0.0079346,0.0010681,0.058594
0.0053406,0.0019836,0.059814
0.0038147,0.0024414,0.065918
0.0030518,0.0030518,0.061035
0.0033569,0.0048828,0.057373
0.0033569,0.0045776,0.063477
0.0028992,0.0056458,0.057373
0.0022888,0.0054932,0.061035
0.0015259,0.0050354,0.059814
0.0018311,0.0038147,0.068359
0.00076294,0.00045776,0.067139
0.0016785,-0.0018311,0.065918
0.0030518,-0.0024414,0.074463
0.0062561,-0.002594,0.064697
0.0068665,-0.0018311,0.064697
0.0097656,-0.0010681,0.062256
0.010986,0.0013733,0.06958
0.012054,0.002594,0.053711
0.012054,0.0038147,0.063477
0.013428,0.0054932,0.05127
0.012512,0.0018311,0.048828
0.011597,0.0073242,0.046387
0.010681,0.0071716,0.047607
0.0091553,0.0065613,0.042725
0.011139,0.0030518,0.045166
0.012665,0.0013733,0.041504
0.01297,0.0021362,0.043945
0.014801,0.0035095,0.037842
0.016479,0.004425,0.042725
0.016022,0.0064087,0.041504
0.020294,0.0064087,0.040283
0.0177,0.0056458,0.05127
0.018005,0.0045776,0.042725
0.016785,0.0041199,0.047607
0.017242,0.0071716,0.0354
0.016174,0.0050354,0.028076
0.015411,0.004425,0.037842
0.014191,0.0036621,0.040283
0.013428,0.0016785,0.039063
0.013733,-0.00076294,0.042725
0.011139,-0.0024414,0.041504
0.012054,-0.0039673,0.046387
0.012512,-0.0041199,0.047607
0.01297,-0.0048828,0.054932
0.014954,-0.007019,4.563
0.014954,-0.0090027,4.9011
0.017548,-0.0090027,4.9255
0.017853,-0.010376,4.9292
0.018463,-0.0091553,4.9268
0.020294,-0.0083923,4.9304
0.020599,-0.0074768,4.9329
0.024109,-0.0064087,4.9341
0.022583,-0.0053406,4.939
0.02594,-0.0054932,4.9341
0.028229,-0.0042725,4.9207
0.029449,-0.0056458,4.9243
0.031738,-0.0062561,4.9329
0.033112,-0.0076294,4.9292
0.033417,-0.007782,4.9329
0.032349,-0.0074768,4.9316
0.031586,-0.0057983,4.9365
0.030518,-0.0032043,4.9341
0.029602,-0.0042725,4.9353
0.027924,-0.0038147,4.9292
0.028381,-0.0057983,4.9292
0.027161,-0.0064087,4.9219
0.027466,-0.0065613,4.9268
0.031891,-0.0053406,4.9329
0.029602,-0.004425,4.9207
0.03006,-0.0042725,4.9194
0.029144,-0.0038147,4.9158
0.028229,-0.0041199,4.9023
0.025482,-0.0021362,4.9146
0.023499,-0.00015259,4.9146
0.022583,0.0021362,4.9158
0.022125,0.0030518,4.9121
0.025635,0.0019836,4.9036
0.024414,0.0018311,4.9133
0.027008,0.00076294,4.9072
0.030365,-0.00015259,4.9084
0.031586,0,4.9036
0.029755,0.00045776,4.9146
0.031586,0.0018311,4.9109
0.028839,0.0022888,4.9121
0.026093,0.0033569,4.9109
0.02243,0.002594,4.9158
0.020905,0.0024414,4.9158
0.018463,0.00076294,4.917
0.017548,0.002594,4.9231
0.017548,0.0027466,4.917
0.019379,0.0010681,4.9109
0.02182,-0.00076294,4.9207
0.023804,-0.0019836,4.9255
0.024872,-0.0027466,4.9207
0.025635,-0.0039673,4.9255
0.023956,-0.0056458,4.928
0.020447,-0.0088501,4.928
0.017548,-0.010223,4.9255
0.01358,-0.0094604,4.9292
0.011902,-0.010223,4.928
0.010376,-0.0056458,4.9329
0.011292,-0.0012207,4.9304
0.012512,0.0010681,4.9146
0.015106,0.0010681,4.939
0.019226,-0.0027466,4.9377
0.020599,-0.0073242,4.9341
0.023041,-0.011139,4.9353
0.024872,-0.012817,4.9353
0.027313,-0.013428,4.9402
0.028381,-0.010071,4.9292
0.027008,-0.0074768,4.9329
0.023193,-0.0045776,4.9304
0.020447,-0.0048828,4.9292
0.017242,-0.0042725,4.9231
0.016479,-0.0033569,4.9231
0.016632,-0.0013733,4.9268
0.018158,0.0028992,0.046387
0.019836,0.0053406,0.05127
0.021515,0.002594,0.05249
0.023804,0.0022888,0.050049
0.027161,-0.00030518,0.042725
0.028839,-0.0045776,0.046387
0.031128,-0.0088501,0.057373
0.03067,-0.010681,0.042725
0.030365,-0.011139,0.05249
0.027313,-0.0094604,0.042725
0.024261,-0.0093079,0.036621
0.020752,-0.010834,0.037842
0.017395,-0.012665,0.039063
0.015869,-0.016937,0.037842
0.016327,-0.01709,0.037842
0.016479,-0.016785,0.0354
0.018921,-0.014343,0.040283
0.021362,-0.010834,0.037842
0.024414,-0.010071,0.043945
0.026703,-0.010986,0.040283
0.029144,-0.012054,0.043945
0.030975,-0.010834,0.046387
0.031891,-0.0085449,0.05127
0.032196,-0.0062561,0.064697
0.031586,-0.004425,0.05249
0.028992,-0.0056458,0.054932
0.026245,-0.0071716,0.058594
0.025482,-0.0079346,0.05249
0.023499,-0.0074768,0.058594
0.024414,-0.0035095,0.059814
0.026093,0.00061035,0.062256
0.028229,0.0035095,0.061035
0.029602,0.0048828,0.056152
0.029755,0.0035095,0.062256
0.029602,0.00061035,0.058594
0.028381,-0.0021362,0.065918
0.028534,-0.00015259,0.062256
0.029144,0.002594,0.067139
0.028381,0.0054932,0.065918
0.027008,0.0071716,0.067139
0.025177,0.0054932,0.067139
0.022278,0.0036621,0.065918
0.019073,0.0012207,0.06958
0.016937,-0.00076294,0.061035
0.016174,0.00045776,0.072021
0.015259,0.00091553,0.05249
0.014496,0,0.032959
0.01236,-0.0013733,0.05127
0.0097656,-0.0036621,0.047607
0.0059509,-0.0080872,0.048828
0.0033569,-0.0074768,0.046387
0.0016785,-0.007019,0.043945
0.0016785,-0.0062561,0.046387
0.00061035,-0.0047302,0.042725
0,-0.0013733,0.046387
-0.00015259,-0.00045776,0.037842
0,0.00015259,0.045166
0.0018311,-0.00030518,0.041504
0.0033569,-0.0018311,0.042725
0.0076294,-0.0038147,0.042725
0.010376,-0.0033569,0.040283
0.011597,0,0.041504
0.01297,0.0054932,0.037842
0.013275,0.0097656,0.0354
0.014801,0.012512,0.039063
0.015564,0.012054,0.047607
0.017853,0.011444,0.039063
0.019684,0.013123,0.043945
0.019226,0.014648,0.039063
0.019989,0.017242,0.046387
0.018463,0.018158,0.045166
0.017395,0.019226,0.050049
0.01709,0.013885,0.047607
0.016479,0.011444,0.053711
0.016174,0.01236,0.057373
0.016479,0.015106,0.061035
0.015717,0.01709,0.059814
0.016022,0.017853,0.059814
0.016327,0.015106,4.469
0.015869,0.013428,4.9011
0.014801,0.010681,4.9316
0.014191,0.011597,4.9304
0.013123,0.013123,4.9158
0.010986,0.015106,4.9268
0.007782,0.016632,4.9329
0.0050354,0.01358,4.9316
0.0045776,0.010376,4.9341
0.0015259,0.0093079,4.9341
0.0019836,0.0094604,4.9353
0.0039673,0.010376,4.9329
0.0059509,0.010071,4.9341
0.0073242,0.0090027,4.9255
0.0073242,0.007019,4.9329
0.0083923,0.0041199,4.906
0.0088501,0.0054932,4.928
0.009613,0.0079346,4.9292
0.011597,0.0093079,4.9255
0.009613,0.0097656,4.9255
0.0091553,0.0047302,4.9182
0.007782,0.0050354,4.9194
0.0093079,0.0022888,4.9158
0.010834,-0.00076294,4.8962
0.013885,-0.0032043,4.9133
0.017242,-0.0033569,4.9109
0.020752,-0.0036621,4.9109
0.023193,-0.002594,4.9109
0.02243,-0.0010681,4.9072
0.02243,-0.00045776,4.9121
0.021057,0.00045776,4.906
0.020142,0.0012207,4.9158
0.021973,0.0010681,4.9084
0.02121,0.00045776,4.9133
0.021057,0.0015259,4.9097
0.023956,0.0022888,4.9121
0.019226,0.0024414,4.9048
0.021667,0.0024414,4.9121
0.022583,0.00091553,4.9194
0.024109,-0.00076294,4.9133
0.025635,-0.0028992,4.906
0.025482,-0.0048828,4.9231
0.024719,-0.007019,4.9194
0.021667,-0.0061035,4.9194
0.020142,-0.0053406,4.9268
0.019073,-0.0048828,4.9255
0.018005,-0.0039673,4.9304
0.018921,-0.002594,4.9304
0.020142,-0.0022888,4.9329
0.022888,-0.0021362,4.9329
0.024261,-0.0038147,4.9329
0.02533,-0.0048828,4.9304
0.026703,-0.0048828,4.9341
0.028534,-0.0073242,4.9194
0.030823,-0.0080872,4.9353
0.035248,-0.0076294,4.9353
0.036469,-0.0068665,4.9329
0.035248,-0.005188,4.9463
0.0354,-0.0050354,4.9353
0.033875,-0.0021362,4.9353
0.033569,-0.00045776,4.9316
0.031891,0.00015259,4.9329
0.035706,0.00015259,4.9304
0.036011,-0.00015259,4.9255
0.036163,0.00015259,4.9231
0.034637,-0.0021362,4.9268
0.033722,-0.0042725,4.9207
0.033112,-0.0074768,4.9219
0.033264,-0.0099182,4.9158
0.035248,-0.012665,4.9207
0.036469,-0.011597,4.9182
0.035553,-0.0083923,4.917
0.03418,-0.0071716,4.9268
