0.029755,-0.012665,4.9109
0.030365,-0.0015259,0.046387
0.029144,-0.0013733,0.028076
0.02533,-0.00061035,0.042725
0.025635,-0.0027466,0.021973
0.025482,-0.0024414,0.036621
0.02655,0.0010681,0.041504
0.025787,0.005188,0.03418
0.024567,0.0086975,0.039063
0.027466,0.011902,0.037842
0.025177,0.01236,0.041504
0.029297,0.010681,0.037842
0.030212,0.0076294,0.039063
0.030975,0.0061035,0.041504
0.028992,0.0036621,0.045166
0.024719,0.0030518,0.047607
0.021057,0.0012207,0.048828
0.01709,-0.0012207,0.050049
0.015411,-0.0035095,0.05249
0.016327,-0.0048828,0.053711
0.018158,-0.0053406,0.057373
0.02121,-0.0032043,0.068359
0.018768,-0.0038147,0.058594
0.018768,0.0021362,0.056152
0.019226,0.0030518,0.062256
0.02182,0.0016785,0.063477
0.026703,-0.00015259,0.059814
0.029449,-0.0018311,0.061035
0.032043,-0.0024414,0.058594
0.032196,-0.0036621,0.064697
0.030212,-0.0032043,0.059814
0.028076,-0.002594,0.065918
0.02655,-0.002594,0.063477
0.02594,-0.00076294,0.068359
0.025177,0,0.062256
0.025177,0.00015259,0.065918
0.024261,0.0010681,0.074463
0.020599,0.0013733,0.058594
0.020599,0.0010681,0.061035
0.020599,0,0.056152
0.02243,-0.0012207,0.046387
0.024567,-0.002594,0.053711
0.025635,-0.0038147,0.048828
0.025177,-0.0056458,0.047607
0.023193,-0.0062561,0.048828
0.020142,-0.0071716,0.045166
0.018616,-0.0065613,0.043945
0.018158,-0.0068665,0.042725
0.019226,-0.0064087,0.046387
0.020599,-0.0047302,0.037842
0.023499,-0.0024414,0.039063
0.023956,-0.00015259,0.043945
0.02533,0.0013733,0.040283
0.025024,0.002594,0.036621
0.02533,0.0022888,0.041504
0.027313,0.0019836,0.043945
0.029449,0.00030518,0.039063
0.032501,-0.00091553,0.046387
0.032959,-0.00015259,0.037842
0.032806,0.00030518,0.032959
0.031128,0,0.037842
0.03006,-0.00045776,0.042725
0.03006,-0.0019836,0.041504
0.030518,-0.0027466,0.046387
0.030365,-0.0030518,0.042725
0.029907,-0.0038147,0.05249
0.028534,0.00015259,0.047607
0.026855,0,0.057373
0.024109,-0.00015259,0.05249
0.024872,-0.0010681,0.059814
0.026245,-0.0021362,0.059814
0.028687,-0.0021362,0.062256
0.029907,-0.0021362,0.075684
0.027466,-0.0010681,0.063477
0.027924,0.0016785,0.061035
0.026245,0.0038147,0.062256
0.025024,0.0030518,0.057373
0.022736,0.0018311,0.062256
0.019989,-0.0028992,4.5361
0.015717,-0.0048828,4.9048
0.012512,-0.0061035,4.9292
0.0080872,-0.0042725,4.9304
0.007019,-0.00045776,4.9353
0.0065613,0.0030518,4.9353
0.0085449,0.0050354,4.9341
0.012512,0.0047302,4.9316
0.016479,0.0035095,4.9316
0.019379,0.0012207,4.928
0.020142,0.0022888,4.9194
0.018158,0.00091553,4.9231
0.015106,0.0010681,4.9207
0.01358,-0.00076294,4.928
0.01236,-0.0039673,4.917
0.012665,-0.0079346,4.9292
0.014801,-0.0099182,4.9146
0.014954,-0.0082397,4.9048
0.014648,-0.0083923,4.9146
0.01236,-0.004425,4.9109
0.010834,-0.0018311,4.9036
0.011444,0.00015259,4.9109
0.01297,0.00076294,4.9109
0.015717,0.0012207,4.9109
0.0177,0.0030518,4.9084
0.018158,0.0048828,4.9084
0.019531,0.0065613,4.9097
0.019226,0.0067139,4.9146
0.019684,0.0048828,4.9097
0.020294,0.0028992,4.9133
0.023651,0.0030518,4.9121
0.02121,0.002594,4.9109
0.020905,0.0050354,4.9109
0.018921,0.0079346,4.9146
0.016022,0.0085449,4.9158
0.015259,0.0079346,4.9219
0.016327,0.0061035,4.9109
0.018311,0.0045776,4.9207
0.020752,0.0036621,4.9243
0.021362,0.0041199,4.9219
0.020447,0.0045776,4.9292
0.017853,0.004425,4.9268
0.015564,0.0048828,4.9353
0.014343,0.0032043,4.9316
0.014648,0.0018311,4.9329
0.017548,0.0018311,4.9304
0.017395,0.0018311,4.9353
0.017548,0.0015259,4.9292
0.017242,0.0045776,4.9329
0.016785,0.0061035,4.9426
0.01709,0.007782,4.9377
0.01709,0.0093079,4.9402
0.0177,0.0057983,4.9353
0.017395,0.0068665,4.9158
0.016479,0.0054932,4.9329
0.014343,0.0057983,4.9255
0.011597,0.0067139,4.9292
0.010376,0.009613,4.9084
0.011444,0.011597,4.9231
0.01358,0.011444,4.9255
0.017395,0.0082397,4.9207
0.019836,0.0027466,4.9207
0.018158,-0.0015259,4.9146
0.021362,-0.0013733,4.9255
0.021362,0,4.9182
0.020599,0.0030518,4.9182
0.021973,0.0056458,4.9182
0.025635,0.0047302,4.9133
0.023041,0.0019836,4.9097
0.022888,-0.00015259,4.9158
0.021362,-0.0015259,4.8999
0.019836,0.00030518,4.9097
0.019226,0.0024414,4.9207
0.019073,0.0027466,0.041504
0.021667,0.002594,0.040283
0.023346,-0.0021362,0.036621
0.024261,-0.0073242,0.03418
0.026093,-0.010986,0.039063
0.024719,-0.013123,0.041504
0.023193,-0.0094604,0.040283
0.021973,-0.007019,0.045166
0.02243,-0.0035095,0.043945
0.023346,-0.0021362,0.048828
0.024567,-0.0024414,0.050049
0.022888,-0.0022888,0.056152
0.027924,-0.00076294,0.061035
0.028992,0.00091553,0.057373
0.031891,0.0030518,0.06958
0.036163,0.0042725,0.058594
0.042114,0.0035095,0.054932
0.046997,0.0012207,0.061035
0.049286,-0.0010681,0.058594
0.04715,-0.002594,0.059814
0.043793,-0.0035095,0.062256
0.039063,-0.0030518,0.058594
0.036011,-0.002594,0.062256
0.0354,-0.0056458,0.062256
0.034637,-0.0033569,0.065918
0.035095,-0.0064087,0.057373
0.033722,-0.0076294,0.067139
0.032806,-0.0083923,0.067139
0.031281,-0.0079346,0.067139
0.032196,-0.0074768,0.068359
0.032043,-0.0059509,0.062256
0.032501,-0.0064087,0.061035
0.031586,-0.007782,0.056152
0.027313,-0.0086975,0.056152
0.022278,-0.0079346,0.05127
0.018921,-0.0062561,0.05127
0.016785,-0.0035095,0.046387
0.016937,-0.00030518,0.050049
0.021362,0.0015259,0.046387
0.021667,0.0024414,0.047607
0.023193,0.00030518,0.042725
0.02655,-0.0038147,0.043945
0.027924,-0.0028992,0.039063
0.029755,-0.0045776,0.039063
0.030365,-0.002594,0.037842
0.030975,-0.00030518,0.041504
0.030365,-0.0022888,0.039063
0.028687,-0.0021362,0.041504
0.028229,-0.0050354,0.053711
0.026398,-0.0056458,0.040283
0.024261,-0.0054932,0.05127
0.02243,-0.0035095,0.040283
0.02121,-0.00015259,0.024414
0.020142,0.0038147,0.039063
0.019684,0.0018311,0.039063
0.019531,-0.0019836,0.041504
0.019531,-0.0028992,0.043945
0.019226,-0.011292,0.046387
0.019073,-0.011597,0.05249
0.018463,-0.0097656,0.048828
0.017548,-0.0068665,0.057373
0.016937,-0.0045776,0.054932
0.015564,-0.0039673,0.054932
0.016937,-0.0036621,0.062256
0.018311,-0.0036621,0.062256
0.018921,-0.0019836,0.068359
0.019531,-0.0013733,0.061035
0.020599,-0.0022888,0.059814
0.021515,-0.00076294,0.063477
0.02182,-0.0013733,0.072021
0.023041,-0.0035095,0.058594
0.024567,-0.004425,0.054932
0.024872,-0.0064087,0.064697
0.023651,-0.0073242,0.064697
0.021667,-0.0076294,0.062256
0.020905,-0.0097656,0.067139
0.018005,-0.010376,0.061035
0.020142,-0.013428,3.3301
0.021362,-0.016022,4.8303
0.021057,-0.016174,4.9207
0.020447,-0.014343,4.9219
0.020599,-0.011292,4.9255
0.023346,-0.0088501,4.9207
0.02533,-0.007782,4.9268
0.027313,-0.0083923,4.9292
0.028381,-0.009613,4.9207
0.027161,-0.0093079,4.9255
0.027161,-0.0064087,4.9146
0.025635,-0.0036621,4.9023
0.02655,-0.0012207,4.9146
0.028687,0.00015259,4.9121
0.031738,0,4.9109
0.034027,-0.00076294,4.9109
0.0354,-0.00061035,4.9084
0.035248,-0.00015259,4.9109
0.034485,0.0012207,4.9084
0.033569,0.0015259,4.9097
0.031281,0.00045776,4.9036
0.029755,-0.0016785,4.9109
0.026703,-0.0036621,4.9109
0.024261,-0.0050354,4.9146
0.021362,-0.004425,4.9048
0.018768,-0.0035095,4.9158
0.02121,-0.0036621,4.9109
0.023499,-0.0016785,4.9133
0.025024,-0.00076294,4.9255
0.026093,0.00030518,4.9207
0.025177,0.0024414,4.906
0.023193,0.0038147,4.9231
0.023193,0.0053406,4.9255
0.022125,0.0097656,4.928
0.022125,0.01236,4.9268
0.022888,0.012817,4.9268
0.019684,0.011139,4.9365
0.017242,0.0082397,4.9329
0.015106,0.0036621,4.9329
0.012512,0.00045776,4.9292
0.011749,-0.00061035,4.9316
0.012207,-0.00030518,4.928
0.013275,0.0016785,4.9304
0.01297,0.0024414,4.9475
0.011597,0.0015259,4.9377
0.0091553,-0.00030518,4.9341
0.0059509,-0.0028992,4.9377
0.0056458,-0.0033569,4.9268
0.0048828,-0.0010681,4.9316
0.0056458,0.0012207,4.9304
0.0061035,0.0033569,4.9304
0.0085449,0.0024414,4.9292
0.010376,0.00030518,4.9231
0.012512,-0.0024414,4.9255
0.014801,-0.0019836,4.9219
0.016937,-0.00061035,4.9207
0.020599,0.0059509,4.9182
0.020905,0.010834,4.9194
0.021515,0.011902,4.9146
0.021667,0.012054,4.9207
0.021515,0.012512,4.9158
0.021057,0.014343,4.9158
0.021515,0.016632,4.917
0.02182,0.018921,4.9121
0.022583,0.020447,4.9207
0.022888,0.018768,4.9097
0.023041,0.014801,4.9121
0.02243,0.010681,4.9109
0.022583,0.007019,4.9109
0.022278,0.0041199,4.9084
0.022736,0.0067139,4.9097
0.022125,0.0080872,4.9072
0.02243,0.0086975,4.9109
0.020905,0.0079346,0.040283
0.020447,0.007019,0.045166
0.018463,0.0085449,0.042725
0.017853,0.010071,0.048828
0.015259,0.013428,0.05249
0.014954,0.016174,0.053711
0.014496,0.016327,0.064697
0.014343,0.014801,0.056152
0.014343,0.013733,0.065918
0.015259,0.012512,0.059814
0.015411,0.0097656,0.056152
0.016022,0.012817,0.064697
0.015717,0.012512,0.059814
0.015259,0.010986,0.061035
0.014038,0.007782,0.062256
0.012817,0.0041199,0.061035
0.010681,0.0022888,0.063477
0.0093079,0.0016785,0.059814
0.0083923,0.00091553,0.065918
0.0088501,0.0019836,0.063477
0.0091553,0.0030518,0.068359
0.010986,0.0041199,0.067139
0.011902,0.0036621,0.068359
0.013428,0.0019836,0.062256
0.014954,-0.00030518,0.063477
0.01709,-0.0045776,0.065918
0.017242,-0.0030518,0.058594
0.016785,-0.0018311,0.065918
0.016479,0.0010681,0.05249
0.015564,0.0035095,0.053711
0.015411,0.0047302,0.045166
0.014496,0.0030518,0.050049
0.015106,0.00061035,0.042725
0.016632,-0.0038147,0.045166
0.018768,-0.0024414,0.039063
0.022125,-0.0013733,0.045166
0.024109,0,0.041504
0.025787,-0.0012207,0.041504
0.027161,-0.0047302,0.041504
0.027313,-0.0088501,0.041504
0.026703,-0.01358,0.041504
0.026093,-0.013123,0.041504
0.025635,-0.011902,0.053711
0.024261,-0.0088501,0.041504
0.02243,-0.0071716,0.043945
0.021973,-0.0076294,0.040283
0.022125,-0.0083923,0.023193
0.023804,-0.0099182,0.042725
0.03006,-0.009613,0.041504
0.028687,-0.0071716,0.041504
0.03067,-0.0042725,0.046387
0.032959,-0.0021362,0.042725
0.035706,-0.0010681,0.05127
0.037384,-0.0018311,0.05127
0.038147,-0.0036621,0.053711
0.039215,-0.0028992,0.053711
0.0383,-0.0036621,0.058594
0.037079,-0.0021362,0.059814
0.034637,-0.002594,0.062256
0.033569,-0.0010681,0.063477
0.034027,-0.0019836,0.062256
0.032043,-0.0016785,0.064697
0.032043,-0.0016785,0.062256
0.032196,-0.0015259,0.076904
0.031281,-0.0024414,0.058594
0.030823,-0.0028992,0.05249
0.029449,-0.0045776,0.062256
0.029297,-0.0054932,0.065918
0.029602,-0.0053406,0.063477
0.029907,-0.0045776,0.067139
0.031891,-0.0035095,0.056152
0.031586,-0.0038147,0.062256
0.030975,-0.0012207,0.059814
0.029907,-0.0039673,0.062256
0.028229,-0.0038147,0.053711
0.028687,-0.0018311,0.053711
0.029297,-0.00045776,0.05249
0.029297,0.0016785,0.05249
0.028992,0.0036621,4.4287
0.026855,0.0041199,4.8889
0.025177,0.0048828,4.9097
0.022888,0.0041199,4.9158
0.021515,0.0038147,4.9036
0.02121,0.0030518,4.9182
0.023041,0.0036621,4.9133
0.023956,0.0053406,4.9097
0.023651,0.0061035,4.9109
0.023651,0.0056458,4.9109
0.023041,0.0045776,4.906
0.023804,0.0022888,4.9121
0.024567,-0.0010681,4.9097
0.024567,-0.0033569,4.906
0.024872,-0.0045776,4.9109
0.023651,-0.0054932,4.9084
0.02182,-0.0053406,4.9109
0.019073,-0.0048828,4.9097
0.017395,-0.0053406,4.9133
0.016327,-0.0039673,4.9207
0.016937,-0.0030518,4.9121
0.019684,-0.00076294,4.9243
0.021973,0.00091553,4.9231
0.024719,0.0027466,4.9072
0.026855,0.0050354,4.9255
0.028839,0.0061035,4.9243
0.030823,0.0082397,4.928
0.033569,0.0090027,4.9268
0.036316,0.009613,4.9219
0.036621,0.0090027,4.9353
0.036926,0.0094604,4.9329
0.035553,0.0090027,4.9329
0.032959,0.0080872,4.928
0.031281,0.0050354,4.9329
0.028839,0.0024414,4.9304
0.026093,-0.0013733,4.9329
0.023956,-0.0048828,4.9414
0.021973,-0.0064087,4.939
0.021057,-0.0071716,4.9353
0.019684,-0.0073242,4.9377
0.019531,-0.007019,4.9365
0.019836,-0.0076294,4.9377
0.021362,-0.0079346,4.9402
0.022736,-0.0086975,4.9304
0.024414,-0.0082397,4.9268
0.026245,-0.0059509,4.9207
0.026855,-0.0045776,4.9268
0.026398,-0.0015259,4.9268
0.027771,0.00061035,4.9207
0.029144,0.0038147,4.9182
0.031128,0.0065613,4.917
0.032959,0.0090027,4.917
0.034332,0.012665,4.9158
0.036774,0.014801,4.9219
0.037537,0.015564,4.9158
0.041046,0.015106,4.9219
0.042114,0.012817,4.9109
0.040436,0.0097656,4.9207
0.038605,0.007019,4.9084
0.035248,0.0035095,4.9036
0.032196,0.0022888,4.9146
0.029297,-0.00015259,4.9084
0.027618,-0.0027466,4.9072
0.026245,-0.0042725,4.9097
0.024872,-0.0041199,4.9109
0.022736,-0.0032043,4.9146
0.023041,0.0010681,4.9048
0.024567,0.0030518,4.917
0.027161,0.004425,4.9146
0.026703,0.0035095,4.917
0.025635,0.0032043,4.9194
0.022888,0.0033569,4.9255
0.019073,0.0047302,0.047607
0.015259,0.0064087,0.057373
0.014496,0.0076294,0.059814
0.012665,0.0090027,0.061035
0.011444,0.0091553,0.068359
0.010223,0.0082397,0.062256
0.0099182,0.007782,0.053711
0.0085449,0.0054932,0.059814
0.010986,0.0033569,0.061035
0.013885,-0.0041199,0.059814
0.020294,-0.0032043,0.063477
0.023346,-0.004425,0.058594
0.025177,-0.005188,0.064697
0.025635,-0.0042725,0.061035
0.023499,-0.0021362,0.067139
0.022125,-0.0015259,0.065918
0.020752,0.00045776,0.067139
0.020752,0.0033569,0.062256
0.021057,0.0056458,0.064697
0.021973,0.0041199,0.073242
0.022583,0.0038147,0.054932
0.02243,0.0027466,0.057373
0.024567,0.0019836,0.053711
0.026703,0.0024414,0.03418
0.026855,0.0028992,0.048828
0.027466,0.0056458,0.047607
0.025177,0.007019,0.045166
0.021362,0.0080872,0.046387
0.018158,0.0065613,0.042725
0.014648,0.0061035,0.046387
0.012207,0.0062561,0.042725
0.011749,0.007782,0.042725
0.011749,0.0093079,0.036621
0.0093079,0.0093079,0.045166
0.011749,0.0067139,0.040283
0.012665,0.0024414,0.041504
0.01297,-0.0010681,0.041504
0.010681,-0.002594,0.042725
0.012665,-0.0027466,0.037842
0.011139,-0.00076294,0.041504
0.013275,0.0010681,0.037842
0.011597,0.0027466,0.036621
0.012207,0.0047302,0.042725
0.013123,0.0061035,0.043945
0.014038,0.0090027,0.046387
0.018768,0.011292,0.046387
0.02121,0.01358,0.048828
0.026093,0.013428,0.047607
0.029144,0.012207,0.05127
0.031281,0.010071,0.054932
0.030975,0.0083923,0.062256
0.028992,0.007782,0.057373
0.025482,0.007019,0.061035
0.021515,0.0065613,0.058594
0.016022,0.0082397,0.063477
0.013123,0.0064087,0.072021
0.0094604,0.005188,0.063477
0.0080872,0.0048828,0.065918
0.0068665,0.0032043,0.063477
0.007782,0.0030518,0.058594
0.011902,0.0036621,0.062256
0.017242,0.0015259,0.064697
0.02182,0.00015259,0.063477
0.024567,-0.0021362,0.068359
0.025482,-0.0033569,0.061035
0.027161,-0.0038147,0.063477
0.025024,-0.0054932,0.058594
0.023956,0.0010681,0.062256
0.022583,0.002594,0.053711
0.021973,0.0048828,0.056152
0.021667,0.0048828,0.053711
0.02182,0.0033569,0.05249
0.023651,0.0024414,0.048828
0.024567,0.00015259,0.048828
0.028839,-0.0013733,0.056152
0.03479,-0.0024414,0.045166
0.035095,-0.0036621,0.053711
0.037079,-0.0054932,0.042725
0.037231,-0.0080872,3.9587
0.035706,-0.010376,4.8523
0.033264,-0.01236,4.8987
0.031128,-0.013885,4.9097
0.028687,-0.013428,4.9097
0.027313,-0.011444,4.9023
0.028381,-0.010681,4.906
0.029297,-0.0091553,4.9048
0.033112,-0.0074768,4.9097
0.033264,-0.004425,4.906
0.036774,-0.0013733,4.9146
0.037689,-0.00076294,4.9097
0.03891,-0.00076294,4.9133
0.039673,-0.002594,4.9243
0.037537,-0.0041199,4.9158
0.035706,-0.0050354,4.9194
0.032196,-0.0048828,4.9207
0.03067,-0.0056458,4.9182
0.025635,-0.0050354,4.9207
0.026855,-0.0057983,4.9133
0.02594,-0.0061035,4.9243
0.02655,-0.0059509,4.9292
0.027008,-0.0061035,4.9255
0.025482,-0.0056458,4.9316
0.027008,-0.0056458,4.9304
0.025024,-0.0041199,4.9304
0.022583,-0.0036621,4.9304
0.020599,-0.0047302,4.9304
0.019531,-0.004425,4.9182
0.018158,-0.0042725,4.9316
0.018616,-0.002594,4.9316
0.01709,0.00045776,4.9365
0.016785,0.00091553,4.9426
0.018463,0.0016785,4.9365
0.019989,0.0036621,4.9463
0.023651,0.0050354,4.9329
0.028076,0.0057983,4.917
0.032349,0.0064087,4.9292
0.036469,0.0068665,4.9207
0.034943,0.0062561,4.9231
0.032654,0.0045776,4.9268
0.03067,0.0032043,4.9194
0.027771,0.0015259,4.9207
0.026398,0.0015259,4.917
0.024719,0.0019836,4.9219
0.02243,0.0024414,4.9133
0.019836,0.0024414,4.9182
0.019226,0.00091553,4.9158
0.018463,0.00015259,4.9158
0.019073,-0.0041199,4.9146
0.021057,-0.0068665,4.9109
0.02121,-0.0086975,4.9084
0.021667,-0.010071,4.9109
0.019531,-0.0097656,4.9011
0.017242,-0.010071,4.9097
0.015411,-0.010223,4.9097
0.014038,-0.0086975,4.9084
0.015259,-0.0068665,4.9097
0.016632,-0.0032043,4.9097
0.017548,0.00061035,4.9109
0.018311,0.0041199,4.9084
0.019989,0.0056458,4.9158
0.021515,0.0059509,4.9158
0.021667,0.0059509,4.9194
0.024719,0.0057983,4.9207
0.027161,0.0056458,4.9011
0.029144,0.0032043,4.9243
0.028992,-0.00015259,4.9255
0.027924,-0.0042725,4.9316
0.02533,-0.0097656,4.9304
0.020905,-0.012665,4.9438
0.017242,-0.013275,4.9329
0.014496,-0.013733,0.042725
0.014191,-0.013733,0.059814
0.014954,-0.014343,0.063477
0.016327,-0.01709,0.063477
0.016632,-0.018921,0.062256
0.01709,-0.019836,0.059814
0.0177,-0.020599,0.064697
0.019836,-0.018158,0.067139
0.023041,-0.014954,0.067139
0.025482,-0.012665,0.062256
0.027008,-0.0090027,0.065918
0.028839,-0.0061035,0.061035
0.028839,-0.0019836,0.062256
0.03067,0.0022888,0.06958
0.033569,0.0071716,0.056152
0.036621,0.011597,0.05127
0.039825,0.014954,0.054932
0.042267,0.015869,0.043945
0.043793,0.013733,0.047607
0.043335,0.010223,0.05127
0.041656,0.0056458,0.043945
0.039825,0.0038147,0.046387
0.037384,0.0041199,0.042725
0.03418,0.0053406,0.043945
0.03067,0.0074768,0.042725
0.026703,0.0076294,0.042725
0.023804,0.0053406,0.039063
0.022125,0.0012207,0.042725
0.022736,-0.0033569,0.040283
0.022888,-0.0062561,0.042725
0.023499,-0.007019,0.039063
0.024567,-0.0050354,0.037842
0.024261,-0.0013733,0.048828
0.023346,0.0018311,0.040283
0.02121,0.0048828,0.053711
0.018158,0.0067139,0.037842
0.015717,0.0083923,0.031738
0.013123,0.010986,0.043945
0.013275,0.011902,0.043945
0.014191,0.012817,0.045166
0.015106,0.01236,0.05127
0.016022,0.010071,0.047607
0.014954,0.0059509,0.057373
0.017395,0.0035095,0.056152
0.019073,0.0010681,0.061035
0.019836,-0.00030518,0.054932
0.020447,0.00015259,0.063477
0.019073,0.0015259,0.065918
0.017242,0.0039673,0.062256
0.016022,0.0065613,0.067139
0.015411,0.0048828,0.063477
0.014343,0.0091553,0.059814
0.017853,0.0079346,0.059814
0.020294,0.0074768,0.06958
0.023804,0.0067139,0.065918
0.020905,0.0059509,0.063477
0.023804,0.005188,0.063477
0.02182,0.00045776,0.065918
0.020294,0.002594,0.063477
0.019989,0.0027466,0.061035
0.019226,0.0035095,0.057373
0.01709,0.0062561,0.063477
0.013123,0.011597,0.047607
0.0085449,0.013428,0.054932
0.0050354,0.015869,0.05249
0.0045776,0.015717,0.056152
0.0061035,0.018158,0.047607
0.0094604,0.017548,0.050049
0.01358,0.018311,0.062256
0.016785,0.018768,0.046387
0.018616,0.019684,0.05127
0.018616,0.018005,0.042725
0.020905,0.014801,0.025635
0.017242,0.012054,0.025635
0.015564,0.0085449,0.039063
0.014343,0.0085449,0.039063
0.011597,0.0083923,0.039063
0.0062561,0.0079346,0.0354
0.0061035,0.0071716,3.7512
0.0038147,0.0064087,4.8364
0.004425,0.0036621,4.8999
0.007019,0.004425,4.906
0.010834,0.0050354,4.9158
0.014343,0.0073242,4.9109
0.016479,0.011444,4.9036
0.016937,0.010071,4.9084
0.016479,0.0065613,4.917
0.013123,0.0057983,4.9133
0.01236,0.0042725,4.9207
0.010376,0.0047302,4.9255
0.0090027,0.0064087,4.9231
0.0073242,0.0086975,4.9158
0.0054932,0.010529,4.928
0.0039673,0.011139,4.9292
0.0035095,0.0097656,4.9292
0.0059509,0.010071,4.9304
0.010986,0.0094604,4.9304
0.016479,0.0088501,4.9353
0.021973,0.0085449,4.9304
0.02533,0.0082397,4.9316
0.028381,0.0073242,4.9292
0.026245,0.005188,4.9341
0.025482,0.0038147,4.9316
0.025024,0.0024414,4.9353
0.02533,0.0012207,4.9475
0.024872,0.00030518,4.9402
0.024261,0.0036621,4.9377
0.02243,0.0033569,4.9341
0.020599,0.0053406,4.9243
0.019684,0.0054932,4.9304
0.022736,0.0056458,4.928
0.025482,0.0035095,4.9243
0.028076,0.0028992,4.9243
0.028381,0.0028992,4.9219
0.027008,0.0035095,4.9194
0.025635,0.0028992,4.9146
0.022583,0.00030518,4.9109
0.019989,-0.0018311,4.9109
0.020294,-0.0032043,4.9158
0.019989,-0.0039673,4.9146
0.018616,-0.0030518,4.917
0.01709,-0.00045776,4.8975
0.01709,0.0022888,4.9133
0.016937,-0.00091553,4.9158
0.019989,-0.0030518,4.9109
0.02243,-0.005188,4.9158
0.025482,-0.007019,4.9146
0.029449,-0.0056458,4.9072
0.030518,-0.0042725,4.9097
0.030975,-0.0010681,4.906
0.030212,0.00015259,4.9097
0.029602,0.00091553,4.8889
0.030823,-0.002594,4.9097
0.032043,-0.0042725,4.9146
0.03418,-0.0061035,4.9158
0.036316,-0.0061035,4.9182
0.035553,-0.0016785,4.9182
0.034332,-0.00045776,4.9207
0.029144,0.0022888,4.9243
0.030823,0.0016785,4.9316
0.031128,0.0056458,4.9414
0.031281,0.0054932,4.9292
0.031738,0.0071716,4.9316
0.029449,0.0080872,4.9329
0.027313,0.010529,4.9255
0.025787,0.011597,4.9304
0.025482,0.01236,4.9304
0.026245,0.010681,4.9329
0.027924,0.010223,4.9207
0.027466,0.0036621,4.9329
0.027008,0.00061035,0.064697
0.020447,0,0.063477
0.019836,-0.00030518,0.065918
0.017548,0.0010681,0.063477
0.01709,-0.0012207,0.067139
0.018311,0.0027466,0.065918
0.021515,0.0027466,0.061035
0.023804,0.0045776,0.062256
0.023804,0.0079346,0.046387
0.025787,0.011139,0.061035
0.026093,0.015106,0.054932
0.029449,0.015411,0.065918
0.031128,0.014038,0.048828
0.033417,0.011444,0.05127
0.032501,0.0080872,0.048828
0.029755,0.0053406,0.046387
0.026245,0.0039673,0.043945
0.02182,0.0022888,0.043945
0.019684,-0.00030518,0.039063
0.019073,-0.0033569,0.040283
0.018463,-0.0057983,0.03418
0.018768,-0.0068665,0.041504
0.018311,-0.0068665,0.040283
0.019073,-0.0045776,0.041504
0.018616,-0.002594,0.042725
0.020142,-0.00091553,0.041504
0.024261,-0.00045776,0.046387
0.026855,0.00045776,0.042725
0.031128,0.0024414,0.045166
0.033569,0.0045776,0.041504
0.035248,0.0082397,0.030518
0.036926,0.011597,0.042725
0.036774,0.011597,0.043945
0.037537,0.010529,0.046387
0.036926,0.0076294,0.05127
0.036011,0.005188,0.05127
0.033264,0.0027466,0.053711
0.028381,0.0030518,0.054932
0.023804,0.0036621,0.061035
0.018005,0.0028992,0.057373
0.014038,0.00045776,0.061035
0.012512,-0.0036621,0.058594
0.012665,-0.0091553,0.062256
0.014648,-0.01358,0.059814
0.017548,-0.017242,0.062256
0.016479,-0.016937,0.065918
0.016479,-0.015869,0.061035
0.016785,-0.013275,0.073242
0.020294,-0.010223,0.063477
0.023956,-0.0048828,0.053711
0.028534,0.00076294,0.064697
0.03006,0.0053406,0.065918
0.033112,0.0093079,0.064697
0.034027,0.011902,0.061035
0.034943,0.013275,0.058594
0.037231,0.01358,0.057373
0.039825,0.013885,0.05249
0.043945,0.014191,0.056152
0.044098,0.013885,0.050049
0.041962,0.0099182,0.05249
0.038147,0.0067139,0.048828
0.032959,0.002594,0.047607
0.029602,0.00015259,0.05249
0.029144,-0.00091553,0.050049
0.028839,-0.00076294,0.042725
0.028839,-0.0015259,0.045166
0.02655,-0.0042725,0.026855
0.023956,-0.0064087,0.036621
