0.029755,-0.012665,4.9109
0.02121,-0.0079346,0.036621
0.020294,-0.0065613,0.037842
0.020294,-0.0032043,0.040283
0.019989,0.00076294,0.036621
0.019684,0.0030518,0.0354
0.018311,0.0024414,0.039063
0.016937,-0.00061035,0.039063
0.015259,0.0030518,0.036621
0.014496,0.0041199,0.042725
0.014496,0.0054932,0.040283
0.015869,0.0057983,3.7256
0.016479,0.0028992,4.8389
0.016937,-0.0010681,4.9097
0.018158,-0.0097656,4.9243
0.018311,-0.0054932,4.9182
0.019226,-0.005188,4.9304
0.018616,-0.002594,4.9255
0.018311,-0.00076294,4.9158
0.018158,-0.00030518,4.9255
0.017548,0.00091553,4.928
0.018005,0.0012207,4.9255
0.018005,0.0013733,4.9316
0.016174,0.0028992,4.9304
0.014496,0.0022888,4.9341
0.01358,0.00061035,4.9304
0.015259,-0.0021362,4.9341
0.015717,-0.0076294,4.9255
0.020905,-0.0085449,4.9341
0.021973,-0.0074768,4.9353
0.020905,-0.0082397,4.9353
0.018158,-0.0062561,4.9451
0.014343,-0.0061035,4.939
0.012207,-0.0042725,4.9341
0.011749,-0.0027466,4.9341
0.011444,0.00015259,4.9353
0.013123,0.0032043,4.9316
0.013428,0.0065613,4.9219
0.013428,0.0088501,4.9219
0.012207,0.0071716,4.9243
0.012512,0.0050354,4.9207
0.013733,0.0035095,4.9194
0.013275,0.00061035,4.9097
0.017395,-0.00091553,4.9219
0.016785,0.00091553,4.9146
0.015106,0.00076294,4.9133
0.012512,0.0016785,4.9158
0.011139,0.0016785,4.917
0.011444,-0.00045776,4.9084
0.011139,-0.002594,4.9121
0.012207,-0.0083923,4.9243
0.010529,-0.010223,4.9121
0.0099182,-0.0091553,4.9158
0.0079346,-0.0039673,4.895
0.0074768,-0.00030518,4.8914
0.0079346,0.0010681,4.9109
0.0093079,0.0010681,4.9146
0.0094604,0.00030518,4.9097
0.0090027,0.0021362,4.9097
0.009613,0.0065613,4.9146
0.01236,0.012512,4.9146
0.015564,0.016174,4.9146
0.020447,0.013885,4.9194
0.023956,0.007019,4.917
0.024261,-0.0028992,4.9243
0.020752,-0.01236,4.9231
0.015564,-0.018158,4.928
0.0082397,-0.018921,4.9353
0.0019836,-0.015411,4.9304
-0.0028992,-0.013275,4.928
-0.0062561,-0.0093079,4.9353
-0.0068665,-0.0076294,4.9426
-0.0050354,-0.0039673,4.928
-0.0010681,0.0018311,4.917
0.0082397,0.0083923,4.9353
0.013428,0.016022,4.9341
0.022278,0.020294,4.9316
0.030518,0.019989,4.9365
0.0383,0.015869,4.9353
0.041046,0.0088501,4.9377
0.041962,0.0039673,4.9292
0.039215,-0.0010681,4.9365
0.033112,-0.0012207,0.063477
0.029144,0.00061035,0.062256
0.02533,0.0032043,0.058594
0.022125,0.0053406,0.054932
0.019836,0.0068665,0.064697
0.016174,0.0057983,0.05249
0.013123,0.0039673,0.05249
0.011139,0.0019836,0.046387
0.0086975,-0.00015259,0.0354
0.0099182,-0.002594,0.045166
0.013733,-0.0065613,0.045166
0.018158,-0.010834,0.043945
0.023651,-0.014954,0.043945
0.023346,-0.018005,0.039063
0.02533,-0.019684,0.037842
0.024109,-0.018158,0.041504
0.025482,-0.01297,0.040283
0.027313,-0.0048828,0.036621
0.030212,0.0038147,0.042725
0.033417,0.012054,0.036621
0.032654,0.015717,0.040283
0.033112,0.017853,0.039063
0.033722,0.016937,0.040283
0.030975,0.014648,0.041504
0.032043,0.012512,0.039063
0.034637,0.0097656,0.045166
0.036774,0.0067139,0.043945
0.037537,0.0030518,0.036621
0.036011,-0.0016785,0.046387
0.034332,-0.0056458,0.050049
0.031738,-0.0067139,0.05127
0.028687,-0.0050354,0.054932
0.027161,-0.0021362,0.057373
0.026245,0.0018311,0.063477
0.025482,0.0059509,0.059814
0.023804,0.0035095,0.064697
0.020599,0.0030518,0.062256
0.019836,0.0038147,0.064697
0.018311,0.0067139,0.061035
0.016937,0.011139,0.063477
0.016937,0.015717,0.072021
0.019684,0.019073,0.056152
0.021667,0.019226,0.062256
0.023804,0.018158,0.067139
0.026245,0.019226,0.05127
0.025787,0.020752,0.064697
0.025024,0.023041,0.064697
0.023499,0.023804,0.062256
0.022736,0.024567,0.062256
0.023041,0.023041,0.056152
0.024872,0.019989,0.059814
0.027008,0.016632,0.05127
0.030365,0.013733,0.056152
0.031586,0.011139,0.045166
0.030212,0.0085449,0.05249
0.028839,0.0047302,0.050049
0.027008,0.00076294,0.050049
0.024261,-0.0041199,0.047607
0.021057,-0.0073242,0.047607
0.018768,-0.010223,0.05127
0.01297,-0.010376,0.042725
0.0083923,-0.0086975,0.05249
0.0047302,-0.0068665,0.037842
0.0042725,-0.0048828,0.026855
0.0079346,-0.0038147,0.039063
0.014648,-0.0036621,0.036621
0.023651,-0.0036621,0.039063
0.029297,-0.0022888,0.041504
0.033569,0.00030518,0.036621
0.035095,0.0041199,0.039063
0.035248,0.0091553,0.0354
0.033417,0.011902,0.042725
0.030212,0.012054,0.040283
0.02594,0.010834,0.037842
0.019836,0.0086975,0.043945
0.015106,0.009613,0.050049
0.013428,0.0097656,0.058594
0.013275,0.010223,0.05127
0.017395,0.0080872,0.056152
0.023041,0.0045776,4.3738
0.028839,-0.00030518,4.8865
0.033569,-0.0028992,4.9207
0.035248,-0.005188,4.9255
0.034027,-0.0050354,4.9194
0.03067,-0.0054932,4.9329
0.026245,-0.0041199,4.9292
0.020905,-0.0038147,4.9304
0.015411,-0.0064087,4.9268
0.010834,-0.0071716,4.917
0.0073242,-0.0071716,4.9304
0.0035095,-0.0068665,4.9329
0.0082397,-0.0047302,4.9329
0.011139,-0.0035095,4.939
0.014648,-0.0015259,4.9329
0.017548,-0.00015259,4.9377
0.020142,0.002594,4.9426
0.020294,0.0042725,4.9353
0.021057,0.0076294,4.9377
0.022125,0.0094604,4.9316
0.025024,0.0090027,4.917
0.029144,0.0085449,4.9255
0.035248,0.0062561,4.9292
0.042877,0.0050354,4.9219
0.049896,0.0041199,4.9194
0.054779,0.0035095,4.917
0.059509,0.0036621,4.9158
0.063324,0.0038147,4.9158
0.065308,0.0033569,4.9158
0.065002,0.0022888,4.9109
0.061798,0,4.9158
0.057526,-0.0054932,4.9121
0.051117,-0.011597,4.9121
0.046539,-0.014801,4.917
0.041351,-0.016937,4.9109
0.037994,-0.016937,4.9109
0.031891,-0.014648,4.9011
0.028687,-0.014191,4.9036
0.026093,-0.011597,4.9084
0.022278,-0.010376,4.9011
0.019379,-0.0080872,4.9109
0.016785,-0.004425,4.9146
0.014648,0.00076294,4.9097
0.011597,0.0050354,4.9133
0.0091553,0.0054932,4.9133
0.0085449,0.0045776,4.9207
0.007782,0.0088501,4.9207
0.0074768,0.011902,4.928
0.0064087,0.014954,4.9207
0.011749,0.015106,4.9292
0.013275,0.013275,4.9255
0.015106,0.0074768,4.9292
0.01709,0.00076294,4.9353
0.019379,-0.0033569,4.9353
0.022583,-0.0053406,4.9426
0.026093,-0.0080872,4.9341
0.028534,-0.0028992,4.9194
0.032654,-0.0021362,4.9304
0.033417,-0.0013733,4.9365
0.034637,-0.0033569,4.9292
0.034332,-0.0033569,4.9341
0.035248,-0.0048828,4.9341
0.035858,-0.007019,4.9341
0.032654,-0.0062561,4.9341
0.031586,-0.0033569,4.9365
0.027618,-0.0064087,4.9329
0.023346,-0.0042725,4.9329
0.018768,-0.0062561,4.9304
0.013123,-0.0074768,4.9316
0.0083923,-0.0093079,4.9231
0.0041199,-0.0090027,4.9268
0.00045776,-0.0065613,0.054932
-0.0015259,-0.0022888,0.05127
-0.0032043,0.00061035,0.048828
-0.002594,0.0028992,0.047607
-0.0018311,0.0039673,0.043945
-0.00015259,0.0045776,0.042725
0.00061035,0.0048828,0.046387
0.0036621,0.0059509,0.042725
0.0056458,0.0064087,0.041504
0.0091553,0.0083923,0.036621
0.0085449,0.0099182,0.042725
0.0097656,0.011292,0.039063
0.010529,0.011292,0.040283
0.011444,0.0085449,0.040283
0.011902,0.007782,0.040283
0.012512,0.0057983,0.036621
0.012054,0.0045776,0.042725
0.012207,0.0054932,0.05127
0.012207,0.0038147,0.041504
0.010071,0.0018311,0.05127
0.010071,-0.00091553,0.039063
0.0073242,-0.0064087,0.030518
0.0050354,-0.0054932,0.045166
0.0016785,-0.0048828,0.05127
-0.0038147,-0.0036621,0.048828
-0.0085449,-0.0022888,0.053711
-0.01236,-0.0013733,0.05249
-0.015259,-0.00091553,0.059814
-0.015564,-0.0019836,0.056152
-0.013123,-0.00015259,0.056152
-0.0091553,0.0024414,0.058594
-0.004425,0.0053406,0.062256
0.0018311,0.0088501,0.063477
0.0061035,0.010376,0.063477
0.010834,0.0091553,0.073242
0.014343,0.0073242,0.061035
0.017242,0.0039673,0.059814
0.019226,0.0016785,0.064697
0.0177,-0.002594,0.074463
0.017548,-0.0050354,0.064697
0.016022,-0.011139,0.063477
0.014038,-0.017548,0.064697
0.014038,-0.021057,0.065918
0.014496,-0.021057,0.057373
0.01709,-0.020905,0.059814
0.019226,-0.019073,0.057373
0.020447,-0.017395,0.053711
0.02182,-0.017853,0.05127
0.022888,-0.019226,0.054932
0.023651,-0.021057,0.046387
0.024719,-0.022736,0.05249
0.025482,-0.02243,0.046387
0.024414,-0.022583,0.046387
0.023499,-0.022278,0.054932
0.019226,-0.020599,0.045166
0.018616,-0.018463,0.054932
0.019073,-0.014954,0.036621
0.020142,-0.01236,0.031738
0.021667,-0.010223,0.039063
0.023346,-0.0056458,0.039063
0.025024,-0.0057983,0.037842
0.025787,-0.0039673,0.036621
0.023956,-0.0065613,0.037842
0.022583,-0.0094604,0.040283
0.020447,-0.012054,0.036621
0.018768,-0.013885,0.045166
0.01709,-0.01358,0.036621
0.015869,-0.010986,0.043945
0.015411,-0.0090027,0.046387
0.014648,-0.0054932,0.047607
0.014496,-0.0028992,0.046387
0.014038,-0.0012207,0.05127
0.014954,0.00076294,0.046387
0.015411,0.0028992,0.05249
0.015106,0.0048828,0.063477
0.015106,0.004425,0.058594
0.014648,0.0071716,0.053711
0.014496,0.0093079,0.057373
0.014343,0.012054,2.6343
0.014954,0.013123,4.7925
0.014191,0.014038,4.917
0.014801,0.011139,4.9255
0.014801,0.009613,4.9341
0.015411,0.007019,4.9207
0.016022,0.0047302,4.9365
0.018463,0.004425,4.9304
0.021362,0.0041199,4.9353
0.024872,0.0047302,4.9329
0.027466,0.005188,4.939
0.030365,0.0073242,4.9475
0.032501,0.0079346,4.9365
0.031738,0.0091553,4.9329
0.030975,0.0090027,4.9329
0.029449,0.0085449,4.9084
0.027161,0.0079346,4.9231
0.026398,0.0076294,4.9219
0.02533,0.0085449,4.9219
0.023193,0.010071,4.9207
0.019989,0.010681,4.9158
0.016479,0.011749,4.9194
0.013428,0.014648,4.9146
0.012054,0.019073,4.917
0.01358,0.024719,4.9084
0.015106,0.030212,4.917
0.018768,0.034637,4.9158
0.019531,0.035858,4.9121
0.018005,0.033875,4.9084
0.017242,0.030823,4.9109
0.016937,0.027313,4.9146
0.018158,0.023499,4.9133
0.019989,0.020447,4.917
0.019073,0.019684,4.9097
0.016174,0.018311,4.9011
0.012054,0.015717,4.9146
0.0080872,0.012665,4.9109
0.0056458,0.0090027,4.9048
0.0041199,0.0048828,4.9109
0.0056458,0.0019836,4.9133
0.0057983,0,4.9182
0.0073242,-0.0016785,4.9158
0.0079346,-0.00061035,4.9243
0.009613,-0.0018311,4.9231
0.012512,-0.0030518,4.9243
0.014191,-0.0024414,4.9255
0.016937,-0.0016785,4.9316
0.019684,0.00076294,4.9353
0.020905,0.0042725,4.9304
0.023041,0.0056458,4.9353
0.025787,0.0062561,4.9329
0.026703,0.0062561,4.9316
0.028229,0.0059509,4.9304
0.028229,0.0064087,4.9329
0.027771,0.0082397,4.9292
0.028687,0.010223,4.9316
0.029449,0.010529,4.9316
0.028076,0.0097656,4.9365
0.029755,0.0086975,4.9316
0.028076,0.0090027,4.9377
0.027161,0.010376,4.9316
0.024414,0.010681,4.9341
0.024719,0.0097656,4.9304
0.024414,0.0090027,4.9304
0.025177,0.0083923,4.9255
0.02533,0.010071,4.9292
0.026398,0.012817,4.9341
0.025787,0.014801,4.9231
0.025177,0.014343,4.928
0.023804,0.014648,4.9182
0.023804,0.012054,4.9097
0.023651,0.012665,4.9158
0.025024,0.014648,0.043945
0.023499,0.016937,0.042725
0.022888,0.017548,0.045166
0.020447,0.014648,0.040283
0.01709,0.0099182,0.042725
0.01297,0.0056458,0.039063
0.011749,0.0032043,0.040283
0.010223,-0.0010681,0.040283
0.0086975,0.0022888,0.039063
0.007019,0.0022888,0.040283
0.0062561,0.00045776,0.041504
0.0071716,-0.0039673,0.050049
0.0071716,-0.009613,0.042725
0.010223,-0.011749,0.042725
0.013428,-0.012054,0.042725
0.019684,-0.009613,0.0354
0.022125,-0.0061035,0.046387
0.026398,-0.0030518,0.05127
0.029297,-0.0039673,0.050049
0.030518,0.0010681,0.05127
0.030823,0.0032043,0.05249
0.029602,0.0048828,0.053711
0.028687,0.0050354,0.057373
0.027924,0.0042725,0.064697
0.025787,0.0057983,0.058594
0.025482,0.0050354,0.063477
0.02594,0.0038147,0.059814
0.02243,0.0035095,0.063477
0.025635,0.0033569,0.062256
0.025177,0.0018311,0.061035
0.025482,-0.00030518,0.067139
0.022583,-0.0018311,0.065918
0.021973,-0.0033569,0.078125
0.019073,-0.0033569,0.065918
0.018921,-0.00045776,0.056152
0.017853,0.002594,0.065918
0.016022,0.0045776,0.062256
0.014801,0.0012207,0.059814
0.013428,0.0030518,0.062256
0.012207,0.0010681,0.058594
0.011597,0.00015259,0.056152
0.013275,0.0019836,0.05127
0.01236,0.0033569,0.054932
0.012817,0.0047302,0.047607
0.013275,0.0038147,0.050049
0.013733,0.0019836,0.046387
0.014648,-0.0018311,0.048828
0.017395,-0.0024414,0.048828
0.017548,-0.0080872,0.045166
0.019073,-0.0024414,0.042725
0.020447,-0.0010681,0.041504
0.019684,0.00076294,0.03418
0.018311,0.00076294,0.040283
0.016937,0.0012207,0.036621
0.016937,0.00076294,0.037842
0.015717,0.00076294,0.039063
0.014801,0.00061035,0.040283
0.016022,-0.00076294,0.036621
0.016937,-0.0022888,0.036621
0.018921,-0.0053406,0.042725
0.021057,-0.010681,0.036621
0.023956,-0.0056458,0.042725
0.025635,-0.004425,0.040283
0.027313,-0.0033569,0.047607
0.028229,-0.00061035,0.045166
0.027924,0.00076294,0.05249
0.026398,0.002594,0.061035
0.025024,0.0042725,0.056152
0.022736,0.0059509,0.064697
0.021667,0.0054932,0.058594
0.02121,0.007782,0.041504
0.021515,0.007019,0.050049
0.022278,0.0062561,0.059814
0.023651,0.005188,0.062256
0.024414,0.0027466,0.061035
0.024567,0.0012207,0.057373
0.023956,-0.0015259,0.062256
0.022888,-0.002594,0.058594
0.020905,-0.0027466,3.3899
0.020294,-0.0027466,4.8352
0.019226,-0.0027466,4.9255
0.017548,-0.0041199,4.9341
0.016632,-0.0065613,4.9304
0.013885,-0.0097656,4.9414
0.014496,-0.0093079,4.9341
0.017395,-0.0083923,4.9353
0.017548,-0.0047302,4.9304
0.020905,-0.0024414,4.9353
0.022278,-0.0013733,4.9255
0.023956,-0.0013733,4.9133
0.024414,-0.0013733,4.9182
0.027466,-0.0012207,4.9207
0.028687,-0.0053406,4.9158
0.030518,-0.0038147,4.9231
0.033569,-0.0039673,4.9146
0.03479,-0.0059509,4.9146
0.035248,-0.0080872,4.9109
0.034637,-0.010376,4.9133
0.031586,-0.011139,4.9097
0.031433,-0.011749,4.917
0.028229,-0.011902,4.9097
0.027313,-0.010986,4.9133
0.027924,-0.010376,4.9207
0.026703,-0.010376,4.9109
0.027771,-0.010986,4.917
0.026245,-0.011292,4.9109
0.024261,-0.014343,4.8975
0.024719,-0.0094604,4.9097
0.024414,-0.0067139,4.9084
0.024567,-0.0045776,4.9121
0.023804,-0.0036621,4.9097
0.023193,-0.0016785,4.9146
0.021973,-0.00091553,4.9158
0.019836,0.0015259,4.9194
0.0177,0.0010681,4.9109
0.015106,0.0028992,4.9231
0.01709,0.0041199,4.9268
0.018158,0.0030518,4.9268
0.019684,0.002594,4.9304
0.020447,0.0027466,4.9304
0.022125,0.0021362,4.9304
0.021667,-0.00076294,4.9304
0.02182,-0.0016785,4.9329
0.021667,-0.0019836,4.9414
0.020447,-0.0013733,4.9329
0.020142,-0.00015259,4.9158
0.018768,-0.0012207,4.9316
0.018768,-0.0024414,4.9329
0.019379,-0.0042725,4.9329
0.018768,-0.0048828,4.9377
0.021667,-0.0062561,4.9304
0.023193,-0.0074768,4.9377
0.024261,-0.0048828,4.9353
0.024261,-0.0056458,4.9329
0.023346,-0.0057983,4.9268
0.022736,-0.0047302,4.9292
0.020599,-0.004425,4.9231
0.020294,-0.0042725,4.928
0.019989,-0.0036621,4.9341
0.019531,-0.0033569,4.9219
0.018921,-0.0054932,4.9182
0.018463,-0.0088501,4.9207
0.018311,-0.010834,4.8987
0.0177,-0.01297,4.9109
0.01709,-0.012512,4.9146
0.017548,-0.010529,4.9146
0.01709,-0.0094604,4.9146
0.018921,-0.0086975,4.906
0.020294,-0.0085449,4.9109
0.022736,-0.009613,4.9097
0.02533,-0.0091553,4.9084
0.026398,-0.0076294,0.040283
0.029297,-0.0061035,0.041504
0.032654,-0.0036621,0.037842
0.0354,-0.0018311,0.043945
0.037231,0.00061035,0.039063
0.037079,0.0028992,0.041504
0.036926,0.0019836,0.039063
0.035095,0.0022888,0.045166
0.033875,0.0015259,0.05127
0.035248,0.00030518,0.043945
0.037079,-0.0013733,0.043945
0.037842,-0.0039673,0.05249
0.035858,-0.0073242,0.057373
0.031433,-0.010529,0.054932
0.028229,-0.014191,0.058594
0.023804,-0.015564,0.057373
0.021362,-0.015869,0.062256
0.019684,-0.014648,0.058594
0.018463,-0.01297,0.063477
0.017548,-0.012512,0.059814
0.015411,-0.013733,0.063477
0.016632,-0.014954,0.062256
0.016174,-0.017548,0.063477
0.019531,-0.019684,0.070801
0.02243,-0.018463,0.064697
0.026093,-0.016937,0.06958
0.027771,-0.01358,0.065918
0.027618,-0.012054,0.054932
0.026093,-0.0074768,0.065918
0.024261,-0.0047302,0.061035
0.022736,-0.0033569,0.059814
0.022583,-0.0027466,0.059814
0.022888,-0.0012207,0.053711
0.025177,0.0010681,0.057373
0.025482,0.0042725,0.050049
0.027771,0.0047302,0.05249
0.028534,0.0041199,0.046387
0.027313,0.0021362,0.050049
0.028687,-0.0038147,0.048828
0.028992,-0.0059509,0.048828
0.029297,-0.0061035,0.043945
0.029602,-0.0038147,0.046387
0.025482,-0.00045776,0.046387
0.022583,0.0021362,0.042725
0.017548,0.0039673,0.043945
0.013428,0.0012207,0.039063
0.0091553,-0.00076294,0.037842
0.0038147,-0.0015259,0.037842
-0.00030518,-0.0027466,0.037842
-0.0047302,-0.002594,0.039063
-0.0085449,-0.0059509,0.0354
-0.009613,-0.011292,0.0354
-0.0097656,-0.017548,0.039063
-0.0064087,-0.02243,0.036621
-0.0035095,-0.023499,0.042725
0.00061035,-0.02243,0.041504
0.0030518,-0.019226,0.047607
0.004425,-0.014648,0.046387
0.0045776,-0.0093079,0.053711
0.0033569,-0.0045776,0.065918
0.0022888,0.0010681,0.054932
0.0024414,0.0068665,0.062256
0.0041199,0.010681,0.057373
0.0065613,0.014954,0.046387
0.010986,0.013428,0.059814
0.015869,0.010986,0.063477
0.022583,0.0062561,0.059814
0.029144,0.0019836,0.057373
0.032806,-0.0022888,0.057373
0.03479,-0.0032043,0.065918
0.032043,-0.0019836,0.058594
0.026093,0.00030518,0.063477
0.017395,-0.0018311,0.059814
0.0080872,-0.00061035,0.068359
0.002594,-0.0022888,0.065918
-0.0019836,-0.0019836,0.06958
-0.0021362,-0.00015259,0.067139
-0.0021362,0.0013733,2.699
0.0045776,0.0019836,4.801
0.0080872,0.0010681,4.9194
0.0099182,-0.00030518,4.9402
0.010223,0.00015259,4.9243
0.010223,-0.0027466,4.9231
0.0076294,-0.0024414,4.9207
0.0038147,-0.0027466,4.9158
-0.00076294,-0.00091553,4.9194
-0.0059509,0.0010681,4.9133
-0.0085449,0.00045776,4.9109
-0.010529,-0.0012207,4.9158
-0.007019,-0.002594,4.9109
-0.0038147,-0.0041199,4.9121
0.00061035,-0.0057983,4.9084
0.0054932,-0.0059509,4.9133
0.0094604,-0.0039673,4.9133
0.011902,-0.0016785,4.9109
0.013428,0.0013733,4.9133
0.011902,0.0041199,4.9121
0.016174,0.0067139,4.9109
0.017853,0.011292,4.9084
0.020599,0.015717,4.906
0.023651,0.020599,4.9109
0.024872,0.023193,4.9097
0.026245,0.022278,4.9133
0.027924,0.018921,4.9121
0.029297,0.013275,4.9146
0.030823,0.0082397,4.9133
0.031891,0.0042725,4.9194
0.032806,0.0022888,4.9255
0.028992,0.00061035,4.9243
0.024109,-0.00030518,4.9268
0.019073,-0.00091553,4.9268
0.015717,-0.0033569,4.917
0.015717,-0.0045776,4.9292
0.015564,-0.0033569,4.9304
0.017548,-0.00030518,4.9365
0.016937,0.0030518,4.9316
0.016022,0.0047302,4.939
0.014648,0.0057983,4.9365
0.014801,0.0065613,4.9207
0.01709,0.0082397,4.9304
0.019989,0.009613,4.9304
0.021973,0.0093079,4.9341
0.024109,0.010986,4.9353
0.024567,0.01236,4.9316
0.027771,0.012054,4.9377
0.028687,0.014343,4.9329
0.029144,0.014496,4.9329
0.030518,0.014648,4.9231
0.031433,0.013123,4.9292
0.030823,0.0090027,4.9243
0.029449,0.013123,4.9255
0.029144,0.013733,4.928
0.027771,0.014038,4.9207
0.027313,0.013428,4.917
0.028229,0.011139,4.9182
0.03006,0.0053406,4.9097
0.031433,0.0048828,4.9146
0.031586,0.0032043,4.9146
0.029602,0.0038147,4.9146
0.027008,0.0071716,4.9097
0.024109,0.0083923,4.906
0.023193,0.0099182,4.906
0.023346,0.0057983,4.9097
0.024109,0.0024414,4.9109
0.026093,0.0042725,4.906
0.027008,0.0062561,4.9146
0.026703,0.010223,4.9109
0.026855,0.01297,4.9109
0.027161,0.01236,4.9109
0.028076,0.009613,4.9146
0.028839,0.0057983,0.053711
0.029297,0.0033569,0.045166
0.027771,0.0039673,0.059814
0.025482,0.0065613,0.048828
0.023193,0.010376,0.041504
0.021667,0.013733,0.05249
0.023804,0.016479,0.057373
0.02655,0.017548,0.057373
0.029449,0.016174,0.059814
0.030518,0.014496,0.057373
0.03006,0.012207,0.064697
0.029144,0.014191,0.058594
0.027924,0.013885,0.062256
0.028076,0.013123,0.058594
0.027618,0.010223,0.062256
0.027008,0.0059509,0.064697
0.024719,0.0019836,0.058594
0.02243,-0.0012207,0.070801
0.019836,-0.0012207,0.065918
0.016022,0.00015259,0.064697
0.015259,0.0030518,0.067139
0.015869,0.0047302,0.070801
0.017395,0.0045776,0.063477
0.020294,0.0061035,0.063477
0.021515,0.0048828,0.059814
0.022125,0.0042725,0.059814
0.02121,0.0032043,0.05249
0.022125,0.0013733,0.053711
0.022583,-0.0012207,0.046387
0.023651,-0.0048828,0.0354
0.024414,-0.0068665,0.047607
0.023804,-0.0073242,0.046387
0.02243,-0.0064087,0.050049
0.020294,-0.0048828,0.048828
0.018158,-0.0039673,0.041504
0.018158,-0.0048828,0.043945
0.019684,-0.0045776,0.05249
0.021515,-0.0047302,0.041504
0.021973,-0.005188,0.054932
0.021973,-0.0048828,0.040283
0.021973,-0.0048828,0.028076
0.021973,-0.0065613,0.031738
0.022125,-0.007782,0.040283
0.024109,-0.0076294,0.039063
0.025482,-0.0054932,0.036621
0.026703,-0.0016785,0.037842
0.026703,0.0021362,0.041504
0.026703,0.0056458,0.040283
0.026093,0.0073242,0.043945
0.02594,0.0074768,0.041504
0.027161,0.0074768,0.048828
0.029297,0.0059509,0.043945
0.032349,0.0032043,0.053711
0.033264,0.00076294,0.061035
0.032196,-0.0022888,0.053711
0.030518,-0.0035095,0.053711
0.028992,-0.0056458,0.061035
0.028534,-0.0064087,0.067139
0.028992,-0.0073242,0.062256
0.030975,-0.0093079,0.061035
0.030823,-0.010834,0.062256
0.028839,-0.011749,0.061035
0.027008,-0.011902,0.059814
0.024567,-0.010681,0.064697
0.02243,-0.0091553,0.058594
0.021057,-0.0073242,0.058594
0.02121,-0.0057983,0.062256
0.02182,-0.005188,0.067139
0.022278,-0.0042725,0.065918
0.021515,-0.002594,0.067139
0.023651,-0.00015259,0.062256
0.024414,0.0033569,0.064697
0.026398,0.0054932,0.070801
0.028229,0.0071716,0.059814
0.032349,0.0083923,0.059814
0.029907,0.0085449,0.05249
0.027466,0.0086975,0.040283
0.024872,0.0074768,1.5076
0.020447,0.007019,4.7156
0.017548,0.0054932,4.8987
0.017395,0.0035095,4.9158
0.018158,-0.00030518,4.9109
0.019684,-0.005188,4.9109
0.019531,-0.011444,4.9084
0.018005,-0.011597,4.9133
0.015564,-0.01236,4.9097
0.01358,-0.010986,4.9133
0.012665,-0.0099182,4.9121
0.012512,-0.0090027,4.9109
0.012207,-0.0091553,4.9097
0.010986,-0.009613,4.9084
0.010376,-0.010376,4.906
0.0068665,-0.0091553,4.9109
0.0064087,-0.0065613,4.9133
0.0080872,-0.004425,4.9109
0.011749,-0.0021362,4.9048
0.021973,-0.0010681,4.9109
0.018158,-0.0010681,4.9121
0.018768,-0.00076294,4.9158
0.018158,-0.00045776,4.9182
0.016327,0.00076294,4.9121
0.016479,0.0019836,4.9084
0.016022,0.0035095,4.9255
0.021057,0.0042725,4.9255
0.023956,0.0028992,4.9255
0.025787,0.0010681,4.9316
0.028992,-0.0010681,4.9255
0.02655,-0.00091553,4.9365
0.026398,-0.00061035,4.9438
0.026093,-0.00045776,4.9341
0.027008,-0.0010681,4.9316
0.029755,-0.002594,4.9329
0.027008,-0.004425,4.9316
0.02594,-0.0053406,4.9304
0.023041,-0.0019836,4.9329
0.020905,0.00015259,4.9365
0.018768,0.0016785,4.9341
0.018768,0.0013733,4.9329
0.018768,-0.0010681,4.9353
0.017853,-0.0027466,4.9341
0.015869,-0.0027466,4.9329
0.012665,-0.0024414,4.9268
0.0083923,-0.00061035,4.928
0.0057983,0.00015259,4.9231
0.0059509,-0.00015259,4.9268
0.0076294,-0.0012207,4.9207
0.0093079,-0.0036621,4.9231
0.0088501,-0.004425,4.9084
0.0074768,-0.0039673,4.917
0.0083923,-0.0028992,4.9316
0.0079346,-0.002594,4.9146
0.0094604,-0.0030518,4.9146
0.011749,-0.0022888,4.9133
0.014038,-0.0013733,4.9146
0.018616,0.0015259,4.9109
