0.029755,-0.012665,4.9109
0.019531,0.0039673,4.9097
0.02182,0.0061035,4.9072
0.023651,0.0061035,4.9109
0.02655,0.0057983,4.9072
0.029755,0.0042725,4.9146
0.033722,0.0035095,4.906
0.035248,0.0036621,4.9109
0.035858,0.0038147,4.9133
0.033264,0.0050354,4.9109
0.032806,0.0048828,4.9121
0.029755,0.0054932,4.9146
0.027313,0.0057983,4.9194
0.025787,0.0053406,4.9182
0.024567,0.0033569,4.9133
0.023499,0.00076294,4.9219
0.023651,-0.002594,4.9268
0.019989,-0.0057983,0.05249
0.019226,-0.0076294,0.061035
0.018616,-0.0083923,0.058594
0.019989,-0.0080872,0.058594
0.02182,-0.007019,0.053711
0.018921,-0.0074768,0.063477
0.0177,-0.0076294,0.059814
0.015869,-0.005188,0.062256
0.017548,-0.0021362,0.065918
0.01709,0.0027466,0.064697
0.019531,0.0080872,0.063477
0.019379,0.0093079,0.065918
0.024109,0.011139,0.072021
0.027008,0.0086975,0.065918
0.03006,0.0033569,0.073242
0.032501,0.0032043,0.064697
0.033875,0.0038147,0.05249
0.034943,0.0056458,0.062256
0.036621,0.0067139,0.059814
0.038605,0.0061035,0.054932
0.039825,0.0038147,0.056152
0.041656,0.00076294,0.050049
0.039825,-0.0010681,0.05249
0.037689,-0.00076294,0.047607
0.036163,-0.00015259,0.048828
0.033417,0.0012207,0.048828
0.036774,0,0.05127
0.035248,-0.0024414,0.042725
0.035248,-0.0048828,0.046387
0.035858,-0.0036621,0.053711
0.034485,-0.005188,0.041504
0.033417,-0.0028992,0.039063
0.031891,-0.0010681,0.041504
0.032196,0.0019836,0.025635
0.031128,-0.00030518,0.036621
0.030518,0.0022888,0.037842
0.030365,0.0045776,0.042725
0.028839,0.007782,0.039063
0.028076,0.010376,0.036621
0.026703,0.010223,0.039063
0.027313,0.010834,0.0354
0.028534,0.009613,0.043945
0.029449,0.0090027,0.039063
0.03067,0.0090027,0.046387
0.03067,0.0091553,0.048828
0.03006,0.010223,0.05249
0.028534,0.010986,0.05127
0.027618,0.0088501,0.056152
0.026703,0.0057983,0.061035
0.02655,0.002594,0.059814
0.02594,0,0.074463
0.024719,-0.0013733,0.059814
0.022888,-0.0016785,0.05127
0.02182,-0.0016785,0.059814
0.021057,-0.0038147,0.063477
0.021667,-0.0057983,0.059814
0.023499,-0.0086975,0.061035
0.024719,-0.012054,0.058594
0.026093,-0.011902,0.064697
0.026093,-0.010376,0.064697
0.025787,-0.0086975,0.067139
0.025024,-0.0061035,0.063477
0.025787,-0.005188,0.067139
0.025177,-0.0033569,0.064697
0.025635,-0.0036621,0.067139
0.024872,-0.009613,0.065918
0.023193,-0.0068665,0.059814
0.02243,-0.0094604,0.057373
0.023346,-0.0094604,0.056152
0.023346,-0.0091553,0.05249
0.025177,-0.0083923,0.05127
0.025787,-0.0076294,0.048828
0.026398,-0.012054,0.043945
0.026855,-0.015564,0.047607
0.026093,-0.016785,0.046387
0.02594,-0.015259,0.050049
0.02594,-0.012665,0.040283
0.025177,-0.010071,4.2493
0.024414,-0.0080872,4.8645
0.023499,-0.0097656,4.9048
0.023041,-0.012207,4.9084
0.020599,-0.014191,4.9097
0.022888,-0.01358,4.9084
0.022736,-0.011139,4.9121
0.023956,-0.007782,4.9231
0.024567,-0.0082397,4.9097
0.024567,-0.0047302,4.9158
0.024567,-0.0062561,4.9097
0.024567,-0.0065613,4.8987
0.023956,-0.0056458,4.9084
0.023499,-0.0035095,4.9109
0.025024,-0.0021362,4.9146
0.02533,-0.0010681,4.9158
0.026398,-0.0030518,4.917
0.026855,-0.0061035,4.9219
0.02655,-0.0080872,4.9243
0.025635,-0.0099182,4.9268
0.024719,-0.0099182,4.9219
0.02243,-0.010834,4.9219
0.019379,-0.012207,4.9231
0.015106,-0.014496,4.939
0.01358,-0.016022,4.9377
0.010681,-0.015259,4.9316
0.010223,-0.014343,4.9304
0.010223,-0.0099182,4.9329
0.01236,-0.0057983,4.939
0.014801,-0.0030518,4.9329
0.017853,-0.00061035,4.939
0.020294,-0.0012207,4.9365
0.020447,-0.0013733,4.9329
0.018768,-0.0022888,4.9292
0.014496,-0.0027466,4.9365
0.014496,-0.0019836,4.9316
0.01236,-0.0027466,4.9304
0.009613,-0.0032043,4.928
0.0071716,-0.0045776,4.928
0.0050354,-0.0053406,4.9243
0.0038147,-0.004425,4.9231
0.0036621,-0.0013733,4.9243
0.004425,0,4.9231
0.0068665,0.0018311,4.9292
0.010376,0.0016785,4.9255
0.0085449,0.00061035,4.9194
0.010223,-0.0019836,4.9109
0.011444,-0.005188,4.8999
0.012207,-0.0079346,4.9146
0.014648,-0.010071,4.9097
0.013428,-0.010834,4.9109
0.01358,-0.011597,4.9121
0.012207,-0.0071716,4.9084
0.011902,-0.010681,4.9133
0.010529,-0.009613,4.9084
0.010529,-0.0085449,4.9023
0.0094604,-0.011139,4.906
0.0097656,-0.0032043,4.9109
0.010376,-0.0032043,4.9109
0.010071,-0.00015259,4.9121
0.012665,0.0015259,4.9121
0.01358,0.0024414,4.9158
0.017548,0.0035095,4.9158
0.018158,0.005188,4.9182
0.018005,0.0071716,4.9231
0.019684,0.0090027,4.9182
0.019989,0.011139,4.9146
0.01709,0.011444,4.9255
0.020752,0.011597,4.9255
0.020599,0.010376,4.928
0.020142,0.0091553,4.9268
0.019073,0.0093079,4.9292
0.015106,0.0056458,4.9341
0.018311,0.0045776,0.059814
0.019531,0.00091553,0.061035
0.019836,-0.0013733,0.061035
0.021057,-0.0053406,0.063477
0.020294,-0.0076294,0.057373
0.018616,-0.0074768,0.065918
0.0177,-0.00030518,0.078125
0.016174,0.00076294,0.067139
0.014496,0.0039673,0.062256
0.012207,0.0065613,0.068359
0.010681,0.0056458,0.047607
0.010681,0.0038147,0.061035
0.010529,0.0041199,0.058594
0.011902,0.0062561,0.056152
0.012665,0.0071716,0.056152
0.01358,0.0085449,0.048828
0.01236,0.0094604,0.05249
0.014648,0.0073242,0.050049
0.015717,0.0036621,0.05127
0.016937,0.0015259,0.043945
0.018005,0.0010681,0.050049
0.017853,0.0024414,0.047607
0.018311,0.0047302,0.046387
0.016785,0.007782,0.045166
0.017853,0.0079346,0.039063
0.016479,0.0067139,0.043945
0.018158,0.0061035,0.043945
0.019531,0.0042725,0.040283
0.02182,0.0039673,0.037842
0.021973,0.0022888,0.026855
0.023346,0.0010681,0.039063
0.023193,0.00015259,0.040283
0.023499,-0.0016785,0.0354
0.024414,-0.00061035,0.040283
0.025635,-0.00030518,0.037842
0.02655,-0.00015259,0.0354
0.026093,-0.00045776,0.040283
0.023346,-0.0021362,0.047607
0.022736,-0.0039673,0.045166
0.020905,-0.0048828,0.05249
0.02243,-0.0038147,0.05127
0.022888,-0.0018311,0.054932
0.024414,-0.00015259,0.067139
0.02655,-0.0019836,0.061035
0.02594,0.00076294,0.065918
0.026703,0.0010681,0.061035
0.026703,0.0021362,0.056152
0.027313,0.0030518,0.062256
0.027161,0.0048828,0.062256
0.027466,0.0056458,0.061035
0.028992,0.0053406,0.058594
0.030212,0.0048828,0.057373
0.032501,0.0036621,0.063477
0.03418,0.0033569,0.061035
0.034027,0.0028992,0.067139
0.033875,0.0016785,0.063477
0.032806,0.00045776,0.068359
0.031738,-0.00091553,0.067139
0.024261,-0.00045776,0.065918
0.03067,0.00091553,0.062256
0.027924,0.0032043,0.062256
0.028839,0.0068665,0.065918
0.027771,0.0086975,0.056152
0.028229,0.0076294,0.063477
0.028534,0.0057983,0.05127
0.030212,0.00045776,0.040283
0.030823,0.0024414,0.046387
0.030518,0.0033569,0.042725
0.028076,0.0042725,0.045166
0.026245,0.0036621,0.045166
0.024261,0.0018311,0.039063
0.021973,-0.00091553,0.043945
0.021057,-0.0030518,0.031738
0.020294,-0.0013733,0.042725
0.020447,0.00076294,0.041504
0.02121,0.0053406,0.039063
0.022583,0.0065613,0.039063
0.025024,0.0076294,3.0664
0.028839,0.0064087,4.8022
0.032043,0.0056458,4.8999
0.035706,0.0065613,4.906
0.037231,0.0080872,4.9084
0.037231,0.010986,4.895
0.035095,0.013123,4.9097
0.033112,0.012817,4.9231
0.03006,0.011597,4.9146
0.028076,0.0090027,4.9146
0.026093,0.007019,4.9158
0.025787,0.0073242,4.9219
0.025024,0.007782,4.9194
0.024719,0.0082397,4.9268
0.024872,0.007019,4.9231
0.025177,0.0064087,4.9304
0.02655,0.0041199,4.9292
0.027008,0.0024414,4.9304
0.027924,0.00091553,4.9292
0.028076,0.0015259,4.9329
0.027313,0.002594,4.9365
0.025024,0.0035095,4.9353
0.023651,0.0039673,4.9475
0.022736,0.0045776,4.9316
0.023041,0.0045776,4.9194
0.024414,0.0050354,4.9341
0.027313,0.0065613,4.9353
0.029602,0.0074768,4.9353
0.031891,0.0097656,4.9377
0.033569,0.0094604,4.9353
0.036163,0.0079346,4.9316
0.037689,0.0074768,4.928
0.039063,0.0054932,4.9329
0.03891,0.0047302,4.9292
0.036163,0.0041199,4.928
0.033569,0.0032043,4.9219
0.030212,0.00091553,4.9231
0.027924,-0.0015259,4.9231
0.024567,-0.0022888,4.9219
0.020599,-0.0035095,4.9194
0.018768,-0.005188,4.9158
0.018158,-0.0059509,4.9109
0.019684,-0.0074768,4.9133
0.020447,-0.0071716,4.9036
0.019684,-0.0054932,4.9097
0.021515,-0.0015259,4.9097
0.022583,0.0027466,4.9109
0.024261,0.0059509,4.9097
0.028839,0.0065613,4.906
0.029449,0.0083923,4.9109
0.031586,0.0090027,4.9084
0.033112,0.0094604,4.9097
0.03418,0.010376,4.9097
0.03479,0.011902,4.9146
0.03479,0.011749,4.8962
0.033569,0.0086975,4.9158
0.033264,0.0053406,4.9255
0.031738,0.0032043,4.9158
0.029297,0.00061035,4.9255
0.028534,0.00015259,4.9243
0.027008,-0.00015259,4.9036
0.02533,-0.0010681,4.9231
0.023651,-0.0016785,4.9255
0.022278,-0.0018311,4.928
0.022278,0.0010681,4.9316
0.022125,0.002594,4.9182
0.022278,0.0047302,4.9353
0.021515,0.0050354,4.9304
0.019531,0.0024414,4.9329
0.016632,0.00076294,4.928
0.014954,-0.0021362,4.9329
0.013733,-0.0021362,4.9292
0.012512,-0.0013733,4.9341
0.014343,0,0.074463
0.011597,0.0013733,0.065918
0.011139,0.0015259,0.065918
0.010986,0.0030518,0.067139
0.011292,0.0039673,0.073242
0.013275,0.0050354,0.059814
0.014343,0.0064087,0.053711
0.014954,0.0054932,0.059814
0.014191,0.0039673,0.058594
0.01297,0.00015259,0.05127
0.011597,-0.004425,0.05127
0.012512,-0.0086975,0.048828
0.01358,-0.01297,0.048828
0.014343,-0.014496,0.046387
0.015564,-0.013885,0.050049
0.016022,-0.011139,0.043945
0.015869,-0.0061035,0.046387
0.017242,-0.0010681,0.045166
0.018158,0.002594,0.043945
0.019989,0.0061035,0.053711
0.021515,0.0056458,0.041504
0.023193,0.0033569,0.05249
0.02243,-0.0039673,0.039063
0.022278,-0.0022888,0.028076
0.021515,-0.0035095,0.037842
0.019684,-0.0047302,0.040283
0.017548,-0.0035095,0.039063
0.015717,-0.00015259,0.037842
0.013123,0.0021362,0.037842
0.0076294,0.0035095,0.040283
0.004425,0.0018311,0.041504
0.0016785,0.0027466,0.045166
0.00045776,0.0032043,0.043945
0.0021362,0.004425,0.046387
0.004425,0.0059509,0.05249
0.007782,0.0065613,0.05249
0.0086975,0.002594,0.057373
0.010681,-0.0010681,0.058594
0.016327,-0.0041199,0.054932
0.014496,-0.0041199,0.057373
0.016327,-0.0013733,0.070801
0.016479,0.0015259,0.062256
0.015106,0.0024414,0.061035
0.013275,0.0032043,0.059814
0.011749,0.0024414,0.062256
0.011749,0.0016785,0.062256
0.012665,0.0018311,0.059814
0.015259,0.0013733,0.059814
0.01709,0.0012207,0.064697
0.020752,0.002594,0.063477
0.025177,0.0033569,0.067139
0.027313,0.0050354,0.065918
0.028992,0.0057983,0.068359
0.028381,0.005188,0.062256
0.025635,0.0039673,0.063477
0.023651,0.0010681,0.070801
0.022278,-0.0012207,0.056152
0.021057,-0.0012207,0.056152
0.019531,-0.00076294,0.05249
0.017395,0.00045776,0.03418
0.016022,0.00061035,0.050049
0.016785,-0.00045776,0.05249
0.018921,-0.0013733,0.045166
0.02243,-0.0022888,0.046387
0.026855,-0.0030518,0.042725
0.029907,-0.0041199,0.045166
0.028534,-0.0042725,0.036621
0.026855,-0.0045776,0.039063
0.026245,-0.0015259,0.037842
0.025635,0.00076294,0.043945
0.026855,0.0021362,0.040283
0.028992,0.0032043,0.040283
0.032349,0.0027466,0.042725
0.031891,0.002594,0.039063
0.032501,0.0015259,0.040283
0.033569,0.0016785,0.041504
0.031433,0.0022888,0.046387
0.030823,0.00045776,0.061035
0.031281,-0.0021362,4.6045
0.032043,-0.0032043,4.8889
0.031128,-0.0050354,4.9109
0.029449,-0.0053406,4.9097
0.028076,-0.0057983,4.917
0.026855,-0.0065613,4.9182
0.028992,-0.0062561,4.9219
0.029449,-0.0047302,4.9243
0.031738,-0.0036621,4.9292
0.03418,-0.002594,4.9231
0.036163,-0.002594,4.9353
0.035858,-0.0024414,4.928
0.034943,-0.0032043,4.9341
0.0354,-0.002594,4.939
0.035095,-0.0019836,4.9329
0.033722,-0.0038147,4.9353
0.031586,-0.0057983,4.9304
0.029602,-0.0073242,4.9329
0.027924,-0.0076294,4.9341
0.028381,-0.0062561,4.9316
0.029449,-0.0038147,4.9243
0.029755,-0.00015259,4.9353
0.028992,0.0030518,4.9353
0.029755,0.0039673,4.9353
0.030823,0.0036621,4.9292
0.030975,0.0042725,4.9329
0.028687,0.0032043,4.928
0.028534,0.0015259,4.9292
0.02655,0.0016785,4.9255
0.02533,0.0010681,4.9268
0.026398,0.00076294,4.9182
0.026703,0.0018311,4.9255
0.032349,0.004425,4.9304
0.035706,0.0056458,4.917
0.036774,0.0062561,4.9255
0.036774,0.0056458,4.9158
0.035706,0.002594,4.9011
0.035858,0.00030518,4.9109
0.037079,-0.0013733,4.9109
0.037384,-0.0010681,4.9121
0.037079,0.0013733,4.9121
0.033722,0.0019836,4.9072
0.03067,0.0018311,4.9011
0.02594,-0.00091553,4.9097
0.023346,-0.0045776,4.9097
0.022583,-0.0073242,4.906
0.02182,-0.0068665,4.9011
0.022125,-0.0048828,4.9109
0.022278,-0.0028992,4.9133
0.023041,-0.0012207,4.9231
0.022583,-0.002594,4.9158
0.022278,-0.0054932,4.9158
0.024261,-0.0079346,4.9207
0.025177,-0.0079346,4.9146
0.027618,-0.0056458,4.9207
0.027924,-0.0032043,4.9329
0.028687,-0.00076294,4.9255
0.026245,-0.00030518,4.9109
0.024719,-0.0027466,4.9255
0.025482,-0.0041199,4.9316
0.026398,-0.0036621,4.9304
0.028687,-0.002594,4.9353
0.03067,0.00030518,4.928
0.032806,0.0012207,4.9414
0.035248,-0.0010681,4.9316
0.03479,-0.0042725,4.9329
0.035095,-0.0079346,4.9353
0.03418,-0.0090027,4.9353
0.034637,-0.0082397,4.9414
0.034485,-0.0074768,4.9377
0.031433,-0.0067139,4.9426
0.027008,-0.0085449,4.9365
0.022125,-0.010681,0.053711
0.019379,-0.011139,0.056152
0.016937,-0.010834,0.057373
0.017395,-0.0093079,0.05127
0.018921,-0.0074768,0.054932
0.02182,-0.007782,0.050049
0.024109,-0.0088501,0.050049
0.026093,-0.009613,0.050049
0.026703,-0.010376,0.050049
0.027924,-0.011292,0.046387
0.029297,-0.0090027,0.046387
0.03067,-0.0056458,0.047607
0.031433,-0.0032043,0.050049
0.032501,-0.00061035,0.047607
0.031891,0.00045776,0.042725
0.030975,-0.00045776,0.039063
0.030365,-0.0019836,0.041504
0.031128,-0.0027466,0.030518
0.033264,-0.0013733,0.039063
0.035553,0,0.039063
0.037231,0.0010681,0.036621
0.036011,0.0021362,0.041504
0.033569,0.002594,0.039063
0.029907,-0.00091553,0.039063
0.028381,0.0024414,0.037842
0.027618,0.0032043,0.046387
0.027771,0.0047302,0.043945
0.02655,0.005188,0.046387
0.024414,0.0038147,0.048828
0.021515,0.0027466,0.053711
0.017548,0.00045776,0.050049
0.016937,-0.0019836,0.057373
0.016327,-0.0027466,0.063477
0.017853,-0.0016785,0.058594
0.019531,-0.00015259,0.067139
0.018311,0.0010681,0.063477
0.01709,0.0033569,0.045166
0.014648,0.0039673,0.059814
0.013275,0.0045776,0.062256
0.014954,0.0033569,0.061035
0.016632,0.0024414,0.061035
0.018311,0.0021362,0.058594
0.018311,0.00076294,0.063477
0.016327,0.00045776,0.063477
0.015106,-0.00091553,0.064697
0.013428,-0.0036621,0.062256
0.013275,-0.0053406,0.070801
0.013428,-0.005188,0.061035
0.014191,-0.0028992,0.063477
0.015411,0.0019836,0.073242
0.014801,0.0059509,0.061035
0.013885,0.0079346,0.054932
0.014191,0.0076294,0.054932
0.014496,0.0067139,0.047607
0.015869,0.0048828,0.048828
0.017548,0.005188,0.048828
0.019226,0.007019,0.046387
0.018158,0.010071,0.046387
0.015564,0.0099182,0.042725
0.01297,0.011139,0.046387
0.012054,0.0099182,0.0354
0.010529,0.0064087,0.042725
0.010071,0.0061035,0.036621
0.0090027,0.007019,0.040283
0.0065613,0.0088501,0.040283
0.0021362,0.010223,0.039063
0.0019836,0.010986,0.039063
0.0018311,0.0076294,0.042725
0.0041199,0.009613,0.05127
0.0061035,0.0094604,0.041504
0.0076294,0.0099182,0.056152
0.0080872,0.010681,0.037842
0.0065613,0.01236,0.030518
0.0056458,0.01358,0.041504
0.0042725,0.012817,0.046387
0.0039673,0.011749,0.045166
0.0038147,0.010529,0.046387
0.004425,0.0090027,0.048828
0.0041199,0.0090027,4.2712
0.0041199,0.010071,4.8816
0.0041199,0.010529,4.9219
0.004425,0.010223,4.9194
0.0053406,0.007782,4.9304
0.0068665,0.0054932,4.9341
0.0080872,0.0028992,4.9341
0.0091553,0.0024414,4.9329
0.0088501,0.0035095,4.9329
0.0067139,0.0050354,4.9353
0.0050354,0.0068665,4.9329
0.0065613,0.0062561,4.9414
0.0071716,0.0041199,4.9341
0.0083923,0.0018311,4.9316
0.0099182,0,4.9353
0.012817,0.0016785,4.9365
0.014496,0.005188,4.9341
0.016174,0.0093079,4.9329
0.016327,0.010681,4.9316
0.015106,0.0094604,4.9304
0.011139,0.0059509,4.928
0.013885,0.002594,4.9255
0.015106,0.0022888,4.9243
0.016937,0.0039673,4.9231
0.018768,0.0059509,4.9182
0.017853,0.0076294,4.9231
0.017395,0.0088501,4.9316
0.018311,0.004425,4.9194
0.019531,0.0016785,4.9158
0.022583,0.00015259,4.9158
0.023804,0.00091553,4.8987
0.022278,0.0041199,4.9072
0.02243,0.0035095,4.9109
0.019073,0.0033569,4.9097
0.017242,-0.0012207,4.9097
0.014801,-0.005188,4.906
0.016174,-0.0079346,4.9084
0.016632,-0.0056458,4.9048
0.016022,-0.0042725,4.9097
0.014038,-0.0010681,4.9036
0.014191,0.00030518,4.9146
0.014038,-0.00045776,4.9109
0.015259,-0.0016785,4.9146
0.018463,-0.0065613,4.9109
0.022125,-0.0047302,4.9158
0.022583,-0.0038147,4.9146
0.023956,-0.0013733,4.9207
0.023956,-0.00091553,4.9292
0.02533,-0.0013733,4.9268
0.025024,0.00015259,4.9133
0.02594,-0.0030518,4.928
0.025482,-0.004425,4.9207
0.027618,-0.0032043,4.928
0.027618,-0.0024414,4.9304
0.027466,-0.00030518,4.9292
0.026245,0.0016785,4.9329
0.025635,0.0039673,4.9292
0.027161,0.0038147,4.9353
0.026855,0.0041199,4.9316
0.028534,0.0033569,4.9329
0.030975,0.0016785,4.9316
0.029907,0.0013733,4.9353
0.032654,0.0013733,4.9536
0.032501,0.002594,4.9402
0.033264,0.0036621,4.9377
0.033112,0.0039673,4.9329
0.033722,0.0047302,4.9231
0.028076,0.0056458,4.9292
0.032501,0.0074768,4.9268
0.029907,0.0093079,4.9231
0.027466,0.010529,4.9255
0.026703,0.011292,4.9231
0.027618,0.010223,0.050049
0.030823,0.0085449,0.041504
0.030823,0.007782,0.050049
0.032043,0.0082397,0.046387
0.031433,0.0086975,0.047607
0.030212,0.0085449,0.048828
0.028839,0.0074768,0.045166
0.028839,0.0053406,0.040283
0.028839,0.0036621,0.042725
0.029144,0.0036621,0.050049
0.028381,0.0042725,0.039063
0.026398,0.005188,0.046387
0.023346,0.0050354,0.037842
0.02121,0.0042725,0.031738
0.022583,0.0016785,0.037842
0.024567,-0.00091553,0.036621
0.026855,-0.0018311,0.041504
0.027924,-0.0024414,0.040283
0.027313,-0.00015259,0.037842
0.02655,0.00091553,0.045166
0.025024,0.0028992,0.042725
0.026398,0.0032043,0.047607
0.028839,0.0016785,0.045166
0.031281,0.002594,0.050049
0.031738,0.0030518,0.054932
0.031433,0.0057983,0.058594
0.031586,0.0083923,0.070801
0.029907,0.010071,0.058594
0.029144,0.0093079,0.061035
0.030518,0.0061035,0.059814
0.031433,0.0016785,0.054932
0.032501,-0.0012207,0.058594
0.031891,-0.00091553,0.061035
0.031128,0,0.059814
0.027313,0.002594,0.062256
0.025024,0.0048828,0.059814
0.023041,0.0053406,0.067139
0.023499,0.0042725,0.063477
0.025177,0.0047302,0.065918
0.025482,0.0033569,0.062256
0.024261,0.0038147,0.068359
0.022736,0.0041199,0.063477
0.020599,0.00045776,0.064697
0.019531,-0.0033569,0.061035
0.019073,-0.0083923,0.057373
0.02121,-0.010681,0.064697
0.020905,-0.010071,0.057373
0.018463,-0.0076294,0.065918
0.018311,-0.0039673,0.05249
0.018158,-0.0012207,0.036621
0.019226,-0.00030518,0.047607
0.023041,0.0015259,0.048828
0.028229,0.0042725,0.0354
0.033417,0.0080872,0.043945
0.037079,0.010376,0.043945
0.038147,0.010529,0.040283
0.036469,0.0082397,0.039063
0.032654,0.0035095,0.039063
0.030212,0.00045776,0.039063
0.028534,0.00076294,0.040283
0.025635,0.0028992,0.041504
0.023651,0.0047302,0.039063
0.019531,0.007782,0.042725
0.016479,0.0079346,0.040283
0.014648,0.0080872,0.042725
0.016937,0.007019,0.037842
0.020752,0.0090027,0.032959
0.024872,0.0094604,0.041504
0.026093,0.010376,0.041504
0.026855,0.0022888,0.042725
0.02655,0.0053406,0.046387
0.026855,0.0016785,0.047607
0.026398,-0.0010681,0.05127
0.026093,-0.0019836,0.05127
0.024109,-0.0039673,0.059814
0.021515,-0.0047302,0.05249
0.016479,-0.0076294,0.053711
0.010986,-0.0086975,0.059814
0.010376,-0.0080872,4.2151
0.0088501,-0.0047302,4.8804
0.0097656,0.0012207,4.9292
0.011444,0.0062561,4.9377
0.016174,0.0082397,4.9341
0.017548,0.0054932,4.9377
0.019989,-0.0013733,4.9329
0.023193,-0.00091553,4.9158
0.024414,0,4.9292
0.024261,0.0047302,4.9341
0.02182,0.007782,4.9353
0.020142,0.007782,4.9365
0.019379,0.004425,4.9304
0.017853,-0.0013733,4.939
0.016785,-0.0045776,4.9292
0.015411,-0.0048828,4.9255
0.013733,-0.0028992,4.9219
0.014801,0.00030518,4.9231
0.016479,0.00061035,4.9207
0.020142,0.00015259,4.9109
0.021515,-0.0021362,4.9207
0.025177,-0.0050354,4.9194
0.023651,-0.0050354,4.9146
0.02121,-0.0047302,4.9133
0.017853,-0.0045776,4.9133
0.015717,-0.0048828,4.9084
0.014801,-0.011292,4.9097
0.014648,-0.0042725,4.9109
0.014496,-0.0032043,4.9109
0.014496,-0.00076294,4.9011
0.013275,0.0030518,4.9146
0.014496,0.007019,4.9109
0.016174,0.010071,4.9109
0.018921,0.011902,4.9048
0.023041,0.013123,4.9133
0.024872,0.014648,4.9097
0.025787,0.015411,4.9146
0.024414,0.014801,4.9133
0.022888,0.01236,4.9158
0.023651,0.0099182,4.9255
0.023804,0.0068665,4.9194
0.026245,0.0038147,4.9292
0.02182,0.0018311,4.9255
0.017242,0.00030518,4.9158
0.010986,-0.0016785,4.928
0.0061035,-0.002594,4.9268
0.0038147,-0.0039673,4.928
0.0041199,-0.0045776,4.9304
0.0065613,-0.0083923,4.9304
0.009613,-0.0042725,4.9329
0.011597,-0.0027466,4.9304
0.0090027,-0.0012207,4.9341
0.013275,0.00076294,4.9292
0.014343,0.0018311,4.9329
0.014954,0.0019836,4.9329
0.014496,0.0010681,4.9304
0.013428,0.00030518,4.939
0.010376,-0.00030518,4.939
0.0086975,-0.0015259,4.9353
0.0042725,-0.0013733,4.939
0.0021362,-0.0015259,4.9414
0.0027466,-0.0013733,4.9316
0.0061035,-0.00030518,4.9146
0.010376,0.00045776,4.9255
0.019226,0.0010681,4.9268
0.027161,0.002594,4.9255
0.029907,-0.0027466,4.9194
0.036926,-0.0045776,4.9158
0.039063,-0.0062561,4.9207
0.040131,-0.007019,4.9133
0.039215,-0.0068665,4.9182
0.035248,-0.0094604,0.046387
0.031891,-0.011597,0.043945
0.025482,-0.010681,0.040283
0.019989,-0.014801,0.042725
0.015106,-0.014191,0.056152
0.013428,-0.011902,0.040283
0.014648,-0.0093079,0.047607
0.015106,-0.0056458,0.040283
0.018616,-0.0041199,0.026855
0.02243,-0.0045776,0.037842
0.024109,-0.0053406,0.040283
0.024872,-0.0057983,0.036621
0.02533,-0.0048828,0.037842
0.02594,-0.0041199,0.039063
0.024109,-0.0033569,0.042725
0.025482,-0.005188,0.043945
0.023499,-0.0062561,0.047607
0.019684,-0.0064087,0.046387
0.017242,-0.011749,0.05249
0.015717,-0.01236,0.05249
0.014496,-0.011444,0.057373
0.016174,-0.010986,0.068359
0.018463,-0.011444,0.057373
0.021667,-0.010223,0.059814
0.026398,-0.011139,0.064697
0.028839,-0.012207,0.068359
0.033264,-0.012665,0.062256
0.035553,-0.011902,0.062256
0.036621,-0.010376,0.064697
0.036621,-0.0083923,0.059814
0.034027,-0.0074768,0.061035
0.031281,-0.005188,0.063477
0.027313,-0.0048828,0.063477
0.024261,-0.0048828,0.065918
0.023499,-0.0036621,0.064697
0.021973,-0.0030518,0.06958
0.023651,-0.0019836,0.062256
0.024719,-0.0012207,0.063477
0.027161,-0.00045776,0.061035
0.029602,-0.0015259,0.059814
0.031281,-0.0033569,0.064697
0.031586,-0.0047302,0.053711
0.030365,-0.0042725,0.057373
0.028687,-0.0057983,0.05127
0.028076,-0.0018311,0.039063
0.02655,-0.0015259,0.045166
0.024567,-0.0012207,0.046387
0.023651,-0.0024414,0.042725
0.022125,-0.0030518,0.042725
0.021667,-0.0021362,0.042725
0.022125,-0.00076294,0.042725
0.023651,0.00076294,0.040283
