0.029755,-0.012665,4.9109
0.024872,0.00076294,0.040283
0.027924,-0.0012207,0.036621
0.03006,-0.0030518,0.041504
0.029602,-0.0038147,0.042725
0.030365,-0.0024414,0.042725
0.029602,-0.00015259,0.039063
0.02533,0.0021362,0.040283
0.028534,0.002594,0.039063
0.026855,0.0019836,0.039063
0.023193,0.0021362,0.043945
0.019073,0.0022888,0.042725
0.015106,0.0039673,0.032959
0.01297,0.0048828,0.042725
0.012817,0.0047302,0.050049
0.014038,0.0028992,0.047607
0.016327,-0.00076294,0.053711
0.019379,-0.0047302,0.05127
0.02182,-0.005188,0.059814
0.024414,-0.005188,0.056152
0.026245,-0.0022888,0.063477
0.026703,0.00030518,0.059814
0.02655,0.00091553,0.063477
0.02655,0.0012207,0.059814
0.024872,-0.00045776,0.064697
0.024567,-0.0010681,0.073242
0.023499,-0.0016785,0.064697
0.020752,-0.0015259,0.18188
0.020752,-0.0019836,4.6606
0.019073,-0.0012207,4.8999
0.0177,-0.0027466,4.9304
0.017395,-0.0039673,4.9341
0.017242,-0.0030518,4.9329
0.018921,-0.00091553,4.9341
0.017395,0.0018311,4.9304
0.01709,0.005188,4.9292
0.018158,0.0079346,4.9292
0.019379,0.010223,4.928
0.023346,0.010834,4.9182
0.026093,0.010986,4.9231
0.029449,0.010529,4.9207
0.031586,0.010529,4.9207
0.032654,0.012207,4.9194
0.033417,0.01358,4.9207
0.031586,0.015259,4.9219
0.029449,0.014648,4.917
0.026703,0.01236,4.9207
0.025024,0.0074768,4.9084
0.022125,0.004425,4.9146
0.019684,0.0038147,4.9109
0.016327,0.0039673,4.9121
0.014343,0.0054932,4.906
0.016632,0.0071716,4.9097
0.012512,0.0071716,4.9048
0.011292,0.0073242,4.9133
0.010834,0.007782,4.906
0.011444,0.0086975,4.9109
0.011902,0.009613,4.9097
0.012665,0.010376,4.906
0.014191,0.0097656,4.9121
0.014496,0.0091553,4.9194
0.013275,0.0065613,4.9243
0.011444,0.0039673,4.9207
0.007782,0.0016785,4.9219
0.0082397,0.00091553,4.9231
0.0062561,0.0010681,4.9231
0.0030518,-0.00076294,4.928
0.0018311,0.0010681,4.9231
0.0012207,0,4.928
0.0016785,-0.0016785,4.9292
0.0053406,0.0010681,4.9292
0.009613,-0.0024414,4.9243
0.013733,0.0039673,4.9353
0.018768,0.0073242,4.9341
0.020599,0.0093079,4.9304
0.021667,0.0080872,4.9329
0.019684,0.0059509,4.9146
0.019531,0.0032043,4.9316
0.020142,0.0030518,4.9365
0.017853,0.0048828,4.939
0.015717,0.0056458,4.9451
0.014038,0.007019,4.9353
0.012817,0.0067139,4.9402
0.012817,0.0061035,4.9316
0.014191,0.0056458,4.9133
0.016785,0.0057983,4.9243
0.019379,0.0083923,4.9268
0.020752,0.0099182,4.9207
0.020142,0.010834,4.9243
0.019073,0.011139,4.9182
0.016785,0.0099182,4.9207
0.014801,0.010223,4.9194
0.01236,0.0094604,4.9158
0.0093079,0.0088501,4.9109
0.0059509,0.0083923,4.9182
0.0027466,0.0073242,4.9133
0.00076294,0.007019,4.9146
0.00030518,0.0085449,4.9194
0.0015259,0.0097656,4.9109
0.0047302,0.011902,0.039063
0.0083923,0.011444,0.039063
0.011292,0.012665,0.026855
0.014343,0.012665,0.03418
0.015869,0.011597,0.039063
0.015869,0.011597,0.039063
0.015106,0.010529,0.039063
0.013275,0.0079346,0.039063
0.011292,0.0047302,0.041504
0.0080872,0.0010681,0.041504
0.0039673,0.00015259,0.047607
0.00076294,0.00015259,0.045166
-0.0019836,0.0010681,0.05249
-0.0021362,0.0032043,0.05249
-0.00076294,0.002594,0.057373
0.0012207,0.00045776,0.057373
0.0045776,0,0.062256
0.0091553,0.0021362,0.063477
0.013428,0.0057983,0.062256
0.015869,0.0094604,0.074463
0.019226,0.011597,0.061035
0.019379,0.012207,0.05127
0.019531,0.009613,0.058594
0.018005,0.0064087,0.062256
0.014954,0.0045776,0.061035
0.012512,0.0059509,0.063477
0.0097656,0.0067139,0.05249
0.0083923,0.0086975,0.067139
0.0097656,0.0082397,0.05127
0.013123,0.0056458,0.06958
0.017853,0.0016785,0.061035
0.022583,0.0028992,0.065918
0.025177,-0.0019836,0.059814
0.028076,0.0019836,0.062256
0.028076,-0.00076294,0.063477
0.028381,-0.00015259,0.053711
0.026245,-0.0012207,0.05249
0.023956,-0.0033569,0.05127
0.02182,-0.0061035,0.041504
0.018311,-0.0074768,0.050049
0.015259,-0.0074768,0.037842
0.012512,-0.0082397,0.042725
0.011749,-0.0086975,0.046387
0.012512,-0.0085449,0.041504
0.014038,-0.0079346,0.043945
0.016632,-0.0065613,0.03418
0.023346,-0.0050354,0.032959
0.022278,-0.0042725,0.036621
0.024719,-0.0033569,0.040283
0.026703,-0.0062561,0.042725
0.026855,-0.0074768,0.041504
0.025787,-0.0085449,0.036621
0.025024,-0.0093079,0.041504
0.023804,-0.0056458,0.050049
0.023041,-0.0099182,0.040283
0.023804,-0.0094604,0.048828
0.024109,-0.0082397,0.041504
0.023499,-0.0071716,0.028076
0.023651,-0.0050354,0.042725
0.024261,-0.0048828,0.046387
0.024719,-0.0050354,0.05127
0.026245,-0.0039673,0.05127
0.026093,-0.0035095,0.05249
0.026855,-0.0036621,0.059814
0.027771,-0.0035095,0.056152
0.027008,-0.0036621,0.062256
0.024414,-0.0035095,0.059814
0.023346,-0.0030518,0.063477
0.021667,-0.00030518,0.061035
0.021057,-0.00030518,0.059814
0.020599,-0.00061035,0.062256
0.019684,0.0013733,0.063477
0.019684,0,0.058594
0.019073,-0.0018311,0.061035
0.020905,-0.0021362,0.073242
0.022125,-0.0036621,0.062256
0.02533,-0.0045776,0.067139
0.026398,-0.0024414,0.067139
0.025482,-0.0024414,3.3777
0.024567,-0.0021362,4.8328
0.022736,-0.0019836,4.9243
0.021057,-0.0032043,4.9268
0.02121,-0.0041199,4.9207
0.02121,-0.0041199,4.9207
0.022125,-0.0045776,4.9219
0.023193,-0.0030518,4.917
0.023346,-0.0018311,4.9207
0.024414,0.00015259,4.9182
0.025024,0.0019836,4.9146
0.02655,0.004425,4.9292
0.028076,0.0027466,4.9182
0.029449,-0.00030518,4.9207
0.030212,-0.0019836,4.9109
0.028839,-0.004425,4.8914
0.030975,-0.0042725,4.9109
0.031281,-0.00015259,4.9072
0.031586,0.0022888,4.906
0.030518,0.0019836,4.9084
0.029449,0,4.906
0.026703,-0.0038147,4.9072
0.024567,-0.0038147,4.9011
0.02182,-0.0013733,4.9109
0.021057,0.0024414,4.9097
0.019684,0.0074768,4.9133
0.02121,0.0088501,4.9109
0.023651,0.0079346,4.9182
0.027466,0.0057983,4.9109
0.031433,0.0039673,4.9194
0.033417,0.0047302,4.9194
0.035553,0.0057983,4.9207
0.036163,0.0083923,4.9292
0.037231,0.010071,4.928
0.038452,0.0085449,4.9194
0.040131,0.0076294,4.9292
0.037842,0.0053406,4.9304
0.036163,0.0041199,4.9316
0.032043,0.0016785,4.9304
0.028534,-0.0013733,4.9268
0.025635,-0.0050354,4.9365
0.025177,-0.0079346,4.9304
0.024109,-0.0094604,4.9329
0.023804,-0.0099182,4.928
0.023346,-0.0082397,4.9353
0.020447,-0.0076294,4.9329
0.019531,-0.0082397,4.9341
0.018311,-0.007019,4.95
0.018311,-0.0045776,4.9365
0.019684,-0.0013733,4.9353
0.019989,0.0038147,4.9243
0.019379,0.0039673,4.9158
0.02182,0.0057983,4.9292
0.022736,0.0048828,4.9268
0.024261,0.0028992,4.9243
0.027008,0.0038147,4.9207
0.030212,0.0079346,4.9182
0.032043,0.010376,4.917
0.032654,0.019073,4.9182
0.032043,0.020142,4.9158
0.031738,0.018921,4.9109
0.031586,0.015717,4.9133
0.029602,0.012665,4.9158
0.027771,0.011444,4.9146
0.025024,0.011139,4.9097
0.024261,0.011292,4.9133
0.022125,0.012054,4.8962
0.023041,0.009613,4.9121
0.024719,0.0091553,4.9146
0.025787,0.0091553,4.9097
0.02655,0.010834,4.9097
0.025635,0.011749,4.9084
0.023956,0.012665,0.043945
0.021515,0.011597,0.037842
0.0177,0.0082397,0.041504
0.01358,0.0041199,0.040283
0.011292,-0.0015259,0.046387
0.0071716,-0.0047302,0.043945
0.0035095,-0.007019,0.053711
0.00076294,-0.0064087,0.05127
-0.0010681,-0.0038147,0.053711
-0.0036621,-0.00091553,0.054932
0.0027466,-0.0013733,0.059814
0.007019,-0.0048828,0.063477
0.010681,-0.0080872,0.062256
0.012665,-0.010071,0.065918
0.014191,-0.0093079,0.061035
0.014496,-0.0062561,0.057373
0.017548,-0.0039673,0.059814
0.018311,-0.0030518,0.061035
0.018463,-0.0038147,0.059814
0.018768,-0.0032043,0.061035
0.017242,-0.002594,0.059814
0.015564,-0.0012207,0.070801
0.014191,0.0024414,0.064697
0.014496,0.0028992,0.06958
0.01358,0.0067139,0.06958
0.014954,0.0068665,0.063477
0.016327,0.0067139,0.062256
0.016937,0.005188,0.062256
0.01709,0.0038147,0.057373
0.018616,0.002594,0.057373
0.016937,0.0028992,0.059814
0.016174,0.0012207,0.05127
0.012817,0.0021362,0.061035
0.0099182,0.0041199,0.046387
0.0057983,0.0054932,0.046387
0.0036621,0.0059509,0.042725
-0.00015259,0.0030518,0.046387
-0.0022888,0.0016785,0.045166
-0.0018311,-0.00015259,0.040283
-0.0022888,-0.00061035,0.037842
-0.0015259,-0.00061035,0.042725
0.00015259,0.00061035,0.036621
0.00030518,-0.0013733,0.03418
0.0038147,-0.0015259,0.039063
0.0068665,-0.0041199,0.043945
0.0093079,-0.0080872,0.039063
0.0094604,-0.010681,0.041504
0.0071716,-0.010223,0.053711
0.0048828,-0.010223,0.039063
0.0024414,-0.0054932,0.043945
0.002594,-0.0041199,0.041504
0.0032043,-0.0042725,0.031738
0.0068665,-0.004425,0.045166
0.0097656,-0.0038147,0.042725
0.012512,-0.0036621,0.05127
0.016327,-0.0021362,0.050049
0.019531,-0.0010681,0.05127
0.022888,-0.00061035,0.056152
0.02594,-0.0015259,0.054932
0.026245,-0.0013733,0.062256
0.026093,-0.00076294,0.059814
0.023193,0.0010681,0.063477
0.022278,0.0035095,0.061035
0.016174,0.0038147,0.062256
0.013428,0.0019836,0.056152
0.015106,0.00015259,0.061035
0.013885,-0.00061035,0.067139
0.015411,0.00015259,0.065918
0.0177,0.0010681,0.076904
0.020447,0.0010681,0.063477
0.025177,-0.0013733,0.053711
0.029602,-0.004425,0.063477
0.032196,-0.0059509,0.064697
0.034332,-0.0059509,0.058594
0.033112,-0.0036621,0.059814
0.032806,-0.00015259,0.05127
0.031128,-0.00045776,0.054932
0.026093,-0.00061035,0.053711
0.024872,-0.0038147,3.6646
0.022583,-0.0059509,4.8376
0.02182,-0.0062561,4.9146
0.021057,-0.0062561,4.9158
0.021667,-0.0076294,4.9231
0.02121,-0.0083923,4.9182
0.02121,-0.0099182,4.917
0.023499,-0.0088501,4.9084
0.025482,-0.010223,4.9146
0.029602,-0.010071,4.9048
0.027924,-0.010834,4.9109
0.027924,-0.011139,4.9109
0.027008,-0.010529,4.8877
0.026855,-0.010834,4.9109
0.028687,-0.010834,4.9097
0.027313,-0.010681,4.9097
0.02655,-0.0099182,4.9023
0.02594,-0.013275,4.9133
0.024567,-0.011139,4.8938
0.023499,-0.010071,4.9133
0.025177,-0.0068665,4.9109
0.02594,-0.0062561,4.9133
0.027466,-0.0059509,4.9109
0.025482,-0.007019,4.9207
0.024719,-0.0083923,4.9255
0.024872,-0.0076294,4.9231
0.026398,-0.0050354,4.9304
0.027924,-0.0022888,4.9316
0.028076,-0.00076294,4.9097
0.028229,-0.0021362,4.9255
0.027161,-0.0010681,4.9304
0.025635,-0.00061035,4.9304
0.024872,0.0015259,4.928
0.024109,0.0039673,4.928
0.025177,0.0036621,4.9341
0.024414,0.0041199,4.9329
0.025024,0.0021362,4.9341
0.025024,0.00015259,4.928
0.024261,-0.0012207,4.9377
0.024567,-0.0012207,4.9341
0.023651,0.00015259,4.9353
0.023956,0.0018311,4.9438
0.023346,0.002594,4.9377
0.021057,0.0035095,4.9329
0.019684,0.0033569,4.9353
0.01709,0.0042725,4.9377
0.015564,0.0050354,4.9255
0.015564,0.004425,4.9268
0.016937,0.0032043,4.9231
0.019073,0.00061035,4.9207
0.019379,-0.0012207,4.9146
0.019989,-0.0022888,4.9194
0.020599,-0.0042725,4.9158
0.020142,-0.0059509,4.9182
0.019836,-0.0067139,4.9109
0.019226,-0.0074768,4.917
0.018158,-0.0071716,4.9121
0.015564,-0.0050354,4.9158
0.011444,-0.0030518,4.9097
0.0093079,-0.0022888,4.9146
0.0073242,-0.0027466,4.9182
0.0076294,-0.0053406,4.9084
0.0079346,-0.0065613,4.9194
0.010223,-0.0056458,4.9084
0.013275,-0.0019836,4.8987
0.015869,0.0022888,4.9097
0.017853,0.0047302,4.9097
0.018768,0.0053406,4.9084
0.019531,0.0050354,4.9109
0.020447,0.0019836,4.9146
0.02121,0.0015259,4.9133
0.022125,0.0030518,4.9097
0.022278,0.0064087,4.9255
0.019989,0.0085449,0.05127
0.022278,0.0090027,0.054932
0.023804,0.0071716,0.057373
0.025024,0.0039673,0.059814
0.027313,0.0015259,0.063477
0.027771,0.00076294,0.063477
0.029144,-0.00015259,0.061035
0.027313,-0.0013733,0.062256
0.025482,-0.0035095,0.070801
0.022736,-0.0059509,0.059814
0.018768,-0.010376,0.061035
0.018158,-0.011292,0.059814
0.0177,-0.011444,0.062256
0.016632,-0.0088501,0.061035
0.016937,-0.0053406,0.065918
0.014801,-0.0022888,0.063477
0.014954,-0.00045776,0.06958
0.014648,-0.00030518,0.064697
0.016327,-0.0032043,0.065918
0.01709,-0.0056458,0.059814
0.019531,-0.0085449,0.058594
0.020294,-0.009613,0.054932
0.020599,-0.010681,0.057373
0.019684,-0.010986,0.06958
0.019226,-0.011444,0.05127
0.017395,-0.01358,0.054932
0.015564,-0.012512,0.048828
0.016022,-0.012512,0.032959
0.018311,-0.010681,0.045166
0.022736,-0.0090027,0.043945
0.023651,-0.0071716,0.042725
0.031128,-0.0061035,0.042725
0.034027,-0.0054932,0.037842
0.036621,-0.0061035,0.043945
0.036621,-0.0047302,0.037842
0.037689,-0.0035095,0.041504
0.037689,-0.0013733,0.036621
0.036011,0.0022888,0.043945
0.034637,-0.00091553,0.037842
0.029449,-0.0036621,0.042725
0.026855,-0.007019,0.043945
0.023346,-0.0083923,0.036621
0.023041,-0.0080872,0.037842
0.023651,-0.0038147,0.041504
0.024261,0.00061035,0.040283
0.022888,0.0038147,0.042725
0.020447,0.0048828,0.039063
0.01358,0.0041199,0.050049
0.010834,0.0053406,0.05127
0.0059509,0.010529,0.05249
0.0028992,0.018768,0.05249
0.0036621,0.030365,0.053711
0.0047302,0.041351,0.058594
0.0073242,0.049286,0.061035
0.010834,0.053864,0.061035
0.013885,0.047913,0.059814
0.017395,0.041809,0.067139
0.020599,0.034943,0.058594
0.023499,0.030212,0.063477
0.027466,0.031281,0.06958
0.032196,0.023804,0.063477
0.032959,0.016632,0.070801
0.03479,0.0083923,0.061035
0.032501,0.0015259,0.056152
0.029144,0.00045776,0.067139
0.023499,0.0047302,0.063477
0.014038,0.012054,0.062256
0.0028992,0.015106,0.064697
-0.010223,0.010071,0.056152
-0.020599,-0.0028992,0.059814
-0.024567,-0.0177,0.05127
-0.024261,-0.032806,0.054932
-0.024109,-0.040741,0.046387
-0.026093,-0.042725,0.043945
-0.032349,-0.039368,0.05249
-0.027008,-0.032959,0.048828
-0.025635,-0.023804,0.043945
-0.013885,-0.011292,2.1301
0.0018311,0.0033569,4.7546
0.016327,0.016479,4.9023
0.027618,0.026703,4.9194
0.032349,0.032349,4.9084
0.034485,0.023346,4.9109
0.034485,0.013885,4.8938
0.03418,0.0022888,4.9133
0.040588,-0.0010681,4.9109
0.042725,-0.0012207,4.9109
0.040741,0.00061035,4.9072
0.034485,0.0045776,4.9121
0.027466,0.0062561,4.906
0.023346,0.0074768,4.9133
0.019226,0.014038,4.9109
0.020294,0.014648,4.9158
0.020905,0.018463,4.9158
0.021515,0.018463,4.917
0.020752,0.017395,4.9329
0.019073,0.016785,4.9207
0.014038,0.014954,4.9231
0.0091553,0.010986,4.9304
0.0064087,0.0080872,4.9219
0.0042725,0.004425,4.928
0.0035095,0.00061035,4.9194
0.0024414,-0.0030518,4.9316
0.00061035,-0.0067139,4.9304
-0.0016785,-0.0062561,4.9316
-0.0053406,-0.009613,4.9194
-0.0090027,-0.016479,4.9316
-0.0073242,-0.022888,4.9329
-0.005188,-0.030518,4.928
-0.00076294,-0.034027,4.9341
0.0059509,-0.032349,4.9329
0.0099182,-0.022736,4.9365
0.012512,-0.019989,4.9353
0.011749,-0.015717,4.939
0.018616,-0.010223,4.9402
0.024719,-0.011597,4.928
0.032959,-0.012207,4.9414
0.042877,-0.0094604,4.9292
0.050049,-0.0083923,4.9158
0.053864,-0.0093079,4.9231
0.051727,-0.012817,4.9243
0.046387,-0.017853,4.9194
0.042725,-0.022125,4.9207
0.038147,-0.02121,4.917
0.035858,-0.021057,4.9133
0.034485,-0.014954,4.9158
0.032501,-0.0090027,4.9146
0.030518,-0.007019,4.9084
0.030518,-0.0053406,4.917
0.032806,-0.0073242,4.9133
0.036774,-0.0088501,4.9133
0.038605,-0.0086975,4.9158
0.036926,-0.0082397,4.9133
0.030823,-0.0045776,4.9097
0.021515,-0.0010681,4.9084
0.01297,0.0021362,4.9048
0.0056458,0.0061035,4.9133
0.0022888,0.0082397,4.9084
0.0018311,0.010986,4.9109
0.0047302,0.014191,4.9109
0.0094604,0.018158,4.9121
0.015259,0.022125,4.9121
0.018768,0.023804,4.9146
0.021515,0.023346,4.9219
0.022125,0.018463,4.9207
0.02121,0.011597,4.9243
0.019379,0.0054932,4.9255
0.0177,0.00061035,4.928
0.018158,0.00015259,4.9268
0.018463,-0.0012207,4.9329
0.023499,-0.0012207,4.9341
0.030365,-0.0030518,0.063477
0.038147,-0.0067139,0.070801
0.044098,-0.0090027,0.063477
0.045776,-0.01358,0.042725
0.042114,-0.010986,0.059814
0.033722,-0.012665,0.062256
0.022125,-0.012665,0.063477
0.010834,-0.012817,0.063477
0.0019836,-0.012817,0.062256
-0.002594,-0.011139,0.067139
-0.0022888,-0.0076294,0.063477
0.0012207,-0.0030518,0.064697
0.0079346,0.0027466,0.061035
0.016174,0.0071716,0.062256
0.024872,0.010223,0.056152
0.032501,0.010681,0.059814
0.038605,0.0091553,0.065918
0.040741,0.007019,0.05249
0.038605,0.0054932,0.046387
0.033875,0.0076294,0.05127
0.028992,0.012207,0.0354
0.023804,0.01709,0.047607
0.021973,0.022583,0.046387
0.023651,0.026398,0.042725
0.027313,0.029907,0.043945
0.034027,0.033112,0.040283
0.039215,0.034332,0.040283
0.042267,0.035248,0.037842
0.043182,0.033112,0.037842
0.041656,0.025635,0.0354
0.038757,0.015869,0.040283
0.035706,0.0064087,0.037842
0.029297,-0.0074768,0.042725
0.021057,-0.015106,0.042725
0.01236,-0.018463,0.041504
0.0056458,-0.018005,0.047607
0.00076294,-0.016632,0.043945
-0.0019836,-0.012817,0.05127
-0.00076294,-0.01236,0.040283
0.0027466,-0.015106,0.037842
0.0054932,-0.018463,0.046387
0.007782,-0.02243,0.050049
0.0097656,-0.025635,0.048828
0.011139,-0.027618,0.054932
0.01297,-0.030823,0.053711
0.015411,-0.033722,0.056152
0.018311,-0.0354,0.059814
0.019073,-0.03479,0.062256
0.018616,-0.032654,0.058594
0.0177,-0.025787,0.063477
0.017395,-0.020142,0.062256
0.019073,-0.015259,0.062256
0.022583,-0.010986,0.067139
0.03006,-0.0088501,0.061035
0.038452,-0.007019,0.061035
0.046387,-0.0099182,0.063477
0.05188,-0.0036621,0.070801
0.054321,-0.00091553,0.067139
0.054016,0.0027466,0.064697
0.053406,0.0068665,0.062256
0.053253,0.010834,0.062256
0.052338,0.015564,0.056152
0.051117,0.019989,0.059814
0.048676,0.02182,0.053711
0.043182,0.024261,0.056152
0.038147,0.023956,0.047607
0.0354,0.023193,0.050049
0.033569,0.02243,0.050049
0.031586,0.020905,0.046387
0.03067,0.019684,0.045166
0.026245,0.019226,0.047607
0.022583,0.015869,0.056152
0.018616,0.014343,0.045166
0.015564,0.014648,0.046387
0.016327,0.014648,0.043945
0.019226,0.012512,0.029297
0.023651,0.0099182,0.0354
0.025635,0.0047302,4.5715
0.02594,0.00076294,4.8853
0.023193,-0.002594,4.9048
0.019531,-0.0047302,4.9048
0.015869,-0.0071716,4.9109
0.012665,-0.0086975,4.9084
0.0083923,-0.01236,4.9097
0.0056458,-0.014801,4.9072
0.0028992,-0.0177,4.9146
0,-0.018921,4.9158
-0.0013733,-0.018311,4.9158
-0.00045776,-0.014496,4.9194
0.0030518,-0.0093079,4.9207
0.010223,-0.0032043,4.9158
0.017395,-0.0056458,4.9255
0.02243,-0.0054932,4.9341
0.02533,-0.0057983,4.928
0.024109,-0.0056458,4.9182
0.023193,-0.0038147,4.9292
0.022888,-0.0013733,4.9304
0.024719,0.00045776,4.928
0.026703,0.00030518,4.9304
0.027313,-0.00015259,4.9316
0.027924,-0.00091553,4.9329
0.026703,-0.00091553,4.9329
0.024872,-0.00030518,4.9353
0.023956,-0.00015259,4.9304
0.024414,-0.00045776,4.9341
0.02121,-0.0013733,4.9329
0.023499,-0.002594,4.9377
0.023041,-0.00091553,4.9414
0.019226,0.002594,4.9341
0.015869,0.0076294,4.9329
0.013733,0.013123,4.9255
0.014343,0.0177,4.9182
0.016632,0.019836,4.9255
0.019684,0.019073,4.9243
0.023346,0.015717,4.9182
0.026398,0.010223,4.9231
0.025177,0.0036621,4.917
0.025787,-0.0018311,4.9194
0.025482,-0.0056458,4.9109
0.025635,-0.0080872,4.917
0.025787,-0.0091553,4.9109
0.025482,-0.0097656,4.9158
0.027771,-0.011444,4.9133
0.023346,-0.012665,4.9133
0.021515,-0.013275,4.9109
0.02121,-0.012207,4.9048
0.020294,-0.010223,4.9121
0.022125,-0.0083923,4.9097
0.023651,-0.0048828,4.9133
0.02533,-0.0027466,4.9121
0.027313,-0.00061035,4.9048
0.024567,0.00030518,4.9109
0.023804,0.0022888,4.9084
0.022888,0.0035095,4.9109
0.022583,0.0045776,4.9146
0.022888,0.0053406,4.9133
0.023651,0.004425,4.9158
0.023193,0.0035095,4.9207
0.021973,0.00076294,4.9255
0.020905,0.00015259,4.9207
0.020294,0.00045776,4.9292
0.019989,0.0015259,4.928
0.021667,0.0028992,4.9316
0.022583,0.0033569,4.9438
0.021057,0.0035095,4.9353
0.021057,0.0053406,4.9341
0.018463,0.007019,4.9292
0.017395,0.0099182,4.9231
0.017548,0.01297,4.9304
0.018616,0.014496,4.9304
0.018463,0.01358,0.063477
0.018005,0.010834,0.064697
0.014496,0.0054932,0.062256
0.0097656,0.00061035,0.068359
0.0061035,-0.0016785,0.064697
0.0036621,-0.0019836,0.065918
0.0036621,-0.0032043,0.056152
0.0035095,-0.0015259,0.065918
0.0053406,-0.0062561,0.058594
0.0057983,-0.0093079,0.057373
0.0090027,-0.012817,0.058594
0.011597,-0.014648,0.057373
0.018921,-0.013428,0.058594
0.02533,-0.010834,0.048828
0.030518,-0.010223,0.063477
0.033264,-0.011139,0.046387
0.034637,-0.014038,0.057373
0.033569,-0.016479,0.039063
0.033569,-0.01709,0.045166
0.032959,-0.014801,0.040283
0.033264,-0.010223,0.041504
0.034332,-0.0064087,0.039063
0.035095,-0.0045776,0.039063
0.0354,-0.0059509,0.024414
0.036316,-0.0079346,0.042725
0.037384,-0.0099182,0.036621
0.036774,-0.0093079,0.040283
0.036621,-0.0071716,0.039063
0.033875,-0.0057983,0.042725
0.03418,-0.0050354,0.047607
0.031586,-0.0057983,0.041504
0.029449,-0.0054932,0.05127
0.027008,-0.0022888,0.041504
0.024719,0.0028992,0.03418
0.022888,0.0086975,0.048828
0.02182,0.013733,0.048828
0.02182,0.015717,0.046387
0.023499,0.016937,0.056152
0.025787,0.014038,0.05249
0.027008,0.011292,0.058594
0.028534,0.0090027,0.056152
0.028229,0.0054932,0.064697
0.02655,0.0021362,0.061035
0.025482,-0.00076294,0.062256
0.026093,-0.004425,0.062256
0.023956,-0.0079346,0.063477
0.023651,-0.0099182,0.061035
0.02182,-0.009613,0.063477
0.019989,-0.0097656,0.065918
0.0177,-0.0080872,0.065918
0.015411,-0.0068665,0.074463
0.014343,-0.0062561,0.065918
0.01358,-0.007782,0.053711
0.013885,-0.010223,0.063477
0.01297,-0.011139,0.063477
0.011292,-0.011597,0.061035
0.0099182,-0.011749,0.061035
0.0073242,-0.0088501,0.053711
0.0085449,-0.0042725,0.054932
0.0099182,-0.00015259,0.05127
0.010529,0.0016785,0.05127
0.014343,0.004425,0.047607
0.016022,0.004425,0.05127
0.015411,0.0064087,0.046387
0.017395,0.0067139,0.047607
0.016632,0.007782,0.054932
0.014343,0.007782,0.045166
0.012817,0.0056458,0.040283
0.010529,0.00015259,0.042725
0.0088501,-0.0022888,0.023193
0.0088501,-0.002594,0.0354
0.010223,-0.00030518,0.0354
0.013885,0.0016785,0.039063
0.018921,0.0041199,0.0354
0.024567,0.004425,0.036621
0.028687,0.0042725,0.040283
0.032043,0.0027466,0.036621
0.033722,0.0015259,1.6492
0.03418,0.0018311,4.7156
0.033722,0.00076294,4.8987
0.032043,-0.0015259,4.9084
0.028992,-0.0038147,4.9158
0.027008,-0.0062561,4.9133
0.024261,-0.0082397,4.9194
0.022583,-0.0088501,4.9231
0.023041,-0.0082397,4.9255
0.022736,-0.0057983,4.9329
0.023193,-0.0030518,4.9304
0.024567,0.00030518,4.9182
0.027008,0.0033569,4.9292
0.030823,0.0068665,4.9304
0.035858,0.009613,4.9304
0.039063,0.012665,4.9292
0.041504,0.015564,4.9304
0.041351,0.017242,4.9304
0.040283,0.016632,4.9292
0.039215,0.014648,4.9353
0.037079,0.010071,4.9146
0.034485,0.0041199,4.9365
0.030823,-0.00091553,4.9353
0.022125,-0.0036621,4.9377
0.020447,-0.0048828,4.9402
0.016785,-0.005188,4.9329
0.015106,-0.0062561,4.9304
0.014801,-0.0080872,4.9304
0.013428,-0.011292,4.9304
0.013885,-0.013733,4.928
0.012817,-0.01358,4.8962
0.01297,-0.009613,4.9194
0.013275,-0.0042725,4.9207
0.014038,0.00015259,4.9207
0.017242,0.0016785,4.9207
0.020447,-0.00015259,4.9109
0.022125,-0.0059509,4.9207
0.023499,-0.0085449,4.9084
0.021515,-0.010071,4.9146
0.022125,-0.012817,4.9109
0.023499,-0.0068665,4.9158
