0.029755,-0.012665,4.9109
0.024567,-0.0045776,4.9084
0.025482,-0.004425,4.9133
0.026398,-0.0045776,4.9243
0.026093,-0.0038147,4.9097
0.025635,-0.00015259,4.9207
0.025177,0.0071716,4.9109
0.025635,0.014954,4.8853
0.023651,0.020447,4.9109
0.024567,0.023193,4.9097
0.023193,0.023193,4.9121
0.020142,0.021515,4.9133
0.016937,0.019684,4.9097
0.016327,0.019836,4.9182
0.015717,0.018311,4.9182
0.015717,0.016479,4.9243
0.014496,0.014343,4.9219
0.01358,0.012207,4.928
0.012665,0.0086975,4.9243
0.011292,0.005188,4.9353
0.0086975,0.0039673,4.939
0.0079346,0.0013733,4.9329
0.0057983,-0.002594,4.9304
0.0032043,-0.0039673,4.9353
0.0016785,-0.0059509,4.9377
-0.00030518,-0.0065613,4.9304
-0.0030518,-0.0086975,4.917
-0.0073242,-0.010681,4.9329
-0.010223,-0.013885,4.9194
-0.013733,-0.016785,4.9329
-0.011139,-0.016327,4.9377
-0.0076294,-0.012665,4.9329
-0.00045776,-0.0068665,4.939
0.0093079,0,0.058594
0.020599,0.0042725,0.065918
0.030823,0.010986,0.059814
0.040283,0.014343,0.058594
0.045929,0.017395,0.056152
0.052338,0.019379,0.056152
0.055084,0.020599,0.063477
0.054169,0.020142,0.05127
0.052795,0.017548,0.057373
0.045319,0.013733,0.050049
0.043335,0.010071,0.0354
0.039825,0.0065613,0.046387
0.031586,0.0057983,0.043945
0.026703,0.0053406,0.040283
0.021362,0.0062561,0.042725
0.017548,0.0073242,0.040283
0.015106,0.0083923,0.041504
0.012054,0.013733,0.03418
0.009613,0.018616,0.041504
0.0065613,0.021973,0.036621
0.0039673,0.022125,0.042725
0.0012207,0.018158,0.042725
0,0.011902,0.043945
-0.00015259,0.0028992,0.041504
-0.00076294,-0.0061035,0.042725
-0.0022888,-0.012512,0.040283
-0.0027466,-0.018005,0.042725
-0.002594,-0.020905,0.045166
-0.00045776,-0.022125,0.045166
0.002594,-0.021667,0.039063
0.0064087,-0.020447,0.048828
0.0099182,-0.016327,0.056152
0.013733,-0.0091553,0.054932
0.018616,-0.004425,0.057373
0.024261,-0.0030518,0.056152
0.030365,-0.00030518,0.064697
0.035248,-0.0041199,0.059814
0.039063,0.0013733,0.062256
0.041504,0.0028992,0.05249
0.041351,-0.0039673,0.062256
0.041046,-0.0039673,0.057373
0.03891,-0.0064087,0.063477
0.036469,-0.010834,0.073242
0.034027,-0.0073242,0.063477
0.031738,-0.0064087,0.068359
0.032196,-0.010071,0.067139
0.034332,-0.011139,0.045166
0.033569,-0.014801,0.064697
0.031738,-0.019073,0.059814
0.027771,-0.014954,0.059814
0.027771,-0.0082397,0.058594
0.029755,-0.0083923,0.053711
0.030823,-0.007782,0.056152
0.030212,-0.007782,0.05127
0.029907,-0.013275,0.047607
0.032959,-0.011444,0.047607
0.036621,-0.0057983,0.05249
0.039215,-0.0024414,0.046387
0.038757,0.0032043,0.048828
0.03952,0.0083923,0.045166
0.036469,0.012512,0.046387
0.037689,0.014343,0.046387
0.035553,0.012817,0.042725
0.031891,0.010681,0.043945
0.029907,0.0088501,0.037842
0.028229,0.0076294,0.047607
0.030212,0.0045776,0.039063
0.029297,0.0012207,0.039063
0.028229,0.00045776,0.036621
0.027618,-0.00030518,0.037842
0.027313,0.0019836,0.023193
0.026855,0.0038147,0.037842
0.026093,0.0024414,0.040283
0.025787,0.0022888,0.041504
0.026855,0.0018311,0.039063
0.02655,0.00045776,0.043945
0.025177,0.00030518,0.047607
0.02243,-0.00030518,0.05127
0.019836,-0.0024414,4.2761
0.016632,-0.0050354,4.8792
0.014191,-0.0061035,4.9255
0.012054,-0.0086975,4.9255
0.010376,-0.0088501,4.9231
0.009613,-0.0057983,4.9304
0.010223,-0.0050354,4.928
0.010834,-0.004425,4.9207
0.011597,-0.0038147,4.9292
0.013275,-0.0038147,4.9304
0.015869,-0.0030518,4.9304
0.019989,-0.0032043,4.9304
0.023956,-0.0032043,4.9341
0.027618,-0.0045776,4.9353
0.030975,-0.0012207,4.9329
0.032349,0.00045776,4.9353
0.033264,0,4.9377
0.032959,-0.00030518,4.9316
0.034332,-0.0016785,4.9377
0.032959,-0.0021362,4.9414
0.034485,0.0010681,4.9329
0.034485,0.0036621,4.9365
0.035553,0.0059509,4.928
0.036163,0.0076294,4.9109
0.037384,0.0068665,4.9194
0.037231,0.0059509,4.9219
0.036316,0.0053406,4.9194
0.036163,0.0024414,4.9182
0.033722,-0.00076294,4.9097
0.029907,-0.0041199,4.9158
0.023651,-0.0082397,4.9133
0.021057,-0.010681,4.9133
0.016632,-0.010529,4.9109
0.013733,-0.0093079,4.9158
0.010986,-0.009613,4.9109
0.011139,-0.012512,4.9133
0.010223,-0.01358,4.9158
0.009613,-0.014954,4.9133
0.0093079,-0.016479,4.9097
0.0093079,-0.018463,4.9109
0.010834,-0.022278,4.8962
0.011444,-0.022888,4.9084
0.013733,-0.020752,4.9048
0.015411,-0.025177,4.9133
0.019073,-0.02594,4.9097
0.021667,-0.023651,4.9109
0.024261,-0.019226,4.917
0.027008,-0.010986,4.917
0.029602,-0.0018311,4.9207
0.034943,0.0048828,4.9194
0.039368,0.0068665,4.928
0.044403,0.0082397,4.9255
0.047455,0.0054932,4.9304
0.049286,0.0053406,4.9304
0.050354,0.0091553,4.9304
0.051727,0.013885,4.9353
0.049744,0.019379,4.9341
0.048828,0.019989,4.9451
0.046844,0.018768,4.9329
0.045166,0.015717,4.917
0.042267,0.012665,4.9329
0.043182,0.011902,4.9329
0.040741,0.011139,4.9329
0.038605,0.01297,4.9365
0.035248,0.014038,4.9341
0.031586,0.013123,4.9353
0.028381,0.011749,4.9316
0.02655,0.0057983,4.9365
0.025177,0.00045776,4.928
0.024109,-0.002594,4.9292
0.020905,-0.0053406,4.928
0.017242,-0.0048828,4.928
0.012054,-0.0028992,0.062256
0.014801,-0.002594,0.05127
0.015717,-0.00061035,0.046387
0.015564,0.00076294,0.050049
0.014038,0.00030518,0.036621
0.010834,-0.00030518,0.048828
0.0050354,0.0013733,0.043945
0.0054932,0.0032043,0.042725
0.004425,0.00076294,0.040283
0.0042725,0.0032043,0.041504
0.004425,-0.00076294,0.040283
0.0056458,-0.0030518,0.036621
0.0067139,-0.0061035,0.042725
0.0091553,-0.011292,0.0354
0.015717,-0.012665,0.041504
0.020599,-0.0054932,0.042725
0.027008,-0.004425,0.042725
0.031586,-0.0030518,0.037842
0.033569,0.00076294,0.041504
0.033569,-0.0019836,0.045166
0.033722,0.0035095,0.043945
0.030518,0.0022888,0.05127
0.03006,0.0013733,0.047607
0.031433,0.0019836,0.036621
0.031738,0.0041199,0.043945
0.032349,0.0019836,0.053711
0.031433,0.0028992,0.05249
0.03006,0.007019,0.056152
0.028534,0.0030518,0.053711
0.028687,0.0015259,0.062256
0.028687,0.0053406,0.058594
0.026398,0.0033569,0.062256
0.02182,0.0068665,0.059814
0.01709,0.011139,0.065918
0.012512,0.011292,0.048828
0.009613,0.007019,0.063477
0.0056458,0.0039673,0.075684
0.0099182,-0.002594,0.062256
0.012665,-0.0022888,0.059814
0.016022,0.0015259,0.06958
0.020142,0.0035095,0.061035
0.020142,0.0032043,0.065918
0.020447,0.0015259,0.063477
0.020447,0.0028992,0.064697
0.021362,-0.0027466,0.061035
0.023193,-0.0035095,0.057373
0.022583,-0.0071716,0.058594
0.019379,-0.0065613,0.050049
0.016327,-0.0019836,0.05127
0.014191,-0.0039673,0.046387
0.014038,-0.0015259,0.048828
0.015717,0.0012207,0.046387
0.018311,0.0050354,0.048828
0.021362,0.011444,0.042725
0.021667,0.015411,0.042725
0.020905,0.015106,0.053711
0.02182,0.011902,0.043945
0.02243,0.010834,0.054932
0.024414,0.0091553,0.040283
0.024414,0.0059509,0.032959
0.022583,0.0041199,0.036621
0.018768,-0.0015259,0.041504
0.015411,-0.0054932,0.039063
0.0099182,-0.0086975,0.037842
0.0080872,-0.011444,0.039063
0.0062561,-0.011749,0.036621
0.007019,-0.0050354,0.036621
0.0091553,0.00015259,0.042725
0.013733,0.0038147,0.037842
0.017853,0.0045776,0.046387
0.020599,0.0074768,0.050049
0.022888,0.0068665,0.048828
0.02594,0.0090027,0.053711
0.027771,0.010376,0.056152
0.028076,0.0091553,0.053711
0.024567,0.010223,0.056152
0.021362,0.0088501,0.058594
0.02121,0.0071716,0.059814
0.017395,0.0062561,1.554
0.016937,0.0030518,4.7278
0.015259,0.0076294,4.9158
0.016937,0.0091553,4.928
0.018158,0.009613,4.9304
0.020905,0.0065613,4.9304
0.023804,0.0041199,4.9353
0.027313,0.0015259,4.9304
0.024567,-0.00076294,4.9329
0.023346,-0.0053406,4.9329
0.023193,-0.0053406,4.9353
0.023499,-0.0085449,4.9316
0.023651,-0.0093079,4.9329
0.026703,-0.0099182,4.9475
0.027618,-0.0062561,4.9341
0.028534,-0.0036621,4.9304
0.028229,-0.0015259,4.9304
0.027924,-0.00061035,4.906
0.027924,-0.0028992,4.9231
0.029755,-0.0045776,4.9207
0.030518,-0.0028992,4.9207
0.030975,0.0018311,4.9207
0.029907,0.0062561,4.9146
0.02655,0.010376,4.9207
0.027161,0.010529,4.9121
0.027008,0.0053406,4.917
0.028687,0.00045776,4.9084
0.030212,-0.0021362,4.9146
0.029755,-0.0019836,4.9109
0.028534,0.0021362,4.9146
0.026855,0.0064087,4.9097
0.024414,0.0062561,4.9121
0.024567,0.0041199,4.9109
0.022583,0.0013733,4.9121
0.021057,0.002594,4.9084
0.022583,0.0079346,4.9109
0.025482,0.013428,4.9097
0.028534,0.018768,4.9109
0.029755,0.016632,4.9146
0.030365,0.011444,4.9097
0.03067,0.0065613,4.9146
0.030365,-0.00030518,4.9182
0.028534,-0.0016785,4.9158
0.023956,-0.0042725,4.9207
0.019073,-0.0048828,4.9268
0.014191,-0.0030518,4.9255
0.010834,-0.0015259,4.9292
0.0093079,0.00076294,4.9304
0.0080872,0.0022888,4.9255
0.010223,0.0053406,4.9414
0.012054,0.0067139,4.9329
0.013885,0.0068665,4.9365
0.016937,0.0057983,4.9304
0.018158,0.0033569,4.928
0.018768,0.0028992,4.9207
0.018158,0.0016785,4.9329
0.018005,0.0016785,4.9304
0.018768,0.0019836,4.9353
0.018768,0.0015259,4.9353
0.019684,0,4.9365
0.018921,-0.0012207,4.9219
0.017853,-0.0015259,4.9341
0.01709,-0.0010681,4.9292
0.019379,0.0022888,4.9304
0.022278,0.0050354,4.928
0.023956,0.0068665,4.9292
0.025635,0.0059509,4.9207
0.024872,0.0042725,4.9255
0.02655,0.0039673,4.9292
0.028229,0.0039673,4.9207
0.030212,0.0038147,4.928
0.030975,0.0047302,4.9219
0.030365,0.0053406,4.9194
0.027618,0.0053406,0.041504
0.025482,0.0028992,0.039063
0.023651,-0.00076294,0.040283
0.021057,-0.004425,0.037842
0.019989,-0.0082397,0.03418
0.019989,-0.0076294,0.043945
0.019379,-0.0057983,0.036621
0.018768,-0.0056458,0.042725
0.019684,-0.0053406,0.045166
0.020752,-0.0064087,0.040283
0.020905,-0.0080872,0.037842
0.022888,-0.009613,0.042725
0.024261,-0.0080872,0.054932
0.025787,-0.0047302,0.041504
0.026398,-0.0012207,0.048828
0.028992,0.0015259,0.043945
0.026398,0.0032043,0.031738
0.027313,0.0048828,0.046387
0.029602,0.00015259,0.053711
0.033569,0.00030518,0.056152
0.037384,0.0018311,0.056152
0.03952,0.0038147,0.054932
0.03952,0.002594,0.059814
0.036774,0.0062561,0.059814
0.035095,0.0047302,0.065918
0.031891,0.0015259,0.056152
0.028534,0.00015259,0.062256
0.025024,0.0016785,0.061035
0.02243,0.0042725,0.063477
0.019836,0.0079346,0.065918
0.018158,0.0079346,0.061035
0.019226,0.009613,0.065918
0.019684,0.007019,0.05249
0.021667,0.0027466,0.079346
0.023041,-0.00030518,0.063477
0.023956,-0.0015259,0.054932
0.023193,-0.00045776,0.056152
0.026703,0.00015259,0.061035
0.02182,-0.00076294,0.056152
0.019684,-0.0022888,0.058594
0.018463,-0.0027466,0.053711
0.018158,-0.0054932,0.053711
0.0177,-0.0054932,0.048828
0.017548,-0.0048828,0.05249
0.016632,-0.0027466,0.046387
0.016479,-0.0016785,0.047607
0.014801,-0.00061035,0.047607
0.013428,0.00045776,0.045166
0.013885,0.0010681,0.05249
0.015411,0.0019836,0.043945
0.0177,0.0035095,0.043945
0.019226,0.0045776,0.036621
0.019684,0.0056458,0.031738
0.018311,0.0054932,0.040283
0.016937,0.0050354,0.039063
0.015106,0.0015259,0.037842
0.015106,0.0010681,0.040283
0.016785,0.00091553,0.037842
0.017242,0.0016785,0.039063
0.0177,0.0050354,0.037842
0.018005,0.0086975,0.043945
0.018005,0.010681,0.037842
0.018463,0.011597,0.043945
0.019836,0.011597,0.043945
0.02182,0.011139,0.047607
0.023956,0.0099182,0.048828
0.022888,0.007019,0.053711
0.022583,0.0090027,0.054932
0.018921,0.0062561,0.05249
0.017853,0.004425,0.067139
0.013733,0.0030518,0.061035
0.014191,0.0038147,0.045166
0.01709,0.0050354,0.061035
0.017853,0.0080872,0.059814
0.018005,0.0099182,0.059814
0.014801,0.0099182,0.061035
0.013428,0.0076294,0.058594
0.013428,0.0041199,0.064697
0.016327,0.0013733,4.3555
0.019836,-0.00061035,4.8926
0.022736,-0.00015259,4.9243
0.024567,0.0021362,4.9353
0.022125,0.004425,4.9329
0.019684,0.0045776,4.9365
0.017548,0.0030518,4.9438
0.0177,0.0018311,4.9353
0.018463,0.0022888,4.928
0.018921,0.0032043,4.9304
0.017395,0.0039673,4.9243
0.014343,0.0050354,4.9109
0.010681,0.0053406,4.9219
0.010986,0.0059509,4.9219
0.013733,0.0041199,4.9158
0.01709,0.0041199,4.917
0.020599,0.0036621,4.9194
0.020447,0.0038147,4.9146
0.02121,0.0033569,4.9146
0.020142,0.0027466,4.9084
0.018921,-0.0010681,4.9133
0.018463,-0.0056458,4.9084
0.016937,-0.0090027,4.9097
0.014496,-0.011902,4.9109
0.01358,-0.015564,4.9121
0.012512,-0.013123,4.9194
0.013275,-0.012817,4.9133
0.014648,-0.011139,4.9194
0.016479,-0.009613,4.906
0.020447,-0.0085449,4.8987
0.024261,-0.0097656,4.9121
0.027008,-0.0068665,4.9109
0.027618,-0.0068665,4.9133
0.028229,-0.0047302,4.9121
0.02655,-0.0050354,4.9146
0.025024,-0.005188,4.9158
0.024261,-0.0054932,4.9182
0.022736,-0.0048828,4.928
0.021973,-0.0041199,4.9219
0.020905,-0.0022888,4.9316
0.020752,-0.00045776,4.9304
0.020905,0.00076294,4.9353
0.019989,0.00076294,4.9341
0.02121,-0.00045776,4.9207
0.022278,-0.0035095,4.9316
0.026703,-0.0053406,4.9316
0.029144,-0.0068665,4.9402
0.029602,-0.0062561,4.9304
0.029755,-0.0073242,4.9194
0.027618,-0.0082397,4.9316
0.02655,-0.010071,4.9329
0.027161,-0.011444,4.9377
0.028992,-0.011444,4.9365
0.030518,-0.010376,4.9292
0.030518,-0.0088501,4.9341
0.029449,-0.0053406,4.9292
0.028687,-0.0039673,4.9316
0.028839,-0.0028992,4.9268
0.029755,-0.00045776,4.9292
0.031128,0.0012207,4.9219
0.033112,0.0028992,4.9255
0.032349,0.0038147,4.9329
0.029449,0.0050354,4.9219
0.026398,0.0038147,4.9219
0.023956,0.0018311,4.9011
0.024414,-0.00015259,4.9011
0.025024,-0.00045776,4.9097
0.027161,-0.0022888,4.9158
0.028839,-0.00076294,4.9146
0.028839,0.00061035,4.9121
0.028992,0.002594,4.9072
0.026855,0.0032043,0.041504
0.027618,0.0038147,0.037842
0.028687,0.0035095,0.046387
0.030365,0.0042725,0.039063
0.031738,0.0042725,0.041504
0.032196,0.0050354,0.041504
0.032501,0.0057983,0.042725
0.030365,0.0065613,0.042725
0.027618,0.0054932,0.041504
0.027618,0.0045776,0.043945
0.027618,0.0041199,0.046387
0.027161,0.0036621,0.050049
0.027924,0.0030518,0.046387
0.026093,0.0042725,0.05249
0.024872,0.005188,0.05249
0.023346,0.0050354,0.05249
0.023193,0.0036621,0.057373
0.023499,0.0019836,0.058594
0.025635,-0.00030518,0.057373
0.026245,-0.0022888,0.062256
0.025787,-0.0028992,0.061035
0.023651,-0.0027466,0.064697
0.021667,-0.0027466,0.058594
0.019989,-0.0033569,0.062256
0.020752,-0.004425,0.063477
0.021515,-0.0045776,0.062256
0.02533,-0.002594,0.070801
0.027161,0.0015259,0.065918
0.027313,0.0068665,0.070801
0.026703,0.011139,0.065918
0.027008,0.01236,0.056152
0.027618,0.012207,0.065918
0.031281,0.0099182,0.059814
0.034637,0.0082397,0.058594
0.036926,0.0053406,0.058594
0.033569,0.0047302,0.053711
0.031891,0.0050354,0.05249
0.025635,0.0068665,0.05127
0.02182,0.0071716,0.053711
0.019379,0.0067139,0.046387
0.018463,0.005188,0.047607
0.018158,0.0033569,0.050049
0.017395,0.0015259,0.048828
0.015869,0.0012207,0.043945
0.016022,0.0016785,0.045166
0.015411,0.0010681,0.045166
0.017853,0.0012207,0.042725
0.022125,0.00076294,0.043945
0.028229,0.00045776,0.039063
0.025482,0.00076294,0.029297
0.024567,0.0016785,0.039063
0.020752,0.0045776,0.040283
0.019379,0.0059509,0.040283
0.019836,0.0086975,0.039063
0.022888,0.0088501,0.03418
0.027313,0.011597,0.041504
0.032196,0.0073242,0.039063
0.035248,0.0059509,0.041504
0.038147,0.0062561,0.041504
0.040131,0.0083923,0.048828
0.040741,0.0097656,0.050049
0.041046,0.010071,0.05249
0.040283,0.0097656,0.074463
0.037384,0.0082397,0.056152
0.034485,0.0061035,0.059814
0.030518,0.0053406,0.059814
0.02533,0.0062561,0.05127
0.02182,0.0071716,0.058594
0.020447,0.0079346,0.059814
0.020142,0.0076294,0.062256
0.028992,0.0059509,0.061035
0.022583,0.0053406,0.058594
0.023041,0.004425,0.064697
0.021515,0.0028992,0.057373
0.019226,0.004425,0.064697
0.016937,0.0022888,0.061035
0.016632,0.0015259,0.065918
0.016632,-0.0018311,0.065918
0.016022,-0.0015259,0.063477
0.01358,-0.0038147,4.3042
0.01236,-0.0045776,4.8926
0.0080872,-0.0036621,4.9304
0.007782,-0.0041199,4.9268
0.0099182,-0.0054932,4.9402
0.013123,-0.0080872,4.9243
0.015869,-0.009613,4.9158
0.017395,-0.0097656,4.9219
0.017548,-0.0064087,4.9146
0.0177,-0.0018311,4.9146
0.016479,0.002594,4.9182
0.015106,0.0042725,4.9121
0.013733,0.0016785,4.9146
0.013123,-0.0028992,4.9097
0.011444,-0.005188,4.9109
0.012054,-0.0073242,4.8987
0.011749,-0.0054932,4.9121
0.012665,-0.0048828,4.9109
0.012665,-0.0036621,4.9133
0.014954,-0.0033569,4.9121
0.017548,-0.0024414,4.9121
0.020294,-0.00076294,4.8975
0.019379,0.00030518,4.9084
0.018616,0.0018311,4.9048
0.019226,0.0033569,4.9133
0.016937,0.0045776,4.9048
0.014343,0.0042725,4.9109
0.012207,0.0053406,4.9146
0.011139,0.0056458,4.9158
0.009613,0.0059509,4.917
0.010071,0.0041199,4.917
0.012054,0.0018311,4.9207
0.012512,-0.00091553,4.9268
0.015259,-0.00045776,4.9292
0.018005,0.0013733,4.9255
0.021515,0.0028992,4.9304
0.022125,0.007019,4.9268
0.020905,0.0080872,4.9329
0.020447,0.0071716,4.9353
0.016174,0.0064087,4.9329
0.012512,0.0054932,4.9377
0.010529,0.0054932,4.9341
0.010223,0.0085449,4.9146
0.013428,0.011139,4.9304
0.014496,0.014038,4.9353
0.016785,0.016174,4.9329
0.018463,0.015411,4.9316
0.018921,0.013428,4.9329
0.016327,0.010986,4.9353
0.015106,0.0073242,4.9329
0.01236,0.0053406,4.9316
0.012054,0.0035095,4.9255
0.010071,0.0022888,4.9292
0.007782,0.0027466,4.9207
0.0042725,0.0022888,4.9255
0.0012207,0.0027466,4.928
0.0010681,0.0022888,4.9219
0.0033569,0.00076294,4.9158
0.0064087,0.0022888,4.9219
0.011139,0.0022888,4.9097
0.012665,0.0012207,4.9109
0.014343,0.002594,4.9133
0.014191,0.0053406,4.9121
0.015411,0.0067139,4.9158
0.018311,0.0080872,4.9121
0.021973,0.0062561,4.9097
0.023499,0.0048828,4.9097
0.024872,0.0045776,4.9109
0.023804,0.0036621,4.9072
0.024872,0.0057983,4.9146
0.024567,0.0061035,4.9084
0.026093,0.0057983,0.045166
0.030365,0.0053406,0.041504
0.029602,0.0027466,0.042725
0.029907,0.0038147,0.053711
0.029297,-0.0019836,0.046387
0.026703,-0.00076294,0.059814
0.024567,0.00061035,0.046387
0.02182,0.0013733,0.041504
0.021667,0.0027466,0.05249
0.021362,-0.0021362,0.053711
0.02243,-0.0019836,0.054932
0.023499,-0.0036621,0.061035
0.023193,-0.0036621,0.059814
0.023499,-0.0024414,0.065918
0.023499,-0.00061035,0.058594
0.023499,-0.00030518,0.064697
0.024261,-0.00015259,0.057373
0.024414,-0.0018311,0.063477
0.026245,-0.0032043,0.063477
0.027008,-0.0047302,0.063477
0.027313,-0.0032043,0.070801
0.027313,-0.0022888,0.067139
0.027008,-0.00061035,0.065918
0.028381,0.00045776,0.065918
0.028839,0.0013733,0.072021
0.029449,0.00030518,0.064697
0.028534,-0.00076294,0.062256
0.025635,-0.0012207,0.057373
0.024567,-0.0016785,0.059814
0.024567,-0.0015259,0.056152
0.025024,-0.00030518,0.05249
0.025635,0.00030518,0.050049
0.025635,-0.00030518,0.053711
0.024414,-0.0012207,0.046387
0.024261,-0.0033569,0.046387
0.022278,-0.0016785,0.046387
0.022278,0.0010681,0.046387
0.020752,0.0036621,0.041504
0.020142,0.0064087,0.045166
0.019836,0.0062561,0.057373
0.019379,0.00015259,0.045166
0.018463,0.0021362,0.050049
0.018311,0.00015259,0.042725
0.016022,0.00091553,0.025635
0.016174,0.0027466,0.0354
0.014954,0.0056458,0.039063
0.014496,0.0079346,0.036621
0.016022,0.0057983,0.036621
0.018158,0.0042725,0.036621
0.019989,0.0035095,0.041504
0.019073,0.0047302,0.039063
0.020905,0.0068665,0.042725
0.021667,0.0093079,0.041504
0.021057,0.0090027,0.048828
0.020142,0.0062561,0.047607
0.019073,0.00076294,0.05249
0.013885,-0.004425,0.056152
0.015411,-0.0082397,0.056152
0.014801,-0.009613,0.056152
0.014038,-0.0094604,0.061035
0.013885,-0.0097656,0.067139
0.014801,-0.007782,0.059814
0.014648,-0.0085449,0.054932
0.016937,-0.007782,0.062256
0.018158,-0.0067139,0.062256
0.019226,-0.0032043,0.056152
0.020294,0.0010681,0.064697
0.021973,0.005188,0.059814
0.022583,0.0067139,0.063477
0.02243,0.0061035,0.062256
0.02243,0.0053406,0.068359
0.023956,0.0042725,0.063477
0.024719,0.0047302,0.072021
0.025024,0.0050354,0.062256
0.024567,0.0048828,0.065918
0.024567,0.0041199,0.068359
0.021973,0.0016785,0.057373
0.021362,-0.0016785,0.057373
0.022888,-0.0065613,1.3574
0.024261,-0.0094604,4.6997
0.022888,-0.0094604,4.9011
0.024414,-0.0080872,4.9158
0.024261,-0.0065613,4.9097
0.024261,-0.0013733,4.917
0.024109,-0.0013733,4.9146
0.022583,-0.0027466,4.9133
0.020599,-0.0047302,4.9109
0.024414,-0.0054932,4.9133
0.024109,-0.0039673,4.9097
0.027313,-0.00091553,4.9121
0.029144,0.0018311,4.9146
0.03067,0.0039673,4.9121
0.032501,0.004425,4.906
0.033417,0.0032043,4.9109
0.033875,0.0032043,4.9109
0.036011,0.005188,4.9121
0.040131,0.0076294,4.9158
0.0354,0.0099182,4.9109
0.035706,0.0097656,4.9048
0.033569,0.0071716,4.9109
0.031281,0.0022888,4.9109
0.030975,-0.0024414,4.9158
0.028229,-0.0032043,4.9182
0.028839,-0.0045776,4.9146
0.028534,0.002594,4.9255
0.027771,0.00076294,4.9255
0.028534,0.00076294,4.9304
0.028381,0.0012207,4.9268
0.028229,0.0019836,4.9329
0.029144,0.0042725,4.9304
0.028992,0.0080872,4.9341
0.028687,0.0093079,4.9451
0.027008,0.0079346,4.9329
0.025024,0.0045776,4.9304
0.022888,0.0016785,4.9329
0.022125,0,4.9292
0.019379,0.00076294,4.9304
0.018005,0.0016785,4.9365
0.014801,0.0045776,4.9365
0.007019,0.0038147,4.9329
0.0071716,0.0030518,4.9316
0.0062561,0.0022888,4.9365
0.0085449,0.0018311,4.9329
0.011292,0.0022888,4.9329
0.012665,0.0038147,4.9255
0.016479,0.0056458,4.9146
0.018311,0.0054932,4.9231
0.019836,0.0061035,4.9255
0.020142,0.0059509,4.9243
0.021057,0.005188,4.9207
0.02121,0.0047302,4.9268
0.019531,0.010071,4.9194
0.017395,0.0059509,4.928
0.016022,0.0079346,4.9133
0.013123,0.0085449,4.9084
0.01297,0.0080872,4.9133
0.01236,0.0062561,4.9097
0.013885,0.0039673,4.9133
0.014191,0.0054932,4.9097
0.013428,0.0032043,4.9084
0.014191,0.004425,4.9109
0.01297,0.0067139,4.906
0.011292,0.007782,4.9158
0.010681,0.0088501,4.9084
0.010223,0.0097656,4.9121
0.010986,0.010223,4.9146
0.010223,0.010223,4.9121
0.012207,0.0083923,4.9207
0.012054,0.007782,4.9146
0.011597,0.0047302,4.9182
0.012054,0.0039673,0.048828
0.011749,0.0033569,0.043945
0.012054,0.0033569,0.05249
0.01236,0.0035095,0.050049
0.010986,0.0039673,0.056152
0.010223,0.0032043,0.057373
0.0076294,0.0033569,0.059814
0.0073242,0.0022888,0.063477
0.0071716,0.0022888,0.062256
0.0091553,0.00045776,0.063477
0.011139,0.0010681,0.061035
0.014038,0.00076294,0.061035
0.014801,0.0024414,0.063477
0.014038,0.0038147,0.064697
0.01297,0.0053406,0.061035
0.010071,0.0065613,0.065918
0.010376,0.0068665,0.072021
0.010223,0.0057983,0.068359
0.0090027,0.005188,0.074463
0.0080872,0.0062561,0.065918
0.0082397,0.0053406,0.048828
0.0086975,0.0039673,0.058594
0.010834,0.0021362,0.057373
0.012665,0.0030518,0.053711
0.015717,0.0030518,0.046387
0.018311,0.0042725,0.046387
0.019836,0.0053406,0.05249
0.018158,0.0059509,0.047607
0.016632,0.0042725,0.050049
0.014954,0.0021362,0.045166
0.01358,-0.00045776,0.047607
0.013428,-0.0024414,0.045166
0.01297,-0.0035095,0.043945
0.013885,-0.0047302,0.05249
0.01297,-0.0054932,0.037842
0.012054,-0.0053406,0.03418
0.012817,-0.0062561,0.041504
