0.029755,-0.012665,4.9109
0.014648,-0.0057983,0.024414
0.0177,-0.0053406,0.0354
0.020599,-0.0050354,0.036621
0.021362,-0.007019,0.040283
0.021667,-0.0050354,0.039063
0.020752,-0.0053406,0.0354
0.019836,-0.0041199,0.041504
0.020905,-0.0036621,0.039063
0.021973,-0.0045776,0.045166
0.022278,-0.0056458,0.039063
0.02243,-0.007782,0.048828
0.021667,-0.011139,0.047607
0.022125,-0.011139,0.056152
0.023041,-0.0085449,0.053711
0.024414,-0.0057983,0.054932
0.027313,-0.0022888,0.063477
0.029449,-0.00015259,0.061035
0.030975,-0.00076294,0.073242
0.031586,-0.0028992,0.062256
0.032806,-0.0019836,0.05127
0.033264,-0.002594,0.058594
0.033417,-0.00091553,0.061035
0.032501,-0.00030518,0.061035
0.031128,-0.00076294,0.062256
0.029144,-0.0027466,0.056152
0.02655,-0.0059509,0.063477
0.024261,-0.0080872,0.063477
0.021973,-0.0085449,0.065918
0.019531,-0.0074768,0.062256
0.017242,-0.0059509,0.064697
0.016785,-0.0038147,0.059814
0.018311,-0.0019836,0.062256
0.021667,0.00030518,0.064697
0.023651,0.00076294,0.058594
0.025787,0.0016785,0.054932
0.027161,0.0019836,0.054932
0.02594,0.0024414,0.056152
0.025635,0.0015259,0.050049
0.025482,0.00091553,0.047607
0.025482,0.00015259,0.046387
0.024567,-0.00015259,0.037842
0.023651,-0.002594,3.7476
0.023041,-0.0022888,4.8401
0.021667,-0.0015259,4.9011
0.021667,-0.0022888,4.9121
0.023651,-0.00076294,4.9097
0.02533,0.00045776,4.9109
0.02594,0,4.9109
0.027466,0.002594,4.9133
0.027008,0.0030518,4.9097
0.02655,0.0033569,4.917
0.025482,0.0012207,4.9243
0.023804,-0.00091553,4.9109
0.022125,-0.0032043,4.9133
0.019531,-0.005188,4.9097
0.017395,-0.0056458,4.895
0.015106,-0.005188,4.9097
0.014343,-0.0045776,4.9146
0.01358,-0.0032043,4.9158
0.014648,-0.0012207,4.917
0.016327,-0.00015259,4.9194
0.018158,0.0013733,4.9243
0.020905,0.0016785,4.9304
0.020905,0.0013733,4.9316
0.020294,0.0022888,4.9243
0.02121,0.0019836,4.9304
0.02182,0.0013733,4.9231
0.022888,-0.00015259,4.9329
0.023041,0.00015259,4.9353
0.022888,-0.0010681,4.9341
0.022278,0.00061035,4.9316
0.022278,0.0038147,4.9329
0.023804,0.0053406,4.9451
0.024414,0.0068665,4.928
0.026703,0.0057983,4.9292
0.028076,0.0039673,4.9365
0.028534,0.0027466,4.9316
0.028687,0.0028992,4.9329
0.028839,0.0045776,4.9365
0.027771,0.0036621,4.9316
0.027771,0.0012207,4.9316
0.025482,-0.0035095,4.9268
0.023499,-0.0073242,4.9304
0.020294,-0.0086975,4.9219
0.018311,-0.0083923,4.9219
0.014648,-0.0038147,4.9194
0.01358,-0.0039673,4.917
0.013275,-0.0042725,4.9255
0.015411,-0.007019,4.9219
0.015411,-0.0083923,4.917
0.01709,-0.0086975,4.917
0.019379,-0.0064087,4.8999
0.021057,-0.0033569,4.9146
0.024109,-0.00045776,4.9109
0.025482,0.0041199,4.9158
0.025635,0.0035095,4.9109
0.027466,0.0047302,4.9097
0.028229,0.0056458,4.9109
0.029297,0.0068665,4.9097
0.031433,0.007782,4.9121
0.033264,0.0086975,4.9097
0.034943,0.010529,4.9133
0.034027,0.010071,4.9109
0.031281,0.0074768,4.9158
0.030365,0.0065613,4.9133
0.028229,0.0039673,4.9182
0.030365,0.0028992,4.9146
0.026703,0.0053406,4.9194
0.026093,0.0071716,4.928
0.023956,0.009613,4.9255
0.023346,0.005188,4.9194
0.022125,0.007782,4.9243
0.02182,0.0071716,4.9243
0.02182,0.0057983,0.059814
0.020142,0.0048828,0.058594
0.023804,0.0048828,0.062256
0.023651,0.0042725,0.063477
0.020294,0.0036621,0.061035
0.016785,-0.00045776,0.063477
0.013885,-0.002594,0.056152
0.011292,-0.0062561,0.065918
0.007019,-0.0090027,0.062256
0.0048828,-0.0094604,0.067139
0.0033569,-0.0091553,0.080566
0.0022888,-0.0086975,0.068359
0.002594,-0.0079346,0.064697
0.0076294,-0.0079346,0.062256
0.0079346,-0.007782,0.047607
0.011597,-0.0057983,0.063477
0.015411,-0.0042725,0.059814
0.019073,-0.0036621,0.056152
0.021057,-0.0018311,0.053711
0.022583,0.00015259,0.050049
0.023499,0.0012207,0.05249
0.023499,0.0021362,0.047607
0.024261,0.0036621,0.05127
0.023651,0.0039673,0.039063
0.024109,0.0065613,0.047607
0.026398,0.0093079,0.046387
0.027313,0.011597,0.047607
0.027618,0.012512,0.041504
0.027466,0.012665,0.043945
0.026245,0.012665,0.045166
0.025024,0.0071716,0.041504
0.024261,0.0082397,0.045166
0.021667,0.0071716,0.037842
0.018158,0.0062561,0.043945
0.014191,0.0065613,0.040283
0.011139,0.0021362,0.032959
0.0090027,0.0024414,0.03418
0.0068665,0.0021362,0.040283
0.0061035,0.0021362,0.036621
0.0067139,0.0041199,0.041504
0.0083923,0.0073242,0.040283
0.0093079,0.0097656,0.048828
0.0088501,0.0097656,0.042725
0.007782,0.0080872,0.05249
0.0048828,0.0036621,0.056152
0.0021362,0.00030518,0.053711
0.0030518,-0.0018311,0.067139
0.0036621,-0.0027466,0.059814
0.0041199,0.00076294,0.064697
0.005188,0.0039673,0.058594
0.0088501,0.0061035,0.058594
0.007782,0.0057983,0.061035
0.0082397,0.0048828,0.059814
0.0091553,0.0036621,0.059814
0.010834,0.0050354,0.062256
0.01236,0.0061035,0.053711
0.013733,0.007782,0.063477
0.015411,0.0086975,0.062256
0.016174,0.0080872,0.065918
0.012817,0.0045776,0.058594
0.015717,0.0022888,0.068359
0.015106,0.00076294,0.067139
0.014496,0.0021362,0.067139
0.014038,0.0036621,0.062256
0.011444,0.0061035,0.058594
0.014496,0.0048828,0.064697
0.015106,0.005188,0.056152
0.015869,0.0048828,0.061035
0.015106,0.0042725,0.05127
0.015411,0.0035095,0.042725
0.015106,0.0030518,0.047607
0.015869,0.0021362,0.043945
0.016479,0.0013733,0.043945
0.01709,-0.0013733,0.042725
0.016022,-0.0018311,0.039063
0.014496,-0.0041199,0.042725
0.01297,-0.0039673,0.037842
0.012207,-0.0021362,0.03418
0.01236,-0.0028992,3.6548
0.013275,-0.0039673,4.834
0.014191,-0.0050354,4.9011
0.014191,-0.0059509,4.9097
0.015411,-0.0057983,4.9133
0.016479,-0.0053406,4.9121
0.018768,-0.0041199,4.9072
0.021362,-0.0030518,4.9109
0.023956,-0.0030518,4.9011
0.025635,-0.0035095,4.9036
0.02594,-0.0048828,4.9231
0.02655,-0.0054932,4.9146
0.027618,-0.0074768,4.9146
0.028229,-0.0068665,4.9146
0.029907,-0.0061035,4.9194
0.030823,-0.0047302,4.9194
0.031281,-0.0032043,4.928
0.030212,-0.0021362,4.9255
0.028992,-0.0039673,4.9341
0.027313,-0.0059509,4.928
0.027466,-0.0080872,4.9292
0.027924,-0.0071716,4.9304
0.028229,-0.0057983,4.9304
0.028229,-0.0035095,4.9365
0.028381,-0.0018311,4.9353
0.02655,-0.0021362,4.939
0.024567,-0.0036621,4.9329
0.023346,-0.0059509,4.9243
0.022278,-0.0056458,4.9353
0.023651,-0.0027466,4.9341
0.024109,0.00091553,4.9219
0.023193,0.0016785,4.9377
0.024567,0.0015259,4.9341
0.024261,-0.0010681,4.9329
0.024872,-0.0015259,4.9255
0.026245,-0.00061035,4.9292
0.028534,0.0027466,4.9219
0.029449,0.0068665,4.9231
0.027618,0.010986,4.9231
0.025177,0.0091553,4.9243
0.021515,0.0065613,4.9194
0.0177,0.0045776,4.917
0.016022,0.0056458,4.9194
0.015259,0.0076294,4.9158
0.015717,0.010834,4.9158
0.016479,0.011444,4.9109
0.018005,0.0093079,4.9158
0.018616,0.0061035,4.9109
0.020142,0.0021362,4.9109
0.019684,-0.00030518,4.9097
0.019226,-0.00061035,4.9097
0.019684,-0.00045776,4.9097
0.019226,-0.00091553,4.9109
0.017853,-0.00045776,4.9036
0.014954,-0.0028992,4.9133
0.010986,-0.0062561,4.9084
0.0086975,-0.0065613,4.9121
0.007782,-0.0048828,4.8962
0.0090027,-0.0018311,4.9158
0.012512,-0.00015259,4.9255
0.014801,-0.00045776,4.9182
0.018768,-0.002594,4.9268
0.020447,-0.0048828,4.9255
0.023804,-0.0053406,4.9146
0.02594,-0.0047302,4.9255
0.030212,-0.00091553,4.9255
0.033417,0.0024414,4.9292
0.033417,0.0054932,4.9304
0.032654,0.0065613,4.9292
0.028839,0.0057983,4.9353
0.027924,0.0047302,4.9329
0.025635,0.0056458,4.9329
0.02594,0.0068665,4.928
0.026703,0.007019,0.061035
0.027008,0.0056458,0.063477
0.027008,0.004425,0.067139
0.02655,0.0047302,0.075684
0.026855,0.0022888,0.067139
0.027771,0.00015259,0.06958
0.028381,-0.002594,0.065918
0.028534,-0.0054932,0.073242
0.026703,-0.0071716,0.059814
0.022125,-0.0079346,0.06958
0.017548,-0.0074768,0.054932
0.01358,-0.0079346,0.054932
0.010071,-0.0054932,0.046387
0.0085449,-0.0099182,0.050049
0.0083923,-0.010529,0.045166
0.0085449,-0.0086975,0.05249
0.010223,-0.0036621,0.043945
0.012817,0.00091553,0.05249
0.019226,0.0032043,0.043945
0.024261,0.002594,0.045166
0.029907,-0.0019836,0.041504
0.033417,-0.0035095,0.039063
0.036163,-0.0033569,0.047607
0.036469,-0.0015259,0.041504
0.035095,0.0022888,0.05249
0.031738,0.0027466,0.037842
0.027924,0.0018311,0.028076
0.024414,0.00045776,0.041504
0.02243,-0.0028992,0.037842
0.023651,-0.0022888,0.037842
0.025177,0.00030518,0.040283
0.027008,0.0032043,0.039063
0.028687,0.0016785,0.03418
0.031128,0.0021362,0.042725
0.032959,0.00045776,0.047607
0.033112,-0.00076294,0.045166
0.034027,-0.00091553,0.05127
0.032501,0.0010681,0.054932
0.028839,0.004425,0.057373
0.022736,0.0065613,0.056152
0.018463,0.0074768,0.059814
0.015564,0.0071716,0.059814
0.013733,0.0032043,0.059814
0.014191,0.002594,0.072021
0.015411,0.002594,0.062256
0.015717,0.0024414,0.057373
0.014648,0.0027466,0.059814
0.012512,0.0030518,0.061035
0.010834,0.00030518,0.059814
0.011902,-0.0032043,0.061035
0.010376,-0.0050354,0.061035
0.010071,-0.0065613,0.067139
0.0094604,-0.0062561,0.065918
0.0074768,-0.0064087,0.065918
0.007019,-0.007019,0.059814
0.007019,-0.0079346,0.067139
0.0090027,-0.0091553,0.058594
0.011139,-0.0086975,0.061035
0.014191,-0.0056458,0.072021
0.016937,-0.0027466,0.056152
0.018158,0.00030518,0.05127
0.016479,0.0021362,0.05127
0.014038,0.0036621,0.030518
0.016022,0.0019836,0.046387
0.015259,0.0015259,0.053711
0.015869,0.0021362,0.045166
0.01709,0.0042725,0.046387
0.018158,0.007782,0.041504
0.019531,0.010376,0.043945
0.019989,0.012512,0.040283
0.020599,0.013275,0.039063
0.020752,0.013123,0.036621
0.022278,0.012665,0.041504
0.022888,0.01358,0.037842
0.023346,0.01358,0.041504
0.022278,0.013275,0.040283
0.020905,0.010986,0.042725
0.01709,0.007019,2.8882
0.015717,0.0033569,4.79
0.014496,-0.0015259,4.9036
0.014801,-0.0027466,4.9072
0.016174,-0.0013733,4.9072
0.016327,0.0028992,4.9158
0.014038,0.0080872,4.9146
0.01236,0.0090027,4.917
0.010529,0.0079346,4.9207
0.009613,0.0039673,4.9207
0.0088501,-0.00091553,4.9268
0.007019,-0.0028992,4.9255
0.0088501,0.0022888,4.9304
0.0083923,0.00015259,4.9292
0.0057983,0.0032043,4.9353
0.0059509,0.0062561,4.9304
0.005188,0.0076294,4.9341
0.0047302,0.0073242,4.9402
0.0065613,0.0039673,4.9341
0.0067139,0.0038147,4.9268
0.0073242,0.0024414,4.9329
0.0068665,0.0015259,4.9353
0.0065613,-0.0018311,4.9377
0.0079346,-0.004425,4.9329
0.010071,-0.007782,4.9341
0.015106,-0.011139,4.9341
0.017853,-0.013123,4.9329
0.021973,-0.011749,4.9316
0.022125,-0.0097656,4.9255
0.020447,-0.0068665,4.9304
0.019531,-0.0062561,4.9231
0.018768,-0.0071716,4.9255
0.019531,-0.0091553,4.9219
0.02243,-0.010986,4.9219
0.023499,-0.010681,4.9182
0.025635,-0.0099182,4.9219
0.024261,-0.0071716,4.9255
0.026703,-0.0067139,4.9182
0.027618,-0.0061035,4.9207
0.028839,-0.0039673,4.9158
0.030975,-0.0042725,4.8999
0.031128,-0.0041199,4.9109
0.027008,-0.004425,4.9109
0.024872,-0.0041199,4.9121
0.019684,-0.0042725,4.9084
0.016937,-0.0047302,4.906
0.016479,-0.0071716,4.9133
0.018311,-0.0090027,4.9048
0.02121,-0.011749,4.9133
0.024414,-0.014496,4.9097
0.02655,-0.014648,4.9133
0.026093,-0.012817,4.9146
0.025635,-0.010223,4.9158
0.02655,-0.0085449,4.9231
0.028076,-0.0090027,4.9194
0.031586,-0.012665,4.9207
0.033569,-0.011597,4.9231
0.033569,-0.0086975,4.9158
0.033264,-0.0056458,4.9255
0.033722,-0.0016785,4.9377
0.036011,0.00045776,4.9304
0.037994,0.00091553,4.9316
0.041809,0,4.928
0.04425,-0.0024414,4.9329
0.042877,-0.0041199,4.9316
0.040131,-0.0038147,4.9316
0.035858,-0.005188,4.9255
0.031891,-0.0071716,4.9365
0.029449,-0.0083923,4.9316
0.028839,-0.0099182,4.939
0.029755,-0.010834,4.9341
0.029602,-0.0097656,4.9353
0.029907,-0.0086975,4.9438
0.028839,-0.0057983,4.939
0.028229,-0.0042725,0.076904
0.028076,-0.0024414,0.062256
0.029602,-0.0022888,0.05249
0.030365,-0.0010681,0.057373
0.030823,-0.00015259,0.059814
0.029449,0.0015259,0.050049
0.027466,0.0038147,0.05249
0.025024,0.0053406,0.047607
0.023804,0.0062561,0.050049
0.023041,0.0071716,0.047607
0.024261,0.0076294,0.048828
0.025177,0.0071716,0.040283
0.02533,0.0074768,0.047607
0.023651,0.007782,0.043945
0.020599,0.0093079,0.045166
0.017853,0.0091553,0.043945
0.016022,0.0071716,0.042725
0.016174,0.005188,0.042725
0.016785,0.0022888,0.037842
0.018616,0.00045776,0.031738
0.019226,-0.00091553,0.040283
0.018616,-0.00045776,0.037842
0.018463,0.00061035,0.039063
0.018311,0.0018311,0.040283
0.020599,0.0018311,0.039063
0.023956,0.0013733,0.041504
0.026398,0.00030518,0.042725
0.027466,0.0012207,0.048828
0.027161,0.0028992,0.045166
0.026093,0.0048828,0.048828
0.025024,0.0062561,0.054932
0.025177,0.0064087,0.056152
0.02655,0.0048828,0.056152
0.028381,0.0030518,0.059814
0.027313,0.002594,0.062256
0.026398,0.0028992,0.061035
0.02243,0.0048828,0.072021
0.018921,0.0076294,0.063477
0.019073,0.0085449,0.047607
0.021667,0.0064087,0.058594
0.025024,0.0062561,0.058594
0.027313,0.00061035,0.061035
0.027618,-0.0056458,0.059814
0.025635,-0.00061035,0.061035
0.02243,0.0015259,0.067139
0.020142,0.0039673,0.065918
0.020447,0.0053406,0.068359
0.021515,0.0038147,0.059814
0.023193,0.0032043,0.064697
0.022736,-0.0021362,0.058594
0.020294,-0.0038147,0.061035
0.021667,-0.0030518,0.068359
0.021973,-0.00061035,0.054932
0.024261,0.0016785,0.05127
0.027313,0.0027466,0.05249
0.031128,0.00015259,0.037842
0.033112,-0.00030518,0.045166
0.032043,-0.0015259,0.046387
0.030212,0.0015259,0.046387
0.027008,0.0036621,0.042725
0.025177,0.007019,0.045166
0.02533,0.0086975,0.041504
0.02594,0.0085449,0.042725
0.026703,0.004425,0.042725
0.026398,0.0030518,0.03418
0.026398,0.0016785,0.042725
0.02533,0.0018311,0.039063
0.024414,0.0027466,0.037842
0.026398,0.0041199,0.039063
0.027313,0.0032043,0.042725
0.029297,0.0021362,0.05127
0.029297,-0.00061035,0.040283
0.027771,-0.0028992,0.053711
0.024719,-0.0022888,0.040283
0.020752,-0.0033569,0.032959
0.019073,-0.00076294,0.043945
0.018005,-0.0013733,0.050049
0.016632,-0.0045776,4.5935
0.014496,-0.0038147,4.895
0.012665,-0.0041199,4.9182
0.010376,-0.0019836,4.9243
0.0088501,0.0015259,4.9255
0.0097656,0.0050354,4.9329
0.011902,0.0079346,4.928
0.016022,0.007019,4.9329
0.018768,0.005188,4.9292
0.019684,0.0022888,4.9341
0.018311,0.00015259,4.9292
0.014954,-0.00076294,4.9316
0.010834,-0.00076294,4.9292
0.0079346,-0.00076294,4.9304
0.0071716,-0.00061035,4.9426
0.010223,-0.0022888,4.9341
0.010071,-0.0041199,4.9207
0.012054,-0.0022888,4.9329
0.012512,-0.0021362,4.9341
0.012817,-0.00076294,4.9341
0.014191,-0.00015259,4.9341
0.015869,-0.00091553,4.9292
0.017395,-0.002594,4.9292
0.018616,-0.0016785,4.9243
0.017548,-0.002594,4.9243
0.010834,-0.0012207,4.9194
0.01358,0.00061035,4.9255
0.012054,0.0018311,4.917
0.013275,0.0039673,4.9121
0.016785,0.0057983,4.9304
0.018768,0.0062561,4.9207
0.020142,0.0071716,4.9146
0.018921,0.0079346,4.9133
0.019836,0.007782,4.8938
0.019073,0.0082397,4.9084
0.018768,0.0073242,4.9097
0.019379,0.0054932,4.9121
0.017853,0.0038147,4.9097
0.018158,0.0016785,4.906
0.015106,0.00045776,4.9133
0.010681,-0.0021362,4.906
0.011292,-0.0021362,4.9072
0.0097656,-0.0027466,4.9072
0.010529,-0.0028992,4.9158
0.012665,-0.00061035,4.9146
0.011749,-0.00030518,4.9182
0.016479,0,4.9133
0.014954,0.0047302,4.9207
0.017242,0.00045776,4.917
0.017242,0.0021362,4.9231
0.017395,0.0054932,4.9255
0.018158,0.0076294,4.9304
0.019073,0.0083923,4.9243
0.016937,0.0076294,4.9292
0.015869,0.0050354,4.9304
0.012817,0.0022888,4.928
0.0097656,0.00045776,4.9329
0.010376,0.00061035,4.9304
0.012054,0.0015259,4.9341
0.013275,0.0028992,4.9316
0.018768,0.0013733,4.9341
0.019836,-0.00076294,4.9304
0.02121,-0.0027466,4.9377
0.020294,-0.0039673,4.9365
0.020142,-0.00091553,4.9365
0.020142,0.0028992,4.9414
0.019531,0.0085449,4.9365
0.019226,0.0062561,4.9329
0.019073,0.0042725,4.9316
0.018921,0.00015259,4.9182
0.016327,-0.0054932,4.9194
0.015411,-0.0082397,4.9231
0.016174,-0.0082397,4.9194
0.0177,-0.0088501,0.048828
0.020294,-0.0086975,0.047607
0.023041,-0.010376,0.047607
0.02533,-0.011749,0.047607
0.025024,-0.012207,0.047607
0.023346,-0.010681,0.042725
0.02121,-0.0082397,0.043945
0.020447,-0.0048828,0.046387
0.021057,-0.0028992,0.046387
0.021515,-0.0019836,0.036621
0.023651,-0.0018311,0.041504
0.023193,-0.0010681,0.045166
0.02533,0.00015259,0.042725
0.028076,0.0019836,0.045166
0.031281,0.0030518,0.041504
0.036163,0.00015259,0.032959
0.039215,0.00015259,0.041504
0.041046,-0.0016785,0.036621
0.040894,-0.0019836,0.039063
0.041199,-0.00015259,0.041504
0.040436,0,0.041504
0.040436,0,0.050049
0.039978,0.0012207,0.045166
0.039215,0.0012207,0.05249
0.037079,-0.00015259,0.050049
0.034485,-0.00030518,0.057373
0.032806,-0.0022888,0.054932
0.031433,-0.0047302,0.061035
0.029449,-0.0079346,0.074463
0.027313,-0.012054,0.061035
0.024872,-0.011444,0.063477
0.023499,-0.009613,0.062256
0.022736,-0.0068665,0.050049
0.022736,-0.0032043,0.05249
0.02182,-0.00045776,0.059814
0.020905,0.0024414,0.063477
0.019531,0.004425,0.063477
0.019379,0.0057983,0.061035
0.020142,0.0065613,0.06958
0.020447,0.0067139,0.06958
0.02243,0.0054932,0.067139
0.023346,0.0016785,0.064697
0.023193,-0.0010681,0.064697
0.02243,-0.0033569,0.059814
0.023651,-0.0050354,0.059814
0.024872,-0.0057983,0.053711
0.02594,-0.0022888,0.054932
0.024261,-0.0012207,0.063477
0.02182,0.00015259,0.05249
0.020599,0.00045776,0.063477
0.019379,0.0010681,0.047607
0.019684,0.0030518,0.05249
0.020752,0.0057983,0.046387
0.020752,0.005188,0.046387
0.020142,0.0030518,0.041504
0.019989,-0.0010681,0.040283
0.020599,-0.005188,0.036621
0.01709,-0.0074768,0.040283
0.015869,-0.0045776,0.037842
0.015564,-0.00061035,0.041504
0.014648,0.0030518,0.037842
0.015869,0.0036621,0.040283
0.016174,0.0015259,0.03418
0.017853,-0.00061035,0.040283
0.020599,-0.00061035,0.050049
0.023346,0,0.042725
0.025635,0.0012207,0.040283
0.028229,0.0027466,0.042725
0.029449,-0.00045776,0.037842
0.029144,-0.0030518,0.046387
0.028839,-0.0057983,0.059814
0.030212,-0.0076294,0.047607
0.024719,-0.0073242,0.05127
0.022278,-0.0056458,0.050049
0.019226,-0.0036621,0.050049
0.018463,-0.0041199,0.054932
0.018005,-0.0064087,0.063477
0.019836,-0.0088501,3.7683
0.02182,-0.010071,4.8608
0.023651,-0.010376,4.9194
0.024872,-0.0093079,4.9329
0.024261,-0.0056458,4.9255
0.029297,-0.002594,4.9329
0.03006,-0.00091553,4.9377
0.031586,-0.00015259,4.9341
0.032959,-0.00061035,4.939
0.03006,-0.00030518,4.9353
0.03067,-0.00076294,4.9158
0.030365,0,4.9316
0.031586,-0.0018311,4.939
0.032349,0.002594,4.9329
0.034943,0.0028992,4.9304
0.036163,0.0027466,4.928
0.036011,0.0042725,4.9292
0.035095,-0.00091553,4.9133
0.033264,0,4.9231
0.034485,0.00030518,4.9194
0.032959,-0.00061035,4.9207
0.032349,-0.0021362,4.9182
0.031586,-0.0035095,4.9194
0.030823,-0.0042725,4.9219
0.032654,-0.0042725,4.9158
0.029449,-0.0038147,4.9158
0.028534,-0.0041199,4.9146
0.029755,-0.0047302,4.906
0.027924,-0.0061035,4.9072
0.027313,-0.0062561,4.8987
0.027008,-0.0047302,4.9097
0.025787,-0.0028992,4.906
0.024872,0.0030518,4.906
0.023956,0.0076294,4.9097
0.023651,0.012054,4.9097
0.022736,0.0090027,4.9097
0.021515,0.0080872,4.906
0.020142,0.0062561,4.9158
0.019226,0.0022888,4.906
0.018616,0.00015259,4.917
0.017853,0.00061035,4.9133
0.016327,-0.00015259,4.9182
0.016174,-0.00061035,4.928
0.016174,-0.0022888,4.9194
0.016174,-0.0045776,4.9329
0.015869,-0.0061035,4.9268
0.016022,-0.0074768,4.9182
0.014954,-0.0028992,4.9304
0.014648,0.0013733,4.9292
0.017395,0.0041199,4.9304
0.013885,0.0042725,4.928
0.014648,0.0022888,4.9292
0.015869,-0.00061035,4.9304
0.018005,-0.0027466,4.9304
0.019684,-0.0042725,4.9365
0.020294,-0.00061035,4.9292
0.023041,0.0024414,4.9377
0.022888,0.0059509,4.9365
0.024261,0.0085449,4.9377
0.025024,0.0097656,4.9377
0.02655,0.0090027,4.939
0.027161,0.0088501,4.9365
0.026093,0.010376,4.9341
0.025024,0.012054,4.9402
0.024567,0.014038,4.928
0.025024,0.014496,4.9268
0.02655,0.014038,4.9219
0.029297,0.012817,4.9219
0.030518,0.011749,4.9182
0.030365,0.0093079,4.9194
0.028076,0.009613,4.9158
0.02533,0.0080872,4.9146
0.024109,0.0071716,4.9146
0.023041,0.0074768,0.048828
0.022278,0.007019,0.043945
0.02121,0.0064087,0.046387
0.018921,0.010223,0.040283
0.017395,0.0067139,0.040283
0.016479,0.0074768,0.056152
0.016174,0.0083923,0.039063
0.01709,0.0094604,0.047607
0.017853,0.0099182,0.040283
0.01709,0.0094604,0.023193
0.01709,0.0090027,0.037842
0.015717,0.0080872,0.040283
0.015564,0.0071716,0.039063
0.014191,0.0079346,0.041504
0.013733,0.007019,0.037842
0.012817,0.0064087,0.042725
0.010834,0.0054932,0.047607
0.0086975,0.004425,0.05249
0.0088501,0.0024414,0.050049
0.0050354,0.00061035,0.046387
0.0045776,0.0027466,0.057373
0.0053406,-0.0016785,0.058594
0.0080872,-0.0021362,0.064697
0.011597,-0.0015259,0.064697
0.014801,-0.00061035,0.061035
0.017548,0.0035095,0.063477
0.019379,-0.0013733,0.072021
0.020447,-0.0015259,0.058594
0.019836,-0.0012207,0.05127
0.018311,0.00015259,0.058594
0.016022,0.00045776,0.061035
0.014954,0.0010681,0.063477
0.014496,-0.00030518,0.065918
0.015869,-0.0027466,0.065918
0.017548,-0.0050354,0.067139
0.018616,-0.005188,0.063477
0.020294,-0.0064087,0.065918
0.022125,-0.0067139,0.059814
0.023956,-0.0065613,0.061035
0.024719,-0.0064087,0.057373
0.024261,-0.0064087,0.057373
0.026093,-0.0073242,0.058594
0.024261,-0.0086975,0.048828
0.02243,-0.0062561,0.05127
0.020752,-0.0047302,0.046387
0.020599,-0.0048828,0.037842
0.02182,-0.0038147,0.045166
0.024261,-0.0038147,0.045166
0.027161,-0.0047302,0.041504
0.028992,-0.0045776,0.043945
0.03067,-0.0054932,0.040283
0.032501,-0.0068665,0.036621
0.033722,-0.0079346,0.037842
0.034332,-0.0093079,0.040283
0.034637,-0.0097656,0.037842
0.034637,-0.0088501,0.041504
0.03418,-0.004425,0.039063
0.032806,-0.0012207,0.042725
0.032349,0.00076294,0.037842
0.031433,0.00076294,0.040283
0.030823,0.00030518,0.043945
0.031128,-0.0013733,0.037842
0.030823,-0.002594,0.05249
0.030365,-0.0019836,0.046387
0.03006,-0.0016785,0.036621
0.028839,-0.0027466,0.05127
0.027924,-0.0047302,0.047607
0.026245,-0.0064087,0.056152
0.025177,-0.0067139,0.056152
0.024109,-0.0064087,0.057373
0.024719,-0.0039673,0.061035
0.024109,-0.0018311,0.058594
0.024414,-0.00030518,0.061035
0.025177,0.00045776,0.058594
0.025177,0.00091553,0.062256
0.026093,0.00091553,0.059814
0.027313,0,0.062256
0.027313,-0.00015259,0.075684
0.028687,-0.00076294,4.53
0.028229,-0.0012207,4.9048
0.027313,-0.0010681,4.9329
0.02655,0.00030518,4.9255
0.02533,0.0015259,4.9341
0.023804,0.0035095,4.928
0.024109,0.0038147,4.9341
0.023651,0.0027466,4.9304
0.02182,0.00015259,4.9268
0.021057,-0.0019836,4.9255
0.021667,-0.0033569,4.9255
0.021973,-0.00091553,4.9243
0.023041,-0.0010681,4.9182
0.023651,-0.00091553,4.9231
0.022736,-0.0010681,4.9182
0.021362,-0.0022888,4.9231
0.019226,-0.0032043,4.917
0.015106,-0.0045776,4.917
0.013885,-0.0047302,4.9243
0.01297,-0.0047302,4.9146
0.014496,-0.0048828,4.9231
