0.029755,-0.012665,4.9109
0.016174,-0.0042725,4.9097
0.017853,-0.002594,4.8999
0.021515,-0.0061035,4.9121
0.025024,0.0028992,4.9097
0.028229,0.0048828,4.9048
0.03067,0.0059509,4.906
0.032959,0.005188,4.9072
0.034027,0.005188,4.9084
0.033722,0.0045776,4.9048
0.033875,0.009613,4.9133
0.033569,0.011444,4.9109
0.029755,0.010071,4.9158
0.03067,0.007019,4.917
0.028534,0.0016785,4.9182
0.026245,-0.0033569,4.9231
0.024719,-0.0056458,4.9146
0.02182,-0.0061035,4.928
0.022125,-0.0045776,4.928
0.019989,-0.0056458,4.9268
0.019379,-0.0093079,4.9304
0.019531,-0.01358,4.9255
0.020447,-0.014954,4.9316
0.020294,-0.013123,4.9292
0.021667,-0.0088501,4.9304
0.022125,-0.00091553,4.9304
0.023651,0.0047302,4.9316
0.020599,0.0065613,4.9438
0.02655,0.007019,4.9329
0.027924,0.0064087,4.9316
0.030518,0.0061035,4.9341
0.033112,0.0079346,4.9365
0.035553,0.011597,4.9353
0.035706,0.014954,4.939
0.03952,0.015106,4.9451
0.039825,0.014038,4.9341
0.040741,0.010529,4.9353
0.03952,0.0067139,4.928
0.038605,0.0056458,4.9084
0.035706,0.0061035,4.9182
0.036163,0.0073242,4.9268
0.031433,0.0086975,4.9207
0.027313,0.0079346,4.9146
0.025024,0.0048828,4.917
0.024567,0.0016785,4.9158
0.023499,-0.0015259,4.9146
0.023956,-0.0018311,4.9158
0.026855,-0.0022888,4.9109
0.027161,0.0016785,4.9109
0.028839,0.0027466,4.9084
0.029449,0.0056458,4.9109
0.028076,0.0045776,4.9146
0.024567,0.0038147,0.039063
0.021515,0.0039673,0.039063
0.016022,0.0057983,0.042725
0.012817,0.0079346,0.029297
0.010376,0.0094604,0.036621
0.0097656,0.0085449,0.0354
0.011139,0.0042725,0.040283
0.013123,-0.0015259,0.042725
0.01358,-0.0061035,0.037842
0.016327,-0.0088501,0.047607
0.019836,-0.0091553,0.047607
0.02121,-0.0064087,0.054932
0.021973,-0.0074768,0.047607
0.021057,-0.0048828,0.057373
0.019073,-0.005188,0.056152
0.0177,-0.0018311,0.059814
0.016937,-0.00045776,0.059814
0.020294,0.0015259,0.063477
0.02182,0.0039673,0.067139
0.025177,0.0071716,0.067139
0.026703,0.0067139,0.072021
0.02655,0.0080872,0.062256
0.026245,0.0062561,0.048828
0.024414,0.0047302,0.062256
0.025024,0.0032043,0.062256
0.023956,0.0035095,0.063477
0.021973,0.0039673,0.065918
0.018158,0.0048828,0.063477
0.014801,0.0061035,0.064697
0.012817,0.0054932,0.061035
0.012665,0.0041199,0.065918
0.01297,0.0018311,0.057373
0.014801,0.0022888,0.062256
0.015106,0.0035095,0.058594
0.015869,0.0047302,0.056152
0.018768,0.0056458,0.057373
0.016022,0.0041199,0.050049
0.015411,0.0019836,0.053711
0.014801,0.00061035,0.048828
0.014496,0.0021362,0.045166
0.013275,0.0045776,0.046387
0.012207,0.0088501,0.046387
0.010834,0.010986,0.040283
0.011444,0.010834,0.041504
0.011597,0.010376,0.043945
0.016785,0.0079346,0.042725
0.020294,0.0074768,0.037842
0.024261,0.0074768,0.041504
0.02655,0.0076294,0.036621
0.02594,0.007019,0.042725
0.024109,0.0054932,0.041504
0.021973,0.004425,0.042725
0.018463,0.0033569,0.039063
0.015259,0.0035095,0.039063
0.013123,0.0041199,0.05249
0.011597,0.0059509,0.043945
0.009613,0.0068665,0.05249
0.0076294,0.0080872,0.045166
0.0061035,0.0062561,0.030518
0.0083923,0.0059509,0.046387
0.0099182,0.0041199,0.048828
0.014038,0.0027466,0.047607
0.019836,0.0021362,0.056152
0.023499,0.00091553,0.054932
0.027161,0.00045776,0.061035
0.02594,0.00030518,0.061035
0.025787,0.00076294,0.059814
0.024872,0.0016785,0.058594
0.023804,0.0019836,0.062256
0.023346,0.0019836,0.063477
0.023956,0.0018311,0.061035
0.023956,0.00091553,0.06958
0.026093,0.00015259,0.063477
0.026093,-0.0010681,0.061035
0.027771,-0.0019836,0.067139
0.031128,-0.0061035,0.078125
0.034332,-0.0085449,0.064697
0.036469,-0.0093079,0.053711
0.035706,-0.0090027,3.8367
0.032501,-0.007782,4.8621
0.028229,-0.0041199,4.9182
0.023804,-0.0018311,4.9255
0.022278,-0.00091553,4.9268
0.02243,-0.00076294,4.9243
0.025177,0.00015259,4.9182
0.028381,0,4.9231
0.032043,0.0019836,4.9182
0.034485,0.00061035,4.9207
0.036316,0.00015259,4.917
0.038147,-0.00030518,4.9182
0.038452,-0.0012207,4.9219
0.039063,-0.0019836,4.9146
0.038605,-0.0024414,4.9133
0.036469,-0.0028992,4.9146
0.033112,-0.0032043,4.895
0.027771,-0.0028992,4.9109
0.022888,-0.0021362,4.9084
0.02243,-0.0015259,4.9072
0.02243,0.00061035,4.9097
0.024719,0.0013733,4.906
0.025177,0.0021362,4.9097
0.025787,0.0024414,4.906
0.02655,0.0010681,4.9133
0.026245,-0.00045776,4.9109
0.02655,-0.0013733,4.9158
0.024872,-0.00091553,4.9133
0.024261,-0.00061035,4.9158
0.023193,0.00061035,4.9158
0.020599,0.0019836,4.9243
0.020599,0.0021362,4.9219
0.018616,0.0036621,4.9255
0.018616,0.0036621,4.9377
0.017242,0.0032043,4.9292
0.019073,0.0047302,4.9146
0.020752,0.0045776,4.9341
0.024719,0.007019,4.9292
0.027771,0.0080872,4.9304
0.028992,0.0071716,4.9304
0.027771,0.0053406,4.928
0.026093,0.0032043,4.9329
0.024414,0.0010681,4.9329
0.022888,0.00061035,4.9341
0.022583,0.00030518,4.9316
0.02121,0.00061035,4.9402
0.020599,0.0013733,4.9304
0.018921,0.0010681,4.939
0.018768,0.00091553,4.9475
0.018616,0.0010681,4.9329
0.019836,0.00076294,4.928
0.02121,-0.00015259,4.9292
0.021667,-0.0016785,4.9146
0.021667,-0.0042725,4.9231
0.020905,-0.005188,4.9219
0.019684,-0.0064087,4.9194
0.018768,-0.0053406,4.9182
0.018768,-0.0045776,4.9182
0.018158,-0.0036621,4.9158
0.018311,-0.0022888,4.917
0.018005,-0.0019836,4.9146
0.018463,-0.0012207,4.9084
0.018463,-0.0013733,4.9048
0.021057,0.00015259,4.9146
0.021057,0.0010681,4.9121
0.023041,0.00030518,4.9084
0.024261,-0.00061035,4.9133
0.025482,-0.0019836,4.9133
0.024872,-0.0028992,4.9182
0.025482,-0.0033569,4.9182
0.024109,-0.0056458,4.9072
0.023346,-0.0048828,4.9036
0.02182,-0.0062561,0.042725
0.020599,-0.0083923,0.040283
0.019073,-0.0093079,0.041504
0.0177,-0.010986,0.045166
0.017395,-0.014648,0.046387
0.017548,-0.016479,0.048828
0.019073,-0.018005,0.05127
0.021362,-0.017548,0.058594
0.022583,-0.016174,0.05249
0.024109,-0.013275,0.059814
0.025177,-0.0088501,0.062256
0.026093,-0.007782,0.063477
0.026703,-0.0059509,0.074463
0.028687,-0.0048828,0.064697
0.032043,-0.0018311,0.065918
0.035248,0.00061035,0.062256
0.037689,0.0030518,0.058594
0.039215,0.0048828,0.058594
0.039368,0.0068665,0.063477
0.040588,0.0050354,0.063477
0.03891,0.0038147,0.067139
0.042877,0.0036621,0.065918
0.04303,0.0050354,0.067139
0.041504,0.007782,0.064697
0.039825,0.0088501,0.065918
0.034943,0.011444,0.057373
0.032806,0.0097656,0.059814
0.03067,0.0083923,0.057373
0.028839,0.00030518,0.057373
0.028534,-0.0021362,0.05127
0.027008,-0.0054932,0.05127
0.026398,-0.0065613,0.059814
0.024109,-0.0086975,0.048828
0.02243,-0.0076294,0.057373
0.019531,-0.0064087,0.048828
0.018005,-0.0054932,0.03418
0.016327,-0.0018311,0.040283
0.015106,0.0013733,0.039063
0.014038,0.0054932,0.0354
0.014191,0.0085449,0.042725
0.016632,0.0099182,0.039063
0.0177,0.0088501,0.040283
0.018768,0.0062561,0.039063
0.020599,0.0062561,0.040283
0.023193,0.0041199,0.039063
0.025177,0.0042725,0.043945
0.025787,0.0042725,0.039063
0.025787,0.0033569,0.039063
0.026855,0.004425,0.05127
0.023041,0.0035095,0.040283
0.021667,0.0027466,0.036621
0.021667,0.0028992,0.045166
0.023041,0.0016785,0.036621
0.024719,0.0016785,0.046387
0.025177,0.0039673,0.041504
0.024567,0.0015259,0.053711
0.02243,0.00076294,0.056152
0.019836,-0.0010681,0.054932
0.021362,-0.0027466,0.061035
0.022278,-0.0042725,0.058594
0.022278,-0.0041199,0.061035
0.021515,0.00015259,0.057373
0.018921,0.0038147,0.064697
0.015106,0.0080872,0.058594
0.014191,0.011749,0.057373
0.013885,0.01236,0.062256
0.015259,0.013885,0.065918
0.017853,0.014648,0.06958
0.019531,0.016174,0.065918
0.021667,0.018158,0.076904
0.019379,0.020905,0.064697
0.017242,0.019684,0.05127
0.01709,0.0177,0.064697
0.017242,0.013885,0.061035
0.017242,0.0090027,0.056152
0.016632,0.005188,0.058594
0.014038,0.0021362,0.05249
0.010529,0.0010681,0.05249
0.007019,-0.0010681,3.2776
0.0059509,-0.00061035,4.8206
0.0067139,-0.002594,4.9048
0.0093079,-0.0042725,4.9109
0.011749,-0.0056458,4.9146
0.014191,-0.0030518,4.9182
0.014191,0.0041199,4.9146
0.01358,0.005188,4.9133
0.010681,0.0082397,4.9121
0.01358,0.010376,4.9109
0.014954,0.0086975,4.9084
0.015411,0.0073242,4.9097
0.015259,0.0068665,4.9048
0.013428,0.009613,4.9084
0.011139,0.011139,4.8987
0.0094604,0.011902,4.9097
0.011139,0.010986,4.9109
0.014954,0.0094604,4.906
0.0177,0.009613,4.9121
0.020447,0.0062561,4.9109
0.02182,0.0061035,4.917
0.021515,0.0054932,4.9146
0.019684,0.0038147,4.9194
0.017853,0.00091553,4.9158
0.016327,-0.0028992,4.9219
0.016022,-0.002594,4.9353
0.016785,-0.0036621,4.9255
0.017242,-0.0012207,4.9316
0.019073,0.00091553,4.9304
0.020142,0.0030518,4.9219
0.02121,0.004425,4.9329
0.023804,0.0045776,4.9304
0.026855,0.0041199,4.9329
0.030518,0.0030518,4.9292
0.030365,0.002594,4.928
0.029602,0.0027466,4.9329
0.026398,0.0038147,4.9304
0.02121,0.0027466,4.9353
0.016479,0.0024414,4.9304
0.013123,0.0018311,4.9365
0.01297,0.00045776,4.9365
0.011749,-0.00030518,4.9353
0.011597,-0.00015259,4.9402
0.010834,0.00045776,4.9353
0.0099182,0.00045776,4.9316
0.010223,-0.0012207,4.9292
0.01358,-0.0032043,4.9341
0.018158,-0.0048828,4.9207
0.02182,-0.0054932,4.9011
0.025787,-0.0045776,4.9207
0.026703,-0.0021362,4.9182
0.027466,-0.0010681,4.9207
0.028229,0.00015259,4.9158
0.030518,0.00030518,4.9146
0.033417,0.00076294,4.9133
0.036469,0.0013733,4.9097
0.037231,0.0030518,4.9072
0.035095,0.0038147,4.9084
0.034943,0.007019,4.9146
0.032196,0.0068665,4.9109
0.03067,0.0054932,4.9133
0.03006,0.0033569,4.9194
0.030212,0.0016785,4.9146
0.030975,0.0016785,4.9182
0.030975,0.0019836,4.9048
0.028534,0.0047302,4.9011
0.027313,0.0074768,4.9121
0.025482,0.0083923,4.9121
0.025635,0.0094604,4.9121
0.025635,0.0080872,4.9133
0.024261,0.0085449,4.9146
0.024567,0.0071716,4.9182
0.022125,0.007782,0.054932
0.019684,0.0076294,0.058594
0.01709,0.0071716,0.05249
0.016937,0.0061035,0.059814
0.019989,0.0059509,0.056152
0.023499,0.007019,0.063477
0.027771,0.0068665,0.062256
0.030823,0.007782,0.064697
0.030212,0.010834,0.062256
0.029602,0.013123,0.059814
0.028839,0.014801,0.06958
0.029755,0.015106,0.063477
0.029755,0.014801,0.05127
0.029907,0.013275,0.062256
0.028534,0.010529,0.063477
0.025482,0.0074768,0.065918
0.022583,0.0047302,0.064697
0.020294,0.00076294,0.062256
0.018311,-0.0019836,0.067139
0.019836,-0.0039673,0.059814
0.02182,-0.0064087,0.061035
0.023651,-0.0065613,0.054932
0.023651,-0.0090027,0.058594
0.02182,-0.0041199,0.050049
0.019073,-0.0015259,0.053711
0.017853,0.0022888,0.064697
0.020447,0.0039673,0.047607
0.024261,0.0053406,0.047607
0.029755,0.0062561,0.047607
0.032654,0.0067139,0.029297
0.034027,0.0083923,0.042725
0.033875,0.010071,0.042725
0.035706,0.010223,0.040283
0.037231,0.011292,0.042725
0.037537,0.010529,0.037842
0.034485,0.0073242,0.040283
0.030365,0.0045776,0.036621
0.024261,0.0010681,0.040283
0.016785,-0.0013733,0.0354
0.011444,-0.00030518,0.037842
0.0088501,-0.0010681,0.037842
0.0086975,-0.0039673,0.042725
0.0082397,-0.0073242,0.042725
0.012817,-0.011597,0.042725
0.014191,-0.014343,0.042725
0.014496,-0.015259,0.045166
0.013885,-0.014343,0.054932
0.015106,-0.012817,0.046387
0.017548,-0.0085449,0.039063
0.019379,-0.0039673,0.053711
0.023651,0.0010681,0.053711
0.024719,0.0045776,0.056152
0.027313,0.0082397,0.061035
0.028076,0.0099182,0.061035
0.03006,0.0099182,0.063477
0.032806,0.0093079,0.059814
0.036316,0.0074768,0.064697
0.039673,0.0041199,0.059814
0.03952,0.0019836,0.064697
0.037994,0.0010681,0.063477
0.03479,0,0.063477
0.031433,0.0019836,0.073242
0.028534,0.0032043,0.064697
0.027008,0.004425,0.067139
0.02655,0.0062561,0.068359
0.026703,0.00076294,0.061035
0.025024,-0.0016785,0.063477
0.023346,-0.0036621,0.058594
0.02121,-0.0035095,0.057373
0.020142,-0.0021362,0.056152
0.019989,-0.00091553,0.050049
0.020599,-0.00015259,0.045166
0.019531,-0.0019836,0.047607
0.017548,-0.0035095,0.050049
0.014801,-0.0050354,0.047607
0.013123,-0.0018311,0.043945
0.011902,0.0027466,0.050049
0.01236,0.0062561,0.043945
0.014038,0.0057983,2.7258
0.010223,0.0028992,4.7815
0.014038,-0.0022888,4.906
0.013275,-0.0035095,4.9097
0.014648,-0.0053406,4.917
0.015717,-0.0032043,4.9084
0.016937,-0.00091553,4.8999
0.017548,0.00030518,4.9097
0.017853,-0.00030518,4.9072
0.017395,-0.0015259,4.9084
0.018616,-0.0013733,4.9109
0.018158,0.0010681,4.9072
0.018921,0.0041199,4.9097
0.016632,0.0061035,4.9097
0.015259,0.0047302,4.9158
0.014496,0.00030518,4.9109
0.015717,-0.0041199,4.9207
0.017395,-0.0071716,4.9182
0.022736,-0.0079346,4.9255
0.019989,-0.0068665,4.9341
0.019226,-0.0061035,4.9243
0.017242,-0.0062561,4.9255
0.016632,-0.0045776,4.9316
0.015717,-0.0036621,4.9341
0.014954,-0.00076294,4.917
0.01297,0.0019836,4.9402
0.015411,0.0030518,4.9329
0.012054,0.0039673,4.9304
0.011597,0.0022888,4.9268
0.01297,0.00091553,4.9341
0.015106,0.00061035,4.9341
0.016327,-0.00045776,4.9341
0.017548,-0.00030518,4.9341
0.016785,0.00030518,4.9377
0.015869,0.00076294,4.9292
0.014343,0.0028992,4.9414
0.012817,0.0061035,4.9341
0.01358,0.0090027,4.9329
0.014191,0.0090027,4.9377
0.014648,0.0067139,4.9292
0.015411,0.005188,4.9329
0.016327,0.0032043,4.9219
0.018311,0.0032043,4.9084
0.018158,0.0035095,4.9158
0.019379,0.0041199,4.917
0.019684,0.0028992,4.9072
0.019073,0.0012207,4.9182
0.018463,-0.00091553,4.9133
0.016327,-0.0067139,4.9121
0.013885,0.0010681,4.9109
0.0099182,0.005188,4.9146
0.0067139,0.007782,4.9097
0.0053406,0.0086975,4.9158
0.0050354,0.0090027,4.9146
0.0067139,0.0010681,4.9121
0.0079346,-0.0039673,4.9121
0.012054,-0.0059509,4.9121
0.011902,-0.0010681,4.906
0.013275,0.0054932,4.9097
0.014648,0.010223,4.9084
0.015411,0.010223,4.9133
0.017395,0.0048828,4.9011
0.017853,-0.0022888,4.9121
0.017395,-0.0067139,4.9146
0.017395,-0.00061035,4.917
0.016785,0.0059509,4.9219
0.018005,0.011139,4.9182
0.021057,0.010681,4.9231
0.024261,0.0083923,4.9268
0.02655,0.0021362,4.9304
0.028229,-0.0016785,4.928
0.028839,-0.0024414,4.9219
0.030365,-0.0015259,0.061035
0.029755,0.00061035,0.063477
0.029144,0.0035095,0.072021
0.026703,0.0028992,0.061035
0.025635,0.00015259,0.067139
0.023956,-0.0027466,0.064697
0.023651,-0.0054932,0.045166
0.02182,-0.004425,0.064697
0.020905,-0.0030518,0.065918
0.020294,-0.0013733,0.067139
0.019989,0.00030518,0.064697
0.021667,0.00030518,0.058594
0.021057,-0.00030518,0.062256
0.02182,-0.002594,0.059814
0.021667,-0.0035095,0.057373
0.022125,-0.0039673,0.050049
0.023193,-0.0028992,0.050049
0.023193,-0.0012207,0.050049
0.024261,0.0019836,0.05249
0.024872,0.0036621,0.053711
0.026093,0.0041199,0.047607
0.026855,0.0036621,0.048828
0.027313,0.0033569,0.048828
0.028534,0.0035095,0.041504
0.030975,0.0027466,0.040283
0.032806,0.002594,0.039063
0.032501,0.0024414,0.040283
0.030823,0.0016785,0.040283
0.028381,0.0013733,0.036621
0.025482,0.00076294,0.041504
0.023499,0.00061035,0.037842
0.022278,0.0012207,0.043945
0.021515,0.00061035,0.037842
0.021057,0.00091553,0.041504
0.020142,0.00076294,0.039063
0.021362,0.00045776,0.040283
0.021973,-0.00045776,0.041504
0.021057,0.0010681,0.041504
0.022888,0.0013733,0.053711
0.024414,0.0028992,0.05127
0.024719,0.0041199,0.063477
0.025177,0.0036621,0.048828
0.024567,0.0045776,0.046387
0.025177,0.0047302,0.056152
0.025024,0.0039673,0.058594
0.024872,0.0074768,0.059814
0.025635,0.009613,0.061035
0.02655,0.010376,0.057373
0.027313,0.010071,0.063477
0.029297,0.0091553,0.058594
0.030975,0.0073242,0.064697
0.032349,0.005188,0.057373
0.031891,0.0038147,0.064697
0.030212,0.0030518,0.065918
0.027313,0.0015259,0.064697
0.025024,-0.00015259,0.067139
0.021973,-0.0012207,0.067139
0.020294,-0.0028992,0.067139
0.020447,-0.0050354,0.064697
0.020142,-0.0062561,0.068359
0.020142,-0.0054932,0.058594
0.020294,-0.0032043,0.062256
0.020142,-0.0024414,0.056152
0.020142,-0.0022888,0.053711
0.020447,-0.0041199,0.05127
0.02121,-0.0076294,0.05249
0.021515,-0.0099182,0.045166
0.021057,-0.0086975,0.050049
0.020294,-0.0047302,0.045166
0.020752,-0.00091553,0.047607
0.020599,0.0012207,0.042725
0.022278,0.0012207,0.046387
0.023956,0.00045776,0.041504
0.024414,-0.00045776,0.042725
0.023956,-0.00030518,0.05127
0.025024,-0.0013733,0.040283
0.024414,-0.0035095,0.039063
0.024719,-0.0068665,0.040283
0.026703,-0.010529,4.3115
0.028534,-0.011444,4.8694
0.028076,-0.010529,4.906
0.029755,-0.0091553,4.9097
0.027161,-0.007782,4.9072
0.026245,-0.0067139,4.906
0.023346,-0.0067139,4.9097
0.023193,-0.0056458,4.9121
0.022583,-0.0050354,4.917
0.023346,-0.0035095,4.9158
0.025024,-0.0027466,4.9243
0.026245,-0.0033569,4.9207
0.028229,-0.0080872,4.928
0.03006,-0.0054932,4.9194
0.031891,-0.0038147,4.9268
0.031586,0.00045776,4.9329
0.032806,0.0048828,4.9316
0.032196,0.0027466,4.9438
0.030212,0.0085449,4.9304
0.027924,0.0073242,4.9207
0.025635,0.0048828,4.9329
0.024872,0.0030518,4.9304
0.024719,0.0024414,4.9292
0.026855,0.0021362,4.9341
0.028229,0.00076294,4.9329
0.026398,-0.0019836,4.9353
0.02594,-0.0050354,4.9353
0.024414,-0.007019,4.9365
0.023346,-0.0062561,4.9316
0.022125,-0.0033569,4.9329
0.019379,-0.0018311,4.9316
0.016479,-0.0019836,4.9304
0.013733,-0.0036621,4.9341
0.011139,-0.0015259,4.9292
0.01236,-0.0010681,4.9219
0.014496,-0.0018311,4.9231
0.015411,-0.00015259,4.9121
0.016022,-0.00015259,4.9182
0.016632,-0.00061035,4.917
0.016327,0.00015259,4.9146
0.015411,0.00030518,4.9146
0.014954,0.0035095,4.9158
0.015106,0.0056458,4.9133
0.013885,0.0056458,4.9084
0.014038,0.0053406,4.9133
0.014648,0.0041199,4.906
0.017395,0.0018311,4.9133
0.019531,-0.0015259,4.9121
0.020142,-0.0013733,4.9109
0.02182,-0.0024414,4.9084
0.019836,-0.002594,4.9109
0.020599,-0.002594,4.9146
0.019226,-0.00045776,4.9084
0.017853,0.00045776,4.9207
0.01709,0.0027466,4.9146
0.018616,0.0036621,4.8999
0.015869,0.0057983,4.9158
0.019073,0.0071716,4.9194
0.016022,0.0091553,4.9158
0.016632,0.0097656,4.9255
0.018463,0.010529,4.9231
0.020294,0.0094604,4.9292
0.02182,0.011749,4.9304
0.020447,0.0097656,4.9329
0.018921,0.010986,4.928
0.015564,0.011749,4.9353
0.013123,0.010986,4.9304
0.010986,0.0094604,4.9341
0.0090027,0.0080872,4.9438
0.0083923,0.007782,4.9329
0.007782,0.0076294,4.9329
0.0076294,0.0083923,0.065918
0.010071,0.0093079,0.063477
0.009613,0.0082397,0.062256
0.011749,0.0065613,0.065918
0.013123,0.0050354,0.068359
0.01297,0.005188,0.064697
0.013123,0.0042725,0.057373
0.011597,0.0057983,0.063477
0.0093079,0.007019,0.057373
0.0067139,0.0067139,0.058594
0.0047302,0.0057983,0.05249
0.0032043,0.0061035,0.056152
0.0032043,0.0071716,0.05127
0.002594,0.0080872,0.050049
0.0035095,0.0073242,0.050049
0.0035095,0.0076294,0.050049
0.0054932,0.0082397,0.057373
0.0074768,0.0090027,0.045166
0.010834,0.011444,0.058594
0.013733,0.01297,0.042725
0.016022,0.013733,0.041504
0.016785,0.013123,0.039063
0.016785,0.010834,0.036621
0.014191,0.0079346,0.036621
0.010834,0.0086975,0.042725
0.0091553,0.0099182,0.037842
0.0083923,0.011292,0.040283
0.009613,0.012054,0.036621
0.011444,0.01297,0.040283
0.014191,0.012512,0.037842
0.0177,0.011749,0.041504
0.019226,0.011139,0.045166
0.021667,0.010071,0.043945
0.023956,0.0079346,0.053711
0.024261,0.0054932,0.050049
0.023804,0.0042725,0.056152
0.02243,0.0038147,0.05127
0.019226,0.0050354,0.048828
0.015411,0.0059509,0.057373
0.011292,0.005188,0.054932
0.0080872,0.0028992,0.056152
0.0065613,0,0.061035
0.007019,-0.0021362,0.059814
0.0091553,-0.0032043,0.062256
0.01297,0.00045776,0.058594
0.016632,0.0010681,0.062256
0.019684,-0.00030518,0.057373
0.02243,-0.0015259,0.064697
0.023041,-0.0016785,0.067139
0.023041,0.00015259,0.065918
0.021667,0.0050354,0.064697
0.021515,0.0080872,0.067139
0.019073,0.0090027,0.073242
0.017548,0.0053406,0.064697
0.018463,-0.00076294,0.070801
0.018768,-0.0045776,0.062256
0.02182,-0.0057983,0.045166
0.024414,-0.0064087,0.056152
0.027161,-0.0030518,0.050049
0.029602,-0.0027466,0.05249
0.030365,-0.0036621,0.048828
0.030365,-0.0041199,0.046387
0.028229,-0.0033569,0.048828
0.025635,-0.00061035,0.045166
0.024872,0.00076294,0.046387
0.022583,0.0022888,0.043945
0.021973,0.0018311,0.042725
0.021667,0.00030518,0.040283
0.02243,0.00015259,0.039063
0.022125,-0.00091553,0.047607
0.02243,-0.00015259,0.040283
0.023041,-0.00015259,0.037842
0.024109,-0.0012207,0.037842
0.024414,-0.0027466,0.029297
0.024414,-0.00076294,0.032959
0.023346,0.00076294,0.037842
0.021667,0.0022888,0.037842
0.021362,0.0042725,0.039063
0.018768,0.0047302,2.5757
0.018158,0.0028992,4.7742
0.017242,0.0021362,4.8999
0.016937,-0.0016785,4.9158
0.017548,0.00030518,4.9121
0.017242,0.0016785,4.9243
0.018616,0.0013733,4.9084
0.019836,0.00045776,4.9304
0.021057,0.00030518,4.9231
0.022583,-0.0013733,4.9316
0.023956,-0.0012207,4.9353
0.024567,-0.00030518,4.9353
0.024872,0.00061035,4.939
0.025177,0,4.9353
0.025024,-0.0013733,4.9133
0.02533,-0.0027466,4.9316
0.025787,-0.0041199,4.928
0.026855,-0.0018311,4.9292
0.027313,-0.0019836,4.9329
0.025482,-0.0010681,4.9353
0.027466,-0.0012207,4.9353
0.024261,-0.0015259,4.9353
0.023956,-0.0015259,4.9377
0.023346,-0.00030518,4.9292
0.023651,0.00015259,4.9207
0.023651,0.0018311,4.9316
0.023804,0.004425,4.928
0.023956,0.004425,4.9304
0.024414,0.0038147,4.9243
0.026398,0.0033569,4.928
0.027313,0.0022888,4.9231
0.026855,0.0021362,4.928
0.028229,0.0015259,4.9194
0.028076,0.0021362,4.9023
0.027161,0.0016785,4.9146
0.025635,0.0015259,4.9158
0.023804,-0.00030518,4.9121
0.019989,-0.0018311,4.9146
0.018921,-0.0036621,4.9048
0.016632,-0.0050354,4.9121
0.016022,-0.0050354,4.906
0.016479,-0.0048828,4.9084
0.017853,-0.0065613,4.9109
0.019531,-0.010071,4.9133
0.021362,-0.014343,4.9036
0.021667,-0.016632,4.9121
0.024261,-0.015869,4.9231
0.02243,-0.01236,4.9109
0.026093,-0.0080872,4.9158
0.024719,-0.0041199,4.9146
0.025482,-0.0036621,4.8962
0.024109,-0.010071,4.9158
0.023956,-0.0062561,4.9158
0.024414,-0.0067139,4.9207
0.024719,-0.0038147,4.9207
0.027924,-0.002594,4.9207
0.027924,0.0018311,4.9182
0.028381,0.0018311,4.9292
0.031738,0.00091553,4.9316
0.033264,0.00030518,4.928
0.034027,0.0024414,4.9316
0.034485,0.0053406,4.9341
0.032501,0.0033569,4.9158
0.030365,0.0086975,4.9353
0.028839,0.0062561,4.9341
0.027008,0.004425,4.9329
0.02655,0.0032043,4.9353
0.024261,0.0036621,4.9463
0.024261,0.0041199,4.939
0.022736,0.0048828,4.9207
0.021973,0.0042725,4.9353
0.021515,0.0041199,4.9243
0.021057,0.005188,0.059814
0.02121,0.0071716,0.053711
0.021515,0.0065613,0.058594
0.019531,0.0050354,0.058594
0.015717,0.00030518,0.053711
0.012054,-0.0054932,0.05127
0.0088501,-0.0086975,0.047607
0.0059509,-0.010376,0.05127
0.0041199,-0.010529,0.046387
0.0042725,-0.007019,0.053711
0.0042725,-0.0064087,0.05249
0.0039673,-0.0065613,0.046387
0.0065613,-0.0062561,0.047607
0.0091553,-0.0041199,0.045166
0.011139,-0.00045776,0.030518
0.014191,0.0019836,0.040283
0.015411,0.0038147,0.039063
0.017548,0.00015259,0.036621
0.017242,0.00076294,0.041504
