0.029755,-0.012665,4.9109
0.016937,-0.0016785,0.039063
0.017853,-0.00091553,0.040283
0.016937,0.0036621,0.042725
0.018005,0.0061035,0.040283
0.01709,0.0068665,0.037842
0.016022,0.0053406,0.041504
0.015106,0.0033569,0.042725
0.015869,0.0033569,0.045166
0.016479,0.0053406,0.047607
0.015869,0.0057983,0.048828
0.016327,0.0061035,0.050049
0.015259,0.0035095,0.050049
0.014496,-0.00030518,0.063477
0.01358,-0.0013733,0.056152
0.011902,0.00045776,0.047607
0.011597,0.0053406,0.058594
0.010834,0.0090027,0.063477
0.0090027,0.011597,0.059814
0.0091553,0.010223,0.059814
0.0039673,0.007019,0.058594
0.0047302,0.0050354,0.063477
0.0048828,0.0033569,0.057373
0.004425,0.0048828,0.062256
0.005188,0.0050354,0.062256
0.0041199,0.0038147,0.067139
0.0033569,0.0016785,0.065918
0.0016785,0.00061035,0.06958
0.0018311,-0.0010681,0.079346
0.0035095,-0.0013733,0.068359
0.0053406,0.00030518,0.061035
0.0073242,0.0024414,0.063477
0.010834,0.0032043,0.045166
0.011597,0.0054932,0.05249
0.014954,0.0057983,0.054932
0.013885,0.0045776,0.05127
0.014191,0.004425,0.050049
0.014496,0.0030518,0.045166
0.016632,0.0015259,0.05127
0.018616,0.0016785,0.042725
0.020752,0.0030518,0.047607
0.022888,0.00076294,0.042725
0.026093,0.00076294,0.046387
0.023956,0.0012207,0.039063
0.023804,0.0012207,0.045166
0.024261,0.0012207,0.037842
0.024872,0.0013733,0.039063
0.026398,0.0036621,0.05127
0.026093,0.0061035,0.039063
0.025787,0.0073242,0.05127
0.024567,0.0093079,0.037842
0.024261,0.0053406,0.024414
0.022278,0.002594,0.037842
0.022736,0.0016785,0.039063
0.022278,0.0032043,0.037842
0.022888,0.0054932,0.042725
0.022736,0.0079346,0.042725
0.022278,0.0071716,0.041504
0.022125,0.0039673,0.043945
0.023651,-0.00045776,0.05249
0.023651,-0.005188,3.9673
0.025024,-0.0071716,4.8633
0.026093,-0.0067139,4.9194
0.025177,-0.005188,4.928
0.024261,-0.0039673,4.9365
0.021515,-0.0048828,4.9304
0.018616,-0.0057983,4.9304
0.017548,-0.0079346,4.9316
0.017853,-0.0074768,4.9353
0.019989,-0.0053406,4.9304
0.021057,-0.0013733,4.9146
0.022583,0.0010681,4.9292
0.023804,0.0038147,4.9304
0.024872,0.0021362,4.9341
0.027008,-0.0016785,4.9353
0.030518,-0.0057983,4.9329
0.033112,-0.007782,4.9316
0.033722,-0.0073242,4.9316
0.034027,-0.0061035,4.9329
0.032501,-0.005188,4.9304
0.031433,-0.005188,4.9304
0.028992,-0.007019,4.928
0.028076,-0.0097656,4.928
0.027466,-0.010223,4.9207
0.025635,-0.0086975,4.9219
0.026855,-0.0062561,4.9207
0.028381,-0.0045776,4.9194
0.028992,-0.0036621,4.9011
0.029297,-0.004425,4.9121
0.030212,-0.0045776,4.917
0.031586,-0.004425,4.9158
0.031738,-0.0028992,4.9109
0.031586,-0.00045776,4.9084
0.03067,0.0012207,4.9084
0.028992,0.0018311,4.9084
0.026245,0.002594,4.9097
0.024719,0.0024414,4.906
0.024872,0.002594,4.9133
0.02533,0.0045776,4.895
0.026245,0.0050354,4.9097
0.025787,0.0054932,4.9109
0.028229,0.0048828,4.9121
0.026398,0.0035095,4.9084
0.026398,0.0016785,4.9133
0.026398,-0.00015259,4.9182
0.026093,-0.0016785,4.9158
0.024719,-0.0024414,4.9194
0.023041,-0.0033569,4.9182
0.021057,-0.0022888,4.9207
0.019379,-0.0047302,4.9207
0.018158,-0.0065613,4.928
0.016327,-0.0090027,4.9255
0.019379,-0.010834,4.9316
0.021362,-0.010681,4.9292
0.022278,-0.0099182,4.9341
0.023651,-0.0082397,4.928
0.025024,-0.0059509,4.9316
0.022888,-0.0036621,4.928
0.020599,-0.0028992,4.9329
0.020447,-0.0016785,4.9402
0.020142,-0.0032043,4.9353
0.019531,-0.0083923,4.939
0.018768,-0.012054,4.9365
0.019989,-0.013428,4.9255
0.014801,-0.01358,4.9365
0.01297,-0.012665,4.9329
0.011749,-0.011444,4.9377
0.013733,-0.012207,4.9329
0.015411,-0.01297,4.9292
0.016937,-0.013428,4.9292
0.017395,-0.016022,4.9219
0.017242,-0.011597,4.9255
0.018463,-0.010529,4.9182
0.020599,-0.010376,0.05249
0.024872,-0.0094604,0.05127
0.028687,-0.0073242,0.050049
0.031433,-0.0047302,0.0354
0.029907,-0.0030518,0.046387
0.028992,-0.0015259,0.047607
0.029144,0.0030518,0.045166
0.029297,0.0036621,0.045166
0.030823,0.0036621,0.041504
0.032806,0.00061035,0.037842
0.03418,-0.0033569,0.037842
0.034027,-0.0073242,0.041504
0.034637,-0.010681,0.039063
0.028992,-0.01236,0.039063
0.024872,-0.013428,0.036621
0.02121,-0.013123,0.040283
0.018921,-0.012207,0.037842
0.016632,-0.011139,0.042725
0.014801,-0.010529,0.043945
0.012665,-0.011597,0.045166
0.012207,-0.011597,0.043945
0.013428,-0.011902,0.048828
0.016327,-0.013428,0.067139
0.019226,-0.015717,0.05249
0.021362,-0.017395,0.058594
0.022583,-0.01709,0.050049
0.022583,-0.011749,0.039063
0.021667,-0.0050354,0.057373
0.019989,0.0016785,0.058594
0.018311,0.0074768,0.062256
0.016785,0.0074768,0.061035
0.01709,0.0048828,0.058594
0.01709,0.0028992,0.063477
0.018158,0.00030518,0.057373
0.019073,0.00045776,0.064697
0.019379,0.00076294,0.067139
0.020294,0.0012207,0.067139
0.021515,-0.00091553,0.065918
0.021667,-0.0016785,0.067139
0.022583,-0.0012207,0.073242
0.022583,0.00091553,0.064697
0.022278,0.0012207,0.065918
0.021362,0.0064087,0.062256
0.019531,0.0062561,0.070801
0.019226,0.0050354,0.056152
0.015259,0.0030518,0.064697
0.013123,0.0036621,0.05127
0.0099182,0.0047302,0.05127
0.005188,0.0083923,0.048828
0.0010681,0.011139,0.050049
-0.0036621,0.0093079,0.047607
-0.0042725,0,0.046387
-0.002594,-0.0021362,0.045166
-0.00015259,-0.0082397,0.043945
0.0045776,-0.012512,0.040283
0.0073242,-0.014648,0.045166
0.0083923,-0.013275,0.039063
0.0090027,-0.010529,0.037842
0.0090027,-0.0039673,0.05127
0.0071716,0.0022888,0.042725
0.007782,0.009613,0.047607
0.0073242,0.016937,0.039063
0.007782,0.021667,0.028076
0.0079346,0.025635,0.040283
0.010376,0.02533,0.037842
0.013275,0.022278,0.036621
0.019379,0.017853,0.040283
0.026398,0.011902,0.037842
0.030365,0.0073242,0.043945
0.033722,0.0050354,0.046387
0.030823,0.0053406,0.05127
0.027008,0.0062561,0.048828
0.018921,0.009613,0.058594
0.0097656,0.010071,0.056152
0.0022888,0.0053406,0.059814
-0.00091553,0.0071716,0.056152
-0.0016785,0.0039673,0.059814
0.00030518,0.00045776,3.1177
0.0019836,-0.00015259,4.8218
0.002594,-0.00030518,4.928
0.0039673,0.00091553,4.9304
0.005188,0.0035095,4.9133
0.005188,0.0061035,4.928
0.0097656,0.0074768,4.9292
0.0056458,0.011749,4.9268
0.0022888,0.012817,4.9341
0,0.01358,4.9329
-0.0062561,0.011444,4.9353
-0.0093079,0.0080872,4.9329
-0.0079346,0.0012207,4.9353
-0.0033569,-0.0010681,4.928
0.0038147,-0.0030518,4.9304
0.0097656,-0.0022888,4.9255
0.01297,0.0015259,4.928
0.01358,0.0065613,4.9329
0.014801,0.010681,4.9255
0.014343,0.014038,4.9207
0.016479,0.014343,4.9194
0.018311,0.014191,4.9084
0.020294,0.014648,4.9158
0.022125,0.015259,4.9121
0.022583,0.015564,4.917
0.024414,0.014343,4.9121
0.024567,0.012054,4.9097
0.027771,0.0091553,4.9109
0.031128,0.0059509,4.906
0.031891,0.0021362,4.9133
0.032349,0.0032043,4.906
0.028992,0.0022888,4.9109
0.023651,0.0015259,4.9109
0.019379,-0.00030518,4.9097
0.015717,-0.0033569,4.9048
0.014191,-0.0068665,4.9109
0.01358,-0.007782,4.9182
0.014038,-0.0071716,4.9109
0.01297,-0.00076294,4.9243
0.011902,0.0032043,4.9146
0.010834,0.0053406,4.9097
0.009613,0.0059509,4.9194
0.010834,0.0028992,4.9194
0.014343,-0.00076294,4.9231
0.0177,-0.00076294,4.9146
0.021515,0.00015259,4.9231
0.023346,0.0013733,4.928
0.023804,0.0041199,4.9292
0.024719,0.0053406,4.9316
0.027618,0.0047302,4.9304
0.032043,0.0054932,4.9316
0.03479,0.0064087,4.9341
0.037384,0.007019,4.9316
0.034943,0.0071716,4.9365
0.033112,0.0064087,4.9329
0.030823,0.0047302,4.9329
0.03006,0.0028992,4.9353
0.032196,0.00015259,4.9402
0.031128,-0.0013733,4.9341
0.0354,-0.0042725,4.9292
0.03479,-0.0068665,4.9353
0.031433,-0.0079346,4.9316
0.028687,-0.0073242,4.9292
0.027008,-0.0041199,4.928
0.027618,-0.00091553,4.9231
0.028381,0.0013733,4.9243
0.029449,0.0024414,4.9194
0.029602,0.0010681,4.9219
0.028839,0.00030518,4.9194
0.028839,-0.00076294,4.9194
0.028381,0.00015259,4.9194
0.029602,0.0027466,4.9182
0.031128,0.0028992,4.928
0.031738,0.00045776,1.2097
0.031128,-0.0048828,0.050049
0.028839,-0.0099182,0.041504
0.025024,-0.010681,0.024414
0.021515,-0.0088501,0.0354
0.019836,-0.0050354,0.041504
0.019226,-0.00045776,0.0354
0.019836,0.0039673,0.041504
0.02182,0.0057983,0.03418
0.019836,0.0067139,0.040283
0.026398,0.0074768,0.040283
0.027618,0.0074768,0.041504
0.028076,0.0085449,0.039063
0.030518,0.0074768,0.046387
0.032349,0.0050354,0.042725
0.034485,0.0022888,0.05127
0.035095,0.00045776,0.061035
0.033417,-0.00045776,0.05249
0.031586,0.00015259,0.05249
0.028381,0.0010681,0.057373
0.027313,0.0024414,0.054932
0.027161,0.0030518,0.057373
0.027008,0.002594,0.050049
0.027618,0.00030518,0.059814
0.027924,-0.0030518,0.059814
0.025482,-0.0068665,0.057373
0.023651,-0.010681,0.061035
0.022583,-0.013123,0.061035
0.020905,-0.013275,0.063477
0.016632,-0.009613,0.061035
0.018768,-0.010681,0.067139
0.016174,-0.0097656,0.062256
0.013733,-0.007782,0.067139
0.011139,-0.0076294,0.065918
0.0088501,-0.0061035,0.064697
0.011749,-0.0042725,0.072021
0.015717,-0.00045776,0.068359
0.019073,0.0032043,0.06958
0.02121,0.0056458,0.058594
0.025024,0.0068665,0.046387
0.024567,0.0086975,0.056152
0.023804,0.007782,0.05127
0.022736,0.0064087,0.050049
0.023041,0.0041199,0.050049
0.030975,0.00030518,0.048828
0.026093,-0.0022888,0.043945
0.026245,-0.0053406,0.046387
0.025482,-0.0073242,0.046387
0.023499,-0.0091553,0.040283
0.022888,-0.010376,0.045166
0.022888,-0.012054,0.040283
0.024719,-0.014496,0.042725
0.025635,-0.014801,0.039063
0.024567,-0.015106,0.041504
0.026093,-0.014191,0.037842
0.024261,-0.012207,0.037842
0.02533,-0.010834,0.029297
0.024261,-0.010071,0.039063
0.028229,-0.0097656,0.029297
0.03067,-0.0094604,0.037842
0.03006,-0.0086975,0.037842
0.029449,-0.0053406,0.040283
0.026855,0.00091553,0.042725
0.025482,0.0047302,0.043945
0.025024,0.0073242,0.048828
0.02655,0.0057983,0.047607
0.028229,0.0053406,0.05249
0.030975,0.0027466,0.05127
0.033112,0.0024414,0.057373
0.034485,0.0024414,0.056152
0.035248,0.0015259,0.062256
0.036621,-0.00015259,0.072021
0.037079,-0.0033569,0.061035
0.038452,-0.0061035,0.064697
0.037384,-0.0083923,0.062256
0.03418,-0.0083923,0.046387
0.026398,-0.0053406,0.059814
0.024567,-0.0015259,3.4705
0.020447,0.0016785,4.8425
0.017853,0.0039673,4.9243
0.016632,0.0048828,4.9304
0.017395,0.0053406,4.9353
0.016937,0.0045776,4.9329
0.017548,0.005188,4.9341
0.0177,0.0083923,4.9292
0.017548,0.010834,4.9341
0.016785,0.01236,4.928
0.015717,0.011292,4.9304
0.01236,0.0076294,4.9329
0.012054,0.0039673,4.9255
0.010223,-0.00091553,4.928
0.0068665,-0.0036621,4.9194
0.0053406,-0.0045776,4.9304
0.0045776,-0.0054932,4.9182
0.0047302,-0.0059509,4.9023
0.0082397,-0.0062561,4.9158
0.010834,-0.0062561,4.9158
0.013123,-0.0073242,4.9097
0.01358,-0.0064087,4.9133
0.014343,-0.0061035,4.9011
0.013733,-0.0059509,4.9109
0.014343,-0.0050354,4.9048
0.015869,-0.0032043,4.9072
0.018463,-0.00015259,4.9084
0.021515,0.0035095,4.9146
0.023041,0.0062561,4.9109
0.022125,0.0093079,4.9133
0.024261,0.011749,4.9182
0.023804,0.014496,4.9109
0.025177,0.017395,4.9158
0.027161,0.019531,4.9121
0.030518,0.020294,4.9084
0.029602,0.018768,4.9194
0.029297,0.015259,4.9182
0.028839,0.010681,4.9182
0.026398,0.007019,4.9219
0.023804,0.0039673,4.9243
0.020905,0.0010681,4.9255
0.016174,-0.0027466,4.9255
0.011749,-0.0079346,4.9329
0.0091553,-0.012207,4.9365
0.0030518,-0.014801,4.9304
-0.00061035,-0.014343,4.928
-0.0019836,-0.01297,4.9316
-0.0016785,-0.009613,4.9268
0.00045776,-0.007019,4.9329
0.0039673,-0.0068665,4.9377
0.0064087,-0.0030518,4.9353
0.0094604,-0.0068665,4.9463
0.010223,-0.0019836,4.9377
0.011292,0.0027466,4.9255
0.012207,0.0073242,4.9304
0.014191,0.011902,4.9341
0.016022,0.0088501,4.9329
0.017853,0.0083923,4.9304
0.019379,0.0068665,4.9219
0.021667,0.0068665,4.9268
0.024261,0.010376,4.9219
0.027161,0.013885,4.9231
0.031738,0.015106,4.9158
0.036316,0.013885,4.9194
0.03952,0.0088501,4.9109
0.041351,0.0036621,4.9207
0.041656,-0.0039673,4.9243
0.040131,-0.0042725,4.9146
0.038757,-0.0062561,4.9133
0.037689,-0.007782,4.9121
0.037079,-0.009613,4.8914
0.038147,-0.014038,4.9084
0.040131,-0.018005,4.9109
0.041351,-0.021362,4.9121
0.041504,-0.022736,0.041504
0.03952,-0.020905,0.036621
0.038452,-0.017853,0.041504
0.036163,-0.013885,0.037842
0.035095,-0.011444,0.042725
0.032654,-0.011139,0.037842
0.028229,-0.010529,0.043945
0.024414,-0.009613,0.043945
0.020294,-0.0045776,0.046387
0.018768,0.00015259,0.048828
0.018311,0.0045776,0.05127
0.021362,0.0076294,0.05127
0.025482,0.0059509,0.053711
0.027924,-0.0045776,0.068359
0.03067,-0.00091553,0.057373
0.032959,-0.0038147,0.05249
0.034637,-0.0028992,0.061035
0.035706,-0.0028992,0.062256
0.041809,-0.0016785,0.062256
0.044403,-0.0027466,0.062256
0.045929,-0.0059509,0.059814
0.045166,-0.010071,0.062256
0.043945,-0.014038,0.059814
0.041962,-0.015259,0.061035
0.044708,-0.015259,0.062256
0.046844,-0.014496,0.068359
0.045776,-0.013275,0.067139
0.046387,-0.01358,0.065918
0.04364,-0.015259,0.074463
0.040283,-0.01709,0.067139
0.0383,-0.016632,0.061035
0.035553,-0.014954,0.059814
0.032959,-0.0099182,0.05127
0.03006,-0.0057983,0.05249
0.02655,-0.0016785,0.05127
0.023346,0.0015259,0.05127
0.020905,0.0036621,0.048828
0.020142,0.0039673,0.050049
0.019989,0.0030518,0.046387
0.019073,0.0022888,0.043945
0.018921,-0.00045776,0.045166
0.018768,0.00015259,0.043945
0.019379,-0.00076294,0.042725
0.022125,-0.0022888,0.045166
0.022888,-0.0032043,0.041504
0.02533,-0.0033569,0.036621
0.025177,-0.00045776,0.032959
0.024567,0.0036621,0.05249
0.02533,0.007019,0.039063
0.025177,0.0079346,0.050049
0.02533,0.007782,0.040283
0.023804,0.004425,0.030518
0.021362,0.0019836,0.0354
0.020142,-0.00091553,0.039063
0.018158,-0.0018311,0.040283
0.015564,-0.0022888,0.039063
0.014191,-0.00076294,0.041504
0.01236,-0.0016785,0.048828
0.0097656,-0.0028992,0.047607
0.0054932,-0.0050354,0.05127
0.0059509,-0.0067139,0.048828
0.0035095,-0.0076294,0.058594
0.0028992,-0.0050354,0.057373
0.0022888,-0.0021362,0.061035
0.0024414,-0.00045776,0.075684
0.0045776,-0.0010681,0.061035
0.0064087,-0.0032043,0.061035
0.0082397,-0.0062561,0.063477
0.010986,-0.0080872,0.062256
0.014954,-0.0079346,0.061035
0.01297,-0.0062561,0.06958
0.013275,-0.0076294,0.061035
0.012207,-0.0099182,0.063477
0.011749,-0.01297,0.063477
0.011597,-0.014038,0.065918
0.0097656,-0.013885,0.065918
0.009613,-0.011597,0.072021
0.0085449,-0.010834,4.6179
0.0080872,-0.0091553,4.9097
0.0091553,-0.010223,4.9231
0.010529,-0.010986,4.928
0.012512,-0.010071,4.9268
0.013733,-0.007782,4.9255
0.014954,-0.0036621,4.9341
0.014496,-0.0013733,4.9219
0.013885,-0.0016785,4.928
0.01358,-0.0016785,4.9146
0.014038,-0.0032043,4.9036
0.014496,-0.0027466,4.9146
0.015717,-0.00091553,4.9121
0.01709,0.0018311,4.9133
0.020599,0.0013733,4.9133
0.02182,0.0027466,4.9133
0.025177,0.00076294,4.9097
0.027008,-0.00091553,4.9084
0.027924,-0.0039673,4.9097
0.027008,-0.0013733,4.9109
0.022736,-0.0082397,4.9097
0.020142,-0.011597,4.9097
0.017853,-0.013733,4.9109
0.015717,-0.014343,4.9097
0.014038,-0.012207,4.9109
0.01358,-0.010376,4.9109
0.012665,-0.0076294,4.9133
0.012817,-0.0012207,4.9146
0.01358,-0.0013733,4.9207
0.014954,0.0022888,4.9146
0.015259,0.0053406,4.9133
0.016785,0.0091553,4.9182
0.016937,0.011597,4.928
0.017853,0.010681,4.9255
0.016785,0.010986,4.9243
0.015106,0.004425,4.9329
0.014191,0.0018311,4.9316
0.012054,0.00030518,4.9329
0.011597,0.00091553,4.9304
0.011292,0.0024414,4.9353
0.011139,0.0033569,4.928
0.012054,0.0038147,4.9304
0.011902,0.0039673,4.9438
0.013733,0.0045776,4.9353
0.016174,0.0042725,4.9341
0.018158,0.007019,4.9365
0.020142,0.0086975,4.9146
0.021973,0.0086975,4.9341
0.023651,0.0085449,4.9353
0.024109,0.0028992,4.9316
0.024261,0.00030518,4.9304
0.023651,-0.0030518,4.9255
0.02182,-0.0054932,4.9231
0.019379,-0.0033569,4.9255
0.016632,-0.00030518,4.9231
0.014191,0.0024414,4.9182
0.012054,0.0047302,4.9207
0.011139,0.0056458,4.9182
0.010681,0.0071716,4.9219
0.010986,0.0097656,4.917
0.010376,0.011444,4.9182
0.012207,0.013885,4.9158
0.014801,0.015869,4.9133
0.01709,0.017853,4.9133
0.019226,0.018005,4.9097
0.021057,0.020142,4.9194
0.02243,0.015717,4.9121
0.024109,0.020752,4.9109
0.024719,0.020905,4.9072
0.026245,0.022125,4.9109
0.026855,0.023956,4.9084
0.027313,0.025635,4.9109
0.027008,0.025482,4.9072
0.02655,0.024109,0.039063
0.026093,0.022278,0.042725
0.026855,0.018311,0.047607
0.027008,0.016327,0.048828
0.028687,0.013733,0.050049
0.029297,0.01358,0.061035
0.030365,0.01358,0.056152
0.029907,0.013428,0.064697
0.027771,0.014191,0.058594
0.026703,0.014191,0.050049
0.024414,0.014648,0.061035
0.023499,0.015411,0.056152
0.022736,0.015106,0.059814
0.02182,0.01297,0.062256
0.02121,0.013733,0.059814
0.019989,0.013428,0.062256
0.018616,0.012665,0.058594
0.016937,0.011902,0.064697
0.015106,0.011292,0.062256
0.013733,0.011292,0.064697
0.012665,0.011139,0.065918
0.011597,0.0097656,0.065918
0.0094604,0.0097656,0.068359
0.0093079,0.010223,0.067139
0.0082397,0.010681,0.06958
0.0093079,0.011597,0.061035
0.012207,0.011444,0.072021
0.016632,0.011139,0.054932
0.020905,0.009613,0.062256
0.024261,0.0090027,0.050049
0.026703,0.0068665,0.048828
0.026703,0.0041199,0.048828
0.026855,0.0016785,0.046387
0.02594,-0.0018311,0.043945
0.026398,-0.0050354,0.047607
0.026093,-0.007782,0.041504
0.025482,-0.011139,0.045166
0.025787,-0.013275,0.045166
0.026245,-0.014038,0.042725
0.026855,-0.014038,0.039063
0.027924,-0.012817,0.041504
0.029297,-0.013123,0.054932
0.028992,-0.013123,0.037842
0.028992,-0.012512,0.043945
0.028076,-0.011749,0.039063
0.027008,-0.010681,0.023193
0.02655,-0.0086975,0.036621
0.027618,-0.0071716,0.040283
0.027924,-0.0056458,0.039063
0.029144,-0.0045776,0.041504
0.030975,-0.0045776,0.039063
0.032654,-0.0038147,0.046387
0.035095,-0.0015259,0.047607
0.036621,-0.0027466,0.048828
0.037231,-0.0033569,0.047607
0.037537,-0.0036621,0.057373
0.037231,-0.0057983,0.059814
0.035858,-0.010986,0.058594
0.03479,-0.0086975,0.064697
0.033417,-0.010986,0.061035
0.033112,-0.013275,0.063477
0.033569,-0.015717,0.061035
0.033112,-0.016937,0.075684
0.032806,-0.018463,0.058594
0.031586,-0.019684,0.053711
0.031586,-0.019836,0.061035
0.030823,-0.020142,0.059814
0.030975,-0.019226,0.061035
0.027313,-0.017548,0.068359
0.027771,-0.016937,0.064697
0.025787,-0.015564,0.064697
0.022888,-0.014343,0.063477
0.022888,-0.014191,0.063477
0.021057,-0.012665,0.057373
0.020905,-0.011444,0.058594
0.020142,-0.010376,0.058594
0.021667,-0.0093079,0.054932
0.023804,-0.007019,3.2446
0.02594,-0.004425,4.8181
0.028229,-0.0013733,4.9084
0.031128,-0.00045776,4.9121
0.033417,-0.0016785,4.9097
0.036316,-0.0042725,4.9133
0.036163,-0.0064087,4.9133
0.037689,-0.0083923,4.9109
0.037842,-0.0082397,4.9133
0.036316,-0.0062561,4.9109
0.034485,-0.0067139,4.9121
0.030975,-0.0068665,4.9048
0.028381,-0.0099182,4.9097
0.027618,-0.011444,4.8999
0.026703,-0.01236,4.9133
0.027313,-0.010681,4.9109
0.026703,-0.0082397,4.9146
0.027008,-0.0062561,4.906
0.023956,-0.0030518,4.9109
0.023956,-0.0038147,4.9072
0.022736,-0.0030518,4.9133
0.025787,-0.00045776,4.9219
0.025635,0.0018311,4.917
0.026398,0.0042725,4.9011
0.027008,0.0059509,4.9182
0.027924,0.0057983,4.9207
0.029755,0.0064087,4.9243
0.031738,0.0068665,4.9268
0.033722,0.0088501,4.9243
0.034637,0.009613,4.9341
0.034485,0.0091553,4.9365
0.035706,0.0073242,4.9329
0.035248,0.0030518,4.928
0.034485,-0.00045776,4.9341
0.033569,-0.0013733,4.9292
0.032349,-0.00061035,4.9341
0.030518,0.00061035,4.9426
0.028076,0.00045776,4.9365
0.025177,-0.0013733,4.9353
0.024567,-0.0047302,4.9365
0.019073,-0.007019,4.939
0.017853,-0.0012207,4.9353
0.017395,-0.0027466,4.9304
0.016785,0.00045776,4.9329
0.016632,0.0032043,4.928
0.018005,0.0056458,4.906
0.018463,0.0079346,4.928
0.0177,0.012207,4.9243
0.021057,0.016022,4.9207
0.022583,0.020294,4.917
0.02243,0.024414,4.9207
0.023041,0.022888,4.9207
0.023651,0.022278,4.9182
0.023193,0.020447,4.9146
0.024261,0.018005,4.9182
0.025024,0.016937,4.9231
0.024872,0.015564,4.9158
0.02594,0.01297,4.9231
0.025177,0.0099182,4.9097
0.023193,0.0061035,4.8975
0.022125,0.0054932,4.9133
0.020905,0.0071716,4.9109
0.020294,0.0094604,4.9109
0.022125,0.013275,4.9072
0.022125,0.014343,4.9072
0.02121,0.015259,4.9109
0.019226,0.015411,4.9072
0.017242,0.013123,4.917
0.016785,0.01297,4.9121
0.016022,0.01236,4.917
0.016022,0.01297,4.9194
0.015717,0.012512,4.9207
0.013275,0.011444,4.9268
0.0091553,0.0090027,0.056152
0.007019,0.0079346,0.056152
0.0047302,0.0097656,0.058594
0.0041199,0.0056458,0.061035
0.0057983,0.0088501,0.061035
0.0065613,0.010223,0.048828
0.0079346,0.0099182,0.059814
0.0074768,0.0094604,0.062256
0.0074768,0.004425,0.061035
0.009613,0.0016785,0.056152
0.010834,-0.0030518,0.059814
0.01297,-0.0053406,0.062256
0.015411,-0.0056458,0.062256
0.016937,-0.0050354,0.067139
0.016174,-0.0027466,0.068359
0.016785,-0.00091553,0.065918
0.016632,0.00091553,0.062256
0.018311,0.00030518,0.064697
0.018921,0.00030518,0.074463
0.021362,0.00076294,0.059814
0.024414,0.0015259,0.059814
0.026398,0.0016785,0.053711
0.028229,0.0018311,0.036621
0.030365,0.00091553,0.050049
0.027313,-0.00045776,0.048828
0.024414,-0.0022888,0.050049
0.020294,-0.004425,0.047607
0.016174,-0.0056458,0.042725
0.013123,-0.0059509,0.047607
0.010529,-0.0059509,0.041504
0.0083923,-0.0080872,0.042725
0.0061035,-0.0065613,0.037842
0.0041199,-0.0065613,0.045166
0.007019,-0.0062561,0.040283
0.0085449,-0.0054932,0.039063
0.012665,-0.0045776,0.042725
0.015411,-0.0035095,0.042725
0.015564,-0.0022888,0.042725
0.020905,-0.002594,0.042725
0.021362,-0.0022888,0.031738
0.021973,-0.002594,0.040283
0.02182,-0.0030518,0.023193
0.023193,-0.0024414,0.026855
0.02243,-0.0015259,0.042725
0.021667,0.0018311,0.041504
0.021057,0.0032043,0.048828
0.019531,0.0030518,0.048828
0.020599,0.0021362,0.054932
0.021667,-0.00076294,0.05249
0.024872,-0.0039673,0.058594
0.027771,-0.0041199,0.058594
0.029449,-0.0019836,0.059814
0.029144,0.00061035,0.062256
0.027161,0.0013733,0.062256
0.024261,0.00015259,0.070801
0.022125,-0.0021362,0.061035
0.02121,-0.004425,0.06958
0.021667,-0.0057983,0.059814
0.022736,-0.0042725,0.050049
0.022278,-0.0033569,0.062256
0.023956,-0.0039673,0.064697
0.024872,-0.005188,0.063477
0.026855,-0.0073242,0.067139
0.029297,-0.0093079,0.061035
0.030975,-0.0088501,0.063477
0.031738,-0.0056458,0.061035
0.029907,-0.002594,0.065918
0.027618,-0.00076294,0.056152
0.026703,0.00045776,0.058594
0.024719,0.0012207,0.059814
0.025482,0.0022888,0.054932
0.027313,0.002594,0.05127
0.028534,0.0033569,0.050049
0.030823,0.0024414,0.054932
0.030823,-0.00030518,0.050049
0.031891,-0.0033569,0.053711
0.031281,-0.0073242,0.041504
0.030823,-0.010986,1.3635
0.030212,-0.012512,4.7009
0.027771,-0.012817,4.8938
0.026703,-0.012054,4.9084
0.024872,-0.010834,4.9084
0.023041,-0.009613,4.9048
0.024414,-0.0091553,4.9133
