0.029755,-0.012665,4.9109
0.025177,-0.0083923,4.9048
0.027313,-0.0071716,4.9097
0.03006,-0.005188,4.9109
0.031891,-0.0032043,4.9084
0.034485,0.00030518,4.9109
0.035858,0.0013733,4.9109
0.03891,0.0032043,4.9243
0.037994,0.00015259,4.9133
0.037689,-0.004425,4.9146
0.036316,-0.0090027,4.9182
0.034332,-0.011597,4.9048
0.032806,-0.011292,4.9207
0.031586,-0.0093079,4.9231
0.031586,-0.0064087,4.9255
0.030975,-0.004425,4.9255
0.03067,-0.004425,4.9255
0.029297,-0.0042725,4.9316
0.028687,-0.004425,4.9341
0.029449,-0.0033569,4.9329
0.029144,-0.00091553,4.928
0.028381,0.00076294,4.9329
0.027466,0.0012207,4.9304
0.02594,-0.00076294,4.9329
0.025177,-0.0030518,4.9353
0.025787,-0.0045776,4.9353
0.027008,-0.0041199,4.9377
0.027771,-0.0021362,4.9365
0.027924,0.0016785,4.9475
0.026855,0.0024414,4.9353
0.025787,0.0027466,4.9231
0.027008,0.00030518,4.9316
0.028076,-0.0021362,4.9292
0.029602,-0.0022888,4.9243
0.030212,-0.00076294,4.9255
0.028687,0.00076294,4.9231
0.025482,0.0016785,4.9207
0.023956,0.0015259,4.9182
0.023804,-0.00091553,4.9194
0.02121,-0.0042725,4.9182
0.021362,-0.007019,4.9158
0.020447,-0.0079346,4.9194
0.019073,-0.0079346,4.9182
0.018768,-0.007782,4.9194
0.018768,-0.0062561,4.9133
0.019836,-0.0065613,4.9146
0.022278,-0.0059509,4.9084
0.023193,-0.0050354,4.9011
0.023956,-0.0016785,4.9109
0.024414,0.0021362,4.9121
0.023499,0.0054932,4.9084
0.023651,0.0053406,4.9072
0.023804,0.0042725,4.9121
0.023651,0.0048828,4.9097
0.023956,0.00015259,4.9097
0.025024,-0.00076294,4.9146
0.02594,0.0013733,4.9109
0.026855,0.0035095,4.9182
0.02655,0.0056458,4.917
0.026398,0.0056458,4.9207
0.024261,0.0042725,4.9207
0.021973,0.0010681,4.9255
0.023346,-0.0012207,4.9255
0.023651,-0.0016785,4.9292
0.023651,0.00015259,4.9377
0.023041,0.00061035,4.9341
0.019989,0.0016785,-0.5249
0.016937,0.00015259,0.059814
0.015869,-0.0015259,0.062256
0.016174,-0.0041199,0.061035
0.018005,-0.005188,0.061035
0.020599,-0.0050354,0.057373
0.021667,-0.0035095,0.063477
0.023346,-0.0036621,0.062256
0.022888,-0.0012207,0.067139
0.02182,-0.0016785,0.073242
0.023499,-0.0022888,0.067139
0.024414,-0.0028992,0.065918
0.025635,0.00015259,0.065918
0.027161,0.005188,0.075684
0.028687,0.0093079,0.059814
0.029602,0.013123,0.054932
0.03006,0.012512,0.046387
0.030823,0.0085449,0.036621
0.033875,0.0036621,0.05127
0.036621,-0.00061035,0.047607
0.037842,-0.002594,0.047607
0.035858,-0.0024414,0.045166
0.032959,0.0010681,0.043945
0.028687,0.0021362,0.041504
0.026093,0.0038147,0.041504
0.024414,0.0050354,0.043945
0.023956,0.0068665,0.039063
0.023651,0.0091553,0.041504
0.02243,0.0099182,0.037842
0.021362,0.010071,0.041504
0.020294,0.007782,0.039063
0.021362,0.0039673,0.041504
0.021515,0.00076294,0.045166
0.022583,-0.00076294,0.039063
0.023193,-0.0010681,0.047607
0.02182,0.00015259,0.036621
0.017395,0.002594,0.029297
0.012512,0.005188,0.043945
0.011597,0.0065613,0.042725
0.011902,0.007782,0.045166
0.013733,0.009613,0.046387
0.016632,0.009613,0.050049
0.018768,0.009613,0.050049
0.018768,0.009613,0.053711
0.017548,0.007019,0.059814
0.016632,0.0047302,0.054932
0.017242,0.0013733,0.061035
0.018768,-0.0018311,0.058594
0.020294,-0.0030518,0.062256
0.022125,-0.002594,0.070801
0.021057,-0.00015259,0.061035
0.019226,0.0013733,0.063477
0.016174,0.0016785,0.062256
0.014191,0.0022888,0.059814
0.014648,0,0.061035
0.015564,-0.00015259,0.063477
0.016632,-0.00015259,0.063477
0.014648,0.0022888,0.065918
0.014954,0.0038147,0.064697
0.012817,0.0053406,0.064697
0.011292,0.0064087,0.059814
0.0088501,0.0086975,0.063477
0.010986,0.010071,0.057373
0.0090027,0.010681,0.058594
0.010376,0.012054,0.054932
0.0088501,0.0076294,0.054932
0.0057983,0.0062561,0.047607
0.0050354,0.0056458,0.05249
0.0053406,0.0064087,0.061035
0.0067139,0.0073242,0.048828
0.0099182,0.0076294,0.056152
0.010986,0.0057983,0.047607
0.011902,0.0042725,0.029297
0.010529,0.0035095,0.040283
0.0093079,0.0048828,0.039063
0.0085449,0.0059509,0.040283
0.0085449,0.0068665,0.040283
0.0090027,0.0062561,0.0354
0.0091553,0.0028992,0.041504
0.0088501,0.0021362,4.5435
0.0079346,-0.00045776,4.8804
0.007019,-0.0016785,4.9023
0.0065613,-0.0028992,4.9109
0.0059509,-0.002594,4.9097
0.0056458,-0.002594,4.9072
0.0036621,-0.00045776,4.9158
0.004425,-0.00030518,4.9146
0.0033569,0.0030518,4.9121
0.0030518,0.0071716,4.9207
0.0019836,0.010071,4.9158
0.0015259,0.010834,4.9207
0.0045776,0.015411,4.9219
0.007782,0.011139,4.9255
0.01236,0.0094604,4.9243
0.014343,0.0083923,4.9304
0.018311,0.0076294,4.9341
0.018158,0.0064087,4.928
0.018463,0.002594,4.9341
0.018616,-0.00061035,4.9292
0.018921,-0.0041199,4.9316
0.019226,-0.0074768,4.928
0.018158,-0.0082397,4.9341
0.018311,-0.0057983,4.9292
0.017395,-0.0042725,4.9353
0.01709,-0.0018311,4.9438
0.0177,0.00015259,4.9377
0.019836,0.00076294,4.9402
0.02182,0.00030518,4.9341
0.022736,0.0048828,4.9158
0.020142,0.0065613,4.9304
0.019379,0.0073242,4.928
0.016174,0.0068665,4.9255
0.014648,0.0036621,4.9255
0.015106,-0.00076294,4.9268
0.014954,-0.0036621,4.9231
0.016022,-0.0045776,4.9158
0.015717,-0.0057983,4.9207
0.015259,-0.0022888,4.9158
0.014954,0.00030518,4.917
0.014954,0.0015259,4.9207
0.01709,0.0016785,4.9194
0.018463,0.0030518,4.9097
0.022278,0.004425,4.9146
0.023956,0.0036621,4.9097
0.025482,0.0038147,4.9097
0.027771,0.0027466,4.9133
0.028229,-0.00091553,4.9109
0.030365,-0.0038147,4.8999
0.032043,-0.0053406,4.9023
0.03479,-0.0050354,4.9048
0.036774,-0.0018311,4.9097
0.038452,0.0013733,4.9109
0.039063,0.0038147,4.906
0.037079,0.0059509,4.9048
0.0354,0.0050354,4.9121
0.034027,0.0050354,4.917
0.035706,0.0053406,4.917
0.037384,0.0050354,4.9207
0.039215,0.0061035,4.9207
0.038757,0.0064087,4.9243
0.037842,0.0064087,4.9402
0.034637,0.0061035,4.928
0.032959,0.0062561,4.9304
0.033264,0.0064087,4.9341
0.032959,0.0079346,4.9182
0.032959,0.0094604,4.928
0.032196,0.010986,4.9292
0.029449,0.01236,4.9268
0.028076,0.014191,4.9304
0.028687,0.014191,4.9292
0.030212,0.01358,0.062256
0.034943,0.014191,0.064697
0.03891,0.01297,0.064697
0.041199,0.013885,0.064697
0.041504,0.013885,0.068359
0.0383,0.014038,0.063477
0.036469,0.01358,0.067139
0.034943,0.013275,0.068359
0.034027,0.012665,0.062256
0.0354,0.012054,0.061035
0.034027,0.011749,0.05127
0.033722,0.0090027,0.064697
0.029755,0.0093079,0.05249
0.028687,0.007019,0.064697
0.027924,0.0036621,0.046387
0.029297,0.00076294,0.045166
0.03067,0.00015259,0.043945
0.030365,-0.00061035,0.043945
0.030365,-0.0038147,0.042725
0.029449,0.0018311,0.043945
0.026855,0.0016785,0.037842
0.02594,0.00061035,0.037842
0.024719,0.00076294,0.039063
0.025024,0.00076294,0.042725
0.027008,0.0024414,0.039063
0.027924,0.005188,0.042725
0.030823,0.0085449,0.048828
0.030975,0.011444,0.041504
0.030518,0.012665,0.047607
0.031281,0.012512,0.037842
0.032654,0.010681,0.031738
0.032654,0.0065613,0.0354
0.035706,0.0041199,0.043945
0.035095,0.0024414,0.041504
0.033417,0.0027466,0.050049
0.029907,0.0032043,0.048828
0.02655,0.0033569,0.05127
0.024261,0.0027466,0.05249
0.023956,0.00030518,0.059814
0.023193,-0.00045776,0.054932
0.02182,-0.0018311,0.063477
0.019073,-0.0016785,0.063477
0.015106,-0.0028992,0.062256
0.011292,-0.004425,0.062256
0.010376,-0.0073242,0.062256
0.012054,-0.0097656,0.064697
0.01358,-0.011139,0.059814
0.014038,-0.0099182,0.072021
0.013733,-0.0068665,0.063477
0.013885,-0.0012207,0.05249
0.014496,0.0024414,0.064697
0.017242,0.0054932,0.067139
0.022125,0.0065613,0.067139
0.027771,0.0050354,0.067139
0.031433,0.0041199,0.059814
0.033417,0.0016785,0.063477
0.033112,0.00015259,0.054932
0.033112,0.00061035,0.057373
0.031738,0.0021362,0.053711
0.032959,0.0028992,0.05127
0.033112,0.0027466,0.05127
0.032043,0.00045776,0.050049
0.029755,-0.002594,0.058594
0.027161,-0.0035095,0.046387
0.025024,-0.0041199,0.042725
0.025177,-0.0028992,0.043945
0.026245,-0.0021362,0.024414
0.027313,-0.00076294,0.039063
0.028076,-0.0016785,0.039063
0.022583,-0.004425,0.039063
0.019073,-0.0068665,0.039063
0.015869,-0.0099182,0.036621
0.015259,-0.010681,0.042725
0.015106,-0.0086975,0.037842
0.015564,-0.0065613,0.037842
0.015717,-0.0054932,0.03418
0.015411,-0.0038147,0.041504
0.015106,-0.0056458,0.039063
0.011139,-0.0073242,1.5747
0.014343,-0.0080872,4.7131
0.014343,-0.0073242,4.8999
0.015106,-0.0062561,4.9182
0.015411,-0.0047302,4.9146
0.016327,-0.005188,4.9329
0.016632,-0.0054932,4.9182
0.0177,-0.0050354,4.9207
0.019531,-0.0039673,4.9255
0.020447,-0.00030518,4.928
0.021057,0.0012207,4.9255
0.020599,0.0012207,4.9329
0.019379,-0.0019836,4.9304
0.021667,-0.0057983,4.9316
0.022278,-0.0086975,4.9304
0.020599,-0.012054,4.9329
0.02243,-0.011597,4.9292
0.02182,-0.010071,4.9316
0.021362,-0.0086975,4.9341
0.020294,-0.0064087,4.9341
0.018158,-0.007782,4.9377
0.019226,-0.0076294,4.9377
0.015869,-0.0053406,4.9341
0.014038,-0.0035095,4.9353
0.010681,-0.00061035,4.9402
0.009613,0.0012207,4.9329
0.0094604,0.0021362,4.9304
0.0097656,0.0027466,4.9255
0.011444,0.00076294,4.9255
0.015106,-0.00045776,4.9243
0.013123,-0.00076294,4.9207
0.012665,-0.00015259,4.9158
0.012665,0.0019836,4.9207
0.015259,0.0054932,4.9182
0.01297,0.0073242,4.9194
0.017548,0.0083923,4.9182
0.019379,0.0079346,4.9194
0.019684,0.0064087,4.9109
0.019989,0.0035095,4.9146
0.020294,0.0033569,4.9243
0.020905,0.0016785,4.9109
0.023956,0.0035095,4.9194
0.025177,0.0032043,4.9097
0.025635,0.0024414,4.8975
0.023804,0.0022888,4.9109
0.02121,-0.00015259,4.9097
0.018158,-0.00045776,4.9097
0.015259,0.0012207,4.9109
0.01297,0.0039673,4.9072
0.011902,0.0061035,4.8999
0.0097656,0.0079346,4.9133
0.010986,0.0071716,4.9158
0.011749,0.0042725,4.9146
0.012512,0.00091553,4.9231
0.01297,-0.00076294,4.9109
0.013428,-0.0016785,4.928
0.012207,-0.0019836,4.9304
0.010681,-0.0024414,4.928
0.009613,-0.0021362,4.928
0.0091553,-0.0021362,4.9316
0.0085449,-0.0019836,4.9353
0.0091553,-0.0010681,4.9329
0.010071,-0.00091553,4.9341
0.012207,0.00015259,4.9304
0.013428,0.00076294,4.9292
0.016022,0,4.9292
0.01709,-0.0010681,4.9341
0.020599,-0.0035095,4.9329
0.021515,-0.0027466,4.9365
0.021667,-0.0015259,4.9353
0.02121,-0.00030518,4.9353
0.020752,0,4.9402
0.020752,-0.0010681,0.065918
0.020142,-0.002594,0.062256
0.020294,-0.002594,0.062256
0.020752,-0.0021362,0.067139
0.019684,-0.0018311,0.053711
0.017853,-0.00015259,0.059814
0.016327,-0.00030518,0.05127
0.016327,-0.0028992,0.039063
0.016022,-0.0056458,0.050049
0.016937,-0.0061035,0.053711
0.019226,-0.0048828,0.043945
0.019989,-0.0027466,0.047607
0.019226,0.00030518,0.042725
0.018921,0,0.041504
0.018005,-0.002594,0.039063
0.018921,-0.0041199,0.040283
0.019684,-0.0090027,0.040283
0.019836,-0.010071,0.041504
0.020905,-0.0086975,0.042725
0.021973,-0.0056458,0.039063
0.023499,-0.0024414,0.037842
0.024567,-0.002594,0.041504
0.02533,0.0015259,0.039063
0.026093,0.00091553,0.037842
0.026245,0,0.040283
0.026245,-0.00061035,0.040283
0.024719,-0.00061035,0.047607
0.025635,0,0.043945
0.025635,0.00015259,0.046387
0.026093,0.0013733,0.047607
0.02655,0.0018311,0.047607
0.027161,0.0012207,0.05249
0.029755,0.0016785,0.059814
0.028992,0.0022888,0.053711
0.027771,0.0018311,0.061035
0.027161,0.0012207,0.061035
0.025177,0.00015259,0.065918
0.024261,-0.00076294,0.054932
0.023041,-0.0012207,0.065918
0.021667,-0.0022888,0.073242
0.021362,-0.0027466,0.062256
0.019836,-0.0013733,0.064697
0.019989,0.00015259,0.061035
0.019989,0.0059509,0.047607
0.019531,0.0085449,0.063477
0.019989,0.010223,0.065918
0.02182,0.010834,0.064697
0.024719,0.0080872,0.064697
0.025024,0.0061035,0.061035
0.026855,0.0045776,0.062256
0.028076,0.0057983,0.057373
0.028992,0.0074768,0.058594
0.025635,0.0080872,0.050049
0.02594,0.0071716,0.054932
0.023651,0.0036621,0.05127
0.023651,0.00045776,0.05127
0.024261,-0.0013733,0.05249
0.022583,-0.0013733,0.047607
0.027771,0.0012207,0.053711
0.02655,0.0045776,0.046387
0.027924,0.0047302,0.048828
0.027313,0.0010681,0.043945
0.024109,-0.00045776,0.028076
0.025024,-0.0022888,0.039063
0.024872,-0.0053406,0.036621
0.024261,-0.0080872,0.036621
0.024261,-0.0059509,0.041504
0.023193,-0.0047302,0.037842
0.024567,-0.00045776,0.039063
0.02594,-0.00061035,0.036621
0.027313,0.0015259,0.041504
0.029297,0.0035095,0.037842
0.028992,0.0032043,0.041504
0.027161,0.0041199,0.047607
0.025482,0.0064087,0.045166
0.024261,0.0047302,0.056152
0.023346,0.0027466,0.048828
0.024261,-0.00091553,0.053711
0.024261,-0.0047302,4.0393
0.023499,-0.0073242,4.8596
0.023804,-0.0071716,4.9194
0.019531,-0.0054932,4.9255
0.017242,-0.0045776,4.9255
0.018158,-0.0028992,4.9292
0.019379,-0.00061035,4.928
0.024109,0.0022888,4.9329
0.023651,0.0071716,4.9304
0.023804,0.0099182,4.9329
0.026245,0.0076294,4.9268
0.028381,0.007782,4.9304
0.032043,0.0056458,4.9353
0.033264,0.0045776,4.9365
0.032959,0.0062561,4.9329
0.032959,0.0068665,4.9402
0.033264,0.007782,4.9426
0.033112,0.0090027,4.9365
0.031433,0.0097656,4.9426
0.028687,0.0091553,4.9329
0.027618,0.0074768,4.9194
0.025177,0.0054932,4.9255
0.023041,0.00091553,4.9231
0.020447,0.00091553,4.9243
0.020294,0.0032043,4.9231
0.016785,0.0047302,4.9158
0.017548,0.0068665,4.9219
0.016479,0.0048828,4.9219
0.015259,0.0050354,4.9146
0.01297,0.0032043,4.9158
0.01236,0.0045776,4.9158
0.013275,0.0042725,4.9146
0.011444,0.0041199,4.9146
0.011139,0.0039673,4.9194
0.010376,0.0035095,4.9109
0.011749,0.0038147,4.9097
0.012054,0.0035095,4.9097
0.014038,0.0041199,4.8938
0.014038,0.0054932,4.9036
0.01297,0.0054932,4.9121
0.011749,0.004425,4.9084
0.010834,0.0039673,4.9084
0.010986,0.0035095,4.9072
0.011139,0.0048828,4.9109
0.011139,0.0041199,4.9109
0.0090027,0.004425,4.917
0.0065613,0.0028992,4.9146
0.0059509,0.0021362,4.9219
0.0062561,0.0028992,4.9097
0.007019,0.0033569,4.928
0.011292,0.004425,4.9255
0.013123,0.0045776,4.928
0.016327,0.005188,4.9316
0.017395,0.0059509,4.9329
0.0177,0.0057983,4.9451
0.016937,0.005188,4.9329
0.016174,0.0035095,4.9194
0.015717,0.0016785,4.9316
0.014801,-0.00015259,4.928
0.014038,-0.0019836,4.9268
0.01297,-0.0019836,4.9304
0.011597,-0.00076294,4.9341
0.010834,0.00015259,4.9365
0.0094604,0.0021362,4.9329
0.010071,0.0018311,4.9377
0.0091553,0.0032043,4.9329
0.009613,0.0050354,4.9365
0.0093079,0.0083923,4.9316
0.009613,0.011292,4.9329
0.009613,0.007782,4.9377
0.0091553,0.0091553,4.9353
0.010834,0.0071716,4.9255
0.011749,0.0048828,0.05249
0.012665,0.0076294,0.047607
0.015106,0.0041199,0.05127
0.015869,0.0061035,0.045166
0.016022,0.0083923,0.042725
0.015259,0.005188,0.047607
0.014191,0.0027466,0.045166
0.011902,0.0012207,0.043945
0.010071,-0.0015259,0.036621
0.0086975,0.00015259,0.041504
0.007782,0.0018311,0.037842
0.0079346,0.0019836,0.041504
0.0076294,0.0028992,0.043945
0.0082397,0.0038147,0.03418
0.0094604,0.005188,0.039063
0.010681,0.0082397,0.039063
0.011139,0.0094604,0.050049
0.014343,0.0080872,0.040283
0.014954,0.005188,0.05127
0.014343,0.0035095,0.032959
0.014343,-0.00015259,0.031738
0.014801,0.0016785,0.040283
0.014343,0.0038147,0.045166
0.014343,0.0053406,0.047607
0.016022,0.0065613,0.05127
0.017242,0.0086975,0.053711
0.017395,0.0062561,0.057373
0.016022,0.0064087,0.057373
0.015869,0.0062561,0.059814
0.018463,0.004425,0.058594
0.021515,0.0036621,0.058594
0.022888,0.0013733,0.058594
0.024414,-0.00076294,0.064697
0.023499,-0.0028992,0.074463
0.023041,-0.0059509,0.064697
0.021362,-0.0083923,0.059814
0.020294,-0.0080872,0.062256
0.018616,-0.0067139,0.06958
0.016174,-0.0064087,0.061035
0.014038,-0.0074768,0.062256
0.011139,-0.0091553,0.067139
0.0093079,-0.010376,0.065918
0.0076294,-0.0086975,0.062256
0.0068665,-0.0042725,0.063477
0.0080872,-0.00015259,0.058594
0.0091553,0.00076294,0.061035
0.011292,0,0.053711
0.013275,-0.0028992,0.054932
0.015717,-0.005188,0.05249
0.018311,-0.0061035,0.05127
0.019989,-0.0061035,0.05127
0.020905,-0.0042725,0.045166
0.019989,-0.0038147,0.058594
0.019989,-0.0045776,0.046387
0.021362,-0.0047302,0.058594
0.022583,-0.005188,0.041504
0.024719,-0.0062561,0.03418
0.024567,-0.0050354,0.037842
0.024109,-0.0035095,0.041504
0.023804,-0.0028992,0.037842
0.023956,-0.00091553,0.039063
0.026855,0.0013733,0.036621
0.026398,0.0028992,0.040283
0.027466,0.004425,0.039063
0.027313,0.0048828,0.041504
0.026093,0.0048828,0.036621
0.024719,0.0039673,0.041504
0.022278,-0.00076294,0.041504
0.022125,0.00076294,0.045166
0.021973,0.00045776,0.043945
0.022278,-0.0015259,0.046387
0.020294,-0.0016785,0.047607
0.022583,-0.0027466,0.045166
0.021362,-0.0042725,0.048828
0.020142,-0.0027466,0.053711
0.019379,-0.0035095,0.046387
0.019836,-0.0022888,0.056152
0.020294,-0.0036621,1.4124
0.022125,0.0024414,4.7229
0.022888,0.0033569,4.9158
0.024261,0.0028992,4.9243
0.024261,-0.00030518,4.9329
0.022583,-0.0039673,4.928
0.025177,-0.0048828,4.9292
0.025635,-0.0056458,4.928
0.026703,-0.0054932,4.9353
0.026245,-0.0057983,4.9329
0.02594,-0.007019,4.9365
0.024872,-0.0064087,4.9487
0.025177,-0.004425,4.9353
0.024872,-0.0024414,4.9402
0.025635,0.00030518,4.9365
0.025787,0.0021362,4.9109
0.025787,0.00045776,4.9255
0.027161,-0.0035095,4.9207
0.026703,-0.0065613,4.9207
0.026398,-0.0082397,4.9243
0.025482,-0.0085449,4.9182
0.026093,-0.0053406,4.9207
0.026093,-0.002594,4.9146
0.02594,-0.00015259,4.9182
0.02243,0.0022888,4.9121
0.023804,0.0024414,4.9146
0.024872,0.0030518,4.917
0.026703,0.0024414,4.9109
0.028381,0.00030518,4.9109
0.03067,0.0021362,4.9146
0.029449,0.0036621,4.9158
0.034027,0.0053406,4.9109
0.035553,0.0042725,4.9146
0.037537,0.0027466,4.9097
0.036469,0.0015259,4.9084
0.036774,-0.00076294,4.9097
0.035248,0.0015259,4.9109
0.033875,0.002594,4.9084
0.03067,0.004425,4.9146
0.029907,0.0021362,4.9109
0.028839,-0.00030518,4.9121
0.027924,-0.0018311,4.9121
0.028229,-0.004425,4.9207
0.028229,-0.0053406,4.9133
0.027618,-0.0061035,4.9231
0.023499,-0.0042725,4.9268
0.019989,-0.0038147,4.9255
0.016937,-0.0042725,4.9402
0.018616,-0.0042725,4.9316
0.019226,-0.0027466,4.9182
0.018005,-0.00076294,4.9329
0.020294,0.0010681,4.928
0.020447,0.0027466,4.9329
0.022125,0.0047302,4.9268
0.024872,0.0057983,4.9304
0.028076,0.0083923,4.9304
0.031586,0.0099182,4.9329
0.032806,0.010986,4.9353
0.034332,0.014038,4.9341
0.034485,0.011139,4.9353
0.033875,0.011444,4.9316
0.032654,0.007782,4.9353
0.032349,0.005188,4.9329
0.030823,0.0062561,4.9316
0.029755,0.010376,4.9316
0.027313,0.011292,4.9329
0.028534,0.015106,4.9329
0.027313,0.018005,4.9255
0.027313,0.020752,4.9316
0.027466,0.016022,4.9231
0.026398,0.014038,4.917
0.023956,0.011444,4.9158
0.022125,0.0091553,0.046387
0.021667,0.007019,0.046387
0.021667,0.0047302,0.046387
0.019531,0.00015259,0.0354
0.016785,-0.0036621,0.043945
0.01236,-0.0056458,0.037842
0.0090027,-0.007782,0.040283
0.0068665,-0.0082397,0.041504
0.0048828,-0.0082397,0.041504
0.0054932,-0.0073242,0.040283
0.007019,-0.005188,0.041504
0.010376,-0.0036621,0.05249
0.014343,-0.00091553,0.041504
0.013733,0.00076294,0.042725
0.014191,0.0028992,0.040283
0.016174,0.0036621,0.025635
0.020599,0.002594,0.040283
0.023956,0.0019836,0.042725
0.025024,0.0013733,0.046387
0.024109,0.00076294,0.046387
0.023193,-0.00045776,0.045166
0.021973,-0.0032043,0.056152
0.020905,-0.0045776,0.057373
0.020142,-0.0032043,0.057373
0.021362,0.0013733,0.059814
0.022125,0.0083923,0.063477
0.021362,0.015106,0.061035
0.02121,0.018463,0.063477
0.018921,0.018921,0.067139
0.018768,0.016174,0.062256
0.017548,0.009613,0.065918
0.017853,0.0042725,0.062256
0.016174,0.00015259,0.075684
0.013885,-0.0015259,0.061035
0.010986,-0.0021362,0.054932
0.0073242,-0.0038147,0.067139
0.0032043,-0.005188,0.064697
-0.0013733,-0.0065613,0.063477
-0.0038147,-0.0035095,0.064697
-0.0057983,0.0019836,0.059814
-0.0056458,0.007019,0.061035
-0.0053406,0.0088501,0.054932
-0.002594,0.0093079,0.054932
0.00045776,0.0073242,0.050049
0.0039673,0.0015259,0.05249
0.0083923,-0.0021362,0.05127
0.013123,-0.0050354,0.05249
0.015564,-0.0041199,0.05249
0.015717,-0.0036621,0.047607
0.012817,-0.0035095,0.043945
0.012207,-0.0019836,0.046387
0.010376,-0.00030518,0.031738
0.011749,0.0010681,0.040283
0.011902,0.0013733,0.040283
0.012817,0.00045776,0.036621
0.014496,-0.0010681,0.041504
0.016785,-0.0036621,0.037842
0.019073,-0.0018311,0.039063
0.021362,-0.0010681,0.036621
0.022888,-0.00015259,0.042725
0.023804,0,0.0354
0.02182,0.00076294,0.043945
0.019073,0.0022888,0.039063
0.01709,0.002594,0.042725
0.01358,0.0030518,0.039063
0.011597,0.0027466,0.042725
0.010376,0.0010681,0.05249
0.0099182,0.00045776,0.048828
0.0097656,-0.00015259,0.061035
0.0094604,0,0.056152
0.010376,0.0013733,0.037842
0.011292,0.0015259,0.056152
0.012817,0.002594,0.061035
0.014038,0.0018311,0.061035
0.015564,0.0022888,0.059814
0.015564,0.0024414,0.059814
0.016937,0.0022888,0.063477
0.017853,0.0018311,0.059814
0.019684,-0.00030518,2.8455
0.021667,-0.0027466,4.8022
0.02121,-0.0048828,4.9219
0.021362,-0.007782,4.9292
0.019684,-0.0091553,4.9353
0.019226,-0.010376,4.9438
0.0177,-0.01236,4.9365
0.018768,-0.011749,4.9353
0.018616,-0.012207,4.9353
0.018158,-0.013733,4.9341
0.019073,-0.016022,4.9268
0.017395,-0.017548,4.9243
0.018311,-0.016632,4.9231
0.020905,-0.012665,4.9243
0.023499,-0.012817,4.9219
0.025024,-0.01236,4.9194
0.024872,-0.010071,4.9194
0.023041,-0.014343,4.917
0.021973,-0.014038,4.9133
0.020599,-0.012207,4.9158
0.021362,-0.0085449,4.9158
0.020905,-0.0032043,4.9146
0.019379,0.00015259,4.9133
0.018158,0,4.9121
0.016174,-0.0021362,4.9219
0.016632,-0.0065613,4.9109
0.018158,-0.0094604,4.9207
0.019684,-0.010223,4.9158
0.02243,-0.0088501,4.8999
0.020599,-0.0054932,4.9109
0.02121,-0.0032043,4.9084
0.021973,-0.002594,4.906
0.023346,-0.0024414,4.9109
0.024719,-0.0033569,4.9109
0.023956,-0.0015259,4.9109
0.024261,0.00045776,4.9158
0.024261,0.0032043,4.9207
0.024414,0.0042725,4.9182
0.023804,0.00091553,4.9182
0.024261,-0.002594,4.9207
0.023956,-0.0067139,4.9243
0.022736,-0.0094604,4.928
0.020905,-0.0080872,4.9292
0.021667,-0.0036621,4.9329
0.022278,0.0016785,4.9292
0.02243,0.0062561,4.9402
0.022278,0.0064087,4.9341
0.021515,0.0033569,4.9304
0.022736,0.00015259,4.9097
0.023804,-0.0033569,4.9329
0.026703,-0.0032043,4.9304
0.027771,-0.0050354,4.9329
0.027313,-0.0091553,4.9341
0.02533,-0.013123,4.9377
0.023651,-0.018005,4.9365
0.023651,-0.016479,4.9353
0.024109,-0.014954,4.9304
0.025024,-0.012207,4.9365
0.024414,-0.0094604,4.9292
0.023193,-0.0080872,4.9329
0.02182,-0.0082397,4.9377
0.020599,-0.0093079,4.9243
0.019836,-0.011597,4.9194
0.020142,-0.0079346,4.9194
0.019836,-0.0056458,4.9036
0.019836,-0.0036621,4.9146
0.019379,-0.0018311,4.9182
0.018768,0.0035095,4.917
0.018005,0.0032043,4.9146
0.016479,0.0038147,4.906
0.018463,0.0039673,4.9158
0.022125,0.0059509,4.9109
0.024719,0.0086975,4.9133
0.027313,0.011902,0.037842
0.031281,0.013123,0.046387
0.032806,0.010834,0.040283
0.033875,0.0022888,0.040283
