0.029755,-0.012665,4.9109
0.034943,-0.0033569,0.037842
0.033112,-0.009613,0.040283
0.036011,-0.011292,0.041504
0.034637,-0.0088501,0.043945
0.032654,-0.0050354,0.041504
0.029144,-0.0033569,0.042725
0.02533,-0.0053406,0.042725
0.022736,-0.0090027,0.046387
0.019531,-0.011139,0.048828
0.018158,-0.0097656,0.047607
0.017853,-0.0061035,0.054932
0.016937,-0.0019836,0.053711
0.018311,0.0015259,0.058594
0.018158,0.0048828,0.059814
0.018311,0.002594,0.054932
0.016937,-0.002594,0.057373
0.019379,-0.0061035,0.063477
0.02121,-0.0099182,0.061035
0.020599,-0.011139,0.064697
0.02121,-0.010223,0.068359
0.022278,-0.0073242,0.063477
0.016937,-0.0053406,0.068359
0.016632,-0.0039673,0.062256
0.018158,-0.0030518,0.056152
0.020294,-0.0033569,0.061035
0.025024,-0.0039673,0.064697
0.028534,-0.0010681,0.065918
0.032196,0.0021362,0.064697
0.033722,0.0047302,0.059814
0.035553,0.0053406,0.058594
0.035858,0.0018311,0.057373
0.036316,-0.0024414,0.057373
0.036774,-0.0068665,0.048828
0.033569,-0.0071716,0.05249
0.029755,-0.0048828,0.053711
0.023193,-0.00030518,0.047607
0.020294,0.0033569,0.046387
0.0177,0.0033569,0.047607
0.019379,0.0041199,0.05127
0.020905,0.0047302,0.043945
0.022888,0.0083923,0.050049
0.023651,0.014191,0.045166
0.020599,0.020447,0.047607
0.016479,0.020294,0.039063
0.011749,0.0177,0.040283
0.0067139,0.015411,0.037842
0.0018311,0.01709,0.0354
-0.0013733,0.023346,0.036621
-0.0033569,0.033264,0.042725
-0.0032043,0.045929,0.036621
0.00015259,0.054321,0.041504
0.0054932,0.055084,0.037842
0.014038,0.047302,0.042725
0.020905,0.0383,0.041504
0.028229,0.029449,0.045166
0.034027,0.025177,0.064697
0.039215,0.022736,0.048828
0.041656,0.019684,0.05127
0.040588,0.012817,0.054932
0.041656,0.0073242,0.041504
0.035706,0.004425,0.057373
0.025787,0.0057983,0.057373
0.01297,0.0097656,0.058594
-0.0016785,0.014648,0.061035
-0.015106,0.012207,0.057373
-0.025787,0.004425,0.062256
-0.027466,-0.011139,0.061035
-0.026703,-0.024414,0.058594
-0.025024,-0.03418,0.058594
-0.023499,-0.040588,0.065918
-0.02182,-0.039368,0.064697
-0.017242,-0.032959,0.063477
-0.016632,-0.023041,0.06958
-0.0088501,-0.0067139,0.075684
-0.0016785,0.0091553,4.6277
0.0065613,0.021973,4.9146
0.013885,0.028992,4.939
0.020447,0.028229,4.9292
0.02533,0.022278,4.9207
0.028839,0.0099182,4.9255
0.031738,-0.00030518,4.9231
0.03479,-0.0054932,4.9182
0.037689,-0.0061035,4.9207
0.032654,-0.0018311,4.895
0.036163,0.0038147,4.9182
0.032501,0.0090027,4.9146
0.028229,0.013733,4.917
0.024109,0.018768,4.9109
0.023041,0.023499,4.9133
0.022583,0.028229,4.9194
0.023193,0.027008,4.9146
0.025177,0.023346,4.9121
0.025024,0.018158,4.9109
0.02243,0.013123,4.9109
0.016479,0.0083923,4.9109
0.010834,0.0059509,4.9048
0.0059509,0.0042725,4.9121
0.0030518,0.0010681,4.9072
0.0019836,-0.0030518,4.9072
0.0012207,-0.0099182,4.8999
-0.0015259,-0.0093079,4.9109
-0.002594,-0.0093079,4.9109
-0.0038147,-0.010681,4.9109
-0.0013733,-0.013885,4.9194
0.0032043,-0.018311,4.917
0.010376,-0.023804,4.9207
0.017853,-0.027618,4.9219
0.023193,-0.028076,4.9268
0.026093,-0.026093,4.9255
0.025482,-0.023193,4.9292
0.026093,-0.02121,4.9377
0.029449,-0.018005,4.9329
0.032196,-0.016937,4.939
0.035706,-0.015411,4.9316
0.039368,-0.014191,4.9109
0.040588,-0.01297,4.9329
0.041199,-0.011749,4.9304
0.039063,-0.013885,4.9329
0.037994,-0.016479,4.9304
0.035858,-0.018158,4.9304
0.035248,-0.019531,4.9353
0.035248,-0.017853,4.9316
0.03479,-0.01358,4.9365
0.03418,-0.0086975,4.9304
0.033722,-0.0056458,4.9341
0.034332,-0.0035095,4.9304
0.035858,-0.0033569,4.9304
0.035248,-0.0071716,4.9353
0.032196,-0.0057983,4.9268
0.027008,-0.0085449,4.9207
0.014648,-0.009613,4.9231
0.0036621,-0.0097656,4.9048
-0.0064087,-0.0090027,4.9146
-0.0094604,-0.0035095,4.9146
-0.0082397,0.0016785,4.9158
-0.0021362,0.007019,4.9146
0.0050354,0.012817,4.8938
0.012207,0.018311,4.9133
0.017395,0.022125,4.9121
0.019684,0.024414,4.9121
0.020599,0.021057,4.9048
0.018463,0.016022,4.9158
0.016785,0.0085449,4.9121
0.01297,0.00091553,4.9133
0.010529,-0.0053406,4.9084
0.010681,-0.0054932,4.9109
0.014496,-0.0061035,4.9207
0.021973,-0.0054932,0.041504
0.032806,-0.0041199,0.053711
0.042267,-0.0048828,0.042725
0.04776,-0.007019,0.0354
0.047913,-0.011139,0.046387
0.042877,-0.014801,0.047607
0.03479,-0.017853,0.041504
0.02594,-0.018921,0.05127
0.017853,-0.018463,0.05127
0.01358,-0.017853,0.058594
0.010986,-0.015411,0.056152
0.012665,-0.013123,0.064697
0.017242,-0.010529,0.059814
0.02121,-0.0057983,0.064697
0.027466,-0.0012207,0.065918
0.032196,0.0022888,0.064697
0.036316,0.0047302,0.070801
0.036011,0.004425,0.061035
0.031891,0.0015259,0.062256
0.02594,0.0018311,0.064697
0.019531,0.0021362,0.070801
0.012665,0.0071716,0.064697
0.010529,0.014496,0.063477
0.011444,0.022888,0.062256
0.015869,0.03067,0.065918
0.021973,0.0354,0.059814
0.027313,0.037689,0.047607
0.030823,0.035553,0.053711
0.031128,0.031891,0.056152
0.029297,0.024872,0.050049
0.025635,0.015106,0.05127
0.022888,0.0056458,0.053711
0.017395,-0.0048828,0.050049
0.014801,-0.013428,0.046387
0.010834,-0.017242,0.050049
0.007019,-0.019226,0.058594
0.0053406,-0.016937,0.046387
0.0042725,-0.01358,0.053711
0.0059509,-0.011139,0.042725
0.0097656,-0.010529,0.030518
0.013275,-0.0177,0.036621
0.016479,-0.023499,0.040283
0.018463,-0.02594,0.039063
0.018768,-0.027313,0.040283
0.019073,-0.029144,0.036621
0.019531,-0.03006,0.041504
0.021515,-0.032043,0.039063
0.022736,-0.033112,0.037842
0.024109,-0.031128,0.036621
0.025024,-0.028076,0.041504
0.025635,-0.021515,0.041504
0.026093,-0.015869,0.045166
0.028687,-0.010529,0.05249
0.033264,-0.0073242,0.048828
0.035858,-0.0057983,0.05249
0.045471,-0.0059509,0.054932
0.050964,-0.0062561,0.056152
0.051575,-0.0041199,0.056152
0.050659,-0.0012207,0.057373
0.046997,0.002594,0.058594
0.046082,0.0079346,0.059814
0.044708,0.011139,0.061035
0.044403,0.014038,0.061035
0.042877,0.016022,0.061035
0.040588,0.018158,0.063477
0.037994,0.020294,0.057373
0.035248,0.022736,0.063477
0.032959,0.023804,0.062256
0.032196,0.024414,0.065918
0.028229,0.024261,0.065918
0.025787,0.023499,0.068359
0.023499,0.022736,0.075684
0.016937,0.021057,0.067139
0.01297,0.020294,0.068359
0.010071,0.019073,0.061035
0.011139,0.017395,0.047607
0.017242,0.015106,0.059814
0.018921,0.0099182,4.6045
0.023041,0.0028992,4.8962
0.025635,-0.0027466,4.9194
0.021515,-0.0091553,4.9182
0.019684,-0.014496,4.9158
0.017242,-0.018158,4.9158
0.015869,-0.019531,4.9182
0.015106,-0.0177,4.9109
0.012665,-0.016022,4.9158
0.010529,-0.015411,4.9146
0.009613,-0.014038,4.9146
0.010223,-0.011749,4.9084
0.014191,-0.0088501,4.9121
0.019379,-0.0048828,4.9133
0.025177,-0.0012207,4.9109
0.028076,0.0012207,4.9146
0.028534,0.0033569,4.9097
0.027466,0.0045776,4.9109
0.022888,0.0054932,4.9097
0.020752,0.0062561,4.9097
0.019836,0.0071716,4.9109
0.02182,0.0068665,4.9097
0.019379,0.0067139,4.9097
0.022583,0.0050354,4.9158
0.024261,0.00045776,4.917
0.02594,0.0032043,4.9207
0.026398,0.002594,4.9194
0.025635,0.0019836,4.9243
0.023956,0.0010681,4.9243
0.021515,0.0030518,4.928
0.018158,0.0018311,4.9426
0.013733,0.0022888,4.9304
0.010071,0.0048828,4.9316
0.0073242,0.0080872,4.9353
0.0068665,0.012054,4.9231
0.007782,0.013885,4.9316
0.010834,0.014038,4.9316
0.012817,0.011597,4.9316
0.016479,0.007782,4.9292
0.018005,0.0039673,4.9292
0.020905,0.00076294,4.9377
0.02182,-0.00061035,4.9329
0.023956,-0.0024414,4.939
0.025482,-0.0059509,4.9304
0.02655,-0.0088501,4.9353
0.026245,-0.012665,4.9292
0.027161,-0.016174,4.9292
0.027313,-0.017853,4.9341
0.028839,-0.018768,4.9292
0.028076,-0.018005,4.9292
0.028992,-0.014191,4.9231
0.03006,-0.0099182,4.9292
0.030823,-0.0061035,4.9207
0.031281,-0.0027466,4.9231
0.030975,-0.0013733,4.9158
0.030518,-0.00045776,4.9121
0.03006,0.0028992,4.9133
0.029449,0.0059509,4.9121
0.029449,0.0082397,4.9097
0.027771,0.0093079,4.9109
0.028687,0.0082397,4.9097
0.026703,0.0047302,4.9146
0.02655,0.0019836,4.9084
0.024872,0.0018311,4.9133
0.023804,0.0047302,4.9097
0.024872,0.0088501,4.9121
0.023651,0.012207,4.917
0.02243,0.012665,4.9121
0.020294,0.011444,4.9158
0.016327,0.0091553,4.9121
0.01236,0.0085449,4.9011
0.0088501,0.011597,4.9158
0.0074768,0.014038,4.9158
0.0086975,0.015106,0.043945
0.010529,0.014954,0.05249
0.01358,0.0097656,0.05249
0.014801,0.0053406,0.058594
0.014343,0.0013733,0.057373
0.015259,0.00045776,0.063477
0.014496,0.00061035,0.059814
0.014648,0.00045776,0.061035
0.015259,-0.0016785,0.064697
0.015106,-0.0057983,0.064697
0.015411,-0.010834,0.059814
0.014648,-0.014343,0.063477
0.014038,-0.015259,0.063477
0.017853,-0.013885,0.062256
0.021667,-0.012817,0.072021
0.028229,-0.01236,0.065918
0.033264,-0.013733,0.059814
0.037842,-0.015564,0.067139
0.039368,-0.017395,0.062256
0.03952,-0.019073,0.062256
0.039368,-0.01709,0.063477
0.03891,-0.015411,0.056152
0.037842,-0.014343,0.058594
0.036469,-0.013885,0.053711
0.03418,-0.014343,0.05249
0.032043,-0.013733,0.050049
0.030518,-0.013733,0.05249
0.028839,-0.012054,0.046387
0.027466,-0.0097656,0.048828
0.027618,-0.0079346,0.058594
0.025024,-0.0082397,0.048828
0.023956,-0.0067139,0.045166
0.023804,-0.0038147,0.045166
0.02655,-0.00061035,0.029297
0.022888,0.004425,0.036621
0.023499,0.0082397,0.037842
0.023499,0.011902,0.037842
0.023804,0.014191,0.039063
0.023804,0.014801,0.037842
0.025024,0.013885,0.046387
0.026245,0.011139,0.037842
0.028381,0.0091553,0.039063
0.027618,0.0085449,0.039063
0.02655,0.0048828,0.045166
0.02243,-0.00015259,0.040283
0.024261,-0.0071716,0.046387
0.024414,-0.013428,0.047607
0.026398,-0.017242,0.048828
0.024719,-0.018311,0.048828
0.023193,-0.015717,0.054932
0.022583,-0.012512,0.065918
0.020142,-0.010071,0.054932
0.017853,-0.0074768,0.05127
0.016785,-0.0076294,0.059814
0.014801,-0.0086975,0.058594
0.013275,-0.0085449,0.059814
0.013428,-0.0061035,0.062256
0.013123,-0.0053406,0.057373
0.014496,-0.0024414,0.064697
0.015259,0.0019836,0.061035
0.016632,0.0041199,0.064697
0.018768,0.0047302,0.058594
0.019073,0.0038147,0.065918
0.019531,0.0022888,0.06958
0.016479,0.0032043,0.065918
0.014343,-0.00030518,0.074463
0.011292,0.0021362,0.067139
0.0093079,0.00076294,0.062256
0.007782,-0.0024414,0.062256
0.0073242,-0.0039673,0.053711
0.0079346,-0.010071,0.05127
0.0099182,-0.004425,0.053711
0.012665,-0.0018311,0.048828
0.016022,-0.0041199,0.050049
0.018005,0.00076294,0.046387
0.019531,-0.00015259,0.050049
0.020752,-0.002594,0.042725
0.021973,-0.0053406,2.5452
0.021057,-0.0074768,4.7693
0.02182,-0.0057983,4.8999
0.022278,-0.0041199,4.9109
0.020294,-0.00061035,4.9133
0.020294,0.00030518,4.9011
0.019073,-0.0012207,4.9097
0.020447,-0.0028992,4.9207
0.021515,-0.0064087,4.9097
0.021362,-0.0038147,4.9158
0.023651,-0.0016785,4.9194
0.023804,0.0022888,4.8999
0.026093,0.0032043,4.906
0.028534,0.0041199,4.9097
0.033112,0.0038147,4.9109
0.037842,0.0047302,4.9121
0.041199,0.0071716,4.9072
0.042877,0.010834,4.9158
0.04303,0.014191,4.9158
0.042572,0.013885,4.9194
0.040131,0.011139,4.9207
0.037994,0.0065613,4.9219
0.036163,-0.00045776,4.928
0.033875,-0.004425,4.9292
0.030823,-0.0053406,4.9402
0.026703,-0.0057983,4.9304
0.023651,-0.0062561,4.9292
0.022125,-0.0061035,4.9353
0.019531,-0.0059509,4.939
0.019073,-0.0056458,4.9329
0.017395,-0.0036621,4.9207
0.017395,-0.00076294,4.9329
0.01236,0.002594,4.9304
0.011749,0.0042725,4.9219
0.012054,0.0050354,4.9353
0.014801,0.0042725,4.9353
0.0177,0.0016785,4.9365
0.020752,-0.0015259,4.9304
0.022583,-0.0068665,4.9341
0.023956,-0.0067139,4.9304
0.024567,-0.0056458,4.9353
0.025482,-0.0042725,4.9268
0.024414,-0.0038147,4.928
0.023041,-0.0030518,4.9316
0.02182,-0.002594,4.9219
0.019989,-0.00061035,4.9243
0.017548,0.0024414,4.9207
0.015717,0.0083923,4.8999
0.012054,0.014343,4.9158
0.013885,0.020142,4.9158
0.014343,0.023956,4.9109
0.015411,0.02594,4.9146
0.015717,0.024872,4.9121
0.016174,0.022583,4.9023
0.015869,0.021362,4.9084
0.016632,0.021057,4.9109
0.017395,0.019226,4.9084
0.018921,0.016174,4.9146
0.018768,0.012665,4.9158
0.018005,0.0093079,4.8962
0.015564,0.0032043,4.9121
0.013123,0.0013733,4.9109
0.010529,-0.0019836,4.9072
0.007019,-0.0054932,4.9084
0.0027466,-0.0086975,4.9146
0,-0.010986,4.9109
-0.0028992,-0.014343,4.9109
-0.00030518,-0.016174,4.9194
0.00030518,-0.018463,4.9207
0.0019836,-0.019989,4.9194
0.0039673,-0.016937,4.9268
0.0067139,-0.013123,4.9268
0.0094604,-0.0071716,4.9365
0.016327,0.0032043,0.057373
0.023804,0.010681,0.061035
0.031433,0.015564,0.062256
0.036621,0.019684,0.063477
0.041656,0.020905,0.062256
0.042572,0.021515,0.062256
0.046539,0.023193,0.075684
0.04715,0.022888,0.062256
0.04715,0.021973,0.068359
0.046539,0.019836,0.068359
0.045929,0.016022,0.047607
0.04364,0.012054,0.064697
0.040283,0.0094604,0.065918
0.035858,0.0090027,0.062256
0.03067,0.0079346,0.061035
0.02594,0.0094604,0.054932
0.02182,0.010681,0.053711
0.018463,0.01297,0.053711
0.016022,0.017853,0.054932
0.011749,0.019989,0.048828
0.0071716,0.020447,0.05249
0.0035095,0.01709,0.048828
0.00091553,0.01236,0.05127
-0.00030518,0.0082397,0.050049
-0.002594,0.0024414,0.047607
-0.00076294,-0.0039673,0.047607
-0.00061035,-0.0091553,0.041504
-0.00030518,-0.014954,0.039063
0.00030518,-0.019531,0.039063
0.0012207,-0.022125,0.05127
0.0032043,-0.021362,0.039063
0.005188,-0.018463,0.040283
0.007019,-0.012665,0.037842
0.010071,-0.0086975,0.045166
0.014343,-0.0059509,0.0354
0.018616,-0.0045776,0.041504
0.023499,-0.0074768,0.036621
0.027313,-0.0086975,0.040283
0.030823,-0.0085449,0.039063
0.034027,-0.0073242,0.043945
0.037384,-0.0038147,0.046387
0.039673,-0.0018311,0.047607
0.042419,-0.0018311,0.061035
0.042725,-0.0030518,0.053711
0.041504,-0.0062561,0.065918
0.03952,-0.0091553,0.056152
0.037384,-0.012054,0.05127
0.035248,-0.014343,0.061035
0.03418,-0.0177,0.061035
0.032349,-0.019989,0.057373
0.032196,-0.02121,0.061035
0.032043,-0.021057,0.061035
0.032196,-0.020294,0.061035
0.032501,-0.018158,0.059814
0.033112,-0.015259,0.064697
0.033875,-0.012054,0.058594
0.032654,-0.0074768,0.065918
0.032654,-0.0032043,0.067139
0.030212,0.00045776,0.067139
0.028839,0.0042725,0.067139
0.026703,0.0088501,0.068359
0.026093,0.011292,0.067139
0.02594,0.014191,0.062256
0.02533,0.016479,0.070801
0.024567,0.017242,0.057373
0.023956,0.016327,0.056152
0.023193,0.015106,0.050049
0.022888,0.011902,0.05127
0.022736,0.0079346,0.05127
0.023346,0.0097656,0.045166
0.023499,0.0045776,0.046387
0.024414,0.0038147,0.047607
0.024567,0.0042725,0.041504
0.025482,0.0028992,0.046387
0.026398,0.0010681,0.041504
0.027008,-0.0027466,0.043945
0.027618,-0.0074768,0.037842
0.02594,-0.010529,0.039063
0.024414,-0.012665,4.3835
0.019531,-0.014648,4.8743
0.01709,-0.016327,4.9072
0.013428,-0.017242,4.9084
0.010529,-0.0177,4.8914
0.0083923,-0.017395,4.9084
0.0079346,-0.014801,4.9097
0.0076294,-0.010681,4.9109
0.0083923,-0.007019,4.9109
0.0093079,-0.0054932,4.9109
0.012054,-0.0068665,4.9158
0.014038,-0.007019,4.9158
0.016632,-0.0064087,4.9121
0.018311,-0.0050354,4.9158
0.020905,-0.0012207,4.9255
0.02182,0.0021362,4.9255
0.023804,0.0022888,4.928
0.02533,0.00030518,4.9292
0.024719,0.0010681,4.9304
0.027161,0.0015259,4.9341
0.029449,0.0013733,4.9341
0.029907,0.0045776,4.9451
0.034943,0.0059509,4.917
0.0354,0.0045776,4.9194
0.035858,0.0080872,4.9292
0.035095,0.0079346,4.9292
0.033417,0.0067139,4.9292
0.032196,0.0059509,4.9353
0.029144,0.0053406,4.9377
0.026703,0.00045776,4.9377
0.023499,0.0053406,4.9255
0.022125,0.0036621,4.9353
0.021667,-0.00015259,4.9304
0.02121,-0.005188,4.9316
0.019379,-0.007782,4.9255
0.014343,-0.0083923,4.9304
0.014191,-0.0097656,4.928
0.013885,-0.0019836,4.9219
0.016174,-0.0065613,4.9194
0.018158,-0.0097656,4.9194
0.018311,-0.015564,4.9109
0.016937,-0.023651,4.9158
0.020447,-0.024261,4.9146
0.023499,-0.023804,4.9048
0.026855,-0.024719,4.9182
0.027924,-0.023346,4.9121
0.029144,-0.021515,4.9109
0.030518,-0.017548,4.906
0.0354,-0.015411,4.9146
0.03891,-0.0091553,4.906
0.041504,-0.0067139,4.9109
0.043488,-0.0024414,4.9109
0.044403,0.0039673,4.9133
0.046692,0.010529,4.9072
0.048523,0.016479,4.9109
0.049591,0.018616,4.9194
0.048828,0.018463,4.9133
0.04776,0.018768,4.9207
0.046539,0.018768,4.917
0.045319,0.018768,4.8999
0.043945,0.020905,4.9207
0.041809,0.023804,4.9207
0.037842,0.024109,4.9255
0.033112,0.022583,4.9231
0.027924,0.020599,4.9268
0.023346,0.015259,4.9329
0.022125,0.01358,4.9304
0.020905,0.010529,4.9329
0.018616,0.0085449,4.9304
0.016785,0.0057983,4.9353
0.013885,0.0024414,4.9231
0.012207,-0.0013733,4.9316
0.010681,-0.0038147,0.075684
0.011139,-0.0059509,0.063477
0.010986,-0.005188,0.062256
0.010986,-0.0033569,0.067139
0.010986,-0.002594,0.074463
0.010071,-0.005188,0.065918
0.009613,-0.0065613,0.064697
0.0073242,-0.0083923,0.065918
0.0088501,-0.0091553,0.065918
0.0083923,-0.0082397,0.056152
0.0086975,-0.0076294,0.057373
0.009613,-0.0056458,0.05249
0.011444,-0.004425,0.053711
0.012512,-0.0021362,0.05127
0.014954,-0.0018311,0.046387
0.018921,0.0019836,0.047607
0.024719,0.0048828,0.050049
0.030365,0.007782,0.047607
0.036163,0.0099182,0.046387
0.039673,0.010834,0.054932
0.041351,0.011749,0.042725
0.041656,0.010071,0.053711
0.039368,0.0080872,0.041504
0.036926,0.0059509,0.031738
0.035248,0.004425,0.037842
0.03479,0.0032043,0.037842
0.033417,0.0036621,0.036621
0.031281,0.0030518,0.040283
0.027161,0.00045776,0.036621
0.022888,-0.00061035,0.040283
0.020447,-0.00061035,0.037842
0.016937,0.0010681,0.043945
0.014648,0.0039673,0.039063
0.011444,0.0083923,0.043945
0.0047302,0.010071,0.047607
0.0027466,0.010986,0.047607
-0.0010681,0.012054,0.053711
-0.002594,0.0094604,0.05127
-0.00091553,0.0065613,0.057373
0.0030518,0.0067139,0.058594
0.0079346,0.0079346,0.059814
0.013733,0.0062561,0.059814
0.018005,0.007019,0.05249
0.022888,0.0016785,0.059814
0.026855,-0.002594,0.063477
0.029755,-0.0038147,0.059814
0.030975,-0.002594,0.058594
0.028992,0.0012207,0.057373
0.026398,0.0045776,0.064697
0.021515,0.0064087,0.062256
0.017242,0.005188,0.072021
0.015259,0.0039673,0.067139
0.015564,0.0027466,0.06958
0.0177,0.004425,0.062256
0.022278,0.007782,0.065918
0.026855,0.0094604,0.076904
0.03006,0.0088501,0.059814
0.030975,0.0062561,0.056152
0.029144,0.0035095,0.056152
0.027008,0.00061035,0.036621
0.024109,-0.0016785,0.05127
0.020752,-0.0024414,0.050049
0.016174,-0.0019836,0.05127
0.011139,-0.00091553,0.047607
0.0076294,-0.0015259,0.046387
0.0053406,-0.0024414,0.043945
0.0062561,-0.0039673,0.043945
0.0090027,-0.0038147,0.040283
0.012665,-0.002594,0.032959
0.015259,0.00030518,0.043945
0.017853,0.0038147,0.039063
0.019379,0.0054932,0.039063
0.021057,0.0071716,0.043945
0.02121,0.0073242,0.039063
0.022583,0.0067139,0.039063
0.023193,0.0056458,0.041504
0.023651,0.0057983,0.036621
0.025787,0.0079346,0.039063
0.027771,0.0094604,3.1555
0.029907,0.010986,4.8022
0.03067,0.0097656,4.9036
0.031281,0.0076294,4.9097
0.031433,0.0045776,4.9158
0.031586,0.0018311,4.9207
0.031281,-0.00015259,4.9207
0.030518,-0.0012207,4.9194
0.028992,-0.0038147,4.928
0.026398,-0.0068665,4.9219
0.023651,-0.0088501,4.9292
0.021973,-0.010834,4.9182
0.020447,-0.011139,4.9341
0.024872,-0.010223,4.939
0.029602,-0.010071,4.9353
0.033112,-0.010071,4.9353
0.034485,-0.011139,4.9243
0.033875,-0.010681,4.9231
0.032654,-0.010376,4.9316
0.030975,-0.0091553,4.9304
0.029449,-0.0074768,4.9341
0.029144,-0.0061035,4.9377
0.027771,-0.0041199,4.9341
0.026093,-0.0030518,4.939
0.023651,-0.0016785,4.9329
0.02182,-0.00045776,4.9341
0.024872,-0.00076294,4.9304
0.026855,-0.0010681,4.9329
0.030212,0.00045776,4.9292
0.03067,0.0015259,4.928
0.031738,0.002594,4.9219
0.027161,0.0021362,4.9231
0.027313,0.00091553,4.9255
0.026398,0.00045776,4.9182
0.025635,0.00076294,4.928
0.025787,0.0030518,4.9158
0.025177,0.0056458,4.9133
0.025024,0.0064087,4.9133
0.026703,0.0054932,4.9121
0.027618,0.0024414,4.9109
0.027466,-0.0030518,4.9121
0.028534,-0.0064087,4.9048
0.028381,-0.007782,4.9109
0.025635,-0.0062561,4.9109
0.023041,-0.0076294,4.9109
0.018921,-0.0050354,4.9084
0.016327,-0.007019,4.9133
0.014648,-0.0090027,4.9097
0.013428,-0.0086975,4.9121
0.014038,-0.0079346,4.9231
0.014954,-0.0047302,4.9133
0.015717,-0.0030518,4.9158
0.017242,-0.0030518,4.9158
0.019684,-0.0047302,4.9048
0.023956,-0.0073242,4.9146
0.022888,-0.0090027,4.9182
0.022736,-0.007782,4.928
0.022736,-0.0036621,4.9243
0.020752,0.00061035,4.9255
0.018463,0.0028992,4.9329
0.015411,0.002594,4.9329
0.012665,0.00045776,4.9341
0.01358,-0.00061035,4.9292
0.016174,-0.0013733,4.9365
0.020142,0.0015259,4.939
0.022736,0.0053406,4.9353
0.023651,0.0083923,4.9341
0.023804,0.007782,4.9365
0.025635,0.0083923,4.9377
0.027924,0.0061035,4.9377
0.027161,0.0042725,4.9487
0.028076,0.0024414,4.9353
0.028381,0.0012207,0.057373
0.027771,0.00076294,0.062256
0.027161,0.0016785,0.059814
0.025482,0.00076294,0.056152
0.025024,-0.00076294,0.056152
0.024414,-0.0041199,0.05249
0.024719,-0.0065613,0.05249
0.025787,-0.0074768,0.050049
0.026093,-0.007019,0.05127
0.023346,-0.0056458,0.045166
0.024261,-0.0047302,0.048828
0.023651,-0.0059509,0.047607
0.024261,-0.0068665,0.047607
0.027313,-0.0073242,0.048828
0.03006,-0.0059509,0.040283
0.032043,-0.0016785,0.042725
0.032806,-0.00061035,0.040283
0.032349,0.0045776,0.030518
0.031738,0.0071716,0.039063
0.033722,0.005188,0.037842
0.033722,0.0021362,0.037842
0.035706,0.00076294,0.041504
0.0383,-0.00045776,0.037842
0.036926,0.0054932,0.037842
0.035248,0.013885,0.039063
0.033875,0.015869,0.043945
0.029449,0.011749,0.039063
0.027771,0.011902,0.042725
0.02655,0.0068665,0.047607
0.02655,0.0056458,0.05249
0.025024,0.0079346,0.05127
0.021667,0.012512,0.057373
0.023651,0.014343,0.056152
0.022583,0.015869,0.056152
0.02182,0.012207,0.06958
0.02243,0.0083923,0.061035
0.022736,0.0076294,0.045166
0.024719,0.0041199,0.058594
0.026703,0.0041199,0.065918
0.027008,0.0019836,0.062256
0.024414,-0.0015259,0.061035
0.021667,-0.0024414,0.056152
0.019531,-0.0042725,0.067139
0.019226,-0.0041199,0.062256
0.018005,-0.0035095,0.065918
0.014343,-0.0041199,0.061035
0.011444,-0.0016785,0.061035
0.0080872,-0.00061035,0.064697
0.0071716,0.0010681,0.064697
0.0080872,0.00091553,0.074463
0.0085449,0.00091553,0.061035
0.010834,0.0024414,0.056152
0.01297,0.0039673,0.058594
0.014038,0.0062561,0.042725
0.013275,0.0083923,0.05127
0.011444,0.0090027,0.05127
0.010986,0.012054,0.046387
0.0091553,0.014648,0.047607
0.01358,0.013123,0.045166
0.0177,0.015259,0.042725
0.020447,0.014191,0.042725
0.022278,0.011444,0.045166
0.021973,0.012512,0.039063
0.019684,0.011444,0.041504
0.018463,0.0094604,0.040283
0.017853,0.0068665,0.037842
0.019684,0.005188,0.040283
0.020447,0.0038147,0.041504
0.018921,0.0050354,0.045166
0.017242,0.005188,0.041504
0.015259,0.0068665,0.053711
0.014954,0.0082397,0.036621
0.016479,0.0074768,0.031738
