0.029755,-0.012665,4.9109
0.017548,0.007782,0.041504
0.018616,0.009613,0.040283
0.019073,0.012665,0.036621
0.0177,0.015564,0.046387
0.016174,0.014954,0.039063
0.014343,0.012665,1.803
0.01358,0.011597,4.7339
0.014496,0.0088501,4.9133
0.015259,0.007782,4.9207
0.016632,0.0079346,4.9304
0.015717,0.010071,4.9316
0.014038,0.012207,4.9341
0.012512,0.012207,4.9353
0.01297,0.010376,4.9304
0.014343,0.0068665,4.9329
0.016632,0.0047302,4.9316
0.016022,0.0021362,4.9365
0.015869,0.004425,4.9329
0.014343,0.0061035,4.9182
0.013275,0.0062561,4.9292
0.014038,0.0053406,4.9353
0.014191,0.004425,4.9353
0.014648,0.0022888,4.9365
0.014343,0.0016785,4.9304
0.014954,0.00030518,4.9329
0.013885,0.0010681,4.928
0.01297,-0.00030518,4.9243
0.012817,-0.0028992,4.9243
0.013123,-0.0050354,4.9243
0.014038,-0.0062561,4.9219
0.014648,-0.0067139,4.9231
0.016022,-0.0073242,4.9194
0.015259,-0.007019,4.9219
0.016022,-0.0065613,4.9194
0.015106,-0.0071716,4.9207
0.016022,-0.0074768,4.8962
0.016479,-0.0085449,4.9036
0.016174,-0.0097656,4.9158
0.016785,-0.0093079,4.9109
0.016022,-0.0065613,4.9084
0.016632,-0.0057983,4.9072
0.018158,-0.004425,4.9109
0.020752,-0.0038147,4.9084
0.024109,-0.0033569,4.9109
0.026855,-0.0064087,4.9084
0.028076,-0.0038147,4.9133
0.027618,-0.0033569,4.9097
0.02594,-0.0027466,4.9182
0.024414,-0.00061035,4.9109
0.023193,0.0010681,4.9146
0.022278,0.0018311,4.9109
0.023804,0.0019836,4.9182
0.025482,0.0013733,4.9207
0.026703,-0.00015259,4.9207
0.025635,-0.0010681,4.9194
0.028687,-0.0022888,4.9255
0.029602,-0.0030518,4.9243
0.031281,-0.0038147,4.9255
0.03418,-0.0047302,4.917
0.0354,-0.0073242,4.9304
0.036469,-0.0083923,4.9316
0.032959,-0.0082397,4.9292
0.031891,-0.0068665,4.9341
0.029449,-0.0054932,4.9292
0.028381,-0.0047302,4.9341
0.029144,-0.0038147,4.9304
0.03006,-0.0035095,4.9329
0.031586,-0.0028992,4.9451
0.031281,-0.0018311,4.9304
0.028534,-0.00091553,4.9426
0.027618,0.0027466,4.9377
0.027618,0.0054932,4.9231
0.028381,0.0065613,4.9353
0.030212,0.007019,4.9316
0.032196,0.0065613,4.9255
0.031128,0.0054932,4.928
0.030365,0.0045776,4.9255
0.026703,0.0045776,0.054932
0.025635,0.0054932,0.048828
0.026855,0.0035095,0.05249
0.030518,0.0032043,0.040283
0.029144,0.0047302,0.05127
0.032349,0.0021362,0.048828
0.031586,0.005188,0.047607
0.028534,0.0028992,0.041504
0.02655,0.0039673,0.043945
0.025024,0.0039673,0.045166
0.024414,0.0039673,0.040283
0.025024,0.0022888,0.043945
0.023346,0.00030518,0.040283
0.023804,-0.0019836,0.036621
0.023804,-0.0039673,0.03418
0.024872,-0.004425,0.042725
0.02594,-0.0047302,0.040283
0.025482,-0.0039673,0.040283
0.025635,-0.0035095,0.037842
0.030365,-0.0056458,0.043945
0.023956,-0.005188,0.041504
0.022278,-0.0041199,0.046387
0.020599,-0.0057983,0.042725
0.019836,-0.0038147,0.047607
0.020905,-0.0012207,0.043945
0.022583,0.0021362,0.058594
0.025482,-0.00015259,0.068359
0.027618,0.0047302,0.059814
0.03006,0.0039673,0.062256
0.031433,0.0035095,0.061035
0.030975,0.0045776,0.046387
0.030823,0.007019,0.059814
0.029907,0.0088501,0.061035
0.030823,0.0082397,0.061035
0.032349,0.0057983,0.059814
0.032654,0.0022888,0.057373
0.032654,-0.00091553,0.064697
0.029602,0.0010681,0.062256
0.026703,0.0036621,0.065918
0.025177,0.0065613,0.059814
0.025177,0.0079346,0.06958
0.027618,0.0068665,0.067139
0.025177,0.0036621,0.067139
0.023193,-0.00045776,0.067139
0.019226,-0.0027466,0.061035
0.016632,-0.0028992,0.062256
0.016937,-0.0021362,0.056152
0.018616,-0.00045776,0.065918
0.020142,0.00045776,0.05127
0.020599,0.00045776,0.03418
0.019836,0.00015259,0.048828
0.020142,0.00091553,0.047607
0.020599,0.0047302,0.046387
0.022125,0.0080872,0.042725
0.025635,0.010223,0.043945
0.029449,0.010071,0.042725
0.032654,0.0082397,0.032959
0.035706,0.0056458,0.041504
0.036316,0.0036621,0.039063
0.036774,0.0054932,0.042725
0.035248,0.0083923,0.041504
0.034485,0.010376,0.039063
0.032654,0.010681,0.047607
0.031586,0.009613,0.041504
0.029907,0.0064087,0.043945
0.028839,0.0038147,0.040283
0.027466,0.0027466,0.029297
0.02533,0.0054932,0.040283
0.024109,0.0076294,0.042725
0.023346,0.0073242,0.041504
0.021667,0.0062561,0.047607
0.019379,0.0041199,0.046387
0.016937,0.002594,0.05127
0.01297,0.0027466,0.050049
0.010681,0.0039673,0.058594
0.0082397,0.0050354,0.054932
0.0074768,0.0047302,0.059814
0.0064087,0.0021362,0.061035
0.0056458,-0.00091553,1.051
0.0071716,-0.0056458,4.7021
0.0090027,-0.0082397,4.9133
0.0080872,-0.010223,4.9304
0.010834,-0.0086975,4.9316
0.011749,-0.0073242,4.9377
0.011139,-0.0047302,4.9329
0.011902,-0.0036621,4.9158
0.01358,-0.0027466,4.9329
0.013885,-0.0019836,4.9304
0.014343,-0.0032043,4.9365
0.015564,-0.00061035,4.9377
0.016174,0.0010681,4.9304
0.018005,0.0013733,4.9329
0.020905,0.0024414,4.9292
0.023804,0.0030518,4.9292
0.026093,0.00091553,4.9231
0.026093,-0.0013733,4.9243
0.026398,-0.0036621,4.9207
0.019989,-0.0042725,4.9255
0.017395,-0.0030518,4.9304
0.015259,0.00045776,4.9207
0.015564,0.004425,4.9158
0.014191,0.0059509,4.9207
0.014954,0.0091553,4.9023
0.015564,0.0021362,4.9133
0.015869,0.0022888,4.9109
0.016632,0.0013733,4.9146
0.016937,0.0012207,4.9109
0.016632,0.0030518,4.9097
0.016327,0.0036621,4.9097
0.014343,0.0030518,4.9121
0.013428,0.0021362,4.9072
0.011139,-0.00091553,4.9036
0.0082397,-0.00091553,4.9109
0.0082397,-0.0010681,4.9109
0.0082397,0.0010681,4.9133
0.010986,0.0021362,4.9097
0.01297,0.0010681,4.9146
0.014954,-0.00030518,4.9207
0.015717,-0.002594,4.9194
0.014496,-0.0024414,4.9255
0.012207,-0.0015259,4.9194
0.010986,0.002594,4.9146
0.010071,0.0074768,4.9268
0.0099182,0.010223,4.9255
0.0079346,0.0094604,4.928
0.0065613,0.0057983,4.9316
0.0041199,0.0027466,4.9292
0.0054932,0.0027466,4.9329
0.011597,0.0053406,4.9304
0.020142,0.007782,4.9316
0.027771,0.0073242,4.928
0.031738,0.00015259,4.9341
0.030518,-0.010834,4.9316
0.024261,-0.021362,4.9329
0.014496,-0.02594,4.9402
0.0039673,-0.023346,4.9451
-0.0041199,-0.014343,4.9365
-0.0088501,-0.004425,4.9353
-0.010223,0.0015259,4.9377
-0.0097656,0.0030518,4.9316
-0.0054932,0.0021362,4.9292
0.0010681,0.0024414,4.928
0.010223,0.0071716,4.9292
0.02121,0.013885,4.9231
0.034637,0.018921,4.9219
0.043488,0.019531,4.9158
0.048981,0.014038,4.9207
0.045624,0.0036621,4.9182
0.037842,-0.0036621,4.9146
0.026398,-0.0059509,4.917
0.018158,-0.002594,0.047607
0.010376,0.0042725,0.039063
0.0062561,0.0099182,0.037842
0.0062561,0.013275,0.057373
0.0090027,0.011597,0.040283
0.012665,0.0090027,0.05127
0.017853,0.005188,0.041504
0.021515,0.0016785,0.028076
0.023804,0.00030518,0.037842
0.025787,-0.0015259,0.041504
0.024567,-0.0030518,0.040283
0.022583,-0.005188,0.040283
0.017395,-0.0082397,0.037842
0.013428,-0.0097656,0.041504
0.010834,-0.010529,0.041504
0.010071,-0.010376,0.045166
0.012207,-0.0071716,0.043945
0.015564,-0.0021362,0.05249
0.02182,0.0041199,0.054932
0.027313,0.0093079,0.057373
0.031738,0.011597,0.067139
0.035858,0.010071,0.058594
0.038147,0.0079346,0.059814
0.039978,0.0050354,0.059814
0.038757,0.0022888,0.063477
0.036163,0.00045776,0.061035
0.033722,0.00030518,0.067139
0.031281,-0.00030518,0.061035
0.030365,0.00061035,0.058594
0.029755,0.0024414,0.057373
0.030975,0.0027466,0.065918
0.030975,0.0035095,0.061035
0.031586,0.0062561,0.064697
0.032349,0.0079346,0.064697
0.032806,0.0091553,0.06958
0.033264,0.010223,0.065918
0.030365,0.011139,0.065918
0.03006,0.010834,0.063477
0.028229,0.010376,0.063477
0.026093,0.010681,0.063477
0.024567,0.013428,0.057373
0.023346,0.017242,0.059814
0.023041,0.020447,0.05127
0.024261,0.023346,0.040283
0.024261,0.023346,0.047607
0.028381,0.02121,0.041504
0.024872,0.019836,0.046387
0.021973,0.017853,0.046387
0.02121,0.016327,0.042725
0.019836,0.015106,0.043945
0.018158,0.013733,0.039063
0.022736,0.013123,0.042725
0.026703,0.011749,0.036621
0.030975,0.010071,0.040283
0.031891,0.0074768,0.041504
0.032959,0.0035095,0.039063
0.030823,0.00015259,0.037842
0.027771,-0.0036621,0.041504
0.025024,-0.0071716,0.039063
0.021667,-0.010529,0.039063
0.016937,-0.011749,0.039063
0.011749,-0.013275,0.040283
0.0068665,-0.015869,0.036621
0.0054932,-0.015869,0.042725
0.0067139,-0.014191,0.045166
0.0088501,-0.0086975,0.048828
0.01709,-0.0019836,0.050049
0.023346,0.0033569,0.05127
0.027313,0.0091553,0.057373
0.031891,0.0097656,0.054932
0.032806,0.010681,0.058594
0.032654,0.010529,0.059814
0.028839,0.014954,0.061035
0.025177,0.012665,0.059814
0.019684,0.013885,0.064697
0.014954,0.015411,0.073242
0.010681,0.012665,0.062256
0.0086975,0.010376,0.062256
0.010071,0.0074768,2.196
0.015411,0.0050354,4.7559
0.019379,0.0032043,4.9158
0.027466,-0.0015259,4.9304
0.031586,-0.0036621,4.9341
0.030823,-0.0062561,4.9341
0.027618,-0.0080872,4.9304
0.022278,-0.0088501,4.9341
0.014648,-0.0099182,4.9292
0.0074768,-0.0082397,4.928
0.0021362,-0.0059509,4.9182
-0.00076294,-0.0013733,4.9243
0.0012207,0.0042725,4.9219
0.002594,0.0091553,4.9231
0.010223,0.011139,4.9207
0.019073,0.010681,4.9219
0.02594,0.011139,4.9219
0.032043,0.011749,4.9194
0.037689,0.014191,4.9219
0.03891,0.015869,4.9084
0.036621,0.011749,4.9146
0.03479,0.0057983,4.9109
0.032654,-0.0015259,4.9097
0.031891,-0.0071716,4.9084
0.032959,-0.0073242,4.9072
0.036316,-0.0047302,4.906
0.040894,-0.00076294,4.9109
0.044403,0.0033569,4.9048
0.04837,0.004425,4.9133
0.052795,0.0036621,4.9084
0.056305,0.002594,4.906
0.057983,0.0024414,4.9109
0.056915,0.0019836,4.9146
0.054474,0.00091553,4.9219
0.05127,-0.0013733,4.917
0.044708,-0.0067139,4.9243
0.039978,-0.010834,4.9243
0.0383,-0.01358,4.9158
0.036011,-0.015106,4.9243
0.033112,-0.013733,4.9207
0.03067,-0.010834,4.928
0.02594,-0.011444,4.9329
0.023346,-0.0035095,4.9292
0.020447,-0.00076294,4.9304
0.018921,0.0021362,4.9292
0.0177,0.0036621,4.9341
0.016174,0.0061035,4.9316
0.015717,0.0065613,4.9341
0.015106,0.0068665,4.9329
0.015259,0.0054932,4.9353
0.0177,0.0027466,4.9316
0.019226,0.00030518,4.9377
0.023651,-0.0032043,4.9438
0.024567,-0.005188,4.9353
0.023041,-0.0057983,4.9402
0.021667,-0.0061035,4.9353
0.019226,-0.0053406,4.9207
0.017395,-0.005188,4.928
0.016479,-0.005188,4.9243
0.016479,-0.0062561,4.9268
0.016479,-0.0067139,4.9231
0.0177,-0.0076294,4.9207
0.019531,-0.007019,4.9231
0.02121,-0.0067139,4.9121
0.02243,-0.0056458,4.9182
0.022278,-0.004425,4.9109
0.021973,-0.0035095,4.9207
0.020294,-0.002594,4.9121
0.016632,-0.0010681,4.9158
0.013275,0,4.9243
0.0097656,0.0032043,4.9158
0.0068665,0.0057983,4.9097
0.0042725,0.0073242,0.043945
0.0027466,0.0076294,0.021973
0.0039673,0.0067139,0.037842
0.0050354,0.005188,0.039063
0.0080872,0.0030518,0.039063
0.011749,0.0028992,0.039063
0.013885,0.004425,0.037842
0.016327,0.0062561,0.042725
0.017548,0.0068665,0.040283
0.019836,0.0067139,0.045166
0.02121,0.0062561,0.045166
0.022888,0.0045776,0.05127
0.02243,0.0038147,0.046387
0.019684,0.0032043,0.056152
0.015106,0.0018311,0.056152
0.010529,0.0012207,0.059814
0.0045776,0.0019836,0.061035
0.0015259,0.0032043,0.062256
0.00091553,0.0053406,0.073242
0.0024414,0.0068665,0.059814
0.0053406,0.0082397,0.05249
0.0076294,0.0079346,0.059814
0.0094604,0.0067139,0.056152
0.010529,0.0056458,0.059814
0.010223,0.004425,0.062256
0.0099182,0.0042725,0.061035
0.007782,0.0032043,0.062256
0.0048828,0.0016785,0.063477
0.0010681,-0.0012207,0.06958
-0.0039673,-0.002594,0.062256
-0.0057983,-0.004425,0.065918
-0.0073242,-0.0047302,0.062256
-0.0061035,-0.0062561,0.061035
-0.002594,-0.0088501,0.064697
0.0019836,-0.01236,0.054932
0.0071716,-0.015106,0.05127
0.012054,-0.017548,0.05127
0.015717,-0.018921,0.045166
0.016937,-0.018616,0.048828
0.018158,-0.018463,0.047607
0.015869,-0.020752,0.045166
0.014343,-0.023346,0.046387
0.012207,-0.025482,0.042725
0.011292,-0.02594,0.042725
0.0086975,-0.024109,0.032959
0.011902,-0.023804,0.043945
0.014191,-0.021362,0.036621
0.01709,-0.02243,0.039063
0.020447,-0.025024,0.041504
0.024567,-0.026398,0.041504
0.026855,-0.02533,0.036621
0.029449,-0.022736,0.042725
0.031738,-0.019836,0.047607
0.033112,-0.018921,0.041504
0.033264,-0.020294,0.050049
0.032043,-0.020294,0.039063
0.031433,-0.022125,0.026855
0.030823,-0.021973,0.045166
0.031281,-0.019226,0.047607
0.031586,-0.016479,0.047607
0.029602,-0.016785,0.05249
0.028534,-0.01709,0.048828
0.026855,-0.019226,0.059814
0.024261,-0.020599,0.057373
0.022583,-0.019226,0.061035
0.018768,-0.016174,0.057373
0.016174,-0.01297,0.065918
0.015411,-0.010071,0.059814
0.014496,-0.0082397,0.063477
0.014496,-0.0073242,0.070801
0.015411,-0.0065613,0.062256
0.013885,-0.0032043,0.059814
0.014343,-0.0030518,0.063477
0.014954,-0.00015259,0.068359
0.016785,0.00061035,0.064697
0.014191,0.00061035,0.062256
0.013428,0.00045776,0.062256
0.012817,-0.0013733,0.064697
0.011749,-0.00045776,4.3481
0.011444,-0.00091553,4.895
0.010529,-0.0010681,4.9231
0.010986,-0.0010681,4.9268
0.01236,-0.0013733,4.9219
0.015717,0.0018311,4.9231
0.019226,0.0047302,4.9219
0.022125,0.0074768,4.9207
0.026093,0.0099182,4.9207
0.02594,0.011444,4.9194
0.02594,0.012207,4.9268
0.024261,0.013275,4.9182
0.022888,0.013885,4.9243
0.020447,0.014038,4.9133
0.019073,0.013428,4.9011
0.018158,0.012207,4.9133
0.013733,0.014191,4.9109
0.015717,0.010834,4.9097
0.014343,0.012512,4.9084
0.014496,0.013885,4.9097
0.015106,0.016785,4.9121
0.016632,0.01709,4.906
0.019836,0.016174,4.9121
0.019073,0.017395,4.906
0.019684,0.019073,4.9146
0.0177,0.021667,4.9133
0.016785,0.022888,4.9146
0.016327,0.024109,4.9158
0.013733,0.023804,4.9194
0.014496,0.022736,4.9158
0.013885,0.021973,4.917
0.014038,0.022583,4.9268
0.013733,0.025024,4.9255
0.016632,0.024261,4.9219
0.017548,0.02243,4.9268
0.018158,0.020447,4.928
0.018768,0.018158,4.9304
0.017395,0.016937,4.9304
0.016174,0.016327,4.9292
0.01297,0.015106,4.9353
0.010071,0.012665,4.9316
0.0074768,0.011597,4.9316
0.0065613,0.0022888,4.9304
0.0064087,0.00015259,4.9365
0.0056458,0.0019836,4.9316
0.007019,0.0048828,4.9377
0.0083923,0.0083923,4.9524
0.0091553,0.010529,4.9268
0.011292,0.0094604,4.9353
0.013275,0.0080872,4.9341
0.016174,0.0093079,4.9121
0.018311,0.0059509,4.928
0.020294,0.010071,4.9231
0.023346,0.01236,4.9219
0.024872,0.015259,4.9255
0.027313,0.017395,4.917
0.029755,0.016174,4.9194
0.032196,0.016327,4.9109
0.033875,0.015564,4.9207
0.034943,0.015411,4.9121
0.035553,0.015717,4.9158
0.033722,0.016174,4.9146
0.030975,0.016785,4.917
0.029907,0.016327,4.9133
0.028229,0.016174,4.9109
0.028992,0.015259,4.9121
0.03006,0.015259,4.9146
0.027313,0.016479,4.9048
0.028229,0.0177,4.9109
0.02655,0.020294,4.9158
0.02533,0.022278,4.9109
0.026093,0.023193,4.9097
0.023041,0.022125,0.037842
0.021515,0.019989,0.041504
0.019684,0.015106,0.037842
0.017548,0.01236,0.043945
0.016174,0.010834,0.041504
0.014343,0.010986,0.048828
0.014648,0.010834,0.050049
0.014343,0.0080872,0.053711
0.011749,0.0050354,0.056152
0.012817,0.0010681,0.058594
0.01236,-0.002594,0.067139
0.011139,-0.0047302,0.063477
0.010376,-0.0050354,0.072021
0.0076294,-0.0053406,0.057373
0.011444,-0.0056458,0.053711
0.012054,-0.0062561,0.062256
0.014801,-0.0071716,0.059814
0.014801,-0.0073242,0.059814
0.016174,-0.0056458,0.062256
0.017395,-0.0028992,0.062256
0.018921,0.00076294,0.064697
0.019684,0.0028992,0.064697
0.019836,0.0039673,0.068359
0.019073,0.0050354,0.063477
0.019379,0.0050354,0.065918
0.020294,0.007019,0.064697
0.022125,0.0097656,0.064697
0.025177,0.010986,0.059814
0.027008,0.010529,0.056152
0.027161,0.0093079,0.058594
0.026093,0.007782,0.050049
0.023956,0.0061035,0.057373
0.022736,0.0042725,0.047607
0.02121,0.0028992,0.050049
0.019531,0.00091553,0.041504
0.017395,-0.0013733,0.046387
0.015106,-0.0021362,0.041504
0.014648,-0.0012207,0.043945
0.01297,-0.00045776,0.037842
0.013885,-0.00076294,0.043945
0.015106,-0.00030518,0.037842
0.016022,0.00091553,0.041504
0.017242,0.0012207,0.040283
0.016937,0.0015259,0.041504
0.015564,0.002594,0.036621
0.013428,-0.0010681,0.041504
0.012665,-0.004425,0.053711
0.012665,-0.007782,0.039063
0.013275,-0.0086975,0.05127
0.014343,-0.0064087,0.039063
0.01297,-0.00076294,0.023193
0.01358,0.0042725,0.043945
0.013885,0.0080872,0.042725
0.013275,0.0088501,0.050049
0.015564,0.007782,0.050049
0.017395,0.0067139,0.050049
0.020752,0.0042725,0.050049
0.023346,0.0036621,0.057373
0.024567,0.0039673,0.061035
0.024719,0.0041199,0.058594
0.023651,0.00076294,0.061035
0.022125,-0.0039673,0.061035
0.021362,-0.0053406,0.063477
0.020142,-0.0039673,0.064697
0.019989,-0.0018311,0.061035
0.018768,0.0013733,0.062256
0.018158,0.0038147,0.063477
0.016479,0.004425,0.076904
0.016785,0.0021362,0.062256
0.017242,-0.00045776,0.064697
0.019684,-0.00061035,0.065918
0.02121,0.00091553,0.064697
0.021362,0.0013733,0.053711
0.019379,0.0022888,0.067139
0.015411,0.0012207,0.056152
0.013428,-0.0013733,0.058594
0.0083923,-0.0027466,0.05249
0.0061035,-0.0022888,0.054932
0.0065613,-0.0042725,3.4485
0.0071716,-0.0061035,4.8315
0.0093079,-0.0071716,4.906
0.012207,-0.007782,4.917
0.016174,-0.007019,4.9231
0.019836,-0.0057983,4.917
0.023651,-0.0056458,4.9146
0.026245,-0.0045776,4.9084
0.029602,-0.0035095,4.8975
0.031891,-0.0041199,4.9097
0.032806,-0.0036621,4.9084
0.032654,-0.0064087,4.9097
0.029602,-0.0086975,4.9097
0.032806,-0.011292,4.9121
0.032654,-0.013123,4.906
0.033722,-0.013275,4.9072
0.034027,-0.012054,4.9109
0.035553,-0.010376,4.9072
0.035706,-0.0094604,4.9133
0.031281,-0.0088501,4.9109
0.034637,-0.012207,4.9109
0.032654,-0.013885,4.9158
0.032501,-0.011902,4.9194
0.033112,-0.0086975,4.9207
0.033569,-0.0061035,4.9194
0.032654,-0.004425,4.9316
0.03006,-0.0021362,4.9268
0.026398,-0.0039673,4.9109
0.026093,-0.0039673,4.9268
0.024567,-0.0054932,4.9292
0.024872,-0.0057983,4.9329
0.022278,-0.00091553,4.9304
0.021362,-0.0032043,4.928
0.02182,-0.0019836,4.9341
0.023956,-0.00015259,4.9341
0.025635,-0.0015259,4.9329
0.026855,-0.0032043,4.928
0.028534,-0.0057983,4.9353
0.029602,-0.0080872,4.9329
0.027771,-0.0094604,4.9341
0.026855,-0.0067139,4.9451
0.024414,-0.004425,4.9365
0.023346,-0.00091553,4.9329
0.021515,0.0016785,4.9341
0.019836,0.0032043,4.9158
0.018311,0.0015259,4.928
0.017242,0.0012207,4.9243
0.018158,-0.0024414,4.9243
0.019226,-0.0059509,4.9231
0.020905,-0.0071716,4.9182
0.02243,-0.0080872,4.9207
0.022125,-0.0079346,4.9121
0.019684,-0.0064087,4.9194
0.016479,-0.0080872,4.9121
0.01236,-0.011139,4.9158
0.0086975,-0.0097656,4.9121
0.007019,-0.010071,4.9146
0.005188,-0.0093079,4.9097
0.0054932,-0.0068665,4.9133
0.0079346,-0.0047302,4.9194
0.011444,-0.0032043,4.9121
0.015411,-0.0042725,4.9219
0.018921,-0.0059509,4.9109
0.021515,-0.007782,4.9048
0.024567,-0.0093079,4.9097
0.027618,-0.0067139,4.906
0.030365,-0.0041199,4.9084
0.031128,-0.00030518,4.9072
0.030212,0.0024414,4.9121
0.029449,0.0041199,4.9182
0.026093,0.0059509,4.9109
0.024567,0.0036621,4.9207
0.024719,0.0030518,4.9207
0.025177,0.0022888,0.056152
0.027618,0.0027466,0.059814
0.028076,0.0035095,0.056152
0.028839,0.0033569,0.065918
0.030212,0.0015259,0.061035
0.032959,-0.0019836,0.062256
0.033417,-0.0064087,0.062256
0.035553,-0.0083923,0.064697
0.036469,-0.009613,0.059814
0.033569,-0.0086975,0.050049
0.028076,-0.0080872,0.058594
0.023499,-0.0064087,0.062256
0.020294,-0.0074768,0.061035
0.019226,-0.0085449,0.065918
0.021057,-0.0085449,0.065918
0.022583,-0.0099182,0.059814
0.024414,-0.0091553,0.065918
0.026093,-0.0059509,0.063477
0.027771,-0.0057983,0.063477
0.028992,-0.0054932,0.061035
0.030518,-0.0062561,0.057373
0.033417,-0.0071716,0.046387
0.034943,-0.0068665,0.067139
0.037079,-0.0033569,0.053711
0.034943,-0.0010681,0.058594
0.031738,-0.00030518,0.048828
0.029755,-0.00015259,0.041504
0.028839,-0.00015259,0.043945
0.029449,-0.0013733,0.036621
0.030823,0.00030518,0.042725
0.032654,0.0019836,0.041504
0.032654,0.0042725,0.041504
0.033569,0.0064087,0.045166
0.032349,0.0071716,0.039063
0.030975,0.0067139,0.039063
0.03067,0.0050354,0.037842
0.030518,0.0036621,0.041504
0.029907,0.0038147,0.039063
0.028839,0.005188,0.042725
0.026245,0.0074768,0.046387
0.023651,0.0082397,0.039063
0.020905,0.0082397,0.039063
0.019226,0.0048828,0.041504
0.015259,0.0018311,0.036621
0.0177,-0.005188,0.039063
0.015564,-0.0061035,0.054932
0.013428,-0.0061035,0.050049
0.0080872,-0.0067139,0.053711
0.0030518,-0.0083923,0.05127
0.00076294,-0.0099182,0.057373
-0.0015259,-0.0090027,0.054932
-0.00030518,-0.011749,0.062256
0.00015259,-0.012207,0.057373
0.0012207,-0.010223,0.063477
0.00030518,-0.007782,0.059814
-0.00076294,-0.0065613,0.063477
0.00045776,-0.004425,0.061035
0.00015259,-0.005188,0.061035
0.00015259,-0.0067139,0.070801
0.0042725,-0.0074768,0.063477
0.007019,-0.0064087,0.072021
0.0079346,-0.0036621,0.063477
0.0076294,-0.0013733,0.054932
0.0079346,0.0016785,0.063477
0.0094604,0.0033569,0.064697
0.011292,0.0045776,0.064697
0.014496,0.0035095,0.062256
0.017548,0.0032043,0.058594
0.019684,0.005188,0.061035
0.020294,0.007782,0.056152
0.018921,0.009613,0.054932
0.018616,0.0090027,0.047607
0.018463,0.0056458,0.05249
0.018311,0.0024414,0.05249
0.019836,-0.00091553,0.048828
0.019379,-0.00015259,0.045166
0.017548,0.0016785,0.046387
0.016022,0.004425,3.9136
0.013275,0.0071716,4.8499
0.012665,0.0068665,4.906
0.01236,0.0054932,4.8987
0.013885,0.0030518,4.8962
0.015259,0.0013733,4.9084
0.014191,0.0015259,4.9109
0.011902,0.0033569,4.9133
0.0083923,0.0041199,4.9084
0.0050354,0.0035095,4.906
0.002594,0.002594,4.9097
0.0010681,0.00045776,4.9084
0.0019836,-0.00030518,4.9133
0.002594,-0.0012207,4.9109
0.0028992,-0.00015259,4.9158
0.00015259,0.0013733,4.9133
-0.0016785,0.00061035,4.9158
-0.0013733,-0.0012207,4.9304
0.0013733,-0.0041199,4.9207
0.0047302,-0.0061035,4.9255
0.0074768,-0.0067139,4.9182
0.0085449,-0.0057983,4.9133
0.007782,-0.0041199,4.9255
0.0085449,-0.0028992,4.9304
0.0076294,-0.0027466,4.9292
0.011444,-0.0032043,4.9292
0.014496,-0.004425,4.9292
0.017548,-0.0054932,4.9329
0.018768,-0.0061035,4.9268
0.017242,-0.0056458,4.9304
0.015564,-0.0030518,4.9268
0.015106,-0.0021362,4.9341
0.015411,-0.0019836,4.9353
0.018921,-0.0028992,4.9353
0.020599,-0.0021362,4.9402
0.024719,-0.0027466,4.9402
0.023193,-0.0019836,4.939
0.023499,-0.0012207,4.9377
0.023956,-0.00045776,4.9438
0.023804,-0.00076294,4.9304
0.027771,0.00045776,4.9182
0.028687,-0.0010681,4.9219
0.028687,-0.0030518,4.9207
0.026093,-0.0053406,4.9219
0.025482,-0.0056458,4.9207
0.023651,-0.0042725,4.9182
0.023193,-0.0015259,4.9158
0.024261,0.0022888,4.9182
0.02594,0.0045776,4.9158
0.027161,0.0021362,4.9158
0.029907,-0.0012207,4.906
0.030823,-0.0038147,4.9133
0.03067,-0.0045776,4.9121
0.031281,-0.0016785,4.9158
0.031738,0.0018311,4.9133
0.033417,0.0039673,4.9158
0.037079,0.0030518,4.9072
0.037231,0.00091553,4.9011
0.03952,-0.0013733,4.9109
0.0383,-0.00076294,4.9084
0.037537,0.00091553,4.8962
0.0354,0.0019836,4.9109
0.036316,0.0041199,4.9109
0.036469,0.0010681,4.9133
