0.029755,-0.012665,4.9109
0.036469,0.00030518,4.9109
0.036011,-0.0059509,4.9182
0.032806,-0.0013733,4.9194
0.031586,0.0012207,4.9219
0.030975,0.0041199,4.9255
0.033264,0.0059509,4.9292
0.035248,0.0048828,4.928
0.03952,0.0022888,4.9207
0.037079,0,4.9304
0.036926,-0.00015259,4.9341
0.034027,0.0019836,0.073242
0.031128,0.0054932,0.056152
0.029449,0.0088501,0.048828
0.027618,0.011139,0.057373
0.028381,0.010834,0.062256
0.025177,0.011139,0.062256
0.024109,0.010529,0.064697
0.023346,0.010223,0.059814
0.022888,0.010834,0.064697
0.023499,0.011749,0.067139
0.024872,0.011444,0.065918
0.025177,0.012054,0.064697
0.025177,0.0073242,0.063477
0.022125,0.0042725,0.054932
0.018463,0.0021362,0.061035
0.013123,0.0038147,0.070801
0.0094604,0.0048828,0.05249
0.0090027,0.005188,0.050049
0.009613,0.0047302,0.054932
0.011292,0.0030518,0.030518
0.013885,0.00030518,0.046387
0.014954,-0.0019836,0.045166
0.016174,-0.0018311,0.046387
0.017548,0.00076294,0.046387
0.019073,0.0033569,0.040283
0.021362,0.0050354,0.041504
0.023499,0.0059509,0.040283
0.025024,0.0056458,0.040283
0.023956,0.0039673,0.0354
0.021515,0.0010681,0.039063
0.018768,0.00076294,0.037842
0.018311,0.0021362,0.042725
0.019379,0.0042725,0.039063
0.020447,0.0054932,0.042725
0.021973,0.0041199,0.042725
0.021057,0.0021362,0.041504
0.018158,0.00015259,0.05127
0.016174,-0.0010681,0.039063
0.015411,-0.0015259,0.039063
0.015564,-0.00045776,0.047607
0.017242,-0.00045776,0.05249
0.016937,-0.00091553,0.046387
0.017242,-0.0016785,0.057373
0.016022,-0.00030518,0.053711
0.014191,-0.00045776,0.058594
0.013885,0.0012207,0.057373
0.015106,0.0028992,0.064697
0.018158,0.0032043,0.058594
0.02182,0.0019836,0.063477
0.023041,-0.00076294,0.061035
0.023193,-0.0021362,0.061035
0.019684,-0.0016785,0.070801
0.019989,0,0.063477
0.020142,0.0019836,0.063477
0.021057,0.0018311,0.062256
0.023804,0.00015259,0.062256
0.026703,-0.00076294,0.067139
0.028381,-0.0015259,0.064697
0.028534,-0.0010681,0.061035
0.028229,0.00076294,0.064697
0.027924,0.0032043,0.058594
0.028381,0.0039673,0.059814
0.028839,0.0038147,0.05127
0.028534,0.002594,0.054932
0.027618,-0.00015259,0.050049
0.02594,0.0015259,0.05127
0.021973,0.00015259,0.050049
0.022583,0.0013733,0.05249
0.022736,0.0032043,0.043945
0.023651,0.0053406,0.047607
0.025177,0.007019,0.057373
0.029602,0.0064087,0.043945
0.028839,0.0047302,0.050049
0.028839,0.0030518,0.041504
0.027008,0.0016785,0.031738
0.023346,0.0022888,0.037842
0.019226,0.002594,2.5867
0.016022,0.0030518,4.7693
0.012817,0.0030518,4.8962
0.010986,0.0015259,4.9048
0.0082397,-0.00061035,4.906
0.0076294,-0.0012207,4.9084
0.0088501,-0.0015259,4.9109
0.010529,0.00061035,4.9084
0.014496,0.0028992,4.9146
0.019989,0.0041199,4.9133
0.021515,0.0027466,4.917
0.023651,-0.0015259,4.9255
0.022736,-0.0015259,4.9194
0.020752,-0.0028992,4.9194
0.019073,-0.0019836,4.9255
0.0177,-0.00015259,4.9255
0.018768,0.0010681,4.928
0.018158,0.00030518,4.917
0.021362,-0.00015259,4.9316
0.021515,-0.00045776,4.9292
0.02182,-0.00061035,4.9268
0.022736,0.00061035,4.9304
0.024109,0.0022888,4.9341
0.025024,0.0032043,4.9341
0.02594,0.0030518,4.9292
0.02655,0.0027466,4.9353
0.027618,0.0028992,4.9329
0.027924,0.0022888,4.9377
0.028687,0.0041199,4.9353
0.027618,0.0054932,4.9377
0.027924,0.0059509,4.9438
0.028229,0.007019,4.9341
0.027008,0.0073242,4.9512
0.026855,0.0065613,4.928
0.02533,0.0065613,4.9133
0.024414,0.0054932,4.9268
0.022583,0.0064087,4.9219
0.020905,0.007019,4.9194
0.020447,0.0079346,4.9219
0.020599,0.007782,4.9158
0.020752,0.007019,4.9182
0.020447,0.0059509,4.9146
0.02121,0.0028992,4.9158
0.019989,0.0047302,4.9109
0.019379,0.0039673,4.9158
0.019226,0.0039673,4.9146
0.019684,0.0038147,4.9146
0.018921,0.0021362,4.9097
0.018768,0.00045776,4.9133
0.018311,0.0016785,4.9072
0.016327,0.0022888,4.9109
0.015717,0.0053406,4.9097
0.015259,0.007019,4.9109
0.015869,0.0090027,4.906
0.015564,0.0082397,4.9109
0.015564,0.0061035,4.9084
0.015106,0.0032043,4.9146
0.014954,0.0012207,4.9121
0.015259,0.00061035,4.9084
0.015106,0,4.9158
0.015259,0.0028992,4.9207
0.015411,0.0030518,4.9243
0.014343,0.0041199,4.9182
0.014801,0.0019836,4.9292
0.015106,0.0015259,4.9084
0.015564,0.0015259,4.9304
0.018005,0.0038147,4.9426
0.019226,0.0059509,4.9329
0.022583,0.0068665,4.9365
0.023804,0.0065613,4.9316
0.024567,0.0041199,4.9231
0.023804,0.0012207,4.9329
0.021362,-0.0015259,4.9304
0.018616,-0.0030518,4.9316
0.016785,-0.0053406,0.067139
0.015564,-0.0054932,0.058594
0.015869,-0.0079346,0.067139
0.016174,-0.010529,0.065918
0.018158,-0.012665,0.064697
0.02121,-0.01358,0.062256
0.021973,-0.013733,0.063477
0.023346,-0.01236,0.056152
0.025177,-0.0093079,0.056152
0.027313,-0.0062561,0.058594
0.028839,-0.0041199,0.053711
0.029449,-0.0022888,0.053711
0.030212,-0.0019836,0.05127
0.029907,0,0.05249
0.029602,0.00076294,0.046387
0.030975,0.0010681,0.047607
0.03479,0.0041199,0.045166
0.038452,0.0018311,0.041504
0.041656,0.00030518,0.037842
0.04303,-0.0012207,0.042725
0.04425,-0.0045776,0.040283
0.041504,-0.0057983,0.041504
0.039978,-0.007019,0.0354
0.038605,-0.0054932,0.041504
0.035706,-0.0041199,0.039063
0.033569,-0.0036621,0.041504
0.031433,-0.0050354,0.041504
0.029144,-0.007782,0.040283
0.028687,-0.0091553,0.053711
0.029144,-0.0097656,0.043945
0.026398,-0.0093079,0.053711
0.029297,-0.007782,0.045166
0.029144,-0.0056458,0.0354
0.026855,-0.0035095,0.047607
0.024567,-0.0032043,0.050049
0.020599,-0.0033569,0.048828
0.019226,-0.0022888,0.056152
0.019379,-0.0010681,0.054932
0.019379,0.0010681,0.058594
0.018005,0.0032043,0.059814
0.02121,0.004425,0.062256
0.023651,0.0028992,0.058594
0.027008,0.0012207,0.063477
0.030975,0.00076294,0.063477
0.033264,0.0018311,0.062256
0.035248,0.002594,0.067139
0.031586,0.0024414,0.064697
0.027924,0.0010681,0.065918
0.025024,-0.00015259,0.064697
0.023499,-0.0019836,0.076904
0.024567,-0.0013733,0.067139
0.022736,-0.00061035,0.056152
0.021973,0.0027466,0.063477
0.022736,-0.00091553,0.062256
0.021362,-0.0028992,0.059814
0.021973,-0.0047302,0.058594
0.023956,-0.0071716,0.05249
0.025024,-0.0082397,0.056152
0.026245,-0.0062561,0.05127
0.023804,-0.0039673,0.048828
0.022125,-0.0036621,0.046387
0.020142,-0.0024414,0.047607
0.019836,-0.0012207,0.045166
0.021362,-0.00076294,0.046387
0.023346,0,0.057373
0.024261,0.00015259,0.043945
0.025482,0.0024414,0.041504
0.024567,0.0019836,0.042725
0.023193,0.00030518,0.023193
0.023651,-0.0035095,0.03418
0.024261,-0.005188,0.039063
0.025024,-0.0074768,0.041504
0.024567,-0.0074768,0.039063
0.023193,-0.0079346,0.0354
0.022736,-0.007782,0.041504
0.021362,-0.0079346,0.037842
0.022888,-0.0093079,0.040283
0.024261,-0.011597,3.0872
0.025482,-0.01358,4.8047
0.02594,-0.015106,4.9036
0.024719,-0.016022,4.9158
0.023651,-0.014343,4.9146
0.023041,-0.01297,4.9182
0.024261,-0.011139,4.9207
0.025787,-0.0097656,4.9243
0.027313,-0.0086975,4.939
0.027618,-0.0082397,4.9268
0.028229,-0.0076294,4.9231
0.026703,-0.0067139,4.9304
0.027466,-0.0036621,4.9329
0.029297,-0.0018311,4.9292
0.032043,0,4.9316
0.033569,0.0010681,4.9316
0.034332,-0.00076294,4.9341
0.033875,-0.0018311,4.9316
0.033722,-0.0035095,4.9329
0.030975,-0.0050354,4.9304
0.02594,-0.0045776,4.939
0.025787,-0.0045776,4.9377
0.023346,-0.005188,4.9365
0.02121,-0.0074768,4.9402
0.020599,-0.010071,4.9377
0.020142,-0.01358,4.9304
0.020142,-0.012054,4.9292
0.019989,-0.0085449,4.9243
0.019379,-0.004425,4.9243
0.019836,-0.00076294,4.9182
0.019836,0.00045776,4.9182
0.019989,0.00061035,4.9194
0.020294,0.00015259,4.9182
0.019989,-0.0012207,4.917
0.019073,-0.00015259,4.9133
0.017395,0.0021362,4.917
0.013733,0.0022888,4.9109
0.011749,0.0018311,4.9109
0.009613,-0.0010681,4.9133
0.0090027,-0.0036621,4.9133
0.0094604,-0.0056458,4.9036
0.007019,-0.0053406,4.9158
0.0065613,0.00030518,4.9243
0.004425,-0.0024414,4.9109
0.0047302,-0.0041199,4.9207
0.0054932,-0.0071716,4.9084
0.0062561,-0.010223,4.8975
0.0073242,-0.013733,4.9133
0.007782,-0.010529,4.9072
0.0076294,-0.0085449,4.9121
0.0082397,-0.007019,4.9121
0.0090027,-0.007019,4.9109
0.010681,-0.0080872,4.9182
0.012817,-0.007019,4.9219
0.014954,-0.0036621,4.9255
0.018158,0.00030518,4.9255
0.018463,0.005188,4.9316
0.019379,0.007782,4.9292
0.020142,0.0079346,4.9207
0.020752,0.007019,4.9438
0.02182,0.007019,4.9329
0.023193,0.0074768,4.9329
0.022583,0.010376,4.9341
0.02533,0.010529,4.9316
0.025482,0.011139,4.9304
0.024872,0.010529,4.9365
0.024872,0.0090027,4.9365
0.023804,0.0083923,4.9329
0.023804,0.0068665,4.9304
0.023499,0.0059509,4.9365
0.022583,0.0056458,4.9341
0.021362,0.0057983,4.9329
0.019989,0.0067139,4.928
0.019226,0.0083923,0.062256
0.019073,0.007782,0.057373
0.019226,0.0079346,0.056152
0.019226,0.007019,0.059814
0.018921,0.0042725,0.05249
0.019989,0.0053406,0.059814
0.018463,0.0056458,0.042725
0.018616,0.0099182,0.058594
0.018311,0.01236,0.048828
0.018158,0.013123,0.040283
0.018311,0.011902,0.043945
0.018616,0.0091553,0.041504
0.019531,0.0090027,0.040283
0.020142,0.011139,0.041504
0.019226,0.0090027,0.041504
0.018616,0.0085449,0.040283
0.016785,0.0080872,0.039063
0.014954,0.0054932,0.042725
0.013123,0.0013733,0.039063
0.011902,-0.0012207,0.040283
0.011444,-0.0036621,0.041504
0.011749,-0.0047302,0.042725
0.012665,-0.0039673,0.042725
0.013428,-0.0022888,0.043945
0.014954,-0.0015259,0.045166
0.016785,-0.00061035,0.045166
0.018921,-0.00030518,0.043945
0.020599,-0.00015259,0.042725
0.02121,0.00015259,0.061035
0.020752,0.0013733,0.050049
0.019684,0.0015259,0.056152
0.019073,0.0021362,0.056152
0.019073,0.0028992,0.059814
0.020905,0.0022888,0.056152
0.02594,0.0024414,0.064697
0.026245,0.0027466,0.059814
0.028992,0.0016785,0.059814
0.029449,-0.00015259,0.063477
0.03006,-0.00061035,0.062256
0.029449,-0.0015259,0.056152
0.027771,-0.0032043,0.062256
0.028839,-0.0012207,0.072021
0.029602,-0.0022888,0.065918
0.029144,-0.0024414,0.06958
0.02655,-0.0033569,0.067139
0.029449,-0.0033569,0.048828
0.029907,-0.0015259,0.062256
0.031433,-0.0015259,0.057373
0.032654,-0.00091553,0.062256
0.032959,-0.00091553,0.05127
0.032959,0.0015259,0.05127
0.035553,-0.0013733,0.054932
0.035095,-0.0018311,0.047607
0.035706,-0.002594,0.05249
0.034943,-0.0024414,0.046387
0.031738,-0.00091553,0.047607
0.033875,0.00061035,0.048828
0.033264,0.0024414,0.045166
0.033569,0.0041199,0.048828
0.033264,0.004425,0.043945
0.031586,0.0042725,0.042725
0.03006,0.0016785,0.041504
0.028076,-0.00045776,0.032959
0.026855,-0.002594,0.040283
0.026093,-0.0021362,0.05249
0.025635,-0.00030518,0.039063
0.026245,0.0016785,0.039063
0.02655,0.002594,0.037842
0.027618,0.0022888,0.041504
0.027466,0.0010681,0.039063
0.027618,0.0013733,0.037842
0.028229,0.00015259,0.039063
0.027466,0.0021362,0.042725
0.027008,0.0057983,0.043945
0.025635,0.0076294,0.048828
0.029297,0.0076294,0.05127
0.028992,0.0065613,0.05249
0.028992,0.004425,0.063477
0.027466,0.0042725,4.4202
0.025177,0.0056458,4.8975
0.023499,0.0082397,4.9255
0.02243,0.010376,4.9231
0.020905,0.009613,4.9304
0.018921,0.0091553,4.928
0.017548,0.0061035,4.928
0.018005,0.0038147,4.9329
0.015411,0.004425,4.9304
0.016174,0.005188,4.9329
0.015564,0.0073242,4.9292
0.016632,0.0050354,4.9353
0.0177,0.0024414,4.9316
0.017853,0,4.9353
0.018616,-0.0028992,4.9329
0.01709,-0.0032043,4.9365
0.015869,-0.0022888,4.9341
0.015869,-0.00015259,4.9329
0.01709,0.0018311,4.9353
0.021973,0.0030518,4.9292
0.019073,0.0036621,4.9353
0.020447,0.0027466,4.9243
0.022583,0.0021362,4.9243
0.025177,0.0033569,4.917
0.027771,0.0050354,4.9194
0.029755,0.0073242,4.917
0.031738,0.0093079,4.9158
0.033722,0.0099182,4.9097
0.034027,0.010376,4.9158
0.032196,0.0093079,4.8962
0.031128,0.0079346,4.9121
0.03006,0.0079346,4.9109
0.027466,0.0076294,4.917
0.025482,0.0061035,4.9109
0.022278,0.0041199,4.9146
0.020294,-0.0015259,4.9231
0.018616,0.0013733,4.9097
0.018005,-0.0048828,4.9121
0.017548,-0.0056458,4.9109
0.018005,-0.0059509,4.8926
0.018768,-0.0036621,4.9109
0.020294,-0.0053406,4.9097
0.02182,-0.0048828,4.9158
0.022736,-0.0064087,4.9158
0.024261,-0.0068665,4.9146
0.025787,-0.0073242,4.9219
0.02655,-0.0071716,4.9146
0.02655,-0.0041199,4.9255
0.02594,0.00015259,4.9219
0.02655,0.0042725,4.9304
0.027466,0.0080872,4.928
0.032043,0.010376,4.9353
0.032196,0.01236,4.9341
0.034637,0.011902,4.9304
0.037842,0.011444,4.9329
0.040131,0.010529,4.9329
0.042419,0.0091553,4.9438
0.040894,0.0073242,4.9304
0.039368,0.0057983,4.9194
0.036163,0.0047302,4.9329
0.033112,0.0036621,4.9316
0.029144,0.0042725,4.9353
0.024872,0.0045776,4.9402
0.021515,0.0079346,4.9341
0.019379,0.0016785,4.9353
0.019684,0.00015259,4.928
0.018921,-0.00015259,4.9329
0.02121,-0.00030518,4.9231
0.025024,0.00015259,4.9268
0.027466,0.0012207,4.9231
0.025482,0.0022888,4.9243
0.023956,0.0024414,4.9243
0.019379,0.0021362,1.9812
0.016785,0.00045776,0.048828
0.014648,0.0010681,0.043945
0.01236,0.0016785,0.036621
0.010529,0.0027466,0.045166
0.009613,0.0041199,0.037842
0.0079346,0.0038147,0.039063
0.0093079,0.0028992,0.042725
0.01358,-0.0015259,0.039063
0.015259,-0.0074768,0.040283
0.018463,-0.011139,0.0354
0.021362,-0.011749,0.040283
0.02182,-0.007782,0.036621
0.020599,-0.0027466,0.042725
0.020905,0.00091553,0.042725
0.020142,0.0032043,0.039063
0.019379,0.00045776,0.039063
0.019684,-0.0012207,0.040283
0.021057,-0.0013733,0.048828
0.02182,-0.00091553,0.046387
0.023041,0.00061035,0.057373
0.023041,0.0018311,0.05249
0.022888,0.002594,0.041504
0.022125,0.0010681,0.048828
0.021515,0.00030518,0.053711
0.020905,0.00030518,0.057373
0.018921,0.0010681,0.059814
0.016632,0.0027466,0.058594
0.015717,0.0024414,0.062256
0.015259,0.0041199,0.061035
0.015411,0.0050354,0.064697
0.017395,0.0053406,0.056152
0.019226,0.0061035,0.061035
0.020905,0.0071716,0.062256
0.020752,0.0071716,0.063477
0.021057,0.0054932,0.078125
0.019989,0.0045776,0.065918
0.018005,0.0018311,0.059814
0.016174,-0.00045776,0.061035
0.015106,-0.00061035,0.056152
0.014954,0,0.061035
0.016022,0.0010681,0.059814
0.016937,0.0021362,0.061035
0.017242,0.0035095,0.057373
0.019836,0.005188,0.05127
0.021515,0.0062561,0.05249
0.024414,0.0062561,0.050049
0.026855,0.0057983,0.050049
0.027618,0.0064087,0.041504
0.028229,0.005188,0.047607
0.026703,0.0059509,0.046387
0.023651,0.0054932,0.047607
0.019226,0.0050354,0.042725
0.014801,0.0056458,0.042725
0.012512,0.0050354,0.05127
0.010529,0.0038147,0.041504
0.010223,0.0036621,0.053711
0.011292,0.0027466,0.041504
0.01236,0.0033569,0.03418
0.013885,0.0032043,0.036621
0.016174,0.0016785,0.036621
0.018158,0.00076294,0.036621
0.020447,0.00030518,0.041504
0.022888,-0.00030518,0.036621
0.025787,-0.00091553,0.039063
0.023499,-0.0012207,0.039063
0.023804,-0.0013733,0.045166
0.021973,-0.0012207,0.042725
0.021057,-0.0013733,0.047607
0.022278,-0.00045776,0.048828
0.024109,0.00015259,0.05127
0.026245,0.0010681,0.058594
0.027313,0.0013733,0.056152
0.029297,0.0012207,0.058594
0.029907,-0.00015259,0.061035
0.031586,-0.0032043,0.061035
0.032501,-0.004425,0.062256
0.034637,-0.0048828,0.072021
0.0354,-0.0056458,2.2852
0.035095,-0.0059509,4.7717
0.033264,-0.0062561,4.9146
0.029907,-0.0071716,4.9292
0.030518,-0.0074768,4.9292
0.02655,-0.0064087,4.9341
0.027771,-0.0042725,4.9304
0.030365,-0.00030518,4.9353
0.033569,0.0021362,4.9353
0.035858,0.0033569,4.9365
0.038147,0.0019836,4.9316
0.03952,-0.0015259,4.9341
0.041809,-0.0041199,4.9414
0.042267,-0.0042725,4.9194
0.040436,-0.0028992,4.9255
0.039673,-0.00045776,4.9243
0.036163,0.0019836,4.9036
0.033112,0.0024414,4.917
0.029144,0.00076294,4.9219
0.027924,-0.0030518,4.9182
0.027313,-0.002594,4.917
0.028076,-0.0021362,4.9121
0.027924,0.00091553,4.9158
0.028229,0.0030518,4.9109
0.028381,0.0038147,4.9023
0.027161,0.0019836,4.9072
0.027008,-0.0013733,4.9109
0.02533,-0.0018311,4.9084
0.024261,-0.0016785,4.9133
0.024414,0.0010681,4.9097
0.024872,0.0045776,4.9109
0.021667,0.007782,4.9097
0.018921,0.0086975,4.9109
0.019379,0.0086975,4.9084
0.019226,0.0050354,4.9133
0.02182,0.0068665,4.9109
0.024261,0.0059509,4.9146
0.027161,0.0064087,4.9146
0.029449,0.0061035,4.9146
0.030365,0.0059509,4.9182
0.029602,0.0041199,4.9194
0.027618,0.0022888,4.9243
0.028687,0.0021362,4.9231
0.028687,0.0016785,4.9292
0.028381,0.0018311,4.9304
0.027008,0.0021362,4.9316
0.024872,0.0022888,4.928
0.023499,0.0018311,4.9329
0.02182,-0.0013733,4.939
0.023041,0.00015259,4.9329
0.025177,-0.0038147,4.9365
0.027618,-0.0050354,4.9341
0.027313,-0.0042725,4.9219
0.024872,-0.005188,4.9353
0.021515,-0.0048828,4.9341
0.019073,-0.0071716,4.9207
0.018311,-0.0086975,4.9329
0.02121,-0.0086975,4.9353
0.023193,-0.0067139,4.9329
0.025177,-0.002594,4.9268
0.024567,0.0015259,4.9329
0.024261,0.0041199,4.9243
0.023956,0.0047302,4.928
0.025177,0.0018311,4.9231
0.027313,-0.0022888,4.9255
0.029755,-0.0035095,4.9219
0.029449,-0.0045776,4.9207
0.030518,-0.004425,4.9207
0.028534,-0.0038147,4.9182
0.028381,-0.0057983,4.9182
0.023346,-0.010223,4.9133
0.022583,-0.015259,4.9121
0.020599,-0.017548,4.9097
0.019226,-0.019073,0.042725
0.018158,-0.017395,0.039063
0.0177,-0.014954,0.040283
0.015869,-0.014801,0.037842
0.015564,-0.016479,0.040283
0.016937,-0.019379,0.036621
0.019989,-0.02243,0.040283
0.024414,-0.022888,0.036621
0.026855,-0.020752,0.042725
0.027466,-0.015717,0.039063
0.024872,-0.009613,0.043945
0.023346,-0.0039673,0.058594
0.024719,0.00076294,0.046387
0.028992,0.0028992,0.05249
0.034027,0.0035095,0.050049
0.03891,0.0039673,0.032959
0.041656,0.0038147,0.053711
0.042725,0.0053406,0.053711
0.040894,0.007782,0.057373
0.03952,0.0057983,0.065918
0.039825,0.0041199,0.057373
0.039215,0.0024414,0.063477
0.038147,0.00015259,0.061035
0.035706,-0.0016785,0.061035
0.030975,-0.0016785,0.058594
0.026093,0.00015259,0.062256
0.023041,0.00076294,0.058594
0.020447,0,0.065918
0.02121,-0.0028992,0.070801
0.021973,-0.0061035,0.067139
0.019836,-0.0080872,0.067139
0.024261,-0.0065613,0.067139
0.023193,-0.0035095,0.078125
0.020599,-0.0019836,0.062256
0.015564,-0.0016785,0.064697
0.014801,-0.00076294,0.061035
0.012817,-0.00076294,0.057373
0.01236,0.0012207,0.05249
0.012054,0.0028992,0.054932
0.010681,0.0065613,0.050049
0.010071,0.0074768,0.05127
0.0067139,0.009613,0.047607
0.010834,0.0062561,0.05127
0.014343,0.0032043,0.045166
0.016937,0.002594,0.047607
0.019379,-0.00045776,0.040283
0.019836,0.0010681,0.041504
0.019226,0.0039673,0.048828
0.016785,0.0061035,0.040283
0.014343,0.0074768,0.047607
0.014038,0.0062561,0.040283
0.014801,0.0024414,0.030518
0.016022,-0.00015259,0.039063
0.017395,-0.00091553,0.039063
0.017548,0.0021362,0.036621
0.015717,0.005188,0.039063
0.014954,0.0061035,0.0354
0.016022,0.0050354,0.041504
0.017242,0.0042725,0.037842
0.017548,0.0021362,0.047607
0.018768,0.0033569,0.042725
0.0177,0.0065613,0.048828
0.014343,0.011139,0.048828
0.011139,0.015106,0.056152
0.0085449,0.01709,0.053711
0.0090027,0.016785,0.058594
0.0097656,0.016022,0.057373
0.010834,0.012817,0.058594
0.011749,0.014343,0.067139
0.010986,0.016632,0.058594
0.0097656,0.018768,0.047607
0.0091553,0.019379,0.058594
0.010223,0.017395,0.061035
0.0099182,0.013885,0.058594
0.010376,0.010376,0.059814
0.0091553,0.0039673,0.059814
0.0065613,0.0067139,0.064697
0.0047302,0.007019,0.064697
0.0019836,0.0074768,4.6057
0.0021362,0.007019,4.9084
0.0036621,0.005188,4.9341
0.0062561,0.0045776,4.9292
0.0086975,0.0041199,4.9341
0.010071,0.0045776,4.9426
0.011139,0.0071716,4.928
0.010376,0.0088501,4.9219
0.0099182,0.011139,4.9243
0.0099182,0.012207,4.9121
0.010529,0.012665,4.9194
0.010529,0.01236,4.917
0.0093079,0.011292,4.917
0.0080872,0.011139,4.9182
0.0067139,0.011749,4.9146
0.0068665,0.011139,4.9158
0.0099182,0.010529,4.9121
0.014343,0.010834,4.9121
0.018768,0.0083923,4.906
0.021057,0.0071716,4.9133
0.021362,0.0068665,4.9097
0.019836,0.0067139,4.9121
0.018768,0.0062561,4.9084
0.018311,0.0054932,4.9121
0.021057,0.0054932,4.917
0.023956,0.0047302,4.9097
0.026703,0.0050354,4.9207
0.027313,0.0057983,4.9097
0.027771,0.007782,4.9048
0.028076,0.0097656,4.9146
0.028992,0.010529,4.9146
0.030975,0.011444,4.9146
0.033722,0.011139,4.9194
0.0354,0.0097656,4.9182
0.032959,0.0071716,4.9219
0.028534,0.005188,4.9255
0.022278,0.0036621,4.9304
0.017242,0.0030518,4.928
0.014648,0.0027466,4.9316
0.014343,0.0019836,4.9341
0.015564,0.00076294,4.9341
0.015564,-0.0012207,4.9365
0.01236,-0.0039673,4.9341
0.014496,-0.0041199,4.9304
0.015106,-0.0038147,4.9353
0.018005,-0.0024414,4.9365
0.021667,-0.00076294,4.9353
0.025787,-0.00015259,4.9316
0.028229,-0.00091553,4.9341
0.029144,0.00045776,4.9353
0.028381,-0.0018311,4.9341
0.028229,-0.00091553,4.9353
0.028534,0.00045776,4.928
0.030975,0.0022888,4.9341
0.034027,0.0032043,4.9255
0.035858,0.0027466,4.928
0.036926,0.0012207,4.9231
0.036621,-0.00045776,4.9255
0.0354,0.00061035,4.9194
0.033722,0.0028992,4.9207
0.033417,0.0057983,4.9292
0.034332,0.007019,4.917
0.035248,0.0061035,4.9255
0.036163,0.005188,4.917
0.035553,0.0033569,4.8999
0.033569,0.0053406,4.9097
0.031433,0.0076294,4.9109
0.029755,0.0094604,4.9133
0.029144,0.010223,4.9109
0.029297,0.0091553,4.906
0.029297,0.0079346,4.9133
0.027771,0.007019,4.9084
0.025787,0.0062561,0.041504
0.022888,0.0068665,0.037842
0.02121,0.007782,0.040283
0.022125,0.0080872,0.040283
0.024414,0.007019,0.043945
0.029144,0.0056458,0.05249
0.030975,0.0057983,0.046387
0.031891,0.0071716,0.046387
0.030823,0.007782,0.046387
0.028992,0.010376,0.037842
0.027771,0.010376,0.05249
0.028381,0.010529,0.045166
0.028076,0.0086975,0.057373
0.027313,0.0067139,0.058594
0.024567,0.0047302,0.059814
0.021057,0.002594,0.065918
0.017548,0.0010681,0.059814
0.016022,-0.0012207,0.062256
0.018005,-0.0021362,0.058594
0.020142,-0.0030518,0.063477
0.022278,-0.0045776,0.061035
0.023499,-0.0054932,0.067139
0.023499,-0.0062561,0.059814
0.022278,-0.0054932,0.067139
0.02182,-0.0041199,0.074463
0.024719,-0.00030518,0.068359
0.027618,0.0021362,0.074463
0.028229,0.0038147,0.062256
0.031738,0.0050354,0.05249
0.030212,0.0027466,0.057373
0.029755,0.0010681,0.05127
0.028992,0,0.05127
0.027924,-0.00045776,0.05249
0.027618,-0.00030518,0.047607
0.026398,-0.00015259,0.05127
0.024261,0.0022888,0.047607
0.021515,0.002594,0.048828
0.015259,0.0027466,0.043945
0.015717,0.0012207,0.046387
0.013733,-0.00030518,0.047607
0.014038,-0.0024414,0.050049
0.01709,-0.0062561,0.041504
0.019226,-0.012054,0.040283
0.021515,-0.017242,0.041504
0.02182,-0.02182,0.041504
0.019073,-0.023956,0.037842
0.018768,-0.023041,0.036621
0.019073,-0.016632,0.040283
0.022125,-0.0088501,0.037842
0.025635,-0.0015259,0.040283
0.026245,0.002594,0.039063
0.028534,0.0045776,0.037842
0.031586,0.0053406,0.046387
0.033722,0.0074768,0.046387
0.037384,0.0053406,0.042725
0.040588,0.0053406,0.050049
0.04364,0.0022888,0.05127
0.045929,0.0021362,0.05249
0.041046,-0.00076294,0.048828
