0.029755,-0.012665,4.9109
0.036469,-0.0041199,0.057373
0.030518,-0.0057983,0.068359
0.025482,-0.0042725,0.059814
0.023346,-0.0016785,0.064697
0.022125,0.0015259,0.065918
0.021515,0.0035095,0.05127
0.020294,0.002594,0.058594
0.019531,0.0019836,0.062256
0.019989,-0.00015259,0.057373
0.019226,0.00015259,0.059814
0.020752,0.00091553,0.057373
0.02243,0.00076294,0.065918
0.028076,0.00030518,0.064697
0.019989,-0.0019836,0.065918
0.0177,-0.0045776,0.062256
0.014191,-0.0064087,0.068359
0.01297,-0.0056458,0.057373
0.010681,-0.0024414,0.062256
0.010529,-0.0012207,0.061035
0.0085449,-0.00091553,4.4556
0.0088501,-0.0010681,4.8938
0.009613,-0.0033569,4.917
0.012665,-0.0021362,4.9304
0.015869,-0.0013733,4.9231
0.020905,0.0021362,4.8987
0.023346,0.0050354,4.9158
0.024414,0.007019,4.9146
0.023499,0.0076294,4.9158
0.021667,0.0065613,4.8938
0.019073,0.0041199,4.9109
0.016327,0.0028992,4.9097
0.013885,0.0024414,4.9072
0.010223,0.0019836,4.9109
0.0083923,-0.00015259,4.9084
0.007782,-0.00045776,4.9097
0.0093079,-0.0021362,4.9072
0.009613,-0.0041199,4.9097
0.010071,-0.0045776,4.917
0.010223,-0.0061035,4.9109
0.010376,-0.0057983,4.9158
0.009613,-0.0047302,4.9097
0.010376,-0.00045776,4.906
0.0099182,0.0012207,4.9182
0.0093079,0.0035095,4.9158
0.0079346,0.0061035,4.9158
0.0097656,0.0090027,4.9194
0.011749,0.010986,4.9194
0.014038,0.012054,4.9231
0.0177,0.013275,4.9219
0.020599,0.012817,4.9329
0.024872,0.012207,4.928
0.02533,0.011597,4.9255
0.025482,0.011139,4.9329
0.026703,0.010834,4.9353
0.026245,0.0099182,4.9304
0.024109,0.0097656,4.9329
0.02243,0.0090027,4.9329
0.018616,0.0091553,4.9353
0.015717,0.0067139,4.9438
0.01358,0.0065613,4.9341
0.012054,0.0045776,4.9207
0.011749,0.0030518,4.9304
0.012054,0.0028992,4.9316
0.01236,0.0050354,4.9353
0.012817,0.0074768,4.9329
0.014954,0.010529,4.928
0.016479,0.0085449,4.9304
0.016632,0.0074768,4.9255
0.014954,0.0054932,4.9268
0.012054,0.0056458,4.9207
0.010071,0.0065613,4.9182
0.007019,0.0097656,4.9207
0.0062561,0.010223,4.9255
0.0068665,0.011902,4.9219
0.0076294,0.0097656,4.9182
0.0079346,0.0059509,4.9133
0.0091553,0.0039673,4.9158
0.010071,0.0050354,4.895
0.01236,0.0027466,4.9084
0.013733,0.0022888,4.9109
0.015106,0,4.9109
0.016327,-0.0028992,4.9084
0.016937,-0.0054932,4.9084
0.016479,-0.0080872,4.9133
0.017242,-0.0045776,4.9072
0.017853,-0.0033569,4.9084
0.018768,-0.0021362,4.9072
0.019836,-0.0010681,4.9133
0.022278,-0.00091553,4.9121
0.024872,-0.00030518,4.9146
0.02655,0.00045776,0.046387
0.028381,0.0013733,0.047607
0.030975,0.0032043,0.050049
0.030518,0.0030518,0.050049
0.028992,0.0021362,0.065918
0.027313,0.0016785,0.054932
0.026703,0.0016785,0.045166
0.029755,0.0016785,0.058594
0.025787,0.0024414,0.058594
0.027008,0.0013733,0.058594
0.027466,-0.00045776,0.062256
0.03006,-0.0036621,0.059814
0.029755,-0.0065613,0.061035
0.03006,-0.0090027,0.059814
0.029144,-0.010834,0.062256
0.027924,-0.012512,0.057373
0.025482,-0.012512,0.065918
0.024261,-0.011444,0.067139
0.020905,-0.0099182,0.067139
0.026398,-0.0071716,0.074463
0.028229,-0.004425,0.065918
0.029907,-0.0028992,0.067139
0.030365,-0.0010681,0.064697
0.033417,-0.00015259,0.057373
0.036316,0.0010681,0.059814
0.037842,0.0028992,0.054932
0.03891,0.0032043,0.05249
0.037689,0.0035095,0.054932
0.035248,0.0028992,0.050049
0.032043,0.0012207,0.046387
0.029297,-0.002594,0.047607
0.027313,-0.0010681,0.048828
0.025482,-0.00076294,0.041504
0.024109,-0.00030518,0.047607
0.023499,-0.00061035,0.047607
0.023041,-0.0013733,0.043945
0.023193,-0.0036621,0.032959
0.024261,-0.0045776,0.046387
0.025177,-0.0061035,0.053711
0.026398,-0.0091553,0.040283
0.027618,-0.0047302,0.050049
0.027924,-0.0033569,0.042725
0.027008,-0.0022888,0.030518
0.02533,-0.0024414,0.036621
0.024719,-0.0028992,0.040283
0.020599,-0.002594,0.039063
0.023651,-0.0012207,0.031738
0.022583,-0.0039673,0.040283
0.023651,0.002594,0.045166
0.025482,0.0035095,0.042725
0.02655,0.0050354,0.048828
0.028687,0.0047302,0.046387
0.028534,0.0047302,0.05249
0.028839,0.0033569,0.053711
0.027313,-0.00030518,0.057373
0.023956,-0.0022888,0.070801
0.02182,-0.0053406,0.061035
0.018921,-0.0054932,0.062256
0.016632,-0.0042725,0.063477
0.015717,-0.0024414,0.064697
0.014496,-0.0027466,0.058594
0.015411,-0.0059509,0.056152
0.014954,-0.0099182,0.058594
0.01709,-0.01236,0.062256
0.019684,-0.010834,0.059814
0.023193,-0.0065613,0.067139
0.026398,-0.0016785,0.064697
0.029449,0.00091553,0.062256
0.031586,0,0.062256
0.032959,-0.00015259,0.067139
0.032501,-0.0018311,0.061035
0.030975,-0.0019836,0.061035
0.028992,-0.0013733,0.058594
0.026093,-0.00061035,0.056152
0.024109,0.0035095,0.063477
0.021057,-0.0027466,0.050049
0.018158,-0.0067139,0.057373
0.016022,-0.011749,0.048828
0.016479,-0.01358,2.9041
0.019073,-0.012817,4.7961
0.021057,-0.010681,4.9023
0.023499,-0.0067139,4.9109
0.027008,-0.0036621,4.9097
0.025787,-0.0012207,4.9121
0.028839,0,4.9109
0.026703,0.00045776,4.9084
0.026703,0.00045776,4.9109
0.026245,-0.00061035,4.9097
0.026398,-0.0012207,4.9133
0.026093,-0.0041199,4.8962
0.024567,-0.004425,4.9109
0.024109,-0.0041199,4.9084
0.02243,-0.0024414,4.9109
0.023804,-0.00030518,4.9097
0.024109,0.0016785,4.9121
0.02655,0.0019836,4.9133
0.028839,0.0019836,4.9146
0.029907,0.0022888,4.9133
0.032654,0.0036621,4.9158
0.033569,0.0062561,4.9194
0.034027,0.007782,4.9219
0.033722,0.0080872,4.9231
0.032501,0.005188,4.9231
0.03006,0.0016785,4.9292
0.028534,-0.0010681,4.928
0.021973,-0.0016785,4.9329
0.017853,-0.0028992,4.928
0.013428,0.00076294,4.9341
0.009613,0.0012207,4.9292
0.007019,-0.00015259,4.9316
0.005188,-0.0015259,4.9438
0.0062561,-0.0061035,4.9304
0.0071716,-0.00091553,4.9353
0.0099182,-0.00045776,4.9377
0.012512,-0.00045776,4.9207
0.013885,-0.00076294,4.9329
0.013885,-0.00091553,4.9353
0.011597,-0.0021362,4.9341
0.009613,-0.0024414,4.9365
0.0073242,-0.002594,4.928
0.0047302,-0.002594,4.9304
0.005188,-0.00030518,4.9158
0.0010681,-0.0019836,4.9243
0.0032043,-0.00076294,4.917
0.0056458,0.00061035,4.9231
0.0099182,0.0016785,4.9207
0.014496,0.0028992,4.9207
0.018463,0.0032043,4.9194
0.019379,0.0036621,4.9158
0.022125,0.0041199,4.9182
0.021973,0.005188,4.9158
0.02121,0.0068665,4.9182
0.019836,0.0068665,4.9097
0.018311,0.0057983,4.906
0.016937,0.0076294,4.9109
0.014648,0.0085449,4.9158
0.013885,0.0091553,4.9109
0.014343,0.010529,4.9121
0.014954,0.0090027,4.9084
0.016327,0.0062561,4.9097
0.018158,0.0045776,4.906
0.019836,0.0027466,4.9133
0.019989,0.0071716,4.9121
0.019379,0.010834,4.9158
0.017242,0.011597,4.9146
0.014954,0.011749,4.9182
0.010986,0.010376,4.928
0.0068665,0.0079346,4.917
0.0042725,0.007019,4.9304
0.00061035,0.0090027,4.9255
-0.0015259,0.011139,0.048828
-0.0024414,0.01236,0.057373
-0.0012207,0.012512,0.061035
0.00076294,0.010834,0.056152
0.0028992,0.0090027,0.059814
0.0047302,0.0079346,0.063477
0.0065613,0.0091553,0.061035
0.0073242,0.010986,0.061035
0.0071716,0.01297,0.063477
0.0064087,0.013123,0.059814
0.0035095,0.012207,0.065918
0.00015259,0.010681,0.067139
-0.002594,0.0074768,0.067139
-0.0045776,0.0045776,0.062256
-0.0056458,0.0035095,0.064697
-0.0041199,0.004425,0.070801
-0.0010681,0.0062561,0.062256
0.0032043,0.0085449,0.074463
0.0065613,0.011139,0.061035
0.010223,0.012207,0.056152
0.013428,0.011139,0.053711
0.015869,0.010834,0.05127
0.018768,0.011902,0.047607
0.019989,0.014801,0.048828
0.020599,0.0177,0.041504
0.018921,0.018311,0.047607
0.016785,0.020142,0.043945
0.013733,0.01709,0.043945
0.013885,0.014343,0.043945
0.014496,0.011902,0.045166
0.013275,0.0099182,0.039063
0.016937,0.010223,0.042725
0.018768,0.0094604,0.05249
0.020599,0.0079346,0.040283
0.022125,0.0057983,0.042725
0.023346,0.0036621,0.037842
0.023956,0.0018311,0.023193
0.023346,0.0019836,0.036621
0.02243,0.0033569,0.039063
0.020599,0.0028992,0.039063
0.018463,0.0015259,0.039063
0.0177,0.00061035,0.039063
0.015259,-0.00045776,0.045166
0.015869,-0.0053406,0.045166
0.017242,-0.00091553,0.050049
0.019226,-0.00015259,0.045166
0.021515,-0.00045776,0.05127
0.023346,-0.00091553,0.053711
0.024719,-0.0015259,0.061035
0.02594,-0.0012207,0.061035
0.026398,-0.00015259,0.059814
0.029144,0.0016785,0.062256
0.028534,0.0035095,0.063477
0.028839,0.0033569,0.075684
0.028992,0.0013733,0.059814
0.028229,0,0.050049
0.028687,-0.0016785,0.062256
0.027466,-0.0021362,0.056152
0.027771,-0.0016785,0.063477
0.027924,-0.0016785,0.064697
0.027924,-0.0024414,0.064697
0.028381,-0.0012207,0.065918
0.029144,-0.00061035,0.065918
0.029602,0.0010681,0.065918
0.029602,0.002594,0.061035
0.030975,0.0024414,0.059814
0.03006,0.0012207,0.059814
0.03067,0.0016785,0.059814
0.03006,0.00030518,0.057373
0.030365,0.00045776,0.053711
0.031281,0.0010681,0.046387
0.029907,0.00091553,0.050049
0.028839,-0.00061035,0.039063
0.026703,-0.0016785,0.047607
0.024719,-0.0024414,0.043945
0.022888,-0.0033569,0.043945
0.022278,0.0018311,0.037842
0.021667,0.0047302,0.032959
0.021667,0.0068665,4.2542
0.02182,0.0050354,4.8657
0.022888,0.0015259,4.9048
0.024872,0.00076294,4.9048
0.024719,0.0042725,4.9097
0.026855,0.0065613,4.9121
0.027771,0.0074768,4.9109
0.028534,0.0067139,4.9084
0.028229,0.0030518,4.9121
0.027771,-0.00091553,4.9194
0.026855,-0.0021362,4.9109
0.025635,-0.00015259,4.9194
0.024261,0.00030518,4.917
0.024719,0.0042725,4.9011
0.024567,0.002594,4.9182
0.023956,-0.0018311,4.9158
0.024872,-0.0061035,4.9219
0.025177,-0.0080872,4.9219
0.026093,-0.0086975,4.9194
0.027466,-0.0071716,4.9292
0.025482,-0.0045776,4.9329
0.024261,-0.0021362,4.9329
0.024261,-0.0030518,4.9243
0.024261,0.0010681,4.9329
0.023651,0.0028992,4.9329
0.023041,0.0038147,4.9316
0.023804,0.0041199,4.9426
0.023499,0.0050354,4.9341
0.025787,0.0071716,4.9329
0.027008,0.0053406,4.9341
0.029449,0.004425,4.9414
0.032349,0.0041199,4.939
0.034637,0.004425,4.9451
0.035706,0.0038147,4.9377
0.034637,0.0033569,4.9316
0.032196,0.0024414,4.9255
0.028381,0.00045776,4.9292
0.025635,-0.0027466,4.9255
0.023193,-0.0082397,4.9231
0.022125,-0.012512,4.9207
0.021362,-0.015717,4.9207
0.02182,-0.016632,4.9207
0.020905,-0.016174,4.9109
0.019226,-0.016785,4.9158
0.021362,-0.014496,4.9194
0.020294,-0.011902,4.9243
0.020599,-0.009613,4.9146
0.020294,-0.0068665,4.9207
0.021362,-0.0042725,4.9133
0.022125,-0.0028992,4.8975
0.023346,-0.0021362,4.9133
0.023193,-0.0019836,4.9084
0.023804,-0.0022888,4.9109
0.024567,-0.002594,4.906
0.02533,-0.0016785,4.9109
0.028076,0.00045776,4.9097
0.03006,0.0022888,4.906
0.030975,0.0027466,4.9121
0.032501,0.0028992,4.9109
0.030975,0.0050354,4.9182
0.031433,0.0061035,4.9158
0.031433,0.0091553,4.9182
0.031281,0.0086975,4.9207
0.030365,0.0074768,4.9231
0.028687,0.0056458,4.9219
0.027161,0.0021362,4.9231
0.025787,0.0018311,4.9304
0.027008,0.00076294,4.9304
0.026703,0.00091553,4.9207
0.027313,0.0012207,4.9292
0.027161,0.0018311,4.9329
0.026093,0.0036621,4.9304
0.026093,0.0036621,0.063477
0.024719,0.0038147,0.057373
0.022125,-0.0015259,0.063477
0.018158,-0.0013733,0.061035
0.014496,-0.0035095,0.065918
0.010529,-0.0036621,0.065918
0.0088501,-0.0030518,0.067139
0.007019,-0.00061035,0.065918
0.0048828,-0.00015259,0.065918
0.0059509,0.00015259,0.079346
0.0061035,-0.0021362,0.063477
0.0057983,-0.005188,0.059814
0.0076294,-0.007019,0.058594
0.009613,-0.0062561,0.040283
0.011139,-0.0050354,0.05249
0.011444,-0.004425,0.048828
0.012512,-0.0024414,0.05127
0.012054,-0.0030518,0.047607
0.011444,-0.0048828,0.043945
0.012512,-0.0047302,0.048828
0.013428,-0.0016785,0.043945
0.014496,0.0033569,0.046387
0.015717,0.0067139,0.040283
0.0177,0.0065613,0.045166
0.018005,0.005188,0.046387
0.016479,0.00091553,0.043945
0.017242,-0.0010681,0.042725
0.019073,-0.00015259,0.041504
0.016937,0.0024414,0.040283
0.014954,0.0050354,0.043945
0.012512,0.0059509,0.036621
0.011444,0.0039673,0.036621
0.0086975,0.00076294,0.050049
0.0074768,-0.00030518,0.036621
0.0076294,0.00076294,0.037842
0.0082397,0.0022888,0.040283
0.0082397,0.0042725,0.045166
0.0079346,0.0047302,0.046387
0.0067139,0.0038147,0.050049
0.0053406,0.0036621,0.047607
0.0035095,0.002594,0.053711
0.0024414,0.0032043,0.054932
0.0024414,0.0033569,0.058594
0.0030518,0.0013733,0.058594
0.0030518,-0.0010681,0.061035
0.0035095,-0.0035095,0.074463
0.0036621,-0.0035095,0.062256
0.0027466,-0.0032043,0.070801
0.0032043,-0.0013733,0.061035
0.0057983,0.00091553,0.05249
0.0091553,0.0019836,0.061035
0.013275,0.0027466,0.061035
0.015717,0.0039673,0.062256
0.016022,0.005188,0.065918
0.015411,0.0054932,0.065918
0.014648,0.0050354,0.064697
0.014496,0.0024414,0.058594
0.014954,-0.0010681,0.065918
0.015717,-0.0036621,0.057373
0.015106,-0.0057983,0.063477
0.013733,-0.0038147,0.057373
0.012207,-0.0015259,0.057373
0.011444,-0.00076294,0.053711
0.012054,-0.00076294,0.05249
0.015259,-0.0015259,0.058594
0.01709,-0.00015259,0.048828
0.018616,0.0039673,0.053711
0.018768,0.0057983,0.047607
0.019379,0.0076294,0.047607
0.019836,0.0056458,0.040283
0.021515,0.0016785,0.043945
0.022125,0.00015259,0.042725
0.022736,0.0015259,0.041504
0.022888,0.0053406,0.0354
0.02182,0.007782,0.041504
0.021973,0.0086975,0.0354
0.020294,0.0048828,0.042725
0.018463,-0.0032043,0.040283
0.021362,-0.0099182,4.2334
0.02182,-0.013123,4.8645
0.022125,-0.013123,4.9036
0.021057,-0.010376,4.9194
0.021515,-0.0079346,4.9121
0.017395,-0.0061035,4.9146
0.015869,-0.0065613,4.9158
0.015259,-0.0068665,4.9036
0.016174,-0.0067139,4.917
0.018005,-0.0050354,4.9146
0.0177,-0.0038147,4.9255
0.019073,-0.0021362,4.9255
0.021057,-0.0024414,4.9207
0.024109,-0.0030518,4.928
0.026398,-0.0050354,4.9231
0.031128,-0.0050354,4.9329
0.032501,-0.0036621,4.9268
0.032349,-0.0030518,4.9341
0.03006,-0.0022888,4.9304
0.028534,0.00030518,4.9353
0.028229,-0.0013733,4.9377
0.028076,0.00030518,4.9316
0.028687,-0.0013733,4.9353
0.029449,-0.0022888,4.9353
0.029449,-0.0033569,4.9451
0.028992,-0.0047302,4.9341
0.029449,-0.0056458,4.9231
0.029602,-0.0056458,4.9353
0.031433,-0.0045776,4.9353
0.030518,-0.0022888,4.9292
0.03067,0.0013733,4.9304
0.030212,0.0039673,4.9243
0.028076,0.0057983,4.9243
0.025482,0.0079346,4.9207
0.024567,0.0080872,4.9231
0.023499,0.010681,4.917
0.023193,0.0054932,4.9121
0.023651,0.0041199,4.9158
0.024261,0.0048828,4.9207
0.024414,0.007019,4.9194
0.024261,0.0083923,4.917
0.024261,0.010223,4.9084
0.025024,0.010681,4.9133
0.025177,0.009613,4.9023
0.024261,0.0064087,4.9109
0.023804,0.0028992,4.9072
0.023499,0.0012207,4.9048
0.021667,-0.00045776,4.9109
0.019531,0,4.9084
0.017853,-0.00061035,4.9097
0.016785,-0.0018311,4.9084
0.016937,-0.0010681,4.9097
0.018463,-0.0039673,4.9109
0.020142,-0.0045776,4.9121
0.019379,-0.0030518,4.9133
0.017395,-0.0021362,4.917
0.016937,-0.0013733,4.9182
0.015717,-0.0019836,4.9243
0.016479,-0.0045776,4.9292
0.018616,-0.0048828,4.9268
0.020752,-0.0047302,4.9353
0.022736,-0.0033569,4.9329
0.021667,-0.0054932,4.9146
0.019379,-0.0039673,4.9207
0.0177,-0.0050354,4.9316
0.016327,-0.0071716,4.9292
0.017548,-0.0065613,4.9292
0.018616,-0.007782,4.9255
0.019226,-0.0068665,4.9353
0.0177,-0.0062561,4.9329
0.016937,-0.0068665,4.9341
0.018005,-0.0099182,4.9341
0.018921,-0.014954,4.9377
0.022125,-0.012817,0.073242
0.025635,-0.010529,0.068359
0.027924,-0.0067139,0.078125
0.029144,-0.00061035,0.064697
0.026703,0.0032043,0.059814
0.030518,0.0027466,0.059814
0.031738,0.0032043,0.053711
0.033569,0.00061035,0.05127
0.036469,-0.0016785,0.053711
0.038147,-0.0021362,0.050049
0.03891,-0.0024414,0.047607
0.037689,-0.0021362,0.043945
0.0354,-0.0053406,0.045166
0.031433,-0.0073242,0.042725
0.027924,-0.0091553,0.046387
0.023804,-0.011597,0.041504
0.019989,-0.0091553,0.043945
0.017548,-0.011139,0.040283
0.015106,-0.0091553,0.039063
0.014038,-0.0076294,0.039063
0.013123,-0.0080872,0.041504
0.014954,-0.0091553,0.05127
0.017853,-0.011597,0.040283
0.020905,-0.015411,0.05127
0.024261,-0.018921,0.039063
0.026093,-0.017242,0.030518
0.026703,-0.014496,0.040283
0.024872,-0.0082397,0.041504
0.023346,-0.002594,0.041504
0.022278,0,0.042725
0.021057,-0.00030518,0.045166
0.022888,-0.0050354,0.047607
0.02243,-0.004425,0.040283
0.021667,-0.0035095,0.054932
0.018921,0.00015259,0.054932
0.018463,0.0021362,0.058594
0.017548,0.0024414,0.063477
0.018005,-0.00061035,0.062256
0.020599,-0.0050354,0.065918
0.02121,-0.0080872,0.063477
0.02243,-0.0073242,0.062256
0.023651,-0.0038147,0.062256
0.023651,0.00076294,0.065918
0.023193,0.0039673,0.054932
0.023651,0.0045776,0.054932
0.023041,0.0047302,0.062256
0.019684,0.0030518,0.063477
0.015869,0.0035095,0.064697
0.0088501,0.0047302,0.065918
0.0028992,0.0061035,0.062256
-0.002594,0.0041199,0.065918
-0.005188,0,0.061035
-0.0047302,-0.0074768,0.061035
-0.0013733,-0.013885,0.057373
0.0028992,-0.018463,0.053711
0.0057983,-0.018158,0.05249
0.0068665,-0.014801,0.05249
0.007782,-0.010071,0.063477
0.0068665,-0.0041199,0.047607
0.0068665,0.0016785,0.056152
0.0074768,0.0067139,0.045166
0.010529,0.012207,0.032959
0.012665,0.017395,0.042725
0.016327,0.020447,0.040283
0.019379,0.021973,0.039063
0.022278,0.019989,0.037842
0.025787,0.015717,0.036621
0.029907,0.0074768,0.040283
0.033264,0.0038147,0.037842
0.033112,0.0010681,0.039063
0.028687,0.0010681,0.0354
0.02121,0.0028992,0.042725
0.011139,0.0045776,0.037842
0.0021362,0.0054932,0.042725
-0.0042725,0.0053406,0.042725
-0.0047302,0.004425,0.037842
-0.002594,0.0027466,0.039063
0.0019836,0.0030518,3.9026
0.0061035,0.0042725,4.8511
0.0094604,0.0059509,4.9109
0.01236,0.0059509,4.9133
0.013885,0.0050354,4.9207
0.015869,0.0022888,4.9255
0.014343,0.0010681,4.9243
0.011444,0.00015259,4.9268
0.0047302,0.0019836,4.9268
-0.0035095,0.0032043,4.9207
-0.010681,0.0041199,4.928
-0.015106,0.004425,4.9329
-0.014801,0.0027466,4.928
-0.010834,0.00015259,4.9329
-0.0045776,-0.0015259,4.928
0.00045776,0.00015259,4.9329
0.0048828,0.0047302,4.9414
0.0083923,0.009613,4.939
0.012054,0.013123,4.9377
0.015869,0.014038,4.9438
0.020599,0.014954,4.9255
0.024261,0.013885,4.9353
0.02594,0.014191,4.9292
0.025787,0.01709,4.928
0.024567,0.018311,4.9268
0.023041,0.016327,4.928
0.021362,0.012817,4.9255
0.02182,0.0074768,4.9194
0.023193,0.0018311,4.9231
0.023651,-0.002594,4.9133
0.020905,-0.0039673,4.9182
0.020752,-0.0042725,4.9158
0.017853,-0.0050354,4.9194
0.016022,-0.004425,4.9133
0.015717,-0.0036621,4.9133
0.017242,-0.002594,4.9207
0.018005,-0.0018311,4.9109
0.018768,-0.00076294,4.9194
0.016937,0.0010681,4.9109
0.014343,0.0024414,4.906
0.013123,0.0024414,4.9109
0.012512,0.0021362,4.9072
0.014648,0.0022888,4.9109
0.017548,0.0015259,4.9097
0.019684,0.00030518,4.906
0.022736,-0.00061035,4.9097
0.022583,0.0012207,4.9097
0.023041,0.0036621,4.9158
0.024414,0.007019,4.9133
0.028076,0.0090027,4.9207
0.031891,0.0082397,4.9194
0.034027,0.007782,4.9219
0.035248,0.010223,4.9341
0.032806,0.0050354,4.9292
0.03006,0.0039673,4.9292
0.029602,0.0036621,4.9304
0.031281,0.0041199,4.9194
0.034027,0.0047302,4.9316
0.034943,0.0045776,4.9304
0.034485,0.0032043,4.9304
0.033417,0.0010681,4.9292
0.029907,0.00030518,4.9268
0.027466,0.00061035,4.9365
0.027008,0.002594,4.9353
0.027313,0.0027466,4.9365
0.029907,0.0036621,4.9304
0.028229,0.0030518,4.9377
0.028687,0.0021362,4.9353
0.028076,0.0012207,4.9365
0.026855,0.0021362,4.9377
0.026855,0.004425,4.9353
0.028381,0.0053406,4.9353
0.030365,0.00045776,4.9292
0.030823,-0.0010681,0.070801
0.029755,-0.0054932,0.053711
0.027161,-0.0071716,0.046387
0.023651,-0.0056458,0.048828
0.022125,-0.0010681,0.046387
0.024109,0.0039673,0.045166
0.026398,0.0080872,0.047607
0.030212,0.0090027,0.043945
0.033569,0.0083923,0.042725
0.034332,0.0090027,0.039063
0.034943,0.010834,0.037842
0.033875,0.012054,0.037842
0.033417,0.013123,0.043945
0.033417,0.010681,0.042725
0.034637,0.0057983,0.041504
0.031586,-0.00030518,0.046387
0.029144,-0.0083923,0.041504
0.026245,-0.0056458,0.043945
0.023651,-0.0045776,0.037842
0.02182,-0.00061035,0.031738
0.02243,0.0024414,0.041504
0.025024,0.0013733,0.040283
0.028534,0.0045776,0.042725
0.03067,0.0027466,0.043945
0.029755,0,0.045166
0.027008,-0.0015259,0.047607
0.024261,-0.0019836,0.050049
0.023804,-0.0024414,0.057373
0.023499,-0.0035095,0.053711
0.024872,-0.0047302,0.059814
0.026093,-0.007019,0.063477
0.023956,-0.0085449,0.062256
0.022888,-0.010071,0.061035
0.018768,-0.0099182,0.062256
0.019379,-0.0085449,0.064697
0.021362,-0.0068665,0.062256
0.023651,-0.0047302,0.070801
0.027008,-0.0045776,0.062256
0.026703,-0.0073242,0.048828
0.027313,-0.0062561,0.061035
0.023193,-0.0062561,0.064697
0.022583,-0.0065613,0.067139
0.022278,-0.0056458,0.062256
0.023956,-0.004425,0.053711
0.024872,-0.0030518,0.065918
0.025482,-0.002594,0.057373
0.024567,-0.0033569,0.058594
0.024414,-0.004425,0.054932
0.025787,-0.0038147,0.053711
0.026398,-0.0022888,0.05127
0.028839,-0.00030518,0.057373
0.032196,0,0.059814
0.034485,-0.0033569,0.048828
0.034943,-0.0071716,0.041504
0.031128,-0.010223,0.046387
0.031433,-0.0099182,0.030518
0.030823,-0.0082397,0.040283
0.030518,-0.0056458,0.041504
0.031281,-0.005188,0.040283
0.031738,-0.0083923,0.041504
0.030518,-0.011902,0.039063
0.029755,-0.014343,0.039063
0.027313,-0.013885,0.037842
0.02533,-0.0093079,0.037842
0.023499,-0.0065613,0.0354
0.021667,-0.00045776,0.039063
0.021515,-0.0056458,0.037842
0.02243,-0.007782,0.039063
0.024109,-0.0071716,0.039063
0.02594,-0.0050354,0.043945
0.026245,-0.00076294,0.050049
0.027466,0.0028992,0.046387
0.029297,0.0038147,0.059814
0.031128,0.0035095,0.050049
0.03006,0.00061035,0.037842
0.030365,0.00076294,0.054932
0.026855,-0.0032043,0.057373
0.023346,-0.00015259,3.5242
0.019531,0.0013733,4.8401
0.016937,0.0018311,4.9036
0.015717,0.00045776,4.9304
0.013885,-0.0010681,4.9304
0.014648,-0.0039673,4.9353
0.015259,-0.004425,4.928
0.014648,-0.0047302,4.9329
0.014496,-0.0050354,4.9231
0.013275,-0.0057983,4.9329
0.01358,-0.007782,4.9377
0.01358,-0.0093079,4.939
0.01297,-0.011444,4.9353
0.011749,-0.012207,4.9377
0.0097656,-0.011597,4.9426
0.0074768,-0.0099182,4.9329
0.0065613,-0.0074768,4.9329
0.0071716,-0.0061035,4.9304
0.0093079,-0.004425,4.928
0.01236,-0.0047302,4.9133
0.013123,-0.0057983,4.9231
0.016327,-0.0067139,4.917
0.017242,-0.007019,4.9194
0.0177,-0.0047302,4.9158
0.017853,-0.0022888,4.9182
0.018311,0.0012207,4.917
0.019531,0.0045776,4.9207
0.020142,0.0056458,4.9121
0.020142,0.0042725,4.9158
0.020752,0.0027466,4.9219
0.021667,0.0024414,4.9121
0.023041,0.0024414,4.9194
0.024414,0.0028992,4.9109
0.027008,0.0039673,4.8962
0.026398,0.0030518,4.9097
0.026398,0.0024414,4.9121
0.024414,0.00061035,4.9109
0.023041,-0.00030518,4.9072
0.021057,-0.0010681,4.9036
0.019989,-0.0010681,4.9133
0.0177,0,4.9109
0.015411,0.0016785,4.9109
0.012512,0.00061035,4.9109
0.0093079,-0.00015259,4.9207
0.0068665,-0.0018311,4.9182
0.005188,-0.0021362,4.9231
0.0041199,-0.00091553,4.9255
0.0054932,-0.00030518,4.9255
