0.029755,-0.012665,4.9109
0.020294,-0.00030518,0.053711
0.019989,0.0012207,0.050049
0.018616,0.004425,0.059814
0.019836,0.0067139,0.059814
0.019226,0.0064087,0.059814
0.019836,0.0056458,0.062256
0.02121,0.0061035,0.057373
0.021667,0.0050354,0.059814
0.021515,0.0059509,0.059814
0.019836,0.0059509,0.064697
0.020447,0.0048828,0.062256
0.019684,0.0028992,0.064697
0.019989,-0.00030518,0.067139
0.019226,-0.0032043,0.067139
0.0177,-0.0047302,0.070801
0.019073,-0.0050354,0.065918
0.018921,-0.0048828,0.062256
0.020447,-0.0032043,0.062256
0.021057,-0.00076294,0.061035
0.02243,0.00091553,0.046387
0.02243,0.0016785,0.054932
0.021362,0.0028992,0.05127
0.021515,0.00076294,0.05127
0.020905,-0.00030518,0.046387
0.020142,-0.0022888,0.047607
0.020447,-0.004425,0.045166
0.021515,-0.0047302,0.048828
0.022583,-0.0065613,0.041504
0.023804,-0.0059509,0.045166
0.02594,-0.0028992,0.042725
0.028229,0,0.039063
0.026245,0.0018311,0.037842
0.027313,0.0024414,0.039063
0.027618,0.0024414,0.054932
0.026703,0.0015259,0.037842
0.025177,-0.00030518,0.048828
0.023956,-0.004425,0.040283
0.023193,-0.007019,3.6877
0.022278,-0.0085449,4.8328
0.020294,-0.011749,4.9036
0.019379,-0.012207,4.906
0.019073,-0.010376,4.9084
0.019226,-0.0065613,4.9097
0.018921,-0.002594,4.9133
0.018768,0.0013733,4.9158
0.019836,0.0022888,4.9219
0.020447,0.002594,4.9182
0.02121,0.002594,4.9231
0.024261,0.0038147,4.9268
0.029144,0.0048828,4.9304
0.032349,0.0053406,4.9377
0.035706,0.0054932,4.9304
0.036774,0.0073242,4.9304
0.036469,0.0083923,4.9329
0.035095,0.0080872,4.9377
0.032959,0.0082397,4.9304
0.031128,0.0079346,4.9268
0.028534,0.0054932,4.9316
0.02594,0.0018311,4.9316
0.021973,-0.0018311,4.9316
0.019379,-0.0035095,4.9365
0.0177,-0.0024414,4.9377
0.017395,0,4.928
0.017395,0.0019836,4.9341
0.017548,0.0041199,4.9353
0.015869,0.0047302,4.9316
0.016479,0.004425,4.9329
0.016174,0.005188,4.928
0.017242,0.0056458,4.9304
0.018463,0.0071716,4.9329
0.019989,0.0076294,4.9231
0.018616,0.007782,4.9231
0.019073,0.0056458,4.9182
0.0177,0.0039673,4.906
0.017242,0.0022888,4.9182
0.014648,0.0045776,4.9146
0.011902,0.0074768,4.9133
0.010071,0.0099182,4.9146
0.0086975,0.010071,4.9133
0.0085449,0.0048828,4.9097
0.0094604,0.0030518,4.9097
0.011597,0.0012207,4.9109
0.012817,0.00045776,4.9084
0.014038,0.0035095,4.9194
0.015717,0.0054932,4.9121
0.015869,0.0080872,4.9133
0.016327,0.012054,4.906
0.016785,0.011292,4.9109
0.015717,0.0093079,4.9109
0.015259,0.0059509,4.9121
0.014191,0.002594,4.9109
0.012665,0.0016785,4.9182
0.010529,0.0039673,4.9133
0.0091553,0.0056458,4.9109
0.0086975,0.0073242,4.9158
0.0091553,0.0079346,4.9231
0.011292,0.0062561,4.9219
0.01297,0.0057983,4.9219
0.013428,0.0053406,4.9292
0.011444,0.0071716,4.9304
0.010071,0.009613,4.9329
0.0083923,0.011292,4.928
0.0083923,0.011902,4.9353
0.0080872,0.011902,4.9304
0.0083923,0.011902,4.9292
0.007782,0.010529,4.9426
0.0086975,0.0097656,4.9329
0.0093079,0.0093079,4.9341
0.010834,0.007782,0.065918
0.011902,0.0076294,0.053711
0.01236,0.007782,0.063477
0.012817,0.0057983,0.064697
0.013123,0.0056458,0.063477
0.013733,0.0028992,0.063477
0.014496,-0.00045776,0.056152
0.01297,-0.0013733,0.059814
0.012817,-0.0024414,0.054932
0.010986,-0.00015259,0.057373
0.011749,0.0012207,0.048828
0.010681,0.0038147,0.053711
0.010834,0.0068665,0.047607
0.011444,0.0091553,0.05249
0.013123,0.009613,0.048828
0.012512,0.0090027,0.046387
0.014496,0.0053406,0.048828
0.014801,0.0065613,0.042725
0.014191,0.0057983,0.043945
0.012665,0.0042725,0.041504
0.010986,0.0016785,0.03418
0.014496,0.0010681,0.041504
0.014954,0.0019836,0.040283
0.015411,0.0038147,0.036621
0.014191,0.0076294,0.039063
0.016022,0.0091553,0.0354
0.016327,0.014343,0.040283
0.017242,0.010834,0.036621
0.018463,0.0090027,0.039063
0.020294,0.0064087,0.039063
0.023041,0.0048828,0.041504
0.021667,0.0041199,0.047607
0.024872,0.0028992,0.047607
0.024567,0.00091553,0.065918
0.023651,-0.0022888,0.05127
0.02182,-0.005188,0.062256
0.021667,-0.0068665,0.05249
0.019989,-0.007019,0.05127
0.0177,-0.0082397,0.056152
0.015564,-0.0074768,0.062256
0.014343,-0.0064087,0.058594
0.014191,-0.0056458,0.062256
0.014801,-0.0073242,0.058594
0.014954,-0.0068665,0.061035
0.015869,-0.0065613,0.059814
0.014954,-0.0059509,0.061035
0.016632,-0.0053406,0.059814
0.018158,-0.0039673,0.063477
0.020447,-0.0038147,0.065918
0.022278,-0.0036621,0.068359
0.022125,-0.0041199,0.054932
0.024261,-0.0059509,0.06958
0.026245,-0.0056458,0.072021
0.025482,-0.0068665,0.063477
0.024872,-0.0059509,0.073242
0.027008,-0.0076294,0.059814
0.024261,-0.0053406,0.046387
0.024261,-0.0047302,0.05249
0.023041,-0.0050354,0.05127
0.024109,-0.0076294,0.046387
0.025177,-0.0082397,0.045166
0.029144,-0.0091553,0.042725
0.028839,-0.0048828,0.047607
0.030518,0.0015259,0.047607
0.030518,0.0053406,0.046387
0.028687,0.0064087,0.043945
0.027161,0.0064087,0.045166
0.02533,0.0041199,0.041504
0.02121,0.0019836,0.040283
0.020905,0.0061035,0.048828
0.019226,0.0057983,0.041504
0.019684,0.0064087,0.039063
0.020294,0.0048828,0.036621
0.024414,0.0021362,0.025635
0.022736,0.00030518,0.036621
0.024109,-0.0010681,0.041504
0.023651,-0.0032043,0.037842
0.025177,-0.002594,0.040283
0.024872,-0.0024414,2.2351
0.026245,-0.0027466,4.7546
0.024719,-0.0013733,4.8999
0.023804,-0.0013733,4.9109
0.024109,-0.0030518,4.9219
0.022736,-0.0036621,4.9243
0.026855,-0.0032043,4.9231
0.028992,-0.0033569,4.9268
0.029449,-0.0021362,4.9304
0.028687,-0.00076294,4.9304
0.026703,-0.0018311,4.9341
0.027008,-0.0021362,4.9329
0.026703,0.00045776,4.9438
0.025635,-0.0048828,4.9304
0.026245,-0.0054932,4.9207
0.024414,-0.0062561,4.9304
0.022125,-0.0053406,4.9304
0.021515,-0.0050354,4.9304
0.021515,-0.0028992,4.9329
0.022736,-0.0027466,4.9255
0.023346,-0.0042725,4.9377
0.023956,-0.0056458,4.9329
0.023651,-0.0056458,4.9365
0.021667,-0.0021362,4.9243
0.020905,0.0024414,4.9341
0.019073,0.0053406,4.9182
0.016937,0.0048828,4.9304
0.021973,0.0024414,4.9329
0.021057,-0.00076294,4.9255
0.024414,-0.0015259,4.9231
0.027161,-0.00045776,4.9219
0.029144,0.0041199,4.9231
0.031281,0.0056458,4.9158
0.031891,0.0053406,4.9158
0.031891,0.002594,4.9133
0.031128,-0.0012207,4.9133
0.031281,-0.0024414,4.9109
0.030823,0,4.9109
0.029602,0.0013733,4.9048
0.027618,0.0033569,4.9109
0.024414,-0.0050354,4.906
0.023804,-0.010223,4.9133
0.022888,-0.01358,4.9109
0.022583,-0.012512,4.9133
0.021667,-0.0062561,4.9084
0.018311,-0.00076294,4.9109
0.016937,-0.00091553,4.9182
0.016174,-0.0010681,4.9121
0.014954,-0.0038147,4.9207
0.018616,-0.0086975,4.9158
0.016785,-0.0071716,4.8962
0.018005,-0.0086975,4.9146
0.018463,-0.0073242,4.9207
0.021362,0.00045776,4.9182
0.024414,0.0053406,4.9243
0.028534,0.010223,4.9243
0.032196,0.012817,4.9268
0.03418,0.010223,4.9341
0.035553,0.0065613,4.9304
0.034332,0.0074768,4.928
0.032959,0.0073242,4.9341
0.032654,0.0099182,4.9304
0.03006,0.010071,4.9329
0.028076,0.0054932,4.939
0.026703,0.0047302,4.9353
0.024567,0.0041199,4.9304
0.022125,0.0039673,4.9353
0.019379,0.007019,4.9414
0.019073,0.010986,4.9353
0.019989,0.012817,4.9536
0.020905,0.013428,4.9365
0.021362,0.01236,4.9329
0.019684,0.007019,0.061035
0.018921,0.0036621,0.061035
0.019073,0.0022888,0.057373
0.018616,0.00076294,0.054932
0.017395,0.00030518,0.05249
0.012512,0.00076294,0.053711
0.0080872,-0.0024414,0.050049
0.0064087,-0.0056458,0.050049
0.0039673,-0.010529,0.047607
0.0035095,-0.01297,0.047607
0.0042725,-0.013275,0.054932
0.0065613,-0.012207,0.045166
0.010223,-0.0091553,0.056152
0.01358,-0.0083923,0.046387
0.016022,-0.0053406,0.031738
0.018158,-0.0018311,0.039063
0.019989,0.0012207,0.041504
0.02243,0.0018311,0.036621
0.024567,0.00015259,0.040283
0.022888,-0.0018311,0.039063
0.023499,-0.002594,0.040283
0.020905,-0.00061035,0.037842
0.021973,0.0010681,0.041504
0.023041,0.0033569,0.037842
0.024719,0.004425,0.042725
0.025482,0.0061035,0.042725
0.023804,0.007019,0.047607
0.023041,0.010986,0.048828
0.022736,0.011597,0.048828
0.022278,0.011597,0.050049
0.021362,0.0097656,0.05249
0.018921,0.0076294,0.059814
0.01709,0.0061035,0.059814
0.015259,0.0045776,0.05127
0.012817,0.0053406,0.058594
0.009613,0.0054932,0.062256
0.0057983,0.0042725,0.061035
0.0035095,0.0016785,0.059814
0.0019836,0.00091553,0.054932
0.0021362,0.0027466,0.062256
0.0019836,0.0057983,0.059814
0.0012207,0.0067139,0.064697
0.0019836,0.0067139,0.063477
0.0035095,0.0050354,0.067139
0.0047302,0.0050354,0.064697
0.0062561,0.0042725,0.070801
0.0083923,0.0036621,0.078125
0.0088501,0.0036621,0.065918
0.0083923,0.0048828,0.062256
0.0079346,0.0035095,0.057373
0.0082397,0.002594,0.037842
0.010681,0.00091553,0.056152
0.011292,0.0018311,0.050049
0.013275,0.0039673,0.05127
0.016327,0.0059509,0.050049
0.018463,0.0067139,0.050049
0.020294,0.0062561,0.048828
0.02243,0.0036621,0.045166
0.024414,0.0010681,0.046387
0.024567,-0.00015259,0.037842
0.024109,-0.00061035,0.043945
0.022583,0.0016785,0.042725
0.019531,0.0050354,0.042725
0.01709,0.007782,0.041504
0.015411,0.0073242,0.040283
0.015106,0.005188,0.041504
0.015106,0.0071716,0.039063
0.014801,0.007019,0.042725
0.015259,0.0082397,0.037842
0.016479,0.0082397,0.040283
0.017242,0.007019,0.040283
0.020294,0.0053406,0.039063
0.020447,0.0019836,0.037842
0.021973,0.00045776,0.042725
0.022583,-0.0015259,0.041504
0.02243,0.00030518,0.046387
0.021973,0.0012207,0.047607
0.020294,0.00076294,0.05249
0.0177,0.00015259,2.8967
0.016022,-0.0033569,4.801
0.015259,-0.0067139,4.9146
0.017395,-0.0099182,4.928
0.016937,-0.011139,4.9377
0.01709,-0.01236,4.9329
0.016632,-0.012207,4.9353
0.0177,-0.010071,4.9304
0.01709,-0.0079346,4.9268
0.019226,-0.0061035,4.9292
0.019989,-0.0091553,4.9316
0.021515,-0.0076294,4.9304
0.023346,-0.010071,4.9341
0.025787,-0.012207,4.9341
0.027008,-0.012817,4.9353
0.028076,-0.012207,4.9353
0.025787,-0.013123,4.939
0.024261,-0.016327,4.9304
0.022888,-0.019073,4.9341
0.023499,-0.020752,4.9292
0.024567,-0.018463,4.9292
0.024414,-0.014191,4.9268
0.023651,-0.007782,4.9255
0.022888,-0.0013733,4.9329
0.02121,-0.0010681,4.9207
0.021515,-0.00015259,4.9304
0.023041,-0.0050354,4.9182
0.025177,-0.0099182,4.9146
0.025635,-0.011597,4.9146
0.025177,-0.010376,4.9194
0.022888,-0.0085449,4.9133
0.020447,-0.0064087,4.9109
0.018616,-0.0062561,4.9084
0.018616,-0.0054932,4.9109
0.019531,-0.0045776,4.9097
0.020905,-0.0013733,4.9097
0.02121,0.00091553,4.9097
0.020905,0.0015259,4.917
0.019836,0.0022888,4.9097
0.018616,0.00030518,4.9121
0.019531,-0.0036621,4.9182
0.020599,-0.0024414,4.9109
0.02121,-0.0022888,4.9146
0.020752,-0.00045776,4.9121
0.019989,0.0027466,4.9011
0.019989,0.004425,4.9158
0.014648,0.0050354,4.9207
0.014648,0.0045776,4.9207
0.016327,0.0027466,4.9231
0.018463,0.00076294,4.9231
0.019836,-0.0019836,4.9255
0.021057,-0.0048828,4.9316
0.020905,-0.007782,4.9329
0.020599,-0.0073242,4.9292
0.019379,-0.0079346,4.9341
0.018005,-0.0090027,4.9316
0.017853,-0.0076294,4.9353
0.016937,-0.0068665,4.9304
0.01297,-0.0067139,4.9329
0.014191,-0.005188,4.9365
0.01236,-0.0067139,4.9377
0.012054,-0.0056458,4.9451
0.012665,-0.0079346,4.9365
0.013275,-0.0091553,4.9255
0.016479,-0.0083923,4.9377
0.0177,-0.0053406,4.9329
0.018768,-0.0016785,4.9304
0.017395,0.0041199,4.9329
0.015869,0.0045776,4.928
0.015564,0.004425,4.9268
0.015259,0.005188,4.9219
0.017242,0.0045776,4.9243
0.018921,0.0041199,4.9182
0.021667,0.0057983,0.050049
0.023041,0.0079346,0.05127
0.023346,0.0079346,0.047607
0.024567,0.0064087,0.050049
0.029144,0.0035095,0.047607
0.028381,0.0061035,0.045166
0.031433,-0.0036621,0.040283
0.031586,-0.0065613,0.031738
0.029907,-0.0064087,0.039063
0.026855,-0.0056458,0.037842
0.02243,-0.0041199,0.036621
0.023346,-0.0032043,0.039063
0.023041,-0.0024414,0.037842
0.023499,-0.0030518,0.041504
0.023041,-0.0045776,0.037842
0.019684,-0.0028992,0.040283
0.017395,-0.00030518,0.037842
0.011597,0.00015259,0.043945
0.015564,0.00045776,0.042725
0.018311,-0.0022888,0.046387
0.017242,-0.0057983,0.043945
0.019073,-0.0099182,0.05249
0.015717,-0.010681,0.05249
0.015411,-0.009613,0.054932
0.015259,-0.0080872,0.065918
0.015564,-0.0061035,0.057373
0.017395,-0.0045776,0.046387
0.019073,-0.0021362,0.058594
0.020905,-0.0021362,0.058594
0.022278,-0.002594,0.061035
0.025177,-0.0027466,0.059814
0.025482,-0.0028992,0.057373
0.026398,-0.0039673,0.065918
0.028229,-0.004425,0.061035
0.031738,-0.0045776,0.063477
0.035248,-0.0032043,0.062256
0.037842,-0.0012207,0.067139
0.0383,0.0038147,0.067139
0.036774,0.007019,0.06958
0.034332,0.0074768,0.076904
0.032501,0.005188,0.063477
0.031891,0.00076294,0.062256
0.032806,-0.0047302,0.061035
0.032959,-0.00091553,0.046387
0.032349,0.00030518,0.05249
0.028076,0.0032043,0.05127
0.023651,0.0057983,0.050049
0.016937,0.0064087,0.048828
0.012054,0.0061035,0.037842
0.0082397,0.0076294,0.046387
0.0071716,0.013123,0.047607
0.0059509,0.021973,0.048828
0.0062561,0.035858,0.040283
0.0080872,0.04776,0.045166
0.011444,0.054321,0.042725
0.017853,0.055084,0.041504
0.024261,0.04776,0.041504
0.028992,0.0383,0.041504
0.032196,0.028687,0.050049
0.032959,0.023041,0.040283
0.035248,0.019684,0.05127
0.036011,0.016022,0.039063
0.037842,0.010529,0.029297
0.038147,0.0054932,0.039063
0.036469,0.0041199,0.039063
0.030365,0.0054932,0.036621
0.020294,0.010376,0.043945
0.0082397,0.013733,0.043945
-0.0042725,0.011902,0.047607
-0.012512,0.0047302,0.046387
-0.015869,-0.0080872,0.05249
-0.016022,-0.022125,0.05127
-0.016937,-0.033264,0.056152
-0.0177,-0.040741,0.056152
-0.018921,-0.042267,0.057373
-0.018311,-0.041199,0.065918
-0.01709,-0.034637,0.061035
-0.012054,-0.022278,3.4241
-0.0041199,-0.0068665,4.8376
0.0050354,0.0083923,4.9255
0.013428,0.020905,4.9329
0.020599,0.026245,4.9304
0.02533,0.02533,4.9292
0.029144,0.019836,4.9304
0.032959,0.01358,4.9341
0.036774,0.0090027,4.9304
0.039978,0.010376,4.9182
0.041504,0.0093079,4.9353
0.039063,0.010681,4.9316
0.033722,0.011139,4.9316
0.028229,0.012054,4.9316
0.022888,0.013123,4.928
0.020447,0.016022,4.9231
0.019836,0.017853,4.9243
0.018158,0.018768,4.9353
0.022583,0.016937,4.9219
0.020294,0.013428,4.9243
0.019989,0.011749,4.9194
0.014343,0.009613,4.9072
0.012512,0.0099182,4.9133
0.010834,0.010071,4.917
0.0090027,0.0085449,4.9158
0.0068665,0.002594,4.9121
0.004425,0.0015259,4.9084
-0.00061035,-0.0061035,4.9109
-0.0064087,-0.0073242,4.9084
-0.012512,-0.0090027,4.9084
-0.013885,-0.013123,4.906
-0.011444,-0.020905,4.9072
-0.0039673,-0.027161,4.9097
0.0053406,-0.031128,4.9146
0.01358,-0.031738,4.9109
0.018463,-0.027313,4.9109
0.024261,-0.022736,4.906
0.027771,-0.018311,4.9097
0.031586,-0.015564,4.9146
0.033417,-0.014038,4.9194
0.041504,-0.014038,4.9182
0.046234,-0.0093079,4.9207
0.048981,-0.013123,4.9231
0.048523,-0.015106,4.9231
0.046234,-0.017548,4.9243
0.043488,-0.023651,4.9255
0.040894,-0.027924,4.9329
0.039368,-0.027771,4.9268
0.036926,-0.025177,4.9304
0.033112,-0.019379,4.9255
0.032654,-0.01297,4.9341
0.026245,-0.014038,4.9353
0.028687,-0.0085449,4.9316
0.031891,-0.0086975,4.9402
0.036469,-0.0071716,4.9341
0.037537,-0.0048828,4.9402
0.03418,-0.002594,4.928
0.027313,-0.0033569,4.928
0.018158,-0.0012207,4.9329
0.0091553,0.00076294,4.9341
0.0027466,0.0053406,4.9304
-0.0021362,0.0097656,4.9304
-0.0021362,0.011597,4.9255
-0.0010681,0.012817,4.9353
0.0012207,0.01236,4.9182
0.0059509,0.011902,4.9243
0.010681,0.010071,4.9194
0.018005,0.0094604,4.9182
0.023346,0.0097656,4.9207
0.02655,0.0073242,4.9219
0.026855,0.0065613,4.9182
0.023041,0.0035095,4.917
0.024414,0.0035095,4.9194
0.02533,0.0045776,4.9133
0.028992,0.0036621,0.047607
0.033569,0.0038147,0.042725
0.038147,-0.0015259,0.029297
0.039825,-0.0074768,0.036621
0.037994,-0.017242,0.037842
0.032806,-0.025024,0.040283
0.026093,-0.028229,0.037842
0.018768,-0.029755,0.037842
0.014801,-0.024719,0.041504
0.012512,-0.018311,0.036621
0.012817,-0.011139,0.045166
0.013885,-0.0033569,0.041504
0.01709,0.00045776,0.048828
0.020752,0.0074768,0.047607
0.02533,0.013275,0.048828
0.028076,0.015564,0.065918
0.031128,0.014648,0.054932
0.032196,0.0073242,0.059814
0.030975,0.00091553,0.059814
0.03006,-0.0054932,0.043945
0.025635,-0.007019,0.050049
0.022278,-0.0030518,0.059814
0.019684,0.0035095,0.063477
0.019684,0.011444,0.061035
0.024719,0.019989,0.056152
0.025787,0.026703,0.062256
0.029449,0.028992,0.062256
0.033264,0.034485,0.062256
0.028229,0.0354,0.059814
0.025177,0.031281,0.065918
0.019684,0.024567,0.065918
0.017395,0.014191,0.068359
0.016632,0.0048828,0.073242
0.014343,-0.0068665,0.062256
0.013428,-0.014343,0.065918
0.011139,-0.018616,0.062256
0.0091553,-0.018005,0.073242
0.0062561,-0.015106,0.05127
0.0056458,-0.013428,0.039063
0.0064087,-0.012207,0.05249
0.0083923,-0.016174,0.050049
0.0091553,-0.020447,0.046387
0.011749,-0.025177,0.048828
0.01297,-0.027313,0.042725
0.014191,-0.030212,0.045166
0.015869,-0.031891,0.041504
0.016937,-0.03418,0.045166
0.02243,-0.036469,0.039063
0.023956,-0.036011,0.042725
0.026093,-0.033569,0.040283
0.027161,-0.026245,0.032959
0.028076,-0.016632,0.043945
0.030823,-0.0082397,0.041504
0.03418,-0.002594,0.045166
0.037842,-0.00091553,0.039063
0.043945,0.00061035,0.03418
0.050354,-0.00045776,0.029297
0.051727,-0.00030518,0.039063
0.054932,0.0030518,0.037842
0.052185,0.007782,0.042725
0.048981,0.012054,0.041504
0.046387,0.016479,0.057373
0.044556,0.018768,0.046387
0.043335,0.019989,0.05249
0.041504,0.020142,0.047607
0.038452,0.020905,0.056152
0.035248,0.02121,0.057373
0.032654,0.021362,0.05127
0.030518,0.021667,0.057373
0.027618,0.02121,0.065918
0.023956,0.019989,0.064697
0.019989,0.017395,0.059814
0.016022,0.016785,0.070801
0.014496,0.018616,0.059814
0.01236,0.020752,0.045166
0.013275,0.022583,0.059814
0.014496,0.020142,1.5222
0.017242,0.013275,4.729
0.018005,0.0050354,4.9146
0.017395,-0.0033569,4.9304
0.015717,-0.0091553,4.9353
0.012512,-0.011902,4.9329
0.0099182,-0.013733,4.9316
0.0071716,-0.013885,4.9268
0.0038147,-0.015717,4.9304
0.004425,-0.016327,4.9255
0.0041199,-0.016479,4.928
0.0056458,-0.015259,4.9341
0.0086975,-0.011444,4.928
0.013885,-0.0047302,4.9194
0.018768,-0.00015259,4.9158
0.023499,0.0027466,4.9084
0.026093,0.0019836,4.9109
0.028381,-0.0015259,4.9133
0.026703,-0.0053406,4.917
0.023499,-0.0076294,4.9121
0.020447,-0.0062561,4.9072
0.019836,-0.0028992,4.9121
0.020294,0.0018311,4.9084
0.02121,0.0071716,4.9182
0.024261,0.0062561,4.9048
0.026855,0.0048828,4.9133
0.03006,0.0012207,4.9109
0.031281,0.00045776,4.9158
0.031281,0.00030518,4.9072
0.03006,0.0022888,4.9121
0.027618,0.0032043,4.917
0.024261,0.0042725,4.9133
0.018158,0.0035095,4.9255
0.011902,0.0039673,4.9158
0.0059509,0.0050354,4.9036
0.0022888,0.0068665,4.9231
0.0018311,0.0091553,4.9194
0.0028992,0.010986,4.9219
0.0057983,0.011139,4.928
0.0086975,0.0085449,4.9268
0.014801,0.0050354,4.928
0.014496,-0.00061035,4.9316
0.017242,-0.0016785,4.9353
0.018616,-0.0032043,4.9292
0.021362,-0.0050354,4.9353
0.020294,-0.0073242,4.9304
0.019836,-0.0088501,4.9329
0.019989,-0.010986,4.9353
0.020294,-0.013733,4.9341
0.019989,-0.013733,4.9329
0.021667,-0.012817,4.9365
0.023651,-0.010834,4.9438
0.026093,-0.007019,4.9353
0.029449,-0.0050354,4.9304
0.032349,-0.0027466,4.9304
0.036469,-0.0010681,4.9414
0.033264,0.0013733,4.9304
0.029755,0.0036621,4.9268
0.027008,0.0045776,4.9207
0.023956,0.0038147,4.9243
0.021973,0.0015259,4.9182
0.021362,-0.0015259,4.9243
0.019836,-0.0041199,4.9182
0.020142,-0.0056458,4.9219
0.019379,-0.0048828,4.917
0.017548,-0.0016785,4.9207
0.017548,0.0024414,4.928
0.020599,0.0062561,4.917
0.021667,0.010834,4.9182
0.021667,0.014343,4.9109
0.020447,0.016785,4.8987
0.016937,0.019073,4.9097
0.015717,0.020447,4.9097
0.013885,0.018311,4.9109
0.013123,0.019073,0.036621
0.012817,0.017395,0.036621
0.013275,0.012512,0.039063
0.012817,0.0080872,0.039063
0.013123,0.0019836,0.041504
0.012817,0.00015259,0.037842
0.012512,-0.0024414,0.043945
0.010529,-0.0041199,0.043945
0.0083923,-0.0050354,0.048828
0.0071716,-0.0079346,0.057373
0.0071716,-0.012054,0.054932
0.0083923,-0.014496,0.047607
0.012665,-0.016022,0.057373
0.017548,-0.016022,0.061035
0.023804,-0.012665,0.058594
0.028076,-0.012054,0.057373
0.031586,-0.012817,0.061035
0.035248,-0.013885,0.062256
0.037384,-0.014343,0.058594
0.036469,-0.01358,0.063477
0.042572,-0.011749,0.058594
0.043182,-0.014038,0.062256
0.040588,-0.010376,0.062256
0.038147,-0.009613,0.064697
0.037384,-0.010834,0.057373
0.035858,-0.010986,0.067139
0.035553,-0.010223,0.067139
0.036469,-0.0099182,0.065918
0.035858,-0.0094604,0.070801
0.033875,-0.007019,0.063477
0.032196,-0.0071716,0.067139
0.031586,-0.0071716,0.058594
0.030823,-0.0071716,0.043945
0.030518,-0.0053406,0.05249
0.028992,-0.0015259,0.050049
0.026245,0.0036621,0.047607
0.022278,0.010223,0.050049
0.024261,0.014191,0.045166
0.024261,0.015564,0.043945
0.024567,0.015259,0.043945
0.025787,0.013733,0.047607
0.025787,0.012207,0.040283
0.025635,0.0079346,0.041504
0.024719,-0.00015259,0.042725
0.023193,-0.002594,0.042725
0.023041,-0.0082397,0.037842
0.021973,-0.0090027,0.041504
0.022583,-0.010071,0.037842
0.020447,-0.0065613,0.040283
0.017853,-0.0079346,0.039063
0.014954,-0.0068665,0.039063
0.011902,-0.0054932,0.042725
0.011444,-0.0050354,0.039063
0.012054,-0.0047302,0.042725
0.012207,-0.0062561,0.042725
0.012817,-0.0073242,0.047607
0.014191,-0.007782,0.050049
0.012817,-0.0068665,0.05127
0.014343,-0.0045776,0.05127
0.014343,-0.0033569,0.054932
0.015869,-0.0016785,0.053711
0.016937,-0.00030518,0.057373
0.018005,0.00030518,0.059814
0.018311,0,0.063477
0.018463,0.0050354,0.074463
0.017853,0.0074768,0.062256
0.016327,0.009613,0.067139
0.014801,0.0080872,0.058594
0.014191,0.0054932,0.047607
0.014038,0.0024414,0.061035
0.015106,0.0018311,0.064697
0.016937,0.0021362,0.062256
0.019379,0.0035095,0.062256
0.022736,0.0057983,0.064697
0.022278,0.0064087,0.067139
0.024414,0.004425,0.063477
0.026703,0.0024414,0.063477
0.027924,-0.0018311,4.5593
0.030518,-0.0038147,4.9036
0.027771,-0.0027466,4.9194
0.02533,-0.0047302,4.9243
0.021515,0.00030518,4.9255
0.020599,-0.00076294,4.9231
0.016937,-0.0041199,4.9255
0.017242,-0.0083923,4.9207
0.019226,-0.015106,4.9268
0.020294,-0.0099182,4.9158
0.022125,-0.0064087,4.9182
0.023193,-0.00091553,4.906
0.02655,0.0039673,4.917
0.031433,0.0083923,4.9084
0.036469,0.011749,4.9109
0.041046,0.013885,4.9097
0.043488,0.015259,4.9097
0.042114,0.015869,4.9072
0.03952,0.014343,4.9133
0.037842,0.014191,4.9097
0.035858,0.011444,4.9109
0.034637,0.0071716,4.9084
0.032806,0.0019836,4.9121
0.030365,-0.0028992,4.917
0.027161,-0.0071716,4.9146
0.024261,-0.010223,4.917
0.022583,-0.012054,4.9194
0.022125,-0.012054,4.9109
0.022278,-0.011749,4.9243
0.02182,-0.010834,4.9158
0.020905,-0.009613,4.9207
0.019379,-0.0068665,4.9268
0.018005,-0.0053406,4.9243
0.016479,-0.0033569,4.928
