0.029755,-0.012665,4.9109
0.016785,-0.0013733,4.9255
0.018768,-0.00076294,4.9341
0.021057,0.00061035,4.9304
0.02182,0.0022888,4.9207
0.023041,-0.0012207,4.9304
0.024414,-0.0012207,4.9353
0.02533,-0.0021362,4.9304
0.025787,-0.0024414,4.9341
0.026245,-0.0028992,4.9353
0.02533,-0.0022888,4.9341
0.024261,-0.00030518,4.9426
0.022736,0.0024414,4.9377
0.022278,0.0059509,4.9268
0.021667,0.011292,4.9329
0.022278,0.017242,4.9316
0.021362,0.020905,4.928
0.019226,0.022888,4.928
0.01709,0.022736,4.9231
0.015259,0.020447,4.9268
0.015564,0.018768,4.9243
0.018005,0.018005,4.9219
0.020294,0.017242,4.9023
0.02182,0.016479,4.9182
0.021515,0.014648,4.9182
0.019226,0.01236,4.9231
0.015106,0.009613,4.9219
0.012054,0.0067139,4.9158
0.0090027,0.0039673,4.9097
0.0067139,0.00015259,4.9133
0.0038147,-0.0038147,4.8926
0,-0.0082397,4.9011
-0.004425,-0.012665,4.9084
-0.0062561,-0.0177,4.9084
-0.0057983,-0.02121,4.9097
-0.0053406,-0.021973,4.906
-0.00076294,-0.019989,4.9072
0.0010681,-0.016174,4.9072
0.0035095,-0.010986,4.9109
0.0068665,-0.0061035,4.9084
0.011139,-0.0010681,0.046387
0.018463,0.0047302,0.042725
0.026245,0.010681,0.046387
0.03479,0.01709,0.050049
0.040131,0.020294,0.056152
0.045013,0.021362,0.058594
0.046997,0.019226,0.058594
0.048676,0.015564,0.06958
0.049286,0.013428,0.058594
0.049133,0.011902,0.047607
0.04837,0.011444,0.061035
0.048218,0.011749,0.062256
0.045319,0.0099182,0.056152
0.040741,0.0085449,0.062256
0.035248,0.0083923,0.061035
0.029449,0.0094604,0.062256
0.02243,0.013275,0.062256
0.017548,0.014191,0.063477
0.013275,0.02121,0.065918
0.0099182,0.023041,0.068359
0.00091553,0.021515,0.065918
0.002594,0.016479,0.068359
0.0015259,0.0093079,0.070801
0.00061035,0.0010681,0.062256
0.00076294,-0.0074768,0.056152
0.0015259,-0.014496,0.058594
0.0010681,-0.019379,0.050049
0.00091553,-0.024414,0.050049
-0.00045776,-0.023346,0.048828
-0.00015259,-0.018921,0.047607
-0.00030518,-0.013275,0.05249
0.00045776,-0.0076294,0.046387
0.0028992,-0.0038147,0.046387
0.0068665,-0.0045776,0.041504
0.011749,-0.005188,0.048828
0.017242,-0.0080872,0.036621
0.024261,-0.0097656,0.042725
0.030823,-0.011139,0.046387
0.036011,-0.012665,0.040283
0.039368,-0.013885,0.037842
0.042267,-0.013275,0.040283
0.042267,-0.01297,0.050049
0.042114,-0.011597,0.040283
0.037842,-0.0076294,0.050049
0.034027,-0.0083923,0.040283
0.03006,-0.0086975,0.029297
0.028229,-0.010376,0.039063
0.027771,-0.012665,0.042725
0.028076,-0.015106,0.042725
0.029449,-0.020447,0.048828
0.031433,-0.020752,0.045166
0.033112,-0.021057,0.05249
0.034637,-0.019073,0.05127
0.035553,-0.017242,0.056152
0.037079,-0.014801,0.056152
0.041046,-0.010681,0.057373
0.036316,-0.0059509,0.059814
0.034637,-0.0018311,0.062256
0.031891,0.0015259,0.073242
0.030365,0.0065613,0.053711
0.028076,0.010071,0.059814
0.026855,0.013428,0.061035
0.026855,0.016174,0.065918
0.026398,0.016785,0.059814
0.026398,0.015564,0.070801
0.02594,0.011139,0.064697
0.026093,0.0071716,0.065918
0.02533,0.0028992,0.064697
0.027313,0.0013733,0.067139
0.029297,-0.0010681,0.063477
0.030975,0.0012207,0.064697
0.031433,0.0015259,0.057373
0.031586,0.0016785,0.059814
0.030212,0.002594,0.056152
0.028992,-0.0027466,0.053711
0.027313,-0.00045776,0.05249
0.02594,-0.0030518,0.047607
0.024719,-0.0064087,2.7197
0.023193,-0.0090027,4.7888
0.020447,-0.010071,4.9097
0.018005,-0.010681,4.9109
0.015259,-0.014038,4.884
0.012665,-0.013885,4.9133
0.012665,-0.01358,4.9109
0.012207,-0.012207,4.9109
0.01358,-0.0097656,4.9109
0.014191,-0.0074768,4.9097
0.014496,-0.0062561,4.9109
0.01709,-0.0019836,4.906
0.018463,-0.00030518,4.9097
0.020599,0.00061035,4.9084
0.022736,0.0010681,4.9109
0.02533,-0.00015259,4.9109
0.027313,-0.00045776,4.9146
0.028534,0.00091553,4.9109
0.026398,0.0038147,4.9133
0.030975,0.004425,4.9121
0.031738,0.0061035,4.9146
0.032806,0.0065613,4.9207
0.034637,0.0041199,4.9219
0.034943,0.0021362,4.9121
0.034943,0.00076294,4.9158
0.034332,0.00030518,4.9121
0.031433,0.0032043,4.928
0.028381,0.0042725,4.928
0.025482,0.0042725,4.9268
0.024261,0.00045776,4.9316
0.023041,-0.0047302,4.9304
0.021362,-0.0091553,4.9365
0.019836,-0.01236,4.9292
0.016327,-0.012817,4.9329
0.013275,-0.012054,4.9255
0.010681,-0.0090027,4.9329
0.01236,-0.0061035,4.9463
0.015259,-0.0048828,4.9377
0.016785,-0.0054932,4.9353
0.017395,-0.0082397,4.9402
0.01709,-0.01236,4.9146
0.015717,-0.014801,4.9316
0.016479,-0.017242,4.9255
0.014801,-0.019379,4.9255
0.015106,-0.019836,4.9255
0.017395,-0.020142,4.9231
0.019379,-0.019226,4.9231
0.024109,-0.016937,4.9194
0.025787,-0.01358,4.9243
0.029449,-0.011139,4.9146
0.03418,-0.0068665,4.9194
0.038452,-0.0022888,4.9158
0.042877,0.0024414,4.9207
0.045319,0.0074768,4.9097
0.046997,0.011139,4.9146
0.046539,0.013733,4.9146
0.04425,0.014954,4.9133
0.042572,0.016327,4.9133
0.041046,0.016785,4.9084
0.038605,0.018005,4.9133
0.037079,0.018616,4.9109
0.0354,0.019684,4.9133
0.03418,0.019684,4.9084
0.032349,0.018768,4.9109
0.030212,0.016479,4.906
0.027466,0.01358,4.9109
0.025024,0.011444,4.9109
0.023193,0.009613,4.917
0.021515,0.0090027,4.9158
0.019379,0.0080872,4.9194
0.016785,0.0065613,4.9207
0.012665,0.0032043,4.9268
0.010376,0.00015259,4.9341
0.0086975,-0.00015259,0.058594
0.0082397,0,0.065918
0.0068665,0.00091553,0.059814
0.0067139,0.0039673,0.057373
0.0065613,0.0064087,0.061035
0.0067139,0.004425,0.062256
0.0068665,0.0010681,0.057373
0.0062561,-0.00061035,0.062256
0.0059509,-0.0041199,0.058594
0.0074768,-0.0024414,0.062256
0.0076294,0,0.062256
0.0086975,-0.0016785,0.064697
0.010986,-0.0039673,0.059814
0.012665,-0.0056458,0.065918
0.015869,-0.0071716,0.06958
0.018768,-0.0035095,0.067139
0.022583,0.002594,0.063477
0.027313,0.0074768,0.063477
0.031891,0.0099182,0.064697
0.036163,0.0091553,0.057373
0.036469,0.0056458,0.065918
0.033417,0.0041199,0.05249
0.032959,0.0061035,0.047607
0.032806,0.0076294,0.048828
0.03479,0.007019,0.048828
0.034943,0.007019,0.047607
0.033112,0.0050354,0.043945
0.030365,0.0045776,0.040283
0.027924,0.0053406,0.045166
0.027161,0.0091553,0.041504
0.026398,0.0099182,0.042725
0.026245,0.011444,0.039063
0.024872,0.014496,0.041504
0.022125,0.015869,0.03418
0.018005,0.016785,0.041504
0.013428,0.014191,0.053711
0.0088501,0.0085449,0.037842
0.0088501,0.0028992,0.046387
0.011139,-0.0028992,0.037842
0.014954,-0.0045776,0.021973
0.017548,-0.005188,0.039063
0.017853,-0.0042725,0.040283
0.016174,-0.0047302,0.043945
0.013885,-0.0053406,0.040283
0.012817,-0.0059509,0.040283
0.015106,-0.005188,0.05127
0.017548,-0.0010681,0.05127
0.019684,0.0028992,0.059814
0.019836,0.0082397,0.05249
0.018921,0.011292,0.062256
0.018768,0.012054,0.058594
0.019989,0.012512,0.063477
0.025024,0.011597,0.064697
0.027924,0.011749,0.062256
0.031128,0.011902,0.063477
0.031433,0.012207,0.058594
0.03067,0.010681,0.074463
0.027618,0.0059509,0.061035
0.025787,0.00015259,0.056152
0.022125,-0.002594,0.063477
0.019836,-0.0036621,0.064697
0.018311,-0.00030518,0.064697
0.015411,0.0013733,0.065918
0.012207,0.00045776,0.064697
0.011749,-0.0016785,0.059814
0.0099182,-0.0045776,0.058594
0.0097656,-0.0086975,0.059814
0.012207,-0.0097656,0.05249
0.014191,-0.0083923,0.054932
0.014801,-0.0042725,0.053711
0.014954,0.00061035,0.050049
0.016479,0.0048828,0.056152
0.015869,0.0076294,0.048828
0.018158,0.0091553,0.047607
0.02121,0.011292,0.043945
0.023651,0.01236,0.032959
0.026093,0.014496,0.040283
0.027008,0.015411,0.041504
0.028229,0.015106,4.4397
0.027924,0.011139,4.8804
0.028381,0.0068665,4.9072
0.024872,0.0021362,4.906
0.023193,-0.0015259,4.9072
0.022888,-0.0039673,4.9097
0.022583,-0.0042725,4.9048
0.022125,-0.0050354,4.9133
0.020294,-0.0062561,4.9036
0.019073,-0.0057983,4.9121
0.020599,-0.010376,4.906
0.021973,-0.012054,4.9133
0.025787,-0.012054,4.917
0.028381,-0.0093079,4.9146
0.03067,-0.0074768,4.9268
0.031281,-0.0036621,4.9194
0.030975,-0.0028992,4.9072
0.030212,-0.0036621,4.9194
0.030212,-0.0056458,4.9231
0.030975,-0.0053406,4.9341
0.032349,-0.0038147,4.9292
0.031891,-0.0019836,4.9255
0.030823,-0.00091553,4.9316
0.028839,-0.0013733,4.9341
0.026398,-0.0032043,4.9316
0.026703,-0.0016785,4.9268
0.028839,-0.0048828,4.9329
0.032959,-0.0053406,4.9341
0.033722,-0.002594,4.9329
0.032196,-0.00030518,4.9426
0.031128,0.0030518,4.9438
0.028381,0.0036621,4.9353
0.026855,0.0028992,4.9353
0.027008,0.00061035,4.9377
0.027618,-0.0016785,4.9316
0.027924,-0.002594,4.9304
0.026093,-0.0010681,4.9292
0.024719,0.00061035,4.9268
0.022736,0.0018311,4.9231
0.022278,0.00045776,4.9243
0.025787,-0.00076294,4.9182
0.027771,-0.004425,4.917
0.027618,-0.005188,4.917
0.024872,-0.0033569,4.917
0.019684,-0.0013733,4.9158
0.016174,0,4.9182
0.010223,-0.0010681,4.9121
0.0080872,-0.0035095,4.9158
0.0088501,-0.0062561,4.9219
0.0093079,-0.0076294,4.9133
0.011139,-0.0065613,4.9207
0.013275,-0.0045776,4.8987
0.012512,-0.0061035,4.8987
0.014496,-0.0035095,4.9109
0.016174,-0.005188,4.9084
0.0177,-0.0064087,4.906
0.020447,-0.0065613,4.9097
0.022125,-0.0054932,4.906
0.02243,-0.0027466,4.9121
0.02243,-0.00061035,4.9048
0.021667,0.0013733,4.9182
0.02182,0.0035095,4.9133
0.023499,0.0041199,4.9182
0.02533,0.0039673,4.9219
0.028076,0.0039673,4.9255
0.029144,0.0050354,4.9268
0.031891,0.0062561,4.9255
0.031738,0.0050354,4.9304
0.033417,0.0059509,4.9329
0.031433,0.0067139,4.9341
0.031433,0.0059509,4.9316
0.031281,0.0059509,4.9353
0.03067,0.0050354,0.059814
0.029297,0.0041199,0.056152
0.026703,0.0047302,0.063477
0.023804,0.0047302,0.059814
0.022583,0.0038147,0.062256
0.02182,0.0024414,0.064697
0.022888,0.0012207,0.063477
0.022888,-0.00061035,0.067139
0.02243,-0.0032043,0.067139
0.02182,-0.0041199,0.06958
0.019989,-0.0062561,0.062256
0.019836,-0.0053406,0.061035
0.019684,-0.0038147,0.070801
0.024109,-0.0036621,0.057373
0.027618,-0.0012207,0.061035
0.03006,0.0016785,0.053711
0.032349,0.0013733,0.037842
0.033112,0.0028992,0.048828
0.033722,0.0035095,0.045166
0.035858,0.0038147,0.047607
0.037537,0.0042725,0.045166
0.040588,0.0028992,0.040283
0.041351,0.00015259,0.046387
0.040131,0.00076294,0.041504
0.037994,0.0038147,0.042725
0.034027,0.0054932,0.037842
0.030975,0.0065613,0.045166
0.028381,0.007782,0.041504
0.026855,0.0068665,0.040283
0.02533,0.0068665,0.045166
0.023499,0.0091553,0.040283
0.023956,0.011292,0.036621
0.023956,0.011902,0.040283
0.025482,0.010376,0.030518
0.026703,0.0059509,0.039063
0.026855,0.0012207,0.024414
0.027618,-0.0019836,0.041504
0.026398,-0.0045776,0.045166
0.024719,-0.004425,0.045166
0.021362,-0.0032043,0.05127
0.017548,-0.0059509,0.053711
0.015106,-0.007782,0.056152
0.014648,-0.01358,0.053711
0.015411,-0.0099182,0.05249
0.017853,-0.0074768,0.056152
0.019531,-0.0038147,0.062256
0.017853,-0.00015259,0.061035
0.01358,0.0010681,0.062256
0.010529,0.00091553,0.067139
0.010834,0.0015259,0.062256
0.012207,0.0013733,0.06958
0.013885,0.0027466,0.062256
0.014648,0.0028992,0.05249
0.012054,0.0047302,0.062256
0.010834,0.0053406,0.061035
0.0099182,0.0056458,0.064697
0.013428,0.0062561,0.067139
0.018005,0.0064087,0.063477
0.020905,0.0065613,0.063477
0.023956,0.0067139,0.058594
0.023651,0.0053406,0.063477
0.021973,0.0086975,0.054932
0.020447,0.0097656,0.054932
0.019379,0.010376,0.056152
0.019836,0.0099182,0.057373
0.020599,0.0056458,0.045166
0.020905,0.0073242,0.050049
0.018616,0.0067139,0.05127
0.015259,0.0057983,0.047607
0.011902,0.0068665,0.05127
0.009613,0.0065613,0.043945
0.010071,0.0054932,0.045166
0.012207,0.0065613,0.047607
0.014038,0.0062561,0.041504
0.015259,0.0086975,0.037842
0.016174,0.014648,0.040283
0.014954,0.018616,0.03418
0.014648,0.015717,0.041504
0.015106,0.014191,4.3579
0.017548,0.015717,4.8743
0.019531,0.0050354,4.906
0.019379,0.0053406,4.9121
0.015411,0.0039673,4.9097
0.014038,0.0028992,4.9133
0.010834,0.0064087,4.9243
0.010071,0.010376,4.9121
0.011444,0.0061035,4.9194
0.014954,0.0074768,4.9207
0.017242,0.010223,4.9097
0.017548,0.0061035,4.9231
0.016785,0.0050354,4.9304
0.014954,0.010529,4.928
0.015411,0.0056458,4.9292
0.015869,0.0045776,4.9268
0.018005,0.0083923,4.9316
0.018921,0.0041199,4.9304
0.016174,0.0012207,4.9316
0.015411,0.0071716,4.928
0.011444,0.0019836,4.9304
0.011139,-0.0024414,4.9292
0.0094604,-0.0012207,4.9329
0.011749,-0.0076294,4.9329
0.014648,-0.011139,4.9377
0.020142,-0.0048828,4.9414
0.022125,-0.00076294,4.9377
0.020447,-0.004425,4.9475
0.016937,0.00076294,4.9365
0.017395,0.0024414,4.9268
0.018616,-0.0013733,4.9304
0.021667,0.0019836,4.9304
0.023041,-0.00091553,4.9243
0.023651,-0.0062561,4.9231
0.023499,-0.0048828,4.9219
0.022125,-0.0088501,4.9194
0.021667,-0.012665,4.9207
0.022583,-0.010223,4.917
0.023651,-0.0094604,4.9158
0.028076,-0.0076294,4.9109
0.026703,-0.0042725,4.9109
0.024872,0.00030518,4.9182
0.022736,-0.00030518,4.9158
0.019836,0.0039673,4.9121
0.019836,0.0053406,4.9084
0.020905,0.0047302,4.9109
0.022736,0.0018311,4.8999
0.023651,0.0012207,4.9109
0.024261,-0.0022888,4.9109
0.023956,-0.0032043,4.906
0.021973,-0.0050354,4.9023
0.023499,-0.004425,4.9084
0.026093,-0.0032043,4.9097
0.029907,-0.0054932,4.9084
0.033112,-0.0079346,4.9133
0.035553,-0.0091553,4.9133
0.033569,-0.0086975,4.9182
0.031738,-0.004425,4.917
0.030212,-0.00015259,4.9219
0.029755,0.0033569,4.9194
0.030975,0.0030518,4.9243
0.035858,0.0041199,4.9353
0.034027,0.0016785,4.928
0.031128,-0.00091553,4.9377
0.030365,-0.00045776,4.9329
0.028839,0.00076294,4.9133
0.027771,0.0015259,4.9292
0.03006,0.0033569,4.9365
0.032501,0.00045776,4.9304
0.032806,-0.00045776,4.9304
0.032501,-0.0018311,4.928
0.028534,-0.0033569,4.9377
0.026398,-0.0015259,0.05249
0.023956,0.0016785,0.067139
0.024414,0.0038147,0.064697
0.026245,0.005188,0.063477
0.027313,0.0062561,0.065918
0.027924,0.0057983,0.067139
0.024567,0.0061035,0.075684
0.026398,0.0065613,0.057373
0.027466,0.007019,0.054932
0.027466,0.0062561,0.054932
0.027618,0.0057983,0.037842
0.024109,0.0041199,0.048828
0.026093,0.0024414,0.050049
0.024414,0.002594,0.047607
0.026093,-0.0018311,0.047607
0.022736,-0.0013733,0.041504
0.023346,-0.0012207,0.047607
0.023956,-0.0027466,0.042725
0.025177,-0.002594,0.043945
0.026245,-0.0090027,0.037842
0.024414,-0.01236,0.047607
0.023346,-0.013123,0.036621
0.023193,-0.011749,0.039063
0.022888,-0.0076294,0.039063
0.021973,-0.0032043,0.043945
0.023499,0.00061035,0.050049
0.02533,0.0027466,0.041504
0.027161,0.0028992,0.047607
0.028076,0.0032043,0.040283
0.028992,0.0028992,0.031738
0.029297,0.0032043,0.040283
0.029602,0.0042725,0.040283
0.030975,0.0033569,0.041504
0.032043,0.0042725,0.050049
0.033875,0.002594,0.048828
0.030823,0.0021362,0.054932
0.028687,0.002594,0.053711
0.02594,0.0032043,0.058594
0.022888,0.004425,0.056152
0.021057,0.0048828,0.059814
0.021362,0.005188,0.062256
0.022278,0.0010681,0.065918
0.023041,-0.00045776,0.067139
0.023193,-0.0035095,0.061035
0.024414,-0.0045776,0.061035
0.023651,-0.0048828,0.063477
0.024109,-0.0041199,0.068359
0.024109,-0.0039673,0.064697
0.022125,-0.0012207,0.063477
0.019226,0.00015259,0.061035
0.018463,0.0016785,0.067139
0.0177,0.0039673,0.064697
0.020142,0.0050354,0.059814
0.022736,0.007019,0.05127
0.025635,0.0083923,0.062256
0.030365,0.0099182,0.056152
0.033264,0.010529,0.056152
0.036774,0.0083923,0.047607
0.039215,0.0067139,0.054932
0.039368,0.0047302,0.050049
0.039215,0.004425,0.048828
0.037384,0.0042725,0.062256
0.033569,0.0057983,0.047607
0.03067,0.0064087,0.05249
0.026703,0.0057983,0.045166
0.024872,0.0054932,0.030518
0.023956,0.0056458,0.037842
0.023804,0.007019,0.041504
0.024109,0.0094604,0.037842
0.024261,0.010376,0.043945
0.025177,0.010223,0.0354
0.023956,0.007782,0.042725
0.023193,0.0039673,0.037842
0.02182,0.00015259,0.041504
0.018616,-0.0015259,0.037842
0.015564,-0.0010681,0.040283
0.011902,-0.00030518,0.041504
0.0090027,0.00015259,0.042725
0.0067139,-0.00045776,4.342
0.0068665,-0.0047302,4.8767
0.0080872,-0.0045776,4.8962
0.010529,-0.0056458,4.917
0.012207,-0.0036621,4.9158
0.01236,-0.0030518,4.9255
0.012512,-0.0019836,4.9219
0.012054,-0.0010681,4.9255
0.01358,-0.0021362,4.928
0.014343,-0.0015259,4.9268
0.013885,-0.0018311,4.9304
0.012512,-0.00061035,4.9329
0.010681,-0.00030518,4.9329
0.0085449,0,4.928
0.010529,-0.0013733,4.9341
0.013428,-0.0024414,4.9292
0.017395,-0.0030518,4.9353
0.020294,-0.0027466,4.9255
0.021362,-0.0027466,4.9341
0.022736,-0.0019836,4.9463
0.022736,-0.00061035,4.9377
0.022736,0.00061035,4.9426
0.021667,0.0027466,4.9353
0.021362,0.0030518,4.9207
0.019989,0.0038147,4.9292
0.018158,0.0028992,4.928
0.015259,0.0041199,4.9255
0.011902,0.0024414,4.9255
0.0093079,0.0015259,4.9219
0.0083923,0.0016785,4.9231
0.0097656,0.0019836,4.9158
0.012512,0.0012207,4.9207
0.014343,-0.00030518,4.9133
0.014496,-0.00076294,4.9158
0.014648,0.00015259,4.9158
0.013428,0.0036621,4.9182
0.012054,0.0061035,4.9097
0.012665,0.0073242,4.9146
0.012054,0.0082397,4.9133
0.013733,0.0088501,4.9097
0.013275,0.0076294,4.9097
0.012512,0.0090027,4.9109
0.01236,0.009613,4.8987
0.01297,0.010986,4.9084
0.013123,0.012207,4.9109
0.014496,0.011292,4.9109
0.015411,0.009613,4.9109
0.014496,0.007019,4.9084
0.013123,0.0065613,4.9121
0.011139,0.0067139,4.9133
0.0091553,0.0076294,4.9194
0.012665,0.007782,4.9194
0.0076294,0.0059509,4.9207
0.0082397,0.0032043,4.9194
0.0071716,0.0013733,4.9255
0.0091553,0.00045776,4.939
0.0074768,0.00076294,4.928
0.0056458,0.0013733,4.9377
0.0062561,0.0019836,4.9377
0.0068665,0.0016785,4.9133
0.007782,-0.00076294,4.9304
0.0090027,-0.0015259,4.9292
0.0097656,-0.00015259,4.9304
0.011444,0.0019836,4.9292
0.013123,0.0061035,4.939
0.015106,0.0086975,4.9377
0.019379,0.0079346,4.9353
0.023193,0.0057983,4.9365
0.025482,0.0038147,4.9316
0.028076,0.0016785,4.939
0.027618,0.00076294,4.9316
0.02594,0.0021362,0.062256
0.025787,0.0050354,0.065918
0.024719,0.0039673,0.059814
0.023804,0.0015259,0.059814
0.024261,-0.00076294,0.053711
0.024872,-0.002594,0.064697
0.025482,-0.0021362,0.050049
0.024261,-0.00076294,0.040283
0.023193,0.0013733,0.048828
0.023499,0.0024414,0.046387
0.024567,0.0022888,0.042725
0.025787,0,0.045166
0.025787,-0.0013733,0.042725
0.024414,-0.0016785,0.041504
0.020294,0,0.040283
0.019531,0.0019836,0.041504
0.020294,0.0022888,0.039063
0.020752,0.0027466,0.041504
0.024109,0.00015259,0.032959
0.025635,-0.0036621,0.042725
0.026245,-0.0045776,0.05127
0.026703,-0.0050354,0.041504
0.027008,-0.004425,0.048828
0.028534,-0.0028992,0.032959
0.029755,-0.0010681,0.029297
0.030212,-0.00061035,0.043945
0.030518,-0.0010681,0.041504
0.029297,-0.0019836,0.042725
0.028229,-0.0021362,0.047607
0.027161,0.00091553,0.048828
0.026398,0.00091553,0.048828
0.026093,0.0041199,0.053711
0.024719,0.0054932,0.057373
0.024261,0.0054932,0.058594
0.024414,0.0050354,0.063477
0.024414,0.0033569,0.063477
0.026398,0.0039673,0.064697
0.025024,0.00045776,0.061035
0.025635,0.0016785,0.063477
0.024567,0.0022888,0.062256
0.023041,0.0036621,0.062256
0.021362,0.0047302,0.072021
0.021362,0.0041199,0.063477
0.020447,0.0038147,0.058594
0.020294,0.0036621,0.062256
0.020905,0.0039673,0.065918
0.02121,0.0067139,0.067139
0.020294,0.007019,0.063477
0.021362,0.0067139,0.050049
0.023041,0.0045776,0.063477
0.023804,0.0030518,0.054932
0.024261,0.0019836,0.057373
0.023804,0.0019836,0.053711
0.024261,0.0022888,0.053711
0.021973,0.0018311,0.043945
0.019073,-0.00076294,0.048828
0.018921,-0.0027466,0.061035
0.017853,-0.0050354,0.046387
0.018921,-0.0064087,0.043945
0.020294,-0.0067139,0.041504
0.020294,-0.0071716,0.025635
0.02182,-0.0057983,0.036621
0.017853,-0.0053406,0.042725
0.017548,-0.0054932,0.039063
0.017548,-0.0045776,0.039063
0.018616,-0.0035095,0.0354
0.018921,-0.0016785,0.040283
0.023804,0.00091553,0.0354
0.024414,0.0039673,0.041504
0.023041,0.0054932,0.037842
0.023651,0.0057983,0.041504
0.024567,0.0065613,0.040283
0.02655,0.0054932,0.043945
0.028687,0.0045776,0.041504
0.028381,0.0036621,0.047607
0.028534,0.0041199,0.047607
0.027008,0.0028992,0.05249
0.024719,0.00030518,0.062256
0.024567,-0.0030518,0.48706
0.023651,-0.0067139,4.6594
0.023193,-0.009613,4.9011
0.022583,-0.010223,4.9231
0.021973,-0.0079346,4.9255
0.020294,-0.0054932,4.9292
0.019684,-0.0035095,4.928
0.019379,-0.0033569,4.9329
0.02182,-0.0042725,4.9268
0.022583,-0.0068665,4.9316
0.024567,-0.0062561,4.9255
0.02594,-0.0042725,4.9329
0.026245,-0.0010681,4.9353
0.026245,0.0021362,4.9365
0.027161,0.002594,4.9426
0.027924,0.0010681,4.939
0.029144,0.0010681,4.9377
0.030212,0.0028992,4.9341
0.033112,0.0067139,4.9377
0.033417,0.0090027,4.9292
0.032501,0.0085449,4.928
0.031586,0.0059509,4.9243
0.029907,0.0021362,4.9243
0.029907,-0.0016785,4.9219
0.03006,-0.0021362,4.9207
0.031433,-0.0024414,4.9158
0.030975,-0.0013733,4.9207
0.029907,0.00015259,4.9133
0.028076,0.00030518,4.9219
0.026093,0.00091553,4.9158
0.024719,0.0032043,4.9194
0.024414,0.0057983,4.9109
0.02533,0.0068665,4.9133
0.026855,0.0061035,4.9243
0.02594,0.005188,4.9121
0.023804,0.0047302,4.9182
0.021973,0.0045776,4.9121
0.020294,0.0048828,4.8926
0.019684,0.0056458,4.9072
0.018463,0.0032043,4.9109
0.016174,-0.0016785,4.9084
0.012512,-0.0048828,4.9109
0.0083923,-0.0064087,4.9072
0.0062561,-0.0057983,4.9121
0.0065613,-0.0030518,4.9146
0.0086975,0.0010681,4.9207
0.011902,0.002594,4.9158
0.015869,0.002594,4.9243
0.019226,0.0022888,4.9243
0.021057,0.0016785,4.9268
0.021362,0.0027466,4.9268
0.021667,0.005188,4.9292
0.020599,0.007782,4.928
0.019379,0.0083923,4.9353
0.017242,0.0073242,4.939
0.015717,0.0038147,4.9341
0.014648,0.0016785,4.917
0.014648,-0.00030518,4.9304
0.015564,-0.0015259,4.9329
0.015869,0.00030518,4.928
0.016327,0.0032043,4.9353
0.015411,0.0053406,4.9438
0.014343,0.0059509,4.9377
0.013885,0.0074768,4.9316
0.015564,0.0073242,4.9377
0.010986,0.0082397,4.9329
0.010071,0.0083923,4.9341
0.009613,0.007782,4.9292
0.0091553,0.0079346,4.9341
0.009613,0.0083923,4.9365
0.011749,0.0093079,4.9255
0.013123,0.009613,4.928
0.014343,0.011139,0.046387
0.014343,0.0094604,0.037842
0.014801,0.0068665,0.047607
0.01358,0.0053406,0.047607
0.012054,0.0032043,0.041504
0.010071,0.0054932,0.043945
0.007782,0.0042725,0.042725
0.0047302,0.0047302,0.042725
0.004425,0.0047302,0.039063
0.0057983,0.0041199,0.039063
0.0080872,0.0035095,0.039063
0.010834,0.0030518,0.041504
0.01236,0.0035095,0.042725
0.014038,0.0041199,0.042725
0.011902,0.007019,0.040283
0.0090027,0.0079346,0.041504
0.0082397,0.009613,0.041504
0.0071716,0.010681,0.041504
0.0056458,0.010223,0.042725
0.0041199,0.0076294,0.041504
0.004425,0.0045776,0.045166
0.005188,0.005188,0.046387
0.0065613,0.0050354,0.050049
0.0097656,0.0062561,0.05249
0.014191,0.007782,0.053711
0.018768,0.0085449,0.054932
0.020294,0.0068665,0.061035
0.020294,0.0048828,0.059814
0.018616,0.002594,0.063477
0.016785,0.0012207,0.061035
0.014648,-0.00091553,0.061035
0.013123,-0.0018311,0.054932
0.011139,-0.0028992,0.061035
