0.029755,-0.012665,4.9109
0.011139,-0.0042725,0.072021
0.010986,-0.0068665,0.061035
0.010986,-0.0073242,0.067139
0.012665,-0.0079346,0.064697
0.012512,-0.0097656,0.047607
0.014496,-0.0056458,0.064697
0.016022,-0.0053406,0.067139
0.017395,-0.0065613,0.067139
0.018158,-0.007782,0.064697
0.018616,-0.0090027,0.058594
0.01709,-0.0065613,0.057373
0.01709,-0.0076294,0.057373
0.01709,-0.0061035,0.057373
0.016632,-0.005188,0.047607
0.018005,-0.0045776,0.053711
0.018158,-0.0056458,0.05127
0.020599,-0.0056458,0.05127
0.023651,-0.004425,0.05127
0.027161,-0.0021362,0.046387
0.028534,-0.00045776,0.041504
0.029449,0.0010681,0.045166
0.031586,0.0010681,0.050049
0.033112,-0.0012207,0.040283
0.033112,-0.004425,0.023193
0.034027,-0.0047302,0.041504
0.032501,-0.0035095,0.037842
0.03067,-0.0033569,0.028076
0.028534,-0.004425,0.040283
0.028076,-0.0064087,0.0354
0.024414,-0.010529,0.041504
0.024414,-0.011139,0.0354
0.024261,-0.009613,0.042725
0.024567,-0.0061035,0.037842
0.024261,-0.0038147,0.041504
0.023346,-0.0022888,0.042725
0.022736,-0.0041199,0.043945
0.022125,-0.0024414,0.057373
0.021362,-0.0024414,0.05127
0.019989,-0.00061035,0.059814
0.02121,0.0013733,0.05127
0.021667,0.0033569,0.050049
0.020905,0.0039673,0.059814
0.020599,0.0024414,0.057373
0.019531,0.00076294,0.057373
0.020905,0.00061035,0.062256
0.022125,-0.0015259,3.6389
0.025024,-0.00045776,4.8523
0.025482,0.0013733,4.9207
0.027161,0.0015259,4.9292
0.027924,0.0036621,4.928
0.028992,0.0033569,4.9316
0.028381,0.0018311,4.9341
0.026398,-0.0010681,4.9243
0.024719,-0.002594,4.9341
0.024414,-0.0032043,4.9353
0.021973,-0.002594,4.9402
0.020752,-0.0010681,4.9353
0.019073,-0.00076294,4.9438
0.018921,-0.00091553,4.9316
0.016785,-0.0021362,4.9231
0.017242,-0.0047302,4.9231
0.015869,-0.0042725,4.9255
0.016632,-0.0022888,4.9243
0.017242,0.00045776,4.9194
0.016937,0.0028992,4.917
0.01709,0.0028992,4.9182
0.01709,0.0015259,4.917
0.016937,0.00061035,4.9146
0.018158,0.00045776,4.9146
0.019226,0.0027466,4.917
0.019836,0.004425,4.9109
0.019531,0.0059509,4.9121
0.019684,0.0068665,4.9182
0.020599,0.0041199,4.9048
0.019379,0.0028992,4.9084
0.02533,0.0018311,4.9084
0.028229,0.0033569,4.895
0.029907,0.0064087,4.9072
0.030365,0.0085449,4.906
0.029449,0.0073242,4.9097
0.029449,0.0053406,4.9121
0.028381,0.0016785,4.9084
0.028381,-0.0015259,4.9109
0.027924,-0.0030518,4.9109
0.028381,-0.0042725,4.9133
0.025482,-0.0033569,4.917
0.023346,-0.0041199,4.9231
0.020752,-0.0059509,4.9219
0.020447,-0.0079346,4.9268
0.020447,-0.0086975,4.9255
0.020599,-0.007019,4.9292
0.020447,-0.0047302,4.9341
0.020447,-0.0022888,4.9341
0.019531,-0.002594,4.9451
0.019684,-0.0027466,4.9304
0.019684,-0.0042725,4.9194
0.020599,-0.0038147,4.9304
0.022888,-0.0013733,4.9292
0.024872,0.0022888,4.928
0.027008,0.0048828,4.9341
0.03006,0.0057983,4.9353
0.031738,0.0057983,4.9353
0.031891,0.0059509,4.9329
0.032654,0.007782,4.9365
0.032196,0.0086975,4.9316
0.032196,0.0082397,4.9377
0.032654,0.007782,4.928
0.032349,0.005188,4.9329
0.031891,0.0028992,4.9329
0.031128,0.0015259,4.9268
0.030212,0.0024414,4.9219
0.028534,0.0036621,4.9231
0.028229,0.0067139,4.9158
0.027618,0.0094604,4.9182
0.028534,0.011444,4.9158
0.028229,0.013275,4.9133
0.027466,0.014343,4.9146
0.02533,0.015411,0.043945
0.023499,0.013428,0.039063
0.020905,0.0083923,0.039063
0.018311,0.0038147,0.041504
0.016632,0,0.0354
0.014496,-0.00091553,0.042725
0.01236,0.0010681,0.041504
0.010223,0.0035095,0.042725
0.007782,0.0030518,0.039063
0.0056458,-0.0010681,0.042725
0.0045776,-0.0067139,0.050049
0.0042725,-0.011749,0.041504
0.0061035,-0.01358,0.05127
0.0080872,-0.010834,0.042725
0.010529,-0.0076294,0.031738
0.013123,-0.005188,0.046387
0.014343,-0.0053406,0.05127
0.015259,-0.0062561,0.053711
0.016174,-0.0053406,0.054932
0.016937,-0.0028992,0.054932
0.016174,0.0019836,0.059814
0.018616,0.0094604,0.058594
0.020294,0.011902,0.061035
0.021515,0.01236,0.061035
0.024719,0.010681,0.064697
0.026093,0.0083923,0.062256
0.027466,0.0099182,0.064697
0.028381,0.012665,0.073242
0.027466,0.014648,0.061035
0.02533,0.015564,0.062256
0.020905,0.01236,0.061035
0.016785,0.0079346,0.06958
0.015259,0.005188,0.065918
0.014496,0.0048828,0.065918
0.014648,0.005188,0.064697
0.014343,0.0071716,0.064697
0.01358,0.0088501,0.056152
0.012817,0.0067139,0.059814
0.010834,0.0050354,0.057373
0.0080872,0.0027466,0.056152
0.0082397,0.0038147,0.05127
0.0062561,0.0041199,0.050049
0.0036621,0.0047302,0.047607
0.00091553,0.0045776,0.05127
-0.0019836,0.0030518,0.047607
-0.0042725,0.0018311,0.048828
-0.0021362,0.0012207,0.053711
0.00030518,0.0018311,0.047607
0.0036621,0.0038147,0.057373
0.007019,0.0061035,0.040283
0.010529,0.0074768,0.031738
0.011444,0.0086975,0.037842
0.013275,0.0083923,0.041504
0.013275,0.0068665,0.036621
0.011139,0.0050354,0.041504
0.011139,0.004425,0.0354
0.010376,0.0038147,0.043945
0.0094604,0.0041199,0.039063
0.010681,0.007019,0.039063
0.010834,0.0032043,0.037842
0.015259,0.0030518,0.043945
0.018311,0.0027466,0.045166
0.021667,0.0032043,0.047607
0.023956,0.0036621,0.046387
0.024567,0.0045776,0.05249
0.023956,0.0054932,0.05127
0.023193,0.0062561,0.05127
0.020294,0.0059509,0.064697
0.017242,0.0047302,0.057373
0.016174,0.0035095,0.050049
0.015259,0.0019836,0.057373
0.016022,0.0021362,0.062256
0.016479,0.0024414,0.061035
0.014648,0.0016785,0.058594
0.016937,0.00030518,0.057373
0.015564,-0.0016785,0.063477
0.015869,-0.0082397,0.058594
0.016937,-0.0056458,0.064697
0.018005,-0.007019,3.7952
0.019531,-0.007782,4.8645
0.018768,-0.0094604,4.9158
0.017853,-0.007019,4.9353
0.017548,-0.0093079,4.9463
0.018005,-0.009613,4.9341
0.018005,-0.011292,4.9316
0.021515,-0.010376,4.9304
0.023651,-0.0079346,4.9084
0.02533,-0.0056458,4.9194
0.025635,-0.0042725,4.9182
0.027924,-0.004425,4.9231
0.027771,-0.0064087,4.9207
0.03006,-0.0080872,4.9158
0.032196,-0.010681,4.917
0.033875,-0.011597,4.917
0.033264,-0.0099182,4.9158
0.031586,-0.0065613,4.9097
0.029449,-0.005188,4.9158
0.027161,-0.004425,4.9121
0.027313,-0.0053406,4.9109
0.028687,-0.0062561,4.9121
0.029144,-0.0071716,4.9109
0.028992,-0.007782,4.9133
0.027466,-0.0036621,4.9133
0.025787,-0.0062561,4.9146
0.023041,-0.0048828,4.9072
0.020294,-0.0042725,4.9048
0.021515,-0.0024414,4.9072
0.022125,-0.0056458,4.9097
0.022278,-0.0059509,4.9084
0.022125,-0.0057983,4.9121
0.021515,-0.0032043,4.9109
0.02243,-0.00061035,4.917
0.023804,0.0024414,4.9219
0.026245,0.0028992,4.9231
0.03006,0.0028992,4.9219
0.032349,0.00076294,4.9292
0.031586,-0.00030518,4.9268
0.031281,0.00076294,4.9304
0.023804,-0.0018311,4.9402
0.018921,0.0030518,4.9316
0.015717,0.0035095,4.9353
0.015259,0.0010681,4.9194
0.015717,0.0013733,4.9255
0.016937,0.0019836,4.9304
0.017548,0.0022888,4.9316
0.018311,0.0035095,4.9304
0.018463,0.0028992,4.9292
0.018463,0.00076294,4.9353
0.020142,-0.0030518,4.9353
0.02243,-0.0056458,4.9341
0.023346,-0.0073242,4.9353
0.021515,-0.0079346,4.9353
0.017242,-0.0067139,4.9316
0.011749,-0.0042725,4.9292
0.0094604,-0.0053406,4.9304
0.0091553,-0.0061035,4.9255
0.010529,-0.0068665,4.9304
0.012054,-0.0061035,4.9377
0.016022,-0.0013733,4.9194
0.018311,-0.0033569,4.9304
0.021362,-0.0039673,4.9207
0.02243,-0.0064087,4.9036
0.02533,-0.0073242,4.9121
0.026703,-0.0082397,4.9146
0.030365,-0.0080872,4.9133
0.030212,-0.0041199,4.9097
0.028229,-0.00076294,4.906
0.022888,0.0021362,4.9158
0.019073,0.005188,4.9048
0.015869,0.005188,4.9109
0.016632,0.0048828,4.9109
0.017853,0.0047302,0.041504
0.020599,0.0038147,0.040283
0.023346,0.0038147,0.039063
0.025787,0.004425,0.053711
0.028229,0.0033569,0.040283
0.030365,0.0019836,0.043945
0.032043,-0.00045776,0.042725
0.032654,-0.005188,0.025635
0.03006,-0.0079346,0.046387
0.027924,-0.011444,0.05127
0.021362,-0.013428,0.05249
0.014648,-0.014801,0.053711
0.0083923,-0.014954,0.053711
0.0067139,-0.014648,0.059814
0.0088501,-0.014343,0.059814
0.011444,-0.013123,0.061035
0.016327,-0.010223,0.058594
0.019531,-0.0073242,0.063477
0.021362,-0.0050354,0.058594
0.025635,-0.0045776,0.063477
0.028229,-0.0047302,0.063477
0.032501,-0.0064087,0.062256
0.033417,-0.0073242,0.063477
0.033112,-0.007019,0.064697
0.029907,-0.004425,0.079346
0.024414,-0.0012207,0.067139
0.019989,0.0013733,0.058594
0.017548,0.0030518,0.064697
0.018463,0.0028992,0.063477
0.02243,0.0015259,0.058594
0.027161,0.0010681,0.059814
0.030518,0.0012207,0.054932
0.032349,0.0021362,0.056152
0.032349,0.0056458,0.05127
0.032349,0.0074768,0.05127
0.032196,0.0073242,0.046387
0.031738,0.0067139,0.05249
0.030365,0.0041199,0.048828
0.027618,0.0018311,0.050049
0.023956,0.0010681,0.048828
0.018921,0.0021362,0.041504
0.014954,0.004425,0.042725
0.012207,0.0064087,0.040283
0.011902,0.0076294,0.032959
0.01358,0.004425,0.039063
0.012512,0.0016785,0.037842
0.015106,-0.0022888,0.028076
0.014038,-0.0059509,0.042725
0.011597,-0.0054932,0.036621
0.0088501,-0.0039673,0.040283
0.0059509,-0.002594,0.039063
0.0056458,-0.0018311,0.040283
0.0048828,-0.0030518,0.037842
0.0047302,-0.0062561,0.042725
0.0027466,-0.0074768,0.041504
0.0015259,-0.0065613,0.047607
0.0015259,-0.0050354,0.042725
0.0027466,-0.0021362,0.05249
0.0065613,0.00015259,0.059814
0.011444,0.00015259,0.054932
0.014954,0,0.063477
0.015564,-0.0010681,0.057373
0.016937,0.00076294,0.042725
0.014954,0.0027466,0.058594
0.014038,0.0045776,0.063477
0.01297,0.0067139,0.062256
0.013733,0.0085449,0.057373
0.016327,0.0094604,0.056152
0.01709,0.010681,0.063477
0.016022,0.013123,0.059814
0.018463,0.014801,0.063477
0.017853,0.016174,0.058594
0.017242,0.015106,0.067139
0.01709,0.014343,0.067139
0.017853,0.013885,0.067139
0.018616,0.011902,0.078125
0.018921,0.011292,0.065918
0.018921,0.011597,2.5366
0.018005,0.012054,4.7888
0.016785,0.012512,4.9146
0.016785,0.012054,4.9219
0.018158,0.011139,4.9219
0.019989,0.0091553,4.9255
0.018158,0.0071716,4.9194
0.016174,0.0053406,4.9158
0.010223,0.004425,4.9194
0.0048828,0.0047302,4.9146
0.0016785,0.005188,4.9121
0.0022888,0.0054932,4.9121
0.004425,0.0033569,4.9158
0.0074768,0.0028992,4.9109
0.0085449,-0.00030518,4.9158
0.0090027,0.0027466,4.9097
0.0083923,0.0056458,4.9023
0.0065613,0.0079346,4.9219
0.007782,0.0091553,4.9146
0.0093079,0.0091553,4.9219
0.010681,0.0073242,4.9084
0.010834,0.0038147,4.8999
0.0099182,0.0013733,4.9133
0.0093079,0.00030518,4.906
0.0082397,0,4.9109
0.0093079,0,4.9146
0.012817,0.00015259,4.9121
0.014801,-0.0016785,4.9133
0.021057,-0.0032043,4.9158
0.021362,-0.0056458,4.9243
0.020599,-0.0065613,4.9194
0.019836,-0.0057983,4.9255
0.019379,-0.0045776,4.9304
0.021973,-0.0027466,4.9304
0.023804,0.0019836,4.9304
0.02533,-0.00061035,4.9304
0.026093,-0.00061035,4.9365
0.025482,-0.0015259,4.9292
0.024872,-0.0019836,4.9402
0.023346,-0.0013733,4.9316
0.023804,-0.00061035,4.9182
0.024261,-0.00076294,4.9304
0.024109,-0.0021362,4.9329
0.024109,-0.004425,4.9353
0.022125,-0.0057983,4.9365
0.021057,-0.0067139,4.9329
0.020142,-0.0062561,4.9402
0.020905,-0.0045776,4.9341
0.023499,-0.0030518,4.928
0.02533,-0.0030518,4.9304
0.027618,-0.0042725,4.928
0.026855,-0.007019,4.9231
0.02594,-0.0097656,4.9255
0.025482,-0.011139,4.9353
0.025177,-0.0099182,4.9231
0.028076,-0.0079346,4.9219
0.030975,0.00015259,4.9207
0.034027,-0.0039673,4.8987
0.037842,-0.0047302,4.9158
0.039673,-0.0067139,4.9084
0.03952,-0.0067139,4.9158
0.0383,-0.0068665,4.9158
0.036774,-0.0050354,4.9072
0.037079,-0.0032043,4.9133
0.037079,-0.0019836,4.9072
0.0383,-0.002594,4.9097
0.037537,-0.0032043,4.9072
0.037079,-0.004425,4.9133
0.0354,-0.0045776,4.9109
0.034485,-0.0039673,4.9121
0.034943,-0.004425,4.9097
0.039368,-0.0041199,4.9109
0.0383,-0.0071716,4.9109
0.037079,-0.0097656,4.9109
0.032654,-0.011444,0.046387
0.027466,-0.010376,0.043945
0.021973,-0.0080872,0.039063
0.019226,-0.0061035,0.05127
0.019684,-0.0041199,0.053711
0.021362,-0.0028992,0.05127
0.023499,-0.00076294,0.056152
0.025024,0.0027466,0.057373
0.02655,0.0071716,0.061035
0.027924,0.009613,0.061035
0.030975,0.010681,0.063477
0.032349,0.010223,0.057373
0.03418,0.0076294,0.065918
0.033112,0.0035095,0.062256
0.028839,-0.0033569,0.062256
0.020294,-0.0080872,0.070801
0.0177,-0.01236,0.065918
0.013733,-0.014038,0.072021
0.010986,-0.013885,0.065918
0.010376,-0.010071,0.057373
0.013123,-0.0079346,0.067139
0.011597,-0.0054932,0.065918
0.013885,-0.0041199,0.059814
0.014801,-0.0016785,0.062256
0.016632,0.00076294,0.054932
0.018311,0.0038147,0.057373
0.020905,0.0053406,0.05127
0.022278,0.0067139,0.05127
0.022583,0.0064087,0.047607
0.027313,0.0050354,0.050049
0.03067,0.0047302,0.050049
0.030365,0.0057983,0.050049
0.032349,0.007782,0.046387
0.0354,0.0086975,0.046387
0.034637,0.0080872,0.047607
0.031738,0.0054932,0.042725
0.029449,-0.00030518,0.045166
0.024872,-0.0036621,0.041504
0.019989,-0.0062561,0.023193
0.016022,-0.0080872,0.0354
0.01297,-0.0088501,0.037842
0.011749,-0.011292,0.040283
0.011139,-0.01236,0.040283
0.010834,-0.014801,0.036621
0.010681,-0.016937,0.042725
0.010223,-0.014191,0.0354
0.012054,-0.010834,0.043945
0.012817,-0.0068665,0.041504
0.015106,-0.0050354,0.045166
0.016327,-0.0042725,0.032959
0.017853,-0.0036621,0.050049
0.020752,-0.0016785,0.065918
0.023651,-0.00015259,0.050049
0.027161,0.007782,0.058594
0.029144,0.013885,0.057373
0.032806,0.016785,0.045166
0.036011,0.017242,0.058594
0.03891,0.014496,0.058594
0.041656,0.010834,0.062256
0.041504,0.0064087,0.046387
0.041656,0.0010681,0.059814
0.039825,0.00045776,0.063477
0.037537,-0.002594,0.056152
0.034485,-0.0050354,0.063477
0.032196,-0.0085449,0.062256
0.031281,-0.011292,0.065918
0.030518,-0.011902,0.064697
0.030518,-0.01236,0.065918
0.03067,-0.010529,0.072021
0.027924,-0.0067139,0.067139
0.029144,-0.0024414,0.063477
0.028381,0.0016785,0.062256
0.027771,0.004425,0.075684
0.025787,0.0074768,0.054932
0.023651,0.0099182,0.043945
0.019531,0.013123,0.05127
0.016327,0.015717,0.050049
0.01297,0.0177,4.2395
0.0094604,0.020142,4.8779
0.0065613,0.021667,4.9084
0.0056458,0.020294,4.9133
0.005188,0.018616,4.9023
0.0059509,0.015106,4.9146
0.010071,0.011444,4.9109
0.010681,0.0080872,4.9146
0.013885,0.0067139,4.9109
0.017242,0.004425,4.9146
0.018616,0.002594,4.917
0.0177,0.00030518,4.9109
0.016327,-0.0019836,4.9146
0.012817,-0.0032043,4.9084
0.010376,-0.0032043,4.8962
0.0094604,-0.0030518,4.9097
0.0094604,-0.0015259,4.9109
0.011139,-0.00091553,4.9084
0.013428,-0.0018311,4.9133
0.015259,-0.0013733,4.9133
0.0177,0.00015259,4.9133
0.019379,0.0027466,4.9133
0.020905,0.0038147,4.9219
0.021057,0.0080872,4.9207
0.020752,0.0088501,4.9268
0.019989,0.0079346,4.9255
0.018616,0.0068665,4.9292
0.016937,0.007782,4.9268
0.016174,0.007782,4.9292
0.016479,0.011292,4.928
0.016479,0.012665,4.9304
0.017548,0.012054,4.939
0.016479,0.0097656,4.9329
0.016327,0.0074768,4.9109
0.016785,0.0059509,4.9292
0.017242,0.0071716,4.928
0.018158,0.010071,4.9304
0.019379,0.013733,4.9353
0.020294,0.014954,4.9329
0.021667,0.013885,4.9402
0.023193,0.010681,4.9341
0.025177,0.0056458,4.9353
0.024719,0.002594,4.928
0.024261,0.0019836,4.9316
0.022583,0.002594,4.928
0.021057,0.0041199,4.928
0.017395,0.0048828,4.9268
0.014343,0.0036621,4.9243
0.011292,0.0027466,4.9219
0.0083923,0.0015259,4.9207
0.0054932,0.00015259,4.9084
0.0027466,0.00076294,4.9158
0.0016785,0.0022888,4.9158
0.00015259,0.0045776,4.917
0.0012207,0.0057983,4.9121
0.0028992,0.005188,4.9109
0.0062561,0.002594,4.9121
0.007782,0.0013733,4.9036
0.014648,0.00091553,4.9133
0.018921,0.0035095,4.906
0.023499,0.0053406,4.9121
0.027466,0.0074768,4.9109
0.031738,0.0079346,4.9146
0.03479,0.007019,4.9072
0.037689,0.0045776,4.9121
0.038757,0.0018311,4.9194
0.038605,0.0016785,4.9146
0.037994,-0.00045776,4.9219
0.036163,-0.0038147,4.9133
0.033875,-0.0088501,4.9048
0.03067,-0.013275,4.9182
0.029755,-0.017395,4.9182
0.030212,-0.019226,4.9255
0.02594,-0.020599,0.054932
0.025482,-0.018463,0.056152
0.025177,-0.019989,0.058594
0.02533,-0.019379,0.061035
0.026398,-0.019073,0.062256
0.027618,-0.018616,0.057373
0.028229,-0.018768,0.063477
0.02655,-0.013885,0.065918
0.027313,-0.0097656,0.063477
0.027466,-0.0059509,0.06958
0.026703,-0.0038147,0.061035
0.027161,-0.0022888,0.064697
0.029755,-0.0018311,0.067139
0.033112,-0.0019836,0.070801
0.037079,-0.0047302,0.065918
0.039368,-0.0035095,0.06958
0.04303,-0.0057983,0.059814
0.046234,-0.0074768,0.062256
0.049744,-0.010376,0.058594
0.052032,-0.013428,0.057373
0.052795,-0.014954,0.053711
0.051422,-0.013428,0.053711
0.048981,-0.016479,0.050049
0.045166,-0.016327,0.050049
0.042114,-0.016632,0.047607
0.039673,-0.016479,0.05249
0.038605,-0.016632,0.043945
0.037079,-0.016937,0.043945
0.035706,-0.01709,0.057373
0.032196,-0.016785,0.046387
0.033569,-0.014648,0.05127
0.033569,-0.013275,0.039063
0.032654,-0.0091553,0.030518
0.031128,-0.0057983,0.0354
0.029755,-0.0024414,0.039063
0.028839,0.00015259,0.040283
0.029144,0.0027466,0.039063
0.029907,0.002594,0.032959
0.029907,0.0024414,0.042725
0.028229,0.0013733,0.037842
0.027313,-0.0012207,0.042725
0.027161,-0.0050354,0.039063
0.027161,-0.0088501,0.042725
0.026398,-0.0093079,0.045166
0.027161,-0.0088501,0.047607
0.027008,-0.0076294,0.058594
0.025482,-0.0059509,0.05249
0.025635,-0.0048828,0.05249
0.023499,-0.004425,0.05249
0.022888,-0.0028992,0.057373
0.02182,-0.00015259,0.058594
0.02121,0.0027466,0.065918
0.018921,0.0056458,0.059814
0.016022,0.0054932,0.062256
0.011749,0.0059509,0.062256
0.0088501,0.0038147,0.061035
0.007019,0.0018311,0.059814
0.0067139,-0.00061035,0.062256
0.0079346,-0.00045776,0.059814
0.0076294,-0.00015259,0.063477
0.0062561,-0.00015259,0.059814
0.0035095,-0.00015259,0.068359
0.0022888,0.00015259,0.067139
0.0030518,0.00030518,0.068359
0.0053406,-0.00030518,0.073242
0.0073242,-0.0010681,0.062256
0.0083923,-0.0019836,0.065918
0.0079346,-0.0027466,0.057373
0.0076294,-0.002594,0.043945
0.007019,-0.0019836,0.050049
0.007782,-0.0033569,0.050049
0.0088501,-0.0038147,0.045166
0.0091553,-0.0068665,0.050049
0.0088501,-0.010071,0.043945
0.0079346,-0.011749,0.046387
0.0074768,-0.011292,0.042725
0.0074768,-0.010681,0.046387
0.0097656,-0.0099182,1.947
0.010986,-0.0099182,4.7375
0.012817,-0.011444,4.9011
0.014801,-0.011444,4.9097
0.016174,-0.0091553,4.9072
0.017242,-0.0067139,4.9097
0.020294,-0.0059509,4.9072
0.02121,-0.0028992,4.9084
0.02243,-0.002594,4.9109
0.021515,-0.0032043,4.9097
0.021667,-0.0038147,4.9011
0.020599,-0.0030518,4.9084
0.021973,-0.00045776,4.9133
0.023651,0.0021362,4.9121
0.024872,0.0042725,4.906
0.026093,0.0038147,4.9133
0.025787,0.00015259,4.9207
0.023499,-0.0041199,4.9207
0.02182,-0.0062561,4.9243
0.020142,-0.0062561,4.9194
0.019531,-0.0036621,4.9329
0.017853,-0.0018311,4.928
0.017548,-0.00061035,4.9329
0.017853,-0.0012207,4.9451
0.018768,-0.0030518,4.939
0.019989,-0.0028992,4.9341
0.020905,-0.0012207,4.9341
0.022888,0.0015259,4.9207
0.022888,0.0036621,4.9341
0.02243,0.0042725,4.9316
0.020447,0.0035095,4.9353
0.0177,0.0030518,4.9341
0.015717,0.002594,4.9316
0.014954,0.0028992,4.939
0.014191,0.0048828,4.9329
0.014038,0.0048828,4.939
0.014191,0.0064087,4.9304
0.012665,0.0057983,4.9329
0.011902,0.0041199,4.9268
0.011139,0.0019836,4.928
0.010834,0.00045776,4.9292
0.01236,-0.00045776,4.9231
0.011444,-0.00030518,4.9243
0.011749,-0.00030518,4.9194
0.011292,-0.0018311,4.9329
0.011444,-0.0022888,4.9158
0.012054,-0.0022888,4.8914
0.010986,-0.0018311,4.9158
0.010071,-0.0012207,4.9109
0.0090027,0.0012207,4.9097
0.0090027,0.0035095,4.9097
0.010376,0.0068665,4.9097
0.012054,0.0093079,4.9133
0.014191,0.012054,4.9072
0.015717,0.013733,4.9109
0.016479,0.014038,4.9133
0.021362,0.014191,4.9097
0.02121,0.015411,4.9109
0.023499,0.016022,4.9121
0.025482,0.017242,4.9194
0.027466,0.019226,4.9121
0.028229,0.020752,4.9207
0.028229,0.017548,4.9158
0.027313,0.02121,4.9109
0.027008,0.020142,4.9194
0.027313,0.019379,4.9194
0.029297,0.018005,4.9182
0.031891,0.019684,4.9304
0.034485,0.021057,4.9255
0.034943,0.02243,4.928
0.035553,0.023346,4.9268
0.037689,0.023956,4.9341
0.037079,0.02655,4.9329
0.037384,0.024109,4.9341
0.036011,0.023956,0.064697
0.034485,0.024109,0.062256
0.031128,0.023499,0.061035
0.023804,0.023956,0.059814
0.027008,0.021667,0.063477
0.026093,0.023041,0.064697
0.025787,0.023499,0.073242
0.026245,0.021973,0.065918
0.025177,0.020905,0.057373
0.024261,0.018616,0.064697
0.021973,0.018158,0.063477
0.020294,0.016327,0.062256
0.018616,0.016174,0.058594
0.016632,0.015869,0.054932
0.015411,0.01358,0.054932
0.014496,0.010681,0.050049
0.013275,0.0071716,0.05249
0.011139,0.005188,0.047607
0.010376,0.0050354,0.046387
0.009613,0.0071716,0.046387
0.012817,0.0074768,0.047607
0.013123,0.0097656,0.056152
0.015869,0.0053406,0.043945
0.018616,0.0018311,0.041504
0.02243,0.0013733,0.041504
0.024109,0.00045776,0.021973
0.026093,0.0027466,0.036621
0.03067,0.0045776,0.039063
0.024872,0.0090027,0.037842
0.023346,0.0082397,0.040283
0.021515,0.0056458,0.037842
0.020752,0.0018311,0.040283
0.021667,-0.0022888,0.0354
0.020447,-0.0036621,0.042725
0.02533,-0.0038147,0.039063
0.027924,-0.0042725,0.043945
0.030365,-0.0022888,0.046387
0.032043,-0.0091553,0.05127
0.032806,-0.013123,0.047607
0.036621,-0.016937,0.05127
0.033417,-0.018005,0.054932
0.033722,-0.017853,0.056152
0.032043,-0.015411,0.06958
0.029297,-0.01297,0.056152
0.028229,-0.011444,0.050049
0.031281,-0.0099182,0.059814
0.029144,-0.0094604,0.058594
0.029755,-0.011292,0.059814
0.032654,-0.010376,0.062256
0.034943,-0.010986,0.061035
0.035706,-0.011597,0.062256
0.036774,-0.0099182,0.059814
0.036926,-0.012207,0.065918
0.037689,-0.009613,0.062256
0.037384,-0.0088501,0.067139
0.035553,-0.010223,0.065918
0.03418,-0.011139,0.067139
0.033875,-0.013123,0.072021
0.033112,-0.015869,0.063477
0.032501,-0.017548,0.059814
0.032196,-0.019226,0.058594
0.032043,-0.020599,0.053711
0.030365,-0.01709,0.053711
0.029297,-0.021362,0.050049
0.028381,-0.022583,0.046387
0.027008,-0.022736,0.047607
0.025482,-0.024719,0.046387
0.023804,-0.022736,0.046387
0.022278,-0.021057,0.045166
0.022125,-0.019531,0.043945
0.023346,-0.017853,0.040283
0.026703,-0.016632,0.045166
0.029602,-0.015717,0.041504
0.032043,-0.014801,0.045166
0.034027,-0.014496,0.037842
0.033112,-0.014191,0.040283
0.031738,-0.013123,0.05249
0.02655,-0.011292,3.3936
0.026398,-0.0093079,4.8242
0.023956,-0.0082397,4.9011
0.021973,-0.0079346,4.8926
0.019379,-0.007782,4.906
0.017853,-0.011597,4.9133
0.016022,-0.012512,4.9121
0.015106,-0.014801,4.9133
0.015411,-0.013733,4.9133
0.016174,-0.013123,4.9194
0.018921,-0.012207,4.9207
0.020599,-0.011597,4.9255
0.022736,-0.0076294,4.9207
0.023193,-0.010529,4.9268
0.025482,-0.010681,4.9329
0.02121,-0.0093079,4.9329
0.02121,-0.0073242,4.9402
0.021362,-0.005188,4.9329
0.022125,-0.0022888,4.9304
0.022736,0.00076294,4.9341
0.023651,0.0012207,4.9365
0.02533,-0.00091553,4.9304
