0.029755,-0.012665,4.9109
0.027313,-0.0012207,4.9438
0.03006,-0.0015259,4.9316
0.033569,-0.00076294,4.9316
0.035858,0.002594,4.9353
0.037537,0.0057983,4.9377
0.038452,0.007019,4.9329
0.03891,0.0067139,4.9341
0.037231,0.0057983,4.928
0.036011,0.0039673,4.9353
0.03479,0.0028992,4.9268
0.033112,0.0033569,4.928
0.030975,0.004425,4.9231
0.028229,0.0045776,4.9268
0.02594,0.0042725,4.9304
0.023804,0.0018311,4.9194
0.022278,-0.00030518,4.9268
0.021667,-0.0021362,4.9158
0.021667,-0.0021362,4.9048
0.021667,0.00030518,4.9158
0.021362,0.0030518,4.9121
0.021515,0.0053406,4.9109
0.019684,0.0076294,4.9133
0.019531,0.0073242,4.9084
0.020905,0.0065613,4.9121
0.022125,0.007019,4.9036
0.023956,0.0091553,4.9109
0.025482,0.012207,4.9097
0.02655,0.015411,4.9146
0.028076,0.019836,4.9121
0.028534,0.020294,4.9121
0.029602,0.020905,4.9109
0.031433,0.021973,4.9146
0.03418,0.021973,4.9133
0.036621,0.022125,4.9133
0.037689,0.021515,4.9158
0.036163,0.019989,4.9219
0.034027,0.019226,4.9243
0.030975,0.017395,4.9182
0.031433,0.0177,4.9255
0.030823,0.020599,4.928
0.030975,0.02243,4.9268
0.028992,0.02182,4.928
0.027008,0.020599,4.9341
0.025787,0.018005,4.9304
0.023651,0.016785,4.9329
0.023651,0.016174,4.9329
0.023651,0.017548,4.939
0.023956,0.018311,4.9304
0.022736,0.018616,4.9341
0.020142,0.018158,4.9426
0.016785,0.017548,0.041504
0.013123,0.016327,0.072021
0.0099182,0.01358,0.065918
0.0062561,0.013275,0.043945
0.0033569,0.012207,0.062256
0.0032043,0.011749,0.061035
0.0036621,0.010986,0.059814
0.0057983,0.0097656,0.056152
0.0085449,0.007019,0.05249
0.010834,0.004425,0.05127
0.014496,0.0019836,0.050049
0.018768,0.00091553,0.048828
0.021667,0.0028992,0.047607
0.023346,0.0050354,0.048828
0.023041,0.0073242,0.045166
0.022888,0.0079346,0.045166
0.022583,0.0071716,0.048828
0.022278,0.0041199,0.046387
0.023193,0.0013733,0.041504
0.022888,0.00076294,0.042725
0.02182,0.00091553,0.031738
0.019836,0.00030518,0.037842
0.019531,0.00091553,0.047607
0.018005,-0.00030518,0.040283
0.018311,-0.0027466,0.039063
0.016327,-0.0035095,0.036621
0.015259,-0.0036621,0.040283
0.014343,-0.0018311,0.040283
0.01358,-0.0030518,0.047607
0.012512,0.00091553,0.039063
0.012207,0.0013733,0.046387
0.0090027,-0.00030518,0.042725
0.01297,-0.0019836,0.05249
0.012817,-0.0030518,0.047607
0.013733,-0.0028992,0.050049
0.013275,-0.0027466,0.063477
0.016174,-0.0032043,0.054932
0.011749,-0.0045776,0.072021
0.011139,-0.010529,0.061035
0.011139,-0.0082397,0.05127
0.010071,-0.0071716,0.059814
0.0097656,-0.0048828,0.062256
0.011749,-0.0013733,0.058594
0.014343,0.002594,0.062256
0.017853,0.0047302,0.059814
0.020447,0.0035095,0.061035
0.023041,0.0028992,0.062256
0.024719,-0.0013733,0.065918
0.025482,-0.0038147,0.061035
0.027313,-0.0042725,0.067139
0.027313,-0.0028992,0.065918
0.026245,-0.0016785,0.065918
0.022583,-0.00061035,0.065918
0.019226,-0.0013733,0.064697
0.017395,-0.0033569,0.063477
0.014038,-0.0045776,0.057373
0.014648,-0.0047302,0.065918
0.015717,-0.002594,0.05249
0.016479,0.00091553,0.059814
0.016174,0.0024414,0.050049
0.016937,0.0016785,0.047607
0.019836,-0.0019836,0.048828
0.023041,-0.0039673,0.042725
0.02594,-0.0065613,0.040283
0.028992,-0.0065613,0.043945
0.029297,-0.0018311,0.039063
0.027924,-0.0019836,0.041504
0.025177,-0.0030518,0.040283
0.023804,-0.0041199,0.041504
0.02182,-0.0039673,0.039063
0.023193,-0.0027466,0.040283
0.025482,-0.0019836,0.05249
0.027466,-0.00076294,0.040283
0.028534,-0.0016785,0.043945
0.029755,-0.0041199,0.040283
0.028992,-0.0091553,0.01709
0.030365,-0.0099182,0.0354
0.032043,-0.010834,0.039063
0.033417,-0.009613,2.1594
0.033722,-0.0085449,4.7461
0.035248,-0.0080872,4.9023
0.028229,-0.0088501,4.9121
0.026703,-0.011597,4.9158
0.02594,-0.012665,4.9243
0.028076,-0.010834,4.9194
0.03067,-0.007782,4.928
0.032654,-0.0028992,4.928
0.03418,0.00045776,4.9255
0.035095,-0.00091553,4.9304
0.037231,-0.00076294,4.9316
0.035858,-0.002594,4.9316
0.037842,-0.0061035,4.9316
0.037689,-0.0062561,4.9426
0.037994,-0.0061035,4.9292
0.036926,-0.0041199,4.9255
0.034485,-0.0024414,4.9316
0.028534,-0.0016785,4.9304
0.029602,-0.0022888,4.9341
0.027924,-0.0032043,4.9377
0.028687,-0.0050354,4.9353
0.029297,-0.0056458,4.939
0.030518,-0.004425,4.9316
0.030365,-0.0032043,4.9304
0.029449,-0.0016785,4.9255
0.028076,-0.0015259,4.9255
0.02655,-0.0022888,4.9243
0.023956,-0.0050354,4.9304
0.023193,-0.0032043,4.9268
0.021973,-0.0035095,4.9219
0.020905,-0.0042725,4.9194
0.018768,0.0015259,4.917
0.016937,0.0045776,4.9084
0.015717,0.0067139,4.9219
0.016937,0.0062561,4.9109
0.019684,0.0047302,4.9109
0.023346,0.0033569,4.9109
0.027771,0.0033569,4.9109
0.028992,0.0047302,4.9109
0.028534,0.007782,4.9072
0.02655,0.0082397,4.906
0.026093,0.0079346,4.9084
0.02594,0.0067139,4.9133
0.026398,0.0047302,4.9097
0.026245,-0.00091553,4.9109
0.023499,0.0033569,4.9036
0.021057,0.0030518,4.9109
0.01709,0.0021362,4.9207
0.016785,0.0016785,4.9146
0.018005,-0.0010681,4.9219
0.020294,-0.00091553,4.9194
0.020294,-0.0086975,4.9072
0.02182,-0.0082397,4.9231
0.019226,-0.0057983,4.9194
0.016327,-0.002594,4.9268
0.012665,0.00015259,4.928
0.014954,0.0015259,4.917
0.01358,0.0016785,4.9402
0.015411,0.0019836,4.9316
0.014343,0.0047302,4.9329
0.013123,0.002594,4.928
0.01236,0.0088501,4.9329
0.015106,0.010681,4.9304
0.015869,0.010529,4.928
0.019836,0.0094604,4.9426
0.020905,0.0061035,4.9377
0.02182,0.004425,4.9316
0.021057,0.0033569,4.939
0.018616,0.0036621,4.9353
0.019531,0.0018311,4.9341
0.015717,-0.00091553,4.9316
0.014496,-0.005188,4.9304
0.011902,-0.010681,0.061035
0.01236,-0.014801,0.05249
0.011749,-0.016327,0.058594
0.012512,-0.016022,0.05127
0.012054,-0.015717,0.050049
0.012207,-0.014648,0.047607
0.014801,-0.013275,0.050049
0.017853,-0.01236,0.047607
0.02121,-0.012207,0.047607
0.023651,-0.011292,0.046387
0.023499,-0.0085449,0.046387
0.024414,-0.0048828,0.05249
0.025635,-0.00045776,0.040283
0.02655,0.0045776,0.053711
0.032806,0.009613,0.039063
0.037079,0.014191,0.031738
0.041351,0.014496,0.041504
0.042877,0.01297,0.0354
0.043182,0.010986,0.037842
0.041351,0.0088501,0.040283
0.039825,0.0074768,0.0354
0.037842,0.007019,0.041504
0.035706,0.0056458,0.039063
0.033722,0.0041199,0.043945
0.030365,0.00091553,0.042725
0.027466,-0.0024414,0.047607
0.025482,-0.0045776,0.05127
0.024872,-0.0057983,0.053711
0.025635,-0.0036621,0.062256
0.027313,-0.00076294,0.059814
0.028839,0.0021362,0.058594
0.029907,0.0047302,0.057373
0.029755,0.0054932,0.056152
0.028839,0.0059509,0.063477
0.026093,0.005188,0.054932
0.021973,0.0056458,0.059814
0.022125,0.0065613,0.061035
0.02121,0.0068665,0.061035
0.020752,0.0068665,0.061035
0.020294,0.0057983,0.061035
0.019684,0.0062561,0.065918
0.019226,0.0050354,0.061035
0.018768,0.0047302,0.06958
0.019226,0.0033569,0.068359
0.02182,0.00015259,0.067139
0.022736,-0.00045776,0.059814
0.022888,-0.0015259,0.063477
0.02243,0.00015259,0.073242
0.021362,0.0030518,0.058594
0.021057,0.0047302,0.061035
0.021057,0.0056458,0.054932
0.02243,0.0054932,0.039063
0.024261,0.0036621,0.046387
0.026093,0.0032043,0.045166
0.027466,0.0027466,0.046387
0.024719,0.0033569,0.042725
0.023651,0.0030518,0.041504
0.023651,0.0035095,0.046387
0.024567,0.0024414,0.041504
0.025787,0.0013733,0.042725
0.025482,0.00045776,0.043945
0.022583,0.0012207,0.041504
0.018158,0.0032043,0.040283
0.01358,0.0068665,0.037842
0.010834,0.0080872,0.045166
0.010071,0.007782,0.039063
0.01236,0.0061035,0.041504
0.01297,0.0048828,0.037842
0.017242,0.0039673,0.0354
0.016327,0.0041199,0.036621
0.018311,0.0073242,0.048828
0.017853,0.0080872,0.042725
0.018158,0.0083923,0.041504
0.017395,0.0079346,0.042725
0.01709,0.010071,0.050049
0.015869,0.0053406,0.047607
0.01358,0.0050354,0.05249
0.010834,0.0012207,0.05127
0.0083923,-0.00061035,4.137
0.007019,-0.0012207,4.8755
0.0074768,0.00061035,4.9255
0.0097656,0.0018311,4.928
0.010681,0.0019836,4.9304
0.012207,0.00091553,4.939
0.010681,-0.00015259,4.9304
0.010529,-0.00030518,4.9377
0.0090027,0,4.9304
0.0090027,0.00030518,4.9194
0.0090027,0,4.9353
0.0057983,0.00061035,4.9341
0.007782,0.0039673,4.9329
0.0054932,0.0030518,4.9353
0.0038147,0.010071,4.9353
0.0048828,0.012665,4.9353
0.0067139,0.01358,4.9341
0.010681,0.013123,4.9329
0.015564,0.011139,4.9255
0.020294,0.010223,4.928
0.024567,0.0082397,4.9255
0.025482,0.0057983,4.9255
0.024567,0.005188,4.9231
0.022278,0.0039673,4.9207
0.019379,0.0042725,4.9243
0.020294,0.0039673,4.9158
0.021667,0.0035095,4.9255
0.022125,0.0013733,4.9158
0.020752,-0.00030518,4.9121
0.018768,-0.0013733,4.9109
0.018463,0.00061035,4.9146
0.019989,0.0022888,4.9121
0.020752,0.0038147,4.9097
0.024414,0.0038147,4.9072
0.024109,0.0018311,4.9109
0.023041,0.00030518,4.9072
0.019989,0.00076294,4.9097
0.016479,0.0024414,4.9109
0.014496,0.0048828,4.9146
0.01297,0.0073242,4.9097
0.014801,0.0094604,4.9146
0.016022,0.010681,4.928
0.017395,0.011597,4.9158
0.018463,0.011292,4.9182
0.019684,0.0082397,4.9194
0.021057,0.0038147,4.9048
0.024719,0.00045776,4.9194
0.026855,-0.00076294,4.9243
0.029602,0.00076294,4.9255
0.031433,0.0010681,4.9255
0.030975,0.00076294,4.9255
0.030212,0.00061035,4.9316
0.028992,-0.00015259,4.9231
0.028992,-0.00045776,4.9353
0.032806,0,4.9292
0.035858,0.00015259,4.9341
0.039978,0.004425,4.9329
0.042572,0.0074768,4.9365
0.043793,0.0099182,4.9365
0.042572,0.010071,4.9365
0.041046,0.010834,4.939
0.040741,0.010376,4.9377
0.040436,0.010529,4.9463
0.040283,0.011444,4.9219
0.037842,0.012512,4.9292
0.0354,0.012817,4.9304
0.032043,0.013428,4.928
0.028381,0.015411,4.9255
0.028076,0.017242,4.9304
0.028229,0.018005,4.9255
0.028076,0.01709,4.9231
0.029297,0.015869,4.9182
0.028839,0.014038,0.050049
0.027618,0.0093079,0.042725
0.026703,0.0094604,0.046387
0.026245,0.0093079,0.047607
0.028229,0.0085449,0.047607
0.032043,0.0082397,0.050049
0.032806,0.010529,0.043945
0.035095,0.011292,0.043945
0.034027,0.013275,0.039063
0.032806,0.015869,0.028076
0.031128,0.019836,0.041504
0.029449,0.021973,0.037842
0.028076,0.022125,0.036621
0.025024,0.019684,0.041504
0.023651,0.014648,0.037842
0.018311,0.0086975,0.040283
0.015259,0.0036621,0.036621
0.020599,0.00030518,0.043945
0.02121,-0.0012207,0.040283
0.022125,-0.0028992,0.047607
0.02243,-0.0039673,0.047607
0.021515,-0.0061035,0.05249
0.020447,-0.0080872,0.050049
0.019684,-0.0091553,0.054932
0.016632,-0.007019,0.056152
0.016174,-0.0033569,0.058594
0.016937,0.00045776,0.068359
0.019226,0.0053406,0.059814
0.022583,0.0091553,0.047607
0.027008,0.010834,0.061035
0.03067,0.011749,0.064697
0.031433,0.010529,0.059814
0.034485,0.010071,0.061035
0.03479,0.010376,0.056152
0.033569,0.0091553,0.063477
0.032349,0.0082397,0.061035
0.028839,0.0041199,0.068359
0.024261,-0.0015259,0.064697
0.018463,-0.0068665,0.067139
0.010834,-0.010529,0.063477
0.0059509,-0.013275,0.065918
0.0036621,-0.016174,0.075684
0.0032043,-0.019226,0.061035
0.0038147,-0.022888,0.057373
0.0036621,-0.026398,0.056152
0.0038147,-0.026398,0.037842
0.0039673,-0.024719,0.05249
0.0053406,-0.019073,0.047607
0.0079346,-0.010834,0.047607
0.011292,-0.0033569,0.045166
0.015106,0.0032043,0.046387
0.019836,0.0061035,0.045166
0.023499,0.007019,0.042725
0.028687,0.0076294,0.043945
0.032349,0.0050354,0.037842
0.035858,0.0061035,0.036621
0.038757,0.0061035,0.037842
0.040741,0.0059509,0.042725
0.039368,0.0042725,0.039063
0.039215,0.0012207,0.042725
0.037079,-0.0018311,0.047607
0.035858,-0.005188,0.040283
0.033722,-0.0076294,0.053711
0.032043,-0.0091553,0.037842
0.029297,-0.010529,0.032959
0.025635,-0.01236,0.037842
0.02243,-0.015411,0.041504
0.019073,-0.0177,0.042725
0.018005,-0.019684,0.046387
0.018158,-0.019073,0.047607
0.0177,-0.015717,0.05249
0.016632,-0.010834,0.050049
0.014648,-0.0082397,0.058594
0.013733,-0.0074768,0.054932
0.013123,-0.007782,0.059814
0.014038,-0.0080872,0.063477
0.015259,-0.0045776,0.059814
0.016022,-0.00076294,0.065918
0.016327,0.0018311,3.7512
0.015106,0.0024414,4.8535
0.015259,-0.00030518,4.9207
0.016327,-0.0038147,4.9316
0.019989,-0.007019,4.9341
0.021515,-0.0088501,4.9377
0.022888,-0.009613,4.9304
0.021515,-0.0065613,4.9353
0.019379,-0.0090027,4.9353
0.0177,-0.0088501,4.9255
0.017242,-0.0080872,4.9304
0.017395,-0.0062561,4.9329
0.017548,-0.0033569,4.9292
0.016327,-0.0028992,4.928
0.015411,-0.0035095,4.9243
0.015717,-0.0054932,4.9255
0.016632,-0.007019,4.9207
0.019073,-0.0079346,4.9243
0.021362,-0.0074768,4.9316
0.022888,-0.0080872,4.9207
0.022583,-0.0071716,4.9072
0.019531,-0.0057983,4.917
0.018005,-0.0027466,4.8999
0.015564,-0.0035095,4.9097
0.014191,0.00091553,4.9133
0.012817,0.002594,4.9121
0.013885,0.0028992,4.9109
0.013885,0.0035095,4.9072
0.014496,0.0035095,4.9109
0.016479,0.0042725,4.9072
0.017853,0.0057983,4.9109
0.018921,0.0054932,4.9048
0.018768,0.0042725,4.9146
0.018005,0.0032043,4.9109
0.018311,0.0016785,4.9133
0.017395,0.0024414,4.9133
0.015869,0.0036621,4.9146
0.014496,0.0054932,4.9133
0.013733,0.005188,4.9194
0.014191,0.0038147,4.9219
0.01358,0.0033569,4.9194
0.016174,0.0027466,4.9158
0.019226,0.0036621,4.9243
0.021973,0.0067139,4.9255
0.022583,0.011749,4.9268
0.023041,0.015411,4.9292
0.021973,0.017395,4.9316
0.019531,0.017853,4.9329
0.017242,0.015717,4.928
0.015106,0.012817,4.9353
0.011292,0.0093079,4.9304
0.0086975,0.010071,4.9329
0.0054932,0.0080872,4.928
0.0041199,0.0074768,4.9341
0.0032043,0.0053406,4.9438
0.0035095,0.0027466,4.939
0.0041199,0.00030518,4.9414
0.0082397,-0.0016785,4.9365
0.0062561,-0.00045776,4.9219
0.0071716,0.0016785,4.9341
0.0062561,0.0064087,4.9292
0.0074768,0.0090027,4.9255
0.0082397,0.0091553,4.9316
0.010223,0.0079346,4.9255
0.011902,0.0059509,4.9231
0.010834,0.0048828,4.9158
0.01709,0.0042725,4.9231
0.020142,0.0056458,4.8914
0.022125,0.0065613,4.917
0.024414,0.0064087,4.9194
0.026703,0.0062561,4.9207
0.028992,0.0057983,0.043945
0.031891,0.0047302,0.043945
0.029449,0.0053406,0.043945
0.027618,0.0053406,0.040283
0.025024,0.007019,0.042725
0.023193,0.0061035,0.041504
0.02182,0.0053406,0.028076
0.022125,0.0033569,0.037842
0.022736,0.0010681,0.036621
0.022125,-0.00030518,0.039063
0.022736,-0.0015259,0.039063
0.024109,-0.0028992,0.037842
0.023651,-0.0053406,0.041504
0.024109,-0.0053406,0.037842
0.025177,-0.0053406,0.046387
0.02533,-0.0039673,0.047607
0.024414,-0.0021362,0.05249
0.024567,0.00030518,0.050049
0.023956,0.0030518,0.056152
0.025177,0.0057983,0.06958
0.026855,0.0076294,0.057373
0.028687,0.0093079,0.064697
0.029755,0.010681,0.062256
0.031738,0.012817,0.043945
0.032501,0.0097656,0.061035
0.032196,0.0086975,0.063477
0.032043,0.0061035,0.058594
0.03006,0.0045776,0.062256
0.028534,0.002594,0.056152
0.027313,0.0021362,0.064697
0.025635,0.0022888,0.062256
0.023651,0.0021362,0.064697
0.021515,0.0012207,0.063477
0.0177,0.0016785,0.070801
0.018616,0.0010681,0.062256
0.017548,0.0027466,0.064697
0.018921,0.002594,0.068359
0.019836,0.0038147,0.062256
0.022583,0.0032043,0.062256
0.02533,0.0035095,0.054932
0.025787,0.0036621,0.064697
0.02594,0.0042725,0.050049
0.025024,0.004425,0.064697
0.024261,0.0057983,0.047607
0.02533,0.0068665,0.043945
0.024719,0.007782,0.042725
0.026093,0.0088501,0.045166
0.025635,0.010681,0.042725
0.027924,0.010529,0.043945
0.027618,0.010681,0.037842
0.028076,0.0085449,0.043945
0.028839,0.0053406,0.037842
0.028381,0.0041199,0.042725
0.026398,0.0028992,0.040283
0.02594,0.0018311,0.041504
0.024414,0.00045776,0.048828
0.02243,-0.00091553,0.037842
0.019226,-0.0030518,0.046387
0.0177,-0.0061035,0.037842
0.017242,-0.0068665,0.031738
0.017853,-0.0054932,0.039063
0.020905,-0.0048828,0.041504
0.022583,-0.0038147,0.042725
0.022888,-0.0041199,0.045166
0.024567,-0.0054932,0.046387
0.024414,-0.0054932,0.050049
0.025635,-0.0062561,0.05127
0.026855,-0.004425,0.061035
0.028381,-0.0022888,0.054932
0.027618,-0.00091553,0.059814
0.027008,-0.00015259,0.061035
0.025482,-0.00061035,0.061035
0.023956,-0.00030518,0.059814
0.023346,-0.0012207,0.062256
0.023651,-0.0024414,0.064697
0.023956,-0.0036621,0.059814
0.023956,-0.0062561,0.070801
0.023041,-0.0099182,0.061035
0.024109,-0.013275,0.050049
0.025177,-0.014648,4.519
0.026703,-0.015106,4.906
0.028076,-0.012665,4.928
0.028534,-0.0099182,4.9353
0.028839,-0.0079346,4.9341
0.027771,-0.0065613,4.9304
0.02655,-0.0056458,4.928
0.027008,-0.0050354,4.9304
0.026855,-0.0035095,4.9304
0.028992,-0.002594,4.928
0.028381,-0.0033569,4.9219
0.028534,-0.0036621,4.9231
0.028839,-0.0085449,4.9304
0.027008,-0.0091553,4.9182
0.029449,-0.0086975,4.917
0.029297,-0.0045776,4.9182
0.030365,-0.00045776,4.9011
0.028992,0.0021362,4.9109
0.027313,0.0027466,4.9121
0.027466,0.0022888,4.9133
0.026245,0.00076294,4.9084
0.026398,-0.00045776,4.9048
0.02655,-0.0012207,4.9072
0.027924,-0.0032043,4.9109
0.029297,-0.0038147,4.9109
0.027466,-0.0071716,4.906
0.02655,-0.0085449,4.9158
0.02594,-0.0067139,4.9084
0.025482,-0.0047302,4.9133
0.023956,-0.0036621,4.9036
0.020905,-0.0028992,4.9146
0.017548,-0.0033569,4.9207
0.014038,-0.005188,4.9182
0.011749,-0.0050354,4.9268
0.010986,-0.0036621,4.9207
0.012817,-0.0033569,4.9121
0.012512,-0.0024414,4.9268
0.01297,-0.0035095,4.9243
0.012512,-0.0042725,4.928
0.012207,-0.0036621,4.9292
0.011139,-0.0038147,4.9341
0.011139,0.00091553,4.9304
0.010986,0.0038147,4.9304
0.010376,0.0048828,4.9329
0.011902,0.0045776,4.928
0.012512,0.0039673,4.9207
0.015259,0.0036621,4.9353
0.015717,0.0054932,4.9353
0.017395,0.0042725,4.9426
0.019531,0.0024414,4.939
0.019989,0.0015259,4.9353
0.022583,0.0030518,4.9341
0.022736,0.0064087,4.9377
0.022278,0.010681,4.9329
0.02121,0.010834,4.928
0.018158,0.0064087,4.9255
0.016632,0.0013733,4.9304
0.014496,-0.0018311,4.928
0.013885,0.00076294,4.9231
0.014343,0.0038147,4.9158
0.015717,0.0054932,4.9231
0.015869,0.0050354,4.9146
0.017853,0.0024414,4.9194
0.014648,-0.0028992,4.9146
0.013123,0.0016785,4.9182
0.011139,0.0059509,4.9084
0.005188,0.010376,4.9158
0.0080872,0.013428,4.928
0.0061035,0.014191,4.9109
0.0045776,0.01297,4.9231
0.0027466,0.0088501,4.9109
0.0018311,0.0080872,0.029297
0.0027466,0.0099182,0.028076
0.0036621,0.010071,0.039063
0.0062561,0.010986,0.041504
0.0071716,0.011444,0.039063
0.007782,0.010681,0.042725
0.0061035,0.0086975,0.040283
0.0062561,0.007782,0.040283
0.0056458,0.0074768,0.045166
0.0062561,0.0054932,0.042725
0.0035095,0.0054932,0.05127
0.0065613,0.0047302,0.05249
0.0068665,0.0061035,0.054932
0.0064087,0.0048828,0.065918
0.0062561,0.007019,0.058594
0.0068665,0.0083923,0.056152
0.0062561,0.010681,0.062256
0.0074768,0.010834,0.062256
0.0080872,0.011292,0.058594
0.0099182,0.010834,0.068359
0.012054,0.011902,0.062256
0.014496,0.014648,0.062256
0.01709,0.016327,0.057373
0.017395,0.018311,0.059814
0.01709,0.020447,0.061035
0.017548,0.019836,0.065918
0.016785,0.021667,0.064697
0.018158,0.020752,0.068359
0.019226,0.023041,0.064697
0.020752,0.01709,0.067139
0.021667,0.014648,0.063477
0.021362,0.011749,0.062256
0.020447,0.0091553,0.06958
0.016479,0.0057983,0.054932
0.017548,0.0033569,0.062256
0.018616,0.0027466,0.05249
0.0177,0.0019836,0.041504
0.018005,0.0027466,0.048828
0.015717,0.0041199,0.050049
0.012512,0.0038147,0.045166
0.010223,0.0028992,0.045166
0.009613,0.00061035,0.043945
0.011597,-0.0010681,0.043945
0.016022,-0.00045776,0.041504
0.017242,0.00030518,0.041504
0.021057,0.00061035,0.0354
0.023041,-0.00030518,0.041504
0.023651,-0.0024414,0.041504
0.02182,-0.0039673,0.042725
0.022125,-0.007019,0.040283
0.020752,-0.00045776,0.040283
0.019379,0.0041199,0.037842
0.018616,0.0071716,0.039063
0.018463,0.0067139,0.040283
0.018005,0.0024414,0.032959
0.019531,-0.0015259,0.03418
0.021973,-0.0074768,0.041504
0.023346,-0.0073242,0.042725
0.025482,-0.004425,0.047607
0.028687,-0.00076294,0.05127
0.030975,-0.00015259,0.05127
0.032349,-0.0018311,0.057373
0.029907,-0.0022888,0.054932
0.027771,-0.0019836,0.061035
0.025482,-0.0012207,0.058594
0.023193,0.0022888,0.062256
0.022583,0.0047302,0.059814
0.02243,0.0050354,0.063477
0.023804,0.005188,0.073242
0.024414,0.0047302,0.061035
0.022125,0.0039673,0.067139
0.024261,0.002594,0.064697
0.024414,-0.0012207,0.047607
0.024414,0.00015259,0.061035
0.024261,-0.00030518,0.062256
0.023804,-0.00030518,0.065918
0.023193,-0.00015259,0.067139
0.023804,-0.0013733,0.059814
0.022125,0.00091553,1.9946
0.022125,0.00015259,4.7534
0.020294,0.0024414,4.9146
0.020752,0.0019836,4.9207
0.02121,0.0036621,4.928
0.022888,0.0057983,4.9219
0.024414,0.0061035,4.9231
0.027008,0.0035095,4.9231
0.029144,0.00015259,4.9146
0.02594,-0.0036621,4.9207
0.029755,-0.0054932,4.9194
0.030212,-0.0045776,4.9255
0.031738,-0.0012207,4.9097
0.032349,0.0013733,4.9036
0.032196,0.00076294,4.9133
0.031738,-0.0018311,4.9109
0.031128,-0.0062561,4.9084
0.028839,-0.0086975,4.9121
0.027618,-0.0090027,4.906
0.027008,-0.0073242,4.9109
0.026245,-0.0038147,4.9036
0.025635,-0.0019836,4.9109
0.024261,-0.0012207,4.9084
0.023193,-0.0018311,4.9121
0.023193,-0.0024414,4.8962
0.023041,-0.0030518,4.9158
0.024261,-0.0024414,4.9207
0.025635,0.0013733,4.9182
0.02594,0.0048828,4.9231
0.026703,0.0067139,4.9207
0.027161,0.0059509,4.9231
0.030365,0.004425,4.928
0.032043,0.0022888,4.9219
0.032043,0.00091553,4.9255
0.030212,0.00015259,4.928
0.027924,0.00045776,4.9304
0.02533,-0.00045776,4.9304
0.024261,-0.0021362,4.9304
0.022888,-0.0054932,4.9353
0.021515,-0.0080872,4.9292
0.020447,-0.0094604,4.9292
0.019989,-0.009613,4.928
0.020447,-0.0097656,4.9341
0.020752,-0.010681,4.9268
0.023956,-0.01297,4.939
0.023956,-0.014191,4.9414
0.025787,-0.014648,4.9377
0.026245,-0.011444,4.9414
0.027161,-0.0059509,4.9341
0.028229,-0.0015259,4.9207
0.027313,0.00045776,4.9268
0.028534,-0.00045776,4.9255
0.027313,-0.0030518,4.9231
0.027161,-0.0039673,4.9219
0.02655,-0.0021362,4.917
0.028381,0.0016785,4.9207
0.029907,0.0054932,4.9194
0.032959,0.0071716,4.9194
0.035248,0.0071716,4.9146
0.037079,0.0067139,4.9194
0.037079,0.005188,4.9158
0.035553,0.0027466,4.917
0.032959,0.0018311,4.9194
0.031586,0.002594,4.9121
0.03067,0.0047302,4.9097
0.029297,0.0073242,4.9109
0.028839,0.0086975,4.895
0.026703,0.0064087,4.9133
0.02533,0.0033569,4.9109
0.023499,0.0012207,4.9109
0.022125,0.00045776,4.9097
0.02243,0.0019836,4.906
0.022125,0.0047302,0.036621
0.023346,0.0062561,0.042725
0.023499,0.0068665,0.045166
0.020752,0.0039673,0.043945
0.017242,-0.0013733,0.050049
0.013275,-0.0038147,0.050049
0.010834,-0.0033569,0.054932
0.0082397,-0.0016785,0.058594
0.004425,0.00045776,0.059814
0.0035095,0.0015259,0.061035
0.0024414,-0.0013733,0.062256
0.0039673,-0.0061035,0.074463
0.0054932,-0.010834,0.057373
0.0086975,-0.011902,0.053711
0.012054,-0.0094604,0.061035
0.013885,-0.0059509,0.057373
0.015106,-0.0021362,0.059814
0.015259,-0.0015259,0.062256
0.013733,-0.0028992,0.059814
0.012054,-0.0038147,0.065918
0.010681,-0.0039673,0.063477
0.010834,0.00015259,0.068359
