0.029755,-0.012665,4.9109
0.011139,0.0050354,0.062256
0.012817,0.0080872,0.067139
0.013885,0.010376,0.064697
0.015717,0.0097656,0.062256
0.019226,0.0035095,0.067139
0.018463,0.0016785,0.058594
0.019836,0.0021362,0.054932
0.018768,0.0038147,0.05127
0.017242,0.0047302,0.045166
0.014648,0.005188,0.05127
0.011139,0.0035095,0.046387
0.0097656,0.0021362,0.043945
0.0068665,0.0028992,0.047607
0.0059509,0.0048828,0.045166
0.0041199,0.007782,0.046387
0.0019836,0.0088501,0.037842
-0.00076294,0.010223,0.045166
-0.00076294,0.0080872,0.03418
-0.00030518,0.005188,0.041504
-0.00030518,0.0042725,0.042725
0.0033569,0.0030518,0.042725
0.0045776,0.0013733,0.036621
0.0045776,0.0019836,0.040283
0.0024414,0.0024414,0.05249
0.002594,0.0022888,0.040283
0.00015259,0.0032043,0.048828
0.0021362,0.0019836,0.039063
0.005188,0.0032043,0.028076
0.0099182,0.0045776,0.042725
0.013733,0.0059509,0.045166
0.016785,0.0083923,0.045166
0.016174,0.011444,0.05127
0.014038,0.0079346,0.050049
0.012665,0.004425,0.057373
0.013275,0.0012207,0.056152
0.012512,-0.0015259,0.059814
0.013885,-0.0042725,0.056152
0.013885,-0.0042725,0.064697
0.013733,-0.0035095,0.064697
0.010986,-0.002594,0.063477
0.010986,0.0019836,0.074463
0.01297,0.00030518,0.059814
0.014954,0.00076294,0.057373
0.018005,0.0021362,0.063477
0.02121,0.0047302,0.068359
0.021973,0.0057983,0.063477
0.02121,0.0086975,0.056152
0.018921,0.0090027,0.068359
0.016785,0.009613,0.065918
0.01709,0.0090027,0.058594
0.018158,0.0094604,0.064697
0.020447,0.0088501,0.058594
0.020294,0.007782,0.058594
0.019836,0.0056458,0.05127
0.019073,0.0028992,0.054932
0.018921,-0.0015259,0.048828
0.019379,-0.0024414,2.1594
0.022278,-0.0057983,4.7559
0.024414,-0.0082397,4.906
0.025482,-0.0079346,4.928
0.023651,-0.0086975,4.9158
0.020599,-0.010529,4.9207
0.018005,-0.012207,4.9133
0.016327,-0.013275,4.9036
0.014954,-0.01236,4.9097
0.0177,-0.010986,4.906
0.019836,-0.0080872,4.9097
0.02182,-0.0042725,4.9097
0.022736,-0.0010681,4.9072
0.024109,-0.00076294,4.9097
0.025482,-0.0012207,4.9072
0.029144,-0.00045776,4.9109
0.031891,-0.00061035,4.906
0.034027,0.00076294,4.9146
0.034485,0.0042725,4.906
0.033569,0.004425,4.9146
0.032959,0.0027466,4.9121
0.030518,-0.0039673,4.9158
0.029449,-0.0067139,4.9133
0.029449,-0.0097656,4.9207
0.029297,-0.010071,4.928
0.028992,-0.0085449,4.9243
0.028839,-0.0054932,4.9158
0.025635,-0.0047302,4.9255
0.024414,-0.0018311,4.9255
0.024719,-0.0032043,4.9207
0.02533,-0.0042725,4.9292
0.028687,-0.0030518,4.9255
0.028839,-0.0015259,4.9365
0.027771,0.0018311,4.9304
0.026398,0.0048828,4.9353
0.023804,0.007019,4.9304
0.025024,0.0076294,4.9365
0.026703,0.0067139,4.9316
0.027466,0.0062561,4.9365
0.029755,0.004425,4.9487
0.030212,0.0038147,4.9268
0.029297,0.004425,4.9353
0.028229,0.002594,4.9353
0.028381,0.0035095,4.917
0.026245,0.0019836,4.928
0.02594,0.00030518,4.9255
0.025635,-0.0021362,4.9255
0.024719,-0.0030518,4.9243
0.023346,-0.0067139,4.9194
0.020599,-0.0074768,4.9231
0.019226,-0.007019,4.906
0.019379,-0.0082397,4.9255
0.023041,-0.0076294,4.9133
0.024567,-0.0086975,4.917
0.026398,-0.0099182,4.9109
0.026398,-0.0097656,4.9158
0.024719,-0.0086975,4.9146
0.02182,-0.0057983,4.9121
0.021667,-0.0047302,4.9133
0.021667,-0.0056458,4.9109
0.023499,-0.0065613,4.9133
0.024719,-0.0076294,4.9097
0.023804,-0.0082397,4.9011
0.02121,-0.0074768,4.9097
0.017548,-0.0059509,4.9109
0.01358,-0.0079346,4.9097
0.013275,-0.011902,4.9097
0.012512,-0.015564,4.9109
0.014801,-0.018005,4.9133
0.012817,-0.018311,4.9133
0.013428,-0.016327,4.9194
0.013885,-0.01358,4.9194
0.016174,-0.010681,4.9231
0.019531,-0.011139,0.053711
0.023956,-0.012054,0.057373
0.028229,-0.011597,0.070801
0.031128,-0.0094604,0.059814
0.031891,-0.0057983,0.065918
0.033264,-0.00045776,0.062256
0.033264,0.0024414,0.056152
0.032806,0.0028992,0.059814
0.035706,0.0015259,0.064697
0.038452,-0.0015259,0.05249
0.040741,-0.005188,0.062256
0.041962,-0.012512,0.062256
0.038605,-0.0099182,0.063477
0.034485,-0.011139,0.063477
0.028381,-0.011292,0.068359
0.023499,-0.012207,0.062256
0.020599,-0.014038,0.067139
0.018616,-0.013733,0.065918
0.016479,-0.013885,0.063477
0.014801,-0.014954,0.061035
0.013428,-0.014954,0.045166
0.012512,-0.015717,0.061035
0.013885,-0.014496,0.05127
0.01709,-0.015259,0.063477
0.019684,-0.01709,0.048828
0.02182,-0.017548,0.037842
0.020142,-0.016479,0.046387
0.017853,-0.011902,0.043945
0.014954,-0.0041199,0.042725
0.013733,0.0030518,0.043945
0.013733,0.0076294,0.041504
0.016479,0.0076294,0.042725
0.019531,0.0079346,0.0354
0.02243,0.005188,0.042725
0.022736,0.0035095,0.041504
0.022736,0.0033569,0.041504
0.022125,0.0030518,0.039063
0.022125,0.0018311,0.042725
0.023193,-0.0012207,0.054932
0.024109,-0.0045776,0.040283
0.024109,-0.0076294,0.043945
0.023651,-0.0068665,0.043945
0.022888,-0.0015259,0.026855
0.022278,0.0036621,0.042725
0.021973,0.0080872,0.045166
0.021057,0.010223,0.048828
0.018616,0.010681,0.050049
0.013885,0.0079346,0.048828
0.0074768,0.0068665,0.054932
0.0035095,0.0067139,0.054932
-0.002594,0.0057983,0.061035
-0.005188,0.002594,0.057373
-0.0056458,-0.0018311,0.063477
-0.0024414,-0.0076294,0.061035
0.0033569,-0.013733,0.062256
0.0076294,-0.018463,0.065918
0.010681,-0.019073,0.062256
0.011902,-0.013885,0.063477
0.0094604,-0.0042725,0.063477
0.0085449,0.0073242,0.075684
0.007782,0.018158,0.063477
0.0068665,0.024719,0.058594
0.0080872,0.026855,0.065918
0.0085449,0.026093,0.064697
0.010071,0.024414,0.062256
0.013733,0.024109,0.062256
0.019073,0.02243,0.058594
0.025482,0.018921,0.054932
0.031281,0.014648,0.05249
0.035858,0.0083923,0.056152
0.034637,0.0032043,0.050049
0.028534,0.00045776,0.05127
0.020142,0,0.048828
0.0094604,0.0019836,0.05127
0.002594,0.0050354,0.048828
-0.0021362,0.0071716,0.046387
-0.0039673,0.0068665,0.046387
-0.0033569,0.005188,0.087891
-0.0016785,0.005188,4.6082
-0.00076294,0.0019836,4.8877
0.0016785,0.004425,4.9084
0.0039673,0.0080872,4.9084
0.0068665,0.013123,4.9109
0.0090027,0.01709,4.9084
0.0097656,0.017242,4.9109
0.007782,0.016479,4.9084
0.0048828,0.014648,4.9133
0.0015259,0.012512,4.9072
-0.0024414,0.010681,4.9121
-0.0036621,0.0083923,4.9109
-0.0016785,0.0071716,4.9133
0.0013733,0.0047302,4.9097
0.0056458,0.0042725,4.9182
0.0094604,0.0053406,4.9219
0.011444,0.0059509,4.9194
0.012665,0.009613,4.928
0.013733,0.01297,4.9268
0.015869,0.016632,4.9121
0.019989,0.017853,4.928
0.022583,0.018616,4.928
0.025635,0.018463,4.9304
0.026855,0.017395,4.9292
0.02655,0.01709,4.9292
0.026093,0.015259,4.9353
0.025482,0.013733,4.9329
0.027618,0.011139,4.9353
0.027008,0.0083923,4.9292
0.027008,0.0057983,4.9341
0.026093,0.0030518,4.9341
0.023041,0.002594,4.9377
0.020752,0.0019836,4.95
0.016327,0.0012207,4.9365
0.014496,0.00091553,4.9341
0.011902,-0.0015259,4.9329
0.011749,-0.00061035,4.9268
0.011749,-0.0018311,4.9292
0.011292,-0.00076294,4.9243
0.0094604,0,4.9268
0.0091553,0.00076294,4.9231
0.010071,0.0015259,4.9182
0.014191,0.00030518,4.9207
0.0177,0.00091553,4.9146
0.023041,-0.0010681,4.9194
0.02655,-0.00015259,4.9121
0.028381,0.0013733,4.9182
0.029449,0.0036621,4.9146
0.028839,0.0056458,4.9194
0.030212,0.007782,4.9109
0.031128,0.007019,4.9146
0.032349,0.0076294,4.9194
0.032196,0.0071716,4.9133
0.032959,0.0061035,4.9194
0.031891,0.005188,4.9097
0.030365,0.0042725,4.9048
0.031891,0.0030518,4.9097
0.030518,0.00045776,4.9097
0.034485,-0.0032043,4.9084
0.034332,-0.0057983,4.9109
0.035248,-0.0091553,4.9097
0.027924,-0.0090027,4.9146
0.025635,-0.0074768,4.9121
0.024261,-0.0056458,4.9207
0.025177,-0.0053406,4.9182
0.024414,-0.0032043,4.9231
0.02655,-0.0045776,4.928
0.02655,-0.0054932,4.9304
0.028381,-0.004425,4.9365
0.028839,-0.0022888,4.9304
0.029144,0,4.9329
0.029755,0.0019836,4.9304
0.028687,0.0015259,4.9329
0.027924,-0.00045776,0.062256
0.026703,-0.0018311,0.058594
0.023499,-0.0012207,0.059814
0.023041,0.00061035,0.063477
0.021515,0.0035095,0.061035
0.02243,0.0068665,0.064697
0.026703,0.0094604,0.064697
0.029602,0.011292,0.06958
0.031128,0.012054,0.063477
0.032196,0.011749,0.064697
0.033569,0.010376,0.064697
0.032654,0.0080872,0.057373
0.031433,0.0047302,0.054932
0.031281,0.00091553,0.056152
0.029297,-0.004425,0.064697
0.028229,-0.0053406,0.05127
0.026398,-0.0073242,0.061035
0.023041,-0.007019,0.041504
0.020599,-0.007019,0.040283
0.021057,-0.0028992,0.042725
0.02182,0.00045776,0.046387
0.022583,0.0041199,0.043945
0.024414,0.0064087,0.046387
0.025787,0.0061035,0.039063
0.027466,0.0039673,0.037842
0.027924,0.00030518,0.039063
0.029755,-0.0039673,0.041504
0.031128,-0.0062561,0.037842
0.030365,-0.007782,0.042725
0.031586,-0.0085449,0.036621
0.028992,-0.009613,0.037842
0.026703,-0.0099182,0.048828
0.023804,-0.011444,0.039063
0.021362,-0.011139,0.040283
0.019531,-0.0085449,0.040283
0.018005,-0.0045776,0.026855
0.015869,-0.0013733,0.041504
0.016785,-0.00076294,0.037842
0.017242,-0.0036621,0.048828
0.019073,-0.0088501,0.050049
0.020599,-0.013123,0.05127
0.022125,-0.014038,0.053711
0.023956,-0.010986,0.05249
0.025024,-0.0057983,0.058594
0.024414,-0.0019836,0.057373
0.026855,-0.00015259,0.062256
0.028534,-0.00045776,0.061035
0.03006,-0.0013733,0.056152
0.030518,-0.0021362,0.059814
0.033264,0.00061035,0.062256
0.032349,0.0027466,0.068359
0.033264,0.0021362,0.063477
0.031891,-0.0019836,0.073242
0.033264,-0.0059509,0.056152
0.031891,-0.010223,0.053711
0.033264,-0.011139,0.063477
0.033722,-0.010223,0.062256
0.033722,-0.0086975,0.062256
0.031128,-0.0071716,0.062256
0.031128,-0.010071,0.057373
0.029755,-0.014343,0.056152
0.029144,-0.017395,0.053711
0.027771,-0.0177,0.057373
0.026093,-0.015869,0.048828
0.022888,-0.01297,0.05127
0.021667,-0.010071,0.043945
0.019379,-0.0097656,0.05127
0.021667,-0.0079346,0.047607
0.022583,-0.0053406,0.046387
0.024261,-0.0015259,0.042725
0.026093,0.0035095,0.041504
0.026855,0.0067139,0.039063
0.027618,0.0088501,0.040283
0.027771,0.0073242,0.037842
0.027618,0.0053406,0.037842
0.02655,0.0039673,0.040283
0.025482,0.0028992,0.037842
0.022736,0.0028992,4.1357
0.018921,0.0013733,4.8547
0.017548,-0.0012207,4.8999
0.015564,-0.0024414,4.9048
0.015717,-0.0062561,4.9109
0.016174,-0.0090027,4.9084
0.017395,-0.011292,4.9109
0.016479,-0.012054,4.9121
0.013885,-0.011902,4.9194
0.012665,-0.011902,4.9304
0.010834,-0.013428,4.9194
0.010529,-0.014343,4.9304
0.009613,-0.013885,4.928
0.010529,-0.014648,4.9133
0.009613,-0.01236,4.9243
0.010834,-0.009613,4.9255
0.011902,-0.009613,4.9329
0.012817,-0.0085449,4.9292
0.013733,-0.0082397,4.9243
0.014954,-0.0076294,4.9377
0.015259,-0.0064087,4.9133
0.014648,-0.0054932,4.9304
0.013275,-0.0038147,4.9304
0.01297,-0.0018311,4.9353
0.013733,0.0013733,4.9353
0.018158,0.0042725,4.9353
0.015869,0.0071716,4.9402
0.017242,0.0094604,4.9377
0.018616,0.010071,4.9377
0.023346,0.0088501,4.9329
0.022278,0.0076294,4.9414
0.022125,0.0061035,4.9255
0.023804,0.0076294,4.9219
0.024719,0.0045776,4.9243
0.024872,0.0035095,4.9231
0.026245,0.0019836,4.9194
0.027313,-0.00045776,4.9207
0.028229,-0.0033569,4.9194
0.027008,-0.004425,4.9194
0.024109,-0.0041199,4.9133
0.021057,-0.0047302,4.9133
0.017395,-0.0027466,4.9109
0.013428,-0.0028992,4.9158
0.010834,-0.0032043,4.9109
0.0083923,-0.0036621,4.9048
0.007019,-0.0018311,4.9194
0.0085449,0.00061035,4.9109
0.0065613,0.00076294,4.9158
0.0094604,-0.00076294,4.9084
0.010834,-0.0028992,4.9011
0.013123,-0.0042725,4.9036
0.013123,-0.0028992,4.9084
0.014801,0.00091553,4.9084
0.014648,0.004425,4.9109
0.014496,0.0082397,4.9097
0.014038,0.0071716,4.9109
0.014954,0.0059509,4.9072
0.016785,0.0039673,4.9207
0.020447,0.0047302,4.9207
0.02182,0.0064087,4.9219
0.026398,0.0086975,4.9231
0.028687,0.010376,4.9292
0.030365,0.012054,4.9268
0.031891,0.010071,4.9304
0.032959,0.0068665,4.9268
0.03418,0.0035095,4.9329
0.033569,0.0035095,4.9451
0.032654,0.0041199,4.9304
0.030518,0.005188,4.9146
0.028381,0.0061035,4.9268
0.026855,0.0059509,4.9316
0.024261,0.0042725,4.9304
0.022583,0.00061035,4.9341
0.02182,-0.0048828,2.7112
0.020905,-0.0074768,0.059814
0.020142,-0.009613,0.063477
0.018768,-0.0067139,0.065918
0.016479,-0.0054932,0.062256
0.015564,-0.0035095,0.065918
0.014343,-0.0033569,0.053711
0.014496,-0.0045776,0.058594
0.015717,-0.0041199,0.063477
0.015564,-0.0053406,0.05127
0.016632,-0.0032043,0.05249
0.017548,0.0019836,0.05249
0.019989,0.0064087,0.030518
0.022583,0.009613,0.047607
0.025635,0.011444,0.045166
0.029602,0.011444,0.045166
0.031738,0.010071,0.045166
0.036163,0.0091553,0.039063
0.038452,0.0086975,0.041504
0.039368,0.0076294,0.039063
0.03952,0.0053406,0.040283
0.042114,0.0054932,0.037842
0.04303,0.0036621,0.043945
0.042725,0.0028992,0.039063
0.041656,-0.0018311,0.039063
0.038757,-0.0033569,0.037842
0.0354,-0.0065613,0.039063
0.032959,-0.0064087,0.042725
0.031586,-0.0073242,0.041504
0.031738,-0.0074768,0.05127
0.03006,-0.0082397,0.037842
0.027771,-0.0082397,0.036621
0.024872,-0.0082397,0.047607
0.025635,-0.0062561,0.048828
0.023499,-0.0045776,0.050049
0.025787,-0.0022888,0.056152
0.027008,-0.00076294,0.054932
0.027313,0.00076294,0.057373
0.024261,0.0022888,0.058594
0.025177,0.0035095,0.065918
0.025177,0.0030518,0.058594
0.024567,0.0065613,0.063477
0.023499,0.007782,0.062256
0.02243,0.0067139,0.062256
0.023041,0.0057983,0.070801
0.022888,0.0045776,0.063477
0.022125,0.0039673,0.064697
0.023804,0.0035095,0.063477
0.024567,0.0036621,0.062256
0.02655,0.0019836,0.063477
0.027313,0.00061035,0.063477
0.026703,-0.0015259,0.061035
0.026093,-0.0041199,0.065918
0.025482,-0.0065613,0.057373
0.023804,-0.0088501,0.061035
0.023346,-0.0083923,0.05249
0.022736,-0.0090027,0.057373
0.02121,-0.0080872,0.048828
0.020142,-0.0093079,0.048828
0.019379,-0.0093079,0.05127
0.019531,-0.010376,0.048828
0.020294,-0.0093079,0.047607
0.020447,-0.0073242,0.042725
0.022125,-0.0059509,0.057373
0.021667,-0.0056458,0.043945
0.021973,-0.0064087,0.050049
0.020752,-0.0064087,0.045166
0.022125,-0.0079346,0.030518
0.022888,-0.0090027,0.036621
0.024567,-0.0097656,0.042725
0.025024,-0.0094604,0.037842
0.024567,-0.0079346,0.041504
0.025177,-0.007019,0.036621
0.024719,-0.0057983,0.039063
0.025482,-0.0050354,0.037842
0.026093,-0.007019,0.040283
0.024414,-0.0056458,0.037842
0.023956,-0.0057983,3.324
0.022583,-0.0064087,4.8181
0.021515,-0.0064087,4.906
0.021973,-0.007782,4.9255
0.02243,-0.0080872,4.9182
0.023956,-0.0091553,4.9194
0.025024,-0.0076294,4.9255
0.025787,-0.0056458,4.9231
0.026855,-0.0042725,4.9255
0.026703,-0.0022888,4.9207
0.026398,-0.0012207,4.9316
0.024872,-0.00015259,4.9316
0.024414,0.0012207,4.928
0.024719,0.0019836,4.9329
0.02533,0.0021362,4.9304
0.02655,0.0016785,4.9329
0.027618,0.0015259,4.9207
0.02655,0.00030518,4.9353
0.026398,-0.0013733,4.9304
0.02594,-0.0030518,4.9353
0.02594,-0.0057983,4.9329
0.023956,-0.0065613,4.939
0.022278,-0.0065613,4.9438
0.018921,-0.0059509,4.9341
0.016937,-0.0053406,4.939
0.014801,-0.0035095,4.928
0.014496,-0.0028992,4.9084
0.015717,-0.0012207,4.9255
0.01709,0.0021362,4.9207
0.019531,0.005188,4.9207
0.021057,0.0076294,4.917
0.022125,0.0088501,4.9219
0.022888,0.0099182,4.9182
0.023346,0.009613,4.9121
0.022583,0.0079346,4.917
0.02121,0.0067139,4.9109
0.019684,0.0062561,4.9158
0.017395,0.0059509,4.9182
0.013428,0.0053406,4.9133
0.0099182,0.0039673,4.9097
0.0041199,0.0033569,4.9121
0.0036621,0.0039673,4.906
0.0036621,0.0056458,4.9097
0.005188,0.0074768,4.9084
0.0036621,0.010223,4.9109
0.0041199,0.010986,4.9048
0.0047302,0.010071,4.9084
0.0064087,0.0091553,4.9133
0.0090027,0.0073242,4.9121
0.010071,0.004425,4.9146
0.011749,0.0068665,4.9121
0.01297,-0.00091553,4.9158
0.013123,-0.0022888,4.9182
0.013275,-0.0047302,4.9243
0.011597,-0.0048828,4.9243
0.010529,-0.0048828,4.9292
0.0093079,-0.0027466,4.9268
0.007782,-0.00061035,4.9304
0.0091553,0.0022888,4.9402
0.007782,0.0039673,4.9329
0.0086975,0.0071716,4.9402
0.010376,0.0091553,4.9329
0.013885,0.010071,4.9158
0.017853,0.010681,4.9304
0.020447,0.011749,4.9316
0.022888,0.012054,4.9329
0.024109,0.014343,4.9329
0.022125,0.014191,4.9341
0.023651,0.012665,4.939
0.019836,0.012207,4.9353
0.018311,0.010986,4.9353
0.016479,0.010223,4.9304
0.015869,0.0091553,4.9353
0.015259,0.0097656,4.9292
0.015564,0.0097656,0.056152
0.015869,0.0074768,0.061035
0.017548,0.0036621,0.053711
0.0177,0.0032043,0.053711
0.017853,0.0022888,0.050049
0.016022,0.00091553,0.054932
0.015411,0.0032043,0.046387
0.014496,0.0027466,0.043945
0.012817,-0.00015259,0.043945
0.012512,0.0021362,0.043945
0.012054,0.002594,0.037842
0.012665,0.0050354,0.042725
0.013885,0.0065613,0.039063
0.014801,0.0093079,0.041504
0.016327,0.010529,0.036621
0.016937,0.011444,0.043945
0.016632,0.011139,0.036621
0.018463,0.009613,0.040283
0.019989,0.0097656,0.040283
0.020142,0.0083923,0.042725
0.020142,0.0073242,0.05249
0.021057,0.0065613,0.042725
0.020294,0.0053406,0.057373
0.019379,0.0022888,0.042725
0.018311,0.0013733,0.036621
0.017548,-0.00030518,0.046387
0.018921,-0.0021362,0.050049
0.017853,-0.0053406,0.048828
0.018921,-0.0042725,0.053711
0.020599,-0.0041199,0.057373
0.020142,-0.0021362,0.058594
0.019684,-0.0010681,0.059814
0.021667,-0.0013733,0.062256
0.021515,-0.002594,0.059814
0.022125,-0.0057983,0.063477
0.02243,-0.007782,0.065918
0.023193,-0.0071716,0.063477
0.023651,-0.0059509,0.061035
0.023956,-0.0059509,0.061035
0.023651,-0.0071716,0.063477
0.024414,-0.0067139,0.063477
0.024414,-0.0094604,0.076904
0.023804,-0.009613,0.064697
0.025482,-0.0068665,0.054932
0.027313,-0.0028992,0.064697
0.029144,0.00030518,0.062256
0.030975,0.0010681,0.058594
0.031433,-0.0018311,0.054932
0.032196,-0.0056458,0.056152
0.033264,-0.0086975,0.056152
0.03479,-0.0065613,0.050049
0.036011,-0.0030518,0.05249
0.036774,-0.00015259,0.05127
0.036163,0.0015259,0.050049
0.0354,-0.0012207,0.045166
0.033264,-0.0038147,0.048828
0.031586,-0.0053406,0.054932
0.030518,-0.0053406,0.045166
0.029602,-0.0033569,0.045166
0.029297,0.00061035,0.039063
0.029755,0.0035095,0.023193
0.030518,0.0047302,0.037842
0.031433,0.005188,0.040283
0.031891,0.0041199,0.036621
0.032501,0.0021362,0.037842
0.032654,0.0013733,0.039063
0.032043,0.0013733,0.041504
0.031891,-0.00045776,0.036621
0.031281,-0.0016785,0.041504
0.029297,-0.0039673,0.031738
0.027618,-0.0073242,0.045166
0.025635,-0.0080872,0.041504
0.023804,-0.0082397,0.048828
0.022736,-0.0080872,0.048828
0.025024,-0.007019,0.053711
0.024109,-0.0048828,0.053711
0.025635,0.00015259,0.054932
0.028381,0.0021362,4.2175
0.027466,0.0048828,4.8804
0.032196,0.0064087,4.917
0.033875,0.0054932,4.9292
0.035248,0.0047302,4.9316
0.035858,0.0045776,4.928
0.035858,0.0054932,4.9304
0.035553,0.0061035,4.9304
0.034332,0.0048828,4.9292
0.031586,0.0042725,4.9304
0.029907,0.0027466,4.9341
0.027161,0.002594,4.9329
0.024414,0.0035095,4.9365
0.023193,0.0056458,4.9353
0.024109,0.0061035,4.9304
0.022278,0.0035095,4.9438
0.022583,-0.00091553,4.9353
0.023804,-0.005188,4.928
0.023499,-0.0076294,4.928
0.024872,-0.007019,4.9231
0.02594,-0.0035095,4.9255
0.027618,0.0012207,4.9231
0.027008,-0.00030518,4.9182
0.025482,-0.0018311,4.9207
0.023804,-0.0041199,4.9109
0.022888,-0.0059509,4.9231
0.025787,-0.0019836,4.9133
0.028839,0.0032043,4.9158
0.032806,0.0079346,4.9097
0.035553,0.010681,4.9133
0.036774,0.010834,4.9133
0.037537,0.0080872,4.9146
0.039063,0.0061035,4.9097
0.037994,0.005188,4.9133
0.037842,0.0047302,4.9207
0.036621,0.0039673,4.9133
0.033112,0.00076294,4.9158
0.028839,-0.0045776,4.9084
0.023651,-0.010223,4.8999
0.019379,-0.014954,4.9109
0.017395,-0.015869,4.9133
0.01709,-0.014038,4.9109
0.019226,-0.010834,4.9133
0.020752,-0.0082397,4.9133
0.023041,-0.0047302,4.917
0.024719,-0.0028992,4.9182
0.025482,-0.0018311,4.917
0.028229,0.0012207,4.9255
0.031281,0.0050354,4.928
0.034485,0.0088501,4.9292
0.036926,0.011292,4.9316
0.037842,0.012054,4.9451
0.037842,0.012054,4.9316
0.037537,0.010376,4.9304
0.036774,0.0076294,4.9329
0.036926,0.0050354,4.9329
0.037231,0.0028992,4.9292
0.035858,0.0016785,4.9194
0.032806,0.00061035,4.9341
0.028839,-0.00030518,4.9304
0.023956,-0.00061035,4.9304
0.021057,-0.0018311,4.9377
0.019379,-0.002594,4.939
0.02121,-0.0024414,4.9341
0.02243,0.00015259,4.9304
0.023346,0.0028992,4.9329
0.023956,0.0050354,4.9255
0.023041,0.0062561,4.9219
0.025024,0.0054932,4.9292
0.022583,0.0024414,4.928
0.021362,-0.0012207,4.9316
0.020752,-0.0033569,4.9207
0.018463,-0.0038147,4.9316
0.016174,-0.0010681,0.046387
0.013885,0.0015259,0.039063
0.011902,0.0030518,0.043945
0.013275,0.002594,0.040283
0.014801,0.0024414,0.042725
0.0177,0.0016785,0.037842
0.018158,0.00030518,0.0354
0.017395,0.0016785,0.042725
0.015106,0.0010681,0.037842
0.013275,0.00061035,0.041504
0.011444,0,0.039063
0.015259,-0.0028992,0.042725
0.016785,-0.0053406,0.041504
0.018616,-0.0071716,0.041504
0.018311,-0.0076294,0.045166
0.018311,-0.0053406,0.046387
0.01709,-0.0035095,0.046387
0.018616,-0.0018311,0.045166
0.019836,0.00015259,0.041504
0.022736,0.0018311,0.050049
0.025482,0.0032043,0.039063
0.027161,0.0032043,0.050049
0.025482,0.0024414,0.057373
0.023041,0.00015259,0.058594
0.019684,-0.0030518,0.056152
0.016174,-0.0041199,0.059814
0.014038,-0.0022888,0.064697
0.011292,-0.0018311,0.061035
0.0088501,0.00045776,0.062256
0.005188,0.002594,0.062256
0.0032043,0.0010681,0.064697
-0.0030518,0.00061035,0.059814
-0.0033569,0.0015259,0.061035
-0.0018311,0.0039673,0.073242
0.0018311,0.0074768,0.067139
0.0061035,0.010071,0.073242
0.0094604,0.0099182,0.064697
0.011292,0.0074768,0.046387
0.010681,0.0036621,0.063477
0.0094604,0.0012207,0.061035
0.01297,0.00091553,0.058594
0.013885,0.0028992,0.058594
0.015564,0.0056458,0.05127
0.016632,0.0068665,0.056152
0.016174,0.0059509,0.05127
0.016632,0.0036621,0.053711
0.01709,-0.0018311,0.046387
0.017548,-0.0053406,0.050049
0.018768,-0.00045776,0.05127
0.019836,0.00091553,0.045166
0.02121,0.0032043,0.050049
0.020599,0.0028992,0.046387
0.020447,0.0062561,0.039063
0.018463,0.0048828,0.043945
0.017242,0.0035095,0.032959
0.015869,0.0022888,0.036621
0.016174,0.0024414,0.0354
0.01709,0.0030518,0.040283
0.017853,0.0030518,0.041504
0.017548,0.0035095,0.030518
0.016785,0.0027466,0.040283
0.01709,0.00015259,0.0354
0.018311,-0.0033569,0.041504
0.020447,-0.0038147,0.036621
0.021362,-0.0032043,0.043945
0.022736,-0.0015259,0.043945
0.022583,0.0022888,0.046387
0.022278,0.0057983,0.046387
0.022583,0.0061035,0.05249
0.024567,0.0035095,0.059814
0.028229,0.0019836,0.056152
0.030365,-0.00061035,0.068359
0.033264,-0.0010681,0.058594
0.034637,-0.00030518,0.050049
0.035095,-0.00015259,0.058594
0.034485,-0.0012207,0.059814
0.034485,-0.0061035,0.061035
0.03479,-0.010223,3.5486
0.033722,-0.015564,4.8438
0.031433,-0.017548,4.9207
0.027313,-0.015259,4.9268
0.024109,-0.011902,4.9353
0.021667,-0.0076294,4.928
0.021667,-0.0016785,4.9353
0.024109,-0.0045776,4.939
