0.029755,-0.012665,4.9109
0.027313,-0.0039673,4.9353
0.030518,-0.0038147,4.9353
0.032654,-0.002594,4.9365
0.034637,-0.00061035,4.9341
0.033722,-0.00045776,4.9316
0.033875,-0.00091553,4.9451
0.035095,-0.002594,4.9243
0.035706,-0.0079346,4.9121
0.036469,-0.0094604,4.9194
0.0354,-0.010376,4.9182
0.032501,-0.011139,4.9207
0.029449,-0.0091553,4.917
0.027466,-0.0071716,4.9133
0.028229,-0.004425,4.9158
0.028687,-0.0041199,4.9097
0.030823,-0.0022888,4.9158
0.032043,-0.0016785,4.9097
0.031891,-0.0013733,4.9133
0.028381,-0.00030518,4.9109
0.025482,-0.0030518,4.9109
0.02533,-0.0042725,4.9231
0.026245,-0.0042725,4.9072
0.029144,-0.0036621,4.9133
0.03006,-0.0016785,4.9133
0.031128,0.0033569,4.8938
0.029297,0.0050354,4.9097
0.027771,0.007782,4.9084
0.026855,0.0080872,4.9121
0.027466,0.007782,4.9133
0.028534,0.0065613,4.9097
0.032654,0.0054932,4.917
0.033112,0.0047302,4.917
0.031738,0.0047302,4.9268
0.03006,0.0036621,4.9207
0.027008,0.0018311,4.9292
0.025482,0.00045776,4.9292
0.024109,-0.0022888,4.9316
0.023193,-0.004425,4.9243
0.022278,-0.0065613,4.9316
0.021667,-0.0073242,4.9304
0.020752,-0.0073242,4.9341
0.019379,-0.0061035,4.9426
0.018921,-0.0045776,4.9304
0.020447,-0.0038147,4.9207
0.023193,-0.0038147,4.9329
0.026093,-0.0036621,4.9329
0.027008,-0.0030518,4.9341
0.026398,-0.0015259,4.9365
0.024414,0.0012207,4.9438
0.023346,0.0027466,4.9353
0.02243,0.0045776,4.9316
0.023041,0.0041199,4.9329
0.024414,0.002594,4.9255
0.025024,0.00045776,4.9316
0.024109,-0.0012207,4.9255
0.022583,0.00045776,4.9304
0.021057,0.0016785,4.9304
0.02121,0.0015259,4.9231
0.022736,0.00030518,4.9207
0.025635,-0.0022888,4.9194
0.028687,-0.0035095,4.9036
0.03006,-0.0039673,4.917
0.028992,-0.0036621,4.9109
0.026093,-0.0036621,4.9146
0.023193,-0.004425,0.061035
0.022125,-0.0064087,0.039063
0.02243,-0.0082397,0.042725
0.023651,-0.010071,0.036621
0.023041,-0.0091553,0.040283
0.020752,-0.0074768,0.0354
0.018463,-0.005188,0.041504
0.016632,-0.0033569,0.042725
0.0177,-0.0027466,0.041504
0.020599,-0.0024414,0.039063
0.024872,-0.0016785,0.040283
0.027161,0,0.043945
0.028381,0.0013733,0.042725
0.028534,0.0033569,0.05127
0.029449,0.0041199,0.048828
0.03067,0.0032043,0.036621
0.031281,0.00091553,0.047607
0.031128,-0.00061035,0.05127
0.03006,0,0.057373
0.032043,0.0010681,0.058594
0.031891,0.00045776,0.057373
0.030975,0.0039673,0.061035
0.029297,0.0050354,0.062256
0.027771,0.0059509,0.063477
0.028534,0.0065613,0.059814
0.030823,0.0067139,0.063477
0.031586,0.0067139,0.058594
0.030975,0.0064087,0.059814
0.028992,0.0054932,0.076904
0.026093,0.004425,0.062256
0.024414,0.0032043,0.065918
0.023346,0.0027466,0.067139
0.024414,0.0018311,0.053711
0.024261,0.0015259,0.063477
0.023346,0.00030518,0.059814
0.02182,-0.00030518,0.061035
0.016937,0.0032043,0.058594
0.014038,0.0054932,0.050049
0.012665,0.0073242,0.058594
0.014801,0.0097656,0.057373
0.017853,0.012665,0.05249
0.019989,0.010529,0.046387
0.02121,0.011292,0.050049
0.019226,0.0094604,0.050049
0.016174,0.0071716,0.048828
0.015259,0.0041199,0.045166
0.014648,0.0015259,0.045166
0.017242,0.00045776,0.050049
0.018005,-0.0016785,0.042725
0.018158,-0.0030518,0.048828
0.014954,-0.0021362,0.037842
0.012207,0.00076294,0.036621
0.010071,0.0035095,0.039063
0.011139,0.0062561,0.037842
0.015717,0.0094604,0.036621
0.019989,0.010529,0.041504
0.020752,0.010376,0.036621
0.018463,0.0099182,0.039063
0.016327,0.0091553,0.042725
0.012512,0.010223,0.043945
0.010986,0.0099182,0.037842
0.011902,0.0094604,0.046387
0.013428,0.0091553,0.047607
0.013275,0.0085449,0.048828
0.010834,0.010071,0.061035
0.0079346,0.010223,0.056152
0.004425,0.01297,0.061035
0.0030518,0.014801,0.053711
0.0033569,0.016479,0.056152
0.0068665,0.015259,0.059814
0.0094604,0.013428,0.062256
0.011292,0.0097656,0.061035
0.012665,0.0083923,0.061035
0.011139,0.0088501,0.058594
0.010223,0.010529,0.061035
0.010834,0.012207,0.058594
0.011902,0.012512,0.064697
0.010376,0.0097656,0.059814
0.012207,0.0071716,2.9175
0.009613,0.0065613,4.8157
0.0074768,0.0067139,4.9255
0.0045776,0.0086975,4.9304
0.0038147,0.0085449,4.9365
0.0042725,0.0076294,4.9438
0.0059509,0.0076294,4.9329
0.007019,0.0021362,4.9365
0.0083923,0.0012207,4.928
0.0091553,0.0016785,4.9072
0.009613,0.0059509,4.9207
0.010681,0.0088501,4.9194
0.012817,0.0093079,4.9231
0.014954,0.0088501,4.9207
0.016174,0.0057983,4.9146
0.016174,0.0032043,4.9182
0.013885,0.0022888,4.9121
0.016479,0.0033569,4.9084
0.017242,0.0033569,4.9109
0.017548,0.0028992,4.9146
0.017853,0.0016785,4.9109
0.015259,0.00030518,4.9146
0.018463,-0.00061035,4.9121
0.0177,0.0012207,4.8962
0.021362,0.0016785,4.9072
0.021515,0.0027466,4.9097
0.021973,0.0033569,4.9036
0.022583,0.0027466,4.9084
0.023193,0.0062561,4.9219
0.022736,0.0015259,4.9133
0.022888,0.00091553,4.9121
0.021362,0.00091553,4.9109
0.020142,0.00030518,4.9146
0.017853,-0.00030518,4.9146
0.017548,-0.00076294,4.9207
0.018311,-0.0024414,4.9207
0.017853,-0.0033569,4.9255
0.018616,-0.0041199,4.9243
0.016479,-0.0030518,4.9255
0.018158,-0.0016785,4.9329
0.018158,-0.00045776,4.9329
0.019379,-0.00091553,4.939
0.02121,-0.0022888,4.9329
0.026855,-0.0039673,4.9402
0.024261,-0.0061035,4.9292
0.024261,-0.0067139,4.9194
0.024109,-0.0071716,4.9304
0.024109,-0.0056458,4.9316
0.024261,-0.0039673,4.9304
0.02655,-0.0032043,4.9353
0.029755,-0.0024414,4.939
0.030518,-0.0036621,4.939
0.031433,-0.0039673,4.9329
0.030975,-0.0038147,4.9353
0.03067,-0.0028992,4.9268
0.030365,-0.00076294,4.9255
0.032501,0.0016785,4.928
0.033875,0.0036621,4.9341
0.036011,0.0038147,4.9255
0.036469,0.0021362,4.9231
0.034943,-0.00076294,4.9194
0.028839,-0.0030518,4.9219
0.031281,-0.0013733,4.9207
0.03067,0,4.9182
0.03067,0.0010681,4.9048
0.030975,0.0030518,4.9109
0.032349,0.0030518,4.9133
0.029602,0.0045776,4.9133
0.02655,0.0059509,4.9109
0.024872,0.0053406,4.9072
0.025177,0.0042725,4.9121
0.026703,0.0048828,4.9084
0.028687,0.0057983,0.045166
0.031281,0.0073242,0.041504
0.033264,0.0091553,0.042725
0.035095,0.011444,0.039063
0.035248,0.011749,0.0354
0.029755,0.010223,0.054932
0.028381,0.0093079,0.042725
0.02655,0.007782,0.05127
0.026398,0.0079346,0.046387
0.028229,0.0074768,0.03418
0.029907,0.0071716,0.048828
0.030823,0.007019,0.050049
0.03006,0.0042725,0.05249
0.028534,0.0024414,0.056152
0.028076,0.0012207,0.054932
0.028076,0.00015259,0.059814
0.028839,0.00076294,0.061035
0.028076,-0.00061035,0.063477
0.026245,-0.00045776,0.061035
0.023499,-0.0019836,0.063477
0.02243,-0.0019836,0.058594
0.021362,-0.0021362,0.062256
0.023651,-0.0013733,0.070801
0.025635,0,0.062256
0.029144,-0.00030518,0.063477
0.03006,0.00076294,0.065918
0.031433,0.0032043,0.079346
0.031433,0.005188,0.063477
0.030975,0.0079346,0.076904
0.031433,0.0097656,0.06958
0.032501,0.0093079,0.059814
0.033264,0.0088501,0.054932
0.032501,0.0091553,0.059814
0.031433,0.0090027,0.05249
0.030975,0.0080872,0.05249
0.028534,0.0080872,0.050049
0.026855,0.0071716,0.050049
0.024719,0.0057983,0.046387
0.023041,0.0053406,0.050049
0.020752,0.0041199,0.047607
0.019073,0.0016785,0.047607
0.018005,-0.00091553,0.05249
0.016174,-0.0024414,0.045166
0.015717,-0.0053406,0.050049
0.016174,-0.0068665,0.040283
0.016785,-0.0065613,0.028076
0.016174,-0.004425,0.039063
0.016632,-0.0019836,0.036621
0.0177,0.00076294,0.037842
0.020599,0.0041199,0.039063
0.023499,0.0067139,0.036621
0.028381,0.0083923,0.040283
0.029907,0.0099182,0.039063
0.032043,0.0099182,0.045166
0.033875,0.0086975,0.037842
0.035858,0.0068665,0.046387
0.037231,0.0042725,0.046387
0.038757,0.0022888,0.050049
0.0354,0.0015259,0.046387
0.034637,0.0036621,0.05249
0.033417,0.0056458,0.056152
0.030212,0.0071716,0.056152
0.026855,0.0071716,0.067139
0.024872,0.0057983,0.061035
0.024567,0.0039673,0.048828
0.026245,0.0015259,0.058594
0.027924,-0.00061035,0.061035
0.027008,-0.0013733,0.062256
0.023651,-0.0027466,0.056152
0.019531,-0.004425,0.054932
0.016327,-0.0050354,0.067139
0.014038,-0.0045776,0.059814
0.014343,-0.0024414,0.065918
0.014191,-0.0016785,0.063477
0.014648,0.0027466,0.068359
0.014191,0.0039673,0.062256
0.014343,0.0028992,0.067139
0.016022,0.0018311,0.078125
0.017395,0.00061035,2.4182
0.019379,-0.0021362,4.7827
0.019684,-0.0010681,4.9048
0.019989,-0.00045776,4.9084
0.018005,0.00015259,4.9207
0.016022,-0.00076294,4.9194
0.015411,-0.0027466,4.906
0.017548,-0.0039673,4.917
0.021057,-0.0035095,4.9133
0.024261,-0.002594,4.9182
0.025635,-0.0016785,4.9133
0.024567,-0.0035095,4.9146
0.023499,-0.005188,4.906
0.023041,-0.0073242,4.9158
0.022888,-0.0086975,4.9109
0.023651,-0.0080872,4.9121
0.021973,-0.007782,4.9072
0.021667,-0.0068665,4.9133
0.019073,-0.0061035,4.917
0.015717,-0.0067139,4.9146
0.014191,-0.0061035,4.9182
0.014343,-0.0057983,4.9097
0.015411,-0.0039673,4.8914
0.013885,0.00015259,4.917
0.014648,-0.0013733,4.9146
0.015869,-0.00030518,4.9097
0.012054,0.0010681,4.917
0.011749,0.00061035,4.8999
0.011902,-0.00030518,4.9182
0.013123,-0.00030518,4.9243
0.010376,-0.00076294,4.928
0.013885,0.00076294,4.9268
0.014038,0.0021362,4.9329
0.014648,0.0015259,4.9292
0.014648,0.002594,4.9329
0.016174,0.0021362,4.9377
0.016785,-0.00030518,4.9316
0.018463,-0.0035095,4.9304
0.019684,-0.0083923,4.9316
0.020142,-0.012817,4.9353
0.021057,-0.016479,4.9341
0.018158,-0.0177,4.9365
0.015411,-0.015564,4.9304
0.01236,-0.011292,4.9377
0.010681,-0.0061035,4.9341
0.011292,-0.00045776,4.9377
0.0094604,0.0028992,4.9316
0.010223,0.0054932,4.9341
0.010223,0.0033569,4.928
0.012817,0.0027466,4.9292
0.016479,0.0018311,4.928
0.020599,0.0013733,4.9268
0.023651,0.0010681,4.9207
0.022736,-0.00045776,4.9219
0.021362,-0.0032043,4.9353
0.016479,-0.0068665,4.9097
0.0097656,-0.01297,4.9243
0.0028992,-0.015259,4.9158
-0.0015259,-0.01358,4.8999
-0.002594,-0.007782,4.9072
0.0016785,-0.00091553,4.9146
0.0091553,0.0083923,4.9133
0.018005,0.010529,4.9097
0.027161,0.0091553,4.906
0.032501,0.0027466,4.9133
0.03418,-0.0062561,4.9121
0.033722,-0.012054,4.9097
0.030212,-0.014801,4.9084
0.02533,-0.015259,4.9133
0.0177,-0.014038,4.9084
0.007782,-0.013123,4.9121
-0.0013733,-0.012512,4.9194
-0.0073242,-0.010681,0.042725
-0.0085449,-0.007019,0.041504
-0.0061035,0.00015259,0.045166
0.00015259,0.0086975,0.042725
0.010223,0.016937,0.05249
0.018311,0.020599,0.041504
0.024414,0.02121,0.053711
0.028534,0.016327,0.053711
0.028839,0.0093079,0.056152
0.028534,0.0015259,0.062256
0.026703,-0.004425,0.059814
0.024872,-0.0091553,0.062256
0.021515,-0.010223,0.059814
0.018921,-0.0097656,0.065918
0.016785,-0.0091553,0.056152
0.017548,-0.0076294,0.061035
0.020447,-0.0057983,0.059814
0.023499,-0.0038147,0.064697
0.03006,-0.00015259,0.070801
0.035858,0.0021362,0.068359
0.037842,0.0045776,0.076904
0.042267,0.0045776,0.064697
0.04364,0.0024414,0.054932
0.04364,-0.002594,0.061035
0.041351,-0.0071716,0.059814
0.038452,-0.0099182,0.061035
0.031738,-0.0093079,0.057373
0.026703,-0.0057983,0.05127
0.020905,-0.00061035,0.054932
0.016479,0.0054932,0.050049
0.01358,0.0097656,0.05127
0.013123,0.012665,0.045166
0.013123,0.01358,0.047607
0.014038,0.012817,0.048828
0.015259,0.012054,0.045166
0.018616,0.012054,0.043945
0.019989,0.013123,0.045166
0.023041,0.016479,0.039063
0.02533,0.019836,0.040283
0.026703,0.022888,0.032959
0.028687,0.022583,0.040283
0.028534,0.021667,0.037842
0.028687,0.0177,0.037842
0.027771,0.015106,0.040283
0.027618,0.014038,0.036621
0.027771,0.012817,0.039063
0.028839,0.011597,0.037842
0.028076,0.011749,0.042725
0.029144,0.0088501,0.039063
0.029907,0.0094604,0.043945
0.030518,0.010223,0.045166
0.032349,0.01236,0.050049
0.033112,0.01297,0.046387
0.034332,0.011292,0.054932
0.033112,0.0080872,0.063477
0.030975,0.0032043,0.057373
0.024872,-0.0013733,0.067139
0.0177,-0.0059509,0.059814
0.011139,-0.0061035,0.045166
0.004425,-0.0050354,0.061035
0.00091553,-0.0016785,0.061035
0.00076294,0.0015259,0.061035
0.0021362,0.0039673,0.062256
0.0068665,0.0056458,0.056152
0.010986,0.0065613,0.064697
0.016022,0.0064087,0.061035
0.021515,0.0053406,0.065918
0.026245,0.0041199,0.062256
0.030975,0.0024414,0.065918
0.034637,0.0019836,0.067139
0.035248,0.0032043,0.065918
0.034332,0.0059509,0.073242
0.029144,0.0099182,0.061035
0.024261,0.010071,0.059814
0.018158,0.0088501,0.058594
0.014954,0.0062561,0.059814
0.014801,0.0033569,0.048828
0.017242,0.0027466,0.047607
0.021057,0.0041199,4.2285
0.02533,0.0068665,4.8694
0.029449,0.0093079,4.9097
0.031586,0.0099182,4.9133
0.031281,0.007019,4.9133
0.027466,0.0033569,4.9121
0.020905,0.0012207,4.9084
0.013123,-0.0012207,4.9121
0.0038147,-0.0010681,4.9097
-0.0033569,-0.00091553,4.9146
-0.0082397,-0.00030518,4.9084
-0.010223,0.0013733,4.9121
-0.0065613,0.0033569,4.9207
-0.0019836,0.0071716,4.9109
0.0050354,0.010986,4.9194
0.012665,0.015717,4.9036
0.018616,0.018311,4.8962
0.025177,0.019226,4.9146
0.029755,0.018921,4.9097
0.033112,0.016327,4.9121
0.034637,0.012054,4.9146
0.034485,0.0050354,4.917
0.034027,-0.0033569,4.9158
0.034027,-0.0097656,4.9231
0.03479,-0.01297,4.9304
0.0354,-0.011139,4.9231
0.036011,-0.0061035,4.9292
0.036469,-0.00015259,4.9329
0.037537,0.0032043,4.9341
0.042572,0.0036621,4.9316
0.043793,0.002594,4.9329
0.047607,0,4.9316
0.051422,-0.0022888,4.9329
0.054016,-0.0042725,4.9451
0.053864,-0.0062561,4.9353
0.053253,-0.0099182,4.928
0.049744,-0.013885,4.9316
0.044861,-0.016632,4.9329
0.038452,-0.016632,4.9341
0.029755,-0.014954,4.939
0.021057,-0.011444,4.928
0.013885,-0.0073242,4.9316
0.0073242,-0.0042725,4.9304
0.0028992,-0.0012207,4.9292
0.0012207,0.0027466,4.9219
0,0.0097656,4.928
0.00061035,0.010071,4.9146
0.0028992,0.011902,4.9268
0.0065613,0.012054,4.9329
0.010071,0.011292,4.9194
0.01358,0.010223,4.9158
0.016937,0.0079346,4.9194
0.020142,0.0082397,4.8938
0.019684,0.0068665,4.9109
0.018921,0.0050354,4.9158
0.017853,0.0033569,4.9146
0.01709,0.00045776,4.9121
0.017548,-0.00030518,4.9097
0.018158,-0.0030518,4.9109
0.020599,-0.0057983,4.906
0.022888,-0.0064087,4.9097
0.024414,-0.0082397,4.9048
0.02655,-0.0093079,4.9133
0.032196,-0.010071,4.9097
0.030975,-0.0097656,4.9109
0.032043,-0.0093079,4.9097
0.03067,-0.0059509,4.9133
0.033569,-0.0022888,4.9146
0.027313,0.0047302,4.9158
0.022583,0.0035095,4.9219
0.016632,0.0048828,4.9084
0.012512,0.0064087,4.9182
0.012817,0.0073242,0.056152
0.011902,0.0068665,0.058594
0.01709,0.0010681,0.054932
0.014954,0.0012207,0.059814
0.01709,-0.00061035,0.058594
0.018463,-0.0018311,0.061035
0.0177,-0.0013733,0.061035
0.01709,-0.00076294,0.063477
0.014648,-0.0012207,0.057373
0.014648,-0.0038147,0.064697
0.012054,-0.0056458,0.061035
0.0085449,-0.0021362,0.070801
0.0068665,-0.0038147,0.074463
0.0053406,0.00030518,0.067139
0.009613,0.0038147,0.065918
0.0076294,0.007782,0.065918
0.0085449,0.010986,0.058594
0.011902,0.011749,0.061035
0.013123,0.010529,0.058594
0.015717,0.0082397,0.057373
0.017853,0.005188,0.058594
0.013885,0.002594,0.053711
0.011902,0.00015259,0.05249
0.0076294,0.00045776,0.048828
0.0047302,0.0019836,0.05249
0.0013733,0.00061035,0.046387
-0.0013733,0.00076294,0.046387
-0.0027466,-0.0065613,0.048828
-0.0032043,-0.0076294,0.047607
-0.0018311,-0.010834,0.037842
-0.00061035,-0.013275,0.042725
0.0016785,-0.014191,0.050049
0.0065613,-0.014648,0.041504
0.009613,-0.016327,0.05249
0.011292,-0.017548,0.040283
0.010376,-0.018921,0.037842
0.0090027,-0.021515,0.039063
0.0073242,-0.019226,0.036621
0.0071716,-0.018158,0.039063
0.0082397,-0.017395,0.040283
0.009613,-0.014191,0.029297
0.010834,-0.015564,0.039063
0.011902,-0.014496,0.041504
0.013428,-0.014191,0.039063
0.015259,-0.015717,0.042725
0.019531,-0.013733,0.048828
0.023193,-0.0079346,0.050049
0.025787,-0.0062561,0.05249
0.027008,-0.0083923,0.068359
0.027313,-0.016174,0.057373
0.027313,-0.025482,0.059814
0.027313,-0.030365,0.062256
0.027008,-0.033112,0.054932
0.025635,-0.035095,0.058594
0.027008,-0.031128,0.061035
0.026703,-0.030823,0.059814
0.026703,-0.028839,0.059814
0.024872,-0.029602,0.057373
0.020752,-0.027924,0.061035
0.018311,-0.027008,0.058594
0.016327,-0.019836,0.063477
0.016785,-0.016479,0.063477
0.016937,-0.013428,0.06958
0.016937,-0.0082397,0.062256
0.015717,-0.00015259,0.067139
0.014496,0.0010681,0.063477
0.014038,0.0053406,0.062256
0.013123,0.0073242,0.068359
0.015564,0.0091553,0.057373
0.016022,0.010223,0.067139
0.016632,0.010071,0.050049
0.016937,0.0076294,0.045166
0.016479,0.0018311,0.050049
0.015106,-0.0041199,0.048828
0.01297,-0.0083923,0.046387
0.012665,-0.010529,0.046387
0.014038,-0.009613,0.042725
0.016174,-0.0073242,2.7844
0.018005,-0.0032043,4.7815
0.019073,-0.0016785,4.9011
0.019836,-0.0013733,4.906
0.021515,-0.0048828,4.9109
0.022736,-0.0071716,4.9097
0.024261,-0.0082397,4.9133
0.025635,-0.0062561,4.9133
0.025177,-0.0015259,4.9097
0.02533,0.0036621,4.9084
0.024719,0.0061035,4.9048
0.023804,0.0074768,4.9048
0.024261,0.0083923,4.9146
0.025787,0.0099182,4.9219
0.028687,0.01236,4.9109
0.031586,0.015869,4.9146
0.032654,0.019379,4.9182
0.034027,0.02121,4.917
0.032501,0.019073,4.9194
0.030823,0.015106,4.928
0.029602,0.012054,4.9268
0.028992,0.011444,4.9304
0.026703,0.013123,4.9207
0.023956,0.015411,4.9341
0.020294,0.019836,4.9292
0.016174,0.023041,4.9341
0.014343,0.024109,4.939
0.015106,0.023804,4.9463
0.017242,0.023499,4.9365
0.020294,0.02182,4.9304
0.02243,0.021057,4.9146
0.023041,0.020599,4.9329
0.023193,0.020142,4.9329
0.021973,0.018921,4.9243
0.019226,0.017395,4.9353
0.018158,0.017548,4.9316
0.016327,0.018463,4.9341
0.014496,0.020294,4.9316
0.012512,0.020294,4.928
0.0097656,0.018921,4.9231
0.0079346,0.015106,4.928
0.0064087,0.012054,4.9243
0.0071716,0.012817,4.9231
0.010681,0.014496,4.9194
0.016937,0.014648,4.9194
0.018311,0.014038,4.9207
0.019684,0.0090027,4.9158
0.019684,0.0021362,4.9146
0.019073,-0.004425,4.9109
0.02182,-0.0076294,4.9023
0.023651,-0.0048828,4.9109
0.027008,0.0042725,4.9109
0.027924,0.01236,4.9097
0.029144,0.016174,4.9109
0.030975,0.015259,4.9097
0.033417,0.013275,4.906
0.035248,0.012512,4.9048
0.036926,0.016327,4.9133
0.038452,0.022278,4.9084
0.039825,0.027771,4.9023
0.039825,0.030518,4.9084
0.0383,0.028992,4.9158
0.036621,0.025024,4.9268
0.031891,0.021667,4.917
0.025024,0.019379,4.9268
0.018768,0.017242,4.9207
0.014343,0.019073,4.9146
0.011597,0.020599,4.9255
0.011597,0.023499,4.9268
0.012207,0.023651,4.9243
0.01236,0.022125,4.9316
0.011444,0.019226,4.9304
0.013275,0.016785,4.9329
0.015869,0.016174,0.062256
0.018463,0.015869,0.064697
0.019684,0.014038,0.058594
0.019379,0.010681,0.064697
0.017548,0.0038147,0.065918
0.016174,-0.0038147,0.065918
0.012207,-0.0093079,0.068359
0.010986,-0.010986,0.065918
0.010681,-0.0083923,0.06958
0.010834,-0.0053406,0.065918
0.014496,-0.0021362,0.073242
0.012665,-0.00015259,0.063477
0.014343,-0.0018311,0.067139
0.016327,0.0019836,0.054932
0.019073,0.0012207,0.056152
0.022125,-0.00015259,0.054932
0.023804,-0.0032043,0.05127
0.024261,-0.0093079,0.046387
0.023346,-0.0088501,0.05249
0.020905,-0.009613,0.046387
0.018311,-0.0083923,0.048828
0.016632,-0.0062561,0.047607
0.014648,-0.0032043,0.047607
0.013275,-0.00015259,0.041504
0.013123,0.0030518,0.047607
0.014191,0.0068665,0.054932
0.014191,0.0094604,0.041504
0.015717,0.0099182,0.047607
0.018768,0.0053406,0.040283
0.018921,-0.0013733,0.023193
0.019684,-0.005188,0.03418
0.018616,-0.0062561,0.039063
0.015564,-0.0057983,0.040283
0.010681,-0.0032043,0.041504
0.0076294,0.00015259,0.025635
0.0042725,0.0035095,0.041504
0.0032043,0.0073242,0.040283
0.0035095,0.0074768,0.045166
0.0045776,0.0059509,0.042725
0.0073242,0.0071716,0.050049
0.0093079,0.0045776,0.05127
0.012054,0.0016785,0.053711
0.014648,-0.00015259,0.059814
0.016022,-0.0047302,0.057373
0.018005,-0.010071,0.058594
0.0177,-0.012054,0.058594
0.01709,-0.01297,0.070801
0.014343,-0.0099182,0.058594
0.01236,-0.0062561,0.056152
0.010681,-0.0059509,0.063477
0.011902,-0.0094604,0.062256
0.016479,-0.0062561,0.057373
0.021515,-0.0067139,0.064697
0.024261,-0.005188,0.061035
0.029449,-0.0032043,0.065918
0.027161,-0.0027466,0.065918
0.026398,-0.0032043,0.063477
0.027161,-0.0042725,0.061035
0.026398,-0.0050354,0.065918
0.024872,-0.0030518,0.063477
0.022125,0.0010681,0.064697
0.018768,0.0054932,0.065918
0.016022,0.0083923,0.059814
0.012512,0.0071716,0.053711
0.014648,0.0054932,0.053711
0.012512,0.00015259,0.040283
0.015411,0.00061035,0.042725
0.016022,0.0022888,0.048828
0.016937,0.005188,0.045166
0.016174,0.0083923,0.046387
0.01358,0.0073242,0.043945
0.018158,0.0041199,0.042725
0.021057,-0.00045776,0.039063
0.022736,-0.0030518,0.041504
0.021973,-0.0033569,0.037842
0.020599,-0.0027466,0.040283
0.019226,-0.0035095,0.039063
0.018768,-0.0068665,1.8347
0.018768,-0.011597,4.7205
0.018616,-0.014648,4.8962
0.018921,-0.016937,4.9109
0.018921,-0.012512,4.9084
0.019073,-0.010071,4.9146
0.018005,-0.010529,4.9121
0.017548,-0.0041199,4.9011
0.01709,-0.0039673,4.9109
0.018005,-0.0022888,4.9158
0.020447,-0.0042725,4.9194
0.023651,-0.0064087,4.917
0.02594,-0.010529,4.9158
0.028381,-0.015717,4.9243
0.029602,-0.017853,4.9255
0.031128,-0.015869,4.928
0.030975,-0.015411,4.9255
0.030823,-0.01236,4.9329
0.030823,-0.011597,4.9304
0.028534,-0.012207,4.9353
0.028381,-0.016785,4.9426
0.02655,-0.0099182,4.9329
0.024414,-0.0071716,4.9231
0.022278,-0.0065613,4.9353
0.023041,-0.0056458,4.9329
0.025177,-0.0073242,4.9341
0.029602,-0.0053406,4.9341
0.031281,-0.010986,4.9353
0.030365,-0.011597,4.9353
0.027008,-0.0099182,4.9304
0.023346,-0.0064087,4.9353
0.020905,-0.0036621,4.9316
0.019073,-0.0019836,4.9365
0.018311,0.0016785,4.9194
0.01709,0.0021362,4.9255
0.015411,0.0028992,4.9207
0.014038,0.00030518,4.9207
0.012665,0.00045776,4.917
0.012054,0.00015259,4.9207
0.013275,-0.00015259,4.9292
0.015564,-0.00061035,4.9158
0.018158,0.00015259,4.9304
0.018463,0.0010681,4.9109
0.018158,0.0024414,4.9121
0.016479,0.0041199,4.9133
0.013733,0.0048828,4.9097
0.011902,0.004425,4.9109
0.012512,0.0024414,4.9097
0.014648,0.00045776,4.8901
0.016632,-0.0024414,4.9109
0.0177,-0.0057983,4.9084
0.021667,-0.0071716,4.9121
0.02243,-0.0088501,4.906
0.021057,-0.009613,4.9146
0.020447,-0.0094604,4.9133
0.019836,-0.011902,4.9146
0.020752,-0.012817,4.917
0.019684,-0.01236,4.9146
0.018463,-0.010376,4.9072
0.016479,-0.0073242,4.9194
0.014191,-0.0050354,4.9219
0.01358,-0.0033569,4.9255
0.015259,-0.004425,4.917
0.019073,-0.0057983,4.9255
0.022125,-0.0068665,4.9353
0.024567,-0.0041199,4.9255
0.025635,-0.0022888,4.9329
0.026093,-0.00015259,4.9292
0.026855,0.0015259,4.9341
0.028839,0.0033569,4.9231
0.031281,0.004425,4.9316
0.033569,0.0053406,4.9304
0.03479,0.0073242,4.9377
0.034027,0.0080872,0.064697
0.034943,0.0094604,0.067139
0.034027,0.0093079,0.078125
0.037384,0.0085449,0.067139
0.03891,0.0036621,0.06958
0.039215,-0.00030518,0.065918
0.038605,-0.0056458,0.043945
0.035248,-0.0091553,0.059814
0.032196,-0.0094604,0.05249
