0.029755,-0.012665,4.9109
0.028076,-0.009613,0.053711
0.024719,-0.0090027,0.053711
0.023041,-0.009613,0.046387
0.02243,-0.010376,0.048828
0.020599,-0.0093079,0.046387
0.020294,-0.0057983,0.047607
0.016632,-0.0021362,0.043945
0.015259,0.00076294,0.048828
0.013428,0.00045776,0.042725
0.014343,-0.0036621,0.042725
0.015564,-0.0085449,0.047607
0.017853,-0.010681,0.041504
0.019531,-0.011139,0.037842
0.020447,-0.0099182,0.042725
0.021515,-0.0067139,0.028076
0.023346,-0.0057983,0.0354
0.023956,-0.0053406,0.036621
0.026245,-0.0054932,0.039063
0.029449,-0.0080872,0.040283
0.032196,-0.010376,0.036621
0.038147,-0.011749,0.041504
0.036011,-0.012512,0.041504
0.0383,-0.016327,0.045166
0.039063,-0.014496,0.042725
0.041656,-0.014648,0.050049
0.043182,-0.014648,0.05249
0.04303,-0.010834,0.056152
0.039215,-0.0082397,0.054932
0.03418,-0.0059509,0.057373
0.029144,-0.0039673,0.067139
0.025024,-0.0030518,0.065918
0.024109,-0.0019836,0.073242
0.025024,-0.00045776,0.063477
0.024872,-0.00030518,0.050049
0.028076,0.0012207,0.061035
0.025635,0.0021362,0.062256
0.024414,0.005188,0.059814
0.019073,0.0068665,0.062256
0.014191,0.0090027,0.063477
0.0080872,0.013123,0.064697
0.002594,0.021057,0.065918
-0.0030518,0.02655,0.067139
-0.0067139,0.034485,0.062256
-0.0073242,0.042572,0.067139
-0.0048828,0.049133,0.063477
-0.00030518,0.047607,0.061035
0.0068665,0.040436,0.057373
0.014191,0.028534,0.05127
0.022278,0.01709,0.057373
0.028992,0.0085449,0.054932
0.034332,0.0028992,0.057373
0.037994,-0.00076294,0.047607
0.037842,-0.0021362,0.048828
0.036316,0.00061035,0.042725
0.032349,0.0047302,0.048828
0.027924,0.007782,0.042725
0.013428,0.010376,0.042725
0.0013733,0.0071716,0.037842
-0.0088501,-0.00015259,0.041504
-0.016022,-0.0091553,0.039063
-0.01709,-0.022583,0.039063
-0.014954,-0.034943,0.040283
-0.01236,-0.044556,0.041504
-0.013275,-0.052643,0.037842
-0.016022,-0.055389,0.039063
-0.019684,-0.050201,0.05127
-0.020905,-0.0383,0.039063
-0.019836,-0.020447,0.043945
-0.015106,-0.0027466,2.8833
-0.0093079,0.0091553,4.7668
-0.0013733,0.013275,4.8999
0.0071716,0.010071,4.9109
0.017548,0.0036621,4.9146
0.025177,0,4.9207
0.032043,0.00045776,4.9158
0.037079,0.0050354,4.9207
0.041504,0.011749,4.9255
0.042572,0.015869,4.9304
0.041809,0.015106,4.9268
0.037231,0.013428,4.9304
0.031281,0.012665,4.9316
0.02533,0.015869,4.9316
0.020752,0.018921,4.9329
0.018005,0.020905,4.9329
0.016632,0.021057,4.9329
0.015869,0.016632,4.9341
0.014954,0.011597,4.9451
0.012207,0.0099182,4.9329
0.0091553,0.0079346,4.9304
0.0062561,0.0094604,4.9341
0.0032043,0.010529,4.9353
0.0019836,0.010223,4.9329
0.0019836,0.0038147,4.9353
0.0032043,-0.0054932,4.9304
0.0041199,-0.016022,4.9316
0.0022888,-0.023804,4.9255
-0.00061035,-0.029449,4.928
-0.0061035,-0.03479,4.9207
-0.0065613,-0.0383,4.9194
-0.005188,-0.038757,4.9194
0,-0.036316,4.9231
0.0079346,-0.031433,4.928
0.013123,-0.024261,4.9158
0.018463,-0.016632,4.917
0.022278,-0.011292,4.9109
0.028229,-0.007019,4.9023
0.036774,-0.0056458,4.9133
0.045929,-0.0059509,4.9133
0.054474,-0.0047302,4.906
0.059204,-0.0071716,4.9109
0.061493,-0.014038,4.9133
0.057983,-0.016479,4.9084
0.050812,-0.021362,4.906
0.044403,-0.022278,4.9084
0.038147,-0.017853,4.906
0.032959,-0.017548,4.9109
0.029755,-0.011139,4.9109
0.027313,-0.011444,4.9158
0.027008,-0.0093079,4.9121
0.027466,-0.0079346,4.9182
0.032501,-0.0074768,4.9207
0.037537,-0.0056458,4.9133
0.037384,-0.0015259,4.9292
0.040436,0.002594,4.9268
0.036774,0.0064087,4.9048
0.029144,0.011597,4.928
0.021667,0.019073,4.9243
0.013733,0.025635,4.9329
0.0091553,0.031281,4.9292
0.0064087,0.034637,4.928
0.0059509,0.032349,4.9353
0.005188,0.029602,4.928
0.0054932,0.026398,4.9329
0.012665,0.022888,4.9304
0.014343,0.021362,4.9353
0.015717,0.018311,4.9329
0.016022,0.013733,4.9365
0.015869,0.0082397,4.9475
0.016632,0.0018311,4.939
0.019073,-0.0022888,4.9329
0.022888,-0.0050354,4.9377
0.027618,-0.0027466,4.9219
0.032501,-0.0015259,0.057373
0.036469,-0.0012207,0.054932
0.038605,-0.0015259,0.053711
0.037994,-0.0067139,0.05127
0.036011,-0.0099182,0.05127
0.029602,-0.013123,0.048828
0.023193,-0.01236,0.047607
0.014801,-0.0091553,0.048828
0.0068665,-0.005188,0.041504
0.00015259,-0.00015259,0.048828
-0.002594,0.0013733,0.043945
-0.0039673,0.0032043,0.045166
0.0013733,0.0059509,0.040283
0.0065613,0.0086975,0.040283
0.012665,0.013123,0.047607
0.019379,0.014496,0.042725
0.024261,0.014954,0.047607
0.027466,0.01297,0.039063
0.027924,0.0097656,0.028076
0.027924,0.0091553,0.041504
0.026855,0.011444,0.037842
0.024719,0.018311,0.041504
0.023956,0.027924,0.040283
0.024414,0.0354,0.040283
0.025177,0.040131,0.045166
0.027313,0.042114,0.042725
0.028534,0.040894,0.05127
0.030212,0.035858,0.048828
0.030518,0.032196,0.056152
0.028839,0.026855,0.063477
0.026398,0.02182,0.061035
0.023041,0.015106,0.067139
0.01709,0.0076294,0.05249
0.011444,0.00030518,0.064697
0.0067139,-0.0036621,0.061035
0.0028992,-0.0054932,0.058594
0.00061035,-0.0039673,0.061035
-0.00061035,-0.0033569,0.059814
-0.00076294,-0.0041199,0.059814
-0.00091553,-0.0090027,0.059814
-0.00076294,-0.017395,0.061035
0.0030518,-0.025635,0.065918
0.0059509,-0.032501,0.062256
0.0094604,-0.036774,0.064697
0.011292,-0.037079,0.059814
0.013275,-0.036926,0.065918
0.013123,-0.034637,0.065918
0.012665,-0.033264,0.062256
0.012512,-0.031128,0.057373
0.012207,-0.028229,0.056152
0.013885,-0.023651,0.067139
0.017395,-0.018005,0.053711
0.022125,-0.012512,0.058594
0.029144,-0.0074768,0.05127
0.036316,-0.0045776,0.040283
0.04364,-0.0048828,0.045166
0.050201,-0.0045776,0.05127
0.053253,-0.0019836,0.045166
0.054626,0.0048828,0.045166
0.053711,0.013733,0.039063
0.052795,0.020294,0.042725
0.050964,0.02655,0.040283
0.047913,0.027008,0.041504
0.045319,0.022583,0.037842
0.042419,0.015564,0.041504
0.040436,0.010223,0.040283
0.040131,0.007019,0.040283
0.038757,0.0085449,0.047607
0.035553,0.013123,0.039063
0.03006,0.0177,0.040283
0.023346,0.020447,0.042725
0.019684,0.020294,0.032959
0.016632,0.018463,0.043945
0.017395,0.0177,0.042725
0.019836,0.018005,0.047607
0.023956,0.017853,0.050049
0.026855,0.014954,0.047607
0.028992,0.010376,4.574
0.029755,0.0028992,4.8975
0.028534,-0.002594,4.9255
0.025635,-0.0097656,4.9231
0.02243,-0.012512,4.9316
0.018158,-0.011597,4.9292
0.01236,-0.0091553,4.9316
0.007019,-0.0091553,4.9304
0.0033569,-0.010376,4.9255
0.0015259,-0.015717,4.9377
0.005188,-0.016479,4.9353
0.0080872,-0.015411,4.9402
0.014648,-0.014038,4.9341
0.019989,-0.010834,4.9231
0.02655,-0.010071,4.9353
0.031433,-0.007782,4.9329
0.034027,-0.0065613,4.9341
0.033875,-0.004425,4.9353
0.032806,-0.00091553,4.9316
0.030518,0.0013733,4.9243
0.028534,0.0036621,4.9268
0.026245,0.0028992,4.9292
0.023804,0.0013733,4.9182
0.023499,-0.00061035,4.9207
0.023956,-0.002594,4.9194
0.024719,-0.0054932,4.9243
0.02594,-0.0032043,4.917
0.026245,-0.0028992,4.9207
0.026245,-0.0021362,4.917
0.024261,-0.00045776,4.9146
0.02121,0.00061035,4.9182
0.017548,0.0032043,4.9109
0.014191,0.0064087,4.906
0.0088501,0.010376,4.9097
0.0059509,0.013123,4.9097
0.0035095,0.013885,4.9133
0.0036621,0.014496,4.9097
0.0054932,0.013123,4.906
0.0083923,0.0091553,4.9121
0.012665,0.0062561,4.906
0.014496,0.00030518,4.9109
0.020447,-0.0068665,4.9109
0.024261,-0.0099182,4.9146
0.026093,-0.013123,4.9133
0.029144,-0.013275,4.9182
0.031586,-0.011597,4.9329
0.033569,-0.0094604,4.9194
0.0354,-0.0067139,4.9255
0.031586,-0.0062561,4.928
0.030518,-0.0062561,4.9121
0.028076,-0.0039673,4.9268
0.027466,-0.00076294,4.9353
0.027466,0.00091553,4.9316
0.026703,0.0022888,4.9304
0.027313,0.0010681,4.9255
0.027008,0.0039673,4.9329
0.027771,0.0048828,4.9268
0.028229,0.0036621,4.9341
0.029907,0.0024414,4.9292
0.030365,0.0035095,4.9353
0.03067,0.0033569,4.9329
0.030975,0.0035095,4.9353
0.027771,0.0021362,4.9451
0.027008,0.00091553,4.9402
0.023651,-0.00091553,4.9365
0.019531,-0.0016785,4.9329
0.016022,0.00061035,4.9414
0.01297,0.0047302,4.9304
0.010834,0.0093079,4.9133
0.011444,0.016174,4.9231
0.01236,0.01709,4.9231
0.014343,0.018921,4.9182
0.016022,0.017548,4.9255
0.018005,0.014801,0.056152
0.018463,0.010376,0.05127
0.019379,0.0059509,0.042725
0.018616,0.002594,0.046387
0.018005,-0.00076294,0.040283
0.016327,-0.0035095,0.043945
0.010834,-0.0053406,0.041504
0.010681,-0.0091553,0.042725
0.0099182,-0.01236,0.05127
0.0097656,-0.014343,0.041504
0.013275,-0.015717,0.050049
0.016937,-0.014496,0.037842
0.022278,-0.011292,0.030518
0.026245,-0.0094604,0.039063
0.03006,-0.010223,0.039063
0.033417,-0.014191,0.039063
0.0354,-0.018005,0.042725
0.036774,-0.019836,0.040283
0.037079,-0.017548,0.046387
0.035706,-0.012207,0.045166
0.034943,-0.0067139,0.05249
0.032959,-0.0042725,0.047607
0.032959,-0.0027466,0.05249
0.032959,-0.0032043,0.058594
0.033875,-0.0047302,0.059814
0.033875,-0.005188,0.061035
0.032196,-0.0057983,0.061035
0.031738,-0.005188,0.062256
0.029297,-0.0048828,0.062256
0.026855,-0.0056458,0.072021
0.024567,-0.0048828,0.061035
0.023956,-0.0035095,0.056152
0.022736,-0.00045776,0.056152
0.022278,0.0035095,0.062256
0.022583,0.007782,0.062256
0.024567,0.010681,0.063477
0.026398,0.012817,0.061035
0.031433,0.013733,0.070801
0.034027,0.015564,0.065918
0.035553,0.015411,0.065918
0.036316,0.014038,0.063477
0.036621,0.011139,0.062256
0.035706,0.0067139,0.054932
0.033722,0.00030518,0.057373
0.030823,-0.0015259,0.06958
0.028229,-0.0041199,0.05249
0.025024,-0.0059509,0.048828
0.022583,-0.0079346,0.046387
0.020905,-0.0086975,0.029297
0.021362,-0.0090027,0.043945
0.02121,-0.0086975,0.045166
0.019989,-0.0079346,0.042725
0.018463,-0.0071716,0.043945
0.016327,-0.0062561,0.037842
0.014954,-0.0062561,0.041504
0.012817,-0.0065613,0.039063
0.012054,-0.0067139,0.041504
0.011597,-0.0064087,0.039063
0.010834,-0.0050354,0.042725
0.010376,-0.0015259,0.041504
0.011292,0.0028992,0.040283
0.012512,0.0068665,0.039063
0.012817,0.0080872,0.040283
0.015564,0.0076294,0.042725
0.014648,0.0062561,0.041504
0.011292,0.0036621,0.047607
0.0086975,0.00091553,0.040283
0.0059509,-0.00045776,0.037842
0.0036621,-0.0021362,0.048828
0.0038147,-0.0033569,0.050049
0.004425,-0.0033569,0.05127
0.0088501,-0.002594,0.054932
0.011749,-0.0022888,0.053711
0.014648,-0.00061035,0.061035
0.017853,0.0016785,0.056152
0.02121,0.0016785,0.062256
0.024109,0.0015259,0.058594
0.026398,-0.00061035,3.7732
0.026093,-0.0024414,4.856
0.024414,-0.0039673,4.9146
0.022278,-0.0065613,4.9365
0.020294,-0.0088501,4.9341
0.017853,-0.0090027,4.9329
0.018005,-0.0080872,4.9329
0.017395,-0.0068665,4.9365
0.018311,-0.0047302,4.9353
0.018311,-0.0033569,4.9341
0.019226,-0.0028992,4.9304
0.020752,-0.0039673,4.9329
0.022583,-0.0036621,4.928
0.02533,-0.0022888,4.9292
0.027466,0.00091553,4.9219
0.028687,0.0035095,4.9231
0.028992,0.0053406,4.9207
0.03067,0.0053406,4.9231
0.031586,0.0042725,4.917
0.032806,0.0015259,4.9207
0.032806,0.00015259,4.9158
0.032349,-0.00091553,4.9194
0.030518,-0.0018311,4.9243
0.028839,-0.0057983,4.9158
0.024872,-0.0083923,4.9207
0.025024,-0.010376,4.9109
0.02182,-0.015259,4.9011
0.019531,-0.01709,4.9097
0.017395,-0.017853,4.9072
0.015259,-0.017548,4.9084
0.013885,-0.014343,4.9097
0.014343,-0.010681,4.906
0.015259,-0.0076294,4.9072
0.016632,-0.0048828,4.906
0.018158,-0.0050354,4.9121
0.020599,-0.0039673,4.9097
0.023193,-0.0042725,4.9158
0.026398,-0.0059509,4.9146
0.025787,-0.011597,4.9194
0.027161,-0.011597,4.9316
0.026245,-0.012512,4.9219
0.024414,-0.012817,4.9182
0.02243,-0.011139,4.928
0.020752,-0.0090027,4.9243
0.019226,-0.0059509,4.9268
0.016937,-0.0064087,4.9438
0.014954,-0.0035095,4.9304
0.014648,0.00045776,4.9316
0.015259,0.0053406,4.928
0.016937,0.010376,4.9304
0.019379,0.014954,4.928
0.020294,0.016174,4.9341
0.020599,0.0177,4.9304
0.020447,0.016785,4.9365
0.019836,0.014496,4.9341
0.020752,0.012512,4.9353
0.020905,0.010071,4.9353
0.020447,0.0076294,4.9377
0.020142,0.0057983,4.9426
0.019073,0.0015259,4.9365
0.018616,-0.0016785,4.9402
0.017853,-0.004425,4.9268
0.015717,-0.0076294,4.9109
0.013733,-0.010223,4.9268
0.010834,-0.01236,4.9194
0.0093079,-0.017242,4.9207
0.0062561,-0.019531,4.9219
0.0041199,-0.020905,4.9182
0.0021362,-0.019684,4.9194
0.0012207,-0.018005,4.9146
0.0010681,-0.014801,4.917
0.0021362,-0.011139,4.9072
0.0053406,-0.007019,4.9036
0.0079346,-0.0018311,0.040283
0.014496,0.0086975,0.042725
0.022278,0.012665,0.041504
0.029297,0.019379,0.041504
0.035706,0.023956,0.040283
0.041962,0.025024,0.037842
0.042114,0.023346,0.036621
0.048065,0.020294,0.036621
0.049896,0.018463,0.0354
0.050812,0.016937,0.0354
0.051727,0.016022,0.041504
0.050659,0.01358,0.041504
0.046997,0.01297,0.043945
0.042877,0.0061035,0.045166
0.037689,0.0032043,0.05249
0.031586,0.0018311,0.046387
0.027313,0.0035095,0.053711
0.018158,0.0083923,0.054932
0.01297,0.012817,0.057373
0.0083923,0.015564,0.056152
0.0038147,0.016937,0.05249
0.0035095,0.014191,0.067139
0.0041199,0.0083923,0.062256
0.005188,0.0050354,0.072021
0.0047302,0.0024414,0.062256
0.0062561,-0.0016785,0.045166
0.0054932,-0.0050354,0.059814
0.0056458,-0.010681,0.064697
0.0047302,-0.011139,0.063477
0.0038147,-0.011902,0.064697
0.0021362,-0.012207,0.062256
0.0012207,-0.0091553,0.062256
0.00045776,-0.0057983,0.063477
0.0053406,-0.0036621,0.065918
0.011139,-0.0022888,0.061035
0.018158,-0.0030518,0.063477
0.025024,-0.0033569,0.057373
0.029907,-0.0045776,0.057373
0.03479,-0.0050354,0.062256
0.037689,-0.005188,0.053711
0.041351,-0.0050354,0.05127
0.04425,-0.0053406,0.047607
0.04364,-0.0042725,0.045166
0.045929,-0.007019,0.043945
0.039215,-0.007782,0.046387
0.036011,-0.011292,0.043945
0.032501,-0.011902,0.041504
0.031433,-0.013885,0.037842
0.030975,-0.014191,0.041504
0.031586,-0.014954,0.037842
0.032806,-0.019226,0.039063
0.032959,-0.011139,0.039063
0.032349,-0.0093079,0.040283
0.034332,-0.0071716,0.039063
0.035858,-0.0054932,0.040283
0.037384,-0.0041199,0.039063
0.037231,-0.002594,0.040283
0.034943,0.0016785,0.043945
0.031433,0.0045776,0.043945
0.027161,0.0097656,0.054932
0.021362,0.012512,0.041504
0.024261,0.014496,0.0354
0.025482,0.015717,0.047607
0.027618,0.016937,0.047607
0.029297,0.018158,0.047607
0.031128,0.019684,0.054932
0.031891,0.018616,0.053711
0.032043,0.015717,0.061035
0.032806,0.011444,0.057373
0.033722,0.0085449,0.064697
0.034027,0.0064087,0.058594
0.033264,0.0053406,0.061035
0.032043,0.0059509,0.065918
0.03006,0.0054932,0.062256
0.028381,0.0048828,0.067139
0.026245,0.0022888,0.063477
0.02655,-0.00061035,0.061035
0.025177,-0.0012207,1.3135
0.024567,-0.0012207,4.7327
0.022888,-0.002594,4.9194
0.02121,-0.0042725,4.9182
0.017853,-0.0061035,4.9304
0.013885,-0.007782,4.9304
0.011902,-0.007782,4.9304
0.0099182,-0.0056458,4.9292
0.010071,-0.0016785,4.9243
0.0091553,0.00030518,4.9255
0.0094604,0.0016785,4.9194
0.010223,0.00061035,4.9231
0.0094604,0.00030518,4.9219
0.011444,0.00076294,4.9231
0.014191,0.0022888,4.9146
0.017548,0.0057983,4.9207
0.021667,0.0074768,4.9255
0.023804,0.0079346,4.9158
0.026703,0.007782,4.9194
0.028992,0.0061035,4.9182
0.029907,0.005188,4.8926
0.033569,0.0054932,4.9097
0.035553,0.0073242,4.9121
0.038147,0.0090027,4.8914
0.039215,0.011292,4.9084
0.038147,0.013123,4.9048
0.036316,0.014496,4.9121
0.033569,0.012207,4.9072
0.031128,0.0093079,4.9084
0.028381,0.0042725,4.9084
0.024414,-0.00076294,4.9121
0.022125,-0.0036621,4.9109
0.019989,-0.0056458,4.9158
0.017853,-0.0061035,4.8975
0.014648,-0.0071716,4.9207
0.012054,-0.010223,4.9182
0.010834,-0.012665,4.9255
0.010529,-0.013733,4.9329
0.011139,-0.013123,4.9268
0.011749,-0.010834,4.9158
0.011749,-0.010529,4.9304
0.011139,-0.010529,4.928
0.011444,-0.01358,4.928
0.012054,-0.017853,4.9304
0.014038,-0.020905,4.9292
0.017548,-0.02243,4.9316
0.021057,-0.020599,4.9316
0.023193,-0.016174,4.9353
0.02594,-0.010529,4.9292
0.028076,-0.0067139,4.939
0.028992,-0.004425,4.9365
0.034027,-0.002594,4.9377
0.037689,0.00030518,4.9451
0.040436,0.0036621,4.9365
0.043488,0.0071716,4.9329
0.045013,0.013275,4.9341
0.044403,0.016327,4.9243
0.044708,0.0177,4.9268
0.042114,0.016937,4.9231
0.041504,0.016174,4.9207
0.040436,0.016327,4.9219
0.037384,0.015717,4.9207
0.035095,0.016022,4.9207
0.031281,0.014954,4.9146
0.027771,0.011902,4.9194
0.024872,0.010681,4.9109
0.023193,0.0090027,4.917
0.022583,0.0082397,4.9158
0.020142,0.0085449,4.9158
0.016632,0.0090027,4.9097
0.017548,0.0088501,4.9121
0.015564,0.010071,4.9207
0.014954,0.0028992,4.9121
0.013275,-0.0012207,0.048828
0.012512,-0.0038147,0.040283
0.010986,-0.0045776,0.029297
0.0093079,-0.0047302,0.0354
0.0090027,-0.0039673,0.039063
0.0062561,-0.004425,0.040283
0.005188,-0.0073242,0.042725
0.0032043,-0.007782,0.041504
0.0033569,-0.0097656,0.047607
0.0039673,-0.0086975,0.047607
0.0047302,-0.0059509,0.046387
0.0047302,-0.0033569,0.05249
0.0056458,-0.0019836,0.057373
0.0071716,-0.0033569,0.059814
0.009613,-0.0045776,0.061035
0.015717,-0.0054932,0.075684
0.021057,-0.0033569,0.063477
0.02594,0.0013733,0.063477
0.028381,0.0062561,0.064697
0.031738,0.0083923,0.05249
0.030975,0.009613,0.05249
0.032043,0.0076294,0.059814
0.032959,0.0015259,0.062256
0.033722,-0.0019836,0.062256
0.034485,-0.0038147,0.062256
0.034332,-0.0024414,0.067139
0.032654,-0.0028992,0.065918
0.030212,0.00045776,0.065918
0.028839,0.0039673,0.058594
0.027924,0.0033569,0.064697
0.024719,0.0022888,0.058594
0.02243,0.0039673,0.059814
0.020447,0.0050354,0.058594
0.015259,0.0080872,0.053711
0.014038,0.011139,0.057373
0.013123,0.013885,0.050049
0.012665,0.0099182,0.061035
0.013885,0.007782,0.046387
0.016022,0.0036621,0.031738
0.018005,0.0015259,0.045166
0.018616,0.0012207,0.042725
0.019073,0.00076294,0.039063
0.016785,0.0028992,0.040283
0.016632,0.0022888,0.037842
0.018158,0.0013733,0.040283
0.018921,0.00076294,0.036621
0.02121,0.00015259,0.040283
0.023346,0.0015259,0.037842
0.024261,0.0028992,0.040283
0.023804,0.0030518,0.040283
0.022278,0.0022888,0.042725
0.023041,0.0032043,0.047607
0.023956,0.0010681,0.040283
0.024719,0.0019836,0.048828
0.023956,0.0035095,0.041504
0.023193,0.0048828,0.0354
0.021057,0.0048828,0.047607
0.015106,0.0038147,0.047607
0.013428,0.0016785,0.05127
0.01358,-0.00015259,0.054932
0.015869,-0.0013733,0.054932
0.017548,-0.0010681,0.057373
0.018463,-0.00015259,0.056152
0.018005,-0.00061035,0.063477
0.016022,-0.0015259,0.061035
0.014648,-0.0021362,0.062256
0.016174,-0.0012207,0.063477
0.018005,-0.0010681,0.064697
0.018768,0.0013733,0.061035
0.018463,0.0064087,0.063477
0.017395,0.0061035,0.070801
0.015411,0.0068665,0.065918
0.016022,0.0059509,0.072021
0.018921,0.0080872,0.065918
0.022736,0.0090027,0.053711
0.025635,0.010834,0.062256
0.028534,0.010529,0.062256
0.030365,0.010071,0.062256
0.028839,0.0062561,4.2505
0.027924,0.0053406,4.8718
0.028534,0.0028992,4.9194
0.029449,0.0015259,4.917
0.030518,0.00045776,4.9207
0.030518,-0.00091553,4.9158
0.029297,-0.0024414,4.9207
0.027924,-0.0047302,4.9158
0.02594,-0.0064087,4.9194
0.024414,-0.0074768,4.9219
0.027618,-0.0080872,4.9133
0.027771,-0.0099182,4.9121
0.03067,-0.0065613,4.9109
0.031738,-0.0056458,4.8987
0.032959,-0.0030518,4.9084
0.033112,-0.0035095,4.9084
0.036316,-0.0035095,4.9133
0.036163,-0.0030518,4.9072
0.037384,-0.002594,4.906
0.037689,-0.0027466,4.9084
0.036469,-0.0021362,4.906
0.033722,0.00045776,4.9121
0.031281,-0.0013733,4.9048
0.029144,-0.0013733,4.917
0.027771,-0.0012207,4.9121
0.027771,-0.0012207,4.917
0.028534,-0.0010681,4.9158
0.029297,-0.0010681,4.9219
0.03067,0.00061035,4.9268
0.031433,0.0016785,4.9255
0.031128,0.0039673,4.9365
0.030365,0.0054932,4.9268
0.029755,0.0061035,4.9182
0.029297,0.0050354,4.9329
0.029144,0.0035095,4.9304
0.028992,0.0019836,4.928
0.028381,0.0013733,4.9304
0.027466,0.0010681,4.9292
0.025787,0.00030518,4.9341
0.026398,-0.00030518,4.9316
0.027313,-0.0019836,4.9353
0.028839,-0.0039673,4.9329
0.027618,-0.0062561,4.9353
0.02655,-0.0074768,4.9365
0.023193,-0.0067139,4.9365
0.018768,-0.0067139,4.9426
0.015564,-0.0056458,4.9353
0.014496,-0.004425,4.9316
0.016327,-0.0047302,4.9304
0.017853,-0.0061035,4.9268
0.019379,-0.0064087,4.9219
0.020599,-0.0039673,4.9207
0.019226,-0.0033569,4.9182
0.018463,-0.0033569,4.9194
0.019226,-0.0042725,4.917
0.021515,-0.0065613,4.9182
0.022888,-0.0079346,4.9097
0.023804,-0.0082397,4.917
0.022278,-0.0048828,4.9097
0.020447,-0.0032043,4.9133
0.018616,-0.002594,4.9109
0.020599,-0.0041199,4.9243
0.023651,-0.0038147,4.906
0.027313,-0.0032043,4.9146
0.029602,-0.00015259,4.9219
0.029449,0.0035095,4.9121
0.029144,0.0071716,4.9158
0.028229,0.007782,4.9133
0.029297,0.0071716,4.8962
0.032043,0.0045776,4.9097
0.033569,0.00030518,4.9097
0.034332,-0.0035095,4.9109
0.031433,-0.007019,0.043945
0.029144,-0.010071,0.042725
0.027618,-0.011139,0.036621
0.027313,-0.011292,0.047607
0.028381,-0.0083923,0.053711
0.028229,-0.0062561,0.05127
0.025787,-0.0056458,0.062256
0.023193,-0.0062561,0.061035
0.019836,-0.0068665,0.053711
0.0177,-0.0097656,0.073242
0.017853,-0.0093079,0.061035
0.019531,-0.0080872,0.059814
0.02182,-0.0079346,0.063477
0.024261,-0.0082397,0.065918
0.02594,-0.0054932,0.062256
0.026245,-0.0036621,0.046387
0.026245,-0.0010681,0.062256
0.027008,0.0015259,0.063477
0.028992,0.0042725,0.062256
0.032196,0.005188,0.065918
0.03418,0.0064087,0.063477
0.036469,0.0059509,0.06958
0.035858,0.0042725,0.061035
0.035095,0.0041199,0.063477
0.032806,0.0039673,0.057373
0.029907,0.0032043,0.057373
0.028229,0.002594,0.05249
0.025787,0.0019836,0.056152
0.027771,0.00091553,0.061035
0.021973,0.0022888,0.05127
0.018158,0.0030518,0.057373
0.01709,0.0067139,0.047607
0.0177,0.0079346,0.037842
0.019073,0.0079346,0.050049
0.022888,0.0057983,0.043945
0.023956,0.0022888,0.037842
0.02533,-0.0010681,0.042725
0.024719,-0.0028992,0.039063
0.023193,-0.0022888,0.040283
0.02182,-0.00030518,0.037842
0.019073,-0.00030518,0.042725
0.016785,0,0.036621
0.014496,-0.0013733,0.043945
0.01297,-0.0038147,0.041504
0.011597,-0.0038147,0.041504
0.009613,-0.0030518,0.036621
0.0079346,-0.0018311,0.041504
0.007019,-0.00091553,0.041504
0.0062561,0,0.042725
0.0085449,0.0015259,0.047607
0.010834,0.00091553,0.037842
0.012665,0.0013733,0.05127
0.014038,0.0065613,0.05127
0.012512,0.0068665,0.054932
0.0097656,0.0082397,0.056152
0.0074768,0.0099182,0.058594
0.0080872,0.010223,0.058594
0.010529,0.009613,0.065918
0.014038,0.0093079,0.061035
0.01709,0.0088501,0.062256
0.018463,0.010376,0.061035
0.018921,0.01236,0.064697
0.018311,0.013733,0.059814
0.01709,0.015869,0.061035
0.0177,0.014648,0.074463
0.017853,0.011902,0.063477
0.017853,0.0094604,0.067139
0.015564,0.005188,0.068359
0.01236,0.0073242,0.045166
0.0093079,0.0079346,0.059814
0.0074768,0.010071,0.062256
0.0080872,0.012054,0.059814
0.010681,0.01297,0.054932
0.01358,0.014038,0.05249
0.015717,0.013733,0.045166
0.015564,0.013123,0.048828
