0.029755,-0.012665,4.9109
0.014801,0.013885,0.05127
0.014038,0.014343,0.043945
0.014343,0.014801,3.9063
0.015869,0.013885,4.8523
0.016479,0.011902,4.9133
0.016327,0.0099182,4.9146
0.016174,0.0079346,4.9158
0.01236,0.0056458,4.9158
0.0097656,0.0067139,4.9121
0.0099182,0.0088501,4.9146
0.011444,0.0097656,4.906
0.013428,0.0090027,4.9048
0.015259,0.0088501,4.9109
0.014954,0.0071716,4.9084
0.013733,0.0061035,4.9072
0.012207,0.0064087,4.9109
0.011749,0.0065613,4.9084
0.013428,0.0065613,4.9109
0.015106,0.0067139,4.8975
0.015717,0.0067139,4.9146
0.016632,0.0057983,4.9133
0.015717,0.0042725,4.9158
0.015106,0.0028992,4.917
0.014343,0.0028992,4.9231
0.014801,0.0032043,4.9243
0.016327,0.0024414,4.9243
0.01709,-0.00076294,4.9304
0.017548,-0.0012207,4.9292
0.017242,-0.0027466,4.928
0.018921,-0.0028992,4.9304
0.019226,-0.0010681,4.9268
0.019531,0.00076294,4.9304
0.021057,0.0010681,4.9304
0.021667,0.00015259,4.9304
0.02594,-0.0035095,4.9316
0.026398,-0.0053406,4.9292
0.025482,-0.0094604,4.9353
0.024872,-0.0065613,4.9316
0.023651,-0.0042725,4.9353
0.023956,-0.0016785,4.9377
0.02533,-0.00076294,4.9353
0.025482,-0.0015259,4.9329
0.02594,-0.0032043,4.9365
0.024109,-0.0041199,4.939
0.022736,-0.0035095,4.928
0.022278,-0.0018311,4.9353
0.02243,-0.00015259,4.917
0.024414,0.0015259,4.9072
0.026245,0.0018311,4.9146
0.028076,-0.00076294,4.9231
0.029602,-0.0032043,4.9158
0.028076,-0.005188,4.9182
0.027313,-0.0062561,4.9121
0.027771,-0.0053406,4.9158
0.028229,-0.0038147,4.9097
0.031586,-0.0024414,4.9146
0.029755,-0.0024414,4.9097
0.028534,-0.004425,4.9158
0.027313,-0.0065613,4.9109
0.027618,-0.0071716,4.9121
0.028992,-0.0053406,4.9268
0.032043,-0.0018311,4.9133
0.033417,0.0022888,4.9109
0.033569,0.0033569,4.9097
0.031891,0.0048828,4.8938
0.030975,0.002594,4.9048
0.029755,-0.00030518,4.9158
0.028839,-0.00091553,4.9121
0.029297,-0.00061035,4.9146
0.029755,0.0022888,4.9121
0.029907,0.0047302,4.9207
0.028992,0.004425,4.9194
0.028687,0.0047302,4.9231
0.029144,0.0033569,4.9207
0.03006,0.0035095,0.062256
0.031738,0.0042725,0.057373
0.032959,0.0038147,0.061035
0.03418,0.0050354,0.064697
0.031738,0.0033569,0.064697
0.032501,0.00091553,0.064697
0.031738,-0.00045776,0.062256
0.031281,-0.00076294,0.063477
0.029297,0.0012207,0.059814
0.028992,0.0030518,0.05249
0.029144,0.0041199,0.063477
0.029449,0.0039673,0.065918
0.029907,0.0027466,0.063477
0.027008,0.0010681,0.06958
0.029144,-0.00045776,0.062256
0.028992,-0.00045776,0.065918
0.029144,0.0015259,0.062256
0.027771,0.0039673,0.062256
0.026703,0.0047302,0.05127
0.02243,0.00091553,0.057373
0.020752,-0.0027466,0.057373
0.019379,-0.007019,0.053711
0.019226,-0.0090027,0.054932
0.020599,-0.0071716,0.048828
0.023193,-0.0041199,0.047607
0.025787,0.00091553,0.043945
0.028839,0.0041199,0.039063
0.028687,0.005188,0.042725
0.03067,0.0048828,0.039063
0.030212,0.0035095,0.037842
0.03067,0.0036621,0.042725
0.030365,0.005188,0.040283
0.030823,0.007019,0.037842
0.029297,0.0080872,0.039063
0.030975,0.0056458,0.039063
0.030518,0.005188,0.036621
0.029449,0.0027466,0.040283
0.027008,0.0010681,0.040283
0.024719,0.0012207,0.040283
0.022888,0.0016785,0.031738
0.021362,0.0039673,0.040283
0.021515,0.0032043,0.050049
0.02121,0.0010681,0.043945
0.021057,-0.0016785,0.057373
0.022583,-0.0047302,0.048828
0.024872,-0.007019,0.036621
0.025482,-0.0088501,0.053711
0.02533,-0.0062561,0.053711
0.023804,-0.0050354,0.057373
0.021515,-0.0042725,0.058594
0.019531,-0.0036621,0.057373
0.019073,-0.0039673,0.062256
0.020599,-0.0012207,0.059814
0.022125,-0.0016785,0.062256
0.024261,0,0.059814
0.024872,0.0028992,0.063477
0.029144,0.0045776,0.063477
0.032349,0.0056458,0.063477
0.035095,0.0064087,0.075684
0.037384,0.0068665,0.067139
0.037842,0.0083923,0.065918
0.037384,0.0093079,0.064697
0.035858,0.011902,0.06958
0.034027,0.010223,0.062256
0.031586,0.010681,0.061035
0.028992,0.0093079,0.058594
0.024567,0.0090027,0.053711
0.019531,0.0079346,0.05249
0.014496,0.007019,0.057373
0.011292,0.0054932,0.046387
0.0099182,0.0053406,0.05127
0.010223,0.004425,0.042725
0.011597,0.0032043,0.043945
0.014343,0.002594,0.047607
0.015869,0.00091553,0.046387
0.016327,0.00076294,0.043945
0.015717,-0.00015259,0.041504
0.017853,-0.0012207,0.05249
0.010834,-0.0050354,3.811
0.0065613,-0.0074768,4.8523
0.0019836,-0.0097656,4.9023
0.00030518,-0.010376,4.895
-0.0013733,-0.0086975,4.9084
0.00015259,-0.0057983,4.9072
0.0015259,-0.00076294,4.9072
0.0030518,-0.0013733,4.9084
0.0062561,0.0022888,4.9072
0.010681,0.0056458,4.9084
0.015259,0.0080872,4.9084
0.018616,0.009613,4.9158
0.020447,0.0083923,4.9121
0.017395,0.0050354,4.917
0.01709,0.0015259,4.9194
0.015259,-0.0013733,4.9121
0.013733,-0.0018311,4.917
0.01297,-0.0019836,4.9268
0.011902,-0.0022888,4.9243
0.010681,-0.0013733,4.9316
0.0091553,-0.00076294,4.9377
0.0067139,0.00076294,4.9353
0.0086975,0.0022888,4.9182
0.010986,0.0030518,4.9292
0.014343,0.0036621,4.9316
0.017242,0.0039673,4.9316
0.02182,0.0045776,4.9255
0.019226,0.005188,4.9292
0.018158,0.0097656,4.9329
0.018921,0.0085449,4.9353
0.019379,0.0094604,4.9353
0.020447,0.0097656,4.9353
0.02121,0.0086975,4.9402
0.020905,0.007782,4.9304
0.020599,0.0090027,4.9365
0.020142,0.010681,4.9426
0.018005,0.010986,4.9207
0.018005,0.011139,4.9268
0.018463,0.011139,4.9268
0.020599,0.010376,4.9048
0.02182,0.0090027,4.9194
0.023041,0.0080872,4.9194
0.022125,0.0085449,4.9194
0.020752,0.0091553,4.9194
0.018616,0.010223,4.9146
0.018311,0.010986,4.9158
0.01709,0.010223,4.9121
0.014648,0.0082397,4.9182
0.01358,0.0067139,4.906
0.010071,0.0059509,4.9146
0.007019,0.0068665,4.9121
0.005188,0.0045776,4.9133
0.0033569,0.0038147,4.9109
0.0038147,0.0022888,4.9146
0.0028992,0.00045776,4.9121
0.0016785,0.00061035,4.9109
0.00061035,0.0012207,4.9158
0.00045776,0.0033569,4.9072
0.00091553,0.0054932,4.9072
0.002594,0.0059509,4.9133
0.005188,0.005188,4.9133
0.0083923,0.0036621,4.9121
0.010834,0.0041199,4.9182
0.013885,0.0041199,4.9207
0.016937,0.0041199,4.9231
0.018768,0.0024414,4.9219
0.019989,-0.00045776,4.9304
0.021057,-0.0035095,4.9292
0.022278,-0.0056458,4.9329
0.022583,-0.0054932,4.928
0.022125,-0.0047302,4.9316
0.023956,-0.0027466,-0.5603
0.026245,-0.0015259,0.064697
0.027008,-0.0019836,0.065918
0.028381,-0.0015259,0.061035
0.028992,-0.0018311,0.057373
0.030365,-0.00076294,0.064697
0.031281,0.00030518,0.063477
0.030823,0.00030518,0.062256
0.030518,-0.00030518,0.058594
0.028687,-0.0028992,0.062256
0.025635,-0.0047302,0.064697
0.023193,-0.0067139,0.061035
0.022125,-0.0088501,0.063477
0.020905,-0.0057983,0.056152
0.019073,-0.0061035,0.057373
0.02243,-0.005188,0.058594
0.024567,-0.0045776,0.054932
0.026245,-0.0057983,0.048828
0.029602,-0.0074768,0.047607
0.031586,-0.0085449,0.05249
0.033264,-0.0094604,0.048828
0.035095,-0.012512,0.056152
0.034943,-0.010681,0.046387
0.033875,-0.010223,0.043945
0.03067,-0.010529,0.037842
0.028381,-0.011749,0.046387
0.027466,-0.011597,0.039063
0.02594,-0.010223,0.037842
0.026703,-0.0091553,0.036621
0.028534,-0.0059509,0.039063
0.028839,-0.0039673,0.037842
0.028992,-0.002594,0.040283
0.029144,-0.0021362,0.040283
0.029297,-0.0027466,0.041504
0.031281,-0.0021362,0.039063
0.030365,-0.0016785,0.040283
0.029907,-0.00045776,0.057373
0.027771,0,0.047607
0.024414,-0.0010681,0.050049
0.022278,-0.0019836,0.047607
0.020752,-0.0035095,0.0354
0.021973,-0.0039673,0.05127
0.022125,-0.0036621,0.05249
0.02243,-0.0036621,0.056152
0.024872,-0.005188,0.058594
0.024567,-0.0062561,0.058594
0.025024,-0.0067139,0.061035
0.02533,-0.0059509,0.061035
0.025635,-0.0054932,0.063477
0.025482,-0.0048828,0.057373
0.024872,-0.0030518,0.058594
0.02533,-0.00061035,0.063477
0.024872,0.00061035,0.064697
0.023346,0.0013733,0.067139
0.022736,0.0016785,0.065918
0.024567,0.00076294,0.068359
0.026398,-0.00030518,0.063477
0.025787,-0.0013733,0.080566
0.025482,-0.002594,0.064697
0.02594,-0.004425,0.057373
0.025024,-0.0056458,0.061035
0.024261,-0.0074768,0.05249
0.022125,-0.0099182,0.05249
0.020905,-0.0097656,0.054932
0.019684,-0.0080872,0.05127
0.018158,-0.0064087,0.048828
0.019379,-0.0024414,0.046387
0.021362,0.0012207,0.050049
0.023651,0.0035095,0.042725
0.02594,0.0041199,0.048828
0.027771,0.005188,0.046387
0.029297,0.0056458,0.042725
0.029907,0.0068665,0.042725
0.029449,0.007782,0.046387
0.029602,0.0088501,0.039063
0.028839,0.0090027,0.036621
0.029755,0.0076294,0.031738
0.028687,0.0071716,0.039063
0.028229,0.0054932,0.039063
0.026398,0.0033569,4.5703
0.026093,-0.00045776,4.884
0.025482,-0.0032043,4.9036
0.026093,-0.0050354,4.9011
0.02655,-0.0041199,4.9072
0.027313,-0.0019836,4.9121
0.024872,0.00030518,4.9109
0.023956,0.00091553,4.9158
0.022125,-0.00015259,4.9133
0.021057,-0.00015259,4.9243
0.021362,0.0010681,4.9207
0.023956,0.0035095,4.9255
0.023041,0.0062561,4.9304
0.024567,0.0080872,4.928
0.027008,0.0071716,4.928
0.027313,0.0061035,4.9353
0.031281,0.0061035,4.9146
0.032196,0.0088501,4.9292
0.033417,0.011902,4.9292
0.032806,0.013123,4.9329
0.03006,0.011292,4.9304
0.027313,0.0064087,4.9304
0.023651,0.0016785,4.9365
0.021362,-0.00030518,4.9329
0.021057,0.0065613,4.9365
0.020905,0.0068665,4.9377
0.02121,0.0099182,4.939
0.021667,0.010834,4.9329
0.022278,0.010223,4.9341
0.022278,0.0086975,4.939
0.022583,0.004425,4.9292
0.023193,0.0097656,4.928
0.023651,0.011902,4.9255
0.022736,0.0099182,4.928
0.018463,0.0091553,4.9207
0.014191,0.0054932,4.9146
0.010529,0.0016785,4.9146
0.007782,-0.00030518,4.9182
0.005188,-0.00091553,4.9133
0.0050354,-0.0019836,4.9133
0.0038147,-0.00045776,4.9121
0.0039673,-0.0016785,4.9109
0.0090027,-0.0015259,4.9097
0.0073242,-0.0012207,4.9133
0.011444,-0.0038147,4.9109
0.01297,-0.0013733,4.9146
0.014954,-0.0022888,4.906
0.015717,-0.00091553,4.9121
0.014496,-0.0015259,4.9194
0.012054,-0.00045776,4.9109
0.012817,-0.00045776,4.9207
0.012512,0.0028992,4.9048
0.012512,0.0056458,4.9048
0.013428,0.0067139,4.9133
0.013885,0.0094604,4.9121
0.015564,0.009613,4.9133
0.014801,0.0090027,4.917
0.014954,0.0074768,4.9255
0.016937,0.0062561,4.9182
0.018311,0.0054932,4.9255
0.018158,0.00030518,4.9292
0.01709,0.0028992,4.928
0.016174,0.0042725,4.9329
0.012054,0.0064087,4.9304
0.0086975,0.007019,4.9353
0.0065613,0.0057983,4.9146
0.0065613,0.005188,4.9329
0.0062561,0.0035095,4.9329
0.0067139,0.0039673,4.9255
0.0083923,0.0061035,4.9426
0.0079346,0.007019,4.9316
0.0079346,0.0088501,0.064697
0.0079346,0.0086975,0.064697
0.0088501,0.0074768,0.067139
0.0073242,0.0073242,0.065918
0.0053406,0.0080872,0.064697
0.0061035,0.0080872,0.059814
0.0041199,0.0097656,0.063477
0.0018311,0.011902,0.056152
-0.00091553,0.011292,0.061035
-0.00091553,0.011139,0.056152
0.00015259,0.0097656,0.056152
0.0015259,0.0048828,0.050049
0.004425,0.0030518,0.05127
0.0056458,0.0032043,0.065918
0.0067139,0.0039673,0.047607
0.0074768,0.0057983,0.05127
0.0082397,0.0047302,0.046387
0.0090027,0.0071716,0.026855
0.0099182,0.0068665,0.036621
0.0079346,0.004425,0.041504
0.0079346,0.0035095,0.041504
0.007019,0.0036621,0.039063
0.0061035,0.004425,0.036621
0.0053406,0.0071716,0.041504
0.0054932,0.0091553,0.037842
0.0080872,0.0091553,0.042725
0.0099182,0.0073242,0.039063
0.012512,0.0048828,0.041504
0.013885,0.0027466,0.037842
0.015259,0.0027466,0.039063
0.015106,0.0047302,0.045166
0.016327,0.0056458,0.043945
0.014496,0.0038147,0.040283
0.015106,-0.00045776,0.047607
0.013428,-0.0073242,0.053711
0.014343,-0.010986,0.05127
0.014648,-0.010529,0.050049
0.016327,-0.007019,0.056152
0.018158,-0.0019836,0.056152
0.019379,0.00045776,0.053711
0.019531,-0.00045776,0.061035
0.023193,-0.0045776,0.059814
0.024719,-0.0091553,0.063477
0.027618,-0.010071,0.059814
0.029602,-0.0090027,0.064697
0.031128,-0.0067139,0.059814
0.031128,-0.0062561,0.063477
0.030975,-0.0071716,0.063477
0.029297,-0.0094604,0.065918
0.030212,-0.0099182,0.074463
0.030823,-0.0097656,0.067139
0.032349,-0.0061035,0.06958
0.033875,-0.0019836,0.067139
0.034027,0.0010681,0.05249
0.033417,0.0013733,0.057373
0.031891,-0.00030518,0.058594
0.031738,-0.0027466,0.05249
0.033417,-0.0050354,0.056152
0.035248,-0.0050354,0.048828
0.035553,-0.0041199,0.050049
0.03418,-0.0028992,0.047607
0.030975,-0.0024414,0.05127
0.02594,-0.0035095,0.040283
0.023804,-0.0033569,0.046387
0.022278,-0.0042725,0.047607
0.022125,-0.0054932,0.046387
0.023346,-0.0062561,0.041504
0.02182,-0.0047302,0.042725
0.023956,-0.0039673,0.046387
0.022736,-0.002594,0.039063
0.02182,-0.00045776,0.045166
0.02182,0,0.042725
0.023499,-0.00015259,0.026855
0.024872,-0.00030518,0.036621
0.026398,-0.00076294,0.040283
0.027466,0.00076294,0.037842
0.028381,0,0.039063
0.028687,-0.00076294,0.039063
0.028076,-0.0018311,3.6023
0.028534,-0.002594,4.8303
0.028076,-0.0013733,4.9084
0.028229,-0.00045776,4.9158
0.026398,0.0010681,4.9194
0.025482,0.0030518,4.9219
0.023956,0.0033569,4.9243
0.023193,0.0027466,4.9402
0.021667,0.0019836,4.9292
0.021515,0.0019836,4.9109
0.021667,0.0018311,4.9316
0.021515,0.0024414,4.9243
0.021973,0.00091553,4.9304
0.021973,-0.0013733,4.928
0.021057,-0.0050354,4.9316
0.019073,-0.0056458,4.928
0.018616,-0.0050354,4.9292
0.018158,-0.0022888,4.9329
0.017853,0.00045776,4.9329
0.01709,0.0032043,4.9365
0.017395,0.0038147,4.9341
0.017242,0.0036621,4.939
0.017853,0.0013733,4.9353
0.019531,0.00030518,4.9329
0.021973,0.0015259,4.9316
0.02243,0.0028992,4.9426
0.024872,0.0039673,4.9353
0.025024,0.0042725,4.9268
0.024414,0.0042725,4.9341
0.023193,0.0027466,4.9194
0.023499,0.0022888,4.9048
0.024414,0.0039673,4.9182
0.026093,0.0076294,4.917
0.026855,0.010376,4.9158
0.028076,0.010223,4.917
0.028534,0.0071716,4.9121
0.027618,0.0015259,4.9158
0.028992,-0.0028992,4.9084
0.029144,-0.0056458,4.9109
0.029602,-0.0061035,4.906
0.028839,-0.0048828,4.9133
0.025482,-0.0036621,4.9133
0.02243,-0.0042725,4.9109
0.019226,-0.0057983,4.9158
0.017395,-0.0088501,4.9109
0.016785,-0.009613,4.9084
0.016937,-0.0086975,4.906
0.017242,-0.0064087,4.9048
0.017395,-0.0033569,4.9146
0.018616,-0.0019836,4.9048
0.020905,-0.0010681,4.9146
0.02243,-0.0013733,4.9182
0.024414,-0.0027466,4.9219
0.025482,-0.0010681,4.9207
0.026855,0,4.9243
0.027924,0.0010681,4.9316
0.028534,0.0054932,4.9255
0.029297,0.005188,4.9329
0.03006,0.0088501,4.928
0.030823,0.010223,4.9353
0.031281,0.011139,4.928
0.03067,0.010529,4.9329
0.032196,0.010223,4.9341
0.032806,0.0099182,4.9329
0.03418,0.0099182,4.9377
0.034027,0.010834,4.9353
0.034943,0.011749,4.9158
0.034485,0.011902,4.9365
0.033264,0.01236,4.9268
0.031281,0.011444,4.9341
0.030365,0.011444,4.9353
0.030212,0.011749,4.9292
0.027924,0.010071,0.062256
0.026093,0.0071716,0.053711
0.02243,0.0053406,0.057373
0.020447,0.0028992,0.05127
0.017242,0.0010681,0.054932
0.013123,-0.00030518,0.050049
0.012207,0.00015259,0.046387
0.010834,0.00030518,0.057373
0.0093079,-0.00030518,0.048828
0.0071716,0,0.043945
0.0061035,-0.0054932,0.047607
0.0068665,-0.007019,0.030518
0.0071716,-0.0062561,0.041504
0.0083923,-0.0033569,0.042725
0.0088501,-0.00091553,0.041504
0.0085449,0.0016785,0.040283
0.010071,0,0.037842
0.010376,-0.0028992,0.040283
0.011139,-0.0032043,0.037842
0.013275,-0.0021362,0.040283
0.015106,0.0016785,0.036621
0.015411,0.0062561,0.042725
0.018158,0.010223,0.037842
0.021515,0.0074768,0.042725
0.024109,0.011292,0.042725
0.026703,0.010681,0.043945
0.027924,0.010986,0.05127
0.028229,0.012054,0.046387
0.025635,0.015106,0.065918
0.022736,0.014191,0.05249
0.018158,0.011902,0.046387
0.016174,0.0090027,0.057373
0.014191,0.0056458,0.058594
0.013123,0.0045776,0.058594
0.011292,0.004425,0.059814
0.0074768,0.0045776,0.059814
0.0039673,0.004425,0.059814
0.0019836,0.0047302,0.058594
0.00045776,0.0039673,0.063477
0.0015259,0.007782,0.054932
0.0028992,0.0056458,0.062256
0.0042725,0.0048828,0.064697
0.0041199,0.0033569,0.067139
0.0048828,0.0022888,0.070801
0,0.00091553,0.068359
-0.0013733,0.00015259,0.063477
-0.0016785,-0.00061035,0.067139
-0.00030518,-0.0018311,0.068359
0.0012207,-0.0042725,0.061035
0.0027466,-0.005188,0.056152
0.0047302,-0.0048828,0.054932
0.0045776,-0.00091553,0.056152
0.0061035,0.0027466,0.05127
0.0067139,0.0047302,0.050049
0.010376,0.0064087,0.045166
0.013275,0.0033569,0.05249
0.015717,0.0010681,0.043945
0.017548,0.00030518,0.048828
0.018005,0.0018311,0.047607
0.016937,0.002594,0.046387
0.016327,0.0041199,0.042725
0.015717,0.0013733,0.042725
0.015564,-0.0010681,0.056152
0.014191,-0.0042725,0.040283
0.013123,-0.0053406,0.046387
0.011902,-0.002594,0.037842
0.0093079,0.00061035,0.025635
0.0083923,0.0016785,0.037842
0.0088501,0.0027466,0.041504
0.01297,0.0012207,0.039063
0.01709,-0.00076294,0.03418
0.021057,-0.0019836,0.036621
0.023041,-0.0028992,0.040283
0.022125,0.00076294,0.042725
0.019073,-0.0012207,0.046387
0.016174,-0.0033569,0.043945
0.013885,-0.0076294,0.050049
0.014191,-0.010223,0.053711
0.014343,-0.012054,3.3228
0.016022,-0.011139,4.8315
0.015411,-0.0093079,4.9207
0.015259,-0.0088501,4.9243
0.01709,-0.0094604,4.9316
0.017395,-0.009613,4.9377
0.020905,-0.010376,4.928
0.024109,-0.010834,4.917
0.027924,-0.0094604,4.9329
0.03067,-0.0090027,4.9292
0.030823,-0.0080872,4.9243
0.031433,-0.0088501,4.9353
0.030365,-0.0090027,4.9341
0.031738,-0.010986,4.9377
0.032959,-0.010681,4.9207
0.032043,-0.011292,4.9243
0.031433,-0.0097656,4.9316
0.029449,-0.0080872,4.9341
0.027008,-0.0065613,4.928
0.025482,-0.0059509,4.9316
0.026245,-0.0050354,4.939
0.027771,-0.0054932,4.9243
0.028992,-0.0064087,4.9231
0.029602,-0.007019,4.9231
0.027771,-0.0068665,4.9084
0.026703,-0.005188,4.9182
0.025177,-0.0048828,4.9158
0.024261,-0.0033569,4.9158
0.025177,-0.002594,4.9158
0.026245,-0.0021362,4.9121
0.028076,-0.00061035,4.9121
0.027466,0.0016785,4.9084
0.025787,0.0047302,4.9133
0.025024,0.0059509,4.906
0.025482,0.0048828,4.9133
0.027924,0.0022888,4.917
0.031586,0.00076294,4.9097
0.033875,-0.00061035,4.9109
0.033264,0.00045776,4.9097
0.031281,0.0039673,4.9133
0.027161,0.0067139,4.9109
0.024109,0.0091553,4.9182
0.02243,0.0097656,4.9146
0.022125,0.0094604,4.9023
0.022278,0.0090027,4.9133
0.021973,0.0071716,4.9194
0.020599,0.0068665,4.9194
0.020142,0.0039673,4.9194
0.020142,0.00061035,4.9194
0.020447,-0.0015259,4.928
0.021973,-0.0022888,4.928
0.023041,-0.0048828,4.9329
0.021057,-0.0053406,4.9292
0.016937,-0.0057983,4.9329
0.011749,-0.0038147,4.9304
0.0073242,-0.0021362,4.9341
0.0057983,-0.00061035,4.9426
0.0065613,0.00015259,4.9377
0.0088501,-0.00061035,4.9316
0.012665,-0.00030518,4.9341
0.016937,-0.0015259,4.9255
0.019073,-0.0018311,4.9329
0.02121,-0.00076294,4.9341
0.022125,-0.00045776,4.9353
0.023651,0.0012207,4.9329
0.026398,0.00091553,4.9329
0.027466,0.002594,4.9341
0.027466,0.0030518,4.9365
0.025635,0.0012207,4.9292
0.021057,0.004425,4.9194
0.018005,0.0045776,4.9243
0.016937,0.0053406,4.9207
0.018921,0.0059509,4.9207
0.02243,0.005188,0.053711
0.026093,0.0053406,0.048828
0.027313,0.0050354,0.054932
0.028229,0.0045776,0.046387
0.028381,0.0035095,0.057373
0.028687,0.0010681,0.032959
0.029602,-0.0028992,0.032959
0.03006,-0.0074768,0.041504
0.028381,-0.0099182,0.040283
0.024719,-0.011749,0.0354
0.019379,-0.011749,0.039063
0.014191,-0.010834,0.037842
0.0099182,-0.011139,0.042725
0.009613,-0.0097656,0.0354
0.012054,-0.0083923,0.042725
0.014496,-0.0086975,0.036621
0.019226,-0.0090027,0.039063
0.024567,-0.0054932,0.043945
0.024261,-0.0073242,0.045166
0.025482,-0.0062561,0.054932
0.027924,-0.0053406,0.047607
0.031281,-0.0064087,0.059814
0.034027,-0.0079346,0.05127
0.034485,-0.0099182,0.046387
0.034332,-0.010223,0.056152
0.030975,-0.007782,0.056152
0.027466,-0.0022888,0.050049
0.023499,0.00076294,0.061035
0.025177,0.0035095,0.062256
0.027924,0.0024414,0.065918
0.03006,0,0.057373
0.032043,-0.0015259,0.062256
0.031128,0.00091553,0.059814
0.033112,0.0036621,0.063477
0.032959,0.005188,0.064697
0.033722,0.0054932,0.067139
0.035095,0.0039673,0.063477
0.034485,0.0032043,0.06958
0.034332,0.0021362,0.073242
0.030212,0.0048828,0.065918
0.024261,0.002594,0.074463
0.018463,0.0015259,0.062256
0.013123,0.00045776,0.050049
0.010223,-0.00061035,0.056152
0.010071,-0.0022888,0.057373
0.010529,-0.0035095,0.05127
0.0093079,-0.0032043,0.05127
0.0094604,-0.0038147,0.042725
0.0059509,-0.004425,0.047607
0.0050354,-0.0042725,0.046387
0.004425,-0.0039673,0.047607
0.0061035,-0.0045776,0.046387
0.0080872,-0.0056458,0.046387
0.007782,-0.007782,0.041504
0.0068665,-0.0079346,0.041504
0.0047302,-0.0093079,0.050049
0.0024414,-0.0068665,0.040283
0.0032043,-0.0041199,0.037842
0.0047302,-0.00061035,0.040283
0.0080872,-0.0012207,0.024414
0.010223,-0.00030518,0.0354
0.01236,-0.002594,0.040283
0.01358,-0.0032043,0.039063
0.015564,-0.00091553,0.039063
0.017395,0.002594,0.037842
0.020142,0.0064087,0.040283
0.023346,0.0082397,0.041504
0.025024,0.0086975,0.043945
0.024109,0.0088501,0.043945
0.021667,0.0093079,0.042725
0.018921,0.012207,0.05127
0.01709,0.015259,0.056152
0.015106,0.016632,0.057373
0.014648,0.015717,0.059814
0.015106,0.01236,0.063477
0.017242,0.0090027,0.061035
0.018768,0.0083923,0.081787
0.020294,0.0065613,2.1033
0.020294,0.0073242,4.7498
0.019531,0.0093079,4.9158
0.019531,0.010681,4.9255
0.018921,0.013428,4.9268
0.017853,0.0082397,4.9304
0.014496,0.0059509,4.9341
0.010376,0.0047302,4.9353
0.0054932,0.0048828,4.9365
0.0022888,0.005188,4.9377
0.0013733,0.0059509,4.9304
0.0030518,0.0067139,4.9365
0.0061035,0.0067139,4.9316
0.0085449,0.0039673,4.9329
0.0090027,0.0047302,4.9304
0.0088501,0.004425,4.9304
0.0065613,0.0056458,4.9268
0.005188,0.0067139,4.9231
0.004425,0.0083923,4.9268
0.0094604,0.0082397,4.9207
0.0048828,0.0067139,4.9121
0.0059509,0.0059509,4.9158
0.0057983,0.00045776,4.917
0.0082397,-0.00030518,4.9158
0.0094604,-0.0012207,4.9133
0.013428,-0.0019836,4.9072
0.016327,0.00076294,4.9109
0.019073,-0.0024414,4.906
0.020447,-0.0024414,4.9121
0.018311,-0.0012207,4.9084
0.016937,-0.00091553,4.9158
0.014954,-0.00030518,4.9084
0.013885,-0.00061035,4.9121
0.015564,-0.0013733,4.9292
0.016785,-0.0010681,4.9084
0.020752,-0.00091553,4.9097
0.023804,-0.0018311,4.9121
0.023346,-0.00015259,4.8962
0.028381,0.00076294,4.9133
0.028076,0.0016785,4.9133
0.027466,0.00076294,4.9207
0.025482,-0.0013733,4.9194
0.025024,-0.005188,4.9194
0.02533,-0.0082397,4.9255
0.023346,-0.0097656,4.9268
0.021362,-0.0088501,4.9121
0.019379,-0.0079346,4.9268
0.019073,-0.0038147,4.9329
0.02121,-0.00045776,4.9304
0.023804,-0.0013733,4.9329
0.027924,-0.0033569,4.9377
0.03067,-0.0062561,4.9353
0.03006,-0.0079346,4.9316
0.029144,-0.0076294,4.9353
0.027313,-0.0065613,4.9451
0.027771,-0.0038147,4.9329
0.028687,-0.0021362,4.9414
0.03067,-0.0015259,4.9353
0.032806,-0.002594,4.9329
0.034027,-0.0041199,4.9304
0.03418,-0.0047302,4.9329
0.033722,-0.0027466,4.9243
0.033875,-0.00030518,4.9292
0.034943,0.0021362,4.9255
0.035248,0.0030518,4.9255
0.035095,0.0021362,4.9097
