0.029755,-0.012665,4.9109
0.034027,-0.0012207,4.9194
0.033722,-0.0050354,4.917
0.031891,-0.0067139,4.9207
0.031586,-0.0062561,4.9231
0.031586,-0.0039673,4.917
0.032501,-0.0013733,4.9182
0.032501,-0.00015259,4.9146
0.031891,0.00045776,4.8999
0.031433,0,0.037842
0.030975,-0.00015259,0.041504
0.029755,0.0018311,0.037842
0.027924,0.0033569,0.040283
0.02655,0.0050354,0.039063
0.026703,0.0057983,0.041504
0.026855,0.0054932,0.040283
0.028381,0.0045776,0.040283
0.029449,0.0039673,0.0354
0.028687,0.0048828,0.041504
0.028229,0.0059509,0.041504
0.02655,0.0062561,0.045166
0.026855,0.0056458,0.045166
0.023193,0.0010681,0.048828
0.024109,0.0012207,0.048828
0.022125,0.00015259,0.050049
0.019226,0.00030518,0.062256
0.016785,0.00091553,0.056152
0.015564,0.0013733,0.05127
0.016327,0.0010681,0.057373
0.018005,-0.00030518,0.061035
0.019531,-0.0024414,0.062256
0.02182,-0.0041199,0.063477
0.02243,-0.0036621,0.058594
0.024261,-0.0024414,0.064697
0.023346,0.00076294,0.062256
0.026245,0.0019836,0.064697
0.02655,0.0022888,0.063477
0.026093,0,0.065918
0.025787,-0.0033569,0.057373
0.023956,-0.0054932,0.068359
0.024414,-0.0056458,0.081787
0.023346,-0.0041199,0.064697
0.023193,-0.0010681,0.064697
0.022888,0.00076294,0.063477
0.021667,0.00030518,0.040283
0.021667,-0.00045776,0.05249
0.021667,-0.0015259,0.05249
0.023041,-0.0019836,0.048828
0.024567,-0.00045776,0.050049
0.025635,0.00030518,0.047607
0.027924,0.00045776,0.05127
0.025024,-0.0016785,0.043945
0.023651,-0.0041199,0.046387
0.022125,-0.0065613,0.043945
0.021057,-0.0068665,0.046387
0.020142,-0.0053406,0.043945
0.020905,-0.0050354,0.042725
0.021362,-0.0018311,0.043945
0.022888,-0.0016785,0.037842
0.023651,-0.0045776,0.042725
0.025635,-0.0068665,0.041504
0.026855,-0.0074768,0.042725
0.028839,-0.0062561,0.036621
0.030823,-0.0028992,0.029297
0.032349,0.00061035,0.037842
0.033264,0.0032043,0.041504
0.032654,0.0024414,0.036621
0.031891,0.0016785,0.043945
0.03067,-0.0018311,0.041504
0.029297,-0.0018311,0.046387
0.027771,-0.00015259,0.046387
0.027466,0.0024414,0.05249
0.026855,0.0033569,0.050049
0.026245,0.0035095,0.053711
0.026245,0.0015259,0.058594
0.026093,0.00030518,0.059814
0.028839,-0.00045776,0.068359
0.026093,0.00076294,0.061035
0.028076,0.0022888,0.067139
0.03006,-0.00076294,0.058594
0.028992,0.0035095,0.057373
0.027313,0.0013733,0.059814
0.024872,-0.0022888,0.057373
0.02243,-0.0061035,0.057373
0.018921,-0.0079346,0.063477
0.015259,-0.0079346,0.072021
0.011444,-0.0062561,4.624
0.0067139,-0.0021362,4.9121
0.0045776,0.0015259,4.9353
0.0038147,0,4.9304
0.0041199,-0.0019836,4.9316
0.0030518,-0.0028992,4.9304
0.0076294,-0.0015259,4.9304
0.011902,0.00061035,4.928
0.018311,0.0027466,4.928
0.016937,0.0021362,4.9329
0.016174,-0.0013733,4.9231
0.015106,-0.0062561,4.9304
0.012512,-0.0099182,4.9182
0.010376,-0.0094604,4.9207
0.0082397,-0.0062561,4.9146
0.0074768,-0.002594,4.9109
0.0080872,-0.00076294,4.9146
0.0093079,-0.00045776,4.9133
0.01297,-0.0022888,4.906
0.01709,-0.0030518,4.9133
0.023041,-0.0019836,4.906
0.022888,-0.0019836,4.9121
0.023956,0.0012207,4.9084
0.023499,-0.0015259,4.9158
0.021973,-0.0027466,4.9097
0.020905,-0.0024414,4.9133
0.019684,-0.0024414,4.9194
0.019836,0.00045776,4.9109
0.019073,0.0030518,4.9109
0.020905,0.0045776,4.9146
0.021515,0.0064087,4.9011
0.019836,0.0048828,4.9158
0.019684,0.0041199,4.9146
0.019531,0.004425,4.9194
0.020294,0.0042725,4.9207
0.022125,0.0030518,4.9194
0.021667,0.0048828,4.9243
0.022736,0.0056458,4.928
0.021667,0.0062561,4.9304
0.020142,0.005188,4.928
0.018005,0.0062561,4.9341
0.016632,0.0056458,4.9304
0.014038,0.0042725,4.9341
0.011749,0.0028992,4.9316
0.0097656,0.00076294,4.9316
0.0099182,0,4.9353
0.0099182,0.0012207,4.9377
0.0099182,0.0041199,4.9451
0.012665,0.0057983,4.9353
0.014496,0.0068665,4.9268
0.018616,0.0061035,4.9377
0.017853,0.0062561,4.9316
0.018158,0.0062561,4.9304
0.0177,0.0068665,4.9341
0.017395,0.0062561,4.9268
0.016785,0.0042725,4.928
0.015411,0.0028992,4.9231
0.014038,-0.0010681,4.9231
0.011902,-0.00061035,4.9194
0.0099182,-0.0013733,4.9207
0.0079346,-0.00076294,4.9207
0.0074768,-0.00030518,4.9231
0.009613,0.0010681,4.9231
0.01297,0.0024414,4.917
0.016479,0.0021362,4.9121
0.019684,0.0030518,4.9133
0.023651,0.0045776,4.9011
0.022583,0.0050354,4.9109
0.027771,0.0054932,4.9097
0.028839,0.0042725,4.9084
0.028534,0.0028992,4.9109
0.027466,0.00076294,4.9084
0.027466,-0.0019836,4.9097
0.023499,-0.0059509,0.037842
0.02182,-0.0067139,0.041504
0.019989,-0.0088501,0.037842
0.019226,-0.011597,0.041504
0.019073,-0.013123,0.043945
0.019684,-0.014496,0.042725
0.021362,-0.015717,0.041504
0.022736,-0.013123,0.048828
0.024261,-0.0093079,0.054932
0.023956,-0.0065613,0.05127
0.025024,-0.0038147,0.064697
0.024261,0.00045776,0.061035
0.025482,0,0.040283
0.027313,0.0012207,0.058594
0.029907,0.0018311,0.058594
0.032043,0.002594,0.062256
0.034637,-0.00030518,0.059814
0.036621,0.0016785,0.061035
0.03891,-0.00045776,0.05249
0.040436,-0.002594,0.062256
0.040894,-0.00076294,0.063477
0.040741,0.00015259,0.059814
0.039063,0.00030518,0.068359
0.037231,0.0024414,0.063477
0.033569,-0.00045776,0.062256
0.031281,-0.0027466,0.080566
0.031128,-0.0028992,0.067139
0.031738,-0.0032043,0.062256
0.032654,-0.0045776,0.062256
0.033722,-0.0068665,0.05127
0.033264,-0.0082397,0.05127
0.030518,-0.0099182,0.058594
0.028687,-0.0093079,0.05127
0.02655,-0.0079346,0.050049
0.02655,-0.0045776,0.047607
0.025787,-0.00076294,0.047607
0.025024,0.0033569,0.045166
0.022736,0.0062561,0.05249
0.022278,0.0071716,0.040283
0.021667,0.0076294,0.046387
0.024109,0.007019,0.042725
0.028076,0.0061035,0.042725
0.030823,0.005188,0.042725
0.031586,0.0032043,0.040283
0.030975,0.0041199,0.047607
0.029907,0.0030518,0.041504
0.027618,0.0027466,0.056152
0.02533,0.00076294,0.037842
0.023651,-0.00076294,0.026855
0.022125,-0.0015259,0.041504
0.019836,-0.00091553,0.039063
0.016937,-0.00045776,0.037842
0.015869,0.0015259,0.042725
0.015717,0.0028992,0.042725
0.0177,0.0010681,0.046387
0.019989,-0.00015259,0.046387
0.021667,-0.0015259,0.053711
0.021973,-0.0022888,0.05127
0.02243,-0.0030518,0.054932
0.022125,-0.0033569,0.058594
0.021973,-0.0018311,0.061035
0.021973,-0.0019836,0.065918
0.020752,-0.00076294,0.063477
0.020905,0.00030518,0.061035
0.019379,0.00015259,0.062256
0.018463,0.00076294,0.067139
0.018921,-0.00030518,0.059814
0.020752,-0.00061035,0.061035
0.021515,0,0.062256
0.021973,0.00015259,0.062256
0.022583,0.00061035,0.063477
0.02243,0.00045776,0.065918
0.023041,-0.0010681,0.061035
0.023041,-0.0048828,0.06958
0.02655,-0.0041199,0.061035
0.028076,-0.0041199,0.064697
0.028076,-0.0048828,0.061035
0.028687,-0.0057983,3.4412
0.028076,-0.0082397,4.8328
0.027771,-0.010834,4.9158
0.025177,-0.011749,4.9341
0.027161,-0.011292,4.9207
0.027313,-0.0099182,4.9243
0.028381,-0.007019,4.9146
0.029907,-0.0065613,4.9011
0.032349,-0.0065613,4.9146
0.032501,-0.0064087,4.917
0.034027,-0.0062561,4.9109
0.034332,-0.0047302,4.9109
0.036621,-0.0019836,4.9097
0.037537,0.00030518,4.9097
0.038452,0.0019836,4.9133
0.040131,0.0022888,4.9109
0.039978,0.0028992,4.9084
0.038757,0.0024414,4.9133
0.037231,0.0018311,4.9109
0.035553,0.0012207,4.9097
0.032806,-0.00091553,4.9097
0.027618,-0.00045776,4.9109
0.027924,-0.0013733,4.9084
0.026855,-0.0022888,4.9109
0.026398,-0.0024414,4.9158
0.02655,-0.0018311,4.9133
0.027466,-0.0021362,4.9121
0.030365,-0.0019836,4.9158
0.031281,-0.0021362,4.9219
0.033569,-0.0028992,4.9194
0.034637,-0.0019836,4.928
0.033112,-0.00045776,4.9231
0.030823,0.002594,4.9353
0.026855,0.0015259,4.928
0.022278,0.00030518,4.9341
0.017548,-0.0018311,4.9292
0.011139,-0.0041199,4.9304
0.0091553,-0.0085449,4.9304
0.0067139,-0.005188,4.9365
0.0079346,-0.0024414,4.9414
0.0088501,-0.00045776,4.9341
0.012817,-0.00045776,4.9402
0.017242,-0.00030518,4.9341
0.017242,-0.00015259,4.928
0.018616,0,4.9353
0.017395,0.00061035,4.9365
0.015564,0.0015259,4.9304
0.012207,-0.00091553,4.9304
0.0076294,-0.0030518,4.9292
0.0073242,-0.0045776,4.9292
0.00061035,-0.0064087,4.9219
-0.0021362,-0.0067139,4.9243
-0.00030518,-0.0071716,4.9158
0.0027466,-0.0057983,4.9207
0.0074768,-0.0042725,4.9194
0.010834,-0.002594,4.9255
0.016937,-0.00015259,4.9231
0.021667,0.0036621,4.9194
0.023193,0.0090027,4.9219
0.025024,0.0091553,4.9146
0.026093,0.010986,4.9194
0.028839,0.010529,4.9133
0.025787,0.012207,4.9097
0.025177,0.012207,4.9109
0.022888,0.012207,4.9072
0.020599,0.014191,4.9109
0.017395,0.015411,4.9084
0.015259,0.013123,4.9072
0.014038,0.0099182,4.9158
0.014801,0.0079346,4.9084
0.015259,0.0056458,4.9146
0.016022,0.0067139,4.9121
0.017548,0.0082397,4.9158
0.018463,0.0099182,0.043945
0.018616,0.0074768,0.050049
0.017242,0.0071716,0.062256
0.015869,0.0056458,0.05127
0.014343,0.0059509,0.057373
0.011597,0.0076294,0.056152
0.010071,0.010376,0.046387
0.0088501,0.012817,0.054932
0.0088501,0.012817,0.054932
0.007019,0.011902,0.061035
0.0079346,0.0083923,0.063477
0.0093079,0.010681,0.058594
0.011292,0.010834,0.062256
0.013733,0.012665,0.059814
0.013733,0.013275,0.062256
0.01358,0.010834,0.062256
0.011292,0.0099182,0.067139
0.0090027,0.0094604,0.064697
0.0067139,0.0093079,0.067139
0.0061035,0.0088501,0.070801
0.0057983,0.0094604,0.065918
0.0068665,0.0071716,0.067139
0.0074768,0.0050354,0.064697
0.0080872,0.0028992,0.079346
0.0099182,0.00076294,0.054932
0.011902,-0.00015259,0.047607
0.012665,0.00015259,0.054932
0.015564,0.00076294,0.05249
0.018158,0.0015259,0.048828
0.018616,0.002594,0.050049
0.018463,0.0035095,0.043945
0.018768,0.0032043,0.047607
0.018158,0.0027466,0.043945
0.018768,0.0015259,0.045166
0.020905,0.0010681,0.036621
0.022583,0,0.042725
0.024872,-0.0010681,0.043945
0.026093,-0.0013733,0.042725
0.026245,-0.002594,0.045166
0.024719,-0.0027466,0.041504
0.023651,-0.0033569,0.047607
0.023041,-0.0045776,0.040283
0.023956,-0.0045776,0.026855
0.025482,-0.0033569,0.040283
0.027161,-0.0012207,0.036621
0.028839,0.0015259,0.036621
0.028992,0.0018311,0.043945
0.03006,0.0016785,0.040283
0.028839,-0.0010681,0.043945
0.031586,-0.0035095,0.043945
0.033112,-0.0041199,0.050049
0.034027,-0.0030518,0.048828
0.033722,-0.0010681,0.057373
0.032959,0.00045776,0.058594
0.031738,0.00015259,0.059814
0.030823,-0.002594,0.054932
0.032196,-0.0059509,0.063477
0.031586,-0.0073242,0.062256
0.033264,-0.007019,0.062256
0.034485,-0.002594,0.072021
0.034027,0.00076294,0.063477
0.033417,0.0042725,0.047607
0.030975,0.0041199,0.059814
0.028992,0.00076294,0.065918
0.027924,-0.0019836,0.063477
0.028076,-0.0032043,0.063477
0.029907,-0.0015259,0.062256
0.029602,0.00091553,0.06958
0.029297,0.0038147,0.062256
0.028534,0.0042725,0.064697
0.028992,0.0028992,0.058594
0.029297,0.0015259,0.061035
0.029907,0.00045776,0.057373
0.030975,0.0010681,0.054932
0.031281,0.002594,0.062256
0.030823,0.0042725,0.05127
0.030365,0.0048828,0.046387
0.028839,0.0056458,0.047607
0.027466,0.0038147,4.2249
0.026245,0.0024414,4.8694
0.02655,0.0021362,4.9097
0.026245,0.0018311,4.9146
0.024261,0.0013733,4.9121
0.024414,0.00076294,4.9097
0.022736,0.00061035,4.9109
0.022125,0.00015259,4.9097
0.021973,0.0013733,4.9097
0.022736,0.00015259,4.9048
0.023651,-0.0012207,4.9146
0.023956,-0.0018311,4.9097
0.022888,-0.0024414,4.9109
0.023041,-0.0019836,4.9097
0.021362,-0.00015259,4.9133
0.020905,0.00015259,4.9194
0.020142,0.00015259,4.9146
0.020447,-0.0016785,4.9207
0.019989,-0.0028992,4.9158
0.020294,-0.0048828,4.9048
0.020599,-0.0039673,4.9194
0.021057,-0.0038147,4.9182
0.022125,-0.0038147,4.917
0.023804,-0.0041199,4.9207
0.026093,-0.0047302,4.9255
0.028076,-0.0047302,4.9304
0.028992,-0.0047302,4.9292
0.030823,-0.005188,4.9353
0.031128,-0.0042725,4.928
0.032501,-0.004425,4.9341
0.032196,-0.0033569,4.9316
0.032959,-0.0018311,4.9268
0.032959,0.00076294,4.9353
0.031586,0.0016785,4.9329
0.029907,0.0013733,4.9329
0.027618,-0.00015259,4.9329
0.025787,-0.0027466,4.9438
0.024261,-0.0057983,4.9365
0.023651,-0.0085449,4.9353
0.023041,-0.0090027,4.9329
0.02243,-0.009613,4.9329
0.022125,-0.010529,4.9304
0.022888,-0.009613,4.9268
0.022583,-0.010986,4.9255
0.024261,-0.013733,4.9255
0.02533,-0.013733,4.9207
0.026703,-0.01236,4.9231
0.027008,-0.0071716,4.9207
0.028534,-0.0012207,4.9219
0.029755,0.0045776,4.917
0.031586,0.0056458,4.9158
0.032349,0.0038147,4.9292
0.035706,0.0021362,4.9146
0.038605,0.00015259,4.9182
0.040283,0.00045776,4.9121
0.042572,0.002594,4.895
0.04364,0.0045776,4.9084
0.042419,0.005188,4.9109
0.039978,0.004425,4.9133
0.036163,0.0032043,4.9097
0.033875,0.0033569,4.9048
0.030823,0.0039673,4.9109
0.027618,0.0054932,4.9109
0.025177,0.0050354,4.8999
0.022278,0.005188,4.9084
0.024414,0.0030518,4.9133
0.024872,0.00030518,4.9146
0.027313,-0.0022888,4.9182
0.028992,-0.0041199,4.9243
0.029755,-0.0041199,4.9194
0.028076,-0.0045776,4.9207
0.024872,-0.004425,4.9268
0.019989,-0.004425,0.062256
0.015717,-0.005188,0.056152
0.013275,-0.0067139,0.050049
0.011597,-0.0059509,0.061035
0.011292,-0.0047302,0.062256
0.011749,-0.0024414,0.059814
0.012512,0.00076294,0.064697
0.012665,0.0028992,0.059814
0.015869,0.002594,0.061035
0.018311,0.00045776,0.061035
0.02243,-0.0015259,0.065918
0.024261,-0.0019836,0.063477
0.025787,-0.0024414,0.065918
0.024414,0.0015259,0.068359
0.023193,0.0033569,0.067139
0.022888,0.002594,0.074463
0.021667,0.0021362,0.064697
0.023499,0.0018311,0.068359
0.02533,0.0015259,0.057373
0.027161,0.0018311,0.043945
0.027924,0.0030518,0.057373
0.027618,0.0027466,0.05249
0.027466,0.0018311,0.046387
0.026093,-0.00091553,0.048828
0.024872,-0.0074768,0.045166
0.025024,-0.0053406,0.047607
0.024567,-0.0047302,0.042725
0.023499,-0.0016785,0.047607
0.021667,0.0016785,0.041504
0.019684,0.0053406,0.043945
0.018005,0.007019,0.042725
0.018463,0.0076294,0.043945
0.020447,0.007782,0.040283
0.022736,0.0082397,0.041504
0.022583,0.010376,0.037842
0.021057,0.010223,0.042725
0.019531,0.011444,0.036621
0.0177,0.009613,0.040283
0.020142,0.0064087,0.046387
0.017395,0.00061035,0.040283
0.018158,0.0019836,0.041504
0.018768,0.0032043,0.039063
0.018158,0.0079346,0.045166
0.016785,0.011749,0.042725
0.01236,0.013885,0.042725
0.014954,0.010986,0.048828
0.016632,0.007019,0.057373
0.019989,0.0038147,0.056152
0.022736,0.0028992,0.061035
0.023956,0.0039673,0.056152
0.022125,0.0065613,0.063477
0.022583,0.0091553,0.072021
0.021515,0.010529,0.064697
0.020752,0.010376,0.065918
0.019531,0.0064087,0.059814
0.018158,0.0068665,0.043945
0.014801,0.0050354,0.059814
0.011749,0.002594,0.062256
0.0091553,0.0047302,0.063477
0.0085449,0.0059509,0.064697
0.0091553,0.0074768,0.062256
0.012665,0.0068665,0.056152
0.016174,0.0062561,0.064697
0.019531,0.0045776,0.063477
0.021973,0.0032043,0.059814
0.019531,0.0012207,0.059814
0.019379,0.0033569,0.057373
0.018158,0.0028992,0.057373
0.018463,0.0024414,0.057373
0.022888,0.0013733,0.053711
0.022888,0.0013733,0.054932
0.025482,-0.0013733,0.05127
0.02655,0.0016785,0.062256
0.027771,0.0021362,0.046387
0.027924,0.0012207,0.05249
0.03006,0,0.043945
0.030365,-0.0019836,0.040283
0.033875,-0.00015259,0.039063
0.035248,-0.004425,4.0039
0.033722,-0.0045776,4.8486
0.031433,-0.0045776,4.9023
0.029144,-0.0038147,4.9048
0.027618,-0.0042725,4.9109
0.027771,-0.0050354,4.9097
0.028839,-0.0038147,4.9084
0.029449,-0.0021362,4.9109
0.029449,0.00030518,4.9146
0.029602,0.0032043,4.9194
0.028839,0.0013733,4.9158
0.028534,0.00061035,4.9158
0.030365,-0.0015259,4.9133
0.032959,-0.002594,4.9084
0.036163,-0.0033569,4.9194
0.036621,-0.0021362,4.917
0.03418,-0.00091553,4.9182
0.031586,0.00030518,4.9255
0.026703,0.0022888,4.9255
0.024872,0.0027466,4.9292
0.024872,0.0041199,4.9292
0.027008,0.0036621,4.9353
0.027924,0.0024414,4.9304
0.027313,0.0021362,4.9329
0.027618,0.0018311,4.9329
0.024414,0.0010681,4.9341
0.023041,0.00076294,4.928
0.023499,0.00076294,4.9329
0.025177,0,4.939
0.028076,0.00015259,4.9353
0.027008,0,4.9316
0.022736,0.00076294,4.9365
0.019379,0.0022888,4.9194
0.01709,0.0038147,4.9329
0.016479,0.0041199,4.928
0.018768,0.0045776,4.9329
0.02182,0.0056458,4.9292
0.024567,0.0042725,4.9231
0.02594,0.0041199,4.9255
0.024261,0.0048828,4.9231
0.02243,0.0050354,4.9219
0.022736,0.0054932,4.9182
0.023499,0.0048828,4.9194
0.026093,0.0045776,4.9219
0.027008,0.0048828,4.9182
0.025482,0.004425,4.9219
0.023499,0.0050354,4.9146
0.021515,0.0048828,4.9121
0.020447,0.0028992,4.9146
0.02182,-0.00030518,4.895
0.024719,-0.0039673,4.9072
0.025787,-0.0074768,4.9146
0.025787,-0.0088501,4.9146
0.022736,-0.0085449,4.9084
0.019836,-0.0067139,4.9072
0.01709,-0.0047302,4.9097
0.015411,-0.0039673,4.9072
0.016632,-0.0033569,4.9121
0.018005,-0.004425,4.9109
0.019073,-0.004425,4.9158
0.020752,-0.0042725,4.9158
0.02121,-0.0030518,4.9158
0.021973,-0.0019836,4.9121
0.022278,-0.00030518,4.9207
0.024109,0.0021362,4.928
0.028076,0.0013733,4.9243
0.031128,0.0018311,4.9365
0.032806,0.00015259,4.9133
0.031586,-0.0022888,4.9182
0.027618,-0.0035095,4.9304
0.023041,-0.0048828,4.9316
0.018768,-0.0048828,4.928
0.016785,-0.0059509,0.13184
0.016479,-0.010529,0.057373
0.016937,-0.014343,0.062256
0.015869,-0.019073,0.061035
0.014038,-0.021973,0.065918
0.011139,-0.021973,0.061035
0.010986,-0.020752,0.068359
0.014801,-0.018768,0.070801
0.020294,-0.016937,0.068359
0.026093,-0.01297,0.074463
0.029755,-0.010834,0.065918
0.029297,-0.0071716,0.056152
0.026855,-0.004425,0.061035
0.027466,-0.00045776,0.056152
0.029602,0.0019836,0.054932
0.033569,0.0036621,0.05127
0.035858,0.005188,0.048828
0.039673,0.0041199,0.05127
0.04303,0.0042725,0.047607
0.040894,0.0056458,0.048828
0.040436,0.0050354,0.042725
0.040741,0.0045776,0.047607
0.041046,0.0056458,0.041504
0.03952,0.0047302,0.042725
0.036469,0.0045776,0.045166
0.031281,0.002594,0.041504
0.026398,0.00076294,0.039063
0.021515,-0.0013733,0.039063
0.020142,-0.002594,0.05249
0.020752,-0.0050354,0.039063
0.02243,-0.0064087,0.05127
0.022583,-0.0080872,0.040283
0.022736,-0.010071,0.025635
0.019226,-0.0099182,0.03418
0.0177,-0.0071716,0.039063
0.014801,-0.0033569,0.041504
0.01358,0.00076294,0.043945
0.013733,0.0021362,0.040283
0.018158,0.0047302,0.05127
0.015564,0.004425,0.047607
0.016327,0.00061035,0.05249
0.016174,0.0048828,0.053711
0.015869,0.0064087,0.056152
0.016937,0.007782,0.062256
0.018921,0.0067139,0.061035
0.021362,0.0015259,0.074463
0.022278,0.0013733,0.061035
0.021973,-0.00076294,0.061035
0.019836,-0.0010681,0.062256
0.015564,0.00030518,0.065918
0.011902,0.0015259,0.061035
0.010681,0.0021362,0.067139
0.012054,0.0018311,0.058594
0.014648,0.0010681,0.064697
0.017548,0.00045776,0.061035
0.019379,0.0021362,0.065918
0.018463,0.0027466,0.063477
0.017853,0.0042725,0.067139
0.017853,0.0059509,0.061035
0.018768,0.0056458,0.062256
0.019836,0.0047302,0.058594
0.018921,0.005188,0.058594
0.016785,0.0033569,0.054932
0.01297,0.007782,0.05127
0.0090027,0.010529,0.059814
0.0071716,0.014343,0.046387
0.0083923,0.017242,0.058594
0.011902,0.019226,0.045166
0.014954,0.021057,0.036621
0.016022,0.020905,0.037842
0.015411,0.021057,0.041504
0.01236,0.018768,0.039063
0.0099182,0.0177,0.039063
0.0082397,0.0177,0.037842
0.0076294,0.015717,0.039063
0.0065613,0.013123,0.0354
0.0062561,0.0088501,0.037842
0.0071716,0.0054932,0.037842
0.0012207,0.0036621,0.40649
-0.0018311,0.0033569,4.6509
-0.0015259,0.0047302,4.8938
0.0015259,0.0062561,4.906
0.0064087,0.007019,4.9109
0.0093079,0.0073242,4.9097
0.012054,0.0068665,4.9158
0.012512,0.0093079,4.9182
0.011902,0.011749,4.9207
0.0099182,0.014954,4.9097
0.0080872,0.018463,4.9219
0.0079346,0.019989,4.9219
0.0076294,0.019073,4.9255
0.0080872,0.018616,4.9255
0.0080872,0.016479,4.9292
0.0071716,0.015106,4.9353
0.0086975,0.013428,4.9304
0.011749,0.012665,4.9316
0.016022,0.012054,4.9243
0.020599,0.010376,4.9304
0.024109,0.0085449,4.9304
0.023804,0.0061035,4.9329
0.025635,0.0033569,4.9438
0.019836,0.0036621,4.939
0.017242,0.0035095,4.9377
0.016937,0.0056458,4.939
0.019379,0.0068665,4.9231
0.019226,0.0071716,4.9341
0.024719,0.0065613,4.9304
0.026093,0.0057983,4.9304
0.028076,0.0074768,4.928
0.029755,0.0099182,4.9231
0.031433,0.012207,4.9255
0.033875,0.013123,4.9219
0.034485,0.012207,4.9243
0.033569,0.010223,4.9146
0.03006,0.0068665,4.9194
0.023804,0.0045776,4.9158
0.02121,0.0032043,4.9194
0.017548,0.0030518,4.9158
0.017242,0.0027466,4.9158
0.015411,0.0030518,4.9194
0.015259,0.0012207,4.9133
0.015717,-0.0012207,4.917
0.016022,-0.0038147,4.9084
0.016632,-0.0039673,4.9023
0.018616,-0.0028992,4.9109
0.020752,-0.0022888,4.9109
0.02243,-0.00076294,4.9084
0.024261,-0.00030518,4.9097
0.02655,-0.0024414,4.9048
0.026398,-0.0050354,4.9158
0.027924,-0.0038147,4.9072
0.030212,-0.0028992,4.9158
0.033722,-0.0013733,4.9146
0.037079,0.00015259,4.9231
0.039825,0.0022888,4.9219
0.041046,0.0039673,4.9207
0.041656,0.0045776,4.9292
0.038605,0.0054932,4.9255
0.036316,0.0068665,4.9304
0.034027,0.0085449,4.9316
0.033569,0.0091553,4.9243
0.032654,0.0093079,4.9316
0.032196,0.0076294,4.9268
0.031281,0.004425,4.928
0.029602,0.0012207,4.9341
0.028076,-0.0018311,4.9304
0.02594,-0.002594,4.9353
0.025482,-0.0012207,4.9316
0.026245,-0.00061035,4.9365
0.027618,0.0035095,4.9353
0.027161,0.0036621,0.092773
0.027161,0.0028992,0.067139
0.026398,0.0021362,0.068359
0.025635,0.0019836,0.063477
0.026703,0.0032043,0.062256
0.028381,0.0057983,0.06958
0.030518,0.0073242,0.058594
0.031586,0.0076294,0.068359
0.031586,0.0074768,0.05127
0.030823,0.0061035,0.050049
0.029449,0.0061035,0.043945
0.028687,0.0071716,0.048828
0.027313,0.0094604,0.047607
0.025024,0.010681,0.046387
0.022278,0.0099182,0.041504
0.020294,0.0065613,0.046387
0.020599,0.0036621,0.040283
0.020905,-0.0012207,0.040283
0.022125,-0.0041199,0.043945
0.023804,-0.0062561,0.042725
0.023804,-0.0080872,0.039063
0.022736,-0.009613,0.041504
0.021973,-0.010223,0.05127
0.021057,-0.010223,0.041504
0.020599,-0.0094604,0.043945
0.018463,-0.0074768,0.039063
0.017242,-0.0042725,0.024414
0.017395,-0.00061035,0.039063
0.019073,0.0022888,0.041504
0.022583,0.0041199,0.043945
0.029144,0.0033569,0.043945
0.035706,0.0022888,0.043945
0.041504,0.00091553,0.047607
0.044403,0.0019836,0.05249
0.046539,0.0036621,0.057373
0.045166,0.0045776,0.054932
0.041962,0.0041199,0.059814
0.0354,0.0019836,0.058594
0.028534,-0.002594,0.063477
0.019531,-0.0071716,0.064697
0.014343,-0.010376,0.064697
0.0065613,-0.013733,0.063477
0.0048828,-0.013733,0.061035
0.0050354,-0.013428,0.075684
0.0083923,-0.016022,0.062256
0.011902,-0.020294,0.05127
0.015106,-0.02533,0.065918
0.018616,-0.027313,0.059814
0.022888,-0.021362,0.064697
0.026093,-0.010376,0.068359
0.027924,0.0022888,0.062256
0.028534,0.010986,0.063477
0.028687,0.014496,0.057373
0.028534,0.011292,0.046387
0.028076,0.004425,0.054932
0.027466,0.0030518,0.056152
0.033722,0.0028992,0.05127
0.037231,0.0064087,0.053711
0.039673,0.0094604,0.053711
