0.029755,-0.012665,4.9109
0.040436,0.0071716,0.05249
0.039978,0.0033569,0.045166
0.039215,-0.0015259,0.047607
0.036926,-0.0050354,0.036621
0.034637,-0.0057983,0.042725
0.034637,-0.0048828,0.041504
0.027466,-0.0030518,0.03418
0.023041,-0.0035095,0.041504
0.019989,-0.0062561,0.041504
0.018311,-0.0086975,0.037842
0.021057,-0.010529,0.039063
0.018616,-0.010071,0.039063
0.020142,-0.0093079,0.036621
0.019836,-0.0071716,0.041504
0.019379,-0.0091553,0.039063
0.018005,-0.0093079,0.036621
0.017242,-0.0074768,0.037842
0.018158,-0.0030518,0.045166
0.018768,0.0022888,0.05249
0.019989,0.0047302,0.046387
0.020142,0.0053406,4.5813
0.017548,0.0039673,4.8987
0.017395,0.0019836,4.9048
0.018768,0.0016785,4.9207
0.020447,0.0027466,4.9255
0.025024,0.0028992,4.9304
0.021515,0.0015259,4.928
0.019073,-0.0019836,4.9231
0.015259,-0.0041199,4.9341
0.015259,-0.0054932,4.9304
0.015564,-0.0045776,4.9329
0.016479,-0.0021362,4.9097
0.016937,0,4.9353
0.014496,0.00045776,4.9316
0.016174,-0.0010681,4.9316
0.016785,-0.0028992,4.9451
0.018463,-0.0050354,4.939
0.020752,-0.0064087,4.9292
0.021667,-0.0071716,4.9353
0.023346,-0.0071716,4.9426
0.023651,-0.0048828,4.9304
0.019684,-0.0042725,4.906
0.017242,-0.0021362,4.9292
0.01358,0.0024414,4.9268
0.011444,0.0053406,4.9207
0.0099182,0.0056458,4.9231
0.010071,0.0045776,4.9207
0.011444,0.0038147,4.9182
0.014191,0.0036621,4.9158
0.016022,0.0041199,4.9146
0.017395,0.0057983,4.9133
0.019531,0.0062561,4.9158
0.019989,0.0068665,4.8926
0.019226,0.0064087,4.9146
0.019684,0.0059509,4.9207
0.018616,0.0048828,4.9133
0.018616,0.0047302,4.9207
0.016174,0.0067139,4.9097
0.014191,0.0050354,4.8987
0.01297,0.0047302,4.9097
0.014648,0.0054932,4.9084
0.01709,0.0065613,4.906
0.019989,0.014801,4.9097
0.022736,0.009613,4.9084
0.023499,0.010376,4.9109
0.022736,0.009613,4.9109
0.022583,0.0080872,4.917
0.020294,0.0071716,4.9146
0.017853,0.0053406,4.9231
0.013885,0.0057983,4.9207
0.009613,0.0065613,4.9243
0.0079346,0.0076294,4.9255
0.0013733,0.0086975,4.9292
0.0028992,0.0073242,4.928
0.0038147,0.0047302,4.9341
0.0059509,0.0022888,4.9414
0.0079346,0.00015259,4.9329
0.010529,0.00045776,4.9268
0.012207,0.002594,4.9292
0.01358,0.004425,4.9292
0.013885,0.0057983,4.9341
0.015259,0.0057983,4.9341
0.016479,0.0053406,4.9329
0.017395,0.0045776,4.9365
0.018616,0.0056458,4.9341
0.021362,0.0065613,4.9365
0.022736,0.0080872,4.9329
0.02594,0.0080872,4.9365
0.027618,0.007019,4.928
0.029297,0.005188,4.9329
0.031281,0.0041199,4.939
0.031586,0.0038147,0.054932
0.032043,0.004425,0.053711
0.029297,0.0048828,0.050049
0.025787,0.0038147,0.030518
0.022278,0.0028992,0.050049
0.019531,0.0027466,0.045166
0.019226,0.0018311,0.047607
0.019531,0.0010681,0.045166
0.019989,0.00076294,0.041504
0.020599,0.0010681,0.043945
0.020905,0.0012207,0.03418
0.022125,0.0010681,0.040283
0.022278,0.00076294,0.039063
0.023193,0,0.040283
0.024261,-0.0010681,0.037842
0.023651,-0.00091553,0.041504
0.025635,-0.00045776,0.041504
0.023346,0.00061035,0.040283
0.02655,-0.00030518,0.039063
0.026855,0.0024414,0.042725
0.026093,0.0035095,0.042725
0.026398,0.0032043,0.042725
0.027466,0.0022888,0.041504
0.029907,0.0021362,0.042725
0.03067,0.0021362,0.046387
0.031586,0.0021362,0.043945
0.031586,0.0019836,0.054932
0.030365,0.0015259,0.05249
0.028687,0.0010681,0.058594
0.026093,0.0013733,0.057373
0.024109,0.00030518,0.062256
0.02243,0.0010681,0.057373
0.020752,0.0018311,0.063477
0.018768,0.0027466,0.062256
0.018005,0.0024414,0.063477
0.017853,0.0030518,0.072021
0.019379,0.002594,0.061035
0.020599,0.0019836,0.067139
0.022583,0.0013733,0.061035
0.025635,0.0024414,0.056152
0.025635,0.0039673,0.062256
0.025787,0.0056458,0.064697
0.024261,0.0065613,0.063477
0.024109,0.0071716,0.065918
0.023041,0.0071716,0.061035
0.022278,0.0074768,0.062256
0.021667,0.0088501,0.056152
0.022278,0.007019,0.061035
0.022736,0.0080872,0.05127
0.023956,0.0065613,0.05249
0.024567,0.0045776,0.054932
0.025482,0.0032043,0.054932
0.025177,0.0022888,0.045166
0.024872,0.00061035,0.043945
0.022583,0.0010681,0.054932
0.019836,0.00076294,0.046387
0.018463,-0.0013733,0.05249
0.017853,-0.002594,0.043945
0.017853,-0.0039673,0.042725
0.018005,-0.0041199,0.036621
0.018311,-0.0041199,0.03418
0.019531,-0.0019836,0.039063
0.019989,-0.00045776,0.040283
0.021362,-0.00045776,0.0354
0.02243,-0.0018311,0.037842
0.021973,-0.0038147,0.039063
0.022736,-0.0047302,0.039063
0.02121,-0.0062561,0.036621
0.017853,-0.0047302,0.042725
0.020294,-0.0030518,0.042725
0.019073,-0.00045776,0.043945
0.019836,-0.00076294,0.058594
0.020294,-0.0018311,0.047607
0.020752,-0.0024414,0.053711
0.021515,-0.0013733,0.05127
0.021973,-0.0027466,0.043945
0.021667,-0.0041199,0.05249
0.023956,-0.007782,0.05127
0.024261,-0.012054,2.3669
0.025024,-0.012207,4.7778
0.02594,-0.010223,4.9133
0.025635,-0.0082397,4.9304
0.024872,-0.0064087,4.9304
0.024261,-0.0073242,4.9316
0.023804,-0.0082397,4.9268
0.022583,-0.0076294,4.9304
0.022278,-0.0076294,4.9341
0.021515,-0.0056458,4.9329
0.021973,-0.002594,4.9316
0.022888,-0.0012207,4.9377
0.023804,-0.0010681,4.9426
0.02533,-0.0042725,4.9377
0.028076,-0.0056458,4.9426
0.03067,-0.0045776,4.9329
0.030823,0,4.9182
0.031433,0.0032043,4.9365
0.030975,0.0042725,4.9268
0.028381,0.0030518,4.917
0.027618,0.0021362,4.9207
0.027313,0.0030518,4.9194
0.027313,0.002594,4.9158
0.027466,0.0036621,4.9207
0.025482,0.0032043,4.917
0.027313,0.0013733,4.9121
0.025482,-0.0010681,4.9146
0.023804,-0.0048828,4.9146
0.020599,-0.0054932,4.9146
0.023041,-0.0038147,4.9121
0.022278,-0.0021362,4.9109
0.019836,-0.00061035,4.9084
0.016479,-0.00076294,4.9109
0.013275,-0.0016785,4.9023
0.010834,-0.0013733,4.9109
0.011139,-0.0019836,4.906
0.01297,-0.0013733,4.9084
0.014038,-0.0024414,4.9097
0.014038,-0.00030518,4.9097
0.014038,-0.0013733,4.9097
0.014496,-0.0016785,4.9109
0.014343,0.00091553,4.9158
0.014191,0.0016785,4.9158
0.014343,0.0028992,4.9207
0.014496,0.0032043,4.9231
0.015564,0.0033569,4.9268
0.015411,0.0028992,4.9231
0.014648,0.0018311,4.9304
0.017242,0.0030518,4.9365
0.017395,0.0013733,4.9304
0.020599,0.0021362,4.9402
0.02121,0.0028992,4.9353
0.02182,0.0036621,4.9146
0.017548,0.0047302,4.9292
0.020142,0.0057983,4.9341
0.019226,0.0050354,4.9304
0.018463,0.0056458,4.9304
0.018158,0.0068665,4.9304
0.018616,0.0088501,4.9402
0.018768,0.013885,4.9365
0.018768,0.010986,4.9329
0.018768,0.0086975,4.9329
0.018158,0.0065613,4.9353
0.019073,0.0057983,4.9292
0.016174,0.007782,4.9304
0.016479,0.011444,4.9365
0.014496,0.014038,4.928
0.013275,0.013733,4.9243
0.010529,0.011597,4.9243
0.0074768,0.0057983,4.9194
0.0054932,0.0045776,4.9194
0.004425,0.0022888,4.9158
0.0035095,0.0039673,0.047607
0.0041199,0.0065613,0.045166
0.0045776,0.007019,0.042725
0.0056458,0.010681,0.043945
0.0071716,0.0088501,0.039063
0.007782,0.0080872,0.041504
0.0093079,0.0071716,0.0354
0.010071,0.0083923,0.042725
0.010529,0.011749,0.037842
0.0099182,0.013123,0.030518
0.0080872,0.012054,0.039063
0.0064087,0.0085449,0.040283
0.004425,0.0045776,0.05249
0.0021362,0.0015259,0.042725
0.0024414,0.0016785,0.054932
0.0038147,0.0047302,0.041504
0.0053406,0.0074768,0.032959
0.0082397,0.011597,0.046387
0.011749,0.010986,0.05127
0.01297,0.010834,0.050049
0.015259,0.014496,0.05249
0.0177,0.014191,0.054932
0.020142,0.015564,0.057373
0.021057,0.018616,0.058594
0.02121,0.018768,0.061035
0.019379,0.01358,0.057373
0.018158,0.01709,0.062256
0.016327,0.016174,0.064697
0.015717,0.014954,0.063477
0.016022,0.014191,0.067139
0.0177,0.012817,0.062256
0.019073,0.011597,0.062256
0.021057,0.0097656,0.054932
0.021667,0.0064087,0.073242
0.022125,0.0039673,0.063477
0.020294,0.0019836,0.065918
0.019989,0.0012207,0.063477
0.018616,0.0016785,0.064697
0.017548,0.0030518,0.057373
0.016022,0.002594,0.062256
0.014191,0.0021362,0.054932
0.012665,0.00030518,0.058594
0.010986,-0.00076294,0.050049
0.012054,-0.0016785,0.05249
0.013733,-0.0024414,0.053711
0.017242,-0.0012207,0.05127
0.021057,-0.00091553,0.043945
0.023346,-0.00030518,0.050049
0.023956,0.0022888,0.061035
0.022278,0.0010681,0.043945
0.021515,0.004425,0.050049
0.020905,0.0047302,0.042725
0.021667,0.0047302,0.028076
0.022125,0.0045776,0.037842
0.021973,0.0032043,0.039063
0.023041,0.0010681,0.036621
0.023346,-0.0016785,0.039063
0.025787,-0.0041199,0.0354
0.026703,-0.0064087,0.039063
0.029297,-0.0065613,0.037842
0.032196,-0.0056458,0.041504
0.032349,-0.0033569,0.036621
0.032654,-0.00045776,0.042725
0.029297,0.0021362,0.043945
0.027466,0.002594,0.045166
0.026398,0.00091553,0.05127
0.02533,-0.0012207,0.048828
0.02594,-0.0018311,0.05127
0.02594,-0.00015259,0.053711
0.025177,0.0010681,0.057373
0.025024,0.0018311,0.057373
0.024261,0.0016785,0.048828
0.024567,0.00015259,0.057373
0.024261,0.00015259,0.061035
0.023956,0.00076294,0.058594
0.023651,0.0032043,0.062256
0.021973,0.004425,0.059814
0.020905,0.004425,0.061035
0.019836,0.0022888,3.8367
0.018768,-0.0015259,4.8645
0.019836,-0.0036621,4.9219
0.021057,-0.0041199,4.9341
0.023346,-0.0018311,4.9304
0.024719,0.0010681,4.939
0.024567,0.0015259,4.9438
0.025482,0.0030518,4.9353
0.025482,0.0028992,4.9353
0.026245,0.0022888,4.9304
0.02655,0.0030518,4.9182
0.026855,0.0032043,4.9268
0.026398,0.0041199,4.9219
0.02533,0.0022888,4.917
0.025787,-0.0012207,4.9194
0.026093,-0.0056458,4.9255
0.026855,-0.0079346,4.9133
0.02655,-0.0083923,4.9158
0.026398,-0.0080872,4.9146
0.024109,-0.0059509,4.9109
0.02121,-0.0048828,4.9121
0.019989,-0.0041199,4.9146
0.018921,-0.0033569,4.9121
0.018463,-0.0032043,4.9084
0.020142,-0.0021362,4.9133
0.021057,-0.00015259,4.9146
0.023956,0.0019836,4.9109
0.025635,0.0038147,4.917
0.026093,0.0024414,4.9182
0.028229,0.0035095,4.9084
0.028534,0.0022888,4.9097
0.032806,0.0010681,4.9097
0.028687,0.00061035,4.9097
0.027466,0.0013733,4.8914
0.025635,0.00045776,4.9084
0.023499,0.0012207,4.9146
0.021057,-0.00076294,4.9158
0.018463,-0.0035095,4.9207
0.016632,-0.0076294,4.9207
0.018311,-0.010529,4.9292
0.018921,-0.012054,4.9268
0.020447,-0.010681,4.9255
0.020752,-0.0094604,4.9426
0.016632,-0.0093079,4.9292
0.020294,-0.012054,4.9329
0.018311,-0.010986,4.9329
0.020752,-0.014496,4.9231
0.019379,-0.012817,4.9243
0.020447,-0.0091553,4.928
0.02182,-0.0054932,4.9316
0.022583,-0.0041199,4.9304
0.025024,-0.0042725,4.9304
0.024261,-0.005188,4.9377
0.026245,-0.0048828,4.9353
0.029297,-0.00076294,4.9341
0.032806,0.0010681,4.9304
0.034485,0.0039673,4.9365
0.035248,0.0061035,4.928
0.035706,0.0068665,4.9304
0.035095,0.0056458,4.9292
0.032654,0.0045776,4.9304
0.032654,0.0030518,4.9316
0.032043,0.0015259,4.9243
0.031586,0.0015259,4.9329
0.030518,0.0019836,4.9207
0.029297,0.0036621,4.9097
0.029449,0.0045776,4.9158
0.025482,0.0039673,4.9133
0.024567,0.0028992,4.9109
0.024872,0.0018311,4.9146
0.02533,0.00030518,4.9109
0.025787,0.00076294,4.9109
0.02533,0.0016785,0.036621
0.024414,0,0.043945
0.022583,0.0027466,0.037842
0.020599,0.00030518,0.042725
0.017242,-0.0028992,0.042725
0.013275,-0.0047302,0.042725
0.011749,-0.0067139,0.048828
0.0082397,-0.0056458,0.043945
0.0048828,-0.0038147,0.047607
0.0035095,-0.0028992,0.041504
0.0045776,-0.0022888,0.037842
0.0090027,-0.0041199,0.048828
0.013275,-0.0059509,0.048828
0.017853,-0.0068665,0.047607
0.020599,-0.0048828,0.054932
0.02182,-0.0027466,0.054932
0.020752,-0.00015259,0.056152
0.019836,0.00045776,0.048828
0.018463,-0.00076294,0.061035
0.018616,-0.0010681,0.057373
0.019989,-0.0021362,0.064697
0.020599,0,0.064697
0.020142,0.0021362,0.065918
0.018768,0.0050354,0.061035
0.0177,0.0041199,0.064697
0.016022,0.0036621,0.067139
0.016937,0.00045776,0.062256
0.0177,0.0028992,0.075684
0.018921,0.0041199,0.065918
0.0177,0.0071716,0.059814
0.016785,0.0090027,0.061035
0.015869,0.0079346,0.063477
0.011444,0.0064087,0.058594
0.011444,0.0054932,0.059814
0.011139,0.0047302,0.054932
0.010986,0.0053406,0.057373
0.010529,0.0065613,0.05127
0.0079346,0.0065613,0.05249
0.0054932,0.0073242,0.050049
0.0038147,0.0065613,0.05127
0.0018311,0.0054932,0.048828
0.0022888,0.0062561,0.047607
0.0032043,0.0032043,0.05249
0.0045776,0.0028992,0.045166
0.0048828,0.0053406,0.041504
0.0053406,0.0032043,0.043945
0.0047302,0.0032043,0.024414
0.0059509,0.0022888,0.036621
0.0074768,0.0038147,0.039063
0.009613,0.0038147,0.039063
0.01236,0.0041199,0.037842
0.014648,0.005188,0.036621
0.016022,0.0059509,0.040283
0.015106,0.0056458,0.039063
0.014648,0.0061035,0.039063
0.014038,0.0048828,0.040283
0.014191,0.0019836,0.043945
0.018311,-0.00061035,0.039063
0.017853,-0.0019836,0.045166
0.017395,-0.00061035,0.046387
0.017395,0.0012207,0.050049
0.01709,0.0022888,0.058594
0.017242,0.0015259,0.050049
0.021667,0.00061035,0.065918
0.020447,-0.0045776,0.057373
0.022278,0.0018311,0.048828
0.023346,0.0042725,0.058594
0.022583,0.0073242,0.059814
0.020905,0.0088501,0.061035
0.018768,0.0099182,0.062256
0.018768,0.0093079,0.057373
0.019531,0.0086975,0.063477
0.02243,0.0088501,0.057373
0.024261,0.0080872,0.061035
0.025024,0.0064087,0.061035
0.024872,0.0041199,0.065918
0.023041,0.0013733,0.068359
0.022125,-0.0010681,0.065918
0.02243,-0.0032043,3.8684
0.022583,-0.0050354,4.8706
0.021057,-0.0068665,4.9255
0.018158,-0.0071716,4.9304
0.015106,-0.0076294,4.9304
0.010986,-0.0065613,4.9255
0.010376,-0.0062561,4.9219
0.010834,-0.0065613,4.9182
0.013733,-0.0076294,4.9207
0.01709,-0.0082397,4.9182
0.019073,-0.0086975,4.9207
0.019531,-0.007019,4.9146
0.019531,-0.005188,4.9182
0.020447,-0.0027466,4.9121
0.023193,-0.0012207,4.9146
0.027618,-0.0013733,4.9146
0.029755,-0.0021362,4.9109
0.031891,-0.0015259,4.9121
0.032043,-0.00061035,4.9109
0.03067,-0.00030518,4.9219
0.028687,-0.0015259,4.9097
0.028687,-0.0032043,4.9121
0.029144,-0.0061035,4.9084
0.030975,-0.0045776,4.8938
0.031433,-0.0062561,4.9072
0.03006,-0.0042725,4.9097
0.029297,-0.0027466,4.906
0.02655,-0.002594,4.9109
0.025024,-0.0030518,4.9121
0.026398,-0.0050354,4.9146
0.027924,-0.0047302,4.9158
0.030212,-0.0038147,4.906
0.029602,-0.00015259,4.9182
0.027924,0.0024414,4.9292
0.023346,0.0039673,4.9268
0.019989,0.0045776,4.9292
0.018616,0.0041199,4.9353
0.019226,0.0036621,4.939
0.021515,0.0039673,4.9304
0.02182,0.004425,4.9353
0.021973,0.0062561,4.9402
0.021057,0.0068665,4.9304
0.019836,0.0067139,4.9316
0.020142,0.0065613,4.9316
0.021362,0.0047302,4.9316
0.023193,0.0042725,4.9304
0.023651,0.002594,4.9377
0.022888,0,4.9341
0.020294,-0.0012207,4.9414
0.016327,-0.0039673,4.9316
0.01297,-0.0064087,4.9341
0.01297,-0.0080872,4.928
0.015411,-0.0080872,4.9304
0.017548,-0.0097656,4.9255
0.017395,-0.0097656,4.9304
0.018311,-0.0086975,4.9329
0.017548,-0.0050354,4.9243
0.016785,-0.0033569,4.9231
0.015564,-0.0013733,4.9194
0.017242,-0.00091553,4.9048
0.018158,-0.0067139,4.9158
0.018921,-0.0097656,4.9133
0.018005,-0.015106,4.9133
0.014801,-0.017395,4.9133
0.010681,-0.016632,4.9097
0.0090027,-0.014191,4.9121
0.010223,-0.009613,4.9084
0.014801,-0.010071,4.9121
0.018158,-0.0074768,4.9072
0.020447,-0.0079346,4.9011
0.020294,-0.0093079,4.9133
0.022736,-0.0088501,4.9133
0.024109,-0.0086975,4.9048
0.026245,-0.0073242,0.042725
0.028534,-0.007019,0.037842
0.031891,-0.0082397,0.041504
0.030518,-0.0094604,0.047607
0.029449,-0.0099182,0.046387
0.025024,-0.0097656,0.042725
0.021667,-0.0080872,0.048828
0.020447,-0.0056458,0.047607
0.023041,-0.0047302,0.05127
0.027161,-0.0079346,0.056152
0.030365,-0.007782,0.054932
0.031738,-0.010223,0.064697
0.030365,-0.012207,0.057373
0.026245,-0.010223,0.063477
0.02243,-0.0074768,0.061035
0.017548,-0.0047302,0.063477
0.015717,-0.0012207,0.057373
0.013428,0,0.063477
0.012512,-0.00045776,0.075684
0.009613,-0.0039673,0.064697
0.0086975,-0.0064087,0.065918
0.0093079,-0.0086975,0.065918
0.013123,-0.010529,0.048828
0.019989,-0.011444,0.063477
0.024109,-0.010986,0.067139
0.029144,-0.011292,0.063477
0.029755,-0.0065613,0.062256
0.028076,-0.0068665,0.057373
0.025177,-0.0019836,0.054932
0.021667,0.00091553,0.054932
0.02182,0.0018311,0.053711
0.02121,-0.0012207,0.047607
0.020447,-0.0068665,0.056152
0.018311,-0.010681,0.046387
0.016174,-0.012054,0.047607
0.014954,-0.007782,0.05127
0.016327,-0.0030518,0.046387
0.016785,0.0015259,0.048828
0.020142,0.0042725,0.039063
0.022736,0.002594,0.046387
0.025787,0.0027466,0.040283
0.026398,0.0012207,0.024414
0.026245,0.0057983,0.040283
0.024872,0.01236,0.036621
0.024872,0.017242,0.040283
0.023193,0.019684,0.039063
0.021362,0.016937,0.039063
0.016479,0.011749,0.039063
0.010986,0.007782,0.046387
0.0067139,0.0041199,0.041504
0.00091553,0.0022888,0.037842
-0.0012207,0.00076294,0.042725
-0.00091553,-0.0032043,0.046387
0.0015259,-0.0094604,0.047607
0.0059509,-0.017242,0.059814
0.0085449,-0.021515,0.05127
0.0099182,-0.019684,0.061035
0.011292,-0.015411,0.054932
0.010834,-0.0041199,0.05127
0.012207,0.0062561,0.057373
0.015106,0.014954,0.057373
0.014954,0.021973,0.058594
0.020294,0.028687,0.062256
0.022888,0.033722,0.061035
0.02594,0.033722,0.061035
0.027008,0.03067,0.057373
0.030518,0.024872,0.064697
0.033722,0.017242,0.058594
0.0354,0.013428,0.064697
0.0354,0.0094604,0.067139
0.032196,0.0090027,0.068359
0.026703,0.009613,0.065918
0.018616,0.0097656,0.064697
0.0082397,0.010071,0.072021
0.00061035,0.007782,0.064697
-0.0036621,0.0057983,0.068359
-0.0056458,0.0028992,0.059814
-0.0039673,0.00076294,2.9993
-0.00061035,-0.002594,4.8035
0.0039673,-0.0048828,4.9109
0.0068665,-0.0050354,4.9182
0.0083923,-0.0013733,4.9207
0.011292,0.0032043,4.9109
0.011444,0.007782,4.9207
0.010681,0.0099182,4.9158
0.0083923,0.0091553,4.9146
0.0041199,0.0086975,4.8914
-0.00091553,0.0086975,4.9133
-0.0054932,0.0090027,4.9084
-0.0082397,0.009613,4.9121
-0.0073242,0.010529,4.917
-0.005188,0.0085449,4.9084
0,0.0062561,4.8975
0.004425,0.0039673,4.9097
0.0094604,0.005188,4.8962
0.013123,0.0090027,4.906
0.016632,0.013428,4.9097
0.020447,0.015106,4.9121
0.022888,0.014343,4.9121
0.024872,0.011292,4.9097
0.028381,0.0079346,4.9146
0.02533,0.0059509,4.9146
0.023804,0.0057983,4.9207
0.021057,0.0059509,4.906
0.019226,0.0047302,4.9255
0.021667,0.0030518,4.9231
0.022888,-0.00030518,4.9255
0.023346,-0.0027466,4.9268
0.025177,-0.0041199,4.9316
0.024719,-0.0036621,4.9329
0.024719,-0.00061035,4.9341
0.024414,0.0015259,4.9451
0.024567,0.0030518,4.9292
0.023346,0.0024414,4.9219
0.02182,0.002594,4.9353
0.018616,0.0018311,4.9316
0.012054,0.0016785,4.9292
0.011444,0.0013733,4.9341
0.0085449,0.00091553,4.9353
0.0083923,-0.00061035,4.9377
0.010223,-0.0019836,4.9353
0.01297,-0.0053406,4.9353
0.017853,-0.0071716,4.9304
0.021667,-0.0074768,4.9316
0.025177,-0.0062561,4.9207
0.02594,-0.004425,4.9304
0.029755,-0.00030518,4.9268
0.032654,0.0012207,4.9243
0.033417,0.00030518,4.9207
0.033417,-0.00091553,4.9182
0.032043,-0.00091553,4.917
0.030823,0.00061035,4.9182
0.030518,0.0033569,4.9158
0.031281,0.0053406,4.9146
0.032654,0.0057983,4.917
0.034027,0.0030518,4.917
0.036774,0.00030518,4.9109
0.037384,-0.0041199,4.9072
0.037537,-0.0048828,4.9084
0.035553,-0.0064087,4.906
0.031433,-0.004425,4.9109
0.029144,-0.0028992,4.9146
0.026703,-0.0021362,4.9133
0.023499,-0.0028992,4.9097
0.022888,-0.0056458,4.9133
0.023041,-0.0082397,4.9268
0.025635,-0.0083923,4.9097
0.025635,-0.0082397,4.9219
0.02655,-0.0074768,4.9133
0.027771,-0.0071716,4.8999
0.029297,-0.0074768,4.9158
0.030365,-0.0083923,0.05127
0.032654,-0.0090027,0.05127
0.031433,-0.0082397,0.054932
0.03006,-0.0048828,0.053711
0.028687,-0.00045776,0.062256
0.029755,0.0053406,0.059814
0.031281,0.012207,0.059814
0.033264,0.015564,0.063477
0.034637,0.016785,0.063477
0.036163,0.015106,0.062256
0.037079,0.011749,0.063477
0.037079,0.0080872,0.072021
0.036774,0.004425,0.062256
0.034485,0.0019836,0.063477
0.030975,0.00030518,0.064697
0.028534,-0.0022888,0.070801
0.02594,-0.0032043,0.064697
0.02594,-0.0041199,0.063477
0.02533,-0.0028992,0.064697
0.02594,0.0012207,0.064697
0.027313,0.0042725,0.057373
0.028839,0.0073242,0.058594
0.03067,0.0080872,0.057373
0.031891,0.0047302,0.053711
0.033112,0.00091553,0.050049
0.032806,-0.00015259,0.05249
0.032043,-0.004425,0.043945
0.031281,-0.0039673,0.053711
0.027771,-0.0013733,0.046387
0.027771,-0.00015259,0.046387
0.027618,-0.0012207,0.054932
0.027161,-0.0032043,0.047607
0.026093,-0.0048828,0.053711
0.025024,-0.0039673,0.041504
0.023956,-0.00076294,0.031738
0.024109,0.0010681,0.041504
0.024261,0.0035095,0.037842
0.023956,0.0024414,0.023193
0.023041,-0.0021362,0.041504
0.022125,-0.004425,0.036621
0.019379,-0.0071716,0.039063
0.018463,-0.0079346,0.037842
0.018768,-0.0074768,0.042725
0.020294,-0.0050354,0.037842
0.022125,-0.0027466,0.041504
0.024567,-0.00091553,0.047607
0.02655,-0.00030518,0.047607
0.028992,-0.00076294,0.047607
0.030365,0.00030518,0.05249
0.031891,0.00045776,0.05249
0.032806,0.0016785,0.053711
0.033417,0.0016785,0.058594
0.033875,-0.00015259,0.057373
0.034637,-0.0030518,0.05249
0.033417,-0.0062561,0.061035
0.030975,-0.0073242,0.062256
0.030823,-0.0080872,0.062256
0.028687,-0.0061035,0.061035
0.027771,-0.0093079,0.05249
0.02533,-0.010529,0.062256
0.023956,-0.010376,0.061035
0.022583,-0.0094604,0.065918
0.020447,-0.0056458,0.064697
0.019531,-0.0056458,0.06958
0.018005,-0.0036621,0.064697
0.01709,-0.0038147,0.065918
0.017242,-0.0053406,0.080566
0.018616,-0.0071716,0.064697
0.019989,-0.0071716,0.061035
0.019379,-0.005188,0.058594
0.022736,-0.0013733,0.036621
0.023651,-0.0010681,0.05249
0.025787,0.0039673,0.054932
0.02655,0.0035095,0.048828
0.027618,0.0027466,0.047607
0.026855,0.0013733,0.046387
0.024719,0.0013733,0.4187
0.024567,0.0013733,4.6558
0.017548,0.0024414,4.8962
0.014648,0.0021362,4.9084
0.013885,0.0028992,4.9072
0.013428,0.00045776,4.9133
0.014496,-0.0015259,4.9109
0.014801,-0.0033569,4.9097
0.014954,-0.0039673,4.9109
0.014496,-0.0059509,4.9109
0.014496,-0.0074768,4.9133
0.013275,-0.0091553,4.9109
0.011597,-0.010986,4.9084
0.010986,-0.012817,4.9084
0.0099182,-0.013428,4.9036
0.0080872,-0.01358,4.9146
0.0091553,-0.011139,4.9097
0.0088501,-0.0083923,4.9109
0.0094604,-0.0064087,4.9109
0.0094604,-0.0050354,4.917
0.0097656,-0.0021362,4.9194
0.011292,-0.0019836,4.9231
0.013123,-0.0019836,4.9231
0.014496,-0.0018311,4.9268
0.014191,-0.0021362,4.9304
0.014648,-0.00030518,4.928
0.014801,0.0019836,4.9414
0.015259,0.0045776,4.9329
0.016022,0.0065613,4.9353
0.01709,0.0059509,4.9329
0.018005,0.0088501,4.928
0.018921,0.0071716,4.9329
0.019379,0.0085449,4.9329
0.019379,0.0086975,4.9304
0.019989,0.0071716,4.9341
0.020142,0.0041199,4.9341
0.019226,-0.0021362,4.9402
0.02121,-0.0067139,4.9316
0.020905,-0.0094604,4.9365
0.019073,-0.0061035,4.9304
0.018311,-0.0015259,4.9329
0.014038,0.00091553,4.9292
0.011749,0.0024414,4.9304
0.010071,0.00045776,4.9255
0.0093079,-0.0012207,4.9255
0.0086975,-0.00061035,4.9304
0.0091553,-0.0016785,4.9182
0.0079346,-0.00091553,4.9268
0.0080872,-0.00045776,4.917
0.0091553,-0.00061035,4.9158
0.011139,-0.0030518,4.9097
