0.025024,-0.0050354,4.9341
0.023041,-0.0024414,4.9304
0.02243,0.00030518,4.9377
0.023499,0.0012207,4.939
0.023499,-0.00076294,4.9426
0.024109,-0.0042725,4.9353
0.023956,-0.0061035,4.9487
0.022888,-0.0065613,4.9316
0.02182,-0.0035095,4.9182
0.020599,0,4.9292
0.021362,0.0035095,4.9243
0.023193,0.0036621,4.9207
0.021667,0.00076294,4.9255
0.022888,-0.0016785,4.9219
0.020599,-0.0038147,0.045166
0.016327,-0.0033569,0.046387
0.016327,-0.0021362,0.047607
0.016327,-0.00091553,0.045166
0.019073,-0.0010681,0.045166
0.020142,-0.0032043,0.043945
0.022125,-0.0061035,0.042725
0.023651,-0.0071716,0.046387
0.023193,-0.004425,0.042725
0.022583,-0.00061035,0.043945
0.02243,0.0041199,0.040283
0.023956,0.0067139,0.0354
0.025787,0.0065613,0.039063
0.027161,0.0039673,0.036621
0.027618,0.0012207,0.037842
0.026703,-0.0010681,0.040283
0.026093,-0.00076294,0.039063
0.025787,0.00091553,0.041504
0.026398,0.0016785,0.040283
0.028839,0.00091553,0.046387
0.029602,-0.0012207,0.045166
0.029755,-0.0041199,0.05249
0.026855,-0.0050354,0.054932
0.025177,-0.0048828,0.056152
0.02243,-0.0024414,0.056152
0.019073,-0.0013733,0.062256
0.019379,-0.00076294,0.061035
0.018768,-0.0022888,0.059814
0.019226,-0.0047302,0.072021
0.018463,-0.0053406,0.061035
0.017395,-0.0045776,0.05127
0.017395,-0.0016785,0.059814
0.018921,0.0022888,0.061035
0.020599,0.0045776,0.062256
0.024567,0.004425,0.062256
0.026398,0.0024414,0.061035
0.028839,0.00061035,0.068359
0.029144,0.0013733,0.064697
0.028992,0.0030518,0.068359
0.028229,0.0062561,0.063477
0.028381,0.0088501,0.067139
0.028229,0.010071,0.059814
0.028839,0.007782,0.057373
0.029144,0.0048828,0.072021
0.028687,0.0036621,0.054932
0.028229,0.0032043,0.048828
0.026093,0.0033569,0.05249
0.024261,0.0038147,0.030518
0.023651,0.002594,0.043945
0.023956,-0.00045776,0.048828
0.024414,-0.0035095,0.041504
0.024109,-0.0064087,0.043945
0.022888,-0.0076294,0.041504
0.02182,-0.0064087,0.042725
0.021057,-0.0038147,0.036621
0.020599,-0.00045776,0.041504
0.024567,0.00045776,0.037842
0.024109,0.00030518,0.045166
0.02594,-0.00045776,0.039063
0.026245,-0.00091553,0.037842
0.025177,0.00061035,0.039063
0.024109,0.0038147,0.041504
0.025177,0.0071716,0.040283
0.025482,0.0088501,0.041504
0.027466,0.0093079,0.047607
0.028839,0.0076294,0.041504
0.029449,0.0059509,0.032959
0.029144,0.007019,0.047607
0.028687,0.0088501,0.048828
0.027771,0.011749,0.050049
0.028839,0.014038,0.05249
0.029755,0.01358,0.053711
0.030975,0.010986,0.056152
0.031891,0.0082397,0.056152
0.030975,0.0062561,0.062256
0.029602,0.0059509,0.057373
0.027618,0.0076294,0.064697
0.025177,0.009613,0.063477
0.024414,0.0085449,0.063477
0.024567,0.0097656,0.072021
0.025177,0.0073242,0.062256
0.024414,0.0050354,0.064697
0.022736,0.0057983,0.063477
0.021667,0.0068665,0.061035
0.020599,0.0090027,0.064697
0.019989,0.010986,0.065918
0.019836,0.010223,0.062256
0.020294,0.0080872,0.067139
0.020447,0.0057983,0.061035
0.020142,0.0041199,0.057373
0.018463,0.0050354,0.057373
0.016785,0.0057983,0.057373
0.015411,0.0094604,0.05249
0.015106,0.0097656,0.053711
0.015259,0.0088501,0.05127
0.015869,0.0053406,0.048828
0.015564,0.0024414,0.043945
0.016632,0.0010681,0.046387
0.016327,0.0030518,0.058594
0.016327,0.0042725,0.043945
0.016327,0.0039673,0.054932
0.016937,0.0028992,0.043945
0.018616,0.0013733,0.031738
0.020599,-0.00061035,0.0354
0.021973,-0.00061035,0.042725
0.022278,0.00045776,0.037842
0.022583,0.0024414,0.037842
0.022888,0.0048828,0.029297
0.022583,0.0027466,0.037842
0.023804,0.0045776,0.039063
0.024414,0.0032043,0.039063
0.025482,0.002594,0.036621
0.026093,0.0036621,0.043945
0.024414,0.0054932,0.042725
0.023346,0.0071716,0.045166
0.022736,0.0090027,0.056152
0.023346,0.0071716,0.048828
0.023193,0.0054932,0.050049
0.023346,0.0038147,4.5569
0.022888,0.0021362,4.8926
0.022888,0.0022888,4.9207
0.022888,0.0045776,4.9365
0.023193,0.0056458,4.9292
0.022736,0.0056458,4.9304
0.022888,0.0047302,4.928
0.021973,0.0024414,4.9316
0.022125,0.0015259,4.9329
0.021057,0.0016785,4.9329
0.02121,0.0030518,4.928
0.021362,0.0041199,4.9365
0.02182,0.0041199,4.9292
0.020599,0.0021362,4.9353
0.020752,0.00076294,4.9329
0.019684,-0.00091553,4.9377
0.018158,0.0018311,4.9438
0.018768,0.00030518,4.9365
0.017395,0.00091553,4.939
0.015869,-0.00045776,4.9255
0.014801,0.0010681,4.9182
0.014191,-0.00015259,4.9243
0.014191,-0.0016785,4.9207
0.015564,0.00076294,4.9194
0.013275,-0.0018311,4.9219
0.014648,-0.00045776,4.9158
0.015411,-0.00091553,4.9194
0.016174,-0.0019836,4.9133
0.0177,-0.0036621,4.9158
0.018768,-0.0039673,4.9084
0.019379,-0.0035095,4.9109
0.018463,-0.00061035,4.9158
0.019226,0.0010681,4.9146
0.019989,0.0028992,4.9097
0.017395,0.0024414,4.9146
0.020905,0.00076294,4.8999
0.02121,-0.0013733,4.9109
0.021667,-0.002594,4.9084
0.023041,-0.0032043,4.9084
0.023346,-0.0024414,4.906
0.024261,-0.0015259,4.9084
0.023651,-0.0012207,4.9048
0.022888,-0.002594,4.9109
0.022278,-0.0027466,4.9109
0.020294,-0.0032043,4.9121
0.020294,-0.0042725,4.9158
0.016632,-0.0016785,4.9219
0.019684,0.00076294,4.9182
0.017853,0.0012207,4.9207
0.017853,0.0035095,4.928
0.01709,-0.00091553,4.9243
0.015869,-0.0032043,4.9304
0.015259,-0.0054932,4.9402
0.016174,-0.005188,4.9304
0.016937,-0.0042725,4.9353
0.0177,-0.002594,4.9329
0.017853,-0.0013733,4.9182
0.018463,-0.0033569,4.928
0.017853,-0.0047302,4.9329
0.019226,-0.0059509,4.9329
0.020142,-0.0079346,4.9329
0.019531,-0.0036621,4.9304
0.021667,-0.0021362,4.9353
0.022125,-0.00015259,4.9365
0.02243,0.00061035,4.9341
0.021362,-0.00076294,4.9329
0.021057,-0.00061035,4.9353
0.02182,-0.0012207,4.928
0.022583,-0.00061035,4.9304
0.022278,0.00045776,4.9353
0.021973,0.00030518,4.9329
0.021667,0.00030518,4.9243
0.020599,-0.0013733,4.9219
0.019836,-0.00030518,4.9304
0.019684,-0.00091553,4.9158
0.019684,-0.0013733,4.9048
0.018768,0.0012207,4.917
0.018921,0.0016785,4.917
0.019073,0.0028992,4.9146
0.018311,-0.00061035,4.9121
0.016479,-0.0022888,4.9097
0.015717,-0.0042725,4.9109
0.013733,-0.0039673,4.9036
0.01297,-0.00076294,4.9109
0.01236,-0.0024414,4.9121
0.012665,-0.0035095,4.9109
0.011749,-0.0039673,4.9097
0.010834,-0.0062561,4.9097
0.011749,-0.0042725,4.9207
0.012665,-0.0024414,4.9133
0.013733,-0.0015259,4.9219
0.016174,0.00091553,4.9121
0.018463,0.0010681,4.906
0.019226,0.00061035,4.9207
0.02121,0,4.9158
0.020905,-0.00061035,4.9182
0.021057,-0.00015259,4.9194
0.02182,-0.0021362,4.9219
0.021515,-0.00030518,4.928
0.02121,0,4.928
0.020752,-0.0010681,4.9353
0.020294,-0.0027466,4.9316
0.019989,-0.0030518,4.9341
0.020599,-0.0028992,4.9316
0.021667,-0.0032043,4.9353
0.022736,-0.002594,4.9316
0.025177,-0.00045776,4.9304
0.026855,0.00015259,4.9329
0.027161,0.00045776,4.9353
0.027161,0.0012207,0.075684
0.027771,0.0019836,0.067139
0.027924,0.0033569,0.073242
0.028076,0.0032043,0.062256
0.029297,0.0030518,0.065918
0.02594,0.0027466,0.053711
0.022125,0.0010681,0.059814
0.020905,0.0010681,0.056152
0.0177,-0.0012207,0.057373
0.015411,-0.0021362,0.05249
0.01358,-0.0035095,0.057373
0.012665,-0.0039673,0.050049
0.012817,-0.004425,0.050049
0.012665,-0.0064087,0.046387
0.011902,-0.0080872,0.046387
0.012207,-0.009613,0.063477
0.012512,-0.009613,0.041504
0.012817,-0.0082397,0.047607
0.013885,-0.0076294,0.043945
0.014801,-0.0053406,0.028076
0.017242,-0.0035095,0.037842
0.017395,-0.0022888,0.039063
0.017853,0.00061035,0.040283
0.019684,0.002594,0.040283
0.02121,0.0047302,0.032959
0.023804,0.0042725,0.042725
0.024719,0.0065613,0.039063
0.02533,0.0056458,0.041504
0.026093,0.0050354,0.036621
0.026093,0.0022888,0.043945
0.025024,0.0012207,0.046387
0.02533,-0.0010681,0.047607
0.024567,-0.0022888,0.05127
0.022583,-0.0021362,0.05127
0.022278,-0.0024414,0.05249
0.020447,-0.0030518,0.054932
0.017853,-0.0024414,0.061035
0.016327,-0.0015259,0.056152
0.014496,0.00030518,0.061035
0.014038,0.00091553,0.062256
0.01297,0.0016785,0.062256
0.012817,0.0015259,0.059814
0.012512,0.0010681,0.065918
0.012665,0.00045776,0.058594
0.014038,-0.00015259,0.061035
0.016174,0.0019836,0.061035
0.018616,0.0039673,0.063477
0.02243,0.0062561,0.063477
0.025024,0.0082397,0.068359
0.028229,0.0094604,0.064697
0.029602,0.010071,0.068359
0.030975,0.010834,0.073242
0.032501,0.013733,0.064697
0.032196,0.015564,0.070801
0.031586,0.01358,0.061035
0.028534,0.014954,0.045166
0.026093,0.011902,0.054932
0.023804,0.0079346,0.053711
0.020142,0.0047302,0.040283
0.018616,0.0021362,0.045166
0.017242,0.00015259,0.043945
0.01709,-0.0022888,0.048828
0.016785,-0.0050354,0.043945
0.016937,-0.0083923,0.047607
0.016632,-0.011749,0.041504
0.015717,-0.013428,0.043945
0.014801,-0.01358,0.043945
0.015564,-0.010834,0.042725
0.015717,-0.0082397,0.037842
0.016632,-0.0042725,0.031738
0.015106,-0.0016785,0.042725
0.017548,0.0016785,0.040283
0.018921,0.0048828,0.043945
0.019836,0.0080872,0.041504
0.021973,0.01236,0.030518
0.024261,0.012665,0.036621
0.027313,0.013123,0.045166
0.029297,0.011597,0.039063
0.031128,0.010223,0.041504
0.033569,0.0083923,0.040283
0.034485,0.0083923,0.047607
0.034637,0.0079346,0.050049
0.037231,0.010681,0.053711
0.038452,0.012207,0.05127
0.0383,0.014954,0.061035
0.037689,0.015717,0.056152
0.035095,0.016479,0.062256
0.034027,0.015717,0.073242
0.032349,0.014038,0.061035
0.032349,0.010376,0.064697
0.028687,0.0067139,0.061035
0.027008,0.0035095,0.05249
0.025024,0.00030518,0.059814
0.022125,-0.0036621,0.061035
0.019989,-0.0064087,0.062256
0.017395,-0.0076294,0.064697
0.016022,-0.0085449,0.062256
0.014038,-0.0068665,0.068359
0.012665,-0.0041199,0.063477
0.015106,0.00015259,0.064697
0.012665,0.0010681,0.059814
0.014191,0.0035095,0.062256
0.016632,0.0045776,0.047607
0.017853,0.0068665,0.058594
0.020294,0.007782,0.056152
0.02182,0.0088501,0.054932
0.023499,0.010376,0.059814
0.027771,0.010681,0.050049
0.028839,0.010376,0.061035
0.031738,0.0097656,0.046387
0.034485,0.0090027,0.037842
0.037994,0.0071716,0.041504
0.040436,0.0067139,0.039063
0.041504,0.0061035,0.040283
0.042725,0.0048828,0.042725
0.041504,0.002594,0.037842
0.041199,0.0010681,0.041504
0.039673,0.0012207,4.2737
0.034637,0.0013733,4.8694
0.034637,0.0032043,4.9036
0.032654,0.0041199,4.9109
0.03006,0.0091553,4.9121
0.028381,0.0056458,4.9121
0.027466,0.0062561,4.9133
0.027161,0.0062561,4.9109
0.026398,0.007019,4.9158
0.024872,0.007019,4.9121
0.023956,0.0064087,4.9097
0.02182,0.0059509,4.9194
0.020294,0.0054932,4.9231
0.018463,0.0036621,4.9207
0.018005,0.0033569,4.9243
0.017853,0.0028992,4.9268
0.018158,0.0053406,4.9255
0.018158,0.0035095,4.9268
0.019684,0.002594,4.9341
0.021362,0.0042725,4.9329
0.022583,0.0035095,4.9329
0.024872,0.0032043,4.9316
0.02655,0.0028992,4.9329
0.027618,0.0016785,4.9304
0.027618,0.0030518,4.9329
0.029449,0.0021362,4.9414
0.03006,0.0019836,4.9377
0.033875,0.0027466,4.9365
0.031586,0.0030518,4.9377
0.032501,0.0030518,4.9194
0.032349,0.0027466,4.9304
0.036163,0.0012207,4.9353
0.031281,-0.0016785,4.9329
0.028839,-0.0030518,4.9304
0.026703,-0.0074768,4.9255
0.024261,-0.0056458,4.928
0.022583,-0.0053406,4.9207
0.021362,-0.0038147,4.9231
0.019836,-0.0035095,4.9133
0.019073,-0.002594,4.9219
0.017242,-0.0012207,4.9158
0.017242,-0.00045776,4.9194
0.0177,0.00091553,4.9194
0.018768,0.0019836,4.9146
0.019684,0.0027466,4.9133
0.020447,0.0027466,4.9158
0.021362,0.0022888,4.9011
0.02243,0.0021362,4.9097
0.023346,0.0030518,4.917
0.027313,0.004425,4.906
0.026245,0.0061035,4.9097
0.028076,0.0085449,4.906
0.028839,0.010223,4.9084
0.028992,0.011292,4.906
0.028992,0.011444,4.9097
0.028381,0.010223,4.9109
0.027313,0.0083923,4.917
0.027771,0.0071716,4.9146
0.026855,0.0045776,4.9158
0.026245,0.0019836,4.9146
0.023956,-0.0022888,4.9219
0.022736,-0.0030518,4.9292
0.021515,-0.004425,4.9243
0.019989,-0.0047302,4.9377
0.017242,-0.0039673,4.9304
0.018158,-0.0021362,4.9219
0.01709,-0.0013733,4.9316
0.016632,-0.0010681,4.9304
0.015259,-0.0012207,4.9304
0.014496,-0.0021362,4.9316
0.014801,-0.0030518,4.9341
0.016022,-0.0067139,4.9316
0.016327,-0.0035095,4.9292
0.018158,-0.0036621,4.9341
0.018005,-0.0039673,4.9316
0.0177,-0.0056458,4.9365
0.016632,-0.0036621,4.9365
0.016632,-0.0027466,4.9402
0.017242,-0.00076294,4.9353
0.018311,0.0018311,4.9353
0.020294,0.0035095,4.9292
0.02182,0.0050354,4.9292
0.022736,0.0059509,4.9329
0.023041,0.0054932,4.9268
0.023499,0.0039673,4.9219
0.023193,0.0027466,4.9182
0.023804,0.00030518,4.9207
0.022888,-0.0016785,4.9207
0.02243,-0.0028992,4.9158
0.02121,-0.0042725,4.9158
0.018616,-0.005188,4.9158
0.016937,-0.0064087,4.9097
0.014648,-0.0074768,4.9109
0.014954,-0.0074768,4.9109
0.015411,-0.007782,4.9146
0.016327,-0.0067139,4.9072
0.016327,-0.0059509,4.9133
0.016327,-0.004425,4.9255
0.015411,-0.0030518,4.9109
0.014343,-0.002594,4.917
0.013428,-0.0019836,4.9109
0.013885,-0.0027466,4.8999
0.015106,-0.0030518,4.9109
0.015411,-0.0047302,4.9109
0.014801,-0.0057983,4.9109
0.015106,-0.0067139,4.9109
0.011444,-0.0068665,4.9109
0.011902,-0.0064087,4.9182
0.011444,-0.0050354,4.9182
0.013885,-0.004425,4.9219
0.015106,-0.0033569,0.053711
0.016327,-0.0024414,0.057373
0.0177,-0.0015259,0.062256
0.018463,-0.00091553,0.061035
0.019226,-0.00030518,0.076904
0.020905,0.0013733,0.064697
0.022736,0.0027466,0.061035
0.024719,0.0024414,0.062256
0.025482,0.00061035,0.063477
0.025177,-0.0013733,0.056152
0.023651,-0.0039673,0.058594
0.021973,-0.0050354,0.061035
0.020294,-0.004425,0.063477
0.019684,-0.0042725,0.061035
0.016937,-0.002594,0.068359
0.015717,-0.00030518,0.064697
0.015869,-0.0010681,0.065918
0.014954,0.00015259,0.061035
0.014038,0,0.063477
0.012817,-0.00061035,0.059814
0.011139,-0.00015259,0.058594
0.010223,-0.00045776,0.053711
0.0083923,-0.0016785,0.053711
0.0086975,-0.0018311,0.061035
0.0076294,-0.0024414,0.045166
0.0061035,-0.0018311,0.062256
0.0053406,-0.00015259,0.046387
0.0050354,0.0019836,0.036621
0.0059509,0.0041199,0.043945
0.0065613,0.0068665,0.042725
0.0090027,0.0090027,0.040283
0.011597,0.011292,0.043945
0.013275,0.010986,0.037842
0.016632,0.011139,0.042725
0.018005,0.010376,0.03418
0.019836,0.0083923,0.041504
0.020752,0.0056458,0.036621
0.02121,0.002594,0.043945
0.02182,-0.00091553,0.040283
0.020752,-0.00076294,0.042725
0.019684,-0.0080872,0.046387
0.018158,-0.011139,0.042725
0.016937,-0.012207,0.046387
0.016785,-0.011597,0.042725
0.016479,-0.0085449,0.040283
0.016937,-0.0047302,0.047607
0.017548,-0.0019836,0.041504
0.017395,-0.0012207,0.048828
0.015869,-0.0012207,0.056152
0.014954,-0.0021362,0.053711
0.01709,0.00045776,0.058594
0.015259,-0.0022888,0.056152
0.016174,-0.00045776,0.065918
0.018158,0.0016785,0.059814
0.016785,0.0028992,0.062256
0.02182,0.0032043,0.061035
0.023651,0.0033569,0.062256
0.02533,0.0028992,0.057373
0.026703,0.0053406,0.065918
0.028381,0.007782,0.072021
0.030365,0.0099182,0.063477
0.031891,0.010681,0.06958
0.032196,0.0099182,0.06958
0.031586,0.0085449,0.050049
0.030823,0.0059509,0.063477
0.030975,0.0041199,0.067139
0.031433,0.002594,0.058594
0.032196,0.0024414,0.056152
0.033112,0.0021362,0.054932
0.033722,0.0016785,0.054932
0.032349,0.00045776,0.05249
0.031281,-0.00030518,0.05127
0.030975,-0.0012207,0.047607
0.030518,0.00030518,0.05249
0.029755,0.0028992,0.046387
0.028381,0.0062561,0.050049
0.026093,0.0079346,0.05127
0.023499,0.010834,0.043945
0.021515,0.011139,0.040283
0.019531,0.010223,0.042725
0.016785,0.010223,0.031738
0.018158,0.010223,0.037842
0.017395,0.010834,0.037842
0.016632,0.010834,0.040283
0.016327,0.010223,0.039063
0.016174,0.007019,0.036621
0.016937,0.0048828,0.040283
0.018768,0.0032043,0.0354
0.021057,0.0021362,0.042725
0.024414,0.0050354,0.037842
0.026855,0.0073242,0.043945
0.02594,0.0086975,0.041504
0.031586,0.0093079,0.047607
0.032501,0.0093079,0.046387
0.033264,0.0088501,0.050049
0.03479,0.010681,0.059814
0.035095,0.011292,0.056152
0.03479,0.010834,0.063477
0.034943,0.0093079,0.053711
0.03418,0.0073242,0.05127
0.034637,0.0048828,0.059814
0.033722,0.0036621,0.063477
0.032654,0.0047302,0.059814
0.031738,0.0042725,0.062256
0.029907,0.0061035,0.058594
0.027466,0.0071716,0.062256
0.023651,0.0082397,0.061035
0.02243,0.0073242,0.064697
0.019989,0.0071716,0.062256
0.023651,0.0059509,0.065918
0.02121,0.0062561,0.065918
0.02182,0.0067139,0.06958
0.023193,0.0079346,0.06958
0.023804,0.0083923,0.064697
0.024261,0.0068665,0.067139
0.024261,0.005188,0.062256
0.024261,0.0027466,2.3181
0.023956,0.0030518,4.7693
0.024414,0.0035095,4.917
0.024414,0.0041199,4.917
0.025177,0.004425,4.917
0.026093,0.0062561,4.9194
0.028076,0.0027466,4.9194
0.029449,0.0015259,4.9121
0.031128,0.00061035,4.917
0.033264,0.0016785,4.9121
0.033569,0.0018311,4.9146
0.03418,0.0028992,4.9109
0.032654,0.0024414,4.9158
0.033264,0.0013733,4.9109
0.030365,0.00030518,4.9133
0.028839,-0.00045776,4.9194
0.03006,0.0010681,4.9084
0.029297,0.0027466,4.9109
0.03006,0.0038147,4.9109
0.031433,0.0032043,4.8914
0.031891,0.0022888,4.9097
0.031891,-0.00030518,4.9097
0.031433,-0.0024414,4.9109
0.031891,-0.002594,4.9146
0.032501,-0.0045776,4.9084
0.032501,-0.0050354,4.9109
0.031738,-0.0067139,4.9182
0.031128,-0.0062561,4.9072
0.030975,-0.0062561,4.9207
0.030365,-0.0057983,4.9268
0.030823,-0.005188,4.9243
0.031891,-0.0032043,4.9292
0.032501,-0.0015259,4.9329
0.032349,0,4.9304
0.033417,0.00015259,4.9329
0.033569,-0.00091553,4.9353
0.033417,-0.0024414,4.9414
0.033264,-0.0045776,4.9304
0.033264,-0.0054932,4.9231
0.034485,-0.0067139,4.9304
0.03418,-0.0071716,4.9292
0.033264,-0.007782,4.9292
0.032043,-0.0088501,4.939
0.030212,-0.0099182,4.9341
0.028687,-0.011444,4.9341
0.027466,-0.011597,4.9329
0.026245,-0.010834,4.9329
0.02594,-0.0093079,4.9316
0.025177,-0.0082397,4.9268
0.024414,-0.0071716,4.9255
0.024567,-0.0074768,4.9292
0.026245,-0.0067139,4.9292
0.02655,-0.007019,4.9243
0.029755,-0.0062561,4.9182
0.03006,-0.005188,4.917
0.030212,-0.0038147,4.9109
0.030212,-0.0030518,4.917
0.030975,-0.002594,4.9133
0.03006,-0.0032043,4.9109
0.029907,-0.0027466,4.9109
0.029755,-0.0022888,4.9084
0.030365,-0.0019836,4.9097
0.029297,-0.0019836,4.9084
0.030212,-0.0032043,4.9121
0.029755,-0.0038147,4.906
0.029144,-0.0045776,4.9109
0.028381,-0.0059509,4.9109
0.027313,-0.0059509,4.9133
0.02594,-0.007019,4.9109
0.025482,-0.007782,4.9121
0.023956,-0.0045776,4.9133
0.022278,-0.0036621,4.9121
0.021362,-0.0022888,4.9207
0.02121,-0.0013733,4.9182
0.021667,-0.0010681,4.9084
0.022888,-0.00045776,4.9194
0.023041,0.00076294,4.9243
0.022888,0.0021362,4.9255
0.019226,0.0036621,4.9194
0.019226,0.0028992,4.9292
0.018768,0.0035095,4.9365
0.016785,0.0035095,4.9304
0.015411,0.0033569,4.9329
0.014038,0.0028992,4.9292
0.012665,0.0041199,4.9353
0.01236,0.0056458,4.9316
0.011902,0.0065613,4.9329
0.012207,0.0056458,4.9451
0.012054,0.0039673,4.9365
0.012665,0.0012207,4.9292
0.01297,-0.00030518,4.939
0.013733,-0.0016785,4.9243
0.013275,-0.0021362,4.9341
0.012207,-0.0021362,4.9304
0.012054,-0.0018311,4.9304
0.011444,-0.0010681,4.9329
0.010071,-0.00030518,4.9255
0.009613,-0.00061035,4.9268
0.011444,0.0010681,4.9231
0.010529,-0.00015259,4.9219
0.010986,0.002594,4.9158
0.012512,0.0036621,4.9231
0.013123,0.0035095,4.9158
0.013123,0.0019836,4.9207
0.012512,0.00030518,4.917
0.011292,-0.002594,4.917
0.011139,-0.0012207,4.9207
0.010376,-0.0016785,4.917
0.011139,-0.00091553,4.9158
0.0097656,-0.00076294,4.9097
0.010071,-0.0018311,4.9158
0.010529,-0.0024414,0.045166
0.0091553,-0.0035095,0.037842
0.011139,-0.002594,0.037842
0.011749,-0.00061035,0.041504
0.013428,0.0015259,0.042725
0.015411,0.0028992,0.039063
0.013885,0.0041199,0.037842
0.013885,0.0047302,0.045166
0.012817,0.0042725,0.041504
0.012207,0.0047302,0.046387
0.012054,0.0056458,0.046387
0.011444,0.0062561,0.05249
0.01358,0.0071716,0.063477
0.014343,0.0064087,0.054932
0.016327,0.004425,0.062256
0.018463,0.0022888,0.054932
0.018311,0.00030518,0.05249
0.018921,-0.00061035,0.061035
0.018921,0.00015259,0.061035
0.018158,0.00091553,0.062256
0.016632,0.002594,0.062256
0.014191,0.0027466,0.056152
0.011292,0.0010681,0.062256
0.009613,0.0012207,0.059814
0.0080872,0.00030518,0.064697
0.0080872,0.00045776,0.063477
0.0091553,0.0016785,0.065918
0.010986,0.0028992,0.068359
0.011444,0.0033569,0.067139
0.012817,0.0027466,0.067139
0.014496,0.0024414,0.070801
0.016022,0.00091553,0.067139
0.017853,0.0019836,0.053711
0.018768,0.0030518,0.068359
0.019989,0.004425,0.053711
0.018005,0.0056458,0.050049
0.016937,0.0062561,0.048828
0.016327,0.0057983,0.05127
0.016174,0.0059509,0.048828
0.016022,0.0053406,0.047607
0.016937,0.005188,0.041504
0.017242,0.005188,0.046387
0.018768,0.0056458,0.037842
0.018005,0.0059509,0.043945
0.018768,0.0054932,0.042725
0.019836,0.0041199,0.045166
0.019073,0.0033569,0.036621
0.021057,0.0033569,0.041504
0.022278,0.0047302,0.054932
0.02243,0.005188,0.041504
0.02243,0.0064087,0.043945
0.021667,0.0064087,0.040283
0.021057,0.0050354,0.023193
0.019073,0.0061035,0.039063
0.020905,0.0039673,0.037842
0.020752,0.0042725,0.041504
0.021362,0.0079346,0.041504
0.021667,0.007019,0.041504
0.022125,0.007019,0.047607
0.021057,0.0050354,0.05127
0.020905,0.0057983,0.05249
0.02121,0.0019836,0.05127
0.02182,0.0033569,0.058594
0.023499,0.0056458,0.054932
0.024109,0.0076294,0.058594
0.023651,0.0082397,0.064697
0.02243,0.007782,0.061035
0.022736,0.0057983,0.064697
0.022888,0.0041199,0.061035
0.02533,0.004425,0.073242
0.02655,0.0059509,0.062256
0.027313,0.0085449,0.053711
0.026703,0.0082397,0.063477
0.026245,0.0074768,0.062256
0.025787,0.0056458,0.062256
0.026093,0.0064087,0.067139
0.026855,0.0047302,0.063477
0.028076,0.0057983,0.067139
0.028534,0.007782,0.062256
0.028992,0.0082397,0.062256
0.028687,0.0082397,0.058594
0.028992,0.0068665,0.057373
0.028534,0.005188,0.057373
0.029297,0.0050354,0.054932
0.029755,0.0065613,0.057373
0.029755,0.0086975,0.047607
0.028229,0.0085449,0.046387
0.026703,0.010681,0.050049
0.02594,0.0094604,0.036621
0.024872,0.0068665,0.046387
0.023651,0.0036621,0.040283
0.025177,0.0039673,0.040283
0.025024,0.0045776,0.043945
0.024719,0.0057983,0.040283
0.023346,0.0059509,0.040283
0.022888,0.0045776,0.03418
0.022278,0.0015259,0.042725
0.021667,-0.0010681,0.037842
0.020599,-0.0019836,0.042725
0.020294,-0.0013733,0.039063
0.019989,-0.00015259,0.041504
0.016937,0.00045776,0.036621
0.018921,-0.00045776,0.040283
0.018768,-0.0024414,0.050049
0.019531,-0.005188,0.042725
0.019531,-0.0067139,0.056152
0.022583,-0.0059509,0.045166
0.024567,-0.0036621,0.0354
0.02655,-0.0030518,0.050049
0.027771,0.00015259,0.053711
0.028381,-0.00030518,0.054932
0.029602,-0.0021362,0.059814
0.030975,-0.0054932,0.056152
0.032196,-0.0050354,0.062256
0.032196,-0.0035095,0.058594
0.032043,-0.00045776,0.062256
0.031586,0.0018311,2.9724
0.032043,0.0027466,4.8145
0.031586,0.0021362,4.9207
0.032349,0.0015259,4.9292
