0.025024,-0.0050354,4.9341
0.020447,0.0010681,4.9353
0.02182,0.00091553,4.9353
0.022583,-0.00030518,4.9316
0.021667,0.00015259,4.9304
0.020905,0.00015259,4.9292
0.020447,-0.00091553,4.928
0.020447,-0.0015259,4.9207
0.019989,-0.0019836,4.9194
0.018616,-0.0022888,4.9207
0.018005,-0.0016785,4.9207
0.017853,-0.0018311,4.9304
0.017853,-0.0028992,4.9207
0.019836,-0.0033569,4.9182
0.020905,-0.0042725,4.917
0.019379,-0.0042725,4.8962
0.02243,-0.0032043,4.9109
0.021973,-0.0022888,4.9097
0.02243,-0.0019836,4.9109
0.021973,-0.0019836,4.9109
0.021515,-0.0042725,4.9048
0.02121,-0.0033569,4.9097
0.020599,-0.0028992,4.9084
0.020905,-0.00015259,4.9084
0.019989,-0.0013733,4.9084
0.02121,-0.0012207,4.9133
0.022278,-0.0012207,4.9097
0.023651,-0.00091553,4.9133
0.024109,-0.00030518,4.9158
0.022583,0.0016785,4.9231
0.023499,0.0021362,4.9158
0.022125,0.0030518,4.9207
0.02243,0.0028992,4.9255
0.022888,0.0021362,4.9231
0.02243,0.0012207,4.917
0.022278,0.0016785,4.9292
0.02121,0.0018311,4.9304
0.019989,0.0021362,4.928
0.020599,0.0033569,4.9316
0.020599,0.0027466,4.9219
0.019836,0.0024414,4.9365
0.021362,0.0038147,4.9292
0.020905,0.0039673,4.9365
0.020599,0.0028992,4.9304
0.020294,0.00091553,4.9109
0.019073,-0.0010681,4.9329
0.017548,-0.002594,4.9377
0.01709,-0.005188,4.9426
0.016632,-0.0054932,4.9353
0.016174,-0.0073242,4.9402
0.015259,-0.0071716,4.9268
0.014648,-0.0067139,4.9194
0.014648,-0.0048828,4.9304
0.016327,-0.0022888,4.9231
0.018616,0.00045776,4.9219
0.02121,0.0022888,4.9231
0.023956,0.0028992,0.11963
0.027161,0.0019836,0.050049
0.027466,0.0013733,0.046387
0.027618,0.0015259,0.043945
0.026855,0.0028992,0.040283
0.028992,0.0048828,0.047607
0.02594,0.0065613,0.047607
0.025024,0.0073242,0.046387
0.023804,0.0068665,0.040283
0.022583,0.0064087,0.041504
0.02121,0.0061035,0.040283
0.020905,0.0076294,0.040283
0.021515,0.0083923,0.039063
0.021667,0.0082397,0.040283
0.021973,0.0065613,0.045166
0.022736,0.0021362,0.040283
0.021515,-0.0021362,0.039063
0.019073,-0.0048828,0.037842
0.016022,-0.0065613,0.040283
0.014191,-0.0074768,0.037842
0.010834,-0.0079346,0.046387
0.0083923,-0.0067139,0.042725
0.0065613,-0.0068665,0.048828
0.007019,-0.0085449,0.05127
0.0074768,-0.010681,0.056152
0.0090027,-0.012512,0.053711
0.011139,-0.013885,0.054932
0.013733,-0.01297,0.067139
0.017395,-0.01236,0.059814
0.019531,-0.010834,0.065918
0.02243,-0.011444,0.062256
0.025482,-0.0079346,0.047607
0.026093,-0.0071716,0.059814
0.025787,-0.0053406,0.059814
0.025177,-0.0042725,0.061035
0.026093,-0.0022888,0.062256
0.025482,-0.00076294,0.057373
0.024872,-0.00045776,0.062256
0.025024,-0.0018311,0.065918
0.02533,-0.0024414,0.068359
0.024872,-0.0039673,0.062256
0.024261,-0.0045776,0.067139
0.025787,-0.002594,0.061035
0.023651,-0.0010681,0.064697
0.022125,0.00015259,0.067139
0.020905,0.0012207,0.057373
0.019226,0.0018311,0.056152
0.018463,0.0016785,0.050049
0.016937,0.0018311,0.059814
0.015564,0.0042725,0.048828
0.014191,0.0036621,0.050049
0.012207,0.004425,0.047607
0.011292,0.004425,0.048828
0.011292,0.0047302,0.045166
0.011292,0.0050354,0.042725
0.011902,0.0059509,0.043945
0.013428,0.007019,0.041504
0.01297,0.0090027,0.036621
0.01358,0.0097656,0.042725
0.013885,0.012665,0.037842
0.015106,0.0099182,0.042725
0.016327,0.0094604,0.042725
0.018921,0.010529,0.042725
0.022736,0.012817,0.053711
0.029602,0.01709,0.041504
0.031281,0.021515,0.05249
0.036621,0.024261,0.036621
0.040436,0.023041,0.030518
0.043182,0.024567,0.042725
0.043793,0.02121,0.043945
0.044708,0.018921,0.045166
0.043793,0.015717,0.050049
0.042419,0.011139,0.050049
0.03891,0.0059509,0.056152
0.033875,0.0016785,0.054932
0.027924,-0.0045776,0.061035
0.021362,-0.0074768,0.056152
0.014801,-0.0080872,0.062256
0.0093079,-0.0091553,0.063477
0.0033569,-0.0057983,0.063477
-0.0010681,-0.0076294,0.062256
-0.0032043,-0.011749,0.062256
-0.0054932,-0.016937,0.064697
-0.0064087,-0.021973,0.062256
-0.0065613,-0.025024,0.070801
-0.0036621,-0.02533,0.065918
-0.00015259,-0.024719,0.062256
0.0048828,-0.02182,0.064697
0.010376,-0.017242,0.065918
0.016479,-0.010223,0.063477
0.024261,-0.0028992,0.061035
0.031281,0.0057983,0.057373
0.040436,0.014038,0.059814
0.049591,0.016937,0.05249
0.057373,0.017395,0.057373
0.063019,0.014038,0.05127
0.065765,0.0082397,0.053711
0.065308,0.0032043,0.047607
0.060577,-0.0013733,0.047607
0.052948,-0.0057983,0.057373
0.044403,-0.0082397,0.047607
0.034332,-0.010986,0.043945
0.029755,-0.01236,0.043945
0.025787,-0.010376,0.023193
0.024109,-0.0038147,0.036621
0.02655,0.0022888,0.039063
0.029297,0.0093079,0.039063
0.031738,0.013123,0.040283
0.034027,0.01236,0.036621
0.034027,0.011139,0.037842
0.031586,0.007782,0.039063
0.028076,0.0027466,0.037842
0.022736,0.005188,0.03418
0.018005,0.002594,0.042725
0.016022,-0.0012207,0.037842
0.015564,-0.0062561,0.042725
0.01709,-0.011597,0.043945
0.018158,-0.015869,1.9958
0.021667,-0.018463,4.7424
0.023651,-0.020599,4.906
0.027161,-0.022278,4.928
0.027771,-0.023193,4.9243
0.029907,-0.022888,4.9072
0.028992,-0.020142,4.928
0.029297,-0.017395,4.928
0.029755,-0.014038,4.9255
0.030365,-0.0093079,4.9292
0.034027,-0.0032043,4.9304
0.037537,0.0036621,4.9316
0.041504,0.0082397,4.928
0.044403,0.0099182,4.9341
0.044098,0.0099182,4.9304
0.041351,0.0057983,4.9353
0.033112,0.0010681,4.9402
0.030518,-0.0038147,4.9341
0.025482,-0.0076294,4.9426
0.02243,-0.0099182,4.9377
0.018768,-0.010529,4.9329
0.016327,-0.010223,4.9341
0.015717,-0.0082397,4.9329
0.014343,-0.0038147,4.9292
0.014496,0.0028992,4.9243
0.014496,0.0085449,4.9207
0.013275,0.014191,4.9207
0.010834,0.017548,4.9231
0.007782,0.018463,4.9194
0.005188,0.01709,4.9158
0.0035095,0.014343,4.9182
0.0032043,0.012512,4.9133
0.0061035,0.011749,4.917
0.009613,0.011749,4.9146
0.012817,0.013275,4.9182
0.013885,0.014496,4.9109
0.013275,0.015869,4.9133
0.01297,0.016785,4.9255
0.011139,0.018311,4.9109
0.010986,0.018768,4.9207
0.0094604,0.018005,4.9097
0.009613,0.016785,4.8987
0.010223,0.013733,4.8865
0.010681,0.010071,4.9121
0.01297,0.0061035,4.9097
0.016327,0.0033569,4.9109
0.019836,-0.00061035,4.906
0.023041,0.0015259,4.9121
0.024261,0.002594,4.9194
0.023499,0.0032043,4.9207
0.018768,0.0035095,4.9158
0.013885,0.0028992,4.9268
0.0090027,0.002594,4.9255
0.005188,0.0015259,4.9304
0.0032043,0.0010681,4.9402
0.0045776,0.00030518,4.9304
0.0082397,0,4.928
0.012512,-0.00015259,4.9353
0.016632,0,4.9329
0.019989,0.0010681,4.9292
0.02243,0.0036621,4.9207
0.024261,0.0061035,4.9292
0.025482,0.0079346,4.9316
0.025635,0.0099182,4.9292
0.024109,0.010376,4.9377
0.022125,0.010986,4.9353
0.019073,0.012665,4.9377
0.018158,0.012817,4.9329
0.0177,0.015106,4.9377
0.018921,0.016174,4.9329
0.022583,0.017242,4.9316
0.025482,0.01709,4.9292
0.028229,0.015564,4.9329
0.029602,0.01297,4.9304
0.030212,0.0086975,4.928
0.029907,0.0035095,4.9329
0.030212,-0.0024414,4.9207
0.028534,-0.0097656,4.9084
0.026855,-0.015717,4.917
0.025787,-0.020447,4.9158
0.023499,-0.023041,4.9109
0.020599,-0.025787,4.9146
0.018311,-0.024261,4.9109
0.017853,-0.02182,4.9109
0.017853,-0.016937,4.9084
0.019684,-0.010986,4.9084
0.023346,-0.007019,4.9036
0.028229,-0.0065613,4.9133
0.031128,-0.007019,4.9109
0.033722,-0.0080872,4.9121
0.035553,-0.0082397,4.9048
0.036011,-0.0062561,4.917
0.038452,-0.0016785,4.9121
0.039673,0.0021362,4.9109
0.041962,0.0036621,4.9084
0.043945,0.0036621,4.9146
0.040436,0.0030518,4.9109
0.0383,0.0047302,4.9182
0.037079,0.0091553,4.9194
0.038605,0.010223,4.9231
0.040588,0.011139,4.9207
0.041351,0.0099182,4.9243
0.041351,0.0073242,4.9353
0.03952,0.0088501,4.9304
0.037689,0.011139,4.9341
0.035095,0.014801,4.9329
0.031891,0.016022,4.9341
0.028229,0.019073,4.9304
0.025635,0.020294,4.9329
0.025787,0.019836,4.9377
0.024719,0.019379,4.9353
0.02182,0.016174,0.073242
0.020294,0.012512,0.063477
0.019836,0.013733,0.048828
0.02121,0.012054,0.062256
0.021362,0.012665,0.065918
0.020599,0.01236,0.063477
0.016022,0.013123,0.063477
0.014801,0.010986,0.057373
0.0099182,0.0090027,0.058594
0.0071716,0.0050354,0.054932
0.0054932,0.004425,0.054932
0.0054932,0.0036621,0.047607
0.0064087,0.0015259,0.05249
0.0073242,0.0027466,0.050049
0.0074768,-0.00076294,0.048828
0.0071716,-0.0019836,0.056152
0.0074768,-0.0018311,0.043945
0.007782,-0.00061035,0.042725
0.010681,0.00015259,0.045166
0.011749,0.0015259,0.028076
0.012512,0.0015259,0.0354
0.013275,0.00015259,0.037842
0.013885,-0.0038147,0.036621
0.014191,-0.0061035,0.037842
0.011597,-0.0062561,0.039063
0.017395,-0.0048828,0.041504
0.018616,-0.0019836,0.039063
0.019226,-0.00091553,0.039063
0.019226,-0.0010681,0.0354
0.017853,-0.00061035,0.045166
0.016479,0,0.040283
0.015564,0.0053406,0.045166
0.015411,0.002594,0.042725
0.018005,0.0050354,0.05249
0.018921,0.0053406,0.05127
0.019531,0.005188,0.05127
0.017395,0.004425,0.065918
0.021057,0.0019836,0.054932
0.020752,0.00030518,0.046387
0.021057,-0.0016785,0.059814
0.019989,-0.0013733,0.061035
0.019379,-0.0016785,0.058594
0.017853,-0.0019836,0.065918
0.015106,-0.0035095,0.058594
0.014648,-0.0050354,0.065918
0.013275,-0.0067139,0.059814
0.01236,-0.0083923,0.063477
0.014038,-0.0067139,0.058594
0.014954,-0.0050354,0.062256
0.017395,-0.0035095,0.065918
0.018311,-0.0018311,0.067139
0.019989,-0.0032043,0.074463
0.020447,-0.0033569,0.067139
0.021973,-0.005188,0.067139
0.02243,-0.0057983,0.062256
0.024414,-0.0041199,0.057373
0.025024,-0.0035095,0.058594
0.026093,-0.0027466,0.053711
0.026245,-0.0012207,0.05127
0.027008,-0.004425,0.05127
0.027161,-0.0057983,0.048828
0.029297,-0.0059509,0.050049
0.029755,-0.005188,0.043945
0.030212,-0.0039673,0.050049
0.03006,-0.00091553,0.043945
0.029144,-0.00015259,0.042725
0.028229,-0.00045776,0.045166
0.02655,-0.00076294,0.046387
0.026093,-0.0032043,0.037842
0.023651,-0.0015259,0.042725
0.025787,0.00030518,0.050049
0.024261,0.0027466,0.040283
0.02182,0.0050354,0.05127
0.019989,0.0065613,0.039063
0.017853,0.0059509,0.029297
0.016174,0.0071716,0.040283
0.016479,0.0076294,0.039063
0.016479,0.011292,0.040283
0.01709,0.013275,0.041504
0.016479,0.014038,0.039063
0.016022,0.013733,0.043945
0.016632,0.012054,0.045166
0.016327,0.010071,0.050049
0.019073,0.0080872,0.047607
0.017548,0.007019,0.056152
0.018311,0.0053406,0.056152
0.018616,0.0036621,0.057373
0.016937,0.0012207,0.072021
0.018311,-0.0010681,0.061035
0.019226,-0.0024414,0.058594
0.02121,-0.004425,0.061035
0.023651,-0.0061035,0.067139
0.025787,-0.0053406,0.061035
0.028229,-0.0054932,0.042725
0.029449,-0.0062561,0.063477
0.028839,-0.0065613,0.061035
0.028992,-0.007782,0.063477
0.028534,-0.010681,0.063477
0.029144,-0.010223,0.063477
0.029907,-0.010834,0.065918
0.030365,-0.009613,0.063477
0.03006,-0.0085449,0.067139
0.029907,-0.0082397,0.058594
0.028229,-0.0073242,0.061035
0.028076,-0.007019,0.057373
0.028229,-0.007782,0.057373
0.027618,-0.0064087,0.062256
0.027313,-0.0059509,0.05127
0.026703,-0.0045776,0.056152
0.025024,-0.0022888,0.048828
0.022888,-0.00076294,0.037842
0.020905,0.00030518,0.046387
0.019836,0.0012207,0.048828
0.019379,0.0018311,0.041504
0.019989,0.0033569,0.041504
0.020142,0.0047302,0.050049
0.019989,0.0057983,4.6008
0.020142,0.0061035,4.8853
0.020752,0.0067139,4.9084
0.02121,0.0064087,4.9036
0.02182,0.005188,4.9121
0.021515,0.005188,4.9109
0.02182,0.0041199,4.9133
0.021362,0.0030518,4.9121
0.019684,0.0021362,4.9133
0.019989,0.00091553,4.9109
0.018311,-0.00015259,4.9109
0.018158,-0.00076294,4.9158
0.01709,-0.0021362,4.9182
0.016479,-0.0013733,4.906
0.014648,-0.0010681,4.917
0.015106,-0.00030518,4.9194
0.014801,-0.00045776,4.9231
0.013733,0,4.9231
0.013885,-0.00091553,4.9243
0.014191,-0.0016785,4.9316
0.014954,-0.0027466,4.9316
0.014801,-0.00061035,4.9316
0.014648,0,4.928
0.014038,0.0019836,4.9353
0.014191,0,4.9292
0.013885,-0.0010681,4.9353
0.014648,-0.00061035,4.9438
0.015106,0.00076294,4.9365
0.016174,0.0024414,4.9329
0.018311,0.0041199,4.9353
0.019836,0.0057983,4.9243
0.021667,0.0067139,4.9353
0.023499,0.0074768,4.9341
0.025177,0.0076294,4.9341
0.027466,0.0083923,4.9268
0.028534,0.0093079,4.928
0.029449,0.010223,4.9292
0.03006,0.010223,4.9255
0.030212,0.011597,4.9255
0.029755,0.0076294,4.9231
0.029602,0.0047302,4.9219
0.029449,0.0028992,4.9207
0.028839,0.0015259,4.917
0.028839,0.00091553,4.9158
0.028076,0.00030518,4.9182
0.027924,-0.00076294,4.9231
0.029755,-0.0022888,4.9158
0.029907,-0.004425,4.9231
0.030212,-0.0059509,4.9084
0.031281,-0.0076294,4.906
0.032196,-0.0074768,4.9146
0.032501,-0.0054932,4.9109
0.032959,-0.0035095,4.9084
0.029755,-0.0028992,4.9097
0.032043,-0.0028992,4.9072
0.032043,-0.0038147,4.9097
0.033112,-0.0035095,4.8962
0.032806,-0.0036621,4.9158
0.033417,-0.00045776,4.9097
0.034485,0.0022888,4.9158
0.034637,-0.0018311,4.8914
0.03479,0.0036621,4.9207
0.03479,0.0024414,4.9304
0.034637,0.00045776,4.9243
0.033569,0.00045776,4.9304
0.032196,0.00061035,4.9268
0.03067,0.0021362,4.9219
0.028839,0.0024414,4.9304
0.027161,0.0028992,4.9292
0.02655,0.0021362,4.9292
0.025635,0.00061035,4.9316
0.02594,0.0022888,4.9255
0.027924,-0.00030518,4.9329
0.024719,0.0013733,4.9316
0.024719,0.0041199,4.9341
0.024719,0.0047302,4.9329
0.024567,0.0048828,4.9329
0.02533,0.0035095,4.9243
0.025482,0.0019836,4.9365
0.025482,-0.0024414,4.9353
0.025482,0.0015259,4.9377
0.024261,0.0033569,4.9402
0.025482,0.0039673,4.9353
0.023193,0.0047302,4.9426
0.022583,0.0050354,4.9304
0.022736,0.0042725,4.9292
0.022278,0.0036621,4.9207
0.021362,0.0038147,4.9231
0.021057,0.0048828,4.9219
0.020905,0.0059509,4.9194
0.020142,0.0061035,4.9158
0.021515,0.0064087,4.9182
0.022583,0.0061035,4.9072
0.022736,0.005188,4.9146
0.023346,0.0050354,4.9121
0.023651,0.005188,4.9158
0.023346,0.0059509,4.9121
0.024567,0.005188,4.9133
0.024261,0.0054932,4.9255
0.024261,0.0054932,4.9097
0.024719,0.0035095,4.9146
0.026703,0.0032043,4.9097
0.024872,0.0036621,4.8938
0.024109,0.0050354,4.8877
0.023956,0.0085449,4.9109
0.024872,0.0059509,4.9121
0.022736,0.0050354,4.9109
0.022583,0.0035095,4.9097
0.02243,0.0012207,4.9146
0.021973,0.0012207,4.9207
0.024261,0.0018311,0.05249
0.024261,0.004425,0.056152
0.02594,0.0067139,0.056152
0.026093,0.0073242,0.058594
0.026703,0.0073242,0.059814
0.027008,0.0059509,0.063477
0.02594,0.0065613,0.063477
0.02533,0.004425,0.062256
0.024872,0.0050354,0.063477
0.024261,0.0074768,0.070801
0.024109,0.0068665,0.056152
0.022736,0.0062561,0.058594
0.022583,0.0036621,0.059814
0.02182,0.0024414,0.065918
0.022125,-0.00015259,0.062256
0.023041,0.00076294,0.067139
0.02243,0.0022888,0.064697
0.024567,0.0022888,0.065918
0.02121,0.0027466,0.063477
0.019531,0.00045776,0.063477
0.018768,-0.0024414,0.053711
0.019531,-0.0050354,0.061035
0.016479,-0.0045776,0.056152
0.016022,-0.0022888,0.054932
0.012512,-0.0036621,0.062256
0.016022,0.00061035,0.05249
0.016479,-0.00061035,0.053711
0.016022,-0.0032043,0.047607
0.015717,-0.0057983,0.03418
0.015717,-0.0061035,0.045166
0.015564,-0.0047302,0.045166
0.016937,-0.0028992,0.043945
0.017395,-0.0016785,0.042725
0.01709,-0.0013733,0.040283
0.017853,-0.0038147,0.039063
0.018463,-0.0045776,0.037842
0.019989,-0.0042725,0.041504
0.020447,-0.0016785,0.037842
0.022278,0.00061035,0.041504
0.023193,0.0019836,0.041504
0.023651,0.0027466,0.042725
0.023956,0.002594,0.039063
0.022736,0.0018311,0.042725
0.023956,0.0018311,0.041504
0.024872,0.0028992,0.041504
0.024414,0.0035095,0.048828
0.024414,0.0012207,0.047607
0.023346,0.0030518,0.043945
0.023041,0.0028992,0.048828
0.02243,0.00076294,0.048828
0.021515,0.0024414,0.057373
0.021362,-0.0019836,0.056152
0.020905,-0.0012207,0.053711
0.019684,-0.00015259,0.061035
0.020447,0.00091553,0.059814
0.018311,0.0016785,0.063477
0.018768,0.0010681,0.056152
0.018463,0.00091553,0.064697
0.018921,0.0010681,0.058594
0.018616,0.0022888,0.062256
0.018768,0.0038147,0.076904
0.018768,0.0062561,0.065918
0.018311,0.0053406,0.064697
0.018616,0.0042725,0.064697
0.019073,0.0022888,0.05127
0.020294,0.0018311,0.064697
0.02182,-0.0010681,0.063477
0.022888,-0.0010681,0.062256
0.023651,-0.00076294,0.058594
0.023041,-0.00015259,0.053711
0.022736,-0.0012207,0.056152
0.02182,-0.0030518,0.05249
0.020752,-0.0062561,0.05127
0.019379,-0.0059509,0.050049
0.019226,-0.0050354,0.05249
0.018311,-0.0038147,0.047607
0.016937,-0.00091553,0.047607
0.01709,-0.00045776,0.047607
0.017242,-0.0010681,0.046387
0.017242,-0.0015259,0.050049
0.019226,-0.0022888,0.042725
0.019836,-0.00091553,0.050049
0.02121,0.00045776,0.039063
0.021362,0.0015259,0.039063
0.021362,0.0015259,0.040283
0.020142,0.0015259,0.037842
0.019226,0.00015259,0.039063
0.019226,-0.00076294,0.037842
0.019531,-0.0019836,0.037842
0.019531,-0.0028992,0.039063
0.019989,-0.0021362,0.039063
0.019836,-0.0013733,0.045166
0.019989,-0.0016785,0.041504
0.020905,-0.0024414,0.045166
0.02121,-0.0035095,0.047607
0.023041,-0.0048828,0.048828
0.023651,-0.0056458,0.059814
0.023804,-0.0050354,0.053711
0.023346,-0.0048828,0.058594
0.022278,-0.0039673,0.056152
0.021515,-0.0048828,0.054932
0.02182,-0.0054932,0.062256
0.022736,-0.0085449,0.059814
0.023499,-0.0071716,0.058594
0.024567,-0.0059509,0.061035
0.025024,-0.0041199,0.058594
0.026245,-0.0024414,0.061035
0.026093,-0.0012207,0.058594
0.026398,-0.00091553,0.063477
0.026398,-0.0019836,0.061035
0.027771,-0.0021362,0.065918
0.029755,-0.00076294,0.067139
0.03067,0.0010681,0.06958
0.029755,0.002594,0.061035
0.03006,0.0030518,0.067139
0.028839,0.0016785,0.073242
0.028839,-0.00061035,2.655
0.028687,-0.0015259,4.7974
0.029449,-0.00045776,4.9133
0.029144,0.0010681,4.9097
0.027313,0.0027466,4.917
0.02533,0.0039673,4.9219
0.022278,0.0030518,4.9219
0.021362,0.0018311,4.917
0.021057,0.00076294,4.9121
0.021515,0.00091553,4.917
0.022583,0.0028992,4.9146
0.023346,0.0056458,4.9133
0.021362,0.0082397,4.9109
0.02182,0.0086975,4.917
0.021057,0.0083923,4.9133
0.021362,0.0065613,4.9133
0.019836,0.0041199,4.9158
0.019226,0.0032043,4.9109
0.018463,0.0021362,4.906
0.016479,0.0022888,4.9121
0.014038,0.00061035,4.8987
0.011292,-0.00076294,4.9097
0.010376,-0.002594,4.9097
0.010071,-0.0038147,4.9097
0.011139,-0.0065613,4.9097
0.012207,-0.0068665,4.9097
0.013123,-0.0068665,4.9072
0.012054,-0.0056458,4.917
0.011749,-0.0068665,4.9219
0.011902,-0.0050354,4.917
0.01297,-0.0050354,4.928
0.016632,-0.0061035,4.9268
0.017395,-0.0067139,4.9304
0.018616,-0.0059509,4.9292
0.020599,-0.0019836,4.9316
0.018616,-0.0013733,4.9353
0.019073,0,4.9353
0.019989,0.00030518,4.9451
0.019836,-0.00015259,4.9316
0.024109,0.00030518,4.9194
0.02533,0.00091553,4.9341
0.025787,0.0024414,4.9341
0.024567,0.0035095,4.9329
0.024109,0.0042725,4.9231
0.024109,0.0036621,4.9365
0.02594,0.0050354,4.9365
0.025482,0.0041199,4.9316
0.026703,0.0039673,4.9341
0.02594,0.0071716,4.9231
0.024261,0.007019,4.9316
0.020752,0.007782,4.928
0.018921,0.0088501,4.928
0.018921,0.0091553,4.928
0.019531,0.011749,4.9243
0.02182,0.011597,4.9231
0.022888,0.011902,4.9182
0.02655,0.013275,4.9182
0.024414,0.01358,4.9158
0.025024,0.014954,4.9146
0.028076,0.017242,4.9121
0.031586,0.017242,4.9097
0.033875,0.018158,4.9121
0.0354,0.017853,4.9097
0.034332,0.016022,4.9084
0.030518,0.014038,4.917
0.028534,0.011444,4.9048
0.026398,0.0088501,4.9109
0.024109,0.0067139,4.9109
0.023651,0.0047302,4.9133
0.02182,0.0027466,4.8828
0.020752,0.0010681,4.9133
0.018311,-0.0010681,4.9207
0.015259,-0.0019836,4.9133
0.013428,-0.0056458,4.9219
0.01236,-0.0091553,4.917
0.0099182,-0.012665,4.906
0.011902,-0.016785,4.9194
0.011749,-0.018158,4.9207
0.011139,-0.019379,4.9255
0.0093079,-0.018463,4.9255
0.0073242,-0.0177,4.9219
0.0074768,-0.015564,4.9304
0.0097656,-0.0094604,4.9341
0.011749,-0.0091553,4.9316
0.017242,-0.0047302,4.9255
0.022888,0.00015259,4.9377
0.027466,0.0054932,4.9304
0.032654,0.0086975,4.9316
0.0383,0.010986,4.9426
0.043488,0.01236,4.9353
0.048676,0.012054,4.9341
0.05127,0.011444,4.9365
0.051727,0.010376,4.9402
0.051575,0.0079346,4.9329
0.044098,0.0064087,4.9292
0.037689,0.0042725,4.9353
0.032196,0.0027466,4.9304
0.028534,0.0010681,4.9268
0.024872,0.0018311,4.928
0.022888,0.0024414,4.9255
0.020905,0.0012207,4.9231
0.019989,0.0050354,4.917
0.019226,0.0067139,4.9219
0.019836,0.0086975,4.9182
0.02182,0.0094604,4.9182
0.024872,0.010834,4.9146
0.026398,0.0071716,4.917
0.027466,0.0035095,4.9194
0.026245,-0.00076294,4.9146
0.024109,-0.0035095,4.9231
0.021515,-0.0057983,0.039063
0.021515,-0.0062561,0.030518
0.024719,-0.0056458,0.036621
0.024719,-0.0067139,0.039063
0.027008,-0.0068665,0.039063
0.028229,-0.0062561,0.040283
0.028229,-0.005188,0.036621
0.029449,-0.0033569,0.039063
0.030975,-0.00045776,0.037842
0.034027,0.0016785,0.046387
0.035706,0.0024414,0.039063
0.035858,0.0028992,0.047607
0.033264,0.0021362,0.048828
0.029144,0.0019836,0.048828
0.024261,0.0021362,0.061035
0.020142,0.002594,0.054932
0.018005,0.0022888,0.059814
0.018158,0.0013733,0.053711
0.018005,-0.00015259,0.057373
0.018616,-0.0021362,0.059814
0.018005,-0.0042725,0.064697
0.017242,-0.0053406,0.059814
0.016022,-0.0061035,0.061035
0.015411,-0.0061035,0.061035
0.015106,-0.0054932,0.062256
0.014038,-0.0035095,0.061035
0.01297,-0.0028992,0.063477
0.010834,-0.0018311,0.062256
0.0074768,-0.00015259,0.065918
0.005188,0.00091553,0.067139
0.004425,0.0030518,0.06958
0.0057983,0.0047302,0.063477
0.010834,0.0050354,0.064697
0.015259,0.0039673,0.072021
0.020447,0.0022888,0.061035
0.022736,0.0015259,0.067139
0.023651,0.0015259,0.057373
0.02243,0.0032043,0.042725
0.022278,0.0047302,0.048828
0.02121,0.0057983,0.048828
0.021667,0.005188,0.046387
0.020142,0.0047302,0.047607
0.018158,0.0033569,0.042725
0.016022,0.0035095,0.050049
0.015411,0.0050354,0.043945
0.015717,0.0067139,0.045166
0.018616,0.0071716,0.041504
0.02243,0.0079346,0.042725
0.02594,0.0059509,0.040283
0.028381,0.002594,0.041504
0.027924,0.00091553,0.048828
0.024872,0.00076294,0.036621
0.025024,0.0012207,0.037842
0.022583,0.0019836,0.040283
0.024567,0.0019836,0.025635
0.021362,0.0012207,0.036621
0.020599,0.00076294,0.040283
0.019379,0.0015259,0.045166
0.0177,0.0028992,0.040283
0.017853,0.0080872,0.042725
0.019684,0.0091553,0.046387
0.022888,0.010986,0.048828
0.026245,0.010071,0.05249
0.03006,0.0082397,0.048828
0.031891,0.0065613,0.048828
0.030518,0.005188,0.057373
0.029755,0.0068665,0.062256
0.02655,0.0094604,0.061035
0.026245,0.010834,0.062256
0.025482,0.012054,0.065918
0.025635,0.011597,0.05249
0.02594,0.011139,0.074463
0.024261,0.0091553,0.058594
0.02182,0.011597,0.050049
0.019989,0.01236,0.074463
0.019684,0.010834,0.061035
0.020142,0.0076294,0.063477
0.021667,0.0030518,0.068359
0.020599,-0.0024414,0.064697
0.018616,-0.007782,0.067139
0.014496,-0.010986,0.063477
0.010834,-0.014496,0.067139
0.0071716,-0.015564,0.054932
0.0071716,-0.017242,0.058594
0.007782,-0.019989,0.056152
0.0091553,-0.021667,0.056152
