0.025024,-0.0050354,4.9341
0.011139,-0.02182,0.05127
0.011902,-0.018158,0.05249
0.01297,-0.015564,0.048828
0.015869,-0.0097656,0.047607
0.020905,-0.0064087,0.046387
0.025787,-0.0048828,0.046387
0.029449,-0.0050354,0.042725
0.034027,-0.0062561,0.037842
0.034943,-0.0053406,0.040283
0.033112,-0.0054932,0.040283
0.032501,-0.00045776,0.040283
0.032959,0.0021362,0.036621
0.032654,0.0038147,0.040283
0.034637,0.0054932,0.032959
0.035553,0.0053406,0.042725
0.036469,0.0061035,0.039063
0.037689,0.0067139,0.043945
0.034943,0.0088501,0.041504
0.034637,0.011444,0.045166
0.0354,0.012512,0.053711
0.035706,0.013275,0.042725
0.036469,0.011902,0.05249
0.034485,0.010834,0.048828
0.031128,0.010834,0.029297
0.026398,0.012054,0.050049
0.022125,0.015106,0.047607
0.018463,0.017395,0.057373
0.018311,0.015869,0.056152
0.018158,0.016632,0.057373
0.018921,0.012665,0.058594
0.017548,0.0090027,0.058594
0.015717,0.0065613,4.1968
0.014496,0.0057983,4.8792
0.013885,0.0054932,4.9268
0.014343,0.0056458,4.9255
0.016174,0.0035095,4.9329
0.016632,0.00091553,4.9377
0.016022,-0.0016785,4.9329
0.013428,-0.0042725,4.9304
0.011139,-0.0028992,4.9475
0.0090027,-0.00061035,4.9451
0.0094604,0.00061035,4.9353
0.010986,0.00061035,4.9207
0.014191,-0.0010681,4.9316
0.016785,-0.0035095,4.9207
0.016937,-0.0050354,4.928
0.0177,-0.0036621,4.9292
0.017548,-0.0021362,4.9207
0.018616,-0.0010681,4.9219
0.018616,0.00091553,4.9182
0.020599,0.00015259,4.9182
0.019836,-0.0019836,4.9158
0.018768,-0.0024414,4.9194
0.016937,-0.002594,4.917
0.014954,-0.0010681,4.9182
0.01297,0.00045776,4.9207
0.013733,-0.0012207,4.9109
0.016785,0.0010681,4.9146
0.018005,-0.00030518,4.9109
0.019836,-0.0019836,4.8962
0.019989,-0.0024414,4.9109
0.020752,-0.0021362,4.9097
0.019073,-0.0012207,4.9036
0.016632,-0.0015259,4.9097
0.017548,-0.0041199,4.9097
0.019073,-0.0042725,4.9109
0.018921,-0.0071716,4.906
0.018616,-0.0094604,4.9146
0.018158,-0.010986,4.9048
0.017548,-0.0079346,4.9158
0.018005,-0.0054932,4.9158
0.020447,-0.0050354,4.9194
0.024109,-0.0036621,4.9158
0.027161,-0.0050354,4.928
0.028381,-0.0061035,4.9194
0.028839,-0.0027466,4.9268
0.029144,-0.005188,4.939
0.029297,-0.0028992,4.9304
0.030365,-0.0016785,4.917
0.028687,-0.0018311,4.9292
0.033417,-0.0033569,4.9341
0.035553,-0.005188,4.9304
0.035553,-0.0054932,4.9304
0.034027,-0.0047302,4.9304
0.031433,-0.0018311,4.9341
0.03006,0.00045776,4.9329
0.031433,0.0012207,4.9353
0.032501,0.00076294,4.9341
0.033417,-0.0012207,4.939
0.032196,-0.0024414,4.9329
0.03006,-0.0016785,4.9365
0.028229,0.00030518,4.9475
0.026245,0.0032043,4.9329
0.026703,0.0047302,4.9268
0.026703,0.005188,4.9292
0.026855,0.0036621,4.9097
0.025787,0.00091553,4.9207
0.023346,-0.00015259,4.9182
0.021057,0.00045776,4.9194
0.018616,0.002594,4.9207
0.0177,0.0041199,4.9146
0.017242,0.0032043,4.9194
0.017853,0.0016785,4.9121
0.0177,-0.00076294,4.9036
0.016022,-0.0022888,4.906
0.016327,-0.0013733,4.9158
0.014801,0.00045776,4.9121
0.014191,0.0032043,4.9121
0.013885,0.0036621,4.9109
0.01358,0.0021362,4.9146
0.014343,-0.00076294,4.9121
0.013885,-0.0028992,4.9109
0.012817,-0.0032043,4.917
0.011902,-0.0019836,4.9048
0.012817,0.00030518,4.9072
0.015564,0.0019836,4.9133
0.016479,0.00061035,4.9109
0.021667,-0.0016785,4.9133
0.024261,-0.004425,4.9158
0.025482,-0.0057983,4.917
0.02533,-0.0059509,4.9231
0.024261,-0.0042725,4.9231
0.023499,-0.0022888,4.9268
0.023499,-0.0032043,4.9255
0.024872,-0.0062561,4.9329
0.024567,-0.007782,4.9268
0.023804,-0.0097656,4.9304
0.02243,-0.010834,4.9402
0.020447,-0.0083923,4.9341
0.020294,-0.0054932,4.9268
0.02182,-0.0041199,4.9219
0.023041,-0.0048828,4.9268
0.02594,-0.0054932,4.9329
0.026093,-0.0068665,4.9304
0.02533,-0.0076294,4.9304
0.023346,-0.0062561,4.9329
0.022278,-0.0032043,4.9353
0.022125,0.00030518,4.9353
0.023499,0.002594,4.9316
0.025787,0.0047302,4.9341
0.027466,0.0033569,0.062256
0.027161,0.0035095,0.059814
0.027313,0.0039673,0.058594
0.027313,0.0050354,0.057373
0.028534,0.0068665,0.050049
0.03067,0.0083923,0.05249
0.031433,0.0082397,0.059814
0.031128,0.005188,0.048828
0.030212,0.0018311,0.054932
0.026398,-0.0013733,0.046387
0.023193,-0.0019836,0.040283
0.020752,-0.00061035,0.039063
0.016632,0.0015259,0.042725
0.013275,0.0021362,0.041504
0.01236,0.0021362,0.040283
0.009613,-0.00091553,0.03418
0.0074768,-0.0048828,0.040283
0.0062561,-0.0061035,0.036621
0.0038147,-0.0048828,0.041504
0.0035095,-0.0027466,0.039063
0.004425,-0.0021362,0.041504
0.0062561,-0.0027466,0.039063
0.0073242,-0.004425,0.041504
0.0093079,-0.0065613,0.056152
0.0099182,-0.0074768,0.042725
0.010834,-0.0064087,0.05127
0.011902,-0.0033569,0.047607
0.012665,-0.0015259,0.028076
0.014648,-0.0010681,0.046387
0.016937,-0.0016785,0.05249
0.018463,-0.002594,0.05249
0.019836,-0.0033569,0.054932
0.020905,-0.0013733,0.054932
0.020905,0.0013733,0.059814
0.021667,0.004425,0.059814
0.022736,0.0057983,0.061035
0.023804,0.0054932,0.059814
0.025024,0.0042725,0.061035
0.025177,0.0028992,0.063477
0.026398,0.0053406,0.064697
0.026703,0.0036621,0.068359
0.027161,0.004425,0.064697
0.027313,0.0047302,0.063477
0.026855,0.0024414,0.067139
0.027008,0.00045776,0.079346
0.027008,-0.0018311,0.063477
0.026855,-0.0024414,0.053711
0.026703,-0.0013733,0.063477
0.026245,-0.00076294,0.058594
0.025635,-0.00015259,0.054932
0.026703,0,0.057373
0.025482,-0.0010681,0.05249
0.025787,-0.0024414,0.05249
0.027313,-0.0038147,0.050049
0.028229,-0.0042725,0.05127
0.029297,-0.002594,0.046387
0.03067,-0.0021362,0.048828
0.032501,-0.0024414,0.047607
0.034027,-0.0013733,0.045166
0.0354,-0.0013733,0.046387
0.035858,-0.0010681,0.042725
0.037384,0.0021362,0.047607
0.036774,0.0024414,0.039063
0.035553,0.005188,0.030518
0.034943,0.0071716,0.036621
0.03418,0.0073242,0.037842
0.032654,0.0073242,0.037842
0.03006,0.0073242,0.041504
0.029755,0.0065613,0.037842
0.031891,0.007019,0.03418
0.027161,0.0082397,0.039063
0.026245,0.0085449,0.043945
0.020599,0.0086975,0.039063
0.022583,0.0062561,0.046387
0.020599,0.0038147,0.043945
0.019379,0.002594,0.05127
0.019989,0.0013733,0.046387
0.018311,0.00091553,0.053711
0.015717,0.0024414,0.054932
0.014496,0.0071716,0.056152
0.013275,0.0018311,0.063477
0.012512,0.00015259,0.061035
0.011444,-0.0012207,0.048828
0.012207,-0.0016785,0.059814
0.013123,-0.0015259,0.064697
0.011902,-0.00076294,0.058594
0.011444,0.00061035,0.061035
0.011444,0.0010681,0.059814
0.011597,0.00045776,0.063477
0.01236,0,0.061035
0.013885,0.00061035,0.067139
0.016022,0.0068665,0.064697
0.018463,0.0050354,0.06958
0.020294,0.0071716,0.064697
0.020447,0.0073242,0.065918
0.022888,0.0068665,0.078125
0.023041,0.0059509,0.059814
0.023651,0.0056458,0.057373
0.024719,0.0048828,0.056152
0.025482,0.007019,0.043945
0.024261,0.0067139,0.048828
0.022736,0.0061035,0.047607
0.019836,0.004425,0.050049
0.020447,0.0028992,0.046387
0.019531,0.00076294,0.043945
0.019379,0.00045776,0.047607
0.019989,0.0021362,0.043945
0.019989,-0.00091553,0.041504
0.021057,0.0021362,0.039063
0.022278,0.0016785,0.043945
0.022583,0.00030518,0.039063
0.023193,-0.00015259,0.041504
0.024109,-0.00045776,0.039063
0.027008,0.00045776,0.040283
0.027161,0.0028992,0.047607
0.027466,0.0047302,0.042725
0.028076,0.0028992,0.050049
0.027313,0.0061035,2.8613
0.027924,0.0050354,4.7778
0.027313,0.0045776,4.9023
0.028381,0.0045776,4.9097
0.03006,0.0059509,4.9109
0.029449,0.0071716,4.9158
0.029449,0.007782,4.9158
0.029602,0.0083923,4.9207
0.028839,0.005188,4.9207
0.027161,0.0036621,4.9304
0.025635,0.0028992,4.9243
0.023956,0.0028992,4.9304
0.022583,0.0035095,4.9329
0.019073,0.0030518,4.9341
0.013733,0.0016785,4.939
0.015259,-0.00061035,4.9329
0.013428,-0.0022888,4.9341
0.012817,-0.0024414,4.9329
0.0099182,-0.0030518,4.939
0.013275,-0.0015259,4.9316
0.0088501,-0.00045776,4.9158
0.0088501,-0.00030518,4.9329
0.0085449,-0.0024414,4.9353
0.0083923,-0.0036621,4.9353
0.0093079,-0.0042725,4.9365
0.0097656,-0.0048828,4.9304
0.010834,-0.0035095,4.9329
0.012054,-0.0028992,4.9219
0.013733,-0.00091553,4.9304
0.014038,-0.00030518,4.9255
0.016937,-0.00015259,4.9243
0.018463,0.00045776,4.9207
0.020752,0.00061035,4.9243
0.025024,0.0013733,4.9304
0.024567,0.0018311,4.9231
0.025482,0.0024414,4.9207
0.02655,0.0018311,4.9194
0.026093,0.0019836,4.9023
0.02655,0.0012207,4.9109
0.025635,0.0010681,4.9121
0.02533,0.0012207,4.9109
0.025482,0.002594,4.9097
0.024261,0.0027466,4.906
0.023193,0.0028992,4.9097
0.022583,0.0048828,4.9097
0.021515,0.0036621,4.9109
0.021057,0.0036621,4.9084
0.021667,0.0033569,4.9207
0.022125,0.004425,4.9121
0.022888,0.004425,4.9097
0.02243,0.004425,4.9146
0.020905,0.0039673,4.9133
0.02121,0.0032043,4.9121
0.020447,0.0032043,4.9207
0.02121,0.0035095,4.917
0.02182,0.0036621,4.9194
0.022278,0.004425,4.9146
0.022736,0.0035095,4.9268
0.021667,0.0021362,4.9255
0.02182,0.0013733,4.928
0.021667,-0.00030518,4.928
0.02182,-0.0013733,4.928
0.022125,-0.00045776,4.9316
0.021973,-0.00061035,4.928
0.022736,-0.00091553,4.9341
0.02243,-0.00061035,4.9329
0.020905,-0.0010681,4.9341
0.020294,-0.00091553,4.9292
0.019073,-0.00076294,4.9341
0.019379,0,4.9426
0.019226,-0.00015259,4.9402
0.021515,0.00061035,4.9426
0.019836,0.00045776,4.9365
0.02182,-0.00045776,4.9231
0.019073,-0.0010681,4.9316
0.018616,-0.00045776,4.9304
0.019379,0,4.9255
0.019989,0.0013733,4.9304
0.020447,0.0019836,4.9243
0.019531,0.0018311,4.9243
0.018616,0.0015259,4.9158
0.016937,0.00061035,4.9231
0.015869,0.0012207,4.9158
0.014801,0.00045776,4.9182
0.015717,0.0010681,4.917
0.015411,0.00076294,4.9231
0.016327,0.00045776,4.9158
0.014648,-0.0013733,4.9146
0.015106,-0.0022888,4.9109
0.015717,-0.0027466,4.9109
0.016479,-0.002594,4.906
0.017242,-0.0024414,4.9109
0.018005,-0.0021362,4.8987
0.017853,-0.002594,4.9084
0.018311,-0.002594,4.9084
0.018616,-0.0021362,4.9084
0.018616,-0.0021362,4.9121
0.020142,-0.0012207,4.9048
0.022278,-0.00091553,4.9133
0.023041,-0.00030518,4.9097
0.023193,-0.00076294,4.9182
0.023346,-0.00091553,4.917
0.024109,-0.0016785,4.9182
0.02243,-0.0013733,4.9182
0.022583,-0.00030518,4.9231
0.023193,0.00061035,4.9316
0.023804,0.0010681,4.928
0.023804,0.0019836,4.9365
0.023804,0.00045776,4.9316
0.024872,-0.00030518,0.042725
0.025787,-0.00045776,0.061035
0.025177,-0.00015259,0.061035
0.026093,0.00045776,0.059814
0.026398,0.00076294,0.053711
0.028076,0.00076294,0.057373
0.025787,0.00030518,0.063477
0.024719,0.00061035,0.062256
0.024567,0.0010681,0.063477
0.023651,0.0024414,0.064697
0.020294,0.0021362,0.06958
0.023346,0.0033569,0.065918
0.022583,0.0030518,0.065918
0.022583,0.0018311,0.073242
0.02121,0,0.057373
0.020447,-0.0015259,0.061035
0.019073,-0.0024414,0.058594
0.017853,-0.0050354,0.054932
0.017242,-0.0019836,0.050049
0.016632,-0.0018311,0.050049
0.016327,-0.0035095,0.048828
0.015259,-0.0047302,0.048828
0.014954,-0.0056458,0.040283
0.015259,-0.0061035,0.047607
0.014954,-0.0064087,0.045166
0.014496,-0.0054932,0.037842
0.013275,-0.0053406,0.039063
0.014343,-0.007782,0.043945
0.015106,-0.004425,0.039063
0.014191,-0.0038147,0.041504
0.015411,-0.0036621,0.040283
0.016327,-0.0028992,0.042725
0.017242,-0.0022888,0.050049
0.019226,-0.0018311,0.041504
0.02121,-0.0024414,0.05249
0.022278,-0.007782,0.025635
0.023041,-0.0064087,0.029297
0.022736,-0.0071716,0.041504
0.022125,-0.0073242,0.041504
0.019836,-0.007019,0.040283
0.020294,-0.0064087,0.042725
0.020294,-0.0059509,0.047607
0.019226,-0.0062561,0.05127
0.018463,-0.004425,0.05249
0.018311,-0.0033569,0.057373
0.019531,-0.0021362,0.05249
0.019836,-0.0041199,0.056152
0.019684,0.00061035,0.062256
0.020905,0.00061035,0.064697
0.020752,0.0010681,0.06958
0.020294,0.0012207,0.061035
0.019531,-0.0013733,0.061035
0.018616,-0.0012207,0.061035
0.019379,-0.0016785,0.067139
0.019531,0.00091553,0.061035
0.020752,0.00015259,0.073242
0.021973,0.0015259,0.061035
0.02243,0.0021362,0.064697
0.024872,0.0032043,0.063477
0.026093,0.0022888,0.065918
0.027466,0.0018311,0.062256
0.028534,0.0010681,0.068359
0.029449,0,0.057373
0.029449,0.00015259,0.063477
0.028687,-0.00015259,0.056152
0.029755,-0.0015259,0.056152
0.026398,-0.0021362,0.048828
0.024567,-0.0027466,0.05127
0.022736,-0.0038147,0.063477
0.025177,-0.0036621,0.047607
0.020447,-0.0042725,0.05249
0.020447,-0.004425,0.046387
0.02182,-0.0056458,0.030518
0.020447,-0.0022888,0.041504
0.021515,-0.0022888,0.042725
0.022125,-0.0032043,0.041504
0.024109,-0.0039673,0.040283
0.020447,-0.0038147,0.03418
0.019379,-0.0042725,0.036621
0.016785,-0.0065613,0.039063
0.016937,-0.0033569,0.037842
0.016327,-0.0027466,0.039063
0.016022,-0.0028992,0.041504
0.016479,-0.0030518,0.039063
0.016785,-0.0022888,0.041504
0.018311,-0.0013733,0.045166
0.019836,0.00045776,0.042725
0.022736,0.0027466,0.042725
0.025635,0.0028992,0.043945
0.027466,0.0032043,0.048828
0.027771,0.0016785,0.048828
0.027313,0.00076294,0.043945
0.026855,-0.0016785,0.05249
0.025024,-0.0027466,0.057373
0.024261,-0.0013733,0.054932
0.02243,-0.0019836,0.059814
0.02182,-0.00091553,0.057373
0.02182,-0.00015259,0.062256
0.021667,0.0018311,0.058594
0.022125,0.00015259,0.059814
0.023346,-0.0010681,0.05127
0.024109,-0.0013733,0.062256
0.023346,-0.0013733,0.061035
0.024567,-0.0012207,0.064697
0.025635,-0.0010681,0.074463
0.025024,-0.0016785,0.072021
0.025177,-0.0021362,0.06958
0.023499,-0.0028992,0.063477
0.02243,-0.0018311,0.054932
0.023193,-0.0030518,0.063477
0.023651,0.00076294,0.059814
0.024414,0.0024414,0.05249
0.024719,0.0036621,0.059814
0.02533,0.002594,0.05249
0.02533,0.0036621,0.05249
0.025635,0.0036621,0.050049
0.026703,0.0038147,0.048828
0.027313,0.0035095,1.2305
0.028534,0.0045776,4.6997
0.028992,0.0053406,4.9011
0.028839,0.0048828,4.9146
0.028076,0.0048828,4.9109
0.028229,0.0036621,4.9146
0.026398,0.0035095,4.9182
0.02533,0.0041199,4.9097
0.024567,0.0053406,4.9182
0.023193,0.0062561,4.9121
0.022278,0.0067139,4.8999
0.020599,0.0067139,4.9097
0.019836,0.0068665,4.9109
0.020294,0.0071716,4.9097
0.021362,0.0088501,4.9146
0.023651,0.0082397,4.906
0.024109,0.0074768,4.9133
0.023651,0.0071716,4.9121
0.021973,0.0059509,4.9133
0.020447,0.0041199,4.9158
0.018768,0.0033569,4.9207
0.018158,0.0027466,4.9194
0.017548,0.0035095,4.9243
0.0177,0.0047302,4.939
0.017395,0.0057983,4.9243
0.016785,0.0062561,4.917
0.016022,0.0062561,4.9341
0.01709,0.0067139,4.9268
0.017853,0.0061035,4.9316
0.018921,0.0062561,4.9304
0.019989,0.0038147,4.9316
0.020599,0.0033569,4.9329
0.020599,0.0024414,4.9292
0.019836,0.0015259,4.9353
0.019531,0.00061035,4.9329
0.018463,0.0019836,4.9341
0.018158,0.00076294,4.9353
0.018311,0.0028992,4.9377
0.020142,0.0030518,4.9341
0.020294,0.0035095,4.9377
0.02121,0.0030518,4.9353
0.022888,0.0019836,4.9341
0.023499,0.0016785,4.939
0.024261,0.0016785,4.928
0.025177,0.0018311,4.9365
0.026398,0.0019836,4.9207
0.027313,0.0018311,4.9072
0.028229,0.0012207,4.9182
0.027924,0.0018311,4.9219
0.027466,0.0022888,4.917
0.026703,0.0038147,4.9146
0.026093,0.004425,4.9158
0.026398,0.0050354,4.9158
0.026703,0.0048828,4.9109
0.025787,0.0048828,4.9146
0.026093,0.0041199,4.9084
0.025482,0.004425,4.9146
0.024414,0.0048828,4.9121
0.023499,0.005188,4.9146
0.022736,0.0057983,4.9146
0.022583,0.0056458,4.9121
0.022125,0.0050354,4.9097
0.02182,0.0048828,4.9109
0.021667,0.0042725,4.9036
0.020599,0.0036621,4.9133
0.020599,0.0032043,4.9158
0.019531,0.0022888,4.9121
0.019073,0.0013733,4.9146
0.019226,0.00076294,4.9219
0.019379,-0.00015259,4.9182
0.018463,0.00015259,4.9182
0.017548,0.00045776,4.928
0.016327,-0.00030518,4.9243
0.015411,-0.00015259,4.9304
0.014496,0.00015259,4.9304
0.015106,-0.00015259,4.9353
0.015717,-0.00030518,4.9292
0.016327,-0.0010681,4.9316
0.016785,-0.0021362,4.9402
0.017395,-0.0019836,4.9329
0.016937,-0.0028992,4.9402
0.015869,-0.0028992,4.9341
0.016632,-0.0013733,4.9146
0.016632,-0.00030518,4.9304
0.017242,0.0010681,4.9402
0.019989,0.0030518,4.9365
0.016785,0.0018311,4.9365
0.016174,0.0018311,4.9329
0.016937,0.0041199,4.9402
0.017395,0.0036621,4.9304
0.019073,0.0050354,4.9292
0.019226,0.0048828,4.9243
0.019226,0.0032043,4.9207
0.018005,0.00061035,4.9231
0.01709,-0.0012207,4.9109
0.015564,-0.0019836,4.928
0.016937,-0.00076294,4.9207
0.015106,0.00015259,4.917
0.013733,0.0010681,4.9182
0.01297,0.0010681,4.8999
0.011749,0.00030518,4.9133
0.011749,-0.00076294,4.9097
0.011902,-0.0016785,4.9109
0.015106,-0.0013733,4.9121
0.014191,0,4.9072
0.014954,0.00045776,4.9121
0.015717,0.00045776,4.9109
0.016632,-0.00076294,4.9097
0.016785,-0.0012207,0.061035
0.017853,-0.0022888,0.043945
0.0177,-0.0019836,0.037842
0.019531,-0.00015259,0.037842
0.019379,0.0022888,0.040283
0.019073,0.0036621,0.042725
0.019684,0.0027466,0.047607
0.018768,0.0022888,0.048828
0.019073,0.00030518,0.058594
0.019226,-0.0012207,0.050049
0.019073,0.0012207,0.045166
0.021973,-0.0018311,0.053711
0.02243,-0.0013733,0.056152
0.023041,-0.0013733,0.056152
0.020905,-0.0013733,0.059814
0.021057,-0.00091553,0.061035
0.020447,-0.00015259,0.062256
0.019989,0.0012207,0.061035
0.019989,0.0028992,0.061035
0.019531,0.0041199,0.058594
0.018463,0.005188,0.063477
0.018311,0.0085449,0.063477
0.016632,0.0045776,0.067139
0.0177,0.0032043,0.073242
0.018768,0.0015259,0.061035
0.019073,0.0015259,0.065918
0.019531,0.00091553,0.067139
0.019226,0.0016785,0.062256
0.018616,0.002594,0.062256
0.017395,0.0013733,0.059814
0.017242,0.0032043,0.056152
0.016785,0.0038147,0.059814
0.015564,0.0039673,0.05249
0.019531,0.0047302,0.053711
0.021362,0.005188,0.046387
0.023193,0.0057983,0.048828
0.024414,0.0028992,0.046387
0.024414,0.0012207,0.047607
0.024719,-0.00045776,0.05127
0.024109,-0.0027466,0.045166
0.026093,-0.0028992,0.042725
0.02121,-0.0027466,0.043945
0.020447,-0.0027466,0.05127
0.0177,-0.002594,0.039063
0.016174,-0.0035095,0.05127
0.016327,-0.0030518,0.039063
0.015869,-0.0038147,0.032959
0.017853,-0.0038147,0.037842
0.019684,-0.0039673,0.041504
0.02121,-0.0036621,0.036621
0.021973,-0.002594,0.040283
0.022125,-0.002594,0.037842
0.021362,-0.0038147,0.042725
0.020294,-0.0042725,0.039063
0.020142,-0.0047302,0.046387
0.020142,-0.0041199,0.042725
0.02121,-0.0024414,0.045166
0.021515,-0.0010681,0.046387
0.022125,-0.002594,0.056152
0.023956,0.00030518,0.067139
0.026093,-0.00045776,0.058594
0.028687,-0.0010681,0.057373
0.030823,-0.0010681,0.059814
0.032196,0,0.058594
0.032349,0.00076294,0.059814
0.032196,0.0010681,0.056152
0.030823,0.00030518,0.058594
0.029755,-0.00045776,0.05249
0.028381,-0.0010681,0.059814
0.026855,-0.0015259,0.061035
0.026245,-0.0013733,0.058594
0.024872,-0.00076294,0.065918
0.023956,-0.00045776,0.062256
0.023193,-0.00061035,0.067139
0.023041,-0.00045776,0.065918
0.021667,-0.0018311,0.067139
0.020294,-0.0024414,0.065918
0.020752,-0.0036621,0.059814
0.019531,-0.0047302,0.063477
0.019684,-0.0047302,0.059814
0.018921,-0.0050354,0.068359
0.016937,-0.0035095,0.05127
0.015411,-0.0047302,0.041504
0.014038,-0.0048828,0.048828
0.014648,-0.0048828,0.047607
0.015564,-0.004425,0.045166
0.016937,-0.0030518,0.046387
0.017853,-0.0019836,0.041504
0.018463,-0.0013733,0.041504
0.018616,-0.0010681,0.039063
0.019226,-0.0012207,0.042725
0.019836,-0.0027466,0.037842
0.021362,-0.0041199,0.040283
0.020905,-0.0053406,0.041504
0.019836,-0.005188,0.042725
0.018005,-0.0067139,0.041504
0.016174,-0.0059509,0.040283
0.015717,-0.0061035,0.037842
0.016327,-0.0079346,0.0354
0.016632,-0.0056458,0.032959
0.019379,-0.004425,0.040283
0.020905,-0.0028992,0.031738
0.02121,-0.0013733,0.041504
0.02182,-0.00076294,0.046387
0.021057,0,0.047607
0.021515,-0.00030518,0.045166
0.02182,-0.00076294,0.050049
0.021973,0.00045776,0.056152
0.020905,0.00015259,0.056152
0.019989,0.00061035,0.058594
0.019836,0.0015259,0.059814
0.020752,0.0012207,0.063477
0.020905,0.0016785,0.061035
0.022278,0.0010681,0.062256
0.023651,0.00030518,0.076904
0.024414,-0.00061035,0.062256
0.024109,-0.00076294,0.065918
0.02533,-0.00091553,0.063477
0.024109,-0.00076294,3.1726
0.023651,-0.00061035,4.8254
0.023041,-0.00061035,4.9194
0.021973,-0.00091553,4.9304
0.023499,0.00061035,4.9329
0.023651,0.00030518,4.9316
0.024567,0.0010681,4.9353
0.02533,0.0015259,4.9292
0.026245,0.0015259,4.928
0.02655,0.00015259,4.9219
0.026855,-0.0019836,4.9231
0.027008,-0.0038147,4.9219
0.026093,-0.0054932,4.9219
0.025482,-0.0057983,4.9207
0.02533,-0.0050354,4.9219
0.02243,-0.0042725,4.917
0.021667,-0.0039673,4.9194
0.022736,-0.0038147,4.9146
0.023193,-0.0033569,4.9121
0.023193,-0.0035095,4.9097
0.024261,-0.0021362,4.9146
0.025177,-0.00091553,4.9097
0.02533,0.00045776,4.906
0.027008,0.0013733,4.895
0.026703,-0.00030518,4.9084
0.027618,-0.0013733,4.9097
0.027008,-0.00015259,4.9036
0.025177,-0.002594,4.9109
0.025482,-0.0027466,4.8877
0.023041,-0.0015259,4.9097
0.02121,-0.00061035,4.9109
0.019836,0.00015259,4.9121
0.019684,-0.00030518,4.9219
0.019531,-0.00045776,4.9146
0.020447,-0.0015259,4.9219
0.021667,-0.0012207,4.9219
0.022888,-0.00091553,4.9146
0.024719,-0.00091553,4.9243
0.02533,-0.00015259,4.9231
0.026398,-0.00076294,4.928
0.026703,-0.0038147,4.9268
0.022278,-0.0010681,4.9292
0.024872,-0.0013733,4.9329
0.023651,0.00045776,4.9304
0.022125,0.0030518,4.928
0.019989,0.0022888,4.9304
0.021362,0.0032043,4.9341
0.02121,0.0016785,4.9341
0.021057,0,4.9353
0.020905,-0.0018311,4.9353
0.020599,-0.0018311,4.939
0.020905,-0.0010681,4.9402
0.023346,0,4.9353
0.023651,0.00045776,4.9451
0.023041,0.00030518,4.9353
0.022125,0.0010681,4.928
0.022583,0.0010681,4.9255
0.023499,0.0032043,4.9268
0.026855,0.0064087,4.9255
0.026398,0.010834,4.9231
0.032806,0.011292,4.9182
0.033569,0.009613,4.9207
0.032349,0.0056458,4.9207
0.03006,0.0016785,4.9207
0.02533,-0.0035095,4.9158
0.021515,-0.0056458,4.9194
0.016479,-0.0059509,4.9109
0.012054,-0.0059509,4.9146
0.007019,-0.0054932,4.9231
0.0041199,-0.0054932,4.9133
0.0019836,-0.005188,4.9121
0.0042725,-0.0033569,4.9109
0.0073242,0.00061035,4.8914
0.010986,0.0056458,4.9109
0.016174,0.0083923,4.9097
0.019073,0.010834,4.9109
0.022125,0.012054,4.9036
0.024719,0.012207,4.9072
0.027161,0.012665,4.9133
0.02533,0.014191,4.9097
0.024261,0.016174,4.9146
0.022278,0.016327,4.9121
0.020447,0.015564,4.9231
0.0177,0.014496,4.9207
0.01709,0.011444,4.9231
0.016022,0.0065613,4.9292
0.014801,0.0065613,4.928
0.013733,0.0054932,4.9292
0.01297,0.0039673,4.9329
0.011597,0.0013733,4.9402
0.010529,-0.0013733,4.9329
0.010071,-0.0059509,4.9268
0.010529,-0.011139,4.928
0.009613,-0.011749,4.9304
0.0094604,-0.011444,4.928
0.0085449,-0.0093079,4.9329
0.0059509,-0.0056458,4.9329
0.0080872,-0.0038147,4.9353
0.007019,-0.00091553,4.9182
0.0053406,0.00091553,4.9377
0.0076294,0.004425,4.9329
0.010071,0.0080872,4.9353
0.01297,0.012207,4.9316
0.015106,0.015869,4.9268
0.019989,0.016937,4.9402
0.022888,0.016327,4.9304
0.025787,0.013733,4.9304
0.028381,0.011444,4.9243
