0.025024,-0.0050354,4.9341
0.031281,0.010834,0.040283
0.034332,0.010986,0.05127
0.035553,0.010071,0.047607
0.035248,0.0079346,0.046387
0.03418,0.0047302,0.047607
0.032043,-0.00045776,0.042725
0.030365,-0.0045776,0.043945
0.029297,-0.0067139,0.040283
0.027466,-0.0062561,0.042725
0.027008,-0.0041199,0.036621
0.026093,-0.0010681,0.041504
0.024414,0.00061035,0.041504
0.02243,0.0015259,0.040283
0.02121,0.0015259,0.037842
0.020905,0.002594,0.043945
0.018616,0.0035095,0.037842
0.018005,0.007019,0.040283
0.017395,0.0080872,0.040283
0.015869,0.01297,0.041504
0.014648,0.013275,0.031738
0.013428,0.01236,0.041504
0.014038,0.0080872,0.046387
0.015717,0.010986,0.046387
0.017853,0.012665,0.05127
0.021362,0.014496,0.050049
0.025024,0.015106,0.058594
0.026245,0.015717,0.053711
0.026855,0.013123,0.061035
0.027466,0.010071,0.059814
0.027466,0.007782,0.064697
0.029602,0.0068665,0.058594
0.030212,0.007019,0.064697
0.030365,0.0080872,0.073242
0.029449,0.0047302,0.058594
0.028992,0.0016785,0.067139
0.027466,-0.0022888,0.063477
0.027618,-0.0045776,0.045166
0.027161,-0.0035095,0.062256
0.026703,-0.0012207,0.063477
0.02533,0.002594,0.065918
0.023804,0.0056458,0.065918
0.022125,0.0064087,0.062256
0.020142,0.0067139,0.065918
0.018616,0.0061035,0.063477
0.017395,0.0067139,0.059814
0.015259,0.0079346,0.054932
0.014191,0.009613,0.058594
0.012512,0.010834,0.053711
0.011597,0.010071,0.05249
0.010986,0.0076294,0.056152
0.012054,0.0048828,0.05127
0.011139,0.0028992,0.047607
0.012207,0.0030518,0.048828
0.012665,0.0048828,0.047607
0.014038,0.0067139,0.041504
0.014648,0.0068665,0.040283
0.015717,0.0054932,0.041504
0.018616,0.0033569,0.040283
0.019989,0.0013733,0.036621
0.022736,0.0013733,0.040283
0.02533,0.0028992,0.036621
0.026398,0.0035095,0.039063
0.028229,0.0048828,0.036621
0.027924,0.0038147,0.041504
0.027771,0.0015259,0.042725
0.027008,-0.00076294,0.041504
0.024414,-0.002594,0.040283
0.023651,-0.0033569,0.043945
0.022125,-0.0022888,0.054932
0.019226,-0.00076294,0.047607
0.0177,-0.00045776,0.057373
0.014954,-0.00076294,0.047607
0.014496,-0.0027466,0.042725
0.014343,-0.007782,0.054932
0.014343,-0.0076294,0.054932
0.015717,-0.0074768,0.05127
0.016632,-0.0065613,0.053711
0.018158,-0.0038147,0.058594
0.019989,-0.0024414,0.061035
0.023041,-0.0030518,0.059814
0.025787,-0.0050354,0.067139
0.027466,-0.0068665,0.058594
0.029602,-0.0073242,0.062256
0.029755,-0.0071716,0.062256
0.029297,-0.0061035,0.064697
0.027924,-0.0056458,0.064697
0.026855,-0.0074768,0.054932
0.025635,-0.010834,0.068359
0.02533,-0.014496,0.065918
0.024567,-0.016327,0.075684
0.023651,-0.015259,0.064697
0.023346,-0.01236,0.050049
0.022583,-0.007782,0.059814
0.022125,-0.005188,0.056152
0.022736,-0.0042725,0.053711
0.023041,-0.0050354,0.05127
0.023499,-0.0061035,0.046387
0.023346,-0.0059509,0.048828
0.022278,-0.004425,0.046387
0.021362,-0.0012207,0.047607
0.020752,-0.00045776,0.046387
0.021362,-0.0010681,0.050049
0.02121,-0.0036621,0.043945
0.022278,-0.0054932,0.043945
0.021362,-0.0076294,0.05249
0.021057,-0.0085449,0.040283
0.020142,-0.0082397,0.037842
0.017853,-0.010834,0.040283
0.016632,-0.011597,0.019531
0.01709,-0.014343,0.036621
0.018616,-0.017548,0.039063
0.02182,-0.019531,0.037842
0.024261,-0.020142,0.039063
0.026093,-0.019073,0.03418
0.027618,-0.017242,0.041504
0.028687,-0.016479,0.039063
0.030975,-0.015259,0.042725
0.032654,-0.015259,2.8821
0.032501,-0.013428,4.7961
0.034332,-0.011292,4.9072
0.033417,-0.0076294,4.9207
0.029144,-0.0039673,4.9194
0.029755,-0.00061035,4.9243
0.027161,0.0022888,4.9292
0.02655,0.0032043,4.9316
0.027008,0.0028992,4.9426
0.028839,0.0022888,4.9292
0.028992,0.0019836,4.9219
0.029602,0.0064087,4.9316
0.028076,0.0010681,4.9268
0.027313,-0.00030518,4.928
0.027313,-0.0018311,4.9304
0.028076,-0.0038147,4.9329
0.027924,-0.0064087,4.9353
0.028992,-0.0079346,4.9316
0.028839,-0.0093079,4.9353
0.027008,-0.0083923,4.9341
0.024567,-0.0059509,4.9377
0.022125,-0.0036621,4.9316
0.020905,-0.002594,4.9353
0.021973,-0.0036621,4.9365
0.022888,-0.0010681,4.9329
0.023804,0.00030518,4.9255
0.023193,0.0018311,4.9255
0.020447,0.0036621,4.9207
0.017395,0.0042725,4.9207
0.015411,0.0042725,4.9182
0.013733,0.0036621,4.9133
0.014496,0.0039673,4.9194
0.014801,0.0050354,4.917
0.014496,0.0062561,4.9158
0.014496,0.0067139,4.9109
0.011139,0.0076294,4.917
0.010986,0.0050354,4.9084
0.012665,0.0038147,4.9121
0.016022,0.0027466,4.9121
0.018616,0.0032043,4.9146
0.019684,0.0038147,4.9084
0.018158,0.0045776,4.9133
0.015717,0.0038147,4.917
0.012665,0.0024414,4.9109
0.011292,-0.00015259,4.9158
0.0097656,-0.0022888,4.9121
0.013885,-0.004425,4.8999
0.014343,-0.0045776,4.9109
0.015106,-0.0065613,4.9146
0.013885,-0.0056458,4.9146
0.01358,-0.0054932,4.9194
0.014496,-0.0057983,4.9207
0.016937,-0.0056458,4.9219
0.022888,-0.0036621,4.9255
0.02243,-0.0012207,4.9304
0.02182,0.0015259,4.928
0.020599,0.0047302,4.9329
0.017853,0.005188,4.9329
0.016174,0.0059509,4.9329
0.016022,0.0065613,4.9438
0.017395,0.0073242,4.9329
0.018158,0.0083923,4.9304
0.017853,0.0085449,4.9341
0.01709,0.0083923,4.9341
0.015106,0.0071716,4.9329
0.01358,0.0054932,4.9341
0.01236,0.0041199,4.9341
0.01358,0.0047302,4.9341
0.015564,0.0024414,4.9316
0.016327,0.0022888,4.9365
0.016327,0.0032043,4.9316
0.014801,0.0018311,4.9304
0.013885,0.0028992,4.9255
0.013275,0.0030518,4.9292
0.013733,0.0022888,4.9231
0.016785,0.00030518,4.9231
0.018158,0.0024414,4.9231
0.017548,0.0022888,4.9231
0.015106,0.002594,4.9268
0.013275,0.0018311,4.9207
0.011139,0.00091553,4.928
0.0093079,0.00030518,4.9146
0.0082397,0.00045776,4.9133
0.011292,0.00015259,4.9133
0.01236,0.0012207,4.9133
0.01236,0.0019836,4.9084
0.0094604,0.0010681,4.9097
0.0099182,0.0010681,4.9097
0.010529,0.00076294,4.9097
0.013275,0.0012207,4.906
0.017395,0.0015259,4.9109
0.019531,0.002594,4.9097
0.021973,0.0038147,4.9146
0.02182,0.0064087,4.9133
0.022125,0.0036621,4.9146
0.021973,0.0032043,4.9207
0.022125,0.0035095,4.917
0.02182,0.0035095,4.9194
0.021667,0.0024414,4.9194
0.020142,0.00045776,4.9182
0.018005,-0.0015259,4.9255
0.014038,-0.0028992,4.9219
0.011749,-0.0030518,4.9255
0.0097656,-0.0019836,4.9304
0.010529,-0.00045776,4.9292
0.011749,0,4.9329
0.015411,-0.00015259,4.9292
0.017242,-0.00076294,4.939
0.01709,-0.00045776,0.062256
0.018005,0.0013733,0.065918
0.018005,0.0033569,0.065918
0.019836,0.0045776,0.067139
0.02243,0.0033569,0.065918
0.024261,0.0012207,0.068359
0.026093,0.00015259,0.075684
0.025482,0.00030518,0.068359
0.024872,0.0015259,0.075684
0.024414,0.0030518,0.065918
0.025177,0.0033569,0.054932
0.027008,0.0024414,0.061035
0.032654,0.0021362,0.056152
0.036926,0.00091553,0.056152
0.037537,0.0010681,0.053711
0.037689,0.0010681,0.048828
0.036774,0.00030518,0.050049
0.036469,0,0.047607
0.037384,-0.0016785,0.046387
0.038147,-0.0027466,0.046387
0.038452,-0.0035095,0.047607
0.036621,-0.0030518,0.043945
0.032959,-0.0019836,0.043945
0.03006,-0.00015259,0.053711
0.027618,0.0016785,0.042725
0.028687,0.0027466,0.040283
0.03067,0.0021362,0.041504
0.033417,0.0018311,0.024414
0.0354,0.00076294,0.03418
0.034637,0.0010681,0.030518
0.032959,0.002594,0.037842
0.031891,0.0041199,0.041504
0.031281,0.0059509,0.036621
0.032349,0.0057983,0.040283
0.032959,0.0042725,0.036621
0.03479,0.0019836,0.045166
0.033569,-0.00030518,0.042725
0.03067,-0.00045776,0.048828
0.028381,-0.00091553,0.050049
0.027924,-0.00076294,0.053711
0.029144,-0.0018311,0.05249
0.031128,-0.0028992,0.053711
0.032196,-0.0050354,0.058594
0.032349,-0.0071716,0.062256
0.030975,-0.0091553,0.073242
0.028381,-0.0067139,0.059814
0.02594,-0.0042725,0.046387
0.024872,-0.0035095,0.062256
0.025024,-0.0016785,0.064697
0.025787,-0.0021362,0.059814
0.026398,-0.002594,0.062256
0.02594,-0.0027466,0.056152
0.024719,-0.0022888,0.063477
0.023499,0,0.063477
0.023193,0.0021362,0.068359
0.024719,0.0030518,0.063477
0.02594,0.0030518,0.068359
0.027313,0.0013733,0.061035
0.02533,-0.00015259,0.063477
0.025177,0.00091553,0.068359
0.024567,0.0024414,0.058594
0.02121,0.0032043,0.057373
0.021515,0.0028992,0.053711
0.024261,0.002594,0.047607
0.02594,-0.00076294,0.047607
0.027313,-0.0021362,0.05249
0.02594,-0.0041199,0.043945
0.023499,-0.0024414,0.046387
0.020599,-0.004425,0.043945
0.019379,-0.0038147,0.040283
0.018158,-0.0033569,0.039063
0.019379,-0.0050354,0.043945
0.019073,-0.004425,0.037842
0.017548,-0.0048828,0.041504
0.018921,-0.0045776,0.041504
0.013885,-0.0042725,0.039063
0.01358,-0.0027466,0.036621
0.015106,-0.0016785,0.042725
0.018463,-0.0030518,0.05127
0.017548,-0.0047302,0.041504
0.016785,-0.0074768,0.05127
0.014496,-0.0080872,0.039063
0.011444,-0.0080872,0.029297
0.0079346,-0.0057983,0.041504
0.0071716,-0.0035095,0.042725
0.0076294,-0.0027466,0.047607
0.0086975,-0.0016785,0.048828
0.010223,-0.0021362,0.032959
0.010681,-0.0030518,0.056152
0.0094604,-0.0032043,0.053711
0.0099182,-0.0022888,0.058594
0.0093079,-0.00076294,0.056152
0.010681,0.00030518,0.053711
0.012512,0.00061035,0.062256
0.012512,-0.0013733,0.064697
0.012665,-0.0030518,0.073242
0.011597,-0.0036621,0.063477
0.010986,-0.0013733,0.061035
0.0082397,0.0019836,0.062256
0.0083923,0.0056458,0.067139
0.0083923,0.007782,0.062256
0.010223,0.0068665,0.068359
0.011902,0.0042725,0.065918
0.012817,0.0027466,0.06958
0.012054,0.0028992,0.058594
0.010681,0.0048828,0.062256
0.010071,0.007782,0.061035
0.0099182,0.0086975,0.058594
0.011444,0.0086975,0.054932
0.01236,0.0065613,0.058594
0.011444,0.0050354,0.05127
0.010376,0.0053406,0.053711
0.0090027,0.0071716,0.048828
0.0082397,0.0094604,0.050049
0.0086975,0.014801,0.059814
0.012207,0.011444,0.045166
0.013428,0.0082397,0.05249
0.015259,0.0071716,0.043945
0.016022,0.0054932,4.4385
0.017242,0.0057983,4.8804
0.013123,0.0088501,4.9036
0.01297,0.010223,4.906
0.013123,0.011902,4.9133
0.014496,0.009613,4.9097
0.014496,0.0076294,4.9097
0.014038,0.0064087,4.9072
0.012054,0.0064087,4.9109
0.012054,0.0094604,4.9084
0.012054,0.011597,4.9133
0.012817,0.014496,4.9133
0.015564,0.013275,4.9194
0.017548,0.012207,4.9097
0.01709,0.0091553,4.9158
0.015717,0.0068665,4.9158
0.013428,0.0091553,4.9219
0.013275,0.012207,4.9292
0.013123,0.014496,4.928
0.015411,0.015564,4.9194
0.018616,0.015411,4.928
0.020294,0.015717,4.928
0.022278,0.015259,4.9292
0.02182,0.016174,4.9316
0.023346,0.017395,4.928
0.027313,0.019379,4.9353
0.027924,0.021667,4.9329
0.032196,0.021515,4.9329
0.033875,0.020447,4.9304
0.03479,0.018768,4.9365
0.033264,0.017853,4.9304
0.030365,0.018311,4.9329
0.029602,0.019989,4.95
0.029144,0.02182,4.9402
0.030518,0.022888,4.9353
0.029144,0.022278,4.9353
0.027313,0.021362,4.9182
0.024872,0.019226,4.928
0.02243,0.018311,4.9268
0.018768,0.018463,4.9255
0.018463,0.018311,4.9255
0.018311,0.016479,4.9182
0.019989,0.014648,4.9219
0.020447,0.011902,4.9158
0.018463,0.010071,4.9207
0.016632,0.0068665,4.9146
0.014038,0.0080872,4.917
0.01297,0.0091553,4.917
0.013885,0.0099182,4.9146
0.016327,0.009613,4.9109
0.018463,0.0085449,4.9121
0.020599,0.0079346,4.917
0.02182,0.0076294,4.9158
0.022278,0.0099182,4.9133
0.023346,0.011597,4.9084
0.024567,0.012207,4.906
0.028381,0.011749,4.9097
0.030518,0.009613,4.9109
0.031433,0.0065613,4.9121
0.031128,0.0056458,4.9109
0.03067,0.0062561,4.9097
0.029755,0.0073242,4.9121
0.029449,0.0088501,4.9146
0.031281,0.0091553,4.9207
0.032501,0.0083923,4.9182
0.032196,0.0071716,4.9231
0.031586,0.0076294,4.9255
0.029144,0.0076294,4.9268
0.026855,0.0094604,4.9402
0.024567,0.010529,4.9329
0.023499,0.0093079,4.9316
0.023499,0.0062561,4.9316
0.023346,0.0033569,4.928
0.023041,0.00061035,4.9243
0.021362,-0.0015259,4.9231
0.021057,-0.00091553,4.9304
0.019379,0,4.9316
0.019073,-0.00015259,4.9304
0.018921,-0.0010681,4.9341
0.020142,-0.0032043,4.9353
0.020447,-0.0068665,4.9377
0.020752,-0.0065613,4.9329
0.019684,-0.0079346,4.9377
0.019073,-0.0074768,4.9329
0.019073,-0.0082397,4.9292
0.019989,-0.009613,4.9292
0.020599,-0.010681,4.9316
0.023956,-0.012665,4.9329
0.025177,-0.014038,4.9231
0.025787,-0.014954,4.9255
0.026093,-0.014801,4.9231
0.026093,-0.014191,4.9133
0.025635,-0.01358,4.9109
0.025635,-0.013885,4.9194
0.027008,-0.014648,4.9133
0.027313,-0.015106,4.9207
0.027313,-0.016632,4.9097
0.025482,-0.01709,4.9109
0.024872,-0.016785,4.9072
0.024872,-0.017548,4.9084
0.024414,-0.016479,4.9121
0.024719,-0.017242,4.9146
0.024109,-0.018158,4.9084
0.022888,-0.019989,4.9133
0.020599,-0.020905,4.9219
0.018768,-0.020599,4.9011
0.016632,-0.02121,4.9194
0.017395,-0.018158,4.9146
0.016174,-0.016937,0.026855
0.016937,-0.018616,0.040283
0.016785,-0.020447,0.046387
0.016937,-0.023346,0.047607
0.017242,-0.023956,0.050049
0.018005,-0.023651,0.048828
0.018768,-0.02182,0.053711
0.019989,-0.020905,0.056152
0.02121,-0.020447,0.057373
0.02182,-0.021973,0.057373
0.023346,-0.022888,0.065918
0.023804,-0.023346,0.062256
0.024872,-0.021515,0.063477
0.025482,-0.018616,0.064697
0.026093,-0.016174,0.062256
0.026703,-0.014954,0.062256
0.027924,-0.015717,0.065918
0.028534,-0.0177,0.075684
0.029602,-0.018921,0.065918
0.03067,-0.018921,0.056152
0.029755,-0.01709,0.063477
0.029297,-0.014496,0.065918
0.028534,-0.01358,0.061035
0.025635,-0.014191,0.062256
0.023804,-0.015869,0.056152
0.022888,-0.018768,0.061035
0.02243,-0.019379,0.05127
0.021057,-0.016785,0.056152
0.019684,-0.01358,0.05127
0.019684,-0.011139,0.046387
0.018158,-0.010376,0.05127
0.019836,-0.010681,0.048828
0.020447,-0.010834,0.056152
0.021667,-0.011597,0.045166
0.023804,-0.010529,0.048828
0.024261,-0.0083923,0.042725
0.025024,-0.0068665,0.024414
0.024261,-0.0059509,0.037842
0.02594,-0.0061035,0.041504
0.025482,-0.0064087,0.037842
0.026093,-0.0073242,0.039063
0.028687,-0.0059509,0.036621
0.026245,-0.0035095,0.040283
0.025635,-0.0010681,0.037842
0.028534,0.0012207,0.042725
0.025177,0.0027466,0.0354
0.025635,0.002594,0.041504
0.025482,0.0021362,0.041504
0.026245,0.0027466,0.045166
0.027313,0.004425,0.042725
0.025635,0.0065613,0.047607
0.026703,0.0083923,0.048828
0.024719,0.0093079,0.050049
0.024567,0.0085449,0.063477
0.022278,0.0071716,0.054932
0.021515,0.0061035,0.047607
0.021515,0.0061035,0.056152
0.020905,0.0076294,0.062256
0.020447,0.009613,0.061035
0.019684,0.010986,0.059814
0.020905,0.011292,0.056152
0.021973,0.010376,0.062256
0.024109,0.0094604,0.059814
0.024414,0.0094604,0.063477
0.026703,0.011902,0.059814
0.028229,0.013275,0.064697
0.027466,0.013123,0.064697
0.027313,0.014191,0.068359
0.027618,0.01297,0.079346
0.026398,0.012817,0.067139
0.026855,0.015717,0.063477
0.026093,0.016632,0.061035
0.02533,0.019226,0.047607
0.025024,0.021667,0.056152
0.024719,0.020905,0.053711
0.025024,0.019836,0.05249
0.025482,0.018311,0.053711
0.026093,0.016785,0.047607
0.027161,0.015717,0.048828
0.027618,0.016479,0.046387
0.027924,0.017853,0.048828
0.024567,0.01709,0.040283
0.027618,0.016327,0.046387
0.027161,0.015717,0.047607
0.025635,0.015259,0.042725
0.024261,0.015869,0.040283
0.023041,0.017242,0.041504
0.022278,0.018616,0.047607
0.02243,0.022278,0.041504
0.021515,0.018005,0.050049
0.020447,0.015717,0.037842
0.019379,0.013428,0.0354
0.019989,0.012054,0.037842
0.020447,0.011749,0.037842
0.020752,0.01236,0.036621
0.021057,0.013275,0.041504
0.020447,0.014343,0.041504
0.019226,0.010681,0.045166
0.017853,0.0088501,0.043945
0.016479,0.0071716,0.05127
0.015564,0.0059509,0.048828
0.015717,0.0053406,0.054932
0.015869,0.0050354,0.059814
0.016785,0.0053406,0.062256
0.017853,0.0038147,0.068359
0.020447,0.0027466,0.056152
0.022125,0.0024414,0.063477
0.024567,0.0028992,0.063477
0.023956,0.0042725,0.064697
0.027313,0.0054932,0.063477
0.027771,0.0059509,0.065918
0.027771,0.0053406,0.057373
0.026398,0.0054932,0.064697
0.025635,0.0045776,0.061035
0.024261,0.0041199,0.06958
0.024719,0.004425,0.061035
0.025635,0.0035095,0.067139
0.025787,0.0036621,1.6956
0.026703,0.0027466,4.7449
0.025482,0.0010681,4.9146
0.025177,-0.00015259,4.9268
0.023804,0.00030518,4.9231
0.023956,0.00076294,4.9255
0.023346,0.00045776,4.9353
0.023041,0,4.9231
0.02182,-0.00076294,4.9194
0.022125,-0.0042725,4.9182
0.020142,-0.0050354,4.9011
0.019684,-0.0064087,4.9146
0.020142,-0.0057983,4.9121
0.020294,-0.0022888,4.9158
0.021667,-0.0035095,4.9121
0.021667,-0.0030518,4.9097
0.02243,-0.0039673,4.9109
0.02182,-0.0054932,4.9084
0.022583,-0.0062561,4.9121
0.022278,-0.0065613,4.9084
0.021362,-0.0067139,4.9109
0.02243,-0.0062561,4.9109
0.02121,-0.0059509,4.9109
0.020447,-0.0071716,4.9097
0.019226,-0.0083923,4.9133
0.020294,-0.0086975,4.9097
0.020447,-0.0093079,4.9121
0.02121,-0.0090027,4.9121
0.02121,-0.0080872,4.9158
0.020752,-0.0083923,4.9219
0.019531,-0.0083923,4.9194
0.019226,-0.010834,4.9219
0.019073,-0.011444,4.9231
0.018616,-0.010986,4.9243
0.019073,-0.010223,4.928
0.019379,-0.0091553,4.9316
0.019684,-0.0073242,4.9292
0.019989,-0.0073242,4.9341
0.020142,-0.0073242,4.9304
0.020905,-0.0080872,4.9329
0.020905,-0.0085449,4.9304
0.020599,-0.0064087,4.9316
0.020752,-0.007019,4.9402
0.022278,-0.0065613,4.9353
0.019836,-0.0064087,4.9377
0.018005,-0.0073242,4.9377
0.016479,-0.0079346,4.9255
0.016785,-0.0085449,4.9365
0.01709,-0.0088501,4.9329
0.016479,-0.0079346,4.9304
0.016937,-0.0073242,4.9341
0.016937,-0.0080872,4.9231
0.016785,-0.007782,4.9292
0.016785,-0.0082397,4.9219
0.016785,-0.0088501,4.9243
0.01709,-0.0085449,4.917
0.017242,-0.0079346,4.9194
0.01709,-0.0082397,4.9194
0.016785,-0.0073242,4.9207
0.016022,-0.007782,4.9158
0.014954,-0.0082397,4.917
0.016632,-0.0071716,4.9158
0.017242,-0.0076294,4.9158
0.019531,-0.0048828,4.9109
0.02121,-0.004425,4.9109
0.021973,-0.0038147,4.9011
0.022125,-0.0035095,4.9072
0.022888,-0.0035095,4.9109
0.020752,-0.0028992,4.9109
0.019989,-0.0022888,4.9084
0.020752,-0.0019836,4.906
0.020752,-0.0022888,4.9097
0.019531,-0.002594,4.8975
0.016632,-0.0036621,4.917
0.016479,-0.0033569,4.9146
0.015106,-0.0024414,4.9158
0.015106,-0.002594,4.9146
0.015717,0.00091553,4.9036
0.0177,0.0018311,4.9341
0.019226,0.0041199,4.9231
0.020294,0.0024414,4.9329
0.019989,0.0027466,4.9304
0.020447,0.0032043,4.9133
0.020599,0.0038147,4.9304
0.021057,0.004425,4.9329
0.02121,0.0053406,4.9304
0.021515,0.0059509,4.9292
0.021057,0.0056458,4.928
0.020599,0.0059509,4.9109
0.019684,0.0057983,4.9329
0.019226,0.0065613,4.9341
0.020905,0.007782,4.9292
0.019836,0.0090027,4.9365
0.019684,0.0082397,4.9353
0.019531,0.0065613,4.939
0.018921,0.0062561,4.9426
0.017853,0.0048828,4.9353
0.016785,0.0048828,4.9341
0.015106,0.0054932,4.9341
0.01358,0.0061035,4.9341
0.012665,0.0061035,4.928
0.011139,0.0061035,4.9329
0.011749,0.0047302,4.9243
0.010376,0.0047302,4.9231
0.010071,0.0047302,4.917
0.010376,0.0047302,4.9207
0.011139,0.0065613,4.9146
0.011749,0.0076294,4.917
0.013275,0.012207,4.9133
0.017548,0.010071,4.9158
0.016327,0.010223,0.039063
0.017853,0.010529,0.043945
0.018158,0.010529,0.040283
0.018921,0.011597,0.040283
0.019989,0.011292,0.05127
0.020599,0.011444,0.0354
0.020142,0.010529,0.05127
0.019379,0.011139,0.040283
0.0177,0.010986,0.030518
0.016479,0.011292,0.037842
0.016785,0.011902,0.040283
0.014954,0.012817,0.0354
0.015717,0.014038,0.042725
0.015411,0.015564,0.045166
0.016022,0.013885,0.047607
0.017242,0.01297,0.046387
0.017548,0.012054,0.048828
0.0177,0.010529,0.05127
0.019226,0.011139,0.057373
0.017242,0.010834,0.061035
0.015564,0.011902,0.062256
0.014343,0.012817,0.064697
0.01297,0.010529,0.063477
0.012207,0.0093079,0.061035
0.011139,0.0090027,0.062256
0.010376,0.0082397,0.06958
0.010529,0.010834,0.057373
0.0097656,0.011292,0.068359
0.012207,0.011292,0.059814
0.012054,0.0094604,0.064697
0.012512,0.007782,0.065918
0.013428,0.0068665,0.067139
0.013885,0.0073242,0.059814
0.014648,0.0082397,0.068359
0.015259,0.0099182,0.063477
0.015411,0.010986,0.062256
0.0177,0.010223,0.061035
0.017395,0.010529,0.056152
0.016937,0.010071,0.053711
0.018158,0.012512,0.054932
0.019379,0.013885,0.065918
0.021667,0.015717,0.05127
0.023041,0.017242,0.053711
0.022583,0.020905,0.050049
0.023804,0.015564,0.0354
0.023804,0.013428,0.041504
0.023041,0.011292,0.046387
0.019836,0.010376,0.042725
0.020142,0.010223,0.040283
0.019684,0.0076294,0.032959
0.017548,0.0094604,0.041504
0.015411,0.0036621,0.037842
0.013885,0.0021362,0.042725
0.011597,0.0016785,0.039063
0.010834,0.0015259,0.041504
0.0080872,0.0013733,0.041504
0.0091553,0.0010681,0.041504
0.0093079,0.0012207,0.043945
0.0090027,0.0012207,0.039063
0.012817,0.00061035,0.037842
0.015106,0.00091553,0.043945
0.016937,0.0022888,0.045166
0.018921,0.0036621,0.046387
0.019684,0.0021362,0.040283
0.021973,0.002594,0.05127
0.023346,0.0041199,0.05249
0.025024,0.0047302,0.053711
0.026093,0.0062561,0.057373
0.027008,0.0053406,0.059814
0.027618,0.0039673,0.059814
0.028076,0.0045776,0.059814
0.029144,0.0033569,0.063477
0.030823,0.0024414,0.056152
0.034637,0.00076294,0.061035
0.033875,-0.0012207,0.062256
0.033112,-0.0022888,0.062256
0.03418,-0.0036621,0.073242
0.035553,-0.0056458,0.064697
0.032349,-0.0073242,0.068359
0.029907,-0.0071716,0.065918
0.027008,-0.011139,0.053711
0.028229,-0.0047302,0.065918
0.027161,-0.002594,0.062256
0.027008,-0.0015259,0.061035
0.028229,0.0012207,0.059814
0.027771,-0.0010681,0.05249
0.028992,-0.0013733,0.057373
0.03067,-0.00015259,0.048828
0.033112,0.00091553,0.053711
0.034485,0.0015259,0.042725
0.034943,0.0010681,0.048828
0.035553,0.00076294,0.05127
0.03418,0,0.05127
0.032806,-0.0010681,0.043945
0.032501,-0.00076294,0.043945
0.031738,-0.0010681,0.050049
0.032654,-0.0012207,0.041504
0.033264,-0.0018311,0.048828
0.03418,-0.0024414,0.040283
0.036011,-0.0033569,0.0354
0.036011,-0.0047302,0.036621
0.035706,-0.0053406,0.037842
0.0354,-0.0048828,0.039063
0.034637,-0.0050354,0.039063
0.034332,-0.0048828,0.0354
0.032501,-0.0057983,0.040283
0.030365,-0.004425,0.037842
0.027924,-0.0057983,0.043945
0.02533,-0.0057983,0.041504
0.024261,-0.0041199,0.047607
0.023956,-0.0039673,0.048828
0.024872,-0.0036621,0.05127
0.026093,-0.0038147,0.074463
0.026245,-0.0050354,0.056152
0.026245,-0.0047302,0.059814
0.02655,-0.0047302,0.059814
0.027466,-0.0048828,0.16724
0.028534,-0.0042725,4.6545
0.029907,-0.0030518,4.906
0.03006,-0.0028992,4.928
0.028534,-0.0016785,4.9268
0.027466,-0.0018311,4.9255
0.026093,-0.0018311,4.9329
0.02655,-0.0015259,4.9365
0.02655,-0.0041199,4.939
0.028381,-0.0024414,4.9292
0.030518,-0.0016785,4.9365
0.031281,-0.0016785,4.917
0.031891,-0.00061035,4.9329
0.031891,-0.00015259,4.9353
0.033112,0.00015259,4.939
0.031433,0.00030518,4.939
0.031433,0.00061035,4.9329
0.032654,0.00030518,4.9451
0.032349,0.0013733,4.9194
0.032501,0.0012207,4.9133
0.031586,0.00091553,4.9219
0.030212,0.00030518,4.9207
0.029907,-0.00061035,4.9158
0.029144,-0.00015259,4.9182
0.028992,0.00015259,4.9133
0.028381,0.00076294,4.9158
0.026855,0.0012207,4.9121
0.024872,0.00061035,4.917
