0.025024,-0.0050354,4.9341
0.019226,-0.0027466,4.9109
0.020294,-0.0024414,4.9146
0.019684,-0.002594,4.8999
0.018463,-0.0028992,4.9072
0.018768,-0.00076294,4.9109
0.020447,0.0016785,4.9109
0.023804,0.0033569,4.9109
0.027161,0.004425,4.9072
0.030975,0.0035095,4.9121
0.031281,0.00061035,4.9084
0.029297,0.00045776,4.9097
0.026398,-0.0021362,4.9072
0.022278,-0.0027466,4.9182
0.021973,-0.0018311,4.9133
0.021667,-0.0018311,4.917
0.021667,-0.0032043,4.9133
0.021973,-0.0048828,4.9158
0.019684,-0.0059509,4.9231
0.018768,-0.0062561,4.9268
0.018463,-0.0035095,4.9353
0.02121,0.00061035,4.9292
0.025635,0.0038147,4.9182
0.030518,0.0057983,4.9268
0.033722,0.0056458,4.9243
0.0354,0.0053406,4.9316
0.033875,0.005188,4.9304
0.033417,0.0059509,4.9316
0.031281,0.0071716,4.9304
0.032196,0.0086975,4.9329
0.032196,0.0088501,4.9365
0.032654,0.0076294,4.9304
0.032501,0.0048828,4.9377
0.031738,0.0028992,4.9377
0.030518,0.0028992,4.9377
0.031586,0.0073242,-0.058594
0.030365,0.009613,0.065918
0.031586,0.011902,0.064697
0.032501,0.010223,0.059814
0.034332,0.0074768,0.056152
0.033112,0.0050354,0.054932
0.03006,0.0032043,0.05127
0.028687,0.0041199,0.047607
0.027161,0.0062561,0.054932
0.027924,0.007019,0.050049
0.029144,0.0053406,0.0354
0.029602,0.0019836,0.043945
0.03006,0.0013733,0.048828
0.027924,0.0028992,0.042725
0.025482,0.0064087,0.046387
0.026245,0.009613,0.050049
0.027008,0.011902,0.043945
0.028992,0.011444,0.039063
0.030365,0.0090027,0.040283
0.032196,0.0073242,0.05249
0.031891,0.0067139,0.040283
0.03006,0.0059509,0.048828
0.027771,0.0086975,0.037842
0.025787,0.0099182,0.029297
0.024719,0.0062561,0.036621
0.024567,0.0094604,0.040283
0.023956,0.0071716,0.042725
0.023193,0.0061035,0.041504
0.020905,0.0061035,0.043945
0.018921,0.0062561,0.048828
0.018616,0.0076294,0.047607
0.017853,0.0080872,0.056152
0.022583,0.0068665,0.048828
0.025482,0.004425,0.058594
0.027313,0.0027466,0.058594
0.027008,0.00045776,0.059814
0.025024,0.002594,0.076904
0.023041,0.0048828,0.061035
0.02243,0.0064087,0.062256
0.02182,0.0061035,0.063477
0.021667,0.0053406,0.062256
0.022125,0.0022888,0.059814
0.020447,0.00061035,0.042725
0.019379,-0.0010681,0.059814
0.017242,-0.0010681,0.061035
0.017548,-0.0010681,0.063477
0.019531,-0.0024414,0.068359
0.02182,-0.0045776,0.062256
0.023804,-0.0048828,0.065918
0.024109,-0.0073242,0.061035
0.023041,-0.0056458,0.064697
0.021667,-0.0045776,0.057373
0.020599,-0.0012207,0.059814
0.021057,0.0036621,0.054932
0.021057,0.0019836,0.05249
0.026245,0.0010681,0.062256
0.027161,-0.00015259,0.05249
0.027924,-0.0010681,0.061035
0.027313,-0.0018311,0.047607
0.027771,-0.00076294,0.037842
0.028534,0.00076294,0.046387
0.030212,0.004425,0.042725
0.031433,0.0012207,0.041504
0.031891,-0.00045776,0.041504
0.030518,-0.0013733,0.040283
0.030975,-0.0024414,0.037842
0.02533,0.00015259,0.037842
0.023041,0.0027466,0.043945
0.02243,0.0057983,0.037842
0.022736,0.005188,0.040283
0.023651,0.0030518,0.042725
0.023346,-0.00045776,0.042725
0.022583,0,0.042725
0.021515,-0.0035095,0.041504
0.018616,-0.0021362,0.041504
0.017395,-0.0010681,0.039063
0.016479,-0.0015259,0.041504
0.016937,-0.0027466,0.045166
0.016785,-0.0054932,0.042725
0.016327,-0.0067139,0.047607
0.015411,-0.0079346,0.05249
0.014038,-0.0028992,0.05249
0.01358,0.00061035,0.057373
0.015106,0.0018311,0.054932
0.018463,0.00015259,0.061035
0.019836,-0.0022888,0.059814
0.021362,-0.0057983,0.062256
0.020599,-0.0057983,0.062256
0.019684,-0.0050354,0.063477
0.017548,-0.0028992,0.059814
0.015869,-0.0013733,0.061035
0.01358,-0.0016785,0.072021
0.016785,-0.0039673,0.065918
0.017395,-0.0059509,0.06958
0.016479,-0.0067139,0.062256
0.015259,-0.0059509,0.046387
0.013885,-0.004425,0.063477
0.014191,-0.0022888,0.059814
0.013123,0.0018311,0.063477
0.017395,-0.0030518,0.061035
0.020142,-0.0053406,0.054932
0.021515,-0.0064087,0.057373
0.018005,-0.0047302,0.05127
0.019073,-0.0036621,0.05127
0.016937,-0.0015259,0.047607
0.016937,0.0010681,0.05249
0.019531,0.00091553,0.045166
0.019836,0.00030518,0.05127
0.019836,-0.00061035,0.050049
0.017853,0,0.045166
0.017242,0.0012207,0.045166
0.016479,0.0042725,0.047607
0.016327,0.0068665,0.036621
0.01709,0.0065613,0.039063
0.020447,0.0065613,0.05127
0.021515,0.0038147,0.039063
0.019989,0.0012207,0.036621
0.016327,-0.00076294,0.03418
0.014954,0.00091553,4.27
0.013123,0.0015259,4.8669
0.012512,-0.00015259,4.9011
0.013123,0.00061035,4.9048
0.014191,-0.0021362,4.9158
0.013885,-0.0035095,4.9109
0.01236,-0.0057983,4.9158
0.010986,-0.0024414,4.9146
0.010529,0.00076294,4.9207
0.011597,0.0033569,4.9304
0.014191,0.0045776,4.9255
0.014343,0.0036621,4.9329
0.014648,0.0010681,4.9255
0.014343,-0.0012207,4.9194
0.013123,-0.0016785,4.9292
0.011902,0.00045776,4.928
0.011444,0.002594,4.928
0.011902,-0.00030518,4.9316
0.013123,0.0045776,4.9304
0.014038,0.0024414,4.9329
0.013885,0.0010681,4.9268
0.013885,0.0015259,4.9353
0.013275,0.0010681,4.9316
0.013275,0.0035095,4.9353
0.013275,0.0054932,4.939
0.015259,0.0059509,4.9353
0.016632,0.0048828,4.9377
0.017548,0.0032043,4.9377
0.018158,0.0022888,4.9377
0.0177,0.0024414,4.9316
0.017853,0.0039673,4.9377
0.018463,0.0059509,4.9304
0.018921,0.0073242,4.9109
0.020142,0.0064087,4.9207
0.020447,0.0041199,4.9219
0.019836,0.0024414,4.9194
0.017395,0.00061035,4.9219
0.014648,0.00045776,4.9121
0.012665,0.00076294,4.9182
0.011444,0.0015259,4.9133
0.011749,0.00061035,4.9158
0.011597,-0.00061035,4.9121
0.01297,-0.0030518,4.9121
0.012512,-0.0050354,4.9084
0.012665,-0.0057983,4.9121
0.013123,-0.0042725,4.9219
0.013733,-0.0019836,4.9109
0.015564,-0.0013733,4.9121
0.016937,-0.00030518,4.9109
0.018463,-0.0016785,4.895
0.018768,-0.0030518,4.9084
0.019989,-0.004425,4.9109
0.019989,-0.002594,4.9097
0.019989,-0.0019836,4.9072
0.021362,-0.00045776,4.9097
0.022125,-0.00030518,4.9146
0.023956,-0.0027466,4.9146
0.025787,-0.004425,4.9243
0.026093,-0.0053406,4.9207
0.026703,-0.0041199,4.928
0.02594,-0.00045776,4.9268
0.025482,0.0027466,4.9292
0.026245,0.0047302,4.9304
0.024872,0.0041199,4.9353
0.028229,0.0015259,4.9329
0.02655,-0.00030518,4.939
0.024414,0,4.9438
0.022888,0.0024414,4.9316
0.020599,0.0054932,4.9243
0.018768,0.0076294,4.9353
0.018311,0.0076294,4.9329
0.017548,0.0056458,4.9304
0.016632,0.002594,4.9377
0.015717,0.0010681,4.9365
0.014191,0.0012207,4.9365
0.013275,0.0022888,4.9304
0.012665,0.002594,4.9341
0.013733,0.0024414,4.928
0.014648,0.00015259,4.9304
0.016022,-0.0019836,4.9243
0.016174,-0.0027466,4.9255
0.016022,-0.0013733,4.9304
0.015106,0.0013733,4.9219
0.014191,0.0035095,4.9231
0.014496,0.0036621,4.9182
0.014954,0.0016785,4.9072
0.016479,-0.0010681,4.9207
0.017395,-0.0033569,4.917
0.019531,-0.0039673,4.9109
0.018921,-0.0027466,4.9133
0.019684,-0.00091553,4.9146
0.020142,0,4.9133
0.020599,0,4.9097
0.021362,-0.0013733,4.9109
0.022125,-0.0032043,4.906
0.022125,-0.0032043,4.8999
0.020752,-0.002594,4.9109
0.02121,0.00030518,4.9121
0.021057,0.0027466,4.9048
0.022125,0.0032043,4.9109
0.022278,0.0019836,4.9109
0.023041,0.00061035,4.9133
0.024109,-0.00091553,4.9194
0.02594,-0.00015259,4.9182
0.02533,0.0024414,4.9109
0.025482,0.0050354,4.9194
0.02121,0.005188,4.9255
0.024567,0.0050354,4.9243
0.024261,0.0022888,0.062256
0.023499,-0.00030518,0.057373
0.02121,-0.00091553,0.063477
0.022278,-0.0016785,0.061035
0.02121,0.00015259,0.062256
0.021515,0.0038147,0.059814
0.021973,-0.00015259,0.064697
0.023041,-0.0012207,0.059814
0.024261,-0.0036621,0.062256
0.02655,-0.0036621,0.074463
0.027618,-0.0022888,0.065918
0.028229,0.0010681,0.064697
0.028687,0.0048828,0.065918
0.029144,0.0073242,0.053711
0.029144,0.0071716,0.064697
0.028992,0.0047302,0.065918
0.029144,0.0021362,0.063477
0.028534,0.0018311,0.059814
0.029144,0.0016785,0.05249
0.029602,0.0035095,0.059814
0.028534,0.0033569,0.048828
0.027618,0.002594,0.053711
0.026703,0.00030518,0.047607
0.026703,-0.002594,0.05127
0.026855,-0.0019836,0.047607
0.025482,-0.0019836,0.047607
0.025177,-0.00091553,0.048828
0.023804,0,0.046387
0.021515,-0.0010681,0.045166
0.021667,-0.0024414,0.045166
0.021667,-0.0035095,0.040283
0.02182,-0.0033569,0.037842
0.019531,-0.00091553,0.037842
0.023956,0.00030518,0.039063
0.025177,0.0018311,0.041504
0.025024,0.00030518,0.039063
0.027313,0.0016785,0.039063
0.027924,0.0019836,0.037842
0.027466,0.0012207,0.041504
0.030365,0.0033569,0.036621
0.028381,0.0056458,0.042725
0.028992,0.0068665,0.041504
0.028534,0.0091553,0.045166
0.029297,0.007019,0.047607
0.029144,0.0056458,0.05127
0.030365,0.004425,0.062256
0.029602,0.0030518,0.053711
0.028229,0.0036621,0.065918
0.029755,0.0027466,0.056152
0.029144,0.0016785,0.048828
0.026855,0.00061035,0.061035
0.025635,-0.0022888,0.058594
0.023804,-0.0048828,0.059814
0.022736,-0.0057983,0.061035
0.022583,-0.0099182,0.059814
0.022888,-0.0050354,0.058594
0.023804,-0.0032043,0.062256
0.021973,-0.0016785,0.065918
0.024719,-0.0013733,0.058594
0.02594,-0.00091553,0.064697
0.027008,-0.00061035,0.067139
0.028076,0.00015259,0.068359
0.028229,0.0027466,0.058594
0.028687,0.0035095,0.065918
0.028076,0.009613,0.068359
0.026245,0.0059509,0.059814
0.026398,0.0054932,0.06958
0.024719,0.0061035,0.056152
0.025482,0.0065613,0.050049
0.025787,0.0082397,0.047607
0.026855,0.009613,0.05249
0.027771,0.010681,0.047607
0.028534,0.010223,0.048828
0.029144,0.0090027,0.042725
0.028839,0.007019,0.047607
0.028381,0.0048828,0.042725
0.030212,0.0039673,0.041504
0.02655,0.0048828,0.046387
0.026093,0.0057983,0.043945
0.023804,0.0064087,0.039063
0.023804,0.0050354,0.039063
0.023193,0.004425,0.053711
0.02243,0.004425,0.039063
0.023041,0.0079346,0.042725
0.023499,0.0062561,0.037842
0.023193,0.0064087,0.025635
0.023651,0.0071716,0.039063
0.023193,0.0085449,0.041504
0.022888,0.0074768,0.040283
0.021515,0.0083923,0.040283
0.020294,0.009613,0.040283
0.019073,0.011444,0.047607
0.018005,0.011749,0.048828
0.017242,0.010681,0.053711
0.016937,0.0094604,0.048828
0.015869,0.0064087,0.057373
0.016479,0.005188,0.057373
0.016632,0.0048828,0.062256
0.018005,0.0045776,0.062256
0.023041,0.0041199,0.063477
0.019836,0.0030518,0.065918
0.020142,0.0021362,0.064697
0.021057,0,0.074463
0.022125,0.00015259,0.059814
0.023041,0.00030518,0.048828
0.022888,0.00061035,0.061035
0.023804,0.0019836,0.063477
0.024109,0.0024414,0.062256
0.023499,0.0019836,0.068359
0.023651,0.0022888,0.063477
0.024567,0.0018311,0.065918
0.024567,0.0041199,0.062256
0.025024,0.0062561,0.062256
0.02533,0.0068665,0.056152
0.024719,0.0082397,0.058594
0.024414,0.0085449,0.056152
0.023956,0.007782,0.056152
0.023956,0.0067139,0.056152
0.024567,0.0068665,4.4788
0.024414,0.0065613,4.8889
0.023804,0.0054932,4.9133
0.023193,0.0042725,4.9097
0.022583,0.0048828,4.9158
0.021515,0.0024414,4.9121
0.020905,0.0056458,4.9121
0.020142,0.0048828,4.9133
0.020599,0.0053406,4.9109
0.020599,0.0065613,4.9109
0.020294,0.0053406,4.9084
0.019531,0.0028992,4.9121
0.019684,0.0036621,4.906
0.019836,0.0015259,4.9109
0.020294,0.00061035,4.9109
0.020905,0,4.9133
0.020905,-0.00015259,4.9084
0.019531,0.00045776,4.9121
0.019073,0.0012207,4.9255
0.017548,0.0010681,4.9072
0.016479,0.0018311,4.9231
0.014801,0.0016785,4.917
0.013885,0.0016785,4.9023
0.015869,0.00091553,4.9194
0.013885,0.00015259,4.9231
0.013733,-0.0013733,4.9243
0.014496,-0.0022888,4.9255
0.014954,-0.0035095,4.9268
0.015717,-0.0035095,4.9341
0.016022,-0.0030518,4.928
0.016174,-0.0032043,4.9316
0.017242,-0.0045776,4.9268
0.018005,-0.0038147,4.9329
0.019226,-0.0027466,4.9292
0.018616,-0.0013733,4.9329
0.018921,-0.00015259,4.9426
0.019073,-0.0010681,4.9353
0.019073,-0.0015259,4.9353
0.020599,-0.0030518,4.9377
0.020905,-0.0039673,4.9402
0.021667,-0.0035095,4.9219
0.019836,-0.0033569,4.9414
0.019836,-0.0028992,4.9292
0.019531,-0.0027466,4.9304
0.018158,-0.0021362,4.9231
0.018463,-0.0021362,4.9255
0.018463,-0.0013733,4.9231
0.0177,-0.0015259,4.9219
0.017395,-0.0018311,4.9158
0.01709,-0.0032043,4.9219
0.015564,-0.0041199,4.9146
0.016022,-0.004425,4.9255
0.015717,-0.0053406,4.9146
0.016174,-0.0048828,4.9194
0.016785,-0.0045776,4.9219
0.016937,-0.0050354,4.9133
0.017242,-0.0056458,4.9243
0.016327,-0.0054932,4.9109
0.0177,-0.0053406,4.8999
0.01709,-0.0047302,4.9121
0.018158,-0.0039673,4.9097
0.019226,-0.0035095,4.917
0.020447,-0.0042725,4.9097
0.021362,-0.0047302,4.9084
0.021667,-0.0054932,4.906
0.022278,-0.0036621,4.906
0.023041,-0.0024414,4.9133
0.023346,-0.0010681,4.9109
0.023651,0.00045776,4.917
0.02182,-0.00030518,4.9194
0.022125,-0.00030518,4.9219
0.021515,-0.00091553,4.9255
0.020752,-0.0016785,4.9255
0.020752,-0.0018311,4.9255
0.019836,-0.00061035,4.9292
0.019836,-0.00061035,4.9329
0.018921,0.00045776,4.9304
0.018311,-0.0010681,4.9268
0.0177,-0.0016785,4.9304
0.016632,-0.0030518,4.9292
0.015564,-0.0024414,4.9329
0.015717,-0.0027466,4.9329
0.014343,-0.0022888,4.9316
0.013885,-0.0021362,4.9255
0.013275,-0.0021362,4.9329
0.01236,-0.0038147,4.9353
0.01297,-0.0042725,4.9353
0.013428,-0.004425,4.939
0.014191,-0.0030518,4.9304
0.014496,-0.0033569,4.939
0.015411,-0.0024414,4.9438
0.016785,-0.002594,4.9341
0.017548,-0.002594,4.9316
0.018311,-0.0032043,4.9255
0.019379,-0.0030518,4.9048
0.017548,-0.0021362,4.9194
0.018768,-0.0016785,4.9194
0.018311,-0.0010681,4.9182
0.018158,0.0022888,4.917
0.018768,-0.0021362,4.9146
0.018768,-0.0024414,4.9158
0.019073,-0.0030518,4.9158
0.020599,-0.0035095,4.9121
0.023804,-0.002594,4.9097
0.022125,-0.0024414,4.9109
0.023956,-0.0018311,4.9121
0.024109,-0.0033569,4.9109
0.024567,-0.0012207,4.9158
0.025024,-0.0010681,4.906
0.025635,-0.00030518,0.036621
0.02533,-0.00091553,0.039063
0.025482,0.002594,0.026855
0.025635,0.0027466,0.037842
0.025024,0.0038147,0.048828
0.023956,0.0022888,0.039063
0.023499,0.00045776,0.040283
0.022125,-0.00015259,0.042725
0.02121,-0.0012207,0.047607
0.019073,-0.0010681,0.048828
0.017548,-0.0010681,0.053711
0.016022,-0.0030518,0.05249
0.014038,-0.0045776,0.058594
0.012817,-0.0071716,0.057373
0.011444,-0.0083923,0.061035
0.011902,-0.0094604,0.061035
0.010986,-0.0088501,0.061035
0.012054,-0.007782,0.065918
0.013428,-0.0068665,0.061035
0.014343,-0.0050354,0.074463
0.016632,-0.0035095,0.061035
0.017853,-0.0015259,0.050049
0.019531,0.00015259,0.062256
0.02182,0.0021362,0.067139
0.02243,0.0033569,0.064697
0.023804,0.0047302,0.068359
0.024261,0.0047302,0.064697
0.02655,0.0036621,0.063477
0.026245,0.0024414,0.061035
0.026398,0.00045776,0.064697
0.026093,-0.0010681,0.056152
0.026398,-0.0027466,0.058594
0.024261,-0.0039673,0.054932
0.02243,-0.0036621,0.054932
0.019531,-0.0041199,0.053711
0.019684,-0.0015259,0.050049
0.017853,-0.00045776,0.047607
0.016785,0.00045776,0.046387
0.013733,-0.00061035,0.040283
0.014038,0.0015259,0.045166
0.013123,0.0016785,0.043945
0.01297,0.0021362,0.041504
0.014191,0.0010681,0.040283
0.016479,0.00091553,0.039063
0.016937,0.00091553,0.041504
0.019379,0.0012207,0.03418
0.019836,0.0015259,0.042725
0.021667,0.0038147,0.037842
0.023346,0.0054932,0.042725
0.027618,0.0071716,0.041504
0.027008,0.0090027,0.041504
0.027313,0.011444,0.037842
0.029144,0.01358,0.042725
0.029449,0.015411,0.05127
0.028839,0.014496,0.042725
0.027313,0.01297,0.056152
0.02594,0.009613,0.050049
0.025024,0.0068665,0.03418
0.02243,0.0041199,0.050049
0.020905,0.0021362,0.05249
0.018311,0,0.056152
0.01709,-0.0012207,0.057373
0.015106,-0.0028992,0.056152
0.01297,-0.005188,0.059814
0.011902,-0.0076294,0.061035
0.011444,-0.0091553,0.064697
0.011139,-0.010376,0.058594
0.01358,-0.010071,0.064697
0.013885,-0.0076294,0.061035
0.015411,-0.005188,0.058594
0.01709,-0.0018311,0.075684
0.019684,0.0027466,0.065918
0.02243,0.0056458,0.064697
0.024567,0.0083923,0.067139
0.025635,0.010834,0.072021
0.027008,0.012512,0.062256
0.027618,0.013123,0.063477
0.029144,0.01236,0.061035
0.029755,0.010834,0.059814
0.032043,0.010223,0.054932
0.034943,0.0097656,0.053711
0.037231,0.010223,0.048828
0.039368,0.011444,0.05249
0.03952,0.012817,0.047607
0.039215,0.013885,0.05127
0.039673,0.015106,0.046387
0.038757,0.015717,0.047607
0.039063,0.015106,0.045166
0.037842,0.013275,0.046387
0.036621,0.010681,0.053711
0.033112,0.0079346,0.041504
0.030365,0.0038147,0.05249
0.027161,0.0010681,0.037842
0.024872,-0.0012207,0.030518
0.022278,-0.0039673,0.041504
0.020599,-0.0057983,0.039063
0.018158,-0.0057983,0.0354
0.017242,-0.007782,0.040283
0.015411,-0.005188,0.036621
0.014496,-0.0032043,0.039063
0.014648,-0.0010681,0.037842
0.015259,0.0010681,0.042725
0.017395,0.0033569,0.039063
0.020142,0.0054932,0.047607
0.023499,0.0080872,0.050049
0.02655,0.009613,0.05249
0.028534,0.0099182,0.053711
0.029755,0.010986,0.056152
0.031891,0.011139,0.054932
0.034637,0.011292,0.058594
0.037537,0.011139,0.065918
0.040436,0.010071,0.061035
0.041656,0.0093079,0.056152
0.041809,0.007019,0.058594
0.041809,0.0045776,0.059814
0.040894,0.0027466,0.062256
0.040894,0.0015259,0.062256
0.040436,0.0015259,2.6831
0.039825,0.0016785,4.801
0.038452,0.0033569,4.9182
0.037384,0.0039673,4.9329
0.035248,0.0053406,4.9353
0.033569,0.0067139,4.9402
0.032043,0.0073242,4.9292
0.030518,0.0074768,4.9353
0.030975,0.007782,4.9463
0.029755,0.0071716,4.9292
0.027618,0.0061035,4.9255
0.024261,0.0045776,4.9292
0.02243,0.0035095,4.906
0.019684,0.002594,4.9207
0.019073,0.0022888,4.917
0.018921,0.0028992,4.9207
0.019684,0.0035095,4.9158
0.021973,0.0038147,4.9146
0.022583,0.0035095,4.9182
0.024261,0.0038147,4.9121
0.02533,0.0039673,4.9158
0.027008,0.004425,4.906
0.028687,0.0047302,4.9158
0.028992,0.0048828,4.9121
0.030212,0.0042725,4.9146
0.031738,0.0032043,4.9097
0.029755,0.0027466,4.9133
0.028076,0.0010681,4.9133
0.027618,0.002594,4.906
0.027618,0.00091553,4.9133
0.027618,0.00076294,4.9084
0.027924,-0.00061035,4.9023
0.028381,-0.0015259,4.9133
0.026855,-0.0036621,4.9133
0.025024,-0.0050354,4.9146
0.02182,-0.0053406,4.9158
0.019684,-0.0054932,4.9158
0.0177,-0.0042725,4.9219
0.017548,-0.0036621,4.928
0.017853,-0.00091553,4.9292
0.017395,0,4.9243
0.015564,0.00061035,4.9329
0.014954,0.0013733,4.9304
0.015259,0.0018311,4.9341
0.017242,0.0021362,4.9426
0.019379,0.0024414,4.9329
0.021973,0.0022888,4.9353
0.023956,0.0033569,4.9329
0.023804,0.00030518,4.9219
0.024261,0,4.9304
0.024567,0.0015259,4.9329
0.025787,0.002594,4.9316
0.02655,0.0059509,4.9353
0.028076,0.0090027,4.9402
0.028687,0.012054,4.939
0.028687,0.010529,4.9329
0.028381,0.0073242,4.9329
0.029144,0.0065613,4.9255
0.025787,0.0038147,4.9292
0.027618,0.0021362,4.9268
0.026398,0.0012207,4.9243
0.024109,-0.00091553,4.9219
0.02182,-0.0013733,4.9231
0.018311,-0.0033569,4.9255
0.016022,-0.0042725,4.9341
0.014343,-0.0036621,4.9255
0.011292,-0.0019836,4.9194
0.010681,-0.00030518,4.9121
0.011597,0.0019836,4.9097
0.013275,0.0019836,4.906
0.013733,0.0010681,4.9121
0.015259,-0.0015259,4.9097
0.015717,-0.0013733,4.906
0.016174,-0.0067139,4.9109
0.016479,-0.0064087,4.9048
0.016327,-0.0062561,4.9109
0.015869,-0.0032043,4.9109
0.012054,-0.0015259,4.9158
0.015259,-0.00045776,4.9097
0.014801,0.00045776,4.9133
0.015869,0.00015259,4.928
0.017853,0.0028992,4.9072
0.019531,0.004425,4.9194
0.022125,0.005188,4.9182
0.023499,0.0047302,4.906
0.024109,0.0032043,4.9231
0.024567,0.00076294,4.9255
0.023346,-0.0018311,4.928
0.021973,-0.0021362,4.928
0.020599,-0.0015259,4.9243
0.018616,-0.0010681,4.9304
0.017242,-0.0032043,4.9304
0.014191,-0.0027466,4.9329
0.012817,-0.0033569,4.9268
0.011902,-0.0048828,4.9316
0.012817,-0.0041199,4.9304
0.012817,-0.0036621,4.9341
0.013733,-0.0019836,4.9353
0.012817,-0.00076294,4.9353
0.01236,0.0016785,4.9377
0.011597,-0.0013733,4.939
0.010223,-0.0015259,4.9487
0.010681,-0.0010681,4.9207
0.010681,-0.00015259,4.9194
0.011597,0.0022888,4.9329
0.01236,0.0022888,4.9316
0.012665,0.0013733,4.9219
0.012512,0.00015259,4.9292
0.01236,-0.0015259,4.9243
0.014191,-0.0039673,4.9219
0.017853,-0.0012207,4.9207
0.017242,-0.00030518,0.05127
0.018311,0.0013733,0.039063
0.018311,0.0015259,0.048828
0.018158,0.0030518,0.047607
0.018311,0.0018311,0.046387
0.018311,0.0016785,0.05249
0.018921,-0.0010681,0.046387
0.019073,0.0016785,0.048828
0.018768,0.0018311,0.039063
0.018463,0.0019836,0.030518
0.017242,0.0015259,0.039063
0.0177,0.0012207,0.036621
0.017395,0.00045776,0.039063
0.018158,0.0010681,0.037842
0.018768,0.0022888,0.039063
0.018463,0.0032043,0.040283
0.018768,0.0047302,0.039063
0.017853,0.0047302,0.047607
0.016479,0.005188,0.041504
0.014648,0.0045776,0.043945
0.01358,0.0047302,0.050049
0.012207,0.0030518,0.05249
0.012054,0.0035095,0.054932
0.012054,0.0042725,0.05249
0.011902,0.0047302,0.05249
0.01297,0.0047302,0.058594
0.01358,0.0045776,0.065918
0.01358,0.0039673,0.059814
0.015106,0.0035095,0.054932
0.016632,0.0033569,0.058594
0.017548,0.0033569,0.062256
0.017853,0.0036621,0.058594
0.016937,0.0036621,0.063477
0.015106,0.0022888,0.063477
0.015717,0.0013733,0.063477
0.014954,-0.0012207,0.062256
0.016937,-0.0027466,0.067139
0.016174,-0.0035095,0.067139
0.017242,-0.0030518,0.06958
0.017395,-0.0021362,0.063477
0.018768,-0.0018311,0.067139
0.019684,-0.0019836,0.078125
0.019989,-0.0021362,0.061035
0.019989,-0.0021362,0.056152
0.02121,-0.0013733,0.053711
0.019836,-0.00091553,0.0354
0.021362,0.0018311,0.050049
0.021362,0.0030518,0.050049
0.020905,0.002594,0.048828
0.021667,0.0010681,0.046387
0.02243,0,0.043945
0.024261,-0.00045776,0.046387
0.025635,-0.0012207,0.0354
0.026398,-0.00015259,0.043945
0.026245,0.00015259,0.041504
0.02655,-0.0012207,0.040283
0.027618,-0.0010681,0.040283
0.027313,-0.0022888,0.041504
0.026398,-0.002594,0.040283
0.026855,-0.0016785,0.040283
0.026245,0,0.041504
0.025787,0.0016785,0.042725
0.024719,0.002594,0.043945
0.025177,0.0024414,0.036621
0.024719,0.0019836,0.03418
0.024719,0.0018311,0.0354
0.025787,0.0038147,0.042725
0.027161,0.0032043,0.043945
0.027618,0.0053406,0.047607
0.027161,0.0024414,0.050049
0.02655,0.004425,0.05127
0.025787,0.0033569,0.05127
0.025024,0.0016785,0.057373
0.024261,0.0015259,0.057373
0.024567,0.0019836,0.061035
0.023651,0.0030518,0.062256
0.023041,0.0033569,0.063477
0.023193,0.0032043,0.068359
0.023346,0.0018311,0.063477
0.023651,-0.00015259,0.063477
0.024872,-0.0015259,0.058594
0.02533,-0.0018311,0.057373
0.02533,-0.0013733,0.064697
0.024872,0.00061035,0.062256
0.023804,0.00030518,0.063477
0.023041,-0.00045776,0.065918
0.02243,-0.0018311,0.062256
0.02243,-0.0036621,0.065918
0.023651,-0.0032043,0.062256
0.024567,-0.0021362,0.064697
0.026245,0.0013733,0.057373
0.026093,0.0041199,0.058594
0.027618,0.0064087,0.056152
0.028076,0.0074768,0.054932
0.028229,0.0074768,0.048828
0.028839,0.0067139,0.047607
0.026855,0.0064087,0.061035
0.026245,0.0071716,0.047607
0.02655,0.0086975,0.057373
0.025482,0.0068665,0.047607
0.02533,0.0056458,0.03418
0.024261,0.0028992,0.037842
0.023956,0.00030518,0.043945
