0.025024,-0.0050354,4.9341
0.02182,0.0019836,4.9133
0.021515,0.00030518,4.9121
0.021057,-0.0024414,4.9109
0.020752,-0.004425,4.9072
0.020447,-0.0041199,4.9084
0.019684,-0.0033569,4.9023
0.019226,-0.00091553,4.9109
0.019226,-0.00061035,4.9158
0.020294,-0.0019836,4.9084
0.020905,-0.002594,4.9097
0.020752,-0.0061035,4.9146
0.020294,-0.0086975,4.9182
0.019684,-0.0050354,4.9194
0.019684,-0.002594,4.9243
0.019836,-0.00091553,4.9219
0.02243,0,4.9304
0.024109,-0.00091553,4.9255
0.026398,-0.0015259,4.9304
0.028534,-0.0022888,4.9268
0.030212,-0.00091553,4.9316
0.032959,0.0012207,4.9353
0.034027,0.0027466,4.9353
0.033417,0.004425,4.9402
0.034637,0.0035095,4.9316
0.033569,0.0021362,4.9146
0.032196,0.0012207,4.9243
0.030365,0.00045776,4.9316
0.029449,0.0021362,4.9365
0.026245,0.004425,4.9365
0.025177,0.0074768,4.9329
0.024567,0.0050354,4.9353
0.023956,0.0036621,4.9341
0.023651,0.0022888,4.9316
0.023346,-0.00030518,4.9255
0.023499,0.00076294,4.9292
0.021973,0.0019836,4.9255
0.020752,0.0033569,4.9255
0.018311,0.0035095,4.9304
0.017853,0.0030518,4.9231
0.0177,0.0021362,4.9158
0.017853,0.00045776,4.9219
0.015259,0.00076294,4.9072
0.019379,0.00045776,4.9146
0.019836,0.0019836,4.9146
0.024719,0.0012207,4.9158
0.020599,0.0022888,4.9121
0.021057,0.0012207,4.9084
0.020905,-0.00091553,4.906
0.020752,-0.0016785,4.9097
0.020142,-0.00091553,4.9109
0.019989,0.00015259,4.9036
0.019836,-0.0012207,4.9121
0.020142,0.0010681,4.9097
0.021667,-0.00091553,4.9121
0.02243,-0.002594,4.9097
0.023193,-0.0032043,4.9121
0.023346,-0.0021362,4.9194
0.024109,-0.00015259,4.9133
0.023651,0.0012207,4.9268
0.02182,0.00015259,4.9194
0.020905,-0.00076294,4.9084
0.019989,-0.002594,4.9207
0.019379,-0.0035095,4.9243
0.018921,-0.0041199,4.9219
0.018616,-0.0010681,4.928
0.018616,0.00015259,4.9304
0.0177,0.0013733,4.9329
0.017548,-0.00061035,4.9304
0.016632,-0.0010681,4.9402
0.017395,-0.0021362,4.9304
0.016785,-0.0022888,4.9316
0.016174,-0.0010681,0.063477
0.015717,0.00015259,0.063477
0.016022,0.00030518,0.06958
0.016937,-0.00091553,0.067139
0.015869,-0.0016785,0.064697
0.015717,-0.0035095,0.065918
0.017853,-0.0041199,0.067139
0.018311,-0.0021362,0.063477
0.020447,0.0013733,0.062256
0.020752,0.0027466,0.059814
0.021515,0.0035095,0.058594
0.021057,0.0024414,0.056152
0.02121,0.0010681,0.054932
0.021973,-0.00015259,0.046387
0.020752,-0.0010681,0.054932
0.023041,-0.00061035,0.047607
0.023956,0.00015259,0.048828
0.023651,0.0022888,0.05127
0.023956,-0.00061035,0.046387
0.023956,-0.0010681,0.042725
0.022583,-0.0022888,0.046387
0.024109,-0.0022888,0.056152
0.019684,-0.0016785,0.041504
0.022583,-0.00061035,0.048828
0.02121,-0.00015259,0.041504
0.020142,-0.0015259,0.030518
0.019226,-0.00061035,0.037842
0.018311,-0.0019836,0.037842
0.018616,-0.0027466,0.039063
0.019836,-0.0027466,0.0354
0.018616,-0.0028992,0.036621
0.019226,-0.0018311,0.042725
0.020905,-0.0015259,0.039063
0.0177,-0.0018311,0.042725
0.018311,-0.0030518,0.040283
0.018463,-0.0028992,0.048828
0.018921,-0.0030518,0.048828
0.018005,-0.0012207,0.050049
0.02243,-0.00061035,0.065918
0.023041,-0.00030518,0.054932
0.02243,-0.0013733,0.057373
0.024261,-0.0013733,0.058594
0.024261,-0.0010681,0.05249
0.023193,-0.00061035,0.061035
0.023346,0.00061035,0.059814
0.023041,0.0016785,0.061035
0.02182,0.0021362,0.059814
0.021515,0.00076294,0.058594
0.019836,-0.0013733,0.061035
0.019684,0.00045776,0.057373
0.019073,0.0016785,0.062256
0.019989,0.00045776,0.064697
0.018921,0.0036621,0.068359
0.020447,0.0035095,0.064697
0.020294,0.00091553,0.067139
0.022125,0,0.067139
0.02243,-0.00076294,0.063477
0.023346,-0.0013733,0.070801
0.024414,0.00091553,0.061035
0.025177,0.004425,0.06958
0.026703,0.0015259,0.053711
0.026855,0.00061035,0.045166
0.026245,-0.0045776,0.050049
0.023804,-0.00030518,0.048828
0.022125,0.002594,0.043945
0.02182,0.0062561,0.047607
0.022583,0.0057983,0.036621
0.022736,0.0065613,0.045166
0.022278,0.0059509,0.040283
0.022736,0.0036621,0.042725
0.024872,0.0068665,0.039063
0.026093,0.0083923,0.042725
0.02594,0.0088501,0.041504
0.025482,0.0091553,0.041504
0.026398,0.0086975,0.042725
0.025024,0.0088501,0.041504
0.023041,0.0080872,0.039063
0.020599,0.0076294,0.0354
0.018311,0.0056458,0.03418
0.016785,0.0056458,0.039063
0.018005,0.0047302,0.041504
0.018768,0.0041199,0.040283
0.019836,0.0033569,0.040283
0.021057,0.0030518,0.045166
0.020599,0.0038147,0.050049
0.022278,0.0042725,0.050049
0.022888,0.0056458,0.054932
0.023193,0.0048828,0.05127
0.023499,0.0054932,0.059814
0.021515,0.007019,0.059814
0.02182,0.0071716,0.062256
0.017548,0.007019,0.059814
0.017548,0.0067139,0.063477
0.017548,0.005188,0.070801
0.018311,0.0042725,0.059814
0.018311,0.0032043,0.067139
0.019073,0.0024414,0.063477
0.018921,-0.00015259,0.042725
0.018616,0.00076294,0.059814
0.018768,-0.0016785,0.065918
0.018616,-0.0021362,0.065918
0.018921,-0.0022888,0.065918
0.020294,-0.0013733,0.058594
0.021057,0.00015259,0.065918
0.022278,0.00076294,0.058594
0.023499,0.00045776,0.061035
0.023346,-0.00015259,0.05249
0.022736,-0.00015259,0.057373
0.023193,0.00076294,0.05249
0.023346,0.0018311,0.05127
0.023346,0.0024414,0.054932
0.023041,0.0033569,0.050049
0.02243,0.0041199,0.05127
0.02182,0.0036621,0.046387
0.020752,0.0045776,0.046387
0.022736,0.0053406,0.043945
0.023041,0.0074768,0.053711
0.024414,0.007782,1.8018
0.025787,0.0073242,4.7266
0.024261,0.007019,4.8938
0.023193,0.0067139,4.9072
0.022125,0.0071716,4.906
0.021515,0.0080872,4.9109
0.021515,0.0082397,4.906
0.021362,0.0079346,4.9146
0.020905,0.007019,4.9097
0.020752,0.0053406,4.9121
0.020294,0.0039673,4.9109
0.019379,0.0021362,4.9146
0.020142,0.0019836,4.9243
0.019531,0.0016785,4.9036
0.020142,0.0013733,4.9268
0.019073,0.0016785,4.9207
0.019531,0.00061035,4.9097
0.019836,0.00030518,4.9243
0.019989,0.0012207,4.9231
0.020294,0.0015259,4.9255
0.024567,0.0021362,4.9316
0.021667,0.0027466,4.9268
0.02182,0.00076294,4.9304
0.020752,0.0022888,4.9292
0.019379,0.0021362,4.9365
0.018768,0.0018311,4.9304
0.018158,0.0016785,4.9316
0.0177,0.0030518,4.9304
0.018463,0.0038147,4.9365
0.018616,0.0050354,4.9329
0.018921,0.0048828,4.9353
0.020905,0.004425,4.9377
0.02182,0.0028992,4.9353
0.02182,0.0021362,4.9451
0.021515,0.0015259,4.9353
0.020752,0.0018311,4.9219
0.019836,0.0019836,4.928
0.019073,0.0028992,4.928
0.020142,0.00061035,4.9243
0.017853,-0.00061035,4.9243
0.018158,-0.00061035,4.9194
0.019073,-0.00030518,4.9194
0.020294,0.00030518,4.917
0.022278,0.00091553,4.917
0.023651,0.0019836,4.9158
0.024567,0.0054932,4.9207
0.024567,0.0016785,4.9158
0.023804,0.0013733,4.9158
0.022888,0.0018311,4.9243
0.021973,0.0027466,4.9133
0.020599,0.0033569,4.9109
0.018005,0.0042725,4.9182
0.019379,0.0054932,4.8938
0.018768,0.0028992,4.9084
0.019836,0,4.9097
0.020294,-0.0032043,4.9097
0.021057,-0.0015259,4.9097
0.02243,-0.0030518,4.906
0.023499,-0.002594,4.9133
0.023193,-0.00091553,4.9084
0.023651,-0.0018311,4.9133
0.023499,-0.0024414,4.9146
0.023804,-0.0019836,4.9207
0.022888,-0.0018311,4.9194
0.022583,-0.0019836,4.9219
0.023651,0.0013733,4.9207
0.024414,0.0013733,4.9109
0.02594,-0.00045776,4.9255
0.025635,-0.0010681,4.9304
0.02533,-0.0012207,4.9426
0.023499,-0.00015259,4.9329
0.021515,0.0016785,4.9207
0.020142,0.0024414,4.9365
0.021057,0.0027466,4.9304
0.021515,0.0030518,4.9304
0.02121,0.0019836,4.9329
0.023956,0,4.9316
0.024109,-0.00061035,4.9316
0.024872,0.00091553,4.9329
0.020447,0.0024414,4.9377
0.022888,0.0038147,4.9329
0.021973,0.0047302,4.9353
0.020447,0.0083923,4.9329
0.02121,0.0045776,4.9414
0.022583,0.004425,4.9414
0.022278,0.0035095,4.9304
0.024261,0.0032043,4.928
0.024567,0.0021362,4.9268
0.026245,0.0019836,4.9121
0.026855,0.0036621,4.9207
0.027008,0.0038147,4.9207
0.02655,0.0050354,4.917
0.025024,0.0057983,4.9194
0.023651,0.0056458,4.9158
0.023499,0.0039673,4.9121
0.021973,0.0018311,4.9109
0.021667,0.0010681,4.9146
0.020294,-0.00015259,4.906
0.020599,0,4.9146
0.019531,-0.00091553,4.9133
0.018768,-0.0028992,4.9133
0.018311,-0.0054932,4.906
0.016174,-0.0062561,4.9133
0.016022,-0.0071716,4.9109
0.016022,-0.007019,4.9109
0.01709,-0.004425,4.9121
0.018158,-0.0033569,4.9097
0.019989,-0.0028992,4.8999
0.021973,-0.004425,4.9109
0.024261,-0.0030518,4.9133
0.027313,-0.0028992,0.045166
0.028381,-0.00061035,0.046387
0.03067,0.0012207,0.050049
0.029907,0.0027466,0.054932
0.029755,0.0036621,0.053711
0.029755,0.0036621,0.056152
0.028992,0.0035095,0.056152
0.028381,0.0036621,0.064697
0.026245,0.0033569,0.061035
0.02655,0.00091553,0.063477
0.027008,0.0039673,0.076904
0.02655,0.0033569,0.063477
0.025635,0.0019836,0.063477
0.023956,0.0018311,0.059814
0.02182,-0.0022888,0.048828
0.019226,-0.004425,0.057373
0.016479,-0.0057983,0.061035
0.015259,-0.0071716,0.062256
0.013428,-0.0083923,0.068359
0.012054,-0.0088501,0.062256
0.010834,-0.0091553,0.065918
0.0090027,-0.0094604,0.063477
0.010223,-0.011749,0.059814
0.0088501,-0.012817,0.057373
0.010834,-0.011749,0.058594
0.013275,-0.010223,0.05249
0.016022,-0.010834,0.039063
0.018005,-0.011139,0.053711
0.018158,-0.0093079,0.05127
0.019989,-0.0091553,0.05249
0.02182,-0.0082397,0.050049
0.023346,-0.0099182,0.05249
0.025482,-0.010529,0.043945
0.026093,-0.0091553,0.037842
0.027313,-0.0071716,0.040283
0.026093,-0.0048828,0.040283
0.025177,-0.0019836,0.036621
0.024567,-0.0016785,0.036621
0.023346,-0.0041199,0.036621
0.023651,-0.004425,0.040283
0.022888,-0.0039673,0.037842
0.022125,-0.0027466,0.041504
0.020294,0.0010681,0.036621
0.018158,0.0028992,0.040283
0.016479,0.002594,0.040283
0.015106,0.0027466,0.045166
0.014648,0.0018311,0.054932
0.014038,0.0021362,0.047607
0.013275,0.0036621,0.058594
0.01236,0.004425,0.048828
0.0091553,0.0050354,0.041504
0.0057983,0.0061035,0.057373
0.004425,0.0073242,0.057373
0.0041199,0.0083923,0.054932
0.0061035,0.0088501,0.061035
0.0074768,0.0094604,0.062256
0.0097656,0.0090027,0.062256
0.010986,0.011139,0.058594
0.012054,0.011444,0.061035
0.012512,0.010376,0.059814
0.016022,0.010529,0.061035
0.021362,0.011444,0.064697
0.022278,0.01297,0.064697
0.025482,0.016937,0.065918
0.029602,0.020905,0.065918
0.034332,0.023041,0.070801
0.037842,0.024414,0.067139
0.040894,0.023499,0.076904
0.042572,0.021667,0.063477
0.04364,0.019684,0.061035
0.044098,0.016785,0.057373
0.04425,0.011139,0.057373
0.042267,0.0057983,0.054932
0.037384,0.00015259,0.05249
0.030823,-0.0041199,0.045166
0.023651,-0.0045776,0.05249
0.017242,-0.0027466,0.046387
0.011292,-0.0024414,0.048828
0.0064087,-0.0022888,0.046387
0.0030518,-0.005188,0.046387
-0.00091553,-0.010681,0.042725
-0.0038147,-0.016022,0.043945
-0.0068665,-0.022125,0.05249
-0.0090027,-0.027618,0.041504
-0.0076294,-0.028992,0.037842
-0.0047302,-0.028076,0.040283
0.00030518,-0.025177,0.023193
0.0061035,-0.022125,0.036621
0.012817,-0.013123,0.041504
0.02121,-0.0042725,0.037842
0.029144,0.0082397,0.024414
0.039368,0.018158,0.036621
0.052032,0.025482,0.042725
0.061188,0.028076,0.039063
0.068054,0.025177,0.045166
0.069885,0.0177,0.045166
0.066528,0.010986,0.048828
0.060883,0.0027466,0.047607
0.052948,-0.0036621,0.05249
0.043793,-0.0062561,0.05249
0.036011,-0.0067139,0.056152
0.029907,-0.0057983,0.059814
0.024414,-0.0042725,0.059814
0.025177,-0.00091553,0.074463
0.026398,0.0018311,0.058594
0.027771,0.0086975,0.050049
0.029297,0.010834,0.061035
0.031891,0.013275,0.057373
0.032196,0.014496,0.061035
0.030365,0.014496,0.059814
0.025787,0.0083923,0.062256
0.019989,0.0039673,0.062256
0.014648,0,0.064697
0.010986,-0.0050354,0.067139
0.012054,-0.0067139,0.062256
0.014191,-0.010986,0.067139
0.01709,-0.017395,1.7542
0.019684,-0.017853,4.7449
0.02182,-0.023193,4.9194
0.023346,-0.021973,4.9292
0.024872,-0.018463,4.9255
0.026855,-0.017395,4.9231
0.028839,-0.015564,4.9182
0.031433,-0.0086975,4.917
0.033264,-0.0056458,4.917
0.035858,-0.0035095,4.9158
0.037384,0.0012207,4.9146
0.03891,0.0024414,4.9207
0.041046,0.0028992,4.9146
0.043945,0.004425,4.9109
0.044556,0.00030518,4.9158
0.041809,-0.0048828,4.9072
0.032501,-0.0068665,4.9097
0.028839,-0.012665,4.9084
0.023956,-0.014191,4.9146
0.021362,-0.0097656,4.9072
0.019836,-0.010986,4.9109
0.018616,-0.0076294,4.9231
0.016785,-0.0033569,4.9097
0.016479,0.00061035,4.917
0.015717,0.0061035,4.9121
0.015259,0.011139,4.8975
0.012512,0.01709,4.9146
0.0086975,0.019836,4.9158
0.0057983,0.024719,4.9182
0.0039673,0.026398,4.9194
0.0019836,0.020599,4.9182
-0.00091553,0.023804,4.9243
0.0013733,0.019226,4.928
0.0033569,0.016785,4.9292
0.0079346,0.016785,4.9255
0.011597,0.015717,4.9341
0.013733,0.016785,4.9329
0.015259,0.016479,4.9365
0.014496,0.014191,4.9426
0.013885,0.011902,4.9292
0.013885,0.0082397,4.9304
0.016632,0.0053406,4.9353
0.014496,0.00091553,4.9402
0.014038,-0.00015259,4.9341
0.015259,-0.0035095,4.9109
0.015869,-0.0047302,4.9402
0.016785,-0.0054932,4.9341
0.017548,-0.0056458,4.9329
0.016632,-0.0073242,4.9353
0.018158,-0.00076294,4.9341
0.011902,0.0024414,4.9316
0.007782,0.0067139,4.9231
0.0042725,0.0071716,4.9292
0.0012207,0.0079346,4.9231
-0.00030518,0.0039673,4.9243
0.0015259,0.00091553,4.9219
0.0047302,0.00091553,4.9231
0.010223,0.00015259,4.9304
0.015717,0.0012207,4.9182
0.019989,0.0021362,4.9243
0.023346,0.0022888,4.9158
0.024567,0.0032043,4.9036
0.024414,0.0027466,4.9133
0.023499,0.0036621,4.9109
0.021973,0.0056458,4.9097
0.020142,0.0080872,4.9109
0.019073,0.010376,4.9109
0.018463,0.014343,4.9097
0.018158,0.011902,4.9084
0.020142,0.010681,4.9121
0.023346,0.010376,4.9072
0.028229,0.0090027,4.9133
0.031281,0.010223,4.9121
0.033417,0.0094604,4.9133
0.033569,0.0062561,4.9158
0.032043,0.0010681,4.9182
0.031281,-0.005188,4.9158
0.028381,-0.010986,4.9182
0.026398,-0.016174,4.9207
0.023193,-0.018616,4.9255
0.019836,-0.019531,4.9158
0.018311,-0.020447,4.9231
0.015869,-0.019989,4.9292
0.016785,-0.019836,4.9304
0.018463,-0.018768,4.9304
0.021057,-0.016022,4.9304
0.023193,-0.014038,4.9341
0.03006,-0.010223,4.9316
0.034943,-0.0073242,4.9316
0.038605,-0.0059509,4.9329
0.041809,-0.0056458,4.9341
0.043488,-0.0061035,4.9329
0.044556,-0.0065613,4.939
0.045166,-0.0056458,4.9438
0.043793,-0.0045776,4.9377
0.042572,-0.0024414,4.9426
0.040588,0.00076294,4.9365
0.037842,0.002594,4.9146
0.036163,0.0053406,4.9292
0.034943,0.0067139,4.9231
0.035095,0.0091553,4.9255
0.035706,0.011902,4.9255
0.037994,0.014648,4.9182
0.03891,0.017242,4.9207
0.037384,0.018005,4.9207
0.035095,0.02182,4.9182
0.030823,0.022736,4.9219
0.028076,0.021515,4.9084
0.024261,0.023041,4.9158
0.021667,0.023499,4.9158
0.019836,0.023346,4.9194
0.018311,0.02182,0.045166
0.017395,0.019684,0.040283
0.018158,0.0177,0.041504
0.017395,0.013885,0.025635
0.018005,0.010986,0.037842
0.018311,0.0093079,0.040283
0.017853,0.0071716,0.039063
0.016479,0.007019,0.036621
0.01236,0.0062561,0.036621
0.010376,0.0073242,0.043945
0.007019,0.0074768,0.042725
0.0071716,0.0065613,0.046387
0.007019,0.0057983,0.043945
0.0067139,0.004425,0.05127
0.0088501,0.0041199,0.05249
0.0083923,0.0035095,0.056152
0.0090027,0.0027466,0.057373
0.0076294,0.002594,0.059814
0.0093079,0.0015259,0.062256
0.0097656,0.00030518,0.058594
0.0099182,-0.0013733,0.075684
0.010834,-0.0010681,0.061035
0.011444,-0.0016785,0.050049
0.011749,-0.00015259,0.059814
0.01358,0.00030518,0.054932
0.015106,-0.00015259,0.061035
0.017853,-0.00015259,0.062256
0.018768,-0.0010681,0.062256
0.019989,-0.0016785,0.065918
0.019684,-0.0010681,0.065918
0.019989,-0.00045776,0.068359
0.019684,0.00015259,0.062256
0.02121,0.00091553,0.065918
0.022125,0.0018311,0.064697
0.023346,0.0018311,0.061035
0.024719,0.0032043,0.064697
0.025482,0.004425,0.059814
0.026093,0.0057983,0.048828
0.02655,0.0067139,0.05249
0.025177,0.0071716,0.046387
0.024414,0.0059509,0.047607
0.022125,0.0035095,0.05249
0.019379,-0.00045776,0.040283
0.016785,-0.00030518,0.046387
0.014648,-0.0013733,0.041504
0.01297,-0.0013733,0.041504
0.012207,-0.0016785,0.037842
0.012512,-0.0016785,0.041504
0.013733,-0.0054932,0.036621
0.016022,-0.0068665,0.042725
0.018311,-0.0076294,0.042725
0.020752,-0.0076294,0.043945
0.018463,-0.0059509,0.030518
0.023499,-0.0059509,0.042725
0.023651,-0.0053406,0.043945
0.024567,-0.0057983,0.041504
0.025787,-0.010071,0.05127
0.026703,-0.007782,0.041504
0.027008,-0.0074768,0.026855
0.027771,-0.0061035,0.043945
0.029297,-0.0056458,0.046387
0.030365,-0.0039673,0.05127
0.031891,-0.0030518,0.05249
0.033722,-0.0033569,0.047607
0.034485,-0.0027466,0.057373
0.034485,-0.0012207,0.057373
0.034027,0.00030518,0.061035
0.033264,0.0013733,0.058594
0.030823,0.0012207,0.062256
0.029755,0.0016785,0.061035
0.028381,0.0015259,0.064697
0.026855,0.0018311,0.074463
0.025024,0.0015259,0.062256
0.025482,0.0036621,0.058594
0.021667,0.0057983,0.061035
0.024261,0.007019,0.070801
0.020599,0.0090027,0.063477
0.019836,0.0094604,0.064697
0.019379,0.0093079,0.067139
0.019226,0.0091553,0.064697
0.018158,0.010376,0.061035
0.017548,0.0094604,0.063477
0.017242,0.0093079,0.058594
0.016632,0.0067139,0.058594
0.016479,0.005188,0.05127
0.016785,0.0032043,0.05249
0.017242,0.00076294,0.046387
0.018005,0.00030518,0.053711
0.019836,-0.00061035,0.047607
0.021667,-0.00061035,0.046387
0.023956,-0.0018311,0.053711
0.026703,-0.0022888,0.048828
0.028534,-0.0028992,0.05249
0.030365,-0.0048828,0.041504
0.029907,-0.0068665,0.030518
0.032501,-0.0094604,0.037842
0.032349,-0.0094604,0.0354
0.032349,-0.009613,0.036621
0.032349,-0.0093079,0.0354
0.032196,-0.0094604,0.036621
0.032196,-0.009613,0.039063
0.032806,-0.010071,0.037842
0.033112,-0.010376,0.040283
0.032806,-0.0085449,0.03418
0.03418,-0.0067139,0.041504
0.034027,-0.0059509,0.043945
0.033722,-0.0054932,0.045166
0.031128,-0.0056458,0.046387
0.03006,-0.0045776,0.048828
0.029449,-0.0056458,0.045166
0.026398,-0.0039673,0.050049
0.023804,-0.0024414,0.057373
0.024261,0.00015259,0.056152
0.019836,0.0022888,0.050049
0.018616,0.0018311,0.058594
0.0177,0.0015259,0.11597
0.0177,0.00030518,4.6436
0.018005,0.00045776,4.9097
0.019379,0.0028992,4.9243
0.019531,0.0050354,4.9353
0.022736,0.0056458,4.9255
0.022583,0.0041199,4.9329
0.021515,0.0012207,4.9304
0.020294,-0.0013733,4.9329
0.018921,-0.0019836,4.9316
0.0177,-0.0021362,4.9377
0.016937,-0.0028992,4.9487
0.015411,-0.0038147,4.939
0.013733,-0.0057983,4.9341
0.011902,-0.0085449,4.9329
0.010681,-0.0097656,4.9097
0.012512,-0.009613,4.9231
0.012512,-0.0068665,4.9243
0.014496,-0.0038147,4.9219
0.015259,-0.0024414,4.9207
0.016174,-0.0010681,4.9097
0.014954,-0.0016785,4.9207
0.013428,-0.0033569,4.9133
0.010223,-0.0038147,4.9194
0.010681,-0.0038147,4.9109
0.010376,-0.0024414,4.9158
0.010986,-0.00076294,4.9158
0.010834,-0.00091553,4.9146
0.011139,-0.00030518,4.9097
0.011749,-0.0015259,4.9121
0.013885,0.00091553,4.9133
0.016785,0,4.9109
0.019684,0.0027466,4.9121
0.021973,0.0056458,4.9097
0.02182,0.0079346,4.9121
0.025635,0.0082397,4.9109
0.02533,0.007782,4.9133
0.025635,0.0057983,4.9109
0.027008,0.0045776,4.9121
0.025787,0.0054932,4.9109
0.02655,0.0057983,4.9133
0.027618,0.0074768,4.9146
0.027466,0.0059509,4.9255
0.027161,0.0038147,4.9207
0.027008,0.0010681,4.928
0.02655,-0.00015259,4.9268
0.027161,-0.0013733,4.9304
0.027161,-0.00030518,4.9353
0.027924,0.00030518,4.9316
0.028381,0.00015259,4.9377
0.027924,-0.00091553,4.9329
0.027313,-0.0028992,4.928
0.026855,-0.0048828,4.9329
0.026703,-0.0050354,4.9304
0.027313,-0.0035095,4.928
0.028534,-0.0016785,4.9329
0.027771,0.00030518,4.9329
0.029755,0.00091553,4.9304
0.029755,0.00015259,4.9402
0.031128,0.00091553,4.9402
0.031433,0.0010681,4.9329
0.032959,0.0019836,4.9353
0.033112,0.0030518,4.9341
0.033264,0.0042725,4.9329
0.032196,0.0042725,4.9292
0.029449,0.0033569,4.9292
0.028687,0.0019836,4.9304
0.027161,0.00091553,4.9243
0.026245,0.00061035,4.9219
0.024414,0.0016785,4.9207
0.023651,0.0032043,4.9084
0.023041,0.0047302,4.9133
0.022125,0.0053406,4.917
0.021515,0.0047302,4.9146
0.021362,0.0045776,4.9146
0.022125,0.004425,4.9084
0.022125,0.0047302,4.9146
0.02182,0.0059509,4.9097
0.021515,0.0071716,4.9109
0.020752,0.0059509,4.9109
0.020752,0.0067139,4.9121
0.019531,0.0056458,4.9097
0.018616,0.0062561,4.9133
0.018921,0.0053406,4.9207
0.018921,0.0062561,4.9109
0.019073,0.0076294,4.9207
0.018768,0.0090027,4.9158
0.018616,0.0086975,4.8999
0.018768,0.0073242,4.9158
0.019379,0.0056458,4.9158
0.020142,0.0045776,4.9207
0.02182,0.0053406,4.9219
0.021667,0.007019,4.9207
0.02243,0.0080872,4.9268
0.021973,0.0091553,4.9292
0.022125,0.007782,4.9341
0.02182,0.0065613,4.9292
0.021973,0.0057983,4.9341
0.022888,0.0045776,4.9341
0.023499,0.0054932,4.9329
0.024414,0.0068665,4.9329
0.024261,0.0076294,4.9316
0.024109,0.007019,4.9341
0.024109,0.0048828,4.9341
0.024567,0.0030518,4.9463
0.024872,0.0024414,4.9341
0.025482,0.0027466,4.9365
0.024261,0.004425,4.9377
0.023193,0.0056458,4.9329
0.021667,0.0065613,4.9304
0.021667,0.0056458,4.9329
0.022736,0.004425,0.050049
0.021973,0.0024414,0.057373
0.025482,0.0035095,0.057373
0.026855,0.0047302,0.054932
0.028534,0.0059509,0.047607
0.028229,0.0064087,0.05249
0.027313,0.0056458,0.048828
0.026245,0.0045776,0.048828
0.026093,0.0038147,0.054932
0.026398,0.0032043,0.046387
0.027008,0.0047302,0.047607
0.026855,0.0050354,0.041504
0.026398,0.0059509,0.030518
0.024414,0.0053406,0.042725
0.023651,0.0038147,0.041504
0.023193,0.00091553,0.036621
0.024109,-0.0013733,0.037842
0.022278,-0.0028992,0.037842
0.02182,-0.0042725,0.040283
0.022888,-0.0027466,0.039063
0.016632,-0.0024414,0.039063
0.014343,-0.0027466,0.0354
0.013733,-0.0032043,0.040283
0.013733,-0.0062561,0.043945
0.014954,-0.0045776,0.045166
0.016022,-0.0038147,0.043945
0.016174,-0.0057983,0.047607
0.017395,-0.00061035,0.047607
0.017242,0,0.050049
0.016937,-0.0012207,0.059814
0.017242,-0.0032043,0.057373
0.018158,-0.0042725,0.050049
0.019531,-0.0047302,0.056152
0.019531,-0.0038147,0.061035
0.019379,-0.0018311,0.059814
0.018768,-0.00045776,0.062256
0.018768,0.00030518,0.058594
0.019836,0.00091553,0.063477
0.022583,0.0019836,0.059814
0.02533,0.0012207,0.063477
0.028229,0.0013733,0.059814
0.028687,0.0027466,0.065918
0.027161,0.0027466,0.061035
0.02655,0.0030518,0.065918
0.026855,0.0028992,0.083008
0.027618,0.0028992,0.063477
0.028534,0.0015259,0.064697
0.028839,0.00061035,0.061035
0.028229,0.00076294,0.042725
0.024261,0.0016785,0.053711
0.023956,0.0027466,0.053711
0.02243,0.0036621,0.05249
0.021973,0.0032043,0.05249
0.022583,0.002594,0.042725
0.022888,0.00091553,0.05249
0.023041,0.0012207,0.045166
0.023804,0.0018311,0.048828
0.021362,0.002594,0.040283
0.019989,0.0033569,0.046387
0.019379,0.0028992,0.043945
0.019989,0.0015259,0.040283
0.022125,0.00030518,0.041504
0.022125,-0.00076294,0.041504
0.022583,-0.00076294,0.043945
0.021515,-0.00076294,0.037842
0.020905,-0.00076294,0.042725
0.020294,-0.00076294,0.039063
