0.025024,-0.0050354,4.9341
0.021973,-0.0015259,0.028076
0.02243,-0.0036621,0.039063
0.025177,-0.0045776,0.039063
0.024872,-0.0036621,0.039063
0.024109,-0.0028992,0.040283
0.02182,-0.0018311,0.042725
0.019684,-0.00045776,0.045166
0.019073,-0.00045776,0.042725
0.020142,-0.00045776,0.047607
0.022125,-0.00030518,0.05249
0.024109,0.00045776,0.056152
0.023956,0.0016785,0.058594
0.023499,0.0030518,0.058594
0.022888,0.0028992,0.070801
0.022736,0.0024414,0.061035
0.023499,0.0042725,0.068359
0.023804,0.0035095,0.059814
0.025177,0.0033569,0.058594
0.024414,0.0028992,0.059814
0.021057,0.0019836,0.061035
0.019073,0.00061035,0.061035
0.016785,-0.00076294,0.061035
0.015869,-0.0016785,0.062256
0.018311,-0.00015259,0.063477
0.019684,-0.0019836,0.063477
0.021667,-0.0015259,0.068359
0.02182,-0.0016785,0.062256
0.020294,-0.0019836,0.064697
0.019836,-0.0022888,0.062256
0.019684,-0.002594,0.064697
0.018311,-0.0038147,0.05127
0.021362,-0.0030518,0.057373
0.02243,-0.0027466,0.065918
0.02121,-0.0022888,0.05127
0.020447,-0.00030518,0.059814
0.01709,-0.00076294,0.046387
0.016327,-0.00045776,0.039063
0.018005,-0.0010681,0.043945
0.020905,-0.0018311,0.046387
0.023651,-0.0030518,0.041504
0.025635,-0.0033569,0.039063
0.026093,-0.0054932,0.0354
0.025482,-0.0030518,0.041504
0.02594,-0.0022888,0.037842
0.027161,-0.0022888,0.040283
0.029907,-0.00030518,0.037842
0.031433,-0.00015259,0.042725
0.032043,0.00061035,0.040283
0.031738,0.00045776,0.042725
0.028992,0.00091553,3.6365
0.027008,0.0016785,4.8303
0.02594,0.0024414,4.9023
0.027771,0.0041199,4.9109
0.030518,0.0045776,4.9023
0.029907,0.0038147,4.9146
0.028992,0.0028992,4.8962
0.026703,0.002594,4.9182
0.023499,0.0028992,4.9231
0.021362,0.0048828,4.9207
0.020447,0.0067139,4.9255
0.021667,0.0080872,4.9292
0.022888,0.0099182,4.9365
0.024109,0.0068665,4.9292
0.022278,0.0061035,4.9353
0.020294,0.0053406,4.9304
0.017242,0.0054932,4.9353
0.016327,0.0053406,4.9316
0.014038,0.004425,4.9316
0.01709,0.0016785,4.9377
0.016632,-0.0012207,4.9341
0.014648,-0.0041199,4.9426
0.011749,-0.0057983,4.9316
0.007782,-0.0062561,4.9231
0.0059509,-0.0053406,4.9353
0.0065613,-0.004425,4.9341
0.009613,-0.0050354,4.9292
0.012512,-0.0056458,4.9304
0.014801,-0.007019,4.9292
0.014954,-0.0076294,4.928
0.014954,-0.0068665,4.9243
0.015411,-0.0054932,4.9268
0.016327,-0.0041199,4.9182
0.019684,-0.0041199,4.9133
0.021973,-0.0047302,4.9207
0.022583,-0.0054932,4.9207
0.02182,-0.0053406,4.9182
0.019989,-0.0045776,4.9194
0.018311,-0.0024414,4.9121
0.017853,-0.00030518,4.9121
0.019226,0.0024414,4.9084
0.022583,0.0024414,4.9133
0.024567,0.0019836,4.9109
0.025177,0.0010681,4.9109
0.024567,0,4.9121
0.023193,0.0012207,4.9109
0.02243,0.0033569,4.9097
0.021362,0.0048828,4.906
0.021973,0.0045776,4.9084
0.022736,0.0054932,4.9084
0.020905,0.0041199,4.9146
0.019073,0.0047302,4.9133
0.016022,0.0033569,4.9158
0.013275,0.007782,4.9158
0.011749,0.007019,4.9207
0.013885,0.010986,4.9292
0.016937,0.012054,4.9255
0.019684,0.010681,4.9304
0.021362,0.011597,4.928
0.023346,0.014801,4.9072
0.025024,0.015259,4.9292
0.026855,0.0177,4.9316
0.028229,0.018311,4.9304
0.029907,0.016327,4.9304
0.030365,0.011597,4.928
0.029602,0.0074768,4.9353
0.027771,0.0045776,4.9304
0.021515,0.0036621,4.9329
0.021362,0.0033569,4.9292
0.020905,0.0030518,4.9353
0.022736,0.0010681,4.9292
0.024261,-0.0019836,4.9365
0.025177,-0.0056458,4.9451
0.023651,-0.010071,4.9414
0.020447,-0.014648,4.9316
0.015411,-0.016327,4.9329
0.012512,-0.018616,4.9377
0.011749,-0.018921,4.9243
0.011292,-0.019989,4.9219
0.011597,-0.02243,4.9231
0.010834,-0.023041,4.9133
0.0082397,-0.021362,4.917
0.009613,-0.018311,4.9207
0.011292,-0.012207,4.9158
0.016632,-0.0064087,4.917
0.02594,0.00045776,4.9109
0.032196,0.0047302,4.9133
0.039215,0.0071716,4.9109
0.045166,0.0091553,4.9182
0.047607,0.011444,4.9109
0.048218,0.013275,4.9133
0.048065,0.01358,4.9194
0.048065,0.013733,4.9146
0.046692,0.0090027,4.9207
0.04425,0.0035095,4.9097
0.03952,-0.0010681,4.8987
0.034332,-0.0038147,4.9109
0.027618,-0.0035095,4.9011
0.02243,-0.0015259,4.9084
0.023499,0.0015259,4.9097
0.021362,0.0038147,4.9097
0.022736,0.004425,4.9158
0.024109,0.0059509,4.9158
0.024414,0.0064087,4.9255
0.022583,0.0088501,4.9219
0.023346,0.0097656,4.9255
0.023346,0.0082397,4.9304
0.025177,0.0041199,4.9329
0.026245,-0.0016785,4.9341
0.02655,-0.0074768,4.9304
0.02533,-0.010376,0.059814
0.023499,-0.009613,0.061035
0.021362,-0.0080872,0.068359
0.020905,-0.0061035,0.061035
0.021973,-0.0042725,0.059814
0.024719,-0.0042725,0.058594
0.027161,-0.0047302,0.062256
0.028381,-0.004425,0.063477
0.029449,-0.0039673,0.063477
0.030975,-0.00091553,0.064697
0.031281,0.00076294,0.06958
0.031891,-0.00030518,0.063477
0.032654,0.002594,0.064697
0.032043,0.0010681,0.061035
0.030975,-0.00030518,0.061035
0.026703,-0.00076294,0.056152
0.020599,-0.00015259,0.056152
0.019684,0.0021362,0.064697
0.0177,0.0035095,0.05249
0.0177,0.007019,0.056152
0.018768,0.0018311,0.047607
0.019836,-0.00030518,0.041504
0.019836,-0.0021362,0.041504
0.019531,-0.002594,0.042725
0.016479,-0.00061035,0.040283
0.013733,0.0024414,0.043945
0.013428,0.0028992,0.045166
0.01297,0.0036621,0.041504
0.012512,0.0022888,0.040283
0.011749,0.00015259,0.039063
0.010071,0.0028992,0.030518
0.0094604,0.0016785,0.042725
0.010223,0.0041199,0.040283
0.01297,0.0065613,0.041504
0.017242,0.0065613,0.047607
0.022736,0.0064087,0.039063
0.024261,0.0039673,0.040283
0.023804,0.002594,0.043945
0.022583,0.0021362,0.036621
0.018921,0.0033569,0.045166
0.016632,0.0050354,0.056152
0.016632,0.0047302,0.046387
0.017853,0.0033569,0.054932
0.018768,0.0016785,0.053711
0.019379,-0.00015259,0.057373
0.018158,0,0.059814
0.018463,-0.00091553,0.058594
0.019226,0.0036621,0.058594
0.022125,0.0053406,0.062256
0.024109,0.0050354,0.059814
0.028229,0.0024414,0.062256
0.028992,-0.00045776,0.059814
0.027008,-0.0012207,0.061035
0.022888,-0.00015259,0.06958
0.020752,0.0027466,0.065918
0.019379,0.0056458,0.074463
0.019684,0.0080872,0.062256
0.019836,0.0065613,0.053711
0.019379,0.0053406,0.064697
0.019684,0.0041199,0.063477
0.0177,0.0068665,0.061035
0.019989,0.0067139,0.062256
0.020599,0.0079346,0.058594
0.026398,0.012054,0.059814
0.03067,0.0079346,0.05127
0.033417,0.0061035,0.056152
0.03418,0.0048828,0.048828
0.033112,0.0054932,0.050049
0.030365,0.0074768,0.050049
0.027466,0.010376,0.05249
0.025177,0.012817,0.046387
0.024872,0.012512,0.045166
0.024719,0.011902,0.046387
0.024872,0.009613,0.045166
0.023651,0.0068665,0.039063
0.02182,0.005188,0.041504
0.019379,0.0045776,0.03418
0.018311,0.0032043,0.03418
0.017395,0.00076294,0.039063
0.017548,-0.0033569,0.039063
0.016632,-0.0091553,0.040283
0.014191,-0.014496,0.036621
0.010529,-0.019531,0.039063
0.007019,-0.020142,0.036621
0.0047302,-0.019531,0.040283
0.0054932,-0.018311,0.042725
0.0071716,-0.017548,0.047607
0.010834,-0.017242,0.043945
0.014343,-0.016785,0.050049
0.017548,-0.015411,0.063477
0.02182,-0.013123,0.053711
0.024567,-0.0088501,0.061035
0.028076,-0.0050354,0.057373
0.031891,-0.0042725,0.042725
0.036011,-0.002594,0.061035
0.037231,-0.0035095,0.058594
0.037079,-0.0036621,0.061035
0.035858,-0.0030518,0.061035
0.034332,0.00015259,0.058594
0.033417,0.0045776,0.063477
0.033112,0.007782,0.058594
0.03418,0.0093079,0.061035
0.036163,0.0097656,0.061035
0.036011,0.0093079,0.067139
0.036316,0.0090027,0.064697
0.035553,0.010223,0.070801
0.033112,0.012054,0.073242
0.031586,0.015106,0.064697
0.026855,0.016632,0.067139
0.029602,0.018921,0.059814
0.027771,0.016327,0.070801
0.024719,0.015411,0.054932
0.021362,0.015411,0.05249
0.018616,0.016174,0.05127
0.016022,0.016937,0.048828
0.015869,0.016174,0.046387
0.016327,0.013885,0.043945
0.017395,0.010223,4.2249
0.016937,0.0061035,4.8694
0.016327,0.0032043,4.9072
0.014038,0.00091553,4.9023
0.012207,0.0024414,4.9097
0.011444,0.0030518,4.9158
0.011444,0.0021362,4.9109
0.012054,0.0013733,4.9133
0.012665,-0.00076294,4.9194
0.011444,-0.0015259,4.9158
0.011902,0,4.9133
0.010986,0.0015259,4.9072
0.010834,0.0039673,4.8999
0.012512,0.0039673,4.9133
0.014954,0.0027466,4.9109
0.016937,-0.00030518,4.9109
0.018005,-0.0021362,4.9109
0.018463,-0.0019836,4.9133
0.017853,-0.0015259,4.9146
0.015869,0.0010681,4.9133
0.016022,0.0022888,4.928
0.015564,0.0021362,4.9194
0.016479,0.00045776,4.9268
0.016327,-0.00030518,4.9292
0.014801,-0.00061035,4.9304
0.013885,0.0010681,4.9255
0.012054,0.0035095,4.9329
0.013123,0.005188,4.9341
0.014191,0.0053406,4.9329
0.016327,0.0033569,4.9414
0.018616,-0.00015259,4.9304
0.019989,-0.0013733,4.9097
0.019989,-0.0018311,4.9292
0.020294,-0.0021362,4.9341
0.020142,-0.0013733,4.9329
0.018921,0.00061035,4.9365
0.018005,-0.0033569,4.9353
0.017548,-0.0056458,4.9353
0.018158,-0.0074768,4.9304
0.018616,-0.007782,4.9304
0.018158,-0.0068665,4.9292
0.018616,-0.0045776,4.9304
0.019989,-0.0035095,4.9304
0.020599,-0.0032043,4.928
0.023346,-0.0041199,4.9329
0.02594,-0.0048828,4.9219
0.029144,-0.0050354,4.9146
0.031586,-0.0039673,4.9219
0.032654,-0.0021362,4.9036
0.033417,0,4.9146
0.034485,-0.00015259,4.9146
0.034943,-0.00091553,4.9133
0.034637,-0.0022888,4.9109
0.034637,-0.0030518,4.9097
0.033569,-0.0016785,4.9097
0.033112,-0.00030518,4.9084
0.032043,0.002594,4.9097
0.032196,0.0033569,4.9072
0.032043,0.0036621,4.9146
0.032043,0.0027466,4.9109
0.032043,0.0013733,4.9133
0.031738,0.00061035,4.9097
0.031586,0.00076294,4.9121
0.030365,0.0013733,4.9158
0.029449,0.0024414,4.9158
0.027313,0.0021362,4.9243
0.027008,0.00076294,4.9158
0.024109,-0.00045776,4.9084
0.02182,-0.0013733,4.9243
0.020142,0.0033569,4.9219
0.0177,0.0018311,4.9207
0.016022,0.0030518,4.928
0.014801,0.0038147,4.928
0.013275,0.0015259,4.9243
0.012207,-0.00030518,4.9304
0.012054,-0.0016785,4.9341
0.012512,-0.0038147,4.928
0.01358,-0.00061035,4.9304
0.011902,0.00091553,4.9304
0.011444,0.00061035,4.9341
0.010834,-0.00030518,4.9414
0.010071,-0.0022888,4.9365
0.0093079,-0.0038147,4.9377
0.010834,-0.0039673,4.9341
0.013275,-0.0018311,4.9353
0.014648,-0.0022888,4.9341
0.016632,-0.0013733,4.9316
0.020752,-0.0027466,4.9316
0.02182,-0.0039673,4.9304
0.022583,-0.0056458,4.9292
0.024261,-0.0067139,4.928
0.025635,-0.0065613,4.9207
0.026093,-0.0080872,4.9255
0.025787,-0.0056458,4.9207
0.024414,-0.0067139,4.9048
0.021973,-0.0085449,4.9194
0.023041,-0.0091553,4.9219
0.021515,-0.010681,4.9109
0.022278,-0.01236,4.9182
0.02243,-0.010834,4.9207
0.023041,-0.0093079,4.9146
0.022736,-0.0076294,4.9207
0.022125,-0.0086975,4.9097
0.022888,-0.0053406,4.9023
0.022583,-0.0050354,4.9084
0.023346,-0.0030518,4.8987
0.024109,-0.0013733,4.9084
0.024872,0.0028992,4.9097
0.025482,0.0059509,4.9048
0.027313,0.007019,0.041504
0.027008,0.0068665,0.036621
0.028534,0.0062561,0.043945
0.029449,0.0050354,0.041504
0.031128,0.0039673,0.047607
0.033417,0.0045776,0.047607
0.033875,0.0048828,0.047607
0.033112,0.0041199,0.062256
0.031281,0.0030518,0.053711
0.028839,0.0012207,0.057373
0.026093,-0.00061035,0.058594
0.024261,-0.00076294,0.047607
0.02243,0.002594,0.057373
0.019989,0.00045776,0.062256
0.0177,0.00076294,0.062256
0.013733,0.00045776,0.062256
0.013123,-0.0015259,0.057373
0.010681,-0.0028992,0.063477
0.010223,-0.0045776,0.059814
0.009613,-0.0042725,0.062256
0.010376,-0.0039673,0.061035
0.0085449,-0.0036621,0.067139
0.0085449,-0.0042725,0.064697
0.007019,-0.0053406,0.067139
0.0082397,-0.0067139,0.06958
0.010376,-0.0068665,0.067139
0.010834,-0.0059509,0.067139
0.01236,-0.004425,0.061035
0.013733,-0.0022888,0.073242
0.015106,-0.0012207,0.047607
0.015717,-0.00045776,0.040283
0.017853,-0.00030518,0.053711
0.019531,0.0010681,0.050049
0.02182,0.0018311,0.042725
0.025177,0.0041199,0.042725
0.02533,0.0057983,0.043945
0.025787,0.0057983,0.047607
0.023041,0.0062561,0.041504
0.02655,0.004425,0.036621
0.02655,0.0039673,0.039063
0.027161,0.0045776,0.042725
0.027313,0.0054932,0.041504
0.02655,0.0045776,0.041504
0.026398,0.0033569,0.047607
0.025787,0.0019836,0.042725
0.024567,-0.00015259,0.046387
0.024567,-0.0012207,0.039063
0.024414,-0.0019836,0.029297
0.024261,-0.0035095,0.0354
0.025787,-0.004425,0.039063
0.025024,-0.0039673,0.036621
0.025024,-0.0035095,0.041504
0.02533,-0.0032043,0.042725
0.026245,-0.0030518,0.045166
0.027008,-0.0019836,0.045166
0.028534,-0.0024414,0.05249
0.03006,-0.0018311,0.05127
0.029297,-0.00091553,0.057373
0.032196,0.00045776,0.058594
0.032959,0.0012207,0.057373
0.0354,0.0013733,0.056152
0.035858,0.0021362,0.061035
0.036316,0.0018311,0.065918
0.036469,0.0033569,0.063477
0.036316,0.0048828,0.072021
0.036163,0.0054932,0.061035
0.035553,0.0071716,0.045166
0.032806,0.0074768,0.059814
0.032196,0.0071716,0.061035
0.031128,0.0073242,0.063477
0.030975,0.0068665,0.067139
0.028687,0.0065613,0.05249
0.027161,0.0059509,0.068359
0.025024,0.005188,0.063477
0.022583,0.0036621,0.064697
0.020752,0.0032043,0.056152
0.019379,0.0030518,0.061035
0.018005,0.0027466,0.058594
0.016479,0.0027466,0.054932
0.014954,0.0027466,0.063477
0.013733,0.0027466,0.05127
0.012665,0.0016785,0.047607
0.010529,0,0.047607
0.011597,-0.00015259,0.03418
0.010071,0,0.043945
0.009613,0.00015259,0.045166
0.0099182,0,0.041504
0.011444,0.00045776,0.041504
0.012817,0.00076294,0.037842
0.01297,0.00061035,0.039063
0.013885,0.0030518,0.0354
0.016327,0.0036621,0.040283
0.017853,0.004425,0.031738
0.019836,0.0028992,0.042725
0.019989,0.0054932,0.040283
0.021515,0.0053406,0.041504
0.020752,0.0059509,0.040283
0.020599,0.0062561,0.042725
0.022278,0.0065613,0.048828
0.023346,0.0064087,0.043945
0.022583,0.0050354,0.057373
0.021973,0.0038147,0.043945
0.020752,0.0024414,0.036621
0.020447,0.0021362,0.045166
0.018768,0.0015259,0.053711
0.018921,0.0012207,0.05249
0.019379,0.0015259,0.058594
0.019379,0.00091553,0.053711
0.019989,-0.00045776,0.058594
0.020752,-0.0015259,0.057373
0.02121,-0.0018311,0.065918
0.020905,-0.00091553,0.061035
0.021515,0,0.063477
0.023193,0.0016785,0.063477
0.024567,0.0036621,0.062256
0.024872,0.0038147,0.068359
0.025482,0.0042725,0.065918
0.025787,0.0053406,3.772
0.026093,0.0064087,4.8425
0.025635,0.0065613,4.9341
0.026093,0.0071716,4.9353
0.028381,0.0065613,4.9353
0.028381,0.0061035,4.9316
0.026093,0.0053406,4.9316
0.029907,0.0048828,4.928
0.028992,0.005188,4.9292
0.028076,0.0056458,4.9231
0.026093,0.0056458,4.9268
0.026093,0.0057983,4.9194
0.024109,0.0048828,4.9194
0.021057,0.0045776,4.9194
0.018158,0.0012207,4.9182
0.015717,0,4.9158
0.01358,-0.00091553,4.9158
0.013733,-0.00091553,4.9268
0.010071,0,4.9158
0.010986,-0.0013733,4.917
0.0094604,-0.0021362,4.9121
0.0097656,-0.002594,4.8914
0.0094604,-0.0039673,4.9072
0.010071,-0.0042725,4.9109
0.010986,-0.0028992,4.9109
0.010071,-0.0038147,4.9072
0.01297,-0.0032043,4.9048
0.014343,-0.0030518,4.9109
0.015717,-0.0041199,4.895
0.015106,-0.0027466,4.9133
0.018616,-0.00091553,4.9097
0.019989,-0.00015259,4.917
0.021515,0.0062561,4.9158
0.023041,0.0021362,4.9182
0.024414,0.002594,4.9219
0.027008,0.0019836,4.9231
0.02533,0.0012207,4.9243
0.025024,0.00061035,4.9304
0.024872,0.00045776,4.9365
0.024109,0.00045776,4.9304
0.023346,0.0018311,4.9255
0.023956,0.002594,4.9329
0.023499,0.0036621,4.9292
0.021667,0.0035095,4.928
0.023499,0.0036621,4.9316
0.023041,0.0038147,4.9292
0.023651,0.0035095,4.9329
0.023651,0.004425,4.9304
0.023346,0.0027466,4.9377
0.022736,0.0012207,4.9292
0.024109,-0.0050354,4.9365
0.020905,-0.00030518,4.9329
0.020905,-0.00061035,4.9365
0.021057,-0.00030518,4.9426
0.024414,0.00091553,4.9304
0.02121,0.00030518,4.9341
0.021973,0.00030518,4.928
0.022888,-0.0018311,4.9109
0.023651,-0.0010681,4.9231
0.024109,-0.0019836,4.9207
0.023956,-0.0022888,4.9133
0.024109,-0.002594,4.9194
0.024719,-0.0024414,4.9182
0.023041,-0.0030518,4.9146
0.022736,-0.0024414,4.9109
0.022736,-0.0024414,4.9146
0.021362,-0.0018311,4.906
0.020447,-0.0015259,4.9121
0.020294,-0.0012207,4.9133
0.020142,-0.0022888,4.9133
0.019989,-0.0012207,4.9072
0.018921,-0.0012207,4.9182
0.021667,-0.0010681,4.9109
0.021515,-0.00091553,4.9097
0.021667,-0.00076294,4.9109
0.02182,0,4.9109
0.021667,0.0013733,4.9109
0.020599,0.00030518,4.9109
0.019836,0.00061035,4.9158
0.019073,0.00061035,4.9121
0.016479,0.0015259,4.9158
0.017853,0.0015259,4.9146
0.018005,0.00091553,4.9207
0.018005,0.00061035,4.9219
0.018005,0.00091553,4.9268
0.018005,-0.00030518,4.9243
0.018768,0.00030518,4.9304
0.020447,0.0047302,4.928
0.0177,-0.00015259,4.9329
0.0177,-0.00061035,4.9414
0.018005,-0.00091553,4.9353
0.016327,-0.0010681,4.9365
0.015564,-0.0019836,4.9341
0.015564,-0.0021362,4.917
0.015564,-0.0027466,4.9304
0.016632,-0.0022888,4.9316
0.017853,-0.0015259,4.9329
0.019379,-0.00030518,4.9219
0.020905,-0.00030518,4.9329
0.021515,-0.00091553,4.939
0.022125,-0.0010681,4.9365
0.02182,-0.0012207,4.9341
0.02182,-0.0019836,4.9304
0.021667,-0.0021362,4.9353
0.023041,-0.00015259,4.9243
0.022888,0.00030518,4.9268
0.023041,0.00076294,4.928
0.021973,0.00015259,4.9243
0.022888,-0.00030518,4.9243
0.023804,-0.0013733,0.05127
0.024872,-0.00015259,0.05127
0.02533,0.00015259,0.045166
0.02533,0,0.048828
0.02533,-0.0024414,0.042725
0.02533,-0.00091553,0.041504
0.024109,-0.0010681,0.040283
0.023346,0.00015259,0.040283
0.022736,0.0012207,0.036621
0.023346,0.0027466,0.040283
0.024261,0.0036621,0.037842
0.023804,0.0035095,0.042725
0.02243,0.0027466,0.039063
0.021973,0.0016785,0.040283
0.020752,0.00045776,0.040283
0.020294,-0.0012207,0.037842
0.019836,-0.0012207,0.05249
0.019379,-0.0010681,0.045166
0.018616,-0.00061035,0.058594
0.016632,-0.00030518,0.043945
0.014648,-0.0016785,0.036621
0.013885,-0.0024414,0.05127
0.013885,-0.0033569,0.048828
0.015106,-0.0036621,0.05249
0.016022,-0.004425,0.061035
0.016327,-0.0047302,0.059814
0.015564,-0.0057983,0.059814
0.015106,-0.0047302,0.059814
0.013885,-0.0047302,0.065918
0.014191,-0.0042725,0.057373
0.014954,-0.0035095,0.062256
0.016022,-0.002594,0.063477
0.016174,-0.0018311,0.063477
0.018311,-0.00061035,0.068359
0.018463,-0.00076294,0.064697
0.019226,-0.00061035,0.065918
0.020447,-0.0010681,0.064697
0.020905,-0.0021362,0.073242
0.02182,-0.002594,0.067139
0.022125,-0.0033569,0.06958
0.021973,-0.0036621,0.061035
0.022125,-0.0033569,0.061035
0.021362,-0.0030518,0.056152
0.019836,-0.0024414,0.054932
0.019073,-0.0018311,0.050049
0.019073,-0.0024414,0.054932
0.018768,-0.0015259,0.047607
0.018768,-0.0012207,0.042725
0.01709,-0.0016785,0.048828
0.018921,-0.00076294,0.048828
0.017548,-0.0015259,0.042725
0.016479,-0.0016785,0.043945
0.016632,-0.00061035,0.054932
0.017548,-0.00045776,0.045166
0.019379,0.0010681,0.047607
0.020905,0.002594,0.040283
0.021667,0.0027466,0.025635
0.02182,0.0032043,0.036621
0.022278,0.0030518,0.040283
0.02243,0.0030518,0.039063
0.022888,0.002594,0.037842
0.023499,0.0032043,0.0354
0.024719,0.0028992,0.040283
0.025482,0.0019836,0.039063
0.02594,0.0010681,0.042725
0.024872,-0.00091553,0.040283
0.024109,-0.002594,0.046387
0.023651,-0.0032043,0.045166
0.02243,-0.0035095,0.05127
0.021973,-0.0038147,0.054932
0.020752,-0.0036621,0.053711
0.019989,-0.0042725,0.053711
0.018616,-0.0045776,0.056152
0.017395,-0.0045776,0.065918
0.017395,-0.0086975,0.059814
0.017853,-0.0038147,0.057373
0.018463,-0.0033569,0.062256
0.019531,-0.0032043,0.061035
0.020599,-0.0030518,0.059814
0.021362,-0.0039673,0.061035
0.019989,-0.0036621,0.058594
0.018616,-0.0033569,0.063477
0.0177,-0.0024414,0.062256
0.016632,-0.0019836,0.064697
0.016937,-0.00091553,0.062256
0.018463,-0.00045776,0.06958
0.019226,0,0.065918
0.020142,0,0.067139
0.021973,-0.00045776,0.070801
0.024261,-0.00061035,0.061035
0.026093,-0.00076294,0.061035
0.027313,-0.00061035,0.056152
0.028381,-0.00045776,0.039063
0.028076,-0.0013733,0.05249
0.027466,-0.0013733,0.047607
0.024567,-0.0016785,0.046387
0.023193,-0.0021362,0.046387
0.022583,-0.0019836,0.046387
0.021515,-0.0012207,0.043945
0.022583,0.00045776,0.045166
0.023193,0.0012207,0.045166
0.021973,0.00061035,0.039063
0.023346,-0.0010681,0.041504
0.023499,-0.0024414,0.043945
0.024109,-0.002594,0.041504
0.023956,-0.0024414,0.0354
0.022736,-0.0013733,0.040283
0.023651,-0.00045776,0.043945
0.020905,0.00015259,0.039063
0.022278,-0.00076294,0.041504
0.02182,-0.00091553,0.039063
0.022278,-0.0038147,0.029297
0.022888,-0.00091553,0.036621
0.024109,0.00030518,0.037842
0.025024,0.0012207,0.043945
0.027008,0.0018311,0.046387
0.026703,0.0021362,0.046387
0.027618,0.0019836,1.0376
0.028076,0.0022888,4.696
0.028839,0.0030518,4.9097
0.029297,0.0033569,4.9219
0.029602,0.0045776,4.9292
0.028687,0.0056458,4.9268
0.027771,0.0045776,4.9329
0.025177,0.0053406,4.9426
0.023346,0.0053406,4.9329
0.023346,0.0057983,4.9316
0.023346,0.0059509,4.9316
0.023804,0.0073242,4.9231
0.024261,0.0086975,4.9316
0.024719,0.010529,4.9329
0.024261,0.0097656,4.9341
0.023956,0.0094604,4.9353
0.024261,0.007782,4.9329
0.021362,0.007019,4.9365
0.022278,0.0064087,4.9329
0.020752,0.0079346,4.9329
0.018463,0.0057983,4.9255
0.01709,0.0032043,4.9304
0.016327,0.002594,4.9255
0.015869,0.0016785,4.9255
0.017395,0.0010681,4.9243
0.01709,0.0028992,4.9219
0.018768,0.005188,4.928
0.019073,0.0059509,4.9194
0.019836,0.0056458,4.9292
0.018921,0.0042725,4.9158
0.018463,0.002594,4.9011
0.018463,0.0024414,4.9146
0.019226,0.0022888,4.9121
0.018921,0.0036621,4.9097
0.019684,0.0054932,4.9133
0.019684,0.010529,4.9084
0.02243,0.0042725,4.9109
0.018921,0.0036621,4.906
0.019989,0.0032043,4.9133
0.020905,0.0016785,4.9097
0.02243,0.0039673,4.9133
0.023041,0.0038147,4.9109
0.023956,0.0028992,4.9146
0.023956,0.0012207,4.9207
0.023499,0.00076294,4.9133
0.024414,0.00030518,4.9207
0.025482,0.00061035,4.9158
0.027313,0.0024414,4.9109
0.027924,0.0038147,4.9207
0.028534,0.0053406,4.9207
0.027618,0.0057983,4.9243
0.025787,0.0053406,4.9255
0.02594,0.0042725,4.928
0.025787,0.0062561,4.9304
0.025635,0.0041199,4.9304
0.026703,0.0038147,4.9341
0.026093,0.0054932,4.9255
0.023956,0.0065613,4.9304
0.023651,0.0062561,4.9304
0.021973,0.0059509,4.9329
0.02182,0.0056458,4.928
0.022736,0.0056458,4.9377
0.021515,0.0073242,4.9426
0.022125,0.007782,4.939
0.021362,0.0082397,4.9438
0.020599,0.0079346,4.9377
0.019379,0.0065613,4.9255
0.019531,0.0038147,4.9316
0.020447,0.0019836,4.9329
0.019684,0.00045776,4.9304
0.019684,0.00045776,4.9255
0.019226,0.0013733,4.9207
0.018616,0.00091553,4.9207
0.017548,0.0022888,4.9194
0.016479,0.0019836,4.9194
0.016479,0.0010681,4.917
0.016937,-0.00030518,4.9158
0.017395,-0.00045776,4.917
0.017548,-0.00015259,4.8987
0.017548,-0.00015259,4.9207
0.017395,0.0016785,4.9097
0.01709,0.0016785,4.9097
0.017242,0.0015259,4.9133
0.0177,0.0010681,4.8901
0.018463,0.0021362,4.9084
0.018158,0.002594,4.9121
0.019379,0.0050354,4.9109
0.018616,0.0054932,4.9097
0.018616,0.0054932,4.9084
0.018158,0.004425,4.9121
0.018768,0.0028992,4.9109
