0.025024,-0.0050354,4.9341
0.026703,0.00061035,4.873
0.026398,-0.0010681,4.9023
0.026703,-0.00015259,4.9121
0.026398,0,4.9133
0.025635,0.00061035,4.9194
0.023804,0.0012207,4.9268
0.023041,0.00061035,4.9243
0.022736,-0.00045776,4.9207
0.02243,-0.00076294,4.9255
0.02182,-0.00030518,4.9316
0.022736,-0.00015259,4.928
0.02182,0.00061035,4.9329
0.021515,0.0010681,4.9292
0.02243,0.00076294,4.9329
0.02121,-0.00030518,4.9255
0.02182,-0.0012207,4.9304
0.02182,-0.0012207,4.9329
0.021667,-0.0016785,4.9329
0.021667,0.00061035,4.939
0.021667,0.0021362,4.9365
0.019379,0.0022888,4.9329
0.019226,0.0013733,4.9377
0.018616,0.00061035,4.9329
0.018616,0,4.9365
0.018005,-0.00015259,4.9438
0.019073,-0.00061035,4.9329
0.019379,-0.0010681,4.9341
0.018768,0.0028992,4.9292
0.018768,0.00015259,4.9121
0.019073,0,4.9292
0.020752,-0.00045776,4.9219
0.020294,-0.00015259,4.917
0.019684,-0.00030518,4.9194
0.021057,-0.00076294,4.9158
0.020752,-0.00076294,4.906
0.019531,0.00015259,4.9146
0.020142,-0.00045776,4.917
0.020447,0.00030518,4.9109
0.019989,0.00030518,4.9146
0.019684,0.0021362,4.9109
0.019379,0.00045776,4.9133
0.018463,0.00061035,4.9109
0.018158,0.0015259,4.9133
0.016174,0,4.9121
0.016479,-0.00030518,4.9084
0.015869,-0.00015259,4.9133
0.015869,-0.0028992,4.9121
0.015717,-0.0015259,4.8999
0.015259,-0.0019836,4.9109
0.014801,-0.0019836,4.9072
0.018158,-0.0016785,4.9158
0.016022,-0.0013733,4.9158
0.015717,-0.0019836,4.9146
0.016327,-0.0021362,4.9182
0.017548,-0.00091553,4.917
0.018158,-0.0018311,4.9243
0.019379,-0.0015259,4.9268
0.015869,-0.0018311,4.928
0.020905,-0.0021362,4.9255
0.02243,-0.0019836,4.9329
0.023499,-0.0015259,4.9414
0.024872,-0.0016785,4.9304
0.024719,-0.00045776,4.9377
0.024872,0.00015259,4.9316
0.023956,0.00076294,4.9182
0.024261,0.00076294,4.9292
0.023346,0.00076294,4.9329
0.023651,0.00030518,4.9304
0.022583,-0.00076294,4.9341
0.022125,-0.00091553,4.9329
0.020599,-0.0027466,4.939
0.019684,-0.0033569,4.9377
0.019226,-0.0036621,4.9377
0.019684,-0.0022888,4.9304
0.019379,-0.00045776,4.9316
0.019379,0.0012207,4.9255
0.018005,0.0032043,4.9292
0.018005,0.002594,4.9304
0.017853,0.0022888,4.9231
0.019379,0.00061035,4.9243
0.020905,0.0012207,4.9219
0.021362,0.0018311,4.9219
0.022125,0.0018311,4.9158
0.021667,0.0016785,4.9133
0.02182,0.0022888,4.9146
0.021667,0.0022888,4.9146
0.021515,0.0028992,4.9109
0.020447,0.0042725,4.9109
0.021515,0.0054932,4.9097
0.020905,0.0068665,4.9109
0.020905,0.0068665,4.9048
0.019073,0.0054932,4.9121
0.018463,0.0022888,4.9109
0.018158,0.00061035,4.9133
0.018158,-0.0028992,4.9084
0.017395,-0.00061035,4.9121
0.017548,-0.00076294,4.9207
0.016632,-0.00045776,4.9133
0.015717,-0.0013733,4.9268
0.015259,-0.0016785,4.9158
0.013733,-0.0028992,4.9084
0.013885,-0.0016785,4.9207
0.014648,-0.00076294,4.9231
0.015106,0.00030518,4.9219
0.014954,0.0012207,4.9268
0.014954,0.00076294,4.9243
0.015411,0.00045776,4.9304
0.016174,0.00061035,4.9316
0.017548,0.00091553,0.063477
0.019379,0.0013733,0.059814
0.020905,0.0018311,0.062256
0.022736,0.0022888,0.064697
0.024261,0.0022888,0.063477
0.024567,0.0024414,0.06958
0.023956,0.002594,0.065918
0.024567,0.0027466,0.065918
0.023956,0.0032043,0.065918
0.023499,0.0041199,0.073242
0.024719,0.0041199,0.067139
0.024872,0.0050354,0.064697
0.024719,0.0057983,0.062256
0.023651,0.0062561,0.061035
0.023041,0.0065613,0.054932
0.023499,0.0071716,0.056152
0.023804,0.0062561,0.050049
0.024567,0.0045776,0.054932
0.024261,0.0030518,0.048828
0.022888,0.0016785,0.05249
0.021515,0.00076294,0.048828
0.017242,0.00061035,0.05127
0.015106,0.00076294,0.042725
0.013428,0,0.046387
0.013275,0.00045776,0.057373
0.014496,0.00091553,0.042725
0.014191,0.0012207,0.05127
0.015106,0.0019836,0.041504
0.014954,0.0012207,0.028076
0.015106,0.00091553,0.039063
0.015717,0.0010681,0.042725
0.016632,0.00030518,0.039063
0.0177,0.00045776,0.039063
0.018311,0,0.036621
0.018921,0.00030518,0.041504
0.019836,0.00045776,0.036621
0.018768,0.00091553,0.043945
0.017853,0.0018311,0.039063
0.017242,0.0024414,0.047607
0.018311,0.0041199,0.047607
0.019836,0.0056458,0.05127
0.02121,0.0065613,0.062256
0.021057,0.0057983,0.050049
0.021057,0.005188,0.054932
0.020142,0.0041199,0.058594
0.020752,0.0038147,0.057373
0.020142,0.0042725,0.059814
0.021057,0.004425,0.047607
0.020294,0.0038147,0.061035
0.019226,0.0033569,0.059814
0.017242,0.0024414,0.057373
0.014801,0.0015259,0.063477
0.013428,0.0021362,0.061035
0.012665,0.0022888,0.061035
0.012665,0.0041199,0.062256
0.01236,0.0050354,0.067139
0.012665,0.0047302,0.065918
0.013275,0.0036621,0.067139
0.012665,0.0015259,0.065918
0.013123,0.00061035,0.065918
0.014191,0,0.072021
0.015259,0.00061035,0.061035
0.01709,0.0010681,0.067139
0.017853,0.00091553,0.053711
0.018768,0.00015259,0.042725
0.019684,-0.00045776,0.05127
0.019836,-0.00061035,0.047607
0.020752,0.00061035,0.046387
0.02243,0.0022888,0.050049
0.024414,0.0035095,0.042725
0.025635,0.0048828,0.047607
0.026855,0.0050354,0.043945
0.027466,0.0035095,0.045166
0.028381,0.002594,0.037842
0.028381,0.0013733,0.043945
0.028534,0.002594,0.042725
0.028229,0.0010681,0.041504
0.027771,0.0010681,0.039063
0.026703,0.00030518,0.043945
0.02655,-0.00015259,0.037842
0.025177,-0.0021362,0.039063
0.024414,-0.0032043,0.03418
0.024414,-0.0036621,0.041504
0.024872,-0.0021362,0.032959
0.025787,-0.0015259,0.037842
0.025635,0.00045776,0.041504
0.025635,0.0013733,0.042725
0.025787,0.0016785,0.046387
0.025482,0.0019836,0.047607
0.024872,0.0022888,0.05249
0.025635,0.00061035,0.050049
0.02533,-0.00015259,0.057373
0.025635,0.00076294,0.058594
0.02594,0.0010681,0.061035
0.026703,0.0021362,0.058594
0.026245,0.00030518,0.064697
0.027161,-0.0012207,0.070801
0.027924,-0.0016785,0.061035
0.028381,-0.0015259,0.063477
0.029297,-0.00015259,0.061035
0.028687,0.0013733,0.042725
0.028687,0.00091553,0.062256
0.028381,0.0016785,0.062256
0.027771,0.00030518,0.067139
0.02655,-0.00015259,0.065918
0.02594,-0.00030518,0.062256
0.025024,0,0.068359
0.024261,0.0010681,0.059814
0.022278,0.00076294,0.054932
0.020599,-0.00015259,0.057373
0.020599,-0.00061035,0.059814
0.020294,-0.002594,0.05249
0.021362,-0.0032043,0.054932
0.021057,-0.0032043,0.054932
0.02182,-0.0027466,0.054932
0.024109,-0.0013733,0.050049
0.021515,-0.00015259,0.046387
0.026245,-0.00030518,3.2227
0.026398,-0.00030518,4.8083
0.026398,-0.0018311,4.9146
0.027618,0.0010681,4.9084
0.027618,0.002594,4.9109
0.027618,0.0045776,4.9084
0.026703,0.0047302,4.9097
0.024567,0.0045776,4.9084
0.026855,0.0038147,4.9109
0.028839,0.0035095,4.906
0.028839,0.0028992,4.9133
0.029907,0.0050354,4.9084
0.031738,0.0054932,4.9133
0.031738,0.0067139,4.9109
0.031433,0.0054932,4.9109
0.032654,0.005188,4.9194
0.032349,0.0042725,4.9133
0.036011,0.0038147,4.9194
0.033722,0.0047302,4.9182
0.033112,0.0057983,4.9133
0.031738,0.0068665,4.9231
0.03067,0.0054932,4.9231
0.029297,0.0047302,4.9243
0.029602,0.0039673,4.928
0.029297,0.0032043,4.928
0.028534,0.0036621,4.9304
0.027008,0.0053406,4.9292
0.027161,0.0062561,4.9353
0.025024,0.007019,4.9304
0.023956,0.0082397,4.9316
0.023651,0.0039673,4.9304
0.023804,0.0021362,4.9329
0.023651,0.00091553,4.9304
0.023346,0.0016785,4.9341
0.024414,0.0018311,4.939
0.023956,0.0024414,4.939
0.024872,0.0015259,4.9451
0.023499,0.0010681,4.9341
0.022888,-0.00015259,4.9182
0.024567,0,4.9316
0.023956,0.0016785,4.9292
0.024109,0.0028992,4.9268
0.024414,0.0036621,4.9255
0.025024,0.0036621,4.9194
0.025635,0.0038147,4.9231
0.02594,0.0030518,4.9207
0.027161,0.0024414,4.9243
0.027924,0.0030518,4.9207
0.027924,0.0021362,4.9182
0.027008,0.0022888,4.917
0.02655,0.002594,4.917
0.02594,0.002594,4.9231
0.025177,0.0021362,4.9121
0.025177,0.00091553,4.9109
0.025177,-0.00030518,4.9109
0.025787,-0.0015259,4.8901
0.025177,-0.0018311,4.9072
0.02594,-0.0021362,4.9109
0.025635,-0.0018311,4.9072
0.026245,-0.0019836,4.9109
0.024872,-0.0018311,4.906
0.025177,-0.0032043,4.9084
0.025024,-0.002594,4.9097
0.024872,-0.0033569,4.9036
0.023651,-0.002594,4.9158
0.025024,-0.00045776,4.9194
0.025024,0.00076294,4.9158
0.026398,0.00091553,4.9207
0.027313,0.00091553,4.9231
0.029297,-0.00030518,4.9109
0.028229,-0.00061035,4.9268
0.029602,0.0012207,4.9304
0.030365,0.0022888,4.9414
0.028992,0.0032043,4.9329
0.027924,0.0032043,4.9292
0.028839,0.0024414,4.928
0.026093,0.0018311,4.9329
0.028381,0.0021362,4.9268
0.026703,0.0021362,4.9304
0.02533,0.0024414,4.9316
0.024872,0.0021362,4.928
0.023804,0.0018311,4.9243
0.023499,0.00015259,4.9377
0.022736,0.00015259,4.9341
0.022125,0.00061035,4.9377
0.020752,0.00030518,4.9329
0.019836,0.0010681,4.9377
0.019989,0.0035095,4.9377
0.019684,0.0039673,4.9316
0.019379,0.0039673,4.928
0.018463,0.0024414,4.9255
0.019226,0.0013733,4.9158
0.020905,0.0016785,4.9243
0.018616,-0.00061035,4.9194
0.018005,0.0028992,4.9194
0.017242,0.0021362,4.9194
0.015717,0.00030518,4.9158
0.014191,-0.0019836,4.9158
0.012665,-0.0035095,4.9133
0.012817,-0.0036621,4.906
0.011749,-0.0022888,4.906
0.011292,-0.00045776,4.9121
0.010986,0.0018311,4.9121
0.012207,0.0022888,4.9146
0.014343,0.0021362,4.9072
0.014954,0.00061035,4.9121
0.015564,0.0016785,4.9158
0.016632,0.0010681,4.9109
0.017395,0.002594,4.9182
0.018616,0.0030518,4.9121
0.019226,0.0028992,0.03418
0.019531,0.0010681,0.040283
0.018463,-0.00091553,0.043945
0.017242,-0.0041199,0.046387
0.016022,-0.0048828,0.048828
0.014801,-0.0061035,0.046387
0.013275,-0.0057983,0.053711
0.011444,-0.0048828,0.045166
0.012054,-0.0042725,0.057373
0.011749,-0.0038147,0.047607
0.011444,-0.0045776,0.062256
0.012054,-0.0053406,0.061035
0.013123,-0.0042725,0.064697
0.01297,-0.0039673,0.076904
0.012665,-0.0013733,0.058594
0.011597,-0.0013733,0.059814
0.011292,-0.00061035,0.062256
0.010376,0.0015259,0.054932
0.010986,0.0030518,0.063477
0.012665,0.0042725,0.062256
0.013885,0.0061035,0.065918
0.017242,0.0085449,0.070801
0.019836,0.010529,0.063477
0.02182,0.012512,0.068359
0.024261,0.012665,0.062256
0.026398,0.01236,0.063477
0.02655,0.0074768,0.053711
0.027161,0.0042725,0.058594
0.026245,0.0019836,0.057373
0.023804,0,0.054932
0.019684,-0.0035095,0.056152
0.015259,-0.0053406,0.050049
0.01358,-0.0080872,0.054932
0.012054,-0.010223,0.047607
0.010376,-0.011597,0.058594
0.0094604,-0.010834,0.043945
0.0086975,-0.0082397,0.031738
0.0083923,-0.0059509,0.042725
0.0085449,-0.0047302,0.042725
0.0086975,-0.0039673,0.039063
0.0082397,-0.0028992,0.041504
0.0083923,-0.0013733,0.037842
0.0088501,-0.00015259,0.040283
0.009613,0.0024414,0.037842
0.0090027,0.0042725,0.047607
0.009613,0.0054932,0.036621
0.010223,0.0054932,0.036621
0.010071,0.0047302,0.041504
0.011749,0.0033569,0.042725
0.01358,0.0047302,0.050049
0.016632,0.0057983,0.045166
0.018768,0.0062561,0.054932
0.020905,0.0061035,0.046387
0.023346,0.0048828,0.043945
0.025024,0.0018311,0.05249
0.026855,-0.00030518,0.056152
0.028687,-0.0022888,0.053711
0.030518,-0.0036621,0.05249
0.030975,-0.0030518,0.056152
0.032654,-0.0028992,0.061035
0.029907,-0.0028992,0.057373
0.027618,-0.0030518,0.064697
0.02594,-0.0030518,0.058594
0.024261,-0.0028992,0.061035
0.023499,-0.00015259,0.063477
0.023956,0.0033569,0.065918
0.023193,0.007782,0.064697
0.023499,0.010223,0.067139
0.023346,0.011139,0.072021
0.02243,0.011444,0.067139
0.02182,0.010681,0.076904
0.021362,0.010071,0.063477
0.022125,0.010681,0.053711
0.02243,0.011902,0.062256
0.023193,0.013885,0.061035
0.022583,0.011749,0.05249
0.022583,0.009613,0.053711
0.022278,0.0064087,0.050049
0.021973,0.0042725,0.05249
0.02243,0.0024414,0.046387
0.022736,0.0033569,0.050049
0.023499,0.007019,0.05127
0.023956,0.0064087,0.045166
0.024261,0.0061035,0.045166
0.024567,0.0036621,0.046387
0.024261,0.0022888,0.05249
0.024872,0.0018311,0.041504
0.02594,0.0024414,0.036621
0.027161,0.0042725,0.040283
0.028381,0.0059509,0.021973
0.027466,0.0065613,0.037842
0.026398,0.0061035,0.039063
0.025024,0.0054932,0.040283
0.023651,0.0045776,0.036621
0.023346,0.0071716,0.036621
0.022736,0.0099182,0.043945
0.021973,0.012207,0.039063
0.021362,0.012512,0.042725
0.019836,0.011292,0.043945
0.018921,0.0080872,0.047607
0.018311,0.0065613,0.045166
0.018616,0.0048828,0.05249
0.018768,0.0047302,0.054932
0.019073,0.0047302,0.054932
0.018311,0.0042725,0.059814
0.019073,0.0030518,0.062256
0.018768,0.0010681,0.073242
0.019073,-0.00091553,0.058594
0.017242,-0.00030518,0.050049
0.019531,0.0015259,0.062256
0.02121,0.0045776,0.061035
0.026245,0.0056458,0.058594
0.025482,0.0065613,0.062256
0.027161,0.0061035,0.058594
0.027618,0.0048828,0.064697
0.027313,0.0056458,0.062256
0.028992,0.0067139,3.4143
0.029449,0.0079346,4.8364
0.029449,0.0091553,4.9255
0.028381,0.0093079,4.9316
0.027618,0.0076294,4.9329
0.027161,0.0047302,4.9304
0.02655,0.002594,4.9329
0.027161,0.0021362,4.9255
0.028381,0.0024414,4.9231
0.029907,0.002594,4.9158
0.027924,0.0022888,4.9231
0.030518,0.0018311,4.917
0.030518,0.00015259,4.9133
0.029907,-0.0018311,4.9194
0.027924,-0.0027466,4.9158
0.028839,-0.0015259,4.9072
0.028992,-0.0015259,4.9109
0.028839,-0.0010681,4.9146
0.029297,-0.0012207,4.906
0.029297,-0.002594,4.9109
0.030212,-0.0039673,4.9109
0.031433,-0.0059509,4.9133
0.031586,-0.0071716,4.9084
0.032654,-0.0067139,4.9109
0.034332,-0.0064087,4.9255
0.03418,-0.0057983,4.9133
0.033875,-0.0062561,4.9072
0.031433,-0.0071716,4.9109
0.031586,-0.0074768,4.8914
0.030975,-0.0073242,4.9109
0.030975,-0.0050354,4.9121
0.031433,-0.0027466,4.9146
0.030975,-0.00076294,4.9158
0.030365,0,4.9121
0.030212,-0.0013733,4.9194
0.030212,-0.0028992,4.9243
0.030823,-0.0053406,4.9243
0.032043,-0.0071716,4.9243
0.033264,-0.0074768,4.9304
0.034027,-0.0079346,4.9292
0.033722,-0.0086975,4.9329
0.033112,-0.010376,4.9353
0.032501,-0.013123,4.9304
0.030975,-0.015106,4.9304
0.030365,-0.015869,4.9341
0.029755,-0.015564,4.9402
0.029144,-0.014648,4.9329
0.028229,-0.012817,4.9231
0.026398,-0.011597,4.9365
0.026398,-0.011292,4.9341
0.027466,-0.010986,4.9329
0.027161,-0.010223,4.9377
0.03067,-0.0079346,4.9146
0.032501,-0.0064087,4.9329
0.032196,-0.0018311,4.9255
0.031586,-0.0018311,4.9292
0.030975,-0.0015259,4.9243
0.031586,-0.0019836,4.9243
0.032501,-0.0027466,4.9097
0.032043,-0.0028992,4.9231
0.034637,-0.0013733,4.9255
0.035248,-0.00030518,4.9194
0.035553,0.00045776,4.9207
0.034943,0.00076294,4.9158
0.035553,-0.00030518,4.9023
0.036469,-0.0012207,4.9146
0.037231,-0.0021362,4.9133
0.037994,-0.0019836,4.9084
0.037079,-0.0015259,4.9133
0.035706,-0.00015259,4.9097
0.033417,-0.00091553,4.9109
0.030975,-0.00076294,4.9084
0.029907,-0.00076294,4.9109
0.029144,-0.00091553,4.8853
0.029602,-0.00045776,4.9133
0.030365,0.0013733,4.9121
0.03067,0.0038147,4.9133
0.030365,0.0056458,4.9109
0.028534,0.0071716,4.9182
0.027161,0.0061035,4.9084
0.026245,0.0054932,4.9182
0.024719,0.0038147,4.9231
0.023804,0.0030518,4.9231
0.021515,0.0033569,4.9158
0.018921,0.0047302,4.9219
0.016022,0.0057983,4.928
0.013885,0.0059509,4.928
0.012512,0.0054932,4.9316
0.01297,0.0033569,4.9292
0.014038,0.0028992,4.9365
0.014801,0.0030518,4.9304
0.014343,0.0047302,4.9316
0.012665,0.0045776,4.9304
0.011444,0.0048828,4.9329
0.010681,0.0035095,4.9304
0.010986,0.0013733,4.939
0.012054,-0.00015259,4.9463
0.012207,-0.0016785,4.9353
0.012207,-0.0016785,4.939
0.011139,-0.0010681,4.9353
0.011139,-0.00076294,4.9097
0.010834,-0.00076294,4.9268
0.010834,-0.0010681,4.9231
0.011902,-0.0022888,4.9292
0.012817,-0.0032043,4.9255
0.013123,-0.0036621,4.9182
0.01297,-0.0041199,4.9243
0.010681,-0.0036621,4.9194
0.0099182,-0.004425,4.9207
0.0094604,-0.004425,4.9109
0.010529,-0.0036621,4.9182
0.011444,-0.005188,0.050049
0.014343,-0.0053406,0.042725
0.015106,-0.0054932,0.047607
0.01297,-0.0045776,0.042725
0.015259,-0.0027466,0.040283
0.015869,-0.00030518,0.042725
0.017242,0.0018311,0.03418
0.018311,0.0035095,0.037842
0.021057,0.0032043,0.023193
0.022125,0.0035095,0.039063
0.02121,0.0045776,0.037842
0.019836,0.0050354,0.0354
0.019226,0.0067139,0.041504
0.018311,0.0074768,0.040283
0.020142,0.010986,0.041504
0.019684,0.0054932,0.042725
0.018616,0.0041199,0.047607
0.018005,0.0032043,0.046387
0.015717,0.002594,0.053711
0.01358,0.0024414,0.053711
0.012054,0.0018311,0.053711
0.011749,-0.0010681,0.064697
0.010834,-0.00045776,0.059814
0.012054,-0.0013733,0.073242
0.011292,-0.0013733,0.062256
0.0093079,-0.0012207,0.05127
0.0067139,-0.00030518,0.062256
0.0053406,0.0012207,0.062256
0.0050354,0.0022888,0.05249
0.0065613,0.0032043,0.061035
0.0086975,0.0030518,0.059814
0.010071,0.0032043,0.062256
0.011597,0.0033569,0.061035
0.010834,0.0048828,0.068359
0.010681,0.0048828,0.065918
0.011444,0.0057983,0.06958
0.012512,0.0064087,0.062256
0.014191,0.0059509,0.064697
0.016022,0.0061035,0.065918
0.016174,0.0028992,0.057373
0.016632,0.0061035,0.056152
0.013733,0.0064087,0.054932
0.013123,0.0071716,0.05249
0.01358,0.0074768,0.046387
0.014954,0.0073242,0.047607
0.016785,0.0065613,0.043945
0.016785,0.0057983,0.050049
0.015717,0.0076294,0.045166
0.014191,0.0048828,0.043945
0.012665,0.004425,0.037842
0.012512,0.0053406,0.043945
0.014038,0.0061035,0.0354
0.016327,0.007019,0.042725
0.018158,0.0079346,0.041504
0.018921,0.0076294,0.040283
0.018005,0.0091553,0.039063
0.017853,0.010071,0.043945
0.018158,0.011292,0.05249
0.020599,0.009613,0.041504
0.02182,0.011597,0.05249
0.024261,0.010223,0.039063
0.024719,0.0091553,0.025635
0.023499,0.0071716,0.041504
0.02182,0.0068665,0.043945
0.021057,0.0061035,0.046387
0.02182,0.0067139,0.053711
0.024567,0.0064087,0.046387
0.02655,0.005188,0.054932
0.028076,0.0045776,0.054932
0.028076,0.0039673,0.061035
0.026093,0.004425,0.057373
0.025024,0.0053406,0.062256
0.025024,0.0073242,0.062256
0.026703,0.0080872,0.064697
0.028992,0.0080872,0.070801
0.030212,0.0073242,0.059814
0.030212,0.0050354,0.058594
0.02533,0.0054932,0.064697
0.027466,0.0061035,0.075684
0.02655,0.0067139,0.063477
0.027924,0.0080872,0.05249
0.029907,0.0061035,0.065918
0.031281,0.0065613,0.067139
0.030823,0.0056458,0.059814
0.028534,0.0045776,0.067139
0.026093,0.0050354,0.063477
0.024261,0.0065613,0.061035
0.023956,0.0071716,0.053711
0.02533,0.0080872,0.058594
0.028534,0.0073242,0.050049
0.03006,0.0065613,0.05127
0.029144,0.0056458,0.050049
0.027161,0.0047302,0.05127
0.024567,0.0050354,0.056152
0.023041,0.0053406,0.050049
0.023041,0.0054932,0.048828
0.023346,0.004425,0.042725
0.024567,0.0021362,0.031738
0.024109,0.00030518,0.040283
0.022583,-0.0012207,0.039063
0.021057,-0.0028992,0.039063
0.018921,-0.0028992,0.037842
0.019989,-0.0022888,0.037842
0.02243,-0.0024414,0.040283
0.024414,-0.0027466,0.037842
0.026398,-0.0041199,0.039063
0.02655,-0.0038147,0.0354
0.025024,-0.0018311,0.041504
0.024414,0.00076294,0.042725
0.024414,0.0033569,0.043945
0.026855,0.004425,0.040283
0.028229,0.0041199,0.046387
0.030365,0.0024414,0.046387
0.030365,0.00030518,0.050049
0.03067,-0.00030518,0.059814
0.029297,0.00030518,0.05249
0.029602,0.0016785,4.4824
0.031586,0.0033569,4.8914
0.034943,0.0032043,4.9194
0.036163,0.0015259,4.928
0.036163,-0.0012207,4.9255
0.033417,-0.0042725,4.928
0.030518,-0.0047302,4.9316
0.025787,-0.007019,4.9304
0.02594,-0.0024414,4.9341
0.026245,-0.00076294,4.9292
0.02533,-0.002594,4.9353
0.025024,-0.0047302,4.9316
0.023956,-0.0061035,4.9438
0.02243,-0.0061035,4.9487
0.019073,-0.004425,4.9377
0.017853,-0.0015259,4.9316
0.018158,0.00045776,4.9353
0.019379,0.0010681,4.9158
0.019531,-0.002594,4.9292
0.019531,-0.0057983,4.9255
0.018616,-0.009613,4.9268
0.014343,-0.010223,4.9231
0.011749,-0.0094604,4.9207
0.009613,-0.007019,4.9255
0.01236,-0.0048828,4.9182
0.012665,-0.0061035,4.9182
0.013275,-0.0073242,4.9109
0.013885,-0.0080872,4.9133
0.013428,-0.0073242,4.917
0.012054,-0.0048828,4.9158
0.012207,-0.0030518,4.9109
0.014801,-0.0045776,4.9158
0.0177,-0.0041199,4.9194
0.019684,-0.007019,4.9109
0.020142,-0.0080872,4.9207
0.018768,-0.0093079,4.9109
0.016327,-0.007019,4.9036
0.014801,-0.0054932,4.9097
0.015869,-0.0048828,4.906
0.015106,-0.0054932,4.906
0.015411,-0.0071716,4.9121
0.014954,-0.0076294,4.9097
0.014191,-0.007782,4.9109
0.013275,-0.0042725,4.9133
0.013275,-0.0018311,4.9255
0.013733,0.00091553,4.9146
0.016022,-0.00045776,4.9219
0.018311,-0.00061035,4.9243
0.019531,-0.0030518,4.928
0.019989,-0.004425,4.9304
0.019379,-0.0030518,4.9268
0.018463,-0.0010681,4.9329
0.018921,0.0010681,4.9341
0.020599,0.0027466,4.9304
0.022583,0.0027466,4.9353
0.024261,0.00091553,4.9231
0.026093,0.00091553,4.9304
0.025635,0.0016785,4.9329
0.025177,0.0045776,4.9329
0.025024,0.0080872,4.9353
0.025635,0.0091553,4.9329
0.023956,0.011139,4.939
0.029297,0.0076294,4.9353
0.030212,0.0038147,4.9377
0.028992,0.00076294,4.9341
0.02655,0.0013733,4.9329
0.023651,0.0021362,4.9304
0.022125,0.0039673,4.9316
0.02243,0.0030518,4.9365
0.023499,0.004425,4.9255
0.024414,0.0021362,4.9316
0.024567,0.0018311,4.9231
0.020905,0.0022888,4.9121
0.021667,0.0039673,4.9158
0.020752,0.0059509,4.9133
0.021667,0.0071716,4.9182
0.022736,0.007019,4.9182
0.024567,0.0059509,4.9084
0.025177,0.0045776,4.9109
0.024261,0.0021362,4.9109
0.023804,0.0068665,4.9109
0.022888,0.009613,4.9109
0.025177,0.012054,4.9158
0.02594,0.014648,4.9109
0.028534,0.012665,4.9146
0.029144,0.011139,4.9194
0.028839,0.010071,4.9097
0.027161,0.013733,4.917
0.027008,0.011902,4.9133
0.02655,0.014038,4.8999
0.029144,0.014801,4.9146
0.029602,0.013885,4.9194
0.030365,0.011444,4.917
0.030365,0.0080872,4.9194
0.028229,0.007019,4.9219
0.02655,0.0073242,4.9255
0.02533,0.0082397,4.9255
0.024567,0.007782,4.9341
0.028381,0.0083923,4.9304
0.026398,0.0048828,4.9353
0.026855,0.0019836,4.9316
0.026245,0.00076294,4.9353
0.024414,0.0015259,4.9329
0.02182,0.0053406,4.9341
0.024109,0.0082397,4.9341
0.026245,0.0061035,4.9353
0.027618,0.0076294,4.9426
0.029449,0.0053406,4.9341
0.028687,0.0033569,4.9207
0.024261,0.0033569,4.9353
0.027924,0.0059509,0.068359
0.028687,0.0085449,0.063477
0.030212,0.010376,0.064697
0.031891,0.010376,0.061035
0.032959,0.0085449,0.062256
0.032654,0.0068665,0.054932
0.031586,0.0056458,0.057373
0.029602,0.0061035,0.048828
0.030365,0.0079346,0.05127
0.028687,0.010376,0.046387
0.029144,0.011139,0.048828
0.029755,0.0076294,0.053711
0.029144,0.0047302,0.047607
0.028381,0.0012207,0.045166
0.027008,0.0016785,0.041504
0.024261,0.0030518,0.03418
0.024261,0.0053406,0.040283
0.025482,0.007782,0.039063
0.026398,0.0065613,0.039063
0.027618,0.0036621,0.037842
0.027313,0.00061035,0.029297
0.026703,0.0021362,0.040283
0.025787,0.0012207,0.037842
0.024567,0.0039673,0.043945
0.023956,0.0062561,0.039063
0.02182,0.0053406,0.041504
0.023956,0.0022888,0.043945
0.023041,-0.0012207,0.043945
0.021667,-0.0039673,0.040283
0.019226,-0.0038147,0.046387
0.016785,-0.0021362,0.047607
0.016632,-0.0022888,0.048828
0.01709,-0.0032043,0.065918
0.019073,-0.0054932,0.057373
