0.025024,-0.0050354,4.9341
0.020905,-0.0085449,0.043945
0.021973,-0.010681,0.056152
0.021973,-0.01236,0.062256
0.021667,-0.0082397,0.061035
0.02121,-0.0061035,0.061035
0.022125,-0.0056458,0.057373
0.023804,-0.0076294,0.065918
0.02533,-0.010071,0.061035
0.027008,-0.013123,0.061035
0.026245,-0.014496,0.059814
0.026245,-0.014801,0.065918
0.025482,-0.013733,0.061035
0.026398,-0.01358,0.065918
0.028076,-0.014343,0.078125
0.03006,-0.016632,0.065918
0.030518,-0.018768,0.063477
0.030823,-0.019073,0.065918
0.030365,-0.018616,0.050049
0.028534,-0.015717,0.058594
0.028687,-0.012207,0.054932
0.029602,-0.010834,0.05249
0.032196,-0.010529,0.05249
0.033875,-0.010376,0.047607
0.036621,-0.011292,0.05127
0.037231,-0.010834,0.046387
0.036926,-0.010834,0.050049
0.0354,-0.0086975,0.040283
0.034485,-0.0082397,0.047607
0.034943,-0.0094604,0.040283
0.034637,-0.011749,0.043945
0.03418,-0.013428,0.040283
0.032349,-0.015106,0.041504
0.029755,-0.014496,0.048828
0.027618,-0.013275,0.041504
0.026093,-0.012207,0.05249
0.026093,-0.011139,0.039063
0.027008,-0.012512,0.028076
0.028687,-0.013733,0.039063
0.029449,-0.015259,0.036621
0.028381,-0.016327,0.036621
0.027008,-0.014191,0.040283
0.023956,-0.012207,0.039063
0.023346,-0.011749,0.036621
0.02243,-0.010376,0.042725
0.02243,-0.010681,0.05127
0.021515,-0.010986,0.046387
0.020294,-0.010681,0.053711
0.019531,-0.009613,0.061035
0.017395,-0.0071716,0.063477
0.018463,-0.0048828,0.070801
0.018921,-0.0035095,0.062256
0.020752,-0.0032043,0.062256
0.02182,-0.0048828,0.062256
0.023041,-0.0065613,0.063477
0.023041,-0.0062561,0.058594
0.022583,-0.0042725,0.053711
0.021515,-0.0016785,0.058594
0.020905,0.0010681,0.059814
0.02121,0.0016785,0.061035
0.02121,0.0010681,0.065918
0.021362,-0.00030518,0.061035
0.021057,-0.00045776,0.067139
0.019684,0.00015259,0.063477
0.017853,0.002594,0.065918
0.017853,0.004425,0.062256
0.018158,0.0050354,0.063477
0.018311,0.0038147,0.054932
0.017548,0.0019836,0.058594
0.016937,0,0.067139
0.013885,-0.00030518,0.05127
0.013123,0.0013733,0.057373
0.011749,0.0028992,0.048828
0.011597,0.0033569,0.0354
0.010529,0.0033569,0.042725
0.010223,0.0018311,0.042725
0.0093079,-0.00061035,0.042725
0.010071,-0.0015259,0.041504
0.0091553,-0.00030518,0.036621
0.0086975,0.0019836,0.043945
0.0091553,0.0041199,0.0354
0.0097656,0.0048828,0.041504
0.010834,0.0033569,0.041504
0.012054,0.0021362,1.4856
0.013885,0.00091553,4.7095
0.015564,0.0022888,4.8962
0.016479,0.0054932,4.9109
0.01709,0.0088501,4.9097
0.020599,0.010376,4.9084
0.019379,0.010681,4.9133
0.019836,0.0093079,4.9084
0.020142,0.0071716,4.9146
0.019836,0.0035095,4.917
0.018463,0.0073242,4.9158
0.016632,0.0080872,4.9194
0.014801,0.0082397,4.9194
0.01358,0.0088501,4.9243
0.013275,0.007019,4.9268
0.01297,0.0056458,4.9316
0.012817,0.0042725,4.928
0.012207,0.0050354,4.9341
0.011292,0.0067139,4.928
0.011139,0.0080872,4.9316
0.0094604,0.0085449,4.9304
0.010071,0.0083923,4.9377
0.010376,0.007782,4.9402
0.010376,0.0062561,4.9353
0.012054,0.0062561,4.9402
0.010071,0.0086975,4.9353
0.010986,0.010681,4.9231
0.011292,0.01297,4.9365
0.011444,0.013123,4.9341
0.012054,0.012817,4.9329
0.01297,0.01236,4.9353
0.015106,0.010071,4.9255
0.014343,0.010376,4.9329
0.014191,0.011902,4.9268
0.013733,0.01236,4.9255
0.01236,0.011749,4.9158
0.011444,0.0091553,4.9219
0.010529,0.0068665,4.9207
0.0094604,0.005188,4.9243
0.011902,0.005188,4.917
0.0099182,0.0061035,4.9207
0.011139,0.0076294,4.9194
0.013123,0.010223,4.9146
0.012054,0.007782,4.9158
0.01236,0.0064087,4.9109
0.01297,0.0057983,4.8987
0.012817,0.0062561,4.9097
0.015717,0.0073242,4.9084
0.015717,0.0090027,4.9133
0.014343,0.0080872,4.9097
0.014496,0.009613,4.9097
0.015564,0.0080872,4.9109
0.017853,0.0073242,4.9097
0.019531,0.007782,4.9158
0.023193,0.0090027,4.9109
0.024719,0.010986,4.9146
0.025787,0.012207,4.9109
0.025024,0.01236,4.928
0.025177,0.010223,4.9341
0.024261,0.0086975,4.9219
0.024414,0.0076294,4.9268
0.025482,0.011902,4.928
0.024414,0.0093079,4.9133
0.023956,0.010071,4.9292
0.020599,0.010529,4.9243
0.023193,0.010529,4.9304
0.023956,0.010071,4.9316
0.025177,0.0093079,4.9268
0.02594,0.0093079,4.939
0.026245,0.0099182,4.9329
0.024719,0.0099182,4.9341
0.022278,0.010529,4.928
0.020294,0.010376,4.9377
0.019989,0.0097656,4.9365
0.018311,0.0085449,4.9268
0.016632,0.0071716,4.9426
0.015564,0.0073242,4.9377
0.014648,0.0064087,4.9377
0.014496,0.0057983,4.9341
0.01358,0.0039673,4.9426
0.015564,0.0022888,4.9292
0.015564,-0.00015259,4.9353
0.015106,-0.0027466,4.9231
0.012207,-0.0041199,4.9219
0.016022,-0.0048828,4.9194
0.016937,-0.0053406,4.9231
0.018005,-0.0036621,4.9158
0.019684,-0.0045776,4.9182
0.020752,-0.0030518,4.9109
0.022583,-0.0013733,4.9121
0.023499,-0.0028992,4.9097
0.025177,0.0015259,4.917
0.027161,0.0024414,4.9133
0.02655,0.0010681,4.9121
0.027161,-0.0013733,4.9182
0.026093,-0.0022888,4.9109
0.026093,-0.002594,4.9219
0.025482,-0.0028992,4.906
0.024719,-0.0018311,4.8962
0.024567,-0.0013733,4.9109
0.023651,-0.00061035,4.9048
0.021667,-0.00061035,4.9097
0.022125,-0.0021362,4.9133
0.021362,-0.0030518,4.9133
0.02121,-0.0038147,4.9121
0.020905,-0.0038147,4.9158
0.024567,-0.0039673,4.9292
0.022888,-0.002594,4.9231
0.021667,-0.0038147,4.928
0.022125,-0.0033569,4.9268
0.022583,-0.0039673,0.061035
0.022583,-0.0042725,0.059814
0.023041,-0.0030518,0.062256
0.023499,-0.002594,0.062256
0.025024,-0.0028992,0.062256
0.027008,-0.0041199,0.080566
0.028839,-0.0053406,0.062256
0.030823,-0.0073242,0.062256
0.032501,-0.007782,0.058594
0.032501,-0.0071716,0.061035
0.034027,-0.0073242,0.063477
0.033875,-0.0067139,0.068359
0.032806,-0.0083923,0.063477
0.030823,-0.0076294,0.068359
0.028229,-0.0068665,0.063477
0.027008,-0.0064087,0.063477
0.025787,-0.0061035,0.062256
0.024261,-0.0047302,0.058594
0.024414,-0.0057983,0.05127
0.024414,-0.0065613,0.054932
0.025024,-0.0068665,0.065918
0.025482,-0.0085449,0.05127
0.026245,-0.0071716,0.05249
0.026855,-0.0062561,0.047607
0.026398,-0.0061035,0.031738
0.025787,-0.0064087,0.043945
0.024719,-0.007019,0.043945
0.024719,-0.0074768,0.041504
0.023804,-0.007019,0.042725
0.024567,-0.0056458,0.03418
0.024567,-0.0047302,0.041504
0.026093,-0.0048828,0.036621
0.027618,-0.0053406,0.041504
0.029297,-0.0062561,0.036621
0.030518,-0.0059509,0.041504
0.030975,-0.0062561,0.040283
0.031281,-0.0061035,0.041504
0.030823,-0.0057983,0.043945
0.03006,-0.0062561,0.043945
0.029907,-0.0071716,0.039063
0.027466,-0.0079346,0.043945
0.026855,-0.0080872,0.042725
0.026093,-0.0083923,0.045166
0.025787,-0.0090027,0.053711
0.025787,-0.0088501,0.048828
0.026093,-0.0079346,0.054932
0.027313,-0.0088501,0.054932
0.027924,-0.0085449,0.056152
0.027466,-0.0094604,0.059814
0.027313,-0.0085449,0.062256
0.026245,-0.0067139,0.061035
0.024872,-0.0054932,0.063477
0.024719,-0.0035095,0.057373
0.026245,-0.0028992,0.063477
0.026703,-0.0013733,0.061035
0.027466,-0.00091553,0.063477
0.029297,-0.00015259,0.068359
0.029602,0.00045776,0.063477
0.030365,0.0010681,0.073242
0.030823,0.0012207,0.064697
0.033112,0.0016785,0.056152
0.03479,0.0021362,0.062256
0.034637,0.0016785,0.063477
0.033417,0.0018311,0.059814
0.031281,0.0035095,0.059814
0.028687,0.0041199,0.05249
0.027008,0.0059509,0.056152
0.025635,0.0076294,0.050049
0.025024,0.0076294,0.054932
0.025482,0.007019,0.043945
0.026093,0.0056458,0.048828
0.025635,0.0045776,0.05249
0.024872,0.0030518,0.046387
0.022888,0.0021362,0.043945
0.023193,0.0021362,0.045166
0.024567,0.002594,0.046387
0.025024,0.0032043,0.039063
0.023804,0.0038147,0.042725
0.022888,0.0042725,0.040283
0.02121,0.0053406,0.037842
0.019531,0.0085449,0.036621
0.018463,0.0091553,0.039063
0.018463,0.0097656,0.0354
0.019379,0.010834,0.040283
0.019989,0.0097656,0.0354
0.019836,0.007782,0.042725
0.019836,0.0062561,0.040283
0.018921,0.0048828,0.045166
0.019073,0.0050354,0.042725
0.018463,0.0053406,0.047607
0.017548,0.0059509,0.047607
0.018921,0.0061035,0.053711
0.016327,0.0047302,0.065918
0.015869,0.0041199,0.053711
0.016479,0.0033569,0.059814
0.017853,0.0035095,0.059814
0.01709,0.005188,0.046387
0.020447,0.0059509,0.057373
0.021973,0.007019,0.061035
0.023499,0.0062561,0.061035
0.023956,0.0061035,0.062256
0.024872,0.0048828,0.058594
0.024414,0.0047302,0.061035
0.024261,0.0054932,0.057373
0.023041,0.0047302,0.062256
0.022736,0.0047302,0.062256
0.022888,0.0042725,0.067139
0.022278,0.0041199,0.067139
0.022736,0.0035095,0.067139
0.022888,0.004425,0.06958
0.020752,0.0056458,0.062256
0.024872,0.0065613,0.064697
0.026093,0.0071716,0.059814
0.027313,0.0041199,0.06958
0.027313,0.0057983,0.05127
0.027161,0.005188,0.040283
0.026245,0.005188,0.05127
0.026093,0.005188,3.7732
0.025787,0.0056458,4.8486
0.024261,0.0059509,4.9097
0.024261,0.0065613,4.9084
0.024872,0.0085449,4.9133
0.024109,0.007019,4.9109
0.023499,0.007019,4.9133
0.023346,0.0065613,4.9084
0.023651,0.0059509,4.9133
0.023346,0.0048828,4.9109
0.021667,0.0032043,4.9133
0.021057,0.0021362,4.9158
0.019379,0.0012207,4.9146
0.016479,0.00061035,4.9133
0.014954,0.00076294,4.9109
0.013733,0.00091553,4.9023
0.013733,0.0012207,4.9121
0.013885,0.0016785,4.9097
0.01297,0.00091553,4.9097
0.014191,-0.00015259,4.9121
0.014343,-0.00015259,4.9146
0.015717,-0.00076294,4.9158
0.015564,-0.00015259,4.9194
0.016479,-0.00015259,4.9231
0.015869,0.00045776,4.9231
0.016174,0.00091553,4.9268
0.016632,0.0019836,4.928
0.015259,0.0030518,4.9316
0.016174,0.0045776,4.9292
0.016785,0.0059509,4.9316
0.019226,0.0062561,4.9316
0.020599,0.005188,4.9341
0.02243,0.0036621,4.9402
0.023499,0.0018311,4.9329
0.024719,0.00030518,4.9133
0.024567,-0.00091553,4.9292
0.024109,-0.00091553,4.928
0.023193,-0.00030518,4.9353
0.020447,-0.00015259,4.9353
0.020599,-0.00030518,4.9329
0.019989,0,4.9377
0.019379,0.00091553,4.9316
0.019226,0.00091553,4.9329
0.018768,0.0013733,4.9255
0.019989,0.0012207,4.9268
0.021515,0.0018311,4.9231
0.021362,-0.0033569,4.9255
0.020294,-0.0050354,4.9304
0.019989,-0.0030518,4.9207
0.018616,-0.0064087,4.9158
0.018616,-0.0059509,4.9207
0.017242,-0.0038147,4.8999
0.017242,-0.0036621,4.9121
0.016632,-0.0021362,4.9109
0.016327,-0.0019836,4.9158
0.016479,-0.0019836,4.9109
0.016785,-0.0019836,4.9097
0.019684,-0.0018311,4.9109
0.020294,-0.0019836,4.9084
0.021667,-0.0022888,4.9097
0.021667,-0.0030518,4.9084
0.02243,-0.0042725,4.9146
0.02243,-0.0061035,4.9097
0.021973,-0.0076294,4.9133
0.020599,-0.0076294,4.9084
0.019379,-0.0073242,4.9133
0.017853,-0.0056458,4.9158
0.016022,-0.0045776,4.9121
0.014648,-0.0042725,4.9231
0.014801,-0.0053406,4.9207
0.015564,-0.0059509,4.9097
0.017395,-0.0061035,4.9243
0.019379,-0.0045776,4.9243
0.021515,-0.0039673,4.9268
0.021973,-0.002594,4.9268
0.02243,-0.002594,4.9268
0.02182,-0.0039673,4.9341
0.02182,-0.0030518,4.9292
0.021515,-0.0013733,4.9341
0.021057,-0.00045776,4.928
0.021057,0.0015259,4.9329
0.019989,0.0022888,4.9329
0.018158,0.002594,4.9329
0.017242,0.0021362,4.9438
0.018463,0.0018311,4.9377
0.019989,0.0016785,4.9365
0.021515,0.0012207,4.9377
0.022125,0.00030518,4.9329
0.02182,-0.0016785,4.9414
0.020752,-0.0028992,4.9316
0.018768,-0.0047302,4.9292
0.016632,-0.0064087,4.9292
0.014038,-0.0074768,4.9268
0.013885,-0.0083923,4.9243
0.011597,-0.0088501,4.9207
0.010834,-0.0091553,4.9243
0.011597,-0.0073242,4.9158
0.01236,-0.0061035,4.917
0.013885,-0.004425,4.9158
0.015564,-0.002594,4.9146
0.016937,-0.0022888,4.9182
0.018463,-0.00076294,4.917
0.020447,-0.00030518,4.9207
0.02121,-0.00091553,4.9121
0.021667,0.00091553,4.9194
0.020142,-0.00045776,4.8999
0.018463,-0.0013733,4.9023
0.018463,0.0018311,4.9109
0.018311,0.0028992,4.9084
0.019073,0.0033569,0.041504
0.021057,0.0030518,0.037842
0.022736,0.0019836,0.031738
0.023346,0.00030518,0.042725
0.02533,0.00015259,0.040283
0.025635,-0.0013733,0.041504
0.026245,-0.0012207,0.042725
0.025787,-0.0015259,0.047607
0.026703,0.00045776,0.050049
0.025482,0.0012207,0.054932
0.025787,0.0028992,0.068359
0.024261,0.005188,0.056152
0.022736,0.0065613,0.058594
0.020294,0.0071716,0.057373
0.018921,0.0067139,0.037842
0.017548,0.0059509,0.062256
0.01709,0.0039673,0.061035
0.015717,0.0021362,0.063477
0.013428,0.0013733,0.061035
0.010071,-0.00061035,0.054932
0.0065613,-0.0024414,0.063477
0.0054932,-0.0036621,0.061035
0.0045776,-0.004425,0.065918
0.0047302,-0.0028992,0.062256
0.0048828,-0.0019836,0.070801
0.005188,-0.0013733,0.070801
0.005188,-0.0021362,0.067139
0.0047302,-0.0030518,0.067139
0.005188,-0.0036621,0.063477
0.0079346,-0.0038147,0.065918
0.010223,-0.002594,0.058594
0.01297,-0.0013733,0.067139
0.015564,-0.0010681,0.050049
0.017548,-0.0010681,0.041504
0.018768,-0.00015259,0.05127
0.019379,0.00076294,0.047607
0.02121,0.0021362,0.043945
0.021667,0.0033569,0.047607
0.023804,0.002594,0.041504
0.023651,0.0010681,0.047607
0.021362,-0.0015259,0.041504
0.02243,-0.0036621,0.043945
0.021057,-0.0053406,0.037842
0.020142,-0.005188,0.042725
0.020142,-0.0030518,0.039063
0.019226,-0.0012207,0.041504
0.018768,0.00061035,0.046387
0.016632,0.0022888,0.042725
0.014801,0.0022888,0.043945
0.013885,0.0039673,0.041504
0.014191,0.0054932,0.029297
0.015259,0.0061035,0.039063
0.015411,0.0071716,0.042725
0.017242,0.0071716,0.037842
0.019226,0.0050354,0.043945
0.019226,0.0035095,0.043945
0.022125,0.0021362,0.047607
0.023041,0.0016785,0.05127
0.025787,0.00045776,0.05249
0.02594,0.0016785,0.056152
0.026245,0.0030518,0.05127
0.02533,0.0027466,0.057373
0.024109,0.0028992,0.062256
0.022583,0.00091553,0.059814
0.020599,-0.0012207,0.063477
0.020905,-0.0033569,0.067139
0.020294,-0.0016785,0.061035
0.020599,-0.00015259,0.070801
0.020294,0.00076294,0.059814
0.020599,-0.00061035,0.05127
0.020142,-0.0015259,0.061035
0.020294,-0.0035095,0.059814
0.020142,-0.0056458,0.064697
0.022736,-0.0062561,0.065918
0.019836,-0.0068665,0.062256
0.019073,-0.0073242,0.067139
0.01709,-0.0074768,0.063477
0.016022,-0.0088501,0.059814
0.014191,-0.0079346,0.057373
0.015106,-0.0071716,0.057373
0.013885,-0.0050354,0.054932
0.018311,-0.0012207,0.057373
0.020447,0.0016785,0.061035
0.022125,0.0036621,0.05127
0.023346,0.0042725,0.048828
0.024567,0.0032043,0.048828
0.025177,0.0021362,0.0354
0.02594,-0.0016785,0.042725
0.027466,-0.00076294,0.042725
0.026703,-0.0022888,0.041504
0.026855,-0.0035095,0.039063
0.027313,-0.0036621,0.037842
0.029755,-0.004425,0.041504
0.027313,-0.0048828,0.037842
0.027618,-0.0033569,0.0354
0.027924,-0.0045776,0.039063
0.028076,-0.0024414,0.041504
0.028381,-0.00076294,0.037842
0.027618,0.00045776,0.042725
0.025482,0.00091553,0.040283
0.024261,-0.00061035,0.041504
0.022736,-0.0033569,0.046387
0.021515,-0.0053406,0.041504
0.021515,-0.007019,0.057373
0.021515,-0.0074768,0.043945
0.02182,-0.0062561,0.036621
0.02182,-0.0074768,0.05249
0.023041,-0.0050354,0.053711
0.024109,-0.0054932,0.053711
0.025024,-0.0061035,0.058594
0.02655,-0.0065613,0.056152
0.027466,-0.0048828,0.057373
0.027466,-0.0032043,0.058594
0.028534,-0.0016785,0.061035
0.027771,-0.0030518,0.058594
0.027161,-0.0022888,0.061035
0.02655,-0.0028992,0.063477
0.026703,-0.0030518,0.06958
0.027008,-0.0015259,4.6265
0.027161,0.00076294,4.9121
0.027924,0.0024414,4.9304
0.029755,0.0021362,4.9353
0.030365,0.0010681,4.9451
0.032196,0.0012207,4.9316
0.032654,0.0019836,4.9353
0.031281,0.0015259,4.9304
0.033417,0.0027466,4.9292
0.032959,0.0047302,4.9097
0.031891,0.0050354,4.9243
0.029602,0.0048828,4.9194
0.027618,0.0056458,4.9231
0.025024,0.0057983,4.9182
0.023499,0.0071716,4.9194
0.023041,0.0059509,4.9121
0.023804,0.0057983,4.9219
0.023041,0.0050354,4.9146
0.02243,0.0022888,4.917
0.02182,0.00030518,4.9268
0.021362,-0.0013733,4.9158
0.020905,-0.0024414,4.9146
0.019226,-0.0019836,4.9109
0.019073,-0.0010681,4.895
0.018005,0.00091553,4.9097
0.017242,0.0027466,4.9109
0.016632,0.0039673,4.9182
0.016174,0.0038147,4.9097
0.0177,0.0039673,4.9048
0.019684,0.0038147,4.9097
0.02182,0.0039673,4.9084
0.024567,0.0038147,4.9158
0.025787,0.0038147,4.9121
0.027161,0.0035095,4.9194
0.026703,0.0027466,4.9182
0.026398,0.0021362,4.9207
0.026398,0.00091553,4.9255
0.026398,0.0019836,4.9219
0.027466,0.002594,4.9243
0.027924,0.0035095,4.9316
0.028076,0.0042725,4.9377
0.030212,0.0038147,4.9292
0.029449,0.002594,4.917
0.030823,0.0012207,4.9304
0.030823,0.00045776,4.9292
0.032043,0.00091553,4.928
0.032806,0.00076294,4.9341
0.031281,0.0015259,4.9243
0.029602,0.0045776,4.9353
0.029907,0.0024414,4.9329
0.028992,0.0021362,4.9377
0.03006,0.0021362,4.9316
0.03067,0.0022888,4.9353
0.029907,0.0036621,4.9329
0.029297,0.0057983,4.9353
0.028992,0.0073242,4.9402
0.028229,0.0097656,4.9316
0.026855,0.010986,4.9329
0.026703,0.011444,4.928
0.027466,0.011902,4.9109
0.027313,0.012054,4.9219
0.02655,0.012512,4.9207
0.026245,0.011902,4.9048
0.025482,0.013428,4.9194
0.025177,0.01236,4.9158
0.024261,0.0099182,4.9146
0.023499,0.0082397,4.9109
0.023499,0.0073242,4.9158
0.02243,0.0062561,4.9084
0.021057,0.0056458,4.9146
0.019989,0.0053406,4.9133
0.017853,0.0041199,4.9121
0.01709,0.0035095,4.9084
0.016022,0.0028992,4.8914
0.016937,0.0012207,4.9121
0.016632,0.0033569,4.9097
0.016022,0.0038147,4.9133
0.014954,0.0054932,4.9109
0.014343,0.0057983,4.9084
0.015411,0.0080872,4.9097
0.016937,0.0079346,4.9121
0.018005,0.0082397,4.917
0.018616,0.0082397,4.9182
0.019073,0.007782,4.9158
0.019073,0.0086975,4.9243
0.018921,0.0094604,4.9255
0.018921,0.0099182,4.928
0.020294,0.0093079,4.9243
0.021057,0.0082397,4.9329
0.021515,0.0076294,4.9207
0.020142,0.0064087,4.9341
0.020905,0.0074768,4.9438
0.019379,0.0080872,4.9329
0.019073,0.0080872,4.9341
0.018921,0.0073242,4.9365
0.019073,0.0061035,4.9207
0.019073,0.0050354,4.9316
0.019836,0.0038147,4.9341
0.019226,0.0038147,4.9353
0.017853,0.0039673,4.9353
0.016937,0.0041199,4.9316
0.01709,0.0036621,4.9377
0.01709,0.0028992,4.9353
0.015869,0.0021362,4.9341
0.017853,0.0012207,4.9268
0.01709,0.0016785,4.9316
0.016785,0.0013733,4.9255
0.015564,0.002594,4.9255
0.014038,0.0027466,0.054932
0.011444,0.0018311,0.05249
0.013733,0.00091553,0.05249
0.013123,0.0013733,0.050049
0.01358,0.0013733,0.05127
0.013428,0.002594,0.045166
0.013123,0.0068665,0.031738
0.013275,0.0032043,0.042725
0.01358,0.0015259,0.042725
0.014496,0.00045776,0.039063
0.016174,0,0.040283
0.016479,-0.00015259,0.037842
0.016479,-0.00015259,0.039063
0.01358,0.0012207,0.03418
0.016632,0.0010681,0.037842
0.016022,-0.00015259,0.039063
0.015717,-0.0021362,0.041504
0.015564,-0.0018311,0.041504
0.015411,-0.0042725,0.041504
0.014801,-0.0030518,0.05249
0.014496,-0.0016785,0.043945
0.014191,-0.00076294,0.058594
0.014191,-0.0019836,0.046387
0.014954,-0.0032043,0.040283
0.015411,-0.0050354,0.042725
0.014343,-0.0027466,0.053711
0.016937,-0.0032043,0.053711
0.017853,0.00045776,0.059814
0.016937,0.0041199,0.058594
0.018768,0.0061035,0.059814
0.019531,0.0073242,0.061035
0.021362,0.0062561,0.065918
0.02243,0.0056458,0.058594
0.024261,0.005188,0.061035
0.024261,0.0059509,0.065918
0.024414,0.0065613,0.065918
0.025177,0.005188,0.067139
0.022583,0.0028992,0.065918
0.021362,-0.0012207,0.067139
0.020142,-0.0057983,0.065918
0.018311,-0.0086975,0.076904
0.015564,-0.010529,0.064697
0.013428,-0.010223,0.05127
0.010529,-0.0093079,0.061035
0.0099182,-0.009613,0.058594
0.009613,-0.010681,0.05249
0.010834,-0.013123,0.056152
0.013428,-0.015869,0.048828
0.013885,-0.016022,0.053711
0.015259,-0.014801,0.047607
0.016632,-0.012512,0.05127
0.018005,-0.0082397,0.046387
0.019684,-0.0057983,0.048828
0.020905,-0.0045776,0.041504
0.021362,-0.0079346,0.048828
0.021667,-0.0033569,0.057373
0.022583,-0.0015259,0.043945
0.023804,0.00061035,0.046387
0.024261,0.0024414,0.042725
0.02594,0.0021362,0.023193
0.026855,0.00061035,0.036621
0.027618,-0.0016785,0.041504
0.029297,-0.0042725,0.037842
0.029907,-0.0057983,0.039063
0.031281,-0.004425,0.036621
0.031891,-0.0033569,0.040283
0.031281,-0.0013733,0.037842
0.029602,-0.0010681,0.043945
0.026855,-0.002594,0.041504
0.023804,-0.0041199,0.046387
0.02182,-0.0041199,0.047607
0.021057,-0.0035095,0.05249
0.019226,-0.0019836,0.054932
0.018005,-0.0010681,0.054932
0.014648,-0.0021362,0.05249
0.011444,-0.0042725,0.057373
0.010376,-0.0076294,0.070801
0.010529,-0.010071,0.05127
0.0090027,-0.0094604,0.05249
0.010223,-0.0057983,0.061035
0.013428,-0.0012207,0.061035
0.010834,-0.002594,0.058594
0.010071,-0.0035095,0.064697
0.010834,-0.0057983,0.059814
0.01236,-0.0068665,0.063477
0.013428,-0.0048828,0.062256
0.015564,-0.0012207,0.06958
0.017548,0.0013733,0.061035
0.019226,0.0022888,0.062256
0.0177,0.00030518,0.067139
0.018921,-0.0024414,0.065918
0.019379,-0.0057983,0.06958
0.020294,-0.0071716,0.058594
0.021362,-0.0062561,0.056152
0.022583,-0.005188,0.054932
0.023346,-0.0047302,0.041504
0.02243,-0.0057983,0.05249
0.022125,-0.007019,0.047607
0.021057,-0.0086975,0.043945
0.021515,-0.0094604,0.042725
0.019684,-0.0088501,0.043945
0.022125,-0.0064087,0.045166
0.022736,-0.0010681,0.042725
0.022888,-0.0012207,0.042725
0.02121,0.0012207,0.036621
0.020752,0.0015259,0.042725
0.020599,-0.00015259,0.040283
0.019836,0.0028992,0.041504
0.019836,0.0036621,0.036621
0.020142,0.0041199,0.036621
0.020294,0.0038147,0.045166
0.020294,0.0018311,0.041504
0.020447,-0.0012207,0.047607
0.019836,-0.0042725,0.041504
0.020294,-0.0062561,0.032959
0.021057,-0.0062561,0.037842
0.02121,-0.0054932,0.041504
0.021057,-0.0045776,0.043945
0.019989,-0.0038147,4.0625
0.019379,-0.0039673,4.8621
0.018768,-0.0038147,4.9146
0.019379,-0.0033569,4.917
0.019989,-0.00091553,4.9255
0.020599,0.00091553,4.9243
0.02121,0.0024414,4.9329
0.020294,0.0027466,4.9268
0.019379,0.0012207,4.9353
0.019379,-0.0010681,4.9451
0.019073,-0.0035095,4.9316
0.018921,-0.0056458,4.9329
0.019226,-0.0062561,4.9316
0.019073,-0.0068665,4.9377
0.018158,-0.0079346,4.9316
0.016174,-0.009613,4.928
0.014343,-0.011444,4.9353
0.013275,-0.012512,4.9341
0.013123,-0.011749,4.9304
0.01297,-0.010071,4.9341
0.014038,-0.0085449,4.9243
0.015106,-0.0065613,4.9316
0.016632,-0.0059509,4.9255
0.017242,-0.0059509,4.9304
0.018158,-0.0065613,4.9158
0.019226,-0.0064087,4.9255
0.021515,-0.0050354,4.9207
0.023193,-0.002594,4.9207
0.02594,0,4.928
0.026245,0.0028992,4.9219
0.027313,0.0039673,4.928
0.028076,0.0045776,4.9158
0.028687,0.0047302,4.9072
0.03006,0.0048828,4.9121
0.030365,0.0056458,4.906
0.03067,0.0067139,4.9097
0.029755,0.0074768,4.9121
0.027313,0.0065613,4.9084
0.025787,0.0045776,4.9109
0.024872,0.0022888,4.9072
0.024414,0.0016785,4.9121
0.025024,-0.00015259,4.906
0.024719,0.00015259,4.9121
0.023499,-0.00030518,4.9109
0.021973,-0.00030518,4.9146
0.019989,-0.0013733,4.9194
0.020142,-0.002594,4.917
0.020294,-0.0035095,4.9158
0.021667,-0.0039673,4.9194
0.023193,-0.0024414,4.9194
0.024261,-0.00015259,4.9268
0.023956,0.0030518,4.9219
0.024261,0.0048828,4.9255
0.02533,0.0054932,4.928
