0.025024,-0.0050354,4.9341
0.02594,-0.011292,4.9316
0.023651,-0.0094604,4.9292
0.022736,-0.0086975,4.9304
0.021973,-0.0071716,4.9304
0.02182,-0.0080872,4.9304
0.022125,-0.0093079,4.9438
0.020905,-0.0097656,4.9353
0.018158,-0.0091553,4.9353
0.017853,-0.0062561,4.9292
0.018158,-0.0036621,4.9353
0.019989,-0.0053406,4.9316
0.020752,-0.0010681,4.9329
0.020294,-0.0021362,4.9329
0.017548,-0.0028992,4.9292
0.016632,-0.0027466,4.9292
0.014038,-0.00015259,4.9243
0.012817,0.0035095,4.9231
0.010681,0.0059509,4.9182
0.011902,0.0064087,4.9194
0.011749,0.0047302,4.917
0.011292,0.0022888,4.906
0.0099182,-0.00076294,4.9109
0.0080872,0.00045776,4.9133
0.0080872,0.002594,4.9109
0.0093079,0.0045776,4.9121
0.011292,0.0053406,4.9084
0.013428,0.0038147,4.9048
0.013885,-0.00030518,4.9084
0.015411,-0.0021362,4.9121
0.015106,-0.0019836,4.9084
0.015259,-0.002594,4.9109
0.016632,-0.0012207,4.9146
0.017548,0,4.9146
0.020294,-0.00091553,4.9158
0.021515,-0.0033569,4.9097
0.02121,-0.0057983,4.906
0.020447,-0.0068665,4.9194
0.0177,-0.0038147,4.9146
0.018158,0,4.9194
0.018616,0.0041199,4.9231
0.021057,0.0065613,4.9219
0.020752,0.0059509,4.9255
0.020294,0.0038147,4.9243
0.019531,0.0033569,4.9341
0.018311,0.004425,4.928
0.013733,0.0064087,4.9329
0.011444,0.0097656,4.9329
0.012207,0.0074768,4.9377
0.0099182,0.0073242,4.9207
0.0088501,0.0030518,4.9341
0.0090027,-0.00091553,4.9341
0.010681,-0.0042725,4.9341
0.0071716,-0.00030518,4.9438
0.0074768,0.0024414,4.9402
0.0090027,0.0015259,4.928
0.011292,0.0032043,4.9353
0.014496,0.0012207,4.9353
0.016174,-0.00091553,4.9329
0.016937,-0.00076294,4.9304
0.015564,-0.00076294,4.9243
0.014496,0.0015259,4.9292
0.01358,0.0035095,4.9243
0.015411,0.0030518,4.9255
0.015106,0.0024414,4.9207
0.016022,0.0013733,4.9243
0.015564,0.0022888,4.9182
0.014648,0.0041199,4.9219
0.014343,0.0065613,4.9255
0.014954,0.0079346,4.9194
0.015564,0.0080872,4.9109
0.018005,0.007782,4.9158
0.019684,0.0059509,4.895
0.020294,0.0041199,4.9084
0.019379,0.0033569,4.9109
0.018616,0.0028992,4.9133
0.017853,0.0032043,4.9097
0.016937,0.0035095,4.9084
0.017548,0.0028992,4.9109
0.018311,0.0016785,4.9084
0.020142,0.00015259,4.9072
0.019226,-0.00015259,4.9023
0.019073,0.00015259,4.9146
0.018768,0.0013733,4.9109
0.019531,0.0036621,4.9158
0.02121,0.0041199,4.9146
0.024261,0.004425,4.9219
0.024567,0.0038147,4.9207
0.02533,0.0028992,4.9231
0.024261,0.0038147,4.9329
0.022736,0.0042725,4.9268
0.021667,0.0053406,4.9231
0.020752,0.0073242,0.059814
0.02182,0.007019,0.059814
0.022888,0.007019,0.061035
0.023499,0.0064087,0.062256
0.023499,0.0056458,0.059814
0.023499,0.0047302,0.061035
0.024414,0.0062561,0.061035
0.026093,0.0071716,0.064697
0.030212,0.0067139,0.061035
0.032654,0.0059509,0.067139
0.035095,0.0036621,0.063477
0.035553,0.0010681,0.067139
0.037384,0.0016785,0.076904
0.035858,0.0022888,0.067139
0.034637,0.0045776,0.065918
0.034332,0.0056458,0.061035
0.034332,0.0061035,0.048828
0.034637,0.004425,0.057373
0.03418,0.002594,0.05249
0.032806,0.0018311,0.047607
0.030823,0.0019836,0.050049
0.029907,0.0032043,0.042725
0.028687,0.0047302,0.050049
0.029144,0.0045776,0.043945
0.029144,0.0041199,0.050049
0.028992,0.0024414,0.041504
0.027924,0.00091553,0.045166
0.027313,0.0016785,0.045166
0.024414,0.0030518,0.042725
0.023499,0.0054932,0.037842
0.021057,0.0047302,0.041504
0.02243,0.0057983,0.042725
0.02243,0.0045776,0.039063
0.023041,0.0027466,0.043945
0.023956,0.0024414,0.040283
0.024414,0.002594,0.031738
0.02533,0.0033569,0.037842
0.025787,0.0039673,0.037842
0.026703,0.002594,0.041504
0.027466,0.00030518,0.042725
0.029449,-0.0036621,0.041504
0.029907,-0.0065613,0.041504
0.031128,-0.007782,0.05249
0.03067,-0.0076294,0.048828
0.030212,-0.0047302,0.05127
0.030518,-0.0039673,0.058594
0.030975,-0.0035095,0.056152
0.032654,-0.0042725,0.063477
0.033112,-0.0056458,0.075684
0.032196,-0.0050354,0.059814
0.031281,-0.002594,0.063477
0.029144,0.00076294,0.063477
0.028229,0.0012207,0.047607
0.026703,0.0042725,0.056152
0.024719,0.0027466,0.062256
0.023193,0.00091553,0.062256
0.02243,-0.00015259,0.063477
0.020905,-0.00015259,0.059814
0.019226,0.0018311,0.068359
0.020447,0.0038147,0.053711
0.018921,0.0065613,0.065918
0.018768,0.0042725,0.059814
0.018311,0.002594,0.064697
0.018921,0.00061035,0.059814
0.019989,0.00045776,0.058594
0.019226,0.00076294,0.059814
0.018921,0.0016785,0.053711
0.016632,0.002594,0.059814
0.015717,0.0015259,0.050049
0.015259,-0.00015259,0.063477
0.016479,-0.0024414,0.046387
0.018311,-0.0039673,0.046387
0.019073,-0.004425,0.046387
0.019989,-0.0033569,0.040283
0.019684,-0.0022888,0.041504
0.018768,-0.0027466,0.039063
0.018768,-0.0047302,0.036621
0.018158,-0.0082397,0.041504
0.018158,-0.0085449,0.037842
0.016022,-0.0088501,0.040283
0.016022,-0.007019,0.037842
0.014954,-0.0038147,0.041504
0.015106,-0.0030518,0.040283
0.014191,-0.0022888,0.042725
0.014954,-0.0022888,0.048828
0.015717,-0.0022888,0.042725
0.015717,-0.00076294,0.046387
0.016785,-0.00061035,0.040283
0.015717,0.0010681,0.037842
0.014038,0.0013733,0.046387
0.011292,0.00030518,0.050049
0.0090027,-0.0010681,0.047607
0.0074768,-0.0022888,0.054932
0.0071716,-0.00091553,0.053711
0.0059509,-0.0028992,0.058594
0.0054932,-0.0013733,0.057373
0.0054932,-0.00030518,0.061035
0.0057983,0.00045776,0.057373
0.0062561,0.0010681,0.063477
0.0073242,0.0012207,0.063477
0.0093079,0.0013733,0.065918
0.011139,0.0013733,0.058594
0.0099182,0.0021362,0.063477
0.012054,0.0032043,0.068359
0.011902,0.0032043,0.062256
0.013123,0.0028992,0.073242
0.012817,0.0024414,0.065918
0.012665,0.0022888,0.054932
0.013428,0.0015259,0.063477
0.01358,0.0032043,0.063477
0.014801,0.0050354,0.059814
0.016022,0.0071716,0.058594
0.017548,0.007019,0.053711
0.017853,0.0064087,0.056152
0.018005,0.0056458,0.050049
0.019836,0.0045776,0.050049
0.021057,0.0054932,0.050049
0.020599,0.0065613,2.3352
0.020447,0.0068665,4.762
0.019531,0.0094604,4.9023
0.018158,0.0067139,4.9207
0.017853,0.0050354,4.9158
0.016632,0.0038147,4.9109
0.015259,0.0042725,4.9146
0.015717,0.0050354,4.8975
0.015869,0.0062561,4.9072
0.015869,0.007019,4.9109
0.015564,0.0068665,4.9133
0.015259,0.0068665,4.9097
0.015411,0.0064087,4.9084
0.016479,0.0079346,4.9097
0.017242,0.0088501,4.9097
0.018311,0.012207,4.9097
0.018463,0.012207,4.9097
0.018616,0.013275,4.9158
0.019379,0.014191,4.9133
0.019531,0.014648,4.9158
0.019379,0.014801,4.9194
0.020599,0.011444,4.9207
0.021667,0.016479,4.9268
0.023041,0.016479,4.9255
0.024567,0.016174,4.9377
0.024261,0.015869,4.9304
0.024872,0.015106,4.9207
0.025482,0.015106,4.9329
0.027161,0.014954,4.9316
0.027924,0.016632,4.9304
0.030212,0.017395,4.9329
0.03006,0.016022,4.9304
0.030975,0.016022,4.9341
0.028687,0.016479,4.9304
0.027924,0.016632,4.9365
0.026245,0.018311,4.9316
0.025177,0.019379,4.939
0.023804,0.020294,4.9377
0.022125,0.018921,4.939
0.019989,0.017242,4.9426
0.018005,0.014648,4.9353
0.016327,0.012665,4.9329
0.016479,0.011292,4.9341
0.016174,0.010223,4.9292
0.016785,0.0097656,4.9243
0.016479,0.0082397,4.9207
0.019836,0.0065613,4.917
0.016479,0.0057983,4.9207
0.017395,0.0056458,4.9158
0.018158,0.007019,4.9182
0.019379,0.0059509,4.9109
0.020294,0.0065613,4.9182
0.02182,0.0056458,4.9133
0.022736,0.005188,4.9146
0.022736,0.004425,4.9158
0.025635,0.0076294,4.9146
0.026398,0.0090027,4.9097
0.028687,0.0097656,4.8999
0.031586,0.0091553,4.9231
0.034637,0.0073242,4.9121
0.035248,0.0059509,4.9158
0.033875,0.0054932,4.9097
0.033417,0.0057983,4.8975
0.032043,0.007782,4.9109
0.031891,0.0086975,4.9109
0.030518,0.0085449,4.9133
0.03067,0.0076294,4.9158
0.028839,0.0062561,4.9109
0.028076,0.004425,4.9194
0.025787,0.005188,4.9207
0.026855,0.0054932,4.9243
0.026398,0.0062561,4.9207
0.025787,0.0065613,4.9292
0.024872,0.0050354,4.9292
0.023499,0.0033569,4.9329
0.021362,0.0013733,4.9402
0.019073,-0.0013733,4.9316
0.018311,-0.0042725,4.9268
0.016632,-0.0062561,4.9377
0.018921,-0.0062561,4.9365
0.020142,-0.0059509,4.9292
0.022583,-0.0054932,4.9097
0.024719,-0.005188,4.9329
0.025024,-0.0068665,4.9292
0.024872,-0.0082397,4.9353
0.025635,-0.0094604,4.9377
0.025482,-0.009613,4.9316
0.025024,-0.010223,4.9353
0.02533,-0.0091553,4.9158
0.025024,-0.0090027,4.9304
0.025177,-0.010986,4.9243
0.025635,-0.014648,4.928
0.025787,-0.016327,4.9243
0.026703,-0.016174,4.9255
0.027161,-0.016174,4.9329
0.028839,-0.014954,4.9207
0.027771,-0.013733,4.9304
0.026855,-0.014191,4.9182
0.02594,-0.015259,4.9097
0.024872,-0.015564,4.9146
0.024719,-0.015564,4.9219
0.024109,-0.016022,4.9121
0.023193,-0.013885,4.9109
0.022888,-0.016632,4.9084
0.023346,-0.017548,4.9097
0.022888,-0.016937,4.9084
0.02243,-0.016632,4.9084
0.021362,-0.015564,4.9072
0.019989,-0.015106,4.9121
0.019684,-0.015717,0.042725
0.016785,-0.017853,0.043945
0.018463,-0.018158,0.042725
0.018158,-0.019836,0.043945
0.018768,-0.020599,0.042725
0.019989,-0.019836,0.042725
0.023041,-0.018921,0.037842
0.02243,-0.01709,0.05249
0.023651,-0.016174,0.045166
0.024109,-0.014648,0.048828
0.025635,-0.013885,0.056152
0.026093,-0.012207,0.054932
0.026703,-0.011292,0.05249
0.02533,-0.010681,0.059814
0.027618,-0.012054,0.062256
0.027618,-0.011597,0.059814
0.029449,-0.01358,0.063477
0.03006,-0.015259,0.059814
0.030975,-0.016327,0.063477
0.029907,-0.016479,0.057373
0.028076,-0.015259,0.063477
0.028076,-0.014038,0.06958
0.026398,-0.014496,0.063477
0.022583,-0.011902,0.074463
0.024567,-0.011292,0.062256
0.023346,-0.01236,0.05249
0.023041,-0.010376,0.061035
0.021362,-0.010071,0.065918
0.021362,-0.0085449,0.059814
0.02243,-0.0074768,0.056152
0.02243,-0.0088501,0.053711
0.023956,-0.007019,0.053711
0.022125,-0.007019,0.05127
0.021515,-0.007019,0.05127
0.019531,-0.0062561,0.047607
0.020142,-0.0056458,0.047607
0.020752,-0.0045776,0.046387
0.020752,-0.0032043,0.050049
0.022888,-0.0030518,0.05127
0.023346,-0.0027466,0.045166
0.024261,-0.0027466,0.039063
0.024719,-0.0015259,0.040283
0.027618,-0.00061035,0.026855
0.026398,0.0016785,0.039063
0.02655,0.0033569,0.036621
0.025787,0.0048828,0.037842
0.024261,0.0033569,0.041504
0.022278,0.002594,0.037842
0.021057,0.0018311,0.039063
0.020447,-0.0035095,0.037842
0.020905,0.0022888,0.042725
0.020905,0.0036621,0.039063
0.018158,0.0027466,0.045166
0.019531,0.0032043,0.041504
0.018463,0.0027466,0.048828
0.018463,0.0036621,0.048828
0.018768,0.005188,0.05249
0.019226,0.0067139,0.057373
0.020752,0.0073242,0.057373
0.020599,0.0074768,0.06958
0.019989,0.0068665,0.058594
0.021057,0.0071716,0.043945
0.021057,0.0064087,0.061035
0.021057,0.007019,0.062256
0.021057,0.0080872,0.058594
0.021057,0.010071,0.061035
0.019989,0.011444,0.059814
0.019073,0.012207,0.061035
0.019531,0.012207,0.062256
0.019684,0.012512,0.065918
0.019989,0.01358,0.058594
0.017853,0.013428,0.065918
0.020599,0.013733,0.067139
0.021515,0.014191,0.067139
0.021515,0.014648,0.072021
0.021057,0.013885,0.064697
0.021057,0.013428,0.063477
0.020447,0.01297,0.061035
0.020294,0.013123,0.063477
0.019226,0.01297,0.053711
0.020142,0.01236,0.05127
0.019073,0.012665,0.05127
0.018616,0.013733,0.050049
0.019836,0.012817,0.046387
0.020294,0.011902,0.050049
0.021515,0.011292,0.043945
0.021667,0.012054,0.047607
0.021667,0.010223,0.041504
0.022278,0.011139,0.042725
0.021667,0.011292,0.042725
0.02182,0.011902,0.042725
0.020905,0.012054,0.037842
0.020447,0.011444,0.041504
0.020599,0.0080872,0.057373
0.019379,0.0082397,0.037842
0.016937,0.0065613,0.05127
0.016174,0.0056458,0.040283
0.018768,0.0045776,0.021973
0.014496,0.004425,0.037842
0.01358,0.0028992,0.040283
0.013885,0.0022888,0.043945
0.012817,0.0013733,0.040283
0.014496,0.00061035,0.042725
0.015259,0.00076294,0.047607
0.014801,-0.0045776,0.039063
0.018616,0,0.05249
0.019684,0.00045776,0.053711
0.020599,0.00061035,0.057373
0.020752,0.00061035,0.059814
0.020599,0.0015259,0.059814
0.019684,0.0013733,0.068359
0.018311,0.0027466,0.062256
0.0177,0.0033569,0.059814
0.018463,0.0039673,0.061035
0.019531,0.0041199,0.072021
0.020142,0.0042725,0.05249
0.022125,0.0030518,0.05249
0.023041,0.0016785,3.7305
0.024567,0.0013733,4.8572
0.026245,0.0010681,4.9207
0.025635,0.0021362,4.9365
0.025024,0.0028992,4.9353
0.024719,0.0024414,4.9353
0.022583,0.0027466,4.9304
0.021515,0.0012207,4.9353
0.020599,-0.00030518,4.9292
0.019989,0.00091553,4.9231
0.020599,-0.00091553,4.9243
0.020599,-0.0013733,4.9255
0.021667,-0.0021362,4.9304
0.021667,-0.0019836,4.9207
0.021515,-0.0048828,4.9182
0.02121,-0.0062561,4.9182
0.021667,-0.0059509,4.9084
0.022583,-0.0057983,4.9158
0.023193,-0.0039673,4.9146
0.024261,-0.0033569,4.9158
0.024109,-0.002594,4.9133
0.025024,-0.0030518,4.9097
0.022583,-0.0038147,4.9097
0.022278,-0.0039673,4.906
0.022888,-0.0032043,4.9036
0.023346,-0.0016785,4.906
0.023346,-0.00030518,4.9109
0.023041,0.00015259,4.9109
0.021973,0.00030518,4.9121
0.020752,-0.0012207,4.9072
0.020752,-0.0022888,4.9121
0.02182,-0.0015259,4.9097
0.022888,-0.0012207,4.9133
0.024414,-0.0015259,4.9231
0.025024,-0.0012207,4.9194
0.02533,-0.0024414,4.9084
0.023651,-0.0036621,4.9182
0.021515,-0.0053406,4.9219
0.020905,-0.0045776,4.9243
0.023651,-0.0045776,4.9255
0.02182,-0.004425,4.9316
0.022888,-0.0035095,4.9341
0.022278,-0.0032043,4.9316
0.022125,-0.0027466,4.9304
0.020752,-0.0024414,4.9255
0.019989,-0.0019836,4.9329
0.020447,-0.00015259,4.9292
0.020142,0.00076294,4.9341
0.020447,0.00076294,4.9451
0.021362,0.00076294,4.9353
0.020905,0.0010681,4.9341
0.019989,0.00030518,4.9365
0.019836,0.0015259,4.9255
0.019836,0.0021362,4.9353
0.020599,0.00076294,4.9329
0.021667,0.00015259,4.9341
0.023193,-0.00030518,4.9304
0.024261,-0.0024414,4.9292
0.025177,-0.0028992,4.9292
0.023041,-0.0028992,4.9231
0.023651,-0.0047302,4.9243
0.022736,-0.002594,4.9158
0.023193,-0.0018311,4.9207
0.023956,-0.0030518,4.917
0.024719,-0.0027466,4.9207
0.025024,-0.0018311,4.9133
0.023499,-0.0033569,4.9133
0.023804,-0.0022888,4.9182
0.023651,-0.00061035,4.9121
0.023651,0.00030518,4.9182
0.023041,0.00076294,4.9072
0.022583,0.0018311,4.9084
0.02121,0.0013733,4.9207
0.021057,0.0013733,4.9121
0.019531,0.0022888,4.9072
0.019531,0.0022888,4.9072
0.019226,0.0027466,4.9072
0.019989,0.0030518,4.9097
0.020752,0.0036621,4.9084
0.021515,0.0038147,4.9158
0.021362,0.0041199,4.9133
0.020752,0.0033569,4.9158
0.020752,0.0038147,4.9158
0.020294,0.0047302,4.9194
0.021973,0.0050354,4.9353
0.02182,0.007019,4.9231
0.023804,0.0071716,4.9316
0.023956,0.007019,4.9304
0.023956,0.0064087,4.9231
0.024261,0.0057983,4.9304
0.023041,0.0048828,4.9304
0.022125,0.0057983,4.9316
0.02243,0.0065613,4.9304
0.021973,0.007019,4.9304
0.022125,0.0068665,4.9341
0.020447,0.0048828,4.9304
0.018768,0.0035095,4.939
0.01709,0.0032043,4.9316
0.016174,0.0015259,4.9365
0.014954,0.0028992,4.9377
0.014496,0.0030518,4.9377
0.014801,0.0030518,4.9353
0.012817,0.0033569,4.9377
0.012512,0.0016785,4.939
0.011139,0.0013733,4.9207
0.011139,0.0016785,4.9377
0.011444,0.0045776,4.9255
0.013275,0.0071716,4.9121
0.015564,0.0085449,4.917
0.0177,0.0076294,0.078125
0.018921,0.0067139,0.047607
0.020142,0.0065613,0.048828
0.020599,0.0068665,0.042725
0.019226,0.0090027,0.050049
0.021667,0.010681,0.041504
0.023346,0.011444,0.041504
0.023499,0.011749,0.041504
0.023956,0.011139,0.043945
0.02121,0.010986,0.039063
0.020142,0.010681,0.042725
0.019531,0.014496,0.054932
0.019989,0.012817,0.042725
0.020599,0.012512,0.046387
0.019836,0.010986,0.040283
0.018616,0.0093079,0.021973
0.016479,0.0065613,0.0354
0.013885,0.0038147,0.036621
0.011292,0.002594,0.046387
0.0097656,0.0012207,0.043945
0.0074768,0.00076294,0.043945
0.0057983,0.00045776,0.048828
0.004425,0.00015259,0.048828
0.0035095,-0.0018311,0.05249
0.004425,-0.0019836,0.05249
0.0056458,-0.0022888,0.058594
0.0085449,-0.0030518,0.058594
0.012207,-0.0030518,0.062256
0.016327,-0.0024414,0.064697
0.018921,-0.0019836,0.063477
0.021515,-0.0019836,0.062256
0.022583,-0.0021362,0.064697
0.022583,-0.0021362,0.074463
0.02243,-0.0024414,0.061035
0.020752,-0.0019836,0.059814
0.02243,0.00015259,0.061035
0.02182,0.0019836,0.062256
0.02243,0.0041199,0.063477
0.022125,0.0064087,0.065918
0.020294,0.0067139,0.063477
0.020447,0.0061035,0.067139
0.020142,0.0065613,0.062256
0.021515,0.0061035,0.061035
0.021515,0.0068665,0.057373
0.020294,0.0082397,0.059814
0.017548,0.0088501,0.054932
0.016937,0.0083923,0.054932
0.015869,0.0074768,0.061035
0.015869,0.005188,0.05127
0.016479,0.0064087,0.05127
0.016632,0.007782,0.047607
0.015869,0.0088501,0.0354
0.013123,0.0050354,0.045166
0.0086975,0.0093079,0.043945
0.0094604,0.0068665,0.040283
0.0093079,0.0053406,0.042725
0.0093079,0.0073242,0.040283
0.010529,0.0076294,0.042725
0.01236,0.009613,0.037842
0.013885,0.0097656,0.040283
0.013885,0.009613,0.0354
0.016785,0.0091553,0.042725
0.019836,0.011444,0.041504
0.024567,0.014801,0.040283
0.030212,0.018005,0.036621
0.035858,0.024414,0.042725
0.03952,0.027771,0.042725
0.041351,0.028687,0.045166
0.041962,0.027161,0.053711
0.043182,0.020905,0.048828
0.043488,0.01236,0.040283
0.04364,0.011749,0.047607
0.041504,0.0093079,0.057373
0.039368,0.0068665,0.056152
0.035553,0.004425,0.059814
0.030975,0.0016785,0.053711
0.026398,-0.0038147,0.063477
0.021057,-0.0048828,0.062256
0.014648,-0.004425,0.062256
0.0083923,-0.0038147,0.059814
0.004425,-0.0039673,0.064697
0.0019836,-0.0083923,0.059814
-0.0012207,-0.016327,0.063477
-0.0024414,-0.023499,0.075684
-0.0033569,-0.029755,0.064697
-0.00076294,-0.031891,0.062256
0.0038147,-0.029755,0.068359
0.0082397,-0.024414,0.057373
0.014343,-0.016022,0.064697
0.019531,-0.0047302,0.061035
0.025024,0.004425,0.061035
0.032349,0.012817,0.057373
0.040436,0.019226,0.050049
0.050659,0.024414,0.057373
0.058594,0.02243,0.05127
0.065002,0.019226,0.05127
0.068512,0.012512,0.048828
0.068817,0.0054932,0.05127
0.066223,-0.00045776,0.050049
0.059357,-0.0050354,0.047607
0.051727,-0.0088501,0.047607
0.042419,-0.010376,0.045166
0.037231,-0.0086975,0.05127
0.032501,-0.0056458,0.040283
0.030518,-0.0041199,0.053711
0.031281,-0.00076294,0.037842
0.032043,0.002594,0.032959
0.033112,0.0057983,0.037842
0.034027,0.010071,0.039063
0.03418,0.0093079,0.036621
0.032654,0.0065613,0.040283
0.028839,0.0018311,0.036621
0.024414,-0.0050354,0.036621
0.020294,-0.0090027,0.037842
0.015869,-0.011749,0.043945
0.014343,-0.015869,0.040283
0.014038,-0.021362,0.045166
0.014648,-0.024872,0.056152
0.016937,-0.027771,4.6118
0.018768,-0.027161,4.9036
0.023346,-0.024261,4.9194
0.025787,-0.021973,4.9231
0.028687,-0.02121,4.928
0.032654,-0.018921,4.9255
0.036316,-0.015869,4.9304
0.038757,-0.012207,4.9292
0.039063,-0.0082397,4.9304
0.040741,-0.0045776,4.9292
0.041809,-0.0019836,4.9292
0.043182,-0.002594,4.9316
0.043488,-0.0050354,4.9292
0.041504,-0.0094604,4.9341
0.040131,-0.012665,4.9341
0.03418,-0.015259,4.9365
0.031281,-0.015869,4.939
0.026245,-0.016785,4.9377
0.020294,-0.017242,4.9329
0.016632,-0.016937,4.9353
0.016022,-0.014648,4.9438
0.016937,-0.010071,4.9316
0.016937,-0.005188,4.928
0.016937,0.0013733,4.9268
0.016785,0.0079346,4.9072
0.014648,0.011444,4.9207
0.011139,0.013123,4.9182
0.0074768,0.013885,4.9207
0.005188,0.015564,4.9182
0.0033569,0.017853,4.9133
0.0018311,0.018616,4.9158
0.0030518,0.019379,4.9146
0.0057983,0.019379,4.9133
0.0093079,0.018768,4.9109
0.012817,0.018463,4.917
0.015564,0.017548,4.9133
0.016632,0.016327,4.9109
0.017548,0.013885,4.9158
0.016785,0.012207,4.9084
0.017242,0.0088501,4.9084
0.016174,0.0048828,4.9121
0.016479,-0.00030518,4.9036
0.016785,-0.0045776,4.9084
0.017548,-0.0062561,4.8987
0.017242,-0.0057983,4.9121
0.015717,-0.0032043,4.9109
0.017242,0.00076294,4.9121
0.016327,0.0022888,4.9158
0.014038,0.0028992,4.9194
0.01236,0.0028992,4.9207
0.0073242,0.0021362,4.9231
0.0062561,0.002594,4.9268
0.0036621,0.0065613,4.9243
0.0036621,0.0021362,4.9292
0.005188,0.0013733,4.9304
0.0071716,-0.00061035,4.9329
0.011292,-0.00061035,4.939
0.015411,-0.00045776,4.9353
0.018005,0.002594,4.939
0.021057,0.0047302,4.9341
0.02182,0.0059509,4.9231
0.02243,0.0074768,4.9341
0.02243,0.0093079,4.9341
0.021973,0.0099182,4.9182
0.021362,0.010834,4.9316
0.020142,0.012512,4.9353
0.019226,0.013885,4.9353
0.020294,0.016174,4.9304
0.022278,0.015717,4.9353
0.023956,0.014801,4.9207
0.027161,0.011444,4.9292
0.028839,0.010223,4.9255
0.027466,0.0065613,4.928
0.029449,0.0032043,4.9255
0.028839,-0.00015259,4.9048
0.028534,-0.0050354,4.9194
0.027466,-0.0088501,4.9194
0.025787,-0.01297,4.9194
0.024109,-0.017395,4.9146
0.020905,-0.019226,4.9109
0.019073,-0.021057,4.9097
0.017853,-0.019989,4.9146
0.017853,-0.017853,4.9109
0.018921,-0.015869,4.9109
0.021057,-0.014648,4.9048
0.022736,-0.014954,4.9133
0.026398,-0.012817,4.9072
0.03006,-0.01297,4.9109
0.034027,-0.010986,4.9121
0.037537,-0.0090027,4.9133
0.039825,-0.0067139,4.8987
0.039978,-0.0068665,4.9182
0.041656,-0.0047302,4.9231
0.040894,-0.0033569,4.9133
0.040894,-0.00045776,4.9182
0.040588,0.00091553,4.9194
0.03952,0.0047302,4.9023
0.038147,0.007782,4.9207
0.03891,0.010376,4.9243
0.038605,0.011749,4.928
0.038452,0.011902,4.928
0.039215,0.011292,4.9194
0.039673,0.011139,4.9341
0.038452,0.013123,4.9341
0.036469,0.016785,4.9341
0.034332,0.018921,4.9304
0.03006,0.02182,4.9341
0.026855,0.022583,4.9329
0.023956,0.022125,4.9353
0.024261,0.021362,4.9426
0.02182,0.020905,0.065918
0.02182,0.020294,0.063477
0.022278,0.0177,0.065918
0.021667,0.016937,0.073242
0.019836,0.01358,0.064697
0.019073,0.0090027,0.059814
0.015564,0.0038147,0.06958
0.015259,0.0041199,0.059814
0.01297,0.0047302,0.05249
0.010223,0.0074768,0.056152
0.0086975,0.0073242,0.05127
0.0071716,0.007019,0.05127
0.0076294,0.0064087,0.045166
0.0065613,0.0057983,0.050049
0.0083923,0.0021362,0.046387
0.009613,0.0013733,0.050049
0.010834,0.00091553,0.046387
0.0086975,0.00045776,0.045166
0.012512,-0.0018311,0.053711
0.013123,-0.0056458,0.042725
0.01236,-0.0085449,0.054932
0.012054,-0.010529,0.039063
0.01297,-0.011444,0.030518
0.014191,-0.012054,0.039063
0.015106,-0.010834,0.037842
0.015717,-0.011292,0.037842
0.016479,-0.01236,0.042725
0.016632,-0.013885,0.036621
0.016632,-0.013885,0.042725
0.017395,-0.013733,0.039063
0.018311,-0.011444,0.045166
0.019989,-0.0090027,0.042725
0.020294,-0.0050354,0.046387
0.022583,-0.0035095,0.050049
0.023804,-0.0024414,0.046387
0.023651,-0.0019836,0.058594
0.027008,-0.00076294,0.056152
0.027771,0.00076294,0.057373
0.028229,0.0021362,0.058594
0.03006,0.0022888,0.061035
0.024719,0.0016785,0.061035
0.022736,-0.00030518,0.065918
0.019836,-0.0024414,0.059814
0.015106,-0.0064087,0.062256
0.014496,-0.0067139,0.061035
0.014191,-0.007019,0.062256
0.014038,-0.0064087,0.059814
0.014648,-0.0064087,0.065918
0.015411,-0.0071716,0.062256
0.015869,-0.010223,0.065918
0.016632,-0.01297,0.067139
0.018158,-0.014038,0.067139
0.019379,-0.01297,0.062256
0.020142,-0.010681,0.064697
