0.025024,-0.0050354,4.9341
0.020447,-0.0090027,0.073242
0.021667,-0.0076294,0.058594
0.02182,-0.0080872,0.058594
0.022125,-0.0094604,0.053711
0.022125,-0.010071,0.037842
0.022888,-0.0083923,0.048828
0.024261,-0.0056458,0.054932
0.025482,-0.0041199,0.048828
0.027008,-0.0027466,0.042725
0.027313,-0.0038147,0.042725
0.028992,-0.0053406,0.046387
0.030365,-0.0071716,0.042725
0.030518,-0.0053406,0.037842
0.029755,-0.0032043,0.039063
0.029602,-0.00045776,0.0354
0.027924,0.0013733,0.041504
0.025024,0.0015259,0.041504
0.022125,0.00015259,0.043945
0.018768,0.00030518,0.041504
0.016937,0.0018311,0.037842
0.016327,0.0041199,0.039063
0.015411,0.007782,0.0354
0.014954,0.011139,0.037842
0.014648,0.013275,0.039063
0.014191,0.014038,0.042725
0.014191,0.013123,0.040283
0.013885,0.011902,0.045166
0.013733,0.011597,0.047607
0.01297,0.010986,0.050049
0.012207,0.0094604,0.05127
0.011139,0.0083923,0.05249
0.0099182,0.0062561,0.059814
0.010681,0.0035095,0.056152
0.010834,0.0013733,0.057373
0.011444,-0.00076294,0.061035
0.013885,-0.0016785,0.062256
0.016785,-0.0015259,0.072021
0.020599,-0.0016785,0.063477
0.023041,-0.0012207,0.06958
0.02533,-0.0021362,0.061035
0.028381,-0.0047302,0.05249
0.032806,-0.0071716,0.061035
0.032196,-0.0076294,0.063477
0.032654,-0.0068665,0.063477
0.032959,-0.0085449,0.063477
0.032959,-0.0019836,0.062256
0.032043,-0.0015259,0.064697
0.031433,-0.0013733,0.061035
0.031281,-0.0022888,0.064697
0.031738,-0.0036621,0.05127
0.032806,-0.0028992,0.057373
0.032501,-0.00091553,0.057373
0.031891,0.0013733,0.05249
0.030365,0.0028992,0.05249
0.029449,0.0028992,0.045166
0.026855,0.0016785,0.05249
0.026093,0.0030518,0.047607
0.024872,0.0042725,0.05249
0.023346,0.0059509,0.045166
0.020752,0.0091553,0.054932
0.017548,0.010986,0.039063
0.014496,0.011444,0.042725
0.012665,0.011902,4.3372
0.010986,0.011292,4.8718
0.012817,0.010529,4.9011
0.015106,0.010376,4.9084
0.017242,0.011292,4.9048
0.018463,0.011597,4.9097
0.019226,0.010223,4.9109
0.020447,0.0074768,4.9146
0.020752,0.0048828,4.9133
0.022125,0.0022888,4.9146
0.022278,0.0018311,4.9255
0.022125,0.0022888,4.9158
0.021057,0.0030518,4.9207
0.017395,0.0033569,4.9219
0.015411,0.0027466,4.9036
0.013123,0.0024414,4.9194
0.014343,0.0015259,4.9243
0.014801,0.0022888,4.9255
0.016327,0.0035095,4.9268
0.016479,0.0038147,4.9255
0.015564,0.0054932,4.9341
0.014343,0.0057983,4.9341
0.013885,0.0050354,4.9316
0.014191,0.0068665,4.9268
0.014648,0.0048828,4.9353
0.014801,0.004425,4.9207
0.013428,0.0042725,4.9353
0.011444,0.0047302,4.9341
0.014038,0.005188,4.9365
0.012207,0.0062561,4.939
0.013885,0.0091553,4.9255
0.018921,0.0090027,4.9475
0.020752,0.010834,4.9353
0.023651,0.012207,4.9255
0.02655,0.013428,4.9329
0.026703,0.013733,4.9219
0.027313,0.014648,4.9231
0.028076,0.014954,4.928
0.029755,0.014191,4.9231
0.031891,0.011902,4.9207
0.032806,0.010376,4.9182
0.032806,0.0083923,4.9243
0.030823,0.0068665,4.9158
0.029907,0.0047302,4.9207
0.028992,0.0032043,4.9158
0.029449,0.0015259,4.9207
0.030365,-0.00045776,4.9133
0.032501,-0.0022888,4.9121
0.033264,-0.0030518,4.9109
0.034027,-0.004425,4.9084
0.032043,-0.0022888,4.9011
0.031433,-0.0015259,4.9121
0.031281,-0.00015259,4.9097
0.032196,0.00076294,4.9084
0.034027,0.00015259,4.9097
0.034637,0.00076294,4.9109
0.033875,0.0010681,4.9084
0.03418,0.0033569,4.906
0.032349,0.004425,4.9146
0.032501,0.0053406,4.9133
0.033722,0.0041199,4.9158
0.034637,0.0048828,4.9207
0.036469,0.0039673,4.9231
0.035553,0.0032043,4.9194
0.032501,0.002594,4.9268
0.030823,0.0032043,4.9255
0.026855,0.0024414,4.9292
0.025482,0.0018311,4.9402
0.025024,0.0012207,4.9341
0.025482,0.00045776,4.9146
0.025177,0.00030518,4.9292
0.023956,0.00045776,4.9316
0.02243,0.0022888,4.9329
0.021515,0.0032043,4.9304
0.02182,0.0035095,4.9304
0.023651,0.0045776,4.9353
0.024872,0.0045776,4.9329
0.026703,0.004425,4.9353
0.02655,0.002594,4.9377
0.024109,0.0041199,4.9402
0.02243,0.004425,4.9329
0.020752,0.0048828,4.9353
0.020752,0.0053406,4.9451
0.021667,0.0056458,4.9329
0.022278,0.0057983,4.928
0.022888,0.0061035,4.9255
0.021973,0.0088501,4.9109
0.020752,0.0059509,4.9194
0.019684,0.0059509,4.917
0.019379,0.0053406,4.9194
0.020599,0.0048828,4.917
0.022583,0.0041199,4.9158
0.023041,0.0036621,4.9158
0.020294,0.0028992,4.9133
0.02182,0.004425,4.9158
0.020599,0.0036621,4.9072
0.020447,0.0041199,4.9146
0.021362,0.0047302,4.9109
0.022278,0.0045776,4.9146
0.02533,0.0035095,4.9133
0.026703,0.0035095,4.9097
0.026398,0.002594,4.9121
0.025177,0.0032043,4.9097
0.023804,0.0032043,4.917
0.023651,0.0028992,4.9109
0.024872,0.0022888,4.9048
0.024872,0.0024414,4.9121
0.024414,0.0033569,4.9133
0.023346,0.0041199,4.9121
0.021057,0.0047302,4.917
0.020905,0.004425,0.059814
0.021515,0.0042725,0.05127
0.024109,0.0045776,0.053711
0.028381,0.0042725,0.058594
0.030212,0.0042725,0.056152
0.031586,0.0033569,0.062256
0.029449,0.0032043,0.062256
0.02533,0.0036621,0.062256
0.023193,0.0042725,0.070801
0.021667,0.005188,0.063477
0.02243,0.0039673,0.061035
0.022125,0.0024414,0.058594
0.021973,0.0016785,0.057373
0.020752,0.00015259,0.064697
0.018158,-0.0013733,0.062256
0.017242,-0.0013733,0.067139
0.018005,-0.00061035,0.067139
0.019531,-0.00061035,0.064697
0.020752,-0.0015259,0.065918
0.021667,-0.0027466,0.061035
0.019989,-0.0028992,0.064697
0.018005,-0.0047302,0.056152
0.015717,-0.0041199,0.057373
0.014343,-0.0032043,0.058594
0.014801,-0.0036621,0.056152
0.015717,-0.0047302,0.050049
0.015717,-0.0067139,0.05127
0.016479,-0.0083923,0.059814
0.016327,-0.0093079,0.045166
0.015717,-0.0090027,0.059814
0.015411,-0.007782,0.047607
0.016785,-0.0067139,0.032959
0.019379,-0.0068665,0.036621
0.020905,-0.0080872,0.041504
0.023041,-0.0080872,0.040283
0.022736,-0.0082397,0.040283
0.022736,-0.007019,0.03418
0.022125,-0.0042725,0.042725
0.022583,-0.0019836,0.0354
0.024414,-0.00015259,0.043945
0.02533,0.00061035,0.039063
0.026703,-0.00045776,0.041504
0.029144,-0.00076294,0.025635
0.027618,-0.0012207,0.040283
0.026855,0.0016785,0.056152
0.025635,0.004425,0.045166
0.02655,0.0047302,0.047607
0.028076,0.0038147,0.047607
0.029144,0.0015259,0.037842
0.029755,-0.00015259,0.048828
0.028229,-0.0012207,0.05249
0.026398,-0.0019836,0.054932
0.02243,-0.00091553,0.057373
0.021515,-0.00061035,0.057373
0.021362,-0.0016785,0.062256
0.020599,-0.0030518,0.059814
0.022125,-0.004425,0.062256
0.021057,-0.0047302,0.057373
0.019073,-0.0036621,0.063477
0.0177,-0.0018311,0.063477
0.016785,0.00030518,0.067139
0.018158,0.0013733,0.067139
0.020142,0.00076294,0.063477
0.022583,-0.00061035,0.068359
0.023804,-0.0016785,0.068359
0.022583,-0.0028992,0.078125
0.020294,-0.0019836,0.064697
0.019684,-0.0012207,0.058594
0.019836,-0.00061035,0.062256
0.02121,-0.00091553,0.058594
0.023041,-0.0024414,0.053711
0.023499,-0.0038147,0.056152
0.022278,-0.004425,0.050049
0.020142,-0.0036621,0.05249
0.018311,-0.00076294,0.043945
0.018005,0.0015259,0.050049
0.018921,0.0053406,0.043945
0.020447,0.0015259,0.050049
0.021057,-0.00030518,0.046387
0.019989,-0.0015259,0.045166
0.018768,-0.0016785,0.046387
0.018005,0.00045776,0.043945
0.017242,0.0032043,0.042725
0.018921,0.0047302,0.039063
0.019531,0.0048828,0.029297
0.020294,0.0027466,0.036621
0.021362,0.0010681,0.0354
0.020294,0.00091553,0.037842
0.015869,0.0015259,0.042725
0.016785,0.0027466,0.037842
0.016174,0.0038147,0.039063
0.018158,0.0036621,0.036621
0.020599,0.00045776,0.046387
0.022736,-0.0013733,0.037842
0.023804,-0.0027466,0.043945
0.023193,-0.0012207,0.048828
0.023041,-0.0022888,0.048828
0.022583,-0.0013733,0.050049
0.023804,-0.0013733,0.056152
0.025787,-0.0021362,0.062256
0.026398,-0.0042725,0.058594
0.02655,-0.007019,0.065918
0.024261,-0.0071716,0.062256
0.02243,-0.0073242,0.045166
0.021515,-0.0057983,0.057373
0.021667,-0.0064087,0.061035
0.025024,-0.004425,0.061035
0.027008,-0.0054932,0.058594
0.03006,-0.0067139,0.056152
0.030518,-0.0067139,0.064697
0.029755,-0.004425,0.062256
0.029297,-0.0016785,0.064697
0.029144,0.0012207,0.062256
0.029755,-0.0019836,0.067139
0.030365,0.0030518,0.065918
0.029755,0.0016785,0.063477
0.028229,-0.00015259,0.072021
0.027618,-0.00076294,4.4177
0.023346,0.0016785,4.8901
0.021973,0.0039673,4.9231
0.022278,0.004425,4.9219
0.024109,0.0050354,4.9194
0.025177,0.0027466,4.9207
0.02594,0.0010681,4.9194
0.025024,-0.00091553,4.9182
0.024872,0.0024414,4.9146
0.023193,0.0053406,4.9182
0.022583,0.007782,4.9133
0.024109,0.0091553,4.9146
0.024567,0.0085449,4.9084
0.025177,0.0064087,4.9146
0.024109,0.0045776,4.9109
0.02243,0.0035095,4.9133
0.019684,0.0053406,4.9097
0.018158,0.0061035,4.9146
0.018005,0.0048828,4.9207
0.019226,0.0035095,4.9109
0.018921,-0.00015259,4.9207
0.017853,-0.0027466,4.9011
0.014496,-0.0067139,4.9011
0.01236,-0.0045776,4.9121
0.009613,-0.0022888,4.9109
0.0099182,-0.0013733,4.9097
0.012512,-0.0013733,4.9146
0.013275,-0.0033569,4.917
0.014496,-0.0050354,4.9182
0.013885,-0.0062561,4.9182
0.01236,-0.004425,4.9292
0.014496,-0.0024414,4.9255
0.015411,-0.00076294,4.9304
0.018768,-0.0018311,4.9329
0.020752,-0.0010681,4.9329
0.022736,-0.0028992,4.9341
0.023193,-0.0038147,4.9316
0.02121,-0.0030518,4.9292
0.022736,-0.00045776,4.9329
0.023956,0.0019836,4.9402
0.024719,0.0056458,4.9329
0.027161,0.0035095,4.9194
0.029755,0.002594,4.9329
0.03067,0.0013733,4.9207
0.029297,0.00091553,4.9353
0.028381,0.0028992,4.9353
0.025635,0.0045776,4.9316
0.023499,0.0054932,4.9341
0.022125,0.0053406,4.9292
0.02243,0.0036621,4.9316
0.02121,0.002594,4.928
0.020752,0.0018311,4.9268
0.019073,0.0041199,4.9219
0.016937,0.0082397,4.9158
0.016785,0.011292,4.9329
0.020142,0.015411,4.9231
0.023499,0.014954,4.9207
0.026093,0.013885,4.9194
0.027466,0.013733,4.9036
0.028534,0.016937,4.9121
0.028534,0.016479,4.9133
0.028381,0.0177,4.9133
0.027008,0.017242,4.9109
0.027008,0.013885,4.906
0.026703,0.0099182,4.9109
0.02655,0.0057983,4.9097
0.024261,0.0033569,4.8987
0.023041,0.0022888,4.9072
0.020752,0.0021362,4.9146
0.019684,0.0022888,4.9097
0.019684,0.00091553,4.9109
0.020142,-0.0013733,4.9121
0.019379,-0.0047302,4.9133
0.019073,-0.0091553,4.9146
0.016174,-0.014191,4.9182
0.012054,-0.015411,4.9268
0.0086975,-0.018005,4.9243
0.0065613,-0.019531,4.9133
0.0067139,-0.020905,4.9243
0.0067139,-0.022125,4.9268
0.0076294,-0.021515,4.928
0.0076294,-0.018921,4.9304
0.0080872,-0.014343,4.9304
0.010529,-0.0091553,4.9353
0.015259,-0.0019836,4.928
0.021515,0.002594,4.9304
0.029602,0.0053406,4.9255
0.038147,0.0071716,4.9353
0.044403,0.0086975,4.9316
0.049896,0.009613,4.9377
0.051727,0.011902,4.9438
0.052032,0.01236,4.9402
0.051117,0.011902,4.9438
0.048523,0.0088501,4.9353
0.044098,0.0047302,4.9255
0.038147,0.00061035,4.9329
0.031586,-0.0015259,4.928
0.025635,-0.0018311,4.9243
0.019073,0,4.928
0.016479,0.0024414,4.9219
0.016022,0.0045776,4.9231
0.018463,0.0064087,4.917
0.02121,0.0059509,4.9231
0.022583,0.0057983,4.9133
0.023193,0.0056458,4.9194
0.02243,0.0059509,4.917
0.02121,0.0056458,4.9194
0.021057,0.0035095,4.9146
0.02182,-0.00030518,4.9133
0.020294,-0.005188,4.9097
0.019989,-0.010376,0.041504
0.019989,-0.012665,0.036621
0.019836,-0.010834,0.040283
0.020294,-0.0080872,0.039063
0.022278,-0.0053406,0.0354
0.025482,-0.0048828,0.037842
0.029449,-0.0041199,0.039063
0.032654,-0.0045776,0.039063
0.035095,-0.0041199,0.031738
0.034943,-0.0010681,0.045166
0.033112,0.0010681,0.042725
0.03006,0.0035095,0.042725
0.02243,0.0038147,0.050049
0.023499,0.0033569,0.05249
0.021057,0.0016785,0.050049
0.018311,-0.00015259,0.057373
0.01709,0.00015259,0.064697
0.015869,0.0012207,0.057373
0.014954,0.0016785,0.067139
0.016479,0.0021362,0.061035
0.0177,0.0010681,0.045166
0.019836,-0.00076294,0.061035
0.020447,-0.002594,0.064697
0.018921,-0.0032043,0.059814
0.015259,-0.0021362,0.062256
0.010834,0.00076294,0.059814
0.0071716,0.0033569,0.064697
0.0041199,0.004425,0.062256
0.0028992,0.0047302,0.065918
0.0027466,0.0036621,0.064697
0.0041199,0.0028992,0.067139
0.0056458,0.0036621,0.065918
0.010223,0.0054932,0.067139
0.014496,0.0074768,0.074463
0.019684,0.009613,0.059814
0.024109,0.0074768,0.056152
0.026703,0.0061035,0.056152
0.027313,0.0047302,0.050049
0.026245,0.0039673,0.047607
0.024109,0.005188,0.050049
0.020447,0.0064087,0.047607
0.017548,0.0071716,0.048828
0.016327,0.0065613,0.043945
0.015869,0.005188,0.043945
0.016785,0.0028992,0.040283
0.018158,0.0028992,0.041504
0.019989,0.0022888,0.036621
0.021973,0.0035095,0.043945
0.023956,0.0054932,0.040283
0.025482,0.0056458,0.042725
0.02533,0.0047302,0.040283
0.024567,0.0022888,0.040283
0.023499,0.00076294,0.05127
0.02121,0.0018311,0.041504
0.018463,0.0021362,0.05249
0.016785,0.0048828,0.037842
0.015106,0.010071,0.032959
0.014496,0.0088501,0.042725
0.015106,0.0085449,0.042725
0.016022,0.007782,0.043945
0.018158,0.0085449,0.047607
0.021057,0.0086975,0.048828
0.023651,0.0083923,0.05249
0.026245,0.0094604,0.061035
0.028992,0.0088501,0.061035
0.029755,0.0080872,0.056152
0.029907,0.0076294,0.058594
0.03006,0.0076294,0.063477
0.029297,0.010071,0.063477
0.028992,0.011139,0.065918
0.027313,0.01297,0.063477
0.025635,0.01358,0.061035
0.024261,0.013885,0.063477
0.023804,0.012512,0.06958
0.022583,0.010223,0.063477
0.022736,0.0068665,0.053711
0.021515,0.0048828,0.062256
0.020752,0.0013733,0.067139
0.017853,-0.0022888,0.064697
0.015411,-0.0062561,0.065918
0.011749,-0.011139,0.061035
0.0085449,-0.016174,0.063477
0.0059509,-0.019989,0.056152
-0.00045776,-0.02121,0.057373
0.0032043,-0.022125,0.056152
0.0042725,-0.021515,0.05249
0.0036621,-0.018158,0.047607
0.0067139,-0.018463,0.05127
0.0097656,-0.015717,0.062256
0.015106,-0.013733,0.047607
0.018005,-0.010681,0.05249
0.025177,-0.0074768,0.045166
0.029297,-0.0062561,0.029297
0.031281,-0.0061035,0.036621
0.033722,-0.0050354,0.042725
0.034027,-0.0054932,0.039063
0.034332,-0.0054932,0.040283
0.035095,-0.0022888,0.03418
0.033417,-0.0021362,0.037842
0.034637,0.0013733,0.040283
0.034637,0.0033569,0.037842
0.034027,0.0050354,0.039063
0.03418,0.0059509,0.042725
0.032196,0.005188,0.037842
0.033264,0.0086975,0.041504
0.033417,0.014191,0.046387
0.033569,0.013428,0.045166
0.032196,0.015259,0.041504
0.026398,0.015869,0.047607
0.027924,0.015106,0.047607
0.025635,0.013885,0.05127
0.023499,0.013885,0.050049
0.02182,0.014343,0.054932
0.02121,0.015411,0.058594
0.019684,0.015869,0.054932
0.018005,0.016174,0.062256
0.018921,0.011749,2.4109
0.015259,0.007782,4.7815
0.014191,0.0053406,4.9158
0.013885,0.0035095,4.9109
0.01297,0.0035095,4.917
0.013428,0.00076294,4.9329
0.012817,0.0022888,4.9292
0.012054,0.0013733,4.9341
0.012207,0.00061035,4.9426
0.011902,-0.00061035,4.9377
0.011749,-0.0013733,4.9304
0.01297,-0.0015259,4.9353
0.01297,0,4.9231
0.014038,0.00061035,4.9316
0.014343,0.00091553,4.9268
0.014191,-0.00045776,4.9255
0.015106,-0.0013733,4.9158
0.015259,-0.0015259,4.9207
0.016632,-0.0047302,4.9219
0.016785,-0.00061035,4.9182
0.016632,-0.00045776,4.9194
0.015869,-0.00045776,4.9133
0.014496,-0.0010681,4.9146
0.015411,-0.0021362,4.9194
0.015259,-0.0022888,4.9182
0.014648,-0.0021362,4.9097
0.016022,-0.00076294,4.8975
0.017395,-0.00030518,4.9194
0.0177,0.00091553,4.9084
0.0177,0.0012207,4.917
0.019531,0.00061035,4.9109
0.021362,0.00045776,4.906
0.02243,0.00045776,4.906
0.02243,-0.00091553,4.9109
0.02594,-0.0015259,4.9084
0.023956,-0.0035095,4.9084
0.023041,-0.0062561,4.906
0.021973,-0.0083923,4.9109
0.021515,-0.0088501,4.9121
0.021973,-0.0083923,4.9158
0.022125,-0.0073242,4.9146
0.022888,-0.0065613,4.9219
0.023804,-0.0053406,4.9219
0.025635,-0.0048828,4.9268
0.027008,-0.0048828,4.9365
0.029449,-0.004425,4.9304
0.031891,-0.004425,4.9329
0.033875,-0.0042725,4.9341
0.0354,-0.0048828,4.9231
0.033875,-0.0048828,4.9304
0.03418,-0.0048828,4.9304
0.033417,-0.0045776,4.9316
0.033875,-0.0042725,4.928
0.033875,-0.0022888,4.9268
0.034332,-0.00076294,4.9341
0.033722,0,4.9316
0.033875,0.0041199,4.9231
0.032959,0.00015259,4.9341
0.033417,-0.0036621,4.9402
0.033417,0.00061035,4.9353
0.033112,0.00076294,4.9341
0.033112,0.00091553,4.9377
0.031891,0.00076294,4.9341
0.030823,0.00061035,4.9341
0.03006,-0.00030518,4.9255
0.028992,-0.00091553,4.9329
0.028534,-0.0015259,4.9182
0.027008,-0.00091553,4.906
0.025635,0.00015259,4.9158
0.024872,0.0018311,4.9219
0.023041,0.0032043,4.9158
0.021973,0.0035095,4.917
0.020905,0.0027466,4.9133
0.019989,0.0021362,4.9133
0.017395,0.0021362,4.8901
0.014801,0.0015259,4.9133
0.014801,0.0012207,4.9072
0.014343,0.0012207,4.9121
0.012665,0.00030518,4.9097
0.011597,-0.00091553,4.9121
0.010529,-0.0016785,4.9158
0.010071,-0.0028992,4.9109
0.0091553,-0.0028992,4.9121
0.0099182,-0.0021362,4.9084
0.01297,-0.0019836,4.9036
0.015717,-0.0013733,4.917
0.0177,-0.0018311,4.9048
0.018768,-0.0019836,4.9146
0.020752,-0.002594,4.9158
0.023041,-0.0022888,4.917
0.025024,-0.0024414,4.9207
0.027466,-0.0021362,4.9231
0.029449,-0.0024414,4.9329
0.028992,-0.0039673,4.9268
0.028839,-0.005188,4.9304
0.027618,-0.0064087,4.9304
0.026703,-0.0074768,4.9316
0.025787,-0.0083923,4.9304
0.024567,-0.0061035,4.9304
0.024872,-0.0068665,4.9341
0.027008,-0.0067139,4.9329
0.025024,-0.0073242,4.9402
0.024872,-0.0080872,4.9316
0.025024,-0.0071716,4.9207
0.02533,-0.0047302,4.9341
0.026398,-0.0028992,4.9451
0.028076,-0.00076294,4.9353
0.027618,0.0021362,4.9341
0.028992,0.0030518,4.9316
0.029907,0.0042725,4.9341
0.03067,0.0062561,0.056152
0.028839,0.0068665,0.058594
0.030823,0.0086975,0.053711
0.031586,0.0094604,0.05249
0.032501,0.0088501,0.050049
0.032501,0.0071716,0.048828
0.033722,0.0053406,0.058594
0.032654,0.0032043,0.047607
0.031281,0.00091553,0.045166
0.029144,0.0019836,0.045166
0.027618,0.0016785,0.026855
0.027008,0.0018311,0.041504
0.024567,0.0016785,0.041504
0.021973,-0.00076294,0.036621
0.018921,-0.0016785,0.039063
0.015869,-0.0027466,0.037842
0.01297,-0.0036621,0.037842
0.010223,-0.0038147,0.0354
0.0091553,-0.0036621,0.042725
0.011444,-0.0041199,0.037842
0.0080872,-0.005188,0.042725
0.0076294,-0.0061035,0.036621
0.0074768,-0.0061035,0.043945
0.007019,-0.005188,0.045166
0.0056458,-0.0041199,0.043945
0.0080872,-0.0036621,0.043945
0.0097656,-0.0030518,0.047607
0.010071,-0.002594,0.061035
0.012817,-0.0021362,0.05127
0.014343,-0.00076294,0.047607
0.015869,0.0012207,0.057373
0.017853,0.0047302,0.061035
0.020905,0.005188,0.057373
0.022583,0.0076294,0.062256
0.025635,0.0083923,0.059814
0.025635,0.0088501,0.063477
0.026093,0.0086975,0.059814
0.026398,0.0086975,0.063477
0.027618,0.0082397,0.053711
0.026703,0.0079346,0.061035
0.027161,0.007019,0.063477
0.02655,0.0038147,0.068359
0.02655,0.0035095,0.076904
0.024872,0.0018311,0.067139
0.025024,0.00015259,0.065918
0.025177,-0.00061035,0.065918
0.027618,-0.0010681,0.05249
0.025482,-0.0019836,0.059814
0.024872,-0.0030518,0.053711
0.024872,-0.0048828,0.050049
0.023804,-0.0039673,0.05249
0.023651,-0.0036621,0.05127
0.024719,-0.0030518,0.047607
0.026703,-0.0053406,0.048828
0.027313,-0.00045776,0.048828
0.028992,0.00045776,0.043945
0.029907,0.0021362,0.046387
0.031281,0.002594,0.045166
0.032654,0.0030518,0.047607
0.033112,0.0035095,0.036621
0.033875,0.0033569,0.042725
0.033722,0.0041199,0.050049
0.032654,0.0039673,0.040283
0.031738,0.0042725,0.047607
0.028229,0.0041199,0.037842
0.031281,0.0047302,0.030518
0.030518,0.0054932,0.0354
0.028687,0.0061035,0.041504
0.027466,0.0056458,0.040283
0.02655,0.0059509,0.036621
0.025482,0.0045776,0.037842
0.028992,0.005188,0.045166
0.023956,0.0056458,0.045166
0.02243,0.0057983,0.047607
0.019531,0.0065613,0.050049
0.017548,0.0062561,0.05127
0.016327,0.0041199,0.053711
0.015411,0.0028992,0.058594
0.01358,0.0024414,0.073242
0.011597,0.0022888,0.059814
0.010223,0.0019836,0.063477
0.0099182,0.0022888,0.062256
0.0088501,0.0013733,0.058594
0.0093079,0,0.061035
0.0086975,-0.00091553,0.061035
0.0085449,-0.0018311,0.058594
0.0090027,-0.00061035,0.061035
0.010223,-0.0012207,0.059814
0.012054,-0.0012207,0.064697
0.01297,0.00045776,0.064697
0.014801,0.0013733,0.064697
0.015564,0.0013733,0.061035
0.015411,0.0010681,0.067139
0.0177,-0.0028992,0.062256
0.019379,0.0015259,0.063477
0.020752,0.0016785,0.062256
0.02182,0.0022888,0.056152
0.021515,0.0021362,0.061035
0.02243,0.0030518,0.053711
0.02243,0.0032043,0.064697
0.021515,0.0028992,0.048828
0.022125,0.0024414,0.0354
0.020905,0.0018311,0.046387
0.020599,0.0022888,0.046387
0.019073,0.0030518,0.042725
0.016632,0.0030518,0.043945
0.017548,0.0015259,0.043945
0.0177,0.00030518,0.040283
0.018311,0.0012207,0.039063
0.018921,-0.00045776,0.040283
0.019226,-0.00015259,0.037842
0.021057,-0.00015259,0.040283
0.02121,0.00061035,0.039063
0.02243,0.00030518,0.041504
0.021973,-0.00076294,0.040283
0.023193,-0.00045776,0.041504
0.024872,-0.00015259,0.037842
0.025787,0.0013733,3.1604
0.026855,0.0010681,4.8022
0.027618,0.0027466,4.9072
0.027466,0.0024414,4.8999
0.027924,0.0030518,4.9146
0.028381,0.0035095,4.9194
0.029602,0.0045776,4.9194
0.030975,0.0059509,4.9219
0.030365,0.0068665,4.9231
0.028534,0.0062561,4.9292
0.027466,0.0064087,4.9268
0.024261,0.005188,4.9304
0.020752,0.005188,4.9304
0.017853,0.0041199,4.9353
0.016022,0.0030518,4.9292
0.014801,0.0027466,4.9329
0.012665,0.0021362,4.9365
0.0099182,0.0019836,4.9292
0.0080872,0.0012207,4.9365
0.007019,-0.00030518,4.9341
0.0059509,-0.0013733,4.9158
0.0053406,-0.0021362,4.9329
0.0076294,-0.0024414,4.9341
0.0090027,-0.002594,4.9329
0.0097656,-0.0013733,4.9353
0.0090027,-0.0010681,4.9304
0.010071,-0.0016785,4.9304
0.010681,-0.00076294,4.9243
0.01236,-0.0019836,4.9268
0.013885,0.00076294,4.9194
0.017395,0.0019836,4.9219
0.018921,0.0027466,4.9194
0.021057,0.0039673,4.9194
0.021667,0.0041199,4.9182
0.020142,0.004425,4.9219
0.024261,0.0045776,4.9146
0.024719,0.0041199,4.9158
0.025177,0.0038147,4.9158
0.024719,0.0036621,4.9109
0.024261,0.0036621,4.9121
0.023651,0.0032043,4.9109
0.023041,0.0032043,4.9109
0.02243,0.0035095,4.9097
0.022125,0.0036621,4.9097
0.02243,0.0028992,4.9097
0.02243,0.0032043,4.9109
0.023041,0.0033569,4.9072
0.023651,0.0027466,4.9146
0.024109,0.0039673,4.9097
0.023804,0.0042725,4.9133
0.022736,0.0036621,4.9158
0.022583,0.0033569,4.9182
0.02243,0.0036621,4.928
0.024109,0.0036621,4.9207
0.024261,0.0036621,4.928
0.024719,0.0036621,4.9255
0.023193,0.0028992,4.9207
0.022278,0.002594,4.928
0.021667,0.0021362,4.9255
0.022278,0.0024414,4.9341
0.022888,0.0027466,4.9316
0.023041,0.0018311,4.9268
0.022888,0.00045776,4.9316
0.021667,0,4.9268
0.02121,-0.0010681,4.9353
0.020294,-0.0010681,4.9304
0.020294,-0.0010681,4.9329
0.020752,-0.00030518,4.9353
0.020752,0.00030518,4.939
0.019836,-0.00045776,4.9377
0.020447,-0.00015259,4.9414
0.020447,-0.00091553,4.9353
0.019531,-0.0019836,4.9353
0.019531,-0.0018311,4.9414
0.018768,-0.00061035,4.9304
0.019379,0.00045776,4.9158
0.020447,0.00091553,4.9268
