0.025024,-0.0050354,4.9341
0.031128,0.00045776,0.048828
0.027771,0.0012207,0.047607
0.025635,0.0028992,0.05249
0.024261,0.0033569,0.041504
0.024567,0.0024414,0.046387
0.024414,0.00030518,0.041504
0.023346,-0.0016785,0.030518
0.020905,-0.0027466,0.040283
0.018768,-0.0016785,0.039063
0.016174,0.00076294,0.037842
0.015869,0.0016785,0.040283
0.0177,0.0038147,0.036621
0.018921,0.0027466,0.040283
0.020905,0.00015259,0.036621
0.020905,-0.00061035,0.041504
0.019531,-0.00030518,0.037842
0.018463,0.00030518,0.042725
0.0177,0.0022888,0.045166
0.018616,0.0033569,0.05249
0.020752,0.0024414,0.045166
0.020752,0.00076294,0.05249
0.021667,-0.00091553,0.05249
0.020294,-0.0016785,0.056152
0.019531,-0.00045776,0.063477
0.0177,0.0015259,0.058594
0.018311,0.0041199,0.047607
0.022278,0.0036621,0.058594
0.021057,0.0024414,0.059814
0.022583,0.00061035,0.062256
0.022278,-0.00015259,0.061035
0.021057,0.0012207,0.058594
0.019073,0.0015259,0.064697
0.018616,0.0038147,0.059814
0.018921,0.0050354,0.063477
0.019531,0.0035095,0.061035
0.020294,0.0019836,0.068359
0.019684,0.00076294,0.064697
0.019684,0.00015259,0.068359
0.016479,0.0019836,0.080566
0.014496,0.0039673,0.064697
0.014648,0.0047302,0.061035
0.016022,0.0047302,0.061035
0.017242,0.0030518,0.047607
0.018616,0.00030518,0.053711
0.018311,-0.002594,0.05127
0.014954,0.00045776,0.05127
0.016479,0.0019836,0.050049
0.016632,0.0028992,0.045166
0.017853,0.0018311,0.050049
0.019989,0.0015259,0.042725
0.021973,0.0010681,0.046387
0.02243,-0.0022888,0.037842
0.021973,-0.0024414,0.043945
0.02121,-0.00091553,0.041504
0.019989,0.0013733,0.042725
0.022583,0.0019836,0.039063
0.020294,0.0016785,0.042725
0.02182,0,0.048828
0.021515,-0.0022888,0.041504
0.019989,-0.0039673,0.048828
0.018616,-0.0024414,0.037842
0.017853,-0.00091553,0.03418
0.018463,0.00091553,0.039063
0.019226,0.0010681,0.039063
0.02243,0.0012207,0.040283
0.023499,0.00015259,0.041504
0.023041,-0.00030518,0.042725
0.021515,-0.00045776,0.046387
0.020599,0.0022888,0.047607
0.020142,0.0038147,0.05249
0.020294,0.0050354,0.05127
0.020599,0.0053406,0.057373
0.020752,0.0038147,0.061035
0.019073,0.0018311,0.061035
0.018616,0.00076294,0.070801
0.014801,0.0010681,0.062256
0.012817,0.0024414,0.063477
0.013123,0.0036621,0.062256
0.014648,0.002594,0.063477
0.016327,0.00045776,0.062256
0.01709,-0.0013733,0.059814
0.016022,-0.0028992,0.061035
0.017242,-0.0022888,0.063477
0.015717,-0.00045776,0.061035
0.016174,0.0010681,0.064697
0.016785,-0.00045776,0.063477
0.018158,0.00076294,0.068359
0.018921,-0.0016785,0.061035
0.018311,-0.0030518,0.063477
0.017853,-0.0047302,0.062256
0.016937,-0.0024414,0.059814
0.017395,0.00076294,0.053711
0.019226,0.0015259,0.05249
0.023193,0.0010681,0.063477
0.025635,-0.00091553,0.05127
0.026703,-0.0021362,0.054932
0.026398,-0.00045776,0.05127
0.025177,-0.00076294,0.032959
0.024261,0.0024414,0.042725
0.024261,0.004425,0.043945
0.02121,0.0050354,2.8625
0.02655,0.0032043,4.7852
0.027161,0.00061035,4.8962
0.026398,-0.00030518,4.9097
0.024414,0.00091553,4.9072
0.023651,0.0035095,4.9084
0.023041,0.0067139,4.9084
0.024567,0.0080872,4.9133
0.025177,0.0062561,4.9109
0.026093,0.0033569,4.9146
0.025177,0.00091553,4.9304
0.023041,-0.00015259,4.9109
0.020752,0.00061035,4.9084
0.018463,0.0022888,4.9146
0.018463,0.004425,4.9097
0.020447,0.0047302,4.9158
0.020752,0.0032043,4.9097
0.020905,-0.00015259,4.9207
0.019989,-0.0016785,4.9182
0.018463,-0.0018311,4.9207
0.018005,0.00015259,4.9268
0.01709,0.0028992,4.928
0.016479,0.0038147,4.9341
0.018616,0.0019836,4.9292
0.018158,0.00045776,4.9341
0.01709,-0.0010681,4.928
0.016479,-0.0016785,4.9341
0.015259,0.0012207,4.928
0.015106,0.004425,4.9329
0.016327,0.0061035,4.9402
0.018005,0.0074768,4.9353
0.018463,0.0054932,4.9414
0.018158,0.0030518,4.9377
0.017242,0.0010681,4.9231
0.015869,0.00061035,4.9353
0.013733,0.00076294,4.9316
0.01297,0.0013733,4.9292
0.013885,0.00061035,4.9316
0.014343,-0.0019836,4.9255
0.014954,-0.0059509,4.9146
0.014496,-0.0062561,4.9194
0.015717,-0.0057983,4.9231
0.013885,-0.002594,4.917
0.014191,0.00076294,4.9207
0.015869,0.0064087,4.9194
0.018158,0.0027466,4.9243
0.019531,0.0018311,4.917
0.02182,0.0012207,4.9194
0.020294,0.0030518,4.9158
0.020294,0.0033569,4.9133
0.019379,0.0057983,4.9121
0.020294,0.0071716,4.9133
0.022125,0.0071716,4.9133
0.024261,0.0050354,4.9084
0.025177,0.0022888,4.9084
0.02533,0.00076294,4.9109
0.024719,0.00076294,4.9109
0.024261,0.0019836,4.9146
0.024109,0.0041199,4.9121
0.024567,0.0042725,4.9097
0.026093,0.0041199,4.9133
0.027618,0.0015259,4.9133
0.027771,-0.00091553,4.9194
0.027313,-0.0016785,4.9146
0.024567,-0.0012207,4.9182
0.023193,0.00061035,4.9316
0.022278,0.0022888,4.9219
0.021667,0.0024414,4.9316
0.02182,0.0012207,4.9304
0.020905,-0.0019836,4.9158
0.020142,-0.0033569,4.9292
0.018005,-0.0033569,4.928
0.017395,-0.0024414,4.9304
0.0177,-0.00030518,4.928
0.019531,0.00030518,4.9292
0.02121,0,4.9341
0.021667,-0.0013733,4.9316
0.021667,-0.0030518,4.9329
0.020447,-0.0032043,4.9292
0.019684,-0.0012207,4.9365
0.020294,0.0015259,4.9377
0.021057,0.0032043,4.9402
0.023041,0.0047302,4.9426
0.025024,0.0032043,4.9341
0.026703,0.00076294,4.9353
0.027618,-0.0013733,4.9329
0.028534,-0.00045776,4.9341
0.028534,0.0016785,4.9341
0.029907,0.0035095,4.9255
0.029297,0.0041199,4.9231
0.029449,0.002594,4.9207
0.029144,-0.00091553,4.9182
0.027924,-0.0033569,4.9158
0.026855,-0.0030518,4.9158
0.02533,-0.00091553,4.9146
0.023499,0.0027466,4.9109
0.022888,0.0042725,4.9146
0.023346,0.0035095,4.9048
0.023651,0.00076294,4.906
0.023956,-0.0027466,4.9133
0.024567,-0.0016785,4.9146
0.024719,-0.0013733,4.9194
0.024872,0.00076294,4.9121
0.024872,0.002594,4.9231
0.026245,0.0028992,4.9109
0.027618,0.00091553,4.8999
0.027313,-0.0015259,4.9121
0.028229,-0.002594,4.9048
0.028534,-0.0018311,4.9072
0.029144,-0.00045776,4.9109
0.030823,0.0015259,0.041504
0.031586,0.0033569,0.046387
0.03418,0.0045776,0.048828
0.036316,0.0035095,0.053711
0.037689,0.0038147,0.05127
0.038757,0.0035095,0.057373
0.0383,0.0045776,0.062256
0.037689,0.0053406,0.061035
0.036774,0.0039673,0.064697
0.035858,0.005188,0.062256
0.034027,0.0036621,0.061035
0.032349,0.0013733,0.062256
0.030518,0.00061035,0.073242
0.029297,0.00076294,0.062256
0.028534,0.0022888,0.054932
0.028076,0.0041199,0.059814
0.028076,0.0047302,0.063477
0.027771,0.0028992,0.054932
0.027313,0.0016785,0.067139
0.027618,0.00030518,0.064697
0.030365,-0.00015259,0.067139
0.027161,0.0021362,0.065918
0.026703,0.0035095,0.065918
0.024872,0.0056458,0.061035
0.02594,0.0038147,0.061035
0.024719,0.0035095,0.053711
0.024261,0.002594,0.053711
0.027313,0.0019836,0.063477
0.024567,0.0022888,0.050049
0.023651,0.0030518,0.053711
0.023956,0.00061035,0.047607
0.023956,0.0018311,0.03418
0.024109,0.00045776,0.043945
0.024261,-0.0010681,0.042725
0.024719,-0.0022888,0.042725
0.026093,-0.0030518,0.041504
0.025482,-0.0028992,0.036621
0.025024,-0.0035095,0.043945
0.024872,-0.0032043,0.032959
0.024109,-0.0041199,0.039063
0.024261,-0.0045776,0.037842
0.024261,-0.005188,0.041504
0.023956,-0.0021362,0.039063
0.024872,-0.0032043,0.040283
0.025177,-0.0022888,0.043945
0.024872,-0.0027466,0.037842
0.027313,-0.002594,0.039063
0.028534,-0.0038147,0.043945
0.029297,-0.0041199,0.046387
0.03006,-0.0038147,0.045166
0.030365,-0.0030518,0.036621
0.03006,-0.0022888,0.05127
0.029144,-0.0021362,0.05249
0.026703,-0.0033569,0.053711
0.028839,-0.0041199,0.054932
0.028839,-0.0047302,0.059814
0.028229,-0.0038147,0.063477
0.028839,-0.0012207,0.059814
0.028839,-0.0015259,0.062256
0.028992,0,0.056152
0.028229,0.00061035,0.062256
0.029297,-0.00091553,0.061035
0.028687,-0.0016785,0.063477
0.029144,-0.0028992,0.070801
0.032043,-0.0027466,0.062256
0.028687,-0.0019836,0.072021
0.027771,-0.00076294,0.065918
0.02655,0.00061035,0.054932
0.024719,-0.00091553,0.063477
0.024567,-0.0015259,0.062256
0.023346,-0.0019836,0.063477
0.022888,-0.0012207,0.059814
0.021973,0.00091553,0.056152
0.022125,0.00091553,0.056152
0.021362,0.0010681,0.050049
0.021057,0.00091553,0.054932
0.020752,-0.0016785,0.043945
0.020599,-0.0024414,0.05127
0.020142,-0.0024414,0.050049
0.019684,-0.0013733,0.05127
0.019836,-0.00061035,0.040283
0.018005,-0.0010681,0.041504
0.014191,-0.0012207,0.048828
0.017242,-0.0024414,0.042725
0.016785,-0.002594,0.047607
0.017242,-0.0024414,0.040283
0.018616,-0.0027466,0.041504
0.019684,0.00045776,0.036621
0.019836,0.0021362,0.040283
0.019989,0.0073242,0.040283
0.020294,0.0038147,0.040283
0.021362,0.0038147,0.036621
0.021973,0.0045776,0.037842
0.021515,0.0059509,0.040283
0.022125,0.010223,0.042725
0.02121,0.0086975,0.042725
0.021057,0.0094604,0.047607
0.020599,0.0082397,0.045166
0.019531,0.007782,0.048828
0.019531,0.0071716,0.067139
0.019226,0.0067139,0.053711
0.020599,0.0062561,0.058594
0.018616,0.0061035,0.053711
0.015869,0.0064087,0.045166
0.015106,0.0064087,0.061035
0.014496,0.0056458,0.061035
0.01358,0.0048828,0.058594
0.012665,0.0050354,0.061035
0.011444,0.0042725,0.058594
0.012054,0.0021362,0.062256
0.011749,0.0036621,0.059814
0.011597,0.0016785,0.062256
0.011292,0.0028992,0.059814
0.01297,0.0015259,0.063477
0.014343,0.0010681,0.067139
0.016174,0.0013733,0.068359
0.018005,0.0022888,0.065918
0.019684,0.0016785,4.5642
0.018463,0.0039673,4.9109
0.018311,0.0035095,4.9268
0.018311,0.0033569,4.939
0.019073,0.0038147,4.9243
0.019989,0.004425,4.9158
0.020447,0.0053406,4.9207
0.020142,0.0071716,4.9207
0.019836,0.007019,4.9194
0.018463,0.0064087,4.9158
0.017395,0.0056458,4.9158
0.016632,0.0041199,4.9036
0.01709,0.0036621,4.9133
0.017242,0.0033569,4.9146
0.017395,0.0038147,4.9084
0.017242,0.0036621,4.9146
0.015869,0.0036621,4.9133
0.015717,0.0027466,4.9023
0.014496,0.0021362,4.9133
0.014343,0.0021362,4.9121
0.014648,0.0022888,4.9097
0.014801,0.0028992,4.9084
0.013733,0.0033569,4.9036
0.01358,0.0036621,4.9109
0.0090027,0.0041199,4.9084
0.011902,0.0045776,4.9097
0.013123,0.0056458,4.9133
0.014191,0.0061035,4.9121
0.016327,0.0064087,4.9133
0.017853,0.0065613,4.9158
0.018311,0.0068665,4.9243
0.017548,0.0048828,4.9255
0.016327,0.0038147,4.928
0.015564,0.0036621,4.928
0.016022,0.0032043,4.9341
0.01358,0.0033569,4.928
0.01236,0.0032043,4.9316
0.011749,0.0018311,4.9377
0.010834,0.00015259,4.9304
0.0099182,-0.0013733,4.939
0.010223,-0.00030518,4.9304
0.012512,0.0030518,4.9146
0.014496,0.00045776,4.9304
0.015717,-0.00015259,4.9365
0.01709,-0.00091553,4.9329
0.018921,-0.0019836,4.9341
0.018311,-0.0022888,4.9341
0.01709,-0.0016785,4.939
0.016022,-0.00061035,4.9329
0.017395,0.00061035,4.9341
0.014496,0.00076294,4.9292
0.017853,0.00061035,4.9292
0.0177,0.00030518,4.9243
0.018005,0.00015259,4.9255
0.018158,0.00076294,4.9292
0.019684,0.0018311,4.9243
0.021057,0.0035095,4.9207
0.023651,0.0035095,4.9182
0.024261,0.0027466,4.9133
0.025482,0.0018311,4.9109
0.025635,0.00076294,4.9146
0.024414,0.00045776,4.9133
0.023193,0.00030518,4.9133
0.022583,0.00030518,4.9109
0.022736,-0.00015259,4.9133
0.022278,-0.0012207,4.9109
0.022278,-0.00045776,4.9121
0.022736,-0.0022888,4.906
0.022125,-0.0015259,4.9133
0.021057,-0.00076294,4.9084
0.019684,-0.00076294,4.9121
0.02182,0.00076294,4.9048
0.021362,0.00045776,4.9133
0.02182,0.00076294,4.9207
0.020905,0.00091553,4.9133
0.020142,0.00030518,4.9292
0.017395,0.00045776,4.9182
0.015411,0.0032043,4.9097
0.014648,-0.0021362,4.9207
0.014801,-0.0032043,4.9207
0.014343,-0.005188,4.9207
0.012207,-0.0067139,4.9255
0.012054,-0.0073242,4.928
0.011749,-0.0082397,4.9292
0.014343,-0.0080872,4.9292
0.012665,-0.007782,4.9329
0.015564,-0.007019,4.9304
0.018311,-0.0073242,4.9329
0.019836,-0.0062561,4.9304
0.020905,-0.0056458,4.9329
0.023499,-0.0050354,4.939
0.025024,-0.0039673,4.9255
0.025024,-0.0038147,4.9353
0.028381,-0.0024414,4.939
0.028534,-0.0016785,4.9402
0.028534,-0.0050354,4.9353
0.027313,-0.0027466,4.9329
0.026093,-0.0035095,4.9304
0.023804,-0.0036621,4.9304
0.021667,-0.0030518,4.928
0.022888,-0.0019836,4.9255
0.023651,-0.0015259,4.9219
0.023499,-0.00091553,4.9292
0.023804,-0.00045776,4.917
0.02243,-0.0013733,4.9207
0.021973,-0.0013733,4.9158
0.021973,-0.0041199,4.9219
0.022583,-0.0013733,4.9146
0.021515,-0.00076294,4.9194
0.02121,-0.00030518,0.056152
0.019989,0,0.047607
0.020599,-0.0013733,0.050049
0.020905,-0.0027466,0.040283
0.021515,-0.004425,0.026855
0.025635,-0.0027466,0.036621
0.027313,-0.0024414,0.041504
0.028839,-0.0021362,0.039063
0.033569,-0.0024414,0.039063
0.030365,-0.0033569,0.032959
0.031281,-0.0047302,0.041504
0.031891,-0.0042725,0.037842
0.031281,-0.002594,0.045166
0.030823,-0.0013733,0.040283
0.030212,0.00030518,0.045166
0.029602,0.00091553,0.046387
0.028992,-0.00045776,0.050049
0.027466,-0.0022888,0.059814
0.025635,-0.0036621,0.05127
0.024414,-0.0045776,0.054932
0.025024,-0.0048828,0.057373
0.023499,-0.0056458,0.056152
0.023193,-0.007019,0.059814
0.023041,-0.0074768,0.06958
0.021667,-0.0083923,0.059814
0.021667,-0.007782,0.063477
0.021515,-0.0056458,0.058594
0.02182,-0.002594,0.062256
0.021515,-0.0013733,0.061035
0.022888,0.0010681,0.063477
0.023804,0.0013733,0.056152
0.025177,0.00030518,0.068359
0.027771,0.00091553,0.063477
0.028839,0.0012207,0.068359
0.029449,0.0015259,0.065918
0.028992,0.0019836,0.067139
0.030518,0.00091553,0.067139
0.030365,-0.00015259,0.062256
0.028992,-0.00045776,0.06958
0.027924,-0.0018311,0.053711
0.027313,-0.0021362,0.045166
0.026245,-0.0019836,0.05127
0.026093,-0.0021362,0.053711
0.025787,-0.0048828,0.046387
0.02594,-0.0061035,0.048828
0.02655,-0.0065613,0.043945
0.026093,-0.0079346,0.043945
0.027008,-0.0067139,0.0354
0.02655,-0.0056458,0.045166
0.026398,-0.0028992,0.040283
0.026093,-0.002594,0.043945
0.024872,-0.0027466,0.041504
0.023804,-0.0010681,0.041504
0.023804,0.0010681,0.040283
0.024109,0.0030518,0.040283
0.025024,0.0053406,0.040283
0.027008,0.0065613,0.039063
0.028381,0.0061035,0.031738
0.03067,0.0048828,0.039063
0.032349,0.0035095,0.0354
0.030212,0.0056458,0.039063
0.034637,0.0045776,0.041504
0.034943,0.0057983,0.041504
0.033417,0.0071716,0.046387
0.032349,0.0071716,0.045166
0.030365,0.005188,0.053711
0.028229,0.0053406,0.053711
0.02533,0.0056458,0.05127
0.024719,0.0045776,0.053711
0.024261,0.0062561,0.059814
0.024719,0.0059509,0.057373
0.024109,0.0059509,0.064697
0.024719,0.0048828,0.070801
0.024872,0.0027466,0.063477
0.023956,0.0022888,0.068359
0.024872,0.0021362,0.059814
0.022583,0.0030518,0.042725
0.02243,0.0038147,0.059814
0.020905,0.0050354,0.058594
0.019684,0.0047302,0.061035
0.018463,0.0053406,0.065918
0.018768,0.0053406,0.059814
0.018005,0.0048828,0.068359
0.019226,0.0065613,0.067139
0.020294,0.007019,0.065918
0.021667,0.007019,0.057373
0.021667,0.0021362,0.061035
0.020142,0.0048828,0.05249
0.019684,0.0038147,0.057373
0.019073,0.0027466,0.057373
0.019836,0.0010681,0.05127
0.019379,0.00061035,0.053711
0.019226,0.00045776,0.047607
0.019226,0.00061035,0.05249
0.018768,0.00076294,0.047607
0.018616,0.00076294,0.040283
0.019226,0.00076294,0.043945
0.021057,0.0012207,0.042725
0.023346,0.00091553,0.039063
0.025635,0.00091553,0.039063
0.026245,0.0015259,0.0354
0.026093,0.0015259,0.039063
0.02533,0.0015259,0.036621
0.024109,0.00091553,0.042725
0.022888,0.00045776,0.039063
0.023041,0.00015259,0.039063
0.023041,0.00045776,0.040283
0.021667,0.00076294,0.041504
0.021973,0.0019836,0.05127
0.022125,0.0024414,0.046387
0.021973,0.0021362,0.054932
0.02243,0.0027466,0.041504
0.023041,0.0022888,0.040283
0.024414,0.0022888,0.05127
0.024719,0.0024414,0.05249
0.024719,0.0028992,0.053711
0.024872,0.0036621,0.058594
0.023041,0.0028992,3.0945
0.02121,0.0030518,4.8181
0.019836,0.00091553,4.9182
0.021057,0.0030518,4.9304
0.02182,0.0042725,4.9268
0.02121,0.0047302,4.9316
0.02182,0.0057983,4.9304
0.023041,0.0045776,4.9329
0.023041,0.0033569,4.9316
0.02243,0.0027466,4.9353
0.02243,0.002594,4.9402
0.021973,0.0027466,4.9377
0.019531,0.0027466,4.9451
0.016632,0.0021362,4.939
0.013885,0.0010681,4.9219
0.012207,0.00030518,4.9255
0.011444,0.00030518,4.9304
0.011292,0.00045776,4.928
0.010681,0.0024414,4.9255
0.012665,0.0024414,4.9207
0.013885,0.0022888,4.9243
0.014954,0.0027466,4.917
0.015564,0.00045776,4.9207
0.016022,0.00015259,4.9194
0.016022,0.00015259,4.9207
0.016022,-0.00030518,4.9158
0.015411,-0.00015259,4.9182
0.015259,-0.0013733,4.9231
0.015717,-0.00076294,4.9121
0.016479,-0.00076294,4.9072
0.017395,0.00061035,4.9109
0.018463,0.0022888,4.8938
0.018921,0.0028992,4.9097
0.020447,0.0050354,4.9109
0.021667,0.0054932,4.9121
0.022125,0.005188,4.9097
0.023651,0.0064087,4.8926
0.022278,0.0036621,4.9121
0.022736,0.002594,4.9097
0.022583,0.0032043,4.9121
0.02121,0.0027466,4.9072
0.021362,0.0030518,4.9194
0.020905,0.002594,4.9158
0.020905,-0.0021362,4.917
0.020905,0.00045776,4.9194
0.019989,-0.00045776,4.9255
0.020447,-0.0012207,4.9304
0.023193,-0.00091553,4.9182
0.02121,0,4.939
0.022888,0.00030518,4.9329
0.022888,0.00045776,4.9219
0.021515,0.00061035,4.9341
0.020905,-0.00076294,4.9292
0.019531,-0.0013733,4.9292
0.020599,-0.0013733,4.9304
0.019836,-0.0019836,4.9329
0.020142,-0.0013733,4.9341
0.021057,-0.00076294,4.9268
0.020142,0.00045776,4.9365
0.020447,0.00061035,4.9341
0.020905,-0.00015259,4.9377
0.021515,-0.0016785,4.9329
0.022736,-0.002594,4.9353
0.022888,-0.0019836,4.9414
0.022888,-0.00076294,4.9329
0.022583,-0.00045776,4.9292
0.02182,0.00045776,4.9268
0.019073,-0.00045776,4.9207
0.017395,-0.00091553,4.9219
0.016785,0.00091553,4.9194
0.01709,-0.00030518,4.9158
0.017395,0.00091553,4.9194
0.018158,0.0015259,4.917
0.019836,0.00076294,4.8999
0.019073,-0.0012207,4.9121
0.020294,-0.0033569,4.9146
0.021362,-0.002594,4.9097
0.022583,-0.0030518,4.9109
0.022583,-0.00091553,4.9133
0.02243,0.00045776,4.9072
0.019989,0.0042725,4.9097
0.020142,0.0027466,4.9133
0.019684,0.0032043,4.9158
0.018616,0.0039673,4.9097
0.020294,0.0057983,4.9158
0.020599,0.0062561,4.9109
0.021362,0.007019,4.9048
0.020294,0.0068665,4.9182
0.019226,0.0054932,4.9084
0.018311,0.0032043,4.9182
0.017395,0.0015259,4.9182
0.016327,-0.0016785,4.9146
0.015259,-0.0018311,4.9207
0.014496,-0.0015259,4.9231
0.01358,-0.0015259,4.928
0.012512,-0.0010681,4.9255
0.010986,-0.0012207,4.9304
0.011597,-0.0015259,4.9316
0.013733,0,4.9329
0.018463,-0.0016785,4.9438
0.018921,-0.0016785,4.9365
0.020294,0.00045776,4.928
0.02121,0.00061035,4.9316
0.021057,-0.00045776,4.9231
0.02121,0.00045776,4.9304
0.021667,0.0010681,4.9329
0.02243,0.00091553,4.9353
0.022736,0.0045776,4.9353
0.02243,0.0059509,4.9341
0.022888,0.0068665,0.067139
0.024261,0.0065613,0.062256
0.024109,0.0067139,0.065918
0.02533,0.0032043,0.057373
0.027008,0.00061035,0.062256
0.028839,0.00076294,0.054932
0.028992,0.00061035,0.053711
0.028534,0.0012207,0.05127
0.027466,0.0013733,0.05127
0.027313,0.0022888,0.057373
0.023499,0.0022888,0.050049
0.022125,0.0021362,0.058594
0.022125,0.0035095,0.042725
0.02182,0.0022888,0.026855
0.019989,0.0024414,0.042725
0.018158,0.0015259,0.028076
0.016937,0,0.039063
0.014954,-0.0013733,0.040283
0.014343,-0.0038147,0.036621
0.013123,-0.0047302,0.039063
0.01236,-0.0047302,0.037842
0.011749,-0.0042725,0.042725
0.010223,-0.0030518,0.037842
0.0097656,-0.0032043,0.043945
0.0093079,-0.0028992,0.041504
0.007782,-0.0042725,0.043945
0.0082397,-0.0056458,0.05249
0.010986,-0.0064087,0.042725
0.010529,-0.0064087,0.05249
0.01236,-0.0036621,0.046387
0.014038,-0.0018311,0.040283
0.015717,0.00061035,0.05249
0.0177,-0.00030518,0.054932
0.020142,-0.0018311,0.05249
0.021515,-0.0048828,0.056152
0.023651,-0.0050354,0.058594
0.024872,-0.0062561,0.062256
0.024872,-0.0068665,0.057373
0.023804,-0.0067139,0.063477
0.02243,-0.0076294,0.057373
0.02182,-0.0079346,0.062256
0.021973,-0.0080872,0.064697
0.022125,-0.0067139,0.063477
0.02243,-0.0039673,0.063477
0.022736,-0.0015259,0.064697
0.024261,0.00076294,0.072021
0.024567,0.0021362,0.065918
0.024719,0.0036621,0.076904
0.024109,0.0039673,0.067139
0.024719,0.0039673,0.053711
0.024719,0.0036621,0.059814
0.024261,0.0027466,0.056152
0.02243,0.0018311,0.057373
0.019531,0.0013733,0.053711
0.017395,-0.00015259,0.047607
0.016327,-0.0019836,0.057373
0.016022,-0.002594,0.047607
0.016937,-0.0021362,0.050049
0.018616,-0.0018311,0.047607
0.020142,-0.00091553,0.047607
0.020905,-0.00045776,0.043945
0.022125,-0.00015259,0.047607
0.024109,-0.00015259,0.05249
0.024414,-0.0015259,0.042725
0.024719,-0.0019836,0.040283
0.024567,-0.0030518,0.042725
0.023804,-0.0030518,0.024414
0.02243,-0.0030518,0.036621
0.020752,-0.0022888,0.037842
0.019684,-0.0021362,0.039063
0.018921,-0.0028992,0.039063
0.019226,-0.0041199,0.0354
0.019073,-0.0053406,0.041504
0.019989,-0.0047302,0.037842
0.019073,-0.0056458,0.041504
0.019531,-0.0050354,0.041504
0.018463,-0.0048828,0.045166
0.018921,-0.0047302,0.046387
0.017853,-0.0054932,0.05127
0.0177,-0.0053406,0.05127
0.01709,-0.0054932,0.056152
0.018311,-0.0039673,0.062256
0.019226,-0.002594,0.061035
0.019989,-0.0010681,0.072021
0.021362,0,0.061035
0.022888,0,0.05249
0.024261,-0.00030518,0.062256
0.025787,-0.00076294,0.056152
0.027618,0.00015259,0.057373
0.028381,0.00091553,0.061035
0.027466,0.0024414,0.058594
0.028076,0.0027466,0.064697
0.028381,0.0019836,0.062256
0.028992,-0.00015259,0.067139
0.028381,-0.0015259,0.063477
0.028076,-0.0021362,0.068359
0.027771,-0.0013733,0.068359
0.026398,-0.0015259,0.064697
0.025482,0.00076294,0.070801
0.023956,-0.00030518,0.058594
0.022888,-0.0022888,0.054932
0.022125,-0.004425,0.054932
0.021515,-0.0050354,0.05127
0.020752,-0.0042725,0.05127
0.02243,-0.0035095,0.047607
0.019073,-0.0018311,0.046387
0.019836,-0.0013733,0.045166
0.021057,-0.0018311,0.046387
0.022125,-0.0039673,0.041504
0.024261,-0.0018311,0.037842
0.024872,-0.0016785,0.042725
0.026245,0.0015259,0.037842
0.026245,0.0021362,0.042725
0.027008,0.0012207,0.042725
0.027008,0.00061035,0.045166
0.026398,-0.00030518,0.031738
0.02533,-0.00091553,0.042725
0.02533,0.00030518,0.076904
0.025177,0.0022888,4.6106
0.023651,0.0045776,4.8962
0.024261,0.0062561,4.906
0.02594,0.007019,4.8962
0.027008,0.0071716,4.9097
0.028839,0.0079346,4.9133
0.030365,0.0064087,4.8926
0.029907,0.0062561,4.9182
0.028992,0.0032043,4.9158
0.024261,0.0059509,4.9207
0.025787,0.0059509,4.9231
0.023956,0.0053406,4.9268
0.021973,0.0045776,4.9292
0.021667,0.0045776,4.9329
0.019989,0.0053406,4.9292
0.019531,0.0065613,4.9329
0.018616,0.0073242,4.9377
0.019684,0.0065613,4.9341
0.020447,0.0047302,4.9316
0.020142,0.0027466,4.9353
0.020599,0.00091553,4.9426
0.019684,-0.00030518,4.9329
0.018616,0.00015259,4.9207
0.019073,0.0010681,4.9353
0.018463,0.0015259,4.9341
0.016937,0.0027466,4.9316
0.015564,0.0035095,4.9377
0.015564,0,4.9329
0.016785,0.0012207,4.9329
0.017548,0.0010681,4.9255
0.018463,0.0015259,4.9292
0.019989,0.0013733,4.9231
