0.025024,-0.0050354,4.9341
0.02121,0.0019836,4.9231
0.02243,0.00045776,4.9194
0.022888,-0.0021362,4.9231
0.023651,-0.0050354,4.9268
0.024109,-0.0038147,4.9194
0.025787,-0.002594,4.9207
0.025787,-0.00045776,4.895
0.02655,0.0010681,4.9048
0.026093,0.0010681,4.9133
0.025482,-0.00061035,4.9097
0.025024,-0.0038147,4.9084
0.024109,-0.0042725,4.9097
0.02533,-0.0028992,4.9084
0.026093,-0.0015259,4.906
0.024414,0.0016785,4.906
0.027618,0.0021362,4.9109
0.027008,0.0016785,4.9084
0.027466,0.00015259,4.9146
0.025787,-0.00030518,4.9158
0.029907,0.00045776,4.9109
0.03067,0.0038147,4.9109
0.031586,0.010681,4.9158
0.029297,0.0074768,4.9109
0.027313,0.0059509,4.917
0.025482,0.0042725,4.9255
0.02594,0.0013733,4.9219
0.024261,0.0016785,4.9158
0.024414,0.0039673,4.9243
0.024719,0.0064087,4.928
0.024872,0.0094604,4.9146
0.024872,0.0090027,4.928
0.024109,0.0068665,4.9292
0.024567,0.0041199,4.9365
0.025177,0.0019836,4.9329
0.025024,0.0024414,4.9329
0.024872,0.0038147,4.9292
0.024109,0.0039673,4.9341
0.021362,0.0041199,4.9316
0.018463,0.0018311,4.917
0.016937,-0.00061035,4.9463
0.016327,-0.002594,4.9377
0.014648,-0.0016785,4.9402
0.015259,0.00061035,4.9377
0.016327,0.0019836,4.9182
0.01709,0.0039673,4.9207
0.015717,0.0035095,4.9304
0.016327,0.0019836,4.9304
0.016785,-0.00091553,4.9255
0.017548,0.00015259,4.9219
0.019226,0.0013733,4.9231
0.019989,0.0027466,4.9207
0.022125,0.0042725,4.9207
0.019684,0.0053406,4.9121
0.019073,0.0048828,4.9194
0.018616,0.0030518,4.9097
0.017548,0.0022888,4.9158
0.020142,0.0030518,4.9158
0.021362,0.0042725,4.9146
0.021973,0.0057983,4.9133
0.02182,0.0074768,4.9121
0.02243,0.007019,4.9097
0.021515,0.0059509,4.9097
0.021057,0.0024414,4.9097
0.02121,0.0042725,4.9133
0.021057,0.005188,4.9133
0.020599,0.0067139,4.9109
0.020752,0.0067139,4.9121
0.019379,0.0057983,4.9097
0.018158,0.0030518,4.9121
0.017242,0.00030518,4.9097
0.016937,-0.0018311,4.9194
0.018005,-0.0019836,4.9158
0.018463,-0.0015259,4.9219
0.018921,-0.00045776,4.9207
0.019073,0.00015259,4.928
0.018768,-0.00015259,4.9353
0.018616,-0.0027466,0.057373
0.017548,-0.0022888,0.068359
0.019226,-0.0010681,0.059814
0.019379,0.00045776,0.05249
0.019226,0.0032043,0.063477
0.018921,0.0045776,0.061035
0.018768,0.0041199,0.061035
0.018768,0.0024414,0.062256
0.019073,0,0.059814
0.018768,-0.0013733,0.062256
0.019684,-0.00045776,0.053711
0.019073,0.00045776,0.063477
0.019379,0.0022888,0.061035
0.018921,0.0022888,0.06958
0.018463,0.0010681,0.068359
0.018311,-0.00091553,0.065918
0.017548,-0.002594,0.064697
0.017395,-0.0024414,0.062256
0.017242,-0.002594,0.061035
0.016174,-0.0012207,0.054932
0.015411,-0.0019836,0.058594
0.014191,-0.0028992,0.047607
0.013885,-0.0045776,0.047607
0.015106,-0.0062561,0.046387
0.015869,-0.0047302,0.047607
0.016937,-0.0027466,0.046387
0.017853,0.00015259,0.047607
0.018616,0.0027466,0.042725
0.018921,0.0038147,0.045166
0.019379,0.0053406,0.039063
0.021362,0.0057983,0.041504
0.024261,0.0064087,0.041504
0.027771,0.0085449,0.041504
0.028839,0.0097656,0.036621
0.028076,0.010376,0.043945
0.028687,0.010071,0.054932
0.027466,0.007782,0.039063
0.024567,0.0042725,0.047607
0.023193,0.00091553,0.041504
0.020599,-0.0012207,0.024414
0.017853,-0.0027466,0.040283
0.01358,-0.0033569,0.041504
0.0097656,-0.004425,0.042725
0.0059509,-0.0061035,0.048828
0.0045776,-0.0093079,0.043945
0.0047302,-0.011444,0.05127
0.007019,-0.012817,0.054932
0.0094604,-0.011292,0.058594
0.011749,-0.0083923,0.054932
0.013275,-0.0057983,0.062256
0.015106,-0.0035095,0.063477
0.01709,-0.0030518,0.064697
0.019531,-0.0028992,0.070801
0.023651,-0.0024414,0.061035
0.023499,0.00030518,0.057373
0.023956,0.0033569,0.064697
0.024414,0.0068665,0.070801
0.023956,0.0080872,0.062256
0.024414,0.0074768,0.048828
0.025024,0.0054932,0.065918
0.027161,0.0024414,0.067139
0.028687,0.00045776,0.064697
0.030975,-0.00030518,0.064697
0.031433,0.00091553,0.059814
0.030518,0.0010681,0.062256
0.028687,0.0013733,0.057373
0.026703,0.00076294,0.061035
0.025635,-0.00030518,0.05127
0.024414,-0.0013733,0.054932
0.024719,-0.0010681,0.05127
0.023041,0.00045776,0.053711
0.017548,0.0016785,0.054932
0.017853,0.0016785,0.046387
0.014648,0.0010681,0.05127
0.012512,-0.00030518,0.042725
0.011444,-0.0057983,0.031738
0.011902,-0.0030518,0.041504
0.011444,-0.0021362,0.040283
0.010681,-0.00045776,0.037842
0.0083923,0,0.040283
0.0061035,-0.00045776,0.037842
0.0062561,-0.0015259,0.040283
0.0074768,-0.0022888,0.036621
0.0091553,-0.0021362,0.041504
0.010834,-0.0012207,0.037842
0.01297,-0.00045776,0.041504
0.014038,0.0010681,0.040283
0.014801,0.0015259,0.042725
0.015564,0.0010681,0.040283
0.018005,-0.00030518,0.043945
0.019531,-0.0033569,0.046387
0.02243,-0.0050354,0.047607
0.024261,-0.0065613,0.057373
0.023956,-0.0076294,0.05249
0.022583,-0.0064087,0.042725
0.020905,-0.0067139,0.05249
0.018768,-0.0074768,0.059814
0.021057,-0.0082397,0.059814
0.02182,-0.0099182,0.061035
0.022583,-0.010529,0.056152
0.023041,-0.0093079,0.063477
0.023651,-0.0064087,0.061035
0.021362,-0.002594,0.063477
0.021057,-0.00015259,0.058594
0.020599,0.0018311,0.064697
0.021667,0.0028992,0.061035
0.022125,0.0033569,0.062256
0.02182,0.0039673,0.079346
0.019684,0.0056458,0.067139
0.018616,0.0067139,0.065918
0.017548,0.0056458,0.067139
0.017395,0.0035095,0.053711
0.020599,0.00030518,0.059814
0.022125,-0.0027466,0.058594
0.023651,-0.0045776,0.054932
0.023651,-0.0024414,0.05249
0.023193,-0.0038147,0.048828
0.021362,-0.0030518,1.3867
0.020752,-0.0030518,4.7107
0.021973,-0.0042725,4.9023
0.026093,-0.0021362,4.9109
0.026093,-0.0018311,4.9133
0.026093,-0.00091553,4.9158
0.024261,0.00045776,4.9158
0.021973,0.00030518,4.9121
0.019073,0.00061035,4.9146
0.019531,-0.00015259,4.917
0.020294,-0.0024414,4.9084
0.022583,-0.0039673,4.9268
0.022583,-0.0062561,4.9072
0.021973,-0.007019,4.9036
0.016327,-0.0088501,4.9097
0.013733,-0.010834,4.9072
0.012512,-0.011902,4.9084
0.01358,-0.010529,4.9109
0.016632,-0.011597,4.9097
0.016327,-0.010223,4.9109
0.01709,-0.0086975,4.9121
0.016327,-0.0083923,4.9182
0.015259,-0.007782,4.9072
0.015717,-0.0071716,4.9207
0.018616,-0.0071716,4.9219
0.02121,-0.0071716,4.9231
0.024109,-0.0061035,4.9414
0.024414,-0.0054932,4.928
0.02533,-0.0042725,4.9304
0.024567,-0.0033569,4.9329
0.024414,-0.0012207,4.9341
0.026093,0.00061035,4.9316
0.027313,0.00076294,4.9158
0.031738,0.0022888,4.9268
0.032806,0.002594,4.928
0.031738,0.0022888,4.9304
0.029144,0.0010681,4.9329
0.026703,0.00030518,4.9304
0.025177,-0.00061035,4.9377
0.02594,0.0022888,4.9365
0.027008,0.00061035,4.9365
0.027008,0.0012207,4.9365
0.026093,0.00045776,4.9365
0.024109,0.0018311,4.928
0.021362,-0.00030518,4.9341
0.019379,0.00045776,4.9402
0.020447,0.0015259,4.9268
0.021667,0.0021362,4.9316
0.024261,0.0012207,4.9231
0.024261,0.00015259,4.9097
0.024261,-0.00045776,4.9182
0.023041,-0.00091553,4.9146
0.021362,0.00015259,4.9207
0.021667,0.0018311,4.9158
0.023956,0.0024414,4.9048
0.024261,0.0019836,4.9121
0.027618,0.0010681,4.9097
0.027313,0.00091553,4.9109
0.026093,0.00091553,4.9084
0.025177,0.0027466,4.9158
0.025177,0.0048828,4.9133
0.027161,0.0059509,4.9133
0.029297,0.0068665,4.9146
0.031281,0.0068665,4.9109
0.031738,0.0062561,4.9084
0.031281,0.0057983,4.9109
0.029144,0.0064087,4.9023
0.027618,0.0074768,4.9121
0.027313,0.0086975,4.9146
0.027924,0.0091553,4.9182
0.028687,0.0082397,4.9182
0.028992,0.007019,4.9158
0.025787,0.0057983,4.9231
0.025635,0.0053406,4.9207
0.022888,0.0042725,4.9292
0.022583,0.0071716,4.9255
0.023499,0.0079346,4.9329
0.025024,0.0071716,4.9304
0.02655,0.0067139,4.9341
0.02594,0.0033569,4.9304
0.023651,0.0057983,4.9329
0.022278,0.0054932,4.9377
0.020599,0.007019,4.9353
0.020447,0.0088501,4.9438
0.021515,0.009613,4.9353
0.023193,0.0086975,4.9207
0.023346,0.0073242,4.9353
0.023041,0.0047302,4.9353
0.020752,0.004425,4.9329
0.019531,0.0048828,4.9329
0.018616,0.0050354,4.9329
0.019379,0.0050354,4.9316
0.020752,0.0030518,4.9243
0.021057,0.00061035,4.9304
0.02121,-0.0019836,4.9194
0.020142,-0.0035095,4.9207
0.019531,-0.0028992,4.9231
0.020905,-0.00091553,4.9243
0.022278,0.00045776,4.9219
0.024261,0.00061035,4.9194
0.027008,-0.00015259,4.9158
0.028076,-0.00061035,4.9146
0.027771,-0.0015259,4.9072
0.026855,0.0024414,4.9133
0.02594,0.0036621,4.9109
0.026093,0.0053406,4.9121
0.027618,0.0047302,4.9109
0.028229,0.0047302,4.9097
0.028839,0.0028992,0.037842
0.028534,0.0024414,0.037842
0.02655,0.0019836,0.042725
0.025177,0.0041199,0.036621
0.024719,0.0057983,0.042725
0.025482,0.0067139,0.032959
0.027924,0.0059509,0.045166
0.027771,0.0048828,0.041504
0.025482,0.0042725,0.046387
0.024109,0.0042725,0.05127
0.019989,0.0064087,0.048828
0.018463,0.0090027,0.059814
0.017853,0.0091553,0.05127
0.018158,0.0080872,0.042725
0.019226,0.0054932,0.054932
0.018921,0.0019836,0.054932
0.018005,0.0010681,0.063477
0.016174,-0.00076294,0.061035
0.015411,0.0021362,0.061035
0.014801,0.0033569,0.062256
0.016022,0.0039673,0.059814
0.0177,0.0033569,0.064697
0.018158,0.0015259,0.059814
0.0177,-0.00015259,0.063477
0.019226,-0.00091553,0.063477
0.014648,0.00015259,0.065918
0.014648,0.0019836,0.083008
0.014954,0.0039673,0.068359
0.017853,0.0036621,0.062256
0.018158,0.0021362,0.067139
0.018005,0.0012207,0.053711
0.01709,0.00030518,0.059814
0.016785,-0.0010681,0.057373
0.015259,0.00045776,0.056152
0.016022,0.0016785,0.05249
0.017548,-0.00030518,0.048828
0.019684,0.00091553,0.05127
0.020599,-0.00045776,0.042725
0.020599,-0.0013733,0.05249
0.018616,-0.0018311,0.042725
0.018311,-0.00091553,0.046387
0.017853,0.00061035,0.047607
0.015259,0.002594,0.046387
0.020599,0.0030518,0.042725
0.020599,0.0022888,0.042725
0.02121,0.00091553,0.046387
0.019531,-0.00061035,0.041504
0.018005,0.0012207,0.050049
0.017548,0.0027466,0.037842
0.017242,0.0038147,0.039063
0.018311,0.0030518,0.037842
0.018463,0.0010681,0.040283
0.019073,-0.0013733,0.0354
0.018005,-0.002594,0.041504
0.015411,-0.0045776,0.039063
0.014038,-0.0019836,0.041504
0.013123,0.00030518,0.042725
0.01297,0.0012207,0.050049
0.016632,0.00045776,0.046387
0.018768,-0.0015259,0.05249
0.019379,-0.0038147,0.056152
0.017242,-0.0045776,0.056152
0.017548,-0.0042725,0.06958
0.016785,-0.0030518,0.056152
0.016937,-0.0010681,0.063477
0.017242,-0.0016785,0.061035
0.019531,-0.0035095,0.062256
0.019836,-0.0057983,0.063477
0.018463,-0.0057983,0.057373
0.014801,-0.0041199,0.053711
0.014801,-0.0027466,0.062256
0.014801,-0.00076294,0.059814
0.015869,0.00091553,0.063477
0.017548,-0.0024414,0.063477
0.019073,-0.0050354,0.067139
0.018616,-0.0067139,0.062256
0.016174,-0.0047302,0.067139
0.016785,-0.0045776,0.064697
0.015869,-0.0016785,0.065918
0.016632,0.00091553,0.058594
0.017242,0.00076294,0.050049
0.018463,-0.00015259,0.067139
0.019379,-0.0016785,0.053711
0.018616,-0.0024414,0.059814
0.0177,-0.0021362,0.050049
0.01709,0,0.039063
0.016785,0.0012207,0.045166
0.02121,0.00061035,0.050049
0.019531,-0.00061035,0.043945
0.020447,-0.0027466,0.042725
0.019989,-0.0047302,0.037842
0.018311,-0.0057983,0.041504
0.017242,-0.0038147,0.039063
0.016327,-0.0019836,0.040283
0.017242,-0.0013733,0.037842
0.018158,-0.002594,0.043945
0.019531,-0.0050354,0.037842
0.019226,-0.0057983,0.039063
0.018463,-0.0057983,0.043945
0.017242,-0.0028992,0.040283
0.017548,0.00030518,0.039063
0.019379,0.0022888,0.041504
0.02182,0.0032043,0.029297
0.024872,0.0016785,0.041504
0.025635,-0.0010681,0.056152
0.023956,-0.0013733,0.045166
0.02121,-0.0016785,0.048828
0.019531,0,0.048828
0.019989,0.0019836,0.05127
0.019989,0,0.050049
0.019836,-0.0010681,0.058594
0.021057,-0.0016785,0.056152
0.019989,-0.0038147,0.063477
0.019989,-0.0057983,0.058594
0.018616,-0.0028992,0.056152
0.016937,-0.00091553,0.062256
0.020142,0.00076294,0.063477
0.022736,0,0.46509
0.024261,-0.0019836,4.6753
0.024109,-0.0035095,4.9207
0.023193,-0.004425,4.9255
0.021057,-0.0024414,4.9231
0.018921,0.0010681,4.9341
0.019073,0.0039673,4.9329
0.019684,0.0047302,4.9316
0.021057,0.0035095,4.9329
0.022583,0.00076294,4.9304
0.020599,-0.0013733,4.9329
0.020142,-0.0018311,4.9255
0.018616,-0.0027466,4.9316
0.018158,0.00015259,4.917
0.019226,0.00076294,4.9231
0.020142,0.0013733,4.9231
0.020905,0.00076294,4.9231
0.020294,-0.00030518,4.9158
0.019379,-0.00015259,4.9194
0.017242,0.00091553,4.9158
0.016327,0.0021362,4.9146
0.014954,0.0042725,4.917
0.015411,0.0041199,4.9121
0.017242,0.0033569,4.9023
0.017242,0.0022888,4.9158
0.016937,-0.00015259,4.9109
0.015564,-0.00076294,4.9084
0.01358,-0.00091553,4.9084
0.012512,-0.00076294,4.9048
0.012054,-0.0016785,4.9072
0.01297,-0.00076294,4.9048
0.012817,-0.0021362,4.9133
0.012054,-0.0045776,4.9072
0.011139,-0.004425,4.9109
0.0099182,-0.0041199,4.9097
0.0094604,-0.0019836,4.9109
0.0090027,-0.00015259,4.9353
0.013885,0.00045776,4.9207
0.017395,0.00045776,4.9231
0.019379,-0.00061035,4.9255
0.021057,-0.00061035,4.9097
0.022278,0.0015259,4.9268
0.02243,0.0041199,4.9268
0.022888,0.0067139,4.9304
0.024261,0.0073242,4.9304
0.025024,0.0061035,4.928
0.025482,0.0038147,4.9329
0.025177,0.0018311,4.9353
0.024109,0.00076294,4.9304
0.023041,0.00076294,4.928
0.02182,0.0016785,4.9353
0.022125,0.0018311,4.9341
0.02243,0.00076294,4.9353
0.023193,-0.0019836,4.9414
0.023804,-0.0039673,4.939
0.023804,-0.0061035,4.9353
0.023193,-0.0021362,4.9353
0.021515,0.0015259,4.9451
0.021667,0.0045776,4.9304
0.02182,0.0056458,4.9304
0.022278,0.0042725,4.9255
0.021973,0.0015259,4.9231
0.02182,-0.00076294,4.9207
0.021057,-0.00061035,4.9219
0.020294,0.00091553,4.9231
0.019836,0.0028992,4.9182
0.019226,0.0041199,4.9133
0.019989,0.0033569,4.917
0.021362,0.0013733,4.9121
0.022125,-0.00091553,4.917
0.022888,-0.0019836,4.9146
0.02182,0.00015259,4.9133
0.021515,0.0024414,4.9207
0.021362,0.0039673,4.9121
0.022125,0.0035095,4.906
0.023193,0.00076294,4.9109
0.025177,-0.0015259,4.8987
0.025482,-0.0035095,4.9146
0.025787,-0.0036621,4.9097
0.024567,-0.0016785,4.9097
0.024872,0.00030518,4.9097
0.023499,0.0013733,4.906
0.02533,0.00015259,4.9109
0.025787,-0.00030518,4.9121
0.026398,-0.0019836,4.9158
0.027008,-0.0021362,4.9158
0.025635,-0.0013733,4.9219
0.024872,0.00015259,4.9207
0.02533,0.0022888,4.9243
0.025177,0.00015259,4.9268
0.02533,-0.0010681,4.9268
0.025482,-0.0022888,4.9268
0.026245,-0.0030518,4.9329
0.025787,-0.0030518,4.9414
0.025482,-0.0010681,4.9329
0.02594,0.00076294,4.9268
0.026703,0.0027466,4.9304
0.026093,0.0028992,4.9329
0.027771,0.0021362,4.9304
0.028839,0.0018311,4.9341
0.032043,0.0019836,4.9316
0.030975,0.0032043,4.9353
0.031738,0.0050354,4.9341
0.035095,0.0050354,4.9377
0.032349,0.0059509,4.9341
0.032043,0.0047302,4.9365
0.032501,0.0022888,4.928
0.031891,0.0019836,4.9292
0.03067,0.002594,0.072021
0.029144,0.0047302,0.053711
0.027313,0.0062561,0.05127
0.024872,0.0061035,0.05127
0.024719,0.0039673,0.031738
0.024414,0.0022888,0.046387
0.025024,0.00091553,0.046387
0.024872,0.00091553,0.042725
0.02655,0.0021362,0.042725
0.026245,0.0039673,0.036621
0.025024,0.0036621,0.045166
0.025787,0.0024414,0.039063
0.02594,0.0019836,0.043945
0.025787,0.0012207,0.0354
0.025482,-0.00015259,0.042725
0.02533,0.0047302,0.039063
0.024109,0.0064087,0.041504
0.023346,0.007782,0.043945
0.021362,0.0054932,0.041504
0.023651,0.0033569,0.039063
0.024719,0.0024414,0.042725
0.026245,0.004425,0.026855
0.025482,0.004425,0.041504
0.025482,0.0053406,0.040283
0.024567,0.0061035,0.047607
0.024872,0.0042725,0.047607
0.022125,0.0035095,0.048828
0.022125,0.002594,0.053711
0.02182,0.0019836,0.05249
0.021362,0.0019836,0.058594
0.020752,0.005188,0.057373
0.020905,0.0047302,0.063477
0.022583,0.0038147,0.057373
0.02243,0.0018311,0.063477
0.022888,0.00015259,0.063477
0.023346,-0.0010681,0.062256
0.024567,-0.0013733,0.070801
0.023651,0,0.063477
0.023651,0.00030518,0.06958
0.02243,0.00045776,0.062256
0.021515,-0.0016785,0.054932
0.019684,-0.0036621,0.062256
0.018616,-0.005188,0.065918
0.018768,-0.0059509,0.064697
0.019531,-0.005188,0.064697
0.020905,-0.0045776,0.058594
0.021667,-0.0039673,0.064697
0.023041,-0.002594,0.056152
0.023499,-0.0041199,0.058594
0.023956,-0.0036621,0.048828
0.025177,-0.0036621,0.05127
0.024414,-0.0032043,0.054932
0.025635,-0.0010681,0.050049
0.025177,0.00045776,0.047607
0.027771,0.00061035,0.047607
0.024719,0.0012207,0.054932
0.024872,0.0015259,0.041504
0.02594,0.0016785,0.048828
0.026245,0.0012207,0.042725
0.026703,0.0028992,0.029297
0.028534,0.0038147,0.0354
0.028076,0.0035095,0.041504
0.027161,0.0022888,0.037842
0.027466,0.0024414,0.039063
0.026093,0.00091553,0.032959
0.024872,0.00030518,0.041504
0.023499,-0.0016785,0.036621
0.02243,0.0024414,0.041504
0.021515,0.0035095,0.039063
0.021362,0.004425,0.041504
0.020294,0.0042725,0.042725
0.018768,0.004425,0.046387
0.018921,0.0036621,0.062256
0.018158,0.0041199,0.046387
0.017395,0.0041199,0.057373
0.018311,0.0042725,0.053711
0.017242,0.0028992,0.043945
0.017548,0.0032043,0.058594
0.014801,0.0022888,0.057373
0.01358,0.0013733,0.058594
0.01358,0.0015259,0.059814
0.014648,0.0032043,0.058594
0.014496,0.0036621,0.064697
0.014038,0.0041199,0.061035
0.013885,0.00045776,0.059814
0.012665,0.0030518,0.058594
0.011749,0.0022888,0.063477
0.01358,0.0016785,0.061035
0.01297,0.0015259,0.065918
0.014038,0.0010681,0.070801
0.014954,0.00045776,0.067139
0.015564,-0.00030518,0.068359
0.011902,0.00030518,0.065918
0.012665,0.00076294,0.079346
0.01358,0.0015259,0.057373
0.014496,0.0019836,0.054932
0.015411,0.0032043,0.057373
0.016022,0.0033569,0.05127
0.016022,0.0021362,0.05127
0.016327,0.0032043,0.05127
0.016174,0.0024414,0.047607
0.017548,0.0021362,0.047607
0.01709,0.0027466,0.047607
0.01709,0.002594,0.048828
0.016937,0.0019836,0.041504
0.016632,0.0012207,0.05127
0.016327,0.00091553,0.042725
0.015869,0.0013733,0.045166
0.015869,0.002594,0.045166
0.016937,0.0041199,0.042725
0.017548,0.004425,0.041504
0.019684,0.0057983,0.037842
0.019073,0.0053406,0.031738
0.018463,0.0048828,0.039063
0.018005,0.0047302,0.036621
0.0177,0.0041199,0.032959
0.016937,0.0045776,0.037842
0.016174,0.004425,1.6797
0.015564,0.0039673,4.7192
0.014496,0.0030518,4.895
0.013428,0.0022888,4.9158
0.01297,0.0016785,4.9158
0.013275,0.0013733,4.9207
0.013733,0.0013733,4.9219
0.014038,0.0018311,4.928
0.013733,0.0021362,4.9255
0.014191,0.0022888,4.9353
0.014496,0.0024414,4.9329
0.013428,0.0018311,4.9316
0.012817,0.0018311,4.9377
0.013428,0.0015259,4.9329
0.01358,0.00045776,4.9109
0.013885,0,4.9304
0.014801,-0.00030518,4.9316
0.014801,-0.00045776,4.9316
0.014648,-0.00030518,4.9304
0.013885,-0.00045776,4.9304
0.016022,0.00030518,4.9353
0.015106,0.00076294,4.9353
0.014343,0.0012207,4.9353
0.0177,0.0010681,4.9304
0.017853,0.0018311,4.9341
0.018921,0.0021362,4.9292
0.019836,0.0024414,4.9316
0.020599,0.0048828,4.9329
0.023193,0.0048828,4.9231
0.024872,0.0061035,4.9207
0.02594,0.0088501,4.9207
0.026245,0.0071716,4.9182
0.02594,0.0073242,4.9158
0.024261,0.0068665,4.917
0.022736,0.0065613,4.9133
0.021057,0.0059509,4.917
0.020142,0.005188,4.9109
0.018616,0.0035095,4.9133
0.018616,0.0013733,4.9084
0.0177,0.00045776,4.9109
0.016785,-0.0018311,4.9048
0.015717,-0.0024414,4.8999
0.014954,-0.0033569,4.9109
0.015259,-0.0032043,4.9109
0.015717,-0.0074768,4.906
0.015411,-0.0048828,4.9109
0.015106,-0.0059509,4.9194
0.014801,-0.0059509,4.9146
0.014954,-0.0048828,4.9231
0.016327,-0.0036621,4.9133
0.017853,-0.0018311,4.9048
0.019684,-0.00076294,4.9158
0.021973,0.00045776,4.917
0.024719,0.0010681,4.9182
0.026093,0.0012207,4.9231
0.027618,0.00076294,4.9219
0.028076,-0.00015259,4.928
0.029297,-0.00030518,4.928
0.030365,-0.00061035,4.9341
0.030212,-0.00076294,4.9304
0.032349,-0.0018311,4.9329
0.03067,-0.0024414,4.9316
0.030212,-0.0038147,4.9329
0.029297,-0.0022888,4.9329
0.028381,-0.0019836,4.9329
0.028076,-0.00030518,4.9304
0.027466,0.0010681,4.9316
0.026855,-0.0022888,4.9451
0.025787,0.0028992,4.9377
0.025177,0.0027466,4.9292
0.024109,0.0028992,4.9329
0.023651,0.002594,4.9329
0.022125,0.0035095,4.9341
0.02182,0.0039673,4.9182
0.019989,0.0036621,4.9255
0.020294,0.0015259,4.928
0.019531,0.0010681,4.9207
0.018921,-0.00091553,4.9207
0.018311,-0.0019836,4.9207
0.018616,-0.0021362,4.9243
0.016937,-0.0015259,4.9158
0.016479,-0.0012207,4.9194
0.016479,-0.00015259,4.9304
0.016174,-0.0013733,4.906
0.015259,-0.0032043,4.9231
0.016785,-0.0030518,4.9146
0.017242,-0.0056458,4.895
0.019073,-0.005188,4.9072
0.019836,-0.0061035,4.9109
0.018005,-0.007019,4.9121
0.021362,-0.0073242,4.9097
0.022125,-0.0067139,4.906
0.023346,-0.007019,4.9109
0.024414,-0.0053406,4.9084
0.025482,-0.004425,4.9109
0.026398,-0.0042725,4.9097
0.025635,-0.0028992,4.9158
0.023804,-0.0024414,4.9133
0.02533,-0.0027466,4.917
0.024567,-0.0021362,4.9255
0.025482,-0.0018311,4.9219
0.023651,-0.0018311,4.9207
0.025787,-0.0032043,4.928
0.02594,-0.0030518,4.9255
0.023804,0.00045776,4.9292
0.024872,-0.0038147,4.9121
0.025024,-0.0036621,4.9329
0.024414,-0.0042725,4.9304
0.022125,-0.0047302,4.928
0.023041,-0.004425,0.062256
0.021362,-0.0054932,0.061035
0.019531,-0.0022888,0.061035
0.018005,-0.0047302,0.062256
0.018768,-0.005188,0.065918
0.018768,-0.005188,0.062256
0.020142,-0.0056458,0.065918
0.021667,-0.0054932,0.065918
0.023346,-0.0042725,0.067139
0.024567,-0.0036621,0.072021
0.025024,-0.0024414,0.063477
0.027313,-0.00015259,0.072021
0.028687,0.0010681,0.057373
0.029907,0.0028992,0.050049
0.029602,0.0042725,0.054932
0.028992,0.0035095,0.05127
0.028839,0.0032043,0.047607
0.028076,0.0015259,0.048828
0.027161,0.00061035,0.045166
0.027008,-0.0013733,0.047607
0.026093,-0.0024414,0.043945
0.026093,-0.0053406,0.046387
0.024109,-0.0059509,0.039063
0.024261,-0.0067139,0.046387
0.023956,-0.0068665,0.043945
0.021973,-0.0071716,0.041504
0.020447,-0.0074768,0.041504
0.018921,-0.0074768,0.045166
0.018768,-0.007782,0.039063
0.017548,-0.0059509,0.039063
0.0177,-0.0048828,0.03418
0.018616,-0.0036621,0.040283
0.019531,-0.0062561,0.036621
0.021057,-0.002594,0.037842
0.023041,-0.0024414,0.041504
0.024414,-0.0019836,0.041504
0.02655,0.00045776,0.045166
0.027161,-0.00030518,0.043945
0.027618,0.0015259,0.050049
0.027771,0.0045776,0.046387
0.028229,0.0061035,0.056152
0.027466,0.0071716,0.054932
0.02655,0.0064087,0.061035
0.025482,0.0061035,0.058594
0.025177,0.005188,0.063477
0.024719,0.0038147,0.067139
0.024109,0.0027466,0.061035
0.025177,0.00061035,0.070801
0.023956,-0.00076294,0.061035
0.024414,-0.002594,0.045166
0.023804,-0.0033569,0.056152
0.023651,-0.0048828,0.059814
0.02182,-0.0062561,0.062256
0.02121,-0.0054932,0.064697
0.02121,-0.0054932,0.065918
0.02182,-0.0042725,0.065918
0.02243,-0.0030518,0.064697
0.023193,-0.002594,0.065918
0.023956,-0.00091553,0.061035
0.023956,0,0.064697
0.024109,0.0010681,0.054932
0.024109,0.0039673,0.057373
0.02594,0.0064087,0.064697
