0.025024,-0.0050354,4.9341
0.026398,0.0074768,0.050049
0.027313,0.0086975,0.05127
0.027466,0.0086975,0.048828
0.02655,0.0090027,0.042725
0.02594,0.0083923,0.043945
0.026245,0.009613,0.045166
0.026703,0.010834,0.042725
0.028229,0.010986,0.039063
0.029449,0.010834,0.037842
0.028381,0.010986,0.042725
0.027466,0.011139,0.036621
0.025635,0.0090027,0.042725
0.025177,0.0076294,0.036621
0.02533,0.0071716,0.043945
0.024872,0.0074768,0.041504
0.025177,0.0080872,0.040283
0.024261,0.0082397,0.037842
0.023346,0.0080872,0.039063
0.021515,0.0083923,0.046387
0.019989,0.0085449,0.042725
0.020142,0.0086975,0.057373
0.019684,0.0093079,0.043945
0.020905,0.010071,0.036621
0.021057,0.010376,0.048828
0.02121,0.010529,0.050049
0.020294,0.010071,0.05127
0.019226,0.0091553,0.056152
0.01709,0.0083923,0.056152
0.015564,0.007782,0.061035
0.014191,0.007019,0.056152
0.013885,0.0068665,0.061035
0.014648,0.0065613,0.059814
0.014038,0.0062561,0.063477
0.015259,0.005188,0.065918
0.014648,0.0041199,0.065918
0.014648,0.0027466,0.065918
0.015259,0.0021362,0.063477
0.016022,0.0019836,0.062256
0.017548,0.0019836,0.062256
0.018616,0.0021362,0.074463
0.019379,0.0019836,0.062256
0.020142,0.002594,0.067139
0.020599,0.002594,0.062256
0.021057,0.0042725,0.064697
0.022125,0.0047302,0.058594
0.023499,0.0057983,0.057373
0.024109,0.0067139,0.054932
0.023956,0.0045776,0.056152
0.023193,0.007019,0.050049
0.021973,0.0065613,0.050049
0.021057,0.0071716,0.053711
0.02121,0.0071716,0.048828
0.021667,0.007782,0.043945
0.021973,0.0076294,0.047607
0.021973,0.0071716,0.058594
0.021362,0.0062561,4.3921
0.020447,0.0053406,4.8816
0.019684,0.004425,4.9072
0.018616,0.0054932,4.8901
0.020905,0.0056458,4.9072
0.021515,0.0059509,4.9097
0.021667,0.0062561,4.9084
0.02121,0.0041199,4.9109
0.020599,0.0036621,4.9048
0.019684,0.0035095,4.9109
0.019531,0.0053406,4.9097
0.019379,0.0036621,4.9109
0.019531,0.0047302,4.9097
0.020599,0.0042725,4.9146
0.020752,0.0039673,4.917
0.020447,0.0024414,4.9194
0.020294,0.0015259,4.9207
0.020752,0.0013733,4.9207
0.018463,0.0018311,4.9231
0.017548,0.0022888,4.9268
0.016632,0.0024414,4.9377
0.016022,0.0016785,4.928
0.015411,0.00061035,4.9182
0.014191,-0.00045776,4.9292
0.013885,-0.0016785,4.9304
0.01358,-0.0015259,4.9304
0.013885,-0.0012207,4.9304
0.014496,-0.0010681,4.928
0.015869,-0.0010681,4.9316
0.016479,0,4.9304
0.0177,0.00015259,4.9377
0.018616,0,4.9304
0.019073,-0.00045776,4.9377
0.020447,-0.00061035,4.9341
0.020599,0,4.9377
0.02243,0.00015259,4.9426
0.02243,0.00045776,4.9353
0.020142,0,4.9304
0.021515,-0.0012207,4.9133
0.020752,-0.0021362,4.9182
0.022125,-0.0021362,4.9231
0.021667,-0.0015259,4.9182
0.022583,-0.00015259,4.917
0.023651,0.0016785,4.9231
0.026398,0.0024414,4.917
0.023956,0.0015259,4.9182
0.023346,0.00091553,4.9146
0.022888,0.00091553,4.9158
0.022583,-0.0013733,4.9036
0.021362,-0.0024414,4.9146
0.020447,-0.0019836,4.9146
0.019073,-0.0053406,4.9133
0.016937,-0.0030518,4.9072
0.016937,-0.004425,4.917
0.016785,-0.0056458,4.9158
0.016937,-0.0057983,4.9109
0.018463,-0.0057983,4.9182
0.018921,-0.0030518,4.9109
0.019989,-0.0015259,4.895
0.020294,-0.00061035,4.9084
0.021667,-0.00061035,4.9084
0.02121,-0.0024414,4.9121
0.02533,-0.0030518,4.9109
0.022583,-0.0030518,4.9121
0.02182,-0.0027466,4.9231
0.021362,-0.00091553,4.9207
0.021057,0,4.9255
0.020294,-0.00030518,4.9243
0.020599,-0.0012207,4.9268
0.019684,-0.0028992,4.9304
0.023041,-0.0015259,4.9304
0.020599,-0.0013733,4.9426
0.020447,-0.00015259,4.9304
0.020599,0.00045776,4.9341
0.020599,0.00076294,4.9341
0.020447,0.00015259,4.9255
0.019836,-0.00091553,4.9304
0.019684,-0.0019836,4.9304
0.019836,-0.00061035,4.9329
0.019531,-0.00015259,4.9341
0.018463,0.00015259,4.9365
0.017395,0.00076294,4.939
0.016632,-0.00015259,4.9353
0.015717,0.00015259,4.9341
0.015717,-0.0019836,4.928
0.016937,-0.0022888,4.9316
0.016479,-0.0024414,4.9304
0.016479,-0.0027466,4.9292
0.015869,-0.0071716,4.9292
0.011597,-0.0045776,4.9255
0.015411,-0.0062561,4.9304
0.016479,-0.007782,4.9243
0.017548,-0.0062561,4.9292
0.019226,-0.0054932,4.9194
0.020142,-0.0032043,4.9011
0.020599,-0.00091553,4.9182
0.020142,0.00030518,4.895
0.019379,0.00045776,4.9109
0.018463,0.00030518,4.9121
0.017853,-0.00045776,4.9084
0.020752,-0.00045776,4.9109
0.021667,0.00030518,4.9097
0.022583,0.0010681,4.9036
0.020905,-0.00015259,4.9097
0.022736,0.00076294,4.9133
0.022736,0.00061035,4.9097
0.023651,-0.0010681,4.9109
0.028076,0.0010681,4.9219
0.02594,0.002594,0.046387
0.027313,0.0042725,0.050049
0.028076,0.0047302,0.040283
0.027618,0.0071716,0.039063
0.027161,0.0041199,0.045166
0.02655,0.0016785,0.045166
0.02655,-0.00015259,0.053711
0.025177,-0.0016785,0.056152
0.024261,-0.002594,0.054932
0.021515,-0.0028992,0.057373
0.018463,-0.0036621,0.057373
0.014191,-0.0036621,0.062256
0.010834,-0.0048828,0.061035
0.0090027,-0.0068665,0.064697
0.0076294,-0.0085449,0.065918
0.0080872,-0.0082397,0.068359
0.010223,-0.0071716,0.064697
0.010376,-0.007019,0.063477
0.012665,-0.0036621,0.065918
0.014648,-0.0036621,0.064697
0.017395,-0.0045776,0.075684
0.018921,-0.0033569,0.065918
0.020294,-0.00030518,0.065918
0.021973,0.0027466,0.065918
0.021973,0.0054932,0.063477
0.022583,0.0076294,0.056152
0.022736,0.0086975,0.058594
0.023193,0.0067139,0.05127
0.022888,0.0047302,0.057373
0.023193,0.0032043,0.050049
0.024414,0.00091553,0.05249
0.024872,0.00030518,0.050049
0.024567,-0.00091553,0.05249
0.023956,-0.0016785,0.045166
0.022278,-0.0027466,0.047607
0.021973,-0.0033569,0.056152
0.020294,-0.0027466,0.037842
0.019226,-0.0018311,0.042725
0.018616,0.00045776,0.041504
0.015564,0.0021362,0.024414
0.015106,0.0028992,0.0354
0.013428,0.0033569,0.043945
0.013275,0.0032043,0.040283
0.014038,0.0032043,0.039063
0.015411,0.0041199,0.03418
0.018463,0.0054932,0.041504
0.020752,0.0067139,0.037842
0.023346,0.0086975,0.032959
0.026703,0.0091553,0.037842
0.028534,0.011902,0.046387
0.031891,0.013733,0.042725
0.033112,0.014801,0.050049
0.033722,0.014191,0.050049
0.036469,0.014954,0.05127
0.032501,0.014038,0.056152
0.031738,0.011749,0.054932
0.029144,0.0093079,0.068359
0.027924,0.0062561,0.057373
0.025635,0.0030518,0.050049
0.023956,0.00061035,0.062256
0.023193,-0.0018311,0.062256
0.021515,-0.0038147,0.061035
0.020447,-0.005188,0.062256
0.016327,-0.0079346,0.057373
0.013123,-0.011139,0.062256
0.011902,-0.013428,0.061035
0.010986,-0.014191,0.067139
0.010529,-0.014343,0.062256
0.011749,-0.01236,0.067139
0.01297,-0.0097656,0.063477
0.014954,-0.0057983,0.067139
0.017853,-0.0019836,0.073242
0.020599,0.00030518,0.064697
0.022736,0.002594,0.057373
0.025482,0.0047302,0.058594
0.026703,0.007782,0.050049
0.024109,0.0099182,0.053711
0.028076,0.011292,0.05127
0.028839,0.0099182,0.046387
0.029144,0.0065613,0.042725
0.030212,0.0012207,0.046387
0.033569,0.0030518,0.047607
0.036011,0.0032043,0.042725
0.037231,0.0057983,0.047607
0.037231,0.010681,0.039063
0.039215,0.010986,0.043945
0.03891,0.011902,0.042725
0.03891,0.010529,0.040283
0.036621,0.0086975,0.037842
0.035095,0.0065613,0.040283
0.032043,0.0050354,0.05127
0.027924,0.0024414,0.039063
0.025024,-0.00091553,0.048828
0.022736,-0.0038147,0.039063
0.019836,-0.0064087,0.030518
0.018005,-0.0079346,0.037842
0.014496,-0.0080872,0.041504
0.013275,-0.0071716,0.041504
0.011292,-0.0024414,0.043945
0.0086975,-0.0035095,0.042725
0.011902,-0.0041199,0.048828
0.012207,-0.002594,0.050049
0.013123,-0.0018311,0.056152
0.015717,-0.00076294,0.05249
0.016937,0.0018311,0.061035
0.020447,0.004425,0.059814
0.023346,0.0056458,0.062256
0.025635,0.0067139,0.074463
0.027924,0.0065613,0.062256
0.030975,0.005188,0.058594
0.033112,0.0050354,0.061035
0.035858,0.0042725,0.063477
0.039063,0.004425,0.059814
0.040436,0.005188,0.065918
0.042267,0.0035095,0.063477
0.042114,0.0012207,0.062256
0.040741,-0.00061035,0.064697
0.039215,-0.0019836,0.067139
0.033417,-0.0012207,4.5728
0.033722,0.00061035,4.9097
0.031433,0.0030518,4.9255
0.029297,0.0059509,4.9304
0.027466,0.0054932,4.9255
0.02655,0.0045776,4.9268
0.025024,0.0032043,4.9231
0.024872,0.004425,4.9243
0.023804,0.0024414,4.9292
0.023346,0.0028992,4.9194
0.021515,0.0042725,4.9304
0.020447,0.0042725,4.9158
0.018768,0.0035095,4.9097
0.016937,0.0024414,4.9146
0.016632,0.0012207,4.9109
0.016327,0.00030518,4.9133
0.018768,0.0022888,4.9133
0.019531,0.0038147,4.9084
0.023346,0.0050354,4.9109
0.023499,0.0050354,4.9097
0.025635,0.0036621,4.9121
0.027313,0.0016785,4.9084
0.029144,0.00030518,4.9133
0.03067,0.00061035,4.9133
0.032196,0.0019836,4.9109
0.032196,0.004425,4.9084
0.032349,0.0056458,4.9146
0.032806,0.0057983,4.9097
0.031891,0.0039673,4.9133
0.031891,0.00015259,4.9146
0.03067,-0.0028992,4.9207
0.03067,-0.0035095,4.9207
0.029449,-0.0012207,4.9207
0.028076,0.00045776,4.9255
0.025635,0.00061035,4.9255
0.022888,-0.002594,4.928
0.020294,-0.0074768,4.9231
0.019379,-0.0088501,4.9353
0.018463,-0.0059509,4.9292
0.018616,-0.00076294,4.9329
0.018463,0.002594,4.9292
0.018311,0.0059509,4.9316
0.018311,0.0048828,4.9292
0.018616,0.0021362,4.9353
0.018158,-0.0012207,4.9438
0.020447,0.0016785,4.9365
0.022888,0.0036621,4.9402
0.024872,0.0053406,4.9255
0.02594,0.0067139,4.9182
0.026703,0.0057983,4.9304
0.02655,0.0042725,4.9329
0.02655,0.0053406,4.9292
0.026398,0.0076294,4.9304
0.02594,0.011444,4.9255
0.026703,0.014038,4.9268
0.023346,0.015106,4.9231
0.026703,0.012665,4.9219
0.026245,0.0086975,4.9072
0.025482,0.0042725,4.9207
0.025177,0.0019836,4.9182
0.025024,0.00076294,4.9182
0.023499,0.00091553,4.917
0.020752,0.0021362,4.917
0.019226,0.00030518,4.9121
0.016022,0,4.9146
0.01358,-0.00015259,4.906
0.011292,0.00030518,4.9084
0.010834,-0.00015259,4.8962
0.010986,0.00091553,4.9109
0.012817,0.00045776,4.9109
0.013275,0.00061035,4.9084
0.014954,-0.00076294,4.906
0.015411,-0.002594,4.906
0.016327,-0.0050354,4.9109
0.016785,-0.0048828,4.9072
0.017242,-0.0039673,4.9158
0.016327,-0.0018311,4.9109
0.016022,0.0013733,4.9182
0.015717,0.002594,4.9219
0.016022,0.0041199,4.9219
0.016022,0.0038147,4.9316
0.018616,0.0042725,4.9231
0.019379,0.005188,4.939
0.021973,0.0061035,4.9304
0.023041,0.0079346,4.9207
0.023346,0.0076294,4.9341
0.023346,0.0062561,4.9292
0.02243,0.0035095,4.9292
0.02121,0.00015259,4.9292
0.019836,-0.0030518,4.9304
0.018311,-0.0033569,4.9292
0.015869,-0.002594,4.9292
0.015564,-0.0028992,4.9341
0.01297,-0.0033569,4.9316
0.012512,-0.0036621,4.928
0.013123,-0.0053406,4.939
0.014191,-0.005188,4.9377
0.015717,-0.0035095,4.9377
0.015564,-0.0010681,4.9377
0.015564,0.0024414,4.9365
0.014343,0.0035095,4.9304
0.013428,0.0028992,4.9341
0.013275,0.0018311,4.9255
0.013733,-0.00015259,4.9207
0.015259,-0.0013733,4.9158
0.015717,-0.0013733,4.9231
0.015564,-0.00045776,4.9146
0.016327,0.00045776,4.9194
0.015259,0.00030518,4.9121
0.016327,-0.0015259,0.046387
0.018005,-0.0016785,0.043945
0.020142,-0.0021362,0.045166
0.02182,-0.00061035,0.043945
0.022278,0.0019836,0.045166
0.021667,0.0041199,0.037842
0.021667,0.0042725,0.042725
0.021362,0.0027466,0.056152
0.02182,0,0.039063
0.02121,-0.0010681,0.050049
0.021515,-0.00091553,0.039063
0.020752,0.00091553,0.024414
0.020294,0.0028992,0.037842
0.020142,0.0039673,0.041504
0.019684,0.0045776,0.041504
0.020294,0.0041199,0.045166
0.020447,0.0035095,0.040283
0.021362,0.0036621,0.050049
0.022278,0.0053406,0.048828
0.022278,0.0061035,0.053711
0.020905,0.0064087,0.048828
0.019379,0.0057983,0.061035
0.018158,0.0039673,0.059814
0.016327,0.0013733,0.062256
0.018005,0.00015259,0.072021
0.015869,0.00045776,0.063477
0.016479,0.00076294,0.058594
0.015717,0.0015259,0.064697
0.015564,0.00076294,0.067139
0.015106,-0.00061035,0.062256
0.015564,-0.0012207,0.041504
0.016479,-0.00091553,0.062256
0.018005,0.00045776,0.065918
0.018768,0.0033569,0.058594
0.019226,0.0045776,0.064697
0.018616,0.0059509,0.062256
0.01709,0.0045776,0.067139
0.016479,0.0028992,0.061035
0.016479,0.00076294,0.065918
0.018463,-0.00030518,0.056152
0.019989,-0.00045776,0.058594
0.02182,0,0.053711
0.024109,0.00076294,0.053711
0.023041,0.00076294,0.061035
0.023499,-0.00015259,0.05127
0.024109,-0.0015259,0.054932
0.024414,-0.0047302,0.046387
0.024872,-0.0028992,0.036621
0.025635,-0.0016785,0.043945
0.025177,0,0.045166
0.023651,0.0013733,0.042725
0.022736,0.0016785,0.041504
0.02243,-0.00015259,0.036621
0.023041,-0.0018311,0.039063
0.02533,-0.0035095,0.039063
0.027466,-0.0039673,0.039063
0.028534,-0.002594,0.0354
0.028381,-0.00076294,0.040283
0.027313,0.0010681,0.041504
0.026398,0.0013733,0.041504
0.025177,0.0018311,0.039063
0.025177,0.0021362,0.040283
0.025177,0.0018311,0.041504
0.024567,0.0024414,0.043945
0.023041,0.0039673,0.045166
0.020905,0.0041199,0.047607
0.019989,0.0041199,0.039063
0.019989,0.0033569,0.050049
0.022125,0.0021362,0.05249
0.024567,0.00076294,0.054932
0.026703,0.00045776,0.056152
0.027008,-0.00015259,0.053711
0.024261,0.0013733,0.063477
0.023499,0.0019836,0.059814
0.022583,0.0019836,0.062256
0.022125,0.0019836,0.063477
0.022888,0.0018311,0.061035
0.022888,0.0015259,0.058594
0.023651,0.0024414,0.062256
0.023804,0.0030518,0.075684
0.02182,0.0016785,0.064697
0.020905,0.00045776,0.065918
0.021362,-0.00076294,0.067139
0.023193,-0.0030518,0.047607
0.024261,-0.0038147,0.062256
0.024567,-0.0030518,0.061035
0.023499,-0.0041199,0.061035
0.021515,-0.0022888,0.058594
0.019531,-0.0016785,0.05249
0.018463,-0.0012207,0.053711
0.019379,0,0.05127
0.019836,0.0012207,0.048828
0.023346,0.0018311,0.046387
0.023956,0.0039673,0.045166
0.023804,0.004425,0.050049
0.023041,0.0057983,0.048828
0.022888,0.0061035,0.047607
0.024414,0.0053406,0.045166
0.025024,0.0054932,0.043945
0.027313,0.0030518,0.043945
0.028534,0.0022888,0.045166
0.027924,0.0019836,0.039063
0.026245,0.0028992,0.025635
0.023804,0.0028992,0.040283
0.023346,0.0027466,0.037842
0.023346,0.0041199,0.037842
0.023956,0.0024414,0.037842
0.024719,0.0015259,0.036621
0.024872,0.0012207,0.040283
0.023346,0.00076294,0.039063
0.021667,0.00015259,0.043945
0.020905,-0.00061035,0.041504
0.02182,-0.0010681,0.047607
0.024261,-0.0012207,0.048828
0.027008,-0.0019836,0.05127
0.027618,-0.0013733,0.062256
0.027466,-0.00076294,0.29175
0.02594,0,4.6667
0.023804,0.00045776,4.9109
0.023346,0.00091553,4.9219
0.022125,0,4.9292
0.02533,-0.0013733,4.9268
0.026245,-0.002594,4.928
0.026245,-0.0041199,4.9316
0.023956,-0.0032043,4.9292
0.023346,-0.0035095,4.9316
0.022736,-0.0024414,4.9316
0.024109,-0.0033569,4.9353
0.026093,-0.0018311,4.928
0.027771,-0.0019836,4.9377
0.028687,-0.0012207,4.9365
0.027924,-0.0028992,4.9365
0.027924,0.00091553,4.9341
0.028839,0.0021362,4.9365
0.028839,0.0032043,4.939
0.031281,0.002594,4.9304
0.031586,0.0013733,4.9365
0.031128,-0.00015259,4.9255
0.027008,-0.0018311,4.9072
0.026245,-0.0028992,4.917
0.023956,-0.0030518,4.9207
0.022888,-0.002594,4.917
0.023193,-0.0016785,4.9182
0.024872,-0.0018311,4.9121
0.025787,-0.0018311,4.917
0.026398,-0.004425,4.9121
0.026093,-0.0010681,4.9109
0.024567,0.00045776,4.9097
0.024414,0.0019836,4.9158
0.025635,0.0032043,4.9109
0.026855,0.0036621,4.9146
0.028229,0.0027466,4.9207
0.028229,0.0015259,4.9146
0.02655,0,4.9109
0.024414,-0.00015259,4.9097
0.022888,0,4.8938
0.023041,0.0010681,4.9133
0.024872,0.00076294,4.9072
0.027313,-0.00061035,4.9133
0.028229,-0.0016785,4.9133
0.028229,-0.0027466,4.9121
0.02594,-0.0028992,4.9194
0.024261,-0.0016785,4.9194
0.023041,0.00030518,4.9255
0.023804,0.0021362,4.9231
0.024872,0.0019836,4.9304
0.026093,0.0024414,4.9268
0.026093,0.0018311,4.9329
0.024872,0.00091553,4.9329
0.021057,0.0016785,4.9316
0.022125,0.002594,4.9329
0.023193,0.0036621,4.9353
0.025787,0.0042725,4.9451
0.027008,0.0030518,4.9316
0.028076,0.0016785,4.9243
0.026703,0.0010681,4.9329
0.025024,0.0016785,4.9329
0.023651,0.0038147,4.9304
0.023041,0.0057983,4.9402
0.024109,0.0068665,4.9365
0.025787,0.0045776,4.9353
0.027008,0.0027466,4.9304
0.027161,0.00030518,4.9341
0.025635,-0.00045776,4.9255
0.023956,0.00030518,4.9268
0.02243,0.002594,4.9243
0.022278,0.0045776,4.9268
0.023956,0.0048828,4.928
0.025177,0.0032043,4.9243
0.024567,0.0022888,4.9194
0.023651,-0.0027466,4.9182
0.021667,0.0016785,4.9036
0.019989,0.0056458,4.9158
0.019836,0.0053406,4.9146
0.020905,0.0061035,4.9121
0.022278,0.005188,4.9121
0.023041,0.0022888,4.9109
0.021667,-0.00015259,4.9109
0.019684,-0.00091553,4.9084
0.018463,0.00030518,4.9109
0.016937,0.0028992,4.9072
0.01709,0.0045776,4.9109
0.018921,0.0047302,4.9121
0.02121,0.0027466,4.9133
0.022125,0.0013733,4.9084
0.021515,0.00076294,4.9146
0.018158,0.0019836,4.9109
0.018768,0.0039673,4.9133
0.018768,0.0045776,4.9231
0.020599,0.0042725,4.9219
0.021362,0.0019836,4.9084
0.02243,-0.00091553,4.9194
0.021515,-0.002594,4.9182
0.019073,-0.0019836,4.9268
0.018005,-0.00015259,4.9255
0.018005,0.0010681,4.9268
0.019836,0.0016785,4.9341
0.022125,0.00076294,4.9329
0.024872,-0.0015259,4.9316
0.025177,-0.0022888,4.928
0.023041,-0.0021362,4.9341
0.02182,0.00015259,4.9304
0.020294,0.0018311,4.9341
0.020294,0.0039673,4.9463
0.020905,0.0038147,4.9377
0.021973,0.0019836,4.9353
0.021362,0.00015259,4.9365
0.020294,0,0.046387
0.018463,0.0010681,0.063477
0.017242,0.0030518,0.057373
0.0177,0.0045776,0.061035
0.020294,0.0062561,0.056152
0.023499,0.0039673,0.05127
0.025482,0.0024414,0.058594
0.025482,0.0012207,0.050049
0.024872,0.0016785,0.05249
0.02182,0.0039673,0.047607
0.020447,0.0064087,0.050049
0.023651,0.0071716,0.043945
0.023041,0.0054932,0.047607
0.023804,0.0039673,0.047607
0.026398,0.0016785,0.042725
0.024872,0.00061035,0.046387
0.021973,0.0021362,0.042725
0.021973,0.0038147,0.043945
0.022125,0.0035095,0.037842
0.023651,0.0041199,0.048828
0.023651,0.0015259,0.039063
0.023041,-0.00076294,0.036621
0.020752,-0.0010681,0.03418
0.017548,0.0018311,0.039063
0.014648,0.0022888,0.037842
0.013885,0.0038147,0.041504
0.014954,0.0050354,0.040283
0.016632,0.0032043,0.045166
0.018768,0.0021362,0.043945
0.020142,-0.00030518,0.046387
0.019379,-0.00045776,0.043945
0.018616,-0.00045776,0.05249
0.018311,0.0013733,0.062256
0.018158,0,0.057373
0.018768,0.0022888,0.067139
0.020905,0.00030518,0.056152
0.021057,-0.00076294,0.048828
0.020447,-0.0016785,0.062256
0.019226,-0.00015259,0.061035
0.018158,0.002594,0.061035
0.018463,0.0045776,0.061035
0.020294,0.007782,0.062256
0.022125,0.0033569,0.058594
0.023651,0.0019836,0.059814
0.023956,0.0012207,0.067139
0.023193,0.0016785,0.063477
0.021362,0.0035095,0.065918
0.020599,0.0045776,0.065918
0.021667,0.0047302,0.073242
0.023651,0.0036621,0.068359
0.022888,0.0018311,0.064697
0.023346,-0.00061035,0.064697
0.021515,0.0018311,0.059814
0.019073,-0.00015259,0.064697
0.018768,0.0018311,0.058594
0.019226,0.0033569,0.048828
0.020294,0.0028992,0.048828
0.021973,0.0027466,0.048828
0.023041,0.0021362,0.046387
0.022583,0.00091553,0.046387
0.02121,-0.00061035,0.041504
0.019989,0.0016785,0.045166
0.018768,0.0015259,0.037842
0.02243,0.0012207,0.043945
0.02121,0.00030518,0.046387
0.022583,-0.0032043,0.043945
0.02243,-0.0047302,0.037842
0.020294,-0.0045776,0.041504
0.019531,-0.0041199,0.05249
0.018311,-0.0012207,0.041504
0.019379,0.0016785,0.042725
0.019989,0.0021362,0.040283
0.023346,0.00061035,0.024414
0.023193,-0.00076294,0.037842
0.022125,-0.0012207,0.040283
0.018768,-0.00061035,0.041504
0.019989,0.0016785,0.042725
0.020599,0.0048828,0.043945
0.022583,0.0048828,0.047607
0.023346,0.0030518,0.050049
0.024109,0.00045776,0.054932
0.023804,-0.0012207,0.05127
0.019989,0.0021362,0.059814
0.02243,0.0021362,0.057373
0.022278,0.0054932,0.061035
0.022583,0.010376,0.064697
0.021362,0.007019,0.065918
0.023956,0.0048828,0.062256
0.024414,0.002594,0.059814
0.023346,0.0013733,0.075684
0.022583,0.0028992,0.061035
0.021362,0.0054932,0.05249
0.020447,0.007019,0.063477
0.020905,0.0062561,0.063477
0.020599,0.0042725,0.063477
0.020905,0,0.065918
0.018768,-0.0028992,0.062256
0.017242,-0.004425,0.063477
0.014648,-0.0033569,0.058594
0.013275,-0.0013733,0.062256
0.013123,-0.0010681,0.05127
0.013733,-0.0027466,0.056152
0.013885,-0.0048828,0.054932
0.014038,-0.0079346,0.054932
0.01358,-0.0082397,0.053711
0.012512,-0.0068665,0.05127
0.013428,-0.0041199,0.043945
0.016327,-0.0015259,0.045166
0.018158,-0.0010681,0.039063
0.021667,-0.002594,0.043945
0.024261,-0.0035095,0.041504
0.025482,-0.0036621,0.031738
0.026703,-0.0035095,0.037842
0.026398,0.00030518,0.039063
0.026855,0.0032043,0.040283
0.028839,0.002594,0.037842
0.03067,0.0038147,3.8367
0.031433,0.0016785,4.8364
0.029907,0.00061035,4.906
0.031281,0.00030518,4.9097
0.029449,0.0015259,4.9146
0.028534,0.0030518,4.9097
0.027466,0.0035095,4.917
0.027924,0.0021362,4.9243
0.027161,0.00015259,4.9146
0.025177,-0.0022888,4.9243
0.02243,-0.0033569,4.9194
0.020142,-0.0030518,4.9048
0.016937,-0.00061035,4.9194
0.015564,0.0015259,4.9243
0.012512,0.0018311,4.9255
0.014648,0.00076294,4.9292
0.014191,-0.0016785,4.9304
0.013733,-0.0039673,4.9353
0.01236,-0.0032043,4.9304
0.013123,-0.0018311,4.9316
0.01297,0.00045776,4.9255
0.013733,-0.0012207,4.9341
0.014648,0.0010681,4.9341
0.017242,0.0013733,4.9316
0.0177,0,4.9414
0.018463,0.00015259,4.939
0.019073,0.00076294,4.9353
0.019684,0.0028992,4.939
0.021057,0.005188,4.9438
0.023651,0.0059509,4.9316
0.026703,0.0059509,4.9475
0.028076,0.0047302,4.9304
0.028534,0.0016785,4.9268
0.028381,0.00091553,4.9231
0.026245,0.0019836,4.9304
0.023499,0.0022888,4.9194
0.022583,0.0016785,4.9194
0.021973,0.00045776,4.9158
0.021057,-0.0030518,4.9182
0.019989,-0.0067139,4.9121
0.018768,-0.0080872,4.9158
0.017548,-0.0082397,4.9158
0.016632,-0.0062561,4.9146
0.016022,-0.0027466,4.9207
0.017395,-0.0010681,4.917
0.018921,-0.00061035,4.9194
0.019684,-0.00045776,4.9097
0.019379,-0.00061035,4.8914
0.019073,0.0010681,4.9109
0.019073,0.0041199,4.9084
0.018463,0.0071716,4.8987
0.019379,0.0079346,4.9097
0.021667,0.0076294,4.9109
0.023346,0.005188,4.9109
0.024719,0.0030518,4.9109
0.027008,0.0024414,4.9182
0.028687,0.0033569,4.9146
0.028992,0.0050354,4.9194
0.028839,0.0082397,4.9231
0.029144,0.0045776,4.9243
0.029297,0.0018311,4.9231
0.029297,-0.0016785,4.9231
0.029144,-0.0035095,4.9268
0.027618,-0.0036621,4.9329
0.025787,-0.002594,4.9341
0.024414,-0.0015259,4.9329
0.023346,-0.002594,4.9194
0.02243,-0.0039673,4.928
0.02243,-0.0062561,4.9304
0.021515,-0.0068665,4.9316
0.021667,-0.0061035,4.9304
0.019836,-0.0038147,4.9316
0.018616,-0.0012207,4.9353
0.018158,-0.0013733,4.9341
0.018311,-0.00076294,4.9341
0.018616,-0.0018311,4.9414
0.018616,-0.0030518,4.9365
0.019379,-0.0028992,4.9304
0.020447,-0.00091553,4.9353
0.02121,0.0019836,4.9463
0.021973,0.0039673,4.9292
0.023499,0.004425,4.928
0.025482,0.0035095,4.9255
0.02655,0.0024414,4.906
0.028229,0.0019836,4.9182
0.03067,0.0016785,4.9255
0.03067,0.0047302,4.9158
0.031128,0.0064087,4.9158
0.030975,0.007019,4.9158
