0.025024,-0.0050354,4.9341
0.017395,-0.013123,0.039063
0.018921,-0.011749,0.046387
0.019989,-0.010681,0.042725
0.021667,-0.010223,0.042725
0.02243,-0.009613,0.042725
0.022736,-0.0093079,0.040283
0.022125,-0.0074768,0.028076
0.023804,-0.0045776,0.0354
0.023651,-0.0032043,0.030518
0.023651,-0.00076294,0.036621
0.023651,-0.0010681,0.041504
0.024261,-0.0021362,0.039063
0.024719,-0.0036621,0.063477
0.025177,-0.0038147,0.042725
0.024567,-0.0024414,0.05127
0.023651,-0.00030518,0.048828
0.02182,0.0013733,0.054932
0.020447,0.0019836,0.054932
0.018463,0.0018311,0.056152
0.017853,0.0010681,0.070801
0.016174,0.00076294,0.059814
0.014038,0.00076294,0.063477
0.01297,0.0016785,0.063477
0.011444,0.0038147,0.046387
0.010529,0.0033569,0.061035
0.011749,0.0045776,0.061035
0.011902,0.0042725,0.061035
0.012207,0.0056458,0.062256
0.01236,0.0067139,0.061035
0.013123,0.0079346,0.064697
0.014191,0.010681,0.063477
0.014801,0.0086975,0.063477
0.016022,0.010376,0.063477
0.016785,0.013123,0.068359
0.018768,0.014496,0.061035
0.022278,0.016174,0.064697
0.02533,0.021667,0.064697
0.029449,0.027008,0.056152
0.034637,0.028381,0.063477
0.039063,0.028992,0.05127
0.041809,0.026855,0.061035
0.042114,0.02121,0.046387
0.043182,0.017395,0.048828
0.042572,0.015259,0.042725
0.04303,0.010223,0.047607
0.041046,0.0064087,0.043945
0.037079,0.0012207,0.043945
0.030212,-0.0022888,0.036621
0.023193,-0.0033569,0.040283
0.015869,-0.0018311,0.037842
0.0099182,-0.0021362,0.0354
0.0042725,-0.002594,0.036621
0,-0.005188,0.041504
-0.0033569,-0.011749,0.041504
-0.0056458,-0.017395,0.042725
-0.0062561,-0.022583,0.05127
-0.0057983,-0.02594,0.040283
-0.0030518,-0.028076,0.043945
0.0018311,-0.025635,0.040283
0.0076294,-0.020752,0.03418
0.013123,-0.0094604,0.045166
0.018005,-0.0027466,0.047607
0.026703,0.0054932,0.043945
0.032654,0.014343,0.05249
0.041046,0.019531,0.05249
0.049133,0.022583,0.057373
0.05661,0.021667,0.06958
0.06134,0.018463,0.061035
0.062256,0.014038,0.059814
0.060883,0.0057983,0.062256
0.056458,0.00030518,0.063477
0.049896,-0.0056458,0.063477
0.043793,-0.0079346,0.059814
0.037079,-0.0073242,0.059814
0.032959,-0.0039673,0.067139
0.03006,0.0022888,0.073242
0.030212,0.0056458,0.073242
0.031128,0.0079346,0.064697
0.032654,0.0083923,0.05249
0.033569,0.011139,0.064697
0.03479,0.0048828,0.064697
0.032959,0.004425,0.064697
0.029602,0.0041199,0.058594
0.025787,0.0010681,0.057373
0.020142,-0.0032043,0.057373
0.015106,-0.0076294,0.05249
0.012665,-0.012207,0.053711
0.011749,-0.01709,0.047607
0.014343,-0.017242,0.05249
0.016632,-0.018005,3.4253
0.019379,-0.016174,4.8267
0.02243,-0.016022,4.9158
0.024872,-0.016785,4.9158
0.026398,-0.017395,4.8926
0.028076,-0.017395,4.9158
0.03006,-0.015106,4.8962
0.031891,-0.011139,4.906
0.033417,-0.004425,4.9097
0.033417,0.00076294,4.8926
0.036774,0.0041199,4.9097
0.038605,0.007019,4.9072
0.040894,0.0068665,4.9097
0.041046,0.005188,4.9097
0.041351,0.0022888,4.9097
0.0383,-0.0019836,4.906
0.030823,-0.004425,4.9158
0.028992,-0.0076294,4.9109
0.025482,-0.010681,4.9121
0.021515,-0.011292,4.9121
0.013885,-0.0079346,4.9207
0.014954,-0.0083923,4.9243
0.013885,-0.0033569,4.9231
0.013885,0.002594,4.9329
0.013428,0.0086975,4.9268
0.012512,0.013275,4.9097
0.0076294,0.015717,4.9341
0.0053406,0.018158,4.9316
0.0013733,0.018921,4.9268
0.00015259,0.019989,4.9304
-0.00061035,0.020142,4.9268
0.00030518,0.020752,4.9329
0.0022888,0.019684,4.9316
0.0047302,0.017853,4.9329
0.0076294,0.016174,4.9304
0.0094604,0.014191,4.9377
0.010529,0.013885,4.9329
0.012054,0.012665,4.9377
0.011902,0.012665,4.9426
0.010681,0.0090027,4.9377
0.0094604,0.0050354,4.9329
0.0086975,0.0012207,4.9329
0.0097656,-0.0033569,4.9329
0.011139,-0.002594,4.928
0.014191,-0.0010681,4.9207
0.015869,0.0013733,4.917
0.016479,0.0045776,4.9243
0.016937,0.007782,4.9194
0.014954,0.0082397,4.9207
0.01297,0.0067139,4.9133
0.0085449,0.0050354,4.9194
0.0064087,0.0042725,4.9133
0.0041199,0.0030518,4.9146
0.0028992,0.0021362,4.9133
0.0032043,0.0018311,4.9158
0.0057983,-0.00045776,4.9097
0.010071,-0.0019836,4.9109
0.016174,-0.002594,4.9255
0.021515,-0.00076294,4.9097
0.024872,0.0033569,4.9182
0.027008,0.0076294,4.9097
0.026703,0.010223,4.8999
0.025177,0.011139,4.9097
0.022736,0.010529,4.9109
0.020142,0.0083923,4.9109
0.017548,0.0085449,4.9146
0.016785,0.0097656,4.9109
0.016937,0.009613,4.9182
0.018768,0.011292,4.9194
0.020447,0.012207,4.9243
0.024261,0.011902,4.9194
0.028229,0.0086975,4.9292
0.030823,0.0064087,4.9292
0.035095,0.0032043,4.9316
0.036011,0.0013733,4.9414
0.034637,0.00061035,4.9329
0.031586,-0.0028992,4.9304
0.027161,-0.0082397,4.9341
0.023346,-0.014648,4.9304
0.020599,-0.019836,4.9304
0.018616,-0.023346,4.9255
0.017548,-0.02243,4.9316
0.016479,-0.019989,4.9304
0.016785,-0.018768,4.9316
0.017853,-0.017853,4.9365
0.020599,-0.0177,4.9341
0.023651,-0.017242,4.9353
0.026398,-0.014343,4.9304
0.030975,-0.0093079,4.9377
0.033417,-0.0047302,4.9292
0.035248,-0.00076294,4.9304
0.036469,0.0018311,4.9304
0.0383,0.0019836,4.9304
0.040283,0.0021362,4.9341
0.042725,0.0018311,4.9243
0.045319,0.0045776,4.9316
0.045776,0.007782,4.9182
0.044861,0.011749,4.9097
0.041962,0.014191,4.9182
0.039825,0.013733,4.917
0.038605,0.012207,4.9121
0.037994,0.010071,4.9146
0.038452,0.0088501,4.9109
0.037842,0.0099182,4.9109
0.036774,0.012665,4.9084
0.034027,0.015564,4.9109
0.029907,0.017242,4.9109
0.026855,0.01709,4.9158
0.023651,0.016937,4.9109
0.02182,0.015717,4.9121
0.021515,0.016174,0.042725
0.020752,0.016632,0.042725
0.020447,0.018463,0.042725
0.018463,0.017242,0.041504
0.016479,0.014954,0.037842
0.015717,0.01297,0.047607
0.015411,0.010986,0.05249
0.016479,0.0076294,0.050049
0.016632,0.0061035,0.053711
0.014496,0.0047302,0.057373
0.011902,0.0028992,0.056152
0.0076294,0.0016785,0.057373
0.0054932,-0.00091553,0.061035
0.0041199,-0.0028992,0.058594
0.0067139,-0.0047302,0.063477
0.0065613,-0.0050354,0.062256
0.0067139,-0.0042725,0.067139
0.0074768,-0.0028992,0.058594
0.007782,-0.0015259,0.062256
0.0097656,-0.0022888,0.067139
0.011139,-0.0036621,0.064697
0.012207,-0.0054932,0.072021
0.01358,-0.0091553,0.067139
0.01358,-0.011597,0.056152
0.011444,-0.012054,0.062256
0.0083923,-0.012512,0.065918
0.0057983,-0.012512,0.061035
0.0042725,-0.011139,0.061035
0.0048828,-0.010986,0.056152
0.007782,-0.0099182,0.058594
0.010529,-0.0071716,0.05249
0.012054,-0.0028992,0.05127
0.013123,0.0036621,0.050049
0.014648,0.0080872,0.05127
0.016479,0.01236,0.039063
0.018158,0.013885,0.046387
0.024261,0.015717,0.056152
0.025482,0.010223,0.046387
0.027161,0.0080872,0.042725
0.027161,0.0073242,0.040283
0.025635,0.0047302,0.025635
0.024567,0.0019836,0.037842
0.023499,-0.00030518,0.040283
0.023193,-0.0048828,0.040283
0.022125,-0.0071716,0.042725
0.022583,-0.0094604,0.036621
0.020905,-0.0083923,0.040283
0.018768,-0.0073242,0.039063
0.017395,-0.0054932,0.040283
0.016632,-0.0054932,0.039063
0.016785,-0.0061035,0.031738
0.018005,-0.0057983,0.043945
0.019531,-0.0074768,0.046387
0.020142,-0.0071716,0.046387
0.02243,-0.0061035,0.048828
0.018921,-0.0045776,0.05249
0.018463,-0.0019836,0.053711
0.018616,-0.0013733,0.067139
0.020294,-0.0019836,0.05249
0.02121,-0.0016785,0.048828
0.023041,-0.00076294,0.059814
0.023499,-0.0030518,0.058594
0.024261,0.0019836,0.057373
0.022736,0.0038147,0.062256
0.023041,0.0045776,0.059814
0.02533,0.0056458,0.059814
0.028992,0.0071716,0.059814
0.031738,0.0071716,0.063477
0.034332,0.0074768,0.061035
0.034637,0.0047302,0.063477
0.032806,0.0047302,0.068359
0.031586,0.0032043,0.067139
0.031433,0.0021362,0.072021
0.032501,0.0035095,0.065918
0.032654,0.0061035,0.053711
0.032654,0.0076294,0.059814
0.030212,0.010376,0.059814
0.027161,0.012207,0.054932
0.024872,0.012817,0.05127
0.023193,0.013885,0.047607
0.024109,0.013733,0.05249
0.023346,0.016327,0.043945
0.026093,0.015411,0.046387
0.024567,0.014038,0.043945
0.02182,0.012207,0.047607
0.018921,0.0085449,0.036621
0.016937,0.0042725,0.042725
0.015869,0.0016785,0.032959
0.014801,0.0038147,0.043945
0.015106,-0.00015259,0.037842
0.015106,-0.00015259,0.039063
0.016022,-0.00030518,0.05249
0.0177,0.00015259,0.039063
0.020599,0.00091553,0.050049
0.024414,0.0012207,0.041504
0.029144,0.00030518,0.025635
0.032806,-0.00091553,0.036621
0.036163,-0.0024414,0.041504
0.037689,-0.0050354,0.0354
0.038147,-0.0053406,0.042725
0.0354,-0.0062561,0.040283
0.034027,-0.0064087,0.047607
0.032654,-0.005188,0.047607
0.033569,-0.0033569,0.048828
0.034332,-0.005188,0.05249
0.034485,-0.0045776,0.056152
0.033722,-0.0036621,0.058594
0.032806,-0.0019836,0.061035
0.031433,-0.00045776,0.06958
0.030975,0.0013733,0.063477
0.032043,0.0033569,0.057373
0.032196,0.002594,0.061035
0.031891,0.0018311,0.06958
0.026245,0.0016785,0.061035
0.025024,0.0016785,0.05249
0.022888,0.0028992,0.059814
0.020752,0.0039673,1.1658
0.019989,0.0042725,4.7095
0.021667,0.0042725,4.9207
0.022736,0.004425,4.9316
0.023956,0.0027466,4.9292
0.022278,0.0045776,4.9316
0.021362,0.0057983,4.9353
0.019989,0.0076294,4.9304
0.020142,0.0086975,4.9292
0.02121,0.0080872,4.928
0.021362,0.007019,4.9268
0.021515,0.0041199,4.9304
0.019226,0.0010681,4.9231
0.01709,-0.00045776,4.9219
0.015106,-0.0015259,4.917
0.014343,-0.0015259,4.9072
0.016785,-0.00076294,4.9146
0.01709,-0.00091553,4.9133
0.018463,-0.00076294,4.9133
0.018158,-0.0013733,4.9133
0.0177,-0.0012207,4.9084
0.014801,-0.00061035,4.9097
0.01358,0,4.9072
0.014954,0.00045776,4.9121
0.018311,0.00015259,4.906
0.020599,-0.0018311,4.9133
0.02243,-0.0035095,4.9109
0.022888,-0.0047302,4.9097
0.021515,-0.004425,4.9048
0.020905,-0.0021362,4.9109
0.023193,-0.00045776,4.9109
0.02594,0.00045776,4.9109
0.029907,0.0012207,4.9207
0.031128,0.0012207,4.9207
0.032501,0.0015259,4.8938
0.031433,0.0015259,4.9207
0.031281,0.0041199,4.9207
0.031586,0.0053406,4.9231
0.033417,0.0061035,4.9231
0.035706,0.004425,4.9255
0.037384,0.0015259,4.9341
0.037231,0.00015259,4.9316
0.036621,-0.0021362,4.9329
0.033875,-0.0030518,4.928
0.032196,-0.0032043,4.9329
0.03418,-0.0032043,4.9268
0.034027,-0.004425,4.9304
0.034943,-0.0065613,4.9426
0.034943,-0.0094604,4.9353
0.034332,-0.011139,4.9341
0.033112,-0.011902,4.9365
0.031586,-0.0094604,4.9243
0.031738,-0.007782,4.9341
0.032959,-0.0093079,4.9304
0.033875,-0.0080872,4.9304
0.03418,-0.0093079,4.9316
0.034332,-0.011139,4.9182
0.034027,-0.010529,4.928
0.032806,-0.0071716,4.9231
0.033722,-0.0038147,4.9219
0.0354,-0.0024414,4.9109
0.036621,-0.0019836,4.9194
0.037384,-0.0035095,4.917
0.037689,-0.0045776,4.9219
0.036469,-0.0039673,4.9182
0.032806,-0.0030518,4.9158
0.031433,-0.00045776,4.9268
0.030823,0.0019836,4.9146
0.030518,0.0021362,4.9158
0.031586,-0.00015259,4.9072
0.031433,-0.0019836,4.9036
0.030975,-0.0042725,4.9182
0.029144,-0.0038147,4.9084
0.026703,-0.0013733,4.9072
0.024872,0,4.9109
0.024414,0.00091553,4.9084
0.024261,0.0012207,4.9109
0.025177,0.00030518,4.9072
0.024872,-0.0010681,4.9146
0.023956,-0.00076294,4.9109
0.022888,0.0018311,4.9146
0.02121,0.0048828,4.9182
0.021973,0.0079346,4.9207
0.020905,0.0079346,4.9353
0.024261,0.0080872,4.9268
0.024261,0.007019,4.9341
0.02243,0.0056458,4.9292
0.020447,0.0059509,4.9231
0.017548,0.004425,4.9255
0.016174,0.0036621,4.9304
0.016327,0.0032043,4.928
0.017853,0.0013733,4.9316
0.019073,-0.00015259,4.9329
0.019989,-0.0016785,4.9304
0.016785,-0.0012207,4.9304
0.016937,0.0012207,4.9365
0.016174,0.0039673,4.9329
0.016479,0.0048828,4.9353
0.016327,0.0050354,4.9438
0.018005,0.0032043,4.9377
0.018158,0.00091553,4.9365
0.016785,-0.0022888,4.9377
0.014954,-0.00015259,4.9353
0.01358,0.0016785,4.9316
0.011902,0.0036621,4.9377
0.012512,0.0045776,4.9292
0.014496,0.0042725,4.9304
0.015106,0.002594,4.9219
0.015106,0.0016785,4.9207
0.013733,0.0027466,4.9207
0.012512,0.0024414,4.9194
0.010681,0.0035095,0.045166
0.015106,0.0032043,0.050049
0.013885,0.0021362,0.041504
0.015106,-0.0012207,0.041504
0.016479,-0.0039673,0.042725
0.015869,-0.0061035,0.043945
0.01358,-0.004425,0.039063
0.011749,-0.0019836,0.042725
0.011139,-0.00045776,0.057373
0.013123,-0.00045776,0.041504
0.013275,-0.0018311,0.047607
0.013275,-0.0033569,0.040283
0.01297,-0.0038147,0.021973
0.011749,-0.0033569,0.036621
0.010834,-0.00076294,0.040283
0.010834,0.00076294,0.041504
0.011749,0.00015259,0.042725
0.011139,-0.00045776,0.040283
0.011597,-0.0030518,0.048828
0.010986,-0.005188,0.047607
0.009613,-0.0062561,0.054932
0.007782,-0.0036621,0.05127
0.0074768,-0.0018311,0.059814
0.0082397,-0.0018311,0.059814
0.0094604,-0.0018311,0.058594
0.012512,-0.0042725,0.067139
0.013733,-0.007019,0.064697
0.012817,-0.0079346,0.061035
0.010986,-0.0073242,0.061035
0.0091553,-0.0045776,0.070801
0.0085449,-0.002594,0.057373
0.0088501,-0.0012207,0.047607
0.011139,-0.0028992,0.062256
0.01236,-0.0042725,0.061035
0.012665,-0.0048828,0.062256
0.012512,-0.0024414,0.062256
0.011444,0,0.063477
0.010986,0.0033569,0.065918
0.012512,0.0056458,0.061035
0.014648,0.0068665,0.064697
0.016785,0.0065613,0.054932
0.017853,0.0062561,0.056152
0.016937,0.0086975,0.058594
0.016327,0.0080872,0.053711
0.016022,0.010376,0.062256
0.016632,0.010529,0.048828
0.017853,0.0093079,0.056152
0.020905,0.0064087,0.046387
0.022736,0.0039673,0.036621
0.022278,0.0024414,0.037842
0.023193,0.0027466,0.043945
0.019684,0.0036621,0.037842
0.018768,0.0056458,0.040283
0.018158,0.011902,0.040283
0.019531,0.004425,0.039063
0.020294,0.0030518,0.039063
0.021057,0.0024414,0.043945
0.020447,0.00076294,0.036621
0.019531,0.0056458,0.042725
0.018921,0.0086975,0.042725
0.019836,0.010681,0.041504
0.021515,0.010834,0.037842
0.024109,0.0094604,0.042725
0.024261,0.0083923,0.042725
0.024261,0.007019,0.042725
0.023804,0.007019,0.050049
0.022888,0.0080872,0.048828
0.023651,0.0088501,0.037842
0.025024,0.0086975,0.05249
0.026398,0.0073242,0.05249
0.026703,0.0048828,0.056152
0.026093,0.0036621,0.058594
0.024109,0.0027466,0.058594
0.021973,0.0042725,0.064697
0.020752,0.0059509,0.059814
0.020752,0.0086975,0.062256
0.02243,0.0065613,0.058594
0.024261,0.0053406,0.064697
0.025024,0.004425,0.058594
0.024414,0.0041199,0.063477
0.024872,0.0050354,0.076904
0.024719,0.0067139,0.065918
0.025482,0.0083923,0.065918
0.02655,0.009613,0.067139
0.028381,0.0099182,0.05249
0.028992,0.0083923,0.064697
0.028229,0.0079346,0.063477
0.027466,0.0076294,0.059814
0.02594,0.0076294,0.058594
0.025482,0.0094604,0.053711
0.025635,0.010529,0.056152
0.027466,0.0083923,0.048828
0.028076,0.0045776,0.05127
0.027466,0.004425,0.045166
0.025024,0.0036621,0.050049
0.025177,0.0042725,0.045166
0.023804,0.004425,0.046387
0.022278,0.0045776,0.050049
0.02243,0.0035095,0.045166
0.023651,0.0018311,0.050049
0.024567,-0.0018311,0.040283
0.02533,-0.0032043,0.050049
0.025482,-0.0033569,0.039063
0.025482,-0.0019836,0.039063
0.025177,0.0010681,0.037842
0.026245,0.0028992,0.03418
0.028381,0.0028992,0.037842
0.030365,0.0012207,0.037842
0.03006,-0.0010681,0.037842
0.028687,-0.0027466,0.041504
0.027618,0.00015259,0.039063
0.026703,0.0027466,0.045166
0.027313,0.0042725,0.041504
0.028687,0.0032043,0.045166
0.028839,0.00061035,0.050049
0.028687,-0.0032043,0.048828
0.029144,-0.002594,2.9651
0.028229,-0.00091553,4.8047
0.027618,0.0016785,4.9158
0.026855,0.004425,4.9268
0.025482,0.0056458,4.9304
0.027466,0.0045776,4.9316
0.027466,0.0030518,4.9341
0.027313,0.0016785,4.9304
0.024567,0.00091553,4.9304
0.02533,0.0036621,4.9292
0.024719,0.0059509,4.9304
0.025635,0.0086975,4.9329
0.02594,0.010071,4.9341
0.02594,0.0091553,4.9329
0.025482,0.0065613,4.9377
0.025177,0.0035095,4.9353
0.023041,0.00061035,4.9353
0.020599,-0.0010681,4.9316
0.017853,-0.0024414,4.9341
0.01709,-0.0042725,4.9426
0.015259,-0.0074768,4.9304
0.014648,-0.010681,4.9341
0.013733,-0.01236,4.928
0.01297,-0.013275,4.906
0.011597,-0.012054,4.917
0.011444,-0.0093079,4.9158
0.013733,-0.0082397,4.9207
0.014496,-0.0076294,4.9158
0.016022,-0.0093079,4.9133
0.017853,-0.01236,4.9158
0.019379,-0.016174,4.9109
0.021362,-0.014954,4.9011
0.021515,-0.015564,4.9109
0.022125,-0.014343,4.9133
0.022125,-0.014496,4.9109
0.02121,-0.016479,4.9109
0.021515,-0.017548,4.9133
0.021515,-0.017242,4.9097
0.021667,-0.015106,4.9097
0.02182,-0.012054,4.9097
0.021667,-0.0086975,4.9011
0.022583,-0.0073242,4.9084
0.023956,-0.0068665,4.9036
0.025482,-0.0062561,4.9109
0.026093,-0.0061035,4.9109
0.026703,-0.0047302,4.9097
0.02655,-0.002594,4.9182
0.024719,0.00015259,4.9194
0.022583,0.0013733,4.9219
0.020447,0.0027466,4.9219
0.016937,0.002594,4.9304
0.015869,0.0027466,4.928
0.015106,0.002594,4.9268
0.014801,0.0057983,4.9268
0.014343,0.0083923,4.9329
0.015869,0.010529,4.939
0.018616,0.011749,4.9341
0.019989,0.012512,4.9414
0.023041,0.012512,4.9304
0.027008,0.013733,4.9207
0.028229,0.015869,4.9316
0.032196,0.01709,4.9341
0.031433,0.018005,4.9341
0.032349,0.018005,4.9329
0.028534,0.012665,4.9329
0.02655,0.0090027,4.9365
0.025024,0.0061035,4.9304
0.022888,0.0047302,4.9353
0.020905,0.0056458,4.9268
0.017853,0.0064087,4.9304
0.016022,0.0038147,4.9243
0.013428,0.0056458,4.9292
0.012665,0.0032043,4.9268
0.011597,-0.00061035,4.9255
0.011139,-0.0032043,4.9158
0.0080872,-0.0059509,4.9158
0.0074768,-0.0064087,4.917
0.007782,-0.007019,4.9133
0.0076294,-0.0076294,4.9109
0.0086975,-0.010529,4.9121
0.0097656,-0.012054,4.9133
0.010681,-0.011902,4.9121
0.01236,-0.0067139,4.9109
0.015869,-0.0030518,4.9084
0.020752,0.0028992,4.9036
0.02594,0.0083923,4.9109
0.033112,0.013733,4.9121
0.039368,0.016174,4.9109
0.045166,0.017548,4.9121
0.049896,0.018921,4.9072
0.051727,0.019226,4.9146
0.05249,0.018311,4.9231
0.051117,0.015564,4.9158
0.045624,0.011444,4.9243
0.041809,0.0080872,4.9207
0.036774,0.0050354,4.8975
0.032806,0.0036621,4.9219
0.028839,0.0050354,4.9243
0.025024,0.0065613,4.9304
0.023193,0.0097656,4.9255
0.022736,0.013123,4.9194
0.023499,0.015564,4.9316
0.024719,0.018616,4.9329
0.02594,0.019989,4.9329
0.024719,0.020752,4.928
0.027008,0.019836,4.9341
0.026703,0.0177,4.9304
0.025482,0.014801,4.9316
0.023956,0.0086975,4.9438
0.022278,0.0033569,4.9365
0.020752,-0.00091553,0.057373
0.021362,-0.0012207,0.06958
0.020905,-0.0022888,0.070801
0.023499,-0.0010681,0.063477
0.025635,-0.00015259,0.062256
0.027771,0.00030518,0.063477
0.03006,0.00030518,0.056152
0.032806,0.0010681,0.046387
0.034027,0.0032043,0.056152
0.035553,0.0057983,0.05127
0.03479,0.0082397,0.05249
0.032501,0.0090027,0.047607
0.028534,0.0086975,0.05249
0.025177,0.0056458,0.046387
0.022125,0.0047302,0.050049
0.019073,0.0039673,0.043945
0.016785,0.0035095,0.045166
0.01709,0.0047302,0.053711
0.015411,0.0045776,0.040283
0.016632,0.0065613,0.054932
0.016937,-0.00015259,0.041504
0.018616,-0.0019836,0.031738
0.019836,-0.0032043,0.040283
0.019684,-0.0032043,0.041504
0.018921,-0.0032043,0.037842
0.016937,-0.0027466,0.040283
0.014496,-0.0039673,0.03418
0.011902,-0.0047302,0.040283
0.009613,-0.0057983,0.040283
0.010529,-0.0042725,0.043945
0.011444,-0.0030518,0.041504
0.016327,-0.0016785,0.046387
0.018463,0.00030518,0.050049
0.021362,0.00091553,0.05127
0.02594,0.0012207,0.061035
0.029755,0.00030518,0.057373
0.032806,-0.00030518,0.059814
0.033569,-0.0015259,0.057373
0.032349,-0.0019836,0.056152
0.03006,-0.0033569,0.059814
0.026245,-0.0047302,0.070801
0.02243,-0.0064087,0.059814
0.019226,-0.0094604,0.061035
0.016327,-0.0090027,0.061035
0.016327,-0.0086975,0.057373
0.015717,-0.0071716,0.061035
0.018311,-0.0057983,0.063477
0.020142,-0.0042725,0.062256
0.022125,-0.0032043,0.065918
0.023651,-0.0024414,0.061035
0.023804,-0.0033569,0.068359
0.02655,-0.0027466,0.063477
0.026703,-0.0033569,0.065918
0.026245,-0.0045776,0.073242
0.025024,-0.0048828,0.058594
0.024414,-0.0056458,0.062256
0.022888,-0.0056458,0.056152
0.02243,-0.0056458,0.037842
0.022888,-0.0048828,0.048828
0.025024,-0.0039673,0.046387
0.028992,-0.0022888,0.048828
0.031891,-0.002594,0.043945
0.034485,-0.0028992,0.042725
0.037689,-0.0039673,0.047607
0.03891,-0.0048828,0.042725
0.039978,-0.0054932,0.041504
0.038452,-0.0050354,0.040283
0.036926,-0.004425,0.042725
0.03479,-0.0042725,0.037842
0.032349,-0.0041199,0.041504
0.029755,-0.0047302,0.042725
0.026855,-0.0039673,0.041504
0.024719,-0.0030518,0.036621
0.023499,-0.00045776,0.042725
0.023651,0.00030518,0.026855
0.023651,0.00030518,0.03418
0.023804,-0.0021362,0.053711
0.023041,-0.0062561,0.042725
0.020142,-0.010681,0.041504
0.017395,-0.015106,0.042725
0.01358,-0.018921,0.047607
0.01236,-0.022125,0.046387
0.0097656,-0.024261,0.048828
0.0080872,-0.028687,0.05249
0.0068665,-0.031433,0.057373
0.0064087,-0.031891,0.056152
0.0073242,-0.031586,0.064697
0.0091553,-0.029602,0.061035
0.013123,-0.027161,0.062256
0.018158,-0.024567,0.06958
0.022583,-0.02182,0.064697
0.026245,-0.018921,0.06958
0.028076,-0.016327,0.062256
0.030975,-0.012817,0.050049
0.032349,-0.010681,0.063477
0.031891,-0.0091553,0.063477
0.032501,-0.0073242,0.062256
0.032501,-0.0057983,0.065918
0.032501,-0.0042725,0.063477
0.032349,-0.0010681,0.065918
0.032349,0.0022888,0.063477
0.032043,0.0050354,0.061035
0.032349,0.0074768,0.053711
0.032959,0.0094604,0.057373
0.033875,0.010834,0.058594
0.033112,0.011902,0.056152
0.031891,0.012665,0.050049
0.03006,0.012817,0.047607
0.026703,0.013885,0.056152
0.024872,0.014191,0.046387
0.02243,0.015564,0.057373
0.020447,0.016174,0.045166
0.019836,0.016327,0.05127
0.018005,0.014496,0.037842
0.016022,0.013275,0.039063
0.014801,0.011444,0.039063
0.013733,0.010834,0.040283
0.013275,0.0093079,4.4763
0.013885,0.0073242,4.884
0.014038,0.0082397,4.9048
0.013733,0.0054932,4.9109
0.01358,0.0036621,4.9097
0.011902,0.0028992,4.9133
0.0097656,0.0032043,4.9097
0.0086975,0.0067139,4.9109
0.0082397,0.0048828,4.9268
0.0082397,0.0059509,4.9133
0.0091553,0.0062561,4.9194
0.0086975,0.0056458,4.9194
0.0097656,0.0050354,4.9084
0.011139,0.0038147,4.9194
0.0093079,0.0035095,4.9255
0.01358,0.0032043,4.9268
0.013885,0.0030518,4.9255
0.014648,0.002594,4.9231
0.013733,0.0021362,4.9304
0.012665,0.002594,4.9329
0.011902,0.0024414,4.9316
0.010834,0.0035095,4.9292
0.010986,0.0045776,4.928
0.010529,0.0045776,4.9316
0.0094604,0.0064087,4.9292
0.009613,0.0090027,4.9365
0.0083923,0.0080872,4.9365
0.010986,0.0082397,4.9365
0.012512,0.0090027,4.939
0.015411,0.0093079,4.9438
0.016022,0.0090027,4.9353
0.016632,0.0088501,4.9219
0.016937,0.0082397,4.9316
0.017395,0.0062561,4.928
0.016174,0.0038147,4.9268
0.015259,0.0015259,4.9255
0.01358,-0.0012207,4.9231
0.014191,-0.00015259,4.9219
0.012512,0.00030518,4.9182
0.01236,0,4.9158
0.013275,0.00015259,4.9182
0.014496,0.0012207,4.9182
0.016174,0.00030518,4.9182
0.017395,0.00030518,4.9194
0.019379,0,4.9158
0.021515,0.0012207,4.9146
0.022125,0.0021362,4.9133
0.026398,0.0032043,4.9121
0.023804,0.0038147,4.9011
0.025177,0.0042725,4.9084
0.026398,0.0048828,4.9084
0.027161,0.0065613,4.9097
