0.025024,-0.0050354,4.9341
0.014343,-0.0010681,0.039063
0.013885,-0.00045776,0.037842
0.014954,0.00076294,0.043945
0.017548,0.00045776,0.040283
0.019836,0.00045776,0.043945
0.020142,-0.0018311,0.045166
0.020294,-0.0033569,0.047607
0.020447,-0.0028992,0.062256
0.020142,-0.00015259,0.053711
0.020752,0.0028992,0.063477
0.022125,0.005188,0.053711
0.023956,0.0050354,0.046387
0.02533,0.0038147,0.058594
0.025635,0.0016785,0.061035
0.025024,0.0012207,0.057373
0.024261,0.0019836,0.05249
0.022278,0.0047302,0.059814
0.02182,0.0047302,0.061035
0.021515,0.0030518,0.061035
0.020294,0,0.063477
0.018463,-0.0035095,0.058594
0.017548,-0.0053406,0.064697
0.015411,-0.0042725,0.068359
0.013885,-0.0015259,0.067139
0.01297,0.00030518,0.056152
0.012665,-0.00076294,0.062256
0.014954,-0.0032043,0.072021
0.014954,-0.0062561,0.061035
0.015411,-0.0088501,0.06958
0.015259,-0.0088501,0.056152
0.014343,-0.0059509,0.046387
0.015106,-0.0028992,0.050049
0.016022,-0.00091553,0.050049
0.017853,-0.0013733,0.047607
0.019836,-0.0030518,0.048828
0.020905,-0.0041199,0.041504
0.022583,-0.0042725,0.040283
0.023651,-0.0019836,0.041504
0.024872,0.00091553,4.4971
0.025635,0.0021362,4.8816
0.026855,0.0016785,4.9109
0.030518,-0.00015259,4.9097
0.028839,-0.0016785,4.9109
0.029755,-0.0022888,4.917
0.028687,-0.0015259,4.9097
0.02655,0.00061035,4.9109
0.025024,0.0013733,4.906
0.02243,0.00091553,4.8962
0.022583,0.00091553,4.9109
0.021362,0,4.9072
0.020447,-0.0013733,4.9109
0.020599,-0.0010681,4.8914
0.020599,-0.00061035,4.9109
0.020294,0.0010681,4.9158
0.020142,0.0035095,4.9158
0.020752,0.0019836,4.9194
0.020905,0.0022888,4.9194
0.020905,0.00091553,4.9243
0.020294,0.00015259,4.9255
0.020294,-0.00061035,4.9292
0.019989,-0.00061035,4.9268
0.019989,0.00015259,4.9292
0.020294,0.0013733,4.9341
0.02182,0.0013733,4.9353
0.02243,0.00045776,4.9438
0.023499,-0.00045776,4.9304
0.021515,-0.0010681,4.917
0.023956,-0.0016785,4.9341
0.022888,-0.0016785,4.9268
0.021973,-0.0027466,4.9316
0.02182,-0.0013733,4.9353
0.02121,-0.0035095,4.9353
0.019989,-0.0048828,4.9377
0.018921,-0.005188,4.9341
0.017548,-0.0053406,4.9353
0.017242,-0.0035095,4.928
0.016022,-0.0010681,4.9341
0.015106,-0.0012207,4.928
0.014801,-0.00076294,4.928
0.014648,-0.0015259,4.9316
0.013733,-0.0022888,4.9231
0.013275,-0.0015259,4.9207
0.014496,-0.00015259,4.9158
0.015106,0.0018311,4.9133
0.014496,0.0021362,4.917
0.016022,0.0021362,4.9146
0.016174,0.0012207,4.9109
0.0177,-0.00015259,4.917
0.018921,-0.0015259,4.9084
0.020447,0.00045776,4.895
0.022583,0,4.906
0.022888,-0.00015259,4.9121
0.023193,0.00091553,4.906
0.023651,-0.00061035,4.9097
0.023499,-0.0013733,4.8901
0.024567,-0.0028992,4.9121
0.024261,-0.00015259,4.9084
0.024872,0.0021362,4.9121
0.025482,0.0038147,4.9207
0.027618,0.0036621,4.9133
0.025177,0.0035095,4.9219
0.025024,0.0019836,4.9182
0.025482,0.00061035,4.9048
0.025635,0.00045776,4.917
0.027008,0.0022888,4.9219
0.027313,0.0032043,4.9255
0.027313,0.0045776,4.9255
0.024872,0.0033569,4.9243
0.023956,0.0015259,4.9316
0.022888,0.00030518,4.9316
0.019226,-0.00015259,4.9329
0.022583,0.00015259,4.9268
0.024109,0.00091553,4.9329
0.023041,-0.00061035,4.9292
0.023041,0.00045776,4.9329
0.02121,0.00091553,4.9402
0.021362,-0.0021362,4.9341
0.02182,-0.002594,4.9329
0.024567,-0.0022888,4.9377
0.023193,-0.00045776,4.9353
0.023346,-0.00015259,4.9329
0.023346,-0.00091553,4.928
0.024567,-0.00015259,4.9341
0.024109,0.00015259,4.9304
0.025177,0.00030518,4.9268
0.026245,0.0013733,4.928
0.027161,0.0018311,4.9243
0.028229,0.0033569,4.9243
0.029602,0.0021362,4.9194
0.02655,0.0012207,4.9231
0.025482,0,4.9182
0.024109,-0.0010681,4.9194
0.022888,-0.0022888,4.9023
0.020294,-0.00076294,4.9182
0.020142,-0.00030518,4.9243
0.019379,-0.0079346,4.9146
0.019073,-0.0021362,4.9243
0.018768,-0.0033569,4.9097
0.018158,-0.0042725,4.9023
0.018921,-0.0036621,4.9109
0.018921,-0.0064087,4.9109
0.019379,-0.0010681,4.9084
0.019836,-0.00030518,4.9084
0.019226,-0.0015259,4.9072
0.019226,-0.0018311,4.9097
0.019073,-0.0013733,0.039063
0.019073,-0.00030518,0.043945
0.019531,0.0015259,0.040283
0.019684,0.0028992,0.045166
0.021667,0.0038147,0.046387
0.022888,0.0019836,0.048828
0.023499,0.0027466,0.058594
0.025787,0.0022888,0.05249
0.027313,0.002594,0.043945
0.028687,0.0022888,0.057373
0.028992,0.0042725,0.056152
0.029144,0.0022888,0.062256
0.028839,0.0016785,0.057373
0.027618,-0.0019836,0.059814
0.025024,0.0015259,0.061035
0.023956,0.0022888,0.061035
0.021973,0.0032043,0.062256
0.021057,0.0041199,0.05249
0.02182,0.0048828,0.059814
0.021973,0.0028992,0.058594
0.022583,0.0022888,0.064697
0.022888,0.0032043,0.068359
0.022888,0.0041199,0.065918
0.023346,0.005188,0.063477
0.023956,0.0059509,0.065918
0.02243,0.0067139,0.074463
0.020599,0.0057983,0.061035
0.019836,0.0050354,0.067139
0.018921,0.0045776,0.059814
0.017242,0.0050354,0.042725
0.017395,0.0056458,0.047607
0.017548,0.0059509,0.048828
0.019226,0.0057983,0.047607
0.020905,0.005188,0.047607
0.021667,0.0048828,0.043945
0.021973,0.0041199,0.047607
0.021667,0.0045776,0.045166
0.02121,0.0054932,0.043945
0.020447,0.0041199,0.041504
0.018311,0.002594,0.043945
0.019073,0.0010681,0.037842
0.017395,-0.0019836,0.041504
0.014343,-0.0036621,0.050049
0.016937,-0.005188,0.040283
0.016327,-0.004425,0.039063
0.017242,-0.0036621,0.041504
0.019073,-0.0032043,0.024414
0.019531,-0.0019836,0.037842
0.020142,-0.0042725,0.039063
0.02121,-0.0015259,0.039063
0.02243,-0.0010681,0.040283
0.022888,-0.0010681,0.040283
0.02243,0.00015259,0.045166
0.024109,0.0016785,0.047607
0.024719,0.0022888,0.05249
0.025177,0.0028992,0.048828
0.024872,0.0038147,0.054932
0.024872,0.0042725,0.056152
0.024719,0.0047302,0.059814
0.024872,0.0038147,0.059814
0.024414,0.0065613,0.063477
0.026245,0.0057983,0.061035
0.02594,0.0050354,0.063477
0.027313,0.0039673,0.076904
0.026855,0.0027466,0.058594
0.026093,0.0027466,0.05127
0.023956,0.0032043,0.062256
0.024261,0.0041199,0.061035
0.025787,0.0045776,0.061035
0.024414,0.0050354,0.068359
0.023193,0.005188,0.064697
0.023041,0.0045776,0.068359
0.022736,0.0047302,0.062256
0.02182,0.0033569,0.068359
0.022125,0.004425,0.056152
0.022888,0.0039673,0.062256
0.023041,0.0028992,0.059814
0.023651,0.0019836,0.057373
0.022888,0.0016785,0.056152
0.021362,0.0012207,0.05249
0.020599,0.0013733,0.050049
0.020599,0.0022888,0.048828
0.021667,0.0028992,0.045166
0.02243,0.0024414,0.040283
0.022888,0.0013733,0.043945
0.022278,0.0010681,0.040283
0.022125,0.00030518,0.042725
0.02243,0.00091553,0.041504
0.020447,0.0028992,0.040283
0.02243,0.0038147,0.036621
0.022278,0.00045776,0.041504
0.02243,0.0042725,0.037842
0.021515,0.0038147,0.041504
0.021515,0.0028992,0.036621
0.019989,0.002594,0.040283
0.019989,-0.00091553,0.036621
0.019684,0.0047302,0.042725
0.020905,0.0056458,0.05249
0.021057,0.0056458,0.042725
0.020905,0.0056458,0.05127
0.020294,0.0045776,0.045166
0.018921,0.0042725,0.03418
0.014648,0.0039673,0.048828
0.017853,0.0048828,0.048828
0.01709,0.0054932,0.054932
0.016479,0.0053406,0.056152
0.016632,0.0048828,0.054932
0.016785,0.0036621,0.059814
0.016632,0.0027466,0.062256
0.016632,0.0024414,0.064697
0.016937,0.0022888,0.061035
0.017548,0.0035095,0.062256
0.017242,0.0041199,0.061035
0.017242,0.0062561,0.062256
0.017853,0.0022888,0.06958
0.017548,0.0013733,0.056152
0.017853,0.00061035,0.062256
0.018158,0.00061035,0.067139
0.018158,0.00015259,3.9612
0.018158,-0.00045776,4.8694
0.019073,-0.00015259,4.9243
0.019073,-0.0012207,4.9304
0.019836,-0.0016785,4.9304
0.019989,-0.0016785,4.9243
0.019989,0.00045776,4.9268
0.019073,-0.00061035,4.9207
0.019684,-0.00076294,4.9158
0.019531,-0.00076294,4.9182
0.018768,-0.002594,4.9158
0.018311,-0.0024414,4.9158
0.017395,-0.0024414,4.9207
0.018158,-0.0035095,4.917
0.017853,-0.002594,4.9182
0.019226,-0.0024414,4.9207
0.019073,-0.0018311,4.9158
0.017548,-0.00015259,4.9158
0.020599,0.00061035,4.9109
0.020599,0.00030518,4.8999
0.020752,0.00076294,4.9146
0.020905,0,4.9084
0.020447,0.00030518,4.9097
0.020447,0.00030518,4.9097
0.020142,0.00061035,4.9109
0.021057,0.00076294,4.9109
0.021667,0.00061035,4.9084
0.022888,-0.00030518,4.9133
0.023804,0.00015259,4.9133
0.022888,0.0012207,4.9158
0.024261,0.0021362,4.917
0.024261,0.0041199,4.9207
0.022736,0.0076294,4.9194
0.023651,0.0041199,4.9255
0.021667,0.0032043,4.9255
0.020294,0.0030518,4.928
0.019226,-0.00030518,4.9353
0.018158,0.0027466,4.9304
0.016632,0.0028992,4.9158
0.015564,-0.00015259,4.9304
0.015869,0.00076294,4.9292
0.014343,-0.0018311,4.9316
0.014496,-0.0035095,4.9292
0.014496,-0.0061035,4.9292
0.013885,-0.005188,4.9353
0.011902,-0.0050354,4.9304
0.011902,-0.0050354,4.9243
0.012054,-0.0062561,4.9341
0.013428,-0.0048828,4.9377
0.014191,-0.004425,4.9329
0.015411,-0.0036621,4.9365
0.016479,-0.0024414,4.9463
0.017548,-0.0013733,4.9341
0.018616,-0.0013733,4.9255
0.019531,-0.0013733,4.9255
0.021057,0,4.9109
0.022736,0.00061035,4.9243
0.024567,0.0015259,4.9194
0.025482,0.00061035,4.9219
0.02533,0.0018311,4.917
0.025024,0.0015259,4.9158
0.024719,0.0019836,4.9036
0.024567,0.00061035,4.9158
0.02533,0.00061035,4.9146
0.02655,0.00045776,4.9084
0.026703,0.00076294,4.9146
0.025787,0.0019836,4.9109
0.024414,0.0027466,4.9158
0.022583,0.0032043,4.9084
0.025787,0.0027466,4.9109
0.020294,0.0030518,4.9158
0.019531,0.0018311,4.9097
0.018158,0.0012207,4.9109
0.017242,0.0018311,4.9097
0.016174,0.00076294,4.9023
0.016327,0.00045776,4.9097
0.016327,0.00015259,4.9194
0.017548,-0.00015259,4.9109
0.018616,0.00015259,4.9158
0.019989,-0.00015259,4.917
0.019684,0.0010681,4.9219
0.018921,0.0018311,4.9207
0.018158,0.0015259,4.928
0.017242,0.0016785,4.9243
0.015564,0.0016785,4.9304
0.016479,0.0010681,4.9304
0.016174,0.00045776,4.9329
0.016327,-0.00030518,4.9463
0.015869,-0.00061035,4.9341
0.01709,-0.0015259,4.9365
0.01709,-0.0015259,4.9304
0.018616,-0.0027466,4.9255
0.018921,-0.0028992,4.9329
0.019531,-0.002594,4.9292
0.019226,-0.0024414,4.9304
0.017548,-0.0018311,4.9341
0.016632,-0.0012207,4.9341
0.015106,-0.0016785,4.9353
0.014343,-0.0016785,4.9353
0.014801,-0.0010681,4.9341
0.016479,-0.00061035,4.928
0.01709,0.00045776,4.9304
0.018768,0.0013733,4.9268
0.019379,0.0013733,4.9243
0.018311,-0.00015259,4.9231
0.019531,0.00030518,4.9243
0.017395,0.00061035,4.9268
0.016937,0.00030518,4.9231
0.016785,0.00061035,0.12939
0.016479,0.0012207,0.048828
0.015106,0.00091553,0.030518
0.015106,-0.00076294,0.039063
0.014954,-0.0021362,0.043945
0.016479,-0.0041199,0.039063
0.018311,-0.005188,0.042725
0.020905,-0.0048828,0.037842
0.022583,-0.0042725,0.041504
0.023651,-0.0016785,0.039063
0.022736,-0.00015259,0.042725
0.023499,0.00030518,0.042725
0.023346,0.00030518,0.042725
0.020599,0.00045776,0.041504
0.024719,0.00076294,0.042725
0.026093,0.0012207,0.057373
0.027466,0.0019836,0.045166
0.028076,0.0022888,0.050049
0.027924,0.0022888,0.045166
0.028687,0.0021362,0.03418
0.028839,0.0032043,0.048828
0.028534,0.0015259,0.053711
0.028992,0.0019836,0.058594
0.027466,0.0019836,0.056152
0.026398,0.0021362,0.054932
0.023956,0.0010681,0.061035
0.022278,0.00061035,0.061035
0.021667,-0.00015259,0.061035
0.021515,-0.00076294,0.056152
0.02182,-0.00030518,0.063477
0.023651,0.00015259,0.062256
0.022888,0.00030518,0.063477
0.023041,0.00015259,0.072021
0.021667,-0.00030518,0.062256
0.02121,-0.00030518,0.065918
0.02243,-0.00076294,0.065918
0.022278,0.00045776,0.080566
0.023346,0.00030518,0.065918
0.023956,-0.00015259,0.063477
0.024567,-0.0024414,0.062256
0.024719,-0.00061035,0.057373
0.02533,-0.00061035,0.053711
0.025177,0.00015259,0.058594
0.02594,0.00091553,0.05249
0.025787,0.0013733,0.053711
0.025787,0.002594,0.048828
0.024261,0.0018311,0.05127
0.022888,0.00015259,0.047607
0.02121,-0.00076294,0.050049
0.019836,-0.0021362,0.045166
0.020752,-0.00015259,0.045166
0.021973,0.0010681,0.05127
0.023499,0.0016785,0.043945
0.024414,0.00076294,0.046387
0.024109,-0.0016785,0.039063
0.024719,-0.0021362,0.028076
0.024261,-0.0028992,0.041504
0.023956,-0.0036621,0.039063
0.024109,-0.00076294,0.036621
0.024719,0.00030518,0.032959
0.025787,0.00015259,0.036621
0.027466,0.0022888,0.039063
0.027924,-0.0013733,0.037842
0.028381,-0.0019836,0.043945
0.028687,-0.0013733,0.041504
0.027924,0.00091553,0.046387
0.030518,0.0024414,0.046387
0.030823,0.0036621,0.050049
0.031586,0.0047302,0.050049
0.033417,0.0042725,0.053711
0.03067,0.0042725,0.057373
0.029297,0.0048828,0.056152
0.028076,0.005188,0.068359
0.027924,0.0053406,0.059814
0.028381,0.0068665,0.05127
0.029449,0.0067139,0.062256
0.029907,0.0067139,0.063477
0.029449,0.0074768,0.062256
0.028534,0.0065613,0.062256
0.027313,0.005188,0.057373
0.02655,0.0048828,0.068359
0.027313,0.0048828,0.061035
0.02655,0.0056458,0.064697
0.026398,0.0074768,0.064697
0.024109,0.0074768,0.06958
0.024109,0.0057983,0.061035
0.023346,0.0030518,0.065918
0.023956,0.0016785,0.078125
0.022583,-0.00015259,0.061035
0.023041,0.00045776,0.054932
0.021973,0.0013733,0.056152
0.020294,0.0022888,0.036621
0.019073,0.0012207,0.05249
0.018921,0,0.05249
0.018768,-0.0021362,0.045166
0.017853,0.00061035,0.048828
0.01709,0.0030518,0.041504
0.017395,0.0041199,0.048828
0.01709,0.0013733,0.041504
0.016632,0.0022888,0.043945
0.016632,-0.0018311,0.037842
0.016937,-0.0048828,0.045166
0.017242,-0.0057983,0.037842
0.018921,-0.0041199,0.041504
0.019684,-0.00061035,0.039063
0.02121,0.0015259,0.03418
0.022278,0.0012207,0.047607
0.02243,0.0019836,0.041504
0.022888,0.00030518,0.050049
0.022278,0.00061035,0.03418
0.024872,0.00091553,0.030518
0.025635,0.002594,0.039063
0.026398,0.0036621,0.041504
0.024261,0.0039673,0.042725
0.026398,0.0030518,0.045166
0.027161,0.0022888,0.047607
0.028229,-0.0010681,0.053711
0.031128,0.0036621,0.05249
0.029602,0.0062561,3.4119
0.029602,0.0080872,4.8352
0.028381,0.0085449,4.9231
0.027313,0.0083923,4.9304
0.026093,0.0057983,4.9341
0.026093,0.0022888,4.9353
0.027008,0.0041199,4.9329
0.026245,0.0012207,4.9316
0.026245,0.0015259,4.9329
0.026245,0.0018311,4.9365
0.024567,0.0013733,4.9341
0.025482,-0.00015259,4.9231
0.024872,-0.00045776,4.9316
0.024719,-0.00015259,4.9365
0.02533,0.00061035,4.9353
0.024567,0.0019836,4.9353
0.024414,0.0018311,4.9255
0.023346,0.0015259,4.9329
0.019684,0.0010681,4.928
0.02243,0,4.928
0.022125,-0.00030518,4.9231
0.02243,-0.00076294,4.906
0.02243,0.0015259,4.9194
0.021973,0.0027466,4.9255
0.021667,0.0036621,4.9353
0.021057,0.0033569,4.9194
0.019989,0.0024414,4.9207
0.019073,0.00091553,4.9146
0.018463,-0.00045776,4.9023
0.018463,-0.00061035,4.9109
0.019379,-0.0010681,4.9109
0.020142,-0.0012207,4.9109
0.020447,-0.00061035,4.9121
0.021057,-0.00076294,4.906
0.020905,-0.00076294,4.9109
0.021057,-0.00091553,4.9097
0.018005,-0.0010681,4.9084
0.020599,-0.00015259,4.9084
0.020447,0.00061035,4.9048
0.019379,0.0010681,4.9121
0.018768,0.00045776,4.9109
0.017853,0.00045776,4.9146
0.017395,-0.00091553,4.9109
0.018311,-0.0018311,4.9146
0.018616,-0.0021362,4.9182
0.019073,-0.0018311,4.9182
0.019226,-0.00045776,4.9219
0.019226,0.00076294,4.9121
0.018768,0.0013733,4.9268
0.018005,0.0013733,4.9292
0.018158,-0.00030518,4.9268
0.017853,-0.00076294,4.9304
0.017548,-0.0012207,4.9304
0.0177,-0.0010681,4.9329
0.0177,0.00030518,4.9304
0.018158,0.0015259,4.9353
0.018768,0.00045776,4.9304
0.019379,-0.0030518,4.9304
0.020447,-0.0027466,4.9292
0.021057,-0.0036621,4.9402
0.022583,-0.0019836,4.9438
0.021973,-0.00076294,4.9365
0.022583,-0.00061035,4.9414
0.022278,-0.00061035,4.9365
0.02182,-0.00091553,4.9207
0.02182,-0.0021362,4.9341
0.022583,-0.0022888,4.9255
0.023041,-0.0027466,4.9255
0.022583,-0.0012207,4.928
0.022278,-0.00076294,4.9219
0.020599,-0.0012207,4.9219
0.020447,-0.00061035,4.9182
0.020294,-0.0012207,4.9207
0.020142,-0.00061035,4.9133
0.018921,0,4.917
0.018158,0.00015259,4.9182
0.016327,0.00045776,4.9207
0.015717,0.00030518,4.9158
0.015411,-0.00030518,4.9146
0.016022,-0.00045776,4.9097
0.016937,-0.00091553,4.9072
0.0177,0.00076294,4.9084
0.01709,-0.0036621,4.9109
0.018768,0.0016785,4.9133
0.018921,0.0024414,4.9084
0.019836,0.0018311,4.9109
0.019989,0.0018311,4.9097
0.019836,0.0019836,4.9097
0.019684,0.0027466,4.906
0.018921,0.00091553,4.9158
0.018311,0.0030518,4.9084
0.017242,0.0024414,4.9182
0.016327,0.0013733,4.9158
0.016022,0.00045776,4.9231
0.016174,0.00045776,4.9207
0.015259,0.0010681,4.9255
0.016174,0.0016785,4.9316
0.015717,0.0019836,4.9304
0.015869,0.0024414,4.939
0.015717,0.0027466,4.9341
0.015411,0.0022888,4.9158
0.015869,0.00091553,4.9304
0.015717,-0.00030518,4.9329
0.015259,0.00015259,4.9304
0.014801,-0.0012207,4.9304
0.014191,-0.00030518,4.9304
0.013733,0.0022888,4.9353
0.012817,0.0019836,4.9329
0.013275,0.0021362,4.9365
0.014496,0.0013733,0.057373
0.016632,0.00030518,0.073242
0.018616,0.00076294,0.064697
0.021057,0.0015259,0.065918
0.020142,0.0030518,0.074463
0.023499,0.0048828,0.062256
0.024414,0.004425,0.057373
0.024109,0.0036621,0.057373
0.024261,0.0015259,0.05127
0.024109,0.0038147,0.05249
0.023499,0.0038147,0.048828
0.023346,0.0059509,0.047607
0.022125,0.0076294,0.048828
0.020752,0.0083923,0.042725
0.020599,0.0079346,0.047607
0.020905,0.0067139,0.041504
0.021362,0.0071716,0.045166
0.021667,0.0059509,0.037842
0.02243,0.0061035,0.040283
0.02243,0.0059509,0.036621
0.02182,0.0056458,0.041504
0.020599,0.0045776,0.041504
0.018158,0.0022888,0.041504
0.017395,0.0010681,0.047607
0.015106,0.00045776,0.042725
0.014191,0.0013733,0.05127
0.013733,0.0056458,0.036621
0.015717,0.0016785,0.031738
0.012817,0.00091553,0.040283
0.013123,-0.0013733,0.041504
0.014191,-0.002594,0.041504
0.015564,-0.0012207,0.047607
0.016327,-0.00045776,0.047607
0.017395,0.0022888,0.053711
0.017548,0.0045776,0.050049
0.018768,0.0053406,0.057373
0.01709,0.0041199,0.053711
0.016327,0.0024414,0.059814
0.014191,0.0019836,0.062256
0.014496,0.0030518,0.064697
0.015717,0.0054932,0.070801
0.0177,0.0086975,0.061035
0.018616,0.0073242,0.063477
0.019379,0.0057983,0.062256
0.018768,0.0036621,0.064697
0.019379,0.0028992,0.064697
0.019379,0.0022888,0.061035
0.019531,0.0036621,0.063477
0.020294,0.0050354,0.067139
0.019379,0.0061035,0.061035
0.017548,0.0045776,0.068359
0.015259,0.004425,0.062256
0.013428,0.002594,0.065918
0.012665,0.0054932,0.057373
0.011597,0.0012207,0.059814
0.011139,0.0012207,0.057373
0.011139,0.0022888,0.058594
0.011902,0.0016785,0.046387
0.012817,0.0015259,0.05249
0.012665,0.00030518,0.061035
0.013275,-0.00030518,0.050049
0.014191,-0.0030518,0.05249
0.014496,-0.0019836,0.047607
0.016327,-0.00030518,0.037842
0.020294,0.0013733,0.040283
0.018158,0.0024414,0.042725
0.018921,0.0022888,0.041504
0.019379,0.00015259,0.037842
0.020599,-0.0019836,0.037842
0.021515,-0.0024414,0.041504
0.023956,-0.00061035,0.037842
0.024261,-0.0035095,0.040283
0.028229,0.002594,0.036621
0.028381,0.0016785,0.043945
0.027161,-0.00015259,0.037842
0.025787,-0.0019836,0.041504
0.026093,-0.0018311,0.058594
0.02655,-0.00015259,0.046387
0.026245,0.0041199,0.040283
0.025024,0.0024414,0.047607
0.024261,0.0016785,0.046387
0.023651,-0.00045776,0.048828
0.023499,-0.0027466,0.036621
0.022736,-0.0038147,0.05249
0.023346,-0.0019836,0.053711
0.024872,0.00061035,0.054932
0.023651,0.0021362,0.061035
0.023346,0.0012207,0.057373
0.023346,-0.0013733,0.063477
0.022278,-0.0015259,0.059814
0.022125,-0.00030518,0.062256
0.023193,-0.00061035,0.061035
0.024109,0.00091553,0.064697
0.024872,0.0016785,0.062256
0.02533,0.0032043,0.064697
0.02533,0.0039673,0.070801
0.026398,0.0027466,0.067139
0.027008,0.0018311,0.072021
0.027618,0.00045776,0.068359
0.028076,0.00030518,0.056152
0.029144,0.00091553,0.058594
0.028229,0.00091553,0.061035
0.028992,0.00030518,0.056152
0.028992,-0.0010681,0.054932
0.027771,-0.002594,0.05249
0.029297,-0.002594,0.05127
0.026398,-0.00076294,0.037842
0.026245,0.00091553,0.05249
0.026398,0.005188,0.043945
0.025177,0.0015259,0.047607
0.024872,0.00045776,0.047607
0.023041,-0.0012207,0.045166
0.023804,-0.0022888,0.042725
0.023651,-0.00015259,0.041504
0.024261,0.0016785,0.042725
0.025787,0.0027466,0.040283
0.027924,0.0038147,0.042725
0.027618,0.0027466,0.043945
0.028229,0.00076294,4.5825
0.027618,0,4.8853
0.027618,0,4.9036
0.028076,0.0013733,4.9072
0.028992,0.0032043,4.9097
0.029449,0.0041199,4.906
0.029449,0.0032043,4.9109
0.03006,0.0035095,4.9109
0.03006,0.0019836,4.9158
0.031586,0.0015259,4.9133
0.032501,0.0032043,4.9219
0.03418,0.004425,4.9231
0.03479,0.0057983,4.9194
0.033722,0.0071716,4.9353
0.03479,0.0057983,4.9268
0.033417,0.0045776,4.9304
0.033722,0.0030518,4.9329
0.033722,0.0032043,4.9231
0.033722,0.0038147,4.9243
0.033722,0.0056458,4.9292
0.033264,0.0057983,4.9304
0.031891,0.0061035,4.9292
0.031891,0.0048828,4.9304
0.031891,0.0035095,4.9329
0.032806,0.002594,4.9304
0.031586,0.0024414,4.9377
0.03067,0.0035095,4.9316
0.029907,0.0039673,4.9377
0.027924,0.004425,4.9194
0.027161,0.0030518,4.9365
0.026093,0.0024414,4.9304
0.025787,0.0010681,4.9341
0.026093,0.0015259,4.9341
0.02533,0.0012207,4.928
0.025177,0.0019836,4.9365
0.024414,0.00076294,4.9255
0.024109,0.00076294,4.9097
0.024567,-0.00091553,4.9121
0.025024,-0.002594,4.9146
0.026703,-0.0033569,4.9133
0.027466,-0.0018311,4.9182
0.026703,0.00091553,4.9121
0.027313,0.0022888,4.9121
0.025787,0.0042725,4.9097
0.025787,0.0038147,4.9121
0.02594,0.0022888,4.9036
0.026398,0.0010681,4.9146
0.027313,0,4.9097
0.027161,-0.00045776,4.9121
0.027008,-0.00030518,4.9109
0.026093,-0.00015259,4.9011
0.025635,-0.0019836,4.9121
0.025635,-0.0030518,4.9072
0.025177,-0.0038147,4.9036
0.026245,-0.0041199,4.9158
0.026245,-0.0035095,4.9121
0.026093,-0.0018311,4.9146
0.025482,-0.00076294,4.917
0.024567,-0.00030518,4.9207
0.024109,-0.0015259,4.9207
0.023346,-0.0027466,4.9194
0.022583,-0.0041199,4.9304
0.02533,-0.0039673,4.9268
0.026703,-0.0038147,4.9304
0.027161,-0.0027466,4.9304
0.027008,-0.0022888,4.9341
0.025482,-0.0022888,4.9304
0.02594,-0.0030518,4.9243
0.02655,-0.0038147,4.9365
0.027618,-0.004425,4.9329
0.028534,-0.0035095,4.939
0.028839,-0.0019836,4.9304
0.027618,0,4.9219
0.026245,0.0010681,4.9341
0.02533,0.0021362,4.9353
0.024872,0.0016785,4.9365
0.026398,0.0021362,4.9341
0.02655,0.0012207,4.9268
0.027313,0.00091553,4.9329
0.028839,0.0024414,4.9292
0.024261,0.0024414,4.9304
0.02243,0.0018311,4.9243
0.022125,0.00076294,4.9292
0.022125,-0.0021362,4.9219
0.022278,-0.0015259,4.9219
0.021667,-0.00091553,4.928
0.02121,0.0027466,4.9194
0.018921,0.0022888,4.9182
0.018158,0.0024414,4.906
0.015564,0.0028992,4.8987
0.016937,0.0016785,4.9109
0.017395,0.00091553,4.9133
0.018158,0.00030518,4.9109
0.018616,0,4.9109
0.016479,0.00091553,4.9072
0.016022,0.00091553,4.9109
0.014343,0.00045776,4.9097
0.013733,0.00091553,4.9109
0.014954,0.0013733,4.9023
0.015869,0.0010681,4.9133
0.016937,0.0021362,4.9109
