0.025024,-0.0050354,4.9341
0.022736,0.0048828,4.9121
0.022278,0.0038147,4.9182
0.022736,0.0030518,4.9146
0.023651,0.0021362,4.9109
0.022278,0.0012207,4.917
0.019226,0.00045776,4.9133
0.016174,-0.00045776,4.9207
0.014496,-0.00091553,4.9329
0.012665,-0.0013733,4.9231
0.013428,-0.0012207,4.9255
0.011444,-0.00061035,4.9255
0.01236,0.00015259,4.9316
0.013123,0.0010681,4.9304
0.013428,-0.0012207,4.9292
0.013275,0,4.928
0.013275,0.00030518,4.9329
0.014343,-0.00045776,4.928
0.014801,-0.00030518,4.9341
0.014496,-0.0010681,4.9304
0.015717,-0.00076294,4.9353
0.015564,0.00091553,4.9426
0.015717,0.0022888,4.9377
0.016632,0.0028992,4.9426
0.017548,0.0033569,4.9353
0.018768,0.0032043,4.9219
0.019531,0.0036621,4.9341
0.020905,0.0038147,4.9316
0.02121,0.0039673,4.9255
0.021362,0.0041199,4.9292
0.018768,0.0038147,4.9255
0.019226,0.0028992,4.9231
0.018921,0.0016785,4.9182
0.019226,0.00076294,4.9231
0.019684,-0.00045776,4.9109
0.019684,-0.00045776,4.9194
0.018463,0.00030518,4.9194
0.018158,0.0012207,4.9182
0.01709,0.0018311,4.9158
0.016632,0.0013733,4.9146
0.01709,0.00030518,4.9109
0.0177,-0.00015259,4.9121
0.018616,-0.0012207,4.9023
0.018158,-0.0010681,4.9097
0.016327,-0.00030518,4.906
0.016022,0,4.9072
0.016174,0.00030518,4.9109
0.017242,0.00091553,4.9072
0.018616,0.00091553,4.9097
0.019531,0.00030518,4.9097
0.020905,-0.0013733,4.9109
0.019989,-0.00030518,4.9109
0.021362,-0.00076294,4.9158
0.02182,-0.0013733,4.9158
0.022125,-0.0024414,4.9207
0.022125,-0.0033569,4.9182
0.021515,-0.0038147,4.9231
0.020752,-0.0035095,4.9304
0.020447,-0.0027466,4.9292
0.015106,-0.0013733,4.9353
0.017395,-0.00015259,4.9316
0.01709,-0.00030518,4.9133
0.016937,-0.00076294,4.9292
0.017853,-0.002594,4.9316
0.018311,-0.0012207,4.9329
0.019531,-0.00045776,4.9316
0.019531,0,4.9292
0.018768,-0.00015259,4.9353
0.019226,0,4.9316
0.019684,-0.00061035,4.9341
0.020142,0.00030518,4.9316
0.019226,0.0016785,4.9402
0.018463,0.0030518,4.9353
0.017853,0.005188,4.9377
0.01709,0.0068665,4.9463
0.018158,0.0074768,4.9329
0.018921,0.0068665,4.928
0.021057,0.0068665,4.9292
0.022583,0.0050354,4.9182
0.023651,0.004425,4.9207
0.023041,0.0045776,4.9194
0.021515,0.0030518,4.9182
0.020142,0.0024414,4.9194
0.017853,0.00030518,4.9146
0.015564,-0.0022888,4.9182
0.013733,-0.0036621,4.9121
0.01236,-0.0042725,4.9158
0.010223,-0.0045776,4.906
0.010071,-0.0039673,4.9109
0.0097656,-0.0033569,4.9109
0.010834,-0.0021362,4.9146
0.013733,-0.0021362,4.9109
0.015869,-0.0028992,4.9121
0.019989,-0.0015259,4.9182
0.020752,0,4.9133
0.022888,-0.0015259,4.9182
0.026703,0.0028992,4.9097
0.023651,0.0038147,4.9011
0.023041,0.0035095,4.9158
0.023041,0.0028992,4.9133
0.022125,0.0028992,4.9146
0.02243,0.0047302,4.917
0.023346,0.0061035,0.048828
0.023804,0.0067139,0.05249
0.024261,0.0054932,0.053711
0.025177,0.0038147,0.056152
0.027008,0.0010681,0.056152
0.027771,-0.00045776,0.063477
0.029297,-0.0018311,0.062256
0.029449,-0.0013733,0.062256
0.029755,-0.00015259,0.065918
0.027618,0.00076294,0.062256
0.028534,0.0022888,0.062256
0.027313,0.0021362,0.062256
0.027008,0.0022888,0.061035
0.028839,0.0013733,0.063477
0.023041,0.0021362,0.063477
0.021057,0.0028992,0.065918
0.018463,0.0042725,0.068359
0.016632,0.0010681,0.065918
0.014648,-0.0010681,0.067139
0.01358,-0.0041199,0.061035
0.011902,-0.010376,0.059814
0.010834,-0.0057983,0.057373
0.011749,-0.0053406,0.061035
0.011749,-0.0047302,0.058594
0.011139,-0.0032043,0.053711
0.010834,-0.0030518,0.053711
0.010681,-0.0033569,0.054932
0.010834,-0.0045776,0.058594
0.011139,-0.0041199,0.048828
0.014038,-0.0038147,0.059814
0.016785,-0.0022888,0.045166
0.021515,-0.0012207,0.036621
0.020447,-0.00045776,0.043945
0.02243,-0.0012207,0.040283
0.023346,-0.0028992,0.042725
0.024109,-0.0042725,0.039063
0.02533,-0.0042725,0.036621
0.025787,-0.0035095,0.042725
0.025482,-0.0021362,0.037842
0.025024,-0.0032043,0.039063
0.023041,-0.0036621,0.040283
0.022888,-0.0057983,0.041504
0.022125,-0.0079346,0.037842
0.021515,-0.0083923,0.040283
0.021362,-0.0059509,0.05249
0.02243,-0.0057983,0.045166
0.02243,0.00045776,0.046387
0.021515,0.0027466,0.047607
0.019836,0.002594,0.037842
0.018768,0.0010681,0.050049
0.0177,0.00091553,0.050049
0.016785,0.0010681,0.054932
0.016632,0.0021362,0.058594
0.0177,0.0033569,0.057373
0.0177,0.00091553,0.061035
0.017395,-0.00091553,0.058594
0.018616,-0.0056458,0.062256
0.019684,-0.0038147,0.059814
0.019684,-0.0045776,0.065918
0.022278,-0.0019836,0.059814
0.024719,-0.00015259,0.062256
0.026398,0.0030518,0.062256
0.027008,0.0030518,0.063477
0.026703,0.00091553,0.06958
0.025635,0.00061035,0.068359
0.02533,-0.0021362,0.076904
0.023956,-0.0018311,0.065918
0.024261,-0.00076294,0.05127
0.026855,0,0.063477
0.02182,-0.00045776,0.056152
0.020142,-0.0021362,0.056152
0.0177,-0.0054932,0.057373
0.016174,-0.0090027,0.05127
0.015564,-0.0093079,0.05127
0.016022,-0.0082397,0.046387
0.016937,-0.0079346,0.05249
0.016632,-0.0065613,0.031738
0.015717,-0.0073242,0.046387
0.014343,-0.0091553,0.047607
0.013885,-0.010834,0.048828
0.014191,-0.0091553,0.047607
0.015564,-0.0059509,0.047607
0.0177,-0.0010681,0.036621
0.019836,0.0018311,0.040283
0.020294,0.0036621,0.036621
0.020905,0.0035095,0.037842
0.021515,0.0021362,0.039063
0.023499,0.0012207,0.03418
0.02533,0.0016785,0.039063
0.027008,0.0035095,0.039063
0.028076,0.0032043,0.037842
0.028687,0.0038147,0.039063
0.030212,0.0019836,0.039063
0.028534,-0.0010681,0.039063
0.030212,-0.0045776,0.045166
0.02655,-0.0041199,0.046387
0.026093,-0.0027466,0.05127
0.024567,-0.0018311,0.050049
0.02243,-0.0022888,0.054932
0.021362,-0.0028992,0.063477
0.019684,-0.0042725,0.057373
0.018311,-0.0061035,0.065918
0.018158,-0.0071716,0.062256
0.018311,-0.0064087,0.046387
0.018158,-0.0050354,0.059814
0.016632,-0.0032043,0.058594
0.018158,-0.0024414,0.061035
0.019226,-0.0022888,0.061035
0.020294,-0.0022888,0.057373
0.02243,-0.0015259,0.062256
0.024719,-0.00015259,0.054932
0.026093,-0.00045776,0.065918
0.026245,-0.00076294,0.062256
0.02594,0.0021362,0.068359
0.026245,0.0012207,0.064697
0.026245,-0.00030518,0.064697
0.026703,-0.00091553,0.070801
0.026703,0,1.1938
0.02655,0.0015259,4.7046
0.025177,0.0028992,4.9109
0.025787,0.0056458,4.9255
0.027313,0.0064087,4.9207
0.028687,0.0059509,4.9341
0.03006,0.004425,4.917
0.031281,0.0030518,4.9158
0.032196,0.0028992,4.9182
0.031891,0.0028992,4.9146
0.03006,0.0033569,4.9133
0.027924,0.0036621,4.9121
0.025635,0.0050354,4.9146
0.023804,0.0057983,4.9133
0.02243,0.007019,4.9097
0.02182,0.0080872,4.9158
0.021973,0.009613,4.9109
0.02243,0.0097656,4.9133
0.021515,0.009613,4.9207
0.021667,0.0079346,4.9109
0.021973,0.0053406,4.917
0.023193,0.0030518,4.9097
0.023651,0.0012207,4.9011
0.023041,0.00091553,4.9133
0.023041,0.0016785,4.9121
0.021667,0.0022888,4.9109
0.019531,0.0036621,4.9158
0.018158,0.0038147,4.9194
0.018158,0.0033569,4.9194
0.018463,0.0028992,4.9194
0.02182,0.002594,4.9292
0.023041,0.0024414,4.928
0.024109,0.002594,4.9304
0.024567,0.0010681,4.9243
0.02594,-0.00045776,4.9341
0.026398,-0.0019836,4.9304
0.028687,-0.0032043,4.9329
0.029449,-0.0027466,4.9304
0.029449,-0.0018311,4.9365
0.029602,0.00015259,4.9402
0.028687,0.0018311,4.9329
0.028534,0.0021362,4.9255
0.027924,0.0016785,4.9341
0.027924,0.00091553,4.9377
0.029144,0.00045776,4.9341
0.029449,0.00030518,4.9353
0.029907,0.0012207,4.9316
0.03006,0.0015259,4.9353
0.029144,0.0016785,4.928
0.029449,0.0013733,4.9194
0.029602,0.00045776,4.9219
0.030212,-0.00015259,4.9243
0.03067,0.00030518,4.9207
0.03067,0.0010681,4.9219
0.029755,0.0022888,4.9268
0.028229,0.0036621,4.9182
0.026703,0.0039673,4.9158
0.026245,0.0047302,4.9182
0.027313,0.004425,4.8962
0.028076,0.0047302,4.9097
0.030212,0.0062561,4.9133
0.030975,0.0083923,4.9133
0.029602,0.009613,4.9109
0.03006,0.010681,4.9097
0.028839,0.0091553,4.9109
0.027771,0.0071716,4.9084
0.026245,0.0041199,4.9097
0.025482,0.0033569,4.9072
0.024261,0.0033569,4.9121
0.021667,0.002594,4.9109
0.019836,0.0032043,4.9158
0.0177,0.0015259,4.9109
0.015411,-0.00045776,4.9158
0.015869,-0.0032043,4.917
0.016022,-0.0027466,4.9194
0.016022,-0.0024414,4.9292
0.015869,-0.0015259,4.9158
0.015717,0,4.917
0.013428,0.0010681,4.9255
0.01297,0.0019836,4.928
0.014496,0.0024414,4.9268
0.017395,0.0022888,4.9304
0.019836,0.0028992,4.9329
0.022125,0.0035095,4.9329
0.021973,0.0032043,4.9292
0.022736,0.005188,4.9329
0.021667,0.0059509,4.928
0.021515,0.0059509,4.9329
0.018005,0.0057983,4.9329
0.021667,0.0053406,4.9341
0.021973,0.0048828,4.9426
0.020599,0.0035095,4.9377
0.018921,0.0053406,4.9377
0.01709,0.0047302,4.9365
0.01709,0.0036621,4.928
0.017548,0.0030518,4.9341
0.020142,0.0018311,4.9292
0.020905,-0.00015259,4.928
0.020294,0,4.9292
0.017853,0.00045776,4.9231
0.015259,0.00015259,4.9219
0.012817,0.00061035,4.9158
0.01236,0,4.9219
0.013733,0.00045776,4.9146
0.015106,0.00076294,4.917
0.01709,0.0013733,4.9146
0.0177,0.0030518,4.9207
0.018158,0.0032043,4.9121
0.016327,0.0033569,4.9194
0.018311,0.0030518,0.048828
0.020294,0.0010681,0.039063
0.021667,0.0019836,0.047607
0.02243,0.0018311,0.041504
0.022125,0.0019836,0.037842
0.019531,0.0019836,0.036621
0.017395,0.0013733,0.042725
0.014954,0.0015259,0.041504
0.014496,0.0010681,0.040283
0.015564,0.00061035,0.032959
0.017548,-0.0013733,0.042725
0.018768,-0.0015259,0.041504
0.018463,-0.00061035,0.045166
0.015717,-0.0010681,0.045166
0.014496,-0.0018311,0.05249
0.013733,-0.0019836,0.05127
0.014496,-0.0021362,0.054932
0.015564,-0.0024414,0.073242
0.016937,-0.0022888,0.056152
0.015717,-0.0015259,0.063477
0.013733,-0.00091553,0.067139
0.011444,0.00015259,0.050049
0.0099182,0.00015259,0.058594
0.010681,0.0010681,0.063477
0.012665,0.0028992,0.061035
0.015717,0.0030518,0.059814
0.017242,0.0035095,0.061035
0.018005,0.0010681,0.063477
0.016937,0.004425,0.064697
0.017242,0.0059509,0.067139
0.018616,0.0061035,0.061035
0.020447,0.007019,0.06958
0.023346,0.0073242,0.063477
0.024414,0.007019,0.065918
0.026398,0.0064087,0.070801
0.022583,0.0053406,0.062256
0.018768,0.0042725,0.063477
0.018005,0.0035095,0.054932
0.018616,0.0016785,0.068359
0.019989,-0.00015259,0.047607
0.018005,-0.002594,0.048828
0.015411,-0.0061035,0.045166
0.011902,-0.005188,0.039063
0.0073242,-0.0059509,0.042725
0.0053406,-0.0057983,0.046387
0.005188,-0.0059509,0.042725
0.0071716,-0.0054932,0.041504
0.0091553,-0.0056458,0.039063
0.010834,-0.0061035,0.040283
0.011444,-0.0048828,0.037842
0.011597,-0.004425,0.041504
0.01297,-0.0030518,0.040283
0.015411,-0.0022888,0.041504
0.017242,-0.00091553,0.047607
0.021667,0.00045776,0.043945
0.023499,0.00091553,0.046387
0.023804,0.0012207,0.039063
0.02182,0.0019836,0.030518
0.02182,0.0012207,0.040283
0.022736,0.0010681,0.042725
0.024872,0.00015259,0.042725
0.027313,-0.00061035,0.046387
0.03006,-0.002594,0.048828
0.031128,-0.0035095,0.048828
0.029907,-0.0038147,0.053711
0.027771,-0.0022888,0.059814
0.025482,-0.00076294,0.054932
0.024261,0.00091553,0.05249
0.024414,0.002594,0.061035
0.024567,0.0027466,0.065918
0.023193,0.0024414,0.059814
0.021057,0.0019836,0.064697
0.015259,0.00091553,0.064697
0.011444,0.00061035,0.058594
0.0094604,0.00030518,0.06958
0.0083923,-0.00030518,0.061035
0.0086975,-0.00076294,0.048828
0.0083923,-0.0030518,0.063477
0.0071716,-0.0053406,0.065918
0.0048828,-0.007019,0.065918
0.0028992,-0.0050354,0.063477
0.0028992,-0.0036621,0.061035
0.0050354,-0.0033569,0.064697
0.0086975,-0.0022888,0.057373
0.012512,-0.0030518,0.058594
0.015411,-0.0035095,0.05127
0.016937,-0.0033569,0.056152
0.017242,-0.0018311,0.050049
0.017548,0.00015259,0.053711
0.018921,0.0016785,0.057373
0.021362,0.0018311,0.05127
0.022888,-0.00045776,0.043945
0.024109,-0.0030518,0.043945
0.023346,-0.0054932,0.029297
0.020905,-0.0074768,0.041504
0.019073,-0.0068665,0.039063
0.017548,-0.0059509,0.039063
0.018463,-0.0056458,0.037842
0.019989,-0.0062561,0.037842
0.021515,-0.0079346,0.041504
0.022278,-0.0090027,0.037842
0.02182,-0.0088501,0.039063
0.021057,-0.0067139,0.0354
0.020142,-0.0030518,0.041504
0.020752,-0.00015259,0.039063
0.022278,0.0021362,0.031738
0.02243,0.00091553,0.040283
0.02243,0.0018311,0.046387
0.021057,0.0024414,0.05249
0.019379,0.0030518,0.048828
0.018921,0.0045776,0.063477
0.019073,0.0053406,0.050049
0.021515,0.004425,0.040283
0.024261,0.0022888,0.056152
0.02655,-0.00030518,0.056152
0.027924,-0.0028992,0.056152
0.026245,-0.0047302,0.061035
0.025635,-0.0041199,0.058594
0.023346,-0.0032043,4.4287
0.022888,-0.0013733,4.8938
0.023651,-0.00076294,4.9255
0.023651,-0.00030518,4.928
0.024261,-0.00015259,4.9316
0.022888,-0.00015259,4.9329
0.02121,-0.00015259,4.9341
0.020294,0.00045776,4.939
0.019684,0.00015259,4.9377
0.019989,-0.002594,4.9414
0.023346,-0.0038147,4.9329
0.024261,-0.0068665,4.9402
0.022736,-0.0094604,4.9329
0.020752,-0.010986,4.9255
0.017853,-0.011749,4.9255
0.015411,-0.011597,4.928
0.014496,-0.010529,4.9194
0.015869,-0.010529,4.9219
0.017395,-0.010681,4.9158
0.018158,-0.010071,4.9219
0.018463,-0.0080872,4.9207
0.017853,-0.0056458,4.9158
0.018158,-0.0039673,4.9146
0.020294,-0.0027466,4.9194
0.022583,-0.0027466,4.9121
0.025024,-0.0036621,4.9146
0.028229,-0.0050354,4.928
0.028229,-0.0039673,4.9097
0.028687,-0.0068665,4.9182
0.027771,0.00015259,4.9109
0.028229,0.0019836,4.895
0.029449,0.0027466,4.906
0.031891,0.0024414,4.9097
0.032501,0.0015259,4.9097
0.032501,0.00045776,4.9097
0.03067,-0.00015259,4.906
0.029449,0.00030518,4.9146
0.027466,0.0021362,4.9121
0.027618,0.0027466,4.9158
0.029144,0.0027466,4.9158
0.029449,0.00091553,4.9207
0.028534,-0.00030518,4.9255
0.027924,-0.00076294,4.9255
0.02594,-0.00061035,4.9329
0.023956,0.0015259,4.9292
0.023499,0.0016785,4.9268
0.024109,-0.0035095,4.9341
0.024261,-0.0033569,4.939
0.023804,-0.0082397,4.9304
0.021667,-0.010681,4.9292
0.018463,-0.010529,4.9316
0.016785,-0.0073242,4.9304
0.01709,-0.0021362,4.9255
0.018158,0.0010681,4.9304
0.019073,0.00076294,4.9341
0.021362,0,4.9341
0.023499,0.00061035,4.9329
0.025787,0.0059509,4.9402
0.029144,0.0079346,4.9329
0.034637,0.014191,4.9353
0.03952,0.016785,4.9304
0.043182,0.015564,4.9341
0.045166,0.010223,4.9353
0.04364,0.0021362,4.9304
0.03891,-0.0039673,4.9268
0.032349,-0.0061035,4.9207
0.025787,-0.0083923,4.906
0.020447,-0.0080872,4.9304
0.013275,-0.0065613,4.9194
0.012512,-0.0067139,4.9158
0.0099182,-0.0062561,4.917
0.0071716,-0.0048828,4.9121
0.0064087,-0.0015259,4.9158
0.0074768,0.0024414,4.9097
0.010376,0.007019,4.9133
0.017242,0.011139,4.906
0.025177,0.013428,4.9133
0.028534,0.015106,4.9133
0.03067,0.015717,4.9109
0.029755,0.01709,4.9084
0.031433,0.018158,4.9109
0.026093,0.019836,4.9097
0.023956,0.020599,4.9121
0.021973,0.019989,4.9097
0.02121,0.018005,4.9133
0.018768,0.014191,4.9121
0.015869,0.010529,4.9146
0.012054,0.0048828,4.9182
0.011139,0.0016785,4.9097
0.011444,-0.00061035,4.9194
0.01297,-0.0039673,4.917
0.014801,-0.010223,4.928
0.017395,-0.014801,4.9292
0.018463,-0.018463,4.9304
0.018005,-0.022583,4.9292
0.016937,-0.020447,4.9292
0.015717,-0.016632,4.9292
0.014801,-0.010986,4.9329
0.015717,-0.0041199,4.9402
0.017853,0.0010681,4.9353
0.020599,0.0064087,4.939
0.02243,0.011292,4.9377
0.022888,0.016785,4.9158
0.026245,0.020447,4.9341
0.028534,0.023956,4.9377
0.031128,0.024414,4.9341
0.033722,0.021667,4.9353
0.035095,0.017242,0.058594
0.036469,0.012054,0.064697
0.036469,0.0068665,0.058594
0.034637,0.0067139,0.059814
0.033417,0.0050354,0.050049
0.032959,0.0028992,0.054932
0.032196,0.00061035,0.05249
0.032043,-0.0015259,0.05249
0.03067,-0.0030518,0.043945
0.029907,-0.0024414,0.047607
0.027161,0.00030518,0.047607
0.024414,0.0039673,0.045166
0.022888,0.0071716,0.040283
0.021362,0.0073242,0.041504
0.020752,0.0085449,0.037842
0.020294,0.0082397,0.040283
0.018311,0.0086975,0.040283
0.016479,0.010223,0.037842
0.014191,0.011597,0.040283
0.012512,0.013733,0.037842
0.01236,0.014191,0.039063
0.012207,0.016479,0.037842
0.013275,0.016479,0.043945
0.015106,0.015259,0.039063
0.016327,0.015259,0.041504
0.018768,0.015259,0.040283
0.019989,0.014038,0.045166
0.022736,0.01358,0.056152
0.023804,0.011902,0.048828
0.02655,0.010223,0.063477
0.027771,0.0083923,0.05127
0.027771,0.0065613,0.046387
0.028381,0.0059509,0.057373
0.02594,0.005188,0.058594
0.02533,0.0041199,0.057373
0.025177,0.002594,0.061035
0.02533,0.00091553,0.062256
0.025635,-0.0015259,0.061035
0.025787,-0.0030518,0.059814
0.025024,-0.0038147,0.063477
0.024261,0.00061035,0.054932
0.024567,0.0036621,0.056152
0.024414,0.0079346,0.065918
0.024109,0.010529,0.064697
0.024567,0.010834,0.070801
0.023956,0.011139,0.06958
0.021973,0.010681,0.064697
0.018311,0.010834,0.065918
0.014343,0.011902,0.073242
0.010529,0.01236,0.061035
0.0082397,0.011292,0.057373
0.0064087,0.0099182,0.053711
0.005188,0.0080872,0.053711
0.0050354,0.0061035,0.05127
0.0045776,0.0062561,0.053711
0.0053406,0.0064087,0.043945
0.0074768,0.0068665,0.048828
0.010071,0.0073242,0.045166
0.014343,0.007019,0.047607
0.019226,0.0053406,0.047607
0.023499,0.0032043,0.047607
0.026398,0.0015259,0.039063
0.027008,0,0.042725
0.027618,0.00045776,0.057373
0.027008,0.00076294,0.041504
0.02594,0.00015259,0.047607
0.024414,-0.0015259,0.041504
0.021515,-0.0039673,0.024414
0.019073,-0.0059509,0.0354
0.016479,-0.007019,0.039063
0.01236,-0.0057983,0.039063
0.0090027,-0.0039673,0.039063
0.0067139,-0.0027466,0.030518
0.0054932,-0.0035095,0.042725
0.0057983,-0.0057983,0.042725
0.0067139,-0.0085449,0.046387
0.0074768,-0.0088501,0.042725
0.0083923,-0.0068665,0.05127
0.0097656,-0.002594,0.05127
0.011902,0.0022888,0.056152
0.015411,0.0047302,0.059814
0.019073,0.0047302,0.059814
0.022736,0.0032043,0.058594
0.026093,0.00045776,0.058594
0.030365,-0.0010681,0.072021
0.03067,-0.00076294,0.059814
0.031738,-0.0012207,0.053711
0.031128,-0.0028992,0.058594
0.029602,-0.0080872,0.065918
0.026855,-0.014191,0.059814
0.023651,-0.019684,0.064697
0.020142,-0.022736,0.061035
0.016479,-0.023193,0.067139
0.012665,-0.020142,0.063477
0.009613,-0.017853,0.06958
0.0099182,-0.016022,0.061035
0.010071,-0.016022,0.065918
0.010529,-0.016479,0.061035
0.011597,-0.016022,0.059814
0.015106,-0.01297,0.063477
0.017242,-0.0079346,0.054932
0.020294,-0.0019836,0.05249
0.023804,0.0019836,0.05249
0.026703,0.0036621,0.037842
0.028381,0.0024414,0.041504
0.028534,-0.0013733,0.043945
0.026855,-0.0036621,0.045166
0.027313,-0.0057983,0.045166
0.025177,-0.0067139,0.042725
0.024414,-0.0097656,0.045166
0.023956,-0.0079346,0.039063
0.023499,-0.0097656,0.041504
0.02533,-0.013275,0.036621
0.026398,-0.015106,0.043945
0.027924,-0.02121,0.041504
0.029907,-0.023041,0.043945
0.030823,-0.023346,0.032959
0.030212,-0.022278,0.041504
0.031433,-0.021973,2.6917
0.030365,-0.021362,4.7742
0.029755,-0.020752,4.9109
0.028229,-0.018768,4.9121
0.025635,-0.015259,4.8999
0.023041,-0.011139,4.9133
0.015717,-0.0059509,4.9194
0.020142,-0.0022888,4.9194
0.020142,0.00045776,4.9231
0.021667,0.0016785,4.9219
0.022583,0.0028992,4.9292
0.023804,0.0032043,4.9304
0.024719,0.0019836,4.9329
0.025177,-0.00030518,4.9292
0.026093,-0.0032043,4.9329
0.026245,-0.0053406,4.9304
0.026093,-0.0074768,4.9316
0.026855,-0.0082397,4.9426
0.028534,-0.007782,4.9329
0.027161,-0.0068665,4.9219
0.02533,-0.0056458,4.9341
0.024872,-0.0062561,4.9304
0.023651,-0.0050354,4.9304
0.023346,-0.005188,4.9353
0.02243,-0.004425,4.9329
0.023041,-0.0028992,4.9329
0.021362,-0.00091553,4.928
0.019684,0,4.9316
0.017395,-0.0016785,4.928
0.015106,-0.0012207,4.9243
0.012512,-0.0039673,4.9207
0.010986,-0.0039673,4.9255
0.009613,-0.0024414,4.9194
0.010529,-0.0013733,4.9231
0.0093079,0.00076294,4.9158
0.0094604,0.00091553,4.9231
0.0093079,0.0016785,4.9255
0.009613,0.00091553,4.9194
0.010681,0.0012207,4.9255
0.012512,0.0022888,4.9109
0.015564,0.0015259,4.906
0.017548,0.0061035,4.9133
0.019684,0.0076294,4.9097
0.020447,0.0079346,4.9097
0.018768,0.0074768,4.9109
0.018921,0.0062561,4.9097
0.019684,0.0036621,4.9109
0.020905,0.0019836,4.9084
0.023346,0.00076294,4.9109
0.023804,-0.00091553,4.9084
0.024414,-0.0056458,4.9133
0.023499,-0.002594,4.9121
0.023804,-0.0039673,4.9158
0.023651,-0.0036621,4.9231
0.023651,-0.0032043,4.9207
0.024261,-0.0018311,4.9219
0.025024,0.0013733,4.928
0.024872,0.0041199,4.9243
0.022736,0.0064087,4.9292
0.020905,0.0071716,4.9158
0.019073,0.0071716,4.9304
0.016479,0.0067139,4.9255
0.015259,0.0068665,4.9304
0.012512,0.0076294,4.9316
0.010529,0.0076294,4.928
0.0083923,0.0056458,4.9353
0.0064087,0.0057983,4.9292
0.0047302,0.004425,4.9365
0.0045776,0.0032043,4.9353
0.0059509,0.0061035,4.9365
0.0057983,0.0045776,4.9341
0.011444,0.0050354,4.939
0.01297,0.0054932,4.95
0.014954,0.0035095,4.9353
0.016632,0.004425,4.9414
0.019226,0.005188,4.9329
0.021057,0.0056458,4.9097
0.021973,0.0067139,4.928
0.02182,0.0080872,4.9268
0.02121,0.0083923,4.9207
0.018921,0.0082397,4.9207
0.016937,0.007019,4.917
0.016479,0.0056458,4.9158
0.014954,0.004425,4.917
0.014648,0.0041199,4.9182
0.012817,0.0027466,4.9133
0.013733,0.00076294,4.9158
0.01236,-0.0010681,4.9109
0.0085449,-0.0022888,4.9158
0.009613,-0.0032043,4.9194
0.010071,-0.0028992,4.9121
0.0097656,-0.0024414,4.9097
0.011139,-0.00091553,4.9121
0.012665,-0.00030518,4.8865
0.012512,0.00045776,4.9097
0.015717,0.0024414,4.9109
0.018311,0.0045776,4.9109
0.020905,0.0064087,4.9084
0.023956,0.0094604,4.9072
0.026855,0.010223,4.9133
0.029907,0.011292,4.9121
0.031891,0.010681,4.9158
0.032196,0.010376,4.9158
0.032043,0.010071,4.9243
0.031586,0.0093079,4.9158
0.031586,0.0094604,4.928
0.030518,0.0074768,4.9243
0.027161,0.0064087,4.9304
0.025177,0.0062561,0.067139
0.022125,0.0050354,0.062256
0.019684,0.0032043,0.074463
0.01709,0.0038147,0.058594
0.016479,0.0036621,0.05249
0.016479,0.0030518,0.062256
0.016327,0.0027466,0.063477
0.017548,0.0018311,0.061035
0.019379,0.0015259,0.065918
0.019989,0.0024414,0.063477
0.02121,0.0036621,0.067139
0.023956,0.0036621,0.065918
0.026703,0.0039673,0.067139
0.028687,0.0076294,0.063477
0.03006,0.0050354,0.065918
0.030518,0.0057983,0.063477
0.030823,0.0053406,0.058594
0.031586,0.0053406,0.063477
0.033112,0.0059509,0.05127
0.034332,0.0047302,0.050049
0.035248,0.0041199,0.047607
0.035858,0.0024414,0.041504
0.035858,0.00061035,0.05127
0.036163,-0.0013733,0.045166
0.035706,-0.0030518,0.042725
0.035858,-0.0028992,0.046387
0.034943,-0.0024414,0.042725
0.035095,-0.002594,0.043945
0.034637,-0.0012207,0.036621
0.032959,-0.0012207,0.039063
0.031586,-0.0010681,0.037842
0.030365,-0.0012207,0.042725
0.029449,-0.0012207,0.041504
0.029449,-0.0010681,0.042725
0.029755,0,0.039063
0.029449,-0.00015259,0.041504
0.030212,0.00045776,0.046387
0.029602,0.00015259,0.037842
0.029144,-0.00076294,0.050049
0.028992,-0.0012207,0.042725
0.027618,-0.0010681,0.03418
0.026855,-0.0012207,0.043945
0.026245,-0.0015259,0.046387
