0.025024,-0.0050354,4.9341
0.024109,-0.0027466,0.05249
0.024719,-0.0047302,0.05249
0.022888,-0.0062561,0.05127
0.022278,-0.0074768,0.059814
0.022125,-0.0083923,0.056152
0.021667,-0.0079346,0.063477
0.02182,-0.0079346,0.056152
0.023041,-0.0068665,0.063477
0.022888,-0.0065613,0.062256
0.023499,-0.0057983,0.063477
0.024719,-0.0039673,0.075684
0.026093,-0.0024414,0.059814
0.028534,0,0.061035
0.028687,0.0024414,0.064697
0.030212,0.0028992,0.065918
0.029602,0.0024414,0.063477
0.029602,0.0015259,0.062256
0.029602,0,0.067139
0.029907,-0.0030518,0.065918
0.028534,-0.0022888,0.057373
0.028839,-0.0024414,0.063477
0.026703,-0.0022888,0.054932
0.024567,-0.0035095,0.056152
0.022278,-0.0038147,0.05127
0.020447,-0.005188,0.056152
0.019226,-0.0056458,0.05127
0.018616,-0.0076294,0.05127
0.018005,-0.0041199,0.047607
0.0177,-0.0036621,0.041504
0.014496,-0.0035095,0.057373
0.016479,-0.0041199,0.046387
0.015411,-0.0053406,0.058594
0.014038,-0.0061035,0.040283
0.01358,-0.0065613,0.031738
0.01297,-0.0064087,0.039063
0.012512,-0.0054932,0.039063
0.011749,0.00015259,0.039063
0.01236,-0.004425,0.037842
0.010071,-0.005188,0.036621
0.0093079,-0.0056458,0.039063
0.0086975,-0.0042725,0.036621
0.0086975,-0.0033569,0.041504
0.0086975,-0.0021362,0.037842
0.0093079,-0.0018311,0.041504
0.0079346,-0.0022888,0.043945
0.0079346,-0.0033569,0.046387
0.007019,-0.0045776,0.050049
0.005188,-0.0057983,0.05127
0.0032043,-0.0059509,0.05249
0.0042725,-0.0061035,0.047607
0.0041199,-0.0061035,0.054932
0.004425,-0.0039673,0.057373
0.0047302,-0.0050354,0.046387
0.0061035,-0.0042725,0.056152
0.0076294,-0.0033569,0.062256
0.0090027,-0.0019836,0.061035
0.010529,-0.00091553,0.061035
0.01236,0.00015259,0.058594
0.014191,0.0010681,0.063477
0.014038,0.0035095,0.057373
0.015106,0.0033569,0.059814
0.015259,0.0032043,0.064697
0.014954,0.0038147,0.067139
0.015411,0.0067139,0.064697
0.015259,0.0056458,0.067139
0.015717,0.0071716,0.076904
0.016022,0.009613,0.065918
0.015259,0.010529,0.067139
0.015869,0.01236,0.062256
0.015411,0.012817,0.040283
0.015411,0.011139,0.057373
0.015411,0.01236,0.05249
0.014801,0.011139,0.05249
0.013733,0.010986,0.05127
0.016632,0.010223,0.045166
0.013428,0.0090027,4.5203
0.013428,0.0091553,4.8853
0.013733,0.0088501,4.9133
0.013275,0.0091553,4.9097
0.01358,0.0094604,4.9146
0.013428,0.010223,4.9121
0.010223,0.0093079,4.8987
0.013275,0.011902,4.9109
0.01297,0.012665,4.9121
0.015564,0.012817,4.9097
0.016022,0.012054,4.9133
0.015411,0.011749,4.9097
0.015717,0.010834,4.9084
0.015411,0.011597,4.906
0.015717,0.013123,4.9109
0.015717,0.014343,4.9097
0.015869,0.015411,4.9072
0.015564,0.016479,4.9133
0.014648,0.016937,4.9133
0.015564,0.015564,4.9158
0.016327,0.016632,4.917
0.017242,0.015869,4.9255
0.019684,0.01709,4.9231
0.020599,0.018311,4.9255
0.022125,0.019836,4.928
0.023346,0.021362,4.9316
0.023346,0.020599,4.939
0.024567,0.020905,4.9365
0.025635,0.021973,4.9377
0.026703,0.021362,4.9329
0.027313,0.02243,4.9268
0.027466,0.023193,4.9304
0.028229,0.020752,4.9304
0.027618,0.022736,4.9316
0.027313,0.021515,4.9329
0.026703,0.020599,4.9329
0.024261,0.019226,4.9365
0.02533,0.019531,4.9341
0.024719,0.019684,4.9365
0.023651,0.018311,4.9341
0.022583,0.018005,4.9353
0.020447,0.015259,4.9329
0.018768,0.01358,4.9304
0.018921,0.010986,4.9304
0.019226,0.010223,4.928
0.020752,0.010223,4.9304
0.021973,0.0099182,4.9243
0.02243,0.012512,4.9304
0.022736,0.010529,4.9219
0.024261,0.010223,4.9097
0.025787,0.009613,4.9146
0.028229,0.009613,4.9158
0.030975,0.010071,4.9146
0.032043,0.0099182,4.917
0.032654,0.0093079,4.9097
0.031586,0.0074768,4.9146
0.031281,0.0056458,4.9072
0.031586,0.0033569,4.9072
0.034332,0.0018311,4.9109
0.033722,0.0021362,4.9146
0.033569,0.0030518,4.9097
0.033875,0.0041199,4.9146
0.032043,0.0048828,4.9231
0.032654,0.0050354,4.9109
0.032349,0.0045776,4.9146
0.031891,0.0048828,4.9158
0.031891,0.0054932,4.8999
0.030975,0.0062561,4.9158
0.03006,0.007019,4.9084
0.028992,0.007019,4.9219
0.026245,0.0061035,4.9268
0.024872,0.004425,4.9231
0.022888,0.0036621,4.9268
0.022583,0.0016785,4.9292
0.02243,0.00076294,4.9329
0.021667,-0.0010681,4.9292
0.021667,-0.0035095,4.9353
0.02121,-0.005188,4.9304
0.021667,-0.0074768,4.9316
0.02182,-0.0088501,4.9341
0.02121,-0.0088501,4.9268
0.020905,-0.011292,4.9353
0.019989,-0.011139,4.9353
0.018768,-0.011902,4.9463
0.018463,-0.011749,4.9341
0.018311,-0.016785,4.9194
0.019073,-0.018005,4.9353
0.019836,-0.018158,4.9304
0.019836,-0.018463,4.9304
0.021973,-0.0177,4.9329
0.023651,-0.017395,4.928
0.02594,-0.018005,4.9268
0.026093,-0.017853,4.9219
0.026703,-0.01709,4.9255
0.02655,-0.017395,4.9182
0.025635,-0.016632,4.9207
0.025177,-0.016022,4.917
0.024567,-0.016479,4.9231
0.025177,-0.017395,4.9231
0.024567,-0.019531,4.9158
0.02243,-0.020294,4.9194
0.020905,-0.021057,4.9109
0.018921,-0.020599,4.8975
0.019226,-0.019836,4.9121
0.019684,-0.018463,4.9097
0.020905,-0.018768,4.9084
0.021515,-0.019226,4.9084
0.021515,-0.019989,4.9097
0.019684,-0.020905,0.041504
0.018311,-0.021667,0.036621
0.01709,-0.02182,0.042725
0.016632,-0.021667,0.039063
0.0177,-0.021362,0.043945
0.018768,-0.020294,0.046387
0.019989,-0.019989,0.048828
0.020294,-0.019073,0.046387
0.020447,-0.017853,0.05127
0.02243,-0.016174,0.050049
0.024261,-0.01358,0.05249
0.026703,-0.010986,0.058594
0.027924,-0.0088501,0.058594
0.027924,-0.0071716,0.048828
0.028381,-0.0099182,0.056152
0.027618,-0.011902,0.056152
0.025482,-0.014343,0.062256
0.025787,-0.015106,0.062256
0.025787,-0.016327,0.057373
0.02655,-0.016327,0.064697
0.026093,-0.01709,0.057373
0.023651,-0.017548,0.064697
0.023346,-0.018463,0.062256
0.021057,-0.019836,0.067139
0.019073,-0.018311,0.064697
0.019379,-0.018768,0.068359
0.017853,-0.017548,0.079346
0.018158,-0.015106,0.065918
0.015717,-0.013275,0.064697
0.016327,-0.014038,0.063477
0.016632,-0.014038,0.040283
0.018463,-0.011597,0.056152
0.020447,-0.0083923,0.056152
0.021973,-0.005188,0.050049
0.023804,-0.0024414,0.048828
0.024719,-0.00076294,0.046387
0.025787,-0.00076294,0.042725
0.025787,-0.0022888,0.047607
0.027313,-0.002594,0.05127
0.028229,-0.00045776,0.042725
0.03006,0.00061035,0.045166
0.030365,0.0042725,0.042725
0.030365,0.0061035,0.041504
0.030212,0.007782,0.043945
0.030518,0.0074768,0.041504
0.029297,0.0064087,0.039063
0.028992,0.0061035,0.042725
0.028229,0.0067139,0.036621
0.027618,0.0054932,0.0354
0.02594,0.0036621,0.036621
0.022888,0.00030518,0.039063
0.02121,-0.0018311,0.040283
0.020447,-0.0030518,0.037842
0.020752,-0.0019836,0.042725
0.020447,0.00015259,0.042725
0.022125,0.0016785,0.047607
0.022278,0.0047302,0.047607
0.021667,0.0068665,0.053711
0.021515,0.0093079,0.05127
0.02121,0.010376,0.057373
0.021973,0.011292,0.057373
0.022278,0.011444,0.062256
0.023499,0.013428,0.068359
0.024109,0.013885,0.063477
0.024261,0.015411,0.068359
0.023041,0.015869,0.058594
0.024261,0.016479,0.056152
0.024261,0.017242,0.061035
0.025482,0.017242,0.062256
0.025787,0.018616,0.061035
0.027161,0.020294,0.063477
0.027313,0.021362,0.063477
0.026855,0.023346,0.067139
0.025635,0.021515,0.063477
0.02594,0.020142,0.068359
0.025635,0.0177,0.059814
0.026245,0.015106,0.063477
0.02533,0.016022,0.062256
0.025024,0.015106,0.061035
0.023499,0.015106,0.056152
0.021057,0.014954,0.053711
0.019684,0.013885,0.056152
0.018005,0.013733,0.050049
0.015259,0.014648,0.057373
0.018158,0.014954,0.046387
0.017853,0.016479,0.05249
0.017853,0.01709,0.041504
0.017853,0.015564,0.045166
0.016479,0.015106,0.043945
0.017242,0.014496,0.040283
0.016937,0.013428,0.039063
0.016174,0.014191,0.042725
0.016327,0.015106,0.036621
0.015564,0.014954,0.041504
0.015564,0.014191,0.041504
0.014496,0.012665,0.043945
0.013885,0.010681,0.039063
0.013885,0.0088501,0.040283
0.015564,0.0082397,0.056152
0.016632,0.0080872,0.040283
0.016937,0.0082397,0.045166
0.017853,0.0083923,0.042725
0.020599,0.0073242,0.029297
0.020447,0.0067139,0.046387
0.020905,0.0065613,0.047607
0.021667,0.0056458,0.05249
0.021667,0.004425,0.05249
0.02243,0.0042725,0.050049
0.023346,0.0028992,0.057373
0.022888,0.0048828,0.058594
0.023041,0.0028992,0.062256
0.021515,0.0027466,0.058594
0.020294,0.0035095,0.062256
0.019226,0.0057983,0.061035
0.019073,0.0059509,0.062256
0.019073,0.0071716,0.065918
0.019684,0.007782,0.061035
0.019531,0.0068665,0.065918
0.020142,0.0062561,4.5398
0.020142,0.004425,4.917
0.019836,0.0015259,4.9292
0.020905,-0.00015259,4.9207
0.021667,-0.0018311,4.9329
0.022736,-0.0024414,4.9304
0.023041,-0.0012207,4.9304
0.02182,-0.00015259,4.9329
0.021362,-0.00061035,4.9268
0.020599,-0.0016785,4.9243
0.021057,-0.002594,4.9194
0.02182,-0.0035095,4.9255
0.022583,-0.0027466,4.9182
0.023956,-0.0022888,4.9194
0.024872,-0.0032043,4.9194
0.025177,-0.0038147,4.9194
0.025024,-0.0056458,4.9207
0.024261,-0.007019,4.917
0.023346,-0.0065613,4.9121
0.022125,-0.0056458,4.9109
0.020599,-0.0045776,4.8999
0.0177,-0.0035095,4.9109
0.016174,-0.0038147,4.9084
0.015869,-0.0041199,4.9097
0.015411,-0.0048828,4.9109
0.016632,-0.0059509,4.906
0.019073,-0.0071716,4.9109
0.020905,-0.007782,4.9048
0.022125,-0.0086975,4.9084
0.022583,-0.01236,4.9084
0.022278,-0.0082397,4.9121
0.023193,-0.0086975,4.9133
0.024109,-0.0068665,4.9158
0.025177,-0.0062561,4.9158
0.024872,-0.0059509,4.9182
0.025482,-0.0047302,4.9255
0.027618,-0.0045776,4.9231
0.02594,-0.0045776,4.9353
0.026245,-0.0057983,4.9292
0.02655,-0.0074768,4.9146
0.027924,-0.0076294,4.928
0.028687,-0.0071716,4.9304
0.028534,-0.0073242,4.9341
0.026703,-0.0056458,4.9292
0.025024,-0.005188,4.9268
0.023956,-0.0053406,4.9377
0.022888,-0.0057983,4.9243
0.022888,-0.0068665,4.9353
0.022583,-0.0068665,4.9304
0.022583,-0.0064087,4.939
0.021362,-0.0064087,4.9304
0.020447,-0.0062561,4.939
0.020294,-0.0064087,4.9438
0.019379,-0.007019,4.9353
0.019836,-0.0080872,4.9316
0.020599,-0.0071716,4.9304
0.021057,-0.0064087,4.917
0.02182,-0.0062561,4.9268
0.022278,-0.004425,4.9194
0.022736,-0.0045776,4.9194
0.023499,-0.0038147,4.9182
0.024414,-0.004425,4.9158
0.024567,-0.0042725,4.9146
0.024414,-0.0039673,4.9207
0.024414,-0.0032043,4.9158
0.023651,-0.0021362,4.9084
0.022583,-0.0024414,4.9158
0.021667,-0.002594,4.9146
0.020599,-0.0035095,4.9133
0.020752,-0.0039673,4.9097
0.019073,-0.0036621,4.9109
0.020142,-0.0030518,4.917
0.019531,-0.0028992,4.9109
0.018616,-0.0012207,4.9182
0.017853,-0.0015259,4.906
0.017395,-0.0010681,4.9036
0.01709,-0.0010681,4.9084
0.017853,0.0018311,4.9097
0.017548,0.00015259,4.9109
0.017242,0.0019836,4.9146
0.016327,0.0015259,4.9133
0.015564,0.0016785,4.917
0.014496,0.0015259,4.9194
0.013275,0.00061035,4.9231
0.010223,0.00015259,4.9207
0.011139,-0.00061035,4.9268
0.010681,-0.0016785,4.9231
0.010071,-0.0010681,4.9329
0.0088501,-0.0022888,4.9377
0.0097656,-0.0022888,4.9329
0.011292,-0.002594,4.9365
0.013123,-0.0021362,4.9341
0.014801,-0.0019836,4.9292
0.016479,-0.0016785,4.9316
0.01709,-0.00015259,4.9304
0.018005,0.00030518,4.9304
0.017548,0.0019836,4.9304
0.017395,0.0024414,4.9316
0.016785,0.0036621,4.9414
0.015869,0.0041199,4.9341
0.016327,0.0032043,4.9402
0.016632,0.005188,4.9304
0.017395,0.0064087,4.9329
0.017242,0.007019,4.9304
0.0177,0.0074768,4.9304
0.018463,0.0074768,4.9243
0.018616,0.0065613,4.9268
0.020142,0.0074768,4.9304
0.021362,0.0079346,4.9207
0.022125,0.0088501,0.061035
0.023193,0.011139,0.048828
0.022583,0.010834,0.040283
0.020599,0.010223,0.041504
0.018616,0.0091553,0.046387
0.016785,0.0086975,0.042725
0.015411,0.0057983,0.037842
0.013885,0.0056458,0.021973
0.012512,0.0048828,0.041504
0.010681,0.0050354,0.039063
0.007782,0.0050354,0.041504
0.0059509,0.0033569,0.041504
0.0039673,0.0010681,0.042725
0.0048828,0.0010681,0.041504
0.0042725,0.00076294,0.042725
0.0050354,0.0028992,0.054932
0.0061035,0.0030518,0.041504
0.0057983,0.0041199,0.042725
0.0071716,0.0039673,0.047607
0.0082397,0.0045776,0.03418
0.012207,0.0042725,0.045166
0.011902,0.007782,0.050049
0.014496,0.010986,0.05127
0.017548,0.01297,0.05249
0.018768,0.016327,0.05249
0.020294,0.016937,0.048828
0.021057,0.015717,0.061035
0.022736,0.013428,0.061035
0.024261,0.013123,0.062256
0.024719,0.012207,0.067139
0.025177,0.012817,0.065918
0.024872,0.011139,0.065918
0.023804,0.009613,0.065918
0.022278,0.0071716,0.063477
0.018921,0.007019,0.067139
0.017395,0.0042725,0.062256
0.017242,0.0067139,0.081787
0.0177,0.0088501,0.064697
0.016937,0.011444,0.057373
0.016327,0.012207,0.067139
0.015564,0.011444,0.064697
0.014801,0.0097656,0.056152
0.014954,0.0086975,0.062256
0.016174,0.0085449,0.054932
0.0177,0.010376,0.056152
0.019531,0.012665,0.05127
0.021973,0.014038,0.054932
0.023956,0.014648,0.046387
0.02594,0.013885,0.046387
0.027313,0.015411,0.047607
0.03067,0.015717,0.047607
0.033569,0.018311,0.050049
0.036163,0.020447,0.047607
0.036011,0.020905,0.043945
0.036163,0.020447,0.039063
0.034637,0.017242,0.030518
0.032196,0.01358,0.040283
0.031433,0.010529,0.039063
0.027924,0.0074768,0.032959
0.02655,0.004425,0.041504
0.027618,0.0038147,0.032959
0.02182,-0.00015259,0.041504
0.019989,-0.0027466,0.036621
0.016937,-0.0065613,0.040283
0.012207,-0.010834,0.037842
0.014954,-0.011292,0.043945
0.014954,-0.010834,0.043945
0.01709,-0.0088501,0.043945
0.018311,-0.0057983,0.042725
0.018463,-0.0027466,0.05127
0.019379,-0.00015259,0.056152
0.020142,0.0016785,0.056152
0.021973,0.0033569,0.064697
0.024109,0.0067139,0.05249
0.026093,0.0088501,0.042725
0.024719,0.012054,0.061035
0.029449,0.012054,0.061035
0.03067,0.010529,0.062256
0.032501,0.010529,0.061035
0.035553,0.0064087,0.045166
0.038147,0.0050354,0.062256
0.040283,0.0064087,0.062256
0.042267,0.0079346,0.064697
0.043488,0.0086975,0.061035
0.044098,0.0083923,0.067139
0.044403,0.0086975,0.065918
0.043488,0.007782,0.067139
0.042572,0.0076294,0.078125
0.040283,0.0079346,0.064697
0.037994,0.007019,0.05249
0.0354,0.0047302,0.062256
0.032501,0.00061035,0.057373
0.028839,-0.0036621,0.053711
0.025635,-0.007019,0.048828
0.023499,-0.009613,0.050049
0.021973,-0.009613,0.048828
0.019684,-0.0093079,0.045166
0.017548,-0.0088501,0.046387
0.015259,-0.0088501,0.039063
0.013733,-0.0094604,0.043945
0.013275,-0.0091553,0.039063
0.014954,-0.0085449,0.043945
0.018005,-0.0061035,0.039063
0.019836,-0.0032043,0.042725
0.021973,-0.00076294,0.037842
0.022888,0.0010681,0.039063
0.025482,0.0015259,0.050049
0.027618,0.0016785,0.042725
0.029907,0.00091553,0.056152
0.033875,0.00061035,0.0354
0.036316,0.00045776,0.029297
0.038757,0.00045776,0.036621
0.040894,0.00030518,0.040283
0.040894,-0.00061035,0.043945
0.041962,-0.0027466,0.043945
0.041809,-0.0056458,0.042725
0.042267,-0.0083923,0.047607
0.041504,-0.0083923,3.9758
0.039825,-0.0076294,4.8669
0.036926,-0.0080872,4.9146
0.032959,-0.0032043,4.9243
0.029602,-0.0019836,4.928
0.027161,-0.0018311,4.9304
0.02594,-0.0016785,4.9341
0.026093,-0.00091553,4.9304
0.025787,0.00045776,4.9304
0.025177,0.0018311,4.9329
0.023804,0.0019836,4.939
0.021667,0.0010681,4.9329
0.020294,-0.0015259,4.928
0.018463,-0.0042725,4.9231
0.018463,-0.007019,4.9341
0.018005,-0.0074768,4.9341
0.018005,-0.0061035,4.9353
0.018616,-0.0053406,4.9304
0.018463,-0.0042725,4.9402
0.019379,-0.0036621,4.9292
0.02121,-0.0045776,4.9316
0.024414,-0.0048828,4.928
0.027924,-0.0050354,4.9292
0.030365,-0.0047302,4.9158
0.032196,-0.0027466,4.9255
0.032196,-0.0013733,4.9329
0.03067,-0.0019836,4.9194
0.029449,-0.0030518,4.9133
0.028534,-0.0054932,4.8987
0.028381,-0.0059509,4.8962
0.028229,-0.0061035,4.9133
0.026703,-0.0057983,4.9133
0.026398,-0.0061035,4.9158
0.023041,-0.007019,4.9146
0.021057,-0.0091553,4.9084
0.018768,-0.010834,4.9097
0.018005,-0.011597,4.9097
0.018768,-0.011597,4.9084
0.018158,-0.0094604,4.906
0.018463,-0.0080872,4.9146
0.016479,-0.0028992,4.9097
0.014801,-0.00045776,4.9133
0.014343,0.00076294,4.9109
0.015717,0.0027466,4.9146
0.016632,0.00091553,4.9121
0.018921,0.00061035,4.9133
0.020294,0.0016785,4.9207
0.019989,0.0035095,4.9182
0.021515,0.0048828,4.9194
0.022125,0.0059509,4.9231
0.024261,0.0068665,4.9231
0.026245,0.0076294,4.9255
0.028992,0.0079346,4.9292
0.030212,0.0090027,4.9316
0.026855,0.010681,4.9316
0.027771,0.010681,4.928
0.026093,0.009613,4.9353
0.025177,0.007782,4.9304
0.024872,0.0048828,4.9341
0.024109,0.0015259,4.9304
0.023804,-0.00091553,4.9243
0.022888,-0.0018311,4.9426
0.020599,-0.0021362,4.939
0.017395,-0.0015259,4.9402
0.015411,-0.00061035,4.9353
0.014648,0.0010681,4.928
0.013275,0.0016785,4.9353
0.016022,0.0013733,4.9292
0.015717,0.0018311,4.9292
0.015564,0.0030518,4.9292
0.014496,0.0027466,4.9268
0.013885,0.0027466,4.9255
0.014954,0.0024414,4.9207
0.017548,0.0028992,4.9231
0.018005,-0.00061035,4.9182
0.019531,-0.00091553,4.917
0.019073,-0.00030518,4.9097
0.0177,0.00076294,4.9231
0.017242,0.0033569,4.9158
0.015717,0.0045776,4.917
0.018311,0.0033569,4.917
0.019379,0.0038147,4.9109
0.022888,0.0033569,4.9146
0.024261,0.0033569,4.9097
0.024872,0.0035095,4.8987
0.024261,0.0039673,4.9097
0.023651,0.0033569,4.9084
0.023956,0.0028992,4.9146
0.023651,0.0022888,4.9109
0.024872,0.00030518,4.906
0.023956,-0.00015259,4.9109
0.020752,-0.00091553,4.9084
0.018463,-0.00091553,4.8926
0.016479,-0.0015259,4.9133
0.016022,-0.0018311,4.9182
0.01709,-0.0018311,4.9158
0.018463,-0.0027466,4.9231
0.020294,-0.0019836,4.9377
0.019989,-0.0018311,4.9243
0.019684,-0.00045776,4.9304
0.017395,0.00045776,4.9316
0.016785,0.00030518,4.9146
0.017548,-0.00015259,4.9268
0.016479,-0.00061035,4.9304
0.018616,-0.0012207,4.9329
0.018768,-0.0019836,4.9292
0.01709,0.00015259,4.928
0.015869,-0.0027466,4.9329
0.015717,-0.002594,4.9329
0.016785,-0.0013733,4.939
0.018311,-0.00030518,0.058594
0.021057,0.00091553,0.068359
0.023346,0.0015259,0.065918
0.024261,0.0016785,0.068359
0.023651,0.0012207,0.070801
0.023346,0.00045776,0.063477
0.022888,0.00015259,0.063477
0.023346,-0.0012207,0.059814
0.022736,-0.00076294,0.068359
0.024872,-0.00076294,0.05127
0.023956,-0.0016785,0.05127
0.022888,-0.0021362,0.050049
0.020599,-0.0013733,0.047607
0.019379,-0.0010681,0.045166
0.019531,-0.00045776,0.046387
0.020447,0.00061035,0.045166
0.021362,0.00045776,0.046387
0.022583,0.00076294,0.039063
0.021362,0.0012207,0.045166
0.020599,0.00076294,0.041504
0.017548,-0.0010681,0.041504
0.017395,0.00030518,0.040283
0.016785,-0.00061035,0.042725
0.017242,-0.00061035,0.05249
0.018311,-0.0018311,0.041504
0.017548,-0.0022888,0.053711
0.014038,-0.0018311,0.039063
0.014496,-0.0015259,0.028076
0.013733,-0.00045776,0.041504
0.015564,-0.00030518,0.040283
0.017242,0.00045776,0.039063
0.019684,-0.0016785,0.041504
0.019531,-0.0024414,0.042725
0.018463,-0.0016785,0.047607
0.017395,-0.0032043,0.048828
0.014343,-0.0028992,0.054932
0.014038,-0.0032043,0.05249
0.014648,-0.0045776,0.061035
0.016174,-0.0062561,0.061035
0.018005,-0.007019,0.062256
0.018311,-0.0068665,0.065918
0.017853,-0.0056458,0.063477
0.016937,-0.0036621,0.061035
0.016632,-0.0018311,0.062256
0.019073,-0.0018311,0.070801
0.02182,-0.002594,0.061035
0.023956,-0.0039673,0.063477
0.023804,-0.0050354,0.059814
0.023499,-0.0045776,0.064697
0.021515,-0.0047302,0.064697
0.020294,-0.0033569,0.067139
0.021057,-0.0027466,0.065918
0.023041,-0.0033569,0.063477
0.024567,-0.0041199,0.061035
0.02533,-0.0045776,0.063477
0.024567,-0.004425,0.058594
0.023499,-0.0041199,0.058594
0.021515,-0.002594,0.048828
0.020905,-0.0016785,0.05249
0.021973,-0.00061035,0.063477
0.021362,-0.00091553,0.05127
0.022888,-0.0010681,0.046387
0.022278,-0.0015259,0.047607
0.021057,-0.00091553,0.025635
0.017395,0.00015259,0.041504
0.016174,0.0013733,0.042725
0.016937,0.0021362,0.042725
0.018158,0.0022888,0.042725
0.019989,0.0010681,0.037842
0.020752,0.00061035,0.041504
0.020752,-0.00015259,0.0354
0.019684,0.00045776,0.041504
0.0177,0.0019836,0.037842
0.019684,0.0022888,0.040283
0.021515,0.0032043,0.0354
0.023346,0.0027466,0.042725
0.023804,0.0019836,0.042725
0.02243,0.00045776,0.041504
0.020294,0.00015259,0.041504
0.018768,0.0010681,0.046387
0.017548,0.0021362,0.05249
0.018463,0.0028992,0.046387
0.019989,0.0022888,0.040283
0.020447,0.00030518,0.05127
0.020599,-0.00091553,0.05249
0.021057,-0.0019836,0.053711
0.017395,0,0.059814
0.017395,0.0022888,0.058594
0.018463,0.0045776,0.061035
0.019379,0.0059509,0.058594
0.022278,0.0057983,0.063477
0.023956,0.0053406,0.058594
0.023956,0.0048828,0.061035
0.022583,0.005188,0.062256
0.021667,0.0094604,0.062256
0.022736,0.011597,0.073242
0.024261,0.010681,0.062256
0.025482,0.010834,0.067139
0.026093,0.0085449,0.067139
0.026093,0.0068665,0.061035
0.025482,0.0056458,0.063477
0.023956,0.0074768,0.063477
0.023193,0.0093079,0.057373
0.024261,0.010376,0.059814
0.024872,0.0097656,0.05249
0.025024,0.007019,0.048828
0.024414,0.0053406,0.048828
0.022888,0.0039673,0.05249
0.021515,0.0054932,0.046387
0.020142,0.0071716,0.05127
0.020905,0.010071,0.047607
0.02243,0.0067139,0.050049
0.023956,0.0056458,0.042725
0.025787,0.0039673,0.046387
0.025787,0.0036621,0.056152
0.02594,0.0064087,0.041504
0.025024,0.0073242,0.10498
0.024567,0.0088501,4.624
0.025482,0.009613,4.8816
0.024872,0.0086975,4.9084
0.025482,0.0059509,4.9109
0.025482,0.0039673,4.9097
0.023651,0.0042725,4.9097
0.023651,0.0057983,4.906
0.022125,0.0068665,4.9109
0.023346,0.007019,4.9097
0.024719,0.0059509,4.9109
0.026398,0.0047302,4.9133
0.026703,0.0027466,4.9182
0.02533,0.0027466,4.9182
0.024414,0.0045776,4.9231
0.023804,0.0079346,4.9243
0.025024,0.010681,4.9231
0.026398,0.0065613,4.9243
0.028229,0.010986,4.9316
0.029602,0.0090027,4.9268
0.030365,0.0065613,4.9304
0.02655,0.0057983,4.939
0.027313,0.0065613,4.9329
0.025635,0.0071716,4.9292
0.026093,0.0071716,4.9292
0.02594,0.0064087,4.9329
0.026703,0.0038147,4.9158
0.027161,0.0016785,4.9341
0.025787,0.00015259,4.9304
0.026093,0.0036621,4.9365
0.024261,0.007782,4.9353
0.025482,0.010223,4.939
0.026703,0.010376,4.928
0.028381,0.0082397,4.939
0.028992,0.0053406,4.9402
0.027161,0.0019836,4.9316
0.025024,0.0015259,4.9353
0.023804,0.002594,4.928
0.022888,0.0035095,4.9109
0.027008,0.002594,4.9219
0.025177,0.0010681,4.9219
0.026245,-0.0021362,4.9182
0.027008,-0.0035095,4.9182
0.026398,-0.0022888,4.917
0.025787,-0.00045776,4.9133
0.025177,0.0027466,4.9146
0.025635,0.0035095,4.9146
0.025787,0.0036621,4.9084
0.026398,0.0016785,4.9158
0.026398,-0.00061035,4.9146
0.025482,-0.0010681,4.9146
0.024261,0.00015259,4.9121
0.023499,0.0028992,4.9133
0.023804,0.0039673,4.9097
0.025177,-0.00015259,4.9109
0.02594,0.0030518,4.9048
0.027008,0.00045776,4.9097
0.026855,-0.00030518,4.8999
0.023041,0.00030518,4.9084
0.023956,0.002594,4.9133
0.024109,0.0048828,4.9146
0.024414,0.0088501,4.9182
0.025787,0.004425,4.9182
0.027771,0.0019836,4.9243
0.029449,-0.0010681,4.9255
0.028229,-0.0021362,4.928
0.026093,-0.00076294,4.928
0.024261,0.0015259,4.9329
0.023499,0.0027466,4.9304
