0.025024,-0.0050354,4.9341
0.018768,-0.0035095,0.059814
0.019073,-0.0010681,0.063477
0.020142,0.00045776,0.061035
0.019836,-0.00015259,0.062256
0.020905,0.0021362,0.059814
0.022583,0.0018311,0.062256
0.023651,0.0018311,0.062256
0.02533,0.00061035,0.067139
0.026855,0.00030518,0.061035
0.029297,0.00045776,0.065918
0.029297,0.0013733,0.067139
0.027924,-0.00076294,0.068359
0.029907,0.00091553,0.073242
0.028076,-0.00061035,0.061035
0.027466,-0.0028992,0.05249
0.024872,-0.0035095,0.058594
0.023651,-0.0010681,0.046387
0.02243,0.00076294,0.053711
0.020142,0.0033569,0.050049
0.018463,0.00076294,0.047607
0.018463,-0.00076294,0.046387
0.018005,-0.0038147,0.043945
0.019836,-0.0035095,0.045166
0.021362,-0.002594,0.041504
0.022888,-0.0013733,0.047607
0.024261,0.00030518,0.046387
0.023956,-0.00045776,0.042725
0.023499,0,0.043945
0.023041,-0.00045776,0.045166
0.02182,-0.00030518,0.037842
0.023499,0.0010681,0.042725
0.022583,0.002594,0.048828
0.023041,0.0039673,0.042725
0.021973,0.0024414,0.047607
0.021515,0.00015259,0.041504
0.021057,-0.0016785,0.031738
0.023651,-0.0019836,0.037842
0.024872,-0.00091553,0.039063
0.027313,0.0013733,0.042725
0.028534,0.0024414,0.043945
0.028381,0.0019836,0.045166
0.027924,0.00030518,0.05249
0.026093,-0.00076294,0.05249
0.024567,-0.0028992,0.05127
0.023499,0.0015259,0.050049
0.022583,-0.00076294,0.058594
0.020599,0.00045776,0.061035
0.018768,0.00076294,0.061035
0.018311,0.00061035,0.074463
0.01709,0.00076294,0.061035
0.017395,0.00061035,0.059814
0.016479,0.0010681,0.063477
0.02182,0.0021362,0.057373
0.023956,0.002594,0.056152
0.026093,0.0032043,0.063477
0.027008,0.002594,0.062256
0.024109,0.0027466,0.062256
0.026703,0.0027466,0.064697
0.025635,0.0032043,0.068359
0.02533,0.002594,0.063477
0.023804,0.0050354,0.067139
0.024261,0.0054932,0.059814
0.024109,0.0068665,0.062256
0.024872,0.007782,0.057373
0.025177,0.0080872,0.058594
0.024109,0.007782,0.054932
0.024414,0.0074768,0.048828
0.025024,0.0080872,0.063477
0.024414,0.0085449,0.05249
0.023956,0.010223,0.061035
0.022888,0.011292,0.045166
0.021973,0.011292,0.037842
0.02182,0.010376,0.041504
0.021515,0.0082397,0.037842
0.022278,0.0076294,0.041504
0.02243,0.0073242,0.041504
0.023651,0.0076294,0.037842
0.023804,0.0086975,0.041504
0.02243,0.0091553,0.040283
0.02182,0.0094604,0.042725
0.019989,0.0082397,0.037842
0.019379,0.0073242,0.041504
0.019226,0.0071716,0.042725
0.018463,0.0086975,0.040283
0.018311,0.0093079,0.045166
0.017395,0.010071,0.042725
0.016937,0.0088501,0.045166
0.017242,0.0073242,0.045166
0.017242,0.0054932,0.046387
0.017395,0.0042725,0.050049
0.016632,0.0039673,0.040283
0.016327,0.0038147,0.05127
0.015106,0.0036621,0.054932
0.014191,0.0032043,0.05127
0.013428,0.0024414,0.058594
0.013733,0.00091553,0.061035
0.015106,0.0016785,0.063477
0.01709,0.0015259,0.059814
0.018768,0.0010681,0.062256
0.019989,0.0016785,0.056152
0.021973,0.0016785,0.065918
0.02182,0.0024414,0.059814
0.023041,0.0036621,0.068359
0.024414,0.0047302,0.073242
0.024109,0.0067139,0.062256
0.024261,0.0080872,0.070801
0.023041,0.0083923,0.065918
0.022736,0.0083923,0.046387
0.022888,0.0074768,0.063477
0.023041,0.0068665,0.059814
0.023041,0.0056458,0.058594
0.023804,0.0068665,4.3909
0.023804,0.007019,4.8853
0.023651,0.0068665,4.9194
0.02243,0.007019,4.917
0.022583,0.0064087,4.9207
0.021515,0.0056458,4.9133
0.021057,0.0048828,4.9194
0.020905,0.0045776,4.9194
0.020905,0.0045776,4.9182
0.018768,0.0050354,4.9158
0.020599,0.005188,4.9146
0.021362,0.0045776,4.9133
0.021515,0.0045776,4.9133
0.020752,0.0035095,4.9109
0.020142,0.002594,4.9097
0.019379,0.0027466,4.9133
0.019379,0.0019836,4.9109
0.019531,0.0028992,4.9036
0.020294,0.0036621,4.9072
0.020752,0.0038147,4.9097
0.021362,0.0033569,4.9097
0.020752,0.0015259,4.9121
0.021515,0.00015259,4.9084
0.021057,0.00045776,4.917
0.020905,0.00076294,4.9133
0.020447,0.0019836,4.9207
0.019226,0.0021362,4.9207
0.018311,0.0021362,4.9219
0.019379,0.0012207,4.9341
0.019379,0.00015259,4.9207
0.020142,-0.00015259,4.9329
0.020752,0.00030518,4.9304
0.021515,0.0015259,4.9255
0.022278,0.0059509,4.9329
0.02182,0.0022888,4.9304
0.020905,0.0024414,4.9304
0.020294,0.00045776,4.9292
0.019531,-0.00076294,4.9268
0.019989,-0.0018311,4.9304
0.019684,-0.0022888,4.928
0.015717,-0.0019836,4.9402
0.018921,-0.0013733,4.9329
0.019684,-0.0012207,4.9377
0.02121,-0.0024414,4.9402
0.020599,-0.00076294,4.9377
0.018768,-0.0027466,4.9353
0.020599,-0.0022888,4.9329
0.019836,-0.00076294,4.9353
0.019684,0.0015259,4.9304
0.019684,0.0021362,4.9341
0.019226,0.0010681,4.9231
0.019684,-0.00045776,4.9207
0.020294,-0.0021362,4.9194
0.020905,-0.0024414,4.9207
0.02243,-0.0013733,4.9207
0.022736,0.00091553,4.917
0.022736,0.00076294,4.9109
0.022736,0.00091553,4.917
0.022583,-0.00091553,4.9097
0.021973,-0.0022888,4.9133
0.021973,-0.0028992,4.9097
0.021667,-0.0021362,4.9109
0.022125,0.0013733,4.9121
0.024261,-0.0013733,4.9121
0.022888,-0.00091553,4.9231
0.023804,-0.0019836,4.9109
0.025177,-0.0036621,4.9109
0.025024,-0.0022888,4.9109
0.025024,-0.0028992,4.8901
0.024261,-0.0018311,4.9084
0.023804,0.00091553,4.9109
0.022583,0,4.9146
0.020599,-0.00061035,4.9158
0.019836,-0.0021362,4.9109
0.020447,-0.0033569,4.9182
0.019531,-0.0045776,4.9207
0.020599,-0.0028992,4.9268
0.02182,-0.00015259,4.9231
0.023041,0.00030518,4.928
0.023804,0.0016785,4.9316
0.023346,0.0016785,4.9329
0.024261,0.0012207,4.9341
0.024872,0.00061035,4.9316
0.024719,0.00076294,4.9304
0.024414,0.0024414,4.9365
0.023499,0.002594,4.9426
0.022125,0.0032043,4.9316
0.020447,0.0024414,4.9316
0.019989,0.00030518,4.9292
0.019684,-0.0012207,4.9329
0.020599,-0.0010681,4.9353
0.022278,0.00015259,4.9377
0.023651,0.0018311,4.9353
0.023651,0.0021362,4.9353
0.023956,0.0015259,4.9292
0.023041,-0.0013733,4.9329
0.021973,-0.0032043,4.9243
0.021515,-0.0062561,4.928
0.019684,-0.0061035,4.9243
0.018463,-0.0050354,4.917
0.016937,-0.0047302,4.9329
0.015259,-0.0042725,4.9207
0.014191,-0.0062561,4.9207
0.012054,-0.0086975,4.9158
0.011597,-0.010681,4.9048
0.01297,-0.0088501,4.917
0.015869,-0.0056458,4.9121
0.018311,-0.0061035,4.9133
0.023499,-0.00030518,4.9121
0.025635,-0.00061035,0.039063
0.027466,-0.0045776,0.039063
0.026245,-0.0042725,0.037842
0.029755,-0.0042725,0.041504
0.030365,-0.0016785,0.037842
0.03006,0.0022888,0.043945
0.029297,0.004425,0.041504
0.028229,0.0042725,0.041504
0.02594,0.0036621,0.039063
0.025177,0.0016785,0.045166
0.023651,0.0015259,0.042725
0.023956,0.0028992,0.041504
0.025177,0.0042725,0.047607
0.025177,0.0057983,0.05249
0.025482,0.0035095,0.045166
0.024414,0.00015259,0.05249
0.022888,-0.004425,0.061035
0.020142,-0.007019,0.056152
0.019073,-0.0093079,0.058594
0.016479,-0.0091553,0.057373
0.013885,-0.0097656,0.063477
0.010071,-0.0076294,0.059814
0.0074768,-0.0088501,0.062256
0.0065613,-0.011139,0.061035
0.0064087,-0.01236,0.064697
0.0088501,-0.014954,0.058594
0.011597,-0.015106,0.061035
0.015869,-0.014191,0.075684
0.018616,-0.013428,0.065918
0.02121,-0.013428,0.06958
0.023346,-0.013733,0.067139
0.025177,-0.015106,0.042725
0.026245,-0.014801,0.063477
0.025177,-0.012512,0.061035
0.025635,-0.007782,0.059814
0.026398,-0.0015259,0.057373
0.025177,-0.002594,0.05249
0.02533,-0.0030518,0.054932
0.024872,-0.005188,0.050049
0.023956,-0.0033569,0.05127
0.024414,-0.0059509,0.043945
0.023499,-0.0041199,0.05127
0.022583,-0.0010681,0.046387
0.021515,0.00030518,0.046387
0.019531,0.0015259,0.046387
0.016785,0.0010681,0.043945
0.017242,0.00045776,0.043945
0.016327,0.00061035,0.043945
0.016479,0.0028992,0.039063
0.015717,0.0047302,0.036621
0.014496,0.0065613,0.050049
0.012512,0.0062561,0.036621
0.010071,0.004425,0.039063
0.007782,0.0035095,0.039063
0.0068665,0.0032043,0.031738
0.0076294,0.0041199,0.036621
0.0080872,0.007019,0.039063
0.0091553,0.010376,0.040283
0.010376,0.012207,0.046387
0.011902,0.010986,0.041504
0.014191,0.009613,0.047607
0.016937,0.0097656,0.05249
0.020599,0.01297,0.05127
0.026093,0.018616,0.063477
0.029449,0.024872,0.057373
0.032654,0.030212,0.063477
0.035858,0.031891,0.057373
0.039215,0.030365,0.054932
0.041962,0.027008,0.061035
0.043488,0.02243,0.059814
0.044403,0.019684,0.062256
0.043945,0.017548,0.061035
0.041504,0.012512,0.058594
0.036774,0.0082397,0.063477
0.031586,0.0028992,0.061035
0.025635,-0.0021362,0.062256
0.019531,-0.004425,0.064697
0.013275,-0.0039673,0.065918
0.007782,-0.0022888,0.067139
0.0027466,-0.0010681,0.068359
-0.0012207,-0.0032043,0.064697
-0.0039673,-0.0080872,0.064697
-0.0056458,-0.014496,0.064697
-0.0057983,-0.020294,0.061035
-0.004425,-0.024567,0.067139
-0.0015259,-0.024567,0.05127
0.0022888,-0.022125,0.048828
0.0074768,-0.016937,0.046387
0.010223,-0.009613,0.05127
0.016632,-0.0021362,0.046387
0.024872,0.007019,0.046387
0.034332,0.015411,0.041504
0.046234,0.023041,0.046387
0.056915,0.027924,0.039063
0.065308,0.030823,0.043945
0.069122,0.025787,0.040283
0.068665,0.019989,0.042725
0.063171,0.011292,0.039063
0.056915,0.0053406,0.040283
0.048981,-0.00045776,0.050049
0.042114,-0.0033569,0.041504
0.035553,-0.0033569,0.042725
0.030365,-0.0019836,0.039063
0.026245,0.0012207,0.024414
0.025787,0.0039673,0.036621
0.028076,0.0074768,0.037842
0.030365,0.0094604,0.042725
0.034485,0.011139,0.042725
0.035248,0.011139,0.041504
0.033417,0.010376,0.048828
0.029144,0.0082397,0.05127
0.02243,0.0045776,0.053711
0.016479,-0.00030518,0.054932
0.012054,-0.0053406,0.057373
0.011597,-0.0094604,0.056152
0.01297,-0.01236,0.063477
0.014343,-0.014648,0.063477
0.015411,-0.015869,2.8662
0.018463,-0.017395,4.8059
0.022125,-0.0177,4.9194
0.025787,-0.017395,4.9402
0.031128,-0.016632,4.9292
0.034943,-0.01297,4.917
0.038605,-0.0086975,4.9341
0.038452,-0.0032043,4.9329
0.040741,0.0022888,4.9316
0.040894,0.0065613,4.9377
0.043488,0.0082397,4.9353
0.047455,0.011597,4.9377
0.048218,0.007782,4.9304
0.048676,0.0045776,4.9341
0.046234,0.0041199,4.928
0.040588,-0.0030518,4.928
0.032806,-0.0071716,4.9231
0.027466,-0.011444,4.9255
0.023956,-0.014038,4.9292
0.020752,-0.014801,4.9207
0.019684,-0.012817,4.9194
0.018158,-0.0080872,4.9158
0.01709,-0.0019836,4.9121
0.014496,0.0039673,4.9048
0.012207,0.009613,4.9109
0.012207,0.014496,4.9109
0.011292,0.018616,4.9109
0.010223,0.019989,4.9109
0.007782,0.020294,4.9121
0.0057983,0.019989,4.9072
0.0035095,0.016327,4.9097
0.002594,0.016785,4.906
0.0047302,0.015411,4.9121
0.007782,0.013733,4.9109
0.011139,0.011902,4.9158
0.01297,0.010071,4.9097
0.012512,0.0086975,4.9133
0.010681,0.0065613,4.9219
0.009613,0.0050354,4.8914
0.0090027,0.0039673,4.9231
0.009613,0.0021362,4.9219
0.011292,0.00030518,4.9036
0.014038,-0.0013733,4.9207
0.015717,-0.0018311,4.9219
0.0177,-0.0019836,4.928
0.0177,0.0019836,4.928
0.018158,0.0039673,4.9243
0.018311,0.0059509,4.9341
0.015411,0.0065613,4.9329
0.015411,0.0065613,4.9304
0.010986,0.0068665,4.9304
0.0050354,0.0054932,4.9353
0.00030518,0.0048828,4.9304
-0.0032043,0.0047302,4.9329
-0.0021362,0.0035095,4.939
0.0022888,0.0050354,4.939
0.0080872,0.0013733,4.9353
0.016632,0.0018311,4.9377
0.02182,0.0036621,4.9414
0.023651,0.005188,4.9341
0.02594,0.0080872,4.9304
0.026093,0.007782,4.9316
0.02594,0.0079346,4.9292
0.026245,0.0073242,4.9243
0.025024,0.0059509,4.9255
0.02243,0.0073242,4.9207
0.017395,0.0093079,4.9207
0.0177,0.011292,4.9146
0.018311,0.012665,4.9194
0.021057,0.013123,4.9146
0.02594,0.011749,4.9231
0.029755,0.012207,4.9158
0.033417,0.011444,4.917
0.034332,0.010681,4.9219
0.033112,0.0064087,4.9146
0.031281,-0.00061035,4.9243
0.028229,-0.0074768,4.9097
0.025482,-0.014191,4.8999
0.024261,-0.018005,4.9109
0.023499,-0.022125,4.9084
0.020447,-0.023041,4.906
0.016632,-0.022125,4.9097
0.012665,-0.021362,4.9084
0.010681,-0.019226,4.9097
0.012054,-0.017853,4.9048
0.016785,-0.015564,4.9133
0.019836,-0.015411,4.9084
0.025024,-0.014343,4.9194
0.028076,-0.01236,4.9207
0.030975,-0.010834,4.9207
0.032806,-0.0082397,4.9255
0.0354,-0.0048828,4.9231
0.039063,-0.0045776,4.9255
0.041962,0.0018311,4.9292
0.044098,0.0032043,4.9329
0.043793,0.005188,4.9329
0.041351,0.0079346,4.9207
0.037842,0.009613,4.9304
0.035706,0.011139,4.9329
0.034332,0.012665,4.9304
0.035553,0.013885,4.9329
0.037079,0.014191,4.9304
0.038147,0.014343,4.9377
0.035553,0.015259,4.9341
0.034332,0.016937,4.9353
0.031128,0.020142,4.9365
0.029602,0.022125,4.9377
0.028992,0.023499,4.9341
0.028839,0.021362,4.9402
0.027924,0.019836,4.9426
0.026703,0.017242,0.057373
0.023651,0.015259,0.062256
0.022125,0.014191,0.058594
0.020905,0.01358,0.039063
0.020905,0.01236,0.047607
0.020905,0.011292,0.050049
0.020752,0.0086975,0.046387
0.018311,0.0065613,0.048828
0.014191,0.0047302,0.039063
0.0082397,0.004425,0.045166
0.0041199,0.0056458,0.043945
0.0022888,0.0061035,0.042725
0.0036621,0.0065613,0.039063
0.0054932,0.0053406,0.042725
0.007019,0.0036621,0.039063
0.0067139,0.0028992,0.042725
0.0047302,0.0030518,0.047607
0.0041199,0.0033569,0.040283
0.0035095,0.0042725,0.039063
0.005188,0.0039673,0.036621
0.0073242,0.0021362,0.028076
0.0094604,-0.0016785,0.037842
0.011139,-0.0038147,0.032959
0.009613,-0.0057983,0.042725
0.0085449,-0.0050354,0.043945
0.007782,-0.0032043,0.045166
0.009613,-0.0019836,0.050049
0.012665,-0.0013733,0.050049
0.014954,-0.0016785,0.057373
0.016632,-0.0033569,0.056152
0.015564,-0.0041199,0.061035
0.015259,-0.0021362,0.056152
0.014801,-0.00045776,0.062256
0.016937,0.0036621,0.061035
0.021515,0.0053406,0.063477
0.024414,0.0050354,0.065918
0.027161,0.0048828,0.063477
0.027618,0.0041199,0.074463
0.025787,0.0035095,0.058594
0.022888,0.0038147,0.050049
0.017242,0.004425,0.062256
0.017853,0.0035095,0.058594
0.017548,0.0012207,0.064697
0.017395,-0.002594,0.067139
0.016632,-0.0057983,0.063477
0.014954,-0.0093079,0.064697
0.013733,-0.0088501,0.061035
0.013733,-0.0076294,0.062256
0.016022,-0.0085449,0.05249
0.018768,-0.0054932,0.057373
0.021515,-0.0065613,0.053711
0.023193,-0.0088501,0.054932
0.022736,-0.0086975,0.048828
0.021362,-0.0074768,0.050049
0.019989,-0.0050354,0.048828
0.019989,-0.0028992,0.045166
0.021667,-0.0018311,0.040283
0.024414,-0.0032043,0.046387
0.027313,-0.0059509,0.042725
0.028992,-0.0083923,0.037842
0.029602,-0.0082397,0.041504
0.028839,-0.0067139,0.037842
0.029449,-0.0036621,0.036621
0.030518,-0.0013733,0.037842
0.03479,-0.0013733,0.041504
0.033722,-0.0022888,0.036621
0.034027,-0.0041199,0.040283
0.031738,-0.0047302,0.040283
0.029449,-0.0016785,0.043945
0.026245,-0.0015259,0.036621
0.023804,0.00045776,0.043945
0.024261,0.0010681,0.05127
0.024109,0.00076294,0.043945
0.024261,0.00030518,0.057373
0.023193,0.00061035,0.05249
0.023346,0.0016785,0.036621
0.021515,0.0045776,0.05127
0.02121,0.0085449,0.056152
0.022583,0.010681,0.057373
0.026245,0.012512,0.059814
0.026855,0.011139,0.057373
0.026855,0.0073242,0.064697
0.024872,0.0082397,0.062256
0.020905,0.0027466,0.062256
0.0177,0.0036621,0.057373
0.015564,0.0045776,0.064697
0.016327,0.0064087,0.063477
0.01709,0.0015259,0.064697
0.018616,-0.0036621,0.076904
0.020447,-0.0076294,0.065918
0.021667,-0.009613,0.064697
0.024719,-0.0082397,0.065918
0.028381,-0.0059509,0.074463
0.035553,-0.0045776,0.065918
0.036011,-0.0042725,0.05127
0.036621,-0.0064087,0.058594
0.036011,-0.0094604,0.054932
0.033417,-0.010986,0.05127
0.031891,-0.01297,0.05249
0.029449,-0.011902,0.047607
0.029297,-0.011597,0.048828
0.028992,-0.010223,0.046387
0.03067,-0.010223,0.047607
0.032043,-0.011292,0.046387
0.032654,-0.011139,0.047607
0.031128,-0.0097656,0.046387
0.030212,-0.0062561,0.042725
0.03006,-0.0024414,0.050049
0.030212,0,0.039063
0.029297,0.0015259,0.05127
0.028687,0.0019836,0.037842
0.026398,0.0022888,0.031738
0.02655,0.0027466,0.037842
0.019684,0.0053406,0.041504
0.017853,0.0061035,0.036621
0.016937,0.0050354,0.031738
0.018616,0.0057983,2.0166
0.019531,0.0030518,4.7375
0.019989,0.00061035,4.8962
0.019379,-0.00076294,4.9121
0.019379,0.00030518,4.9146
0.018311,0.0018311,4.9194
0.019226,0.0033569,4.9207
0.021057,0.0027466,4.9231
0.022583,0.0027466,4.9255
0.023041,0.00091553,4.9255
0.02243,-0.00076294,4.9304
0.02121,-0.0048828,4.9292
0.016937,-0.0019836,4.9377
0.014038,-0.0015259,4.9304
0.012817,-0.0035095,4.9194
0.01297,-0.0041199,4.9292
0.012207,-0.0062561,4.9316
0.010986,-0.0073242,4.928
0.010071,-0.0039673,4.9316
0.0091553,-0.0036621,4.9304
0.010223,-0.0012207,4.9353
0.011597,0.00045776,4.9341
0.010376,0.00076294,4.9365
0.016022,-0.0013733,4.9329
0.0177,-0.0027466,4.9365
0.016479,-0.0030518,4.9268
0.015411,-0.0016785,4.9329
0.013733,0.00030518,4.9438
0.012665,0.0032043,4.9268
0.014648,0.0047302,4.9231
0.016632,0.004425,4.9255
0.019379,0.0027466,4.9097
0.021515,0.0027466,4.9158
0.021973,0.0039673,4.917
0.022888,0.0061035,4.9182
0.023956,0.009613,4.9194
0.026093,0.011749,4.9121
0.030365,0.012512,4.9158
0.031586,0.010376,4.9109
0.032654,0.0074768,4.9133
0.030823,0.0057983,4.9084
0.029755,0.0048828,4.9146
0.027313,0.005188,4.9121
0.026398,0.0042725,4.9133
0.02655,0.002594,4.9097
0.026703,-0.0013733,4.9109
0.026855,-0.0048828,4.9121
0.025635,-0.007019,4.9121
0.023499,-0.0074768,4.9146
0.022583,-0.0039673,4.9097
0.022736,-0.0018311,4.8999
0.023193,-0.0028992,4.9146
0.025482,-0.00076294,4.9097
0.026703,-0.0035095,4.9194
0.027466,-0.0028992,4.9207
0.026093,-0.00061035,4.9182
0.02594,-0.0010681,4.9255
0.025635,0.0022888,4.9231
0.026703,0.0045776,4.9292
0.028534,0.0053406,4.928
0.031128,0.0042725,4.9329
0.032196,0.0018311,4.9316
0.031128,-0.00015259,4.9353
0.031586,-0.0010681,4.9463
0.030212,0.0010681,4.9377
0.028381,0.0032043,4.9377
0.028229,0.0071716,4.9329
0.027161,0.0048828,4.928
0.027008,0.0022888,4.9377
0.02533,0.00015259,4.9353
0.023041,0,4.9329
0.020905,0.0015259,4.9377
0.019684,0.0030518,4.9341
0.019531,0.005188,4.9329
0.020447,0.0045776,4.9304
0.02243,0.0042725,4.9341
0.023346,0.0039673,4.9255
0.023346,0.0036621,4.928
0.023041,0.0038147,4.9231
0.022583,0.0048828,4.9255
0.021667,0.0057983,4.9231
0.021667,0.0061035,4.9231
0.020905,0.0061035,4.9243
0.020905,0.0053406,4.9182
0.020142,0.0050354,4.9243
0.019531,0.0056458,4.9146
0.018616,0.0065613,4.9011
0.018921,0.0079346,4.9109
0.020142,0.0088501,4.9084
0.02243,0.0091553,4.8914
0.024872,0.0082397,4.9121
0.025787,0.0061035,4.906
0.02533,0.0041199,4.9121
0.025482,0.0033569,4.906
0.024567,0.0036621,4.9121
0.024109,0.0045776,4.9158
0.024872,0.0045776,4.9133
0.02594,0.0035095,4.9109
0.027008,0.0015259,4.9158
0.027618,-0.00030518,4.9243
0.028381,-0.00030518,4.8914
0.028076,0.00076294,4.9207
0.028076,0.0035095,4.9231
0.028381,0.0041199,4.9084
0.028839,0.0059509,4.9243
0.029144,0.0048828,4.9207
0.029297,0.0024414,4.9268
0.027924,0.0016785,4.9304
0.027008,0.0021362,4.928
0.02533,0.0041199,4.9353
0.024414,0.0064087,4.9365
0.025482,0.0073242,0.063477
0.026855,0.0067139,0.061035
0.027924,0.0047302,0.063477
0.028534,0.0030518,0.063477
0.027924,0.0036621,0.064697
0.027466,0.0048828,0.063477
0.025787,0.0061035,0.064697
0.024414,0.0074768,0.06958
0.023956,0.007782,0.068359
0.023499,0.0065613,0.079346
0.023804,0.0038147,0.062256
0.023193,0.0024414,0.059814
0.02243,0.0033569,0.061035
0.021667,0.0041199,0.057373
0.021057,0.0047302,0.053711
0.020905,0.004425,0.054932
0.020752,0.0015259,0.05127
0.020294,-0.0012207,0.047607
0.018616,-0.0032043,0.045166
0.016937,-0.0041199,0.050049
0.015411,-0.0022888,0.043945
0.015106,-0.0010681,0.047607
0.016022,-0.00061035,0.046387
0.016632,-0.0012207,0.043945
0.01709,-0.0016785,0.048828
0.018005,-0.0027466,0.041504
0.018463,-0.0032043,0.047607
0.018768,-0.0028992,0.037842
0.019073,-0.00061035,0.028076
0.018616,-0.0021362,0.039063
0.018311,-0.0015259,0.039063
0.018005,-0.0033569,0.036621
0.018158,-0.005188,0.040283
0.018005,-0.005188,0.039063
0.018005,-0.004425,0.040283
0.018768,-0.0016785,0.041504
0.020599,0.00045776,0.043945
0.021667,0.0018311,0.039063
0.023956,0.0022888,0.045166
0.024872,0.002594,0.05249
0.026398,0.0024414,0.053711
0.028229,0.0032043,0.054932
0.026703,0.004425,0.053711
0.028076,0.0053406,0.057373
0.028381,0.0062561,0.058594
0.026093,0.0061035,0.068359
0.025635,0.0054932,0.063477
0.024719,0.0045776,0.048828
0.024567,0.0027466,0.059814
0.023651,0.0028992,0.059814
0.022736,0.002594,0.061035
0.021973,0.0030518,0.063477
0.02121,0.002594,0.058594
0.02121,0.0015259,0.065918
0.021973,0.00091553,0.063477
0.021973,0.00045776,0.067139
0.02243,0.00061035,0.067139
0.02243,0.0015259,0.064697
0.022736,0.0027466,0.062256
0.022888,0.0027466,0.068359
0.023193,0.0021362,0.075684
0.022583,0.00076294,0.059814
0.02182,-0.0016785,0.053711
0.02121,-0.00091553,0.054932
0.020752,-0.0027466,0.03418
0.020599,-0.0013733,0.048828
0.019989,-0.0022888,0.048828
0.020599,-0.0019836,0.043945
0.020447,-0.0030518,0.046387
0.020447,-0.0042725,0.039063
0.020599,-0.0041199,0.039063
0.019531,-0.0030518,0.041504
0.018463,-0.0016785,0.042725
0.016479,-0.00091553,0.037842
0.013733,-0.0010681,0.043945
0.014496,-0.0024414,0.042725
0.014038,-0.002594,0.042725
0.014954,-0.0024414,0.040283
0.015411,0.00061035,0.040283
0.016632,0.0033569,0.045166
0.018768,0.0047302,0.026855
0.017548,0.0042725,0.050049
0.021667,0.0038147,0.041504
0.022125,0.0018311,0.03418
0.023651,0.00076294,0.041504
0.026703,0.00030518,0.040283
0.024261,0.0013733,0.042725
0.023956,0.0030518,0.05127
0.023041,0.0056458,0.05127
0.020905,0.0016785,0.054932
0.021362,-0.00030518,0.05127
0.020599,-0.0028992,0.061035
0.020752,-0.0041199,0.054932
0.018005,-0.0032043,0.063477
0.022125,-0.002594,0.063477
0.02243,-0.0019836,0.058594
0.022888,-0.0028992,0.070801
0.022583,-0.0022888,0.062256
0.023499,-0.0027466,0.065918
0.022736,-0.0030518,0.059814
0.022736,-0.0028992,0.062256
0.023041,-0.0018311,0.061035
0.022888,-0.00045776,0.056152
0.019226,0.00045776,0.067139
0.022125,-0.00061035,0.065918
0.021667,-0.0013733,0.062256
0.022583,-0.0027466,0.067139
0.023193,-0.0028992,0.059814
0.023193,-0.0035095,0.061035
0.023651,-0.0022888,0.056152
0.024414,-0.0010681,0.056152
0.025482,-0.0016785,0.054932
0.02655,-0.0019836,0.053711
0.027466,-0.0019836,0.047607
0.027466,-0.0024414,0.048828
0.027771,0.0021362,0.063477
0.026855,-0.00030518,1.9019
0.025787,0.00015259,4.7424
0.024414,0.00091553,4.8999
0.023193,0.0013733,4.906
0.022583,0.0018311,4.9084
0.02182,0.0022888,4.9133
0.022583,0.0030518,4.9121
0.022125,0.0053406,4.9097
0.020447,0.0064087,4.906
0.020294,0.0083923,4.9121
0.019226,0.0088501,4.9084
0.020752,0.0094604,4.9109
0.020905,0.010223,4.9084
0.021515,0.010376,4.9133
0.022125,0.010529,4.9109
0.02182,0.010834,4.9133
0.020599,0.0099182,4.9194
0.019531,0.010986,4.9109
0.017853,0.005188,4.9109
0.016327,0.0024414,4.9207
0.016022,-0.00061035,4.917
0.015869,-0.0033569,4.9219
0.013733,-0.0047302,4.9084
0.012207,-0.0068665,4.9268
0.010834,-0.007782,4.9268
0.010071,-0.0085449,4.9255
