0.025024,-0.0050354,4.9341
0.010071,-0.0082397,4.9341
0.010681,-0.0074768,4.9304
0.012054,-0.0079346,4.9353
0.01358,-0.0054932,4.9255
0.013733,-0.005188,4.9353
0.013428,-0.0045776,4.928
0.014648,-0.0045776,4.9341
0.014954,-0.0032043,4.9304
0.015564,-0.0018311,4.9365
0.01709,-0.00076294,4.9438
0.018158,-0.00015259,4.939
0.019379,0.00061035,4.9414
0.019684,0.00045776,4.9316
0.020294,0.00045776,4.9268
0.02182,0.00076294,4.9304
0.022736,0.0018311,4.9255
0.024261,0.0030518,4.9243
0.026703,0.0038147,4.9255
0.027161,0.0038147,4.9207
0.028839,0.0028992,4.9231
0.027008,0.0033569,4.9182
0.025787,0.0035095,4.9194
0.025635,0.0054932,4.9146
0.024261,0.0071716,4.9133
0.023651,0.0085449,4.9158
0.022125,0.0099182,4.9182
0.020905,0.010223,4.9097
0.018005,0.010071,4.9146
0.018158,0.010223,4.9097
0.019379,0.011597,4.9121
0.020294,0.013275,4.9084
0.022888,0.015259,4.9121
0.02594,0.017395,4.9146
0.028839,0.018616,4.9072
0.031128,0.019836,4.9158
0.031128,0.019226,4.9109
0.031128,0.018311,4.9109
0.03006,0.018616,4.906
0.029449,0.014038,4.9158
0.027161,0.010071,4.9121
0.024414,0.0067139,4.9182
0.020905,0.0036621,4.9207
0.017242,0.00061035,4.9255
0.014343,-0.0019836,4.9207
0.01297,-0.0033569,4.9255
0.014038,-0.0047302,4.9341
0.013733,-0.0050354,4.9292
0.016479,-0.0067139,4.9353
0.015411,-0.010529,4.9341
0.014801,-0.014343,4.9146
0.013123,-0.016632,4.9304
0.012665,-0.017242,4.9304
0.01236,-0.014801,4.928
0.012665,-0.01358,4.9304
0.012054,-0.012207,4.928
0.01236,-0.012207,4.9353
0.013123,-0.012054,4.9414
0.014801,-0.0099182,4.9353
0.0177,-0.0050354,4.9353
0.024109,0.00091553,4.9377
0.031281,0.0053406,4.9377
0.037994,0.0082397,4.9353
0.045013,0.0090027,4.9414
0.049133,0.0088501,4.9304
0.052795,0.0080872,4.928
0.053253,0.0076294,4.9255
0.052032,0.0062561,4.9255
0.048828,0.0047302,4.9182
0.043488,0.0028992,4.9158
0.036469,-0.0028992,4.9158
0.029602,-0.0041199,4.9182
0.023956,-0.0045776,4.9133
0.018921,-0.0033569,4.9146
0.016632,-0.00091553,4.9121
0.016327,0.0013733,4.9158
0.0177,0.0047302,4.906
0.02121,0.0071716,4.9146
0.024414,0.0090027,4.9133
0.027313,0.0086975,4.9109
0.028534,0.007782,4.9097
0.031586,0.0061035,4.9133
0.028992,0.0030518,4.9194
0.028992,-0.00076294,4.9072
0.027161,-0.0030518,4.9207
0.024414,-0.0071716,4.9109
0.022583,-0.0086975,0.032959
0.02182,-0.0091553,0.043945
0.021667,-0.0088501,0.043945
0.024109,-0.0074768,0.039063
0.02655,-0.0071716,0.05127
0.030365,-0.0071716,0.05249
0.034332,-0.010376,0.054932
0.035553,-0.0068665,0.056152
0.037231,-0.0065613,0.062256
0.036774,-0.0056458,0.054932
0.034332,-0.0032043,0.062256
0.032349,-0.00091553,0.065918
0.029144,0.00091553,0.063477
0.025024,0.0012207,0.070801
0.02121,0.00030518,0.062256
0.017395,-0.00076294,0.062256
0.014801,-0.0021362,0.062256
0.013885,-0.0010681,0.06958
0.015717,-0.0024414,0.064697
0.015564,-0.002594,0.064697
0.016479,-0.0036621,0.063477
0.016327,-0.0038147,0.068359
0.015869,-0.0036621,0.064697
0.015717,-0.0028992,0.063477
0.014801,-0.00015259,0.058594
0.014191,0.0019836,0.061035
0.013275,0.0041199,0.054932
0.013275,0.0054932,0.057373
0.014648,0.0056458,0.056152
0.013123,0.0056458,0.053711
0.015106,0.0045776,0.046387
0.018158,0.0035095,0.05127
0.022125,0.0022888,0.061035
0.02533,0.0024414,0.048828
0.028381,0.0013733,0.056152
0.03067,-0.00091553,0.041504
0.03006,-0.0030518,0.0354
0.028839,-0.005188,0.039063
0.025024,-0.0048828,0.040283
0.022888,-0.0038147,0.039063
0.020905,-0.0024414,0.037842
0.017853,-0.0010681,0.037842
0.016937,0,0.042725
0.017242,-0.0022888,0.037842
0.016785,0.0013733,0.041504
0.018005,0.0024414,0.037842
0.019836,0.0036621,0.042725
0.023499,0.0054932,0.042725
0.02243,0.0047302,0.045166
0.021973,0.004425,0.054932
0.02121,0.0059509,0.039063
0.019226,0.0024414,0.047607
0.017853,0.0019836,0.050049
0.015564,0.0022888,0.045166
0.014954,0.0036621,0.054932
0.014496,0.0053406,0.050049
0.015869,0.0062561,0.057373
0.017548,0.0076294,0.068359
0.020599,0.0090027,0.058594
0.023346,0.0097656,0.061035
0.026245,0.0097656,0.059814
0.029297,0.0086975,0.062256
0.032501,0.0085449,0.061035
0.034485,0.0059509,0.063477
0.034637,0.0048828,0.062256
0.034637,0.0061035,0.063477
0.033417,0.0064087,0.063477
0.032654,0.0074768,0.068359
0.030365,0.0093079,0.070801
0.029144,0.011139,0.067139
0.027466,0.010681,0.074463
0.024872,0.010681,0.064697
0.023041,0.010529,0.048828
0.02182,0.010071,0.058594
0.020447,0.0086975,0.053711
0.018921,0.0065613,0.05127
0.018005,0.0035095,0.053711
0.017853,-0.00045776,0.047607
0.014191,-0.005188,0.048828
0.012512,-0.0093079,0.046387
0.0062561,-0.012054,0.048828
0.0091553,-0.016022,0.043945
0.0074768,-0.018616,0.046387
0.0067139,-0.019531,0.045166
0.0065613,-0.019989,0.043945
0.0083923,-0.019989,0.041504
0.0086975,-0.018158,0.041504
0.012817,-0.016479,0.037842
0.016632,-0.013885,0.039063
0.02182,-0.011139,0.036621
0.026093,-0.0086975,0.037842
0.03006,-0.0059509,0.032959
0.031738,-0.005188,0.037842
0.033417,-0.0047302,0.036621
0.03418,-0.0041199,0.036621
0.037842,-0.0027466,0.041504
0.03479,-0.0012207,0.036621
0.034485,0.00091553,0.047607
0.033875,0.0041199,0.043945
0.033722,0.0067139,0.046387
0.033417,0.0082397,0.047607
0.034332,0.010071,0.056152
0.035248,0.011749,0.05249
0.036163,0.013885,0.058594
0.036774,0.015411,0.067139
0.03479,0.01709,0.059814
0.033722,0.016479,0.065918
0.030975,0.016937,0.062256
0.028839,0.016022,0.042725
0.026093,0.015717,0.059814
0.025024,0.015106,0.059814
0.023041,0.014191,0.061035
0.020905,0.014038,0.061035
0.018921,0.01297,0.059814
0.018005,0.011139,0.064697
0.0177,0.0090027,0.065918
0.016785,0.0071716,3.5828
0.015564,0.0062561,4.8474
0.014801,0.0048828,4.9292
0.014496,0.004425,4.9304
0.01358,0.0039673,4.9304
0.012665,0.002594,4.9377
0.011444,0.0019836,4.9316
0.010681,0.0013733,4.928
0.010071,0.00091553,4.9243
0.0099182,0.00091553,4.9304
0.0091553,-0.00061035,4.9219
0.010834,0.0013733,4.9036
0.012207,0.0013733,4.9158
0.012817,0.00061035,4.9158
0.01297,0,4.917
0.01297,0.00030518,4.9158
0.015411,0.00030518,4.9109
0.014801,-0.00091553,4.9121
0.015717,-0.0010681,4.906
0.016022,-0.0013733,4.9109
0.015564,-0.0016785,4.9097
0.014191,-0.0021362,4.906
0.012665,-0.0024414,4.9097
0.011292,-0.0050354,4.9109
0.012207,-0.00030518,4.9182
0.012207,0.0015259,4.9121
0.013275,0.0010681,4.906
0.015869,0.0021362,4.9048
0.0177,0.0021362,4.9023
0.019531,0.002594,4.9158
0.020294,0.0032043,4.9146
0.022278,0.0027466,4.9146
0.023041,0.0016785,4.9207
0.023651,0.00045776,4.9207
0.022888,-0.0016785,4.9207
0.02243,-0.0024414,4.9219
0.021057,-0.0047302,4.9292
0.018921,-0.0053406,4.9268
0.017853,-0.0056458,4.9304
0.018311,-0.0050354,4.9316
0.019684,-0.0048828,4.9365
0.020752,-0.0047302,4.9292
0.021515,-0.005188,4.9304
0.023041,-0.0067139,4.9304
0.024567,-0.0068665,4.928
0.025024,-0.0068665,4.939
0.026398,-0.0059509,4.9341
0.026855,-0.0039673,4.9194
0.028229,-0.0032043,4.9329
0.029144,-0.0030518,4.9341
0.029297,-0.0030518,4.9377
0.029755,-0.0030518,4.9304
0.030518,-0.0033569,4.9304
0.030975,-0.002594,4.9316
0.030975,-0.00091553,4.9255
0.031738,0.0010681,4.9304
0.032806,0.0030518,4.928
0.031891,0.0057983,4.9207
0.031586,0.0057983,4.9194
0.029297,0.0047302,4.9219
0.027313,0.004425,4.928
0.024872,0.0010681,4.9121
0.023956,0.0010681,4.9158
0.023956,0.0018311,4.9182
0.023346,0.002594,4.8938
0.023651,0.0035095,4.9097
0.022278,0.002594,4.9109
0.02243,0.00091553,4.9072
0.023346,0.0012207,4.9109
0.022125,0.0013733,4.9084
0.021057,0.0021362,4.9109
0.020294,0.0028992,4.9084
0.018311,0.0019836,4.906
0.017242,0.00076294,4.906
0.015259,-0.00030518,4.9146
0.013275,-0.0015259,4.9109
0.01236,-0.0013733,4.9109
0.011749,0,4.9133
0.011749,-0.00015259,4.9146
0.012054,0,4.9146
0.011749,-0.0019836,4.9194
0.011749,-0.0041199,4.9194
0.013123,-0.0057983,4.9268
0.014801,-0.0038147,4.9182
0.015564,-0.0032043,4.9268
0.018158,-0.0019836,4.928
0.018463,-0.0015259,4.928
0.020599,-0.0030518,4.9329
0.019836,-0.0056458,4.9329
0.021362,-0.0061035,4.9341
0.021667,-0.0073242,4.9292
0.023804,-0.0053406,4.9341
0.02533,-0.004425,4.928
0.025482,-0.0054932,4.9353
0.023956,-0.0094604,4.9353
0.02655,-0.007019,4.9341
0.026245,-0.0088501,4.9438
0.02655,-0.0082397,4.9402
0.025024,-0.0093079,4.9353
0.024719,-0.0086975,4.9316
0.02533,-0.007782,4.9255
0.025177,-0.0047302,4.9304
0.025177,-0.0064087,4.9255
0.024872,-0.0054932,4.9207
0.024261,-0.0050354,4.9268
0.024261,-0.0032043,4.9207
0.025787,-0.00015259,4.9255
0.026855,0.0022888,4.9133
0.028534,0.0035095,4.9207
0.030365,0.0042725,4.9133
0.032349,0.0064087,0.05127
0.033569,0.0059509,0.042725
0.034637,0.0042725,0.042725
0.035248,0.0048828,0.040283
0.0354,0.0045776,0.042725
0.03479,0.0041199,0.046387
0.032806,0.0035095,0.041504
0.030518,0.0024414,0.045166
0.027618,0.0013733,0.041504
0.024261,0.0035095,0.039063
0.019836,-0.00015259,0.0354
0.020447,0,0.041504
0.018921,0.00030518,0.043945
0.017395,0.00061035,0.036621
0.015259,-0.00045776,0.039063
0.013123,-0.00061035,0.045166
0.010986,-0.002594,0.047607
0.0099182,-0.0054932,0.047607
0.0091553,-0.0039673,0.047607
0.0088501,-0.0032043,0.053711
0.0073242,-0.0028992,0.05127
0.0065613,-0.0030518,0.057373
0.0050354,-0.0039673,0.072021
0.0048828,-0.0054932,0.058594
0.0062561,-0.0079346,0.063477
0.0082397,-0.0061035,0.054932
0.010986,-0.0050354,0.05127
0.013733,-0.0032043,0.059814
0.014648,0.00030518,0.059814
0.019684,-0.00091553,0.058594
0.018463,0,0.062256
0.021057,0.00030518,0.061035
0.022583,0.0030518,0.068359
0.024261,0.0042725,0.063477
0.025482,0.0061035,0.068359
0.025635,0.0083923,0.050049
0.02533,0.0083923,0.068359
0.025482,0.0074768,0.063477
0.025482,0.0065613,0.064697
0.027771,0.0064087,0.061035
0.028992,0.0057983,0.057373
0.028992,0.0064087,0.062256
0.028992,0.0057983,0.056152
0.026703,0.0054932,0.064697
0.024872,0.0035095,0.05249
0.024109,0.0019836,0.057373
0.023804,-0.00015259,0.043945
0.027313,0.00045776,0.045166
0.023499,0,0.045166
0.023956,-0.00015259,0.045166
0.023346,-0.00030518,0.042725
0.023956,-0.0019836,0.041504
0.024567,-0.00091553,0.037842
0.02655,-0.0010681,0.040283
0.029297,-0.00061035,0.039063
0.032043,0.00045776,0.041504
0.033722,0.0012207,0.039063
0.034637,0.0010681,0.042725
0.034943,0.0015259,0.047607
0.035553,0.00045776,0.039063
0.03418,-0.00015259,0.046387
0.034332,-0.00015259,0.039063
0.033875,0.00061035,0.032959
0.032196,0.0022888,0.043945
0.031128,0.004425,0.037842
0.029907,0.0050354,0.042725
0.030365,0.0067139,0.05127
0.029144,0.0073242,0.050049
0.029449,0.0074768,0.054932
0.029297,0.0076294,0.053711
0.029449,0.0068665,0.058594
0.027313,0.0073242,0.058594
0.024719,0.0073242,0.062256
0.021667,0.0064087,0.062256
0.018616,0.0059509,0.063477
0.014954,0.0048828,0.05249
0.01297,0.0027466,0.063477
0.01236,0.0021362,0.064697
0.011444,0.0016785,0.062256
0.009613,0.0010681,0.070801
0.0090027,0.0013733,0.064697
0.0094604,0.00061035,0.053711
0.0094604,0.00076294,0.063477
0.010681,-0.00030518,0.063477
0.011902,-0.0010681,0.063477
0.013428,-0.0015259,0.067139
0.014191,-0.0013733,0.056152
0.014191,-0.0010681,0.061035
0.015259,0.00015259,0.057373
0.015564,0.0013733,0.056152
0.016479,0.0012207,0.05127
0.018005,0.00091553,0.05249
0.019379,0.0010681,0.048828
0.021057,0.0036621,0.048828
0.021362,0.0022888,0.056152
0.022888,0.0021362,0.047607
0.023651,0.0022888,0.047607
0.024567,0.0022888,0.045166
0.025482,0.0015259,0.026855
0.02594,0.0013733,0.040283
0.025024,0.0018311,0.037842
0.024414,0.0018311,0.039063
0.021667,0.0022888,0.040283
0.021057,0.0016785,0.03418
0.019379,0.0010681,0.040283
0.018921,-0.00045776,0.037842
0.018921,-0.00061035,0.039063
0.0177,-0.00076294,0.03418
0.018768,-0.0012207,0.040283
0.019989,-0.00030518,0.037842
0.019836,0,0.042725
0.021667,0.00045776,0.045166
0.02243,-0.00091553,0.046387
0.025482,-0.0010681,0.05249
0.027466,-0.0032043,0.05127
0.028229,-0.00061035,0.061035
0.029297,0.00076294,0.053711
0.028992,0.0016785,4.3591
0.026703,0.0019836,4.8926
0.027618,0.0021362,4.9219
0.028229,0.0010681,4.9255
0.028992,0.0015259,4.9316
0.028229,0.0016785,4.9292
0.028229,0.0021362,4.9292
0.030518,0.0033569,4.9304
0.028381,0.0039673,4.9329
0.027771,0.0036621,4.9292
0.026093,0.0021362,4.9353
0.025482,0.0030518,4.9255
0.023346,-0.0013733,4.9353
0.020905,-0.00045776,4.9414
0.017548,0.00045776,4.9365
0.015259,0.00030518,4.9341
0.013123,0.00091553,4.939
0.011444,0.0012207,4.9414
0.0088501,0,4.928
0.0090027,-0.0013733,4.9243
0.0088501,-0.0024414,4.9219
0.0093079,-0.0024414,4.9255
0.0088501,-0.0019836,4.9231
0.010681,-0.0018311,4.9207
0.011597,-0.0019836,4.917
0.012817,-0.0033569,4.9182
0.013428,-0.0045776,4.9158
0.015564,-0.0041199,4.9121
0.016785,-0.004425,4.9146
0.018311,-0.0047302,4.917
0.023193,-0.00061035,4.9121
0.019836,0.00091553,4.9133
0.021973,0.0015259,4.9255
0.023346,0.0010681,4.9097
0.025482,0.00030518,4.917
0.02594,0.0015259,4.9109
0.027313,0.0030518,4.895
0.026398,0.0042725,4.9072
0.027008,0.0061035,4.9097
0.026245,0.0054932,4.9133
0.026093,0.0045776,4.9097
0.026245,0.0038147,4.9084
0.025177,0.0041199,4.9109
0.024261,0.005188,4.9146
0.025177,0.0073242,4.9182
0.023346,0.0079346,4.917
0.02243,0.0071716,4.9231
0.022278,0.0054932,4.9243
0.02243,0.0013733,4.9292
0.02243,0.002594,4.9353
0.023499,0.0021362,4.928
0.023193,0.0030518,4.9255
0.023651,0.0016785,4.9329
0.023651,0.0021362,4.9402
0.024261,0.00061035,4.9304
0.025177,-0.00061035,4.9341
0.024719,-0.0045776,4.9329
0.02655,-0.0010681,4.928
0.02533,-0.00015259,4.9255
0.022125,0.0012207,4.9353
0.024109,0.0016785,4.9353
0.022583,0.0012207,4.9353
0.021973,-0.00030518,4.9341
0.02121,-0.0030518,4.939
0.021362,-0.0035095,4.9353
0.022278,-0.0022888,4.9377
0.022278,-0.00061035,4.9292
0.018311,0.0015259,4.9316
0.021667,0.0013733,4.9365
0.020905,0,4.928
0.020599,-0.002594,4.9304
0.019989,-0.0027466,4.9207
0.020142,-0.0024414,4.9072
0.020599,0.00015259,4.917
0.018616,0.0024414,4.9133
0.019989,0.0036621,4.9146
0.019073,0.002594,4.9146
0.0177,0.00045776,4.9146
0.018311,-0.0016785,4.9109
0.01709,-0.0013733,4.9072
0.018921,0,4.9097
0.019379,-0.00030518,4.9097
0.020752,0.0036621,4.9121
0.019379,0.0039673,4.9133
0.019989,0.0018311,4.9146
0.019684,-0.00061035,4.9097
0.019226,-0.0013733,4.9146
0.020447,-0.0015259,4.9072
0.019531,-0.00045776,4.9109
0.019531,0.00015259,4.9109
0.017853,0.00061035,4.9158
0.015564,-0.00076294,4.9011
0.015717,-0.002594,4.9158
0.016937,-0.0048828,4.917
0.016479,-0.0042725,4.9207
0.018158,-0.002594,4.9255
0.019989,-0.0010681,4.9194
0.021667,-0.0013733,4.9268
0.023193,-0.00061035,4.9292
0.023193,-0.0028992,4.9304
0.023499,-0.0041199,4.928
0.023499,-0.0039673,4.9304
0.023956,-0.0027466,4.9316
0.022125,0,4.9341
0.02533,0.0022888,4.9402
0.02182,0.0028992,4.9329
0.021667,0.0018311,4.939
0.021057,0.00076294,4.9365
0.019531,0.00061035,4.9158
0.02243,0.0015259,0.063477
0.024414,0.0033569,0.061035
0.024261,0.0010681,0.067139
0.024719,0.0045776,0.064697
0.024719,0.0022888,0.056152
0.025482,-0.00045776,0.064697
0.024567,-0.0010681,0.056152
0.023956,-0.0016785,0.056152
0.023651,0.00030518,0.05127
0.02182,0.0030518,0.056152
0.02121,0.0053406,0.050049
0.019684,0.0041199,0.050049
0.019073,0.0021362,0.056152
0.018616,-0.00030518,0.047607
0.019379,-0.0010681,0.045166
0.019379,0,0.046387
0.019531,0.0012207,0.03418
0.019531,0.0010681,0.041504
0.018616,0.0016785,0.039063
0.018158,-0.00030518,0.040283
0.017242,-0.002594,0.037842
0.016022,-0.0035095,0.037842
0.016174,-0.0024414,0.041504
0.015717,-0.0019836,0.036621
0.014648,-0.0036621,0.040283
0.014038,-0.0021362,0.0354
0.012665,-0.0032043,0.042725
0.01236,-0.005188,0.037842
0.01297,-0.0062561,0.042725
0.014496,-0.0059509,0.041504
0.016174,-0.0032043,0.048828
0.01709,-0.00045776,0.057373
0.017548,0.0015259,0.05127
0.018158,0.0024414,0.065918
0.018768,0.00045776,0.050049
0.018158,-0.0013733,0.047607
0.0177,-0.002594,0.059814
0.018311,-0.0030518,0.058594
0.018005,-0.0024414,0.059814
0.016937,-0.0032043,0.062256
0.015869,-0.0022888,0.059814
0.016327,-0.0036621,0.062256
0.016937,-0.0045776,0.057373
0.018158,-0.0061035,0.063477
0.019989,-0.0027466,0.057373
0.022888,-0.00015259,0.063477
0.024261,0.0021362,0.064697
0.024261,0.0039673,0.068359
0.023804,0.0041199,0.070801
0.023499,0.0022888,0.065918
0.022583,0.00015259,0.063477
0.022125,-0.0010681,0.067139
0.021515,-0.0015259,0.065918
0.020142,-0.0013733,0.057373
0.018921,-0.00045776,0.056152
0.018768,0.00061035,0.05249
0.019379,0.00030518,0.05249
0.021362,0.00030518,0.050049
0.023041,0,0.05127
0.02594,0.0012207,0.047607
0.027161,0.0030518,0.050049
0.027313,0.0056458,0.045166
0.027313,0.0065613,0.047607
0.027008,0.0057983,0.042725
0.026093,0.0036621,0.043945
0.025024,0.00015259,0.037842
0.022736,-0.0022888,0.041504
0.021973,-0.0028992,0.057373
0.019989,-0.0033569,0.039063
0.018158,-0.0028992,0.046387
0.017395,-0.0033569,0.039063
0.016327,-0.004425,0.024414
0.016327,-0.0050354,0.037842
0.018768,-0.0059509,0.036621
0.019226,-0.0059509,0.03418
0.021515,-0.0048828,0.039063
0.021362,-0.002594,0.036621
0.020905,-0.0028992,0.042725
0.019989,-0.0032043,0.040283
0.019684,-0.0050354,0.050049
0.019226,-0.0064087,0.047607
0.019379,-0.0065613,0.056152
0.019684,-0.0062561,0.053711
0.018921,-0.004425,0.058594
0.017395,-0.0022888,0.062256
0.016785,-0.00091553,0.059814
0.017242,-0.00045776,0.059814
0.019684,-0.0010681,0.061035
0.023193,-0.0021362,0.070801
0.026245,-0.002594,0.061035
0.028076,-0.0015259,0.048828
0.027313,-0.00015259,0.061035
0.027924,0.00015259,0.062256
0.02655,-0.00076294,0.061035
0.025787,-0.0024414,0.068359
0.025024,-0.004425,0.063477
0.024261,-0.005188,0.065918
0.023041,-0.0041199,0.064697
0.02121,-0.0028992,0.068359
0.020142,-0.0016785,0.059814
0.018463,-0.0019836,0.064697
0.0177,-0.0038147,0.058594
0.018463,-0.0059509,0.058594
0.021057,-0.0071716,0.062256
0.02243,-0.0061035,0.05249
0.023499,-0.0045776,0.05127
0.023041,-0.0030518,0.048828
0.022583,-0.0010681,0.036621
0.022278,-0.00045776,0.048828
0.023041,-0.00030518,0.043945
0.023346,-0.0010681,0.040283
0.025177,-0.00045776,0.043945
0.025177,0.00030518,0.041504
0.024872,-0.00015259,0.041504
0.024109,0.00091553,0.039063
0.023651,0.00015259,0.041504
0.024109,-0.00030518,0.03418
0.026093,-0.00015259,0.55542
0.028229,0.00061035,4.6582
0.03006,0.0018311,4.8926
0.030365,0.0035095,4.9023
0.03006,0.0038147,4.9109
0.028534,0.0032043,4.9109
0.026093,0.002594,4.9109
0.025482,0.0019836,4.9194
0.027924,0.0013733,4.9158
0.025024,0.0015259,4.9036
0.023956,0.0021362,4.917
0.020599,0.0015259,4.9182
0.019226,0.0039673,4.9219
0.0177,0.0050354,4.9219
0.017395,0.0054932,4.9243
0.019226,0.0056458,4.9304
0.020905,0.0053406,4.9304
0.022736,0.0041199,4.9316
0.021515,0.0057983,4.928
0.020294,0.0030518,4.9329
0.018311,0.0027466,4.9329
0.017395,0.0033569,4.9292
0.017853,0.0042725,4.9426
0.019531,0.0047302,4.9329
0.020294,0.005188,4.9329
0.019684,0.0057983,4.9341
0.018768,0.0059509,4.9304
0.017395,0.0053406,4.9353
0.017395,0.0048828,4.9341
0.018768,0.0042725,4.9353
0.020142,0.0054932,4.9341
0.021973,0.002594,4.917
0.022278,0.0013733,4.9316
0.025635,0.0012207,4.928
0.020752,-0.00045776,4.9255
0.019073,0.00076294,4.9207
0.019226,0.0013733,4.9243
0.020294,0.00076294,4.9194
0.021667,0.0022888,4.9219
0.022583,0.0027466,4.9158
0.022583,0.0024414,4.9194
0.021057,0.0021362,4.9231
0.022125,0.00061035,4.9194
0.02182,0.00045776,4.9255
0.022583,0.0010681,4.9109
0.025024,0.0018311,4.9097
0.027161,0.0021362,4.9097
0.028381,0.0035095,4.9109
0.027924,0.0050354,4.9097
0.025787,0.0064087,4.9097
0.024261,0.007019,4.9084
0.023651,0.0068665,4.9109
0.02655,0.0073242,4.906
0.027313,0.0059509,4.9121
0.028381,0.0054932,4.9097
0.028229,0.0041199,4.9158
0.026703,0.0045776,4.9146
0.024719,0.0038147,4.9182
0.023956,0.0048828,4.9243
0.023804,0.0074768,4.9207
0.024109,0.0053406,4.9243
0.025177,0.0050354,4.9231
0.023956,0.0056458,4.9231
0.022736,0.0076294,4.9341
0.021057,0.0057983,4.9231
0.019531,0.0061035,4.9255
0.020447,0.0061035,4.9316
0.021057,0.0054932,4.9292
0.023346,0.0041199,4.9329
0.02243,0.0030518,4.9304
0.022888,0.00061035,4.9341
0.018463,0.0010681,4.9304
0.015411,0.0012207,4.9353
0.015106,0.0015259,4.9365
0.015259,0.0012207,4.9292
0.015106,0.0018311,4.9341
0.018463,0.00076294,4.939
0.017242,-0.00061035,4.9438
0.015869,-0.0013733,4.9341
0.015106,-0.0010681,4.9414
0.014648,-0.00045776,4.9304
0.016174,0.00030518,4.9219
0.017242,0,4.9243
0.018311,0.00030518,4.928
0.019226,-0.00030518,4.9121
0.015717,-0.00015259,4.9194
0.015411,0.00061035,4.9146
0.014191,0.0015259,4.9158
0.014343,0.0030518,4.917
0.015411,0.004425,4.9084
0.018005,0.0042725,4.9121
0.020447,0.0041199,4.9194
0.020752,0.0033569,4.9121
0.020142,0.0027466,4.9146
0.017395,0.0039673,4.9207
0.016174,0.0039673,4.9097
0.016937,0.0041199,4.9109
0.018616,0.0030518,4.9121
0.020599,0.0019836,4.8938
0.02121,0.00061035,4.9097
0.018768,0.0012207,4.9109
0.015717,0.00030518,4.9133
0.014191,0.00091553,4.9097
0.014191,0.0018311,4.9084
0.016174,0.0018311,4.9133
0.017395,0.00045776,4.906
0.017242,-0.0019836,4.9231
0.0177,-0.002594,4.9194
0.015259,-0.0021362,4.9255
0.015106,-0.0016785,0.056152
0.016174,-0.00030518,0.058594
0.017548,0.00076294,0.059814
0.017548,0.0012207,0.059814
0.022583,0.00076294,0.063477
0.023651,0.00091553,0.063477
0.02243,0.00030518,0.074463
0.020599,0.0010681,0.058594
0.020294,0.0018311,0.050049
0.020142,0.0030518,0.063477
0.022125,0.0042725,0.062256
0.023499,0.002594,0.063477
0.023956,0.0012207,0.064697
0.022583,-0.0032043,0.064697
0.020599,0.0010681,0.068359
0.018616,0.0018311,0.064697
0.017395,0.0032043,0.067139
0.018311,0.0028992,0.059814
0.019379,0.0022888,0.062256
0.020752,0.00030518,0.059814
0.020294,-0.00076294,0.058594
0.019989,-0.0019836,0.059814
0.018158,-0.00045776,0.053711
0.018463,0,0.050049
0.019379,0.00061035,0.048828
0.020905,0.00091553,0.039063
0.021973,-0.0012207,0.043945
0.021362,-0.0016785,0.045166
0.020142,-0.0013733,0.040283
0.016937,0.00076294,0.042725
0.016327,0.0032043,0.040283
0.016479,0.005188,0.039063
0.017548,0.0057983,0.040283
0.019989,0.0033569,0.042725
0.02243,0.0010681,0.036621
0.023193,-0.00030518,0.041504
0.023193,0,0.041504
0.022888,0.0013733,0.041504
0.021973,0.0021362,0.0354
0.023041,0.0022888,0.041504
0.023346,0,0.043945
0.022583,-0.0030518,0.039063
0.020752,-0.0042725,0.050049
0.018463,-0.005188,0.041504
0.014954,-0.004425,0.032959
0.013123,-0.0033569,0.047607
0.01358,-0.0030518,0.047607
0.015411,-0.004425,0.053711
0.017395,-0.0061035,0.053711
0.019379,-0.0079346,0.053711
0.019379,-0.0097656,0.058594
0.019531,-0.0062561,0.057373
0.019379,-0.0032043,0.062256
0.019989,-0.00091553,0.061035
0.021973,-0.00061035,0.063477
0.024261,0.00091553,0.061035
0.02533,-0.00015259,0.062256
0.025177,-0.0010681,0.075684
