0.025024,-0.0050354,4.9341
0.020142,0.0016785,4.9121
0.022125,0.0028992,4.9304
0.024109,0.002594,4.9377
0.025482,0.0024414,4.9353
0.024872,0.0012207,4.9377
0.023804,0.00030518,4.9329
0.02243,0.00030518,4.9353
0.022278,0.0012207,4.9316
0.022125,0.0032043,4.9268
0.021057,0.0054932,4.9231
0.021057,0.0064087,4.9268
0.020599,0.0062561,4.9231
0.020294,0.0050354,4.9268
0.020447,0.0027466,4.9304
0.020599,0.0022888,4.9207
0.021057,0.0018311,4.9158
0.020752,0.0010681,4.9158
0.021515,0.0018311,4.9023
0.016632,0.00061035,4.9133
0.013885,0.00030518,4.9072
0.010986,-0.00091553,4.9097
0.007019,-0.0022888,4.9121
0.0091553,-0.00076294,4.906
0.0091553,0.00061035,4.9121
0.009613,0.0018311,4.9109
0.010376,0.0036621,4.9109
0.011902,0.0013733,4.906
0.013885,-0.00015259,4.9146
0.016327,-0.00091553,4.9097
0.018463,-0.00030518,4.9194
0.020752,0.0022888,0.043945
0.021057,0.0041199,0.043945
0.022888,0.0056458,0.05249
0.021362,0.0056458,0.047607
0.020752,0.0038147,0.062256
0.020599,0.0019836,0.05127
0.022736,0.00091553,0.042725
0.021973,0.0015259,0.056152
0.023041,0.0028992,0.058594
0.023499,0.0061035,0.056152
0.024109,0.0045776,0.059814
0.023499,0.0039673,0.061035
0.024109,0.0030518,0.063477
0.024414,0.0045776,0.062256
0.024109,0.0047302,0.064697
0.023651,0.0067139,0.056152
0.022888,0.0083923,0.061035
0.02182,0.0088501,0.063477
0.020142,0.0076294,0.067139
0.019531,0.0054932,0.073242
0.018921,0.0041199,0.057373
0.018768,0.002594,0.064697
0.019226,0.0035095,0.065918
0.019836,0.0042725,0.064697
0.019684,0.0056458,0.062256
0.019073,0.0053406,0.059814
0.017853,0.004425,0.056152
0.016785,0.0022888,0.057373
0.016632,0,0.05249
0.015564,-0.00091553,0.053711
0.015259,-0.00076294,0.046387
0.014496,0.00061035,0.05249
0.014191,0.0010681,0.043945
0.013733,0.00030518,0.046387
0.01358,-0.0010681,0.046387
0.015259,-0.0015259,0.047607
0.015869,-0.0016785,0.042725
0.018158,0.00045776,0.045166
0.018921,0.0030518,0.054932
0.020447,0.005188,0.037842
0.018921,0.0068665,0.05249
0.019531,0.0061035,0.041504
0.020599,0.004425,0.028076
0.022888,0.0032043,0.036621
0.02182,0.0032043,0.039063
0.022736,0.0047302,0.039063
0.022583,0.005188,0.039063
0.021973,0.0071716,0.0354
0.02121,0.0062561,0.040283
0.020142,0.004425,0.043945
0.020142,0.0021362,0.045166
0.019531,0.0013733,0.046387
0.019379,0.0016785,0.05127
0.018463,0.0024414,0.050049
0.016174,0.0032043,0.057373
0.014496,0.0022888,0.068359
0.013428,0,0.056152
0.013885,-0.0016785,0.056152
0.015564,-0.0030518,0.062256
0.017548,-0.0027466,0.061035
0.018616,-0.0018311,0.061035
0.018616,-0.00045776,0.064697
0.018311,0.00015259,0.059814
0.018311,-0.0012207,0.057373
0.018158,-0.0018311,0.056152
0.019989,-0.002594,0.063477
0.02182,-0.0033569,0.061035
0.023956,-0.0035095,0.064697
0.024719,-0.0010681,0.061035
0.024719,0.0010681,0.070801
0.02533,0.0021362,0.065918
0.025787,0.0021362,0.065918
0.026398,0.00091553,0.061035
0.029144,0.00015259,0.062256
0.031128,0.0010681,0.068359
0.031281,0.0019836,0.053711
0.030823,0.002594,0.063477
0.028229,0.0028992,0.05249
0.026245,0.0010681,0.039063
0.023956,-0.0012207,0.042725
0.025177,-0.0036621,0.046387
0.024414,-0.0062561,0.045166
0.024261,-0.0061035,0.046387
0.023499,-0.0041199,0.039063
0.021057,-0.0035095,0.040283
0.02182,-0.0019836,0.039063
0.020752,-0.0016785,0.041504
0.022125,-0.0022888,0.037842
0.025482,-0.0027466,0.041504
0.027161,-0.002594,0.045166
0.028229,-0.0016785,0.042725
0.026245,0,0.039063
0.025177,0.00061035,0.041504
0.024872,0.0010681,0.039063
0.024109,-0.00015259,0.037842
0.023804,-0.0015259,0.039063
0.02655,-0.0018311,0.039063
0.027161,-0.0016785,0.046387
0.028839,-0.00045776,0.041504
0.025177,-0.00076294,0.046387
0.025024,-0.0010681,0.047607
0.02533,-0.0010681,0.05249
0.028381,-0.002594,0.05127
0.028076,-0.0048828,0.056152
0.028992,-0.004425,0.053711
0.027771,-0.0062561,0.059814
0.024567,-0.0030518,0.059814
0.022736,-0.0024414,0.063477
0.020447,-0.0016785,0.058594
0.020142,-0.0016785,0.062256
0.020905,-0.0019836,0.072021
0.022125,-0.0027466,0.061035
0.022278,-0.0024414,0.059814
0.022125,-0.0030518,0.062256
0.02121,-0.0021362,0.045166
0.02182,-0.0016785,0.062256
0.023651,-0.0016785,0.063477
0.025482,-0.0028992,0.059814
0.027771,-0.0016785,4.5081
0.028076,-0.00076294,4.8987
0.027313,-0.00045776,4.9268
0.025177,0.0021362,4.9255
0.024872,0.0036621,4.9304
0.025482,0.004425,4.9231
0.027161,0.0048828,4.9268
0.029297,0.0045776,4.9231
0.031586,0.0039673,4.9243
0.032501,0.0028992,4.9182
0.032806,0.0032043,4.917
0.030975,0.0024414,4.9207
0.030823,0.002594,4.9158
0.031281,0.0027466,4.9207
0.032806,0.0018311,4.9097
0.033112,0.0027466,4.9182
0.033875,0.0032043,4.9109
0.030975,0.0038147,4.9133
0.029602,0.004425,4.9072
0.028381,0.005188,4.9109
0.027771,0.0053406,4.9048
0.033569,0.0061035,4.9121
0.031891,0.007019,4.9048
0.034027,0.0067139,4.9109
0.033569,0.007019,4.9097
0.029297,0.007019,4.9121
0.027008,0.0059509,4.9133
0.024414,0.0062561,4.9146
0.023499,0.0059509,4.9268
0.023956,0.0050354,4.9182
0.024567,0.004425,4.9255
0.025482,0.0035095,4.9219
0.023193,0.0039673,4.9194
0.021515,0.0021362,4.9255
0.020599,0.0024414,4.9268
0.021057,0.0022888,4.9255
0.023041,0.0024414,4.9304
0.02655,0.002594,4.9304
0.027924,0.0021362,4.9316
0.025482,0.0028992,4.9292
0.025635,0.0035095,4.9341
0.023651,0.0036621,4.9243
0.022736,0.0047302,4.9341
0.024261,0.0045776,4.9329
0.024567,0.005188,4.9353
0.028534,0.0050354,4.9353
0.028534,0.0053406,4.9377
0.028534,0.0035095,4.9426
0.027008,0.0039673,4.9377
0.025177,0.0038147,4.9426
0.025024,0.0035095,4.9341
0.026703,0.0056458,4.928
0.027466,0.0021362,4.9243
0.027161,0.00076294,4.9243
0.025787,0.00030518,4.9243
0.024109,0,4.9219
0.02243,0.00015259,4.917
0.022278,0.00091553,4.9194
0.02533,0.0013733,4.9158
0.025177,0.00091553,4.9158
0.026093,0.00061035,4.9121
0.026245,0.00076294,4.9207
0.023346,0.00061035,4.906
0.021973,0.00061035,4.9182
0.02243,0.0019836,4.9231
0.023193,0.0024414,4.9109
0.025635,0.0015259,4.9109
0.028534,0.00076294,4.9048
0.029755,-0.00030518,4.8901
0.029755,0.00076294,4.9084
0.028687,0,4.9109
0.027008,0.0015259,4.9109
0.02655,0.0032043,4.9097
0.027924,0.0039673,4.9084
0.028687,0.0035095,4.9146
0.029602,0.0028992,4.9109
0.028229,0.0024414,4.9158
0.02594,0.0027466,4.9146
0.023346,0.0032043,4.9133
0.022125,0.0038147,4.9219
0.022125,0.0038147,4.928
0.023193,0.0022888,4.9292
0.025482,0.00091553,4.928
0.023804,-0.00045776,4.9304
0.02121,0,4.9341
0.0177,0.0018311,4.9426
0.015869,0.0038147,4.9316
0.015259,0.0057983,4.9207
0.017242,0.0054932,4.9316
0.018921,0.0038147,4.9292
0.019684,0.0015259,4.9268
0.018616,-0.00030518,4.9329
0.01709,-0.00015259,4.9329
0.015717,0.00030518,4.9365
0.015259,0.0022888,4.9304
0.016022,0.0027466,4.9341
0.013885,0.002594,4.9353
0.016785,0.0015259,4.9365
0.014343,0.0010681,4.9304
0.011292,0.00030518,4.9353
0.0097656,0.0019836,4.939
0.009613,0.0032043,4.9292
0.011292,0.0039673,4.9268
0.014496,0.0035095,4.9219
0.018005,0.0019836,4.9084
0.019226,0.00076294,4.9182
0.019073,0.00030518,4.9158
0.017548,0.0013733,4.9158
0.0177,0.002594,4.9158
0.016937,0.0041199,0.043945
0.0177,0.0035095,0.045166
0.017853,0.0021362,0.040283
0.018158,0,0.041504
0.016327,-0.0013733,0.03418
0.013733,-0.0016785,0.040283
0.012817,-0.00015259,0.043945
0.013275,0.0010681,0.042725
0.015869,0.0015259,0.039063
0.016937,0.0013733,0.041504
0.020447,0,0.040283
0.021515,-0.00061035,0.043945
0.020599,0,0.045166
0.019684,0.0019836,0.042725
0.017853,0.0041199,0.039063
0.016022,0.0048828,0.042725
0.01709,0.0036621,0.042725
0.018005,0.0010681,0.047607
0.017853,-0.0016785,0.048828
0.016174,-0.0021362,0.048828
0.014801,-0.0021362,0.057373
0.014648,0.00091553,0.058594
0.016022,0.0036621,0.058594
0.019531,0.0032043,0.057373
0.022888,0.0041199,0.065918
0.025482,0.0021362,0.058594
0.026398,0.0012207,0.064697
0.025635,0.0016785,0.076904
0.023346,0.0032043,0.058594
0.021057,0.0045776,0.063477
0.019989,0.0050354,0.061035
0.020752,0.0038147,0.048828
0.021057,0.0012207,0.061035
0.020294,-0.00061035,0.067139
0.019684,-0.0010681,0.064697
0.018768,-0.00045776,0.065918
0.017548,0.0015259,0.058594
0.0177,0.0032043,0.062256
0.018921,0.0032043,0.056152
0.020142,0.0019836,0.047607
0.02121,-0.0016785,0.05127
0.020294,-0.0028992,0.054932
0.017548,-0.00015259,0.05249
0.014648,-0.0013733,0.05249
0.01358,0.00061035,0.050049
0.015411,0.0021362,0.05127
0.015106,0.0016785,0.050049
0.016022,0.00045776,0.046387
0.01709,-0.0013733,0.048828
0.016479,-0.0013733,0.041504
0.016632,-0.00045776,0.029297
0.0177,0.0019836,0.040283
0.019379,0.0035095,0.037842
0.020447,0.0036621,0.037842
0.025024,0.00091553,0.040283
0.026703,-0.0021362,0.040283
0.026855,-0.0041199,0.042725
0.025482,-0.0032043,0.037842
0.024567,-0.00045776,0.040283
0.024261,0.00076294,0.039063
0.025024,0.00030518,0.041504
0.025787,0.0012207,0.041504
0.025024,-0.00045776,0.046387
0.023956,-0.0019836,0.053711
0.022278,-0.0021362,0.048828
0.020294,-0.00045776,0.058594
0.019531,0.0016785,0.05249
0.021057,0.0024414,0.048828
0.023804,0.0013733,0.057373
0.02533,-0.0010681,0.057373
0.02594,-0.0036621,0.057373
0.024719,-0.0073242,0.061035
0.023651,-0.0032043,0.057373
0.02243,-0.00045776,0.061035
0.022736,0.0019836,0.059814
0.023346,0.0027466,0.075684
0.024719,0.0030518,0.059814
0.025482,0.0010681,0.064697
0.023956,0.00045776,0.065918
0.022888,0.00030518,0.067139
0.020599,0.0028992,0.065918
0.019531,0.0041199,0.068359
0.021973,0.0036621,0.068359
0.020905,0.0016785,0.064697
0.020905,-0.0013733,0.073242
0.020294,-0.0038147,0.059814
0.018311,-0.0038147,0.047607
0.016479,-0.0024414,0.054932
0.015564,0.00015259,0.054932
0.016022,0.0018311,0.05127
0.016174,0.0027466,0.05127
0.018921,0.00045776,0.045166
0.019531,-0.0013733,0.0354
0.017395,-0.002594,0.043945
0.014191,-0.0013733,0.045166
0.015106,0.0019836,0.045166
0.016022,0.0030518,0.045166
0.018005,0.0054932,0.040283
0.018463,0.0016785,0.042725
0.019836,-0.0010681,0.047607
0.019379,-0.0022888,0.041504
0.016022,-0.0012207,0.039063
0.015869,-0.00076294,0.040283
0.015411,0.00076294,0.021973
0.015869,0.0024414,0.040283
0.016174,-0.00061035,0.039063
0.016632,-0.0035095,0.037842
0.016174,-0.005188,0.039063
0.015717,-0.0062561,0.0354
0.014496,-0.0035095,0.045166
0.013885,-0.00076294,0.040283
0.015411,0.002594,0.047607
0.018768,0.002594,0.045166
0.021362,0.0024414,0.05127
0.023956,0.00015259,0.048828
0.023804,-0.0010681,0.057373
0.023346,-0.0010681,0.062256
0.021515,0.0016785,4.6143
0.02182,0.0038147,4.8889
0.023804,0.0057983,4.9292
0.025482,0.004425,4.9426
0.026855,0.0019836,4.9292
0.027008,0,4.9207
0.026703,0.0015259,4.9329
0.02655,0.0018311,4.939
0.026245,0.004425,4.9292
0.027771,0.004425,4.9329
0.030365,0.0035095,4.9341
0.029602,0.00045776,4.9353
0.027924,-0.0027466,4.9377
0.025177,-0.0047302,4.939
0.020599,-0.0041199,4.9304
0.019379,-0.0021362,4.9329
0.019073,-0.00091553,4.9304
0.018768,-0.0010681,4.9304
0.02121,-0.0010681,4.9304
0.022125,-0.0024414,4.9255
0.023193,-0.0027466,4.9255
0.024109,-0.0012207,4.9219
0.024872,-0.00045776,4.9182
0.026398,0.0015259,4.9158
0.028992,0.0022888,4.9146
0.029755,0.0019836,4.9146
0.030365,0.00061035,4.917
0.03006,-0.00030518,4.9146
0.028534,0.00076294,4.9109
0.027008,0.0018311,4.906
0.02655,0.0042725,4.9109
0.027466,0.0068665,4.9084
0.028839,0.0071716,4.9109
0.030975,0.0061035,4.9121
0.032654,0.0038147,4.9158
0.032806,0.0018311,4.9097
0.030212,0.00091553,4.9121
0.029755,0.00045776,4.9219
0.028687,0.00076294,4.9097
0.027771,-0.0030518,4.9255
0.027618,-0.0015259,4.9158
0.026093,-0.0030518,4.8987
0.024872,-0.0048828,4.9121
0.022888,-0.0065613,4.9146
0.020142,-0.0036621,4.9231
0.018768,-0.00091553,4.9219
0.018616,0.0015259,4.9207
0.019836,0.0024414,4.9292
0.022125,0.0027466,4.9292
0.024414,0.0019836,4.9316
0.024872,0.00045776,4.9243
0.02594,0.00091553,4.9341
0.025482,0.0027466,4.9353
0.026245,0.0056458,4.9341
0.027771,0.0073242,4.9402
0.030365,0.0073242,4.9316
0.031128,0.0064087,4.9304
0.031281,0.004425,4.9341
0.03067,0.0035095,4.9438
0.029602,0.0041199,4.9377
0.028534,0.0050354,4.9097
0.028687,0.0057983,4.9316
0.029297,0.0056458,4.9341
0.030823,0.0047302,4.9292
0.031281,0.002594,4.9329
0.031128,0.00091553,4.9268
0.029907,0.0022888,4.9255
0.028992,0.0041199,4.9231
0.026703,0.0067139,4.9243
0.025787,0.007782,4.9219
0.026093,0.0067139,4.9194
0.02533,0.0047302,4.9207
0.024567,0.0032043,4.9231
0.023804,0.0036621,4.9255
0.023041,0.0050354,4.917
0.021667,0.0073242,4.9231
0.020905,0.0074768,4.9109
0.02121,0.0068665,4.9023
0.021362,0.0045776,4.9133
0.021515,0.0027466,4.9109
0.021667,0.0016785,4.9109
0.020905,0.0038147,4.9109
0.020599,0.0061035,4.9084
0.019531,0.0082397,4.9097
0.019379,0.0094604,4.9084
0.020599,0.0086975,4.9121
0.021667,0.0061035,4.9084
0.022278,0.0041199,4.9133
0.02243,0.0035095,4.9146
0.021362,0.0041199,4.917
0.020294,0.0047302,4.917
0.019379,0.0045776,4.9194
0.019226,0.0027466,4.9121
0.018768,-0.00030518,4.9243
0.019379,-0.0012207,4.9292
0.018768,-0.0015259,4.9292
0.018005,-0.00091553,4.9133
0.017548,-0.00015259,4.9255
0.01709,0.00076294,4.9316
0.018005,0.0012207,4.9329
0.019531,0.00045776,4.9316
0.020599,-0.0016785,4.928
0.02182,-0.0042725,4.9365
0.023193,-0.0039673,4.9365
0.023193,-0.0028992,4.9329
0.02243,-0.0019836,4.9329
0.020142,-0.0015259,4.9353
0.02121,-0.0022888,4.9304
0.02121,-0.0039673,4.9402
0.021515,-0.0045776,4.9451
0.023346,-0.0047302,0.068359
0.023499,-0.0030518,0.065918
0.024719,-0.00045776,0.062256
0.026855,0.0022888,0.040283
0.029602,0.0012207,0.057373
0.031738,-0.00030518,0.05249
0.032196,-0.0015259,0.050049
0.033417,-0.0057983,0.05127
0.033875,-0.0012207,0.047607
0.033417,-0.00045776,0.048828
0.032349,0.00045776,0.05127
0.031281,0.00030518,0.045166
0.029755,0.00045776,0.043945
0.029449,0.00045776,0.045166
0.028992,0.00045776,0.040283
0.028839,0.0024414,0.039063
0.029449,0.0028992,0.046387
0.028839,0.0038147,0.040283
0.029297,0.0033569,0.039063
0.027618,0.0033569,0.040283
0.027466,0.0018311,0.029297
0.026245,-0.00045776,0.036621
0.024261,-0.0012207,0.029297
0.021973,-0.0022888,0.037842
0.019226,-0.0030518,0.039063
0.017548,-0.0036621,0.036621
0.015106,-0.0036621,0.041504
0.014496,-0.005188,0.043945
0.014801,-0.0082397,0.047607
0.014954,-0.0062561,0.046387
0.011444,-0.004425,0.054932
0.016937,-0.0028992,0.05249
0.017548,-0.0010681,0.057373
0.017548,0.00091553,0.058594
0.019379,-0.00045776,0.057373
0.020752,-0.00091553,0.068359
0.02182,-0.00076294,0.065918
0.021057,0.00045776,0.073242
0.022125,0.0027466,0.061035
0.022278,0.0045776,0.05249
0.021515,0.0059509,0.059814
0.022583,0.0041199,0.057373
0.021973,0.0027466,0.061035
0.022278,0.0019836,0.065918
0.021973,0.00045776,0.063477
0.021057,0.0027466,0.065918
0.022736,0.0041199,0.058594
0.021973,0.0041199,0.070801
0.021973,0.0035095,0.061035
0.020447,0.0022888,0.064697
0.019226,0.00045776,0.062256
0.0177,-0.00076294,0.057373
0.017853,-0.00061035,0.057373
0.017548,-0.00015259,0.057373
0.018311,0.00091553,0.054932
0.018463,0.00045776,0.05127
0.017548,-0.00030518,0.050049
0.018158,-0.00091553,0.047607
0.019073,-0.00076294,0.047607
0.020294,0.00076294,0.042725
0.021515,0.0021362,0.045166
0.02243,0.004425,0.042725
0.021667,0.0086975,0.041504
0.02243,0.0059509,0.037842
0.021057,0.0042725,0.040283
0.020905,0.0041199,0.037842
0.021057,0.0033569,0.042725
0.022125,0.0038147,0.041504
0.023193,0.0018311,0.040283
0.023041,0.0013733,0.037842
0.022583,0.0013733,0.041504
0.021057,-0.0015259,0.053711
0.019836,-0.0028992,0.041504
0.019379,-0.0038147,0.048828
0.019379,-0.0041199,0.040283
0.019531,-0.0033569,0.028076
0.019379,-0.0027466,0.046387
0.019073,-0.0022888,0.046387
0.018768,-0.0022888,0.048828
0.020752,-0.0013733,0.054932
0.022125,-0.00045776,0.053711
0.023346,-0.0010681,0.058594
0.024872,0.0041199,0.057373
0.025024,0.0050354,0.062256
0.025024,0.0053406,0.058594
0.023651,0.005188,0.064697
0.022736,0.0042725,0.061035
0.021362,0.0035095,0.061035
0.020142,0.0035095,0.074463
0.019531,0.0045776,0.061035
0.018921,0.0047302,0.059814
0.017548,0.0042725,0.064697
0.017242,0.0028992,0.075684
0.016022,0.0013733,0.061035
0.015717,0.00061035,0.048828
0.015869,0,0.065918
0.016479,-0.00030518,0.063477
0.018311,0.00030518,0.057373
0.016785,0.00015259,0.062256
0.016632,-0.00045776,0.054932
0.017548,-0.0022888,0.057373
0.014954,-0.0033569,0.05249
0.013885,-0.004425,0.05249
0.01358,-0.0036621,0.05127
0.015106,-0.0027466,0.05249
0.015717,-0.0013733,0.047607
0.016785,-0.00030518,0.047607
0.018158,0.00061035,0.056152
0.019836,0.0016785,0.047607
0.022583,0.0028992,0.05127
0.024719,0.0032043,0.042725
0.026245,0.0028992,0.030518
0.027161,0.0036621,0.041504
0.027313,0.0033569,0.037842
0.027008,0.0024414,0.037842
0.026703,0.0018311,0.041504
0.02594,0.0019836,2.8381
0.026093,0.0015259,4.7839
0.025482,0.0015259,4.8962
0.026245,0.0016785,4.9097
0.026245,0.0015259,4.9048
0.025482,0.0012207,4.9133
0.024719,0.0019836,4.9146
0.024567,0.0022888,4.9158
0.023956,0.0030518,4.9133
0.024414,0.0041199,4.9207
0.023346,0.0039673,4.9097
0.022278,0.0036621,4.9219
0.021515,0.0032043,4.9377
0.020447,0.002594,4.9292
0.019684,0.0035095,4.9158
0.019226,0.0048828,4.9268
0.019073,0.0067139,4.9304
0.019684,0.0028992,4.9304
0.020142,0.007019,4.9316
0.019989,0.0061035,4.928
0.019531,0.0045776,4.9329
0.018005,0.0036621,4.9316
0.017395,0.0038147,4.9353
0.015869,0.0035095,4.9316
0.016327,0.0028992,4.9377
0.015259,0.0022888,4.9329
0.014801,0.0012207,4.9402
0.013733,0.00045776,4.9475
0.013733,0,4.9353
0.013428,0.00061035,4.9304
0.01358,0.00076294,4.9329
0.014343,0.00045776,4.9121
0.015717,0.00045776,4.9243
0.016785,0.00091553,4.9243
0.016785,0.00045776,4.9231
0.015564,0,4.9231
0.015411,0.00015259,4.917
0.014954,0.00030518,4.9182
0.014343,0.00076294,4.9194
0.015106,0,4.9182
0.014496,-0.00091553,4.9121
0.015411,-0.0010681,4.9158
0.014496,-0.0012207,4.9133
0.014496,-0.00091553,4.9121
0.014191,0.00091553,4.9097
0.017853,0.0024414,4.9097
0.018616,0.0033569,4.9133
0.0177,0.0027466,4.9084
0.020294,0.0022888,4.9146
0.019989,0.0013733,4.9084
0.019531,0.0015259,4.8999
0.019989,0.0019836,4.9109
0.020447,0.0028992,4.9109
0.022736,0.0028992,4.9097
0.023041,0.0027466,4.9109
0.024261,0.0016785,4.9133
0.025177,0.00076294,4.917
0.026093,0.00091553,4.8938
0.02655,0.00091553,4.9207
0.028076,0.0018311,4.9243
0.03006,0.0018311,4.9292
0.029755,0.002594,4.928
0.028839,0.0015259,4.9316
0.028229,0.0015259,4.9414
0.026245,0.00061035,4.9377
0.024719,0.0013733,4.9377
0.027008,0.0016785,4.9329
0.021057,0.0015259,4.928
0.020142,0.00076294,4.9316
0.019379,0.00045776,4.9329
0.018158,-0.0015259,4.9268
0.016632,-0.0021362,4.9341
0.017548,-0.0024414,4.9304
0.018463,-0.0022888,4.9365
0.018616,-0.0018311,4.9377
0.020294,-0.00091553,4.9353
0.021515,-0.0013733,4.9329
0.019073,-0.0016785,4.9329
0.019226,-0.0015259,4.9292
0.019531,-0.0013733,4.9292
0.021057,-0.00045776,4.928
0.021973,0.00091553,4.928
0.024567,0.0022888,4.9304
0.02594,0.0033569,4.9231
0.023956,0.0032043,4.9292
0.029602,0.0030518,4.9207
0.03067,0.0021362,4.9182
0.031586,0.0022888,4.9036
0.030975,0.0022888,4.917
0.031128,0.0024414,4.9146
0.029907,0.0028992,4.9109
0.028992,0.0021362,4.9072
0.026398,0.0010681,4.9182
0.025482,0,4.9072
0.024414,0.00015259,4.9133
0.023651,-0.00061035,4.9072
0.02243,-0.00030518,4.9133
0.022125,-0.00061035,4.9097
0.021667,-0.00030518,4.9121
0.021515,-0.0019836,4.9194
0.021973,-0.0021362,4.9109
0.022278,-0.002594,4.9133
0.022736,-0.0030518,4.9121
0.024261,-0.0022888,4.8999
0.023041,-0.0018311,4.9146
0.023956,-0.0015259,4.9158
0.024567,-0.0018311,4.9219
0.026093,0,4.917
0.027466,-0.00015259,4.9231
0.028992,0.0018311,4.9292
0.030518,0.00061035,0.063477
0.032501,0.0035095,0.062256
0.034332,0.0048828,0.062256
0.035706,0.0048828,0.061035
0.036926,0.0050354,0.059814
0.037689,0.0047302,0.065918
0.036774,0.0041199,0.067139
0.036469,0.0045776,0.057373
0.035248,0.0039673,0.065918
0.034332,0.0033569,0.067139
0.033417,0.0033569,0.076904
0.029297,0.0027466,0.065918
0.030975,0.0015259,0.058594
0.029449,0.0012207,0.067139
0.028534,0.0010681,0.067139
0.027313,0.0013733,0.057373
0.027313,0.00045776,0.061035
0.027313,0.0013733,0.057373
0.028687,0.0016785,0.057373
0.027466,0.0016785,0.05249
0.027618,0.0027466,0.05249
0.026093,0.0030518,0.046387
0.026245,0.0050354,0.05127
0.025482,0.0050354,0.05127
0.025482,0.0056458,0.048828
0.024872,0.0057983,0.054932
0.025024,0.005188,0.048828
0.024719,0.0061035,0.047607
0.024719,0.0047302,0.041504
0.024719,0.0048828,0.031738
0.02533,0.0039673,0.040283
0.024567,0.0016785,0.043945
0.023956,-0.00030518,0.036621
0.023193,-0.0019836,0.032959
0.023956,-0.0038147,0.039063
0.023499,-0.004425,0.039063
0.023193,-0.0047302,0.036621
0.021973,-0.0047302,0.040283
0.021515,-0.0050354,0.03418
0.020447,-0.0061035,0.042725
0.020752,-0.0099182,0.045166
0.021515,-0.0059509,0.046387
0.02121,-0.0047302,0.043945
0.022736,-0.0035095,0.05127
0.023346,-0.00030518,0.043945
0.023499,-0.002594,0.05127
0.02533,-0.0041199,0.061035
0.026093,-0.0041199,0.057373
0.028992,-0.0042725,0.050049
0.027008,-0.0035095,0.054932
0.027313,-0.0032043,0.063477
0.026703,-0.0018311,0.062256
0.024261,-0.0013733,0.062256
0.026245,-0.0027466,0.057373
0.02533,-0.0030518,0.062256
0.025787,-0.00030518,0.064697
0.027466,-0.0012207,0.065918
0.027924,0.00030518,0.063477
0.028687,0.00076294,0.067139
0.029297,-0.0015259,0.063477
0.028992,0,0.068359
0.028992,-0.0013733,0.081787
0.028992,-0.0013733,0.065918
0.028992,-0.0018311,0.063477
0.029297,-0.0016785,0.063477
0.028381,-0.0016785,0.041504
0.027466,-0.0021362,0.050049
0.024872,-0.0022888,0.05127
0.024567,-0.002594,0.05127
0.023804,-0.0022888,0.050049
0.02243,-0.0022888,0.043945
0.023499,-0.0018311,0.048828
0.022736,-0.0015259,0.046387
0.021973,-0.0010681,0.046387
0.020599,-0.0024414,0.041504
0.019226,-0.0032043,0.045166
0.018005,-0.0036621,0.040283
0.017853,-0.0032043,0.042725
0.018005,-0.0033569,0.040283
0.017853,-0.002594,0.042725
0.016937,-0.0016785,0.045166
0.015564,-0.0010681,0.040283
0.015106,-0.00061035,0.047607
0.013733,0.00015259,0.039063
0.014038,0.00076294,0.03418
0.014954,0.00045776,0.037842
0.016479,0.00076294,0.041504
0.0177,0.00091553,0.037842
0.018768,0.0012207,0.040283
0.018616,0.0019836,0.043945
0.018768,0.0018311,0.047607
0.019073,0.002594,0.046387
0.020294,0.0028992,0.05249
0.020447,0.0047302,0.05127
0.020905,0.0061035,0.056152
0.020447,0.0067139,0.059814
0.018921,0.0067139,0.061035
0.018311,0.0076294,0.070801
0.018768,0.0062561,0.062256
0.018311,0.0065613,0.061035
0.018158,0.0061035,0.061035
0.017853,0.0057983,0.061035
0.016937,0.0059509,0.059814
0.016174,0.005188,0.061035
0.015106,0.004425,0.062256
0.014648,0.0036621,0.063477
0.014191,0.0036621,0.063477
