0.025024,-0.0050354,4.9341
0.016785,-0.00045776,0.067139
0.016937,0.0030518,0.076904
0.016785,0.0042725,0.064697
0.018158,0.0038147,0.063477
0.015411,0.002594,0.058594
0.015411,0.0019836,0.047607
0.014801,0.0012207,0.053711
0.014343,0.0021362,0.053711
0.014496,0.0030518,0.047607
0.015106,0.0035095,0.048828
0.015259,0.0033569,0.048828
0.015411,0.0027466,0.046387
0.016327,0.0018311,0.045166
0.017853,0.00091553,0.046387
0.018005,0.00076294,0.039063
0.018463,0.00030518,0.045166
0.018921,0.0015259,0.045166
0.019226,0.0022888,0.042725
0.019226,0.0024414,0.036621
0.018158,0.0028992,0.041504
0.018616,0.0035095,0.046387
0.018463,0.0033569,0.039063
0.018463,0.0039673,0.048828
0.0177,0.0045776,0.039063
0.0177,0.0053406,0.037842
0.017395,0.0048828,0.039063
0.017242,0.0050354,0.040283
0.01709,0.0030518,0.041504
0.016632,0.0027466,0.045166
0.01709,-0.0036621,0.040283
0.018616,0.00076294,0.048828
0.017395,0.0012207,0.046387
0.01709,0.0010681,0.05127
0.017242,0.00076294,0.05249
0.016937,-0.00015259,0.056152
0.016479,-0.00030518,0.056152
0.017242,-0.00015259,0.061035
0.018768,0.00030518,0.074463
0.020294,0.00076294,0.063477
0.020905,0.0015259,0.062256
0.020447,0.0012207,0.063477
0.021057,0.00091553,0.054932
0.020294,0.00091553,0.059814
0.019531,0.00030518,0.061035
0.019531,-0.00015259,0.061035
0.017853,-0.00061035,0.062256
0.017853,-0.00091553,0.062256
0.016632,-0.0028992,0.067139
0.016174,-0.0015259,0.065918
0.015259,-0.0027466,0.063477
0.015717,-0.0010681,0.061035
0.016479,-0.0019836,0.063477
0.016937,-0.0036621,0.057373
0.018005,-0.0033569,0.057373
0.017548,-0.002594,0.056152
0.017395,-0.0024414,0.053711
0.016022,-0.0012207,0.058594
0.016022,-0.00030518,0.05249
0.016327,0.00091553,0.063477
0.014496,0.0012207,0.045166
0.016937,0.00030518,0.039063
0.016937,0,0.045166
0.01709,-0.00076294,0.042725
0.015717,-0.00045776,0.041504
0.016937,-0.00045776,0.041504
0.017853,-0.00015259,0.036621
0.019226,-0.0035095,0.041504
0.019684,-0.0015259,0.037842
0.020599,-0.0018311,0.039063
0.019989,-0.0015259,0.036621
0.019989,-0.002594,0.042725
0.018921,-0.0016785,0.043945
0.019073,-0.0018311,0.041504
0.020447,-0.0022888,0.048828
0.020752,-0.002594,0.042725
0.021667,-0.0033569,0.047607
0.019989,-0.004425,0.042725
0.019989,-0.005188,0.036621
0.019226,-0.0041199,0.045166
0.020142,-0.0022888,0.046387
0.021362,-0.00091553,0.047607
0.021973,0.00091553,0.056152
0.021973,0.0015259,0.057373
0.021667,0.00076294,0.059814
0.021057,-0.00045776,0.057373
0.020599,-0.0024414,0.053711
0.020142,-0.0013733,0.057373
0.020905,-0.00045776,0.059814
0.021057,0.0010681,0.064697
0.021515,0.0016785,0.063477
0.021362,0.0016785,0.059814
0.021973,-0.00030518,0.063477
0.021667,-0.0024414,0.073242
0.021362,-0.0027466,0.061035
0.022278,-0.0027466,0.070801
0.023041,-0.0021362,0.065918
0.023804,-0.0019836,4.0686
0.023041,-0.0012207,4.8804
0.022278,-0.0010681,4.9292
0.020905,-0.0013733,4.9268
0.020294,-0.00030518,4.9268
0.019379,0.00061035,4.9243
0.019989,0.0015259,4.928
0.019836,0.0016785,4.9231
0.019989,0.00045776,4.9219
0.020142,-0.00045776,4.9146
0.019531,-0.0013733,4.9207
0.019531,-0.0019836,4.9194
0.019379,-0.0015259,4.9207
0.019684,-0.0012207,4.9158
0.019989,-0.00061035,4.9158
0.019684,0.00061035,4.9146
0.018921,0.00091553,4.9133
0.01709,0.00091553,4.9048
0.016174,0.00045776,4.9097
0.015564,0.0024414,4.9182
0.014954,0.0010681,4.9109
0.015564,0.0013733,4.9097
0.016479,0.00091553,4.9097
0.01709,-0.00015259,4.9097
0.016022,-0.00091553,4.895
0.015259,-0.0013733,4.9036
0.013885,-0.002594,4.9048
0.01358,-0.0018311,4.9133
0.014191,-0.0018311,4.9084
0.014038,-0.002594,4.9133
0.01297,-0.004425,4.9158
0.011292,-0.0061035,4.9219
0.011444,-0.0062561,4.9329
0.012512,-0.0076294,4.9231
0.011902,-0.005188,4.9304
0.01358,-0.0033569,4.928
0.015106,-0.0015259,4.9182
0.016785,-0.00076294,4.9304
0.019073,-0.00076294,4.9304
0.019684,-0.00091553,4.9292
0.020752,0,4.9304
0.021057,0.0010681,4.9316
0.021667,0.0019836,4.9292
0.021667,0.0032043,4.9255
0.02182,0.002594,4.9353
0.02243,0.0018311,4.9304
0.021667,0.00030518,4.9365
0.022125,-0.0015259,4.9353
0.023193,-0.0024414,4.9377
0.02182,-0.0024414,4.9353
0.024109,-0.0015259,4.9377
0.023956,-0.0024414,4.9316
0.020905,-0.0018311,4.9329
0.022736,-0.0021362,4.9377
0.021515,-0.0039673,4.9304
0.021362,-0.0013733,4.9304
0.02121,-0.00076294,4.9231
0.019989,0.0018311,4.9219
0.019073,0.0033569,4.9182
0.017548,0.0033569,4.9048
0.019379,0.0027466,4.9231
0.018768,0.0016785,4.9158
0.019531,0.00045776,4.9146
0.022583,0,4.9133
0.021362,-0.00076294,4.9133
0.022583,-0.00045776,4.9158
0.022736,0.00015259,4.9097
0.023041,-0.00091553,4.9146
0.021667,-0.0013733,4.9243
0.020294,-0.0012207,4.9097
0.019073,-0.00091553,4.9146
0.015411,-0.00030518,4.9097
0.017853,-0.00030518,4.8999
0.0177,-0.00076294,4.9097
0.01709,-0.0018311,4.9084
0.018768,-0.0013733,4.9109
0.020294,-0.0015259,4.9109
0.021362,-0.002594,4.9109
0.023193,-0.00045776,4.9207
0.022736,-0.0019836,4.9146
0.023956,-0.0015259,4.9194
0.024261,-0.00015259,4.917
0.024872,0.00030518,4.9231
0.02533,0.0013733,4.9194
0.024109,0.0015259,4.9329
0.025787,0.00045776,4.9377
0.024567,0.0010681,4.9316
0.024872,0,4.9304
0.02533,-0.00076294,4.9414
0.027008,-0.00076294,4.9402
0.024872,-0.0015259,4.9377
0.024872,-0.0021362,4.9316
0.024719,-0.0022888,4.9292
0.02533,-0.0010681,4.9304
0.026398,-0.0016785,4.9329
0.026245,-0.00030518,4.9365
0.024719,0.0012207,4.9341
0.026703,0.0028992,4.9377
0.026703,0.0047302,4.9329
0.027924,0.0064087,4.9365
0.028076,0.0080872,4.9268
0.028992,0.0057983,4.9194
0.028076,0.0033569,4.9292
0.029449,0.004425,4.928
0.031128,0.0036621,4.9353
0.031281,0.0027466,4.9243
0.031281,0.0022888,4.9255
0.030518,0.0030518,4.9182
0.030518,0.0039673,0.036621
0.028534,0.0045776,0.047607
0.027771,0.0059509,0.042725
0.026093,0.0048828,0.041504
0.025787,0.0061035,0.042725
0.025024,0.0047302,0.039063
0.025177,0.0038147,0.040283
0.025635,0.0032043,0.029297
0.023193,0.002594,0.042725
0.025024,0.0032043,0.039063
0.025177,-0.00045776,0.039063
0.025787,0.0018311,0.041504
0.026245,0.0022888,0.037842
0.026398,0.0028992,0.032959
0.024567,0.0016785,0.041504
0.025024,0.0067139,0.041504
0.024567,0.007019,0.042725
0.025024,0.0068665,0.040283
0.021667,0.0056458,0.047607
0.02655,0.0045776,0.047607
0.027618,0.005188,0.047607
0.028534,0.0059509,0.054932
0.031738,0.0061035,0.053711
0.027924,0.0054932,0.057373
0.027771,0.0048828,0.054932
0.027008,0.0048828,0.056152
0.025482,0.0035095,0.059814
0.025024,0.0041199,0.061035
0.022736,0.0041199,0.059814
0.021667,0.0039673,0.064697
0.020752,0.0035095,0.058594
0.019989,0.0022888,0.062256
0.02121,0.0019836,0.075684
0.021362,0.0019836,0.062256
0.024261,0.002594,0.064697
0.025024,0.0030518,0.067139
0.025787,0.0028992,0.046387
0.024719,0.0015259,0.064697
0.024261,-0.00061035,0.064697
0.023956,-0.0019836,0.062256
0.021973,-0.0022888,0.062256
0.023346,-0.0022888,0.056152
0.022888,-0.0019836,0.058594
0.022125,-0.0027466,0.053711
0.020447,-0.0033569,0.05249
0.021515,-0.0062561,0.047607
0.021515,-0.0067139,0.048828
0.023346,-0.0064087,0.046387
0.024872,-0.0054932,0.048828
0.026093,-0.0038147,0.05249
0.027618,-0.0024414,0.046387
0.026703,-0.0024414,0.047607
0.026855,-0.0022888,0.043945
0.026093,-0.0010681,0.039063
0.027618,0,0.037842
0.028229,0.0018311,0.021973
0.029602,0.0028992,0.036621
0.030365,0.0035095,0.041504
0.030365,0.0035095,0.037842
0.030212,0.0022888,0.040283
0.028992,0.0016785,0.037842
0.028687,0.0012207,0.040283
0.028381,0.0016785,0.037842
0.028534,0.0013733,0.042725
0.027618,0.00091553,0.041504
0.026703,0.00076294,0.045166
0.025177,-0.00015259,0.043945
0.02243,0.00030518,0.050049
0.022888,0.0016785,0.061035
0.02182,0.0030518,0.056152
0.021667,0.0041199,0.068359
0.021515,0.0042725,0.054932
0.02121,0.0035095,0.05127
0.020142,0.0027466,0.061035
0.019073,0.0024414,0.062256
0.017395,0.0024414,0.058594
0.016785,0.0027466,0.063477
0.016022,0.0018311,0.057373
0.015869,0.0015259,0.062256
0.016022,0.0015259,0.059814
0.015564,0.0019836,0.065918
0.015411,0.0032043,0.059814
0.015869,0.0024414,0.063477
0.014954,0.0032043,0.06958
0.014801,0.0038147,0.067139
0.015564,0.0036621,0.067139
0.016174,0.0028992,0.067139
0.01709,0.0022888,0.06958
0.0177,0.00030518,0.058594
0.017242,0.00015259,0.070801
0.016327,-0.0012207,0.056152
0.015717,-0.0010681,0.058594
0.014801,-0.0010681,0.05127
0.016479,-0.00061035,0.05127
0.01709,0.00045776,0.048828
0.017548,0.0016785,0.047607
0.018158,0.0019836,0.042725
0.016785,0.002594,0.048828
0.016174,0.002594,0.039063
0.015717,0.0019836,0.043945
0.016174,0.0030518,0.041504
0.017548,0.0036621,0.042725
0.018005,0.0030518,0.040283
0.0177,0.0022888,0.041504
0.017853,0.0013733,0.050049
0.017395,0.00091553,0.041504
0.01709,0.0016785,0.039063
0.0177,0.0028992,0.040283
0.018158,0.005188,0.025635
0.018311,0.0065613,0.031738
0.018311,0.0064087,0.037842
0.018463,0.0057983,0.041504
0.019226,0.0050354,0.042725
0.019379,0.0038147,0.040283
0.020294,0.0042725,0.045166
0.018768,0.0042725,0.046387
0.018768,0.0042725,0.048828
0.018616,0.0039673,3.4082
0.01709,0.0035095,4.8328
0.016327,0.0010681,4.9158
0.015106,-0.0010681,4.9243
0.014038,0.00091553,4.9268
0.014648,0.0024414,4.928
0.013123,0.0039673,4.9353
0.01358,0.0045776,4.9329
0.014496,0.0042725,4.9414
0.013733,0.002594,4.9316
0.014191,0.00091553,4.9219
0.013275,0.00030518,4.9329
0.012817,0.00061035,4.9316
0.01236,0.0010681,4.9353
0.012207,0.0027466,4.939
0.012665,0.0028992,4.9341
0.013428,0.0036621,4.9365
0.01236,0.0018311,4.9316
0.012207,0.0010681,4.9353
0.011902,0.0016785,4.9292
0.013275,0.0015259,4.9304
0.014038,0.002594,4.928
0.015259,0.0038147,4.9292
0.017548,0.0036621,4.9255
0.017853,0.004425,4.9146
0.017548,0.002594,4.9207
0.018921,0.0010681,4.9182
0.016632,0.00091553,4.9146
0.020599,0.0021362,4.9133
0.020752,0.0039673,4.9121
0.021515,0.0056458,4.9133
0.021515,0.0057983,4.9121
0.021362,0.0048828,4.9121
0.021362,0.0041199,4.9097
0.024261,0.0032043,4.9084
0.021057,0.004425,4.9158
0.020905,0.0059509,4.9084
0.019531,0.0057983,4.9109
0.01709,0.0054932,4.9109
0.016479,0.0035095,4.9109
0.014191,0.00091553,4.9097
0.012665,-0.0053406,4.9097
0.011444,-0.0041199,4.9219
0.012054,-0.0053406,4.9146
0.011597,-0.0053406,4.9207
0.011597,-0.005188,4.9158
0.011139,-0.0047302,4.8987
0.012817,-0.0047302,4.9207
0.015106,-0.0045776,4.9182
0.017395,-0.0038147,4.9231
0.019073,-0.0019836,4.9255
0.021973,-0.00091553,4.9255
0.023651,0.00015259,4.9329
0.026093,0.00045776,4.9329
0.025635,-0.00061035,4.9316
0.026245,-0.0012207,4.928
0.026855,-0.0024414,4.9231
0.02655,-0.0045776,4.9304
0.028992,-0.0032043,4.9316
0.029297,-0.0030518,4.9426
0.028534,-0.0019836,4.9365
0.026703,-0.0010681,4.9329
0.026855,0,4.9377
0.027008,0.00061035,4.9426
0.027618,0.00076294,4.9353
0.028229,0.0018311,4.9304
0.028229,0.0027466,4.9329
0.027466,0.0033569,4.9329
0.026855,0.002594,4.9255
0.025177,0.0041199,4.9255
0.023193,0.0038147,4.9231
0.020447,0.0030518,4.9243
0.019531,0.0027466,4.9097
0.018921,0.002594,4.9207
0.018768,0.0015259,4.9194
0.016479,0.00045776,4.9207
0.0177,-0.0016785,4.9146
0.0177,-0.0035095,4.917
0.018768,-0.0028992,4.9255
0.018616,-0.005188,4.9133
0.019684,-0.0041199,4.9219
0.020142,-0.0024414,4.9097
0.019379,-0.0015259,4.9023
0.01709,-0.00091553,4.9133
0.015411,-0.0024414,4.9121
0.015259,-0.0042725,4.9072
0.015259,-0.0074768,4.9109
0.017242,-0.0054932,4.9097
0.018463,-0.0053406,4.9084
0.020294,-0.0053406,4.9072
0.022278,-0.0056458,4.9133
0.023041,-0.007019,4.9097
0.023193,-0.0067139,4.9146
0.022125,-0.0065613,4.9011
0.025482,-0.005188,4.9194
0.02655,-0.0039673,4.9268
0.026093,-0.0024414,4.9243
0.025787,-0.00076294,4.928
0.021057,-0.0024414,4.928
0.023041,-0.0036621,4.9316
0.022278,-0.0050354,4.9329
0.021667,-0.0054932,4.9194
0.022583,-0.0050354,4.9292
0.022888,-0.0041199,4.9304
0.02243,-0.0024414,4.9304
0.022125,-0.0016785,4.9316
0.020599,-0.0021362,4.9292
0.019989,-0.0035095,4.9353
0.020294,-0.004425,4.9329
0.020294,-0.0045776,0.063477
0.02121,-0.0033569,0.068359
0.020294,-0.0039673,0.068359
0.018005,-0.0038147,0.062256
0.019226,-0.0039673,0.065918
0.019989,-0.0039673,0.075684
0.021362,-0.0047302,0.061035
0.024719,-0.0035095,0.067139
0.025635,-0.0021362,0.057373
0.027466,-0.00015259,0.037842
0.027924,0.0021362,0.05127
0.029297,0.0021362,0.050049
0.029755,0.0039673,0.046387
0.029755,0.0032043,0.050049
0.029755,0.0057983,0.042725
0.03006,0.0018311,0.050049
0.029907,0.0018311,0.041504
0.03006,0.0019836,0.045166
0.028992,0.00091553,0.041504
0.028839,-0.00045776,0.043945
0.027313,-0.0015259,0.040283
0.027008,-0.0032043,0.040283
0.026245,-0.0038147,0.042725
0.02533,-0.0048828,0.040283
0.024872,-0.0047302,0.040283
0.022736,-0.0053406,0.042725
0.020752,-0.0057983,0.030518
0.018158,-0.0057983,0.036621
0.017395,-0.0061035,0.036621
0.0177,-0.0045776,0.040283
0.018005,-0.0038147,0.041504
0.018768,-0.0022888,0.039063
0.019531,-0.00030518,0.042725
0.019379,0.00061035,0.041504
0.021973,0.00030518,0.048828
0.023041,0.0010681,0.05249
0.026398,0.0024414,0.056152
0.027924,0.0019836,0.058594
0.029297,0.0036621,0.059814
0.029755,0.0035095,0.061035
0.029144,0.0047302,0.062256
0.029602,0.0059509,0.063477
0.028687,0.0048828,0.062256
0.028229,0.0042725,0.074463
0.027313,0.0042725,0.056152
0.02655,0.0035095,0.048828
0.02533,0.002594,0.061035
0.023651,0.00045776,0.067139
0.022888,-0.0018311,0.061035
0.02243,-0.0047302,0.065918
0.022125,-0.0073242,0.062256
0.022278,-0.0071716,0.067139
0.022736,-0.0065613,0.063477
0.023193,-0.0048828,0.065918
0.022278,-0.0038147,0.056152
0.022583,-0.0015259,0.059814
0.022278,0.00045776,0.058594
0.021667,0.0016785,0.056152
0.023041,0.0019836,0.056152
0.023041,0.0028992,0.048828
0.023499,0.0039673,0.048828
0.023956,0.0059509,0.043945
0.024567,0.0083923,0.041504
0.024872,0.010071,0.046387
0.025787,0.010681,0.041504
0.026093,0.010071,0.040283
0.026398,0.009613,0.043945
0.027313,0.0099182,0.040283
0.028229,0.010529,0.039063
0.028534,0.011444,0.037842
0.029144,0.011902,0.039063
0.029449,0.012512,0.037842
0.029449,0.011139,0.040283
0.029297,0.0094604,0.040283
0.028687,0.0093079,0.041504
0.028229,0.0082397,0.0354
0.027466,0.010376,0.037842
0.025787,0.011139,0.054932
0.025024,0.012512,0.043945
0.023651,0.011139,0.053711
0.02243,0.0093079,0.047607
0.021362,0.0082397,0.031738
0.02121,0.0085449,0.047607
0.02121,0.009613,0.056152
0.016785,0.010986,0.056152
0.019531,0.011444,0.057373
0.018158,0.010071,0.053711
0.0177,0.0082397,0.061035
0.017242,0.009613,0.061035
0.015411,0.0082397,0.062256
0.014801,0.0090027,0.058594
0.014191,0.010529,0.064697
0.013123,0.010223,0.062256
0.013428,0.010071,0.063477
0.014038,0.0080872,0.072021
0.014801,0.0056458,0.063477
0.015259,0.0074768,0.063477
0.015869,0.0045776,0.064697
0.016479,0.0050354,0.076904
0.017548,0.0050354,0.065918
0.018768,0.0033569,0.070801
0.019073,0.0028992,0.064697
0.020142,0.00076294,0.059814
0.020599,-0.00045776,0.058594
0.021667,-0.00015259,0.054932
0.021667,0.0010681,0.05249
0.023041,0.005188,0.05127
0.023041,0.0019836,0.045166
0.024261,0.0032043,0.048828
0.024261,0.0032043,0.046387
0.023956,0.0033569,0.050049
0.023651,0.0041199,0.043945
0.023193,0.0048828,0.047607
0.023346,0.0056458,0.05127
0.023041,0.0083923,0.043945
0.022888,0.0059509,0.048828
0.022278,0.0050354,0.039063
0.021973,0.0032043,1.4612
0.022888,0.0015259,4.7058
0.021973,0.0015259,4.8938
0.021515,0.0027466,4.9048
0.02182,0.0061035,4.9097
0.02243,0.0061035,4.9097
0.021973,0.0062561,4.9109
0.022125,0.0056458,4.906
0.02182,0.007019,4.9133
0.022278,0.002594,4.9097
0.021515,0.0028992,4.9194
0.022125,0.0035095,4.9182
0.022736,0.0036621,4.9231
0.022888,0.0045776,4.9194
0.02121,0.0030518,4.9219
0.022125,0.0015259,4.9231
0.020905,-0.0018311,4.906
0.020142,-0.0012207,4.939
0.019226,0.00030518,4.9304
0.017548,0.0022888,4.9231
0.015869,0.0027466,4.9304
0.014191,0.0024414,4.9329
0.01236,0.00045776,4.9304
0.01236,-0.0010681,4.9292
0.011597,-0.0019836,4.928
0.01358,-0.0012207,4.9353
0.014648,0.00015259,4.9341
0.014191,0.0012207,4.9377
0.016174,0.00030518,4.9341
0.016632,-0.0018311,4.9377
0.017242,-0.0039673,4.9304
0.016785,-0.0050354,4.9377
0.019836,-0.0033569,4.9451
0.020905,-0.0012207,4.9304
0.021057,0.0032043,4.928
0.021362,0.0027466,4.928
0.022125,0.0021362,4.9084
0.021515,-0.00076294,4.9194
0.018616,0.00076294,4.9207
0.02243,-0.0032043,4.9194
0.022888,-0.0015259,4.9194
0.023651,-0.0010681,4.9072
0.024109,0.0013733,4.9158
0.023499,0.00045776,4.9133
0.022278,-0.0015259,4.9207
0.020142,-0.0041199,4.9097
0.019989,-0.0033569,4.9146
0.019684,-0.0012207,4.9109
0.019989,0.00076294,4.9146
0.020294,0.0032043,4.9097
0.018921,0.0021362,4.9121
0.01709,-0.00045776,4.9146
0.016479,-0.0032043,4.9097
0.015717,-0.0050354,4.9182
0.016632,-0.0042725,4.9182
0.017548,-0.0028992,4.9036
0.018311,-0.0024414,4.9109
0.018463,-0.0010681,4.9109
0.018311,-0.0019836,4.9109
0.018463,-0.0030518,4.9146
0.018768,-0.0030518,4.9158
0.019836,-0.0045776,4.9194
0.020447,-0.0028992,4.9231
0.021057,-0.0016785,4.9292
0.021667,-0.00015259,4.9268
0.02182,-0.00045776,4.9304
0.021362,-0.0010681,4.9292
0.02121,-0.0024414,4.9329
0.022583,-0.0022888,4.9402
0.023193,-0.00076294,4.9341
0.02243,0.0019836,4.9329
0.022736,0.0047302,4.9341
0.02121,0.0038147,4.9292
0.020599,0.0021362,4.9329
0.019836,0,4.9341
0.019531,-0.0027466,4.9353
0.020599,-0.0016785,4.9377
0.019989,-0.00076294,4.9377
0.020142,0.0010681,4.9353
0.019226,0.0022888,4.9329
0.0177,0.00076294,4.928
0.016632,-0.0015259,4.9268
0.015717,-0.0033569,4.9304
0.014496,-0.0041199,4.928
0.01358,-0.0030518,4.9268
0.012665,-0.0016785,4.9231
0.011444,-0.0012207,4.9146
0.010681,-0.0024414,4.9316
0.010834,-0.0035095,4.917
0.011292,-0.0061035,4.928
0.011597,-0.007782,4.9182
0.014343,-0.0068665,4.9146
0.016022,-0.0053406,4.9109
0.018463,-0.0036621,4.9109
0.018768,-0.00045776,4.9109
0.019379,-0.00076294,4.9133
0.020294,-0.00030518,4.9048
0.021362,-0.00091553,4.9182
0.022278,-0.0010681,4.9084
0.02182,-0.00045776,4.9109
0.021667,0.00091553,4.9097
0.02182,0.00061035,4.9133
0.020905,0,4.9109
0.021362,-0.0028992,4.9146
0.022736,-0.0067139,4.9243
0.023651,-0.0073242,4.9158
0.025177,-0.0067139,4.9194
0.02594,-0.0045776,4.9146
0.02594,-0.0032043,4.9084
0.02655,-0.00045776,4.9243
0.02533,0,0.053711
0.026245,-0.00030518,0.056152
0.02655,-0.0019836,0.056152
0.027008,-0.00076294,0.056152
0.027161,0.00076294,0.062256
0.026703,0.0024414,0.059814
0.024414,0.002594,0.064697
0.022278,0.0019836,0.058594
0.019226,-0.00061035,0.062256
0.016785,-0.0032043,0.059814
0.016174,-0.0042725,0.063477
0.015259,-0.0047302,0.06958
0.01358,-0.0050354,0.064697
0.011902,-0.0041199,0.067139
0.010376,-0.0053406,0.067139
0.0097656,-0.0080872,0.079346
0.010223,-0.009613,0.065918
0.012512,-0.012207,0.05127
0.015106,-0.011597,0.062256
0.015411,-0.010376,0.059814
0.018311,-0.0067139,0.05127
0.01709,-0.0036621,0.057373
0.017548,-0.0010681,0.05127
0.017395,0.0012207,0.05249
0.019379,0.0024414,0.047607
0.02182,0.0033569,0.05127
0.023193,0.005188,0.047607
0.025024,0.0057983,0.042725
0.02533,0.0057983,0.047607
0.024872,0.0035095,0.045166
0.02533,0,0.05127
0.025024,-0.0027466,0.043945
0.028534,-0.0054932,0.046387
0.026093,-0.0062561,0.039063
0.024567,-0.0047302,0.026855
0.020905,-0.0027466,0.040283
0.017395,-0.0018311,0.039063
0.013733,-0.0013733,0.037842
0.011749,-0.0018311,0.037842
0.012207,-0.0018311,0.040283
0.013123,-0.0013733,0.040283
0.014648,-0.00061035,0.036621
0.015259,0.00030518,0.043945
0.014496,0.0012207,0.039063
0.015411,0.0012207,0.045166
0.016937,0.00091553,0.05127
0.019836,0.0013733,0.05249
0.023804,0.0018311,0.050049
0.026703,0.0036621,0.054932
0.029907,0.0064087,0.056152
0.029755,0.009613,0.059814
0.029297,0.011597,0.065918
0.029449,0.013428,0.062256
0.029297,0.014343,0.05127
0.032501,0.015869,0.059814
0.029907,0.011444,0.063477
0.029755,0.009613,0.058594
0.027008,0.0080872,0.061035
0.022888,0.0054932,0.059814
0.019379,0.0027466,0.063477
0.0177,-0.00061035,0.059814
0.016479,-0.007019,0.067139
0.016479,-0.0083923,0.061035
0.016022,-0.012512,0.065918
0.015411,-0.014801,0.064697
0.01358,-0.015106,0.065918
0.012512,-0.015106,0.076904
0.012207,-0.012512,0.062256
0.014038,-0.009613,0.054932
0.017395,-0.0064087,0.054932
0.019989,-0.0024414,0.036621
0.021515,0.0015259,0.048828
0.022736,0.0041199,0.048828
0.022125,0.0093079,0.046387
0.022125,0.011444,0.045166
0.023804,0.012512,0.045166
0.027008,0.011444,0.043945
0.029755,0.010071,0.042725
0.032501,0.007782,0.043945
0.0354,0.007019,0.037842
0.035553,0.0074768,0.043945
0.036163,0.0093079,0.037842
0.037079,0.010986,0.041504
0.038452,0.012512,0.037842
0.036469,0.012817,0.041504
0.040588,0.013885,0.046387
0.039673,0.014038,0.041504
0.036774,0.013733,0.048828
0.033722,0.013275,0.036621
0.030518,0.011444,0.037842
0.028992,0.007782,0.040283
0.029755,0.0039673,0.042725
0.027771,-0.00030518,0.042725
0.026398,-0.0035095,0.05127
0.023499,-0.0050354,0.046387
0.021057,-0.0067139,0.054932
0.016479,-0.0071716,0.05127
0.014191,-0.0065613,0.058594
0.014038,-0.0053406,0.053711
0.014801,-0.0041199,0.059814
0.016327,-0.0018311,0.064697
0.016327,0.0013733,0.063477
0.016174,0.0045776,0.072021
0.015869,0.0071716,0.062256
0.016479,0.0097656,0.064697
0.019226,0.011292,0.05249
0.023041,0.011749,0.064697
0.027618,0.013123,0.064697
0.031281,0.012207,0.062256
0.031738,0.011902,0.061035
0.034027,0.011292,0.067139
0.036316,0.0099182,0.065918
0.038757,0.0090027,0.065918
0.041351,0.007782,0.061035
0.043793,0.0042725,0.062256
0.045471,0.0024414,0.056152
0.044861,0.0028992,0.83008
0.042419,0.0015259,4.6875
0.036163,0.0030518,4.906
0.032196,0.0050354,4.9158
0.029907,0.0065613,4.9207
0.031128,0.0076294,4.9329
0.032196,0.0071716,4.9158
0.030975,0.0067139,4.9268
0.029144,0.007019,4.9158
0.02655,0.0076294,4.9072
0.025177,0.0090027,4.9109
0.023651,0.0088501,4.9121
0.024261,0.0080872,4.9121
0.023193,0.0071716,4.9097
0.021667,0.0061035,4.9084
0.016937,0.005188,4.9133
0.016327,0.0056458,4.9072
0.016479,0.0056458,4.9084
0.017395,0.0065613,4.9084
0.020142,0.0090027,4.9146
0.024261,0.0054932,4.9072
0.027008,0.0032043,4.9121
0.028229,0.0021362,4.9158
0.027313,0.0024414,4.9146
0.026703,0.0022888,4.9121
0.026398,0.0033569,4.9194
0.026703,0.0053406,4.9194
0.028839,0.0059509,4.9231
0.031738,0.0056458,4.9207
0.032654,0.0045776,4.9292
0.032806,0.0027466,4.928
0.031281,0.0019836,4.9182
0.029755,0.0010681,4.9304
0.029755,0.00045776,4.9304
0.029144,-0.00061035,4.9329
0.029144,-0.0036621,4.9268
0.027008,-0.0059509,4.9329
0.024414,-0.007019,4.928
0.02182,-0.0061035,4.9341
0.016937,-0.0035095,4.9329
0.015106,-0.00015259,4.9341
0.014801,0.0027466,4.9426
0.016327,0.0033569,4.9292
