0.025024,-0.0050354,4.9341
0.0177,0.0019836,4.9426
0.019989,0.00091553,4.9341
0.020142,-0.00030518,4.9207
0.020294,0.00015259,4.9316
0.020599,0.0013733,4.9292
0.022278,0.0024414,4.9255
0.024261,0.0032043,4.9268
0.026703,0.0030518,4.9231
0.027924,0.0033569,4.9231
0.027771,0.0045776,4.9194
0.027313,0.0065613,4.9207
0.025482,0.0099182,4.917
0.024872,0.011902,4.917
0.02594,0.011444,4.9182
0.027008,0.011139,4.9023
0.029144,0.0064087,4.9133
0.027313,0.0030518,4.9146
0.029144,0,4.9109
0.024261,-0.00091553,4.9109
0.021362,-0.0013733,4.9084
0.017853,-0.0013733,4.9036
0.019073,-0.0016785,4.9182
0.017548,-0.002594,4.906
0.016937,-0.0032043,4.9084
0.014343,-0.002594,4.9084
0.01297,-0.0013733,4.9109
0.011139,-0.00091553,4.9097
0.010834,0.00061035,4.9133
0.01236,-0.0018311,4.9109
0.014496,-0.0012207,4.9158
0.017395,-0.0038147,4.9207
0.019226,-0.005188,4.9219
0.017395,-0.0056458,4.9207
0.015564,-0.0039673,4.9243
0.014343,-0.0021362,4.9329
0.015717,0.00076294,4.9194
0.016632,-0.00030518,4.9353
0.0177,0.00030518,4.9316
0.019989,0.00091553,4.9158
0.020447,0.0018311,4.9304
0.020752,0.0038147,4.9304
0.020905,0.0053406,4.9377
0.022125,0.0062561,4.928
0.023346,0.0062561,4.928
0.024414,0.0028992,4.9353
0.024872,-0.00045776,4.9329
0.023041,-0.0024414,4.9377
0.019379,-0.0041199,4.9329
0.015106,-0.0036621,4.9377
0.012665,-0.0038147,4.9341
0.01236,-0.0047302,4.9341
0.014191,-0.007019,4.9402
0.015717,-0.0086975,4.9304
0.017242,-0.0093079,4.9255
0.015411,-0.0083923,4.9268
0.014038,-0.0056458,4.9231
0.012512,-0.0022888,4.9194
0.01358,-0.00015259,4.9194
0.017395,0.00015259,4.9182
0.015717,-0.0018311,4.9194
0.015869,-0.0038147,4.9146
0.015259,-0.0053406,4.9158
0.012817,-0.0062561,4.9048
0.0097656,-0.0065613,4.917
0.0099182,-0.005188,4.906
0.011292,-0.0045776,4.9109
0.01297,-0.005188,4.9097
0.014954,-0.0054932,4.9109
0.016785,-0.0053406,0.041504
0.01709,-0.0048828,0.041504
0.015411,-0.0018311,0.050049
0.015259,0.00091553,0.040283
0.017395,0.0032043,0.05249
0.021667,0.0042725,0.0354
0.023193,0.0035095,0.031738
0.025787,0.0019836,0.042725
0.025024,-0.0036621,0.042725
0.024872,-0.0015259,0.043945
0.021515,-0.0015259,0.047607
0.019684,-0.0010681,0.048828
0.019684,-0.00091553,0.05249
0.019379,-0.0013733,0.054932
0.019989,-0.002594,0.059814
0.018616,-0.0039673,0.056152
0.016327,-0.0032043,0.063477
0.014648,-0.00076294,0.063477
0.012054,0.0013733,0.064697
0.01358,0.0032043,0.067139
0.011902,0.0038147,0.062256
0.01236,0.0013733,0.059814
0.011902,-0.00061035,0.062256
0.0099182,-0.0028992,0.067139
0.0065613,-0.0019836,0.063477
0.0045776,-0.00076294,0.062256
0.0048828,0.00045776,0.053711
0.007782,0,0.064697
0.0093079,0.00061035,0.065918
0.010986,0.0022888,0.065918
0.011597,0.0042725,0.059814
0.011139,0.007019,0.063477
0.010529,0.010986,0.057373
0.011597,0.012665,0.057373
0.014648,0.013428,0.054932
0.017548,0.011139,0.054932
0.020447,0.0071716,0.048828
0.02182,0.0027466,0.050049
0.021515,-0.00030518,0.058594
0.021362,-0.0019836,0.047607
0.020599,-0.0035095,0.054932
0.021057,-0.0042725,0.047607
0.020294,-0.0076294,0.030518
0.022125,-0.010071,0.040283
0.02121,-0.011749,0.042725
0.019379,-0.010986,0.037842
0.016174,-0.0079346,0.041504
0.015411,-0.0039673,0.0354
0.015106,-0.00030518,0.040283
0.016327,0.00091553,0.037842
0.018005,0.00091553,0.041504
0.018768,-0.0010681,0.037842
0.018921,-0.0022888,0.042725
0.018768,-0.00045776,0.037842
0.018616,0.0012207,0.042725
0.019836,0.0047302,0.05127
0.022583,0.0064087,0.043945
0.025482,0.0064087,0.045166
0.027466,0.0045776,0.046387
0.028534,0.0035095,0.046387
0.028229,0.0062561,0.05127
0.027771,0.0074768,0.057373
0.026855,0.011139,0.058594
0.027161,0.013275,0.059814
0.026093,0.012512,0.058594
0.031281,0.0094604,0.059814
0.032196,0.0061035,0.059814
0.032043,0.0036621,0.058594
0.033722,0.0012207,0.058594
0.031433,0.0016785,0.064697
0.031281,0.00076294,0.059814
0.031128,0.0048828,0.065918
0.033417,-0.0012207,0.064697
0.033875,-0.0030518,0.065918
0.032196,-0.0028992,0.076904
0.028992,-0.00030518,0.068359
0.02594,0.0038147,0.074463
0.023651,0.0085449,0.063477
0.023193,0.012054,0.05127
0.023956,0.013275,0.061035
0.023804,0.011597,0.057373
0.022278,0.0090027,0.05249
0.020294,0.0073242,0.056152
0.016937,0.0065613,0.05127
0.016022,0.0067139,0.05127
0.015717,0.007782,0.047607
0.016479,0.0068665,0.05127
0.018768,0.0061035,0.045166
0.020447,0.0041199,0.046387
0.021667,0.0028992,0.046387
0.023346,0.0042725,0.045166
0.026245,0.0065613,0.041504
0.026855,0.010376,0.042725
0.032043,0.011749,0.041504
0.034332,0.011902,0.037842
0.036774,0.0099182,0.042725
0.036926,0.007782,0.040283
0.035706,0.0061035,0.029297
0.033722,0.0064087,0.037842
0.031586,0.0074768,0.040283
0.031281,0.007782,0.036621
0.03067,0.0067139,0.040283
0.031433,0.0047302,0.037842
0.031586,0.0022888,0.043945
0.029755,0.0021362,0.043945
0.02655,0.0032043,0.048828
0.02594,0.0053406,0.046387
0.025024,0.0082397,0.053711
0.023956,0.0059509,0.054932
0.023651,0.0091553,0.057373
0.023651,0.0074768,0.070801
0.022583,0.0054932,0.061035
0.022125,0.0050354,0.059814
0.02121,0.0056458,0.059814
0.02121,0.0073242,0.050049
0.021973,0.007782,0.064697
0.023651,0.007019,4.5605
0.023499,0.004425,4.9036
0.024261,0.0016785,4.9243
0.023804,-0.00015259,4.9255
0.024109,-0.00076294,4.9353
0.025024,-0.00030518,4.9316
0.026245,0.0027466,4.9353
0.02655,0.0015259,4.9316
0.030823,0.0012207,4.9377
0.032654,0,4.9341
0.033264,-0.0012207,4.9329
0.032349,-0.0010681,4.9353
0.032501,0.00045776,4.9316
0.029907,0.0022888,4.9304
0.029297,0.0035095,4.9255
0.029907,0.0033569,4.9341
0.031128,0.0024414,4.9207
0.031128,0.00030518,4.9231
0.030518,-0.00045776,4.9207
0.030518,-0.00076294,4.9158
0.03006,0.00045776,4.9133
0.030518,0.0012207,4.9146
0.03067,0.00045776,4.9133
0.031891,-0.0016785,4.9109
0.032043,-0.0039673,4.9084
0.031281,-0.0062561,4.9097
0.028992,-0.0064087,4.9097
0.030212,-0.0057983,4.9133
0.03006,-0.0036621,4.9097
0.030212,-0.0028992,4.9121
0.031586,-0.0028992,4.9158
0.032959,-0.0038147,4.9133
0.033569,-0.005188,4.9146
0.033417,-0.0064087,4.9084
0.033417,-0.0036621,4.8999
0.033875,-0.0018311,4.9158
0.033569,-0.00076294,4.9097
0.034027,-0.0012207,4.9146
0.035553,-0.0039673,4.9207
0.036011,-0.0068665,4.9182
0.035858,-0.0097656,4.9182
0.03479,-0.010529,4.9231
0.033264,-0.0097656,4.9304
0.031586,-0.0088501,4.9268
0.030823,-0.0086975,4.9316
0.028381,-0.0091553,4.9316
0.027313,-0.010681,4.9341
0.026398,-0.011597,4.9316
0.025482,-0.010986,4.9304
0.025635,-0.0083923,4.9329
0.02594,-0.0053406,4.9353
0.026703,-0.0027466,4.9414
0.027924,-0.0024414,4.9329
0.029449,-0.0042725,4.9219
0.031128,-0.0064087,4.9329
0.032196,-0.0073242,4.9329
0.032959,-0.0062561,4.9353
0.032959,-0.0033569,4.9353
0.033264,-0.0013733,4.9304
0.031586,-0.00061035,4.9329
0.031891,-0.0013733,4.9268
0.032043,-0.0033569,4.9268
0.032043,-0.0059509,4.9231
0.031738,-0.0067139,4.9255
0.03067,-0.0059509,4.9207
0.029144,-0.0053406,4.9231
0.028229,-0.0042725,4.9304
0.027161,-0.0053406,4.9182
0.026398,-0.0068665,4.9146
0.025787,-0.007782,4.9158
0.025177,-0.0080872,4.895
0.024261,-0.0061035,4.9109
0.024567,-0.0028992,4.9109
0.024261,0.00061035,4.9121
0.024261,0.0030518,4.9109
0.023956,0.0042725,4.9072
0.023804,0.0039673,4.9097
0.023193,0.0032043,4.9084
0.023651,0.0032043,4.8987
0.020752,0.0028992,4.9084
0.020294,0.0038147,4.9158
0.02121,0.0041199,4.9109
0.016022,0.002594,4.9146
0.014343,0.0010681,4.917
0.012054,0.00030518,4.9133
0.011749,-0.00015259,4.9133
0.01358,0.00030518,4.9194
0.013275,0.0019836,4.9268
0.012512,-0.0019836,4.9255
0.011292,0.0019836,4.9207
0.010529,0.00045776,4.9255
0.011139,-0.0010681,4.9292
0.011749,-0.0015259,4.9292
0.012665,-0.00045776,4.9304
0.012665,0.00015259,4.9304
0.011902,0.00030518,4.9316
0.009613,0.00015259,4.9243
0.010223,-0.00030518,4.9341
0.010071,0.00045776,4.9292
0.010681,0.0013733,4.9329
0.011444,0.0039673,4.9341
0.012665,0.0036621,4.9377
0.01358,0.0047302,4.9414
0.012512,0.0038147,4.9377
0.010986,0.0018311,4.9377
0.010834,0.00015259,4.9353
0.010681,-0.0018311,4.9243
0.010529,-0.0019836,4.9341
0.010834,-0.00091553,4.9255
0.010223,-0.00076294,4.9231
0.0099182,-0.00015259,0.12695
0.0076294,-0.0012207,0.05127
0.0094604,-0.0019836,0.047607
0.010681,-0.002594,0.046387
0.011597,-0.0019836,0.047607
0.012817,0.00076294,0.045166
0.013428,0.0028992,0.043945
0.01358,0.0053406,0.047607
0.014191,0.0062561,0.045166
0.013123,0.0054932,0.037842
0.012207,0.0045776,0.041504
0.013428,0.0041199,0.045166
0.016022,0.0045776,0.039063
0.014801,0.0062561,0.041504
0.015564,0.0073242,0.037842
0.015259,0.0083923,0.030518
0.017242,0.005188,0.037842
0.017242,0.0027466,0.040283
0.01709,0.00076294,0.040283
0.016632,0.0027466,0.040283
0.010681,0.0010681,0.028076
0.014954,0,0.042725
0.013428,0.00015259,0.043945
0.011902,0.00061035,0.047607
0.010071,-0.0013733,0.046387
0.0088501,-0.0012207,0.05249
0.0080872,-0.0010681,0.053711
0.0073242,0.00015259,0.058594
0.0086975,0.0012207,0.070801
0.009613,0.0024414,0.057373
0.013733,0.0021362,0.067139
0.013275,0.0022888,0.063477
0.01358,0.002594,0.046387
0.014801,0.0028992,0.061035
0.015717,0.0030518,0.054932
0.014496,0.0045776,0.061035
0.016479,0.0062561,0.061035
0.016785,0.0097656,0.061035
0.016785,0.0068665,0.065918
0.017242,0.0057983,0.063477
0.01709,0.0057983,0.068359
0.01709,0.0061035,0.063477
0.0177,0.010529,0.06958
0.018311,0.0068665,0.064697
0.017853,0.0068665,0.064697
0.0177,0.0054932,0.065918
0.0177,0.004425,0.058594
0.018616,0.0042725,0.056152
0.018921,0.0041199,0.054932
0.021515,0.004425,0.063477
0.020294,0.0054932,0.050049
0.019989,0.0056458,0.059814
0.019989,0.005188,0.047607
0.021667,0.0047302,0.045166
0.02121,0.0042725,0.042725
0.020599,0.0047302,0.047607
0.019989,0.0050354,0.03418
0.019684,0.0048828,0.040283
0.019684,0.0061035,0.039063
0.019379,0.0061035,0.045166
0.019379,0.0071716,0.037842
0.019379,0.0048828,0.043945
0.019226,0.0048828,0.041504
0.019379,0.0047302,0.041504
0.021515,0.0047302,0.048828
0.021667,0.0056458,0.041504
0.021973,0.0059509,0.050049
0.022736,0.0048828,0.036621
0.023041,0.004425,0.029297
0.023041,0.0042725,0.043945
0.022736,0.0048828,0.045166
0.022736,0.0050354,0.046387
0.023499,0.0053406,0.047607
0.023651,0.0050354,0.050049
0.024414,0.0045776,0.054932
0.024872,0.0047302,0.056152
0.025635,0.005188,0.059814
0.027008,0.0064087,0.057373
0.027924,0.0076294,0.057373
0.029297,0.0085449,0.062256
0.029907,0.0079346,0.065918
0.030518,0.0079346,0.061035
0.030518,0.0076294,0.061035
0.030823,0.0083923,0.062256
0.031128,0.0094604,0.064697
0.030212,0.010529,0.074463
0.029297,0.011139,0.063477
0.03006,0.010529,0.053711
0.027313,0.0088501,0.062256
0.022278,0.007019,0.064697
0.024567,0.007019,0.064697
0.024567,0.0073242,0.064697
0.02533,0.0071716,0.045166
0.025024,0.0067139,0.062256
0.02533,0.005188,0.054932
0.024872,0.0028992,0.053711
0.024109,0.00091553,0.05249
0.023651,-0.0013733,0.05249
0.022583,-0.0012207,0.050049
0.023499,-0.00061035,0.048828
0.02182,-0.00015259,0.058594
0.021362,-0.00061035,0.046387
0.021057,-0.0010681,0.043945
0.021057,-0.0033569,0.045166
0.021362,-0.0045776,0.029297
0.020905,-0.0050354,0.037842
0.022278,-0.0028992,0.037842
0.024109,-0.0036621,0.037842
0.026093,-0.0033569,0.037842
0.027771,-0.0019836,0.03418
0.029144,-0.0013733,0.037842
0.030365,0,0.037842
0.030212,0.00091553,0.040283
0.03067,0.0015259,0.037842
0.031891,0.0022888,0.043945
0.03006,0.0022888,0.039063
0.033417,0.0016785,1.3721
0.032043,0.0016785,4.7046
0.030365,0.0018311,4.9011
0.030212,0.00030518,4.9182
0.03006,0.0016785,4.9121
0.031891,0.0016785,4.9341
0.033722,0.00076294,4.9243
0.034485,0.00091553,4.9158
0.033569,-0.00076294,4.9255
0.032806,-0.0021362,4.9268
0.031586,-0.0035095,4.9268
0.028992,-0.0042725,4.9316
0.027008,-0.004425,4.9304
0.02533,-0.005188,4.9329
0.022888,-0.0048828,4.928
0.021057,-0.005188,4.9304
0.018158,-0.0053406,4.928
0.016937,-0.005188,4.9341
0.015564,-0.005188,4.9316
0.017242,-0.0047302,4.9353
0.017548,-0.005188,4.9268
0.018616,-0.0012207,4.939
0.019684,-0.0019836,4.9353
0.020142,-0.002594,4.9353
0.020905,-0.0032043,4.9353
0.021057,-0.0039673,4.9316
0.021515,-0.0016785,4.9353
0.022583,-0.0030518,4.9255
0.022736,-0.0018311,4.9231
0.023193,-0.0013733,4.9207
0.022888,-0.0027466,4.9207
0.022583,-0.0033569,4.9146
0.022736,-0.004425,4.9194
0.027008,-0.005188,4.9133
0.023956,-0.004425,4.9133
0.024109,-0.0050354,4.9133
0.024872,-0.004425,4.9146
0.023193,-0.0079346,4.9072
0.022736,-0.009613,4.9133
0.022736,-0.010223,4.9231
0.020599,-0.010376,4.9084
0.020447,-0.0099182,4.9182
0.018616,-0.0088501,4.9084
0.017242,-0.0073242,4.8938
0.015411,-0.0079346,4.9109
0.013885,-0.0061035,4.9097
0.01358,-0.0048828,4.9133
0.013885,-0.0024414,4.895
0.014343,0.00015259,4.9097
0.016937,0.0042725,4.9158
0.018158,0.0068665,4.9146
0.020142,0.0085449,4.9194
0.021515,0.0079346,4.9158
0.022278,0.007019,4.9255
0.022736,0.0067139,4.9255
0.023804,0.0045776,4.9292
0.024109,0.0064087,4.939
0.023499,0.0057983,4.9304
0.023041,0.0048828,4.9304
0.022278,0.0032043,4.9341
0.022278,0.0010681,4.9353
0.022125,-0.00061035,4.9292
0.021667,-0.00076294,4.928
0.02182,-0.0027466,4.9316
0.020752,-0.00091553,4.9304
0.019531,-0.0013733,4.928
0.021362,-0.0018311,4.9341
0.017853,-0.0027466,4.9377
0.016785,-0.0033569,4.9426
0.016937,-0.0021362,4.9353
0.016785,-0.0012207,4.9402
0.016174,-0.00061035,4.9329
0.016479,0.00030518,4.9341
0.016632,0.0013733,4.9365
0.015869,0.0019836,4.9341
0.017548,0.0036621,4.9353
0.017853,0.0048828,4.928
0.018921,0.0061035,4.9329
0.017395,0.0076294,4.9207
0.020294,0.0082397,4.906
0.020905,0.0086975,4.917
0.022125,0.011292,4.9194
0.023193,0.0099182,4.9158
0.025024,0.010071,4.9158
0.026245,0.0099182,4.9133
0.028534,0.011444,4.9121
0.029449,0.0079346,4.9084
0.03006,0.0073242,4.9121
0.029907,0.0090027,4.9109
0.029449,0.0076294,4.9146
0.029144,0.0080872,4.9146
0.027466,0.007782,4.9133
0.027313,0.0097656,4.9121
0.02594,0.0076294,4.9121
0.025482,0.0071716,4.9097
0.023193,0.0074768,4.9097
0.023499,0.0076294,4.9084
0.020752,0.0074768,4.9158
0.019226,0.0064087,4.9207
0.018768,0.0056458,4.9146
0.01709,0.0053406,4.9219
0.016022,0.0047302,4.9231
0.014343,0.0039673,4.9231
0.012817,0.0048828,4.9194
0.012512,0.0022888,4.9304
0.013123,0.0033569,4.9304
0.013733,0.0033569,4.9341
0.015106,0.0053406,4.9304
0.017242,0.0047302,4.9353
0.017242,0.0057983,4.9292
0.018158,0.0065613,4.7705
0.02243,0.007782,0.067139
0.024261,0.0082397,0.062256
0.027008,0.0091553,0.06958
0.029907,0.010223,0.064697
0.029755,0.010223,0.047607
0.032501,0.0097656,0.064697
0.033417,0.0086975,0.065918
0.031433,0.0080872,0.067139
0.03479,0.0073242,0.063477
0.034943,0.0074768,0.059814
0.034943,0.0080872,0.061035
0.036469,0.0094604,0.057373
0.032501,0.0071716,0.056152
0.030212,0.0062561,0.05249
0.029297,0.0057983,0.056152
0.028534,0.0050354,0.05127
0.028687,0.0050354,0.048828
0.027924,0.0053406,0.057373
0.026703,0.0056458,0.050049
0.024719,0.0041199,0.043945
0.021973,0.0022888,0.045166
0.020905,0.0016785,0.026855
0.023346,0.00076294,0.037842
0.021667,0.0016785,0.040283
0.021667,0.0024414,0.040283
0.021667,0.002594,0.039063
0.020599,0.0027466,0.037842
0.020905,0.0013733,0.041504
0.021515,0.00030518,0.039063
0.023956,-0.0012207,0.037842
0.025787,-0.0010681,0.040283
0.027313,-0.0012207,0.040283
0.026855,-0.0013733,0.0354
0.026245,-0.0045776,0.042725
0.025482,-0.0048828,0.041504
0.024872,-0.0079346,0.045166
0.025024,-0.009613,0.053711
0.026245,-0.010529,0.048828
0.026093,-0.0093079,0.064697
0.027161,-0.0090027,0.05249
0.027924,-0.0086975,0.042725
0.027924,-0.0091553,0.056152
0.028229,-0.010071,0.058594
0.030212,-0.0097656,0.059814
0.030975,-0.009613,0.061035
0.032501,-0.0099182,0.058594
0.034485,-0.0097656,0.063477
0.035248,-0.010223,0.059814
0.034332,-0.010681,0.063477
0.033875,-0.010681,0.058594
0.033875,-0.010681,0.062256
0.032806,-0.0088501,0.067139
0.032806,-0.007782,0.065918
0.033264,-0.0074768,0.070801
0.033569,-0.007019,0.054932
0.033264,-0.0062561,0.067139
0.032349,-0.0056458,0.063477
0.032043,-0.0054932,0.064697
0.032043,-0.0056458,0.059814
0.031738,-0.0056458,0.057373
0.032349,-0.0062561,0.05127
0.032654,-0.007019,0.053711
0.032501,-0.0076294,0.050049
0.031128,-0.0071716,0.048828
0.029297,-0.0074768,0.041504
0.027771,-0.0083923,0.050049
0.026855,-0.0074768,0.042725
0.026245,-0.0061035,0.043945
0.02594,-0.0050354,0.047607
0.026093,-0.0047302,0.042725
0.025635,-0.004425,0.040283
0.024261,-0.0050354,0.041504
0.023499,-0.0067139,0.054932
0.023041,-0.0080872,0.046387
0.023193,-0.0091553,0.048828
0.022278,-0.0099182,0.039063
0.022583,-0.0091553,0.025635
0.021667,-0.0085449,0.0354
0.019531,-0.0086975,0.037842
0.018463,-0.0083923,0.0354
0.017395,-0.0085449,0.039063
0.017548,-0.0086975,0.036621
0.017548,-0.0079346,0.042725
0.018616,-0.0073242,0.043945
0.019531,-0.0059509,0.048828
0.019989,-0.0054932,0.042725
0.020142,-0.0045776,0.05127
0.020294,-0.0038147,0.05249
0.020294,-0.0041199,0.059814
0.021362,-0.0033569,0.065918
0.020905,-0.0013733,0.058594
0.020447,-0.00030518,0.058594
0.020752,-0.00061035,0.062256
0.020294,-0.0010681,0.068359
0.020294,-0.0015259,0.061035
0.019836,-0.0016785,0.061035
0.019226,-0.0010681,0.061035
0.019379,-0.00061035,0.061035
0.017853,0.00015259,0.061035
0.018311,0.00045776,0.065918
0.016327,0.00045776,0.063477
0.018463,-0.00015259,0.065918
0.018768,-0.0010681,0.062256
0.0177,-0.0022888,0.068359
0.01709,0.00015259,0.061035
0.016632,0.0018311,0.065918
0.016632,0.0027466,0.058594
0.016785,0.0019836,0.062256
0.016174,0.00045776,0.064697
0.014496,-0.00076294,0.056152
0.014648,-0.0016785,0.058594
0.016327,-0.0012207,0.046387
0.016479,-0.00061035,0.036621
0.017395,0.00030518,0.047607
0.019226,0.00015259,0.036621
0.022888,-0.00076294,0.041504
0.019531,-0.0010681,3.717
0.018921,-0.00076294,4.8364
0.017395,0.00061035,4.8914
0.019684,0.0016785,4.906
0.019989,0.0022888,4.9097
0.018921,0.0028992,4.9072
0.017395,0.0027466,4.9109
0.015717,0.0022888,4.9121
0.014801,0.00091553,4.9146
0.014496,-0.00045776,4.906
0.015717,-0.00076294,4.9097
0.014496,-0.00076294,4.9109
0.014191,0.00015259,4.9097
0.014648,0.00091553,4.917
0.014954,0.0016785,4.9158
0.013733,0.0018311,4.9048
0.013885,0.0021362,4.9158
0.015717,0.004425,4.9194
0.015869,0.0048828,4.9231
0.016937,0.0074768,4.9243
0.017395,0.0091553,4.9231
0.018616,0.01297,4.9316
0.016174,0.011749,4.9292
0.016632,0.011292,4.9292
0.01709,0.011597,4.9292
0.017395,0.010986,4.9329
0.017242,0.010681,4.9292
0.017548,0.010529,4.9414
0.016785,0.0091553,4.9463
0.016174,0.0088501,4.9353
0.014954,0.007782,4.9341
0.016022,0.0057983,4.9353
0.015869,0.0056458,4.9255
0.014343,0.0042725,4.9353
0.012665,0.0041199,4.9341
0.012054,0.0050354,4.9341
0.010071,0.0057983,4.9341
0.0083923,0.0035095,4.9292
0.0071716,0.0015259,4.9329
0.0086975,0,4.928
0.0073242,-0.0012207,4.9255
0.0071716,0.0012207,4.9207
0.007782,0.002594,4.9243
0.0090027,0.004425,4.9194
0.0094604,0.0039673,4.917
0.011139,0.004425,4.9182
0.01297,0.0030518,4.9182
0.018768,0.005188,4.9231
0.020447,0.0079346,4.9158
0.022125,0.010376,4.9219
0.023651,0.011749,4.9121
0.024414,0.010834,4.8975
0.025024,0.010376,4.9121
0.024872,0.0091553,4.9072
0.025177,0.0086975,4.9109
0.02594,0.011597,4.9109
0.02594,0.01236,4.9048
0.024719,0.013123,4.9097
0.024567,0.013733,4.9072
0.022888,0.01297,4.9133
0.023041,0.010529,4.9072
0.026245,0.0082397,4.9158
0.022583,0.0071716,4.9146
0.020294,0.0057983,4.9182
0.019531,0.0057983,4.9243
0.017853,0.0065613,4.9219
0.019836,0.0054932,4.9292
0.014496,0.0039673,4.928
0.012207,0.0032043,4.9194
0.011444,0.004425,4.9255
0.010529,0.0041199,4.9207
0.010223,0.0050354,4.9304
0.0099182,0.0068665,4.9329
0.010986,0.0067139,4.9304
0.011902,0.0056458,4.9329
0.01297,0.0042725,4.9292
0.014801,0.0036621,4.9353
0.016022,0.0039673,4.9255
0.016632,0.0038147,4.9353
0.016327,0.004425,4.9365
0.016479,0.0041199,4.9353
0.016937,0.0030518,4.9353
0.014191,0.0018311,4.9402
0.015106,0.00061035,4.9426
0.015717,0.00076294,4.9377
0.018921,0.0016785,4.9426
0.02121,0.0028992,4.9316
0.023346,0.0028992,4.928
0.026398,0.0054932,4.9243
0.028839,0.0035095,4.9243
0.028534,0.0030518,4.9243
0.028381,0.0018311,4.9219
0.028076,0.0018311,4.917
0.026398,0.0016785,4.9182
0.024719,0.0027466,4.9158
0.022278,0.0024414,4.9158
0.020599,0.00061035,4.9133
0.018158,-0.0015259,4.9158
0.015564,-0.0039673,4.9109
0.014954,-0.0057983,4.9158
0.015717,-0.0059509,4.9194
0.016174,-0.004425,4.9109
0.016632,-0.0030518,4.9109
0.016785,-0.0022888,4.9109
0.016479,-0.0021362,4.8962
0.016479,-0.0039673,4.9097
0.017548,-0.0048828,4.9097
0.019073,-0.0047302,4.9121
0.020294,-0.0033569,4.8999
0.020752,-0.0016785,4.9121
0.024414,0.0015259,0.043945
0.026245,0.0019836,0.043945
0.028687,0.0016785,0.048828
0.030365,0.00076294,0.042725
0.032959,-0.00015259,0.054932
0.0354,-0.00015259,0.053711
0.036621,-0.00061035,0.057373
0.036926,-0.0013733,0.062256
0.036774,-0.0018311,0.059814
0.0383,-0.0021362,0.061035
0.035248,-0.0030518,0.062256
0.034637,-0.0032043,0.074463
0.034332,-0.0033569,0.057373
0.032349,-0.0027466,0.057373
0.030823,-0.0018311,0.058594
0.028992,-0.0024414,0.062256
0.026398,-0.0038147,0.059814
0.023193,-0.0056458,0.064697
0.020752,-0.0076294,0.062256
0.019073,-0.0079346,0.05249
0.019836,-0.0082397,0.063477
0.0177,-0.0083923,0.06958
0.017242,-0.007782,0.061035
0.016937,-0.0079346,0.064697
0.016785,-0.0088501,0.062256
0.0177,-0.0083923,0.058594
0.019989,-0.007019,0.064697
0.022888,-0.0061035,0.053711
0.025024,-0.0033569,0.056152
0.027466,-0.0012207,0.050049
0.029907,-0.00030518,0.039063
0.031586,0.00076294,0.045166
0.032501,0.00030518,0.048828
0.032806,0.00030518,0.042725
0.036011,0.0015259,0.045166
0.036316,0.0018311,0.045166
0.036316,0.0016785,0.042725
0.036469,0.0016785,0.039063
0.0354,0.00030518,0.042725
0.03418,-0.0021362,0.036621
0.032654,-0.0033569,0.043945
0.031433,-0.0047302,0.040283
0.029602,-0.0057983,0.041504
0.028381,-0.0065613,0.036621
0.025177,-0.010529,0.042725
0.024109,-0.010376,0.040283
0.021973,-0.011902,0.039063
0.020142,-0.01236,0.047607
0.019989,-0.013123,0.046387
0.019836,-0.010986,0.039063
0.020142,-0.0079346,0.046387
0.022888,-0.0061035,0.047607
0.019684,-0.0028992,0.045166
0.020599,-0.0018311,0.050049
0.021362,-0.0012207,0.053711
0.023346,-0.0027466,0.058594
0.028229,0,0.058594
0.027924,0.00091553,0.058594
0.029755,0.002594,0.059814
0.031586,0.0019836,0.063477
0.032349,0.002594,0.058594
0.032806,0.0021362,0.064697
0.033264,0.00091553,0.075684
0.033875,0.00091553,0.059814
0.033722,0.0022888,0.061035
0.033417,0.0042725,0.064697
0.032654,0.0067139,0.056152
0.031738,0.0080872,0.065918
0.03067,0.0080872,0.067139
0.03006,0.0071716,0.063477
0.029907,0.0059509,0.063477
