0.025024,-0.0050354,4.9341
0.023346,-0.0024414,4.9255
0.023651,-0.0016785,4.9255
0.023499,-0.00030518,4.9255
0.023041,0.00061035,4.9255
0.022736,0.00045776,4.9316
0.021515,0.00030518,4.9182
0.021667,0.00015259,4.9268
0.021667,0.0010681,4.9182
0.022583,0.0022888,4.9011
0.021515,0.0030518,4.9109
0.02182,0.0024414,4.9121
0.021973,0.002594,4.8999
0.019684,0.00076294,4.9121
0.019989,-0.00015259,4.906
0.019073,0.00045776,0.041504
0.019073,-0.00030518,0.039063
0.019226,0.0019836,0.041504
0.019379,0.0027466,0.032959
0.019531,0.0036621,0.042725
0.019073,0.0042725,0.040283
0.018005,0.0050354,0.042725
0.019226,0.005188,0.040283
0.020447,0.0059509,0.03418
0.022278,0.0059509,0.047607
0.023651,0.0064087,0.048828
0.024872,0.0059509,0.056152
0.02533,0.0064087,0.047607
0.024261,0.0068665,0.040283
0.023499,0.0064087,0.053711
0.023041,0.0073242,0.053711
0.022736,0.0064087,0.058594
0.022583,0.0053406,0.058594
0.022736,0.0047302,0.059814
0.021973,0.0041199,0.063477
0.020752,0.0045776,0.057373
0.019226,0.005188,0.064697
0.018311,0.005188,0.058594
0.018311,0.0042725,0.059814
0.018463,0.0027466,0.062256
0.017548,0.0030518,0.063477
0.017853,0.0030518,0.072021
0.016632,0.0032043,0.065918
0.016479,0.0027466,0.067139
0.014954,0.0033569,0.065918
0.015106,0.0045776,0.061035
0.013428,0.0045776,0.063477
0.016327,0.0048828,0.059814
0.017548,0.004425,0.061035
0.018768,0.0028992,0.057373
0.017548,0.0018311,0.053711
0.019379,0.00015259,0.050049
0.018768,0.00015259,0.048828
0.019379,-0.0010681,0.05127
0.019836,0.00045776,0.045166
0.020294,-0.00015259,0.048828
0.021057,-0.0021362,0.046387
0.021057,-0.0042725,0.048828
0.020599,-0.0062561,0.042725
0.020447,-0.0064087,0.043945
0.020599,-0.0047302,0.042725
0.022278,-0.0033569,0.039063
0.023804,-0.0015259,0.05127
0.025024,-0.00030518,0.041504
0.025482,-0.00061035,0.029297
0.025024,-0.00091553,0.036621
0.02533,-0.00076294,0.041504
0.024414,0.00076294,0.039063
0.024872,0.0032043,0.040283
0.025177,0.0047302,0.0354
0.026398,0.0042725,0.041504
0.026245,0.0047302,0.045166
0.027161,0.0010681,0.045166
0.026398,0.0024414,0.042725
0.025635,0.002594,0.05127
0.025787,0.004425,0.05127
0.026245,0.0054932,0.053711
0.026398,0.0064087,0.072021
0.026245,0.0059509,0.057373
0.025787,0.0048828,0.058594
0.024719,0.0030518,0.062256
0.023041,0.0021362,0.058594
0.021515,0.00030518,0.056152
0.020905,0.00015259,0.059814
0.019226,0,0.062256
0.019226,0.00015259,0.059814
0.020294,0.00015259,0.057373
0.021057,0.00015259,0.063477
0.020752,0.00061035,0.064697
0.019989,0.00015259,0.065918
0.019989,0.00091553,0.063477
0.019226,0.004425,0.068359
0.020752,0.0057983,0.064697
0.02182,0.0068665,0.062256
0.022278,0.0065613,0.065918
0.023651,0.0054932,0.062256
0.022125,0.0047302,0.068359
0.021973,0.0041199,0.061035
0.02243,0.0041199,0.064697
0.023346,0.0039673,0.048828
0.023804,0.0039673,0.041504
0.023804,0.0035095,0.048828
0.023804,0.002594,0.047607
0.022125,0.0015259,0.043945
0.020752,0.0010681,0.045166
0.019379,0.00030518,0.040283
0.018921,0.0012207,0.043945
0.018768,0.0018311,0.039063
0.019073,0.0016785,0.041504
0.018616,-0.00030518,0.037842
0.018158,-0.00076294,0.041504
0.01709,-0.0019836,0.041504
0.016174,-0.0018311,0.042725
0.015411,-0.00030518,0.040283
0.014648,0.0010681,0.040283
0.015106,0.0024414,0.037842
0.014648,0.0024414,0.041504
0.013123,0.0015259,0.037842
0.014648,0,0.040283
0.015564,-0.00091553,0.039063
0.0177,-0.00045776,0.042725
0.019531,0.0010681,0.046387
0.020142,0.0032043,0.048828
0.021057,0.0039673,0.050049
0.02121,0.0016785,0.050049
0.020599,0.0027466,0.057373
0.019531,0.0015259,0.054932
0.019531,0.0012207,0.058594
0.020142,0.0024414,0.059814
0.020294,0.0027466,0.062256
0.020599,0.002594,0.058594
0.019836,-0.00091553,0.064697
0.019836,0,0.073242
0.021515,-0.0016785,4.2126
0.020752,-0.0036621,4.8877
0.021362,-0.0036621,4.9255
0.021515,-0.0021362,4.9109
0.021973,-0.00076294,4.9329
0.02121,0.00015259,4.9341
0.020294,-0.00030518,4.9353
0.019836,-0.00076294,4.9329
0.019684,-0.002594,4.9304
0.020905,-0.0033569,4.9353
0.019989,-0.0033569,4.9292
0.020294,-0.0019836,4.9255
0.019989,-0.00076294,4.9219
0.019989,-0.00030518,4.9231
0.018311,-0.00015259,4.9207
0.018768,-0.0012207,4.9207
0.018005,-0.0038147,4.9243
0.020599,-0.0018311,4.917
0.018463,-0.0012207,4.9194
0.017853,0,4.9194
0.017395,0.0012207,4.9207
0.017853,0.0013733,4.9121
0.018311,0.00061035,4.8914
0.019073,-0.0010681,4.9084
0.020447,-0.0021362,4.9097
0.021667,-0.0015259,4.9084
0.02243,-0.00061035,4.9084
0.023193,0.0012207,4.9084
0.02182,0.0032043,4.9084
0.023956,0.004425,4.906
0.023499,0.004425,4.9146
0.024261,0.0039673,4.9097
0.025177,0.0032043,4.9146
0.025024,0.0022888,4.9121
0.024872,0.0024414,4.9231
0.024261,0.0010681,4.9268
0.020905,0.0016785,4.9182
0.020447,-0.00030518,4.9268
0.019073,-0.0024414,4.9207
0.019073,-0.0042725,4.917
0.018768,-0.0050354,4.928
0.018768,-0.0039673,4.9243
0.018158,-0.0033569,4.9304
0.016937,-0.0030518,4.9316
0.015717,-0.004425,4.9304
0.015106,-0.0062561,4.9304
0.01709,-0.0071716,4.9292
0.018768,-0.0062561,4.9329
0.019989,-0.0038147,4.928
0.021057,-0.0024414,4.9304
0.020905,-0.0035095,4.9341
0.020142,-0.0036621,4.9353
0.021362,-0.0048828,4.9377
0.022736,-0.0035095,4.939
0.026093,-0.0024414,4.939
0.026703,0.00061035,4.928
0.027618,0.0015259,4.9475
0.028992,0.0033569,4.9353
0.029144,0.0048828,4.9231
0.028534,0.00061035,4.928
0.028229,-0.00076294,4.9243
0.027771,-0.00061035,4.9255
0.027771,-0.00015259,4.9207
0.02594,0.0015259,4.917
0.02533,0.0022888,4.9231
0.024414,0.0021362,4.917
0.02243,0.0013733,4.9182
0.021667,0.0013733,4.9133
0.019836,0.00061035,4.9194
0.021515,0.0012207,4.9121
0.023346,0.002594,4.9146
0.024261,0.0032043,4.9133
0.023346,0.0039673,4.9109
0.022125,0.0039673,4.9146
0.019989,0.0024414,4.9121
0.019073,-0.00045776,4.8938
0.017242,-0.0010681,4.9084
0.016785,-0.00045776,4.8999
0.016174,0,4.9097
0.01709,0.0012207,4.9084
0.017395,0.0022888,4.906
0.017853,0.002594,4.9109
0.018463,0.0024414,4.9109
0.019073,0.0010681,4.9158
0.020447,0.00076294,4.9146
0.02182,-0.00015259,4.9207
0.021973,-0.00015259,4.9207
0.020752,-0.00045776,4.9243
0.019989,-0.00030518,4.9219
0.020142,-0.00091553,4.9268
0.019684,-0.0015259,4.9243
0.019073,-0.002594,4.9304
0.019379,-0.0028992,4.9414
0.019684,-0.0019836,4.9304
0.019836,-0.00045776,4.9243
0.019836,0.0019836,4.9316
0.019226,0.0027466,4.9268
0.018768,0.0021362,4.9316
0.017853,-0.00030518,4.9377
0.018463,-0.00091553,4.9304
0.018616,-0.0068665,4.9365
0.018005,-0.0013733,4.9329
0.017853,-0.00061035,4.9353
0.018311,-0.00030518,4.9133
0.018005,-0.00045776,4.9353
0.018158,-0.0016785,4.9292
0.0177,-0.0024414,4.9341
0.018005,-0.0028992,4.9414
0.017242,-0.0021362,0.054932
0.015717,-0.0019836,0.05127
0.014496,-0.0010681,0.048828
0.014343,-0.0015259,0.039063
0.014496,-0.0028992,0.046387
0.015259,-0.0041199,0.050049
0.017242,-0.0042725,0.043945
0.017548,-0.0033569,0.046387
0.017548,-0.0013733,0.041504
0.019989,0,0.045166
0.019379,0.0010681,0.040283
0.021057,0.0010681,0.039063
0.022125,-0.00015259,0.039063
0.023804,0.0015259,0.042725
0.024109,0.00091553,0.042725
0.023804,0.0010681,0.042725
0.023499,0.0010681,0.040283
0.02533,0.0012207,0.041504
0.023651,0.00076294,0.037842
0.024567,0.00015259,0.041504
0.024872,-0.00045776,0.041504
0.024719,-0.00045776,0.041504
0.024414,-0.00061035,0.03418
0.022278,0.00030518,0.043945
0.022125,0.00030518,0.05249
0.020599,0.00061035,0.05127
0.019989,0,0.053711
0.020142,-0.0024414,0.05127
0.019531,-0.0038147,0.059814
0.019226,-0.0033569,0.057373
0.019684,-0.0032043,0.061035
0.019836,-0.0016785,0.058594
0.021515,-0.00091553,0.063477
0.021515,-0.0012207,0.059814
0.021667,-0.0027466,0.05249
0.021515,-0.0033569,0.073242
0.02243,-0.0038147,0.062256
0.022583,-0.0028992,0.063477
0.020905,-0.0010681,0.062256
0.022888,-0.00015259,0.048828
0.023346,0.00076294,0.063477
0.024414,0.00091553,0.065918
0.023956,0.0010681,0.064697
0.024261,0.00045776,0.056152
0.024261,-0.00076294,0.056152
0.024567,0.0015259,0.064697
0.02121,0.00076294,0.056152
0.025177,-0.00030518,0.053711
0.02533,-0.0016785,0.050049
0.02533,-0.002594,0.05127
0.025177,-0.00061035,0.05127
0.024414,-0.0018311,0.05249
0.023499,-0.0021362,0.05127
0.022278,-0.0019836,0.047607
0.020905,-0.0021362,0.050049
0.019836,-0.002594,0.046387
0.019379,-0.0018311,0.047607
0.020142,-0.00061035,0.041504
0.020599,0.00030518,0.043945
0.021667,0.0015259,0.043945
0.023804,0.0028992,0.041504
0.02533,0.00091553,0.039063
0.026093,-0.00015259,0.037842
0.026703,-0.0015259,0.037842
0.026703,-0.0062561,0.040283
0.025177,-0.00045776,0.03418
0.024261,0.00076294,0.041504
0.024719,0.0024414,0.037842
0.024719,0.0053406,0.043945
0.023956,0.0041199,0.043945
0.024261,0.0048828,0.043945
0.024872,0.0053406,0.059814
0.026398,0.0079346,0.048828
0.026703,0.007782,0.061035
0.027008,0.0090027,0.05249
0.024872,0.010376,0.045166
0.025635,0.010223,0.056152
0.024567,0.010529,0.058594
0.024567,0.0082397,0.057373
0.023651,0.0061035,0.062256
0.024109,0.0056458,0.058594
0.024567,0.0062561,0.062256
0.024261,0.0074768,0.059814
0.028381,0.0082397,0.064697
0.025024,0.0085449,0.059814
0.024109,0.0068665,0.064697
0.024872,0.0050354,0.067139
0.024414,0.0038147,0.063477
0.023804,0.0047302,0.067139
0.023804,0.0057983,0.067139
0.022278,0.0076294,0.073242
0.022278,0.0076294,0.065918
0.021057,0.007019,0.074463
0.019226,0.0056458,0.062256
0.016937,0.0038147,0.048828
0.018311,0.0035095,0.056152
0.018311,0.004425,0.05249
0.019073,0.007782,0.05249
0.019684,0.0065613,0.048828
0.020142,0.0047302,0.046387
0.018616,0.002594,0.048828
0.018616,-0.00015259,0.042725
0.017548,-0.0015259,0.046387
0.019531,-0.00076294,0.043945
0.020905,0.00076294,0.046387
0.021667,0.0022888,0.041504
0.021973,0.0024414,0.042725
0.021973,0.0022888,0.05127
0.021362,0.0012207,0.041504
0.020142,0.0010681,0.040283
0.022125,0.0035095,0.040283
0.022583,0.0056458,0.024414
0.024414,0.0067139,0.036621
0.024872,0.0088501,0.039063
0.025482,0.0080872,0.037842
0.02594,0.0065613,0.039063
0.025787,0.0048828,0.039063
0.025787,0.0050354,0.042725
0.026245,0.0061035,3.7195
0.026093,0.0080872,4.8401
0.023041,0.0093079,4.9072
0.023651,0.0094604,4.9231
0.021973,0.0088501,4.9231
0.020447,0.0065613,4.9036
0.019531,0.0053406,4.9243
0.020599,0.0059509,4.9304
0.020752,0.0061035,4.9341
0.022278,0.010071,4.9341
0.023193,0.0076294,4.9451
0.023651,0.0064087,4.9304
0.024109,0.0039673,4.9207
0.022583,0.0021362,4.9292
0.022888,0.0021362,4.9304
0.023346,0.0039673,4.9292
0.023193,0.0053406,4.9341
0.023651,0.0064087,4.9353
0.023651,0.0053406,4.9353
0.023499,0.0036621,4.9329
0.023804,0.0010681,4.9353
0.023346,0.00045776,4.9243
0.023956,0.00045776,4.9353
0.024719,0.0033569,4.9304
0.021515,0.0068665,4.9329
0.022278,0.0071716,4.9304
0.021057,0.0062561,4.9255
0.020294,0.004425,4.9243
0.018768,0.002594,4.9207
0.019073,0.0024414,4.9207
0.019379,0.0028992,4.9158
0.020294,0.0059509,4.917
0.020905,0.0022888,4.9133
0.02182,0.0016785,4.9109
0.021973,-0.00015259,4.9133
0.021515,-0.00091553,4.9109
0.021515,-0.0013733,4.9048
0.021515,0.00061035,4.9158
0.02182,0.0019836,4.9072
0.020905,0.0027466,4.9121
0.020447,0.0027466,4.9109
0.020599,0.0010681,4.9158
0.020905,-0.00091553,4.906
0.022278,-0.0015259,4.9072
0.02182,-0.00061035,4.9231
0.021973,0.00061035,4.9133
0.021057,0.0036621,4.9207
0.019836,0.0030518,4.9158
0.019379,0.0019836,4.8987
0.018768,0.0013733,4.9158
0.019379,0.0015259,4.9182
0.019684,0.00015259,4.9207
0.020142,0.0018311,4.9255
0.020599,0.0030518,4.9133
0.020142,0.0030518,4.9316
0.02182,0.0033569,4.9304
0.022278,0.0016785,4.9329
0.021667,-0.00030518,4.9182
0.02243,-0.0015259,4.9304
0.02182,-0.0016785,4.9304
0.021973,-0.0015259,4.9329
0.02182,-0.00015259,4.939
0.020599,-0.00045776,4.9329
0.020447,-0.0021362,4.9329
0.020752,-0.0038147,4.9304
0.021362,-0.0062561,4.9414
0.023651,-0.0048828,4.9341
0.025024,-0.0032043,4.9268
0.02594,-0.0010681,4.9365
0.024872,0.00045776,4.9329
0.023499,0.00030518,4.9304
0.02243,-0.0010681,4.9316
0.02121,-0.0027466,4.9268
0.021667,-0.0028992,4.9255
0.021362,-0.002594,4.9207
0.02121,-0.0012207,4.9255
0.020294,0.00015259,4.9182
0.019073,-0.00045776,4.9207
0.018463,-0.0019836,4.9146
0.018158,-0.0033569,4.9182
0.019531,-0.0039673,4.9243
0.020294,-0.0019836,4.917
0.020752,0.00076294,4.9268
0.020447,0.0041199,4.9121
0.019989,0.0061035,4.9036
0.019073,0.0057983,4.9109
0.019989,0.004425,4.9097
0.020599,0.0024414,4.9121
0.022583,0.0013733,4.9097
0.023346,0.0016785,4.9084
0.023193,0.0022888,4.9109
0.02243,0.0030518,4.9072
0.020599,0.0024414,4.9121
0.019836,0.00091553,4.9109
0.019379,-0.00076294,4.9158
0.019379,-0.0024414,4.9146
0.019684,-0.0022888,4.9109
0.018921,-0.0021362,4.9231
0.018616,0,4.9207
0.015717,0.00061035,4.917
0.014496,-0.0015259,4.9255
0.014496,-0.0036621,4.9255
0.014954,-0.0065613,4.9329
0.015259,-0.007019,4.9365
0.014648,-0.0064087,4.928
0.015106,-0.0054932,4.9316
0.015106,-0.0032043,4.9304
0.016785,-0.0022888,4.9365
0.019684,-0.0024414,4.9304
0.022125,-0.0028992,0.074463
0.026093,-0.0028992,0.059814
0.028076,-0.0012207,0.062256
0.028992,0.00076294,0.064697
0.029297,0.0030518,0.067139
0.027466,0.0047302,0.065918
0.02655,0.0054932,0.068359
0.025635,0.0057983,0.076904
0.02655,0.0067139,0.064697
0.025787,0.0057983,0.06958
0.025635,0.0064087,0.063477
0.024872,0.0073242,0.040283
0.023346,0.0061035,0.054932
0.02182,0.004425,0.05249
0.020752,0.0030518,0.050049
0.02121,0,0.047607
0.021667,-0.0022888,0.045166
0.020752,-0.0036621,0.047607
0.019073,-0.0056458,0.043945
0.014343,-0.007019,0.046387
0.010834,-0.0068665,0.037842
0.0086975,-0.0071716,0.046387
0.0071716,-0.0079346,0.043945
0.005188,-0.009613,0.042725
0.010376,-0.011139,0.046387
0.012512,-0.011444,0.039063
0.015411,-0.010681,0.037842
0.014496,-0.012207,0.041504
0.015411,-0.011902,0.029297
0.017853,-0.013885,0.036621
0.021973,-0.014343,0.029297
0.025177,-0.013885,0.037842
0.02594,-0.011902,0.041504
0.025635,-0.010834,0.040283
0.023651,-0.0054932,0.045166
0.022888,-0.0039673,0.043945
0.022278,-0.0024414,0.048828
0.023804,-0.0033569,0.046387
0.023651,-0.0035095,0.054932
0.025024,-0.0027466,0.053711
0.024567,-0.0015259,0.057373
0.022583,-0.0010681,0.059814
0.019379,0,0.061035
0.018921,0.0010681,0.067139
0.016937,0.0018311,0.064697
0.017548,0.0021362,0.075684
0.018158,0.0035095,0.061035
0.017395,0.0042725,0.050049
0.012665,0.0042725,0.062256
0.01297,0.0048828,0.062256
0.010681,0.004425,0.062256
0.0097656,0.004425,0.065918
0.0090027,0.0038147,0.062256
0.0097656,0.0028992,0.067139
0.010376,0.0047302,0.064697
0.012207,0.0062561,0.065918
0.014343,0.0076294,0.061035
0.010834,0.0083923,0.062256
0.010834,0.0090027,0.059814
0.011444,0.009613,0.059814
0.014954,0.007782,0.056152
0.018463,0.0093079,0.05127
0.020599,0.011902,0.05127
0.023041,0.015564,0.045166
0.024719,0.018768,0.046387
0.027008,0.022888,0.047607
0.031891,0.024261,0.047607
0.034485,0.024414,0.036621
0.042725,0.022736,0.043945
0.045624,0.020752,0.040283
0.046844,0.019531,0.040283
0.043793,0.016327,0.036621
0.040588,0.012665,0.040283
0.037079,0.0082397,0.036621
0.032654,0.0038147,0.040283
0.027618,-0.00030518,0.037842
0.023804,-0.0019836,0.042725
0.017242,-0.002594,0.036621
0.0091553,-0.0048828,0.042725
0.0030518,-0.0038147,0.056152
-0.00091553,-0.007019,0.041504
-0.0016785,-0.012207,0.05127
-0.00076294,-0.018921,0.042725
-0.00061035,-0.025024,0.028076
0,-0.029297,0.045166
-0.00061035,-0.030975,0.05249
0.0010681,-0.029602,0.05249
0.0032043,-0.025635,0.054932
0.0079346,-0.018158,0.05127
0.014954,-0.0088501,0.062256
0.02182,0.0022888,0.059814
0.032501,0.01236,0.063477
0.041809,0.02182,0.058594
0.049438,0.025024,0.063477
0.056152,0.025024,0.062256
0.060577,0.020599,0.063477
0.062256,0.014954,0.070801
0.062408,0.0079346,0.061035
0.057983,0.0016785,0.063477
0.050812,-0.0028992,0.061035
0.042114,-0.0045776,0.076904
0.033417,-0.0057983,0.064697
0.026703,-0.0042725,0.053711
0.023651,-0.0012207,0.063477
0.027771,0.0027466,0.064697
0.029755,0.0074768,0.056152
0.033875,0.010529,0.058594
0.034637,0.012817,0.05249
0.035858,0.013123,0.05249
0.034485,0.012665,0.05127
0.031281,0.010223,0.05249
0.027313,0.0076294,0.047607
0.024261,0.0022888,0.048828
0.021667,-0.0039673,0.046387
0.018616,-0.010681,0.046387
0.016937,-0.016327,0.056152
0.015411,-0.018768,0.045166
0.015717,-0.021973,3.5071
0.018311,-0.023193,4.8206
0.022125,-0.023956,4.8926
0.027008,-0.024261,4.9072
0.029755,-0.02243,4.9084
0.031891,-0.020447,4.9084
0.031738,-0.015564,4.9097
0.031586,-0.0097656,4.9084
0.032654,-0.0035095,4.9072
0.033417,0.0012207,4.9109
0.039215,0.0056458,4.9121
0.041656,0.0080872,4.9121
0.043182,0.0080872,4.9146
0.042725,0.0071716,4.9158
0.039978,0.0064087,4.9231
0.035553,0.0041199,4.917
0.029144,0.00061035,4.9255
0.028229,-0.0033569,4.9243
0.025787,-0.0080872,4.9231
0.023651,-0.010986,4.9329
0.020905,-0.018158,4.928
0.018921,-0.0082397,4.9146
0.018005,-0.0027466,4.9255
0.017395,0.0028992,4.9329
0.019073,0.0076294,4.9304
0.019684,0.010681,4.9316
0.018158,0.012665,4.9304
0.014038,0.013885,4.9353
0.0093079,0.014954,4.9353
0.005188,0.015411,4.9377
0.0028992,0.014801,4.9292
0.0033569,0.01358,4.9402
0.0064087,0.01236,4.9329
0.0090027,0.010529,4.9365
0.011292,0.010223,4.9475
0.011444,0.011749,4.9316
0.012665,0.013123,4.9304
0.009613,0.015869,4.9329
0.010071,0.01709,4.9133
0.011749,0.014801,4.9231
0.013733,0.011749,4.9194
0.014648,0.0082397,4.9207
0.013733,0.0050354,4.9182
0.013733,0.0038147,4.9146
0.015411,0.004425,4.9158
0.017242,0.005188,4.9146
0.020752,0.005188,4.9109
0.023651,0.0062561,4.9097
0.023193,0.0050354,4.9158
0.020294,0.0041199,4.9146
0.014801,0.0036621,4.9133
0.0086975,0.0030518,4.9109
0.0047302,0.002594,4.9158
0.0022888,0.00030518,4.9158
0.0022888,-0.0024414,4.9121
0.0059509,-0.0050354,4.9158
0.010223,-0.0074768,4.9072
0.013733,-0.0065613,4.9011
0.016327,-0.0047302,4.9133
0.018311,-0.00061035,4.9097
0.020905,0.0028992,4.9133
0.022125,0.0050354,4.9146
0.023346,0.0059509,4.917
0.023041,0.0059509,4.9194
0.019989,0.0067139,4.9243
0.016785,0.0091553,4.9268
0.014191,0.01236,4.9255
0.013733,0.014496,4.9316
0.01709,0.016022,4.9304
0.020294,0.016785,4.9329
0.025787,0.014954,4.9377
0.03006,0.013885,4.9341
0.031891,0.01236,4.9341
0.032806,0.011749,4.9329
0.029602,0.009613,4.928
0.028076,0.0074768,4.9316
0.026855,-0.0022888,4.9316
0.026245,-0.009613,4.9292
0.024719,-0.017242,4.9353
0.022583,-0.022888,4.9353
0.019379,-0.024872,4.9353
0.017395,-0.024872,4.9353
0.016479,-0.02121,4.9353
0.019226,-0.020905,4.9292
0.021973,-0.019379,4.9292
0.02594,-0.018616,4.9304
0.027924,-0.01709,4.928
0.027771,-0.013123,4.9231
0.029449,-0.009613,4.9243
0.031433,-0.0050354,4.9255
0.033569,-0.0032043,4.9207
0.034943,-0.00091553,4.928
0.039215,-0.0012207,4.917
0.041351,-0.0013733,4.9097
0.041504,-0.00015259,4.9146
0.044403,0.0027466,4.9133
0.039978,0.0074768,4.9146
0.039215,0.010986,4.9097
0.039825,0.013885,4.9072
0.040588,0.010376,4.9121
0.041351,0.0085449,4.9072
0.039978,0.007019,4.9133
0.038452,0.0079346,4.9109
0.034943,0.011292,4.9158
0.032043,0.015869,4.9084
0.030365,0.018158,4.9121
0.028534,0.019684,4.9243
0.026855,0.020142,4.9121
0.02533,0.019073,4.9194
0.022888,0.021057,4.9207
0.020599,0.018616,0.03418
0.019989,0.020142,0.05127
0.019836,0.019379,0.053711
0.020599,0.016022,0.05127
0.021515,0.011597,0.058594
0.021057,0.0067139,0.054932
0.018768,0.0041199,0.064697
0.015106,0.0028992,0.061035
0.010986,0.0041199,0.063477
0.0065613,0.0056458,0.056152
0.0082397,0.0054932,0.065918
0.0045776,0.0057983,0.062256
0.0054932,0.0041199,0.063477
0.0059509,0.0030518,0.072021
0.0054932,0.0028992,0.063477
0.0053406,0.0022888,0.064697
0.005188,0.0027466,0.067139
0.0062561,0.002594,0.079346
0.0091553,0.0016785,0.065918
0.01236,-0.00045776,0.048828
0.013885,-0.0021362,0.064697
0.015106,-0.0032043,0.061035
0.01358,-0.0033569,0.053711
0.015106,-0.0018311,0.058594
0.016174,-0.00015259,0.05127
0.019226,0.0027466,0.053711
0.020752,-0.00030518,0.046387
0.022278,-0.0018311,0.05249
0.021515,-0.0022888,0.046387
0.017548,-0.0015259,0.046387
0.016937,0.00076294,0.046387
0.015106,0.0032043,0.045166
0.015869,0.0071716,0.057373
0.017548,0.005188,0.043945
0.019379,0.0045776,0.05249
0.021057,0.0035095,0.040283
0.022125,0.0053406,0.031738
0.02243,0.0038147,0.039063
0.021667,0.0050354,0.037842
0.02243,0.0047302,0.039063
0.022736,0.0030518,0.041504
0.022125,0.0010681,0.037842
0.020905,-0.0019836,0.037842
0.018768,-0.0036621,0.037842
0.017853,-0.0047302,0.045166
0.014343,-0.0042725,0.039063
0.014038,-0.0038147,0.046387
0.015259,-0.0047302,0.050049
0.018005,-0.0067139,0.053711
0.020752,-0.0086975,0.050049
0.022278,-0.0099182,0.054932
0.023651,-0.0083923,0.05249
0.024414,-0.0073242,0.057373
0.025024,-0.0047302,0.064697
0.02533,-0.0033569,0.064697
0.025635,-0.0036621,0.050049
0.027313,-0.0048828,0.058594
0.027313,-0.0061035,0.061035
0.027466,-0.0061035,0.064697
0.026855,-0.0059509,0.062256
0.026093,-0.0035095,0.057373
0.027466,-0.0019836,0.062256
0.028839,-0.0016785,0.059814
0.030975,-0.0024414,0.065918
0.032043,-0.0035095,0.064697
0.032196,-0.0041199,0.067139
0.030518,-0.0021362,0.064697
0.028229,0,0.062256
0.026245,0.0024414,0.075684
0.025024,0.004425,0.061035
0.024414,0.0038147,0.057373
0.023651,0.0010681,0.057373
0.022125,-0.00061035,0.030518
0.020294,-0.00045776,0.05127
0.017853,0.0021362,0.048828
0.015259,0.0056458,0.047607
0.015717,0.0091553,0.05127
0.018158,0.010681,0.043945
0.019379,0.010529,0.047607
0.019684,0.0094604,0.041504
0.019684,0.0080872,0.042725
0.019531,0.0085449,0.039063
0.018311,0.0090027,0.043945
0.017853,0.0093079,0.039063
0.019226,0.0080872,0.041504
0.020752,0.0068665,0.037842
0.020447,0.0041199,0.042725
0.02243,0.00076294,0.041504
0.021667,0.00015259,0.042725
0.02182,-0.0022888,0.042725
0.022583,-0.0032043,0.0354
0.024414,-0.0041199,0.026855
0.02655,-0.0047302,0.039063
0.029297,-0.0059509,0.042725
0.031128,-0.0082397,0.042725
0.031738,-0.011749,0.050049
0.031586,-0.013428,0.046387
0.030365,-0.013733,0.053711
0.029449,-0.012054,0.050049
0.029602,-0.0094604,0.057373
0.03067,-0.0073242,0.05249
0.031891,-0.0076294,0.058594
0.031433,-0.0083923,0.057373
0.029144,-0.0093079,0.062256
0.027771,-0.0088501,0.073242
0.026398,-0.0079346,0.061035
0.025635,-0.0061035,0.065918
0.02533,-0.0047302,0.059814
0.025482,-0.0038147,0.059814
0.025024,-0.0038147,0.061035
0.023804,-0.0027466,0.061035
0.02182,-0.00045776,0.062256
0.020752,0.0028992,0.067139
0.018921,0.0056458,0.061035
0.018005,0.0068665,0.062256
0.018768,0.0067139,0.062256
0.018768,0.0048828,0.065918
0.019073,0.0024414,4.5447
0.018616,0.0013733,4.9036
0.018463,0.002594,4.9231
0.019073,0.0047302,4.9268
0.019073,0.0054932,4.9219
