0.025024,-0.0050354,4.9341
0.018158,0.0061035,4.9255
0.019684,0.0038147,4.9292
0.019073,0.0012207,4.9194
0.018616,-0.00015259,4.9268
0.0177,0.00076294,4.9182
0.016479,0.0021362,4.9048
0.016327,0.0038147,4.906
0.014343,0.0038147,4.9158
0.015411,0.0013733,4.9097
0.014648,-0.0010681,4.9121
0.014191,-0.0028992,4.906
0.014191,-0.0018311,4.9097
0.012512,0.00076294,4.9036
0.012207,0.0038147,4.9072
0.013275,0.0039673,4.9084
0.01236,0.0024414,4.9146
0.012054,-0.00030518,4.9109
0.010834,-0.0033569,4.9146
0.012054,-0.010071,4.9158
0.011444,-0.0041199,4.9133
0.011292,-0.0018311,4.9109
0.012054,0.00030518,4.9182
0.012054,0.0018311,4.9133
0.01358,0.0032043,4.9182
0.014648,0.0035095,4.9207
0.016479,0.0050354,4.9268
0.019379,0.0073242,4.9268
0.021515,0.009613,4.9243
0.022736,0.012665,4.9316
0.02533,0.014343,4.9365
0.026245,0.013123,4.9341
0.027618,0.013123,4.9304
0.028534,0.011597,4.9365
0.030365,0.010681,4.9304
0.029602,0.0091553,4.9231
0.030365,0.0085449,4.9304
0.030365,0.0067139,4.9353
0.029144,0.0050354,4.9426
0.028839,0.0018311,4.9365
0.028229,-0.00076294,4.9426
0.028534,-0.0047302,4.9316
0.028839,-0.0032043,4.9268
0.029297,-0.0041199,4.9341
0.028381,-0.0041199,4.9304
0.028534,-0.0054932,4.9255
0.028076,-0.0062561,4.928
0.029144,-0.007019,4.9243
0.03006,-0.0067139,4.9231
0.031433,-0.0047302,4.9182
0.031738,-0.0033569,4.9194
0.031433,-0.0019836,4.9158
0.031586,-0.0019836,4.9146
0.031891,-0.0015259,4.9207
0.032196,-0.0010681,4.9207
0.033569,-0.00045776,4.9158
0.033722,0.0015259,4.9158
0.034332,0.0024414,4.9109
0.034637,0.0036621,4.9109
0.033569,0.002594,4.906
0.030823,0.0038147,4.9097
0.030212,0.002594,4.9097
0.028381,0.0024414,4.906
0.027618,0.0018311,4.9109
0.023956,0.0024414,4.9121
0.02533,0.004425,4.8999
0.023041,0.0035095,4.9097
0.022888,0.0067139,4.9133
0.02243,0.0036621,4.9109
0.02182,0.0027466,4.917
0.022278,0.0030518,4.917
0.023499,0.0038147,4.9194
0.023346,0.0045776,4.9182
0.024261,0.0047302,4.9255
0.025024,0.0057983,4.9292
0.024261,0.0039673,4.9255
0.023651,0.0033569,4.9353
0.02243,0.0035095,4.9304
0.021667,0.0019836,4.9146
0.020294,0.0038147,4.9219
0.02121,0.0045776,4.9329
0.021057,0.0045776,4.9329
0.021057,0.0042725,4.9292
0.019989,0.0045776,4.928
0.019073,0.0033569,4.9353
0.019226,0.0027466,4.9341
0.020294,0.0047302,4.9353
0.021667,0.0038147,4.9329
0.023804,0.0053406,4.9402
0.026093,0.0047302,4.9329
0.025787,0.0045776,4.9341
0.026245,0.0042725,4.9438
0.025787,0.0039673,4.9292
0.025482,0.0039673,4.9316
0.024719,0.0035095,4.9304
0.025482,0.0033569,4.9255
0.025635,0.0047302,4.9231
0.026703,0.002594,4.9219
0.025024,0.0021362,4.9109
0.023041,0.0016785,4.9194
0.023499,0.0024414,4.917
0.024261,0.004425,4.917
0.024414,0.0041199,4.9133
0.024719,0.005188,4.9158
0.025482,0.0042725,4.9097
0.023956,0.005188,4.9146
0.024414,0.0057983,0.040283
0.023499,0.0065613,0.043945
0.023956,0.0065613,0.03418
0.024261,0.0059509,0.039063
0.024414,0.0062561,0.050049
0.028839,0.0048828,0.039063
0.022736,0.0045776,0.054932
0.023041,0.004425,0.039063
0.02243,0.004425,0.026855
0.022278,0.0042725,0.041504
0.02243,0.0048828,0.041504
0.021667,0.0038147,0.041504
0.021057,0.0045776,0.046387
0.020447,0.00061035,0.045166
0.020752,-0.00091553,0.046387
0.020447,-0.00076294,0.050049
0.020599,-0.00061035,0.056152
0.02121,0.00015259,0.053711
0.02121,0.00061035,0.059814
0.021057,-0.00030518,0.062256
0.020905,-0.0022888,0.065918
0.020447,-0.0036621,0.068359
0.019379,-0.0045776,0.062256
0.018921,-0.0047302,0.063477
0.018463,-0.0048828,0.059814
0.019684,-0.0022888,0.063477
0.018005,-0.0016785,0.061035
0.017853,-0.0030518,0.063477
0.019073,-0.0042725,0.059814
0.018768,-0.0048828,0.067139
0.018616,-0.0041199,0.065918
0.018463,-0.0035095,0.064697
0.018311,-0.0068665,0.063477
0.018616,-0.0038147,0.067139
0.019531,-0.0036621,0.050049
0.019531,-0.005188,0.059814
0.020599,-0.0028992,0.058594
0.021057,-0.00030518,0.057373
0.02182,0.0013733,0.05127
0.022125,0.0022888,0.05249
0.023346,0.0030518,0.063477
0.024567,0.0032043,0.048828
0.025024,0.0032043,0.057373
0.025024,0.0045776,0.047607
0.025177,0.0053406,0.036621
0.024872,0.0054932,0.046387
0.026093,0.0045776,0.040283
0.025635,0.0022888,0.040283
0.02533,0.002594,0.041504
0.02533,0.0013733,0.036621
0.024414,0.0010681,0.042725
0.023499,0.0015259,0.040283
0.022125,0.0021362,0.040283
0.022125,0.0024414,0.036621
0.020447,0.0033569,0.042725
0.020599,0.0033569,0.040283
0.020905,0.0018311,0.040283
0.019989,0.0010681,0.047607
0.019684,-0.0024414,0.042725
0.019989,0.0013733,0.042725
0.020447,0.0028992,0.047607
0.021057,0.00030518,0.041504
0.02121,0.0032043,0.048828
0.020905,0.0022888,0.050049
0.020447,0.0018311,0.05127
0.020294,0.0012207,0.056152
0.020447,0.0013733,0.056152
0.022278,0.00091553,0.061035
0.022888,0.00061035,0.058594
0.023041,-0.0012207,0.061035
0.023346,-0.0016785,0.058594
0.021973,-0.0032043,0.063477
0.02182,-0.0045776,0.059814
0.020447,-0.0039673,0.063477
0.019379,-0.0041199,0.058594
0.018921,-0.0032043,0.065918
0.017395,-0.0022888,0.072021
0.016937,-0.0015259,0.05249
0.015869,-0.0013733,0.073242
0.016632,0.0010681,0.065918
0.01709,0.0019836,0.053711
0.018921,0.0030518,0.063477
0.021362,0.0024414,0.058594
0.022736,0.0010681,0.056152
0.024261,-0.00030518,0.056152
0.024109,-0.0016785,0.054932
0.023193,-0.0018311,0.05127
0.021667,-0.00091553,0.048828
0.019684,-0.0010681,0.053711
0.019531,-0.00061035,0.041504
0.018921,-0.00045776,0.048828
0.018768,-0.0015259,0.048828
0.018921,-0.0019836,0.047607
0.020294,-0.0024414,0.043945
0.021973,-0.0019836,0.045166
0.021362,-0.0022888,0.042725
0.022125,-0.00091553,0.039063
0.022888,-0.0010681,0.037842
0.022278,0.0019836,0.040283
0.022736,-0.0027466,0.046387
0.023193,-0.004425,0.036621
0.023499,-0.005188,0.040283
0.023956,-0.004425,0.037842
0.022583,-0.0042725,0.041504
0.024109,-0.0045776,0.039063
0.026855,-0.0042725,0.040283
0.025635,-0.0057983,0.040283
0.026245,-0.0053406,0.042725
0.026855,-0.0056458,0.043945
0.026703,-0.0053406,0.046387
0.030212,-0.0036621,0.048828
0.027161,-0.0012207,0.05249
0.028839,-0.00015259,0.067139
0.028534,0.00076294,0.058594
0.029449,0.0016785,0.068359
0.029755,0.0013733,0.059814
0.028534,0.0015259,3.2532
0.027618,0.00076294,4.8279
0.026703,0.0010681,4.9194
0.026093,0.0015259,4.9292
0.024261,0.0010681,4.9316
0.022736,0.0016785,4.928
0.021057,0.0018311,4.9316
0.019836,0.0018311,4.9316
0.018311,0.002594,4.9353
0.018005,0.0045776,4.9304
0.018311,0.0057983,4.939
0.018616,0.0068665,4.9353
0.020142,0.0074768,4.9353
0.020142,0.007782,4.9377
0.02121,0.007782,4.9316
0.020447,0.007019,4.9316
0.021057,0.0059509,4.928
0.019531,0.0062561,4.9353
0.018005,0.0050354,4.9231
0.016785,0.004425,4.9231
0.015869,0.0010681,4.9194
0.015259,-0.0013733,4.917
0.014038,-0.0024414,4.9146
0.012665,-0.0033569,4.9194
0.011902,-0.0035095,4.9109
0.010834,-0.0048828,4.9133
0.010986,-0.0035095,4.9084
0.010834,-0.0048828,4.9133
0.012817,-0.0056458,4.9084
0.014343,-0.0056458,4.9121
0.015106,-0.0076294,4.9109
0.015106,-0.004425,4.9133
0.016937,-0.0041199,4.9146
0.018616,-0.0033569,4.9121
0.019073,-0.0039673,4.9146
0.019684,-0.0033569,4.9084
0.021362,-0.0021362,4.9023
0.021515,-0.0016785,4.9109
0.022125,-0.0015259,4.9109
0.02182,0.0012207,4.9121
0.022736,0.0015259,4.9133
0.023193,0.0030518,4.9158
0.023346,0.0022888,4.9194
0.024414,0.0028992,4.9194
0.025787,0.0028992,4.9255
0.026855,0.0054932,4.9243
0.026398,0.0048828,4.928
0.027161,0.004425,4.928
0.026245,0.0054932,4.9341
0.023193,0.0057983,4.9304
0.021667,0.0065613,4.9329
0.02182,0.0082397,4.9365
0.020905,0.0099182,4.9353
0.019531,0.011597,4.9426
0.019684,0.013123,4.9353
0.020294,0.01358,4.9219
0.01709,0.016022,4.9316
0.022278,0.013733,4.9353
0.024872,0.016022,4.9304
0.028534,0.018158,4.9377
0.032043,0.018463,4.9329
0.033112,0.018616,4.9353
0.033112,0.017853,4.9329
0.032043,0.014801,4.9341
0.031281,0.011292,4.9268
0.029144,0.0086975,4.9292
0.026703,0.0067139,4.9231
0.023804,0.0048828,4.9255
0.021057,0.0033569,4.9377
0.017853,0.00076294,4.9231
0.015564,-0.0012207,4.9158
0.014343,-0.0027466,4.9194
0.014038,-0.0038147,4.8962
0.013733,-0.0061035,4.9146
0.011902,-0.0088501,4.9146
0.012207,-0.012512,4.9109
0.0091553,-0.016327,4.9109
0.0091553,-0.018921,4.9084
0.0083923,-0.02121,4.9084
0.0086975,-0.0177,4.9011
0.0090027,-0.015411,4.9109
0.0099182,-0.013428,4.9023
0.010986,-0.010223,4.9109
0.012665,-0.0086975,4.9109
0.015564,-0.005188,4.9146
0.02121,-0.00030518,4.9097
0.028229,0.004425,4.9133
0.0354,0.0086975,4.9133
0.042877,0.010376,4.9146
0.047607,0.011597,4.9304
0.051727,0.010681,4.9207
0.052185,0.0093079,4.9146
0.050354,0.0086975,4.9268
0.04776,0.0073242,4.9231
0.042114,0.0047302,4.9243
0.037689,0.0021362,4.9304
0.031891,-0.00045776,4.9304
0.026245,-0.0024414,4.9329
0.021515,-0.0016785,4.9304
0.018005,0.00015259,4.9377
0.016632,0.0024414,4.9207
0.018616,0.0056458,4.9353
0.022125,0.0083923,4.928
0.024414,0.010071,4.9341
0.026245,0.010071,4.9438
0.025482,0.0082397,4.9402
0.024414,0.005188,4.9402
0.023346,0.00045776,4.9377
0.022125,-0.0041199,4.928
0.02182,-0.0080872,4.9329
0.021057,-0.0099182,0.028076
0.020752,-0.010071,0.053711
0.018921,-0.0093079,0.057373
0.020447,-0.0083923,0.05249
0.023041,-0.0080872,0.053711
0.026398,-0.0067139,0.048828
0.030518,-0.0065613,0.053711
0.035095,-0.004425,0.042725
0.036774,-0.0015259,0.047607
0.037231,0.00030518,0.048828
0.0354,0.0016785,0.046387
0.032806,0.0030518,0.041504
0.029297,0.0018311,0.047607
0.025787,0.0015259,0.046387
0.02243,0.0013733,0.042725
0.019379,0.0018311,0.046387
0.017242,0.0012207,0.040283
0.014954,0.00045776,0.043945
0.014343,-0.0016785,0.0354
0.014648,-0.0039673,0.040283
0.016174,-0.0054932,0.039063
0.017853,-0.0067139,0.039063
0.019226,-0.0062561,0.0354
0.020142,-0.0059509,0.041504
0.018463,-0.0050354,0.040283
0.016479,-0.0035095,0.045166
0.014038,-0.0018311,0.046387
0.011292,0.00076294,0.05249
0.009613,0.0028992,0.048828
0.0086975,0.0053406,0.054932
0.0086975,0.0059509,0.06958
0.010681,0.0054932,0.057373
0.013275,0.004425,0.061035
0.017242,0.0032043,0.059814
0.021362,0.0028992,0.050049
0.02533,0.0027466,0.061035
0.028534,0.0016785,0.059814
0.029449,0.0013733,0.062256
0.029297,0.0010681,0.061035
0.026703,0.0022888,0.057373
0.023956,0.0019836,0.064697
0.020905,0.0030518,0.061035
0.019531,0.0047302,0.063477
0.018921,0.0054932,0.062256
0.019379,0.0071716,0.065918
0.020599,0.0076294,0.065918
0.021973,0.0067139,0.067139
0.024414,0.0057983,0.06958
0.02594,0.004425,0.061035
0.026703,0.0041199,0.064697
0.028229,0.0033569,0.056152
0.027771,0.0024414,0.070801
0.026398,0.00076294,0.053711
0.025024,-0.0013733,0.054932
0.020599,-0.0022888,0.043945
0.020447,-0.0019836,0.046387
0.019379,0.00091553,0.045166
0.018463,0.0033569,0.046387
0.018158,0.0062561,0.041504
0.019684,0.0074768,0.043945
0.02121,0.0082397,0.040283
0.023041,0.0090027,0.043945
0.025177,0.0080872,0.037842
0.028076,0.0071716,0.042725
0.029449,0.0073242,0.040283
0.029907,0.0076294,0.036621
0.029907,0.0090027,0.048828
0.029602,0.010681,0.039063
0.028992,0.011749,0.048828
0.028534,0.013733,0.036621
0.026093,0.015259,0.031738
0.024261,0.016022,0.040283
0.023193,0.016022,0.041504
0.022278,0.016785,0.043945
0.022888,0.016632,0.042725
0.022888,0.014038,0.050049
0.019684,0.0088501,0.050049
0.020599,0.0059509,0.050049
0.018005,0.0012207,0.056152
0.015717,-0.0038147,0.057373
0.013733,-0.0076294,0.058594
0.011902,-0.011139,0.061035
0.010529,-0.014954,0.062256
0.007782,-0.016479,0.061035
0.0057983,-0.020142,0.063477
0.0067139,-0.02121,0.067139
0.0085449,-0.02121,0.058594
0.010529,-0.019836,0.070801
0.014496,-0.016479,0.063477
0.017853,-0.013275,0.050049
0.02182,-0.0097656,0.062256
0.025177,-0.0088501,0.065918
0.027466,-0.0056458,0.065918
0.03006,-0.0056458,0.065918
0.029144,-0.0048828,0.059814
0.033264,-0.004425,0.064697
0.033569,-0.0027466,0.054932
0.032806,-0.00045776,0.057373
0.032349,0.00061035,0.056152
0.032349,0.0028992,0.057373
0.032196,0.0045776,0.05249
0.032349,0.0057983,0.054932
0.033722,0.0080872,0.059814
0.03418,0.010529,0.050049
0.034485,0.01236,0.045166
0.03418,0.013275,0.045166
0.033264,0.012817,0.030518
0.032196,0.01297,0.040283
0.031433,0.012665,0.040283
0.029755,0.011902,0.040283
0.027313,0.014191,0.041504
0.025635,0.014648,0.037842
0.022736,0.014954,0.037842
0.018158,0.014343,0.037842
0.018158,0.014038,0.040283
0.01709,0.011292,0.0354
0.01709,0.0074768,0.043945
0.015411,0.0065613,3.5095
0.014954,0.0042725,4.8279
0.014801,0.0038147,4.8987
0.014191,-0.00091553,4.9084
0.014496,0.0015259,4.9194
0.01236,0.00091553,4.9158
0.01236,0.00030518,4.9292
0.012512,-0.0010681,4.9219
0.011597,0.0016785,4.9133
0.012207,0.0024414,4.9268
0.011444,0.0030518,4.9268
0.011292,0.0022888,4.9243
0.012054,0.0010681,4.9329
0.013733,-0.0012207,4.928
0.016479,-0.0021362,4.9329
0.015717,-0.0015259,4.928
0.017242,-0.0013733,4.9329
0.0177,-0.00091553,4.9304
0.017395,-0.0015259,4.9329
0.018158,-0.00030518,4.9329
0.017395,-0.00091553,4.9329
0.017853,-0.0039673,4.939
0.013275,-0.0022888,4.9365
0.016479,-0.0019836,4.9353
0.017242,0.00015259,4.9365
0.01709,0.0010681,4.939
0.017242,0.00061035,4.9341
0.016937,0.00091553,4.9255
0.017242,-0.00061035,4.9268
0.0177,-0.00076294,4.9255
0.018311,-0.0010681,4.9231
0.020294,-0.0018311,4.9243
0.020294,-0.002594,4.917
0.017548,-0.0039673,4.9207
0.018616,-0.0059509,4.917
0.018616,-0.0071716,4.9158
0.020599,-0.0088501,4.9146
0.019989,-0.0085449,4.9194
0.019379,-0.0074768,4.9133
0.021057,-0.0054932,4.9146
0.021667,-0.0056458,4.9243
0.02182,-0.0036621,4.9133
0.021667,-0.0038147,4.9182
0.023651,-0.0047302,4.9011
0.025482,-0.0067139,4.8987
0.029755,-0.0050354,4.9097
0.031281,-0.0041199,4.9097
0.033112,-0.0038147,4.9084
0.032959,-0.0036621,4.906
0.033722,-0.0047302,4.9072
0.033722,-0.005188,4.9109
0.034332,-0.0054932,4.9097
0.03479,-0.0048828,4.9182
0.033264,-0.0028992,4.9121
0.032043,-0.0018311,4.917
0.03006,-0.0013733,4.9207
0.027313,-0.0021362,4.9255
0.028687,-0.0027466,4.9316
0.028687,-0.0041199,4.928
0.028839,-0.0027466,4.9146
0.028534,-0.0021362,4.9316
0.028076,-0.0010681,4.9353
0.027313,-0.00015259,4.9304
0.02533,0.00045776,4.9316
0.023804,0.00061035,4.9304
0.023041,0.00061035,4.9365
0.021057,0.00045776,4.9292
0.020447,0.0016785,4.9329
0.018005,0.002594,4.9316
0.017395,0.0027466,4.9353
0.016937,0.0042725,4.9353
0.016174,0.0033569,4.9377
0.015411,0.0033569,4.9353
0.016479,0.0024414,4.9353
0.01709,0.0022888,4.9341
0.015869,0.0018311,4.9329
0.015411,0.0018311,4.939
0.015411,0.0021362,4.9292
0.014954,0.0033569,4.9329
0.012817,0.0013733,4.9219
0.011749,0.00045776,4.906
0.011902,-0.0016785,4.9207
0.013275,-0.0019836,4.9182
0.014038,-0.002594,4.9158
0.016022,-0.0018311,4.9182
0.014648,-0.00076294,4.9121
0.020752,-0.0010681,4.9146
0.02243,-0.0024414,4.9084
0.023651,-0.0042725,4.9121
0.025177,-0.0057983,4.9036
0.025635,-0.0076294,4.9109
0.024872,-0.0050354,4.9011
0.023804,-0.0048828,4.9158
0.023041,-0.005188,4.9121
0.02182,-0.0057983,4.9097
0.021362,-0.0073242,4.9097
0.021362,-0.0082397,4.9121
0.021515,-0.0082397,4.8962
0.020294,-0.0079346,4.9121
0.022583,-0.0062561,4.9011
0.023956,-0.0056458,4.9121
0.02594,-0.0054932,4.9133
0.026093,-0.0067139,4.9207
0.025787,-0.0064087,4.9182
0.024719,-0.0068665,4.9194
0.023499,-0.0056458,4.928
0.02243,0,4.9255
0.022583,0.00030518,4.928
0.023346,0.0027466,4.928
0.024261,0.0041199,4.8792
0.026245,0.0048828,0.061035
0.027008,0.0048828,0.063477
0.029297,0.0062561,0.072021
0.030518,0.007782,0.061035
0.032349,0.0093079,0.068359
0.033417,0.009613,0.063477
0.032654,0.0080872,0.046387
0.030212,0.0047302,0.059814
0.028992,0.0012207,0.065918
0.026245,-0.00015259,0.063477
0.021667,-0.00045776,0.065918
0.018616,0.00030518,0.062256
0.014343,0.00076294,0.064697
0.013275,0.00091553,0.061035
0.011139,0,0.058594
0.0097656,-0.002594,0.053711
0.0091553,-0.0056458,0.056152
0.0071716,-0.0045776,0.050049
0.0059509,-0.0041199,0.05249
0.0061035,-0.0022888,0.054932
0.0067139,-0.0022888,0.048828
0.0065613,-0.0028992,0.046387
0.0071716,-0.004425,0.047607
0.0090027,-0.0056458,0.0354
0.0088501,-0.0059509,0.042725
0.010834,-0.0050354,0.043945
0.013123,-0.0041199,0.036621
0.016327,-0.0018311,0.040283
0.018158,-0.00076294,0.039063
0.020294,-0.00091553,0.036621
0.021667,-0.00015259,0.036621
0.025177,0.00030518,0.042725
0.023041,0.0013733,0.037842
0.023651,0.0038147,0.043945
0.024261,0.0071716,0.037842
0.024261,0.0061035,0.041504
0.023346,0.0059509,0.040283
0.023499,0.0053406,0.045166
0.023956,0.0048828,0.05127
0.024719,0.0047302,0.048828
0.025177,0.0053406,0.063477
0.026093,0.0053406,0.050049
0.027618,0.0036621,0.042725
0.027466,0.0018311,0.056152
0.027008,-0.00015259,0.056152
0.027161,-0.0024414,0.057373
0.027313,-0.002594,0.058594
0.026093,-0.0022888,0.057373
0.02533,-0.0016785,0.062256
0.027008,-0.00076294,0.059814
0.024109,-0.0010681,0.065918
0.023499,-0.0012207,0.057373
0.023651,-0.0027466,0.059814
0.025635,-0.0030518,0.063477
0.027924,-0.0032043,0.063477
0.03067,-0.0013733,0.073242
0.032654,-0.00015259,0.067139
0.034943,0.00030518,0.067139
0.035553,0,0.065918
0.037079,-0.0021362,0.06958
0.037231,-0.0027466,0.062256
0.037079,-0.0013733,0.058594
0.036316,0.00091553,0.057373
0.036163,0.00030518,0.054932
0.033875,0.0073242,0.053711
0.032349,0.0080872,0.05249
0.031738,0.0079346,0.048828
0.030212,0.0057983,0.05249
0.028687,0.0050354,0.045166
0.029907,0.0054932,0.048828
0.030365,0.0068665,0.047607
0.027924,0.010223,0.048828
0.026398,0.0090027,0.037842
0.023193,0.007019,0.040283
0.021973,0.0035095,0.056152
0.019836,0.0028992,0.041504
0.018158,0.00030518,0.050049
0.01709,0.0010681,0.037842
0.016479,0.0021362,0.026855
0.014648,0.0045776,0.036621
0.012665,0.0038147,0.040283
0.012207,0.0010681,0.040283
0.012054,-0.0021362,0.041504
0.012665,-0.0033569,0.037842
0.01236,-0.0019836,0.039063
0.01236,0,0.045166
0.016174,0.0013733,0.046387
0.013275,0.0013733,0.043945
0.013733,-0.00030518,0.05249
0.013885,-0.0018311,0.05127
0.014954,-0.0024414,0.053711
0.0177,-0.00015259,0.063477
0.020447,0.0024414,0.058594
0.022888,0.0045776,0.056152
0.023956,0.0056458,0.05249
0.025024,0.0053406,0.068359
0.024719,0.0032043,0.059814
0.024872,0.0022888,0.047607
0.024719,0.0024414,0.063477
0.02533,0.0028992,0.062256
0.025024,0.0039673,0.059814
0.024109,0.0041199,0.063477
0.02182,0.0033569,0.059814
0.020599,0.0013733,0.065918
0.018616,0.00030518,0.065918
0.019379,-0.0010681,0.068359
0.019379,-0.00061035,0.062256
0.020294,0.00030518,0.065918
0.018616,0.0012207,0.062256
0.020294,0.0019836,0.061035
0.020905,0.0012207,0.068359
0.02121,-0.00076294,0.056152
0.023956,-0.0022888,0.057373
0.023346,-0.0021362,0.047607
0.025024,-0.00045776,0.039063
0.025635,0.0053406,0.047607
0.026093,0.0041199,0.71289
0.027466,0.0045776,4.6716
0.027618,0.0039673,4.8987
0.028076,0.0030518,4.9109
0.029297,0.0035095,4.9146
0.031128,0.0059509,4.9084
0.031281,0.0079346,4.9133
0.031586,0.0088501,4.9084
0.029907,0.0083923,4.9121
0.028687,0.0061035,4.9133
0.027924,0.0045776,4.9133
0.023346,0.0022888,4.9084
0.023041,0.0030518,4.9109
0.022125,0.0042725,4.9109
0.019226,0.0045776,4.9097
0.01709,0.0048828,4.9158
0.015564,0.0033569,4.9158
0.014191,0.00045776,4.9011
0.01358,-0.0024414,4.9121
0.010986,-0.0027466,4.9158
0.011444,-0.0022888,4.9158
0.0097656,-0.00061035,4.9207
0.0097656,0,4.9194
0.0090027,-0.00076294,4.928
0.0094604,-0.0018311,4.9255
0.0093079,-0.0036621,4.9292
0.010223,-0.0042725,4.9268
0.011749,-0.0032043,4.9341
0.01236,-0.0012207,4.9304
0.013733,0,4.9329
0.015717,0.0019836,4.9426
0.017548,0.0024414,4.9329
0.018616,0.0018311,4.9316
0.022125,0.0015259,4.9329
0.023804,0.0019836,4.9268
0.025482,0.0032043,4.9304
0.025177,0.0050354,4.9365
0.02533,0.0062561,4.9377
0.024414,0.005188,4.9353
0.023956,0.0039673,4.9329
0.023651,0.0021362,4.9353
0.023956,0.00091553,4.928
0.024567,0.00015259,4.9316
0.023499,0.0032043,4.9231
0.022125,0.0047302,4.9255
0.02243,0.0064087,4.9219
0.021973,0.0064087,4.9219
0.022278,0.004425,4.9207
0.020142,0.0018311,4.9219
0.02243,0.0016785,4.9268
0.022278,0.0016785,4.9182
0.022125,0.0028992,4.9268
0.020294,0.0042725,4.9146
0.020599,0.0038147,4.9097
0.020142,0.0028992,4.9133
0.02121,0.0022888,4.9097
0.021973,0.0018311,4.9097
0.022888,0.0024414,4.9109
0.023499,0.0032043,4.9084
0.023193,0.0028992,4.9109
0.022888,0.0018311,4.906
0.022278,0.00045776,4.9146
0.02243,-0.0015259,4.9097
0.021973,-0.0027466,4.9109
0.022125,-0.0024414,4.9109
0.02182,-0.0013733,4.9158
0.021515,0.00045776,4.9231
0.019531,0.0021362,4.9194
0.018616,0.0018311,4.9231
0.017853,0.0012207,4.9231
0.018311,-0.00030518,4.9182
0.020599,-0.00091553,4.9268
0.021362,-0.00076294,4.9243
0.02243,0.00061035,4.9268
0.022125,0.0012207,4.9219
0.020447,0.0010681,4.9304
0.020447,0.00061035,4.9304
0.019836,0,4.9304
0.019989,-0.00045776,4.9133
0.019684,0.00045776,4.9268
0.018616,0.0016785,4.9329
0.017395,0.0030518,4.9353
0.015259,0.0039673,4.9365
0.014343,0.0030518,4.9341
0.012512,0.0019836,4.9402
0.014801,0.00015259,4.9402
0.016327,-0.00045776,4.9365
0.017242,0.00061035,4.9426
0.016937,0.0032043,4.9329
0.015411,0.0015259,4.928
0.014648,0.00076294,4.928
0.015259,-0.00030518,4.9219
0.016022,-0.0015259,4.9243
0.01709,-0.0013733,4.9243
0.018311,-0.0016785,4.9158
0.018768,-0.0010681,4.9231
0.020142,-0.00076294,4.9194
0.018921,-0.0012207,4.917
0.019836,-0.0015259,4.9146
0.02182,-0.0013733,4.9158
0.025482,-0.0024414,4.9133
0.024567,-0.0022888,4.9133
0.024567,-0.0016785,4.9207
0.023193,-0.0030518,4.9146
0.021057,-0.00045776,4.9109
0.020142,-0.00045776,4.9048
0.020142,-0.00030518,4.8914
0.018616,-0.00076294,4.9109
0.023499,-0.0013733,4.9084
0.024872,-0.00076294,4.9072
0.026093,0.0012207,0.042725
0.026093,0,0.037842
0.025177,-0.00045776,0.042725
0.025024,-0.0010681,0.042725
0.02594,-0.002594,0.047607
0.027924,-0.0027466,0.045166
0.027008,-0.0028992,0.053711
0.02594,-0.0021362,0.048828
0.023651,-0.0010681,0.054932
0.022125,0.00076294,0.058594
0.020294,0.0013733,0.056152
0.021973,0.0015259,0.063477
0.023346,0.0032043,0.062256
0.024414,-0.00030518,0.072021
0.024109,-0.00030518,0.061035
0.023041,0.00030518,0.05249
0.020752,-0.00061035,0.059814
0.019073,-0.0012207,0.059814
0.018158,-0.0018311,0.057373
0.017548,-0.0027466,0.064697
0.017395,-0.0036621,0.063477
0.017548,-0.0035095,0.064697
0.016937,-0.002594,0.064697
0.0177,-0.0010681,0.068359
0.014496,-0.0012207,0.062256
0.014648,-0.002594,0.064697
0.014954,-0.0032043,0.059814
0.015869,-0.0033569,0.064697
0.018158,-0.0045776,0.065918
0.018616,-0.0048828,0.056152
0.019684,-0.0042725,0.053711
0.017242,-0.0033569,0.048828
0.016479,-0.0033569,0.037842
0.0177,-0.0039673,0.048828
0.015717,-0.0047302,0.046387
0.021515,-0.0057983,0.045166
