0.025024,-0.0050354,4.9341
0.023346,-0.0061035,0.046387
0.022278,-0.0079346,0.041504
0.020447,-0.0061035,0.041504
0.019226,-0.0067139,0.039063
0.016937,-0.0065613,0.042725
0.017548,-0.0059509,0.039063
0.018768,-0.0054932,0.042725
0.019836,-0.0047302,0.043945
0.019684,-0.002594,0.041504
0.019073,-0.0024414,0.0354
0.018311,0.00045776,0.043945
0.017548,0.0013733,0.041504
0.018158,0.0012207,0.039063
0.020447,0.00091553,0.043945
0.020752,0.00015259,0.042725
0.021515,-0.00030518,0.032959
0.021057,-0.00091553,0.043945
0.019684,-0.0010681,0.050049
0.018921,-0.0015259,0.048828
0.019226,-0.00076294,0.05249
0.021362,-0.00030518,0.05127
0.025635,-0.00030518,0.061035
0.02655,0.00015259,0.057373
0.027771,-0.00061035,0.058594
0.027466,0,0.05127
0.02594,-0.00045776,0.063477
0.025024,-0.0010681,0.059814
0.024872,-0.00091553,0.062256
0.02594,-0.0032043,0.076904
0.026703,-0.0022888,0.062256
0.026398,-0.002594,0.062256
0.024567,-0.0041199,0.063477
0.021973,-0.0047302,0.054932
0.019836,-0.0047302,0.063477
0.019989,-0.004425,0.064697
0.020294,-0.0036621,0.063477
0.023193,-0.0027466,0.065918
0.024414,-0.002594,0.059814
0.024109,-0.0030518,0.062256
0.023956,-0.0038147,0.056152
0.019836,-0.0035095,0.057373
0.018463,-0.0045776,0.050049
0.018768,-0.0050354,0.053711
0.019684,-0.0067139,0.048828
0.020447,-0.0053406,0.053711
0.019989,-0.0050354,0.047607
0.018616,-0.0079346,0.047607
0.017395,-0.002594,0.054932
0.016937,-0.00045776,0.043945
0.018921,0.00076294,0.057373
0.022125,0.0015259,0.041504
0.025482,0.0016785,0.041504
0.028381,0.0012207,0.037842
0.028839,0.00030518,0.039063
0.026703,0.00015259,0.039063
0.025024,0.00015259,0.041504
0.023956,-0.00015259,0.036621
0.023651,-0.00045776,0.039063
0.023804,-0.00061035,0.036621
0.023499,-0.0027466,0.041504
0.023041,-0.0018311,0.037842
0.021515,-0.0021362,0.041504
0.020142,-0.00045776,0.045166
0.020142,-0.00015259,0.045166
0.021667,-0.00061035,0.05249
0.023193,-0.0013733,0.05127
0.025024,-0.0033569,0.05249
0.026245,-0.0042725,0.05249
0.025024,-0.0045776,0.05127
0.022736,-0.0038147,0.054932
0.021057,-0.0016785,0.064697
0.02121,-0.00015259,0.058594
0.022583,0.0019836,0.062256
0.025635,0.0021362,0.061035
0.025787,0.0016785,0.062256
0.024872,0.0016785,0.057373
0.025177,0.0019836,0.064697
0.024414,0.0041199,0.059814
0.023956,0.0050354,0.061035
0.025482,0.0053406,0.058594
0.027313,0.0042725,0.068359
0.028839,0.0027466,2.1948
0.029144,0.0021362,4.7778
0.028992,0.0024414,4.928
0.027924,0.0038147,4.9329
0.026398,0.0056458,4.9377
0.02655,0.0064087,4.9341
0.027008,0.0056458,4.9158
0.026703,0.0053406,4.9255
0.02594,0.004425,4.9231
0.024261,0.004425,4.9231
0.02182,0.005188,4.9231
0.019684,0.0059509,4.9182
0.018921,0.0083923,4.9182
0.019989,0.0099182,4.9182
0.021057,0.0097656,4.917
0.022583,0.0091553,4.9121
0.022888,0.0071716,4.9158
0.021057,0.0061035,4.9133
0.020447,0.0062561,4.9146
0.019379,0.0073242,4.9158
0.018768,0.0074768,4.9121
0.020142,0.0068665,4.9084
0.020905,0.0047302,4.9121
0.02121,0.0035095,4.8975
0.019989,0.0033569,4.9084
0.018158,0.0056458,4.8926
0.017548,0.0079346,4.9121
0.018158,0.0094604,4.9097
0.019073,0.011139,4.9109
0.020599,0.0082397,4.9133
0.022125,0.0053406,4.9109
0.021667,0.0013733,4.9158
0.020294,0.0027466,4.9121
0.018463,0.0039673,4.9243
0.017853,0.0047302,4.9219
0.017853,0.0048828,4.9304
0.018616,0.0036621,4.9255
0.019684,0.0012207,4.9304
0.020599,0.00015259,4.9377
0.019836,-0.00030518,4.9341
0.017548,0.00061035,4.9463
0.019836,0.0019836,4.9292
0.020142,0.0027466,4.9231
0.023651,0.0027466,4.9304
0.025024,0.0018311,4.9304
0.027466,0.00061035,4.9304
0.027618,0,4.9353
0.027466,-0.0028992,4.9292
0.025787,0.0016785,4.9353
0.025482,0.0036621,4.9353
0.025787,0.0042725,4.9377
0.027313,0.0035095,4.9329
0.028992,0.0024414,4.9341
0.028992,0.0013733,4.9304
0.025177,0.0021362,4.9329
0.026398,0.0038147,4.9304
0.024872,0.0056458,4.928
0.024261,0.0061035,4.9207
0.026093,0.0071716,4.9207
0.023193,0.0065613,4.9219
0.023193,0.0050354,4.9207
0.020752,0.0036621,4.9158
0.018768,0.0041199,4.9146
0.0177,0.0045776,4.917
0.016479,0.0054932,4.9146
0.018311,0.0079346,4.9133
0.018921,0.002594,4.9072
0.019684,0.00061035,4.9133
0.020447,-0.0010681,4.906
0.019836,-0.0018311,4.9109
0.016785,-0.00091553,4.9133
0.015411,0.0019836,4.9133
0.014648,0.0035095,4.9036
0.014496,0.0024414,4.9121
0.015411,0.0010681,4.9243
0.017242,-0.00030518,4.9097
0.016937,0.0016785,4.9182
0.016022,-0.00076294,4.9158
0.016022,-0.00015259,4.895
0.015717,0.00061035,4.9133
0.017242,0.00061035,4.9194
0.018158,-0.0010681,4.9219
0.019531,-0.0018311,4.928
0.0177,-0.0028992,4.9207
0.017548,-0.00091553,4.928
0.015411,-0.00015259,4.9292
0.014801,0.0022888,4.9341
0.015411,0.0039673,4.9231
0.018616,0.0045776,4.9341
0.019684,0.0039673,4.9329
0.019684,0.002594,4.9316
0.018768,0.002594,4.9402
0.017548,0.0016785,4.9316
0.016479,0.0021362,4.9329
0.016479,0.0016785,4.9353
0.017242,0.00091553,4.9438
0.016174,-0.00076294,4.9353
0.015869,-0.0032043,4.9341
0.014801,-0.0041199,4.9329
0.014343,-0.004425,4.9329
0.012207,-0.0018311,4.9292
0.011444,0.00076294,4.9329
0.012054,-0.00061035,4.9243
0.01358,0.00045776,4.9255
0.015717,-0.00076294,4.9219
0.015869,-0.002594,4.9231
0.017242,-0.0032043,4.9194
0.016174,-0.0012207,4.9207
0.016174,-0.00015259,0.046387
0.017395,-0.0018311,0.047607
0.018921,0.00030518,0.054932
0.021362,-0.0018311,0.045166
0.022125,-0.0027466,0.056152
0.02121,-0.0033569,0.042725
0.020294,-0.0010681,0.030518
0.018921,0.00091553,0.039063
0.019226,0.0018311,0.040283
0.019989,0.0018311,0.040283
0.02182,-0.00030518,0.037842
0.023651,-0.0024414,0.037842
0.023499,-0.0042725,0.041504
0.021515,-0.0028992,0.039063
0.020447,-0.0018311,0.042725
0.019684,-0.00015259,0.037842
0.020599,0.00091553,0.043945
0.020599,0.00091553,0.045166
0.019989,-0.00030518,0.047607
0.019226,-0.00091553,0.05127
0.017853,-0.0021362,0.050049
0.01709,0.00030518,0.054932
0.016479,0.0018311,0.053711
0.017395,0.0022888,0.054932
0.0177,0.0016785,0.059814
0.020447,0,0.046387
0.021057,-0.0010681,0.057373
0.021057,-0.00061035,0.063477
0.020294,0.0012207,0.061035
0.018311,0.0032043,0.062256
0.018158,0.005188,0.058594
0.0177,0.0033569,0.063477
0.020142,0.0045776,0.061035
0.020599,0.0027466,0.063477
0.02182,0.0013733,0.064697
0.022278,0.00015259,0.067139
0.023041,0.0018311,0.062256
0.023499,0.0035095,0.065918
0.024261,0.0032043,0.079346
0.023651,0.0021362,0.064697
0.023346,0.00045776,0.06958
0.022583,-0.0013733,0.059814
0.02121,-0.0021362,0.042725
0.019379,-0.0021362,0.056152
0.017242,-0.00015259,0.056152
0.016785,0.00091553,0.050049
0.017242,0.00091553,0.050049
0.018311,-0.00061035,0.046387
0.019989,-0.0033569,0.050049
0.020447,-0.0048828,0.042725
0.019531,-0.0053406,0.048828
0.018005,-0.0047302,0.043945
0.017395,-0.0033569,0.043945
0.017548,-0.0010681,0.042725
0.018463,-0.0010681,0.043945
0.019989,-0.0018311,0.042725
0.021057,-0.0024414,0.040283
0.022278,-0.0038147,0.036621
0.021973,-0.0032043,0.037842
0.022125,-0.0016785,0.030518
0.024109,0,0.037842
0.026398,0.00076294,0.023193
0.03006,0.00030518,0.040283
0.032196,-0.00045776,0.039063
0.032501,-0.0016785,0.036621
0.031128,-0.00091553,0.042725
0.028839,-0.00030518,0.041504
0.027924,0.00015259,0.046387
0.028381,0.0010681,0.046387
0.029755,0.00091553,0.050049
0.028381,-0.00045776,0.050049
0.026703,-0.0015259,0.057373
0.023956,-0.0013733,0.056152
0.021362,-0.00076294,0.058594
0.019531,0.0018311,0.067139
0.019073,0.0032043,0.063477
0.019073,0.002594,0.070801
0.019531,0.00061035,0.062256
0.019684,-0.0024414,0.05249
0.019226,-0.0050354,0.062256
0.017853,-0.0053406,0.061035
0.015717,-0.0042725,0.061035
0.014801,-0.0022888,0.063477
0.01358,-0.0022888,0.062256
0.014801,-0.0030518,0.067139
0.014648,-0.0041199,0.062256
0.014954,-0.0050354,0.06958
0.016022,-0.0041199,0.058594
0.016937,-0.0021362,0.063477
0.018005,0.00015259,0.061035
0.019836,0.0015259,0.057373
0.02243,0.00015259,0.053711
0.024109,-0.0013733,0.056152
0.024719,-0.0039673,0.056152
0.023956,-0.005188,0.05127
0.021057,-0.0059509,0.053711
0.01709,-0.0053406,0.048828
0.015106,-0.0045776,0.047607
0.014343,-0.0041199,0.042725
0.015106,-0.0042725,0.043945
0.016632,-0.0045776,0.041504
0.018463,-0.0045776,0.037842
0.017395,-0.0033569,0.036621
0.019989,-0.0013733,0.042725
0.020294,0.00030518,0.036621
0.020142,0.0012207,0.041504
0.020599,0.0012207,0.041504
0.020752,0.00030518,0.043945
0.019836,-0.00015259,0.037842
0.019379,-0.0032043,0.041504
0.018768,0.00045776,0.053711
0.018768,0.0013733,0.041504
0.018768,0.0019836,0.046387
0.021362,0.0028992,0.042725
0.02243,0.0010681,0.028076
0.022888,-0.00076294,0.046387
0.023956,-0.0027466,0.048828
0.024567,-0.0041199,0.05127
0.024719,-0.0032043,2.9956
0.024414,-0.0022888,4.8035
0.025177,-0.0013733,4.9158
0.022888,-0.0012207,4.9255
0.022278,-0.0019836,4.928
0.021667,-0.0027466,4.9292
0.023041,-0.00091553,4.9341
0.023499,-0.00030518,4.9304
0.023651,0.00061035,4.9329
0.023804,0.00015259,4.9353
0.023499,0.00030518,4.9329
0.024109,-0.0032043,4.9353
0.024719,-0.0064087,4.9377
0.025482,-0.0054932,4.9475
0.026093,-0.0091553,4.9353
0.025482,-0.007019,4.9304
0.024872,-0.0041199,4.9377
0.023346,-0.0033569,4.9316
0.023346,-0.002594,4.928
0.02243,-0.0022888,4.9304
0.023346,-0.0032043,4.9268
0.023956,-0.0027466,4.9243
0.024261,-0.0018311,4.9207
0.025177,-0.0016785,4.9243
0.023956,-0.00091553,4.917
0.026245,-0.002594,4.9207
0.02655,-0.0027466,4.9182
0.026245,-0.0036621,4.9194
0.026245,-0.0038147,4.9182
0.024567,-0.0033569,4.9158
0.022888,-0.0019836,4.9133
0.020752,-0.00061035,4.9097
0.018921,-0.00030518,4.9036
0.017853,-0.00045776,4.9109
0.018463,-0.0019836,4.9109
0.020599,-0.0021362,4.9084
0.023193,-0.0021362,4.9084
0.026093,-0.0010681,4.9048
0.027466,-0.00076294,4.9097
0.028992,-0.0013733,4.906
0.027466,-0.0018311,4.9097
0.026245,-0.0024414,4.9231
0.025635,-0.0024414,4.9158
0.024872,-0.0016785,4.9158
0.022278,0.00076294,4.9182
0.020447,0.0024414,4.9146
0.019073,0.0027466,4.9243
0.019073,0.0013733,4.9194
0.019989,-0.00076294,4.9255
0.019836,-0.0036621,4.9329
0.021515,-0.0085449,4.9292
0.022278,-0.0047302,4.9158
0.021362,-0.0032043,4.928
0.021973,-0.00076294,4.9353
0.02121,0.00061035,4.9329
0.020447,-0.00030518,4.9292
0.020142,-0.0012207,4.928
0.020447,-0.00030518,4.9365
0.02243,0.0018311,4.9316
0.026093,0.0068665,4.9341
0.030212,0.010681,4.9316
0.032806,0.010986,4.9377
0.034332,0.0076294,4.9329
0.033112,0.0036621,4.9377
0.030212,-0.0012207,4.9487
0.026703,-0.0039673,4.9414
0.023041,-0.0054932,4.9316
0.018616,-0.0059509,4.9304
0.014648,-0.0088501,4.9121
0.0094604,-0.0065613,4.9194
0.0068665,-0.0053406,4.9207
0.004425,-0.0039673,4.9207
0.004425,-0.0019836,4.917
0.0062561,0.00015259,4.917
0.0093079,0.0042725,4.917
0.013733,0.0065613,4.9158
0.01709,0.007782,4.917
0.020447,0.010223,4.9097
0.022583,0.012512,4.9182
0.023804,0.014496,4.906
0.024261,0.016632,4.9182
0.024872,0.018311,4.9109
0.024567,0.017548,4.9158
0.022583,0.016174,4.9146
0.021362,0.014343,4.906
0.019531,0.012207,4.917
0.017395,0.0097656,4.9097
0.016327,0.010223,4.8999
0.012817,0.0050354,4.9109
0.014191,0.0022888,4.9109
0.013428,-0.0013733,4.9084
0.012207,-0.0041199,4.9109
0.011292,-0.0071716,4.9121
0.009613,-0.010071,4.9158
0.0086975,-0.010834,4.9158
0.0088501,-0.012207,4.928
0.0076294,-0.011444,4.9207
0.0076294,-0.010071,4.9268
0.0053406,-0.007019,4.9292
0.005188,-0.0024414,4.9329
0.0059509,0.0018311,4.9341
0.0071716,0.0062561,4.9316
0.010071,0.010376,4.9377
0.011444,0.012665,4.9316
0.016479,0.014038,4.9304
0.019379,0.013885,4.9316
0.022125,0.014801,4.9329
0.025177,0.015717,4.9329
0.027618,0.015564,0.065918
0.029907,0.014038,0.063477
0.032654,0.014191,0.067139
0.034332,0.010223,0.070801
0.034637,0.0076294,0.068359
0.033722,0.0019836,0.059814
0.032196,-0.00091553,0.064697
0.031281,-0.0024414,0.061035
0.029297,-0.0035095,0.061035
0.028992,-0.0030518,0.054932
0.028229,-0.002594,0.053711
0.025482,-0.0019836,0.059814
0.023956,-0.00091553,0.05249
0.022125,0.00061035,0.061035
0.019989,0.0028992,0.047607
0.018921,0.0056458,0.046387
0.018616,0.0071716,0.042725
0.018616,0.0094604,0.045166
0.018768,0.010986,0.041504
0.017242,0.01236,0.040283
0.016327,0.013123,0.039063
0.016022,0.014954,0.040283
0.016479,0.017853,0.039063
0.018158,0.019073,0.041504
0.020905,0.019531,0.042725
0.023346,0.018768,0.03418
0.024261,0.017548,0.040283
0.02533,0.016022,0.042725
0.02594,0.014801,0.056152
0.02594,0.014038,0.045166
0.027466,0.012665,0.047607
0.027924,0.011292,0.045166
0.028839,0.0085449,0.026855
0.029449,0.0053406,0.047607
0.027313,0.002594,0.048828
0.026703,0.00015259,0.050049
0.02655,-0.00030518,0.056152
0.026398,0.00030518,0.053711
0.025787,0.0012207,0.058594
0.024719,0.0030518,0.058594
0.022736,0.0048828,0.062256
0.022125,0.0057983,0.058594
0.020447,0.0076294,0.065918
0.019379,0.010223,0.062256
0.019226,0.011597,0.061035
0.018311,0.013428,0.065918
0.016937,0.013275,0.063477
0.016022,0.012817,0.064697
0.014648,0.010834,0.063477
0.01297,0.010376,0.079346
0.011749,0.0099182,0.063477
0.011749,0.010223,0.058594
0.011139,0.010071,0.065918
0.011749,0.0091553,0.062256
0.011902,0.0076294,0.057373
0.013123,0.0059509,0.062256
0.013733,0.0042725,0.056152
0.015717,0.0030518,0.056152
0.0177,0.0038147,0.05249
0.019379,0.0042725,0.054932
0.022278,0.0045776,0.047607
0.025482,0.0038147,0.050049
0.026703,0.002594,0.047607
0.027924,0.0019836,0.050049
0.027771,0.0022888,0.05127
0.027008,0.0018311,0.043945
0.026703,0.0032043,0.045166
0.025482,0.0027466,0.040283
0.024414,0.0030518,0.026855
0.023041,0.0028992,0.040283
0.02121,0.0016785,0.041504
0.019073,0.00076294,0.036621
0.018005,0.00030518,0.036621
0.016937,0.00045776,0.040283
0.016479,-0.00045776,0.039063
0.01709,-0.0021362,0.037842
0.016479,-0.0041199,0.041504
0.016937,-0.0059509,0.0354
0.017548,-0.0065613,0.042725
0.019531,-0.0068665,0.042725
0.018158,-0.0054932,0.047607
0.024261,-0.0045776,0.042725
0.027008,-0.0041199,0.05249
0.028534,-0.0071716,0.056152
0.029297,-0.0076294,0.054932
0.029755,-0.0090027,0.067139
0.029602,-0.010223,0.057373
0.028839,-0.0094604,0.046387
0.028229,-0.0088501,0.054932
0.027771,-0.0091553,0.053711
0.025635,-0.0099182,0.063477
0.025482,-0.010986,0.061035
0.024109,-0.012207,0.057373
0.02243,-0.011597,0.061035
0.022278,-0.0097656,0.062256
0.022125,-0.0073242,0.067139
0.023041,-0.0059509,0.061035
0.023041,-0.004425,0.067139
0.025177,-0.0073242,0.062256
0.019836,-0.0091553,0.057373
0.017853,-0.011902,0.076904
0.018005,-0.010376,0.064697
0.019684,-0.0090027,0.057373
0.020599,-0.007019,0.058594
0.022736,-0.0061035,0.05249
0.02243,-0.0074768,0.053711
0.022125,-0.010529,0.050049
0.02121,-0.014191,0.047607
0.019379,-0.017853,0.048828
0.017242,-0.019073,0.042725
0.019531,-0.019989,0.047607
0.020599,-0.020752,0.042725
0.019989,-0.021973,0.046387
0.020447,-0.021973,0.039063
0.021973,-0.022583,0.045166
0.023499,-0.022736,0.039063
0.026703,-0.021057,0.041504
0.027161,-0.019226,0.039063
0.030823,-0.016022,4.27
0.032196,-0.012512,4.8743
0.032806,-0.010986,4.906
0.032806,-0.0090027,4.9158
0.032654,-0.0085449,4.9072
0.030823,-0.0065613,4.8962
0.030518,-0.0018311,4.9109
0.029297,-0.0027466,4.8901
0.028229,-0.0010681,4.9097
0.027924,-0.00015259,4.9121
0.027313,-0.00091553,4.9146
0.027771,-0.002594,4.917
0.028076,-0.0047302,4.9158
0.028381,-0.0076294,4.9377
0.029144,-0.0068665,4.9194
0.029144,-0.0080872,4.928
0.03067,-0.0093079,4.928
0.033264,-0.010223,4.928
0.031891,-0.011139,4.9341
0.030975,-0.010834,4.9329
0.029602,-0.0094604,4.9329
0.028076,-0.0083923,4.9329
0.025177,-0.0073242,4.9377
0.024109,-0.0056458,4.9353
0.019836,-0.0036621,4.9219
0.022125,-0.00091553,4.9304
0.02121,0.0015259,4.9316
0.019989,0.0030518,4.9329
0.019226,0.0033569,4.9353
0.016327,0.0038147,4.9353
0.015411,0.0038147,4.9341
0.014648,0.0042725,4.9316
0.014191,0.0059509,4.9316
0.014038,0.0064087,4.928
0.013275,0.0056458,4.9243
0.012817,0.0033569,4.9219
0.011597,0.0018311,4.9268
0.01236,0.00030518,4.9353
0.013885,0.00045776,4.9194
0.014496,0.00030518,4.9231
0.015259,0.0022888,4.9194
0.014954,0.0024414,4.8999
0.014496,0.0012207,4.9133
0.014496,-0.00091553,4.9109
0.012512,-0.0036621,4.9109
0.01297,-0.005188,4.9182
0.013123,-0.0076294,4.9084
0.012665,-0.0054932,4.9109
0.014496,-0.0053406,4.9084
0.014954,-0.004425,4.9097
0.016937,-0.0067139,4.906
0.017548,-0.0036621,4.9133
0.018616,-0.0035095,4.9109
0.020142,-0.0024414,4.9109
0.0177,0.00030518,4.9121
0.020905,0.002594,4.9133
0.020599,0.0056458,4.8987
0.019989,0.0074768,4.917
0.022888,0.0090027,4.9158
0.019073,0.0082397,4.9182
0.019684,0.0080872,4.9133
0.018463,0.0088501,4.9255
0.018005,0.0079346,4.9268
0.0177,0.0083923,4.9255
0.017395,0.0074768,4.928
0.016785,0.0090027,4.9304
0.015106,0.0039673,4.939
0.015259,0.0036621,4.9316
0.015717,0.002594,4.9341
0.015869,0.0035095,4.9292
0.016174,0.0045776,4.9329
0.016327,0.0050354,4.9304
0.015717,0.0053406,4.9365
0.015564,0.005188,4.9414
0.015717,0.0048828,4.9377
0.01709,0.0056458,4.9414
0.017242,0.0059509,4.9353
0.017853,0.007019,4.9231
0.017853,0.007782,4.9341
0.016022,0.0071716,4.9341
0.01297,0.0062561,4.928
0.010834,0.0042725,4.9329
0.010223,0.0024414,4.9182
0.010223,0.0013733,4.928
0.009613,0.0022888,4.9219
0.010834,0.0030518,4.9243
0.0097656,0.0039673,4.9158
0.010071,0.0047302,4.9231
0.010529,0.0053406,4.917
0.010986,0.0045776,4.9219
0.014343,0.0054932,4.9158
0.015717,0.0067139,4.917
0.019379,0.0076294,4.9146
0.021515,0.0080872,4.9121
0.022888,0.0073242,4.9109
0.022736,0.0062561,4.9121
0.02121,0.0048828,4.8975
0.019379,0.0047302,4.9097
0.018463,0.0038147,4.9036
0.016479,0.0021362,4.9109
0.014801,0.0019836,4.9109
0.012207,0.0012207,4.906
0.010834,0.0019836,4.9109
0.0090027,0.0012207,4.9097
0.0079346,0.0021362,4.917
0.0082397,0.0036621,4.9158
0.0099182,0.0038147,4.9207
0.011444,0.0054932,4.917
0.013885,0.0073242,0.054932
0.016937,0.0082397,0.062256
0.018616,0.0080872,0.053711
0.019531,0.0074768,0.064697
0.019989,0.0059509,0.058594
0.021057,0.0041199,0.042725
0.020905,0.0039673,0.061035
0.02182,0.004425,0.062256
0.023041,0.0041199,0.061035
0.024567,0.004425,0.061035
0.024719,0.0028992,0.057373
0.02594,0.0022888,0.070801
0.028381,0.0028992,0.061035
0.031433,0.0038147,0.058594
0.033569,0.005188,0.063477
0.036316,0.0047302,0.068359
0.037994,0.0036621,0.064697
0.03891,0.0010681,0.068359
0.0383,-0.0012207,0.073242
0.036774,-0.002594,0.064697
0.034637,-0.0032043,0.062256
0.033417,-0.0021362,0.061035
0.032043,-0.00015259,0.053711
0.030823,-0.00030518,0.05249
0.030823,0,0.05127
0.028992,0.00045776,0.048828
0.027771,0.0010681,0.047607
0.029297,0.0022888,0.046387
0.029297,0.0045776,0.047607
0.030975,0.0059509,0.042725
0.032806,0.0054932,0.047607
0.03418,0.0035095,0.040283
0.0354,0.0013733,0.043945
0.035858,-0.00045776,0.037842
0.0354,-0.00045776,0.040283
0.03479,-0.00045776,0.041504
0.033569,0,0.041504
0.031738,0.00091553,0.05127
0.03067,-0.00061035,0.041504
0.030518,-0.0016785,0.05127
0.029907,-0.0032043,0.039063
0.029907,-0.0050354,0.030518
0.032349,-0.0056458,0.039063
0.03067,-0.0061035,0.039063
0.029297,-0.0056458,0.037842
0.030518,-0.0048828,0.043945
0.03067,-0.0065613,0.045166
0.028839,-0.0064087,0.048828
0.027313,-0.0061035,0.046387
0.026398,-0.0027466,0.050049
0.025635,-0.0042725,0.053711
0.025024,-0.0027466,0.057373
0.025482,-0.00076294,0.059814
0.025177,-0.00015259,0.061035
0.026398,-0.00015259,0.065918
0.027161,-0.00015259,0.064697
0.027008,-0.0013733,0.062256
0.027618,-0.0012207,0.059814
0.026855,-0.00076294,0.070801
0.027008,-0.00030518,0.062256
0.02655,-0.00015259,0.06958
0.025787,-0.0010681,0.059814
0.02533,-0.0024414,0.063477
0.025177,-0.0041199,0.065918
0.024567,-0.0053406,0.065918
0.024567,-0.0054932,0.062256
0.024109,-0.0047302,0.063477
0.023651,-0.0036621,0.061035
0.022125,-0.0057983,0.062256
0.020752,-0.0047302,0.059814
0.018616,-0.005188,0.057373
0.017395,-0.0059509,0.05249
0.015717,-0.0057983,0.05127
0.017548,-0.0050354,0.065918
0.01709,-0.0045776,0.047607
0.016632,-0.0042725,0.05127
0.016632,-0.0047302,0.043945
0.014954,-0.0056458,0.030518
0.016937,-0.0061035,0.041504
0.016479,-0.0080872,0.043945
0.016174,-0.007019,0.041504
0.015106,-0.0061035,0.037842
0.013885,-0.0061035,0.037842
0.0091553,-0.0059509,0.041504
0.0097656,-0.0061035,0.037842
0.0090027,-0.007019,0.041504
0.0080872,-0.0088501,0.03418
0.0083923,-0.0057983,0.040283
0.0094604,-0.0048828,0.039063
0.011139,-0.0038147,0.041504
0.012207,-0.0032043,0.041504
0.011749,-0.0041199,0.040283
0.01358,-0.004425,0.041504
0.014038,-0.0050354,0.043945
0.014496,-0.0048828,0.047607
0.014343,-0.0019836,0.046387
0.013275,0.0010681,0.047607
0.010986,0.0030518,0.05127
0.0097656,-0.0010681,0.053711
0.0074768,0.0041199,0.054932
0.0059509,0.0035095,0.057373
0.0059509,0.0033569,0.058594
0.0083923,0.002594,0.062256
0.010681,0.0045776,0.061035
0.012054,0.0059509,0.063477
0.011444,0.0061035,0.057373
0.010834,0.0053406,0.062256
0.010376,0.0047302,0.062256
0.0091553,0.0038147,0.061035
0.007782,0.0041199,0.072021
0.0088501,0.005188,0.068359
0.0093079,0.0074768,0.068359
0.0082397,0.007782,0.064697
0.0082397,0.0073242,0.057373
0.0083923,0.0057983,0.065918
0.0094604,0.004425,0.062256
0.011444,0.0042725,0.057373
0.013123,0.0067139,2.6526
0.014801,0.0082397,4.7913
0.015564,0.010071,4.9097
0.016937,0.0093079,4.9158
0.013428,0.0074768,4.9231
0.011902,0.0074768,4.9158
0.011292,0.007019,4.9207
0.010223,0.0076294,4.9194
0.011139,0.0082397,4.9194
0.012054,0.0097656,4.9146
0.011749,0.0099182,4.917
0.01236,0.010529,4.9219
0.01236,0.010529,4.917
0.013428,0.0097656,4.9194
0.014496,0.0079346,4.9097
0.014954,0.011444,4.9084
0.015106,0.012054,4.9084
0.014954,0.01236,4.9109
0.014648,0.012817,4.9109
0.013275,0.012665,4.9109
0.01358,0.012817,4.906
0.015106,0.012512,4.9121
0.017548,0.014191,4.9084
0.020752,0.016022,4.9207
0.023651,0.017548,4.9133
0.024567,0.018768,4.9182
0.024261,0.019684,4.9182
0.026855,0.020599,4.9207
0.028992,0.020905,4.9353
0.03006,0.021362,4.928
0.03067,0.02243,4.928
0.030975,0.023041,4.9292
0.03067,0.023651,4.9255
0.029907,0.022736,4.9316
0.029907,0.021667,4.9231
0.028534,0.019989,4.9316
0.028534,0.019379,4.9292
0.026855,0.019379,4.9292
0.025787,0.020294,4.9365
0.023346,0.021057,4.9316
0.019836,0.021362,4.9341
0.018463,0.019379,4.9316
0.017242,0.0177,4.9377
0.016174,0.015106,4.9365
0.017395,0.014801,4.9329
0.017853,0.013428,4.9341
0.017548,0.013275,4.9377
0.017242,0.01297,4.9377
0.017242,0.0088501,4.9292
0.017853,0.010376,4.939
0.018616,0.009613,4.9268
0.019989,0.0099182,4.9158
0.02121,0.010223,4.9207
0.02243,0.011444,4.9158
0.023193,0.012512,4.9182
0.023804,0.013428,4.9194
0.023651,0.013275,4.9146
0.024872,0.011749,4.9146
0.026703,0.010834,4.9109
