0.025024,-0.0050354,4.9341
0.027618,0.0099182,4.9133
0.029297,0.009613,4.9109
0.030365,0.0094604,4.9158
0.029755,0.010071,4.9133
0.029602,0.009613,4.9133
0.030365,0.0090027,4.9133
0.03067,0.007782,4.9121
0.030365,0.0085449,4.9109
0.029449,0.0085449,4.9097
0.028381,0.0097656,4.9048
0.026703,0.010986,4.9133
0.025787,0.010223,4.9048
0.024261,0.0088501,4.9133
0.023651,0.0068665,4.9121
0.023804,0.0053406,4.9158
0.023804,0.002594,4.9158
0.024109,0.0021362,4.9182
0.023956,0.0016785,4.9219
0.023804,0.00045776,4.9243
0.023193,0.00061035,4.928
0.022278,-0.00030518,4.9292
0.022278,-0.0016785,4.9329
0.021057,-0.0028992,4.9268
0.020294,-0.0032043,4.9329
0.02121,-0.0042725,4.9341
0.02243,-0.0047302,4.9341
0.023041,-0.0057983,4.939
0.023346,-0.0074768,4.9341
0.023499,-0.010376,4.917
0.025635,-0.011597,4.9316
0.027008,-0.012207,4.9341
0.027161,-0.01236,4.9329
0.02655,-0.011902,4.9353
0.026703,-0.01236,4.9316
0.02594,-0.012665,4.9341
0.024872,-0.01358,4.9146
0.024109,-0.015564,4.9316
0.022888,-0.012665,4.9255
0.023499,-0.016022,4.9304
0.023651,-0.014801,4.9243
0.023651,-0.015564,4.9292
0.024109,-0.015717,4.9304
0.023956,-0.01709,4.9231
0.023956,-0.018158,4.9146
0.022278,-0.019531,4.9194
0.022736,-0.019226,4.8999
0.02121,-0.019226,4.9146
0.019684,-0.018005,4.9133
0.017548,-0.019379,4.9146
0.018768,-0.019531,4.8999
0.017242,-0.020447,0.0354
0.018768,-0.020905,0.041504
0.018311,-0.020447,0.039063
0.018311,-0.02121,0.039063
0.018616,-0.020752,0.03418
0.019226,-0.020752,0.045166
0.020142,-0.021362,0.039063
0.020599,-0.021057,0.041504
0.021362,-0.021515,0.041504
0.020294,-0.021973,0.041504
0.020752,-0.02182,0.046387
0.021362,-0.022278,0.045166
0.019684,-0.021057,0.057373
0.023804,-0.020447,0.046387
0.025024,-0.018921,0.041504
0.026245,-0.017853,0.05249
0.026703,-0.018616,0.056152
0.028076,-0.018005,0.054932
0.028992,-0.017548,0.058594
0.030975,-0.018005,0.057373
0.031128,-0.018158,0.058594
0.030823,-0.016937,0.061035
0.028687,-0.01709,0.063477
0.027466,-0.017395,0.061035
0.026398,-0.016174,0.061035
0.024261,-0.018768,0.061035
0.022736,-0.018158,0.063477
0.022125,-0.016479,0.072021
0.02243,-0.015411,0.067139
0.022888,-0.01358,0.065918
0.02182,-0.01297,0.065918
0.022736,-0.013428,0.062256
0.023956,-0.012817,0.063477
0.024109,-0.011902,0.062256
0.025177,-0.0079346,0.059814
0.025177,-0.0099182,0.057373
0.02533,-0.0086975,0.053711
0.025024,-0.0090027,0.054932
0.025177,-0.0097656,0.047607
0.027771,-0.0097656,0.05249
0.026093,-0.0086975,0.048828
0.025787,-0.0062561,0.047607
0.026245,-0.0056458,0.048828
0.02533,-0.002594,0.046387
0.024872,-0.00091553,0.041504
0.024719,-0.0012207,0.042725
0.024719,-0.0030518,0.053711
0.025024,-0.00045776,0.037842
0.026245,0.0016785,0.050049
0.027618,0.0053406,0.040283
0.028076,0.0057983,0.0354
0.027008,0.0054932,0.037842
0.02594,0.0041199,0.039063
0.024719,0.005188,0.042725
0.023956,0.00076294,0.037842
0.022736,0.0021362,0.037842
0.022583,0.0041199,0.040283
0.021973,0.0065613,0.037842
0.021515,0.0071716,0.043945
0.019531,0.0071716,0.041504
0.020142,0.0054932,0.047607
0.020599,0.0041199,0.050049
0.022888,0.0059509,0.05249
0.024414,0.0085449,0.065918
0.025787,0.012054,0.056152
0.026398,0.013123,0.057373
0.026245,0.012207,0.061035
0.025482,0.010834,0.053711
0.025177,0.0099182,0.057373
0.024414,0.010529,0.063477
0.024719,0.013885,0.061035
0.024414,0.018158,0.061035
0.024109,0.020752,0.057373
0.024261,0.022125,0.063477
0.023956,0.02121,0.048828
0.024567,0.020142,0.063477
0.024414,0.018005,0.063477
0.025024,0.0177,0.067139
0.02594,0.0177,0.068359
0.024567,0.019531,0.067139
0.026398,0.017242,0.068359
0.025177,0.015717,0.062256
0.026398,0.014496,0.068359
0.023193,0.015869,0.058594
0.025482,0.01297,0.067139
0.026245,0.014038,0.048828
0.025787,0.015411,0.043945
0.025482,0.014954,0.047607
0.024567,0.014343,0.047607
0.023041,0.013428,0.046387
0.021362,0.012512,0.047607
0.020447,0.012665,0.042725
0.020599,0.013733,0.045166
0.020905,0.014954,0.039063
0.019073,0.016632,0.043945
0.020447,0.015869,0.037842
0.019073,0.014496,0.039063
0.018005,0.011902,0.042725
0.016632,0.009613,0.042725
0.016174,0.0080872,0.042725
0.016022,0.0068665,0.041504
0.015564,0.0082397,0.041504
0.015106,0.0068665,0.040283
0.014954,0.0061035,0.03418
0.015717,0.0042725,0.037842
0.016785,0.0048828,0.0354
0.018311,0.002594,0.041504
0.020752,0.0038147,0.043945
0.022736,0.0053406,0.045166
0.023651,0.007782,0.050049
0.024719,0.0080872,0.047607
0.024872,0.0074768,0.058594
0.025177,0.0050354,0.048828
0.025024,0.0041199,0.061035
0.025024,0.0042725,0.058594
0.02594,0.0062561,0.061035
0.02594,0.0074768,0.057373
0.024719,0.0076294,2.5525
0.024872,0.0062561,4.7961
0.024872,0.0030518,4.9194
0.024261,0.00061035,4.9341
0.024261,0.0016785,4.9219
0.023651,0.0022888,4.9133
0.023346,0.0035095,4.9304
0.022736,0.0035095,4.9341
0.021667,0.0018311,4.9329
0.020447,-0.0012207,4.9341
0.019684,-0.0032043,4.9255
0.019836,-0.0045776,4.9365
0.019836,-0.0039673,4.9292
0.020294,-0.0022888,4.9292
0.021057,-0.0010681,4.9207
0.020905,-0.0013733,4.928
0.020905,-0.0018311,4.9219
0.02121,-0.004425,4.9255
0.021667,-0.0061035,4.9219
0.024261,-0.0056458,4.9219
0.023193,-0.0039673,4.9207
0.021667,-0.0056458,4.9207
0.022736,-0.00061035,4.9194
0.022125,-0.0019836,4.9121
0.02182,-0.0041199,4.9207
0.021515,-0.0068665,4.9121
0.021973,-0.0086975,4.9109
0.02182,-0.0085449,4.9072
0.022583,-0.0073242,4.9121
0.023041,-0.0065613,4.9097
0.02121,-0.007019,4.9097
0.020294,-0.0079346,4.8975
0.019531,-0.010681,4.9182
0.019531,-0.010529,4.9109
0.020905,-0.0093079,4.9109
0.021057,-0.0080872,4.9097
0.020447,-0.0050354,4.917
0.020447,-0.004425,4.9219
0.020447,-0.004425,4.9182
0.021362,-0.0059509,4.9255
0.022583,-0.0076294,4.9182
0.023499,-0.0073242,4.9133
0.024261,-0.0061035,4.9231
0.023651,-0.0042725,4.9255
0.021667,-0.0024414,4.9231
0.019226,-0.0027466,4.928
0.018005,-0.0041199,4.928
0.017242,-0.0054932,4.9304
0.017853,-0.0068665,4.9304
0.019379,-0.0068665,4.9353
0.019226,-0.0064087,4.928
0.018616,-0.0056458,4.9304
0.019073,-0.0053406,4.9341
0.018005,-0.0064087,4.9329
0.018158,-0.0071716,4.9353
0.018463,-0.0079346,4.9353
0.019836,-0.0082397,4.9365
0.020599,-0.0074768,4.9353
0.019836,-0.0065613,4.9451
0.018921,-0.0048828,4.9353
0.018158,-0.0053406,4.9255
0.017548,-0.0059509,4.928
0.018311,-0.0068665,4.928
0.020447,-0.007782,4.9243
0.02182,-0.0073242,4.9219
0.022583,-0.0057983,4.9207
0.021515,-0.0033569,4.9207
0.021057,-0.0027466,4.9158
0.020142,-0.0028992,4.9182
0.020599,-0.0036621,4.917
0.024261,-0.0048828,4.9207
0.02243,-0.0042725,4.9158
0.022278,-0.0033569,4.9133
0.020905,-0.0012207,4.9243
0.019684,-0.0016785,4.9158
0.017548,-0.0019836,4.9158
0.01709,-0.0027466,4.9109
0.017242,-0.0028992,4.8938
0.018768,-0.0021362,4.9072
0.020142,-0.00030518,4.9084
0.020752,0.0019836,4.9109
0.020294,0.0039673,4.9109
0.019836,0.004425,4.9072
0.019836,0.004425,4.9109
0.020599,0.004425,4.9121
0.021667,0.0032043,4.9048
0.023193,0.0022888,4.9146
0.024261,0.0022888,4.9194
0.023499,0.0033569,4.9194
0.020905,0.004425,4.9255
0.018463,0.0048828,4.9316
0.0177,0.005188,4.9268
0.019226,0.0050354,4.9255
0.019836,0.0035095,4.9329
0.020142,0.0036621,4.9365
0.019379,0.0041199,4.9255
0.016327,0.004425,4.928
0.015411,0.0056458,4.9329
0.01358,0.005188,4.9304
0.01358,0.0018311,4.9255
0.013123,0.0016785,4.9329
0.01358,0.0012207,4.9353
0.011749,0.0015259,4.9353
0.0099182,0.0024414,4.9341
0.007782,0.0039673,4.939
0.0064087,0.0048828,4.9353
0.0074768,0.004425,4.9402
0.0088501,0.0045776,4.9292
0.010681,0.0053406,4.9353
0.012665,0.0061035,4.9402
0.012817,0.0061035,0.057373
0.013885,0.0071716,0.061035
0.014648,0.0065613,0.053711
0.016479,0.0067139,0.041504
0.018768,0.0068665,0.047607
0.020905,0.0062561,0.046387
0.021362,0.0071716,0.045166
0.020294,0.0099182,0.045166
0.019073,0.010071,0.043945
0.014954,0.011444,0.042725
0.013428,0.011902,0.040283
0.012665,0.012512,0.042725
0.011139,0.01236,0.036621
0.015259,0.01236,0.041504
0.015411,0.012665,0.043945
0.015411,0.011292,0.040283
0.015106,0.011749,0.041504
0.014496,0.010834,0.040283
0.015411,0.0097656,0.039063
0.017242,0.0088501,0.039063
0.016174,0.0083923,0.039063
0.015564,0.0088501,0.039063
0.014038,0.0094604,0.047607
0.011139,0.010376,0.041504
0.0088501,0.010681,0.046387
0.0080872,0.010986,0.048828
0.0086975,0.010834,0.05127
0.0090027,0.0099182,0.050049
0.01358,0.010223,0.056152
0.013885,0.0093079,0.054932
0.01358,0.0093079,0.058594
0.012512,0.0082397,0.061035
0.012207,0.0080872,0.064697
0.013275,0.007782,0.056152
0.014191,0.0088501,0.063477
0.016327,0.0088501,0.06958
0.017395,0.010223,0.062256
0.015869,0.011749,0.068359
0.015411,0.013275,0.062256
0.014496,0.014648,0.045166
0.015106,0.016174,0.064697
0.017548,0.016937,0.067139
0.020905,0.016785,0.064697
0.023804,0.016785,0.065918
0.024719,0.017548,0.061035
0.024261,0.014954,0.063477
0.021973,0.013885,0.059814
0.021667,0.01236,0.058594
0.021515,0.010681,0.05249
0.022125,0.010071,0.054932
0.022125,0.0083923,0.05249
0.020294,0.0067139,0.05127
0.017548,0.0076294,0.056152
0.012817,0.0059509,0.048828
0.0099182,0.0057983,0.047607
0.0082397,0.0054932,0.047607
0.009613,0.0048828,0.040283
0.011597,0.0028992,0.042725
0.012817,0.0012207,0.041504
0.011902,0.0016785,0.040283
0.013733,0.0024414,0.040283
0.013885,0.0035095,0.036621
0.015869,0.0054932,0.040283
0.018158,0.0073242,0.037842
0.021057,0.0068665,0.039063
0.023804,0.0054932,0.037842
0.024567,0.0054932,0.042725
0.024719,0.0065613,0.040283
0.024719,0.0067139,0.040283
0.024567,0.0076294,0.041504
0.026398,0.0073242,0.046387
0.029907,0.007019,0.053711
0.03418,0.0045776,0.048828
0.037079,0.0022888,0.061035
0.037079,0.00076294,0.050049
0.036163,0,0.040283
0.034943,0.00015259,0.056152
0.033722,0.00076294,0.054932
0.033417,0,0.053711
0.032959,-0.0015259,0.058594
0.033112,-0.0035095,0.057373
0.030975,-0.0050354,0.061035
0.030365,-0.0053406,0.058594
0.026398,-0.0041199,0.062256
0.026398,-0.0027466,0.056152
0.027466,-0.0012207,0.063477
0.029755,-0.00015259,0.065918
0.031433,0.00015259,0.067139
0.032959,0.00030518,0.068359
0.032196,0.00076294,0.068359
0.031586,0.0013733,0.068359
0.030975,0.0015259,0.068359
0.030975,0.0019836,0.074463
0.032043,0.0010681,0.056152
0.033722,-0.00045776,0.058594
0.034332,-0.0013733,0.054932
0.034027,-0.0021362,0.053711
0.033417,-0.0022888,0.05249
0.032654,-0.0016785,0.047607
0.032043,-0.0015259,0.048828
0.033417,-0.0018311,0.050049
0.035095,-0.0028992,0.047607
0.036926,-0.0045776,0.045166
0.036316,-0.0067139,0.046387
0.033112,-0.0068665,0.043945
0.030365,-0.0065613,0.039063
0.029297,-0.0056458,0.042725
0.027771,-0.0054932,0.054932
0.027313,-0.0062561,0.039063
0.028076,-0.0076294,0.041504
0.027618,-0.0086975,0.041504
0.02594,-0.009613,0.020752
0.023193,-0.0086975,0.037842
0.021515,-0.0057983,0.039063
0.022278,-0.0047302,0.036621
0.024719,-0.0076294,0.037842
0.027771,-0.0053406,0.032959
0.029755,-0.0068665,3.8989
0.029907,-0.0073242,4.8462
0.029144,-0.0061035,4.9084
0.028381,-0.0045776,4.9097
0.027161,-0.0027466,4.9158
0.028534,-0.0027466,4.9182
0.029602,-0.002594,4.9243
0.031433,-0.0039673,4.9231
0.03006,-0.005188,4.928
0.03006,-0.0059509,4.917
0.030365,-0.0041199,4.9219
0.028381,-0.0033569,4.9414
0.03006,-0.0024414,4.9304
0.032501,-0.0022888,4.9182
0.035553,-0.0036621,4.9304
0.037384,-0.0050354,4.9292
0.036774,-0.0048828,4.928
0.036163,-0.0033569,4.9329
0.033569,-0.00061035,4.9329
0.032654,0.00076294,4.9341
0.032196,0.0022888,4.9329
0.032654,0.00091553,4.9365
0.032654,-0.0019836,4.9329
0.032043,-0.0035095,4.9329
0.029907,-0.0036621,4.9292
0.027924,-0.0022888,4.9329
0.025635,0.00015259,4.939
0.024719,0.0016785,4.9353
0.025635,0,4.9231
0.02594,-0.0030518,4.9231
0.025482,-0.0053406,4.9121
0.023956,-0.0068665,4.9194
0.022888,-0.0061035,4.9084
0.020905,-0.0035095,4.9255
0.020905,-0.0018311,4.917
0.021515,0.004425,4.9146
0.022125,-0.0028992,4.9109
0.023956,-0.0054932,4.906
0.024414,-0.0074768,4.9146
0.022736,-0.0064087,4.9036
0.022583,-0.0033569,4.9109
0.022125,-0.00045776,4.9133
0.022888,0.0018311,4.9146
0.023193,0.0022888,4.9084
0.024719,0.00045776,4.9121
0.025787,-0.0010681,4.9158
0.026093,-0.0024414,4.9109
0.027313,0,4.9158
0.023956,0.0028992,4.9072
0.022278,0.0022888,4.9048
0.023499,0.0039673,4.9146
0.023956,0.00045776,4.917
0.023956,-0.0024414,4.9158
0.022888,-0.0041199,4.9243
0.020905,-0.0050354,4.9231
0.019836,-0.0019836,4.928
0.018616,0,4.9268
0.022736,0.0010681,4.9316
0.02182,0.00061035,4.9268
0.023041,-0.0015259,4.9304
0.023499,-0.002594,4.9231
0.02182,-0.0036621,4.9316
0.020294,-0.0015259,4.9414
0.019226,0.00091553,4.9329
0.019379,0.0022888,4.9304
0.023346,0.002594,4.9316
0.022736,0.0015259,4.9341
0.024414,0.00030518,4.9341
0.024719,0.0010681,4.9353
0.024872,0.0021362,4.9365
0.025024,0.0045776,4.9341
0.025635,0.0053406,4.9329
0.027771,0.00076294,4.9292
0.028381,0.0047302,4.9304
0.028992,0.0039673,4.9268
0.027924,0.0030518,4.9231
0.02655,0.0032043,4.9243
0.023346,0.0035095,4.9243
0.021515,0.007019,4.9194
0.020905,0.0068665,4.9194
0.020905,0.0064087,4.9219
0.022583,0.0047302,4.9255
0.023041,0.0027466,4.9109
0.022736,0.0010681,4.9304
0.021667,0.0030518,4.9097
0.020142,0.0045776,4.9048
0.019684,0.0053406,4.9109
0.020447,0.0061035,4.9084
0.020142,0.004425,4.9097
0.019989,0.0035095,4.9097
0.018463,0.0033569,4.9097
0.017242,0.0045776,4.9109
0.015717,0.0065613,4.906
0.015869,0.0083923,4.917
0.016937,0.0082397,4.9109
0.018616,0.0074768,4.9146
0.019836,0.004425,4.9121
0.019379,0.0022888,4.9158
0.018311,0.0032043,4.9243
0.016479,0.002594,4.9207
0.014496,0.0047302,4.9255
0.013885,0.0057983,4.9219
0.015411,0.0057983,4.9194
0.014038,0.0027466,4.9304
0.014496,0.0012207,4.9243
0.014648,0.00030518,4.9292
0.016785,0.0010681,4.9304
0.014191,0.0033569,4.9304
0.014648,0.0045776,4.9304
0.013733,0.0079346,4.9304
0.018311,0.0035095,0.065918
0.020142,0.00015259,0.059814
0.020447,-0.0013733,0.063477
0.019989,-0.0030518,0.064697
0.018768,-0.00061035,0.067139
0.017242,0.0022888,0.064697
0.016632,0.0030518,0.064697
0.017548,0.0022888,0.075684
0.018463,0.00061035,0.067139
0.020142,-0.00076294,0.070801
0.020752,-0.0010681,0.062256
0.021362,-0.00030518,0.05127
0.02182,0.0022888,0.057373
0.022736,0.0027466,0.053711
0.02182,0.0016785,0.048828
0.023651,0.00045776,0.050049
0.022583,-0.0028992,0.045166
0.021362,-0.0045776,0.05127
0.018921,-0.004425,0.047607
0.017242,-0.0038147,0.046387
0.016022,-0.0028992,0.045166
0.017395,-0.0019836,0.047607
0.018921,-0.0024414,0.042725
0.02182,-0.0030518,0.042725
0.024109,-0.0028992,0.05127
0.025482,-0.0036621,0.037842
0.026245,-0.0016785,0.037842
0.02533,0.00061035,0.042725
0.024719,0.0022888,0.024414
0.023499,0.0019836,0.03418
0.024109,0.0015259,0.037842
0.023499,-0.00076294,0.039063
0.021515,-0.0030518,0.041504
0.018616,-0.0035095,0.039063
0.018158,-0.0039673,0.042725
0.016479,-0.0032043,0.043945
0.017548,-0.0035095,0.047607
0.019073,-0.0032043,0.041504
0.019379,-0.0045776,0.05127
0.020294,-0.0061035,0.05127
0.019379,-0.0079346,0.054932
0.018463,-0.0064087,0.056152
0.015106,-0.0059509,0.059814
0.015411,-0.005188,0.061035
0.015106,-0.0053406,0.062256
0.014801,-0.0064087,0.075684
0.013733,-0.0076294,0.057373
0.011902,-0.0082397,0.05249
0.011902,-0.0071716,0.062256
0.010223,-0.0047302,0.061035
0.010071,-0.002594,0.059814
0.011444,-0.0013733,0.063477
0.014496,-0.0012207,0.061035
0.017548,-0.0024414,0.067139
0.019379,-0.0028992,0.065918
0.02121,-0.0036621,0.06958
0.022278,-0.0035095,0.061035
0.022736,-0.0024414,0.059814
0.021057,-0.0022888,0.062256
0.022125,-0.00076294,0.062256
0.02243,-0.0015259,0.063477
0.022125,-0.0027466,0.054932
0.020905,-0.0030518,0.05249
0.019836,-0.0033569,0.05127
0.017395,-0.0015259,0.041504
0.016632,-0.0012207,0.047607
0.016174,-0.0019836,0.046387
0.0177,-0.0028992,0.042725
0.019684,-0.0054932,0.037842
0.021057,-0.007019,0.040283
0.02121,-0.0062561,0.041504
0.02182,-0.0047302,0.037842
0.020905,-0.0019836,0.042725
0.020905,0.00030518,0.036621
0.02121,0.00091553,0.041504
0.021362,0.00045776,0.042725
0.02182,0.00015259,0.042725
0.021515,0.0013733,0.037842
0.021515,0.0024414,0.041504
0.020905,0.0045776,0.046387
0.020294,0.0057983,0.039063
0.019684,0.0053406,0.050049
0.019684,0.0033569,0.040283
0.018616,0.00045776,0.031738
0.018005,-0.0012207,0.042725
0.017242,-0.0019836,0.047607
0.016479,-0.00045776,0.047607
0.016174,0.0018311,0.050049
0.018158,0.0022888,0.05127
0.016632,0.0016785,0.056152
0.016479,0.0012207,0.057373
0.01709,-0.00015259,0.061035
0.018005,-0.00030518,0.057373
0.018768,0.0015259,0.064697
0.018921,0.0041199,0.062256
0.019073,0.0041199,0.064697
0.018463,0.0074768,0.073242
0.018158,0.0064087,0.061035
0.016785,0.0042725,0.059814
0.017395,0.0021362,0.063477
0.016174,0.00076294,0.06958
0.017242,0.0024414,0.063477
0.01709,0.0036621,0.067139
0.015564,0.0042725,0.067139
0.015411,0.0036621,0.064697
0.014801,0.0022888,0.061035
0.014648,0.0010681,0.064697
0.014954,0.0022888,0.056152
0.014801,0.0030518,0.059814
0.015411,0.007019,0.05127
0.015106,0.0093079,0.054932
0.016022,0.010834,0.05249
0.016785,0.010071,0.05249
0.018005,0.0088501,0.050049
0.020599,0.0073242,0.048828
0.022125,0.0086975,0.059814
0.023499,0.0099182,1.1975
0.023956,0.010681,4.7046
0.024109,0.0099182,4.895
0.023804,0.0085449,4.9011
0.023804,0.007019,4.9109
0.02533,0.0054932,4.9097
0.024567,0.0071716,4.9084
0.027618,0.0086975,4.9084
0.028229,0.010376,4.9084
0.028534,0.013123,4.9084
0.028992,0.012054,4.906
0.029297,0.010834,4.9097
0.028229,0.009613,4.906
0.027008,0.0091553,4.9133
0.026703,0.0076294,4.9121
0.025177,0.0074768,4.9158
0.023346,0.0038147,4.9182
0.021973,0.0057983,4.917
0.020599,0.0048828,4.9182
0.020599,0.0042725,4.9207
0.021515,0.0068665,4.9268
0.022278,0.0045776,4.9304
0.024261,0.0054932,4.9255
0.024872,0.007019,4.928
0.026093,0.007019,4.9292
0.027313,0.0073242,4.9329
0.028534,0.0071716,4.9329
0.03006,0.0068665,4.9194
0.031433,0.0079346,4.9341
0.031586,0.007019,4.9304
0.031281,0.0073242,4.9341
0.030365,0.0076294,4.9292
0.031433,0.0067139,4.939
0.03067,0.0065613,4.9329
0.030365,0.0057983,4.939
0.030365,0.0056458,4.95
0.030365,0.0071716,4.939
0.03006,0.0071716,4.9292
0.029297,0.0065613,4.9353
0.028687,0.0045776,4.9133
0.027313,0.0028992,4.9268
0.026398,0.0019836,4.9268
0.02533,0.00091553,4.9243
0.024414,0.0013733,4.9243
0.023956,0.0012207,4.9207
0.023346,0.00091553,4.9194
0.023193,-0.0013733,4.9158
0.022736,-0.0019836,4.9146
0.02182,-0.0033569,4.9121
0.021667,-0.002594,4.9158
0.02121,-0.0010681,4.9133
0.023804,0.00015259,4.9133
0.025177,0.0021362,4.9121
0.026093,0.0036621,4.9109
0.027924,0.002594,4.9133
0.028534,0.0022888,4.9109
0.028992,0.0027466,4.9109
0.029449,0.0065613,4.9084
0.027161,0.0045776,4.8987
0.031586,0.0053406,4.917
0.032043,0.0053406,4.9121
0.031891,0.005188,4.9072
0.030975,0.0035095,4.9133
0.031128,0.0022888,4.9133
0.031281,0.0012207,4.9158
0.031738,0.0024414,4.9158
0.032349,0.0027466,4.9243
0.032654,0.0035095,4.9182
0.03418,0.0032043,4.9243
0.031128,0.0018311,4.9158
0.029755,0.0015259,4.9316
0.028839,0.0015259,4.9402
0.027161,0.0018311,4.9329
0.026855,0.0032043,4.9377
0.026093,0.0033569,4.9304
0.026855,0.0039673,4.9268
0.023651,0.0019836,4.9329
0.024414,0.0012207,4.9316
0.023651,0.0012207,4.9304
0.024109,0.0015259,4.9316
0.023956,0.0050354,4.939
0.024261,0.0013733,4.9365
0.023346,0.0021362,4.9365
0.023041,0.0018311,4.939
0.021973,0.0016785,4.9353
0.02243,0.002594,4.9341
0.02243,0.0036621,4.9341
0.024567,0.0038147,4.9329
0.025024,0.0042725,4.9304
0.02533,0.0030518,4.9304
0.025635,0.0022888,4.928
0.02533,0.0016785,4.9219
0.024261,0.0021362,4.928
0.023346,0.0022888,4.9207
0.023041,0.0028992,4.9255
0.023041,0.00030518,4.917
0.023041,-0.00076294,4.9146
0.022125,-0.0022888,4.9146
0.021973,-0.0039673,4.917
0.02182,-0.0045776,4.9072
0.022888,-0.0048828,4.9133
0.024109,-0.004425,4.906
0.025024,-0.0039673,4.9084
0.02533,-0.0042725,4.9097
0.024872,-0.004425,4.9109
0.023499,-0.0047302,4.9109
0.021973,-0.004425,4.9023
0.020752,-0.0041199,4.9231
0.020447,-0.0032043,4.9097
0.02121,-0.0027466,4.9194
0.02121,-0.0016785,4.9146
0.022583,-0.0027466,0.020752
0.023346,-0.0032043,0.032959
0.023804,-0.0038147,0.046387
0.026093,-0.0022888,0.047607
0.027618,-0.00091553,0.050049
0.029602,0.00045776,0.048828
0.030365,0.0010681,0.056152
0.030975,0.0018311,0.057373
0.030975,0.0012207,0.059814
0.030365,0.00061035,0.058594
0.030365,0.0015259,0.064697
0.030975,0.0016785,0.059814
0.031586,0.0022888,0.061035
0.032043,0.0019836,0.070801
0.031433,0.0013733,0.063477
0.03067,0.0010681,0.061035
0.029297,0,0.057373
0.027313,-0.00045776,0.072021
0.026093,-0.00030518,0.062256
0.024872,-0.00091553,0.070801
0.023193,-0.00061035,0.065918
0.021362,-0.00091553,0.065918
0.019989,-0.0010681,0.058594
0.019226,-0.0013733,0.062256
0.017242,-0.0022888,0.058594
0.013885,-0.0018311,0.057373
0.015411,-0.0010681,0.053711
0.014801,-0.00045776,0.053711
0.015106,0.00015259,0.05127
0.014343,0.00061035,0.05127
0.013275,0.00030518,0.050049
0.012817,-0.0012207,0.047607
0.013123,-0.0028992,0.056152
0.014648,-0.00076294,0.046387
0.015564,-0.00076294,0.048828
0.015869,-0.00030518,0.043945
0.016327,0,0.032959
0.016479,0.00015259,0.040283
0.01709,0.00076294,0.039063
0.0177,0.0010681,0.037842
0.018616,0.0022888,0.041504
0.019531,0.0032043,0.039063
0.017395,0.0036621,0.040283
0.020142,0.0038147,0.036621
0.020294,0.0035095,0.039063
0.019531,0.0033569,0.036621
0.019379,0.0032043,0.041504
0.018768,0.0036621,0.043945
0.018768,0.0032043,0.046387
0.019226,0.0032043,0.045166
0.018311,0.0022888,0.050049
0.018158,0.0018311,0.048828
0.017395,0.0022888,0.05127
0.017242,0.002594,0.058594
0.017242,0.0028992,0.056152
0.017548,0.0032043,0.05127
0.017853,0.0021362,0.054932
0.018005,0.00076294,0.059814
0.019073,-0.00045776,0.058594
0.019531,-0.0019836,0.061035
0.018768,-0.0018311,0.057373
0.019226,-0.00091553,0.063477
0.020294,-0.00045776,0.058594
0.020447,0.00030518,0.062256
0.020599,0.0036621,0.061035
0.024261,-0.0021362,0.062256
0.021515,-0.0036621,0.062256
0.02121,-0.0042725,0.067139
0.020599,-0.0033569,0.081787
0.020752,-0.0022888,0.065918
0.021057,0.00091553,0.062256
0.02121,0.0016785,0.064697
0.021515,0.00091553,0.042725
0.020599,-0.0010681,0.054932
0.020905,-0.0030518,0.054932
0.019989,-0.0033569,0.05127
0.016785,-0.0022888,0.054932
0.019684,-0.0010681,0.043945
0.020752,0,0.05249
0.022888,0.00091553,0.045166
0.02243,-0.00045776,0.047607
0.023956,-0.00076294,0.040283
0.023651,0,0.046387
0.023346,0.0016785,0.042725
0.024261,0.002594,0.043945
0.02243,0.0035095,0.041504
0.021515,0.0027466,0.039063
0.022278,0.0015259,0.045166
0.020294,0.00030518,0.040283
0.019531,0.00061035,0.046387
