0.025024,-0.0050354,4.9341
0.016327,-0.00045776,4.906
0.015717,-0.0021362,4.9084
0.014954,-0.0016785,4.9084
0.014801,-0.00030518,4.9097
0.012512,0.00091553,4.9109
0.01236,0.0018311,4.9194
0.011902,0.00091553,4.9158
0.011902,-0.00076294,4.9194
0.016785,-0.0018311,4.9292
0.015259,-0.004425,4.9207
0.016937,-0.0053406,4.9231
0.0177,-0.00091553,4.928
0.017395,-0.002594,4.928
0.016937,-0.0012207,4.928
0.017395,-0.00076294,4.9341
0.018158,-0.0032043,4.9292
0.019226,-0.0021362,4.928
0.020599,-0.0028992,4.9292
0.019989,-0.002594,4.9316
0.019531,-0.0018311,4.9304
0.019073,-0.0021362,4.9219
0.018463,-0.0022888,4.9255
0.018158,-0.0033569,4.9329
0.019684,-0.0036621,4.9316
0.020447,-0.0047302,4.9353
0.020752,-0.0042725,4.9329
0.019531,-0.0039673,4.939
0.018921,-0.0010681,4.9426
0.016479,-0.00076294,4.9329
0.015106,-0.00045776,4.9377
0.014648,-0.0021362,4.9255
0.015411,-0.0033569,4.9133
0.016022,-0.0057983,4.9158
0.015564,-0.0073242,4.9207
0.014496,-0.0065613,4.9194
0.014801,-0.005188,4.9194
0.015259,-0.0045776,4.9133
0.016022,-0.0042725,4.9109
0.015411,-0.005188,4.9133
0.021057,-0.0047302,4.9182
0.021667,-0.0047302,4.9097
0.020905,-0.0059509,4.9158
0.019684,-0.002594,4.9121
0.018158,-0.0018311,4.9158
0.017395,-0.0018311,4.8987
0.015259,-0.0038147,4.9182
0.020905,-0.0038147,4.9084
0.023041,-0.0039673,4.9084
0.023346,-0.0041199,4.9048
0.021973,-0.0018311,4.9109
0.020447,-0.00091553,4.917
0.018768,0.0012207,4.9084
0.018768,0.0030518,4.9146
0.018463,-0.00045776,4.9146
0.020447,-0.0010681,4.9182
0.019836,-0.0016785,4.9146
0.018616,-0.0024414,4.9219
0.01709,-0.00015259,4.9219
0.015564,0.00045776,4.9207
0.014496,-0.00015259,4.9292
0.018158,-0.0022888,4.9304
0.018768,-0.0015259,4.9268
0.018158,-0.0028992,4.9329
0.014191,-0.002594,4.9414
0.013885,-0.002594,4.9207
0.009613,-0.0033569,4.9438
0.0090027,-0.0022888,4.9329
0.0099182,-0.0032043,4.9109
0.011902,-0.0050354,4.928
0.014343,-0.0054932,4.9292
0.015411,-0.00091553,4.9341
0.01297,-0.0048828,4.9341
0.014954,-0.0041199,4.9341
0.015259,-0.0018311,4.9353
0.017242,-0.00091553,4.9316
0.019836,-0.00076294,4.9329
0.021973,0.00015259,4.9268
0.02243,0.00015259,4.9304
0.020447,0.00091553,4.9084
0.019073,0.00061035,4.9255
0.016632,0.00045776,4.9341
0.016479,-0.00015259,4.9243
0.017242,-0.0012207,4.9182
0.021362,-0.0033569,4.9194
0.023804,-0.0042725,4.9146
0.023041,-0.0039673,4.9133
0.023346,-0.0039673,4.9146
0.020905,-0.0024414,4.9158
0.021515,-0.00091553,4.9121
0.023041,-0.0035095,4.9097
0.02655,0.0019836,0.040283
0.028839,0.002594,0.040283
0.029297,0.0022888,0.040283
0.027161,0.0028992,0.036621
0.024414,0.0045776,0.046387
0.023193,0.0047302,0.039063
0.022736,0.0056458,0.041504
0.023346,0.0047302,0.039063
0.023499,0.0028992,0.042725
0.022125,0.0012207,0.046387
0.018158,0,0.043945
0.014496,-0.0021362,0.053711
0.010834,-0.0033569,0.043945
0.0093079,-0.0042725,0.039063
0.010529,-0.0053406,0.047607
0.011597,-0.0067139,0.050049
0.012665,-0.0079346,0.048828
0.014038,-0.0057983,0.057373
0.01358,-0.0074768,0.057373
0.01297,-0.0056458,0.057373
0.013885,-0.0028992,0.061035
0.016327,0.00076294,0.064697
0.018921,0.0071716,0.057373
0.022583,0.0045776,0.063477
0.023499,0.0056458,0.063477
0.023041,0.0056458,0.059814
0.021667,0.0056458,0.070801
0.021515,0.0067139,0.064697
0.021667,0.0074768,0.063477
0.023651,0.0067139,0.063477
0.025177,0.004425,0.070801
0.026093,0.0012207,0.068359
0.024414,-0.0019836,0.062256
0.02243,-0.0039673,0.062256
0.019531,-0.0035095,0.062256
0.017853,-0.0013733,0.057373
0.016785,0.002594,0.054932
0.017548,0.0030518,0.050049
0.0177,0.0010681,0.053711
0.016022,-0.00030518,0.047607
0.013733,-0.00045776,0.048828
0.010834,0.00091553,0.05127
0.010071,0.0022888,0.050049
0.010681,0.0041199,0.042725
0.01297,0.0041199,0.046387
0.017242,0.0038147,0.057373
0.02121,0.0028992,0.042725
0.022278,0.0022888,0.053711
0.023804,0.0045776,0.040283
0.023804,0.0085449,0.032959
0.025635,0.011749,0.037842
0.028076,0.01358,0.041504
0.030518,0.01358,0.039063
0.032349,0.012665,0.037842
0.030823,0.010681,0.036621
0.027924,0.0086975,0.037842
0.024567,0.0083923,0.0354
0.02182,0.0085449,0.041504
0.02182,0.0091553,0.039063
0.02121,0.0074768,0.047607
0.020905,0.0033569,0.047607
0.019226,-0.00061035,0.05127
0.016632,-0.0036621,0.062256
0.01297,-0.0054932,0.054932
0.0097656,-0.0068665,0.05127
0.0090027,-0.0073242,0.057373
0.010681,-0.0086975,0.058594
0.012512,-0.010986,0.056152
0.015259,-0.011749,0.050049
0.016327,-0.010223,0.058594
0.016937,-0.0062561,0.062256
0.017548,-0.00015259,0.058594
0.018158,0.0056458,0.063477
0.02182,0.009613,0.062256
0.024414,0.010986,0.063477
0.027771,0.011292,0.058594
0.028839,0.009613,0.065918
0.029144,0.0094604,0.064697
0.028381,0.0093079,0.067139
0.028687,0.010376,0.068359
0.030212,0.010986,0.065918
0.036926,0.010071,0.073242
0.037231,0.0090027,0.062256
0.03891,0.0085449,0.062256
0.038147,0.0086975,0.054932
0.036621,0.0080872,0.041504
0.033722,0.013885,0.053711
0.032349,0.015411,0.047607
0.033112,0.014038,0.045166
0.033417,0.010834,0.041504
0.032806,0.0050354,0.043945
0.032501,0.0013733,0.045166
0.03006,-0.0015259,0.042725
0.027008,-0.0038147,0.043945
0.023346,-0.0042725,0.037842
0.020599,-0.0045776,0.040283
0.020447,-0.0045776,0.043945
0.019073,-0.0057983,0.042725
0.017548,-0.0065613,0.040283
0.014801,-0.0057983,0.041504
0.013123,-0.0056458,0.039063
0.01236,-0.0012207,0.041504
0.013885,0.0028992,0.040283
0.018005,0.0076294,0.039063
0.023346,0.0071716,0.032959
0.027771,0.007019,0.039063
0.030518,0.0059509,0.041504
0.032043,0.0073242,0.043945
0.032043,0.009613,0.045166
0.032654,0.011139,0.045166
0.036621,0.012054,0.05249
0.03952,0.0099182,0.05127
0.042114,0.005188,0.057373
0.043182,0.0021362,0.057373
0.042572,0.0010681,0.062256
0.041656,0.0010681,0.059814
0.040131,0.002594,0.063477
0.040131,0.0036621,3.2312
0.037384,0.0030518,4.8279
0.040283,0.00091553,4.9255
0.03952,-0.0010681,4.9304
0.037384,-0.0016785,4.9133
0.034485,-0.0018311,4.9268
0.032349,0.0024414,4.9304
0.03067,0.0050354,4.9353
0.031586,0.007019,4.9341
0.031891,0.0056458,4.9329
0.032501,0.0038147,4.9377
0.029602,0.0022888,4.9353
0.029755,0.0012207,4.9353
0.023346,0.0030518,4.9268
0.021057,0.0050354,4.9316
0.021973,0.007782,4.928
0.024261,0.0054932,4.9243
0.025635,0.0032043,4.9268
0.026398,0.00045776,4.9231
0.027008,-0.00076294,4.9231
0.028381,0.00030518,4.9194
0.028076,0.002594,4.9292
0.029449,0.0038147,4.9158
0.031128,0.0035095,4.9072
0.033875,0.0024414,4.9158
0.035248,-0.00076294,4.9133
0.033417,-0.0018311,4.9097
0.033112,-0.0048828,4.9109
0.030823,0.00030518,4.9084
0.029907,0.0021362,4.9109
0.030518,0.0022888,4.9011
0.031586,0,4.9133
0.031586,-0.0042725,4.9084
0.03067,-0.007782,4.9109
0.027161,-0.0091553,4.9097
0.023193,-0.0079346,4.9121
0.021057,-0.0048828,4.9182
0.020142,-0.0028992,4.906
0.018158,-0.0013733,4.9207
0.021057,-0.0021362,4.9146
0.022583,-0.0035095,4.9084
0.021057,-0.002594,4.917
0.019836,-0.00015259,4.9219
0.018158,0.002594,4.9194
0.018616,0.0047302,4.9268
0.018921,0.004425,4.9268
0.022736,0.0022888,4.9304
0.025482,-0.00076294,4.9268
0.026398,-0.0022888,4.9377
0.02594,-0.00091553,4.9304
0.025482,0.0021362,4.9316
0.02594,0.0062561,4.9329
0.028687,0.0093079,4.9377
0.031891,0.010681,4.9341
0.033417,0.0099182,4.9353
0.033722,0.0083923,4.9377
0.032806,0.0068665,4.9377
0.030518,0.0062561,4.9463
0.027161,0.0059509,4.9402
0.026398,0.0068665,4.9304
0.02594,0.0042725,4.9304
0.026093,0.00061035,4.9304
0.024872,-0.0042725,4.9292
0.022278,-0.0071716,4.928
0.017242,-0.0085449,4.9207
0.015259,-0.004425,4.9231
0.012512,-0.00030518,4.9219
0.011902,0.0027466,4.9207
0.012665,0.0016785,4.9146
0.013428,-0.00061035,4.9194
0.014191,-0.002594,4.917
0.014038,-0.0013733,4.917
0.014343,-0.0019836,4.9243
0.013885,-0.00030518,4.9158
0.014496,0.00076294,4.9133
0.018768,-0.00030518,4.9133
0.016785,-0.0022888,4.8914
0.016785,-0.0042725,4.9109
0.016479,-0.0041199,4.9084
0.014038,-0.0022888,4.9072
0.015717,0.0016785,4.9084
0.016022,0.0053406,4.906
0.017548,0.007019,4.9097
0.019836,0.0080872,4.9097
0.022736,0.0062561,4.9036
0.023956,0.0042725,4.9121
0.022888,0.0035095,4.9194
0.022278,0.0027466,4.917
0.020294,0.0027466,4.9194
0.019379,0.0024414,4.9231
0.017395,0.0013733,4.9231
0.018616,-0.0019836,4.9255
0.017853,-0.0039673,4.928
0.015717,-0.0050354,4.939
0.014038,-0.0045776,4.9292
0.012512,-0.0030518,4.9182
0.012054,-0.00091553,4.9304
0.011292,0.00061035,4.9341
0.012665,0.00030518,4.9292
0.01297,-0.00015259,4.9316
0.013428,-0.00076294,4.9329
0.012512,-0.00076294,4.9365
0.011597,0.00015259,4.9353
0.010071,0.0013733,4.9377
0.010834,0.0019836,4.9329
0.011902,0.0012207,4.939
0.012817,-0.00030518,4.9353
0.012817,-0.0013733,4.9377
0.013275,-0.0010681,4.9414
0.012054,-0.0010681,4.9353
0.011749,0.00091553,0.062256
0.012207,0.002594,0.054932
0.014648,0.0033569,0.043945
0.016174,0.004425,0.053711
0.017853,0.0042725,0.050049
0.018463,0.0032043,0.045166
0.018921,0.0027466,0.047607
0.017242,0.0033569,0.050049
0.017242,0.0032043,0.047607
0.0177,0.00030518,0.043945
0.018616,0.0019836,0.045166
0.019226,0.00045776,0.040283
0.019531,-0.0013733,0.039063
0.018311,-0.0021362,0.042725
0.016174,-0.0016785,0.042725
0.014343,0.00045776,0.037842
0.013428,0.0033569,0.036621
0.013885,0.0042725,0.043945
0.015259,0.0050354,0.040283
0.016022,0.0047302,0.042725
0.016327,0.0036621,0.041504
0.015106,0.0036621,0.037842
0.014343,0.0045776,0.037842
0.013123,0.0059509,0.048828
0.01236,0.0062561,0.043945
0.012054,0.0062561,0.048828
0.012054,0.0039673,0.046387
0.01297,0.0015259,0.056152
0.01297,0.00045776,0.05127
0.013428,0,0.056152
0.012512,0.0019836,0.056152
0.011902,0.0039673,0.062256
0.01236,0.0047302,0.058594
0.012512,0.004425,0.062256
0.014648,0.0019836,0.078125
0.014496,-0.00045776,0.057373
0.014954,-0.0016785,0.064697
0.013885,-0.0019836,0.062256
0.013428,-0.0016785,0.047607
0.013275,-0.00091553,0.061035
0.014343,-0.00076294,0.062256
0.015259,-0.0016785,0.064697
0.016479,-0.0027466,0.067139
0.017548,-0.0028992,0.062256
0.018311,-0.0010681,0.067139
0.018311,0.0012207,0.059814
0.018616,0.0018311,0.065918
0.019226,0.0036621,0.057373
0.020599,0.0019836,0.059814
0.021667,-0.00015259,0.053711
0.022583,-0.0018311,0.056152
0.023193,-0.0022888,0.053711
0.023956,-0.0016785,0.05127
0.02243,-0.00061035,0.05249
0.02243,0.00015259,0.047607
0.022583,-0.00045776,0.05249
0.023499,-0.0022888,0.042725
0.023499,-0.0033569,0.029297
0.02533,-0.0039673,0.039063
0.023193,-0.002594,0.040283
0.022278,-0.00076294,0.041504
0.021973,0.0018311,0.040283
0.02182,0.0015259,0.036621
0.021973,0.0010681,0.041504
0.02182,0.00091553,0.037842
0.021515,0.00045776,0.029297
0.021057,0.00091553,0.039063
0.021362,0.0032043,0.040283
0.021057,0.0050354,0.042725
0.020905,0.0059509,0.041504
0.02182,0.0061035,0.048828
0.022583,0.0045776,0.042725
0.022888,0.0033569,0.053711
0.023804,0.0024414,0.045166
0.023193,0.0021362,0.041504
0.023804,0.002594,0.048828
0.024719,0.0033569,0.050049
0.024261,0.0030518,0.05249
0.024414,0.0027466,0.057373
0.024109,0.00076294,0.058594
0.023041,0.0010681,0.061035
0.023193,-0.00030518,0.059814
0.022583,0.0010681,0.063477
0.021973,0.00091553,0.058594
0.02182,0.00076294,0.059814
0.022125,-0.00076294,0.064697
0.021973,-0.0024414,0.061035
0.023041,-0.0048828,0.059814
0.021667,-0.0030518,0.065918
0.023804,-0.00091553,0.072021
0.024261,0.0016785,0.067139
0.024567,0.0039673,0.075684
0.024414,0.0053406,0.064697
0.023651,0.0059509,0.053711
0.024261,0.0062561,0.059814
0.025635,0.0065613,0.061035
0.02655,0.007019,0.056152
0.026703,0.007782,0.058594
0.024567,0.0082397,0.050049
0.026398,0.0068665,0.05249
0.025787,0.0054932,0.050049
0.026398,0.0035095,0.05127
0.025482,0.0028992,0.045166
0.026855,0.0024414,0.050049
0.025177,0.0042725,0.045166
0.023499,0.0093079,0.046387
0.021667,0.0057983,0.050049
0.021515,0.0042725,0.041504
0.021362,0.0010681,0.037842
0.022278,-0.00076294,0.037842
0.019531,-0.0013733,0.025635
0.024719,-0.0013733,0.0354
0.026093,-0.00061035,0.031738
0.028229,-0.0018311,0.036621
0.028534,0.00015259,0.039063
0.029449,0.00076294,0.03418
0.030518,0.0013733,0.040283
0.031128,0.002594,4.0845
0.030365,0.0039673,4.8572
0.028687,0.0042725,4.9048
0.026855,0.004425,4.9158
0.02533,0.0027466,4.9133
0.025177,0.00045776,4.9194
0.025787,-0.0015259,4.9011
0.027618,-0.0022888,4.9207
0.027008,-0.0035095,4.9316
0.028839,-0.0030518,4.928
0.028229,-0.0024414,4.939
0.027161,-0.0019836,4.9304
0.027618,-0.0010681,4.9207
0.028687,-0.0010681,4.9316
0.028992,-0.00061035,4.9304
0.029755,0.0013733,4.9304
0.03067,0.0030518,4.9304
0.03067,0.0047302,4.9292
0.032806,0.005188,4.9341
0.032501,0.0048828,4.9341
0.033264,0.0033569,4.9377
0.033264,0.0018311,4.9316
0.032654,0.00015259,4.9377
0.031891,0,4.9316
0.030518,-0.0015259,4.9341
0.028839,-0.0030518,4.9329
0.026703,-0.0036621,4.9329
0.026398,-0.004425,4.9304
0.025787,-0.0041199,4.928
0.025177,-0.002594,4.9304
0.02533,0.00015259,4.9231
0.02533,0.00045776,4.9182
0.02594,0.0016785,4.9158
0.026703,0.00091553,4.9243
0.027313,0.0038147,4.9158
0.028229,0.0032043,4.9194
0.028381,0.0032043,4.9121
0.029602,0.0019836,4.9158
0.028992,0.00091553,4.9097
0.029449,-0.0015259,4.9133
0.030975,-0.0032043,4.9121
0.028534,-0.0045776,4.9146
0.026398,-0.004425,4.9109
0.024872,-0.0039673,4.9109
0.024261,-0.0050354,4.9146
0.024261,-0.0032043,4.9133
0.023041,-0.0033569,4.9146
0.022888,-0.0042725,4.9097
0.022888,-0.0024414,4.8938
0.024719,-0.0028992,4.9011
0.025482,-0.00061035,4.9133
0.027161,0.00061035,4.9146
0.028229,0.0013733,4.9182
0.028076,0.0012207,4.9158
0.028534,0,4.9207
0.027618,-0.00091553,4.9243
0.026093,-0.00091553,4.9268
0.024872,0.0010681,4.9231
0.024109,0.0019836,4.9316
0.024414,0.0022888,4.9255
0.023956,0.002594,4.9365
0.023956,0.0028992,4.9402
0.024567,0.002594,4.9329
0.026093,0.0027466,4.9329
0.027466,0.0028992,4.9316
0.028839,0.0027466,4.9329
0.028534,0.00091553,4.9353
0.029907,-0.00045776,4.939
0.028076,-0.0022888,4.9353
0.026855,-0.0039673,4.9329
0.024567,-0.0042725,4.9304
0.023041,-0.0028992,4.9365
0.021973,-0.00061035,4.9353
0.020905,0.00015259,4.9329
0.020599,0.0015259,4.928
0.020142,0.0016785,4.9304
0.020294,0.00076294,4.9194
0.020599,0.00030518,4.9255
0.02182,0.00030518,4.9219
0.021973,0.0012207,4.9243
0.022583,0.0015259,4.9304
0.02243,0.0010681,4.9194
0.021515,0.00015259,4.9243
0.020447,0,4.9182
0.019836,0.00030518,4.9023
0.018005,0.0016785,4.9158
0.018768,0.0035095,4.9109
0.019226,0.0042725,4.8962
0.019226,0.0035095,4.9084
0.02121,0.0021362,4.9084
0.020294,0.00015259,4.9084
0.020447,-0.0010681,4.906
0.020142,-0.0028992,4.9109
0.02121,-0.0030518,4.9084
0.02182,-0.0027466,4.9109
0.022583,-0.0022888,4.9109
0.023193,-0.0019836,4.9146
0.022888,-0.0015259,4.9072
0.021667,-0.0018311,4.9133
0.020905,-0.0016785,4.9146
0.020905,-0.0016785,4.9109
0.020599,-0.00091553,4.9207
0.020905,-0.00091553,4.9243
0.021362,-0.0013733,4.9207
0.02121,-0.0019836,4.9219
0.021515,-0.0022888,4.9255
0.020599,-0.0019836,4.9304
0.019989,-0.00076294,4.9292
0.020599,0.0010681,4.9341
0.021973,0.0022888,4.9365
0.022278,0.0024414,2.3181
0.023346,0.0027466,0.062256
0.022583,0.0027466,0.062256
0.022278,0.0013733,0.061035
0.021667,0.002594,0.061035
0.02243,0.0027466,0.064697
0.022278,0.0033569,0.075684
0.02243,0.0036621,0.064697
0.02243,0.0028992,0.070801
0.020294,0.0027466,0.061035
0.020142,0.0024414,0.046387
0.020294,0.0028992,0.063477
0.019073,0.0032043,0.064697
0.021057,0.0041199,0.059814
0.021362,0.004425,0.056152
0.02243,0.0036621,0.05127
0.023956,0.0028992,0.05249
0.023651,0.0018311,0.05127
0.023041,0.0015259,0.05127
0.022583,0.0010681,0.046387
0.021362,0.00091553,0.045166
0.019684,0.0013733,0.047607
0.018768,0.0010681,0.046387
0.016785,0.0042725,0.048828
0.014954,0.00091553,0.045166
0.014343,0.0019836,0.041504
0.014038,0.0027466,0.040283
0.015411,0.0030518,0.031738
0.015717,0.0035095,0.039063
0.016785,0.0028992,0.036621
0.018158,0.0027466,0.037842
0.019531,0.0016785,0.040283
0.019531,0.0018311,0.036621
0.019379,0.0022888,0.042725
0.019531,0.0032043,0.039063
0.020447,0.0033569,0.041504
0.019226,0.0030518,0.040283
0.018921,0.0035095,0.046387
0.019379,0.0022888,0.043945
0.019379,0.0016785,0.05249
0.018921,0.0022888,0.047607
0.019531,0.0030518,0.053711
0.019836,0.00030518,0.063477
0.02121,0.0053406,0.058594
0.022888,0.0059509,0.068359
0.023956,0.0054932,0.059814
0.023346,0.0053406,0.05127
0.022736,0.0047302,0.061035
0.021362,0.004425,0.063477
0.021057,0.0042725,0.058594
0.020142,0.004425,0.059814
0.018921,0.0036621,0.056152
0.017242,0.0041199,0.065918
0.017242,0.0013733,0.061035
0.015869,0.00030518,0.068359
0.015411,0.00061035,0.063477
0.016174,0.0018311,0.068359
0.016937,0.0016785,0.065918
0.016785,0.0024414,0.068359
0.018005,0.0028992,0.068359
0.019226,-0.0012207,0.062256
0.020752,0.0010681,0.062256
0.02243,0.00061035,0.056152
0.022888,0.0010681,0.059814
0.024872,0.0028992,0.05127
0.021667,0.0045776,0.05249
0.019989,0.0048828,0.043945
0.019379,0.005188,0.053711
0.017853,0.0030518,0.045166
0.017853,0.0012207,0.046387
0.018311,0.00045776,0.041504
0.018768,-0.00061035,0.046387
0.018768,0.00045776,0.039063
0.020294,0.00030518,0.037842
0.020905,0.00015259,0.042725
0.022278,0.00061035,0.042725
0.023346,0.0010681,0.039063
0.024261,0.00091553,0.041504
0.024719,0.0032043,0.056152
0.024872,0.0045776,0.040283
0.023651,0.0039673,0.046387
0.022583,0.0047302,0.041504
0.021973,0.0062561,0.023193
0.021362,0.0068665,0.037842
0.02243,0.0076294,0.041504
0.021973,0.0085449,0.043945
0.022583,0.0099182,0.047607
0.022736,0.0085449,0.043945
0.022278,0.0065613,0.053711
0.022736,0.007019,0.05127
0.023956,0.0062561,0.057373
0.023193,0.0057983,0.05249
0.022888,0.0045776,0.058594
0.021515,0.0036621,0.061035
0.021057,0.0010681,0.062256
0.017548,-0.0010681,0.065918
0.015717,-0.0032043,0.064697
0.010834,-0.0036621,0.061035
0.012817,-0.0042725,0.062256
0.01297,-0.0028992,0.073242
0.012817,-0.0015259,0.061035
0.014191,-0.004425,0.056152
0.012207,-0.0013733,0.067139
0.011444,-0.002594,0.065918
0.01236,-0.0027466,0.067139
0.013428,-0.0035095,0.067139
0.015564,-0.0027466,0.062256
0.01709,-0.0018311,0.063477
0.018158,-0.0018311,0.061035
0.018311,-0.0018311,0.059814
0.019836,-0.0027466,0.05249
0.021667,-0.0013733,0.054932
0.024414,0.00030518,0.05249
0.025787,0.0024414,0.05249
0.028381,0.0038147,0.057373
0.03006,0.0036621,0.046387
0.030365,0.0035095,0.046387
0.030823,0.0033569,4.292
0.031128,0.0027466,4.8584
0.030823,0.0050354,4.9097
0.031433,0.0019836,4.8999
0.030975,0.0022888,4.9097
0.03006,0.00076294,4.9109
0.028534,0.00045776,4.9097
0.02533,-0.0013733,4.9097
0.022125,-0.0028992,4.906
0.019989,-0.0038147,4.9048
0.018158,-0.0038147,4.906
0.016327,-0.0030518,4.9109
0.015106,-0.0019836,4.9097
0.015106,-0.00045776,4.9097
0.014648,0.00045776,4.8926
0.015564,0.0013733,4.9146
0.016785,0.0012207,4.917
0.018463,0.0015259,4.9146
0.019073,0.00015259,4.9268
0.020447,0.00061035,4.9207
0.020294,0.0015259,4.8999
0.018921,0.0018311,4.9207
0.0177,0.0022888,4.9304
0.016632,0.0021362,4.928
0.015259,0.0018311,4.928
0.015564,0.00091553,4.9268
0.016937,0.00091553,4.9341
0.018463,0.0012207,4.9316
0.020294,0.0016785,4.9329
0.021057,0.0018311,4.928
0.022888,0.0015259,4.9341
0.024719,0.0015259,4.9304
0.025482,0.0010681,4.9353
0.026703,0,4.9426
0.027771,-0.0015259,4.9365
0.026245,-0.0024414,4.9329
0.022278,-0.0033569,4.9402
0.020905,-0.0041199,4.9304
0.018768,-0.0039673,4.9329
0.017548,-0.0039673,4.9292
0.016632,-0.0036621,4.9268
0.016479,-0.0038147,4.9268
0.016327,-0.0022888,4.9207
0.016327,-0.0015259,4.9255
0.015717,-0.00091553,4.9194
0.016785,-0.0010681,4.9194
0.018005,0.00030518,4.9072
0.019989,0.0012207,4.9158
0.021515,0.0022888,4.9182
0.023651,0.0038147,4.9182
0.024414,0.0041199,4.9146
0.024719,0.004425,4.9146
0.025177,0.0045776,4.9194
0.024719,0.0047302,4.9146
0.026245,0.005188,4.9207
0.027008,0.0054932,4.9084
0.028534,0.0050354,4.9023
0.029907,0.0041199,4.9097
0.03006,0.0033569,4.9097
0.031128,0.00045776,4.906
0.030365,-0.00045776,4.9084
0.029602,-0.0021362,4.9084
0.028687,-0.002594,4.9084
0.028229,-0.0028992,4.9146
0.026855,-0.0036621,4.9158
0.025635,-0.0048828,4.9133
0.024414,-0.0056458,4.917
0.023041,-0.0057983,4.9146
0.02243,-0.0064087,4.9231
0.02121,-0.0059509,4.9304
0.021362,-0.0056458,4.9292
0.020142,-0.0050354,4.9304
0.019989,-0.0042725,4.9304
0.018463,-0.0038147,4.9365
0.019836,-0.0021362,4.9353
0.018005,-0.00076294,4.9292
0.017242,0,4.928
0.018311,0.00076294,4.9304
0.020447,0.0010681,4.9329
0.023956,0,4.9329
0.026703,-0.0021362,4.9329
0.029755,0.00030518,4.9365
0.031586,0.0018311,4.9316
0.033722,0.0035095,4.9365
0.035706,0.0054932,4.9353
0.035858,0.0062561,4.939
0.035248,0.0073242,4.9329
0.034027,0.0067139,4.9353
0.031128,0.0054932,4.9402
0.031128,0.0041199,4.9316
0.029144,0.0028992,4.9304
0.028687,0.0019836,4.9243
0.029297,0.0022888,4.9133
0.028992,0.0021362,4.9182
0.029144,0.0016785,4.9207
0.027771,0.0019836,4.9146
0.026703,0.00061035,4.9182
0.025482,-0.0012207,4.9109
0.022888,-0.0030518,4.9146
0.020447,-0.0032043,4.9109
0.018463,-0.002594,4.9109
0.016632,-0.0016785,4.9097
0.015106,-0.00091553,4.9158
0.013885,-0.0015259,4.9097
0.014801,-0.0035095,4.9121
0.016785,-0.0050354,4.9207
0.018616,-0.005188,4.9097
0.020599,-0.0030518,4.9097
0.023499,-0.00030518,4.9097
0.02533,0.0024414,4.8962
0.025635,0.0059509,0.042725
0.028381,0.004425,0.042725
0.028534,0.0036621,0.043945
0.028839,0.0050354,0.045166
0.028992,0.0041199,0.046387
0.029144,0.0057983,0.053711
0.029907,0.0071716,0.050049
0.029907,0.011292,0.057373
0.030365,0.007782,0.054932
0.030975,0.0071716,0.061035
0.031738,0.0054932,0.059814
0.032349,0.0041199,0.064697
0.032043,0.0041199,0.064697
0.030518,0.0039673,0.063477
0.030212,0.0045776,0.059814
0.027924,0.0050354,0.064697
0.026245,0.0047302,0.072021
0.024261,0.0033569,0.063477
0.024719,0.0030518,0.054932
0.022736,0.0036621,0.065918
0.021057,0.0041199,0.064697
0.020752,0.0054932,0.063477
0.019531,0.0054932,0.067139
0.019379,0.0062561,0.061035
0.019073,0.0050354,0.062256
0.019531,0.0057983,0.057373
0.018616,0.0030518,0.059814
0.020447,0.0027466,0.053711
0.021515,0.0032043,0.054932
0.02121,0.0030518,0.05249
0.02121,0.0024414,0.05249
0.021667,0.0018311,0.056152
0.022888,-0.00030518,0.053711
0.023041,-0.0024414,0.047607
0.023193,-0.0012207,0.045166
0.023651,-0.0013733,0.032959
0.023499,-0.0010681,0.041504
0.021973,-0.0012207,0.042725
0.023499,-0.0022888,0.031738
0.02243,-0.0035095,0.040283
0.024719,-0.0039673,0.039063
0.02533,-0.0035095,0.040283
0.027008,-0.0022888,0.037842
0.028229,-0.0013733,0.041504
0.029449,0.00076294,0.037842
0.030975,-0.00061035,0.040283
0.031128,-0.0010681,0.041504
