0.025024,-0.0050354,4.9341
0.021515,0.0080872,4.9146
0.02243,0.0085449,4.9182
0.02182,0.0083923,4.9219
0.02121,0.0067139,4.9243
0.020752,0.0050354,4.9207
0.019531,0.0032043,4.9255
0.019073,0.0024414,4.9255
0.019073,0.0030518,4.928
0.019226,0.0038147,4.9304
0.020142,0.0041199,4.9353
0.019989,0.0042725,4.9304
0.020294,0.0036621,4.9353
0.020752,0.0038147,4.9316
0.020905,0.0038147,4.9329
0.022278,0.0042725,4.928
0.022278,0.0054932,4.9341
0.024261,0.0062561,4.9365
0.023346,0.0053406,4.9377
0.024109,0.0047302,4.9402
0.023041,0.0036621,4.9377
0.02121,0.0027466,4.9158
0.020752,0.0016785,4.9133
0.019379,0.0024414,4.9329
0.019989,0.0027466,4.9304
0.020599,0.0027466,4.9304
0.021667,0.0024414,4.9243
0.021515,0.0012207,4.9231
0.021515,0.00015259,4.9207
0.02243,0.0016785,4.9207
0.02243,0.0021362,4.9158
0.02243,0.0035095,4.9207
0.023041,0.0039673,4.9182
0.02243,0.0061035,4.9194
0.02182,0.0030518,4.9207
0.019531,0.0021362,4.9158
0.019531,0.0016785,4.9109
0.018768,0.0016785,4.9133
0.019226,0.0027466,4.9023
0.020447,0.0027466,4.9109
0.018158,0.0022888,0.031738
0.022583,0.0018311,0.039063
0.023041,0.0015259,0.040283
0.022736,0.002594,0.037842
0.023804,0.0038147,0.037842
0.020599,0.0059509,0.039063
0.024872,0.005188,0.041504
0.024872,0.007019,0.039063
0.023651,0.0045776,0.046387
0.023041,0.0038147,0.042725
0.02121,0.0012207,0.048828
0.020599,0.00076294,0.043945
0.020752,0.0033569,0.054932
0.020142,0.00061035,0.061035
0.019531,0.00045776,0.057373
0.018616,0.00015259,0.070801
0.020142,-0.00076294,0.056152
0.019989,-0.0015259,0.05127
0.019073,-0.0012207,0.059814
0.018921,-0.00015259,0.063477
0.019379,0.00015259,0.059814
0.020447,0.002594,0.058594
0.020752,0.0035095,0.059814
0.024109,0.0030518,0.063477
0.021362,0.002594,0.061035
0.021515,0.00091553,0.06958
0.021057,0.00045776,0.061035
0.02182,0.0013733,0.065918
0.02243,0.00091553,0.068359
0.021515,0.0021362,0.065918
0.02121,0.0039673,0.072021
0.020905,0.0024414,0.062256
0.021515,0.0024414,0.062256
0.02121,0.0016785,0.059814
0.019836,0.0015259,0.057373
0.021515,0.0012207,0.056152
0.02121,0.0010681,0.050049
0.020599,0.0015259,0.047607
0.019684,0.0021362,0.050049
0.019073,0.0019836,0.045166
0.017548,0.0022888,0.046387
0.017548,0.0015259,0.039063
0.018005,0.0016785,0.048828
0.017853,0.0010681,0.042725
0.018005,0.00061035,0.042725
0.017548,0.0013733,0.045166
0.017548,0.0010681,0.042725
0.018005,0.00045776,0.0354
0.017548,-0.00030518,0.042725
0.0177,0.00061035,0.054932
0.017853,0,0.040283
0.017395,-0.00045776,0.048828
0.016632,-0.0013733,0.036621
0.016327,-0.0018311,0.023193
0.016327,-0.0022888,0.037842
0.01709,-0.002594,0.041504
0.018311,-0.0039673,0.042725
0.019379,-0.0033569,0.042725
0.020294,-0.0027466,0.045166
0.020447,-0.0024414,0.050049
0.021973,-0.0022888,0.048828
0.021362,-0.0013733,0.054932
0.02121,-0.0018311,0.057373
0.019989,-0.0022888,0.059814
0.019531,-0.0016785,0.058594
0.018921,-0.0019836,0.062256
0.018921,-0.0024414,0.073242
0.017395,-0.0073242,0.062256
0.019226,-0.0021362,0.059814
0.019379,-0.0019836,0.062256
0.019836,-0.0018311,0.072021
0.020752,-0.00091553,0.058594
0.020447,-0.0024414,0.045166
0.020752,-0.002594,0.061035
0.020142,-0.0027466,0.063477
0.019989,-0.0019836,0.062256
0.020294,-0.0015259,0.06958
0.019379,-0.0010681,0.064697
0.0177,-0.0012207,0.064697
0.015717,-0.00045776,0.058594
0.014954,-0.00015259,0.062256
0.014496,0.0010681,0.054932
0.016327,0.0022888,0.056152
0.016937,0.0038147,0.05249
0.018463,0.0038147,0.054932
0.019379,0.0042725,0.057373
0.019989,0.002594,0.05249
0.019989,0.00076294,0.054932
0.020294,-0.00091553,0.046387
0.020599,0.00015259,0.032959
0.021057,-0.0035095,0.042725
0.021362,-0.0042725,0.041504
0.019836,-0.0047302,0.037842
0.018921,-0.0076294,0.041504
0.017395,-0.0059509,0.036621
0.016479,-0.0067139,0.037842
0.016479,-0.0068665,0.036621
0.014343,-0.0065613,0.041504
0.015259,-0.0061035,0.036621
0.015411,-0.0054932,0.042725
0.013885,-0.004425,0.039063
0.012817,-0.004425,0.042725
0.01358,-0.0053406,0.037842
0.013123,-0.0048828,0.043945
0.014954,-0.0013733,0.042725
0.016632,0.00030518,0.040283
0.018311,0.0021362,0.047607
0.019684,0.0032043,0.05127
0.019531,0.0024414,0.041504
0.019684,0.0010681,0.053711
0.019836,-0.00091553,0.054932
0.021057,-0.0018311,0.063477
0.02243,-0.0019836,0.056152
0.023804,-0.0024414,0.058594
0.024261,-0.0022888,0.064697
0.023651,-0.0030518,0.059814
0.022736,-0.0033569,0.062256
0.021973,-0.0033569,0.058594
0.022125,-0.0024414,4.0234
0.02182,-0.00061035,4.8694
0.021362,0.00091553,4.9255
0.02243,0.0019836,4.9475
0.02182,0.0021362,4.9377
0.019379,0.0021362,4.9353
0.018158,0.0013733,4.9377
0.016937,0.0016785,4.9219
0.016937,0.0019836,4.9316
0.017242,0.0021362,4.9207
0.016327,0.0015259,4.9292
0.016327,0.00076294,4.928
0.015411,-0.00076294,4.9207
0.015259,-0.0022888,4.9231
0.015411,-0.0027466,4.9194
0.015869,-0.00061035,4.9219
0.016022,-0.0019836,4.9158
0.015411,-0.0015259,4.9182
0.016327,-0.0012207,4.9182
0.016327,-0.00091553,4.9182
0.016632,-0.00076294,4.9194
0.015411,-0.0015259,4.9146
0.017395,-0.0012207,4.9207
0.019379,0.00061035,4.9133
0.020142,0.0012207,4.9231
0.022278,0.0019836,4.9097
0.023651,0.002594,4.9048
0.024414,0.0033569,4.9109
0.024261,0.0021362,4.9097
0.023041,0.0027466,4.9084
0.022278,0.0035095,4.8999
0.020599,0.0033569,4.9097
0.018921,0.002594,4.9097
0.018158,0.0010681,4.9097
0.016632,-0.0012207,4.917
0.016022,-0.0021362,4.9121
0.015717,-0.0021362,4.9231
0.015259,-0.00030518,4.9207
0.016022,0.0015259,4.9231
0.014954,0.0019836,4.9329
0.015869,0.0027466,4.9292
0.0177,0.004425,4.9353
0.018158,0.0050354,4.9304
0.018463,0.0064087,4.9316
0.018158,0.0059509,4.9353
0.019379,0.0057983,4.9353
0.020599,0.0042725,4.9316
0.02121,0.0032043,4.9316
0.022278,0.0035095,4.9292
0.022278,0.0033569,4.9341
0.02243,0.0041199,4.9316
0.02182,0.0039673,4.9316
0.021973,0.0039673,4.9304
0.02243,0.0019836,4.939
0.022583,0.00015259,4.9353
0.024719,-0.00045776,4.9353
0.026703,0.0012207,4.9316
0.025635,0.0028992,4.9329
0.028381,0.0035095,4.939
0.027924,0.0027466,4.928
0.030823,0.0012207,4.9207
0.030975,0.0021362,4.9255
0.03067,0.0013733,4.9097
0.028687,0.0036621,4.9146
0.026093,0.0039673,4.9194
0.023956,0.0018311,4.9158
0.02182,0,4.9194
0.02121,-0.0024414,4.9133
0.021362,-0.0039673,4.9158
0.02182,-0.0015259,4.9097
0.023041,0.0015259,4.9133
0.023193,0.0035095,4.9097
0.022736,0.0039673,4.9146
0.023346,0.0027466,4.9097
0.023804,0.0016785,4.9146
0.025482,0.0016785,4.917
0.025787,0.00061035,4.9109
0.026398,-0.00091553,4.9097
0.025482,-0.0012207,4.9109
0.027924,-0.00045776,4.8975
0.025635,-0.0021362,4.9109
0.025787,-0.0018311,4.9121
0.027008,0.0018311,4.9133
0.027924,-0.00015259,4.906
0.026703,0.0012207,4.9182
0.028687,0.0022888,4.917
0.027924,0.0012207,4.9219
0.028076,0.00015259,4.9255
0.028534,-0.0015259,4.9231
0.027924,-0.002594,4.9316
0.027618,-0.0032043,4.928
0.026703,-0.0036621,4.9316
0.026093,-0.0041199,4.9304
0.024872,-0.0039673,4.9304
0.024872,-0.0030518,4.9316
0.024261,-0.0019836,4.9329
0.023956,0,4.9426
0.023193,0.00015259,4.9316
0.023804,0.0012207,4.9182
0.024109,0.00061035,4.9219
0.023956,0.0016785,4.9377
0.023651,0.002594,4.9329
0.023346,0.0013733,4.9377
0.022736,0.00061035,4.9353
0.023499,-0.00091553,4.9353
0.023499,-0.0024414,4.9304
0.024109,-0.0032043,4.9304
0.023041,-0.0021362,4.9243
0.022888,-0.00061035,0.058594
0.022888,0.00045776,0.05249
0.021515,0.00091553,0.053711
0.020752,0.00015259,0.053711
0.019989,-0.0035095,0.05249
0.02243,0.00061035,0.046387
0.022736,0.0021362,0.045166
0.023499,0.0041199,0.03418
0.024414,0.0050354,0.042725
0.023804,0.0059509,0.041504
0.023956,0.0047302,0.039063
0.024872,0.004425,0.040283
0.025635,0.0048828,0.037842
0.025787,0.0057983,0.042725
0.024261,0.0074768,0.037842
0.024414,0.010834,0.041504
0.022736,0.007019,0.037842
0.023499,0.0056458,0.042725
0.022888,0.0045776,0.043945
0.023193,0.0036621,0.042725
0.024261,0.0048828,0.037842
0.022736,0.0057983,0.043945
0.02182,0.005188,0.047607
0.020752,0.0039673,0.042725
0.019226,0.0027466,0.058594
0.019379,0.0013733,0.050049
0.018463,0.0010681,0.037842
0.021057,0.0027466,0.05249
0.020142,0.0039673,0.058594
0.019836,0.0048828,0.054932
0.018005,0.005188,0.059814
0.016479,0.0033569,0.058594
0.016785,0.0027466,0.065918
0.017395,0.0061035,0.061035
0.015869,0.0013733,0.061035
0.020752,0.0010681,0.059814
0.021515,0.0012207,0.063477
0.021515,0.00030518,0.059814
0.021973,-0.002594,0.062256
0.021515,-0.0024414,0.076904
0.02243,-0.0042725,0.070801
0.021973,-0.0045776,0.063477
0.02243,-0.004425,0.065918
0.022125,-0.004425,0.057373
0.021515,-0.0028992,0.063477
0.022888,-0.0015259,0.061035
0.02121,-0.0018311,0.058594
0.02243,-0.0015259,0.057373
0.023346,-0.0012207,0.05127
0.024567,-0.00061035,0.054932
0.02655,0.00076294,0.054932
0.027161,-0.00030518,0.05249
0.026093,0.0065613,0.043945
0.024109,0.004425,0.05127
0.023193,0.0036621,0.043945
0.02243,0.0022888,0.050049
0.021667,0.0028992,0.046387
0.021515,0.0024414,0.043945
0.022583,0.0030518,0.050049
0.023041,0.0054932,0.041504
0.023499,0.0071716,0.05249
0.023041,0.0067139,0.032959
0.023499,0.0056458,0.031738
0.023651,0.0041199,0.045166
0.023499,0.0028992,0.040283
0.023499,0.0027466,0.036621
0.022278,0.0042725,0.040283
0.020905,0.0050354,0.039063
0.018921,0.0039673,0.040283
0.017395,0.0038147,0.040283
0.016479,0.0018311,0.046387
0.016174,0.00076294,0.041504
0.016937,0.0010681,0.046387
0.017242,0.0015259,0.053711
0.018158,0.0019836,0.054932
0.018768,0.0027466,0.062256
0.019379,0.0024414,0.057373
0.019379,0.0016785,0.061035
0.020142,0.0015259,0.058594
0.020752,0.0022888,0.059814
0.020752,0.0028992,0.059814
0.020447,0.004425,0.061035
0.019379,0.0050354,0.059814
0.018463,0.004425,0.062256
0.019226,0.0045776,0.062256
0.018768,0.0036621,0.061035
0.017853,0.0035095,0.058594
0.018005,0.0032043,0.065918
0.016785,0.0047302,0.064697
0.015259,0.0065613,0.065918
0.014343,0.0028992,0.06958
0.014038,0.0045776,0.067139
0.014648,0.00091553,0.061035
0.015411,0.0021362,0.061035
0.014648,0.0030518,0.070801
0.014343,0.0033569,0.057373
0.014191,0.0041199,0.061035
0.015106,0.0047302,0.053711
0.013275,0.0035095,0.0354
0.013428,0.0022888,0.046387
0.01297,0.0010681,0.053711
0.012665,0.00091553,0.047607
0.01236,0.0032043,0.047607
0.012665,0.0018311,0.046387
0.013275,0.0030518,0.043945
0.013733,0.0032043,0.041504
0.015564,0.0022888,0.042725
0.017242,0.0013733,0.040283
0.018005,0.0013733,0.040283
0.019226,0.0021362,0.0354
0.018616,0.0039673,0.041504
0.019226,0.0054932,0.043945
0.020294,0.0068665,0.040283
0.019989,0.0064087,0.036621
0.020294,0.004425,0.039063
0.019531,0.0019836,0.03418
0.018921,0.00076294,0.037842
0.017548,0,1.0107
0.01709,-0.00061035,4.6838
0.016479,0.0022888,4.895
0.016479,0.0036621,4.9097
0.016327,0.0028992,4.9158
0.0177,0.00076294,4.9194
0.018768,0.00015259,4.9243
0.019684,-0.0021362,4.9231
0.020142,-0.0022888,4.928
0.020599,-0.0015259,4.9292
0.020599,0.00015259,4.9353
0.019989,0.00061035,4.9304
0.018768,-0.00030518,4.9329
0.019073,-0.0016785,4.9377
0.018616,-0.0032043,4.9353
0.017548,-0.0042725,4.9377
0.016327,-0.0038147,4.9304
0.016174,-0.002594,4.9231
0.015717,-0.00045776,4.9341
0.016022,0.00045776,4.9341
0.018158,-0.00030518,4.9341
0.019989,0.0024414,4.9353
0.020905,-0.00061035,4.9353
0.02243,-0.00076294,4.9353
0.02243,0.00015259,4.928
0.022583,0.0012207,4.9304
0.022888,0.0018311,4.9255
0.02243,0.0013733,4.9255
0.022736,0.0012207,4.9231
0.023499,0.00030518,4.9255
0.024567,0.00030518,4.9207
0.024567,0.0010681,4.9231
0.02533,0.00076294,4.9207
0.026093,0.00030518,4.9182
0.026093,-0.0010681,4.9182
0.026398,0.0013733,4.9158
0.025787,-0.0024414,4.9146
0.024567,-0.0021362,4.9097
0.024109,-0.0010681,4.9109
0.022888,-0.0028992,4.9121
0.02182,-0.0021362,4.906
0.021667,-0.0036621,4.906
0.02121,-0.0062561,4.9109
0.019989,-0.0059509,4.9072
0.019989,-0.0059509,4.9109
0.019836,-0.0048828,4.9109
0.018005,-0.0047302,4.9097
0.021057,-0.0057983,4.9109
0.021362,-0.0064087,4.9146
0.021362,-0.007019,4.9255
0.02121,-0.0071716,4.9158
0.022125,-0.0057983,4.9243
0.02243,-0.0036621,4.9231
0.024261,-0.0027466,4.9084
0.024261,-0.0016785,4.9231
0.026703,-0.0013733,4.928
0.027924,-0.0016785,4.928
0.029907,-0.0021362,4.928
0.031891,-0.0016785,4.9268
0.032501,-0.0010681,4.9329
0.034332,-0.00045776,4.9353
0.034027,0.00076294,4.9316
0.033417,0.0013733,4.928
0.031433,0.0016785,4.9341
0.030518,0.0012207,4.9341
0.030975,0.00045776,4.9353
0.028229,0.00091553,4.9426
0.028381,0.0019836,4.9377
0.027313,0.0050354,4.9353
0.027008,0.0039673,4.9377
0.025177,0.0047302,4.9451
0.024261,0.0027466,4.9341
0.023804,0.00045776,4.9194
0.024261,-0.0018311,4.9268
0.022888,-0.002594,4.9255
0.02243,-0.0015259,4.9243
0.021362,-0.0013733,4.9231
0.019989,0.0013733,4.9207
0.018768,0.0010681,4.9146
0.018768,-0.00045776,4.9158
0.019531,-0.0059509,4.9158
0.02121,-0.0035095,4.9158
0.022278,-0.0018311,4.917
0.022736,0.00076294,4.9158
0.022125,0.0018311,4.9146
0.02182,0.0019836,4.9207
0.020752,-0.00045776,4.9133
0.020294,-0.0019836,4.9182
0.020599,-0.004425,4.9072
0.02182,-0.0042725,4.9011
0.022888,-0.0024414,4.9133
0.019836,-0.00091553,4.9097
0.023346,-0.0012207,4.9084
0.022736,-0.0027466,4.9084
0.022736,-0.0048828,4.9011
0.022278,-0.0045776,4.9133
0.023193,-0.0032043,4.9072
0.023499,-0.00015259,4.9182
0.023041,0.0015259,4.9146
0.022736,0.0018311,4.9194
0.020905,-0.00045776,4.9207
0.019379,-0.0028992,4.9243
0.019379,-0.0039673,4.9304
0.020447,-0.0038147,4.9268
0.020599,-0.002594,4.9255
0.020447,-0.00045776,4.9292
0.019836,-0.00045776,4.9377
0.0177,-0.0015259,4.9329
0.016174,-0.0039673,4.9316
0.015259,-0.004425,0.059814
0.016327,-0.0042725,0.062256
0.015869,-0.0022888,0.061035
0.016785,-0.0012207,0.063477
0.019073,0.00030518,0.058594
0.017395,-0.0013733,0.070801
0.017548,-0.00045776,0.065918
0.017853,-0.0018311,0.068359
0.016022,-0.0018311,0.065918
0.019226,-0.00015259,0.068359
0.019989,0.0024414,0.058594
0.021362,0.0042725,0.06958
0.022583,0.005188,0.072021
0.022736,0.0036621,0.057373
0.02243,0.0012207,0.058594
0.022736,-0.0013733,0.05249
0.023041,-0.0018311,0.037842
0.023651,-0.00015259,0.048828
0.025177,0.0022888,0.046387
0.025177,0.0038147,0.043945
0.024872,0.0035095,0.047607
0.023651,0.0022888,0.042725
0.021667,-0.00030518,0.041504
0.022583,-0.0013733,0.037842
0.020752,-0.0013733,0.041504
0.020447,0.00015259,0.039063
0.020447,0.0024414,0.042725
0.019836,0.00015259,0.039063
0.018158,-0.0015259,0.043945
0.017242,-0.0032043,0.043945
0.016022,-0.0057983,0.039063
0.016022,-0.004425,0.036621
0.016632,-0.0022888,0.040283
0.016785,0.00045776,0.032959
0.017395,0.0024414,0.036621
0.01709,0.0033569,0.024414
0.018311,0.0016785,0.042725
0.019379,0.00045776,0.045166
0.020905,-0.00091553,0.046387
0.02243,-0.00061035,0.05127
0.024261,0,0.05249
0.024261,0.0015259,0.054932
0.024109,0.0015259,0.056152
0.023193,0,0.062256
0.02182,-0.00076294,0.059814
0.02182,-0.0012207,0.062256
0.021057,-0.0013733,0.057373
0.020752,0.00030518,0.065918
0.020142,0.0015259,0.068359
0.019379,0.0018311,0.063477
0.018768,0.0012207,0.072021
0.018768,-0.0010681,0.061035
0.019684,-0.0033569,0.042725
0.018616,-0.0036621,0.064697
0.021515,-0.0032043,0.065918
0.02182,-0.00045776,0.062256
0.023193,0.0013733,0.067139
0.022278,0.0022888,0.062256
0.02182,0.0015259,0.063477
0.021973,0.00015259,0.056152
0.022125,-0.0019836,0.056152
0.020905,-0.0024414,0.053711
0.022736,-0.00091553,0.053711
0.021973,0.00076294,0.054932
0.021362,0.0035095,0.05127
0.021362,0.0041199,0.050049
0.021362,0.0033569,0.041504
0.020905,0.0032043,0.050049
0.023804,0.0035095,0.046387
0.024261,0.0056458,0.046387
0.025024,0.0083923,0.03418
0.024414,0.010529,0.039063
0.02243,0.0099182,0.037842
0.022583,0.0091553,0.037842
0.021515,0.0067139,0.039063
0.021973,0.0053406,0.037842
0.022278,0.0056458,0.0354
0.022125,0.0071716,0.041504
0.022125,0.009613,0.036621
0.021667,0.011139,0.037842
0.021362,0.010223,0.039063
0.021515,0.0085449,0.041504
0.021667,0.0074768,0.036621
0.02243,0.0057983,0.043945
0.023346,0.0065613,0.059814
0.022278,0.0086975,0.045166
0.02121,0.0091553,0.05249
0.019073,0.007782,0.053711
0.018311,0.0065613,0.039063
0.018005,0.0045776,0.057373
0.018463,0.0035095,0.05127
0.018921,0.0041199,0.059814
0.019989,0.0048828,0.061035
0.019989,0.0053406,0.058594
0.018616,0.0053406,0.062256
0.017395,0.004425,0.058594
0.016632,0.0027466,0.062256
0.01709,0.0018311,0.059814
0.01709,0.0015259,0.064697
0.016785,0.0015259,0.062256
0.016479,0.0013733,0.064697
0.014954,0.0024414,0.068359
0.014801,0.0016785,0.067139
0.016174,0.0012207,0.070801
0.018463,-0.00076294,0.067139
0.02121,-0.0010681,0.078125
0.02243,-0.00091553,0.076904
0.023346,-0.00015259,0.056152
0.021057,0.0018311,0.057373
0.021515,0.0039673,0.054932
0.021667,0.0041199,0.047607
0.022583,0.0039673,0.05249
0.02182,0.0039673,0.05127
0.024567,0.0035095,0.043945
0.024414,0.0042725,0.045166
0.025177,0.0079346,0.048828
0.024872,0.0068665,0.042725
0.023956,0.0064087,2.8552
0.023651,0.0061035,4.7913
0.024109,0.0038147,4.906
0.024567,0.0033569,4.9133
0.024109,0.002594,4.9097
0.023193,-0.0018311,4.9109
0.021057,0.0039673,4.9097
0.019073,0.005188,4.9011
0.018616,0.0050354,4.9109
0.019379,0.0048828,4.9133
0.020447,0.004425,4.9109
0.024414,0.0035095,4.906
0.02533,0.0028992,4.9084
0.025177,0.0041199,4.9097
0.023499,0.0030518,4.9097
0.022583,0.0028992,4.9182
0.021667,0.0021362,4.9182
0.023651,0.00015259,4.9146
0.024261,-0.00045776,4.9194
0.024567,-0.0010681,4.9268
0.023193,-0.00061035,4.9243
0.02121,0.0012207,4.9292
0.019989,0.002594,4.9353
0.019379,0.0022888,4.9329
0.019531,0.0021362,4.9402
0.020447,0.0012207,4.9353
0.022125,0.0012207,4.9146
0.022125,0.0010681,4.9133
0.017548,0.0022888,4.9329
0.018768,0.0028992,4.9316
0.0177,0.0035095,4.9292
0.019073,0.0032043,4.928
0.021057,0.0015259,4.9377
0.023651,0.0027466,4.9377
0.024261,0.0028992,4.9329
0.020752,0.0018311,4.9316
0.019379,0.0013733,4.9377
0.01709,0.00045776,4.9304
0.016632,-0.0010681,4.9353
0.021515,0.00061035,4.9365
0.020599,0.00076294,4.9268
0.022888,0.0018311,4.9231
0.023346,0.0033569,4.9231
0.023499,0.0019836,4.9146
0.022583,0.0015259,4.917
0.022125,0.0010681,4.9146
0.023346,0.0016785,4.9194
0.020294,0.0018311,4.9146
0.024414,0.0021362,4.906
0.023804,0.0012207,4.9133
0.022125,0.0032043,4.9109
0.019379,0.00030518,4.9121
0.018311,0.0012207,4.9072
0.018768,0.0015259,4.9121
0.019989,0.0015259,4.9121
0.023193,0.0013733,4.9146
0.02533,0.00061035,4.9097
0.026245,0.00061035,4.9121
0.022736,-0.00030518,4.9194
0.020599,-0.00030518,4.9084
0.019684,-0.00076294,4.9182
0.020599,0.0012207,4.9109
0.021515,-0.00030518,4.9048
0.024261,-0.00030518,4.917
0.024414,-0.00076294,4.9182
0.02243,-0.0015259,4.917
0.020905,0.00015259,4.9207
0.020599,0.0010681,4.9207
0.02182,0.0015259,4.9255
0.024567,0.0018311,4.9292
0.025024,-0.00091553,4.9304
0.026245,-0.0015259,4.928
0.024414,-0.0021362,4.9316
0.02121,-0.0019836,4.928
0.019379,-0.00091553,4.9316
0.019684,0.00030518,4.9353
0.020294,0.00030518,4.9365
0.023499,0.0015259,4.9329
0.025024,0.00045776,4.9353
0.024567,0.00091553,4.9402
0.020447,0.00030518,4.939
0.020599,0.0012207,4.9365
0.020294,0.0018311,4.9341
0.02121,0.0032043,4.9353
0.023193,0.0050354,4.9329
0.025177,0.0035095,4.9194
0.026093,0.0033569,4.9255
0.024872,0.0054932,4.9292
0.023651,0.004425,4.9243
0.022888,0.0056458,4.9243
0.022888,0.0067139,4.9231
0.025177,0.0064087,4.9231
0.025635,0.0048828,4.9182
0.025787,0.0027466,4.9182
0.023804,0.00076294,4.9304
0.021973,-0.00061035,4.9158
0.020142,-0.0018311,4.9231
0.019226,-0.0018311,4.9158
0.019684,-0.0021362,4.9036
0.019684,-0.0027466,4.9097
0.019989,-0.0038147,4.9109
0.019073,-0.0050354,4.9109
0.015869,-0.0056458,4.9133
0.013275,-0.0065613,4.906
0.011292,-0.0059509,4.9109
0.012817,-0.0048828,4.9048
0.015411,-0.0032043,4.9109
0.019531,-0.0032043,4.9097
0.022278,-0.0033569,4.917
0.024261,-0.0027466,0.050049
0.024261,-0.0018311,0.043945
0.024719,0.00091553,0.056152
0.025177,0.0033569,0.047607
0.027466,0.0045776,0.045166
0.027008,0.0045776,0.054932
0.030518,0.0033569,0.05127
0.027313,0.0024414,0.058594
0.027313,0.0024414,0.037842
0.025635,0.0038147,0.062256
0.024261,0.0059509,0.062256
0.02533,0.0074768,0.059814
0.027008,0.0071716,0.062256
0.028076,0.0067139,0.061035
0.02655,0.0041199,0.067139
0.024109,0,0.058594
0.019379,-0.0019836,0.064697
0.014801,-0.0027466,0.062256
0.014191,-0.0041199,0.065918
0.013733,-0.0064087,0.068359
0.01297,-0.0085449,0.068359
0.013275,-0.010834,0.072021
0.010986,-0.011749,0.064697
0.009613,-0.011749,0.072021
0.0083923,-0.0088501,0.057373
0.0086975,-0.0094604,0.046387
0.012817,-0.0083923,0.057373
0.016479,-0.0099182,0.05249
0.020142,-0.012207,0.047607
0.022125,-0.013885,0.05127
0.022583,-0.014801,0.047607
0.022125,-0.013428,0.047607
0.021667,-0.011444,0.046387
0.024109,-0.0093079,0.048828
0.024109,-0.0082397,0.041504
0.026398,-0.0085449,0.045166
0.026703,-0.0079346,0.042725
0.025787,-0.0083923,0.042725
0.024261,-0.0053406,0.043945
0.021973,-0.0041199,0.039063
0.022583,-0.0021362,0.039063
0.024109,-0.0024414,0.039063
0.024872,-0.0015259,0.032959
0.024719,-0.0022888,0.041504
0.02182,-0.0022888,0.036621
0.018768,-0.00061035,0.036621
0.015717,0.0018311,0.032959
0.011444,0.0048828,0.041504
0.013733,0.0071716,0.041504
0.01358,0.0079346,0.042725
0.013733,0.0045776,0.050049
0.013885,0.0027466,0.047607
0.011597,0.0010681,0.05249
0.012665,0.0028992,0.054932
0.0086975,0.0056458,0.058594
0.0093079,0.0090027,0.053711
0.010071,0.0085449,0.062256
0.011749,0.0074768,0.06958
0.013123,0.0057983,0.061035
0.012207,0.0054932,0.070801
0.010681,0.0082397,0.063477
0.011597,0.0093079,0.042725
0.014038,0.013428,0.059814
0.019226,0.017853,0.064697
0.02533,0.020599,0.062256
0.031128,0.022125,0.063477
0.036163,0.02243,0.061035
0.041046,0.021973,0.064697
0.040436,0.023956,0.063477
0.042267,0.024109,0.065918
0.042725,0.023651,0.063477
0.044556,0.020905,0.065918
0.042267,0.01358,0.057373
0.039673,0.007782,0.057373
0.034637,0.0027466,0.065918
0.027771,-0.00076294,0.054932
0.021515,-0.00030518,0.05249
0.015564,0.00015259,0.047607
0.010223,-0.0024414,0.042725
0.0059509,-0.0028992,0.042725
0.0030518,-0.0073242,0.046387
-0.00045776,-0.014191,0.042725
-0.0056458,-0.020294,0.042725
-0.0074768,-0.023956,0.039063
-0.0091553,-0.026703,0.040283
-0.0074768,-0.028381,0.039063
-0.0033569,-0.027466,0.037842
0.0028992,-0.027618,0.0354
0.010071,-0.023804,0.042725
0.015869,-0.0177,0.039063
0.022736,-0.0041199,0.037842
0.03067,0.0094604,0.040283
0.039673,0.020752,0.041504
0.050049,0.025787,0.05249
0.059509,0.026703,0.041504
0.065918,0.021515,0.05249
0.066681,0.014954,0.040283
0.062408,0.0073242,0.036621
0.055389,0.0061035,0.047607
