0.025024,-0.0050354,4.9341
0.047607,0.0033569,0.048828
0.043182,0.00015259,0.05127
0.036163,-0.0016785,0.054932
0.031586,-0.0050354,0.054932
0.028839,-0.0056458,0.056152
0.02655,-0.0022888,0.058594
0.026245,0.0042725,0.064697
0.027313,0.012207,0.057373
0.029755,0.0177,0.063477
0.031586,0.019073,0.063477
0.03418,0.014496,0.062256
0.031891,0.0091553,0.061035
0.026703,0.0038147,0.064697
0.018463,0.00045776,0.063477
0.014343,-0.00045776,0.064697
0.010681,-0.0039673,0.073242
0.012054,-0.013123,0.065918
0.013733,-0.016174,0.05127
0.016632,-0.022736,0.56396
0.019684,-0.026855,4.679
0.019379,-0.024719,4.9109
0.023651,-0.02243,4.9219
0.026855,-0.017548,4.9219
0.031586,-0.011139,4.9304
0.035706,-0.010376,4.9207
0.037384,-0.0094604,4.9207
0.0383,-0.0059509,4.917
0.037384,-0.00061035,4.9182
0.037537,0.002594,4.9207
0.037079,0.0073242,4.9182
0.038147,0.0099182,4.9304
0.041046,0.0082397,4.917
0.041809,0.0041199,4.9146
0.041504,-0.00076294,4.9158
0.036469,-0.0061035,4.8914
0.030518,-0.0091553,4.9084
0.024719,-0.0082397,4.9084
0.020752,-0.0073242,4.9084
0.019226,-0.0054932,4.9097
0.019379,-0.0054932,4.9072
0.020752,-0.0042725,4.9084
0.019684,-0.0015259,4.9084
0.0177,0.0048828,4.9109
0.014801,0.0097656,4.8975
0.010223,0.015106,4.9182
0.009613,0.020599,4.9146
0.009613,0.022125,4.9182
0.0057983,0.020142,4.9194
0.002594,0.017242,4.9219
0.0019836,0.014954,4.9255
0.00030518,0.013733,4.9292
0.0013733,0.014648,4.9377
0.0018311,0.014954,4.9292
0.0067139,0.01297,4.9207
0.0091553,0.01236,4.9316
0.010986,0.0090027,4.928
0.012665,0.0053406,4.9304
0.011292,0.0059509,4.9316
0.011444,0.0035095,4.928
0.010986,0.0041199,4.9341
0.012817,0.0050354,4.9316
0.013885,0.0039673,4.9341
0.017242,0.0016785,4.9316
0.019226,0.00015259,4.9402
0.020142,-0.00045776,4.9353
0.021057,0.0012207,4.9365
0.019684,0.0033569,4.9451
0.0177,0.0048828,4.9365
0.015869,0.0041199,4.9329
0.013885,0.0028992,4.9243
0.012207,-0.00030518,4.9207
0.0080872,-0.0015259,4.9268
0.0056458,-0.00061035,4.9207
0.0061035,0.00015259,4.9207
0.007782,0.0022888,4.9194
0.012512,0.002594,4.9146
0.017853,0.0027466,4.9158
0.02243,0.00091553,4.9121
0.025787,0.0016785,4.9182
0.026093,0.0012207,4.9097
0.025024,0.0041199,4.9146
0.023041,0.0080872,4.9146
0.020142,0.010071,4.9158
0.018768,0.010376,4.9097
0.018311,0.010834,4.9133
0.018158,0.0094604,4.9194
0.018311,0.0088501,4.9109
0.019226,0.010681,4.9194
0.019989,0.012054,4.9109
0.023193,0.014496,4.9036
0.026703,0.014648,4.9011
0.031128,0.012665,4.9109
0.033264,0.0082397,4.9133
0.033875,0.0022888,4.9133
0.032349,-0.0045776,4.9097
0.029144,-0.0090027,4.9158
0.024872,-0.012665,4.9146
0.022278,-0.016174,4.9243
0.020142,-0.019531,4.9194
0.019684,-0.022736,4.9292
0.018616,-0.026245,4.9268
0.017548,-0.027161,4.9304
0.017548,-0.025482,4.9426
0.018311,-0.02121,4.9316
0.020752,-0.016174,4.9329
0.022736,-0.012665,4.9329
0.031281,-0.010071,4.9231
0.036621,-0.0090027,4.928
0.041046,-0.0083923,4.9304
0.041351,-0.0064087,4.9329
0.042114,-0.0035095,4.9329
0.041656,-0.00045776,4.9329
0.041504,0.0028992,4.9426
0.041046,0.0053406,4.9365
0.041046,0.0047302,4.9365
0.039673,0.0073242,4.9304
0.037994,0.0083923,4.9365
0.036469,0.010376,4.9304
0.036163,0.012207,4.928
0.035858,0.015106,4.928
0.038605,0.016327,4.928
0.037689,0.016479,4.9304
0.037994,0.016174,4.9243
0.036163,0.016937,4.9329
0.034485,0.018005,4.9194
0.030212,0.02121,4.9072
0.027161,0.024414,4.9158
0.023956,0.025635,4.917
0.02243,0.024261,0.057373
0.021057,0.020294,0.041504
0.020142,0.016327,0.037842
0.019379,0.013428,0.041504
0.018463,0.010529,0.037842
0.017548,0.0093079,0.043945
0.016785,0.0085449,0.040283
0.016022,0.007019,0.042725
0.013733,0.0056458,0.042725
0.011444,0.0047302,0.043945
0.0094604,0.0045776,0.047607
0.0083923,0.0050354,0.040283
0.0067139,0.0079346,0.048828
0.0064087,0.0093079,0.042725
0.0039673,0.0094604,0.036621
0.0064087,0.0067139,0.048828
0.0064087,0.0032043,0.048828
0.0074768,-0.00061035,0.046387
0.0082397,-0.0024414,0.053711
0.0090027,-0.00076294,0.05249
0.010681,0,0.058594
0.011139,0.0041199,0.058594
0.012512,0.00091553,0.059814
0.01358,-0.00030518,0.056152
0.014648,-0.0012207,0.062256
0.016479,-0.0024414,0.067139
0.018158,-0.0010681,0.063477
0.018616,-0.00030518,0.061035
0.018005,0.00045776,0.064697
0.018158,0,0.067139
0.017242,-0.00076294,0.062256
0.017548,-0.0016785,0.075684
0.018616,-0.0015259,0.064697
0.018158,0.00076294,0.063477
0.021057,0.0039673,0.065918
0.021667,0.007782,0.064697
0.022583,0.0097656,0.062256
0.023346,0.010071,0.058594
0.023499,0.0080872,0.053711
0.023499,0.0048828,0.057373
0.02243,0.0027466,0.05249
0.020599,0.0015259,0.056152
0.018616,0.0013733,0.050049
0.016785,0.00030518,0.048828
0.015259,-0.00076294,0.046387
0.013123,-0.0039673,0.047607
0.013275,-0.0065613,0.058594
0.01358,-0.007782,0.043945
0.013123,-0.0073242,0.042725
0.015717,-0.0045776,0.042725
0.017548,-0.002594,0.023193
0.018158,-0.0013733,0.036621
0.020599,-0.0032043,0.040283
0.02121,-0.005188,0.040283
0.023651,-0.0080872,0.037842
0.024261,-0.0057983,0.036621
0.026245,-0.0045776,0.039063
0.026703,-0.0035095,0.037842
0.027008,-0.0016785,0.037842
0.027313,-0.0038147,0.040283
0.027771,-0.0042725,0.042725
0.029144,-0.0045776,0.041504
0.030212,-0.00076294,0.046387
0.030518,-0.0021362,0.047607
0.031586,-0.0010681,0.048828
0.031738,-0.00015259,0.05249
0.031281,-0.00061035,0.05249
0.03006,-0.00061035,0.067139
0.028992,-0.0015259,0.054932
0.027924,-0.0013733,0.047607
0.027161,0.00015259,0.058594
0.026245,0.0010681,0.057373
0.025024,0.0027466,0.061035
0.024109,0.0041199,0.062256
0.021667,0.004425,0.059814
0.020599,0.0048828,0.063477
0.020599,0.0065613,0.059814
0.020599,0.0071716,0.059814
0.020752,0.0097656,0.062256
0.02121,0.011139,0.068359
0.019836,0.014038,0.067139
0.017853,0.010223,0.06958
0.018158,0.0080872,0.072021
0.0177,0.0061035,0.065918
0.017548,0.004425,0.064697
0.018311,0.0036621,0.062256
0.018463,0.0015259,0.05249
0.019073,-0.00076294,0.053711
0.019531,-0.0016785,0.05249
0.020294,-0.0057983,0.048828
0.02121,-0.0076294,0.05127
0.022888,-0.0086975,0.045166
0.025024,-0.0083923,0.045166
0.027924,-0.0073242,0.042725
0.030365,-0.007782,0.048828
0.031891,-0.0074768,0.039063
0.033112,-0.0088501,0.041504
0.032654,-0.010834,0.042725
0.033569,-0.01236,0.042725
0.03418,-0.014191,0.036621
0.030823,-0.010529,0.041504
0.036163,-0.010071,0.05249
0.035553,-0.0091553,0.036621
0.034485,-0.009613,0.050049
0.033112,-0.010376,0.037842
0.031738,-0.010071,0.028076
0.03067,-0.0094604,0.037842
0.029907,-0.0073242,0.040283
0.029907,-0.0048828,0.039063
0.027618,-0.0030518,0.041504
0.026093,-0.0019836,0.039063
0.023346,-0.00076294,0.047607
0.02243,-0.00030518,0.046387
0.020905,0.00015259,0.05127
0.019989,0.00076294,0.05249
0.019836,0.0018311,0.057373
0.0177,0.0022888,0.057373
0.016785,0.0024414,4.2212
0.014496,0.00091553,4.8962
0.016632,0.0013733,4.928
0.017242,0.0015259,4.9268
0.018463,0.0022888,4.9316
0.018921,0.0054932,4.9329
0.019226,0.0036621,4.9316
0.019379,0.0033569,4.9133
0.0177,0.002594,4.9304
0.017395,0.00076294,4.9341
0.016327,-0.00045776,4.9316
0.016327,-0.0016785,4.9377
0.018005,-0.0033569,4.9341
0.016022,-0.0050354,4.9341
0.014343,-0.0056458,4.9304
0.016022,-0.0067139,4.9329
0.013275,-0.0073242,4.9158
0.012665,-0.0054932,4.9268
0.012817,-0.0030518,4.9243
0.013123,-0.0033569,4.9292
0.013275,-0.00076294,4.9304
0.013428,0.00015259,4.9231
0.012512,-0.0015259,4.9158
0.010376,-0.0015259,4.9158
0.011902,-0.0012207,4.9036
0.011139,-0.0010681,4.9146
0.011139,-0.0012207,4.9133
0.011597,-0.0013733,4.8999
0.012665,0.00091553,4.9121
0.014954,0.0016785,4.9146
0.016479,0.0030518,4.9109
0.019379,0.0053406,4.9097
0.021973,0.0080872,4.9109
0.023804,0.010529,4.9097
0.026093,0.012512,4.9158
0.027161,0.012817,4.9109
0.027466,0.012665,4.9133
0.027313,0.011292,4.9084
0.028076,0.0090027,4.9109
0.028229,0.0076294,4.9109
0.027618,0.0067139,4.9121
0.028839,0.0045776,4.9146
0.029144,0.0021362,4.9194
0.028839,-0.00045776,4.9207
0.028534,-0.002594,4.9097
0.028534,-0.0050354,4.9231
0.028534,-0.0038147,4.9231
0.028992,-0.0024414,4.9243
0.029144,-0.002594,4.9243
0.03006,-0.0035095,4.9353
0.030365,-0.0032043,4.9304
0.030365,-0.0035095,4.9329
0.029755,-0.0035095,4.9329
0.029907,-0.0033569,4.9329
0.030823,-0.0028992,4.9133
0.029297,-0.0021362,4.9341
0.031738,-0.00030518,4.9426
0.032349,0,4.9341
0.033264,0.00030518,4.9365
0.033417,0,4.939
0.032959,0.00061035,4.9182
0.031433,0.0013733,4.9341
0.032349,0.0024414,4.9341
0.031433,0.0032043,4.9316
0.028839,0.0024414,4.9292
0.028229,0.0015259,4.928
0.026855,0.00091553,4.9292
0.024261,0.00061035,4.9207
0.023041,-0.00076294,4.9231
0.022278,0.004425,4.9133
0.022278,0.0056458,4.9207
0.02243,0.0065613,4.9194
0.022736,0.0064087,4.9207
0.022278,0.0053406,4.9194
0.020294,0.005188,4.9182
0.02182,0.0059509,4.9133
0.02182,0.0067139,4.9146
0.022278,0.007782,4.9084
0.020142,0.0082397,4.9072
0.020905,0.0071716,4.8975
0.019379,0.0059509,4.9121
0.017853,0.0047302,4.9109
0.016479,0.005188,4.9084
0.016327,0.0038147,4.9109
0.016479,0.0042725,4.9097
0.017395,0.005188,4.9109
0.018005,0.0050354,4.9109
0.018463,0.0057983,4.9182
0.018463,0.0056458,4.9109
0.019073,0.0067139,4.9182
0.019836,0.0074768,4.9158
0.020447,0.0083923,4.9207
0.022278,0.0091553,4.9316
0.023193,0.009613,4.9268
0.024261,0.0091553,4.9377
0.025024,0.0091553,4.9292
0.02533,0.0076294,4.9231
0.02533,0.0071716,4.9304
0.026245,0.0057983,4.9316
0.025787,0.0054932,4.9292
0.026245,0.0073242,4.9316
0.023041,0.002594,4.9292
0.027008,0.0021362,4.9341
0.02655,0.0024414,4.9304
0.02655,0.0030518,4.9365
0.025635,0.0038147,4.9329
0.024414,0.0056458,4.9365
0.022888,0.0059509,4.9316
0.021515,0.0053406,4.9402
0.02243,0.0054932,4.9414
0.02182,0.0050354,0.067139
0.02243,0.005188,0.063477
0.020599,0.0057983,0.061035
0.023651,0.0057983,0.063477
0.024567,0.0057983,0.05127
0.025177,0.0071716,0.05249
0.02533,0.0053406,0.050049
0.024719,0.0048828,0.047607
0.023804,0.0041199,0.047607
0.023651,0.0039673,0.046387
0.023804,0.004425,0.043945
0.023956,0.0039673,0.047607
0.023651,0.0035095,0.043945
0.024109,0.0016785,0.041504
0.023651,0.00091553,0.043945
0.023499,-0.00045776,0.041504
0.023346,-0.0019836,0.039063
0.022278,-0.0068665,0.040283
0.020447,-0.004425,0.056152
0.018768,-0.0065613,0.037842
0.017548,-0.005188,0.048828
0.015869,-0.0064087,0.039063
0.015106,-0.0062561,0.025635
0.014648,-0.0061035,0.036621
0.014801,-0.0048828,0.037842
0.014343,-0.0042725,0.042725
0.015259,-0.0033569,0.043945
0.016327,-0.0032043,0.041504
0.014801,-0.0028992,0.048828
0.018005,-0.0027466,0.047607
0.018921,-0.0035095,0.05127
0.019226,-0.0032043,0.054932
0.019684,-0.0032043,0.061035
0.018921,-0.0033569,0.058594
0.018921,-0.002594,0.059814
0.017853,-0.0010681,0.074463
0.019226,-0.0012207,0.062256
0.020294,-0.00076294,0.059814
0.021667,0,0.063477
0.022583,0.0013733,0.065918
0.023499,0.00076294,0.058594
0.025482,0.00015259,0.056152
0.02533,0.00061035,0.063477
0.025482,0.00030518,0.063477
0.026398,0.00015259,0.061035
0.026398,-0.00030518,0.068359
0.026093,-0.00061035,0.062256
0.025024,-0.0016785,0.067139
0.024109,-0.0018311,0.059814
0.023651,-0.00076294,0.061035
0.02243,0.0010681,0.057373
0.023041,0.0010681,0.058594
0.023499,0.0024414,0.053711
0.02243,0.0022888,0.054932
0.021515,0.0015259,0.061035
0.020447,0.0024414,0.050049
0.019684,0.0019836,0.058594
0.020294,0.0028992,0.046387
0.020752,0.0024414,0.037842
0.021362,0.0019836,0.046387
0.021362,0.0019836,0.042725
0.02121,0.004425,0.037842
0.02182,0.00030518,0.041504
0.020447,-0.00076294,0.040283
0.020752,-0.0018311,0.0354
0.023804,-0.0027466,0.037842
0.02182,-0.0028992,0.041504
0.022278,-0.0028992,0.036621
0.02243,-0.0027466,0.039063
0.020447,-0.0022888,0.042725
0.021362,-0.0022888,0.042725
0.019989,-0.0021362,0.041504
0.019531,-0.0079346,0.040283
0.019379,-0.00076294,0.037842
0.019684,0.0010681,0.043945
0.020294,0.0028992,0.045166
0.020599,0.0048828,0.048828
0.020447,0.0041199,0.040283
0.020447,0.0038147,0.048828
0.021362,0.0036621,0.05127
0.023346,0.0041199,0.056152
0.024567,0.0048828,0.057373
0.025482,0.005188,0.059814
0.025635,0.005188,0.064697
0.02533,0.004425,0.059814
0.023651,0.0021362,0.062256
0.023346,0.0010681,0.061035
0.019073,-0.00015259,0.063477
0.021057,0,0.059814
0.020599,-0.00045776,0.064697
0.019073,-0.00061035,0.075684
0.017853,-0.0015259,0.064697
0.0177,-0.0027466,0.065918
0.017548,-0.0027466,0.064697
0.019379,-0.0032043,0.039063
0.020752,-0.002594,0.061035
0.022278,-0.0012207,0.062256
0.023041,-0.00015259,0.058594
0.022583,0.0013733,0.057373
0.021973,0.0010681,0.054932
0.021362,0.00076294,0.053711
0.020599,0.00015259,0.05127
0.019379,-0.00045776,0.048828
0.019836,-0.0012207,0.047607
0.020599,-0.0022888,0.048828
0.020599,-0.0016785,0.043945
0.020905,-0.0018311,0.047607
0.022583,-0.0021362,0.045166
0.02243,-0.0018311,0.042725
0.025482,-0.0030518,0.045166
0.026398,-0.0015259,0.041504
0.027924,-0.00045776,0.045166
0.028076,0.00045776,0.037842
0.028076,0.00091553,0.037842
0.028076,0.0021362,0.039063
0.027618,0.0036621,0.040283
0.02594,0.0048828,1.2476
0.02594,0.0062561,4.696
0.026093,0.0059509,4.8914
0.02594,0.0064087,4.906
0.026245,0.0062561,4.8999
0.02533,0.0057983,4.9158
0.024261,0.0056458,4.9109
0.023193,0.0056458,4.9182
0.021667,0.0053406,4.9182
0.020905,0.0059509,4.9231
0.021057,0.0068665,4.9304
0.019836,0.0073242,4.9268
0.019379,0.0068665,4.9316
0.018921,0.0067139,4.9292
0.018463,0.0065613,4.9255
0.0177,0.0065613,4.9341
0.018616,0.0062561,4.9304
0.018463,0.0059509,4.9304
0.018005,0.0047302,4.9304
0.01709,0.002594,4.9304
0.016632,0,4.9304
0.015259,-0.002594,4.9316
0.013885,-0.0027466,4.9377
0.012512,-0.0047302,4.9316
0.011902,-0.0050354,4.9353
0.010834,-0.0045776,4.9207
0.010529,-0.0047302,4.9365
0.011292,-0.005188,4.9329
0.011749,-0.0050354,4.9341
0.01236,-0.0054932,4.939
0.012512,-0.0061035,4.9304
0.014343,-0.0057983,4.9341
0.017242,-0.0050354,4.9243
0.018311,-0.0047302,4.9158
0.019836,-0.004425,4.9158
0.021057,-0.0039673,4.9194
0.020599,-0.0036621,4.9243
0.020447,-0.002594,4.9158
0.020599,-0.002594,4.9109
0.021362,-0.0015259,4.9158
0.022278,-0.00045776,4.9133
0.022888,0.00015259,4.9146
0.023041,0.00015259,4.9097
0.024109,0.00076294,4.9158
0.023804,0.0012207,4.9109
0.024414,0.0013733,4.9133
0.024719,0.0018311,4.8999
0.025787,0.0022888,4.9121
0.02533,0.0027466,4.9097
0.024567,0.0019836,4.9109
0.023499,0.0030518,4.8938
0.021515,0.0039673,4.9109
0.019989,0.0010681,4.9084
0.019531,0.0071716,4.9109
0.018463,0.0086975,4.9146
0.017853,0.0099182,4.9146
0.018005,0.009613,4.9194
0.018311,0.0091553,4.9231
0.020752,0.0094604,4.9292
0.02243,0.011597,4.9255
0.024872,0.014801,4.9316
0.027771,0.017242,4.9292
0.028992,0.018463,4.9353
0.029602,0.016327,4.9304
0.026703,0.011902,4.9316
0.027771,0.0083923,4.9353
0.026245,0.0045776,4.9353
0.024414,0.0024414,4.9451
0.02243,-0.00045776,4.9304
0.020599,-0.00091553,4.9231
0.019379,-0.0013733,4.9341
0.019226,-0.0013733,4.9316
0.018921,-0.0047302,4.9329
0.018768,-0.0080872,4.9353
0.017242,-0.01236,4.9316
0.018005,-0.016174,4.9329
0.014038,-0.016632,4.928
0.012817,-0.018005,4.9304
0.011902,-0.018158,4.9255
0.013885,-0.019379,4.928
0.0091553,-0.020599,4.9255
0.0085449,-0.020447,4.9255
0.010834,-0.0177,4.9255
0.011597,-0.013885,4.9207
0.016327,-0.0074768,4.9268
0.02182,-0.00076294,4.9194
0.031128,0.0038147,4.906
0.034332,0.0073242,4.9158
0.041046,0.0086975,4.9146
0.045776,0.010529,4.9121
0.050201,0.0090027,4.9109
0.050964,0.0091553,4.9121
0.050354,0.0091553,4.9109
0.048065,0.0090027,4.9097
0.044556,0.0065613,4.9133
0.038147,0.0028992,4.9072
0.032654,-0.0013733,4.9121
0.028534,-0.0033569,4.9109
0.02594,-0.0041199,4.9109
0.022888,-0.0016785,4.9084
0.02182,0.0018311,4.9121
0.021362,0.0086975,4.9133
0.023346,0.0059509,4.917
0.024719,0.007019,4.928
0.027924,0.0065613,4.9243
0.027924,0.0059509,4.9121
0.028687,0.0048828,4.9255
0.028534,0.002594,4.9255
0.02655,0.00030518,4.9304
0.025177,-0.0033569,4.928
0.022888,-0.0065613,4.9292
0.021362,-0.0091553,0.063477
0.023804,-0.0088501,0.061035
0.022888,-0.007782,0.063477
0.024567,-0.0064087,0.058594
0.026398,-0.004425,0.063477
0.028839,-0.0021362,0.062256
0.032501,-0.0024414,0.062256
0.034485,-0.0021362,0.078125
0.035858,-0.0013733,0.065918
0.037384,-0.00015259,0.063477
0.035858,0.0010681,0.067139
0.032654,0.0022888,0.053711
0.031281,0.0021362,0.064697
0.023346,0.0013733,0.061035
0.020294,0,0.056152
0.0177,0,0.058594
0.016785,0.00030518,0.050049
0.018158,0.0013733,0.05249
0.019379,0.0012207,0.050049
0.020599,0.0010681,0.05249
0.020599,-0.0024414,0.045166
0.022278,-0.0042725,0.047607
0.021973,-0.0057983,0.047607
0.021362,-0.0038147,0.046387
0.020142,-0.0028992,0.043945
0.018768,0.00015259,0.043945
0.015869,0.002594,0.047607
0.01297,0.0033569,0.042725
0.011139,0.0050354,0.047607
0.010376,0.0053406,0.037842
0.01236,0.0057983,0.045166
0.015869,0.0074768,0.040283
0.020142,0.0079346,0.040283
0.024261,0.007782,0.036621
0.026245,0.0079346,0.041504
0.031281,0.0057983,0.039063
0.028839,0.0036621,0.039063
0.027771,0.00030518,0.039063
0.026398,0.0019836,0.046387
0.025024,0.0022888,0.043945
0.023041,0.002594,0.050049
0.020447,0.0028992,0.05249
0.019379,0.0027466,0.054932
0.018311,0.0024414,0.067139
0.018921,0.0018311,0.056152
0.019379,0.0021362,0.064697
0.021667,0.00076294,0.058594
0.023651,0.0016785,0.053711
0.025482,0.0048828,0.061035
0.025482,0.0015259,0.059814
0.026245,0.0036621,0.059814
0.023956,0.00030518,0.063477
0.02243,-0.00030518,0.057373
0.020752,0.0021362,0.063477
0.019836,0.0032043,0.062256
0.019836,0.0045776,0.065918
0.018463,0.005188,0.063477
0.017853,0.0085449,0.068359
0.018311,0.007782,0.068359
0.019379,0.0082397,0.067139
0.02243,0.0090027,0.064697
0.02655,0.0071716,0.061035
0.029602,0.007019,0.067139
0.031128,0.007019,0.057373
0.03067,0.0048828,0.065918
0.03006,0.0093079,0.05249
0.028534,0.010681,0.05127
0.029449,0.010071,0.047607
0.029602,0.012054,0.050049
0.026855,0.010529,0.043945
0.023193,0.01297,0.047607
0.020752,0.014648,0.039063
0.020752,0.015869,0.042725
0.020294,0.014038,0.041504
0.018005,0.0091553,0.040283
0.015564,0.0071716,0.040283
0.016022,0.0035095,0.040283
0.015564,0.0021362,0.040283
0.013275,0.00091553,0.041504
0.010986,-0.0059509,0.05249
0.0082397,-0.009613,0.039063
0.0065613,-0.015106,0.042725
0.0064087,-0.019531,0.037842
0.0067139,-0.019226,0.023193
0.0074768,-0.020905,0.039063
0.0079346,-0.019379,0.042725
0.009613,-0.017242,0.043945
0.01236,-0.016174,0.043945
0.015411,-0.015259,0.042725
0.020752,-0.014496,0.047607
0.024872,-0.01236,0.05127
0.029602,-0.0091553,0.05249
0.030975,-0.0064087,0.05249
0.030975,-0.0050354,0.062256
0.031891,-0.004425,0.058594
0.032501,-0.0032043,0.061035
0.032196,-0.0022888,0.058594
0.033569,-0.00076294,0.059814
0.030518,0.0028992,0.062256
0.032806,0.005188,0.062256
0.032654,0.0093079,0.075684
0.033264,0.011292,0.061035
0.033569,0.013428,0.046387
0.033264,0.014191,0.063477
0.034637,0.014343,0.063477
0.034943,0.013123,0.064697
0.034637,0.014496,0.072021
0.031891,0.014191,0.059814
0.028687,0.015259,0.061035
0.025482,0.014954,0.062256
0.023041,0.015717,0.062256
0.021057,0.014191,0.05249
0.020142,0.012512,0.053711
0.019379,0.011749,0.05249
0.019073,0.011139,0.05249
0.018768,0.0099182,0.053711
0.0177,0.0086975,1.5784
0.016937,0.0073242,4.7229
0.016632,0.0047302,4.8987
0.015564,0.0024414,4.9048
0.014954,0.0012207,4.9133
0.014801,0.00045776,4.9121
0.013275,0.0015259,4.9084
0.012207,0.0016785,4.9121
0.010223,0.0038147,4.9158
0.0099182,0.0038147,4.8938
0.0097656,0.0032043,4.906
0.010071,0.0015259,4.9109
0.011749,0.0028992,4.9084
0.01297,0.0030518,4.8999
0.016479,0.0030518,4.917
0.016022,0.0038147,4.9133
0.016632,0.0035095,4.9097
0.016479,0.0021362,4.9146
0.018463,0.0015259,4.9255
0.018768,-0.00030518,4.917
0.018158,-0.0016785,4.9255
0.017548,0.00061035,4.9231
0.015259,0.0010681,4.9048
0.014191,0.00015259,4.9207
0.013428,0.00045776,4.9255
0.01297,-0.00045776,4.9255
0.014648,-0.0012207,4.9292
0.014954,0.00061035,4.9255
0.015717,0.0010681,4.9341
0.016174,0.002594,4.9316
0.016937,0.002594,4.9329
0.018616,0.0018311,4.9243
0.019989,-0.00076294,4.9329
0.019684,-0.0024414,4.9304
0.021057,-0.0042725,4.9353
0.019989,-0.0047302,4.9414
0.018616,-0.0067139,4.9377
0.01709,-0.0045776,4.9365
0.016479,-0.0048828,4.9377
0.016327,-0.0053406,4.9438
0.017242,-0.0062561,4.9304
0.014801,-0.0062561,4.9426
0.019836,-0.0061035,4.9268
0.021667,-0.0048828,4.9231
0.023499,-0.005188,4.9304
0.024719,-0.002594,4.9207
0.027466,-0.0030518,4.9158
0.028992,-0.004425,4.9194
0.032349,-0.0028992,4.9109
0.032959,-0.0041199,4.9182
0.034637,-0.0021362,4.9231
0.034943,-0.0010681,4.9182
0.03479,0.00091553,4.9121
0.033112,0.00076294,4.9146
0.031891,-0.00076294,4.9231
0.031128,-0.0053406,4.9146
0.03067,-0.004425,4.9182
0.029755,-0.0036621,4.9084
0.030823,-0.0024414,4.9011
0.030365,0.00030518,4.9121
0.029602,0.00015259,4.9109
0.028687,-0.00061035,4.906
0.028381,-0.0013733,4.9084
0.027771,-0.0019836,4.9084
0.027924,-0.0010681,4.9097
0.027008,0.0010681,4.9121
0.026398,0.0018311,4.917
0.024567,0.002594,4.9158
0.021973,0.0016785,4.9219
0.019836,-0.00061035,4.9231
0.017548,-0.0030518,4.928
0.016632,-0.0028992,4.9231
0.016022,-0.0013733,4.9268
0.016479,0.0012207,4.928
0.016785,0.0018311,4.9329
0.013275,0.0019836,4.9402
0.012665,0,4.9329
0.01236,-0.0012207,4.9207
0.011444,-0.0033569,4.928
0.012207,-0.0022888,4.9304
0.012512,-0.0010681,4.9316
0.014191,-0.0022888,4.9304
0.012512,-0.0015259,4.9316
0.012665,-0.002594,4.9365
0.014496,-0.0048828,4.9329
0.018005,-0.0074768,4.9353
0.017395,-0.0054932,4.9194
0.019379,-0.004425,4.9377
0.021515,-0.0010681,4.928
0.022888,-0.002594,4.9353
0.023499,-0.0039673,4.9414
0.024109,-0.0062561,4.9268
0.02533,-0.0082397,4.9255
0.025177,-0.009613,4.9207
0.02533,-0.0099182,4.9023
0.024567,-0.0090027,4.9158
0.022583,-0.0085449,4.9146
0.024567,-0.0085449,4.917
0.023041,-0.0099182,4.9146
0.022736,-0.011597,4.9133
0.023804,-0.01297,4.9158
0.023804,-0.011139,4.9121
0.025024,-0.0088501,4.9084
0.024414,-0.0047302,4.906
0.023956,-0.0032043,4.9133
0.023041,-0.002594,4.9097
0.02243,-0.0018311,4.9109
0.023346,-0.0032043,4.9109
0.025482,-0.00076294,4.9133
0.026703,0.0024414,4.9084
0.027313,0.0057983,0.040283
0.027161,0.0073242,0.040283
0.029144,0.007782,0.039063
0.029297,0.007019,0.0354
0.031891,0.0041199,0.047607
0.032349,0.0024414,0.047607
0.033875,0.002594,0.050049
0.033112,0.0033569,0.05127
0.030975,0.0036621,0.05127
0.027924,0.0042725,0.058594
0.025482,0.0032043,0.053711
0.023651,0.0016785,0.062256
0.02182,0.00030518,0.058594
0.020294,-0.00030518,0.063477
0.0177,0.00076294,0.062256
0.015411,0.0016785,0.062256
0.01236,0.0012207,0.070801
